order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0043388,C013155,2025-12-10 14:00:00,Female,72,Silver,Lazada,Khon Kaen,536,CallCenter,COD,14,12,2,0,>50,17.866666666666667,10.0,3.0,0.3,159,21,3556.386,0.3,0.2,0.4,0.0,0.0,0,0,0.0,2571.54,1,0,0.0,10542.920000000002,4,0,0.0,35563.86,10,3,0.3,0
LGS2ORD0043389,C016914,2025-12-10 14:00:00,Female,39,Bronze,Shopee,Phuket,1656,TV_Show,Credit_Card,14,12,2,0,30-40,55.2,15.0,8.0,0.5333333333333333,16,31,6198.488666666667,0.28,0.6666666666666666,0.13333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11109.36,4,4,1.0,92977.33,15,8,0.5333333333333333,0
LGS2ORD0043390,C011220,2025-12-10 15:00:00,Male,71,Bronze,CallCenter,Bangkok,964,CallCenter,Credit_Card,15,12,2,0,>50,32.13333333333333,12.0,2.0,0.16666666666666666,79,6,3783.327500000001,0.28,0.5833333333333334,0.25,0.08333333333333333,8155.43,1,0,0.0,8155.43,1,0,0.0,30957.59,7,1,0.14285714285714285,45399.93000000001,12,2,0.16666666666666666,0
LGS2ORD0043391,C012914,2025-12-10 15:00:00,Female,34,Bronze,Web,Bangkok,789,Lazada,COD,15,12,2,0,30-40,26.3,6.0,2.0,0.3333333333333333,25,37,6246.456666666666,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6075.05,2,2,1.0,37478.74,6,2,0.3333333333333333,0
LGS2ORD0043392,C016797,2025-12-10 15:00:00,Male,59,Silver,TV,Bangkok,378,CallCenter,Bank_Transfer,15,12,2,0,>50,12.6,2.0,1.0,0.5,288,60,5412.675,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3132.96,1,0,0.0,10825.35,2,1,0.5,0
LGS2ORD0043393,C014536,2025-12-10 15:00:00,Male,19,Bronze,Lazada,Chiang Mai,1222,Shopee,COD,15,12,2,0,<20,40.733333333333334,6.0,0.0,0.0,-1,210,5512.963333333333,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33077.78,6,0,0.0,1
LGS2ORD0043394,C016554,2025-12-10 15:00:00,Female,39,Bronze,TV,Chiang Mai,1099,Web,COD,15,12,2,0,30-40,36.63333333333333,12.0,4.0,0.3333333333333333,0,11,8974.366666666667,0.28,0.75,0.25,0.0,0.0,0,0,0.0,8064.95,2,1,0.5,24023.429999999997,5,3,0.6,107692.4,12,4,0.3333333333333333,0
LGS2ORD0043395,C015954,2025-12-10 16:00:00,Female,58,Bronze,TV,Remote_Area,999,Lazada,COD,16,12,2,0,>50,33.3,7.0,2.0,0.2857142857142857,57,21,5386.938571428572,0.23,0.7142857142857143,0.5714285714285714,0.0,0.0,0,0,0.0,1538.99,1,0,0.0,6395.1,3,1,0.3333333333333333,37708.57,7,2,0.2857142857142857,1
LGS2ORD0043396,C014748,2025-12-10 16:00:00,Female,44,Silver,TV,Bangkok,1215,CallCenter,COD,16,12,2,0,40-50,40.5,6.0,3.0,0.5,36,33,3328.381666666666,0.3,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5946.969999999999,2,1,0.5,19970.289999999997,6,3,0.5,1
LGS2ORD0043397,C016325,2025-12-10 16:00:00,Female,52,Bronze,TV,Remote_Area,1446,CallCenter,PromptPay,16,12,2,0,>50,48.2,10.0,3.0,0.3,66,36,3398.011,0.28,0.5,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5819.33,3,1,0.3333333333333333,33980.11,10,3,0.3,0
LGS2ORD0043398,C012233,2025-12-10 16:00:00,Male,39,Gold,Lazada,Bangkok,983,Web,COD,16,12,2,0,30-40,32.766666666666666,1.0,1.0,1.0,150,164,1055.63,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1055.63,1,1,1.0,0
LGS2ORD0043399,C014123,2025-12-10 16:00:00,Female,53,Gold,Shopee,Bangkok,691,CallCenter,PromptPay,16,12,2,0,>50,23.033333333333335,3.0,1.0,0.3333333333333333,192,14,5858.873333333334,0.2299999999999999,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,9253.51,1,0,0.0,9253.51,1,0,0.0,17576.620000000003,3,1,0.3333333333333333,0
LGS2ORD0043400,C010187,2025-12-10 17:00:00,Female,48,Silver,TV,Phuket,773,Web,COD,17,12,2,0,40-50,25.766666666666666,2.0,1.0,0.5,149,22,867.275,0.3,0.0,0.5,0.0,0.0,0,0,0.0,117.59,1,0,0.0,117.59,1,0,0.0,1734.55,2,1,0.5,0
LGS2ORD0043401,C015394,2025-12-10 17:00:00,Male,72,Bronze,Shopee,Remote_Area,409,TV_Show,COD,17,12,2,0,>50,13.633333333333333,10.0,1.0,0.1,71,2,4209.949,0.23,0.5,0.2,0.0,3996.32,1,0,0.0,3996.32,1,0,0.0,15551.310000000001,4,1,0.25,42099.49,10,1,0.1,0
LGS2ORD0043402,C010247,2025-12-10 17:00:00,Male,67,Bronze,TV,Remote_Area,1376,Lazada,Bank_Transfer,17,12,2,0,>50,45.86666666666667,6.0,2.0,0.3333333333333333,87,99,1546.7766666666666,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9280.66,6,2,0.3333333333333333,1
LGS2ORD0043403,C015706,2025-12-10 17:00:00,Male,32,Silver,Web,Chonburi,627,Web,Credit_Card,17,12,2,0,30-40,20.9,7.0,1.0,0.14285714285714285,165,47,8340.115714285716,0.25,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12804.869999999999,2,0,0.0,58380.810000000005,7,1,0.14285714285714285,0
LGS2ORD0043404,C016561,2025-12-10 17:00:00,Female,48,Bronze,Lazada,Remote_Area,942,Shopee,COD,17,12,2,0,40-50,31.4,6.0,2.0,0.3333333333333333,25,20,7508.2266666666665,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,834.74,1,0,0.0,8193.93,2,1,0.5,45049.36,6,2,0.3333333333333333,0
LGS2ORD0043405,C014343,2025-12-10 18:00:00,Female,50,Silver,CallCenter,Remote_Area,1355,Web,Credit_Card,18,12,2,0,40-50,45.166666666666664,5.0,1.0,0.2,205,78,3048.484,0.25,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7956.75,1,0,0.0,15242.42,5,1,0.2,0
LGS2ORD0043406,C014266,2025-12-10 18:00:00,Male,34,Silver,CallCenter,Bangkok,394,Shopee,COD,18,12,2,0,30-40,13.133333333333333,7.0,4.0,0.5714285714285714,-5,4,4046.6685714285713,0.25,0.2857142857142857,0.2857142857142857,0.0,1277.28,1,1,1.0,1277.28,1,1,1.0,7179.179999999999,3,3,1.0,28326.68,7,4,0.5714285714285714,1
LGS2ORD0043407,C017039,2025-12-10 18:00:00,Female,25,Bronze,TV,Songkhla,1281,TV_Show,COD,18,12,2,0,20-30,42.7,6.0,1.0,0.16666666666666666,166,41,6893.258333333332,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12352.38,1,0,0.0,41359.549999999996,6,1,0.16666666666666666,1
LGS2ORD0043408,C016244,2025-12-10 18:00:00,Female,72,Gold,Shopee,Bangkok,450,Shopee,COD,18,12,2,0,>50,15.0,7.0,1.0,0.14285714285714285,119,10,6119.357142857142,0.18,0.2857142857142857,0.0,0.0,0.0,0,0,0.0,1405.34,1,0,0.0,1405.34,1,0,0.0,42835.49999999999,7,1,0.14285714285714285,0
LGS2ORD0043409,C014988,2025-12-10 18:00:00,Male,35,Bronze,TV,Nakhon Ratchasima,1017,Shopee,COD,18,12,2,0,30-40,33.9,2.0,0.0,0.0,-1,14,5511.799999999999,0.28,0.5,0.5,0.0,0.0,0,0,0.0,2494.88,1,0,0.0,2494.88,1,0,0.0,11023.599999999999,2,0,0.0,1
LGS2ORD0043410,C010033,2025-12-10 18:00:00,Female,50,Silver,Shopee,Khon Kaen,1544,Lazada,Credit_Card,18,12,2,0,40-50,51.46666666666667,8.0,2.0,0.25,5,20,4815.5525,0.2,0.5,0.0,0.0,0.0,0,0,0.0,12408.92,1,1,1.0,17135.36,3,1,0.3333333333333333,38524.42,8,2,0.25,0
LGS2ORD0043411,C011557,2025-12-10 19:00:00,Male,33,Bronze,CallCenter,Remote_Area,1169,Lazada,COD,19,12,2,0,30-40,38.96666666666667,3.0,1.0,0.3333333333333333,54,56,2193.0266666666666,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,898.75,1,1,1.0,6579.08,3,1,0.3333333333333333,0
LGS2ORD0043412,C017871,2025-12-10 19:00:00,Male,45,Silver,TV,Chiang Mai,1445,Shopee,COD,19,12,2,0,40-50,48.166666666666664,7.0,1.0,0.14285714285714285,324,7,8357.704285714284,0.3,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,17807.76,1,0,0.0,28536.78,3,0,0.0,58503.92999999999,7,1,0.14285714285714285,0
LGS2ORD0043413,C017656,2025-12-10 19:00:00,Male,59,Bronze,TV,Nakhon Ratchasima,1748,TV_Show,Credit_Card,19,12,2,0,>50,58.266666666666666,5.0,1.0,0.2,91,89,3296.0800000000004,0.28,1.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7825.46,1,0,0.0,16480.4,5,1,0.2,1
LGS2ORD0043414,C010832,2025-12-10 19:00:00,Female,37,Gold,TV,Songkhla,639,Shopee,PromptPay,19,12,2,0,30-40,21.3,7.0,0.0,0.0,-1,50,9056.57142857143,0.2299999999999999,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12076.85,1,0,0.0,63396.0,7,0,0.0,0
LGS2ORD0043415,C011020,2025-12-10 19:00:00,Female,47,Bronze,Lazada,Chiang Mai,1704,TV_Show,Credit_Card,19,12,2,0,40-50,56.8,4.0,0.0,0.0,-1,10,1672.7775000000001,0.13,0.25,0.0,0.0,0.0,0,0,0.0,2761.35,1,0,0.0,3724.0699999999997,2,0,0.0,6691.110000000001,4,0,0.0,0
LGS2ORD0043416,C017162,2025-12-10 20:00:00,Female,30,Silver,Shopee,Bangkok,742,TV_Show,COD,20,12,2,0,20-30,24.733333333333334,5.0,1.0,0.2,145,50,4401.17,0.3,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4043.91,1,0,0.0,22005.85,5,1,0.2,0
LGS2ORD0043417,C010333,2025-12-10 20:00:00,Male,40,Silver,Web,Songkhla,793,Shopee,COD,20,12,2,0,30-40,26.433333333333334,11.0,4.0,0.36363636363636365,136,7,5247.840909090909,0.25,0.5454545454545454,0.18181818181818182,0.0,0.0,0,0,0.0,8862.92,1,0,0.0,8862.92,1,0,0.0,57726.25,11,4,0.36363636363636365,1
LGS2ORD0043418,C012564,2025-12-10 20:00:00,Female,46,Bronze,TV,Bangkok,716,Shopee,COD,20,12,2,0,40-50,23.866666666666667,7.0,2.0,0.2857142857142857,122,6,2272.6114285714284,0.28,0.5714285714285714,0.2857142857142857,0.0,766.16,1,0,0.0,766.16,1,0,0.0,766.16,1,0,0.0,15908.279999999999,7,2,0.2857142857142857,0
LGS2ORD0043419,C015745,2025-12-10 20:00:00,Male,39,Bronze,Web,Phuket,1138,Web,PromptPay,20,12,2,0,30-40,37.93333333333333,7.0,0.0,0.0,-1,175,4922.455714285715,0.23,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34457.19,7,0,0.0,0
LGS2ORD0043420,C017556,2025-12-10 20:00:00,Male,41,Bronze,Web,Chiang Mai,765,Web,PromptPay,20,12,2,0,40-50,25.5,4.0,0.0,0.0,-1,84,3845.0825000000004,0.23,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1141.09,1,0,0.0,15380.330000000002,4,0,0.0,0
LGS2ORD0043421,C011954,2025-12-10 21:00:00,Female,46,Platinum,TV,Phuket,1458,TV_Show,COD,21,12,2,0,40-50,48.6,5.0,3.0,0.6,25,30,4129.33,0.3,0.4,0.4,0.0,0.0,0,0,0.0,5187.56,1,1,1.0,6294.370000000001,2,1,0.5,20646.65,5,3,0.6,0
LGS2ORD0043422,C012458,2025-12-10 21:00:00,Male,49,Bronze,TV,Bangkok,1583,Web,COD,21,12,2,0,40-50,52.766666666666666,5.0,0.0,0.0,-1,29,5841.861999999999,0.18,0.4,0.0,0.0,0.0,0,0,0.0,9274.13,1,0,0.0,9274.13,1,0,0.0,29209.309999999998,5,0,0.0,1
LGS2ORD0043423,C010229,2025-12-10 21:00:00,Male,42,Bronze,TV,Nakhon Ratchasima,1085,Web,COD,21,12,2,0,40-50,36.166666666666664,7.0,4.0,0.5714285714285714,0,16,7430.027142857142,0.28,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.0,0,0,0.0,3641.63,1,1,1.0,13985.11,2,1,0.5,52010.189999999995,7,4,0.5714285714285714,1
LGS2ORD0043424,C015113,2025-12-10 21:00:00,Male,48,Silver,TV,Chiang Mai,1355,Lazada,COD,21,12,2,0,40-50,45.166666666666664,7.0,3.0,0.42857142857142855,92,97,3850.871428571428,0.25,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26956.1,7,3,0.42857142857142855,0
LGS2ORD0043425,C017944,2025-12-10 21:00:00,Male,38,Bronze,Lazada,Chonburi,448,Lazada,Credit_Card,21,12,2,0,30-40,14.933333333333334,3.0,1.0,0.3333333333333333,115,24,2868.2566666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,739.51,1,0,0.0,739.51,1,0,0.0,8604.77,3,1,0.3333333333333333,1
LGS2ORD0043426,C015894,2025-12-10 22:00:00,Male,41,Bronze,TV,Remote_Area,1308,TV_Show,COD,22,12,2,0,40-50,43.6,7.0,4.0,0.5714285714285714,64,68,3633.0542857142855,0.28,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2335.0,2,2,1.0,25431.379999999997,7,4,0.5714285714285714,0
LGS2ORD0043427,C017761,2025-12-10 22:00:00,Female,39,Bronze,Shopee,Nakhon Ratchasima,656,CallCenter,Credit_Card,22,12,2,0,30-40,21.866666666666667,3.0,1.0,0.3333333333333333,319,255,1037.6866666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3113.06,3,1,0.3333333333333333,0
LGS2ORD0043428,C016840,2025-12-10 22:00:00,Male,55,Silver,Web,Bangkok,1314,TV_Show,COD,22,12,2,0,>50,43.8,1.0,1.0,1.0,240,252,1697.52,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1697.52,1,1,1.0,1
LGS2ORD0043429,C010635,2025-12-10 22:00:00,Female,32,Bronze,TV,Remote_Area,1023,Web,PromptPay,22,12,2,0,30-40,34.1,3.0,2.0,0.6666666666666666,61,73,4533.283333333334,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3524.36,1,1,1.0,13599.85,3,2,0.6666666666666666,0
LGS2ORD0043430,C017653,2025-12-10 22:00:00,Female,33,Gold,Shopee,Songkhla,1296,TV_Show,Credit_Card,22,12,2,0,30-40,43.2,2.0,0.0,0.0,-1,78,6835.599999999999,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9399.05,1,0,0.0,13671.199999999999,2,0,0.0,0
LGS2ORD0043431,C016299,2025-12-10 22:00:00,Male,42,Platinum,Web,Bangkok,813,Web,COD,22,12,2,0,40-50,27.1,6.0,2.0,0.3333333333333333,113,75,6449.218333333333,0.3,0.8333333333333334,0.8333333333333334,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5992.15,1,0,0.0,38695.31,6,2,0.3333333333333333,0
LGS2ORD0043432,C017620,2025-12-10 23:00:00,Female,49,Platinum,CallCenter,Songkhla,812,Shopee,Credit_Card,23,12,2,0,40-50,27.066666666666666,3.0,0.0,0.0,-1,128,5124.57,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15373.71,3,0,0.0,0
LGS2ORD0043433,C011619,2025-12-10 23:00:00,Female,35,Gold,TV,Bangkok,555,TV_Show,PromptPay,23,12,2,0,30-40,18.5,3.0,1.0,0.3333333333333333,306,33,3244.66,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,360.43,1,0,0.0,9733.98,3,1,0.3333333333333333,0
LGS2ORD0043434,C013407,2025-12-10 23:00:00,Male,54,Gold,Web,Chiang Mai,1347,CallCenter,COD,23,12,2,0,>50,44.9,1.0,0.0,0.0,-1,297,929.28,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,929.28,1,0,0.0,0
LGS2ORD0043435,C012033,2025-12-10 23:00:00,Male,32,Silver,TV,Khon Kaen,1799,Shopee,Credit_Card,23,12,2,0,30-40,59.96666666666667,8.0,4.0,0.5,43,48,5364.84375,0.3,0.625,0.625,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11210.04,1,1,1.0,42918.75,8,4,0.5,1
LGS2ORD0043436,C016165,2025-12-10 23:00:00,Female,51,Gold,TV,Nakhon Ratchasima,1643,CallCenter,COD,23,12,2,0,>50,54.766666666666666,4.0,0.0,0.0,-1,153,3882.4375,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15529.75,4,0,0.0,1
LGS2ORD0043437,C015938,2025-12-11 00:00:00,Female,18,Bronze,CallCenter,Bangkok,1154,Web,COD,0,12,3,0,<20,38.46666666666667,3.0,1.0,0.3333333333333333,93,20,2507.5433333333335,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,3148.58,1,0,0.0,3148.58,1,0,0.0,7522.63,3,1,0.3333333333333333,0
LGS2ORD0043438,C016572,2025-12-11 00:00:00,Female,39,Silver,Shopee,Bangkok,1619,TV_Show,COD,0,12,3,0,30-40,53.96666666666667,6.0,3.0,0.5,124,49,9109.263333333334,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,947.23,1,0,0.0,54655.58000000001,6,3,0.5,0
LGS2ORD0043439,C017902,2025-12-11 00:00:00,Female,43,Gold,TV,Bangkok,1067,CallCenter,COD,0,12,3,0,40-50,35.56666666666667,7.0,2.0,0.2857142857142857,102,47,3446.3285714285716,0.33,0.8571428571428571,0.7142857142857143,0.14285714285714285,0.0,0,0,0.0,0.0,0,0,0.0,3740.42,1,0,0.0,24124.300000000003,7,2,0.2857142857142857,0
LGS2ORD0043440,C014365,2025-12-11 00:00:00,Female,55,Silver,TV,Chiang Mai,1761,TV_Show,COD,0,12,3,0,>50,58.7,5.0,1.0,0.2,266,70,3849.5600000000004,0.3,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12967.369999999999,2,0,0.0,19247.800000000003,5,1,0.2,1
LGS2ORD0043441,C017488,2025-12-11 00:00:00,Male,18,Gold,TV,Remote_Area,842,Shopee,Credit_Card,0,12,3,0,<20,28.066666666666666,2.0,1.0,0.5,129,96,9729.574999999999,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19459.149999999998,2,1,0.5,1
LGS2ORD0043442,C012129,2025-12-11 01:00:00,Male,56,Silver,TV,Khon Kaen,1272,CallCenter,COD,1,12,3,0,>50,42.4,9.0,0.0,0.0,-1,26,4094.056666666667,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1058.66,1,0,0.0,3224.7799999999997,2,0,0.0,36846.51,9,0,0.0,0
LGS2ORD0043443,C014137,2025-12-11 01:00:00,Female,41,Bronze,Shopee,Songkhla,1062,Lazada,Bank_Transfer,1,12,3,0,40-50,35.4,3.0,1.0,0.3333333333333333,113,63,5714.573333333334,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6949.69,1,0,0.0,17143.72,3,1,0.3333333333333333,0
LGS2ORD0043444,C016600,2025-12-11 01:00:00,Female,58,Platinum,TV,Chonburi,548,TV_Show,Bank_Transfer,1,12,3,0,>50,18.266666666666666,4.0,2.0,0.5,227,234,6143.317499999999,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24573.269999999997,4,2,0.5,0
LGS2ORD0043445,C016977,2025-12-11 01:00:00,Male,28,Silver,TV,Bangkok,1756,Lazada,Credit_Card,1,12,3,0,20-30,58.53333333333333,2.0,0.0,0.0,-1,224,8522.779999999999,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17045.559999999998,2,0,0.0,0
LGS2ORD0043446,C011931,2025-12-11 01:00:00,Other,45,Silver,Web,Bangkok,1724,Web,COD,1,12,3,0,40-50,57.46666666666667,10.0,2.0,0.2,42,56,7533.691000000001,0.3,0.3,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2803.85,1,1,1.0,75336.91,10,2,0.2,0
LGS2ORD0043447,C012309,2025-12-11 02:00:00,Male,38,Gold,Web,Bangkok,843,TV_Show,COD,2,12,3,0,30-40,28.1,3.0,0.0,0.0,-1,101,513.57,0.33,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1540.71,3,0,0.0,0
LGS2ORD0043448,C017479,2025-12-11 02:00:00,Male,60,Bronze,Lazada,Bangkok,435,TV_Show,Credit_Card,2,12,3,0,>50,14.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0043449,C017989,2025-12-11 02:00:00,Female,28,Bronze,Lazada,Chiang Mai,482,Shopee,PromptPay,2,12,3,0,20-30,16.066666666666666,2.0,0.0,0.0,-1,54,2683.16,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2816.81,1,0,0.0,5366.32,2,0,0.0,0
LGS2ORD0043450,C012982,2025-12-11 02:00:00,Female,51,Silver,TV,Songkhla,1410,Lazada,COD,2,12,3,0,>50,47.0,8.0,2.0,0.25,36,26,4321.06625,0.3,0.5,0.375,0.0,0.0,0,0,0.0,9757.6,1,0,0.0,16792.07,2,1,0.5,34568.53,8,2,0.25,1
LGS2ORD0043451,C017958,2025-12-11 02:00:00,Female,18,Gold,Shopee,Bangkok,1718,Web,COD,2,12,3,0,<20,57.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0043452,C016434,2025-12-11 02:00:00,Male,64,Bronze,Lazada,Chonburi,649,Web,COD,2,12,3,0,>50,21.633333333333333,5.0,0.0,0.0,-1,187,2527.898,0.18,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12639.49,5,0,0.0,0
LGS2ORD0043453,C014940,2025-12-11 03:00:00,Female,40,Gold,Web,Nakhon Ratchasima,1584,TV_Show,Bank_Transfer,3,12,3,0,30-40,52.8,4.0,0.0,0.0,-1,12,5010.4225,0.33,0.0,0.75,0.0,0.0,0,0,0.0,10531.05,1,0,0.0,10531.05,1,0,0.0,20041.69,4,0,0.0,0
LGS2ORD0043454,C015768,2025-12-11 03:00:00,Female,18,Bronze,CallCenter,Nakhon Ratchasima,1688,Lazada,COD,3,12,3,0,<20,56.266666666666666,7.0,4.0,0.5714285714285714,131,125,5031.847142857143,0.23,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35222.93,7,4,0.5714285714285714,0
LGS2ORD0043455,C011796,2025-12-11 03:00:00,Female,49,Bronze,Lazada,Nakhon Ratchasima,1186,Lazada,COD,3,12,3,0,40-50,39.53333333333333,6.0,2.0,0.3333333333333333,83,68,3030.3833333333328,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3738.24,2,0,0.0,18182.299999999996,6,2,0.3333333333333333,0
LGS2ORD0043456,C012826,2025-12-11 03:00:00,Male,55,Bronze,Shopee,Chiang Mai,614,Web,COD,3,12,3,0,>50,20.466666666666665,7.0,0.0,0.0,-1,87,7479.199999999999,0.23,0.14285714285714285,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27430.37,1,0,0.0,52354.399999999994,7,0,0.0,0
LGS2ORD0043457,C014117,2025-12-11 03:00:00,Male,28,Silver,Shopee,Remote_Area,1115,TV_Show,Bank_Transfer,3,12,3,0,20-30,37.166666666666664,6.0,3.0,0.5,63,67,3774.7116666666666,0.3,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9823.68,1,1,1.0,22648.27,6,3,0.5,0
