order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0043458,C012981,2025-12-11 04:00:00,Female,39,Silver,Web,Chiang Mai,1611,Lazada,Credit_Card,4,12,3,0,30-40,53.7,4.0,2.0,0.5,299,7,2018.01,0.15,0.75,0.0,0.0,0.0,0,0,0.0,562.25,1,0,0.0,562.25,1,0,0.0,8072.04,4,2,0.5,0
LGS2ORD0043459,C012678,2025-12-11 04:00:00,Female,42,Silver,Web,Remote_Area,583,TV_Show,COD,4,12,3,0,40-50,19.433333333333334,4.0,0.0,0.0,-1,240,4539.862499999999,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18159.449999999997,4,0,0.0,1
LGS2ORD0043460,C010100,2025-12-11 04:00:00,Female,30,Silver,Shopee,Songkhla,444,TV_Show,Credit_Card,4,12,3,0,20-30,14.8,7.0,5.0,0.7142857142857143,95,16,6502.851428571429,0.3,0.2857142857142857,0.5714285714285714,0.0,0.0,0,0,0.0,11279.3,1,0,0.0,16494.77,2,0,0.0,45519.96000000001,7,5,0.7142857142857143,1
LGS2ORD0043461,C013592,2025-12-11 04:00:00,Male,63,Gold,TV,Nakhon Ratchasima,1791,CallCenter,COD,4,12,3,0,>50,59.7,2.0,0.0,0.0,-1,63,7325.185,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8802.29,1,0,0.0,14650.37,2,0,0.0,1
LGS2ORD0043462,C012276,2025-12-11 04:00:00,Male,45,Bronze,Shopee,Bangkok,1253,Shopee,PromptPay,4,12,3,0,40-50,41.766666666666666,3.0,0.0,0.0,-1,82,3807.556666666667,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8218.18,2,0,0.0,11422.67,3,0,0.0,0
LGS2ORD0043463,C014296,2025-12-11 05:00:00,Female,37,Gold,Web,Chonburi,359,Web,PromptPay,5,12,3,0,30-40,11.966666666666667,3.0,1.0,0.3333333333333333,171,54,5326.0233333333335,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4061.92,1,0,0.0,15978.070000000002,3,1,0.3333333333333333,0
LGS2ORD0043464,C017492,2025-12-11 05:00:00,Other,56,Silver,Web,Nakhon Ratchasima,390,TV_Show,Credit_Card,5,12,3,0,>50,13.0,10.0,1.0,0.1,237,82,6905.109999999999,0.3,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9315.05,1,0,0.0,69051.09999999999,10,1,0.1,0
LGS2ORD0043465,C014815,2025-12-11 05:00:00,Female,61,Bronze,TV,Songkhla,1284,TV_Show,Bank_Transfer,5,12,3,0,>50,42.8,2.0,0.0,0.0,-1,33,4614.005,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9228.01,2,0,0.0,9228.01,2,0,0.0,0
LGS2ORD0043466,C013386,2025-12-11 05:00:00,Male,49,Gold,TV,Chiang Mai,624,Shopee,COD,5,12,3,0,40-50,20.8,9.0,0.0,0.0,-1,1,8080.583333333333,0.33,0.4444444444444444,0.3333333333333333,0.0,24272.16,1,0,0.0,24272.16,1,0,0.0,30487.79,3,0,0.0,72725.25,9,0,0.0,0
LGS2ORD0043467,C017260,2025-12-11 05:00:00,Female,27,Bronze,CallCenter,Bangkok,1279,Lazada,PromptPay,5,12,3,0,20-30,42.63333333333333,5.0,1.0,0.2,132,136,2483.042,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12415.21,5,1,0.2,0
LGS2ORD0043468,C012428,2025-12-11 06:00:00,Male,45,Silver,Shopee,Remote_Area,809,TV_Show,COD,6,12,3,0,40-50,26.966666666666665,4.0,0.0,0.0,-1,109,4026.6225000000004,0.3,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16106.490000000002,4,0,0.0,1
LGS2ORD0043469,C014073,2025-12-11 06:00:00,Female,46,Silver,Web,Khon Kaen,876,Web,COD,6,12,3,0,40-50,29.2,8.0,2.0,0.25,73,10,5806.77,0.3,0.5,0.125,0.0,0.0,0,0,0.0,1032.14,1,0,0.0,13263.5,3,1,0.3333333333333333,46454.16,8,2,0.25,0
LGS2ORD0043470,C011570,2025-12-11 06:00:00,Male,36,Silver,Web,Chonburi,1779,CallCenter,COD,6,12,3,0,30-40,59.3,6.0,1.0,0.16666666666666666,92,3,8041.828333333334,0.3,0.5,0.3333333333333333,0.0,1849.13,1,0,0.0,1849.13,1,0,0.0,16733.11,3,0,0.0,48250.97,6,1,0.16666666666666666,0
LGS2ORD0043471,C012638,2025-12-11 06:00:00,Female,52,Bronze,Lazada,Chonburi,493,CallCenter,COD,6,12,3,0,>50,16.433333333333334,4.0,0.0,0.0,-1,39,5470.24,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1156.08,1,0,0.0,21880.96,4,0,0.0,0
LGS2ORD0043472,C017978,2025-12-11 06:00:00,Female,48,Bronze,Shopee,Bangkok,712,Web,Credit_Card,6,12,3,0,40-50,23.733333333333334,3.0,1.0,0.3333333333333333,30,38,6071.323333333334,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17021.010000000002,2,1,0.5,18213.97,3,1,0.3333333333333333,0
LGS2ORD0043473,C015886,2025-12-11 06:00:00,Female,44,Silver,Web,Khon Kaen,1463,TV_Show,Credit_Card,6,12,3,0,40-50,48.766666666666666,2.0,1.0,0.5,87,96,6741.91,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13483.82,2,1,0.5,0
LGS2ORD0043474,C016191,2025-12-11 07:00:00,Male,25,Silver,Web,Chonburi,526,Shopee,PromptPay,7,12,3,0,20-30,17.533333333333335,2.0,0.0,0.0,-1,113,6658.945000000001,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13317.890000000001,2,0,0.0,0
LGS2ORD0043475,C013463,2025-12-11 07:00:00,Female,36,Bronze,Web,Khon Kaen,1264,Shopee,Bank_Transfer,7,12,3,0,30-40,42.13333333333333,2.0,1.0,0.5,233,248,6493.54,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12987.08,2,1,0.5,1
LGS2ORD0043476,C013348,2025-12-11 07:00:00,Female,52,Silver,Lazada,Bangkok,471,Web,Credit_Card,7,12,3,0,>50,15.7,6.0,2.0,0.3333333333333333,266,145,4002.0733333333337,0.25,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24012.440000000002,6,2,0.3333333333333333,0
LGS2ORD0043477,C010940,2025-12-11 07:00:00,Female,45,Gold,Shopee,Chonburi,508,TV_Show,COD,7,12,3,0,40-50,16.933333333333334,7.0,3.0,0.42857142857142855,108,4,4647.807142857143,0.2299999999999999,0.5714285714285714,0.2857142857142857,0.0,2167.1,1,0,0.0,2167.1,1,0,0.0,2167.1,1,0,0.0,32534.649999999998,7,3,0.42857142857142855,0
LGS2ORD0043478,C010541,2025-12-11 07:00:00,Male,49,Bronze,TV,Remote_Area,1527,TV_Show,COD,7,12,3,0,40-50,50.9,9.0,4.0,0.4444444444444444,56,46,3383.0011111111107,0.23,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6213.58,4,1,0.25,30447.01,9,4,0.4444444444444444,0
LGS2ORD0043479,C010252,2025-12-11 08:00:00,Female,64,Bronze,Shopee,Khon Kaen,835,Lazada,COD,8,12,3,0,>50,27.833333333333332,2.0,1.0,0.5,90,77,11397.585,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21255.35,1,0,0.0,22795.17,2,1,0.5,0
LGS2ORD0043480,C013876,2025-12-11 08:00:00,Female,37,Bronze,Shopee,Songkhla,1306,Shopee,COD,8,12,3,0,30-40,43.53333333333333,6.0,3.0,0.5,111,9,6016.66,0.28,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,7910.05,1,0,0.0,7910.05,1,0,0.0,36099.96,6,3,0.5,0
LGS2ORD0043481,C017476,2025-12-11 08:00:00,Female,61,Silver,TV,Nakhon Ratchasima,629,Lazada,PromptPay,8,12,3,0,>50,20.966666666666665,6.0,0.0,0.0,-1,151,7409.875,0.3,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,44459.25,6,0,0.0,0
LGS2ORD0043482,C014048,2025-12-11 08:00:00,Female,37,Bronze,CallCenter,Phuket,1032,Shopee,PromptPay,8,12,3,0,30-40,34.4,4.0,1.0,0.25,53,37,4046.0,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12312.05,2,1,0.5,16184.0,4,1,0.25,1
LGS2ORD0043483,C011990,2025-12-11 08:00:00,Female,51,Bronze,TV,Songkhla,960,Web,COD,8,12,3,0,>50,32.0,6.0,1.0,0.16666666666666666,106,11,3895.031666666667,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,9926.87,1,0,0.0,11040.300000000001,2,0,0.0,23370.190000000002,6,1,0.16666666666666666,1
LGS2ORD0043484,C015483,2025-12-11 09:00:00,Female,36,Bronze,CallCenter,Bangkok,1528,TV_Show,PromptPay,9,12,3,0,30-40,50.93333333333333,6.0,1.0,0.16666666666666666,85,77,9719.046666666667,0.18,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9024.08,2,1,0.5,58314.28,6,1,0.16666666666666666,1
LGS2ORD0043485,C010406,2025-12-11 09:00:00,Male,49,Platinum,CallCenter,Phuket,387,TV_Show,COD,9,12,3,0,40-50,12.9,6.0,4.0,0.6666666666666666,91,99,5038.74,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30232.44,6,4,0.6666666666666666,0
LGS2ORD0043486,C013791,2025-12-11 09:00:00,Female,54,Silver,Shopee,Bangkok,814,Web,COD,9,12,3,0,>50,27.133333333333333,5.0,1.0,0.2,314,39,10123.686000000002,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8786.55,1,0,0.0,50618.43000000001,5,1,0.2,0
LGS2ORD0043487,C016006,2025-12-11 09:00:00,Female,35,Bronze,Lazada,Songkhla,1724,TV_Show,PromptPay,9,12,3,0,30-40,57.46666666666667,4.0,1.0,0.25,183,121,1636.4425000000003,0.28,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6545.770000000001,4,1,0.25,0
LGS2ORD0043488,C017705,2025-12-11 09:00:00,Female,49,Gold,Lazada,Chiang Mai,1042,Web,COD,9,12,3,0,40-50,34.733333333333334,7.0,0.0,0.0,-1,1,5324.4571428571435,0.28,0.42857142857142855,0.42857142857142855,0.0,3855.08,1,0,0.0,3855.08,1,0,0.0,3855.08,1,0,0.0,37271.200000000004,7,0,0.0,0
LGS2ORD0043489,C013374,2025-12-11 09:00:00,Male,52,Bronze,Shopee,Nakhon Ratchasima,1477,TV_Show,Credit_Card,9,12,3,0,>50,49.233333333333334,4.0,2.0,0.5,99,113,3857.9125000000004,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15431.650000000001,4,2,0.5,0
LGS2ORD0043490,C013406,2025-12-11 10:00:00,Female,57,Bronze,Lazada,Chiang Mai,1254,CallCenter,PromptPay,10,12,3,0,>50,41.8,6.0,1.0,0.16666666666666666,127,1,5604.630000000001,0.28,0.8333333333333334,0.5,0.0,5198.8,1,0,0.0,5198.8,1,0,0.0,7544.88,2,0,0.0,33627.780000000006,6,1,0.16666666666666666,0
LGS2ORD0043491,C016497,2025-12-11 10:00:00,Female,53,Silver,Shopee,Bangkok,1560,Web,Credit_Card,10,12,3,0,>50,52.0,5.0,2.0,0.4,162,37,4453.566000000001,0.3,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4227.38,1,0,0.0,22267.83,5,2,0.4,1
LGS2ORD0043492,C015033,2025-12-11 10:00:00,Male,39,Gold,TV,Bangkok,1186,CallCenter,Bank_Transfer,10,12,3,0,30-40,39.53333333333333,4.0,0.0,0.0,-1,48,6681.3025,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20397.800000000003,2,0,0.0,26725.21,4,0,0.0,0
LGS2ORD0043493,C013841,2025-12-11 10:00:00,Female,52,Platinum,Lazada,Bangkok,1278,Shopee,Bank_Transfer,10,12,3,0,>50,42.6,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0043494,C010541,2025-12-11 10:00:00,Male,49,Bronze,TV,Remote_Area,1527,Lazada,COD,10,12,3,0,40-50,50.9,10.0,4.0,0.4,56,0,3095.391,0.23,0.7,0.2,0.0,506.9,1,0,0.0,506.9,1,0,0.0,6720.48,5,1,0.2,30953.91,10,4,0.4,0
LGS2ORD0043495,C011876,2025-12-11 11:00:00,Male,72,Bronze,CallCenter,Chonburi,584,CallCenter,COD,11,12,3,0,>50,19.466666666666665,10.0,0.0,0.0,-1,95,6153.027,0.28,0.4,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,61530.270000000004,10,0,0.0,0
LGS2ORD0043496,C014488,2025-12-11 11:00:00,Male,26,Bronze,TV,Khon Kaen,673,Shopee,Bank_Transfer,11,12,3,0,20-30,22.433333333333334,3.0,0.0,0.0,-1,28,7071.766666666666,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,5525.87,1,0,0.0,17754.079999999998,2,0,0.0,21215.3,3,0,0.0,1
LGS2ORD0043497,C012078,2025-12-11 11:00:00,Male,36,Silver,Web,Chiang Mai,897,CallCenter,Credit_Card,11,12,3,0,30-40,29.9,4.0,0.0,0.0,-1,14,6733.495000000001,0.15,0.25,0.0,0.0,0.0,0,0,0.0,11403.07,1,0,0.0,11403.07,1,0,0.0,26933.980000000003,4,0,0.0,0
LGS2ORD0043498,C010156,2025-12-11 11:00:00,Female,28,Gold,Lazada,Khon Kaen,952,Lazada,Bank_Transfer,11,12,3,0,20-30,31.733333333333334,1.0,1.0,1.0,137,145,6621.96,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6621.96,1,1,1.0,0
LGS2ORD0043499,C011494,2025-12-11 11:00:00,Female,23,Platinum,Lazada,Bangkok,463,Shopee,Credit_Card,11,12,3,0,20-30,15.433333333333334,8.0,3.0,0.375,211,41,7079.1575,0.3,0.375,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2815.0,1,0,0.0,56633.26,8,3,0.375,0
LGS2ORD0043500,C011475,2025-12-11 12:00:00,Male,34,Bronze,TV,Bangkok,1519,Web,COD,12,12,3,0,30-40,50.63333333333333,9.0,2.0,0.2222222222222222,17,20,6585.014444444444,0.28,0.8888888888888888,0.3333333333333333,0.0,0.0,0,0,0.0,1165.04,1,1,1.0,1165.04,1,1,1.0,59265.13,9,2,0.2222222222222222,0
LGS2ORD0043501,C012399,2025-12-11 12:00:00,Male,47,Bronze,TV,Phuket,1312,TV_Show,COD,12,12,3,0,40-50,43.733333333333334,6.0,2.0,0.3333333333333333,254,19,4225.056666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,592.28,1,0,0.0,592.28,1,0,0.0,25350.340000000004,6,2,0.3333333333333333,0
LGS2ORD0043502,C016168,2025-12-11 12:00:00,Female,58,Silver,TV,Songkhla,1511,Web,Bank_Transfer,12,12,3,0,>50,50.36666666666667,6.0,2.0,0.3333333333333333,1,12,2320.356666666667,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,1515.51,1,1,1.0,1515.51,1,1,1.0,13922.140000000001,6,2,0.3333333333333333,0
LGS2ORD0043503,C014776,2025-12-11 12:00:00,Female,41,Bronze,Lazada,Khon Kaen,1045,Shopee,Credit_Card,12,12,3,0,40-50,34.833333333333336,9.0,3.0,0.3333333333333333,129,3,6837.561111111111,0.23,0.5555555555555556,0.1111111111111111,0.0,8907.3,1,0,0.0,8907.3,1,0,0.0,8907.3,1,0,0.0,61538.05,9,3,0.3333333333333333,0
LGS2ORD0043504,C012400,2025-12-11 12:00:00,Female,38,Bronze,TV,Phuket,1780,Lazada,PromptPay,12,12,3,0,30-40,59.333333333333336,11.0,3.0,0.2727272727272727,100,111,6509.026363636364,0.28,0.5454545454545454,0.09090909090909091,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,71599.29000000001,11,3,0.2727272727272727,1
LGS2ORD0043505,C011066,2025-12-11 13:00:00,Male,56,Silver,Web,Songkhla,1773,TV_Show,COD,13,12,3,0,>50,59.1,3.0,1.0,0.3333333333333333,188,166,19117.640000000003,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,57352.920000000006,3,1,0.3333333333333333,0
LGS2ORD0043506,C010861,2025-12-11 13:00:00,Male,24,Bronze,Web,Nakhon Ratchasima,708,Shopee,Bank_Transfer,13,12,3,0,20-30,23.6,7.0,1.0,0.14285714285714285,226,58,4431.957142857143,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4229.34,1,0,0.0,31023.7,7,1,0.14285714285714285,0
LGS2ORD0043507,C011711,2025-12-11 13:00:00,Male,50,Bronze,Shopee,Bangkok,680,Shopee,COD,13,12,3,0,40-50,22.666666666666668,3.0,1.0,0.3333333333333333,290,6,7126.703333333334,0.23,0.6666666666666666,0.3333333333333333,0.0,5884.3,1,0,0.0,5884.3,1,0,0.0,5884.3,1,0,0.0,21380.11,3,1,0.3333333333333333,1
LGS2ORD0043508,C010352,2025-12-11 13:00:00,Female,48,Gold,Web,Bangkok,1421,Web,COD,13,12,3,0,40-50,47.36666666666667,5.0,1.0,0.2,155,49,4716.064,0.33,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6296.18,1,0,0.0,23580.32,5,1,0.2,0
LGS2ORD0043509,C014637,2025-12-11 13:00:00,Female,44,Bronze,Web,Bangkok,1392,TV_Show,Bank_Transfer,13,12,3,0,40-50,46.4,3.0,0.0,0.0,-1,278,8315.736666666666,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24947.21,3,0,0.0,0
LGS2ORD0043510,C012611,2025-12-11 13:00:00,Male,55,Gold,Web,Remote_Area,868,CallCenter,Credit_Card,13,12,3,0,>50,28.933333333333334,7.0,2.0,0.2857142857142857,211,50,3855.9585714285718,0.33,0.5714285714285714,0.7142857142857143,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13430.76,3,0,0.0,26991.710000000003,7,2,0.2857142857142857,0
LGS2ORD0043511,C011201,2025-12-11 14:00:00,Female,41,Silver,Web,Chonburi,820,Shopee,COD,14,12,3,0,40-50,27.333333333333332,5.0,2.0,0.4,9,14,5104.656,0.2,0.4,0.0,0.0,0.0,0,0,0.0,12797.59,2,1,0.5,12797.59,2,1,0.5,25523.28,5,2,0.4,0
LGS2ORD0043512,C015100,2025-12-11 14:00:00,Female,41,Bronze,Web,Chiang Mai,1732,Lazada,COD,14,12,3,0,40-50,57.733333333333334,6.0,0.0,0.0,-1,132,1858.6483333333335,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11151.890000000001,6,0,0.0,0
LGS2ORD0043513,C015725,2025-12-11 14:00:00,Male,45,Silver,Lazada,Bangkok,868,TV_Show,COD,14,12,3,0,40-50,28.933333333333334,1.0,0.0,0.0,-1,126,12813.3,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12813.3,1,0,0.0,0
LGS2ORD0043514,C015844,2025-12-11 14:00:00,Male,35,Bronze,TV,Bangkok,709,Web,COD,14,12,3,0,30-40,23.633333333333333,5.0,1.0,0.2,320,117,10193.702,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,50968.509999999995,5,1,0.2,0
LGS2ORD0043515,C015566,2025-12-11 14:00:00,Male,47,Bronze,TV,Bangkok,1121,Shopee,COD,14,12,3,0,40-50,37.36666666666667,6.0,1.0,0.16666666666666666,11,23,6058.708333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,8420.54,1,1,1.0,20942.92,2,1,0.5,36352.25,6,1,0.16666666666666666,0
LGS2ORD0043516,C010496,2025-12-11 15:00:00,Female,46,Gold,Lazada,Chonburi,1293,Web,Credit_Card,15,12,3,0,40-50,43.1,3.0,0.0,0.0,-1,170,2150.12,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6450.36,3,0,0.0,0
LGS2ORD0043517,C011869,2025-12-11 15:00:00,Male,49,Platinum,Web,Bangkok,1705,Web,COD,15,12,3,0,40-50,56.833333333333336,4.0,2.0,0.5,7,17,2668.9575000000004,0.35,1.0,0.5,0.0,0.0,0,0,0.0,1360.7,1,1,1.0,1360.7,1,1,1.0,10675.830000000002,4,2,0.5,0
LGS2ORD0043518,C017712,2025-12-11 15:00:00,Female,37,Platinum,Lazada,Bangkok,521,Lazada,COD,15,12,3,0,30-40,17.366666666666667,5.0,0.0,0.0,-1,35,9036.022,0.3,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6725.75,2,0,0.0,45180.11,5,0,0.0,1
LGS2ORD0043519,C010326,2025-12-11 15:00:00,Female,41,Silver,TV,Nakhon Ratchasima,1289,CallCenter,COD,15,12,3,0,40-50,42.96666666666667,2.0,1.0,0.5,320,35,3413.06,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6011.98,1,0,0.0,6826.12,2,1,0.5,0
LGS2ORD0043520,C011343,2025-12-11 15:00:00,Male,45,Gold,CallCenter,Phuket,1679,Shopee,Credit_Card,15,12,3,0,40-50,55.96666666666667,3.0,1.0,0.3333333333333333,73,88,6805.186666666667,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4016.63,1,1,1.0,20415.56,3,1,0.3333333333333333,0
LGS2ORD0043521,C011699,2025-12-11 16:00:00,Male,47,Bronze,TV,Khon Kaen,1360,Lazada,COD,16,12,3,0,40-50,45.333333333333336,8.0,1.0,0.125,175,22,1475.8474999999999,0.23,0.625,0.375,0.0,0.0,0,0,0.0,1792.28,1,0,0.0,1792.28,1,0,0.0,11806.779999999999,8,1,0.125,0
LGS2ORD0043522,C014049,2025-12-11 16:00:00,Female,34,Bronze,TV,Nakhon Ratchasima,407,Lazada,COD,16,12,3,0,30-40,13.566666666666666,8.0,1.0,0.125,0,2,5961.056250000001,0.23,0.875,0.125,0.0,1664.0,1,0,0.0,3103.23,2,1,0.5,3670.59,3,1,0.3333333333333333,47688.450000000004,8,1,0.125,0
LGS2ORD0043523,C013639,2025-12-11 16:00:00,Female,56,Silver,TV,Songkhla,726,CallCenter,Credit_Card,16,12,3,0,>50,24.2,4.0,0.0,0.0,-1,202,10012.345,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40049.38,4,0,0.0,0
LGS2ORD0043524,C015979,2025-12-11 16:00:00,Male,49,Silver,Lazada,Phuket,1625,TV_Show,COD,16,12,3,0,40-50,54.166666666666664,10.0,1.0,0.1,156,5,5065.811,0.3,0.6,0.3,0.0,480.22,1,0,0.0,9612.83,2,0,0.0,11779.09,4,0,0.0,50658.11,10,1,0.1,0
LGS2ORD0043525,C017715,2025-12-11 16:00:00,Male,18,Bronze,TV,Chiang Mai,1577,Shopee,COD,16,12,3,0,<20,52.56666666666667,2.0,1.0,0.5,230,160,11431.154999999999,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22862.309999999998,2,1,0.5,1
LGS2ORD0043526,C012617,2025-12-11 17:00:00,Female,48,Silver,TV,Chonburi,937,Shopee,COD,17,12,3,0,40-50,31.233333333333334,5.0,1.0,0.2,158,35,4102.008,0.3,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2355.11,1,0,0.0,20510.04,5,1,0.2,1
LGS2ORD0043527,C014598,2025-12-11 17:00:00,Male,54,Bronze,TV,Bangkok,1721,Shopee,PromptPay,17,12,3,0,>50,57.36666666666667,7.0,4.0,0.5714285714285714,74,88,5608.504285714285,0.23,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2063.19,1,1,1.0,39259.53,7,4,0.5714285714285714,0
LGS2ORD0043528,C012870,2025-12-11 17:00:00,Male,55,Silver,Web,Bangkok,963,Lazada,COD,17,12,3,0,>50,32.1,11.0,2.0,0.18181818181818182,149,54,4462.87,0.3,0.36363636363636365,0.36363636363636365,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13576.12,1,0,0.0,49091.57,11,2,0.18181818181818182,1
LGS2ORD0043529,C010485,2025-12-11 17:00:00,Female,41,Silver,Shopee,Bangkok,1331,TV_Show,PromptPay,17,12,3,0,40-50,44.36666666666667,4.0,1.0,0.25,141,119,7653.82,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30615.28,4,1,0.25,0
