order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0043530,C011591,2025-12-11 17:00:00,Male,38,Silver,Lazada,Khon Kaen,1019,TV_Show,PromptPay,17,12,3,0,30-40,33.96666666666667,4.0,0.0,0.0,-1,31,2074.085,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1641.75,2,0,0.0,8296.34,4,0,0.0,0
LGS2ORD0043531,C012310,2025-12-11 17:00:00,Male,31,Bronze,Lazada,Nakhon Ratchasima,1334,Web,PromptPay,17,12,3,0,30-40,44.46666666666667,10.0,2.0,0.2,63,1,7310.263000000001,0.28,0.4,0.2,0.0,1726.11,1,0,0.0,52287.490000000005,3,0,0.0,60188.4,4,1,0.25,73102.63,10,2,0.2,1
LGS2ORD0043532,C010584,2025-12-11 18:00:00,Male,44,Bronze,CallCenter,Bangkok,871,Shopee,COD,18,12,3,0,40-50,29.033333333333335,7.0,0.0,0.0,-1,50,2845.2700000000004,0.23,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6961.6,2,0,0.0,19916.890000000003,7,0,0.0,0
LGS2ORD0043533,C013453,2025-12-11 18:00:00,Female,41,Bronze,CallCenter,Bangkok,1621,TV_Show,COD,18,12,3,0,40-50,54.03333333333333,5.0,3.0,0.6,158,71,6994.773999999999,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,801.46,1,0,0.0,34973.869999999995,5,3,0.6,0
LGS2ORD0043534,C016843,2025-12-11 18:00:00,Male,24,Silver,TV,Songkhla,1789,Shopee,Credit_Card,18,12,3,0,20-30,59.63333333333333,3.0,1.0,0.3333333333333333,241,82,9504.73,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1759.46,1,0,0.0,28514.19,3,1,0.3333333333333333,0
LGS2ORD0043535,C016546,2025-12-11 18:00:00,Female,40,Gold,TV,Khon Kaen,388,Shopee,COD,18,12,3,0,30-40,12.933333333333334,7.0,0.0,0.0,-1,12,4487.960000000001,0.18,0.2857142857142857,0.0,0.0,0.0,0,0,0.0,5347.84,1,0,0.0,5347.84,1,0,0.0,31415.720000000005,7,0,0.0,0
LGS2ORD0043536,C015418,2025-12-11 18:00:00,Male,50,Silver,Web,Remote_Area,574,Lazada,Bank_Transfer,18,12,3,0,40-50,19.133333333333333,11.0,4.0,0.36363636363636365,112,33,4319.216363636363,0.3,0.45454545454545453,0.36363636363636365,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23571.82,3,0,0.0,47511.38,11,4,0.36363636363636365,1
LGS2ORD0043537,C010580,2025-12-11 19:00:00,Male,38,Silver,Web,Nakhon Ratchasima,945,TV_Show,COD,19,12,3,0,30-40,31.5,3.0,0.0,0.0,-1,242,1566.176666666667,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4698.530000000001,3,0,0.0,0
LGS2ORD0043538,C014509,2025-12-11 19:00:00,Male,53,Bronze,Lazada,Songkhla,988,TV_Show,PromptPay,19,12,3,0,>50,32.93333333333333,2.0,2.0,1.0,231,239,2733.0,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5466.0,2,2,1.0,0
LGS2ORD0043539,C016257,2025-12-11 19:00:00,Female,20,Bronze,TV,Remote_Area,1566,TV_Show,COD,19,12,3,0,<20,52.2,7.0,1.0,0.14285714285714285,74,31,6287.812857142856,0.23,0.8571428571428571,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28048.41,4,1,0.25,44014.689999999995,7,1,0.14285714285714285,1
LGS2ORD0043540,C014086,2025-12-11 19:00:00,Male,50,Bronze,Web,Chonburi,1258,TV_Show,Bank_Transfer,19,12,3,0,40-50,41.93333333333333,11.0,2.0,0.18181818181818182,118,9,5142.158181818181,0.28,0.36363636363636365,0.09090909090909091,0.0,0.0,0,0,0.0,5398.24,2,0,0.0,17215.37,5,0,0.0,56563.74,11,2,0.18181818181818182,0
LGS2ORD0043541,C012788,2025-12-11 19:00:00,Male,32,Gold,Web,Phuket,1555,TV_Show,Bank_Transfer,19,12,3,0,30-40,51.833333333333336,2.0,0.0,0.0,-1,187,12033.345,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24066.69,2,0,0.0,0
LGS2ORD0043542,C011400,2025-12-11 20:00:00,Male,56,Bronze,TV,Khon Kaen,566,CallCenter,COD,20,12,3,0,>50,18.866666666666667,4.0,0.0,0.0,-1,17,4734.547500000001,0.23,0.25,0.25,0.0,0.0,0,0,0.0,4726.26,1,0,0.0,17550.66,2,0,0.0,18938.190000000002,4,0,0.0,1
LGS2ORD0043543,C017369,2025-12-11 20:00:00,Female,51,Silver,Web,Bangkok,1734,TV_Show,COD,20,12,3,0,>50,57.8,5.0,1.0,0.2,224,116,4107.674000000001,0.2,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20538.370000000003,5,1,0.2,0
LGS2ORD0043544,C014137,2025-12-11 20:00:00,Female,41,Bronze,Shopee,Songkhla,1062,CallCenter,COD,20,12,3,0,40-50,35.4,4.0,1.0,0.25,114,0,6035.1025,0.28,0.75,0.25,0.0,6996.69,1,0,0.0,6996.69,1,0,0.0,13946.38,2,0,0.0,24140.41,4,1,0.25,1
LGS2ORD0043545,C017080,2025-12-11 20:00:00,Other,40,Gold,Shopee,Remote_Area,399,CallCenter,COD,20,12,3,0,30-40,13.3,4.0,1.0,0.25,184,26,5943.6275000000005,0.28,0.5,0.5,0.0,0.0,0,0,0.0,8349.67,1,0,0.0,8349.67,1,0,0.0,23774.510000000002,4,1,0.25,1
LGS2ORD0043546,C014337,2025-12-11 20:00:00,Male,46,Silver,CallCenter,Chonburi,1472,Web,COD,20,12,3,0,40-50,49.06666666666667,4.0,0.0,0.0,-1,182,1446.57,0.1,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5786.28,4,0,0.0,1
LGS2ORD0043547,C011307,2025-12-11 21:00:00,Female,55,Gold,Web,Remote_Area,1607,TV_Show,Credit_Card,21,12,3,0,>50,53.56666666666667,3.0,1.0,0.3333333333333333,273,106,1584.6666666666667,0.28,0.0,0.6666666666666666,0.3333333333333333,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4754.0,3,1,0.3333333333333333,0
LGS2ORD0043548,C010023,2025-12-11 21:00:00,Male,41,Silver,CallCenter,Nakhon Ratchasima,389,Lazada,COD,21,12,3,0,40-50,12.966666666666667,3.0,1.0,0.3333333333333333,161,172,6314.803333333333,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18944.41,3,1,0.3333333333333333,0
LGS2ORD0043549,C010472,2025-12-11 21:00:00,Female,35,Silver,Lazada,Bangkok,1798,CallCenter,COD,21,12,3,0,30-40,59.93333333333333,4.0,0.0,0.0,-1,118,7538.3775,0.15,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30153.51,4,0,0.0,0
LGS2ORD0043550,C016020,2025-12-11 21:00:00,Other,32,Platinum,Web,Bangkok,483,CallCenter,Credit_Card,21,12,3,0,30-40,16.1,1.0,1.0,1.0,39,47,656.14,0.35,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,656.14,1,1,1.0,656.14,1,1,1.0,0
LGS2ORD0043551,C012479,2025-12-11 21:00:00,Female,35,Gold,Web,Bangkok,944,Shopee,PromptPay,21,12,3,0,30-40,31.466666666666665,3.0,2.0,0.6666666666666666,170,186,4193.513333333333,0.33,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12580.54,3,2,0.6666666666666666,0
LGS2ORD0043552,C011271,2025-12-11 21:00:00,Male,67,Bronze,Shopee,Bangkok,1754,TV_Show,COD,21,12,3,0,>50,58.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0043553,C015557,2025-12-11 22:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,429,TV_Show,Credit_Card,22,12,3,0,40-50,14.3,9.0,1.0,0.1111111111111111,164,15,3634.04,0.28,0.5555555555555556,0.4444444444444444,0.0,0.0,0,0,0.0,5702.24,1,0,0.0,23649.910000000003,6,0,0.0,32706.36,9,1,0.1111111111111111,0
LGS2ORD0043554,C010381,2025-12-11 22:00:00,Female,28,Silver,CallCenter,Chonburi,1011,TV_Show,Credit_Card,22,12,3,0,20-30,33.7,8.0,1.0,0.125,222,17,4654.735,0.3,0.5,0.5,0.0,0.0,0,0,0.0,4052.37,1,0,0.0,4052.37,1,0,0.0,37237.88,8,1,0.125,0
LGS2ORD0043555,C015605,2025-12-11 22:00:00,Male,19,Silver,TV,Remote_Area,1709,Lazada,COD,22,12,3,0,<20,56.96666666666667,2.0,2.0,1.0,22,25,6952.5650000000005,0.25,1.0,0.5,0.0,0.0,0,0,0.0,7761.53,1,1,1.0,7761.53,1,1,1.0,13905.130000000001,2,2,1.0,0
LGS2ORD0043556,C013073,2025-12-11 22:00:00,Female,31,Bronze,TV,Khon Kaen,1053,CallCenter,Credit_Card,22,12,3,0,30-40,35.1,7.0,2.0,0.2857142857142857,109,53,10023.451428571429,0.28,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3187.37,1,0,0.0,70164.16,7,2,0.2857142857142857,0
LGS2ORD0043557,C013743,2025-12-11 22:00:00,Female,26,Bronze,Lazada,Bangkok,1324,TV_Show,Credit_Card,22,12,3,0,20-30,44.13333333333333,1.0,0.0,0.0,-1,161,3538.96,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3538.96,1,0,0.0,0
LGS2ORD0043558,C015454,2025-12-11 23:00:00,Female,30,Platinum,TV,Nakhon Ratchasima,1415,Shopee,COD,23,12,3,0,20-30,47.166666666666664,8.0,2.0,0.25,241,49,5492.05375,0.3,0.25,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1548.23,1,0,0.0,43936.43,8,2,0.25,1
LGS2ORD0043559,C013373,2025-12-11 23:00:00,Female,52,Bronze,Lazada,Songkhla,841,TV_Show,PromptPay,23,12,3,0,>50,28.033333333333335,5.0,1.0,0.2,61,51,3526.278,0.18,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8786.27,2,1,0.5,17631.39,5,1,0.2,0
LGS2ORD0043560,C011582,2025-12-11 23:00:00,Female,36,Bronze,Web,Khon Kaen,565,Shopee,COD,23,12,3,0,30-40,18.833333333333332,9.0,1.0,0.1111111111111111,170,86,4804.271111111111,0.28,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9669.44,1,0,0.0,43238.44,9,1,0.1111111111111111,0
LGS2ORD0043561,C012810,2025-12-11 23:00:00,Female,49,Bronze,CallCenter,Chonburi,547,TV_Show,COD,23,12,3,0,40-50,18.233333333333334,8.0,2.0,0.25,37,5,4708.297500000001,0.18,0.75,0.0,0.0,2045.71,1,0,0.0,2045.71,1,0,0.0,4628.29,2,1,0.5,37666.380000000005,8,2,0.25,0
LGS2ORD0043562,C015306,2025-12-11 23:00:00,Male,42,Bronze,TV,Chiang Mai,1169,Shopee,COD,23,12,3,0,40-50,38.96666666666667,5.0,0.0,0.0,-1,54,4437.284,0.28,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4125.23,1,0,0.0,22186.42,5,0,0.0,0
LGS2ORD0043563,C011989,2025-12-12 00:00:00,Male,32,Bronze,TV,Phuket,1391,Web,Bank_Transfer,0,12,4,0,30-40,46.36666666666667,11.0,3.0,0.2727272727272727,36,42,6656.569090909092,0.28,0.5454545454545454,0.18181818181818182,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3325.88,1,1,1.0,73222.26000000001,11,3,0.2727272727272727,0
LGS2ORD0043564,C011988,2025-12-12 00:00:00,Male,52,Gold,Lazada,Chonburi,810,Shopee,COD,0,12,4,0,>50,27.0,2.0,0.0,0.0,-1,114,13245.765,0.33,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26491.53,2,0,0.0,0
LGS2ORD0043565,C010997,2025-12-12 00:00:00,Male,18,Bronze,Lazada,Nakhon Ratchasima,405,Lazada,PromptPay,0,12,4,0,<20,13.5,4.0,1.0,0.25,205,215,3136.11,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12544.44,4,1,0.25,0
LGS2ORD0043566,C011486,2025-12-12 00:00:00,Male,42,Gold,Web,Songkhla,480,Shopee,COD,0,12,4,0,40-50,16.0,3.0,1.0,0.3333333333333333,134,145,11120.5,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33361.5,3,1,0.3333333333333333,0
LGS2ORD0043567,C015168,2025-12-12 00:00:00,Male,38,Bronze,TV,Bangkok,1134,TV_Show,Credit_Card,0,12,4,0,30-40,37.8,3.0,1.0,0.3333333333333333,221,4,19408.649999999998,0.23,0.3333333333333333,0.3333333333333333,0.0,22086.03,1,0,0.0,22086.03,1,0,0.0,22086.03,1,0,0.0,58225.95,3,1,0.3333333333333333,0
LGS2ORD0043568,C017068,2025-12-12 01:00:00,Male,57,Bronze,TV,Khon Kaen,500,Lazada,COD,1,12,4,0,>50,16.666666666666668,5.0,0.0,0.0,-1,3,3834.166,0.28,0.2,0.4,0.0,2197.72,1,0,0.0,5197.83,2,0,0.0,5197.83,2,0,0.0,19170.83,5,0,0.0,1
LGS2ORD0043569,C010529,2025-12-12 01:00:00,Female,50,Bronze,CallCenter,Bangkok,1703,Shopee,COD,1,12,4,0,40-50,56.766666666666666,4.0,0.0,0.0,-1,121,4504.015,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18016.06,4,0,0.0,1
LGS2ORD0043570,C014519,2025-12-12 01:00:00,Female,48,Bronze,Shopee,Bangkok,381,CallCenter,COD,1,12,4,0,40-50,12.7,5.0,0.0,0.0,-1,85,3368.1980000000003,0.18,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7695.63,1,0,0.0,16840.99,5,0,0.0,0
LGS2ORD0043571,C016861,2025-12-12 01:00:00,Female,31,Bronze,TV,Phuket,1788,Web,COD,1,12,4,0,30-40,59.6,3.0,0.0,0.0,-1,40,1859.0199999999998,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4618.16,2,0,0.0,5577.0599999999995,3,0,0.0,1
LGS2ORD0043572,C014019,2025-12-12 01:00:00,Female,41,Gold,Web,Chonburi,460,CallCenter,COD,1,12,4,0,40-50,15.333333333333334,3.0,2.0,0.6666666666666666,250,258,2829.1133333333332,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8487.34,3,2,0.6666666666666666,0
LGS2ORD0043573,C014279,2025-12-12 01:00:00,Female,52,Bronze,TV,Phuket,376,TV_Show,COD,1,12,4,0,>50,12.533333333333333,7.0,4.0,0.5714285714285714,-3,4,3195.1542857142854,0.18,0.7142857142857143,0.0,0.0,671.45,1,1,1.0,9782.92,3,2,0.6666666666666666,10074.93,4,3,0.75,22366.079999999998,7,4,0.5714285714285714,1
LGS2ORD0043574,C012998,2025-12-12 02:00:00,Male,40,Silver,CallCenter,Bangkok,942,Web,Credit_Card,2,12,4,0,30-40,31.4,5.0,1.0,0.2,6,9,1454.386,0.25,0.4,0.6,0.0,0.0,0,0,0.0,1556.07,1,1,1.0,3026.76,3,1,0.3333333333333333,7271.929999999999,5,1,0.2,0
LGS2ORD0043575,C017132,2025-12-12 02:00:00,Male,61,Silver,TV,Bangkok,874,Web,Bank_Transfer,2,12,4,0,>50,29.133333333333333,9.0,2.0,0.2222222222222222,311,66,5590.336666666666,0.3,0.2222222222222222,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1036.89,1,0,0.0,50313.03,9,2,0.2222222222222222,0
LGS2ORD0043576,C010921,2025-12-12 02:00:00,Female,39,Gold,Shopee,Remote_Area,1107,Web,PromptPay,2,12,4,0,30-40,36.9,7.0,1.0,0.14285714285714285,18,11,6058.227142857142,0.33,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,10271.310000000001,2,1,0.5,10271.310000000001,2,1,0.5,42407.59,7,1,0.14285714285714285,1
LGS2ORD0043577,C015681,2025-12-12 02:00:00,Female,33,Silver,Lazada,Chonburi,1707,Lazada,COD,2,12,4,0,30-40,56.9,4.0,0.0,0.0,-1,15,9132.575,0.2,1.0,0.0,0.0,0.0,0,0,0.0,32323.35,2,0,0.0,32323.35,2,0,0.0,36530.3,4,0,0.0,0
LGS2ORD0043578,C017785,2025-12-12 02:00:00,Female,58,Silver,Lazada,Khon Kaen,1152,Web,Credit_Card,2,12,4,0,>50,38.4,6.0,0.0,0.0,-1,1,8845.37,0.25,0.8333333333333334,0.16666666666666666,0.0,1794.29,1,0,0.0,1794.29,1,0,0.0,2140.51,2,0,0.0,53072.22,6,0,0.0,0
LGS2ORD0043579,C016345,2025-12-12 03:00:00,Female,49,Platinum,CallCenter,Nakhon Ratchasima,1284,TV_Show,PromptPay,3,12,4,0,40-50,42.8,3.0,2.0,0.6666666666666666,158,165,4397.44,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13192.32,3,2,0.6666666666666666,0
LGS2ORD0043580,C013011,2025-12-12 03:00:00,Female,24,Silver,TV,Chonburi,1298,CallCenter,Credit_Card,3,12,4,0,20-30,43.266666666666666,3.0,0.0,0.0,-1,79,4197.223333333333,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4964.04,1,0,0.0,12591.67,3,0,0.0,0
LGS2ORD0043581,C011380,2025-12-12 03:00:00,Female,26,Bronze,Shopee,Khon Kaen,1607,Web,COD,3,12,4,0,20-30,53.56666666666667,6.0,2.0,0.3333333333333333,195,15,4960.098333333334,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,5241.47,1,0,0.0,5241.47,1,0,0.0,29760.590000000004,6,2,0.3333333333333333,0
LGS2ORD0043582,C012450,2025-12-12 03:00:00,Female,36,Gold,TV,Chiang Mai,1632,Lazada,Credit_Card,3,12,4,0,30-40,54.4,5.0,1.0,0.2,233,171,3805.124,0.33,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19025.62,5,1,0.2,0
LGS2ORD0043583,C014900,2025-12-12 03:00:00,Male,51,Gold,Web,Phuket,1261,Lazada,Credit_Card,3,12,4,0,>50,42.03333333333333,4.0,2.0,0.5,54,62,8149.77,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9796.18,2,1,0.5,32599.08,4,2,0.5,0
LGS2ORD0043584,C011814,2025-12-12 04:00:00,Female,44,Gold,Web,Chonburi,1327,Lazada,Credit_Card,4,12,4,0,40-50,44.233333333333334,6.0,1.0,0.16666666666666666,173,49,3864.25,0.33,0.8333333333333334,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,681.04,1,0,0.0,23185.5,6,1,0.16666666666666666,0
LGS2ORD0043585,C016370,2025-12-12 04:00:00,Male,46,Bronze,Shopee,Nakhon Ratchasima,532,CallCenter,PromptPay,4,12,4,0,40-50,17.733333333333334,6.0,0.0,0.0,-1,40,4084.2883333333334,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16739.8,3,0,0.0,24505.73,6,0,0.0,0
LGS2ORD0043586,C016543,2025-12-12 04:00:00,Female,63,Silver,Lazada,Bangkok,527,Shopee,Credit_Card,4,12,4,0,>50,17.566666666666666,3.0,1.0,0.3333333333333333,252,246,891.7766666666666,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2675.33,3,1,0.3333333333333333,0
LGS2ORD0043587,C017569,2025-12-12 04:00:00,Male,53,Silver,TV,Chonburi,939,Lazada,COD,4,12,4,0,>50,31.3,5.0,0.0,0.0,-1,68,5673.046,0.3,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23895.83,2,0,0.0,28365.230000000003,5,0,0.0,0
LGS2ORD0043588,C017378,2025-12-12 04:00:00,Male,36,Bronze,CallCenter,Chonburi,1008,Lazada,COD,4,12,4,0,30-40,33.6,9.0,1.0,0.1111111111111111,116,126,6388.043333333332,0.28,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,57492.38999999999,9,1,0.1111111111111111,0
LGS2ORD0043589,C011892,2025-12-12 05:00:00,Female,38,Gold,Lazada,Bangkok,450,Shopee,Credit_Card,5,12,4,0,30-40,15.0,4.0,0.0,0.0,-1,47,2542.2475,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2998.47,1,0,0.0,10168.99,4,0,0.0,0
LGS2ORD0043590,C010299,2025-12-12 05:00:00,Female,18,Bronze,TV,Chonburi,563,Shopee,PromptPay,5,12,4,0,<20,18.766666666666666,10.0,3.0,0.3,21,28,7039.411000000002,0.28,0.4,0.2,0.0,0.0,0,0,0.0,1762.38,1,1,1.0,21193.93,5,2,0.4,70394.11000000002,10,3,0.3,0
LGS2ORD0043591,C012353,2025-12-12 05:00:00,Female,72,Bronze,Shopee,Remote_Area,1487,Shopee,COD,5,12,4,0,>50,49.56666666666667,7.0,1.0,0.14285714285714285,331,3,4025.077142857143,0.18,0.5714285714285714,0.0,0.0,1529.54,1,0,0.0,1529.54,1,0,0.0,1529.54,1,0,0.0,28175.54,7,1,0.14285714285714285,0
LGS2ORD0043592,C015858,2025-12-12 05:00:00,Female,41,Gold,Web,Bangkok,1457,Web,Credit_Card,5,12,4,0,40-50,48.56666666666667,7.0,1.0,0.14285714285714285,306,40,4130.471428571428,0.2299999999999999,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5421.61,1,0,0.0,28913.3,7,1,0.14285714285714285,0
LGS2ORD0043593,C015973,2025-12-12 05:00:00,Male,46,Bronze,TV,Remote_Area,1306,Shopee,Bank_Transfer,5,12,4,0,40-50,43.53333333333333,6.0,4.0,0.6666666666666666,-4,5,3988.4900000000002,0.28,0.6666666666666666,0.16666666666666666,0.16666666666666666,1728.15,1,1,1.0,1728.15,1,1,1.0,14229.21,2,1,0.5,23930.940000000002,6,4,0.6666666666666666,0
LGS2ORD0043594,C014541,2025-12-12 05:00:00,Female,48,Bronze,Lazada,Phuket,991,TV_Show,PromptPay,5,12,4,0,40-50,33.03333333333333,8.0,3.0,0.375,72,24,5897.9075,0.23,0.625,0.625,0.0,0.0,0,0,0.0,16543.79,1,0,0.0,25794.010000000002,4,2,0.5,47183.26,8,3,0.375,0
LGS2ORD0043595,C014952,2025-12-12 06:00:00,Female,52,Bronze,TV,Bangkok,442,CallCenter,PromptPay,6,12,4,0,>50,14.733333333333333,3.0,1.0,0.3333333333333333,197,37,5107.653333333334,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1879.58,1,0,0.0,15322.960000000001,3,1,0.3333333333333333,0
LGS2ORD0043596,C013687,2025-12-12 06:00:00,Male,30,Silver,Lazada,Chonburi,1274,Web,Bank_Transfer,6,12,4,0,20-30,42.46666666666667,2.0,0.0,0.0,-1,83,6392.715,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10563.14,1,0,0.0,12785.43,2,0,0.0,0
LGS2ORD0043597,C011710,2025-12-12 06:00:00,Female,18,Platinum,CallCenter,Khon Kaen,1121,TV_Show,COD,6,12,4,0,<20,37.36666666666667,6.0,2.0,0.3333333333333333,75,89,4657.9383333333335,0.25,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1669.14,1,1,1.0,27947.63,6,2,0.3333333333333333,1
LGS2ORD0043598,C015906,2025-12-12 06:00:00,Female,64,Bronze,CallCenter,Chiang Mai,517,Lazada,COD,6,12,4,0,>50,17.233333333333334,6.0,2.0,0.3333333333333333,207,3,4464.611666666667,0.23,0.8333333333333334,0.3333333333333333,0.0,20734.239999999998,2,0,0.0,20734.239999999998,2,0,0.0,22016.54,3,0,0.0,26787.67,6,2,0.3333333333333333,1
LGS2ORD0043599,C012873,2025-12-12 06:00:00,Female,33,Bronze,Shopee,Songkhla,638,CallCenter,COD,6,12,4,0,30-40,21.266666666666666,8.0,2.0,0.25,23,22,3811.52,0.28,0.375,0.375,0.0,0.0,0,0,0.0,10200.789999999999,2,1,0.5,11992.31,3,2,0.6666666666666666,30492.16,8,2,0.25,1
