order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0043600,C013115,2025-12-12 07:00:00,Female,37,Gold,Shopee,Chonburi,1747,CallCenter,PromptPay,7,12,4,0,30-40,58.233333333333334,7.0,3.0,0.42857142857142855,40,49,7219.198571428572,0.28,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22726.6,3,1,0.3333333333333333,50534.39000000001,7,3,0.42857142857142855,0
LGS2ORD0043601,C011015,2025-12-12 07:00:00,Female,41,Silver,CallCenter,Bangkok,1228,Shopee,PromptPay,7,12,4,0,40-50,40.93333333333333,3.0,0.0,0.0,-1,117,1750.83,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5252.49,3,0,0.0,1
LGS2ORD0043602,C017925,2025-12-12 07:00:00,Male,46,Gold,CallCenter,Nakhon Ratchasima,632,CallCenter,Credit_Card,7,12,4,0,40-50,21.066666666666666,5.0,1.0,0.2,276,58,3705.232,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4976.35,2,0,0.0,18526.16,5,1,0.2,0
LGS2ORD0043603,C015577,2025-12-12 07:00:00,Male,29,Silver,CallCenter,Nakhon Ratchasima,1482,Lazada,Credit_Card,7,12,4,0,20-30,49.4,5.0,1.0,0.2,268,37,5249.562,0.2,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11922.5,1,0,0.0,26247.809999999998,5,1,0.2,0
LGS2ORD0043604,C017941,2025-12-12 07:00:00,Female,50,Platinum,Web,Bangkok,898,Lazada,COD,7,12,4,0,40-50,29.933333333333334,3.0,1.0,0.3333333333333333,33,44,4385.98,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8486.71,1,1,1.0,13157.939999999999,3,1,0.3333333333333333,0
LGS2ORD0043605,C017518,2025-12-12 08:00:00,Female,24,Silver,Lazada,Khon Kaen,1323,Web,COD,8,12,4,0,20-30,44.1,5.0,2.0,0.4,144,73,5854.83,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1915.2,1,0,0.0,29274.15,5,2,0.4,0
LGS2ORD0043606,C012195,2025-12-12 08:00:00,Male,49,Platinum,Shopee,Khon Kaen,812,Web,Credit_Card,8,12,4,0,40-50,27.066666666666666,3.0,1.0,0.3333333333333333,123,60,3453.9566666666665,0.25,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5472.73,1,0,0.0,10361.869999999999,3,1,0.3333333333333333,0
LGS2ORD0043607,C010239,2025-12-12 08:00:00,Female,33,Gold,Shopee,Chiang Mai,896,TV_Show,COD,8,12,4,0,30-40,29.866666666666667,2.0,1.0,0.5,59,66,4687.715,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1162.14,1,1,1.0,9375.43,2,1,0.5,0
LGS2ORD0043608,C013973,2025-12-12 08:00:00,Female,35,Bronze,TV,Phuket,1683,Shopee,COD,8,12,4,0,30-40,56.1,5.0,2.0,0.4,217,173,7642.24,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38211.2,5,2,0.4,1
LGS2ORD0043609,C017590,2025-12-12 08:00:00,Female,51,Bronze,Shopee,Chonburi,819,TV_Show,COD,8,12,4,0,>50,27.3,4.0,1.0,0.25,199,36,4008.1724999999997,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1406.54,1,0,0.0,16032.689999999999,4,1,0.25,0
LGS2ORD0043610,C013491,2025-12-12 08:00:00,Male,55,Gold,TV,Khon Kaen,589,Shopee,COD,8,12,4,0,>50,19.633333333333333,9.0,4.0,0.4444444444444444,34,39,3520.1299999999997,0.28,0.7777777777777778,0.3333333333333333,0.1111111111111111,0.0,0,0,0.0,0.0,0,0,0.0,2854.29,1,1,1.0,31681.17,9,4,0.4444444444444444,0
LGS2ORD0043611,C012566,2025-12-12 09:00:00,Female,34,Gold,Web,Bangkok,442,TV_Show,Credit_Card,9,12,4,0,30-40,14.733333333333333,6.0,3.0,0.5,31,37,3581.2383333333332,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1629.24,1,1,1.0,21487.43,6,3,0.5,0
LGS2ORD0043612,C015444,2025-12-12 09:00:00,Male,51,Bronze,TV,Bangkok,788,Web,COD,9,12,4,0,>50,26.266666666666666,3.0,1.0,0.3333333333333333,259,232,7447.86,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22343.579999999998,3,1,0.3333333333333333,0
LGS2ORD0043613,C015048,2025-12-12 09:00:00,Male,62,Silver,Shopee,Nakhon Ratchasima,1331,TV_Show,COD,9,12,4,0,>50,44.36666666666667,1.0,0.0,0.0,-1,308,1881.54,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1881.54,1,0,0.0,0
LGS2ORD0043614,C017101,2025-12-12 09:00:00,Female,38,Bronze,Web,Bangkok,1090,TV_Show,COD,9,12,4,0,30-40,36.333333333333336,5.0,1.0,0.2,151,25,5089.262000000001,0.28,0.6,0.2,0.0,0.0,0,0,0.0,1255.55,1,0,0.0,1255.55,1,0,0.0,25446.31,5,1,0.2,1
LGS2ORD0043615,C014467,2025-12-12 09:00:00,Female,36,Bronze,Lazada,Bangkok,801,CallCenter,Credit_Card,9,12,4,0,30-40,26.7,3.0,1.0,0.3333333333333333,328,93,13723.11,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41169.33,3,1,0.3333333333333333,0
LGS2ORD0043616,C011000,2025-12-12 10:00:00,Female,31,Bronze,Shopee,Bangkok,565,Shopee,COD,10,12,4,0,30-40,18.833333333333332,16.0,6.0,0.375,0,12,7122.831875,0.28,0.75,0.375,0.0,0.0,0,0,0.0,36390.43,2,1,0.5,42156.72,3,2,0.6666666666666666,113965.31,16,6,0.375,0
LGS2ORD0043617,C015617,2025-12-12 10:00:00,Male,38,Silver,TV,Chiang Mai,1546,Shopee,Credit_Card,10,12,4,0,30-40,51.53333333333333,5.0,1.0,0.2,177,69,5378.046,0.25,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21555.2,2,0,0.0,26890.23,5,1,0.2,0
LGS2ORD0043618,C010932,2025-12-12 10:00:00,Female,54,Silver,Web,Songkhla,811,CallCenter,COD,10,12,4,0,>50,27.033333333333335,8.0,0.0,0.0,-1,28,6599.632500000001,0.25,0.375,0.125,0.0,0.0,0,0,0.0,1533.69,1,0,0.0,13248.320000000002,4,0,0.0,52797.060000000005,8,0,0.0,0
LGS2ORD0043619,C015586,2025-12-12 10:00:00,Male,25,Gold,Web,Bangkok,1576,Shopee,COD,10,12,4,0,20-30,52.53333333333333,4.0,2.0,0.5,86,96,4370.1625,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17480.65,4,2,0.5,0
LGS2ORD0043620,C013486,2025-12-12 10:00:00,Male,61,Bronze,TV,Bangkok,674,Web,Credit_Card,10,12,4,0,>50,22.466666666666665,4.0,1.0,0.25,90,41,5934.6925,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14466.19,2,0,0.0,23738.77,4,1,0.25,0
LGS2ORD0043621,C013845,2025-12-12 11:00:00,Male,36,Platinum,TV,Bangkok,955,Web,Bank_Transfer,11,12,4,0,30-40,31.833333333333332,3.0,1.0,0.3333333333333333,50,57,2274.4333333333334,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4171.79,1,1,1.0,6823.3,3,1,0.3333333333333333,0
LGS2ORD0043622,C010721,2025-12-12 11:00:00,Female,59,Bronze,TV,Remote_Area,780,Web,COD,11,12,4,0,>50,26.0,2.0,1.0,0.5,215,100,2035.5,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4071.0,2,1,0.5,0
LGS2ORD0043623,C015629,2025-12-12 11:00:00,Female,18,Bronze,Web,Bangkok,410,Lazada,COD,11,12,4,0,<20,13.666666666666666,2.0,0.0,0.0,-1,201,12712.585,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25425.17,2,0,0.0,1
LGS2ORD0043624,C017378,2025-12-12 11:00:00,Male,36,Bronze,CallCenter,Chonburi,1008,Web,COD,11,12,4,0,30-40,33.6,10.0,1.0,0.1,116,0,5815.119,0.28,0.6,0.2,0.0,658.8,1,0,0.0,658.8,1,0,0.0,658.8,1,0,0.0,58151.189999999995,10,1,0.1,0
LGS2ORD0043625,C011001,2025-12-12 11:00:00,Male,57,Silver,TV,Nakhon Ratchasima,1483,CallCenter,Credit_Card,11,12,4,0,>50,49.43333333333333,7.0,1.0,0.14285714285714285,172,44,7507.854285714285,0.25,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28570.120000000003,2,0,0.0,52554.979999999996,7,1,0.14285714285714285,1
LGS2ORD0043626,C016912,2025-12-12 12:00:00,Male,22,Bronze,TV,Nakhon Ratchasima,1262,TV_Show,PromptPay,12,12,4,0,20-30,42.06666666666667,6.0,0.0,0.0,-1,52,12681.561666666666,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16915.68,2,0,0.0,76089.37,6,0,0.0,0
LGS2ORD0043627,C011275,2025-12-12 12:00:00,Female,46,Platinum,Shopee,Bangkok,1383,Shopee,COD,12,12,4,0,40-50,46.1,5.0,1.0,0.2,273,47,5084.996,0.3,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5649.76,2,0,0.0,25424.98,5,1,0.2,0
LGS2ORD0043628,C010772,2025-12-12 12:00:00,Female,62,Gold,CallCenter,Songkhla,493,TV_Show,COD,12,12,4,0,>50,16.433333333333334,2.0,1.0,0.5,177,189,2091.945,0.2299999999999999,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4183.89,2,1,0.5,0
LGS2ORD0043629,C012402,2025-12-12 12:00:00,Male,41,Silver,Shopee,Chonburi,1175,Web,Credit_Card,12,12,4,0,40-50,39.166666666666664,3.0,3.0,1.0,31,40,3459.1133333333332,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1613.2,1,1,1.0,10377.34,3,3,1.0,0
LGS2ORD0043630,C012917,2025-12-12 12:00:00,Female,54,Gold,Lazada,Chiang Mai,860,TV_Show,COD,12,12,4,0,>50,28.666666666666668,5.0,1.0,0.2,77,15,6092.884,0.2299999999999999,0.2,0.2,0.0,0.0,0,0,0.0,14207.79,1,0,0.0,18100.420000000002,2,1,0.5,30464.420000000002,5,1,0.2,0
LGS2ORD0043631,C014770,2025-12-12 12:00:00,Female,30,Bronze,Web,Bangkok,693,Web,Credit_Card,12,12,4,0,20-30,23.1,5.0,0.0,0.0,-1,105,11130.136000000002,0.23,1.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,55650.68000000001,5,0,0.0,0
LGS2ORD0043632,C015839,2025-12-12 13:00:00,Female,30,Silver,Shopee,Chiang Mai,611,Web,Credit_Card,13,12,4,0,20-30,20.366666666666667,4.0,0.0,0.0,-1,41,11822.2675,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35955.149999999994,3,0,0.0,47289.07,4,0,0.0,0
LGS2ORD0043633,C015119,2025-12-12 13:00:00,Female,38,Bronze,Shopee,Remote_Area,1529,TV_Show,COD,13,12,4,0,30-40,50.96666666666667,5.0,4.0,0.8,-7,5,2332.396,0.23,1.0,0.2,0.0,1283.67,1,1,1.0,1283.67,1,1,1.0,1283.67,1,1,1.0,11661.980000000001,5,4,0.8,0
LGS2ORD0043634,C016823,2025-12-12 13:00:00,Other,45,Bronze,TV,Phuket,659,CallCenter,Credit_Card,13,12,4,0,40-50,21.966666666666665,9.0,4.0,0.4444444444444444,67,15,3841.53111111111,0.23,0.8888888888888888,0.2222222222222222,0.0,0.0,0,0,0.0,3044.81,2,0,0.0,9036.06,3,1,0.3333333333333333,34573.77999999999,9,4,0.4444444444444444,1
LGS2ORD0043635,C014550,2025-12-12 13:00:00,Female,18,Bronze,Lazada,Bangkok,1742,CallCenter,COD,13,12,4,0,<20,58.06666666666667,4.0,0.0,0.0,-1,39,3095.12,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11165.690000000002,3,0,0.0,12380.48,4,0,0.0,1
LGS2ORD0043636,C016576,2025-12-12 13:00:00,Female,18,Bronze,Web,Chonburi,1114,Lazada,COD,13,12,4,0,<20,37.13333333333333,8.0,4.0,0.5,97,106,3904.8812500000004,0.23,0.625,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31239.050000000003,8,4,0.5,1
LGS2ORD0043637,C010118,2025-12-12 14:00:00,Male,33,Silver,Lazada,Songkhla,1599,Shopee,PromptPay,14,12,4,0,30-40,53.3,8.0,2.0,0.25,40,32,6527.72875,0.3,0.375,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5514.65,2,1,0.5,52221.83,8,2,0.25,1
LGS2ORD0043638,C010407,2025-12-12 14:00:00,Other,43,Gold,TV,Phuket,1082,Web,COD,14,12,4,0,40-50,36.06666666666667,5.0,1.0,0.2,20,32,2246.164,0.33,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2680.33,2,1,0.5,11230.820000000002,5,1,0.2,0
LGS2ORD0043639,C017934,2025-12-12 14:00:00,Male,57,Silver,Shopee,Phuket,561,Shopee,PromptPay,14,12,4,0,>50,18.7,3.0,0.0,0.0,-1,15,5414.993333333334,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1508.99,1,0,0.0,1508.99,1,0,0.0,16244.980000000001,3,0,0.0,0
LGS2ORD0043640,C016489,2025-12-12 14:00:00,Female,28,Silver,TV,Bangkok,859,Web,Credit_Card,14,12,4,0,20-30,28.633333333333333,3.0,0.0,0.0,-1,207,8769.47,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26308.41,3,0,0.0,0
LGS2ORD0043641,C017922,2025-12-12 14:00:00,Male,42,Bronze,CallCenter,Khon Kaen,1197,CallCenter,COD,14,12,4,0,40-50,39.9,15.0,4.0,0.26666666666666666,44,44,3105.101999999999,0.23,0.5333333333333333,0.13333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10818.25,4,1,0.25,46576.529999999984,15,4,0.26666666666666666,0
LGS2ORD0043642,C011769,2025-12-12 15:00:00,Female,46,Gold,Shopee,Chiang Mai,1012,TV_Show,COD,15,12,4,0,40-50,33.733333333333334,5.0,1.0,0.2,159,99,4845.536,0.13,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24227.68,5,1,0.2,0
LGS2ORD0043643,C016537,2025-12-12 15:00:00,Male,56,Bronze,Web,Chonburi,1442,TV_Show,Credit_Card,15,12,4,0,>50,48.06666666666667,6.0,1.0,0.16666666666666666,-4,9,7069.7316666666675,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,2485.36,1,1,1.0,27053.34,3,1,0.3333333333333333,42418.39000000001,6,1,0.16666666666666666,0
LGS2ORD0043644,C010755,2025-12-12 15:00:00,Male,29,Gold,CallCenter,Bangkok,501,Shopee,COD,15,12,4,0,20-30,16.7,5.0,0.0,0.0,-1,15,9492.244,0.28,1.0,0.6,0.0,0.0,0,0,0.0,3654.05,1,0,0.0,24737.489999999998,3,0,0.0,47461.22,5,0,0.0,1
LGS2ORD0043645,C010766,2025-12-12 15:00:00,Female,42,Bronze,Shopee,Chiang Mai,939,Shopee,Credit_Card,15,12,4,0,40-50,31.3,8.0,3.0,0.375,93,11,5214.337500000001,0.23,0.75,0.25,0.0,0.0,0,0,0.0,842.27,1,0,0.0,9502.720000000001,2,0,0.0,41714.700000000004,8,3,0.375,0
LGS2ORD0043646,C011661,2025-12-12 15:00:00,Male,43,Bronze,TV,Bangkok,1485,Lazada,COD,15,12,4,0,40-50,49.5,5.0,3.0,0.6,176,75,6260.978000000001,0.28,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,754.74,1,0,0.0,31304.890000000003,5,3,0.6,0
LGS2ORD0043647,C014055,2025-12-12 16:00:00,Female,29,Bronze,Web,Bangkok,1331,TV_Show,PromptPay,16,12,4,0,20-30,44.36666666666667,7.0,1.0,0.14285714285714285,16,27,4080.5999999999995,0.18,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,1375.35,1,1,1.0,13633.22,3,1,0.3333333333333333,28564.199999999997,7,1,0.14285714285714285,0
LGS2ORD0043648,C013262,2025-12-12 16:00:00,Female,57,Bronze,Lazada,Bangkok,820,Web,Credit_Card,16,12,4,0,>50,27.333333333333332,2.0,2.0,1.0,160,174,3972.3999999999996,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7944.799999999999,2,2,1.0,0
LGS2ORD0043649,C013723,2025-12-12 16:00:00,Male,23,Bronze,TV,Songkhla,773,TV_Show,COD,16,12,4,0,20-30,25.766666666666666,11.0,2.0,0.18181818181818182,153,46,3862.864545454546,0.28,0.5454545454545454,0.2727272727272727,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1063.29,1,0,0.0,42491.51,11,2,0.18181818181818182,0
LGS2ORD0043650,C015548,2025-12-12 16:00:00,Male,50,Silver,Web,Chiang Mai,717,Lazada,COD,16,12,4,0,40-50,23.9,4.0,1.0,0.25,257,139,5086.8099999999995,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20347.239999999998,4,1,0.25,0
LGS2ORD0043651,C016113,2025-12-12 16:00:00,Female,37,Bronze,TV,Chiang Mai,1515,TV_Show,Credit_Card,16,12,4,0,30-40,50.5,7.0,2.0,0.2857142857142857,55,48,9767.228571428572,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15842.44,3,1,0.3333333333333333,68370.6,7,2,0.2857142857142857,0
LGS2ORD0043652,C010478,2025-12-12 16:00:00,Other,44,Gold,Lazada,Khon Kaen,962,TV_Show,COD,16,12,4,0,40-50,32.06666666666667,3.0,1.0,0.3333333333333333,192,3,9453.199999999999,0.33,0.3333333333333333,0.6666666666666666,0.0,9155.83,1,0,0.0,9155.83,1,0,0.0,9155.83,1,0,0.0,28359.6,3,1,0.3333333333333333,0
LGS2ORD0043653,C013229,2025-12-12 17:00:00,Male,50,Gold,Shopee,Remote_Area,1051,Lazada,Credit_Card,17,12,4,0,40-50,35.03333333333333,4.0,1.0,0.25,144,155,7818.3775,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31273.51,4,1,0.25,0
LGS2ORD0043654,C013355,2025-12-12 17:00:00,Female,41,Silver,Web,Phuket,1382,Web,Credit_Card,17,12,4,0,40-50,46.06666666666667,6.0,4.0,0.6666666666666666,9,19,4803.333333333333,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,1219.33,1,1,1.0,13026.88,2,1,0.5,28820.0,6,4,0.6666666666666666,0
LGS2ORD0043655,C014132,2025-12-12 17:00:00,Other,46,Silver,Web,Songkhla,1378,TV_Show,COD,17,12,4,0,40-50,45.93333333333333,4.0,0.0,0.0,-1,32,7591.407500000001,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9967.95,2,0,0.0,30365.630000000005,4,0,0.0,1
LGS2ORD0043656,C011259,2025-12-12 17:00:00,Other,40,Gold,Lazada,Khon Kaen,1419,Shopee,Bank_Transfer,17,12,4,0,30-40,47.3,3.0,0.0,0.0,-1,152,1916.82,0.33,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5750.46,3,0,0.0,0
LGS2ORD0043657,C017412,2025-12-12 17:00:00,Female,34,Silver,Lazada,Remote_Area,547,Web,COD,17,12,4,0,30-40,18.233333333333334,8.0,1.0,0.125,140,46,6912.05875,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11021.22,3,0,0.0,55296.47,8,1,0.125,1
LGS2ORD0043658,C014108,2025-12-12 18:00:00,Male,66,Silver,TV,Khon Kaen,750,Lazada,Bank_Transfer,18,12,4,0,>50,25.0,7.0,2.0,0.2857142857142857,15,22,7189.74,0.3,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,1919.8,1,1,1.0,3424.42,2,1,0.5,50328.18,7,2,0.2857142857142857,0
LGS2ORD0043659,C015387,2025-12-12 18:00:00,Male,47,Bronze,Shopee,Bangkok,628,CallCenter,Credit_Card,18,12,4,0,40-50,20.933333333333334,9.0,3.0,0.3333333333333333,72,38,3446.417777777778,0.23,0.6666666666666666,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17743.190000000002,6,2,0.3333333333333333,31017.760000000002,9,3,0.3333333333333333,0
LGS2ORD0043660,C011762,2025-12-12 18:00:00,Female,72,Bronze,Shopee,Songkhla,1396,TV_Show,COD,18,12,4,0,>50,46.53333333333333,8.0,3.0,0.375,46,50,3800.45125,0.28,0.625,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4337.96,1,1,1.0,30403.61,8,3,0.375,1
LGS2ORD0043661,C017450,2025-12-12 18:00:00,Female,50,Bronze,TV,Remote_Area,542,Web,COD,18,12,4,0,40-50,18.066666666666666,4.0,1.0,0.25,180,182,3110.05,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12440.2,4,1,0.25,0
LGS2ORD0043662,C013078,2025-12-12 18:00:00,Female,45,Gold,Lazada,Remote_Area,1147,Shopee,COD,18,12,4,0,40-50,38.233333333333334,10.0,3.0,0.3,40,49,6599.373999999999,0.33,0.3,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6330.47,1,1,1.0,65993.73999999999,10,3,0.3,0
LGS2ORD0043663,C017615,2025-12-12 19:00:00,Female,51,Bronze,Web,Chonburi,955,CallCenter,Credit_Card,19,12,4,0,>50,31.833333333333332,6.0,3.0,0.5,19,27,11673.9,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,14380.14,1,1,1.0,14380.14,1,1,1.0,70043.4,6,3,0.5,0
LGS2ORD0043664,C017368,2025-12-12 19:00:00,Male,41,Silver,Web,Nakhon Ratchasima,1750,Lazada,Bank_Transfer,19,12,4,0,40-50,58.333333333333336,2.0,1.0,0.5,276,91,12574.11,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25148.22,2,1,0.5,1
LGS2ORD0043665,C015054,2025-12-12 19:00:00,Female,36,Bronze,Web,Khon Kaen,1640,Lazada,COD,19,12,4,0,30-40,54.666666666666664,4.0,1.0,0.25,87,93,3145.2650000000003,0.23,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12581.060000000001,4,1,0.25,0
LGS2ORD0043666,C016856,2025-12-12 19:00:00,Female,27,Silver,Web,Chiang Mai,717,TV_Show,Credit_Card,19,12,4,0,20-30,23.9,3.0,0.0,0.0,-1,19,8135.34,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,8327.44,1,0,0.0,11625.83,2,0,0.0,24406.02,3,0,0.0,0
LGS2ORD0043667,C011626,2025-12-12 19:00:00,Male,36,Bronze,Web,Songkhla,1323,Shopee,Credit_Card,19,12,4,0,30-40,44.1,5.0,3.0,0.6,75,18,4067.4579999999996,0.18,0.4,0.0,0.0,0.0,0,0,0.0,1301.41,1,0,0.0,4119.17,2,0,0.0,20337.289999999997,5,3,0.6,0
LGS2ORD0043668,C010829,2025-12-12 20:00:00,Male,34,Platinum,CallCenter,Chonburi,501,Shopee,Credit_Card,20,12,4,0,30-40,16.7,1.0,0.0,0.0,-1,327,2033.44,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2033.44,1,0,0.0,0
LGS2ORD0043669,C015426,2025-12-12 20:00:00,Male,51,Bronze,Shopee,Songkhla,833,Web,COD,20,12,4,0,>50,27.766666666666666,6.0,3.0,0.5,28,38,10552.125,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6813.83,2,1,0.5,63312.75,6,3,0.5,0
LGS2ORD0043670,C015468,2025-12-12 20:00:00,Female,45,Gold,Web,Songkhla,687,Lazada,PromptPay,20,12,4,0,40-50,22.9,4.0,0.0,0.0,-1,19,2842.405,0.28,0.25,0.25,0.0,0.0,0,0,0.0,2832.11,1,0,0.0,5748.370000000001,2,0,0.0,11369.62,4,0,0.0,0
LGS2ORD0043671,C017221,2025-12-12 20:00:00,Female,29,Gold,Shopee,Bangkok,1692,Shopee,COD,20,12,4,0,20-30,56.4,7.0,1.0,0.14285714285714285,183,92,8550.32714285714,0.28,0.14285714285714285,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,59852.289999999986,7,1,0.14285714285714285,0
LGS2ORD0043672,C011716,2025-12-12 20:00:00,Female,48,Bronze,Shopee,Remote_Area,1355,TV_Show,Credit_Card,20,12,4,0,40-50,45.166666666666664,7.0,2.0,0.2857142857142857,44,55,6145.9514285714295,0.23,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20844.010000000002,2,1,0.5,43021.66,7,2,0.2857142857142857,0
