order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0043673,C015814,2025-12-12 20:00:00,Male,30,Bronze,Lazada,Phuket,1391,Lazada,Credit_Card,20,12,4,0,20-30,46.36666666666667,5.0,0.0,0.0,-1,11,6443.3460000000005,0.28,0.6,0.4,0.0,0.0,0,0,0.0,12084.85,1,0,0.0,15987.92,2,0,0.0,32216.730000000003,5,0,0.0,0
LGS2ORD0043674,C017421,2025-12-12 21:00:00,Female,49,Gold,CallCenter,Bangkok,494,Shopee,COD,21,12,4,0,40-50,16.466666666666665,4.0,2.0,0.5,30,20,5686.155,0.33,0.75,0.25,0.0,0.0,0,0,0.0,1690.16,1,0,0.0,19548.18,3,1,0.3333333333333333,22744.62,4,2,0.5,0
LGS2ORD0043675,C013503,2025-12-12 21:00:00,Female,50,Gold,Lazada,Phuket,503,TV_Show,Credit_Card,21,12,4,0,40-50,16.766666666666666,8.0,2.0,0.25,204,53,6395.60625,0.28,0.375,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10510.89,2,0,0.0,51164.85,8,2,0.25,0
LGS2ORD0043676,C016011,2025-12-12 21:00:00,Male,47,Platinum,Web,Bangkok,588,Web,Credit_Card,21,12,4,0,40-50,19.6,5.0,1.0,0.2,154,38,1065.114,0.25,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,379.01,1,0,0.0,5325.570000000001,5,1,0.2,0
LGS2ORD0043677,C010924,2025-12-12 21:00:00,Female,47,Silver,TV,Remote_Area,1789,Lazada,COD,21,12,4,0,40-50,59.63333333333333,8.0,0.0,0.0,-1,74,3310.77,0.3,0.375,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6073.84,2,0,0.0,26486.16,8,0,0.0,0
LGS2ORD0043678,C011690,2025-12-12 21:00:00,Male,30,Platinum,Web,Bangkok,514,Web,COD,21,12,4,0,20-30,17.133333333333333,1.0,0.0,0.0,-1,111,4280.04,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4280.04,1,0,0.0,0
LGS2ORD0043679,C017269,2025-12-12 22:00:00,Female,51,Bronze,Web,Bangkok,1785,Lazada,Bank_Transfer,22,12,4,0,>50,59.5,15.0,4.0,0.26666666666666666,60,26,7266.909999999999,0.28,0.6666666666666666,0.13333333333333333,0.0,0.0,0,0,0.0,14538.31,1,0,0.0,19498.4,4,2,0.5,109003.64999999998,15,4,0.26666666666666666,0
LGS2ORD0043680,C014527,2025-12-12 22:00:00,Female,26,Bronze,Shopee,Chiang Mai,1297,TV_Show,Credit_Card,22,12,4,0,20-30,43.233333333333334,9.0,1.0,0.1111111111111111,38,54,3174.4422222222224,0.28,0.3333333333333333,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9340.31,3,1,0.3333333333333333,28569.980000000003,9,1,0.1111111111111111,0
LGS2ORD0043681,C014639,2025-12-12 22:00:00,Male,64,Bronze,TV,Remote_Area,1217,Lazada,COD,22,12,4,0,>50,40.56666666666667,11.0,6.0,0.5454545454545454,33,45,3553.05,0.23,0.5454545454545454,0.2727272727272727,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12120.550000000001,3,2,0.6666666666666666,39083.55,11,6,0.5454545454545454,1
LGS2ORD0043682,C016127,2025-12-12 22:00:00,Male,44,Silver,TV,Bangkok,615,Web,COD,22,12,4,0,40-50,20.5,8.0,2.0,0.25,15,24,3957.55875,0.3,0.625,0.5,0.0,0.0,0,0,0.0,8891.98,1,1,1.0,13021.82,2,2,1.0,31660.47,8,2,0.25,0
LGS2ORD0043683,C010204,2025-12-12 22:00:00,Male,18,Bronze,Shopee,Bangkok,1430,Lazada,PromptPay,22,12,4,0,<20,47.666666666666664,2.0,0.0,0.0,-1,127,999.295,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1998.59,2,0,0.0,0
LGS2ORD0043684,C012499,2025-12-12 23:00:00,Male,44,Bronze,Shopee,Bangkok,761,CallCenter,Credit_Card,23,12,4,0,40-50,25.366666666666667,6.0,2.0,0.3333333333333333,201,90,5593.650000000001,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33561.9,6,2,0.3333333333333333,0
LGS2ORD0043685,C017630,2025-12-12 23:00:00,Female,68,Gold,TV,Nakhon Ratchasima,456,Shopee,COD,23,12,4,0,>50,15.2,4.0,0.0,0.0,-1,36,4930.1075,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6802.5,1,0,0.0,19720.43,4,0,0.0,0
LGS2ORD0043686,C010439,2025-12-12 23:00:00,Female,48,Bronze,TV,Bangkok,1328,TV_Show,Credit_Card,23,12,4,0,40-50,44.266666666666666,15.0,3.0,0.2,122,50,4296.013333333333,0.23,0.6666666666666666,0.06666666666666667,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38099.65,5,0,0.0,64440.200000000004,15,3,0.2,1
LGS2ORD0043687,C017622,2025-12-12 23:00:00,Female,49,Silver,TV,Chiang Mai,1240,TV_Show,COD,23,12,4,0,40-50,41.333333333333336,12.0,2.0,0.16666666666666666,74,12,2671.62,0.3,0.25,0.3333333333333333,0.0,0.0,0,0,0.0,7438.890000000001,4,0,0.0,12343.75,5,0,0.0,32059.44,12,2,0.16666666666666666,0
LGS2ORD0043688,C011465,2025-12-12 23:00:00,Female,69,Silver,Web,Phuket,549,TV_Show,PromptPay,23,12,4,0,>50,18.3,4.0,1.0,0.25,96,17,6299.0824999999995,0.25,0.0,0.25,0.0,0.0,0,0,0.0,3881.64,1,0,0.0,3881.64,1,0,0.0,25196.329999999998,4,1,0.25,0
LGS2ORD0043689,C014024,2025-12-13 00:00:00,Male,36,Gold,CallCenter,Chiang Mai,411,TV_Show,PromptPay,0,12,5,1,30-40,13.7,6.0,2.0,0.3333333333333333,62,75,14191.433333333334,0.28,0.5,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30963.47,1,1,1.0,85148.6,6,2,0.3333333333333333,0
LGS2ORD0043690,C011809,2025-12-13 00:00:00,Female,37,Bronze,TV,Songkhla,823,Shopee,COD,0,12,5,1,30-40,27.433333333333334,7.0,4.0,0.5714285714285714,60,67,4491.465714285714,0.28,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.0,0,0,0.0,0.0,0,0,0.0,8415.96,1,1,1.0,31440.26,7,4,0.5714285714285714,0
LGS2ORD0043691,C013054,2025-12-13 00:00:00,Female,64,Silver,Web,Khon Kaen,1781,Web,PromptPay,0,12,5,1,>50,59.36666666666667,4.0,1.0,0.25,318,165,14912.525,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,59650.1,4,1,0.25,0
LGS2ORD0043692,C010721,2025-12-13 00:00:00,Female,59,Bronze,TV,Remote_Area,781,Lazada,COD,0,12,5,1,>50,26.033333333333335,3.0,1.0,0.3333333333333333,215,0,1829.96,0.18,0.6666666666666666,0.0,0.0,1418.88,1,0,0.0,1418.88,1,0,0.0,1418.88,1,0,0.0,5489.88,3,1,0.3333333333333333,0
LGS2ORD0043693,C013202,2025-12-13 00:00:00,Male,30,Bronze,Web,Khon Kaen,1225,Shopee,COD,0,12,5,1,20-30,40.833333333333336,6.0,1.0,0.16666666666666666,287,9,5670.544999999999,0.28,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,577.52,1,0,0.0,577.52,1,0,0.0,34023.27,6,1,0.16666666666666666,0
LGS2ORD0043694,C015955,2025-12-13 00:00:00,Female,52,Bronze,TV,Chonburi,928,TV_Show,COD,0,12,5,1,>50,30.933333333333334,3.0,0.0,0.0,-1,58,3034.1499999999996,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,841.56,1,0,0.0,9102.449999999999,3,0,0.0,0
LGS2ORD0043695,C013407,2025-12-13 01:00:00,Male,54,Gold,Web,Chiang Mai,1350,Shopee,COD,1,12,5,1,>50,45.0,2.0,0.0,0.0,-1,2,13898.625,0.28,1.0,0.5,0.0,26867.97,1,0,0.0,26867.97,1,0,0.0,26867.97,1,0,0.0,27797.25,2,0,0.0,0
LGS2ORD0043696,C013388,2025-12-13 01:00:00,Other,58,Silver,Web,Bangkok,1251,CallCenter,COD,1,12,5,1,>50,41.7,8.0,1.0,0.125,283,37,2311.88875,0.3,0.625,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5203.71,3,0,0.0,18495.11,8,1,0.125,0
LGS2ORD0043697,C014968,2025-12-13 01:00:00,Male,24,Silver,Shopee,Chonburi,1080,Shopee,Bank_Transfer,1,12,5,1,20-30,36.0,5.0,1.0,0.2,9,15,4724.564,0.25,0.6,0.2,0.0,0.0,0,0,0.0,6923.59,1,1,1.0,6923.59,1,1,1.0,23622.82,5,1,0.2,0
LGS2ORD0043698,C017870,2025-12-13 01:00:00,Male,43,Bronze,TV,Chiang Mai,966,CallCenter,COD,1,12,5,1,40-50,32.2,9.0,2.0,0.2222222222222222,-4,4,5142.184444444445,0.28,0.4444444444444444,0.3333333333333333,0.0,8983.26,1,1,1.0,8983.26,1,1,1.0,15723.87,3,2,0.6666666666666666,46279.66,9,2,0.2222222222222222,0
LGS2ORD0043699,C014255,2025-12-13 01:00:00,Male,39,Bronze,Web,Nakhon Ratchasima,913,Shopee,COD,1,12,5,1,30-40,30.433333333333334,4.0,0.0,0.0,-1,14,4713.969999999999,0.18,0.25,0.0,0.0,0.0,0,0,0.0,5628.15,1,0,0.0,12626.88,2,0,0.0,18855.879999999997,4,0,0.0,0
LGS2ORD0043700,C014468,2025-12-13 02:00:00,Male,52,Gold,Web,Chonburi,1696,TV_Show,Credit_Card,2,12,5,1,>50,56.53333333333333,5.0,0.0,0.0,-1,4,1342.3080000000002,0.28,0.2,0.4,0.0,1661.77,1,0,0.0,1952.6599999999999,2,0,0.0,1952.6599999999999,2,0,0.0,6711.540000000001,5,0,0.0,0
LGS2ORD0043701,C016112,2025-12-13 02:00:00,Male,37,Silver,TV,Bangkok,1270,TV_Show,COD,2,12,5,1,30-40,42.333333333333336,6.0,0.0,0.0,-1,4,3394.625,0.3,0.16666666666666666,0.3333333333333333,0.0,1346.26,1,0,0.0,1346.26,1,0,0.0,1853.53,2,0,0.0,20367.75,6,0,0.0,0
LGS2ORD0043702,C017734,2025-12-13 02:00:00,Female,37,Silver,CallCenter,Bangkok,1426,Shopee,PromptPay,2,12,5,1,30-40,47.53333333333333,2.0,1.0,0.5,203,211,6286.025000000001,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12572.050000000001,2,1,0.5,0
LGS2ORD0043703,C014163,2025-12-13 02:00:00,Male,44,Gold,Web,Chonburi,659,TV_Show,COD,2,12,5,1,40-50,21.966666666666665,5.0,1.0,0.2,8,16,6600.758,0.28,0.2,0.8,0.0,0.0,0,0,0.0,8076.3,2,1,0.5,11902.169999999998,3,1,0.3333333333333333,33003.79,5,1,0.2,0
LGS2ORD0043704,C011547,2025-12-13 02:00:00,Male,50,Bronze,CallCenter,Bangkok,1781,Web,COD,2,12,5,1,40-50,59.36666666666667,10.0,2.0,0.2,25,39,3007.9120000000003,0.28,0.7,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5788.8,3,2,0.6666666666666666,30079.120000000003,10,2,0.2,0
LGS2ORD0043705,C016424,2025-12-13 03:00:00,Female,62,Silver,TV,Bangkok,1595,TV_Show,COD,3,12,5,1,>50,53.166666666666664,4.0,2.0,0.5,58,64,9582.4525,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13941.67,1,1,1.0,38329.81,4,2,0.5,1
LGS2ORD0043706,C016239,2025-12-13 03:00:00,Female,25,Bronze,Lazada,Bangkok,1707,Shopee,Bank_Transfer,3,12,5,1,20-30,56.9,2.0,1.0,0.5,175,146,1535.675,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3071.35,2,1,0.5,0
LGS2ORD0043707,C012484,2025-12-13 03:00:00,Male,52,Silver,CallCenter,Phuket,566,Shopee,PromptPay,3,12,5,1,>50,18.866666666666667,5.0,1.0,0.2,212,86,5951.936,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,730.28,1,0,0.0,29759.68,5,1,0.2,0
LGS2ORD0043708,C017842,2025-12-13 03:00:00,Male,20,Silver,Shopee,Bangkok,482,Web,PromptPay,3,12,5,1,<20,16.066666666666666,5.0,0.0,0.0,-1,33,5868.688,0.3,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16779.04,2,0,0.0,29343.440000000002,5,0,0.0,0
LGS2ORD0043709,C010551,2025-12-13 03:00:00,Male,56,Bronze,Shopee,Chiang Mai,1380,Lazada,Credit_Card,3,12,5,1,>50,46.0,7.0,3.0,0.42857142857142855,43,53,4087.39,0.28,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10339.11,3,1,0.3333333333333333,28611.73,7,3,0.42857142857142855,1
LGS2ORD0043710,C014227,2025-12-13 03:00:00,Female,42,Gold,Shopee,Bangkok,1552,Lazada,Credit_Card,3,12,5,1,40-50,51.733333333333334,1.0,0.0,0.0,-1,170,455.67,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,455.67,1,0,0.0,0
LGS2ORD0043711,C010487,2025-12-13 04:00:00,Male,63,Bronze,TV,Remote_Area,1357,Lazada,Credit_Card,4,12,5,1,>50,45.233333333333334,9.0,1.0,0.1111111111111111,139,73,5544.6900000000005,0.28,0.4444444444444444,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4807.66,1,0,0.0,49902.21000000001,9,1,0.1111111111111111,1
LGS2ORD0043712,C016199,2025-12-13 04:00:00,Female,51,Gold,Shopee,Nakhon Ratchasima,424,TV_Show,COD,4,12,5,1,>50,14.133333333333333,8.0,0.0,0.0,-1,60,6242.06875,0.33,0.5,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6208.16,1,0,0.0,49936.55,8,0,0.0,0
LGS2ORD0043713,C011868,2025-12-13 04:00:00,Female,25,Gold,Shopee,Chonburi,1187,TV_Show,PromptPay,4,12,5,1,20-30,39.56666666666667,3.0,0.0,0.0,-1,143,4665.72,0.28,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13997.16,3,0,0.0,0
LGS2ORD0043714,C017468,2025-12-13 04:00:00,Female,53,Bronze,Web,Remote_Area,662,Web,COD,4,12,5,1,>50,22.066666666666666,3.0,1.0,0.3333333333333333,274,28,5917.04,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,9150.3,1,0,0.0,9150.3,1,0,0.0,17751.12,3,1,0.3333333333333333,0
LGS2ORD0043715,C010491,2025-12-13 04:00:00,Male,49,Platinum,Web,Bangkok,447,TV_Show,COD,4,12,5,1,40-50,14.9,2.0,0.0,0.0,-1,78,5397.295,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1604.91,1,0,0.0,10794.59,2,0,0.0,0
LGS2ORD0043716,C011907,2025-12-13 05:00:00,Male,41,Gold,TV,Phuket,1557,Web,Bank_Transfer,5,12,5,1,40-50,51.9,6.0,2.0,0.3333333333333333,-5,5,4021.0866666666666,0.2299999999999999,0.5,0.16666666666666666,0.0,734.61,1,1,1.0,734.61,1,1,1.0,2979.04,2,2,1.0,24126.52,6,2,0.3333333333333333,0
LGS2ORD0043717,C012209,2025-12-13 05:00:00,Male,59,Silver,Web,Songkhla,968,Web,PromptPay,5,12,5,1,>50,32.266666666666666,2.0,1.0,0.5,230,146,6144.214999999999,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12288.429999999998,2,1,0.5,0
LGS2ORD0043718,C017505,2025-12-13 05:00:00,Female,27,Bronze,Web,Khon Kaen,765,TV_Show,COD,5,12,5,1,20-30,25.5,5.0,1.0,0.2,16,26,3341.614,0.28,0.8,0.4,0.0,0.0,0,0,0.0,4123.35,1,1,1.0,7436.700000000001,3,1,0.3333333333333333,16708.07,5,1,0.2,1
LGS2ORD0043719,C012498,2025-12-13 05:00:00,Male,46,Silver,TV,Nakhon Ratchasima,1076,Lazada,Credit_Card,5,12,5,1,40-50,35.86666666666667,2.0,0.0,0.0,-1,5,9666.869999999999,0.1,0.5,0.0,0.0,4394.99,1,0,0.0,4394.99,1,0,0.0,4394.99,1,0,0.0,19333.739999999998,2,0,0.0,1
LGS2ORD0043720,C016810,2025-12-13 05:00:00,Female,46,Bronze,Shopee,Nakhon Ratchasima,1803,CallCenter,COD,5,12,5,1,40-50,60.1,6.0,0.0,0.0,-1,45,6647.796666666666,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11059.63,2,0,0.0,39886.78,6,0,0.0,0
LGS2ORD0043721,C017524,2025-12-13 06:00:00,Male,48,Bronze,Shopee,Remote_Area,1439,Shopee,PromptPay,6,12,5,1,40-50,47.96666666666667,11.0,7.0,0.6363636363636364,93,41,5334.897272727272,0.23,0.36363636363636365,0.18181818181818182,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1555.71,1,0,0.0,58683.869999999995,11,7,0.6363636363636364,0
LGS2ORD0043722,C016525,2025-12-13 06:00:00,Female,45,Silver,Shopee,Bangkok,1677,Shopee,COD,6,12,5,1,40-50,55.9,5.0,1.0,0.2,261,7,3676.8940000000002,0.25,0.4,0.2,0.0,0.0,0,0,0.0,4906.6,1,0,0.0,11714.29,2,0,0.0,18384.47,5,1,0.2,0
LGS2ORD0043723,C010111,2025-12-13 06:00:00,Female,48,Silver,Lazada,Nakhon Ratchasima,797,Web,Bank_Transfer,6,12,5,1,40-50,26.566666666666666,3.0,0.0,0.0,-1,105,1436.4400000000003,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4309.320000000001,3,0,0.0,0
LGS2ORD0043724,C014895,2025-12-13 06:00:00,Male,58,Bronze,Web,Songkhla,455,Web,PromptPay,6,12,5,1,>50,15.166666666666666,3.0,1.0,0.3333333333333333,132,108,3315.2766666666666,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9945.83,3,1,0.3333333333333333,0
LGS2ORD0043725,C016131,2025-12-13 06:00:00,Male,37,Bronze,Web,Bangkok,1007,Lazada,COD,6,12,5,1,30-40,33.56666666666667,5.0,1.0,0.2,213,19,12663.046,0.23,0.8,0.2,0.0,0.0,0,0,0.0,19712.47,1,0,0.0,19712.47,1,0,0.0,63315.23,5,1,0.2,0
LGS2ORD0043726,C012744,2025-12-13 07:00:00,Female,34,Silver,Lazada,Chonburi,1592,Web,Credit_Card,7,12,5,1,30-40,53.06666666666667,4.0,2.0,0.5,71,80,7487.335,0.3,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,391.34,1,1,1.0,29949.34,4,2,0.5,1
LGS2ORD0043727,C013400,2025-12-13 07:00:00,Male,46,Gold,Web,Nakhon Ratchasima,1742,TV_Show,PromptPay,7,12,5,1,40-50,58.06666666666667,1.0,0.0,0.0,-1,278,7175.73,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7175.73,1,0,0.0,0
LGS2ORD0043728,C011450,2025-12-13 07:00:00,Male,38,Bronze,Shopee,Remote_Area,1002,Lazada,Bank_Transfer,7,12,5,1,30-40,33.4,2.0,1.0,0.5,161,73,19911.530000000002,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38158.9,1,0,0.0,39823.060000000005,2,1,0.5,0
LGS2ORD0043729,C017265,2025-12-13 07:00:00,Male,37,Bronze,TV,Phuket,1589,Shopee,COD,7,12,5,1,30-40,52.96666666666667,4.0,0.0,0.0,-1,24,3883.41,0.08,0.25,0.0,0.0,0.0,0,0,0.0,2019.11,1,0,0.0,11603.42,2,0,0.0,15533.64,4,0,0.0,0
LGS2ORD0043730,C014496,2025-12-13 07:00:00,Female,57,Gold,Lazada,Khon Kaen,695,TV_Show,Bank_Transfer,7,12,5,1,>50,23.166666666666668,8.0,1.0,0.125,319,11,10889.8,0.2299999999999999,0.375,0.25,0.0,0.0,0,0,0.0,30301.48,1,0,0.0,30301.48,1,0,0.0,87118.4,8,1,0.125,0
LGS2ORD0043731,C017232,2025-12-13 07:00:00,Male,24,Silver,Shopee,Bangkok,519,Web,COD,7,12,5,1,20-30,17.3,5.0,0.0,0.0,-1,89,2464.7400000000002,0.25,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1476.93,1,0,0.0,12323.7,5,0,0.0,1
LGS2ORD0043732,C017827,2025-12-13 08:00:00,Female,44,Silver,Lazada,Bangkok,446,Lazada,Credit_Card,8,12,5,1,40-50,14.866666666666667,1.0,0.0,0.0,-1,146,5513.37,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5513.37,1,0,0.0,0
LGS2ORD0043733,C015498,2025-12-13 08:00:00,Female,54,Bronze,TV,Songkhla,1757,Shopee,COD,8,12,5,1,>50,58.56666666666667,3.0,0.0,0.0,-1,140,1799.6733333333334,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5399.02,3,0,0.0,1
LGS2ORD0043734,C016569,2025-12-13 08:00:00,Male,44,Gold,Web,Bangkok,850,Web,PromptPay,8,12,5,1,40-50,28.333333333333332,8.0,0.0,0.0,-1,104,5309.18875,0.2299999999999999,0.625,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42473.51,8,0,0.0,0
LGS2ORD0043735,C017071,2025-12-13 08:00:00,Female,47,Bronze,Lazada,Chonburi,371,Lazada,PromptPay,8,12,5,1,40-50,12.366666666666667,8.0,1.0,0.125,75,11,8965.16,0.18,0.625,0.0,0.0,0.0,0,0,0.0,3882.38,1,0,0.0,58835.94,4,1,0.25,71721.28,8,1,0.125,0
LGS2ORD0043736,C014817,2025-12-13 08:00:00,Female,47,Gold,Shopee,Nakhon Ratchasima,1621,TV_Show,COD,8,12,5,1,40-50,54.03333333333333,2.0,1.0,0.5,133,147,5323.985,0.33,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10647.97,2,1,0.5,0
LGS2ORD0043737,C010159,2025-12-13 09:00:00,Male,18,Silver,TV,Bangkok,909,Web,COD,9,12,5,1,<20,30.3,3.0,0.0,0.0,-1,9,3787.5,0.2,0.0,0.0,0.0,0.0,0,0,0.0,1268.88,1,0,0.0,1268.88,1,0,0.0,11362.5,3,0,0.0,0
LGS2ORD0043738,C015731,2025-12-13 09:00:00,Female,48,Bronze,Lazada,Phuket,1738,Web,Credit_Card,9,12,5,1,40-50,57.93333333333333,5.0,1.0,0.2,98,90,7551.378,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37756.89,5,1,0.2,0
LGS2ORD0043739,C012294,2025-12-13 09:00:00,Male,40,Silver,Shopee,Khon Kaen,590,Shopee,COD,9,12,5,1,30-40,19.666666666666668,4.0,1.0,0.25,62,73,6838.6,0.3,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19717.63,2,1,0.5,27354.4,4,1,0.25,0
LGS2ORD0043740,C015277,2025-12-13 09:00:00,Male,42,Bronze,Web,Bangkok,1614,Lazada,COD,9,12,5,1,40-50,53.8,7.0,1.0,0.14285714285714285,119,75,9359.347142857143,0.28,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,306.41,1,0,0.0,65515.43,7,1,0.14285714285714285,0
LGS2ORD0043741,C014243,2025-12-13 09:00:00,Male,51,Gold,TV,Bangkok,506,TV_Show,PromptPay,9,12,5,1,>50,16.866666666666667,3.0,1.0,0.3333333333333333,17,20,4018.16,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,7735.02,2,1,0.5,7735.02,2,1,0.5,12054.48,3,1,0.3333333333333333,0
LGS2ORD0043742,C013625,2025-12-13 10:00:00,Male,43,Bronze,Web,Bangkok,1748,Shopee,COD,10,12,5,1,40-50,58.266666666666666,6.0,3.0,0.5,-6,9,2887.4933333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1423.36,1,1,1.0,7981.96,2,1,0.5,17324.96,6,3,0.5,1
LGS2ORD0043743,C017487,2025-12-13 10:00:00,Male,36,Bronze,TV,Chiang Mai,546,Web,PromptPay,10,12,5,1,30-40,18.2,5.0,0.0,0.0,-1,96,2492.124,0.13,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12460.619999999999,5,0,0.0,0
LGS2ORD0043744,C016647,2025-12-13 10:00:00,Male,39,Bronze,TV,Remote_Area,687,TV_Show,COD,10,12,5,1,30-40,22.9,5.0,3.0,0.6,19,26,8870.243999999999,0.23,0.8,0.2,0.0,0.0,0,0,0.0,3187.77,1,1,1.0,3187.77,1,1,1.0,44351.219999999994,5,3,0.6,1
LGS2ORD0043745,C011439,2025-12-13 10:00:00,Female,45,Silver,TV,Bangkok,1543,Lazada,Credit_Card,10,12,5,1,40-50,51.43333333333333,5.0,2.0,0.4,282,68,3333.1580000000004,0.3,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8740.12,2,0,0.0,16665.79,5,2,0.4,0
LGS2ORD0043746,C017598,2025-12-13 10:00:00,Male,46,Silver,CallCenter,Chiang Mai,1769,TV_Show,COD,10,12,5,1,40-50,58.96666666666667,4.0,1.0,0.25,96,10,3733.2999999999997,0.3,0.5,0.25,0.0,0.0,0,0,0.0,4513.98,1,0,0.0,4513.98,1,0,0.0,14933.199999999999,4,1,0.25,0
