order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0043747,C016893,2025-12-13 11:00:00,Other,37,Gold,Shopee,Bangkok,420,Shopee,COD,11,12,5,1,30-40,14.0,5.0,1.0,0.2,170,27,3910.5199999999995,0.33,0.4,0.2,0.0,0.0,0,0,0.0,3805.62,1,0,0.0,3805.62,1,0,0.0,19552.6,5,1,0.2,0
LGS2ORD0043748,C015516,2025-12-13 11:00:00,Male,46,Silver,TV,Nakhon Ratchasima,765,Shopee,Credit_Card,11,12,5,1,40-50,25.5,4.0,0.0,0.0,-1,51,10647.0075,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1352.24,1,0,0.0,42588.03,4,0,0.0,0
LGS2ORD0043749,C010047,2025-12-13 11:00:00,Male,51,Bronze,CallCenter,Chonburi,1697,Lazada,COD,11,12,5,1,>50,56.56666666666667,9.0,2.0,0.2222222222222222,13,20,5533.656666666667,0.28,0.2222222222222222,0.1111111111111111,0.0,0.0,0,0,0.0,12763.14,1,1,1.0,18219.66,3,1,0.3333333333333333,49802.91,9,2,0.2222222222222222,0
LGS2ORD0043750,C014729,2025-12-13 11:00:00,Female,57,Bronze,CallCenter,Bangkok,1724,Shopee,COD,11,12,5,1,>50,57.46666666666667,13.0,1.0,0.07692307692307693,184,5,4862.4361538461535,0.28,0.5384615384615384,0.38461538461538464,0.0,23315.6,2,0,0.0,26488.83,3,0,0.0,42881.69,6,0,0.0,63211.67,13,1,0.07692307692307693,0
LGS2ORD0043751,C016395,2025-12-13 11:00:00,Male,45,Bronze,Shopee,Nakhon Ratchasima,1242,TV_Show,PromptPay,11,12,5,1,40-50,41.4,12.0,3.0,0.25,222,47,4532.492499999999,0.28,0.4166666666666667,0.4166666666666667,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27150.250000000004,5,0,0.0,54389.90999999999,12,3,0.25,0
LGS2ORD0043752,C015564,2025-12-13 11:00:00,Female,44,Bronze,TV,Bangkok,1263,Lazada,COD,11,12,5,1,40-50,42.1,3.0,1.0,0.3333333333333333,220,49,8941.316666666668,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21349.0,1,0,0.0,26823.95,3,1,0.3333333333333333,0
LGS2ORD0043753,C013296,2025-12-13 12:00:00,Female,46,Silver,Web,Khon Kaen,1325,Web,PromptPay,12,12,5,1,40-50,44.166666666666664,3.0,1.0,0.3333333333333333,32,37,4538.110000000001,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2774.79,1,1,1.0,13614.330000000002,3,1,0.3333333333333333,0
LGS2ORD0043754,C012214,2025-12-13 12:00:00,Female,48,Bronze,Shopee,Remote_Area,1729,TV_Show,Credit_Card,12,12,5,1,40-50,57.63333333333333,9.0,3.0,0.3333333333333333,35,9,6559.1466666666665,0.28,0.4444444444444444,0.3333333333333333,0.0,0.0,0,0,0.0,5943.54,1,0,0.0,28644.39,5,2,0.4,59032.32,9,3,0.3333333333333333,0
LGS2ORD0043755,C012405,2025-12-13 12:00:00,Male,40,Gold,TV,Chonburi,881,Web,PromptPay,12,12,5,1,30-40,29.366666666666667,4.0,1.0,0.25,12,23,10438.137499999999,0.33,0.25,0.5,0.0,0.0,0,0,0.0,2759.23,2,1,0.5,2759.23,2,1,0.5,41752.549999999996,4,1,0.25,0
LGS2ORD0043756,C012343,2025-12-13 12:00:00,Male,50,Silver,TV,Nakhon Ratchasima,821,Web,COD,12,12,5,1,40-50,27.366666666666667,3.0,1.0,0.3333333333333333,273,5,2913.24,0.2,0.6666666666666666,0.0,0.0,3576.64,1,0,0.0,3576.64,1,0,0.0,3576.64,1,0,0.0,8739.72,3,1,0.3333333333333333,0
LGS2ORD0043757,C012135,2025-12-13 12:00:00,Female,60,Silver,Web,Bangkok,968,TV_Show,COD,12,12,5,1,>50,32.266666666666666,5.0,1.0,0.2,258,47,3001.8540000000003,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9025.07,1,0,0.0,15009.27,5,1,0.2,0
LGS2ORD0043758,C017789,2025-12-13 13:00:00,Male,41,Platinum,Shopee,Songkhla,1023,TV_Show,COD,13,12,5,1,40-50,34.1,4.0,1.0,0.25,219,66,3052.1099999999997,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2681.37,1,0,0.0,12208.439999999999,4,1,0.25,1
LGS2ORD0043759,C016346,2025-12-13 13:00:00,Female,24,Bronze,Shopee,Songkhla,859,Web,PromptPay,13,12,5,1,20-30,28.633333333333333,4.0,1.0,0.25,141,133,3982.85,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15931.4,4,1,0.25,1
LGS2ORD0043760,C010155,2025-12-13 13:00:00,Male,37,Bronze,Shopee,Bangkok,758,TV_Show,COD,13,12,5,1,30-40,25.266666666666666,11.0,0.0,0.0,-1,20,3094.1463636363637,0.28,0.45454545454545453,0.18181818181818182,0.0,0.0,0,0,0.0,3569.33,1,0,0.0,7162.95,3,0,0.0,34035.61,11,0,0.0,1
LGS2ORD0043761,C016267,2025-12-13 13:00:00,Female,49,Silver,TV,Bangkok,1289,Web,Credit_Card,13,12,5,1,40-50,42.96666666666667,5.0,0.0,0.0,-1,3,8841.898000000001,0.15,0.2,0.0,0.0,3184.48,1,0,0.0,3184.48,1,0,0.0,5309.88,2,0,0.0,44209.490000000005,5,0,0.0,0
LGS2ORD0043762,C015135,2025-12-13 13:00:00,Female,40,Gold,Shopee,Khon Kaen,1566,TV_Show,PromptPay,13,12,5,1,30-40,52.2,7.0,0.0,0.0,-1,48,3371.2500000000005,0.33,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,673.05,1,0,0.0,23598.750000000004,7,0,0.0,0
LGS2ORD0043763,C017154,2025-12-13 14:00:00,Male,54,Bronze,TV,Nakhon Ratchasima,1686,Web,COD,14,12,5,1,>50,56.2,5.0,2.0,0.4,160,164,4858.532000000001,0.13,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24292.660000000003,5,2,0.4,0
LGS2ORD0043764,C013910,2025-12-13 14:00:00,Male,33,Silver,Lazada,Chiang Mai,1023,Web,Bank_Transfer,14,12,5,1,30-40,34.1,6.0,0.0,0.0,-1,79,6648.691666666666,0.3,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22597.57,2,0,0.0,39892.149999999994,6,0,0.0,1
LGS2ORD0043765,C016809,2025-12-13 14:00:00,Female,72,Bronze,TV,Chonburi,915,TV_Show,PromptPay,14,12,5,1,>50,30.5,5.0,2.0,0.4,175,64,9341.155999999999,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37102.43,1,0,0.0,46705.78,5,2,0.4,0
LGS2ORD0043766,C014689,2025-12-13 14:00:00,Male,37,Silver,Shopee,Chiang Mai,601,Lazada,COD,14,12,5,1,30-40,20.033333333333335,8.0,1.0,0.125,57,14,3083.8949999999995,0.25,0.625,0.25,0.0,0.0,0,0,0.0,2068.97,1,0,0.0,10959.41,3,1,0.3333333333333333,24671.159999999996,8,1,0.125,1
LGS2ORD0043767,C010002,2025-12-13 14:00:00,Male,34,Platinum,Lazada,Bangkok,651,Lazada,Bank_Transfer,14,12,5,1,30-40,21.7,5.0,2.0,0.4,122,94,3268.964,0.3,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16344.82,5,2,0.4,1
LGS2ORD0043768,C015696,2025-12-13 15:00:00,Female,54,Bronze,Shopee,Songkhla,933,Shopee,Credit_Card,15,12,5,1,>50,31.1,2.0,2.0,1.0,182,190,3806.875,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7613.75,2,2,1.0,0
LGS2ORD0043769,C014590,2025-12-13 15:00:00,Male,53,Silver,Web,Bangkok,1382,TV_Show,COD,15,12,5,1,>50,46.06666666666667,4.0,2.0,0.5,1,11,7487.0875,0.2,0.75,0.0,0.0,0.0,0,0,0.0,20774.98,1,1,1.0,20774.98,1,1,1.0,29948.35,4,2,0.5,0
LGS2ORD0043770,C013192,2025-12-13 15:00:00,Male,53,Gold,Shopee,Khon Kaen,774,CallCenter,COD,15,12,5,1,>50,25.8,8.0,1.0,0.125,326,81,4090.6049999999996,0.2299999999999999,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2763.06,1,0,0.0,32724.839999999997,8,1,0.125,0
LGS2ORD0043771,C013579,2025-12-13 15:00:00,Male,36,Silver,CallCenter,Nakhon Ratchasima,1390,Web,Bank_Transfer,15,12,5,1,30-40,46.333333333333336,5.0,1.0,0.2,299,14,10540.272,0.2,0.2,0.0,0.0,0.0,0,0,0.0,6536.31,1,0,0.0,6536.31,1,0,0.0,52701.36,5,1,0.2,0
LGS2ORD0043772,C013883,2025-12-13 15:00:00,Female,40,Platinum,Lazada,Bangkok,1234,Shopee,COD,15,12,5,1,30-40,41.13333333333333,3.0,1.0,0.3333333333333333,4,11,4354.78,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,13064.34,3,1,0.3333333333333333,13064.34,3,1,0.3333333333333333,13064.34,3,1,0.3333333333333333,0
LGS2ORD0043773,C014238,2025-12-13 15:00:00,Female,66,Silver,TV,Khon Kaen,1369,Shopee,PromptPay,15,12,5,1,>50,45.63333333333333,11.0,3.0,0.2727272727272727,129,35,5790.368181818182,0.3,0.45454545454545453,0.36363636363636365,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5724.8,2,0,0.0,63694.05,11,3,0.2727272727272727,0
LGS2ORD0043774,C010307,2025-12-13 16:00:00,Male,54,Bronze,Shopee,Chonburi,621,Web,Bank_Transfer,16,12,5,1,>50,20.7,5.0,2.0,0.4,93,98,4851.76,0.23,1.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24258.8,5,2,0.4,0
LGS2ORD0043775,C016496,2025-12-13 16:00:00,Female,62,Bronze,TV,Bangkok,372,CallCenter,COD,16,12,5,1,>50,12.4,6.0,0.0,0.0,-1,70,4755.451666666667,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4124.22,2,0,0.0,28532.71,6,0,0.0,1
LGS2ORD0043776,C017591,2025-12-13 16:00:00,Male,49,Bronze,Lazada,Remote_Area,1201,TV_Show,COD,16,12,5,1,40-50,40.03333333333333,9.0,3.0,0.3333333333333333,6,11,5417.778888888889,0.28,0.2222222222222222,0.3333333333333333,0.0,0.0,0,0,0.0,13498.310000000001,2,2,1.0,13498.310000000001,2,2,1.0,48760.01,9,3,0.3333333333333333,0
LGS2ORD0043777,C011099,2025-12-13 16:00:00,Female,42,Bronze,Web,Chonburi,607,TV_Show,PromptPay,16,12,5,1,40-50,20.233333333333334,3.0,0.0,0.0,-1,91,14147.503333333334,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42442.51,3,0,0.0,0
LGS2ORD0043778,C017202,2025-12-13 16:00:00,Female,41,Bronze,Shopee,Chonburi,922,TV_Show,PromptPay,16,12,5,1,40-50,30.733333333333334,6.0,3.0,0.5,84,95,7025.825,0.28,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42154.95,6,3,0.5,0
LGS2ORD0043779,C016053,2025-12-13 17:00:00,Male,29,Gold,Shopee,Chonburi,830,CallCenter,PromptPay,17,12,5,1,20-30,27.666666666666668,9.0,2.0,0.2222222222222222,277,13,3577.3266666666664,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,5261.39,1,0,0.0,5261.39,1,0,0.0,32195.94,9,2,0.2222222222222222,0
LGS2ORD0043780,C017989,2025-12-13 17:00:00,Female,28,Bronze,Lazada,Chiang Mai,484,CallCenter,Bank_Transfer,17,12,5,1,20-30,16.133333333333333,3.0,0.0,0.0,-1,2,2737.89,0.28,0.6666666666666666,0.6666666666666666,0.0,2847.35,1,0,0.0,2847.35,1,0,0.0,5664.16,2,0,0.0,8213.67,3,0,0.0,0
LGS2ORD0043781,C015456,2025-12-13 17:00:00,Female,47,Bronze,TV,Songkhla,529,Web,COD,17,12,5,1,40-50,17.633333333333333,9.0,4.0,0.4444444444444444,103,29,3034.3777777777777,0.28,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,1758.13,1,0,0.0,15816.61,2,0,0.0,27309.4,9,4,0.4444444444444444,0
LGS2ORD0043782,C014915,2025-12-13 17:00:00,Female,33,Gold,Shopee,Nakhon Ratchasima,1244,Shopee,PromptPay,17,12,5,1,30-40,41.46666666666667,6.0,0.0,0.0,-1,82,7286.501666666666,0.2299999999999999,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2988.64,1,0,0.0,43719.009999999995,6,0,0.0,0
LGS2ORD0043783,C016175,2025-12-13 17:00:00,Female,51,Platinum,Shopee,Chiang Mai,506,TV_Show,Credit_Card,17,12,5,1,>50,16.866666666666667,5.0,1.0,0.2,310,222,2193.3399999999997,0.35,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10966.699999999999,5,1,0.2,0
LGS2ORD0043784,C013741,2025-12-13 18:00:00,Female,43,Bronze,Lazada,Remote_Area,1801,Shopee,COD,18,12,5,1,40-50,60.03333333333333,7.0,3.0,0.42857142857142855,172,149,5169.6900000000005,0.23,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36187.83,7,3,0.42857142857142855,1
LGS2ORD0043785,C011395,2025-12-13 18:00:00,Female,56,Silver,Lazada,Bangkok,634,Shopee,Bank_Transfer,18,12,5,1,>50,21.133333333333333,5.0,1.0,0.2,41,51,3429.228,0.3,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1091.41,1,1,1.0,17146.14,5,1,0.2,0
LGS2ORD0043786,C015157,2025-12-13 18:00:00,Male,25,Bronze,Shopee,Chonburi,1350,Lazada,PromptPay,18,12,5,1,20-30,45.0,8.0,2.0,0.25,203,61,6352.7474999999995,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8381.42,2,0,0.0,50821.979999999996,8,2,0.25,0
LGS2ORD0043787,C012314,2025-12-13 18:00:00,Female,43,Bronze,TV,Chiang Mai,1045,CallCenter,COD,18,12,5,1,40-50,34.833333333333336,6.0,1.0,0.16666666666666666,44,51,5321.205,0.23,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23881.02,3,1,0.3333333333333333,31927.23,6,1,0.16666666666666666,0
LGS2ORD0043788,C017009,2025-12-13 18:00:00,Male,20,Gold,Lazada,Chiang Mai,1093,Shopee,Credit_Card,18,12,5,1,<20,36.43333333333333,5.0,1.0,0.2,283,113,2654.192,0.28,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13270.960000000001,5,1,0.2,0
LGS2ORD0043789,C014029,2025-12-13 19:00:00,Female,50,Platinum,Shopee,Bangkok,1284,Shopee,COD,19,12,5,1,40-50,42.8,5.0,1.0,0.2,108,22,7827.4299999999985,0.3,0.4,0.8,0.0,0.0,0,0,0.0,13762.53,1,0,0.0,13762.53,1,0,0.0,39137.149999999994,5,1,0.2,0
LGS2ORD0043790,C012882,2025-12-13 19:00:00,Male,57,Silver,Shopee,Chiang Mai,383,TV_Show,PromptPay,19,12,5,1,>50,12.766666666666667,7.0,1.0,0.14285714285714285,53,63,5657.864285714286,0.3,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0,0,0.0,0.0,0,0,0.0,8495.96,2,1,0.5,39605.05,7,1,0.14285714285714285,1
LGS2ORD0043791,C012166,2025-12-13 19:00:00,Female,64,Bronze,TV,Remote_Area,1584,Lazada,COD,19,12,5,1,>50,52.8,7.0,3.0,0.42857142857142855,163,34,6554.275714285714,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4693.49,1,0,0.0,45879.92999999999,7,3,0.42857142857142855,0
LGS2ORD0043792,C012260,2025-12-13 19:00:00,Female,51,Bronze,Lazada,Bangkok,1061,TV_Show,PromptPay,19,12,5,1,>50,35.36666666666667,10.0,1.0,0.1,220,30,4440.356000000001,0.28,0.5,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6814.77,2,0,0.0,44403.560000000005,10,1,0.1,0
LGS2ORD0043793,C013156,2025-12-13 19:00:00,Male,64,Gold,Shopee,Bangkok,1774,Lazada,PromptPay,19,12,5,1,>50,59.13333333333333,5.0,0.0,0.0,-1,142,10144.194,0.28,0.2,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,50720.969999999994,5,0,0.0,0
LGS2ORD0043794,C011480,2025-12-13 19:00:00,Female,61,Bronze,Lazada,Phuket,1664,Web,Credit_Card,19,12,5,1,>50,55.46666666666667,5.0,2.0,0.4,39,48,3208.782,0.28,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3285.38,3,1,0.3333333333333333,16043.910000000002,5,2,0.4,0
LGS2ORD0043795,C013792,2025-12-13 20:00:00,Female,48,Silver,Web,Bangkok,1599,TV_Show,Credit_Card,20,12,5,1,40-50,53.3,7.0,2.0,0.2857142857142857,-1,8,3593.1357142857137,0.25,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,4880.42,2,2,1.0,16253.779999999999,3,2,0.6666666666666666,25151.949999999997,7,2,0.2857142857142857,0
LGS2ORD0043796,C017462,2025-12-13 20:00:00,Male,18,Bronze,Shopee,Khon Kaen,1585,CallCenter,COD,20,12,5,1,<20,52.833333333333336,3.0,0.0,0.0,-1,59,2758.9300000000003,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6032.030000000001,2,0,0.0,8276.79,3,0,0.0,1
LGS2ORD0043797,C017306,2025-12-13 20:00:00,Female,22,Silver,Shopee,Chiang Mai,1030,CallCenter,COD,20,12,5,1,20-30,34.333333333333336,7.0,3.0,0.42857142857142855,9,22,4824.627142857143,0.25,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,2049.6,1,1,1.0,8157.01,2,1,0.5,33772.39,7,3,0.42857142857142855,0
LGS2ORD0043798,C014456,2025-12-13 20:00:00,Female,54,Platinum,Shopee,Chiang Mai,832,TV_Show,Credit_Card,20,12,5,1,>50,27.733333333333334,1.0,0.0,0.0,-1,237,6528.31,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6528.31,1,0,0.0,0
LGS2ORD0043799,C013003,2025-12-13 20:00:00,Female,42,Bronze,Lazada,Chiang Mai,1124,TV_Show,Credit_Card,20,12,5,1,40-50,37.46666666666667,12.0,4.0,0.3333333333333333,31,25,3766.875,0.28,0.25,0.4166666666666667,0.0,0.0,0,0,0.0,473.08,1,0,0.0,12062.88,5,4,0.8,45202.5,12,4,0.3333333333333333,0
LGS2ORD0043800,C014467,2025-12-13 21:00:00,Female,36,Bronze,Lazada,Bangkok,802,Shopee,COD,21,12,5,1,30-40,26.733333333333334,4.0,1.0,0.25,329,1,11757.6425,0.18,0.25,0.0,0.0,5861.24,1,0,0.0,5861.24,1,0,0.0,5861.24,1,0,0.0,47030.57,4,1,0.25,1
LGS2ORD0043801,C013683,2025-12-13 21:00:00,Female,36,Platinum,Web,Nakhon Ratchasima,1431,Web,PromptPay,21,12,5,1,30-40,47.7,4.0,0.0,0.0,-1,6,3872.005,0.35,0.0,1.0,0.0,5915.96,1,0,0.0,5915.96,1,0,0.0,7555.08,2,0,0.0,15488.02,4,0,0.0,0
LGS2ORD0043802,C015582,2025-12-13 21:00:00,Female,29,Bronze,Web,Chonburi,428,CallCenter,COD,21,12,5,1,20-30,14.266666666666667,5.0,0.0,0.0,-1,13,4393.742,0.28,0.6,0.6,0.0,0.0,0,0,0.0,3609.82,1,0,0.0,3609.82,1,0,0.0,21968.71,5,0,0.0,0
LGS2ORD0043803,C014440,2025-12-13 21:00:00,Male,53,Bronze,Lazada,Nakhon Ratchasima,644,Web,Credit_Card,21,12,5,1,>50,21.466666666666665,6.0,3.0,0.5,17,29,3658.3116666666665,0.28,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,2231.18,1,1,1.0,2231.18,1,1,1.0,21949.87,6,3,0.5,0
LGS2ORD0043804,C017424,2025-12-13 21:00:00,Female,51,Bronze,TV,Bangkok,1688,Shopee,Credit_Card,21,12,5,1,>50,56.266666666666666,4.0,0.0,0.0,-1,71,7723.4375,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3652.08,1,0,0.0,30893.75,4,0,0.0,0
LGS2ORD0043805,C017902,2025-12-13 22:00:00,Female,43,Gold,TV,Bangkok,1069,Shopee,COD,22,12,5,1,40-50,35.63333333333333,8.0,2.0,0.25,105,2,3854.8949999999995,0.33,0.875,0.75,0.125,6714.86,1,0,0.0,6714.86,1,0,0.0,10455.279999999999,2,0,0.0,30839.159999999996,8,2,0.25,0
LGS2ORD0043806,C017379,2025-12-13 22:00:00,Male,51,Bronze,TV,Bangkok,1532,Shopee,COD,22,12,5,1,>50,51.06666666666667,7.0,2.0,0.2857142857142857,6,19,6305.178571428572,0.28,0.8571428571428571,0.5714285714285714,0.0,0.0,0,0,0.0,21479.13,1,1,1.0,29863.85,2,2,1.0,44136.25,7,2,0.2857142857142857,0
LGS2ORD0043807,C014733,2025-12-13 22:00:00,Other,59,Bronze,CallCenter,Songkhla,436,Lazada,Credit_Card,22,12,5,1,>50,14.533333333333333,4.0,2.0,0.5,35,4,5471.8075,0.23,0.25,0.25,0.0,2408.6,1,0,0.0,2408.6,1,0,0.0,4096.33,2,1,0.5,21887.23,4,2,0.5,0
LGS2ORD0043808,C012506,2025-12-13 22:00:00,Female,54,Bronze,CallCenter,Bangkok,900,CallCenter,PromptPay,22,12,5,1,>50,30.0,9.0,2.0,0.2222222222222222,238,19,3031.2244444444445,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1784.59,1,0,0.0,1784.59,1,0,0.0,27281.02,9,2,0.2222222222222222,0
LGS2ORD0043809,C016507,2025-12-13 22:00:00,Female,41,Bronze,TV,Chonburi,692,Lazada,PromptPay,22,12,5,1,40-50,23.066666666666666,11.0,7.0,0.6363636363636364,21,28,2903.1918181818182,0.28,0.7272727272727273,0.45454545454545453,0.0,0.0,0,0,0.0,9271.67,1,1,1.0,13095.43,2,1,0.5,31935.11,11,7,0.6363636363636364,0
LGS2ORD0043810,C016624,2025-12-13 23:00:00,Female,32,Gold,TV,Remote_Area,715,CallCenter,PromptPay,23,12,5,1,30-40,23.833333333333332,5.0,4.0,0.8,202,193,6821.18,0.33,0.6,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34105.9,5,4,0.8,0
LGS2ORD0043811,C015256,2025-12-13 23:00:00,Male,25,Gold,Lazada,Chonburi,1239,CallCenter,COD,23,12,5,1,20-30,41.3,4.0,0.0,0.0,-1,102,6159.91,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24639.64,4,0,0.0,1
LGS2ORD0043812,C010097,2025-12-13 23:00:00,Male,39,Silver,Lazada,Chonburi,1729,Web,COD,23,12,5,1,30-40,57.63333333333333,7.0,0.0,0.0,-1,70,5530.2585714285715,0.3,0.14285714285714285,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8846.3,1,0,0.0,38711.81,7,0,0.0,0
LGS2ORD0043813,C012924,2025-12-13 23:00:00,Female,61,Bronze,Lazada,Remote_Area,484,Lazada,Credit_Card,23,12,5,1,>50,16.133333333333333,4.0,2.0,0.5,273,55,4929.0599999999995,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3155.64,1,0,0.0,19716.239999999998,4,2,0.5,0
LGS2ORD0043814,C010359,2025-12-13 23:00:00,Male,54,Bronze,TV,Nakhon Ratchasima,1050,CallCenter,COD,23,12,5,1,>50,35.0,10.0,2.0,0.2,230,35,5614.648,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19493.29,4,0,0.0,56146.48,10,2,0.2,1
LGS2ORD0043815,C014099,2025-12-13 23:00:00,Male,35,Platinum,Lazada,Bangkok,1149,Lazada,PromptPay,23,12,5,1,30-40,38.3,5.0,1.0,0.2,68,63,7596.908,0.35,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22571.530000000002,3,1,0.3333333333333333,37984.54,5,1,0.2,0
LGS2ORD0043816,C017270,2025-12-14 00:00:00,Female,40,Bronze,TV,Bangkok,557,TV_Show,Credit_Card,0,12,6,1,30-40,18.566666666666666,8.0,4.0,0.5,18,32,3284.2699999999995,0.28,0.75,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7467.129999999999,2,1,0.5,26274.159999999996,8,4,0.5,0
