order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0043817,C010927,2025-12-14 00:00:00,Female,42,Bronze,TV,Chonburi,1454,Lazada,COD,0,12,6,1,40-50,48.46666666666667,5.0,2.0,0.4,31,43,3503.9979999999996,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3618.5699999999997,2,1,0.5,17519.989999999998,5,2,0.4,1
LGS2ORD0043818,C010474,2025-12-14 00:00:00,Female,27,Silver,Lazada,Khon Kaen,499,CallCenter,Credit_Card,0,12,6,1,20-30,16.633333333333333,7.0,1.0,0.14285714285714285,66,19,2605.8485714285716,0.3,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,2314.08,1,0,0.0,7898.8,3,1,0.3333333333333333,18240.940000000002,7,1,0.14285714285714285,0
LGS2ORD0043819,C012568,2025-12-14 00:00:00,Female,54,Bronze,Shopee,Khon Kaen,1216,Web,COD,0,12,6,1,>50,40.53333333333333,8.0,4.0,0.5,49,53,7599.825,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37331.84,2,1,0.5,60798.6,8,4,0.5,0
LGS2ORD0043820,C012264,2025-12-14 00:00:00,Male,49,Silver,TV,Phuket,1444,TV_Show,Credit_Card,0,12,6,1,40-50,48.13333333333333,4.0,2.0,0.5,72,77,1125.1200000000001,0.3,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,481.04,1,1,1.0,4500.4800000000005,4,2,0.5,0
LGS2ORD0043821,C016978,2025-12-14 01:00:00,Male,42,Platinum,Web,Bangkok,864,Web,PromptPay,1,12,6,1,40-50,28.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0043822,C016565,2025-12-14 01:00:00,Male,49,Bronze,TV,Phuket,529,TV_Show,COD,1,12,6,1,40-50,17.633333333333333,4.0,1.0,0.25,23,33,16398.712499999998,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30875.62,1,1,1.0,65594.84999999999,4,1,0.25,0
LGS2ORD0043823,C013404,2025-12-14 01:00:00,Female,42,Bronze,Web,Chonburi,1179,TV_Show,Credit_Card,1,12,6,1,40-50,39.3,10.0,3.0,0.3,81,27,6333.082,0.23,0.2,0.1,0.0,0.0,0,0,0.0,1862.86,1,0,0.0,10155.25,3,1,0.3333333333333333,63330.82,10,3,0.3,1
LGS2ORD0043824,C010331,2025-12-14 01:00:00,Female,54,Silver,TV,Bangkok,720,Lazada,Bank_Transfer,1,12,6,1,>50,24.0,6.0,0.0,0.0,-1,26,3947.4950000000003,0.3,0.5,0.5,0.0,0.0,0,0,0.0,5907.67,1,0,0.0,5907.67,1,0,0.0,23684.97,6,0,0.0,0
LGS2ORD0043825,C011785,2025-12-14 01:00:00,Male,23,Silver,Shopee,Songkhla,1761,Lazada,COD,1,12,6,1,20-30,58.7,10.0,3.0,0.3,153,5,3457.2110000000002,0.3,0.2,0.2,0.0,970.13,1,0,0.0,3913.73,2,0,0.0,7743.11,4,0,0.0,34572.11,10,3,0.3,1
LGS2ORD0043826,C011180,2025-12-14 02:00:00,Male,55,Bronze,Web,Nakhon Ratchasima,1053,Web,COD,2,12,6,1,>50,35.1,5.0,2.0,0.4,78,82,9744.869999999999,0.28,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20983.37,1,1,1.0,48724.35,5,2,0.4,0
LGS2ORD0043827,C017534,2025-12-14 02:00:00,Female,51,Bronze,Shopee,Chonburi,367,Lazada,Credit_Card,2,12,6,1,>50,12.233333333333333,7.0,3.0,0.42857142857142855,226,90,3709.5099999999998,0.28,0.8571428571428571,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25966.57,7,3,0.42857142857142855,0
LGS2ORD0043828,C011180,2025-12-14 02:00:00,Male,55,Bronze,Web,Nakhon Ratchasima,1053,TV_Show,Credit_Card,2,12,6,1,>50,35.1,5.0,2.0,0.4,78,82,9744.869999999999,0.28,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20983.37,1,1,1.0,48724.35,5,2,0.4,0
LGS2ORD0043829,C014386,2025-12-14 02:00:00,Male,64,Bronze,TV,Chiang Mai,1139,TV_Show,COD,2,12,6,1,>50,37.96666666666667,10.0,2.0,0.2,157,73,7255.375,0.23,0.8,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20538.98,2,0,0.0,72553.75,10,2,0.2,0
LGS2ORD0043830,C011494,2025-12-14 02:00:00,Female,23,Platinum,Lazada,Bangkok,466,Shopee,COD,2,12,6,1,20-30,15.533333333333333,9.0,3.0,0.3333333333333333,214,2,6456.211111111112,0.3,0.3333333333333333,0.2222222222222222,0.0,1472.64,1,0,0.0,1472.64,1,0,0.0,4287.64,2,0,0.0,58105.9,9,3,0.3333333333333333,0
LGS2ORD0043831,C017216,2025-12-14 02:00:00,Other,45,Bronze,Lazada,Songkhla,982,Web,COD,2,12,6,1,40-50,32.733333333333334,9.0,2.0,0.2222222222222222,212,12,3426.8199999999997,0.28,0.4444444444444444,0.3333333333333333,0.0,0.0,0,0,0.0,2620.25,1,0,0.0,4695.73,2,0,0.0,30841.379999999997,9,2,0.2222222222222222,0
LGS2ORD0043832,C013382,2025-12-14 03:00:00,Female,48,Platinum,Shopee,Chonburi,1757,Lazada,COD,3,12,6,1,40-50,58.56666666666667,9.0,1.0,0.1111111111111111,319,41,3535.8888888888887,0.25,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7157.29,2,0,0.0,31823.0,9,1,0.1111111111111111,0
LGS2ORD0043833,C013136,2025-12-14 03:00:00,Female,50,Bronze,CallCenter,Bangkok,589,CallCenter,COD,3,12,6,1,40-50,19.633333333333333,4.0,0.0,0.0,-1,81,2035.3725000000002,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2553.25,1,0,0.0,8141.490000000001,4,0,0.0,0
LGS2ORD0043834,C013788,2025-12-14 03:00:00,Female,45,Bronze,TV,Songkhla,840,TV_Show,COD,3,12,6,1,40-50,28.0,4.0,1.0,0.25,94,28,1135.25,0.28,0.25,0.25,0.0,0.0,0,0,0.0,2008.89,1,0,0.0,2008.89,1,0,0.0,4541.0,4,1,0.25,1
LGS2ORD0043835,C010209,2025-12-14 03:00:00,Female,38,Silver,Shopee,Phuket,591,Lazada,COD,3,12,6,1,30-40,19.7,4.0,3.0,0.75,7,24,7021.8025,0.25,0.5,0.25,0.0,0.0,0,0,0.0,2773.92,1,1,1.0,2773.92,1,1,1.0,28087.21,4,3,0.75,0
LGS2ORD0043836,C010054,2025-12-14 03:00:00,Female,24,Silver,Web,Chonburi,689,TV_Show,COD,3,12,6,1,20-30,22.966666666666665,11.0,1.0,0.09090909090909091,214,5,2904.6227272727274,0.3,0.6363636363636364,0.36363636363636365,0.0,736.16,1,0,0.0,3860.83,2,0,0.0,5272.4,3,0,0.0,31950.850000000002,11,1,0.09090909090909091,0
LGS2ORD0043837,C015337,2025-12-14 04:00:00,Female,41,Bronze,TV,Chonburi,562,Shopee,COD,4,12,6,1,40-50,18.733333333333334,6.0,1.0,0.16666666666666666,141,154,8657.39666666667,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,51944.38000000001,6,1,0.16666666666666666,0
LGS2ORD0043838,C011493,2025-12-14 04:00:00,Female,40,Gold,TV,Chiang Mai,1306,TV_Show,Credit_Card,4,12,6,1,30-40,43.53333333333333,6.0,0.0,0.0,-1,76,12631.526666666667,0.33,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15059.75,1,0,0.0,75789.16,6,0,0.0,0
LGS2ORD0043839,C012107,2025-12-14 04:00:00,Female,47,Silver,TV,Remote_Area,1043,TV_Show,COD,4,12,6,1,40-50,34.766666666666666,9.0,5.0,0.5555555555555556,19,11,6321.17,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,5611.27,3,1,0.3333333333333333,19724.11,4,2,0.5,56890.53,9,5,0.5555555555555556,1
LGS2ORD0043840,C010613,2025-12-14 04:00:00,Male,47,Silver,Lazada,Remote_Area,1122,Web,Credit_Card,4,12,6,1,40-50,37.4,7.0,3.0,0.42857142857142855,276,135,9257.105714285715,0.25,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,64799.740000000005,7,3,0.42857142857142855,0
LGS2ORD0043841,C013854,2025-12-14 04:00:00,Male,47,Bronze,TV,Khon Kaen,680,Shopee,PromptPay,4,12,6,1,40-50,22.666666666666668,5.0,2.0,0.4,44,35,1918.4959999999999,0.28,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6577.599999999999,3,1,0.3333333333333333,9592.48,5,2,0.4,0
LGS2ORD0043842,C014173,2025-12-14 05:00:00,Female,57,Silver,CallCenter,Khon Kaen,1306,CallCenter,Credit_Card,5,12,6,1,>50,43.53333333333333,13.0,2.0,0.15384615384615385,73,22,6443.363846153846,0.25,0.6153846153846154,0.38461538461538464,0.0,0.0,0,0,0.0,21666.3,1,0,0.0,38026.34,5,1,0.2,83763.73,13,2,0.15384615384615385,0
LGS2ORD0043843,C016612,2025-12-14 05:00:00,Male,28,Platinum,CallCenter,Remote_Area,656,TV_Show,COD,5,12,6,1,20-30,21.866666666666667,5.0,1.0,0.2,53,61,3195.982,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3242.32,1,1,1.0,15979.91,5,1,0.2,0
LGS2ORD0043844,C010687,2025-12-14 05:00:00,Other,43,Silver,TV,Nakhon Ratchasima,1361,TV_Show,COD,5,12,6,1,40-50,45.36666666666667,7.0,1.0,0.14285714285714285,111,59,5657.830000000001,0.25,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1720.94,1,0,0.0,39604.810000000005,7,1,0.14285714285714285,1
LGS2ORD0043845,C015063,2025-12-14 05:00:00,Female,18,Silver,Web,Bangkok,814,CallCenter,COD,5,12,6,1,<20,27.133333333333333,5.0,0.0,0.0,-1,24,4124.984,0.25,0.4,0.2,0.0,0.0,0,0,0.0,3472.86,1,0,0.0,18992.89,3,0,0.0,20624.920000000002,5,0,0.0,1
LGS2ORD0043846,C015363,2025-12-14 05:00:00,Female,65,Bronze,TV,Remote_Area,1476,Lazada,COD,5,12,6,1,>50,49.2,3.0,0.0,0.0,-1,37,10397.516666666666,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1545.98,1,0,0.0,31192.55,3,0,0.0,1
LGS2ORD0043847,C010732,2025-12-14 06:00:00,Male,51,Gold,TV,Songkhla,718,Shopee,COD,6,12,6,1,>50,23.933333333333334,5.0,0.0,0.0,-1,26,5626.030000000001,0.18,0.2,0.0,0.0,0.0,0,0,0.0,5678.61,1,0,0.0,16433.53,2,0,0.0,28130.15,5,0,0.0,1
LGS2ORD0043848,C015455,2025-12-14 06:00:00,Female,47,Bronze,TV,Phuket,1679,Lazada,COD,6,12,6,1,40-50,55.96666666666667,6.0,2.0,0.3333333333333333,15,22,10007.115,0.13,1.0,0.0,0.0,0.0,0,0,0.0,2515.92,1,1,1.0,2515.92,1,1,1.0,60042.689999999995,6,2,0.3333333333333333,1
LGS2ORD0043849,C017473,2025-12-14 06:00:00,Female,39,Platinum,Web,Chonburi,1354,TV_Show,Credit_Card,6,12,6,1,30-40,45.13333333333333,1.0,1.0,1.0,233,246,5970.95,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5970.95,1,1,1.0,0
LGS2ORD0043850,C010262,2025-12-14 06:00:00,Female,49,Bronze,TV,Chiang Mai,1009,CallCenter,COD,6,12,6,1,40-50,33.63333333333333,10.0,2.0,0.2,-10,4,2960.782,0.28,0.5,0.3,0.0,6131.22,1,1,1.0,9821.84,4,1,0.25,12591.98,5,1,0.2,29607.82,10,2,0.2,0
LGS2ORD0043851,C014867,2025-12-14 06:00:00,Female,41,Bronze,TV,Remote_Area,1092,TV_Show,COD,6,12,6,1,40-50,36.4,7.0,2.0,0.2857142857142857,8,16,4345.255714285714,0.23,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,5003.9,2,2,1.0,5003.9,2,2,1.0,30416.79,7,2,0.2857142857142857,0
LGS2ORD0043852,C013759,2025-12-14 06:00:00,Female,72,Bronze,Lazada,Nakhon Ratchasima,491,Shopee,COD,6,12,6,1,>50,16.366666666666667,7.0,4.0,0.5714285714285714,40,52,6512.694285714285,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7473.38,1,1,1.0,45588.85999999999,7,4,0.5714285714285714,0
LGS2ORD0043853,C011030,2025-12-14 07:00:00,Female,28,Silver,Web,Bangkok,1808,Lazada,Credit_Card,7,12,6,1,20-30,60.266666666666666,1.0,0.0,0.0,-1,342,1054.65,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1054.65,1,0,0.0,0
LGS2ORD0043854,C011125,2025-12-14 07:00:00,Other,64,Bronze,TV,Remote_Area,1551,Lazada,Bank_Transfer,7,12,6,1,>50,51.7,6.0,3.0,0.5,53,63,7188.616666666668,0.28,0.5,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9798.93,2,1,0.5,43131.700000000004,6,3,0.5,1
LGS2ORD0043855,C012751,2025-12-14 07:00:00,Other,34,Silver,Web,Chiang Mai,562,CallCenter,Bank_Transfer,7,12,6,1,30-40,18.733333333333334,5.0,1.0,0.2,-8,6,2948.7479999999996,0.25,0.8,0.2,0.0,318.71,1,1,1.0,3604.71,2,1,0.5,3604.71,2,1,0.5,14743.739999999998,5,1,0.2,0
LGS2ORD0043856,C010178,2025-12-14 07:00:00,Male,46,Bronze,Lazada,Songkhla,715,Web,COD,7,12,6,1,40-50,23.833333333333332,4.0,1.0,0.25,178,59,4326.8775000000005,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7652.5,1,0,0.0,17307.510000000002,4,1,0.25,1
LGS2ORD0043857,C012615,2025-12-14 07:00:00,Female,43,Platinum,TV,Songkhla,1553,CallCenter,COD,7,12,6,1,40-50,51.766666666666666,7.0,3.0,0.42857142857142855,4,15,10240.381428571429,0.35,0.2857142857142857,0.5714285714285714,0.0,0.0,0,0,0.0,8937.95,1,1,1.0,22093.6,4,3,0.75,71682.67,7,3,0.42857142857142855,0
LGS2ORD0043858,C010362,2025-12-14 08:00:00,Male,45,Bronze,Shopee,Remote_Area,994,Web,Credit_Card,8,12,6,1,40-50,33.13333333333333,10.0,5.0,0.5,74,86,4964.349,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9836.53,1,1,1.0,49643.49,10,5,0.5,1
LGS2ORD0043859,C012119,2025-12-14 08:00:00,Female,43,Silver,Web,Bangkok,701,Shopee,COD,8,12,6,1,40-50,23.366666666666667,3.0,1.0,0.3333333333333333,177,188,2638.8333333333335,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7916.5,3,1,0.3333333333333333,1
LGS2ORD0043860,C014069,2025-12-14 08:00:00,Female,55,Silver,Web,Bangkok,1802,Shopee,COD,8,12,6,1,>50,60.06666666666667,7.0,2.0,0.2857142857142857,21,22,2014.5471428571432,0.3,0.5714285714285714,0.5714285714285714,0.0,0.0,0,0,0.0,4570.77,3,1,0.3333333333333333,4570.77,3,1,0.3333333333333333,14101.830000000002,7,2,0.2857142857142857,0
LGS2ORD0043861,C017978,2025-12-14 08:00:00,Female,48,Bronze,Shopee,Bangkok,715,TV_Show,Credit_Card,8,12,6,1,40-50,23.833333333333332,4.0,1.0,0.25,33,3,4967.125,0.18,0.75,0.0,0.0,1654.53,1,0,0.0,1654.53,1,0,0.0,18675.54,3,1,0.3333333333333333,19868.5,4,1,0.25,0
LGS2ORD0043862,C013026,2025-12-14 08:00:00,Male,63,Bronze,Shopee,Bangkok,1787,Web,Credit_Card,8,12,6,1,>50,59.56666666666667,6.0,3.0,0.5,38,44,13462.003333333332,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22671.629999999997,2,2,1.0,80772.01999999999,6,3,0.5,0
LGS2ORD0043863,C015828,2025-12-14 09:00:00,Male,42,Bronze,TV,Khon Kaen,1580,CallCenter,COD,9,12,6,1,40-50,52.666666666666664,13.0,5.0,0.38461538461538464,233,14,6547.640769230769,0.28,0.6923076923076923,0.23076923076923078,0.0,0.0,0,0,0.0,8816.65,2,0,0.0,14219.79,3,0,0.0,85119.33,13,5,0.38461538461538464,0
LGS2ORD0043864,C012838,2025-12-14 09:00:00,Female,40,Silver,TV,Bangkok,427,Web,Credit_Card,9,12,6,1,30-40,14.233333333333333,10.0,5.0,0.5,119,125,2659.887,0.3,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26598.870000000003,10,5,0.5,0
LGS2ORD0043865,C012815,2025-12-14 09:00:00,Female,59,Bronze,Lazada,Bangkok,1751,Lazada,PromptPay,9,12,6,1,>50,58.36666666666667,8.0,1.0,0.125,295,16,7319.995,0.18,0.625,0.0,0.0,0.0,0,0,0.0,3825.5,1,0,0.0,3825.5,1,0,0.0,58559.96,8,1,0.125,0
LGS2ORD0043866,C017786,2025-12-14 09:00:00,Other,50,Silver,Shopee,Bangkok,803,Shopee,Credit_Card,9,12,6,1,40-50,26.766666666666666,6.0,0.0,0.0,-1,22,8518.051666666666,0.3,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,24473.42,1,0,0.0,26741.559999999998,2,0,0.0,51108.31,6,0,0.0,0
LGS2ORD0043867,C011439,2025-12-14 09:00:00,Female,45,Silver,TV,Bangkok,1544,TV_Show,PromptPay,9,12,6,1,40-50,51.46666666666667,6.0,2.0,0.3333333333333333,283,0,3318.8583333333336,0.3,0.5,0.3333333333333333,0.0,3247.36,1,0,0.0,3247.36,1,0,0.0,11987.480000000001,3,0,0.0,19913.15,6,2,0.3333333333333333,0
LGS2ORD0043868,C015609,2025-12-14 10:00:00,Female,53,Silver,Shopee,Songkhla,1505,Web,COD,10,12,6,1,>50,50.166666666666664,4.0,0.0,0.0,-1,38,3584.545,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9692.88,1,0,0.0,14338.18,4,0,0.0,0
LGS2ORD0043869,C014834,2025-12-14 10:00:00,Male,46,Silver,Shopee,Nakhon Ratchasima,746,CallCenter,Bank_Transfer,10,12,6,1,40-50,24.866666666666667,4.0,0.0,0.0,-1,162,4682.014999999999,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18728.059999999998,4,0,0.0,0
LGS2ORD0043870,C013608,2025-12-14 10:00:00,Female,56,Gold,Web,Bangkok,1445,Shopee,COD,10,12,6,1,>50,48.166666666666664,2.0,0.0,0.0,-1,9,5716.35,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,11432.7,2,0,0.0,11432.7,2,0,0.0,11432.7,2,0,0.0,1
LGS2ORD0043871,C010520,2025-12-14 10:00:00,Female,31,Gold,TV,Nakhon Ratchasima,1581,Shopee,COD,10,12,6,1,30-40,52.7,4.0,0.0,0.0,-1,107,6085.42,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24341.68,4,0,0.0,0
LGS2ORD0043872,C013204,2025-12-14 10:00:00,Male,60,Silver,TV,Nakhon Ratchasima,1617,Lazada,COD,10,12,6,1,>50,53.9,3.0,1.0,0.3333333333333333,253,71,4936.533333333334,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1420.84,1,0,0.0,14809.6,3,1,0.3333333333333333,1
LGS2ORD0043873,C017086,2025-12-14 10:00:00,Male,26,Silver,Web,Chonburi,1545,Lazada,Credit_Card,10,12,6,1,20-30,51.5,3.0,0.0,0.0,-1,81,6428.696666666666,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1751.82,1,0,0.0,19286.089999999997,3,0,0.0,0
LGS2ORD0043874,C015577,2025-12-14 11:00:00,Male,29,Silver,CallCenter,Nakhon Ratchasima,1484,Lazada,Bank_Transfer,11,12,6,1,20-30,49.46666666666667,6.0,1.0,0.16666666666666666,270,2,4760.463333333333,0.2,0.5,0.0,0.0,2314.97,1,0,0.0,2314.97,1,0,0.0,14237.47,2,0,0.0,28562.78,6,1,0.16666666666666666,1
LGS2ORD0043875,C017285,2025-12-14 11:00:00,Male,33,Gold,TV,Chiang Mai,753,TV_Show,COD,11,12,6,1,30-40,25.1,5.0,0.0,0.0,-1,11,6404.4980000000005,0.28,0.6,0.2,0.0,0.0,0,0,0.0,1378.55,1,0,0.0,1378.55,1,0,0.0,32022.49,5,0,0.0,0
LGS2ORD0043876,C010452,2025-12-14 11:00:00,Female,52,Bronze,Shopee,Bangkok,1378,Shopee,COD,11,12,6,1,>50,45.93333333333333,2.0,1.0,0.5,251,89,7088.69,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2692.08,1,0,0.0,14177.38,2,1,0.5,1
LGS2ORD0043877,C017940,2025-12-14 11:00:00,Female,30,Silver,Shopee,Nakhon Ratchasima,1610,TV_Show,Credit_Card,11,12,6,1,20-30,53.666666666666664,5.0,0.0,0.0,-1,33,6162.062000000001,0.3,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2294.26,1,0,0.0,30810.310000000005,5,0,0.0,0
LGS2ORD0043878,C011671,2025-12-14 11:00:00,Female,51,Bronze,TV,Remote_Area,1018,TV_Show,Bank_Transfer,11,12,6,1,>50,33.93333333333333,6.0,2.0,0.3333333333333333,192,116,5727.498333333333,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34364.99,6,2,0.3333333333333333,0
LGS2ORD0043879,C013123,2025-12-14 12:00:00,Male,40,Silver,TV,Bangkok,1386,CallCenter,COD,12,12,6,1,30-40,46.2,3.0,1.0,0.3333333333333333,289,29,2498.0766666666664,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3543.87,1,0,0.0,3543.87,1,0,0.0,7494.23,3,1,0.3333333333333333,0
LGS2ORD0043880,C017131,2025-12-14 12:00:00,Male,45,Silver,Shopee,Nakhon Ratchasima,890,TV_Show,COD,12,12,6,1,40-50,29.666666666666668,11.0,4.0,0.36363636363636365,81,47,3013.6663636363637,0.3,0.45454545454545453,0.2727272727272727,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3648.98,1,0,0.0,33150.33,11,4,0.36363636363636365,0
LGS2ORD0043881,C017669,2025-12-14 12:00:00,Female,33,Bronze,TV,Remote_Area,825,TV_Show,Credit_Card,12,12,6,1,30-40,27.5,11.0,4.0,0.36363636363636365,112,27,4940.485454545455,0.23,0.36363636363636365,0.2727272727272727,0.0,0.0,0,0,0.0,1197.47,1,0,0.0,1197.47,1,0,0.0,54345.34,11,4,0.36363636363636365,0
LGS2ORD0043882,C016220,2025-12-14 12:00:00,Male,56,Gold,TV,Phuket,982,Shopee,PromptPay,12,12,6,1,>50,32.733333333333334,2.0,1.0,0.5,317,208,3275.64,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6551.28,2,1,0.5,0
LGS2ORD0043883,C011067,2025-12-14 12:00:00,Male,24,Bronze,Web,Songkhla,804,Web,COD,12,12,6,1,20-30,26.8,2.0,2.0,1.0,250,255,16453.815,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32907.63,2,2,1.0,1
LGS2ORD0043884,C013151,2025-12-14 13:00:00,Female,40,Platinum,Lazada,Bangkok,1530,Web,PromptPay,13,12,6,1,30-40,51.0,1.0,0.0,0.0,-1,177,1114.72,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1114.72,1,0,0.0,0
LGS2ORD0043885,C010197,2025-12-14 13:00:00,Male,57,Silver,TV,Khon Kaen,979,Web,COD,13,12,6,1,>50,32.63333333333333,8.0,1.0,0.125,27,20,3576.3025,0.3,0.75,0.375,0.0,0.0,0,0,0.0,887.01,1,0,0.0,18195.96,3,1,0.3333333333333333,28610.42,8,1,0.125,0
LGS2ORD0043886,C012745,2025-12-14 13:00:00,Male,43,Silver,Lazada,Songkhla,449,Shopee,PromptPay,13,12,6,1,40-50,14.966666666666667,8.0,5.0,0.625,0,9,5477.825,0.3,0.5,0.25,0.0,0.0,0,0,0.0,5244.6,2,1,0.5,5244.6,2,1,0.5,43822.6,8,5,0.625,0
LGS2ORD0043887,C013796,2025-12-14 13:00:00,Male,53,Bronze,Shopee,Khon Kaen,406,Web,COD,13,12,6,1,>50,13.533333333333333,6.0,1.0,0.16666666666666666,194,17,5717.03,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,2092.52,1,0,0.0,2092.52,1,0,0.0,34302.18,6,1,0.16666666666666666,0
