order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0043888,C012638,2025-12-14 13:00:00,Female,52,Bronze,Lazada,Chonburi,496,Shopee,COD,13,12,6,1,>50,16.533333333333335,5.0,0.0,0.0,-1,3,5040.302,0.28,0.6,0.2,0.0,3320.55,1,0,0.0,3320.55,1,0,0.0,4476.63,2,0,0.0,25201.51,5,0,0.0,0
LGS2ORD0043889,C011111,2025-12-14 14:00:00,Female,48,Bronze,Web,Remote_Area,1745,TV_Show,COD,14,12,6,1,40-50,58.166666666666664,7.0,4.0,0.5714285714285714,150,5,8949.612857142858,0.28,0.8571428571428571,0.14285714285714285,0.14285714285714285,9111.11,1,0,0.0,9111.11,1,0,0.0,9111.11,1,0,0.0,62647.29,7,4,0.5714285714285714,1
LGS2ORD0043890,C012481,2025-12-14 14:00:00,Female,49,Platinum,TV,Phuket,1397,TV_Show,PromptPay,14,12,6,1,40-50,46.56666666666667,11.0,6.0,0.5454545454545454,52,57,4971.108181818182,0.35,0.6363636363636364,0.8181818181818182,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11277.64,4,3,0.75,54682.19,11,6,0.5454545454545454,0
LGS2ORD0043891,C012308,2025-12-14 14:00:00,Male,22,Bronze,TV,Songkhla,1305,Shopee,COD,14,12,6,1,20-30,43.5,14.0,7.0,0.5,35,49,4933.194285714285,0.28,0.6428571428571429,0.35714285714285715,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22282.39,4,3,0.75,69064.71999999999,14,7,0.5,0
LGS2ORD0043892,C012600,2025-12-14 14:00:00,Male,33,Silver,TV,Bangkok,1656,Web,COD,14,12,6,1,30-40,55.2,5.0,1.0,0.2,90,64,9497.08,0.3,0.4,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13848.35,2,0,0.0,47485.4,5,1,0.2,1
LGS2ORD0043893,C014446,2025-12-14 14:00:00,Female,59,Silver,Web,Nakhon Ratchasima,819,Lazada,PromptPay,14,12,6,1,>50,27.3,4.0,0.0,0.0,-1,8,2827.7075000000004,0.25,0.75,0.25,0.0,0.0,0,0,0.0,2959.81,2,0,0.0,7869.48,3,0,0.0,11310.830000000002,4,0,0.0,0
LGS2ORD0043894,C012415,2025-12-14 14:00:00,Female,54,Gold,TV,Phuket,745,Shopee,PromptPay,14,12,6,1,>50,24.833333333333332,6.0,4.0,0.6666666666666666,149,87,5350.525000000001,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8494.56,1,0,0.0,32103.15,6,4,0.6666666666666666,0
LGS2ORD0043895,C014130,2025-12-14 15:00:00,Male,38,Bronze,Shopee,Chiang Mai,1125,Web,COD,15,12,6,1,30-40,37.5,2.0,0.0,0.0,-1,144,9055.89,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18111.78,2,0,0.0,0
LGS2ORD0043896,C010824,2025-12-14 15:00:00,Male,34,Silver,TV,Khon Kaen,1322,CallCenter,COD,15,12,6,1,30-40,44.06666666666667,8.0,2.0,0.25,41,54,6002.5975,0.3,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2600.91,2,1,0.5,48020.78,8,2,0.25,0
LGS2ORD0043897,C017300,2025-12-14 15:00:00,Female,43,Bronze,TV,Songkhla,399,TV_Show,Credit_Card,15,12,6,1,40-50,13.3,2.0,0.0,0.0,-1,131,2788.295,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5576.59,2,0,0.0,1
LGS2ORD0043898,C015671,2025-12-14 15:00:00,Female,49,Platinum,Web,Khon Kaen,1464,TV_Show,COD,15,12,6,1,40-50,48.8,3.0,1.0,0.3333333333333333,37,48,2108.963333333333,0.35,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3364.58,2,1,0.5,6326.889999999999,3,1,0.3333333333333333,0
LGS2ORD0043899,C010146,2025-12-14 15:00:00,Male,41,Gold,Shopee,Bangkok,1002,TV_Show,COD,15,12,6,1,40-50,33.4,3.0,1.0,0.3333333333333333,332,275,7605.419999999999,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22816.26,3,1,0.3333333333333333,0
LGS2ORD0043900,C013086,2025-12-14 16:00:00,Female,54,Silver,Lazada,Remote_Area,1321,TV_Show,COD,16,12,6,1,>50,44.03333333333333,4.0,2.0,0.5,75,92,2305.31,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9221.24,4,2,0.5,0
LGS2ORD0043901,C013383,2025-12-14 16:00:00,Female,31,Bronze,Shopee,Phuket,1092,CallCenter,Credit_Card,16,12,6,1,30-40,36.4,6.0,0.0,0.0,-1,9,8624.466666666667,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,1518.32,1,0,0.0,1518.32,1,0,0.0,51746.8,6,0,0.0,0
LGS2ORD0043902,C014613,2025-12-14 16:00:00,Female,35,Gold,CallCenter,Bangkok,1167,Shopee,Credit_Card,16,12,6,1,30-40,38.9,12.0,4.0,0.3333333333333333,40,13,6701.796666666668,0.33,0.25,0.4166666666666667,0.0,0.0,0,0,0.0,2289.98,1,0,0.0,60140.55,8,1,0.125,80421.56000000001,12,4,0.3333333333333333,1
LGS2ORD0043903,C016332,2025-12-14 16:00:00,Female,39,Bronze,TV,Nakhon Ratchasima,457,Shopee,COD,16,12,6,1,30-40,15.233333333333333,5.0,1.0,0.2,95,73,7755.7119999999995,0.23,0.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8066.2,1,0,0.0,38778.56,5,1,0.2,0
LGS2ORD0043904,C014654,2025-12-14 16:00:00,Female,42,Gold,TV,Nakhon Ratchasima,1061,Lazada,PromptPay,16,12,6,1,40-50,35.36666666666667,7.0,1.0,0.14285714285714285,301,25,5193.547142857143,0.33,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,12018.69,1,0,0.0,13693.800000000001,2,0,0.0,36354.83,7,1,0.14285714285714285,0
LGS2ORD0043905,C013298,2025-12-14 17:00:00,Male,59,Bronze,CallCenter,Phuket,1489,Shopee,COD,17,12,6,1,>50,49.63333333333333,7.0,3.0,0.42857142857142855,132,19,3622.7342857142858,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,7800.35,1,0,0.0,8724.800000000001,2,0,0.0,25359.14,7,3,0.42857142857142855,0
LGS2ORD0043906,C014628,2025-12-14 17:00:00,Female,49,Gold,Web,Songkhla,1188,Web,PromptPay,17,12,6,1,40-50,39.6,3.0,1.0,0.3333333333333333,32,47,9374.856666666667,0.33,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23873.07,2,1,0.5,28124.57,3,1,0.3333333333333333,1
LGS2ORD0043907,C012054,2025-12-14 17:00:00,Female,36,Bronze,Web,Remote_Area,492,Shopee,COD,17,12,6,1,30-40,16.4,7.0,2.0,0.2857142857142857,38,47,4335.78,0.23,1.0,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6159.11,1,1,1.0,30350.46,7,2,0.2857142857142857,1
LGS2ORD0043908,C016743,2025-12-14 17:00:00,Male,34,Silver,Web,Chiang Mai,615,CallCenter,Credit_Card,17,12,6,1,30-40,20.5,9.0,5.0,0.5555555555555556,12,15,4327.404444444444,0.3,0.5555555555555556,0.4444444444444444,0.0,0.0,0,0,0.0,2477.21,1,1,1.0,8694.060000000001,2,2,1.0,38946.64,9,5,0.5555555555555556,0
LGS2ORD0043909,C016370,2025-12-14 17:00:00,Male,46,Bronze,Shopee,Nakhon Ratchasima,534,TV_Show,COD,17,12,6,1,40-50,17.8,7.0,0.0,0.0,-1,2,7362.74,0.23,0.2857142857142857,0.14285714285714285,0.0,27033.45,1,0,0.0,27033.45,1,0,0.0,43773.25,4,0,0.0,51539.18,7,0,0.0,0
LGS2ORD0043910,C015089,2025-12-14 18:00:00,Female,46,Gold,TV,Khon Kaen,1696,TV_Show,COD,18,12,6,1,40-50,56.53333333333333,11.0,1.0,0.09090909090909091,139,38,3047.414545454545,0.33,0.2727272727272727,0.45454545454545453,0.0,0.0,0,0,0.0,0.0,0,0,0.0,957.22,1,0,0.0,33521.56,11,1,0.09090909090909091,0
LGS2ORD0043911,C015506,2025-12-14 18:00:00,Male,37,Silver,Shopee,Khon Kaen,416,Lazada,COD,18,12,6,1,30-40,13.866666666666667,6.0,1.0,0.16666666666666666,13,10,5909.513333333332,0.25,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,9214.59,2,1,0.5,10059.68,3,1,0.3333333333333333,35457.079999999994,6,1,0.16666666666666666,0
LGS2ORD0043912,C016930,2025-12-14 18:00:00,Female,62,Bronze,Web,Songkhla,723,Web,COD,18,12,6,1,>50,24.1,4.0,2.0,0.5,-6,7,6211.0025,0.13,0.75,0.0,0.0,0.0,0,0,0.0,6920.39,1,1,1.0,21935.11,3,2,0.6666666666666666,24844.01,4,2,0.5,0
LGS2ORD0043913,C010352,2025-12-14 18:00:00,Female,48,Gold,Web,Bangkok,1424,Shopee,Credit_Card,18,12,6,1,40-50,47.46666666666667,6.0,1.0,0.16666666666666666,159,3,4039.6783333333333,0.33,0.8333333333333334,0.3333333333333333,0.0,657.75,1,0,0.0,657.75,1,0,0.0,6953.93,2,0,0.0,24238.07,6,1,0.16666666666666666,0
LGS2ORD0043914,C012240,2025-12-14 18:00:00,Female,39,Gold,Shopee,Bangkok,1792,CallCenter,COD,18,12,6,1,30-40,59.733333333333334,4.0,2.0,0.5,77,75,2500.0924999999997,0.33,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8236.95,2,1,0.5,10000.369999999999,4,2,0.5,0
LGS2ORD0043915,C012026,2025-12-14 18:00:00,Male,53,Silver,Web,Bangkok,1525,Lazada,Credit_Card,18,12,6,1,>50,50.833333333333336,3.0,2.0,0.6666666666666666,35,47,7346.506666666667,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3033.16,1,1,1.0,22039.52,3,2,0.6666666666666666,0
LGS2ORD0043916,C017952,2025-12-14 19:00:00,Female,39,Bronze,Shopee,Bangkok,521,CallCenter,Credit_Card,19,12,6,1,30-40,17.366666666666667,8.0,1.0,0.125,143,65,4641.493750000001,0.28,0.375,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7401.16,2,0,0.0,37131.950000000004,8,1,0.125,0
LGS2ORD0043917,C012431,2025-12-14 19:00:00,Female,31,Platinum,TV,Chonburi,615,Web,Credit_Card,19,12,6,1,30-40,20.5,5.0,1.0,0.2,40,10,7216.5,0.35,0.6,0.4,0.0,0.0,0,0,0.0,1848.75,1,0,0.0,28923.61,3,1,0.3333333333333333,36082.5,5,1,0.2,0
LGS2ORD0043918,C013956,2025-12-14 19:00:00,Other,41,Platinum,Lazada,Songkhla,1734,TV_Show,COD,19,12,6,1,40-50,57.8,6.0,1.0,0.16666666666666666,166,90,3870.503333333334,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23223.020000000004,6,1,0.16666666666666666,0
LGS2ORD0043919,C013480,2025-12-14 19:00:00,Male,45,Bronze,Shopee,Chiang Mai,1565,Shopee,COD,19,12,6,1,40-50,52.166666666666664,4.0,1.0,0.25,254,23,13756.345,0.23,0.25,0.25,0.0,0.0,0,0,0.0,1987.92,1,0,0.0,11985.45,2,0,0.0,55025.38,4,1,0.25,1
LGS2ORD0043920,C015022,2025-12-14 19:00:00,Male,43,Gold,Web,Bangkok,1740,CallCenter,Credit_Card,19,12,6,1,40-50,58.0,5.0,1.0,0.2,180,29,5107.43,0.33,0.4,0.6,0.0,0.0,0,0,0.0,12396.89,1,0,0.0,23736.3,4,0,0.0,25537.15,5,1,0.2,0
LGS2ORD0043921,C013060,2025-12-14 20:00:00,Male,42,Bronze,TV,Remote_Area,967,Lazada,COD,20,12,6,1,40-50,32.233333333333334,5.0,2.0,0.4,228,10,8110.08,0.23,0.6,0.2,0.0,0.0,0,0,0.0,17252.690000000002,2,0,0.0,17252.690000000002,2,0,0.0,40550.4,5,2,0.4,1
LGS2ORD0043922,C010293,2025-12-14 20:00:00,Female,34,Gold,Shopee,Bangkok,462,TV_Show,COD,20,12,6,1,30-40,15.4,9.0,0.0,0.0,-1,68,10046.453333333335,0.28,0.4444444444444444,0.5555555555555556,0.1111111111111111,0.0,0,0,0.0,0.0,0,0,0.0,200.25,1,0,0.0,90418.08000000002,9,0,0.0,0
LGS2ORD0043923,C010393,2025-12-14 20:00:00,Male,51,Bronze,Web,Remote_Area,1292,Shopee,Credit_Card,20,12,6,1,>50,43.06666666666667,7.0,3.0,0.42857142857142855,159,171,4049.8214285714284,0.28,0.2857142857142857,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28348.75,7,3,0.42857142857142855,0
LGS2ORD0043924,C017962,2025-12-14 20:00:00,Female,35,Bronze,CallCenter,Khon Kaen,1397,Lazada,COD,20,12,6,1,30-40,46.56666666666667,10.0,2.0,0.2,-4,9,4175.008,0.28,0.7,0.3,0.0,0.0,0,0,0.0,5022.35,2,1,0.5,5585.65,3,1,0.3333333333333333,41750.079999999994,10,2,0.2,0
LGS2ORD0043925,C014082,2025-12-14 20:00:00,Male,72,Bronze,CallCenter,Remote_Area,1291,TV_Show,COD,20,12,6,1,>50,43.03333333333333,4.0,0.0,0.0,-1,162,4350.98,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17403.92,4,0,0.0,1
LGS2ORD0043926,C011574,2025-12-14 21:00:00,Female,46,Silver,Lazada,Nakhon Ratchasima,1719,CallCenter,Bank_Transfer,21,12,6,1,40-50,57.3,5.0,1.0,0.2,333,14,1984.188,0.3,0.4,0.6,0.0,0.0,0,0,0.0,1676.94,1,0,0.0,1676.94,1,0,0.0,9920.94,5,1,0.2,0
LGS2ORD0043927,C015586,2025-12-14 21:00:00,Male,25,Gold,Web,Bangkok,1578,Lazada,COD,21,12,6,1,20-30,52.6,5.0,2.0,0.4,88,2,3817.9660000000003,0.28,0.6,0.4,0.0,1609.18,1,0,0.0,1609.18,1,0,0.0,1609.18,1,0,0.0,19089.83,5,2,0.4,1
LGS2ORD0043928,C014552,2025-12-14 21:00:00,Female,26,Silver,TV,Bangkok,707,Shopee,PromptPay,21,12,6,1,20-30,23.566666666666666,6.0,1.0,0.16666666666666666,316,21,7461.631666666668,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,6509.84,1,0,0.0,14301.51,3,0,0.0,44769.79000000001,6,1,0.16666666666666666,1
LGS2ORD0043929,C015480,2025-12-14 21:00:00,Female,49,Bronze,Web,Remote_Area,590,Web,COD,21,12,6,1,40-50,19.666666666666668,7.0,3.0,0.42857142857142855,98,75,3568.7200000000003,0.18,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,823.4,1,0,0.0,24981.04,7,3,0.42857142857142855,0
LGS2ORD0043930,C010142,2025-12-14 21:00:00,Female,28,Bronze,TV,Chiang Mai,647,Shopee,Bank_Transfer,21,12,6,1,20-30,21.566666666666666,4.0,1.0,0.25,236,31,5773.04,0.13,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1754.07,1,0,0.0,23092.16,4,1,0.25,0
LGS2ORD0043931,C014352,2025-12-14 22:00:00,Female,40,Silver,Lazada,Nakhon Ratchasima,538,Shopee,COD,22,12,6,1,30-40,17.933333333333334,6.0,2.0,0.3333333333333333,104,10,7540.923333333332,0.25,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,14170.41,1,0,0.0,17839.239999999998,2,0,0.0,45245.53999999999,6,2,0.3333333333333333,0
LGS2ORD0043932,C015271,2025-12-14 22:00:00,Female,37,Bronze,TV,Chonburi,1760,CallCenter,COD,22,12,6,1,30-40,58.666666666666664,7.0,0.0,0.0,-1,69,6111.665714285714,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5881.52,2,0,0.0,42781.659999999996,7,0,0.0,0
LGS2ORD0043933,C013649,2025-12-14 22:00:00,Female,46,Bronze,TV,Chonburi,1300,Lazada,COD,22,12,6,1,40-50,43.333333333333336,9.0,2.0,0.2222222222222222,15,19,4016.747777777777,0.28,0.7777777777777778,0.3333333333333333,0.0,0.0,0,0,0.0,4936.82,1,1,1.0,17334.04,3,1,0.3333333333333333,36150.729999999996,9,2,0.2222222222222222,0
LGS2ORD0043934,C016427,2025-12-14 22:00:00,Female,45,Bronze,TV,Remote_Area,1524,Lazada,COD,22,12,6,1,40-50,50.8,8.0,2.0,0.25,149,31,4366.7975,0.28,0.375,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14471.619999999999,3,0,0.0,34934.38,8,2,0.25,1
LGS2ORD0043935,C015558,2025-12-14 22:00:00,Female,43,Gold,TV,Bangkok,415,Web,PromptPay,22,12,6,1,40-50,13.833333333333334,10.0,2.0,0.2,83,39,4759.257,0.33,0.7,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4938.7,1,0,0.0,47592.57,10,2,0.2,0
LGS2ORD0043936,C014185,2025-12-14 22:00:00,Male,48,Bronze,Web,Bangkok,697,Shopee,COD,22,12,6,1,40-50,23.233333333333334,1.0,0.0,0.0,-1,39,5180.37,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5180.37,1,0,0.0,5180.37,1,0,0.0,0
LGS2ORD0043937,C010262,2025-12-14 23:00:00,Female,49,Bronze,TV,Chiang Mai,1009,TV_Show,COD,23,12,6,1,40-50,33.63333333333333,11.0,2.0,0.18181818181818182,-9,0,3073.1581818181817,0.28,0.5454545454545454,0.2727272727272727,0.0,10328.14,2,1,0.5,14018.76,5,1,0.2,16788.9,6,1,0.16666666666666666,33804.74,11,2,0.18181818181818182,0
LGS2ORD0043938,C016554,2025-12-14 23:00:00,Female,39,Bronze,TV,Chiang Mai,1103,Lazada,Credit_Card,23,12,6,1,30-40,36.766666666666666,13.0,4.0,0.3076923076923077,4,4,8444.856153846153,0.28,0.7692307692307693,0.23076923076923078,0.0,2090.73,1,0,0.0,10155.68,3,1,0.3333333333333333,26114.159999999996,6,3,0.5,109783.12999999999,13,4,0.3076923076923077,0
LGS2ORD0043939,C013837,2025-12-14 23:00:00,Male,40,Silver,TV,Bangkok,985,Web,COD,23,12,6,1,30-40,32.833333333333336,2.0,0.0,0.0,-1,233,8424.265,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16848.53,2,0,0.0,0
LGS2ORD0043940,C015314,2025-12-14 23:00:00,Female,44,Bronze,TV,Chonburi,1009,Lazada,COD,23,12,6,1,40-50,33.63333333333333,2.0,0.0,0.0,-1,67,1976.1550000000002,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1366.45,1,0,0.0,3952.3100000000004,2,0,0.0,0
LGS2ORD0043941,C012478,2025-12-14 23:00:00,Female,34,Silver,Lazada,Bangkok,839,CallCenter,PromptPay,23,12,6,1,30-40,27.966666666666665,3.0,1.0,0.3333333333333333,324,8,7109.88,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,14401.87,1,0,0.0,14401.87,1,0,0.0,21329.64,3,1,0.3333333333333333,0
LGS2ORD0043942,C011873,2025-12-15 00:00:00,Male,40,Platinum,Web,Bangkok,1303,Web,Bank_Transfer,0,12,0,0,30-40,43.43333333333333,3.0,1.0,0.3333333333333333,153,146,591.5766666666667,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1774.73,3,1,0.3333333333333333,0
LGS2ORD0043943,C012457,2025-12-15 00:00:00,Female,32,Platinum,Lazada,Bangkok,1026,Web,PromptPay,0,12,0,0,30-40,34.2,6.0,0.0,0.0,-1,30,4761.219999999999,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2442.19,1,0,0.0,28567.319999999996,6,0,0.0,0
LGS2ORD0043944,C010107,2025-12-15 00:00:00,Female,72,Bronze,Shopee,Chiang Mai,497,TV_Show,COD,0,12,0,0,>50,16.566666666666666,8.0,2.0,0.25,151,34,7465.48875,0.13,0.375,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3391.34,2,0,0.0,59723.91,8,2,0.25,0
LGS2ORD0043945,C014574,2025-12-15 00:00:00,Female,22,Silver,TV,Bangkok,1461,Web,COD,0,12,0,0,20-30,48.7,6.0,1.0,0.16666666666666666,57,68,1891.6616666666662,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2347.7799999999997,2,1,0.5,11349.969999999998,6,1,0.16666666666666666,1
LGS2ORD0043946,C013078,2025-12-15 00:00:00,Female,45,Gold,Lazada,Remote_Area,1150,TV_Show,COD,0,12,0,0,40-50,38.333333333333336,11.0,3.0,0.2727272727272727,42,2,6029.666363636363,0.33,0.36363636363636365,0.5454545454545454,0.0,332.59,1,0,0.0,332.59,1,0,0.0,6663.06,2,1,0.5,66326.32999999999,11,3,0.2727272727272727,0
LGS2ORD0043947,C017139,2025-12-15 01:00:00,Female,58,Silver,Shopee,Nakhon Ratchasima,1727,Web,COD,1,12,0,0,>50,57.56666666666667,2.0,0.0,0.0,-1,40,6157.115,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1681.97,1,0,0.0,12314.23,2,0,0.0,0
LGS2ORD0043948,C013971,2025-12-15 01:00:00,Male,50,Bronze,Web,Songkhla,707,Lazada,COD,1,12,0,0,40-50,23.566666666666666,4.0,2.0,0.5,105,49,14703.555,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35267.67,2,0,0.0,58814.22,4,2,0.5,1
LGS2ORD0043949,C013702,2025-12-15 01:00:00,Male,32,Silver,Shopee,Bangkok,1030,Web,COD,1,12,0,0,30-40,34.333333333333336,6.0,1.0,0.16666666666666666,189,30,3668.221666666667,0.3,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6886.1,2,0,0.0,22009.33,6,1,0.16666666666666666,0
LGS2ORD0043950,C017175,2025-12-15 01:00:00,Male,57,Bronze,Web,Chiang Mai,422,Shopee,Bank_Transfer,1,12,0,0,>50,14.066666666666666,5.0,2.0,0.4,312,8,8604.574,0.28,1.0,0.6,0.0,0.0,0,0,0.0,2776.2700000000004,2,0,0.0,2776.2700000000004,2,0,0.0,43022.87,5,2,0.4,0
LGS2ORD0043951,C010081,2025-12-15 01:00:00,Male,46,Bronze,Shopee,Chonburi,970,Shopee,COD,1,12,0,0,40-50,32.333333333333336,3.0,2.0,0.6666666666666666,169,65,1118.4266666666665,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,916.04,1,0,0.0,3355.2799999999997,3,2,0.6666666666666666,0
LGS2ORD0043952,C014092,2025-12-15 01:00:00,Other,54,Bronze,Lazada,Bangkok,712,Lazada,Credit_Card,1,12,0,0,>50,23.733333333333334,5.0,2.0,0.4,41,22,13162.928000000004,0.28,0.8,0.4,0.0,0.0,0,0,0.0,14296.32,1,0,0.0,22290.84,2,1,0.5,65814.64000000001,5,2,0.4,0
LGS2ORD0043953,C016868,2025-12-15 02:00:00,Male,33,Silver,Lazada,Khon Kaen,1783,Shopee,Credit_Card,2,12,0,0,30-40,59.43333333333333,7.0,2.0,0.2857142857142857,117,121,2350.862857142857,0.25,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16456.04,7,2,0.2857142857142857,0
LGS2ORD0043954,C011094,2025-12-15 02:00:00,Male,67,Bronze,CallCenter,Khon Kaen,924,Shopee,PromptPay,2,12,0,0,>50,30.8,5.0,0.0,0.0,-1,60,2070.4,0.23,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3679.63,1,0,0.0,10352.0,5,0,0.0,1
LGS2ORD0043955,C017801,2025-12-15 02:00:00,Female,50,Bronze,Shopee,Phuket,697,Lazada,Credit_Card,2,12,0,0,40-50,23.233333333333334,13.0,5.0,0.38461538461538464,5,10,7356.643846153847,0.28,0.46153846153846156,0.15384615384615385,0.0,0.0,0,0,0.0,12960.18,2,1,0.5,23519.04,3,1,0.3333333333333333,95636.37000000001,13,5,0.38461538461538464,0
LGS2ORD0043956,C017141,2025-12-15 02:00:00,Male,44,Gold,Lazada,Bangkok,1335,CallCenter,Bank_Transfer,2,12,0,0,40-50,44.5,9.0,3.0,0.3333333333333333,58,25,10734.457777777778,0.33,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,24405.62,1,0,0.0,36102.96,3,1,0.3333333333333333,96610.12,9,3,0.3333333333333333,1
