order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0043957,C016251,2025-12-15 02:00:00,Other,54,Bronze,TV,Remote_Area,1385,Web,COD,2,12,0,0,>50,46.166666666666664,7.0,1.0,0.14285714285714285,274,115,4903.368571428572,0.23,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34323.58,7,1,0.14285714285714285,1
LGS2ORD0043958,C017654,2025-12-15 03:00:00,Female,44,Bronze,TV,Bangkok,735,Shopee,COD,3,12,0,0,40-50,24.5,5.0,3.0,0.6,26,5,3401.328,0.23,0.8,0.4,0.0,1251.81,1,0,0.0,1251.81,1,0,0.0,8843.7,3,2,0.6666666666666666,17006.64,5,3,0.6,1
LGS2ORD0043959,C016011,2025-12-15 03:00:00,Male,47,Platinum,Web,Bangkok,591,TV_Show,COD,3,12,0,0,40-50,19.7,6.0,1.0,0.16666666666666666,156,2,1538.3883333333335,0.25,0.16666666666666666,0.16666666666666666,0.0,3904.76,1,0,0.0,3904.76,1,0,0.0,4283.77,2,0,0.0,9230.330000000002,6,1,0.16666666666666666,1
LGS2ORD0043960,C013416,2025-12-15 03:00:00,Male,43,Bronze,CallCenter,Songkhla,833,Lazada,Bank_Transfer,3,12,0,0,40-50,27.766666666666666,6.0,0.0,0.0,-1,12,2354.3083333333334,0.23,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,1140.4,1,0,0.0,6336.389999999999,2,0,0.0,14125.85,6,0,0.0,0
LGS2ORD0043961,C018000,2025-12-15 03:00:00,Female,45,Bronze,CallCenter,Chonburi,1782,Lazada,Bank_Transfer,3,12,0,0,40-50,59.4,10.0,1.0,0.1,-5,6,5228.338,0.28,0.6,0.2,0.0,1621.24,1,1,1.0,1621.24,1,1,1.0,6199.21,2,1,0.5,52283.38,10,1,0.1,0
LGS2ORD0043962,C011415,2025-12-15 03:00:00,Male,40,Platinum,TV,Bangkok,958,TV_Show,COD,3,12,0,0,30-40,31.933333333333334,7.0,3.0,0.42857142857142855,156,39,4964.044285714285,0.35,0.7142857142857143,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9545.68,1,0,0.0,34748.31,7,3,0.42857142857142855,0
LGS2ORD0043963,C013934,2025-12-15 04:00:00,Female,36,Bronze,CallCenter,Khon Kaen,602,TV_Show,PromptPay,4,12,0,0,30-40,20.066666666666666,8.0,0.0,0.0,-1,34,8283.76125,0.23,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9356.39,2,0,0.0,66270.09,8,0,0.0,0
LGS2ORD0043964,C013082,2025-12-15 04:00:00,Male,28,Silver,Web,Chonburi,1706,Web,COD,4,12,0,0,20-30,56.86666666666667,8.0,2.0,0.25,56,69,7790.299999999999,0.25,0.5,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6286.73,1,1,1.0,62322.399999999994,8,2,0.25,1
LGS2ORD0043965,C010268,2025-12-15 04:00:00,Other,49,Bronze,Lazada,Chiang Mai,779,Lazada,Credit_Card,4,12,0,0,40-50,25.966666666666665,4.0,1.0,0.25,144,134,11364.0175,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,45456.07,4,1,0.25,0
LGS2ORD0043966,C017711,2025-12-15 04:00:00,Male,47,Bronze,Shopee,Remote_Area,1001,Shopee,Credit_Card,4,12,0,0,40-50,33.36666666666667,10.0,5.0,0.5,49,33,4092.7579999999994,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20911.43,4,1,0.25,40927.579999999994,10,5,0.5,0
LGS2ORD0043967,C013999,2025-12-15 04:00:00,Female,33,Platinum,Shopee,Khon Kaen,1596,Web,COD,4,12,0,0,30-40,53.2,4.0,1.0,0.25,299,133,5422.375,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21689.5,4,1,0.25,0
LGS2ORD0043968,C015387,2025-12-15 05:00:00,Male,47,Bronze,Shopee,Bangkok,631,TV_Show,COD,5,12,0,0,40-50,21.033333333333335,10.0,3.0,0.3,75,2,4933.867,0.23,0.6,0.1,0.0,18320.91,1,0,0.0,18320.91,1,0,0.0,36064.100000000006,7,2,0.2857142857142857,49338.67,10,3,0.3,1
LGS2ORD0043969,C014271,2025-12-15 05:00:00,Female,38,Bronze,Shopee,Chonburi,866,Lazada,COD,5,12,0,0,30-40,28.866666666666667,13.0,3.0,0.23076923076923078,2,15,5303.7730769230775,0.28,0.3076923076923077,0.23076923076923078,0.0,0.0,0,0,0.0,24491.44,1,1,1.0,33468.21,3,1,0.3333333333333333,68949.05,13,3,0.23076923076923078,1
LGS2ORD0043970,C010913,2025-12-15 05:00:00,Female,48,Bronze,TV,Remote_Area,1062,Shopee,Bank_Transfer,5,12,0,0,40-50,35.4,8.0,2.0,0.25,19,32,7019.366249999999,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11922.159999999998,3,1,0.3333333333333333,56154.92999999999,8,2,0.25,0
LGS2ORD0043971,C015123,2025-12-15 05:00:00,Male,48,Silver,Web,Chiang Mai,1745,Shopee,COD,5,12,0,0,40-50,58.166666666666664,2.0,0.0,0.0,-1,134,4209.67,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8419.34,2,0,0.0,0
LGS2ORD0043972,C017213,2025-12-15 05:00:00,Female,18,Silver,Web,Chiang Mai,472,Shopee,COD,5,12,0,0,<20,15.733333333333333,5.0,0.0,0.0,-1,7,2235.05,0.25,0.4,0.2,0.0,0.0,0,0,0.0,3101.71,1,0,0.0,7919.42,3,0,0.0,11175.25,5,0,0.0,1
LGS2ORD0043973,C016042,2025-12-15 05:00:00,Female,63,Silver,Shopee,Remote_Area,1277,Web,COD,5,12,0,0,>50,42.56666666666667,8.0,0.0,0.0,-1,31,12438.325,0.3,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3342.39,1,0,0.0,99506.6,8,0,0.0,0
LGS2ORD0043974,C012093,2025-12-15 06:00:00,Female,53,Bronze,Lazada,Remote_Area,753,Shopee,Credit_Card,6,12,0,0,>50,25.1,7.0,2.0,0.2857142857142857,154,89,4292.169999999999,0.23,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,687.88,1,0,0.0,30045.189999999995,7,2,0.2857142857142857,0
LGS2ORD0043975,C015001,2025-12-15 06:00:00,Female,40,Bronze,TV,Bangkok,1259,Shopee,COD,6,12,0,0,30-40,41.96666666666667,8.0,4.0,0.5,29,37,5624.51375,0.28,1.0,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18922.0,2,1,0.5,44996.11,8,4,0.5,0
LGS2ORD0043976,C012998,2025-12-15 06:00:00,Male,40,Silver,CallCenter,Bangkok,945,Shopee,COD,6,12,0,0,30-40,31.5,6.0,1.0,0.16666666666666666,10,3,1361.0883333333334,0.25,0.3333333333333333,0.5,0.0,894.6,1,0,0.0,2450.67,2,1,0.5,3416.54,3,1,0.3333333333333333,8166.53,6,1,0.16666666666666666,0
LGS2ORD0043977,C011429,2025-12-15 06:00:00,Male,30,Bronze,TV,Bangkok,676,CallCenter,PromptPay,6,12,0,0,20-30,22.533333333333335,7.0,0.0,0.0,-1,5,3690.32,0.28,0.5714285714285714,0.2857142857142857,0.0,2469.63,1,0,0.0,2469.63,1,0,0.0,2469.63,1,0,0.0,25832.24,7,0,0.0,1
LGS2ORD0043978,C010321,2025-12-15 06:00:00,Male,41,Bronze,Web,Bangkok,1338,Shopee,COD,6,12,0,0,40-50,44.6,4.0,0.0,0.0,-1,135,7085.46,0.13,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28341.84,4,0,0.0,0
LGS2ORD0043979,C013591,2025-12-15 07:00:00,Male,31,Silver,TV,Remote_Area,740,Shopee,PromptPay,7,12,0,0,30-40,24.666666666666668,6.0,2.0,0.3333333333333333,80,50,4497.73,0.25,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1781.42,1,0,0.0,26986.379999999997,6,2,0.3333333333333333,1
LGS2ORD0043980,C014497,2025-12-15 07:00:00,Male,44,Bronze,Web,Chiang Mai,1565,Web,COD,7,12,0,0,40-50,52.166666666666664,12.0,1.0,0.08333333333333333,261,70,4832.569166666667,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3234.76,2,0,0.0,57990.83,12,1,0.08333333333333333,0
LGS2ORD0043981,C013651,2025-12-15 07:00:00,Female,29,Gold,Web,Bangkok,1266,Web,PromptPay,7,12,0,0,20-30,42.2,6.0,2.0,0.3333333333333333,112,115,5570.893333333333,0.2299999999999999,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33425.36,6,2,0.3333333333333333,1
LGS2ORD0043982,C012598,2025-12-15 07:00:00,Female,50,Bronze,Lazada,Chonburi,1222,Lazada,COD,7,12,0,0,40-50,40.733333333333334,6.0,2.0,0.3333333333333333,183,11,5836.91,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,6360.97,2,0,0.0,25883.179999999997,3,0,0.0,35021.46,6,2,0.3333333333333333,1
LGS2ORD0043983,C010218,2025-12-15 07:00:00,Male,45,Bronze,Shopee,Chiang Mai,937,Shopee,COD,7,12,0,0,40-50,31.233333333333334,5.0,1.0,0.2,287,80,2104.2,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5787.47,1,0,0.0,10521.0,5,1,0.2,1
LGS2ORD0043984,C017516,2025-12-15 08:00:00,Male,60,Gold,TV,Bangkok,850,Web,COD,8,12,0,0,>50,28.333333333333332,15.0,1.0,0.06666666666666667,147,30,6077.947333333333,0.33,0.6,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13686.34,3,0,0.0,91169.20999999999,15,1,0.06666666666666667,1
LGS2ORD0043985,C011347,2025-12-15 08:00:00,Male,55,Bronze,Lazada,Chiang Mai,1643,Web,COD,8,12,0,0,>50,54.766666666666666,1.0,0.0,0.0,-1,40,1794.51,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1794.51,1,0,0.0,1794.51,1,0,0.0,0
LGS2ORD0043986,C015728,2025-12-15 08:00:00,Female,33,Bronze,CallCenter,Remote_Area,526,Lazada,PromptPay,8,12,0,0,30-40,17.533333333333335,9.0,4.0,0.4444444444444444,45,55,7951.54,0.28,0.5555555555555556,0.5555555555555556,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14111.060000000001,3,1,0.3333333333333333,71563.86,9,4,0.4444444444444444,0
LGS2ORD0043987,C010403,2025-12-15 08:00:00,Male,55,Bronze,Shopee,Bangkok,1254,CallCenter,PromptPay,8,12,0,0,>50,41.8,6.0,1.0,0.16666666666666666,299,123,8762.826666666668,0.18,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,52576.96000000001,6,1,0.16666666666666666,0
LGS2ORD0043988,C016249,2025-12-15 08:00:00,Female,41,Gold,Web,Khon Kaen,1112,Web,COD,8,12,0,0,40-50,37.06666666666667,6.0,0.0,0.0,-1,16,6473.91,0.28,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,11923.94,1,0,0.0,35212.01,4,0,0.0,38843.46,6,0,0.0,0
LGS2ORD0043989,C010141,2025-12-15 09:00:00,Female,30,Bronze,Web,Bangkok,470,Shopee,COD,9,12,0,0,20-30,15.666666666666666,10.0,2.0,0.2,1,13,5003.771999999999,0.28,0.5,0.4,0.0,0.0,0,0,0.0,6179.68,1,1,1.0,9941.57,2,1,0.5,50037.719999999994,10,2,0.2,1
LGS2ORD0043990,C011451,2025-12-15 09:00:00,Male,38,Silver,CallCenter,Chiang Mai,745,Shopee,Credit_Card,9,12,0,0,30-40,24.833333333333332,3.0,0.0,0.0,-1,109,7595.889999999999,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22787.67,3,0,0.0,0
LGS2ORD0043991,C012369,2025-12-15 09:00:00,Female,53,Bronze,Shopee,Phuket,506,Lazada,COD,9,12,0,0,>50,16.866666666666667,4.0,1.0,0.25,173,58,4039.0825000000004,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1518.7,1,0,0.0,16156.330000000002,4,1,0.25,0
LGS2ORD0043992,C012201,2025-12-15 09:00:00,Male,49,Gold,Web,Bangkok,1507,Lazada,Credit_Card,9,12,0,0,40-50,50.233333333333334,1.0,0.0,0.0,-1,198,7524.6,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7524.6,1,0,0.0,0
LGS2ORD0043993,C012811,2025-12-15 09:00:00,Male,39,Gold,Web,Bangkok,1553,CallCenter,Credit_Card,9,12,0,0,30-40,51.766666666666666,2.0,1.0,0.5,117,70,5357.4400000000005,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8810.92,1,0,0.0,10714.880000000001,2,1,0.5,0
LGS2ORD0043994,C012676,2025-12-15 09:00:00,Female,59,Bronze,Lazada,Bangkok,697,Shopee,COD,9,12,0,0,>50,23.233333333333334,5.0,1.0,0.2,168,63,6672.784,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9780.58,1,0,0.0,33363.92,5,1,0.2,0
LGS2ORD0043995,C013210,2025-12-15 10:00:00,Female,43,Bronze,TV,Nakhon Ratchasima,1795,Web,Bank_Transfer,10,12,0,0,40-50,59.833333333333336,7.0,1.0,0.14285714285714285,266,32,2256.555714285714,0.18,0.14285714285714285,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9827.439999999999,3,0,0.0,15795.89,7,1,0.14285714285714285,0
LGS2ORD0043996,C017577,2025-12-15 10:00:00,Female,54,Bronze,Web,Remote_Area,729,CallCenter,Credit_Card,10,12,0,0,>50,24.3,6.0,3.0,0.5,71,72,5803.658333333334,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5692.29,2,1,0.5,34821.950000000004,6,3,0.5,0
LGS2ORD0043997,C016912,2025-12-15 10:00:00,Male,22,Bronze,TV,Nakhon Ratchasima,1265,TV_Show,COD,10,12,0,0,20-30,42.166666666666664,7.0,0.0,0.0,-1,2,11157.695714285714,0.08,0.42857142857142855,0.0,0.0,2014.5,1,0,0.0,2014.5,1,0,0.0,18930.18,3,0,0.0,78103.87,7,0,0.0,1
LGS2ORD0043998,C012831,2025-12-15 10:00:00,Other,72,Bronze,CallCenter,Bangkok,383,CallCenter,COD,10,12,0,0,>50,12.766666666666667,4.0,0.0,0.0,-1,37,9719.725,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15816.62,1,0,0.0,38878.9,4,0,0.0,1
LGS2ORD0043999,C017020,2025-12-15 10:00:00,Male,55,Silver,TV,Chiang Mai,838,CallCenter,PromptPay,10,12,0,0,>50,27.933333333333334,8.0,3.0,0.375,184,53,2881.01625,0.3,0.875,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4885.63,3,0,0.0,23048.13,8,3,0.375,0
LGS2ORD0044000,C014898,2025-12-15 11:00:00,Female,30,Bronze,TV,Bangkok,945,Shopee,Bank_Transfer,11,12,0,0,20-30,31.5,7.0,3.0,0.42857142857142855,80,36,4647.625714285714,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9878.67,2,0,0.0,32533.379999999997,7,3,0.42857142857142855,0
LGS2ORD0044001,C014500,2025-12-15 11:00:00,Male,42,Bronze,Shopee,Bangkok,1604,Lazada,COD,11,12,0,0,40-50,53.46666666666667,5.0,2.0,0.4,227,99,8974.044,0.28,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,44870.22,5,2,0.4,0
LGS2ORD0044002,C016307,2025-12-15 11:00:00,Male,40,Silver,Shopee,Nakhon Ratchasima,1744,Web,Credit_Card,11,12,0,0,30-40,58.13333333333333,10.0,1.0,0.1,67,75,4084.8130000000006,0.25,0.5,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6822.17,2,1,0.5,40848.130000000005,10,1,0.1,0
LGS2ORD0044003,C010968,2025-12-15 11:00:00,Female,50,Bronze,CallCenter,Phuket,990,TV_Show,COD,11,12,0,0,40-50,33.0,14.0,5.0,0.35714285714285715,47,44,5164.934285714286,0.28,0.6428571428571429,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28734.28,5,3,0.6,72309.08,14,5,0.35714285714285715,0
LGS2ORD0044004,C012406,2025-12-15 11:00:00,Female,56,Bronze,Web,Khon Kaen,1579,TV_Show,PromptPay,11,12,0,0,>50,52.63333333333333,3.0,3.0,1.0,54,68,5297.26,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14194.74,2,2,1.0,15891.78,3,3,1.0,0
LGS2ORD0044005,C017384,2025-12-15 12:00:00,Male,41,Silver,Shopee,Bangkok,1545,Web,Credit_Card,12,12,0,0,40-50,51.5,4.0,1.0,0.25,180,103,5139.455,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20557.82,4,1,0.25,0
LGS2ORD0044006,C014069,2025-12-15 12:00:00,Female,55,Silver,Web,Bangkok,1803,Shopee,COD,12,12,0,0,>50,60.1,8.0,2.0,0.25,22,1,3140.36625,0.3,0.625,0.625,0.0,11021.1,1,0,0.0,15591.87,4,1,0.25,15591.87,4,1,0.25,25122.93,8,2,0.25,0
LGS2ORD0044007,C017852,2025-12-15 12:00:00,Male,55,Bronze,Shopee,Khon Kaen,849,Lazada,PromptPay,12,12,0,0,>50,28.3,10.0,0.0,0.0,-1,28,4485.244000000001,0.28,0.7,0.1,0.0,0.0,0,0,0.0,10231.22,1,0,0.0,22933.73,3,0,0.0,44852.44,10,0,0.0,0
LGS2ORD0044008,C014824,2025-12-15 12:00:00,Female,69,Silver,Shopee,Chiang Mai,1341,TV_Show,Credit_Card,12,12,0,0,>50,44.7,4.0,0.0,0.0,-1,99,11081.4725,0.1,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,44325.89,4,0,0.0,1
LGS2ORD0044009,C013933,2025-12-15 12:00:00,Other,46,Gold,Shopee,Bangkok,389,Shopee,COD,12,12,0,0,40-50,12.966666666666667,5.0,0.0,0.0,-1,36,4795.778,0.33,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8999.539999999999,2,0,0.0,23978.89,5,0,0.0,0
LGS2ORD0044010,C015108,2025-12-15 13:00:00,Male,30,Bronze,Lazada,Nakhon Ratchasima,880,Web,Credit_Card,13,12,0,0,20-30,29.333333333333332,10.0,4.0,0.4,44,49,6896.473999999999,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21048.079999999998,3,2,0.6666666666666666,68964.73999999999,10,4,0.4,1
LGS2ORD0044011,C016342,2025-12-15 13:00:00,Female,27,Gold,TV,Chiang Mai,1279,TV_Show,PromptPay,13,12,0,0,20-30,42.63333333333333,6.0,2.0,0.3333333333333333,197,115,6030.595,0.33,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36183.57,6,2,0.3333333333333333,0
LGS2ORD0044012,C013760,2025-12-15 13:00:00,Male,27,Bronze,Lazada,Khon Kaen,960,CallCenter,COD,13,12,0,0,20-30,32.0,9.0,2.0,0.2222222222222222,222,85,3555.9988888888893,0.23,0.4444444444444444,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5129.75,1,0,0.0,32003.99,9,2,0.2222222222222222,1
LGS2ORD0044013,C015874,2025-12-15 13:00:00,Other,47,Silver,Web,Nakhon Ratchasima,413,CallCenter,Bank_Transfer,13,12,0,0,40-50,13.766666666666667,3.0,1.0,0.3333333333333333,136,149,7687.803333333333,0.3,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23063.41,3,1,0.3333333333333333,0
LGS2ORD0044014,C013789,2025-12-15 13:00:00,Female,37,Silver,Lazada,Songkhla,989,Web,Credit_Card,13,12,0,0,30-40,32.96666666666667,6.0,4.0,0.6666666666666666,191,58,4363.6900000000005,0.25,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6641.97,1,0,0.0,26182.140000000003,6,4,0.6666666666666666,0
LGS2ORD0044015,C010809,2025-12-15 13:00:00,Male,38,Platinum,Web,Bangkok,1754,Lazada,Credit_Card,13,12,0,0,30-40,58.46666666666667,6.0,1.0,0.16666666666666666,21,29,5347.836666666667,0.3,0.3333333333333333,0.8333333333333334,0.0,0.0,0,0,0.0,1389.99,1,1,1.0,1389.99,1,1,1.0,32087.02,6,1,0.16666666666666666,0
LGS2ORD0044016,C012245,2025-12-15 14:00:00,Female,22,Bronze,Web,Bangkok,1600,TV_Show,COD,14,12,0,0,20-30,53.333333333333336,6.0,1.0,0.16666666666666666,265,112,5297.8,0.28,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31786.8,6,1,0.16666666666666666,0
LGS2ORD0044017,C012198,2025-12-15 14:00:00,Male,42,Silver,Shopee,Bangkok,990,TV_Show,COD,14,12,0,0,40-50,33.0,2.0,0.0,0.0,-1,47,842.7450000000001,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,574.6,1,0,0.0,1685.4900000000002,2,0,0.0,0
LGS2ORD0044018,C015284,2025-12-15 14:00:00,Male,59,Silver,TV,Bangkok,965,Web,Bank_Transfer,14,12,0,0,>50,32.166666666666664,4.0,1.0,0.25,211,57,8898.712500000001,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10107.79,2,0,0.0,35594.850000000006,4,1,0.25,0
LGS2ORD0044019,C013934,2025-12-15 14:00:00,Female,36,Bronze,CallCenter,Khon Kaen,602,Lazada,Bank_Transfer,14,12,0,0,30-40,20.066666666666666,9.0,0.0,0.0,-1,0,8273.236666666666,0.23,0.2222222222222222,0.4444444444444444,0.0,8189.04,1,0,0.0,8189.04,1,0,0.0,17545.43,3,0,0.0,74459.12999999999,9,0,0.0,0
LGS2ORD0044020,C016694,2025-12-15 14:00:00,Male,47,Bronze,Shopee,Phuket,1757,Shopee,PromptPay,14,12,0,0,40-50,58.56666666666667,4.0,3.0,0.75,94,106,3033.3,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12133.2,4,3,0.75,0
LGS2ORD0044021,C014249,2025-12-15 15:00:00,Female,41,Gold,Web,Remote_Area,1419,CallCenter,PromptPay,15,12,0,0,40-50,47.3,8.0,4.0,0.5,-5,6,3693.7200000000003,0.33,0.5,0.5,0.0,5601.76,1,1,1.0,7594.2300000000005,2,2,1.0,13670.630000000001,4,3,0.75,29549.760000000002,8,4,0.5,0
LGS2ORD0044022,C010062,2025-12-15 15:00:00,Male,48,Silver,TV,Remote_Area,1745,Shopee,COD,15,12,0,0,40-50,58.166666666666664,9.0,3.0,0.3333333333333333,11,22,4797.028888888888,0.3,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,1099.88,1,1,1.0,8668.98,3,2,0.6666666666666666,43173.259999999995,9,3,0.3333333333333333,1
LGS2ORD0044023,C011194,2025-12-15 15:00:00,Female,49,Silver,Lazada,Bangkok,379,CallCenter,Credit_Card,15,12,0,0,40-50,12.633333333333333,5.0,1.0,0.2,21,27,8882.676,0.2,1.0,0.0,0.0,0.0,0,0,0.0,16407.989999999998,2,1,0.5,17315.64,3,1,0.3333333333333333,44413.38,5,1,0.2,1
LGS2ORD0044024,C016897,2025-12-15 15:00:00,Male,56,Silver,TV,Chiang Mai,1198,Lazada,Credit_Card,15,12,0,0,>50,39.93333333333333,9.0,2.0,0.2222222222222222,15,22,2278.046666666667,0.25,0.4444444444444444,0.2222222222222222,0.0,0.0,0,0,0.0,1323.24,1,1,1.0,3635.1400000000003,2,1,0.5,20502.420000000002,9,2,0.2222222222222222,0
LGS2ORD0044025,C014854,2025-12-15 15:00:00,Male,41,Bronze,Shopee,Songkhla,726,TV_Show,COD,15,12,0,0,40-50,24.2,6.0,1.0,0.16666666666666666,6,16,5294.1483333333335,0.18,0.5,0.0,0.0,0.0,0,0,0.0,2839.71,1,1,1.0,5103.2,2,1,0.5,31764.89,6,1,0.16666666666666666,0
LGS2ORD0044026,C015446,2025-12-15 16:00:00,Female,38,Bronze,Shopee,Bangkok,1437,Shopee,COD,16,12,0,0,30-40,47.9,11.0,1.0,0.09090909090909091,180,24,7632.521818181817,0.23,0.45454545454545453,0.18181818181818182,0.0,0.0,0,0,0.0,4237.67,1,0,0.0,16097.43,2,0,0.0,83957.73999999999,11,1,0.09090909090909091,0
LGS2ORD0044027,C017240,2025-12-15 16:00:00,Male,37,Bronze,Shopee,Chiang Mai,1677,Web,Credit_Card,16,12,0,0,30-40,55.9,2.0,1.0,0.5,255,96,3248.365,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6496.73,2,1,0.5,0
