order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0044028,C011340,2025-12-15 16:00:00,Female,57,Bronze,Web,Songkhla,815,Shopee,COD,16,12,0,0,>50,27.166666666666668,7.0,3.0,0.42857142857142855,166,170,3586.0171428571425,0.28,0.7142857142857143,0.7142857142857143,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25102.12,7,3,0.42857142857142855,0
LGS2ORD0044029,C015822,2025-12-15 16:00:00,Male,50,Bronze,Shopee,Chiang Mai,1802,Shopee,COD,16,12,0,0,40-50,60.06666666666667,2.0,0.0,0.0,-1,6,2722.41,0.23,0.0,0.5,0.0,4398.46,1,0,0.0,4398.46,1,0,0.0,4398.46,1,0,0.0,5444.82,2,0,0.0,1
LGS2ORD0044030,C014083,2025-12-15 16:00:00,Male,42,Gold,Web,Chonburi,362,CallCenter,COD,16,12,0,0,40-50,12.066666666666666,5.0,1.0,0.2,250,140,8299.404,0.33,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41497.020000000004,5,1,0.2,0
LGS2ORD0044031,C016018,2025-12-15 17:00:00,Female,52,Bronze,Web,Khon Kaen,645,CallCenter,COD,17,12,0,0,>50,21.5,3.0,1.0,0.3333333333333333,26,39,6030.8,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15007.98,1,1,1.0,18092.4,3,1,0.3333333333333333,0
LGS2ORD0044032,C011401,2025-12-15 17:00:00,Male,37,Platinum,Shopee,Chiang Mai,1330,Shopee,COD,17,12,0,0,30-40,44.333333333333336,2.0,1.0,0.5,83,100,807.845,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1615.69,2,1,0.5,0
LGS2ORD0044033,C011414,2025-12-15 17:00:00,Male,51,Bronze,CallCenter,Chiang Mai,1768,Shopee,COD,17,12,0,0,>50,58.93333333333333,4.0,1.0,0.25,257,174,4927.9475,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19711.79,4,1,0.25,0
LGS2ORD0044034,C010143,2025-12-15 17:00:00,Male,37,Silver,CallCenter,Bangkok,1698,Lazada,PromptPay,17,12,0,0,30-40,56.6,9.0,1.0,0.1111111111111111,144,22,5385.227777777778,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,12463.45,1,0,0.0,13065.140000000001,2,0,0.0,48467.05,9,1,0.1111111111111111,0
LGS2ORD0044035,C015594,2025-12-15 17:00:00,Male,33,Bronze,Shopee,Chonburi,1308,TV_Show,COD,17,12,0,0,30-40,43.6,2.0,0.0,0.0,-1,96,3622.575,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7245.15,2,0,0.0,0
LGS2ORD0044036,C013508,2025-12-15 17:00:00,Male,44,Bronze,TV,Phuket,1154,TV_Show,PromptPay,17,12,0,0,40-50,38.46666666666667,3.0,2.0,0.6666666666666666,108,115,8731.856666666667,0.23,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26195.57,3,2,0.6666666666666666,0
LGS2ORD0044037,C011324,2025-12-15 18:00:00,Male,48,Platinum,Lazada,Bangkok,1585,Web,COD,18,12,0,0,40-50,52.833333333333336,4.0,1.0,0.25,27,41,3383.5,0.3,0.0,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7492.59,2,1,0.5,13534.0,4,1,0.25,1
LGS2ORD0044038,C012823,2025-12-15 18:00:00,Female,56,Bronze,Web,Phuket,1565,Web,COD,18,12,0,0,>50,52.166666666666664,13.0,5.0,0.38461538461538464,73,67,4684.763846153846,0.28,0.6153846153846154,0.15384615384615385,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16645.5,2,1,0.5,60901.93,13,5,0.38461538461538464,1
LGS2ORD0044039,C014437,2025-12-15 18:00:00,Male,51,Silver,Lazada,Bangkok,1287,Web,COD,18,12,0,0,>50,42.9,4.0,0.0,0.0,-1,16,6935.0525,0.2,0.75,0.0,0.0,0.0,0,0,0.0,5473.44,1,0,0.0,12875.46,2,0,0.0,27740.21,4,0,0.0,0
LGS2ORD0044040,C013054,2025-12-15 18:00:00,Female,64,Silver,Web,Khon Kaen,1783,TV_Show,COD,18,12,0,0,>50,59.43333333333333,5.0,1.0,0.2,320,2,13204.274,0.25,0.4,0.2,0.0,6371.27,1,0,0.0,6371.27,1,0,0.0,6371.27,1,0,0.0,66021.37,5,1,0.2,0
LGS2ORD0044041,C013955,2025-12-15 18:00:00,Male,34,Silver,TV,Chiang Mai,1383,CallCenter,PromptPay,18,12,0,0,30-40,46.1,9.0,2.0,0.2222222222222222,158,14,4066.8333333333335,0.25,0.3333333333333333,0.1111111111111111,0.0,0.0,0,0,0.0,11165.95,1,0,0.0,11165.95,1,0,0.0,36601.5,9,2,0.2222222222222222,0
LGS2ORD0044042,C016487,2025-12-15 19:00:00,Male,38,Silver,Web,Songkhla,1120,Web,Credit_Card,19,12,0,0,30-40,37.333333333333336,8.0,2.0,0.25,212,30,6485.1575,0.25,0.25,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3133.67,2,0,0.0,51881.26,8,2,0.25,0
LGS2ORD0044043,C012443,2025-12-15 19:00:00,Male,63,Bronze,Shopee,Remote_Area,1711,CallCenter,Credit_Card,19,12,0,0,>50,57.03333333333333,6.0,0.0,0.0,-1,47,2346.7166666666667,0.28,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5655.64,3,0,0.0,14080.3,6,0,0.0,0
LGS2ORD0044044,C013816,2025-12-15 19:00:00,Female,44,Bronze,TV,Bangkok,1368,Lazada,COD,19,12,0,0,40-50,45.6,7.0,3.0,0.42857142857142855,59,68,4806.387142857143,0.28,1.0,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7133.73,2,1,0.5,33644.71,7,3,0.42857142857142855,0
LGS2ORD0044045,C014404,2025-12-15 19:00:00,Male,51,Bronze,TV,Chiang Mai,493,CallCenter,Credit_Card,19,12,0,0,>50,16.433333333333334,8.0,0.0,0.0,-1,15,5492.22375,0.18,0.75,0.0,0.0,0.0,0,0,0.0,13141.71,2,0,0.0,15233.919999999998,4,0,0.0,43937.79,8,0,0.0,0
LGS2ORD0044046,C011016,2025-12-15 19:00:00,Male,47,Bronze,CallCenter,Bangkok,1545,Web,Credit_Card,19,12,0,0,40-50,51.5,5.0,1.0,0.2,182,66,1629.848,0.13,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3599.13,2,0,0.0,8149.24,5,1,0.2,0
LGS2ORD0044047,C014501,2025-12-15 20:00:00,Female,51,Platinum,Web,Bangkok,573,Web,COD,20,12,0,0,>50,19.1,4.0,0.0,0.0,-1,7,9096.275,0.35,0.5,0.5,0.0,0.0,0,0,0.0,6028.65,1,0,0.0,6028.65,1,0,0.0,36385.1,4,0,0.0,0
LGS2ORD0044048,C011092,2025-12-15 20:00:00,Male,35,Silver,Web,Khon Kaen,1769,Lazada,COD,20,12,0,0,30-40,58.96666666666667,8.0,1.0,0.125,284,48,9015.9725,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7538.77,1,0,0.0,72127.78,8,1,0.125,1
LGS2ORD0044049,C014002,2025-12-15 20:00:00,Male,36,Bronze,TV,Bangkok,763,Web,COD,20,12,0,0,30-40,25.433333333333334,9.0,3.0,0.3333333333333333,127,5,3772.987777777778,0.23,0.8888888888888888,0.3333333333333333,0.0,2639.62,1,0,0.0,2639.62,1,0,0.0,16151.41,3,0,0.0,33956.89,9,3,0.3333333333333333,0
LGS2ORD0044050,C015977,2025-12-15 20:00:00,Male,19,Platinum,TV,Bangkok,472,Web,PromptPay,20,12,0,0,<20,15.733333333333333,2.0,0.0,0.0,-1,210,1186.81,0.35,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2373.62,2,0,0.0,1
LGS2ORD0044051,C013278,2025-12-15 20:00:00,Male,34,Silver,TV,Khon Kaen,1624,Lazada,Bank_Transfer,20,12,0,0,30-40,54.13333333333333,6.0,0.0,0.0,-1,31,7425.495,0.3,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25562.489999999998,2,0,0.0,44552.97,6,0,0.0,0
LGS2ORD0044052,C010356,2025-12-15 21:00:00,Male,39,Silver,Shopee,Bangkok,689,Web,Bank_Transfer,21,12,0,0,30-40,22.966666666666665,8.0,0.0,0.0,-1,32,5922.4725,0.3,0.625,0.25,0.125,0.0,0,0,0.0,0.0,0,0,0.0,1099.61,1,0,0.0,47379.78,8,0,0.0,0
LGS2ORD0044053,C014672,2025-12-15 21:00:00,Female,39,Bronze,Shopee,Chiang Mai,1774,Lazada,Credit_Card,21,12,0,0,30-40,59.13333333333333,13.0,3.0,0.23076923076923078,14,10,6172.487692307691,0.23,0.6923076923076923,0.15384615384615385,0.07692307692307693,0.0,0,0,0.0,2334.6400000000003,2,1,0.5,2334.6400000000003,2,1,0.5,80242.33999999998,13,3,0.23076923076923078,0
LGS2ORD0044054,C010693,2025-12-15 21:00:00,Male,60,Gold,Web,Phuket,1354,Web,Bank_Transfer,21,12,0,0,>50,45.13333333333333,7.0,4.0,0.5714285714285714,28,41,8943.038571428571,0.28,0.2857142857142857,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11698.31,1,1,1.0,62601.270000000004,7,4,0.5714285714285714,1
LGS2ORD0044055,C017354,2025-12-15 21:00:00,Male,52,Silver,Web,Songkhla,1491,Shopee,PromptPay,21,12,0,0,>50,49.7,3.0,3.0,1.0,15,24,2018.073333333333,0.3,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,1383.24,1,1,1.0,1383.24,1,1,1.0,6054.219999999999,3,3,1.0,0
LGS2ORD0044056,C015499,2025-12-15 21:00:00,Male,18,Bronze,Shopee,Bangkok,675,Web,COD,21,12,0,0,<20,22.5,4.0,1.0,0.25,44,56,2847.0025,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,768.78,1,1,1.0,11388.01,4,1,0.25,1
LGS2ORD0044057,C013583,2025-12-15 21:00:00,Female,39,Gold,Web,Chonburi,1163,CallCenter,Credit_Card,21,12,0,0,30-40,38.766666666666666,2.0,0.0,0.0,-1,139,1675.9299999999998,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3351.8599999999997,2,0,0.0,0
LGS2ORD0044058,C010779,2025-12-15 22:00:00,Male,27,Silver,Web,Bangkok,798,Lazada,COD,22,12,0,0,20-30,26.6,3.0,1.0,0.3333333333333333,16,12,1608.3166666666666,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,3637.87,2,1,0.5,3637.87,2,1,0.5,4824.95,3,1,0.3333333333333333,0
LGS2ORD0044059,C010956,2025-12-15 22:00:00,Female,27,Gold,Web,Phuket,590,TV_Show,Bank_Transfer,22,12,0,0,20-30,19.666666666666668,7.0,4.0,0.5714285714285714,13,13,9061.134285714286,0.33,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,46042.76,2,1,0.5,49299.18,3,1,0.3333333333333333,63427.94,7,4,0.5714285714285714,0
LGS2ORD0044060,C015359,2025-12-15 22:00:00,Male,44,Silver,Lazada,Bangkok,1035,TV_Show,COD,22,12,0,0,40-50,34.5,2.0,1.0,0.5,72,80,13048.134999999998,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17203.19,1,1,1.0,26096.269999999997,2,1,0.5,0
LGS2ORD0044061,C015375,2025-12-15 22:00:00,Male,43,Silver,Web,Chiang Mai,593,Lazada,Bank_Transfer,22,12,0,0,40-50,19.766666666666666,3.0,0.0,0.0,-1,80,2379.24,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,420.07,1,0,0.0,7137.719999999999,3,0,0.0,0
LGS2ORD0044062,C017205,2025-12-15 22:00:00,Female,41,Bronze,Web,Chonburi,731,TV_Show,COD,22,12,0,0,40-50,24.366666666666667,1.0,1.0,1.0,196,207,1348.02,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1348.02,1,1,1.0,0
LGS2ORD0044063,C010189,2025-12-15 23:00:00,Female,48,Bronze,TV,Khon Kaen,893,Web,COD,23,12,0,0,40-50,29.766666666666666,7.0,3.0,0.42857142857142855,59,69,5376.4914285714285,0.28,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2221.09,2,2,1.0,37635.44,7,3,0.42857142857142855,1
LGS2ORD0044064,C010666,2025-12-15 23:00:00,Female,24,Silver,TV,Chiang Mai,813,Web,PromptPay,23,12,0,0,20-30,27.1,7.0,1.0,0.14285714285714285,14,22,10626.398571428572,0.25,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,23854.559999999998,2,1,0.5,27455.16,3,1,0.3333333333333333,74384.79000000001,7,1,0.14285714285714285,0
LGS2ORD0044065,C012239,2025-12-15 23:00:00,Male,47,Silver,Shopee,Remote_Area,1809,Shopee,COD,23,12,0,0,40-50,60.3,12.0,5.0,0.4166666666666667,40,45,4702.678333333333,0.3,0.6666666666666666,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20500.879999999997,3,2,0.6666666666666666,56432.14,12,5,0.4166666666666667,1
LGS2ORD0044066,C015703,2025-12-15 23:00:00,Female,32,Silver,TV,Nakhon Ratchasima,889,Shopee,COD,23,12,0,0,30-40,29.633333333333333,7.0,1.0,0.14285714285714285,189,28,4939.161428571429,0.3,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,20479.89,1,0,0.0,22262.36,2,0,0.0,34574.13,7,1,0.14285714285714285,1
LGS2ORD0044067,C015571,2025-12-15 23:00:00,Female,49,Bronze,TV,Nakhon Ratchasima,361,Lazada,COD,23,12,0,0,40-50,12.033333333333333,7.0,2.0,0.2857142857142857,26,30,5503.410000000001,0.18,0.7142857142857143,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13249.279999999999,2,1,0.5,38523.87,7,2,0.2857142857142857,0
LGS2ORD0044068,C015673,2025-12-16 00:00:00,Female,18,Platinum,Web,Bangkok,1643,Lazada,COD,0,12,1,0,<20,54.766666666666666,1.0,1.0,1.0,49,60,9265.75,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9265.75,1,1,1.0,9265.75,1,1,1.0,0
LGS2ORD0044069,C015133,2025-12-16 00:00:00,Other,72,Bronze,TV,Bangkok,430,Lazada,Credit_Card,0,12,1,0,>50,14.333333333333334,5.0,0.0,0.0,-1,25,3044.9639999999995,0.23,0.4,0.2,0.0,0.0,0,0,0.0,1771.3,1,0,0.0,1771.3,1,0,0.0,15224.819999999998,5,0,0.0,0
LGS2ORD0044070,C014624,2025-12-16 00:00:00,Male,39,Bronze,Shopee,Khon Kaen,1784,Shopee,Bank_Transfer,0,12,1,0,30-40,59.46666666666667,6.0,1.0,0.16666666666666666,281,53,6337.243333333332,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8336.38,2,0,0.0,38023.45999999999,6,1,0.16666666666666666,1
LGS2ORD0044071,C013353,2025-12-16 00:00:00,Male,46,Bronze,CallCenter,Khon Kaen,1676,TV_Show,COD,0,12,1,0,40-50,55.86666666666667,4.0,1.0,0.25,168,91,2744.285,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10977.14,4,1,0.25,0
LGS2ORD0044072,C014417,2025-12-16 00:00:00,Male,54,Silver,Shopee,Chonburi,1486,Lazada,Credit_Card,0,12,1,0,>50,49.53333333333333,12.0,2.0,0.16666666666666666,18,29,5329.7525000000005,0.3,0.6666666666666666,0.4166666666666667,0.0,0.0,0,0,0.0,5204.51,1,1,1.0,15763.5,2,1,0.5,63957.030000000006,12,2,0.16666666666666666,1
LGS2ORD0044073,C016554,2025-12-16 00:00:00,Female,39,Bronze,TV,Chiang Mai,1105,Web,PromptPay,0,12,1,0,30-40,36.833333333333336,14.0,4.0,0.2857142857142857,5,1,8039.596428571428,0.28,0.7142857142857143,0.2857142857142857,0.0,4861.95,2,0,0.0,12926.9,4,1,0.25,28885.379999999997,7,3,0.42857142857142855,112554.34999999999,14,4,0.2857142857142857,0
LGS2ORD0044074,C010984,2025-12-16 01:00:00,Female,60,Bronze,Shopee,Bangkok,496,Shopee,Bank_Transfer,1,12,1,0,>50,16.533333333333335,7.0,0.0,0.0,-1,83,7277.910000000001,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1885.36,1,0,0.0,50945.37,7,0,0.0,0
LGS2ORD0044075,C010626,2025-12-16 01:00:00,Female,49,Bronze,CallCenter,Remote_Area,1801,TV_Show,Credit_Card,1,12,1,0,40-50,60.03333333333333,7.0,3.0,0.42857142857142855,4,7,9436.754285714285,0.23,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,22058.780000000002,2,1,0.5,22942.100000000002,3,2,0.6666666666666666,66057.28,7,3,0.42857142857142855,0
LGS2ORD0044076,C012993,2025-12-16 01:00:00,Male,47,Bronze,Lazada,Nakhon Ratchasima,412,TV_Show,COD,1,12,1,0,40-50,13.733333333333333,8.0,2.0,0.25,249,81,8420.98375,0.28,0.625,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16889.44,1,0,0.0,67367.87,8,2,0.25,1
LGS2ORD0044077,C017438,2025-12-16 01:00:00,Female,40,Bronze,Lazada,Songkhla,466,Shopee,Credit_Card,1,12,1,0,30-40,15.533333333333333,6.0,3.0,0.5,13,18,5735.478333333333,0.23,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,8446.32,1,1,1.0,11489.46,2,1,0.5,34412.869999999995,6,3,0.5,0
LGS2ORD0044078,C010007,2025-12-16 01:00:00,Male,48,Gold,Shopee,Remote_Area,491,Lazada,COD,1,12,1,0,40-50,16.366666666666667,9.0,2.0,0.2222222222222222,69,84,6931.553333333333,0.28,0.7777777777777778,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33533.95,2,1,0.5,62383.979999999996,9,2,0.2222222222222222,1
LGS2ORD0044079,C013185,2025-12-16 02:00:00,Female,39,Gold,TV,Bangkok,1522,Web,COD,2,12,1,0,30-40,50.733333333333334,6.0,1.0,0.16666666666666666,29,24,5649.626666666667,0.33,0.5,1.0,0.0,0.0,0,0,0.0,1463.69,1,0,0.0,23558.28,4,1,0.25,33897.76,6,1,0.16666666666666666,0
LGS2ORD0044080,C015507,2025-12-16 02:00:00,Male,23,Platinum,TV,Bangkok,1366,Web,COD,2,12,1,0,20-30,45.53333333333333,6.0,1.0,0.16666666666666666,125,73,4493.086666666667,0.35,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3455.05,1,0,0.0,26958.52,6,1,0.16666666666666666,0
LGS2ORD0044081,C017113,2025-12-16 02:00:00,Female,50,Bronze,TV,Khon Kaen,559,Web,Credit_Card,2,12,1,0,40-50,18.633333333333333,8.0,2.0,0.25,58,21,4960.02875,0.28,0.5,0.25,0.0,0.0,0,0,0.0,1709.56,1,0,0.0,13012.53,4,1,0.25,39680.23,8,2,0.25,0
LGS2ORD0044082,C010650,2025-12-16 02:00:00,Female,63,Gold,Lazada,Phuket,1561,TV_Show,Credit_Card,2,12,1,0,>50,52.03333333333333,9.0,3.0,0.3333333333333333,22,36,5271.531111111111,0.33,0.4444444444444444,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7657.73,2,1,0.5,47443.78,9,3,0.3333333333333333,0
LGS2ORD0044083,C013646,2025-12-16 02:00:00,Female,36,Silver,CallCenter,Bangkok,730,Shopee,COD,2,12,1,0,30-40,24.333333333333332,5.0,1.0,0.2,64,34,6786.697999999999,0.25,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21347.28,3,1,0.3333333333333333,33933.49,5,1,0.2,0
LGS2ORD0044084,C017934,2025-12-16 03:00:00,Male,57,Silver,Shopee,Phuket,565,Lazada,COD,3,12,1,0,>50,18.833333333333332,4.0,0.0,0.0,-1,3,4592.3150000000005,0.2,0.5,0.0,0.0,2124.28,1,0,0.0,3633.2700000000004,2,0,0.0,3633.2700000000004,2,0,0.0,18369.260000000002,4,0,0.0,0
LGS2ORD0044085,C016611,2025-12-16 03:00:00,Female,31,Bronze,Shopee,Remote_Area,695,Lazada,Credit_Card,3,12,1,0,30-40,23.166666666666668,4.0,0.0,0.0,-1,77,1288.3874999999998,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,765.49,1,0,0.0,5153.549999999999,4,0,0.0,0
LGS2ORD0044086,C011138,2025-12-16 03:00:00,Male,51,Bronze,CallCenter,Phuket,436,Shopee,Credit_Card,3,12,1,0,>50,14.533333333333333,6.0,3.0,0.5,123,138,5668.8983333333335,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34013.39,6,3,0.5,0
LGS2ORD0044087,C010032,2025-12-16 03:00:00,Male,52,Silver,Shopee,Nakhon Ratchasima,564,TV_Show,COD,3,12,1,0,>50,18.8,10.0,1.0,0.1,257,37,5370.41,0.3,0.3,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27543.2,4,0,0.0,53704.1,10,1,0.1,0
LGS2ORD0044088,C010975,2025-12-16 03:00:00,Female,51,Gold,Lazada,Chiang Mai,771,Shopee,COD,3,12,1,0,>50,25.7,10.0,2.0,0.2,105,41,5023.749000000001,0.33,0.2,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18094.95,3,0,0.0,50237.490000000005,10,2,0.2,1
LGS2ORD0044089,C012512,2025-12-16 04:00:00,Male,28,Bronze,TV,Chiang Mai,839,Shopee,Credit_Card,4,12,1,0,20-30,27.966666666666665,6.0,3.0,0.5,25,31,5193.943333333334,0.23,1.0,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7730.12,2,1,0.5,31163.660000000003,6,3,0.5,0
LGS2ORD0044090,C016915,2025-12-16 04:00:00,Female,57,Bronze,TV,Chonburi,516,Web,Credit_Card,4,12,1,0,>50,17.2,12.0,1.0,0.08333333333333333,124,35,3775.2833333333333,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,718.62,1,0,0.0,45303.4,12,1,0.08333333333333333,0
LGS2ORD0044091,C016816,2025-12-16 04:00:00,Male,39,Bronze,Web,Bangkok,701,Web,COD,4,12,1,0,30-40,23.366666666666667,2.0,1.0,0.5,258,235,1864.545,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3729.09,2,1,0.5,0
LGS2ORD0044092,C010104,2025-12-16 04:00:00,Male,35,Bronze,TV,Remote_Area,655,Lazada,COD,4,12,1,0,30-40,21.833333333333332,6.0,2.0,0.3333333333333333,18,25,9716.491666666667,0.23,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,26854.62,1,1,1.0,28134.01,2,1,0.5,58298.95,6,2,0.3333333333333333,0
LGS2ORD0044093,C013877,2025-12-16 04:00:00,Male,23,Gold,Shopee,Chiang Mai,554,TV_Show,COD,4,12,1,0,20-30,18.466666666666665,5.0,3.0,0.6,69,24,5297.642000000001,0.33,0.6,0.4,0.0,0.0,0,0,0.0,1395.99,1,0,0.0,7390.23,4,2,0.5,26488.210000000003,5,3,0.6,0
LGS2ORD0044094,C017834,2025-12-16 04:00:00,Male,36,Platinum,Web,Khon Kaen,584,CallCenter,Bank_Transfer,4,12,1,0,30-40,19.466666666666665,2.0,1.0,0.5,-1,12,3484.6699999999996,0.3,0.5,0.5,0.0,0.0,0,0,0.0,5927.23,1,1,1.0,5927.23,1,1,1.0,6969.339999999999,2,1,0.5,1
LGS2ORD0044095,C011687,2025-12-16 05:00:00,Male,55,Bronze,TV,Chonburi,1200,Shopee,COD,5,12,1,0,>50,40.0,6.0,2.0,0.3333333333333333,19,14,8805.143333333332,0.28,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1970.28,1,0,0.0,18871.05,3,1,0.3333333333333333,52830.85999999999,6,2,0.3333333333333333,1
LGS2ORD0044096,C014947,2025-12-16 05:00:00,Female,44,Bronze,Lazada,Chonburi,1015,Web,Credit_Card,5,12,1,0,40-50,33.833333333333336,7.0,2.0,0.2857142857142857,36,8,5641.411428571429,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,1540.99,1,0,0.0,32651.56,3,1,0.3333333333333333,39489.88,7,2,0.2857142857142857,0
LGS2ORD0044097,C014569,2025-12-16 05:00:00,Male,34,Bronze,TV,Remote_Area,671,TV_Show,COD,5,12,1,0,30-40,22.366666666666667,5.0,1.0,0.2,21,14,4099.848,0.28,0.4,0.2,0.0,0.0,0,0,0.0,13177.369999999999,2,1,0.5,13177.369999999999,2,1,0.5,20499.24,5,1,0.2,1
