order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0044098,C016900,2025-12-16 05:00:00,Female,45,Bronze,Lazada,Remote_Area,1456,Lazada,COD,5,12,1,0,40-50,48.53333333333333,7.0,2.0,0.2857142857142857,278,21,3826.88,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,5339.44,1,0,0.0,9886.21,2,0,0.0,26788.16,7,2,0.2857142857142857,0
LGS2ORD0044099,C014608,2025-12-16 05:00:00,Female,50,Bronze,Lazada,Nakhon Ratchasima,1648,Web,COD,5,12,1,0,40-50,54.93333333333333,9.0,3.0,0.3333333333333333,200,169,4978.372222222222,0.23,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,44805.35,9,3,0.3333333333333333,0
LGS2ORD0044100,C016754,2025-12-16 06:00:00,Female,38,Silver,Lazada,Bangkok,1495,TV_Show,Bank_Transfer,6,12,1,0,30-40,49.833333333333336,9.0,1.0,0.1111111111111111,201,137,3449.99,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31049.909999999996,9,1,0.1111111111111111,0
LGS2ORD0044101,C010797,2025-12-16 06:00:00,Female,31,Gold,CallCenter,Khon Kaen,1634,Shopee,Bank_Transfer,6,12,1,0,30-40,54.46666666666667,10.0,3.0,0.3,47,51,6204.1849999999995,0.2299999999999999,0.6,0.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15536.61,4,1,0.25,62041.85,10,3,0.3,0
LGS2ORD0044102,C011115,2025-12-16 06:00:00,Female,57,Bronze,Lazada,Chonburi,1001,Web,COD,6,12,1,0,>50,33.36666666666667,3.0,1.0,0.3333333333333333,229,241,6756.399999999999,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20269.199999999997,3,1,0.3333333333333333,0
LGS2ORD0044103,C011382,2025-12-16 06:00:00,Male,30,Bronze,Lazada,Chonburi,1634,Web,Credit_Card,6,12,1,0,20-30,54.46666666666667,9.0,1.0,0.1111111111111111,0,16,10486.027777777777,0.23,0.5555555555555556,0.1111111111111111,0.0,0.0,0,0,0.0,3029.63,1,1,1.0,58842.82,4,1,0.25,94374.25,9,1,0.1111111111111111,0
LGS2ORD0044104,C015965,2025-12-16 06:00:00,Female,29,Bronze,Shopee,Chonburi,1582,Shopee,Credit_Card,6,12,1,0,20-30,52.733333333333334,4.0,1.0,0.25,141,23,9146.24,0.18,0.5,0.0,0.0,0.0,0,0,0.0,4977.9,1,0,0.0,4977.9,1,0,0.0,36584.96,4,1,0.25,0
LGS2ORD0044105,C016660,2025-12-16 07:00:00,Male,36,Bronze,Web,Bangkok,1762,Shopee,PromptPay,7,12,1,0,30-40,58.733333333333334,4.0,1.0,0.25,19,24,11564.962500000001,0.23,0.25,0.25,0.0,0.0,0,0,0.0,2942.4,1,1,1.0,2942.4,1,1,1.0,46259.850000000006,4,1,0.25,0
LGS2ORD0044106,C017169,2025-12-16 07:00:00,Male,33,Gold,TV,Bangkok,376,CallCenter,COD,7,12,1,0,30-40,12.533333333333333,7.0,2.0,0.2857142857142857,288,12,4964.68,0.33,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.0,1882.57,1,0,0.0,20998.33,5,0,0.0,34752.76,7,2,0.2857142857142857,0
LGS2ORD0044107,C011267,2025-12-16 07:00:00,Female,48,Gold,TV,Bangkok,1394,CallCenter,COD,7,12,1,0,40-50,46.46666666666667,7.0,1.0,0.14285714285714285,307,26,4288.254285714286,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,1779.69,1,0,0.0,2699.82,2,0,0.0,30017.780000000002,7,1,0.14285714285714285,0
LGS2ORD0044108,C016150,2025-12-16 07:00:00,Other,72,Silver,Shopee,Bangkok,1527,Web,PromptPay,7,12,1,0,>50,50.9,8.0,2.0,0.25,57,71,11262.997500000001,0.2,0.375,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18186.329999999998,2,1,0.5,90103.98000000001,8,2,0.25,0
LGS2ORD0044109,C011620,2025-12-16 07:00:00,Female,39,Gold,Web,Bangkok,431,Shopee,PromptPay,7,12,1,0,30-40,14.366666666666667,3.0,0.0,0.0,-1,15,1231.21,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,2132.52,1,0,0.0,3195.67,2,0,0.0,3693.63,3,0,0.0,1
LGS2ORD0044110,C017111,2025-12-16 08:00:00,Male,26,Bronze,CallCenter,Bangkok,1490,Lazada,PromptPay,8,12,1,0,20-30,49.666666666666664,12.0,3.0,0.25,8,17,10747.534166666666,0.28,0.5833333333333334,0.5,0.0,0.0,0,0,0.0,37813.39,2,1,0.5,55879.11,5,1,0.2,128970.40999999999,12,3,0.25,0
LGS2ORD0044111,C016036,2025-12-16 08:00:00,Female,60,Silver,Shopee,Songkhla,1401,TV_Show,Credit_Card,8,12,1,0,>50,46.7,2.0,1.0,0.5,224,130,5835.965,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11671.93,2,1,0.5,0
LGS2ORD0044112,C016940,2025-12-16 08:00:00,Male,41,Bronze,Shopee,Phuket,713,Lazada,COD,8,12,1,0,40-50,23.766666666666666,6.0,1.0,0.16666666666666666,221,87,8112.646666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28955.56,1,0,0.0,48675.880000000005,6,1,0.16666666666666666,0
LGS2ORD0044113,C015578,2025-12-16 08:00:00,Female,37,Bronze,TV,Phuket,1475,Web,COD,8,12,1,0,30-40,49.166666666666664,2.0,0.0,0.0,-1,43,6894.125,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2781.73,1,0,0.0,13788.25,2,0,0.0,0
LGS2ORD0044114,C016264,2025-12-16 08:00:00,Female,45,Gold,TV,Chonburi,1100,Shopee,COD,8,12,1,0,40-50,36.666666666666664,9.0,0.0,0.0,-1,11,5126.084444444445,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,4257.1,2,0,0.0,7213.17,3,0,0.0,46134.76,9,0,0.0,0
LGS2ORD0044115,C014504,2025-12-16 08:00:00,Male,47,Bronze,Shopee,Chonburi,1142,Lazada,COD,8,12,1,0,40-50,38.06666666666667,6.0,0.0,0.0,-1,29,3641.2316666666666,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,667.69,1,0,0.0,7531.66,2,0,0.0,21847.39,6,0,0.0,1
LGS2ORD0044116,C016706,2025-12-16 09:00:00,Female,41,Silver,Web,Chonburi,595,Shopee,COD,9,12,1,0,40-50,19.833333333333332,1.0,0.0,0.0,-1,36,2266.24,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2266.24,1,0,0.0,2266.24,1,0,0.0,0
LGS2ORD0044117,C012354,2025-12-16 09:00:00,Female,49,Bronze,Lazada,Bangkok,382,CallCenter,COD,9,12,1,0,40-50,12.733333333333333,7.0,2.0,0.2857142857142857,190,153,6107.55142857143,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42752.86000000001,7,2,0.2857142857142857,0
LGS2ORD0044118,C015922,2025-12-16 09:00:00,Male,50,Bronze,Lazada,Bangkok,1373,Web,COD,9,12,1,0,40-50,45.766666666666666,6.0,2.0,0.3333333333333333,72,15,4767.1916666666675,0.23,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,628.05,1,0,0.0,4055.2799999999997,3,0,0.0,28603.150000000005,6,2,0.3333333333333333,0
LGS2ORD0044119,C014326,2025-12-16 09:00:00,Female,39,Bronze,TV,Phuket,1646,Lazada,Bank_Transfer,9,12,1,0,30-40,54.86666666666667,4.0,2.0,0.5,8,22,4151.412499999999,0.28,0.75,0.25,0.0,0.0,0,0,0.0,792.85,1,1,1.0,792.85,1,1,1.0,16605.649999999998,4,2,0.5,1
LGS2ORD0044120,C015451,2025-12-16 09:00:00,Female,56,Silver,Web,Khon Kaen,1574,Lazada,Bank_Transfer,9,12,1,0,>50,52.46666666666667,6.0,3.0,0.5,112,123,4366.2716666666665,0.3,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26197.63,6,3,0.5,1
LGS2ORD0044121,C013309,2025-12-16 10:00:00,Male,47,Silver,TV,Songkhla,530,TV_Show,COD,10,12,1,0,40-50,17.666666666666668,6.0,1.0,0.16666666666666666,10,21,7516.328333333334,0.25,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,24215.74,1,1,1.0,26036.2,2,1,0.5,45097.97,6,1,0.16666666666666666,1
LGS2ORD0044122,C016426,2025-12-16 10:00:00,Female,44,Silver,TV,Chonburi,454,CallCenter,Credit_Card,10,12,1,0,40-50,15.133333333333333,1.0,0.0,0.0,-1,68,1297.45,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1297.45,1,0,0.0,1297.45,1,0,0.0,0
LGS2ORD0044123,C012607,2025-12-16 10:00:00,Male,44,Bronze,TV,Chiang Mai,785,Shopee,Credit_Card,10,12,1,0,40-50,26.166666666666668,9.0,0.0,0.0,-1,51,4662.137777777778,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27816.100000000002,3,0,0.0,41959.240000000005,9,0,0.0,0
LGS2ORD0044124,C017313,2025-12-16 10:00:00,Male,48,Gold,CallCenter,Songkhla,674,Shopee,Credit_Card,10,12,1,0,40-50,22.466666666666665,4.0,3.0,0.75,10,23,3664.8624999999997,0.28,0.75,0.75,0.0,0.0,0,0,0.0,1715.31,1,1,1.0,1715.31,1,1,1.0,14659.449999999999,4,3,0.75,0
LGS2ORD0044125,C017253,2025-12-16 10:00:00,Male,18,Silver,Web,Khon Kaen,603,Lazada,COD,10,12,1,0,<20,20.1,6.0,2.0,0.3333333333333333,73,40,12738.461666666668,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16461.91,2,1,0.5,76430.77,6,2,0.3333333333333333,0
LGS2ORD0044126,C016094,2025-12-16 11:00:00,Female,32,Gold,CallCenter,Phuket,398,TV_Show,Credit_Card,11,12,1,0,30-40,13.266666666666667,6.0,0.0,0.0,-1,101,6410.951666666667,0.33,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38465.71,6,0,0.0,0
LGS2ORD0044127,C017680,2025-12-16 11:00:00,Female,47,Bronze,TV,Chiang Mai,945,CallCenter,PromptPay,11,12,1,0,40-50,31.5,7.0,1.0,0.14285714285714285,192,76,3467.351428571429,0.28,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3446.13,1,0,0.0,24271.460000000003,7,1,0.14285714285714285,0
LGS2ORD0044128,C012373,2025-12-16 11:00:00,Female,55,Bronze,TV,Chonburi,1395,Lazada,Credit_Card,11,12,1,0,>50,46.5,7.0,2.0,0.2857142857142857,57,66,8416.264285714287,0.28,0.7142857142857143,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1154.61,1,1,1.0,58913.850000000006,7,2,0.2857142857142857,0
LGS2ORD0044129,C017327,2025-12-16 11:00:00,Male,25,Bronze,Web,Chonburi,1426,Web,COD,11,12,1,0,20-30,47.53333333333333,4.0,0.0,0.0,-1,75,10138.36,0.28,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6413.28,1,0,0.0,40553.44,4,0,0.0,1
LGS2ORD0044130,C010426,2025-12-16 11:00:00,Female,42,Silver,Lazada,Chonburi,430,Web,COD,11,12,1,0,40-50,14.333333333333334,1.0,0.0,0.0,-1,40,11619.65,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11619.65,1,0,0.0,11619.65,1,0,0.0,1
LGS2ORD0044131,C013246,2025-12-16 12:00:00,Male,31,Bronze,TV,Phuket,1260,Shopee,COD,12,12,1,0,30-40,42.0,6.0,3.0,0.5,76,6,3167.723333333333,0.28,0.8333333333333334,0.16666666666666666,0.0,5058.02,1,0,0.0,5058.02,1,0,0.0,9345.560000000001,3,1,0.3333333333333333,19006.339999999997,6,3,0.5,1
LGS2ORD0044132,C012360,2025-12-16 12:00:00,Female,48,Bronze,TV,Khon Kaen,767,Shopee,Credit_Card,12,12,1,0,40-50,25.566666666666666,2.0,0.0,0.0,-1,60,3185.425,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4305.09,1,0,0.0,6370.85,2,0,0.0,0
LGS2ORD0044133,C014663,2025-12-16 12:00:00,Other,30,Bronze,Web,Chonburi,1551,TV_Show,Credit_Card,12,12,1,0,20-30,51.7,3.0,0.0,0.0,-1,67,2952.4033333333336,0.23,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1031.41,1,0,0.0,8857.210000000001,3,0,0.0,0
LGS2ORD0044134,C011736,2025-12-16 12:00:00,Male,47,Silver,TV,Nakhon Ratchasima,1230,CallCenter,PromptPay,12,12,1,0,40-50,41.0,2.0,0.0,0.0,-1,54,2989.5,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4151.1,1,0,0.0,5979.0,2,0,0.0,0
LGS2ORD0044135,C011570,2025-12-16 12:00:00,Male,36,Silver,Web,Chonburi,1784,Lazada,Credit_Card,12,12,1,0,30-40,59.46666666666667,7.0,1.0,0.14285714285714285,98,5,7678.062857142858,0.3,0.5714285714285714,0.2857142857142857,0.0,5495.47,1,0,0.0,7344.6,2,0,0.0,22228.58,4,0,0.0,53746.44,7,1,0.14285714285714285,0
LGS2ORD0044136,C014698,2025-12-16 12:00:00,Female,38,Gold,Shopee,Songkhla,1616,Shopee,Bank_Transfer,12,12,1,0,30-40,53.86666666666667,4.0,1.0,0.25,231,69,2614.825,0.33,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1006.91,1,0,0.0,10459.3,4,1,0.25,0
LGS2ORD0044137,C013765,2025-12-16 13:00:00,Male,50,Bronze,Shopee,Chonburi,558,Web,COD,13,12,1,0,40-50,18.6,4.0,1.0,0.25,68,45,4715.4925,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13764.18,2,1,0.5,18861.97,4,1,0.25,0
LGS2ORD0044138,C012312,2025-12-16 13:00:00,Female,40,Bronze,Lazada,Khon Kaen,1085,Shopee,COD,13,12,1,0,30-40,36.166666666666664,6.0,1.0,0.16666666666666666,86,47,3500.453333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4601.37,1,0,0.0,21002.719999999998,6,1,0.16666666666666666,0
LGS2ORD0044139,C012023,2025-12-16 13:00:00,Male,24,Gold,Lazada,Bangkok,529,Shopee,Credit_Card,13,12,1,0,20-30,17.633333333333333,3.0,1.0,0.3333333333333333,174,60,2813.7999999999997,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7416.629999999999,2,0,0.0,8441.4,3,1,0.3333333333333333,0
LGS2ORD0044140,C012703,2025-12-16 13:00:00,Female,33,Bronze,TV,Phuket,1808,CallCenter,PromptPay,13,12,1,0,30-40,60.266666666666666,1.0,0.0,0.0,-1,90,13339.29,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13339.29,1,0,0.0,0
LGS2ORD0044141,C012990,2025-12-16 13:00:00,Male,64,Bronze,CallCenter,Khon Kaen,827,Web,COD,13,12,1,0,>50,27.566666666666666,8.0,1.0,0.125,214,20,7319.34625,0.23,0.75,0.25,0.0,0.0,0,0,0.0,7111.71,1,0,0.0,7111.71,1,0,0.0,58554.77,8,1,0.125,0
LGS2ORD0044142,C014868,2025-12-16 14:00:00,Female,60,Bronze,Lazada,Bangkok,981,Shopee,Credit_Card,14,12,1,0,>50,32.7,4.0,1.0,0.25,31,36,4716.5525,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3918.2,1,1,1.0,18866.21,4,1,0.25,0
LGS2ORD0044143,C014532,2025-12-16 14:00:00,Male,31,Silver,TV,Phuket,1707,Shopee,COD,14,12,1,0,30-40,56.9,7.0,2.0,0.2857142857142857,269,38,3815.9771428571426,0.3,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1398.1,1,0,0.0,26711.839999999997,7,2,0.2857142857142857,1
LGS2ORD0044144,C015538,2025-12-16 14:00:00,Female,47,Silver,TV,Bangkok,1378,CallCenter,COD,14,12,1,0,40-50,45.93333333333333,3.0,0.0,0.0,-1,165,6514.656666666667,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19543.97,3,0,0.0,0
LGS2ORD0044145,C013622,2025-12-16 14:00:00,Female,48,Bronze,Shopee,Nakhon Ratchasima,571,TV_Show,Credit_Card,14,12,1,0,40-50,19.033333333333335,9.0,3.0,0.3333333333333333,32,17,6352.719999999999,0.28,0.7777777777777778,0.3333333333333333,0.0,0.0,0,0,0.0,41886.44,2,0,0.0,45132.3,3,1,0.3333333333333333,57174.479999999996,9,3,0.3333333333333333,0
LGS2ORD0044146,C013755,2025-12-16 14:00:00,Female,34,Silver,Shopee,Chiang Mai,928,Lazada,PromptPay,14,12,1,0,30-40,30.933333333333334,8.0,1.0,0.125,283,8,9535.57625,0.3,0.25,0.5,0.0,0.0,0,0,0.0,3924.15,1,0,0.0,27172.480000000003,3,0,0.0,76284.61,8,1,0.125,0
LGS2ORD0044147,C016491,2025-12-16 15:00:00,Male,53,Bronze,TV,Chiang Mai,1784,TV_Show,COD,15,12,1,0,>50,59.46666666666667,2.0,2.0,1.0,47,58,14456.995,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,791.49,1,1,1.0,28913.99,2,2,1.0,1
LGS2ORD0044148,C014329,2025-12-16 15:00:00,Female,40,Bronze,Web,Songkhla,782,Web,COD,15,12,1,0,30-40,26.066666666666666,3.0,2.0,0.6666666666666666,5,22,4304.863333333334,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,915.82,1,1,1.0,3172.1000000000004,2,2,1.0,12914.59,3,2,0.6666666666666666,1
LGS2ORD0044149,C012340,2025-12-16 15:00:00,Male,63,Bronze,TV,Phuket,643,Shopee,Credit_Card,15,12,1,0,>50,21.433333333333334,4.0,1.0,0.25,158,44,4078.3050000000003,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4111.23,1,0,0.0,16313.220000000001,4,1,0.25,0
LGS2ORD0044150,C011226,2025-12-16 15:00:00,Male,56,Silver,TV,Remote_Area,1511,Lazada,COD,15,12,1,0,>50,50.36666666666667,7.0,2.0,0.2857142857142857,72,52,2754.1042857142857,0.25,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9444.74,3,1,0.3333333333333333,19278.73,7,2,0.2857142857142857,1
LGS2ORD0044151,C013588,2025-12-16 15:00:00,Male,45,Bronze,Web,Remote_Area,577,Web,COD,15,12,1,0,40-50,19.233333333333334,9.0,3.0,0.3333333333333333,82,89,11536.027777777777,0.23,0.8888888888888888,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28216.87,1,0,0.0,103824.25,9,3,0.3333333333333333,0
LGS2ORD0044152,C014337,2025-12-16 16:00:00,Male,46,Silver,CallCenter,Chonburi,1477,CallCenter,COD,16,12,1,0,40-50,49.233333333333334,5.0,1.0,0.2,-2,4,1492.0939999999998,0.3,0.4,0.2,0.0,1674.19,1,1,1.0,1674.19,1,1,1.0,1674.19,1,1,1.0,7460.469999999999,5,1,0.2,0
LGS2ORD0044153,C016177,2025-12-16 16:00:00,Female,59,Gold,CallCenter,Chonburi,1507,Shopee,COD,16,12,1,0,>50,50.233333333333334,7.0,2.0,0.2857142857142857,67,76,2512.6857142857143,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5286.64,1,1,1.0,17588.8,7,2,0.2857142857142857,0
LGS2ORD0044154,C013242,2025-12-16 16:00:00,Male,59,Bronze,Lazada,Bangkok,1096,Shopee,PromptPay,16,12,1,0,>50,36.53333333333333,2.0,1.0,0.5,201,213,4303.17,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8606.34,2,1,0.5,0
LGS2ORD0044155,C010764,2025-12-16 16:00:00,Male,37,Silver,Lazada,Remote_Area,629,Shopee,COD,16,12,1,0,30-40,20.966666666666665,7.0,1.0,0.14285714285714285,296,114,7611.72,0.3,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,53282.04,7,1,0.14285714285714285,0
LGS2ORD0044156,C013432,2025-12-16 16:00:00,Male,57,Bronze,Shopee,Chonburi,1173,Lazada,COD,16,12,1,0,>50,39.1,6.0,0.0,0.0,-1,21,4954.873333333333,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,5704.28,1,0,0.0,5704.28,1,0,0.0,29729.239999999998,6,0,0.0,0
LGS2ORD0044157,C014773,2025-12-16 16:00:00,Female,49,Bronze,Shopee,Bangkok,1631,Web,Credit_Card,16,12,1,0,40-50,54.36666666666667,3.0,0.0,0.0,-1,74,6095.503333333333,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16203.539999999999,2,0,0.0,18286.51,3,0,0.0,0
LGS2ORD0044158,C015199,2025-12-16 17:00:00,Male,52,Bronze,Shopee,Bangkok,686,Shopee,COD,17,12,1,0,>50,22.866666666666667,9.0,2.0,0.2222222222222222,26,37,4383.785555555556,0.23,0.4444444444444444,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8625.93,2,1,0.5,39454.07000000001,9,2,0.2222222222222222,0
LGS2ORD0044159,C012346,2025-12-16 17:00:00,Male,24,Bronze,TV,Chiang Mai,1178,Web,COD,17,12,1,0,20-30,39.266666666666666,10.0,5.0,0.5,12,25,5206.923000000001,0.23,0.8,0.1,0.1,0.0,0,0,0.0,1123.29,1,1,1.0,19918.02,4,2,0.5,52069.23,10,5,0.5,1
LGS2ORD0044160,C016332,2025-12-16 17:00:00,Female,39,Bronze,TV,Nakhon Ratchasima,459,Lazada,PromptPay,17,12,1,0,30-40,15.3,6.0,1.0,0.16666666666666666,98,2,6722.628333333333,0.23,0.16666666666666666,0.3333333333333333,0.0,1557.21,1,0,0.0,1557.21,1,0,0.0,9623.41,2,0,0.0,40335.77,6,1,0.16666666666666666,0
LGS2ORD0044161,C014390,2025-12-16 17:00:00,Male,39,Bronze,Lazada,Bangkok,783,Shopee,Bank_Transfer,17,12,1,0,30-40,26.1,3.0,2.0,0.6666666666666666,254,164,6261.316666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18783.95,3,2,0.6666666666666666,0
LGS2ORD0044162,C010938,2025-12-16 17:00:00,Female,54,Silver,TV,Bangkok,1782,TV_Show,Credit_Card,17,12,1,0,>50,59.4,6.0,0.0,0.0,-1,113,4352.81,0.25,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26116.86,6,0,0.0,0
LGS2ORD0044163,C016648,2025-12-16 18:00:00,Female,48,Bronze,Lazada,Chiang Mai,1085,Lazada,COD,18,12,1,0,40-50,36.166666666666664,9.0,1.0,0.1111111111111111,71,15,7273.355555555555,0.28,0.7777777777777778,0.3333333333333333,0.0,0.0,0,0,0.0,17485.94,1,0,0.0,50975.59999999999,6,1,0.16666666666666666,65460.2,9,1,0.1111111111111111,1
LGS2ORD0044164,C010619,2025-12-16 18:00:00,Male,44,Silver,Web,Bangkok,1363,Web,COD,18,12,1,0,40-50,45.43333333333333,5.0,0.0,0.0,-1,37,3181.394,0.3,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2110.17,1,0,0.0,15906.97,5,0,0.0,0
LGS2ORD0044165,C014161,2025-12-16 18:00:00,Female,40,Gold,Shopee,Bangkok,806,Lazada,PromptPay,18,12,1,0,30-40,26.866666666666667,4.0,0.0,0.0,-1,41,2259.785,0.2299999999999999,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2217.56,1,0,0.0,9039.14,4,0,0.0,0
LGS2ORD0044166,C010861,2025-12-16 18:00:00,Male,24,Bronze,Web,Nakhon Ratchasima,713,TV_Show,COD,18,12,1,0,20-30,23.766666666666666,8.0,1.0,0.125,231,5,3910.89875,0.28,0.375,0.25,0.0,263.49,1,0,0.0,263.49,1,0,0.0,4492.83,2,0,0.0,31287.19,8,1,0.125,0
