order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0044167,C010281,2025-12-16 18:00:00,Female,40,Silver,Web,Bangkok,686,Web,COD,18,12,1,0,30-40,22.866666666666667,4.0,2.0,0.5,222,187,2398.525,0.25,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9594.1,4,2,0.5,0
LGS2ORD0044168,C017314,2025-12-16 19:00:00,Male,41,Bronze,Web,Remote_Area,1801,Web,Bank_Transfer,19,12,1,0,40-50,60.03333333333333,8.0,3.0,0.375,22,32,2345.125,0.28,0.375,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9461.070000000002,3,1,0.3333333333333333,18761.0,8,3,0.375,0
LGS2ORD0044169,C010186,2025-12-16 19:00:00,Male,21,Bronze,CallCenter,Bangkok,641,TV_Show,COD,19,12,1,0,20-30,21.366666666666667,3.0,1.0,0.3333333333333333,101,111,7720.336666666666,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23161.01,3,1,0.3333333333333333,1
LGS2ORD0044170,C016710,2025-12-16 19:00:00,Male,40,Bronze,TV,Chiang Mai,382,Shopee,Credit_Card,19,12,1,0,30-40,12.733333333333333,7.0,0.0,0.0,-1,103,4262.372857142857,0.23,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29836.61,7,0,0.0,0
LGS2ORD0044171,C010814,2025-12-16 19:00:00,Female,44,Bronze,TV,Chiang Mai,1108,TV_Show,COD,19,12,1,0,40-50,36.93333333333333,4.0,1.0,0.25,201,76,3104.4325,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7406.27,1,0,0.0,12417.73,4,1,0.25,1
LGS2ORD0044172,C013454,2025-12-16 19:00:00,Male,49,Gold,TV,Bangkok,1286,TV_Show,COD,19,12,1,0,40-50,42.86666666666667,1.0,0.0,0.0,-1,57,11710.76,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11710.76,1,0,0.0,11710.76,1,0,0.0,0
LGS2ORD0044173,C015211,2025-12-16 19:00:00,Other,41,Platinum,Shopee,Phuket,739,TV_Show,Credit_Card,19,12,1,0,40-50,24.633333333333333,6.0,2.0,0.3333333333333333,46,58,7052.888333333332,0.35,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5179.72,1,1,1.0,42317.329999999994,6,2,0.3333333333333333,0
LGS2ORD0044174,C011035,2025-12-16 20:00:00,Male,65,Bronze,Shopee,Nakhon Ratchasima,769,Web,PromptPay,20,12,1,0,>50,25.633333333333333,7.0,2.0,0.2857142857142857,103,15,4621.2871428571425,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,1172.92,1,0,0.0,1172.92,1,0,0.0,32349.009999999995,7,2,0.2857142857142857,0
LGS2ORD0044175,C012379,2025-12-16 20:00:00,Female,42,Silver,Shopee,Phuket,1160,Lazada,COD,20,12,1,0,40-50,38.666666666666664,8.0,2.0,0.25,96,11,1695.9562500000002,0.25,0.25,0.375,0.0,0.0,0,0,0.0,1762.72,1,0,0.0,3925.5,3,0,0.0,13567.650000000001,8,2,0.25,0
LGS2ORD0044176,C011077,2025-12-16 20:00:00,Female,71,Bronze,Shopee,Chonburi,1295,Lazada,PromptPay,20,12,1,0,>50,43.166666666666664,12.0,0.0,0.0,-1,14,3551.1049999999996,0.28,0.9166666666666666,0.16666666666666666,0.08333333333333333,0.0,0,0,0.0,13315.74,2,0,0.0,24516.909999999996,4,0,0.0,42613.259999999995,12,0,0.0,0
LGS2ORD0044177,C015056,2025-12-16 20:00:00,Female,44,Silver,Lazada,Chiang Mai,400,Web,COD,20,12,1,0,40-50,13.333333333333334,1.0,0.0,0.0,-1,249,2703.29,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2703.29,1,0,0.0,0
LGS2ORD0044178,C016009,2025-12-16 20:00:00,Male,45,Bronze,TV,Chiang Mai,1744,Shopee,PromptPay,20,12,1,0,40-50,58.13333333333333,6.0,0.0,0.0,-1,6,3200.6300000000006,0.23,0.6666666666666666,0.16666666666666666,0.0,1591.49,1,0,0.0,1591.49,1,0,0.0,1591.49,1,0,0.0,19203.780000000002,6,0,0.0,0
LGS2ORD0044179,C015299,2025-12-16 21:00:00,Male,41,Bronze,CallCenter,Bangkok,1804,Shopee,COD,21,12,1,0,40-50,60.13333333333333,11.0,0.0,0.0,-1,21,6622.6163636363635,0.28,0.6363636363636364,0.36363636363636365,0.0,0.0,0,0,0.0,8143.139999999999,2,0,0.0,30741.84,5,0,0.0,72848.78,11,0,0.0,1
LGS2ORD0044180,C012933,2025-12-16 21:00:00,Female,40,Bronze,Shopee,Phuket,524,Shopee,COD,21,12,1,0,30-40,17.466666666666665,7.0,3.0,0.42857142857142855,39,46,9569.587142857143,0.28,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6181.22,1,1,1.0,66987.11,7,3,0.42857142857142855,1
LGS2ORD0044181,C011987,2025-12-16 21:00:00,Female,37,Platinum,Shopee,Bangkok,1174,Shopee,COD,21,12,1,0,30-40,39.13333333333333,1.0,1.0,1.0,279,284,1548.57,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1548.57,1,1,1.0,0
LGS2ORD0044182,C015598,2025-12-16 21:00:00,Male,34,Bronze,Shopee,Bangkok,1159,Web,COD,21,12,1,0,30-40,38.63333333333333,6.0,3.0,0.5,183,190,8271.070000000002,0.28,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,49626.420000000006,6,3,0.5,1
LGS2ORD0044183,C012422,2025-12-16 21:00:00,Female,43,Silver,TV,Chiang Mai,1473,Lazada,PromptPay,21,12,1,0,40-50,49.1,8.0,2.0,0.25,164,22,7342.679999999999,0.3,0.875,0.375,0.0,0.0,0,0,0.0,4427.07,1,0,0.0,4427.07,1,0,0.0,58741.439999999995,8,2,0.25,0
LGS2ORD0044184,C015901,2025-12-16 22:00:00,Female,54,Gold,Shopee,Khon Kaen,416,CallCenter,COD,22,12,1,0,>50,13.866666666666667,8.0,1.0,0.125,40,47,3061.8137500000003,0.33,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13850.34,2,1,0.5,24494.510000000002,8,1,0.125,0
LGS2ORD0044185,C016417,2025-12-16 22:00:00,Male,46,Bronze,Lazada,Songkhla,446,Shopee,PromptPay,22,12,1,0,40-50,14.866666666666667,5.0,4.0,0.8,113,126,11273.098,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,56365.49,5,4,0.8,0
LGS2ORD0044186,C015007,2025-12-16 22:00:00,Female,35,Silver,TV,Chonburi,960,Web,PromptPay,22,12,1,0,30-40,32.0,4.0,0.0,0.0,-1,34,3456.7350000000006,0.25,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2265.79,1,0,0.0,13826.940000000002,4,0,0.0,1
LGS2ORD0044187,C016652,2025-12-16 22:00:00,Female,68,Bronze,TV,Phuket,1402,Shopee,COD,22,12,1,0,>50,46.733333333333334,2.0,0.0,0.0,-1,30,1532.25,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1908.68,1,0,0.0,3064.5,2,0,0.0,0
LGS2ORD0044188,C014902,2025-12-16 22:00:00,Male,41,Silver,TV,Phuket,864,TV_Show,Credit_Card,22,12,1,0,40-50,28.8,10.0,1.0,0.1,26,37,5978.9,0.3,0.3,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10882.49,1,1,1.0,59789.0,10,1,0.1,0
LGS2ORD0044189,C014648,2025-12-16 23:00:00,Female,63,Bronze,TV,Songkhla,1569,Lazada,Credit_Card,23,12,1,0,>50,52.3,6.0,2.0,0.3333333333333333,103,21,7892.306666666666,0.18,0.16666666666666666,0.0,0.0,0.0,0,0,0.0,9157.53,1,0,0.0,9157.53,1,0,0.0,47353.84,6,2,0.3333333333333333,0
LGS2ORD0044190,C017145,2025-12-16 23:00:00,Female,28,Gold,Web,Bangkok,651,Web,Credit_Card,23,12,1,0,20-30,21.7,4.0,1.0,0.25,197,50,3871.78,0.33,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1472.51,1,0,0.0,15487.12,4,1,0.25,0
LGS2ORD0044191,C010097,2025-12-16 23:00:00,Male,39,Silver,Lazada,Chonburi,1732,Web,Bank_Transfer,23,12,1,0,30-40,57.733333333333334,8.0,0.0,0.0,-1,3,5485.1425,0.3,0.25,0.5,0.0,5169.33,1,0,0.0,5169.33,1,0,0.0,14015.63,2,0,0.0,43881.14,8,0,0.0,0
LGS2ORD0044192,C014580,2025-12-16 23:00:00,Male,63,Gold,Lazada,Bangkok,782,Lazada,PromptPay,23,12,1,0,>50,26.066666666666666,5.0,1.0,0.2,99,110,6129.798,0.33,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30648.989999999998,5,1,0.2,0
LGS2ORD0044193,C016591,2025-12-16 23:00:00,Male,34,Bronze,Shopee,Remote_Area,1079,CallCenter,COD,23,12,1,0,30-40,35.96666666666667,7.0,3.0,0.42857142857142855,62,72,5560.355714285714,0.18,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3780.99,1,1,1.0,38922.49,7,3,0.42857142857142855,1
LGS2ORD0044194,C013080,2025-12-16 23:00:00,Male,69,Bronze,Web,Chonburi,1061,Shopee,COD,23,12,1,0,>50,35.36666666666667,8.0,2.0,0.25,122,14,2727.4362499999997,0.23,0.75,0.375,0.0,0.0,0,0,0.0,1501.85,1,0,0.0,2820.22,2,0,0.0,21819.489999999998,8,2,0.25,0
LGS2ORD0044195,C016504,2025-12-17 00:00:00,Male,51,Platinum,Shopee,Chonburi,1050,CallCenter,COD,0,12,2,0,>50,35.0,5.0,0.0,0.0,-1,10,3735.9919999999997,0.25,0.2,0.6,0.0,0.0,0,0,0.0,11373.05,1,0,0.0,11373.05,1,0,0.0,18679.96,5,0,0.0,0
LGS2ORD0044196,C011495,2025-12-17 00:00:00,Female,42,Bronze,Shopee,Bangkok,1349,CallCenter,COD,0,12,2,0,40-50,44.96666666666667,2.0,1.0,0.5,299,170,3106.1899999999996,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6212.379999999999,2,1,0.5,1
LGS2ORD0044197,C014055,2025-12-17 00:00:00,Female,29,Bronze,Web,Bangkok,1336,TV_Show,COD,0,12,2,0,20-30,44.53333333333333,8.0,1.0,0.125,20,4,4289.365,0.18,0.375,0.0,0.0,5750.72,1,0,0.0,5750.72,1,0,0.0,19383.94,4,1,0.25,34314.92,8,1,0.125,0
LGS2ORD0044198,C016820,2025-12-17 00:00:00,Female,38,Silver,Shopee,Phuket,1212,TV_Show,COD,0,12,2,0,30-40,40.4,6.0,2.0,0.3333333333333333,5,19,3374.6433333333334,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,1559.23,1,1,1.0,1559.23,1,1,1.0,20247.86,6,2,0.3333333333333333,0
LGS2ORD0044199,C013520,2025-12-17 00:00:00,Female,29,Bronze,Web,Remote_Area,1243,CallCenter,PromptPay,0,12,2,0,20-30,41.43333333333333,4.0,1.0,0.25,141,142,4855.8275,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19423.31,4,1,0.25,0
LGS2ORD0044200,C013772,2025-12-17 01:00:00,Female,43,Bronze,TV,Khon Kaen,497,Shopee,COD,1,12,2,0,40-50,16.566666666666666,4.0,2.0,0.5,52,60,3234.6375000000003,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,829.75,1,1,1.0,12938.550000000001,4,2,0.5,0
LGS2ORD0044201,C012917,2025-12-17 01:00:00,Female,54,Gold,Lazada,Chiang Mai,865,Shopee,COD,1,12,2,0,>50,28.833333333333332,6.0,1.0,0.16666666666666666,82,4,5695.71,0.33,0.3333333333333333,0.3333333333333333,0.0,3709.84,1,0,0.0,17917.63,2,0,0.0,21810.260000000002,3,1,0.3333333333333333,34174.26,6,1,0.16666666666666666,1
LGS2ORD0044202,C012844,2025-12-17 01:00:00,Female,24,Bronze,TV,Chonburi,1204,Web,COD,1,12,2,0,20-30,40.13333333333333,5.0,0.0,0.0,-1,8,9842.850000000002,0.23,0.2,0.2,0.0,0.0,0,0,0.0,794.55,1,0,0.0,794.55,1,0,0.0,49214.25000000001,5,0,0.0,0
LGS2ORD0044203,C016561,2025-12-17 01:00:00,Female,48,Bronze,Lazada,Remote_Area,949,CallCenter,COD,1,12,2,0,40-50,31.633333333333333,7.0,2.0,0.2857142857142857,31,6,8235.117142857143,0.28,0.42857142857142855,0.2857142857142857,0.0,12596.46,1,0,0.0,13431.199999999999,2,0,0.0,20790.39,3,1,0.3333333333333333,57645.82,7,2,0.2857142857142857,1
LGS2ORD0044204,C016716,2025-12-17 01:00:00,Female,48,Silver,Lazada,Bangkok,573,Web,Credit_Card,1,12,2,0,40-50,19.1,9.0,2.0,0.2222222222222222,38,20,4489.388888888889,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1749.66,1,0,0.0,9596.61,3,2,0.6666666666666666,40404.5,9,2,0.2222222222222222,1
LGS2ORD0044205,C016019,2025-12-17 02:00:00,Female,50,Platinum,Web,Nakhon Ratchasima,408,Lazada,PromptPay,2,12,2,0,40-50,13.6,6.0,3.0,0.5,-3,8,5993.131666666667,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1251.97,1,1,1.0,1251.97,1,1,1.0,35958.79,6,3,0.5,0
LGS2ORD0044206,C016900,2025-12-17 02:00:00,Female,45,Bronze,Lazada,Remote_Area,1457,Shopee,COD,2,12,2,0,40-50,48.56666666666667,8.0,2.0,0.25,279,0,3645.94125,0.28,0.5,0.375,0.0,2379.37,1,0,0.0,7718.8099999999995,2,0,0.0,12265.579999999998,3,0,0.0,29167.53,8,2,0.25,1
LGS2ORD0044207,C011923,2025-12-17 02:00:00,Female,50,Silver,Web,Khon Kaen,1650,TV_Show,PromptPay,2,12,2,0,40-50,55.0,3.0,1.0,0.3333333333333333,70,83,3862.6366666666668,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1446.96,1,1,1.0,11587.91,3,1,0.3333333333333333,0
LGS2ORD0044208,C010435,2025-12-17 02:00:00,Female,31,Silver,Lazada,Nakhon Ratchasima,1174,CallCenter,COD,2,12,2,0,30-40,39.13333333333333,7.0,1.0,0.14285714285714285,270,56,6785.879999999999,0.3,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,815.45,1,0,0.0,47501.159999999996,7,1,0.14285714285714285,0
LGS2ORD0044209,C017466,2025-12-17 02:00:00,Female,34,Silver,Web,Songkhla,693,Lazada,COD,2,12,2,0,30-40,23.1,6.0,3.0,0.5,48,58,3850.59,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7534.31,1,1,1.0,23103.54,6,3,0.5,1
LGS2ORD0044210,C017535,2025-12-17 03:00:00,Male,52,Gold,Web,Bangkok,1082,Shopee,COD,3,12,2,0,>50,36.06666666666667,8.0,0.0,0.0,-1,40,6916.55375,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17536.89,2,0,0.0,55332.43,8,0,0.0,0
LGS2ORD0044211,C015484,2025-12-17 03:00:00,Female,47,Silver,TV,Chonburi,1039,TV_Show,COD,3,12,2,0,40-50,34.63333333333333,10.0,3.0,0.3,55,12,2352.25,0.3,0.6,0.3,0.0,0.0,0,0,0.0,3587.19,1,0,0.0,7028.4,3,1,0.3333333333333333,23522.5,10,3,0.3,0
LGS2ORD0044212,C013062,2025-12-17 03:00:00,Female,30,Platinum,Lazada,Khon Kaen,1380,CallCenter,Credit_Card,3,12,2,0,20-30,46.0,3.0,0.0,0.0,-1,197,1324.4366666666667,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3973.3100000000004,3,0,0.0,0
LGS2ORD0044213,C016484,2025-12-17 03:00:00,Female,29,Silver,Lazada,Bangkok,1542,TV_Show,COD,3,12,2,0,20-30,51.4,4.0,0.0,0.0,-1,73,3919.5074999999997,0.3,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5772.45,1,0,0.0,15678.029999999999,4,0,0.0,0
LGS2ORD0044214,C014076,2025-12-17 03:00:00,Female,31,Bronze,CallCenter,Bangkok,1261,TV_Show,COD,3,12,2,0,30-40,42.03333333333333,3.0,0.0,0.0,-1,105,7804.816666666667,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23414.45,3,0,0.0,0
LGS2ORD0044215,C011841,2025-12-17 03:00:00,Female,59,Gold,Shopee,Songkhla,1779,Lazada,COD,3,12,2,0,>50,59.3,9.0,1.0,0.1111111111111111,3,8,4359.815555555555,0.28,0.7777777777777778,0.3333333333333333,0.0,0.0,0,0,0.0,16385.559999999998,2,1,0.5,24765.559999999998,3,1,0.3333333333333333,39238.34,9,1,0.1111111111111111,0
LGS2ORD0044216,C011486,2025-12-17 04:00:00,Male,42,Gold,Web,Songkhla,485,Shopee,PromptPay,4,12,2,0,40-50,16.166666666666668,4.0,1.0,0.25,139,5,9795.8025,0.28,0.75,0.5,0.0,5821.71,1,0,0.0,5821.71,1,0,0.0,5821.71,1,0,0.0,39183.21,4,1,0.25,0
LGS2ORD0044217,C017596,2025-12-17 04:00:00,Female,32,Bronze,Shopee,Chonburi,1282,CallCenter,PromptPay,4,12,2,0,30-40,42.733333333333334,6.0,2.0,0.3333333333333333,55,28,4685.173333333333,0.23,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,1234.17,1,0,0.0,7914.79,2,1,0.5,28111.04,6,2,0.3333333333333333,0
LGS2ORD0044218,C017253,2025-12-17 04:00:00,Male,18,Silver,Web,Khon Kaen,604,Shopee,COD,4,12,2,0,<20,20.133333333333333,7.0,2.0,0.2857142857142857,74,0,10998.21142857143,0.2,0.42857142857142855,0.0,0.0,556.71,1,0,0.0,556.71,1,0,0.0,17018.62,3,1,0.3333333333333333,76987.48000000001,7,2,0.2857142857142857,1
LGS2ORD0044219,C014133,2025-12-17 04:00:00,Female,29,Silver,Web,Khon Kaen,473,Shopee,PromptPay,4,12,2,0,20-30,15.766666666666667,3.0,0.0,0.0,-1,267,4361.953333333334,0.3,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13085.86,3,0,0.0,0
LGS2ORD0044220,C016494,2025-12-17 04:00:00,Male,33,Silver,Shopee,Khon Kaen,1284,TV_Show,COD,4,12,2,0,30-40,42.8,5.0,1.0,0.2,231,35,8480.492000000002,0.25,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14586.93,1,0,0.0,42402.46000000001,5,1,0.2,0
LGS2ORD0044221,C013555,2025-12-17 05:00:00,Female,38,Platinum,CallCenter,Bangkok,1634,Web,COD,5,12,2,0,30-40,54.46666666666667,6.0,3.0,0.5,21,29,9217.938333333334,0.35,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,15354.26,1,0,0.0,33616.8,3,1,0.3333333333333333,55307.630000000005,6,3,0.5,0
LGS2ORD0044222,C011352,2025-12-17 05:00:00,Male,71,Gold,TV,Songkhla,1345,Shopee,Credit_Card,5,12,2,0,>50,44.833333333333336,6.0,1.0,0.16666666666666666,99,20,9027.894999999999,0.28,0.5,0.5,0.0,0.0,0,0,0.0,2864.77,1,0,0.0,23014.53,2,0,0.0,54167.36999999999,6,1,0.16666666666666666,0
LGS2ORD0044223,C017660,2025-12-17 05:00:00,Male,42,Gold,Lazada,Nakhon Ratchasima,451,Lazada,COD,5,12,2,0,40-50,15.033333333333333,6.0,1.0,0.16666666666666666,28,9,4885.785000000001,0.28,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,9622.29,2,0,0.0,10939.28,3,1,0.3333333333333333,29314.710000000003,6,1,0.16666666666666666,1
LGS2ORD0044224,C015645,2025-12-17 05:00:00,Male,24,Bronze,Lazada,Remote_Area,1537,TV_Show,PromptPay,5,12,2,0,20-30,51.233333333333334,4.0,1.0,0.25,169,20,4133.8425,0.23,0.5,0.25,0.0,0.0,0,0,0.0,5187.69,1,0,0.0,5187.69,1,0,0.0,16535.37,4,1,0.25,0
LGS2ORD0044225,C013208,2025-12-17 05:00:00,Male,40,Silver,TV,Chiang Mai,941,Shopee,PromptPay,5,12,2,0,30-40,31.366666666666667,8.0,3.0,0.375,292,6,4053.2887499999997,0.25,0.75,0.125,0.0,1246.32,1,0,0.0,5109.98,2,0,0.0,17022.37,3,0,0.0,32426.309999999998,8,3,0.375,0
LGS2ORD0044226,C013289,2025-12-17 06:00:00,Female,37,Platinum,Shopee,Bangkok,1500,CallCenter,PromptPay,6,12,2,0,30-40,50.0,2.0,0.0,0.0,-1,60,4005.715,0.25,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3326.67,1,0,0.0,8011.43,2,0,0.0,0
LGS2ORD0044227,C011635,2025-12-17 06:00:00,Female,18,Silver,Lazada,Phuket,431,Shopee,COD,6,12,2,0,<20,14.366666666666667,6.0,2.0,0.3333333333333333,81,86,5535.306666666666,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5061.48,1,1,1.0,33211.84,6,2,0.3333333333333333,0
LGS2ORD0044228,C016107,2025-12-17 06:00:00,Male,40,Platinum,Lazada,Chiang Mai,1436,TV_Show,PromptPay,6,12,2,0,30-40,47.86666666666667,5.0,2.0,0.4,70,80,3762.126,0.35,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,744.56,1,1,1.0,18810.63,5,2,0.4,0
LGS2ORD0044229,C017383,2025-12-17 06:00:00,Female,46,Gold,CallCenter,Chonburi,1761,Web,Credit_Card,6,12,2,0,40-50,58.7,3.0,1.0,0.3333333333333333,161,8,6098.099999999999,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,8923.13,1,0,0.0,8923.13,1,0,0.0,18294.3,3,1,0.3333333333333333,0
LGS2ORD0044230,C016001,2025-12-17 06:00:00,Female,37,Bronze,TV,Khon Kaen,800,Shopee,COD,6,12,2,0,30-40,26.666666666666668,9.0,2.0,0.2222222222222222,15,24,5322.31,0.28,0.4444444444444444,0.2222222222222222,0.0,0.0,0,0,0.0,16763.2,1,1,1.0,16763.2,1,1,1.0,47900.79,9,2,0.2222222222222222,1
LGS2ORD0044231,C017398,2025-12-17 07:00:00,Male,18,Gold,TV,Chiang Mai,1464,Web,Credit_Card,7,12,2,0,<20,48.8,8.0,1.0,0.125,119,54,5526.40625,0.28,0.125,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30368.53,2,0,0.0,44211.25,8,1,0.125,0
LGS2ORD0044232,C016257,2025-12-17 07:00:00,Female,20,Bronze,TV,Remote_Area,1572,TV_Show,PromptPay,7,12,2,0,<20,52.4,8.0,2.0,0.25,-3,5,5746.224999999999,0.23,0.875,0.625,0.0,1955.11,1,1,1.0,1955.11,1,1,1.0,6620.349999999999,4,1,0.25,45969.799999999996,8,2,0.25,1
LGS2ORD0044233,C016425,2025-12-17 07:00:00,Male,47,Bronze,Lazada,Songkhla,850,TV_Show,COD,7,12,2,0,40-50,28.333333333333332,2.0,0.0,0.0,-1,183,1320.505,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2641.01,2,0,0.0,0
LGS2ORD0044234,C012939,2025-12-17 07:00:00,Female,43,Gold,TV,Phuket,1198,Lazada,Bank_Transfer,7,12,2,0,40-50,39.93333333333333,3.0,0.0,0.0,-1,104,7387.62,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22162.86,3,0,0.0,0
LGS2ORD0044235,C015039,2025-12-17 07:00:00,Male,40,Bronze,TV,Phuket,634,Shopee,COD,7,12,2,0,30-40,21.133333333333333,8.0,2.0,0.25,93,34,9646.35125,0.23,0.5,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11045.42,1,0,0.0,77170.81,8,2,0.25,1
LGS2ORD0044236,C012965,2025-12-17 07:00:00,Male,61,Bronze,TV,Bangkok,1283,Web,PromptPay,7,12,2,0,>50,42.766666666666666,13.0,1.0,0.07692307692307693,226,7,4718.719230769231,0.28,0.7692307692307693,0.23076923076923078,0.0,0.0,0,0,0.0,7078.450000000001,2,0,0.0,19968.38,4,0,0.0,61343.350000000006,13,1,0.07692307692307693,1
LGS2ORD0044237,C017403,2025-12-17 08:00:00,Female,72,Silver,CallCenter,Chiang Mai,1497,Web,Credit_Card,8,12,2,0,>50,49.9,5.0,0.0,0.0,-1,33,5067.071999999999,0.25,0.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1457.16,1,0,0.0,25335.359999999997,5,0,0.0,0
