order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0044238,C011339,2025-12-17 08:00:00,Male,41,Bronze,Lazada,Remote_Area,913,Lazada,COD,8,12,2,0,40-50,30.433333333333334,4.0,0.0,0.0,-1,16,19495.49,0.28,0.25,0.5,0.0,0.0,0,0,0.0,4599.29,1,0,0.0,32633.22,2,0,0.0,77981.96,4,0,0.0,0
LGS2ORD0044239,C011131,2025-12-17 08:00:00,Female,42,Bronze,TV,Remote_Area,1567,CallCenter,Bank_Transfer,8,12,2,0,40-50,52.233333333333334,10.0,1.0,0.1,77,60,4134.45,0.28,0.8,0.2,0.1,0.0,0,0,0.0,0.0,0,0,0.0,15858.91,3,1,0.3333333333333333,41344.5,10,1,0.1,0
LGS2ORD0044240,C013377,2025-12-17 08:00:00,Female,28,Bronze,CallCenter,Khon Kaen,1770,Lazada,Credit_Card,8,12,2,0,20-30,59.0,4.0,0.0,0.0,-1,105,15936.19,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,63744.76,4,0,0.0,0
LGS2ORD0044241,C012516,2025-12-17 08:00:00,Male,27,Bronze,Web,Nakhon Ratchasima,789,CallCenter,COD,8,12,2,0,20-30,26.3,6.0,1.0,0.16666666666666666,89,39,7497.751666666667,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11362.58,1,0,0.0,44986.51,6,1,0.16666666666666666,0
LGS2ORD0044242,C011074,2025-12-17 09:00:00,Other,44,Silver,Web,Bangkok,472,TV_Show,COD,9,12,2,0,40-50,15.733333333333333,6.0,2.0,0.3333333333333333,58,67,4870.19,0.3,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6132.94,1,1,1.0,29221.139999999996,6,2,0.3333333333333333,0
LGS2ORD0044243,C016710,2025-12-17 09:00:00,Male,40,Bronze,TV,Chiang Mai,383,Shopee,COD,9,12,2,0,30-40,12.766666666666667,8.0,0.0,0.0,-1,0,4486.33375,0.23,0.625,0.25,0.0,6054.06,1,0,0.0,6054.06,1,0,0.0,6054.06,1,0,0.0,35890.67,8,0,0.0,1
LGS2ORD0044244,C016638,2025-12-17 09:00:00,Male,46,Silver,CallCenter,Phuket,478,Shopee,Credit_Card,9,12,2,0,40-50,15.933333333333334,9.0,2.0,0.2222222222222222,149,84,2885.5866666666666,0.3,0.2222222222222222,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,883.86,1,0,0.0,25970.28,9,2,0.2222222222222222,1
LGS2ORD0044245,C012578,2025-12-17 09:00:00,Female,41,Bronze,Web,Chiang Mai,914,CallCenter,Bank_Transfer,9,12,2,0,40-50,30.466666666666665,9.0,1.0,0.1111111111111111,252,59,9792.454444444445,0.28,0.4444444444444444,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15737.05,1,0,0.0,88132.09000000001,9,1,0.1111111111111111,0
LGS2ORD0044246,C011927,2025-12-17 09:00:00,Female,31,Bronze,CallCenter,Remote_Area,790,Web,COD,9,12,2,0,30-40,26.333333333333332,8.0,1.0,0.125,298,61,3924.0187499999997,0.28,0.625,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10187.83,1,0,0.0,31392.149999999998,8,1,0.125,0
LGS2ORD0044247,C016560,2025-12-17 10:00:00,Male,71,Bronze,Lazada,Bangkok,1647,Web,Bank_Transfer,10,12,2,0,>50,54.9,9.0,3.0,0.3333333333333333,180,91,4173.831111111112,0.28,0.7777777777777778,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37564.48,9,3,0.3333333333333333,0
LGS2ORD0044248,C015610,2025-12-17 10:00:00,Male,52,Platinum,Shopee,Chonburi,734,Shopee,PromptPay,10,12,2,0,>50,24.466666666666665,3.0,0.0,0.0,-1,104,1385.1633333333332,0.3,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4155.49,3,0,0.0,0
LGS2ORD0044249,C013481,2025-12-17 10:00:00,Male,39,Bronze,Shopee,Chonburi,1033,Web,PromptPay,10,12,2,0,30-40,34.43333333333333,6.0,2.0,0.3333333333333333,43,50,10612.133333333333,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30151.23,1,1,1.0,63672.8,6,2,0.3333333333333333,0
LGS2ORD0044250,C012141,2025-12-17 10:00:00,Female,41,Platinum,Shopee,Chiang Mai,700,Web,Credit_Card,10,12,2,0,40-50,23.333333333333332,3.0,0.0,0.0,-1,91,1043.96,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3131.88,3,0,0.0,0
LGS2ORD0044251,C017542,2025-12-17 10:00:00,Female,45,Bronze,TV,Chiang Mai,422,Lazada,COD,10,12,2,0,40-50,14.066666666666666,7.0,2.0,0.2857142857142857,81,57,7075.034285714287,0.28,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4087.79,1,0,0.0,49525.240000000005,7,2,0.2857142857142857,0
LGS2ORD0044252,C013314,2025-12-17 11:00:00,Male,42,Gold,Shopee,Chonburi,834,Web,COD,11,12,2,0,40-50,27.8,3.0,1.0,0.3333333333333333,126,108,2133.103333333333,0.2299999999999999,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6399.3099999999995,3,1,0.3333333333333333,0
LGS2ORD0044253,C011636,2025-12-17 11:00:00,Female,38,Gold,Lazada,Phuket,844,TV_Show,Bank_Transfer,11,12,2,0,30-40,28.133333333333333,4.0,0.0,0.0,-1,54,7475.075,0.2299999999999999,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9482.05,2,0,0.0,29900.3,4,0,0.0,0
LGS2ORD0044254,C011463,2025-12-17 11:00:00,Female,51,Bronze,TV,Bangkok,1647,TV_Show,Credit_Card,11,12,2,0,>50,54.9,6.0,1.0,0.16666666666666666,150,40,4649.001666666666,0.28,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1398.35,1,0,0.0,27894.01,6,1,0.16666666666666666,0
LGS2ORD0044255,C013573,2025-12-17 11:00:00,Male,41,Silver,Web,Chonburi,1716,Lazada,PromptPay,11,12,2,0,40-50,57.2,2.0,1.0,0.5,248,117,950.4950000000001,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1900.9900000000002,2,1,0.5,0
LGS2ORD0044256,C015447,2025-12-17 11:00:00,Female,53,Bronze,Web,Nakhon Ratchasima,1793,Web,COD,11,12,2,0,>50,59.766666666666666,6.0,2.0,0.3333333333333333,17,31,8705.97,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3668.11,1,1,1.0,52235.82,6,2,0.3333333333333333,0
LGS2ORD0044257,C014644,2025-12-17 11:00:00,Female,47,Bronze,TV,Chonburi,985,Shopee,PromptPay,11,12,2,0,40-50,32.833333333333336,8.0,1.0,0.125,61,32,9341.86125,0.23,0.625,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35298.55,5,1,0.2,74734.89,8,1,0.125,0
LGS2ORD0044258,C014058,2025-12-17 12:00:00,Female,57,Platinum,Web,Bangkok,689,Web,COD,12,12,2,0,>50,22.966666666666665,6.0,0.0,0.0,-1,52,4652.89,0.25,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14007.970000000001,3,0,0.0,27917.34,6,0,0.0,0
LGS2ORD0044259,C017305,2025-12-17 12:00:00,Male,38,Gold,Web,Khon Kaen,468,TV_Show,COD,12,12,2,0,30-40,15.6,4.0,2.0,0.5,80,31,6409.42,0.33,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14835.23,2,1,0.5,25637.68,4,2,0.5,0
LGS2ORD0044260,C017294,2025-12-17 12:00:00,Male,51,Bronze,Shopee,Songkhla,1803,Lazada,PromptPay,12,12,2,0,>50,60.1,5.0,3.0,0.6,81,89,5417.738,0.28,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12740.23,1,1,1.0,27088.690000000002,5,3,0.6,0
LGS2ORD0044261,C011470,2025-12-17 12:00:00,Female,51,Gold,CallCenter,Phuket,1538,Web,COD,12,12,2,0,>50,51.266666666666666,3.0,0.0,0.0,-1,85,2716.97,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2915.1,1,0,0.0,8150.91,3,0,0.0,0
LGS2ORD0044262,C015030,2025-12-17 12:00:00,Female,69,Silver,Web,Bangkok,715,Web,COD,12,12,2,0,>50,23.833333333333332,4.0,0.0,0.0,-1,40,4495.7125,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3376.27,1,0,0.0,17982.85,4,0,0.0,1
LGS2ORD0044263,C011178,2025-12-17 13:00:00,Male,27,Silver,TV,Chonburi,381,TV_Show,Credit_Card,13,12,2,0,20-30,12.7,3.0,2.0,0.6666666666666666,277,286,1563.8166666666666,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4691.45,3,2,0.6666666666666666,0
LGS2ORD0044264,C017973,2025-12-17 13:00:00,Female,50,Bronze,CallCenter,Bangkok,1733,TV_Show,COD,13,12,2,0,40-50,57.766666666666666,6.0,2.0,0.3333333333333333,183,14,3463.478333333333,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,3495.48,1,0,0.0,10371.36,2,0,0.0,20780.87,6,2,0.3333333333333333,1
LGS2ORD0044265,C015350,2025-12-17 13:00:00,Male,45,Bronze,Web,Remote_Area,1439,TV_Show,COD,13,12,2,0,40-50,47.96666666666667,11.0,7.0,0.6363636363636364,21,32,8952.172727272728,0.28,0.6363636363636364,0.36363636363636365,0.0,0.0,0,0,0.0,0.0,0,0,0.0,54603.03,3,1,0.3333333333333333,98473.9,11,7,0.6363636363636364,0
LGS2ORD0044266,C010663,2025-12-17 13:00:00,Male,32,Bronze,TV,Songkhla,1347,Shopee,COD,13,12,2,0,30-40,44.9,13.0,5.0,0.38461538461538464,35,22,2436.701538461538,0.28,0.6153846153846154,0.46153846153846156,0.0,0.0,0,0,0.0,1281.51,1,0,0.0,1619.51,2,1,0.5,31677.119999999995,13,5,0.38461538461538464,0
LGS2ORD0044267,C016867,2025-12-17 13:00:00,Female,50,Silver,TV,Bangkok,1715,TV_Show,Credit_Card,13,12,2,0,40-50,57.166666666666664,9.0,3.0,0.3333333333333333,33,6,9284.953333333331,0.25,0.6666666666666666,0.3333333333333333,0.0,35726.52,1,0,0.0,35726.52,1,0,0.0,51767.479999999996,3,1,0.3333333333333333,83564.57999999999,9,3,0.3333333333333333,0
LGS2ORD0044268,C013832,2025-12-17 14:00:00,Female,32,Bronze,Web,Songkhla,608,CallCenter,COD,14,12,2,0,30-40,20.266666666666666,4.0,3.0,0.75,88,81,4409.797500000001,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4787.38,1,0,0.0,17639.190000000002,4,3,0.75,0
LGS2ORD0044269,C015737,2025-12-17 14:00:00,Female,41,Silver,Shopee,Phuket,1415,Web,COD,14,12,2,0,40-50,47.166666666666664,1.0,1.0,1.0,7,20,1581.4,0.05,0.0,0.0,0.0,0.0,0,0,0.0,1581.4,1,1,1.0,1581.4,1,1,1.0,1581.4,1,1,1.0,0
LGS2ORD0044270,C017499,2025-12-17 14:00:00,Female,41,Bronze,Shopee,Chonburi,1383,Lazada,Credit_Card,14,12,2,0,40-50,46.1,12.0,4.0,0.3333333333333333,98,25,4085.254999999999,0.23,0.6666666666666666,0.25,0.0,0.0,0,0,0.0,4033.28,1,0,0.0,11958.16,2,0,0.0,49023.05999999999,12,4,0.3333333333333333,0
LGS2ORD0044271,C016788,2025-12-17 14:00:00,Female,18,Bronze,Lazada,Songkhla,1232,Web,COD,14,12,2,0,<20,41.06666666666667,4.0,0.0,0.0,-1,70,5816.070000000001,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3821.25,1,0,0.0,23264.280000000002,4,0,0.0,0
LGS2ORD0044272,C010458,2025-12-17 14:00:00,Male,41,Silver,CallCenter,Bangkok,718,CallCenter,Credit_Card,14,12,2,0,40-50,23.933333333333334,7.0,3.0,0.42857142857142855,174,30,5840.655714285715,0.3,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3821.5699999999997,2,0,0.0,40884.590000000004,7,3,0.42857142857142855,0
LGS2ORD0044273,C013855,2025-12-17 15:00:00,Male,33,Bronze,Web,Bangkok,1403,Web,COD,15,12,2,0,30-40,46.766666666666666,2.0,0.0,0.0,-1,187,1637.27,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3274.54,2,0,0.0,0
LGS2ORD0044274,C013280,2025-12-17 15:00:00,Female,29,Silver,TV,Remote_Area,1217,CallCenter,COD,15,12,2,0,20-30,40.56666666666667,5.0,2.0,0.4,235,73,4482.4580000000005,0.25,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9978.03,1,0,0.0,22412.29,5,2,0.4,1
LGS2ORD0044275,C011851,2025-12-17 15:00:00,Female,27,Silver,Lazada,Khon Kaen,1363,Web,COD,15,12,2,0,20-30,45.43333333333333,8.0,2.0,0.25,86,49,4460.04,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6232.76,2,0,0.0,35680.32,8,2,0.25,1
LGS2ORD0044276,C011171,2025-12-17 15:00:00,Female,25,Platinum,Shopee,Chiang Mai,1723,Web,COD,15,12,2,0,20-30,57.43333333333333,3.0,1.0,0.3333333333333333,120,92,973.0766666666667,0.35,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2919.23,3,1,0.3333333333333333,1
LGS2ORD0044277,C010267,2025-12-17 15:00:00,Female,34,Bronze,Shopee,Remote_Area,469,TV_Show,Credit_Card,15,12,2,0,30-40,15.633333333333333,8.0,4.0,0.5,94,22,6397.5599999999995,0.28,0.875,0.75,0.0,0.0,0,0,0.0,681.78,1,0,0.0,681.78,1,0,0.0,51180.479999999996,8,4,0.5,0
LGS2ORD0044278,C012749,2025-12-17 15:00:00,Male,51,Silver,Shopee,Chonburi,1391,Shopee,Credit_Card,15,12,2,0,>50,46.36666666666667,3.0,0.0,0.0,-1,142,1298.95,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3896.85,3,0,0.0,0
LGS2ORD0044279,C010878,2025-12-17 16:00:00,Male,65,Silver,Lazada,Khon Kaen,685,TV_Show,COD,16,12,2,0,>50,22.833333333333332,9.0,2.0,0.2222222222222222,25,33,4252.515555555556,0.25,0.5555555555555556,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17165.64,3,1,0.3333333333333333,38272.64,9,2,0.2222222222222222,0
LGS2ORD0044280,C014942,2025-12-17 16:00:00,Female,42,Bronze,CallCenter,Songkhla,850,TV_Show,COD,16,12,2,0,40-50,28.333333333333332,6.0,1.0,0.16666666666666666,49,27,3756.908333333333,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,3510.64,1,0,0.0,12050.47,3,1,0.3333333333333333,22541.449999999997,6,1,0.16666666666666666,0
LGS2ORD0044281,C016954,2025-12-17 16:00:00,Male,51,Bronze,Web,Chonburi,1124,Shopee,PromptPay,16,12,2,0,>50,37.46666666666667,7.0,3.0,0.42857142857142855,47,31,4287.370000000001,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15124.32,3,1,0.3333333333333333,30011.590000000004,7,3,0.42857142857142855,0
LGS2ORD0044282,C013306,2025-12-17 16:00:00,Female,18,Silver,Lazada,Songkhla,662,Lazada,COD,16,12,2,0,<20,22.066666666666666,6.0,2.0,0.3333333333333333,56,71,1798.4783333333332,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5336.009999999999,2,1,0.5,10790.869999999999,6,2,0.3333333333333333,0
LGS2ORD0044283,C012962,2025-12-17 16:00:00,Male,35,Gold,Web,Khon Kaen,1161,Web,PromptPay,16,12,2,0,30-40,38.7,8.0,2.0,0.25,213,57,6848.36875,0.2299999999999999,0.375,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7041.179999999999,3,0,0.0,54786.95,8,2,0.25,0
LGS2ORD0044284,C014557,2025-12-17 17:00:00,Female,58,Platinum,Lazada,Phuket,1783,Lazada,Credit_Card,17,12,2,0,>50,59.43333333333333,6.0,1.0,0.16666666666666666,27,40,8317.546666666667,0.3,0.16666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41487.89,3,1,0.3333333333333333,49905.28,6,1,0.16666666666666666,1
LGS2ORD0044285,C011440,2025-12-17 17:00:00,Female,41,Bronze,Web,Khon Kaen,1091,Web,PromptPay,17,12,2,0,40-50,36.36666666666667,6.0,0.0,0.0,-1,72,6170.421666666668,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,612.98,1,0,0.0,37022.530000000006,6,0,0.0,0
LGS2ORD0044286,C010719,2025-12-17 17:00:00,Male,60,Bronze,TV,Khon Kaen,399,Web,COD,17,12,2,0,>50,13.3,3.0,0.0,0.0,-1,69,7846.490000000001,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17704.11,1,0,0.0,23539.47,3,0,0.0,0
LGS2ORD0044287,C010721,2025-12-17 17:00:00,Female,59,Bronze,TV,Remote_Area,785,Web,COD,17,12,2,0,>50,26.166666666666668,4.0,1.0,0.25,220,4,3158.6275,0.18,0.75,0.0,0.0,8563.51,2,0,0.0,8563.51,2,0,0.0,8563.51,2,0,0.0,12634.51,4,1,0.25,1
LGS2ORD0044288,C015547,2025-12-17 17:00:00,Male,54,Bronze,Web,Bangkok,378,Web,COD,17,12,2,0,>50,12.6,2.0,1.0,0.5,31,46,3077.1200000000003,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1364.22,1,1,1.0,6154.240000000001,2,1,0.5,0
LGS2ORD0044289,C011314,2025-12-17 18:00:00,Male,34,Bronze,Web,Bangkok,566,Shopee,COD,18,12,2,0,30-40,18.866666666666667,3.0,1.0,0.3333333333333333,314,139,4799.76,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14399.28,3,1,0.3333333333333333,0
LGS2ORD0044290,C015113,2025-12-17 18:00:00,Male,48,Silver,TV,Chiang Mai,1362,Lazada,PromptPay,18,12,2,0,40-50,45.4,8.0,3.0,0.375,99,6,3832.11,0.25,0.75,0.125,0.0,3700.78,1,0,0.0,3700.78,1,0,0.0,3700.78,1,0,0.0,30656.88,8,3,0.375,0
LGS2ORD0044291,C014356,2025-12-17 18:00:00,Male,24,Bronze,CallCenter,Remote_Area,571,TV_Show,COD,18,12,2,0,20-30,19.033333333333335,2.0,2.0,1.0,52,60,4756.22,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1918.64,1,1,1.0,9512.44,2,2,1.0,1
LGS2ORD0044292,C010925,2025-12-17 18:00:00,Male,39,Bronze,TV,Chiang Mai,1274,CallCenter,Credit_Card,18,12,2,0,30-40,42.46666666666667,6.0,2.0,0.3333333333333333,105,113,12170.326666666666,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,73021.95999999999,6,2,0.3333333333333333,0
LGS2ORD0044293,C014662,2025-12-17 18:00:00,Female,57,Bronze,Lazada,Remote_Area,1670,TV_Show,PromptPay,18,12,2,0,>50,55.666666666666664,5.0,1.0,0.2,60,76,5736.127999999999,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,845.42,1,1,1.0,28680.639999999996,5,1,0.2,0
LGS2ORD0044294,C010833,2025-12-17 18:00:00,Female,46,Silver,TV,Remote_Area,1524,CallCenter,COD,18,12,2,0,40-50,50.8,4.0,3.0,0.75,105,37,3139.055,0.3,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4034.42,1,0,0.0,12556.22,4,3,0.75,1
LGS2ORD0044295,C010787,2025-12-17 19:00:00,Female,51,Gold,CallCenter,Songkhla,538,Web,Credit_Card,19,12,2,0,>50,17.933333333333334,5.0,2.0,0.4,93,24,1654.3220000000001,0.28,0.4,0.4,0.0,0.0,0,0,0.0,1008.16,1,0,0.0,4703.93,2,0,0.0,8271.61,5,2,0.4,0
LGS2ORD0044296,C014466,2025-12-17 19:00:00,Female,49,Bronze,TV,Chonburi,1408,TV_Show,COD,19,12,2,0,40-50,46.93333333333333,7.0,1.0,0.14285714285714285,77,82,2845.7042857142856,0.23,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3879.98,1,1,1.0,19919.93,7,1,0.14285714285714285,1
LGS2ORD0044297,C014868,2025-12-17 19:00:00,Female,60,Bronze,Lazada,Bangkok,982,TV_Show,COD,19,12,2,0,>50,32.733333333333334,5.0,1.0,0.2,33,1,3877.9,0.28,0.2,0.2,0.0,523.29,1,0,0.0,523.29,1,0,0.0,4441.49,2,1,0.5,19389.5,5,1,0.2,0
LGS2ORD0044298,C013750,2025-12-17 19:00:00,Female,38,Gold,CallCenter,Nakhon Ratchasima,961,Lazada,COD,19,12,2,0,30-40,32.03333333333333,6.0,1.0,0.16666666666666666,7,16,4781.804999999999,0.33,0.3333333333333333,0.8333333333333334,0.0,0.0,0,0,0.0,991.9,1,1,1.0,6571.5199999999995,2,1,0.5,28690.829999999998,6,1,0.16666666666666666,0
LGS2ORD0044299,C017907,2025-12-17 19:00:00,Female,54,Silver,Lazada,Nakhon Ratchasima,1363,TV_Show,COD,19,12,2,0,>50,45.43333333333333,6.0,2.0,0.3333333333333333,90,81,3519.7466666666664,0.25,0.0,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4555.71,2,0,0.0,21118.48,6,2,0.3333333333333333,0
LGS2ORD0044300,C015378,2025-12-17 20:00:00,Female,32,Silver,Web,Chonburi,1223,Shopee,Credit_Card,20,12,2,0,30-40,40.766666666666666,5.0,0.0,0.0,-1,152,6482.314,0.25,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32411.570000000003,5,0,0.0,0
LGS2ORD0044301,C013774,2025-12-17 20:00:00,Female,52,Bronze,CallCenter,Songkhla,1021,TV_Show,Credit_Card,20,12,2,0,>50,34.03333333333333,7.0,5.0,0.7142857142857143,39,48,6375.0085714285715,0.23,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2250.05,2,2,1.0,44625.06,7,5,0.7142857142857143,0
LGS2ORD0044302,C015169,2025-12-17 20:00:00,Female,44,Bronze,TV,Bangkok,1446,TV_Show,COD,20,12,2,0,40-50,48.2,6.0,2.0,0.3333333333333333,159,49,5766.204999999999,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4070.47,1,0,0.0,34597.229999999996,6,2,0.3333333333333333,0
LGS2ORD0044303,C017246,2025-12-17 20:00:00,Female,29,Bronze,TV,Bangkok,728,CallCenter,COD,20,12,2,0,20-30,24.266666666666666,10.0,4.0,0.4,3,7,4301.785,0.28,0.9,0.5,0.1,0.0,0,0,0.0,23475.51,3,1,0.3333333333333333,27280.199999999997,4,1,0.25,43017.85,10,4,0.4,0
LGS2ORD0044304,C012955,2025-12-17 20:00:00,Male,35,Silver,TV,Nakhon Ratchasima,1376,TV_Show,COD,20,12,2,0,30-40,45.86666666666667,9.0,2.0,0.2222222222222222,137,18,5785.246666666666,0.3,0.4444444444444444,0.2222222222222222,0.0,0.0,0,0,0.0,2422.01,1,0,0.0,29633.93,3,0,0.0,52067.219999999994,9,2,0.2222222222222222,1
LGS2ORD0044305,C015803,2025-12-17 21:00:00,Male,39,Gold,Shopee,Bangkok,1595,Shopee,COD,21,12,2,0,30-40,53.166666666666664,11.0,1.0,0.09090909090909091,122,13,5266.545454545455,0.33,0.45454545454545453,0.45454545454545453,0.0,0.0,0,0,0.0,24999.4,3,0,0.0,34968.43,6,0,0.0,57932.0,11,1,0.09090909090909091,0
LGS2ORD0044306,C013942,2025-12-17 21:00:00,Female,50,Platinum,Lazada,Bangkok,1067,Lazada,COD,21,12,2,0,40-50,35.56666666666667,4.0,1.0,0.25,263,35,3446.24,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3212.41,2,0,0.0,13784.96,4,1,0.25,0
LGS2ORD0044307,C011733,2025-12-17 21:00:00,Female,50,Silver,TV,Nakhon Ratchasima,1032,Lazada,COD,21,12,2,0,40-50,34.4,4.0,1.0,0.25,111,123,6320.735,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25282.94,4,1,0.25,0
