order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0044308,C015020,2025-12-17 21:00:00,Female,33,Bronze,TV,Bangkok,1585,TV_Show,Bank_Transfer,21,12,2,0,30-40,52.833333333333336,6.0,2.0,0.3333333333333333,202,55,3803.686666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10142.04,1,0,0.0,22822.120000000003,6,2,0.3333333333333333,0
LGS2ORD0044309,C017286,2025-12-17 21:00:00,Male,43,Silver,CallCenter,Chonburi,1596,Web,Credit_Card,21,12,2,0,40-50,53.2,7.0,1.0,0.14285714285714285,52,36,7865.965714285713,0.2,0.2857142857142857,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27291.04,3,1,0.3333333333333333,55061.759999999995,7,1,0.14285714285714285,0
LGS2ORD0044310,C015381,2025-12-17 22:00:00,Male,31,Bronze,TV,Nakhon Ratchasima,1621,TV_Show,COD,22,12,2,0,30-40,54.03333333333333,4.0,0.0,0.0,-1,105,2063.9,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8255.6,4,0,0.0,1
LGS2ORD0044311,C016687,2025-12-17 22:00:00,Female,52,Gold,CallCenter,Chiang Mai,742,Shopee,COD,22,12,2,0,>50,24.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0044312,C015676,2025-12-17 22:00:00,Female,41,Platinum,CallCenter,Chiang Mai,1277,Shopee,Bank_Transfer,22,12,2,0,40-50,42.56666666666667,4.0,1.0,0.25,288,273,11243.705,0.3,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,44974.82,4,1,0.25,1
LGS2ORD0044313,C011264,2025-12-17 22:00:00,Female,33,Gold,TV,Nakhon Ratchasima,763,Web,Credit_Card,22,12,2,0,30-40,25.433333333333334,3.0,0.0,0.0,-1,59,1813.256666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1460.14,2,0,0.0,5439.77,3,0,0.0,0
LGS2ORD0044314,C014729,2025-12-17 22:00:00,Female,57,Bronze,CallCenter,Bangkok,1728,CallCenter,PromptPay,22,12,2,0,>50,57.6,14.0,1.0,0.07142857142857142,189,4,4977.539285714286,0.28,0.5714285714285714,0.35714285714285715,0.0,6473.88,1,0,0.0,32962.71,4,0,0.0,49355.57,7,0,0.0,69685.55,14,1,0.07142857142857142,0
LGS2ORD0044315,C014746,2025-12-17 22:00:00,Male,39,Bronze,TV,Khon Kaen,757,TV_Show,Credit_Card,22,12,2,0,30-40,25.233333333333334,3.0,1.0,0.3333333333333333,228,104,3615.7100000000005,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10847.130000000001,3,1,0.3333333333333333,0
LGS2ORD0044316,C010600,2025-12-17 23:00:00,Female,35,Silver,Lazada,Bangkok,482,Lazada,COD,23,12,2,0,30-40,16.066666666666666,4.0,1.0,0.25,53,13,4398.1900000000005,0.2,0.75,0.0,0.0,0.0,0,0,0.0,3423.01,1,0,0.0,13904.36,3,1,0.3333333333333333,17592.760000000002,4,1,0.25,1
LGS2ORD0044317,C012040,2025-12-17 23:00:00,Male,42,Bronze,Shopee,Songkhla,1481,Shopee,PromptPay,23,12,2,0,40-50,49.36666666666667,9.0,1.0,0.1111111111111111,238,59,4968.31111111111,0.23,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5943.74,1,0,0.0,44714.799999999996,9,1,0.1111111111111111,0
LGS2ORD0044318,C016285,2025-12-17 23:00:00,Male,71,Bronze,Shopee,Bangkok,1702,Web,COD,23,12,2,0,>50,56.733333333333334,11.0,4.0,0.36363636363636365,101,7,6784.171818181818,0.28,0.6363636363636364,0.36363636363636365,0.0,0.0,0,0,0.0,10236.43,1,0,0.0,10236.43,1,0,0.0,74625.89,11,4,0.36363636363636365,0
LGS2ORD0044319,C016412,2025-12-17 23:00:00,Female,50,Silver,Web,Khon Kaen,985,Web,COD,23,12,2,0,40-50,32.833333333333336,6.0,0.0,0.0,-1,24,1112.7466666666667,0.3,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,307.05,1,0,0.0,3012.9400000000005,3,0,0.0,6676.4800000000005,6,0,0.0,0
LGS2ORD0044320,C013804,2025-12-17 23:00:00,Male,61,Bronze,TV,Bangkok,725,TV_Show,COD,23,12,2,0,>50,24.166666666666668,12.0,6.0,0.5,120,11,4021.147499999999,0.28,0.6666666666666666,0.4166666666666667,0.0,0.0,0,0,0.0,5983.82,1,0,0.0,6747.07,2,0,0.0,48253.76999999999,12,6,0.5,0
LGS2ORD0044321,C012167,2025-12-18 00:00:00,Male,35,Gold,Lazada,Bangkok,876,Web,Credit_Card,0,12,3,0,30-40,29.2,5.0,0.0,0.0,-1,175,8566.916000000001,0.2299999999999999,0.2,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42834.58,5,0,0.0,0
LGS2ORD0044322,C010045,2025-12-18 00:00:00,Female,38,Platinum,Web,Phuket,1314,Shopee,PromptPay,0,12,3,0,30-40,43.8,1.0,1.0,1.0,222,231,1898.64,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1898.64,1,1,1.0,1
LGS2ORD0044323,C016521,2025-12-18 00:00:00,Female,47,Silver,TV,Chonburi,764,Lazada,COD,0,12,3,0,40-50,25.466666666666665,2.0,1.0,0.5,94,49,3430.56,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1603.08,1,0,0.0,6861.12,2,1,0.5,1
LGS2ORD0044324,C017352,2025-12-18 00:00:00,Female,50,Bronze,Shopee,Songkhla,1044,Web,Bank_Transfer,0,12,3,0,40-50,34.8,5.0,2.0,0.4,49,37,3433.2660000000005,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8530.34,3,1,0.3333333333333333,17166.33,5,2,0.4,1
LGS2ORD0044325,C015514,2025-12-18 00:00:00,Female,27,Bronze,Lazada,Bangkok,1051,CallCenter,Credit_Card,0,12,3,0,20-30,35.03333333333333,7.0,1.0,0.14285714285714285,216,109,5244.242857142856,0.28,0.14285714285714285,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36709.7,7,1,0.14285714285714285,0
LGS2ORD0044326,C014241,2025-12-18 01:00:00,Male,52,Silver,Lazada,Bangkok,811,Shopee,Bank_Transfer,1,12,3,0,>50,27.033333333333335,3.0,0.0,0.0,-1,161,5748.433333333333,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17245.3,3,0,0.0,0
LGS2ORD0044327,C013079,2025-12-18 01:00:00,Male,35,Platinum,Shopee,Chiang Mai,698,Shopee,Credit_Card,1,12,3,0,30-40,23.266666666666666,3.0,0.0,0.0,-1,122,1500.4066666666668,0.35,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4501.22,3,0,0.0,0
LGS2ORD0044328,C012468,2025-12-18 01:00:00,Male,50,Gold,Lazada,Chiang Mai,539,TV_Show,COD,1,12,3,0,40-50,17.966666666666665,7.0,3.0,0.42857142857142855,17,14,5106.662857142858,0.33,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,15950.18,2,1,0.5,18984.309999999998,3,1,0.3333333333333333,35746.64000000001,7,3,0.42857142857142855,1
LGS2ORD0044329,C011367,2025-12-18 01:00:00,Male,50,Bronze,TV,Bangkok,1371,TV_Show,Credit_Card,1,12,3,0,40-50,45.7,8.0,1.0,0.125,263,24,6022.700000000001,0.23,0.375,0.375,0.0,0.0,0,0,0.0,8414.87,1,0,0.0,8414.87,1,0,0.0,48181.600000000006,8,1,0.125,0
LGS2ORD0044330,C013595,2025-12-18 01:00:00,Female,52,Gold,Lazada,Nakhon Ratchasima,632,Shopee,Bank_Transfer,1,12,3,0,>50,21.066666666666666,3.0,0.0,0.0,-1,207,4191.526666666668,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12574.580000000002,3,0,0.0,0
LGS2ORD0044331,C014860,2025-12-18 02:00:00,Male,33,Bronze,TV,Songkhla,1432,Lazada,COD,2,12,3,0,30-40,47.733333333333334,12.0,0.0,0.0,-1,13,5467.945,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,10697.210000000001,2,0,0.0,10697.210000000001,2,0,0.0,65615.34,12,0,0.0,1
LGS2ORD0044332,C010712,2025-12-18 02:00:00,Male,28,Silver,TV,Bangkok,422,TV_Show,Credit_Card,2,12,3,0,20-30,14.066666666666666,2.0,0.0,0.0,-1,132,2477.46,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4954.92,2,0,0.0,0
LGS2ORD0044333,C017996,2025-12-18 02:00:00,Male,48,Gold,TV,Chonburi,1413,Lazada,COD,2,12,3,0,40-50,47.1,6.0,1.0,0.16666666666666666,73,61,6720.966666666666,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15267.44,3,1,0.3333333333333333,40325.799999999996,6,1,0.16666666666666666,1
LGS2ORD0044334,C015226,2025-12-18 02:00:00,Female,46,Bronze,TV,Songkhla,689,TV_Show,PromptPay,2,12,3,0,40-50,22.966666666666665,9.0,2.0,0.2222222222222222,71,79,10083.897777777778,0.23,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1552.64,1,1,1.0,90755.08,9,2,0.2222222222222222,0
LGS2ORD0044335,C016708,2025-12-18 02:00:00,Female,54,Bronze,CallCenter,Khon Kaen,1060,Shopee,Credit_Card,2,12,3,0,>50,35.333333333333336,3.0,0.0,0.0,-1,12,4713.883333333334,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3586.82,1,0,0.0,13070.02,2,0,0.0,14141.650000000001,3,0,0.0,0
LGS2ORD0044336,C013740,2025-12-18 02:00:00,Male,42,Bronze,Shopee,Bangkok,1246,Lazada,Bank_Transfer,2,12,3,0,40-50,41.53333333333333,9.0,2.0,0.2222222222222222,39,47,5014.541111111111,0.23,0.4444444444444444,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6685.63,2,2,1.0,45130.869999999995,9,2,0.2222222222222222,0
LGS2ORD0044337,C014233,2025-12-18 03:00:00,Female,41,Gold,TV,Bangkok,1359,CallCenter,Bank_Transfer,3,12,3,0,40-50,45.3,7.0,2.0,0.2857142857142857,98,25,3621.422857142857,0.28,0.5714285714285714,0.5714285714285714,0.0,0.0,0,0,0.0,2938.24,1,0,0.0,8803.64,3,0,0.0,25349.96,7,2,0.2857142857142857,0
LGS2ORD0044338,C010367,2025-12-18 03:00:00,Female,47,Bronze,Lazada,Nakhon Ratchasima,1152,CallCenter,COD,3,12,3,0,40-50,38.4,5.0,1.0,0.2,232,59,6254.088,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4356.69,1,0,0.0,31270.44,5,1,0.2,0
LGS2ORD0044339,C010356,2025-12-18 03:00:00,Male,39,Silver,Shopee,Bangkok,692,TV_Show,COD,3,12,3,0,30-40,23.066666666666666,9.0,0.0,0.0,-1,2,5412.756666666666,0.3,0.5555555555555556,0.2222222222222222,0.1111111111111111,1335.03,1,0,0.0,1335.03,1,0,0.0,2434.64,2,0,0.0,48714.81,9,0,0.0,0
LGS2ORD0044340,C013246,2025-12-18 03:00:00,Male,31,Bronze,TV,Phuket,1262,Web,PromptPay,3,12,3,0,30-40,42.06666666666667,7.0,4.0,0.5714285714285714,-11,1,3030.602857142857,0.28,0.8571428571428571,0.14285714285714285,0.0,2207.88,1,1,1.0,7265.900000000001,2,1,0.5,8083.700000000001,3,1,0.3333333333333333,21214.219999999998,7,4,0.5714285714285714,0
LGS2ORD0044341,C017411,2025-12-18 03:00:00,Female,59,Gold,Web,Remote_Area,1106,TV_Show,COD,3,12,3,0,>50,36.86666666666667,3.0,0.0,0.0,-1,81,2945.273333333333,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5717.95,1,0,0.0,8835.82,3,0,0.0,0
LGS2ORD0044342,C010097,2025-12-18 04:00:00,Male,39,Silver,Lazada,Chonburi,1734,CallCenter,COD,4,12,3,0,30-40,57.8,9.0,0.0,0.0,-1,1,5371.661111111111,0.3,0.2222222222222222,0.4444444444444444,0.0,9633.14,2,0,0.0,9633.14,2,0,0.0,18479.44,3,0,0.0,48344.95,9,0,0.0,0
LGS2ORD0044343,C012565,2025-12-18 04:00:00,Male,58,Platinum,Web,Remote_Area,1608,Shopee,PromptPay,4,12,3,0,>50,53.6,3.0,1.0,0.3333333333333333,133,138,7396.376666666667,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22189.13,3,1,0.3333333333333333,0
LGS2ORD0044344,C012252,2025-12-18 04:00:00,Female,35,Bronze,TV,Bangkok,1103,Lazada,COD,4,12,3,0,30-40,36.766666666666666,4.0,1.0,0.25,235,244,3641.3775,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14565.51,4,1,0.25,0
LGS2ORD0044345,C014196,2025-12-18 04:00:00,Female,21,Bronze,Web,Remote_Area,1556,Lazada,PromptPay,4,12,3,0,20-30,51.86666666666667,5.0,1.0,0.2,131,42,3847.368000000001,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1553.58,1,0,0.0,19236.840000000004,5,1,0.2,0
LGS2ORD0044346,C014737,2025-12-18 04:00:00,Male,24,Silver,TV,Chonburi,986,Lazada,PromptPay,4,12,3,0,20-30,32.86666666666667,5.0,1.0,0.2,275,101,7077.934000000001,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35389.670000000006,5,1,0.2,0
LGS2ORD0044347,C014438,2025-12-18 05:00:00,Female,34,Silver,Shopee,Chonburi,1663,Web,PromptPay,5,12,3,0,30-40,55.43333333333333,6.0,1.0,0.16666666666666666,130,98,6739.838333333333,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40439.03,6,1,0.16666666666666666,0
LGS2ORD0044348,C016836,2025-12-18 05:00:00,Male,21,Silver,Web,Khon Kaen,438,Web,Credit_Card,5,12,3,0,20-30,14.6,5.0,2.0,0.4,201,29,5600.662000000001,0.3,0.4,0.6,0.0,0.0,0,0,0.0,3191.08,1,0,0.0,3191.08,1,0,0.0,28003.310000000005,5,2,0.4,0
LGS2ORD0044349,C010312,2025-12-18 05:00:00,Male,39,Platinum,Web,Chiang Mai,1302,TV_Show,COD,5,12,3,0,30-40,43.4,4.0,0.0,0.0,-1,102,4014.25,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16057.0,4,0,0.0,0
LGS2ORD0044350,C012430,2025-12-18 05:00:00,Male,33,Silver,Web,Bangkok,573,Lazada,Credit_Card,5,12,3,0,30-40,19.1,4.0,1.0,0.25,136,69,2620.4025,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6310.52,1,0,0.0,10481.61,4,1,0.25,0
LGS2ORD0044351,C017188,2025-12-18 05:00:00,Female,37,Bronze,Web,Chiang Mai,717,Web,COD,5,12,3,0,30-40,23.9,6.0,1.0,0.16666666666666666,257,8,6099.596666666667,0.23,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,8362.65,1,0,0.0,10455.11,2,0,0.0,36597.58,6,1,0.16666666666666666,0
LGS2ORD0044352,C011220,2025-12-18 06:00:00,Male,71,Bronze,CallCenter,Bangkok,972,Web,COD,6,12,3,0,>50,32.4,13.0,2.0,0.15384615384615385,86,7,3590.088461538462,0.28,0.5384615384615384,0.23076923076923078,0.07692307692307693,0.0,0,0,0.0,9426.65,2,0,0.0,19201.71,6,0,0.0,46671.15000000001,13,2,0.15384615384615385,0
LGS2ORD0044353,C011852,2025-12-18 06:00:00,Male,55,Bronze,Shopee,Bangkok,1351,Shopee,COD,6,12,3,0,>50,45.03333333333333,7.0,3.0,0.42857142857142855,137,37,4167.4228571428575,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,752.9,1,0,0.0,29171.960000000003,7,3,0.42857142857142855,0
LGS2ORD0044354,C013650,2025-12-18 06:00:00,Male,37,Bronze,Lazada,Khon Kaen,1619,Shopee,PromptPay,6,12,3,0,30-40,53.96666666666667,11.0,3.0,0.2727272727272727,66,9,6575.478181818181,0.28,0.7272727272727273,0.36363636363636365,0.0,0.0,0,0,0.0,1235.24,2,0,0.0,9730.99,4,1,0.25,72330.26,11,3,0.2727272727272727,0
LGS2ORD0044355,C015017,2025-12-18 06:00:00,Male,50,Bronze,CallCenter,Remote_Area,489,TV_Show,PromptPay,6,12,3,0,40-50,16.3,5.0,1.0,0.2,288,188,3267.4739999999997,0.23,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16337.369999999999,5,1,0.2,1
LGS2ORD0044356,C013695,2025-12-18 06:00:00,Female,49,Gold,Shopee,Remote_Area,367,TV_Show,COD,6,12,3,0,40-50,12.233333333333333,4.0,2.0,0.5,250,263,5219.727500000001,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20878.910000000003,4,2,0.5,0
LGS2ORD0044357,C012300,2025-12-18 06:00:00,Male,19,Gold,Web,Bangkok,943,CallCenter,PromptPay,6,12,3,0,<20,31.433333333333334,4.0,2.0,0.5,31,41,5566.077499999999,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4525.83,1,1,1.0,22264.309999999998,4,2,0.5,0
LGS2ORD0044358,C015570,2025-12-18 07:00:00,Other,38,Platinum,Web,Bangkok,653,CallCenter,PromptPay,7,12,3,0,30-40,21.766666666666666,3.0,0.0,0.0,-1,153,7254.68,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21764.04,3,0,0.0,0
LGS2ORD0044359,C017864,2025-12-18 07:00:00,Female,34,Bronze,TV,Phuket,389,Shopee,COD,7,12,3,0,30-40,12.966666666666667,2.0,1.0,0.5,133,145,2754.64,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5509.28,2,1,0.5,0
LGS2ORD0044360,C017158,2025-12-18 07:00:00,Male,60,Bronze,CallCenter,Chiang Mai,555,Shopee,COD,7,12,3,0,>50,18.5,6.0,0.0,0.0,-1,10,4974.781666666667,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,3548.55,1,0,0.0,9037.220000000001,3,0,0.0,29848.69,6,0,0.0,1
LGS2ORD0044361,C012976,2025-12-18 07:00:00,Female,51,Gold,TV,Remote_Area,413,Web,Credit_Card,7,12,3,0,>50,13.766666666666667,10.0,5.0,0.5,10,23,4606.23,0.33,0.6,0.5,0.0,0.0,0,0,0.0,13580.74,1,1,1.0,13580.74,1,1,1.0,46062.299999999996,10,5,0.5,0
LGS2ORD0044362,C016003,2025-12-18 07:00:00,Female,33,Bronze,TV,Bangkok,1127,Web,COD,7,12,3,0,30-40,37.56666666666667,5.0,2.0,0.4,238,164,5130.934,0.18,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25654.670000000002,5,2,0.4,0
LGS2ORD0044363,C013209,2025-12-18 08:00:00,Female,47,Silver,CallCenter,Nakhon Ratchasima,1361,Shopee,COD,8,12,3,0,40-50,45.36666666666667,6.0,0.0,0.0,-1,10,7043.681666666667,0.3,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,12526.29,2,0,0.0,28455.75,3,0,0.0,42262.090000000004,6,0,0.0,1
LGS2ORD0044364,C016153,2025-12-18 08:00:00,Female,50,Bronze,Shopee,Bangkok,583,TV_Show,COD,8,12,3,0,40-50,19.433333333333334,4.0,0.0,0.0,-1,194,2139.64,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8558.56,4,0,0.0,1
LGS2ORD0044365,C012919,2025-12-18 08:00:00,Female,43,Bronze,Lazada,Chiang Mai,916,TV_Show,Credit_Card,8,12,3,0,40-50,30.533333333333335,6.0,1.0,0.16666666666666666,79,40,3821.1266666666666,0.23,1.0,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11239.0,4,1,0.25,22926.76,6,1,0.16666666666666666,0
LGS2ORD0044366,C015869,2025-12-18 08:00:00,Female,56,Bronze,Lazada,Phuket,1537,Web,COD,8,12,3,0,>50,51.233333333333334,6.0,4.0,0.6666666666666666,77,45,6086.786666666666,0.28,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3098.45,2,1,0.5,36520.719999999994,6,4,0.6666666666666666,0
LGS2ORD0044367,C013194,2025-12-18 08:00:00,Male,22,Bronze,TV,Bangkok,763,Web,Credit_Card,8,12,3,0,20-30,25.433333333333334,9.0,3.0,0.3333333333333333,3,12,3287.27,0.28,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,2148.58,1,1,1.0,2979.64,2,1,0.5,29585.43,9,3,0.3333333333333333,0
LGS2ORD0044368,C012309,2025-12-18 09:00:00,Male,38,Gold,Web,Bangkok,850,TV_Show,COD,9,12,3,0,30-40,28.333333333333332,4.0,0.0,0.0,-1,7,2498.135,0.33,0.5,0.5,0.0,0.0,0,0,0.0,8451.83,1,0,0.0,8451.83,1,0,0.0,9992.54,4,0,0.0,0
LGS2ORD0044369,C011949,2025-12-18 09:00:00,Female,33,Gold,Web,Khon Kaen,408,TV_Show,Bank_Transfer,9,12,3,0,30-40,13.6,10.0,1.0,0.1,169,12,8058.0,0.28,0.8,0.4,0.0,0.0,0,0,0.0,21570.21,1,0,0.0,21570.21,1,0,0.0,80580.0,10,1,0.1,0
LGS2ORD0044370,C013412,2025-12-18 09:00:00,Male,48,Silver,Web,Songkhla,921,Lazada,COD,9,12,3,0,40-50,30.7,7.0,4.0,0.5714285714285714,187,23,6093.992857142858,0.2,0.14285714285714285,0.0,0.0,0.0,0,0,0.0,8957.24,1,0,0.0,21998.440000000002,2,0,0.0,42657.950000000004,7,4,0.5714285714285714,1
LGS2ORD0044371,C012276,2025-12-18 09:00:00,Male,45,Bronze,Shopee,Bangkok,1260,Lazada,Credit_Card,9,12,3,0,40-50,42.0,4.0,0.0,0.0,-1,7,3038.8875,0.28,0.25,0.25,0.0,0.0,0,0,0.0,732.88,1,0,0.0,8951.06,3,0,0.0,12155.55,4,0,0.0,0
LGS2ORD0044372,C017076,2025-12-18 09:00:00,Female,49,Silver,Web,Nakhon Ratchasima,1547,Shopee,COD,9,12,3,0,40-50,51.56666666666667,7.0,1.0,0.14285714285714285,257,143,5905.545714285715,0.2,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41338.82000000001,7,1,0.14285714285714285,0
LGS2ORD0044373,C010645,2025-12-18 10:00:00,Male,45,Bronze,TV,Chonburi,1645,Shopee,Credit_Card,10,12,3,0,40-50,54.833333333333336,14.0,6.0,0.42857142857142855,53,55,6311.104285714284,0.28,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21656.92,4,2,0.5,88355.45999999998,14,6,0.42857142857142855,0
LGS2ORD0044374,C015824,2025-12-18 10:00:00,Male,51,Bronze,Shopee,Nakhon Ratchasima,1172,Web,COD,10,12,3,0,>50,39.06666666666667,11.0,5.0,0.45454545454545453,156,11,4434.956363636364,0.23,0.6363636363636364,0.18181818181818182,0.0,0.0,0,0,0.0,14473.77,2,0,0.0,14473.77,2,0,0.0,48784.520000000004,11,5,0.45454545454545453,1
LGS2ORD0044375,C016112,2025-12-18 10:00:00,Male,37,Silver,TV,Bangkok,1275,TV_Show,COD,10,12,3,0,30-40,42.5,7.0,0.0,0.0,-1,5,4528.174285714286,0.3,0.2857142857142857,0.2857142857142857,0.0,11329.47,1,0,0.0,12675.73,2,0,0.0,13183.0,3,0,0.0,31697.22,7,0,0.0,0
LGS2ORD0044376,C012908,2025-12-18 10:00:00,Male,47,Bronze,TV,Remote_Area,1180,Shopee,COD,10,12,3,0,40-50,39.333333333333336,9.0,5.0,0.5555555555555556,62,59,2566.0988888888887,0.28,0.2222222222222222,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4467.79,3,1,0.3333333333333333,23094.89,9,5,0.5555555555555556,1
