order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0044377,C012736,2025-12-18 10:00:00,Female,40,Bronze,Lazada,Phuket,872,TV_Show,COD,10,12,3,0,30-40,29.066666666666666,2.0,0.0,0.0,-1,54,21787.774999999998,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,43575.549999999996,2,0,0.0,43575.549999999996,2,0,0.0,1
LGS2ORD0044378,C015969,2025-12-18 10:00:00,Female,38,Platinum,Shopee,Khon Kaen,1189,TV_Show,COD,10,12,3,0,30-40,39.63333333333333,5.0,1.0,0.2,32,40,6945.506000000001,0.3,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1694.12,1,1,1.0,34727.530000000006,5,1,0.2,1
LGS2ORD0044379,C012605,2025-12-18 11:00:00,Female,29,Platinum,TV,Khon Kaen,1467,Shopee,COD,11,12,3,0,20-30,48.9,2.0,0.0,0.0,-1,105,19037.04,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38074.08,2,0,0.0,0
LGS2ORD0044380,C016857,2025-12-18 11:00:00,Female,43,Bronze,TV,Songkhla,983,Lazada,Credit_Card,11,12,3,0,40-50,32.766666666666666,2.0,2.0,1.0,112,119,4380.22,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8760.44,2,2,1.0,0
LGS2ORD0044381,C017768,2025-12-18 11:00:00,Female,50,Platinum,Shopee,Bangkok,1608,Web,Credit_Card,11,12,3,0,40-50,53.6,4.0,0.0,0.0,-1,106,11704.1775,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,46816.71,4,0,0.0,0
LGS2ORD0044382,C015638,2025-12-18 11:00:00,Male,41,Bronze,CallCenter,Nakhon Ratchasima,1118,CallCenter,COD,11,12,3,0,40-50,37.266666666666666,5.0,1.0,0.2,227,21,8083.8679999999995,0.28,0.2,0.2,0.0,0.0,0,0,0.0,13287.08,1,0,0.0,13287.08,1,0,0.0,40419.34,5,1,0.2,0
LGS2ORD0044383,C015690,2025-12-18 11:00:00,Other,42,Gold,Lazada,Bangkok,1536,Lazada,Credit_Card,11,12,3,0,40-50,51.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0044384,C012832,2025-12-18 12:00:00,Female,43,Bronze,Shopee,Bangkok,699,Web,COD,12,12,3,0,40-50,23.3,4.0,0.0,0.0,-1,11,7542.0175,0.18,0.25,0.0,0.0,0.0,0,0,0.0,4217.16,1,0,0.0,4217.16,1,0,0.0,30168.07,4,0,0.0,0
LGS2ORD0044385,C017040,2025-12-18 12:00:00,Female,28,Platinum,CallCenter,Bangkok,1404,Web,COD,12,12,3,0,20-30,46.8,7.0,1.0,0.14285714285714285,328,218,1934.8057142857144,0.35,0.5714285714285714,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13543.640000000001,7,1,0.14285714285714285,0
LGS2ORD0044386,C012216,2025-12-18 12:00:00,Female,51,Silver,TV,Remote_Area,1421,CallCenter,Bank_Transfer,12,12,3,0,>50,47.36666666666667,4.0,2.0,0.5,27,18,2705.3475,0.3,0.75,0.5,0.0,0.0,0,0,0.0,2016.14,1,0,0.0,4846.96,2,1,0.5,10821.39,4,2,0.5,0
LGS2ORD0044387,C014070,2025-12-18 12:00:00,Male,42,Bronze,CallCenter,Nakhon Ratchasima,959,TV_Show,PromptPay,12,12,3,0,40-50,31.966666666666665,12.0,3.0,0.25,25,39,3578.820833333333,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17283.48,2,1,0.5,42945.85,12,3,0.25,0
LGS2ORD0044388,C015008,2025-12-18 12:00:00,Male,51,Bronze,Lazada,Songkhla,1152,TV_Show,Credit_Card,12,12,3,0,>50,38.4,11.0,3.0,0.2727272727272727,157,83,4561.12,0.23,0.6363636363636364,0.2727272727272727,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2005.78,1,0,0.0,50172.32,11,3,0.2727272727272727,0
LGS2ORD0044389,C013367,2025-12-18 13:00:00,Male,53,Bronze,TV,Phuket,1380,Web,PromptPay,13,12,3,0,>50,46.0,6.0,1.0,0.16666666666666666,74,17,3729.108333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3300.1499999999996,2,0,0.0,11123.75,3,1,0.3333333333333333,22374.649999999998,6,1,0.16666666666666666,1
LGS2ORD0044390,C013423,2025-12-18 13:00:00,Female,44,Gold,TV,Songkhla,1776,Lazada,COD,13,12,3,0,40-50,59.2,5.0,1.0,0.2,91,45,7805.274,0.28,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16087.81,1,0,0.0,39026.37,5,1,0.2,1
LGS2ORD0044391,C015793,2025-12-18 13:00:00,Male,51,Gold,TV,Chiang Mai,1241,Shopee,Credit_Card,13,12,3,0,>50,41.36666666666667,6.0,2.0,0.3333333333333333,187,75,3972.81,0.2299999999999999,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1533.26,2,0,0.0,23836.86,6,2,0.3333333333333333,0
LGS2ORD0044392,C016482,2025-12-18 13:00:00,Female,70,Bronze,CallCenter,Chonburi,1190,TV_Show,COD,13,12,3,0,>50,39.666666666666664,7.0,0.0,0.0,-1,105,5530.7014285714295,0.28,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38714.91,7,0,0.0,0
LGS2ORD0044393,C013904,2025-12-18 13:00:00,Male,22,Gold,CallCenter,Khon Kaen,1479,Shopee,COD,13,12,3,0,20-30,49.3,3.0,1.0,0.3333333333333333,167,171,8475.933333333332,0.33,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25427.8,3,1,0.3333333333333333,0
LGS2ORD0044394,C013343,2025-12-18 14:00:00,Female,41,Bronze,CallCenter,Chonburi,1048,TV_Show,COD,14,12,3,0,40-50,34.93333333333333,7.0,2.0,0.2857142857142857,261,119,3145.2671428571434,0.28,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22016.870000000003,7,2,0.2857142857142857,1
LGS2ORD0044395,C010074,2025-12-18 14:00:00,Female,61,Platinum,TV,Chiang Mai,1241,CallCenter,COD,14,12,3,0,>50,41.36666666666667,7.0,1.0,0.14285714285714285,138,112,4563.97,0.3,0.7142857142857143,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31947.79,7,1,0.14285714285714285,0
LGS2ORD0044396,C016873,2025-12-18 14:00:00,Male,40,Bronze,TV,Chiang Mai,451,Web,COD,14,12,3,0,30-40,15.033333333333333,6.0,3.0,0.5,209,105,4268.826666666667,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25612.96,6,3,0.5,0
LGS2ORD0044397,C012002,2025-12-18 14:00:00,Female,38,Silver,TV,Chiang Mai,372,Shopee,COD,14,12,3,0,30-40,12.4,2.0,0.0,0.0,-1,60,5839.455,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4055.99,1,0,0.0,11678.91,2,0,0.0,1
LGS2ORD0044398,C017266,2025-12-18 14:00:00,Male,37,Bronze,TV,Chonburi,1386,Web,Credit_Card,14,12,3,0,30-40,46.2,4.0,0.0,0.0,-1,15,1572.65,0.23,0.75,0.5,0.0,0.0,0,0,0.0,3565.62,2,0,0.0,3565.62,2,0,0.0,6290.6,4,0,0.0,0
LGS2ORD0044399,C017203,2025-12-18 14:00:00,Female,46,Bronze,Web,Bangkok,441,Shopee,Bank_Transfer,14,12,3,0,40-50,14.7,3.0,0.0,0.0,-1,145,3783.013333333333,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11349.039999999999,3,0,0.0,1
LGS2ORD0044400,C010378,2025-12-18 15:00:00,Female,26,Gold,Lazada,Bangkok,1285,Shopee,COD,15,12,3,0,20-30,42.833333333333336,2.0,0.0,0.0,-1,11,3339.67,0.28,0.0,1.0,0.0,0.0,0,0,0.0,4261.89,1,0,0.0,4261.89,1,0,0.0,6679.34,2,0,0.0,0
LGS2ORD0044401,C012830,2025-12-18 15:00:00,Male,42,Bronze,TV,Khon Kaen,1357,CallCenter,Credit_Card,15,12,3,0,40-50,45.233333333333334,8.0,3.0,0.375,110,121,3871.8625,0.23,0.75,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30974.9,8,3,0.375,0
LGS2ORD0044402,C014078,2025-12-18 15:00:00,Female,42,Gold,TV,Khon Kaen,1421,CallCenter,COD,15,12,3,0,40-50,47.36666666666667,4.0,3.0,0.75,55,69,3880.2425000000003,0.33,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6842.45,1,1,1.0,15520.970000000001,4,3,0.75,0
LGS2ORD0044403,C014384,2025-12-18 15:00:00,Male,49,Silver,Web,Remote_Area,1426,Shopee,COD,15,12,3,0,40-50,47.53333333333333,6.0,1.0,0.16666666666666666,139,11,8282.616666666667,0.2,0.5,0.0,0.0,0.0,0,0,0.0,23612.86,2,0,0.0,23612.86,2,0,0.0,49695.700000000004,6,1,0.16666666666666666,1
LGS2ORD0044404,C015788,2025-12-18 15:00:00,Female,36,Bronze,Shopee,Phuket,961,Web,COD,15,12,3,0,30-40,32.03333333333333,5.0,2.0,0.4,104,24,5754.518000000001,0.28,0.6,0.2,0.0,0.0,0,0,0.0,1164.25,1,0,0.0,1164.25,1,0,0.0,28772.590000000004,5,2,0.4,1
LGS2ORD0044405,C011850,2025-12-18 16:00:00,Male,57,Bronze,Shopee,Remote_Area,653,Web,COD,16,12,3,0,>50,21.766666666666666,12.0,3.0,0.25,88,37,6982.990833333333,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23725.72,2,0,0.0,83795.89,12,3,0.25,0
LGS2ORD0044406,C014939,2025-12-18 16:00:00,Male,26,Bronze,Shopee,Bangkok,1661,Web,COD,16,12,3,0,20-30,55.36666666666667,8.0,3.0,0.375,195,17,4481.45125,0.28,0.625,0.375,0.0,0.0,0,0,0.0,9694.88,1,0,0.0,23527.89,2,0,0.0,35851.61,8,3,0.375,0
LGS2ORD0044407,C015479,2025-12-18 16:00:00,Female,47,Gold,Web,Nakhon Ratchasima,899,TV_Show,COD,16,12,3,0,40-50,29.966666666666665,2.0,0.0,0.0,-1,219,2245.8199999999997,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4491.639999999999,2,0,0.0,0
LGS2ORD0044408,C010076,2025-12-18 16:00:00,Male,39,Bronze,TV,Chonburi,1737,Shopee,Bank_Transfer,16,12,3,0,30-40,57.9,5.0,0.0,0.0,-1,12,3316.482,0.28,0.6,0.2,0.0,0.0,0,0,0.0,651.01,1,0,0.0,2423.25,2,0,0.0,16582.41,5,0,0.0,0
LGS2ORD0044409,C013273,2025-12-18 16:00:00,Female,27,Gold,Web,Songkhla,540,Lazada,COD,16,12,3,0,20-30,18.0,4.0,2.0,0.5,105,120,6955.365,0.33,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27821.46,4,2,0.5,0
LGS2ORD0044410,C015439,2025-12-18 17:00:00,Male,37,Bronze,Lazada,Remote_Area,403,CallCenter,Credit_Card,17,12,3,0,30-40,13.433333333333334,7.0,2.0,0.2857142857142857,220,93,6614.478571428571,0.28,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,46301.35,7,2,0.2857142857142857,0
LGS2ORD0044411,C011541,2025-12-18 17:00:00,Female,18,Silver,Web,Bangkok,698,Web,COD,17,12,3,0,<20,23.266666666666666,7.0,0.0,0.0,-1,36,5373.165714285714,0.25,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,352.53,1,0,0.0,37612.159999999996,7,0,0.0,0
LGS2ORD0044412,C015511,2025-12-18 17:00:00,Male,57,Silver,CallCenter,Bangkok,668,Web,PromptPay,17,12,3,0,>50,22.266666666666666,6.0,1.0,0.16666666666666666,60,69,12744.156666666668,0.2,0.3333333333333333,0.0,0.16666666666666666,0.0,0,0,0.0,0.0,0,0,0.0,7175.41,1,1,1.0,76464.94,6,1,0.16666666666666666,0
LGS2ORD0044413,C013150,2025-12-18 17:00:00,Male,42,Platinum,Web,Chiang Mai,1810,Lazada,Bank_Transfer,17,12,3,0,40-50,60.333333333333336,1.0,0.0,0.0,-1,321,33093.76,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33093.76,1,0,0.0,0
LGS2ORD0044414,C011738,2025-12-18 17:00:00,Female,40,Bronze,Lazada,Remote_Area,374,Lazada,COD,17,12,3,0,30-40,12.466666666666667,1.0,0.0,0.0,-1,335,5883.1,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5883.1,1,0,0.0,1
LGS2ORD0044415,C010027,2025-12-18 17:00:00,Female,23,Bronze,Shopee,Khon Kaen,1555,Web,COD,17,12,3,0,20-30,51.833333333333336,5.0,1.0,0.2,320,77,5067.174000000001,0.23,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8251.380000000001,2,0,0.0,25335.870000000003,5,1,0.2,1
LGS2ORD0044416,C017084,2025-12-18 18:00:00,Female,49,Bronze,Web,Songkhla,367,Shopee,COD,18,12,3,0,40-50,12.233333333333333,5.0,2.0,0.4,90,95,4923.568,0.23,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24617.84,5,2,0.4,1
LGS2ORD0044417,C012289,2025-12-18 18:00:00,Male,45,Bronze,TV,Songkhla,1533,Web,COD,18,12,3,0,40-50,51.1,11.0,7.0,0.6363636363636364,10,23,7005.839999999999,0.23,0.7272727272727273,0.36363636363636365,0.0,0.0,0,0,0.0,16906.77,1,1,1.0,17990.08,2,1,0.5,77064.23999999999,11,7,0.6363636363636364,0
LGS2ORD0044418,C012219,2025-12-18 18:00:00,Female,42,Silver,TV,Bangkok,1221,Shopee,COD,18,12,3,0,40-50,40.7,6.0,2.0,0.3333333333333333,68,73,5908.278333333333,0.3,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3601.75,2,1,0.5,35449.67,6,2,0.3333333333333333,1
LGS2ORD0044419,C010708,2025-12-18 18:00:00,Male,37,Gold,Web,Bangkok,1396,TV_Show,Credit_Card,18,12,3,0,30-40,46.53333333333333,2.0,0.0,0.0,-1,50,2675.19,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4136.13,1,0,0.0,5350.38,2,0,0.0,0
LGS2ORD0044420,C016971,2025-12-18 18:00:00,Male,46,Bronze,TV,Songkhla,728,TV_Show,COD,18,12,3,0,40-50,24.266666666666666,4.0,1.0,0.25,76,43,3348.465,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9718.85,2,1,0.5,13393.86,4,1,0.25,0
LGS2ORD0044421,C015157,2025-12-18 19:00:00,Male,25,Bronze,Shopee,Chonburi,1355,TV_Show,Bank_Transfer,19,12,3,0,20-30,45.166666666666664,9.0,2.0,0.2222222222222222,208,5,9367.087777777777,0.28,0.6666666666666666,0.4444444444444444,0.0,33481.81,1,0,0.0,33481.81,1,0,0.0,41863.229999999996,3,0,0.0,84303.79,9,2,0.2222222222222222,1
LGS2ORD0044422,C013964,2025-12-18 19:00:00,Female,59,Gold,Shopee,Chiang Mai,602,Web,COD,19,12,3,0,>50,20.066666666666666,5.0,0.0,0.0,-1,30,3484.7,0.28,0.4,0.4,0.0,0.0,0,0,0.0,2844.86,1,0,0.0,4956.450000000001,2,0,0.0,17423.5,5,0,0.0,0
LGS2ORD0044423,C010518,2025-12-18 19:00:00,Male,31,Gold,Web,Chonburi,861,TV_Show,COD,19,12,3,0,30-40,28.7,5.0,3.0,0.6,13,26,3970.452,0.33,0.6,0.8,0.0,0.0,0,0,0.0,6841.43,2,1,0.5,9488.240000000002,3,2,0.6666666666666666,19852.260000000002,5,3,0.6,0
LGS2ORD0044424,C010831,2025-12-18 19:00:00,Female,38,Silver,Web,Bangkok,1345,Web,COD,19,12,3,0,30-40,44.833333333333336,2.0,0.0,0.0,-1,182,1769.4850000000001,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3538.9700000000003,2,0,0.0,0
LGS2ORD0044425,C014528,2025-12-18 19:00:00,Male,35,Bronze,Web,Bangkok,794,Lazada,COD,19,12,3,0,30-40,26.466666666666665,2.0,0.0,0.0,-1,54,1877.93,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,539.79,1,0,0.0,3755.86,2,0,0.0,0
LGS2ORD0044426,C015858,2025-12-18 20:00:00,Female,41,Gold,Web,Bangkok,1463,TV_Show,COD,20,12,3,0,40-50,48.766666666666666,8.0,1.0,0.125,313,6,4014.2837499999996,0.2299999999999999,0.25,0.25,0.0,3200.97,1,0,0.0,3200.97,1,0,0.0,8622.58,2,0,0.0,32114.269999999997,8,1,0.125,0
LGS2ORD0044427,C014542,2025-12-18 20:00:00,Female,38,Bronze,TV,Remote_Area,1472,Lazada,COD,20,12,3,0,30-40,49.06666666666667,5.0,0.0,0.0,-1,42,1489.218,0.23,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1928.81,1,0,0.0,7446.09,5,0,0.0,0
LGS2ORD0044428,C011479,2025-12-18 20:00:00,Male,43,Bronze,Shopee,Songkhla,581,Web,COD,20,12,3,0,40-50,19.366666666666667,9.0,6.0,0.6666666666666666,7,21,7401.323333333334,0.23,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,6857.2,2,1,0.5,17728.09,5,3,0.6,66611.91,9,6,0.6666666666666666,0
LGS2ORD0044429,C013335,2025-12-18 20:00:00,Male,45,Platinum,Lazada,Remote_Area,1384,Shopee,Bank_Transfer,20,12,3,0,40-50,46.13333333333333,9.0,3.0,0.3333333333333333,71,16,4642.287777777778,0.35,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,283.33,1,0,0.0,8782.13,2,1,0.5,41780.59,9,3,0.3333333333333333,0
LGS2ORD0044430,C010090,2025-12-18 20:00:00,Female,47,Silver,TV,Songkhla,1009,Lazada,Credit_Card,20,12,3,0,40-50,33.63333333333333,8.0,3.0,0.375,144,12,4642.78625,0.3,0.625,0.375,0.0,0.0,0,0,0.0,4305.44,1,0,0.0,10936.21,2,0,0.0,37142.29,8,3,0.375,1
LGS2ORD0044431,C010130,2025-12-18 21:00:00,Female,53,Silver,Shopee,Chonburi,426,TV_Show,PromptPay,21,12,3,0,>50,14.2,6.0,3.0,0.5,53,58,4698.455,0.25,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10757.109999999999,2,1,0.5,28190.73,6,3,0.5,0
LGS2ORD0044432,C016030,2025-12-18 21:00:00,Female,36,Gold,TV,Bangkok,767,TV_Show,PromptPay,21,12,3,0,30-40,25.566666666666666,4.0,0.0,0.0,-1,72,8053.317499999999,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3808.24,1,0,0.0,32213.269999999997,4,0,0.0,0
LGS2ORD0044433,C014816,2025-12-18 21:00:00,Male,40,Silver,Lazada,Khon Kaen,1231,TV_Show,Credit_Card,21,12,3,0,30-40,41.03333333333333,4.0,0.0,0.0,-1,94,1395.375,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5581.5,4,0,0.0,0
LGS2ORD0044434,C012685,2025-12-18 21:00:00,Male,53,Bronze,TV,Remote_Area,464,Lazada,COD,21,12,3,0,>50,15.466666666666667,5.0,1.0,0.2,15,18,5881.582,0.18,0.6,0.0,0.0,0.0,0,0,0.0,24162.45,2,1,0.5,24162.45,2,1,0.5,29407.91,5,1,0.2,0
LGS2ORD0044435,C016648,2025-12-18 21:00:00,Female,48,Bronze,Lazada,Chiang Mai,1087,TV_Show,COD,21,12,3,0,40-50,36.233333333333334,10.0,2.0,0.2,-16,2,6774.452,0.28,0.8,0.4,0.0,2284.32,1,1,1.0,19770.26,2,1,0.5,53259.91999999999,7,2,0.2857142857142857,67744.52,10,2,0.2,0
LGS2ORD0044436,C012678,2025-12-18 21:00:00,Female,42,Silver,Web,Remote_Area,590,Shopee,COD,21,12,3,0,40-50,19.666666666666668,5.0,1.0,0.2,0,7,4479.213999999999,0.25,0.8,0.2,0.0,0.0,0,0,0.0,4236.62,1,1,1.0,4236.62,1,1,1.0,22396.069999999996,5,1,0.2,1
LGS2ORD0044437,C015497,2025-12-18 22:00:00,Male,55,Silver,Lazada,Nakhon Ratchasima,694,Web,Credit_Card,22,12,3,0,>50,23.133333333333333,7.0,3.0,0.42857142857142855,31,38,2956.727142857143,0.3,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1222.3600000000001,2,2,1.0,20697.09,7,3,0.42857142857142855,0
LGS2ORD0044438,C016674,2025-12-18 22:00:00,Female,53,Bronze,Lazada,Phuket,1191,TV_Show,PromptPay,22,12,3,0,>50,39.7,6.0,2.0,0.3333333333333333,86,11,1941.38,0.28,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1038.9,1,0,0.0,1038.9,1,0,0.0,11648.28,6,2,0.3333333333333333,1
LGS2ORD0044439,C014103,2025-12-18 22:00:00,Female,54,Gold,Lazada,Chonburi,1743,TV_Show,PromptPay,22,12,3,0,>50,58.1,4.0,0.0,0.0,-1,41,5515.9725,0.13,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3951.79,1,0,0.0,22063.89,4,0,0.0,0
LGS2ORD0044440,C015795,2025-12-18 22:00:00,Female,18,Bronze,TV,Nakhon Ratchasima,587,Shopee,COD,22,12,3,0,<20,19.566666666666666,10.0,2.0,0.2,55,43,3857.828,0.23,0.3,0.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14969.04,3,1,0.3333333333333333,38578.28,10,2,0.2,0
LGS2ORD0044441,C010787,2025-12-18 22:00:00,Female,51,Gold,CallCenter,Songkhla,539,Lazada,COD,22,12,3,0,>50,17.966666666666665,6.0,2.0,0.3333333333333333,94,1,2074.273333333333,0.28,0.3333333333333333,0.3333333333333333,0.0,4174.03,1,0,0.0,5182.19,2,0,0.0,8877.96,3,0,0.0,12445.64,6,2,0.3333333333333333,0
LGS2ORD0044442,C014911,2025-12-18 23:00:00,Male,39,Bronze,Web,Bangkok,788,TV_Show,COD,23,12,3,0,30-40,26.266666666666666,12.0,5.0,0.4166666666666667,101,34,6365.348333333332,0.28,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10305.48,2,0,0.0,76384.18,12,5,0.4166666666666667,0
LGS2ORD0044443,C012028,2025-12-18 23:00:00,Other,31,Bronze,TV,Chiang Mai,1541,Shopee,COD,23,12,3,0,30-40,51.36666666666667,5.0,1.0,0.2,19,9,18000.4,0.28,0.2,0.2,0.0,0.0,0,0,0.0,26908.25,2,0,0.0,49284.23,4,1,0.25,90002.0,5,1,0.2,0
LGS2ORD0044444,C010426,2025-12-18 23:00:00,Female,42,Silver,Lazada,Chonburi,432,Web,COD,23,12,3,0,40-50,14.4,2.0,1.0,0.5,-2,2,7019.9,0.1,1.0,0.0,0.0,2420.15,1,1,1.0,2420.15,1,1,1.0,14039.8,2,1,0.5,14039.8,2,1,0.5,1
LGS2ORD0044445,C011567,2025-12-18 23:00:00,Female,40,Bronze,TV,Bangkok,1253,Web,Credit_Card,23,12,3,0,30-40,41.766666666666666,9.0,2.0,0.2222222222222222,38,44,5463.214444444445,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11668.14,3,1,0.3333333333333333,49168.93,9,2,0.2222222222222222,0
LGS2ORD0044446,C016670,2025-12-18 23:00:00,Female,27,Bronze,Shopee,Nakhon Ratchasima,1408,Shopee,Credit_Card,23,12,3,0,20-30,46.93333333333333,8.0,1.0,0.125,330,35,3704.6575,0.18,0.375,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11387.359999999999,2,0,0.0,29637.26,8,1,0.125,0
LGS2ORD0044447,C012742,2025-12-19 00:00:00,Female,48,Gold,Web,Chiang Mai,1308,Shopee,Credit_Card,0,12,4,0,40-50,43.6,3.0,1.0,0.3333333333333333,7,15,6883.196666666667,0.2299999999999999,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,11659.56,1,1,1.0,11659.56,1,1,1.0,20649.59,3,1,0.3333333333333333,0
LGS2ORD0044448,C016686,2025-12-19 00:00:00,Male,48,Bronze,Shopee,Nakhon Ratchasima,987,Shopee,COD,0,12,4,0,40-50,32.9,2.0,0.0,0.0,-1,89,3187.4249999999997,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2021.62,1,0,0.0,6374.849999999999,2,0,0.0,0
LGS2ORD0044449,C016110,2025-12-19 00:00:00,Female,49,Silver,Web,Phuket,1760,TV_Show,Credit_Card,0,12,4,0,40-50,58.666666666666664,3.0,0.0,0.0,-1,195,11205.65,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33616.95,3,0,0.0,0
