order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0044450,C010566,2025-12-19 00:00:00,Male,32,Bronze,TV,Chiang Mai,601,Shopee,COD,0,12,4,0,30-40,20.033333333333335,5.0,1.0,0.2,136,54,7820.645999999999,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4708.82,2,0,0.0,39103.229999999996,5,1,0.2,1
LGS2ORD0044451,C014154,2025-12-19 00:00:00,Male,50,Bronze,Lazada,Bangkok,1117,Lazada,COD,0,12,4,0,40-50,37.233333333333334,1.0,0.0,0.0,-1,272,2213.03,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2213.03,1,0,0.0,0
LGS2ORD0044452,C013448,2025-12-19 01:00:00,Male,40,Gold,Web,Songkhla,1194,TV_Show,Credit_Card,1,12,4,0,30-40,39.8,5.0,0.0,0.0,-1,9,2536.8,0.33,0.0,0.2,0.0,0.0,0,0,0.0,7297.34,1,0,0.0,7297.34,1,0,0.0,12684.0,5,0,0.0,0
LGS2ORD0044453,C014884,2025-12-19 01:00:00,Female,32,Bronze,TV,Phuket,589,TV_Show,Credit_Card,1,12,4,0,30-40,19.633333333333333,6.0,1.0,0.16666666666666666,281,93,3760.6616666666664,0.28,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22563.969999999998,6,1,0.16666666666666666,0
LGS2ORD0044454,C016113,2025-12-19 01:00:00,Female,37,Bronze,TV,Chiang Mai,1522,TV_Show,COD,1,12,4,0,30-40,50.733333333333334,8.0,2.0,0.25,61,6,9256.677500000002,0.28,0.5,0.25,0.0,5682.82,1,0,0.0,5682.82,1,0,0.0,21525.260000000002,4,1,0.25,74053.42000000001,8,2,0.25,0
LGS2ORD0044455,C010971,2025-12-19 01:00:00,Male,50,Bronze,Shopee,Bangkok,1194,Web,COD,1,12,4,0,40-50,39.8,8.0,4.0,0.5,36,42,5112.4925,0.23,0.5,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8351.14,1,1,1.0,40899.94,8,4,0.5,0
LGS2ORD0044456,C013119,2025-12-19 01:00:00,Male,38,Bronze,Lazada,Chiang Mai,1410,TV_Show,COD,1,12,4,0,30-40,47.0,5.0,0.0,0.0,-1,12,7515.823999999999,0.28,0.4,0.4,0.0,0.0,0,0,0.0,8550.78,1,0,0.0,9880.11,2,0,0.0,37579.119999999995,5,0,0.0,0
LGS2ORD0044457,C015098,2025-12-19 01:00:00,Female,51,Bronze,Shopee,Bangkok,452,Lazada,COD,1,12,4,0,>50,15.066666666666666,6.0,0.0,0.0,-1,28,7427.183333333333,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,1541.69,1,0,0.0,1541.69,1,0,0.0,44563.1,6,0,0.0,0
LGS2ORD0044458,C012027,2025-12-19 02:00:00,Female,41,Bronze,Shopee,Bangkok,1508,TV_Show,COD,2,12,4,0,40-50,50.266666666666666,13.0,5.0,0.38461538461538464,146,35,7342.882307692308,0.28,0.46153846153846156,0.38461538461538464,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29305.789999999997,3,0,0.0,95457.47,13,5,0.38461538461538464,0
LGS2ORD0044459,C017824,2025-12-19 02:00:00,Female,54,Bronze,TV,Phuket,838,Web,COD,2,12,4,0,>50,27.933333333333334,12.0,5.0,0.4166666666666667,12,26,5694.524166666666,0.23,0.75,0.16666666666666666,0.0,0.0,0,0,0.0,8998.74,1,1,1.0,47402.53,6,2,0.3333333333333333,68334.29,12,5,0.4166666666666667,1
LGS2ORD0044460,C012144,2025-12-19 02:00:00,Male,53,Gold,Lazada,Phuket,1302,Shopee,PromptPay,2,12,4,0,>50,43.4,4.0,0.0,0.0,-1,86,1094.94,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1039.41,1,0,0.0,4379.76,4,0,0.0,0
LGS2ORD0044461,C014253,2025-12-19 02:00:00,Female,44,Bronze,Lazada,Phuket,1653,CallCenter,COD,2,12,4,0,40-50,55.1,6.0,1.0,0.16666666666666666,16,33,3472.721666666667,0.23,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0,0,0.0,0.0,0,0,0.0,17610.440000000002,4,1,0.25,20836.33,6,1,0.16666666666666666,0
LGS2ORD0044462,C017732,2025-12-19 02:00:00,Male,49,Silver,Lazada,Bangkok,1679,Web,Credit_Card,2,12,4,0,40-50,55.96666666666667,11.0,3.0,0.2727272727272727,209,62,6307.79090909091,0.25,0.45454545454545453,0.18181818181818182,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24518.68,1,0,0.0,69385.70000000001,11,3,0.2727272727272727,1
LGS2ORD0044463,C012200,2025-12-19 03:00:00,Female,41,Silver,Lazada,Khon Kaen,848,Shopee,Credit_Card,3,12,4,0,40-50,28.266666666666666,5.0,1.0,0.2,118,43,4475.397999999999,0.25,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15194.58,3,0,0.0,22376.989999999998,5,1,0.2,0
LGS2ORD0044464,C015583,2025-12-19 03:00:00,Male,18,Silver,TV,Nakhon Ratchasima,817,TV_Show,PromptPay,3,12,4,0,<20,27.233333333333334,8.0,2.0,0.25,106,115,6661.5650000000005,0.25,0.375,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,53292.520000000004,8,2,0.25,0
LGS2ORD0044465,C015228,2025-12-19 03:00:00,Male,50,Bronze,TV,Phuket,1525,CallCenter,COD,3,12,4,0,40-50,50.833333333333336,8.0,3.0,0.375,128,37,7547.3,0.28,0.625,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7070.34,1,0,0.0,60378.4,8,3,0.375,0
LGS2ORD0044466,C013537,2025-12-19 03:00:00,Female,57,Gold,Web,Bangkok,498,TV_Show,COD,3,12,4,0,>50,16.6,4.0,0.0,0.0,-1,49,1787.935,0.2299999999999999,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1751.07,1,0,0.0,7151.74,4,0,0.0,0
LGS2ORD0044467,C012292,2025-12-19 03:00:00,Female,37,Gold,TV,Nakhon Ratchasima,1603,TV_Show,COD,3,12,4,0,30-40,53.43333333333333,7.0,4.0,0.5714285714285714,76,83,5802.492857142856,0.33,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8464.17,1,1,1.0,40617.45,7,4,0.5714285714285714,0
LGS2ORD0044468,C014331,2025-12-19 04:00:00,Male,22,Bronze,Web,Bangkok,1077,Shopee,COD,4,12,4,0,20-30,35.9,1.0,0.0,0.0,-1,225,32646.45,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32646.45,1,0,0.0,0
LGS2ORD0044469,C012709,2025-12-19 04:00:00,Male,24,Bronze,CallCenter,Phuket,393,TV_Show,Bank_Transfer,4,12,4,0,20-30,13.1,7.0,2.0,0.2857142857142857,71,77,5203.728571428571,0.23,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1693.03,1,1,1.0,36426.1,7,2,0.2857142857142857,1
LGS2ORD0044470,C011871,2025-12-19 04:00:00,Male,35,Bronze,Web,Remote_Area,886,Web,Credit_Card,4,12,4,0,30-40,29.533333333333335,4.0,2.0,0.5,6,16,1605.015,0.28,0.25,0.25,0.0,0.0,0,0,0.0,1760.88,1,1,1.0,1760.88,1,1,1.0,6420.06,4,2,0.5,0
LGS2ORD0044471,C012948,2025-12-19 04:00:00,Female,46,Bronze,TV,Bangkok,1434,Web,COD,4,12,4,0,40-50,47.8,6.0,1.0,0.16666666666666666,269,12,6229.871666666666,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,5295.32,2,0,0.0,6508.45,3,0,0.0,37379.229999999996,6,1,0.16666666666666666,1
LGS2ORD0044472,C011945,2025-12-19 04:00:00,Female,44,Bronze,CallCenter,Bangkok,876,Web,COD,4,12,4,0,40-50,29.2,8.0,4.0,0.5,81,93,4867.9712500000005,0.23,0.625,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38943.770000000004,8,4,0.5,0
LGS2ORD0044473,C011799,2025-12-19 05:00:00,Female,30,Bronze,Shopee,Khon Kaen,1426,Shopee,COD,5,12,4,0,20-30,47.53333333333333,8.0,1.0,0.125,268,33,3906.535,0.23,0.625,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5934.64,3,0,0.0,31252.28,8,1,0.125,0
LGS2ORD0044474,C012263,2025-12-19 05:00:00,Female,33,Gold,Shopee,Chiang Mai,641,Shopee,Credit_Card,5,12,4,0,30-40,21.366666666666667,4.0,0.0,0.0,-1,56,4030.4225,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3452.35,1,0,0.0,16121.69,4,0,0.0,0
LGS2ORD0044475,C011786,2025-12-19 05:00:00,Male,58,Bronze,CallCenter,Bangkok,936,TV_Show,PromptPay,5,12,4,0,>50,31.2,8.0,2.0,0.25,15,22,7473.0875,0.23,0.625,0.125,0.0,0.0,0,0,0.0,7171.74,1,0,0.0,31811.239999999998,3,1,0.3333333333333333,59784.7,8,2,0.25,1
LGS2ORD0044476,C013357,2025-12-19 05:00:00,Female,33,Bronze,Shopee,Chonburi,1700,TV_Show,PromptPay,5,12,4,0,30-40,56.666666666666664,4.0,0.0,0.0,-1,201,1876.5925000000002,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7506.370000000001,4,0,0.0,1
LGS2ORD0044477,C011973,2025-12-19 05:00:00,Female,72,Bronze,Web,Phuket,596,TV_Show,COD,5,12,4,0,>50,19.866666666666667,7.0,4.0,0.5714285714285714,50,28,5752.078571428571,0.28,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,10022.42,1,0,0.0,14663.380000000001,2,1,0.5,40264.549999999996,7,4,0.5714285714285714,1
LGS2ORD0044478,C012675,2025-12-19 05:00:00,Male,64,Bronze,TV,Phuket,854,TV_Show,COD,5,12,4,0,>50,28.466666666666665,6.0,1.0,0.16666666666666666,296,81,1993.6266666666663,0.28,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5578.08,2,0,0.0,11961.759999999998,6,1,0.16666666666666666,0
LGS2ORD0044479,C016755,2025-12-19 06:00:00,Female,19,Bronze,TV,Songkhla,1768,Web,PromptPay,6,12,4,0,<20,58.93333333333333,3.0,1.0,0.3333333333333333,325,79,3138.4166666666665,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1255.8,1,0,0.0,9415.25,3,1,0.3333333333333333,1
LGS2ORD0044480,C013273,2025-12-19 06:00:00,Female,27,Gold,Web,Songkhla,541,TV_Show,COD,6,12,4,0,20-30,18.033333333333335,5.0,2.0,0.4,105,0,5663.784,0.33,0.8,0.6,0.0,497.46,1,0,0.0,497.46,1,0,0.0,497.46,1,0,0.0,28318.92,5,2,0.4,0
LGS2ORD0044481,C010814,2025-12-19 06:00:00,Female,44,Bronze,TV,Chiang Mai,1111,Lazada,PromptPay,6,12,4,0,40-50,37.03333333333333,5.0,2.0,0.4,-4,2,2943.532,0.28,0.6,0.2,0.2,2299.93,1,1,1.0,2299.93,1,1,1.0,9706.2,2,1,0.5,14717.66,5,2,0.4,0
LGS2ORD0044482,C014390,2025-12-19 06:00:00,Male,39,Bronze,Lazada,Bangkok,786,Shopee,COD,6,12,4,0,30-40,26.2,4.0,2.0,0.5,256,2,6217.99,0.23,0.5,0.25,0.0,6088.01,1,0,0.0,6088.01,1,0,0.0,6088.01,1,0,0.0,24871.96,4,2,0.5,0
LGS2ORD0044483,C016453,2025-12-19 06:00:00,Male,54,Gold,Lazada,Chonburi,1151,Lazada,COD,6,12,4,0,>50,38.36666666666667,4.0,0.0,0.0,-1,86,4613.92,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,233.2,1,0,0.0,18455.68,4,0,0.0,0
LGS2ORD0044484,C010849,2025-12-19 07:00:00,Female,32,Bronze,CallCenter,Chiang Mai,1344,Lazada,COD,7,12,4,0,30-40,44.8,8.0,1.0,0.125,35,21,3375.2675,0.28,0.375,0.375,0.125,0.0,0,0,0.0,5206.77,1,0,0.0,24194.969999999998,6,1,0.16666666666666666,27002.14,8,1,0.125,0
LGS2ORD0044485,C014086,2025-12-19 07:00:00,Male,50,Bronze,Web,Chonburi,1266,Lazada,COD,7,12,4,0,40-50,42.2,12.0,2.0,0.16666666666666666,125,7,4756.063333333333,0.28,0.3333333333333333,0.08333333333333333,0.0,0.0,0,0,0.0,5907.26,3,0,0.0,5907.26,3,0,0.0,57072.759999999995,12,2,0.16666666666666666,0
LGS2ORD0044486,C013816,2025-12-19 07:00:00,Female,44,Bronze,TV,Bangkok,1372,Lazada,Credit_Card,7,12,4,0,40-50,45.733333333333334,8.0,3.0,0.375,63,3,4582.328750000001,0.28,1.0,0.5,0.0,3013.92,1,0,0.0,3013.92,1,0,0.0,10147.65,3,1,0.3333333333333333,36658.630000000005,8,3,0.375,0
LGS2ORD0044487,C015745,2025-12-19 07:00:00,Male,39,Bronze,Web,Phuket,1147,Lazada,COD,7,12,4,0,30-40,38.233333333333334,8.0,0.0,0.0,-1,8,6057.20875,0.23,0.25,0.125,0.0,0.0,0,0,0.0,14000.48,1,0,0.0,14000.48,1,0,0.0,48457.67,8,0,0.0,0
LGS2ORD0044488,C017363,2025-12-19 07:00:00,Female,40,Silver,CallCenter,Khon Kaen,555,TV_Show,Credit_Card,7,12,4,0,30-40,18.5,5.0,1.0,0.2,313,74,8432.554,0.2,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6693.2,1,0,0.0,42162.77,5,1,0.2,0
LGS2ORD0044489,C013550,2025-12-19 08:00:00,Female,42,Silver,TV,Bangkok,559,Web,Credit_Card,8,12,4,0,40-50,18.633333333333333,4.0,1.0,0.25,11,19,4959.907499999999,0.3,0.75,0.25,0.0,0.0,0,0,0.0,3031.05,1,1,1.0,4943.57,2,1,0.5,19839.629999999997,4,1,0.25,0
LGS2ORD0044490,C015787,2025-12-19 08:00:00,Female,39,Gold,TV,Phuket,667,TV_Show,COD,8,12,4,0,30-40,22.233333333333334,4.0,1.0,0.25,336,111,8293.1025,0.33,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33172.41,4,1,0.25,0
LGS2ORD0044491,C015289,2025-12-19 08:00:00,Male,43,Bronze,Web,Khon Kaen,1277,TV_Show,Bank_Transfer,8,12,4,0,40-50,42.56666666666667,5.0,1.0,0.2,264,148,4113.1,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20565.5,5,1,0.2,0
LGS2ORD0044492,C015118,2025-12-19 08:00:00,Male,42,Gold,TV,Bangkok,658,Web,COD,8,12,4,0,40-50,21.933333333333334,3.0,1.0,0.3333333333333333,320,53,19036.36,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3200.97,1,0,0.0,57109.08,3,1,0.3333333333333333,0
LGS2ORD0044493,C013080,2025-12-19 08:00:00,Male,69,Bronze,Web,Chonburi,1064,TV_Show,COD,8,12,4,0,>50,35.46666666666667,9.0,2.0,0.2222222222222222,125,2,2780.2977777777774,0.23,0.7777777777777778,0.4444444444444444,0.0,3203.19,1,0,0.0,4705.04,2,0,0.0,6023.41,3,0,0.0,25022.679999999997,9,2,0.2222222222222222,0
LGS2ORD0044494,C010531,2025-12-19 09:00:00,Male,42,Bronze,Shopee,Bangkok,1728,Web,COD,9,12,4,0,40-50,57.6,11.0,1.0,0.09090909090909091,330,39,7263.119999999999,0.28,0.7272727272727273,0.18181818181818182,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8421.0,2,0,0.0,79894.31999999999,11,1,0.09090909090909091,0
LGS2ORD0044495,C013326,2025-12-19 09:00:00,Female,42,Silver,Web,Chiang Mai,1374,Web,Credit_Card,9,12,4,0,40-50,45.8,1.0,0.0,0.0,-1,51,4086.93,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4086.93,1,0,0.0,4086.93,1,0,0.0,0
LGS2ORD0044496,C011833,2025-12-19 09:00:00,Female,37,Bronze,Lazada,Remote_Area,1210,Lazada,PromptPay,9,12,4,0,30-40,40.333333333333336,9.0,1.0,0.1111111111111111,321,31,3910.4188888888884,0.23,0.5555555555555556,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25619.679999999997,5,0,0.0,35193.77,9,1,0.1111111111111111,1
LGS2ORD0044497,C011457,2025-12-19 09:00:00,Female,47,Silver,TV,Khon Kaen,464,Web,COD,9,12,4,0,40-50,15.466666666666667,8.0,0.0,0.0,-1,11,5749.535,0.25,0.75,0.125,0.0,0.0,0,0,0.0,2349.05,1,0,0.0,4369.9,2,0,0.0,45996.28,8,0,0.0,0
LGS2ORD0044498,C013927,2025-12-19 09:00:00,Female,71,Gold,TV,Khon Kaen,1687,TV_Show,COD,9,12,4,0,>50,56.233333333333334,1.0,0.0,0.0,-1,79,3409.21,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3409.21,1,0,0.0,3409.21,1,0,0.0,0
LGS2ORD0044499,C014379,2025-12-19 09:00:00,Female,49,Platinum,TV,Bangkok,507,TV_Show,Credit_Card,9,12,4,0,40-50,16.9,7.0,0.0,0.0,-1,55,4315.837142857144,0.3,0.8571428571428571,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2493.66,1,0,0.0,30210.860000000004,7,0,0.0,0
LGS2ORD0044500,C013220,2025-12-19 10:00:00,Female,30,Silver,CallCenter,Bangkok,1649,TV_Show,COD,10,12,4,0,20-30,54.96666666666667,5.0,1.0,0.2,147,123,2243.424,0.2,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11217.119999999999,5,1,0.2,0
LGS2ORD0044501,C012982,2025-12-19 10:00:00,Female,51,Silver,TV,Songkhla,1418,Web,Credit_Card,10,12,4,0,>50,47.266666666666666,9.0,3.0,0.3333333333333333,-2,8,6210.336666666666,0.3,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,21324.5,1,1,1.0,38116.57,3,2,0.6666666666666666,55893.03,9,3,0.3333333333333333,0
LGS2ORD0044502,C011256,2025-12-19 10:00:00,Male,54,Bronze,TV,Chiang Mai,1266,TV_Show,COD,10,12,4,0,>50,42.2,4.0,2.0,0.5,308,243,9212.885,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36851.54,4,2,0.5,1
LGS2ORD0044503,C015370,2025-12-19 10:00:00,Female,31,Gold,CallCenter,Khon Kaen,643,TV_Show,COD,10,12,4,0,30-40,21.433333333333334,3.0,0.0,0.0,-1,52,3027.59,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3081.41,1,0,0.0,9082.77,3,0,0.0,0
LGS2ORD0044504,C010361,2025-12-19 10:00:00,Female,29,Silver,Lazada,Bangkok,899,Shopee,PromptPay,10,12,4,0,20-30,29.966666666666665,2.0,1.0,0.5,208,199,9845.195,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19690.39,2,1,0.5,0
LGS2ORD0044505,C013645,2025-12-19 11:00:00,Male,64,Silver,TV,Khon Kaen,1528,TV_Show,COD,11,12,4,0,>50,50.93333333333333,13.0,4.0,0.3076923076923077,14,12,6387.861538461539,0.25,0.46153846153846156,0.07692307692307693,0.0,0.0,0,0,0.0,10686.72,2,1,0.5,14719.5,3,1,0.3333333333333333,83042.2,13,4,0.3076923076923077,0
LGS2ORD0044506,C010800,2025-12-19 11:00:00,Female,46,Bronze,Web,Nakhon Ratchasima,733,Web,Bank_Transfer,11,12,4,0,40-50,24.433333333333334,6.0,0.0,0.0,-1,45,5844.94,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7166.22,1,0,0.0,35069.64,6,0,0.0,0
LGS2ORD0044507,C016858,2025-12-19 11:00:00,Male,40,Bronze,TV,Songkhla,738,TV_Show,COD,11,12,4,0,30-40,24.6,10.0,3.0,0.3,70,20,4041.4990000000007,0.28,0.7,0.5,0.0,0.0,0,0,0.0,6818.45,2,0,0.0,11678.789999999999,3,1,0.3333333333333333,40414.990000000005,10,3,0.3,0
LGS2ORD0044508,C015239,2025-12-19 11:00:00,Female,51,Silver,TV,Khon Kaen,1233,TV_Show,Bank_Transfer,11,12,4,0,>50,41.1,5.0,0.0,0.0,-1,126,6818.323999999999,0.2,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34091.619999999995,5,0,0.0,1
LGS2ORD0044509,C015981,2025-12-19 11:00:00,Female,37,Silver,Lazada,Bangkok,1538,CallCenter,PromptPay,11,12,4,0,30-40,51.266666666666666,3.0,0.0,0.0,-1,71,8531.14,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14705.57,1,0,0.0,25593.42,3,0,0.0,0
LGS2ORD0044510,C010604,2025-12-19 12:00:00,Female,50,Silver,Shopee,Chonburi,787,Lazada,COD,12,12,4,0,40-50,26.233333333333334,11.0,2.0,0.18181818181818182,60,27,9294.211818181819,0.3,0.6363636363636364,0.45454545454545453,0.09090909090909091,0.0,0,0,0.0,12721.27,1,0,0.0,32450.79,3,1,0.3333333333333333,102236.33,11,2,0.18181818181818182,0
LGS2ORD0044511,C010984,2025-12-19 12:00:00,Female,60,Bronze,Shopee,Bangkok,499,Shopee,COD,12,12,4,0,>50,16.633333333333333,8.0,0.0,0.0,-1,3,6487.6425,0.28,0.375,0.25,0.0,955.77,1,0,0.0,955.77,1,0,0.0,2841.13,2,0,0.0,51901.14,8,0,0.0,0
LGS2ORD0044512,C017795,2025-12-19 12:00:00,Male,50,Bronze,Shopee,Bangkok,1100,Web,Bank_Transfer,12,12,4,0,40-50,36.666666666666664,2.0,2.0,1.0,78,85,3477.145,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2944.06,1,1,1.0,6954.29,2,2,1.0,0
LGS2ORD0044513,C013533,2025-12-19 12:00:00,Male,39,Silver,Shopee,Chonburi,1620,CallCenter,Bank_Transfer,12,12,4,0,30-40,54.0,2.0,0.0,0.0,-1,26,7987.9800000000005,0.2,0.0,0.0,0.0,0.0,0,0,0.0,2756.27,1,0,0.0,15975.960000000001,2,0,0.0,15975.960000000001,2,0,0.0,0
LGS2ORD0044514,C017119,2025-12-19 12:00:00,Female,46,Silver,Shopee,Chonburi,992,CallCenter,COD,12,12,4,0,40-50,33.06666666666667,8.0,2.0,0.25,62,71,11563.221249999999,0.25,0.625,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30764.33,3,1,0.3333333333333333,92505.76999999999,8,2,0.25,0
LGS2ORD0044515,C013562,2025-12-19 13:00:00,Male,56,Bronze,Lazada,Remote_Area,1076,Web,Credit_Card,13,12,4,0,>50,35.86666666666667,8.0,1.0,0.125,315,12,11998.778750000001,0.23,0.5,0.125,0.0,0.0,0,0,0.0,33678.22,1,0,0.0,55125.020000000004,3,0,0.0,95990.23000000001,8,1,0.125,0
LGS2ORD0044516,C014773,2025-12-19 13:00:00,Female,49,Bronze,Shopee,Bangkok,1634,Web,COD,13,12,4,0,40-50,54.46666666666667,4.0,0.0,0.0,-1,2,5780.58,0.08,0.25,0.0,0.0,4835.81,1,0,0.0,4835.81,1,0,0.0,21039.35,3,0,0.0,23122.32,4,0,0.0,0
LGS2ORD0044517,C015859,2025-12-19 13:00:00,Male,51,Bronze,Web,Bangkok,1644,Shopee,PromptPay,13,12,4,0,>50,54.8,5.0,0.0,0.0,-1,128,11213.55,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,56067.75,5,0,0.0,1
LGS2ORD0044518,C017922,2025-12-19 13:00:00,Male,42,Bronze,CallCenter,Khon Kaen,1204,TV_Show,PromptPay,13,12,4,0,40-50,40.13333333333333,16.0,4.0,0.25,51,6,2974.271875,0.23,0.5625,0.125,0.0,1011.82,1,0,0.0,1011.82,1,0,0.0,11830.07,5,1,0.2,47588.35,16,4,0.25,0
LGS2ORD0044519,C014532,2025-12-19 13:00:00,Male,31,Silver,TV,Phuket,1710,TV_Show,COD,13,12,4,0,30-40,57.0,8.0,3.0,0.375,-8,2,3688.6575000000003,0.3,0.625,0.125,0.0,2797.42,1,1,1.0,2797.42,1,1,1.0,4195.52,2,1,0.5,29509.260000000002,8,3,0.375,1
LGS2ORD0044520,C015594,2025-12-19 13:00:00,Male,33,Bronze,Shopee,Chonburi,1312,Shopee,COD,13,12,4,0,30-40,43.733333333333334,3.0,0.0,0.0,-1,3,3786.4466666666667,0.18,1.0,0.0,0.0,4114.19,1,0,0.0,4114.19,1,0,0.0,4114.19,1,0,0.0,11359.34,3,0,0.0,0
LGS2ORD0044521,C017693,2025-12-19 14:00:00,Female,44,Bronze,CallCenter,Phuket,645,Lazada,COD,14,12,4,0,40-50,21.5,5.0,1.0,0.2,265,11,3401.274,0.23,0.6,0.2,0.0,0.0,0,0,0.0,7296.12,1,0,0.0,7296.12,1,0,0.0,17006.37,5,1,0.2,0
