order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0044522,C012751,2025-12-19 14:00:00,Other,34,Silver,Web,Chiang Mai,567,CallCenter,Credit_Card,14,12,4,0,30-40,18.9,6.0,1.0,0.16666666666666666,-3,5,2772.853333333333,0.25,0.6666666666666666,0.16666666666666666,0.0,1893.38,1,0,0.0,5498.09,3,1,0.3333333333333333,5498.09,3,1,0.3333333333333333,16637.12,6,1,0.16666666666666666,0
LGS2ORD0044523,C015340,2025-12-19 14:00:00,Female,42,Silver,TV,Chiang Mai,1443,Shopee,Bank_Transfer,14,12,4,0,40-50,48.1,10.0,0.0,0.0,-1,29,5564.119,0.3,0.5,0.3,0.0,0.0,0,0,0.0,2088.78,1,0,0.0,5563.84,3,0,0.0,55641.189999999995,10,0,0.0,0
LGS2ORD0044524,C013327,2025-12-19 14:00:00,Male,28,Bronze,Shopee,Nakhon Ratchasima,1426,Lazada,Credit_Card,14,12,4,0,20-30,47.53333333333333,3.0,0.0,0.0,-1,63,1650.9800000000002,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1606.16,1,0,0.0,4952.9400000000005,3,0,0.0,0
LGS2ORD0044525,C015322,2025-12-19 14:00:00,Male,32,Bronze,Web,Khon Kaen,767,Shopee,Credit_Card,14,12,4,0,30-40,25.566666666666666,2.0,0.0,0.0,-1,110,7164.515,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14329.03,2,0,0.0,0
LGS2ORD0044526,C014704,2025-12-19 15:00:00,Other,52,Bronze,Lazada,Bangkok,1809,Web,Credit_Card,15,12,4,0,>50,60.3,3.0,1.0,0.3333333333333333,270,115,7485.41,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22456.23,3,1,0.3333333333333333,0
LGS2ORD0044527,C015021,2025-12-19 15:00:00,Female,58,Bronze,CallCenter,Chonburi,1386,TV_Show,PromptPay,15,12,4,0,>50,46.2,7.0,3.0,0.42857142857142855,6,9,3530.5400000000004,0.28,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,1210.68,1,1,1.0,2795.88,2,1,0.5,24713.780000000002,7,3,0.42857142857142855,0
LGS2ORD0044528,C013771,2025-12-19 15:00:00,Male,39,Platinum,Web,Bangkok,890,Shopee,COD,15,12,4,0,30-40,29.666666666666668,7.0,3.0,0.42857142857142855,102,115,7902.808571428572,0.35,0.2857142857142857,0.7142857142857143,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,55319.66,7,3,0.42857142857142855,0
LGS2ORD0044529,C017486,2025-12-19 15:00:00,Other,54,Bronze,TV,Remote_Area,1442,CallCenter,COD,15,12,4,0,>50,48.06666666666667,4.0,1.0,0.25,308,17,2124.0075,0.28,0.25,0.25,0.0,0.0,0,0,0.0,3318.1,1,0,0.0,4131.98,2,0,0.0,8496.03,4,1,0.25,1
LGS2ORD0044530,C011685,2025-12-19 15:00:00,Female,53,Gold,TV,Bangkok,1538,CallCenter,COD,15,12,4,0,>50,51.266666666666666,8.0,3.0,0.375,150,11,6049.275,0.33,0.625,0.5,0.0,0.0,0,0,0.0,4330.42,1,0,0.0,4928.76,2,0,0.0,48394.2,8,3,0.375,0
LGS2ORD0044531,C013901,2025-12-19 16:00:00,Female,21,Bronze,TV,Khon Kaen,1688,TV_Show,PromptPay,16,12,4,0,20-30,56.266666666666666,7.0,0.0,0.0,-1,17,4331.4971428571425,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,10493.23,1,0,0.0,15680.529999999999,2,0,0.0,30320.48,7,0,0.0,0
LGS2ORD0044532,C013930,2025-12-19 16:00:00,Male,34,Bronze,Shopee,Songkhla,1358,TV_Show,COD,16,12,4,0,30-40,45.266666666666666,6.0,3.0,0.5,146,106,3976.7000000000003,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23860.2,6,3,0.5,1
LGS2ORD0044533,C015177,2025-12-19 16:00:00,Male,37,Silver,Web,Remote_Area,1279,Shopee,PromptPay,16,12,4,0,30-40,42.63333333333333,3.0,2.0,0.6666666666666666,89,95,12004.053333333335,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36012.16,3,2,0.6666666666666666,0
LGS2ORD0044534,C015614,2025-12-19 16:00:00,Male,56,Bronze,TV,Khon Kaen,1313,Shopee,COD,16,12,4,0,>50,43.766666666666666,10.0,3.0,0.3,193,43,4849.543000000001,0.23,0.5,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4361.52,1,0,0.0,48495.43000000001,10,3,0.3,0
LGS2ORD0044535,C017321,2025-12-19 16:00:00,Male,62,Silver,Lazada,Khon Kaen,1174,Web,Credit_Card,16,12,4,0,>50,39.13333333333333,2.0,0.0,0.0,-1,71,4177.43,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3765.87,1,0,0.0,8354.86,2,0,0.0,0
LGS2ORD0044536,C010033,2025-12-19 16:00:00,Female,50,Silver,Shopee,Khon Kaen,1553,TV_Show,COD,16,12,4,0,40-50,51.766666666666666,9.0,2.0,0.2222222222222222,14,8,4341.7266666666665,0.25,0.4444444444444444,0.1111111111111111,0.0,0.0,0,0,0.0,12960.04,2,1,0.5,17686.48,4,1,0.25,39075.54,9,2,0.2222222222222222,0
LGS2ORD0044537,C011840,2025-12-19 17:00:00,Female,48,Platinum,Lazada,Bangkok,1324,CallCenter,Bank_Transfer,17,12,4,0,40-50,44.13333333333333,2.0,0.0,0.0,-1,115,5796.105,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11592.21,2,0,0.0,0
LGS2ORD0044538,C011670,2025-12-19 17:00:00,Male,51,Bronze,Shopee,Chonburi,1257,Web,PromptPay,17,12,4,0,>50,41.9,3.0,1.0,0.3333333333333333,305,282,4795.653333333334,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14386.960000000001,3,1,0.3333333333333333,0
LGS2ORD0044539,C015194,2025-12-19 17:00:00,Female,34,Bronze,Web,Nakhon Ratchasima,411,Lazada,COD,17,12,4,0,30-40,13.7,9.0,1.0,0.1111111111111111,62,66,6654.337777777778,0.23,0.4444444444444444,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3059.5299999999997,2,1,0.5,59889.04,9,1,0.1111111111111111,0
LGS2ORD0044540,C014470,2025-12-19 17:00:00,Male,35,Gold,Shopee,Khon Kaen,1413,Shopee,PromptPay,17,12,4,0,30-40,47.1,1.0,1.0,1.0,298,307,780.07,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,780.07,1,1,1.0,0
LGS2ORD0044541,C017205,2025-12-19 17:00:00,Female,41,Bronze,Web,Chonburi,735,TV_Show,COD,17,12,4,0,40-50,24.5,2.0,1.0,0.5,200,3,1260.3,0.28,0.5,0.5,0.0,1172.58,1,0,0.0,1172.58,1,0,0.0,1172.58,1,0,0.0,2520.6,2,1,0.5,1
LGS2ORD0044542,C014333,2025-12-19 18:00:00,Female,38,Bronze,Shopee,Remote_Area,440,TV_Show,PromptPay,18,12,4,0,30-40,14.666666666666666,6.0,0.0,0.0,-1,88,5042.503333333333,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3233.5,1,0,0.0,30255.019999999997,6,0,0.0,0
LGS2ORD0044543,C012666,2025-12-19 18:00:00,Female,44,Bronze,TV,Chonburi,1519,TV_Show,PromptPay,18,12,4,0,40-50,50.63333333333333,5.0,0.0,0.0,-1,15,7195.562,0.13,0.4,0.0,0.0,0.0,0,0,0.0,11127.34,1,0,0.0,15720.0,3,0,0.0,35977.81,5,0,0.0,0
LGS2ORD0044544,C012092,2025-12-19 18:00:00,Female,33,Silver,Lazada,Bangkok,475,Lazada,COD,18,12,4,0,30-40,15.833333333333334,6.0,1.0,0.16666666666666666,178,116,7500.406666666666,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,45002.439999999995,6,1,0.16666666666666666,0
LGS2ORD0044545,C015036,2025-12-19 18:00:00,Female,45,Bronze,Web,Chonburi,1657,Web,COD,18,12,4,0,40-50,55.233333333333334,9.0,2.0,0.2222222222222222,195,58,5502.276666666668,0.28,0.4444444444444444,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17603.800000000003,2,0,0.0,49520.490000000005,9,2,0.2222222222222222,0
LGS2ORD0044546,C010778,2025-12-19 18:00:00,Female,31,Bronze,TV,Bangkok,1791,TV_Show,COD,18,12,4,0,30-40,59.7,6.0,2.0,0.3333333333333333,273,30,7931.316666666668,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1534.83,1,0,0.0,47587.90000000001,6,2,0.3333333333333333,0
LGS2ORD0044547,C014828,2025-12-19 19:00:00,Male,47,Bronze,TV,Remote_Area,625,Shopee,Credit_Card,19,12,4,0,40-50,20.833333333333332,2.0,1.0,0.5,163,133,420.735,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,841.47,2,1,0.5,1
LGS2ORD0044548,C011959,2025-12-19 19:00:00,Male,18,Platinum,Web,Phuket,918,TV_Show,COD,19,12,4,0,<20,30.6,6.0,3.0,0.5,154,163,10834.968333333334,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,65009.810000000005,6,3,0.5,0
LGS2ORD0044549,C017661,2025-12-19 19:00:00,Male,44,Bronze,TV,Khon Kaen,1377,Web,PromptPay,19,12,4,0,40-50,45.9,8.0,1.0,0.125,119,95,3450.5475,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27604.38,8,1,0.125,0
LGS2ORD0044550,C015557,2025-12-19 19:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,437,CallCenter,PromptPay,19,12,4,0,40-50,14.566666666666666,10.0,1.0,0.1,172,7,3694.6040000000003,0.28,0.5,0.4,0.0,0.0,0,0,0.0,9941.92,2,0,0.0,27889.590000000004,7,0,0.0,36946.04,10,1,0.1,0
LGS2ORD0044551,C017912,2025-12-19 19:00:00,Male,53,Gold,CallCenter,Bangkok,565,CallCenter,COD,19,12,4,0,>50,18.833333333333332,5.0,1.0,0.2,239,93,7119.772,0.28,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35598.86,5,1,0.2,0
LGS2ORD0044552,C010400,2025-12-19 20:00:00,Male,34,Silver,TV,Bangkok,437,Web,Credit_Card,20,12,4,0,30-40,14.566666666666666,3.0,2.0,0.6666666666666666,40,44,5468.823333333334,0.05,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16406.47,3,2,0.6666666666666666,16406.47,3,2,0.6666666666666666,0
LGS2ORD0044553,C014436,2025-12-19 20:00:00,Female,41,Silver,Web,Khon Kaen,1338,Shopee,COD,20,12,4,0,40-50,44.6,10.0,2.0,0.2,32,44,4764.538000000001,0.3,0.7,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7494.59,3,1,0.3333333333333333,47645.38000000001,10,2,0.2,0
LGS2ORD0044554,C013459,2025-12-19 20:00:00,Female,56,Bronze,TV,Remote_Area,1061,Lazada,Credit_Card,20,12,4,0,>50,35.36666666666667,3.0,1.0,0.3333333333333333,236,48,2142.1766666666667,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4395.84,2,0,0.0,6426.530000000001,3,1,0.3333333333333333,0
LGS2ORD0044555,C014853,2025-12-19 20:00:00,Male,60,Platinum,Shopee,Chiang Mai,1126,Lazada,COD,20,12,4,0,>50,37.53333333333333,8.0,1.0,0.125,40,53,4542.63,0.35,0.5,0.625,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3971.8,1,1,1.0,36341.04,8,1,0.125,0
LGS2ORD0044556,C017537,2025-12-19 20:00:00,Male,21,Bronze,TV,Khon Kaen,1598,Shopee,Credit_Card,20,12,4,0,20-30,53.266666666666666,7.0,3.0,0.42857142857142855,115,130,6499.092857142858,0.23,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,45493.65,7,3,0.42857142857142855,0
LGS2ORD0044557,C011300,2025-12-19 20:00:00,Female,29,Bronze,TV,Nakhon Ratchasima,1185,Lazada,PromptPay,20,12,4,0,20-30,39.5,10.0,3.0,0.3,0,10,4516.003,0.28,0.5,0.2,0.0,0.0,0,0,0.0,7819.82,2,2,1.0,36190.399999999994,5,3,0.6,45160.03,10,3,0.3,0
LGS2ORD0044558,C010818,2025-12-19 21:00:00,Male,36,Bronze,Web,Nakhon Ratchasima,538,Shopee,Credit_Card,21,12,4,0,30-40,17.933333333333334,7.0,2.0,0.2857142857142857,112,19,2562.6899999999996,0.28,0.5714285714285714,0.5714285714285714,0.0,0.0,0,0,0.0,1708.12,1,0,0.0,1708.12,1,0,0.0,17938.829999999998,7,2,0.2857142857142857,0
LGS2ORD0044559,C016014,2025-12-19 21:00:00,Male,36,Silver,Lazada,Khon Kaen,949,Web,Credit_Card,21,12,4,0,30-40,31.633333333333333,5.0,3.0,0.6,74,92,2682.5860000000002,0.2,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13412.93,5,3,0.6,0
LGS2ORD0044560,C010530,2025-12-19 21:00:00,Female,50,Silver,TV,Chonburi,1548,Lazada,COD,21,12,4,0,40-50,51.6,5.0,0.0,0.0,-1,53,3510.0440000000003,0.3,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6724.73,3,0,0.0,17550.22,5,0,0.0,1
LGS2ORD0044561,C017978,2025-12-19 21:00:00,Female,48,Bronze,Shopee,Bangkok,720,Lazada,PromptPay,21,12,4,0,40-50,24.0,5.0,1.0,0.2,38,5,8424.867999999999,0.18,0.6,0.0,0.0,22255.84,1,0,0.0,23910.37,2,0,0.0,40931.380000000005,4,1,0.25,42124.34,5,1,0.2,0
LGS2ORD0044562,C017660,2025-12-19 21:00:00,Male,42,Gold,Lazada,Nakhon Ratchasima,453,Web,Credit_Card,21,12,4,0,40-50,15.1,7.0,2.0,0.2857142857142857,-7,2,5170.488571428572,0.28,0.2857142857142857,0.2857142857142857,0.0,6878.71,1,1,1.0,16501.0,3,1,0.3333333333333333,17817.99,4,2,0.5,36193.420000000006,7,2,0.2857142857142857,0
LGS2ORD0044563,C012019,2025-12-19 22:00:00,Male,36,Bronze,TV,Khon Kaen,1713,Web,COD,22,12,4,0,30-40,57.1,5.0,1.0,0.2,160,49,6192.186,0.28,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1736.33,1,0,0.0,30960.93,5,1,0.2,0
LGS2ORD0044564,C017458,2025-12-19 22:00:00,Female,53,Bronze,Web,Nakhon Ratchasima,1200,Shopee,Bank_Transfer,22,12,4,0,>50,40.0,5.0,1.0,0.2,231,175,2818.8839999999996,0.28,0.0,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14094.419999999998,5,1,0.2,0
LGS2ORD0044565,C010920,2025-12-19 22:00:00,Male,21,Gold,CallCenter,Bangkok,1465,Shopee,Credit_Card,22,12,4,0,20-30,48.833333333333336,6.0,2.0,0.3333333333333333,237,166,1612.9633333333334,0.28,0.16666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9677.78,6,2,0.3333333333333333,0
LGS2ORD0044566,C013517,2025-12-19 22:00:00,Female,36,Silver,TV,Bangkok,707,Web,Bank_Transfer,22,12,4,0,30-40,23.566666666666666,8.0,0.0,0.0,-1,21,4671.62625,0.3,0.375,0.5,0.0,0.0,0,0,0.0,3858.78,1,0,0.0,17742.87,4,0,0.0,37373.01,8,0,0.0,0
LGS2ORD0044567,C017497,2025-12-19 22:00:00,Female,43,Bronze,Lazada,Khon Kaen,1209,Web,COD,22,12,4,0,40-50,40.3,7.0,2.0,0.2857142857142857,66,78,3141.305714285714,0.23,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9323.45,2,1,0.5,21989.14,7,2,0.2857142857142857,0
LGS2ORD0044568,C016367,2025-12-19 23:00:00,Male,41,Gold,CallCenter,Nakhon Ratchasima,611,TV_Show,COD,23,12,4,0,40-50,20.366666666666667,4.0,1.0,0.25,57,68,5169.805,0.2299999999999999,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,669.84,1,1,1.0,20679.22,4,1,0.25,1
LGS2ORD0044569,C011325,2025-12-19 23:00:00,Female,22,Silver,Web,Bangkok,931,Web,PromptPay,23,12,4,0,20-30,31.033333333333335,4.0,0.0,0.0,-1,140,4920.0125,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19680.05,4,0,0.0,1
LGS2ORD0044570,C014969,2025-12-19 23:00:00,Female,30,Platinum,Shopee,Bangkok,411,Lazada,PromptPay,23,12,4,0,20-30,13.7,4.0,0.0,0.0,-1,145,5973.5599999999995,0.35,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23894.239999999998,4,0,0.0,0
LGS2ORD0044571,C011217,2025-12-19 23:00:00,Male,39,Bronze,CallCenter,Songkhla,1178,Lazada,PromptPay,23,12,4,0,30-40,39.266666666666666,3.0,2.0,0.6666666666666666,136,142,4806.783333333333,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14420.349999999999,3,2,0.6666666666666666,0
LGS2ORD0044572,C014051,2025-12-19 23:00:00,Female,19,Gold,Shopee,Chonburi,1142,Lazada,COD,23,12,4,0,<20,38.06666666666667,4.0,0.0,0.0,-1,102,3113.44,0.33,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12453.76,4,0,0.0,0
LGS2ORD0044573,C016053,2025-12-20 00:00:00,Male,29,Gold,Shopee,Chonburi,837,Web,COD,0,12,5,1,20-30,27.9,10.0,2.0,0.2,283,6,3595.2729999999997,0.28,0.6,0.3,0.0,3756.79,1,0,0.0,9018.18,2,0,0.0,9018.18,2,0,0.0,35952.729999999996,10,2,0.2,0
LGS2ORD0044574,C010594,2025-12-20 00:00:00,Male,24,Silver,Lazada,Chonburi,1596,TV_Show,COD,0,12,5,1,20-30,53.2,6.0,2.0,0.3333333333333333,145,83,3846.9600000000005,0.3,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4402.23,1,0,0.0,23081.760000000002,6,2,0.3333333333333333,0
LGS2ORD0044575,C011494,2025-12-20 00:00:00,Female,23,Platinum,Lazada,Bangkok,472,Shopee,Bank_Transfer,0,12,5,1,20-30,15.733333333333333,10.0,3.0,0.3,220,5,6049.765,0.3,0.4,0.2,0.0,2391.75,1,0,0.0,3864.3900000000003,2,0,0.0,6679.39,3,0,0.0,60497.65,10,3,0.3,0
LGS2ORD0044576,C010477,2025-12-20 00:00:00,Female,52,Gold,Shopee,Khon Kaen,442,TV_Show,Bank_Transfer,0,12,5,1,>50,14.733333333333333,4.0,2.0,0.5,180,120,5639.06,0.33,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22556.24,4,2,0.5,0
LGS2ORD0044577,C015068,2025-12-20 00:00:00,Male,48,Bronze,TV,Chiang Mai,1341,Web,Credit_Card,0,12,5,1,40-50,44.7,6.0,1.0,0.16666666666666666,343,34,3511.515,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,646.64,1,0,0.0,21069.09,6,1,0.16666666666666666,0
LGS2ORD0044578,C017109,2025-12-20 00:00:00,Female,60,Bronze,TV,Khon Kaen,1789,Lazada,COD,0,12,5,1,>50,59.63333333333333,6.0,2.0,0.3333333333333333,69,57,2563.2283333333335,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4921.6,2,1,0.5,15379.37,6,2,0.3333333333333333,0
LGS2ORD0044579,C010711,2025-12-20 01:00:00,Female,53,Silver,Web,Nakhon Ratchasima,1362,Lazada,COD,1,12,5,1,>50,45.4,2.0,1.0,0.5,194,201,10418.08,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20836.16,2,1,0.5,0
LGS2ORD0044580,C011586,2025-12-20 01:00:00,Female,51,Gold,Shopee,Remote_Area,608,Shopee,COD,1,12,5,1,>50,20.266666666666666,8.0,1.0,0.125,312,128,2671.925,0.33,0.125,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21375.4,8,1,0.125,0
LGS2ORD0044581,C011865,2025-12-20 01:00:00,Female,43,Silver,Web,Chonburi,777,CallCenter,COD,1,12,5,1,40-50,25.9,5.0,0.0,0.0,-1,16,3264.0019999999995,0.3,0.2,0.4,0.0,0.0,0,0,0.0,1279.71,1,0,0.0,15538.77,4,0,0.0,16320.009999999998,5,0,0.0,0
LGS2ORD0044582,C011879,2025-12-20 01:00:00,Male,52,Gold,Shopee,Bangkok,1266,Lazada,Credit_Card,1,12,5,1,>50,42.2,6.0,1.0,0.16666666666666666,11,14,2933.8266666666673,0.33,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,5312.06,1,1,1.0,5312.06,1,1,1.0,17602.960000000003,6,1,0.16666666666666666,0
LGS2ORD0044583,C010776,2025-12-20 01:00:00,Female,67,Platinum,Lazada,Phuket,790,Web,COD,1,12,5,1,>50,26.333333333333332,3.0,0.0,0.0,-1,135,10615.196666666667,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31845.59,3,0,0.0,1
LGS2ORD0044584,C013130,2025-12-20 02:00:00,Other,56,Gold,CallCenter,Chiang Mai,1166,Shopee,Credit_Card,2,12,5,1,>50,38.86666666666667,7.0,0.0,0.0,-1,109,4211.858571428571,0.33,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29483.01,7,0,0.0,0
LGS2ORD0044585,C014096,2025-12-20 02:00:00,Male,26,Silver,TV,Khon Kaen,750,TV_Show,COD,2,12,5,1,20-30,25.0,5.0,2.0,0.4,0,17,9710.716,0.3,0.6,0.6,0.0,0.0,0,0,0.0,11869.16,2,1,0.5,11869.16,2,1,0.5,48553.58,5,2,0.4,0
LGS2ORD0044586,C017840,2025-12-20 02:00:00,Male,39,Bronze,Shopee,Chiang Mai,416,Web,COD,2,12,5,1,30-40,13.866666666666667,8.0,3.0,0.375,7,15,5355.49625,0.23,0.5,0.25,0.0,0.0,0,0,0.0,3724.59,1,1,1.0,7911.400000000001,2,2,1.0,42843.97,8,3,0.375,1
LGS2ORD0044587,C016015,2025-12-20 02:00:00,Female,35,Platinum,TV,Chonburi,679,Web,COD,2,12,5,1,30-40,22.633333333333333,7.0,1.0,0.14285714285714285,50,56,5525.961428571428,0.25,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5672.95,1,1,1.0,38681.729999999996,7,1,0.14285714285714285,0
LGS2ORD0044588,C014680,2025-12-20 02:00:00,Female,50,Gold,TV,Bangkok,935,Web,COD,2,12,5,1,40-50,31.166666666666668,3.0,0.0,0.0,-1,46,5617.253333333333,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1076.38,1,0,0.0,16851.76,3,0,0.0,0
LGS2ORD0044589,C011872,2025-12-20 03:00:00,Female,53,Silver,Lazada,Chonburi,991,TV_Show,Credit_Card,3,12,5,1,>50,33.03333333333333,2.0,0.0,0.0,-1,64,7559.785,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2517.71,1,0,0.0,15119.57,2,0,0.0,0
LGS2ORD0044590,C017438,2025-12-20 03:00:00,Female,40,Bronze,Lazada,Songkhla,470,Lazada,Credit_Card,3,12,5,1,30-40,15.666666666666666,7.0,3.0,0.42857142857142855,17,4,5951.017142857142,0.23,0.7142857142857143,0.2857142857142857,0.0,7244.25,1,0,0.0,15690.57,2,1,0.5,18733.71,3,1,0.3333333333333333,41657.119999999995,7,3,0.42857142857142855,1
LGS2ORD0044591,C013265,2025-12-20 03:00:00,Male,52,Bronze,TV,Songkhla,1138,CallCenter,COD,3,12,5,1,>50,37.93333333333333,9.0,1.0,0.1111111111111111,46,27,8795.83888888889,0.23,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,3445.05,1,0,0.0,34837.01,3,1,0.3333333333333333,79162.55,9,1,0.1111111111111111,1
LGS2ORD0044592,C011435,2025-12-20 03:00:00,Female,48,Silver,Web,Bangkok,1244,CallCenter,COD,3,12,5,1,40-50,41.46666666666667,4.0,1.0,0.25,152,93,2515.0125,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10060.05,4,1,0.25,1
