order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0044593,C013269,2025-12-20 03:00:00,Male,38,Silver,Lazada,Bangkok,1482,Shopee,COD,3,12,5,1,30-40,49.4,7.0,2.0,0.2857142857142857,78,71,3829.835714285714,0.25,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9987.03,2,1,0.5,26808.85,7,2,0.2857142857142857,1
LGS2ORD0044594,C011975,2025-12-20 04:00:00,Male,59,Bronze,TV,Khon Kaen,1116,Lazada,PromptPay,4,12,5,1,>50,37.2,2.0,0.0,0.0,-1,126,2208.595,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4417.19,2,0,0.0,0
LGS2ORD0044595,C016487,2025-12-20 04:00:00,Male,38,Silver,Web,Songkhla,1125,TV_Show,PromptPay,4,12,5,1,30-40,37.5,9.0,2.0,0.2222222222222222,216,4,6153.363333333334,0.25,0.2222222222222222,0.3333333333333333,0.0,3499.01,1,0,0.0,3499.01,1,0,0.0,6632.68,3,0,0.0,55380.270000000004,9,2,0.2222222222222222,0
LGS2ORD0044596,C014389,2025-12-20 04:00:00,Other,31,Gold,CallCenter,Bangkok,1369,Shopee,Credit_Card,4,12,5,1,30-40,45.63333333333333,1.0,0.0,0.0,-1,104,11861.89,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11861.89,1,0,0.0,0
LGS2ORD0044597,C013940,2025-12-20 04:00:00,Other,45,Gold,Shopee,Nakhon Ratchasima,632,TV_Show,COD,4,12,5,1,40-50,21.066666666666666,7.0,1.0,0.14285714285714285,258,129,6532.0028571428575,0.33,0.7142857142857143,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,45724.020000000004,7,1,0.14285714285714285,0
LGS2ORD0044598,C016674,2025-12-20 04:00:00,Female,53,Bronze,Lazada,Phuket,1193,Shopee,COD,4,12,5,1,>50,39.766666666666666,7.0,3.0,0.42857142857142855,-3,1,2147.382857142857,0.28,0.14285714285714285,0.2857142857142857,0.0,3383.4,1,1,1.0,4422.3,2,1,0.5,4422.3,2,1,0.5,15031.68,7,3,0.42857142857142855,0
LGS2ORD0044599,C014871,2025-12-20 04:00:00,Male,31,Bronze,TV,Nakhon Ratchasima,606,Web,PromptPay,4,12,5,1,30-40,20.2,8.0,3.0,0.375,121,121,3165.48875,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25323.91,8,3,0.375,0
LGS2ORD0044600,C011497,2025-12-20 05:00:00,Female,50,Silver,Lazada,Chonburi,1687,Shopee,COD,5,12,5,1,40-50,56.233333333333334,6.0,2.0,0.3333333333333333,0,13,6179.801666666666,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,7184.94,1,1,1.0,9530.81,2,2,1.0,37078.81,6,2,0.3333333333333333,0
LGS2ORD0044601,C012410,2025-12-20 05:00:00,Female,53,Bronze,TV,Bangkok,1582,Shopee,Credit_Card,5,12,5,1,>50,52.733333333333334,6.0,1.0,0.16666666666666666,257,28,3917.2899999999995,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,1708.64,1,0,0.0,1708.64,1,0,0.0,23503.739999999998,6,1,0.16666666666666666,0
LGS2ORD0044602,C017599,2025-12-20 05:00:00,Other,48,Gold,Lazada,Bangkok,1478,TV_Show,COD,5,12,5,1,40-50,49.266666666666666,4.0,1.0,0.25,98,107,1312.205,0.33,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5248.82,4,1,0.25,1
LGS2ORD0044603,C017115,2025-12-20 05:00:00,Female,36,Platinum,Web,Bangkok,499,Lazada,Bank_Transfer,5,12,5,1,30-40,16.633333333333333,4.0,1.0,0.25,101,103,5149.7225,0.35,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20598.89,4,1,0.25,0
LGS2ORD0044604,C015973,2025-12-20 05:00:00,Male,46,Bronze,TV,Remote_Area,1314,CallCenter,COD,5,12,5,1,40-50,43.8,7.0,4.0,0.5714285714285714,3,8,5187.582857142857,0.28,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.0,0,0,0.0,14110.289999999999,2,1,0.5,26611.35,3,1,0.3333333333333333,36313.08,7,4,0.5714285714285714,0
LGS2ORD0044605,C014378,2025-12-20 06:00:00,Male,47,Bronze,Lazada,Chiang Mai,867,Shopee,PromptPay,6,12,5,1,40-50,28.9,6.0,1.0,0.16666666666666666,73,90,3668.805,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22012.829999999998,6,1,0.16666666666666666,0
LGS2ORD0044606,C010801,2025-12-20 06:00:00,Female,65,Gold,TV,Nakhon Ratchasima,1470,TV_Show,COD,6,12,5,1,>50,49.0,8.0,2.0,0.25,19,28,3294.6875,0.33,0.75,0.625,0.0,0.0,0,0,0.0,6147.68,1,1,1.0,6147.68,1,1,1.0,26357.5,8,2,0.25,1
LGS2ORD0044607,C013884,2025-12-20 06:00:00,Female,33,Gold,Lazada,Chonburi,1643,Web,COD,6,12,5,1,30-40,54.766666666666666,4.0,0.0,0.0,-1,42,2671.7999999999997,0.13,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5186.57,1,0,0.0,10687.199999999999,4,0,0.0,1
LGS2ORD0044608,C015906,2025-12-20 06:00:00,Female,64,Bronze,CallCenter,Chiang Mai,525,Lazada,Bank_Transfer,6,12,5,1,>50,17.5,7.0,3.0,0.42857142857142855,-1,8,6833.025714285714,0.28,0.8571428571428571,0.42857142857142855,0.0,0.0,0,0,0.0,41777.75,3,1,0.3333333333333333,43060.05,4,1,0.25,47831.17999999999,7,3,0.42857142857142855,0
LGS2ORD0044609,C016532,2025-12-20 06:00:00,Male,70,Platinum,Shopee,Bangkok,1385,CallCenter,PromptPay,6,12,5,1,>50,46.166666666666664,8.0,1.0,0.125,113,33,6074.383750000001,0.35,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7947.52,1,0,0.0,48595.07000000001,8,1,0.125,0
LGS2ORD0044610,C010032,2025-12-20 07:00:00,Male,52,Silver,Shopee,Nakhon Ratchasima,568,Web,PromptPay,7,12,5,1,>50,18.933333333333334,11.0,1.0,0.09090909090909091,261,4,5210.449090909091,0.3,0.36363636363636365,0.18181818181818182,0.0,3610.84,1,0,0.0,3610.84,1,0,0.0,15498.89,4,0,0.0,57314.94,11,1,0.09090909090909091,0
LGS2ORD0044611,C010144,2025-12-20 07:00:00,Female,51,Bronze,CallCenter,Nakhon Ratchasima,1188,Web,PromptPay,7,12,5,1,>50,39.6,6.0,3.0,0.5,178,187,4794.973333333333,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28769.84,6,3,0.5,0
LGS2ORD0044612,C015333,2025-12-20 07:00:00,Male,58,Bronze,TV,Khon Kaen,1212,Web,COD,7,12,5,1,>50,40.4,5.0,2.0,0.4,223,224,7082.664,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35413.32,5,2,0.4,0
LGS2ORD0044613,C015331,2025-12-20 07:00:00,Female,30,Bronze,Shopee,Bangkok,645,TV_Show,COD,7,12,5,1,20-30,21.5,5.0,0.0,0.0,-1,18,7222.128,0.13,0.8,0.0,0.0,0.0,0,0,0.0,9938.68,1,0,0.0,13499.43,2,0,0.0,36110.64,5,0,0.0,0
LGS2ORD0044614,C010499,2025-12-20 07:00:00,Female,47,Bronze,CallCenter,Phuket,996,Shopee,Bank_Transfer,7,12,5,1,40-50,33.2,8.0,6.0,0.75,67,73,3916.37125,0.23,0.625,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8631.74,1,1,1.0,31330.97,8,6,0.75,1
LGS2ORD0044615,C011369,2025-12-20 08:00:00,Female,38,Bronze,Shopee,Nakhon Ratchasima,1308,TV_Show,Bank_Transfer,8,12,5,1,30-40,43.6,3.0,1.0,0.3333333333333333,322,57,10256.386666666667,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29061.22,2,0,0.0,30769.16,3,1,0.3333333333333333,0
LGS2ORD0044616,C010888,2025-12-20 08:00:00,Other,36,Bronze,TV,Bangkok,1396,CallCenter,COD,8,12,5,1,30-40,46.53333333333333,11.0,4.0,0.36363636363636365,140,18,4149.300909090909,0.28,0.6363636363636364,0.2727272727272727,0.0,0.0,0,0,0.0,9287.92,2,0,0.0,21732.11,5,0,0.0,45642.31,11,4,0.36363636363636365,0
LGS2ORD0044617,C015402,2025-12-20 08:00:00,Male,68,Gold,Shopee,Chonburi,1351,Web,COD,8,12,5,1,>50,45.03333333333333,4.0,0.0,0.0,-1,49,2197.335,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3437.75,2,0,0.0,8789.34,4,0,0.0,0
LGS2ORD0044618,C014262,2025-12-20 08:00:00,Female,27,Bronze,Lazada,Bangkok,1183,Web,Bank_Transfer,8,12,5,1,20-30,39.43333333333333,3.0,0.0,0.0,-1,31,1604.676666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2656.56,1,0,0.0,4814.030000000001,3,0,0.0,0
LGS2ORD0044619,C013378,2025-12-20 08:00:00,Female,50,Bronze,Lazada,Bangkok,1020,Web,PromptPay,8,12,5,1,40-50,34.0,9.0,3.0,0.3333333333333333,24,19,9266.945555555554,0.28,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,1658.55,1,0,0.0,14354.689999999999,3,1,0.3333333333333333,83402.51,9,3,0.3333333333333333,0
LGS2ORD0044620,C010256,2025-12-20 08:00:00,Female,60,Bronze,Lazada,Chiang Mai,577,TV_Show,COD,8,12,5,1,>50,19.233333333333334,4.0,1.0,0.25,136,151,5731.6449999999995,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22926.579999999998,4,1,0.25,0
LGS2ORD0044621,C015590,2025-12-20 09:00:00,Male,46,Bronze,Web,Chonburi,1768,Shopee,COD,9,12,5,1,40-50,58.93333333333333,8.0,3.0,0.375,0,14,3526.94125,0.23,0.625,0.25,0.0,0.0,0,0,0.0,334.47,1,1,1.0,11222.429999999998,3,2,0.6666666666666666,28215.53,8,3,0.375,1
LGS2ORD0044622,C011742,2025-12-20 09:00:00,Female,53,Bronze,Web,Phuket,1120,Shopee,COD,9,12,5,1,>50,37.333333333333336,6.0,2.0,0.3333333333333333,8,17,6312.54,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,10570.0,4,1,0.25,10570.0,4,1,0.25,37875.24,6,2,0.3333333333333333,1
LGS2ORD0044623,C012187,2025-12-20 09:00:00,Female,59,Silver,Shopee,Khon Kaen,936,TV_Show,COD,9,12,5,1,>50,31.2,6.0,1.0,0.16666666666666666,174,71,11575.311666666666,0.3,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15221.77,1,0,0.0,69451.87,6,1,0.16666666666666666,0
LGS2ORD0044624,C016224,2025-12-20 09:00:00,Female,46,Platinum,CallCenter,Songkhla,1142,Shopee,COD,9,12,5,1,40-50,38.06666666666667,2.0,1.0,0.5,207,40,2603.4700000000003,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3827.32,1,0,0.0,5206.9400000000005,2,1,0.5,0
LGS2ORD0044625,C015274,2025-12-20 09:00:00,Female,32,Bronze,Web,Chiang Mai,499,Lazada,COD,9,12,5,1,30-40,16.633333333333333,3.0,0.0,0.0,-1,137,2940.123333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8820.369999999999,3,0,0.0,1
LGS2ORD0044626,C011527,2025-12-20 10:00:00,Male,34,Platinum,Shopee,Phuket,905,Web,COD,10,12,5,1,30-40,30.166666666666668,2.0,0.0,0.0,-1,268,15456.435,0.35,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30912.87,2,0,0.0,0
LGS2ORD0044627,C016387,2025-12-20 10:00:00,Female,56,Gold,CallCenter,Songkhla,814,TV_Show,Credit_Card,10,12,5,1,>50,27.133333333333333,2.0,1.0,0.5,273,285,4236.635,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8473.27,2,1,0.5,0
LGS2ORD0044628,C011704,2025-12-20 10:00:00,Female,56,Silver,Web,Chonburi,1465,TV_Show,Bank_Transfer,10,12,5,1,>50,48.833333333333336,3.0,1.0,0.3333333333333333,92,109,3202.103333333333,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9606.31,3,1,0.3333333333333333,0
LGS2ORD0044629,C014616,2025-12-20 10:00:00,Female,52,Gold,Shopee,Remote_Area,1118,Lazada,PromptPay,10,12,5,1,>50,37.266666666666666,8.0,3.0,0.375,0,12,3012.3774999999996,0.28,0.5,0.625,0.0,0.0,0,0,0.0,3643.79,2,1,0.5,13249.669999999998,4,2,0.5,24099.019999999997,8,3,0.375,0
LGS2ORD0044630,C014598,2025-12-20 10:00:00,Male,54,Bronze,TV,Bangkok,1730,Web,COD,10,12,5,1,>50,57.666666666666664,8.0,4.0,0.5,83,8,6117.7525000000005,0.23,0.75,0.125,0.0,0.0,0,0,0.0,9682.49,1,0,0.0,9682.49,1,0,0.0,48942.020000000004,8,4,0.5,0
LGS2ORD0044631,C012991,2025-12-20 11:00:00,Male,48,Platinum,Shopee,Phuket,1256,Lazada,Credit_Card,11,12,5,1,40-50,41.86666666666667,8.0,3.0,0.375,30,18,5275.31,0.3,0.625,0.25,0.0,0.0,0,0,0.0,8642.16,1,0,0.0,15145.869999999999,3,1,0.3333333333333333,42202.48,8,3,0.375,0
LGS2ORD0044632,C015414,2025-12-20 11:00:00,Female,35,Bronze,CallCenter,Chiang Mai,885,Shopee,COD,11,12,5,1,30-40,29.5,7.0,2.0,0.2857142857142857,159,30,6720.412857142857,0.28,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26052.93,2,0,0.0,47042.89,7,2,0.2857142857142857,0
LGS2ORD0044633,C013593,2025-12-20 11:00:00,Male,71,Bronze,CallCenter,Phuket,1435,Lazada,COD,11,12,5,1,>50,47.833333333333336,8.0,4.0,0.5,106,79,2152.4825,0.28,0.375,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,808.52,1,0,0.0,17219.86,8,4,0.5,0
LGS2ORD0044634,C013869,2025-12-20 11:00:00,Female,51,Bronze,TV,Bangkok,1009,Shopee,COD,11,12,5,1,>50,33.63333333333333,5.0,2.0,0.4,58,73,5275.93,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12904.31,2,1,0.5,26379.65,5,2,0.4,1
LGS2ORD0044635,C010590,2025-12-20 11:00:00,Male,32,Silver,Web,Chiang Mai,1631,CallCenter,Bank_Transfer,11,12,5,1,30-40,54.36666666666667,4.0,1.0,0.25,57,50,3709.99,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8107.67,2,1,0.5,14839.96,4,1,0.25,0
LGS2ORD0044636,C014639,2025-12-20 11:00:00,Male,64,Bronze,TV,Remote_Area,1225,CallCenter,COD,11,12,5,1,>50,40.833333333333336,12.0,7.0,0.5833333333333334,-1,7,3446.7408333333333,0.28,0.5833333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,2277.34,1,1,1.0,14397.890000000001,4,3,0.75,41360.89,12,7,0.5833333333333334,0
LGS2ORD0044637,C014075,2025-12-20 12:00:00,Male,51,Bronze,Shopee,Remote_Area,642,Lazada,COD,12,12,5,1,>50,21.4,5.0,2.0,0.4,84,19,4752.628000000001,0.23,0.4,0.2,0.0,0.0,0,0,0.0,3383.06,1,0,0.0,3383.06,1,0,0.0,23763.140000000003,5,2,0.4,0
LGS2ORD0044638,C017669,2025-12-20 12:00:00,Female,33,Bronze,TV,Remote_Area,831,TV_Show,Credit_Card,12,12,5,1,30-40,27.7,12.0,4.0,0.3333333333333333,118,6,5000.259999999999,0.23,0.3333333333333333,0.25,0.0,5657.78,1,0,0.0,5657.78,1,0,0.0,6855.25,2,0,0.0,60003.119999999995,12,4,0.3333333333333333,1
LGS2ORD0044639,C012987,2025-12-20 12:00:00,Female,39,Silver,Web,Bangkok,981,CallCenter,Bank_Transfer,12,12,5,1,30-40,32.7,4.0,0.0,0.0,-1,33,3461.875,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7681.7,1,0,0.0,13847.5,4,0,0.0,0
LGS2ORD0044640,C014838,2025-12-20 12:00:00,Male,54,Bronze,TV,Bangkok,1552,Shopee,COD,12,12,5,1,>50,51.733333333333334,6.0,3.0,0.5,37,47,3669.7316666666666,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4846.92,1,1,1.0,22018.39,6,3,0.5,0
LGS2ORD0044641,C010221,2025-12-20 12:00:00,Female,21,Bronze,TV,Chiang Mai,907,TV_Show,COD,12,12,5,1,20-30,30.233333333333334,4.0,0.0,0.0,-1,12,6518.7,0.18,0.5,0.0,0.0,0.0,0,0,0.0,3515.77,1,0,0.0,5573.139999999999,2,0,0.0,26074.8,4,0,0.0,0
LGS2ORD0044642,C015185,2025-12-20 13:00:00,Female,50,Gold,TV,Chonburi,674,Shopee,COD,13,12,5,1,40-50,22.466666666666665,7.0,2.0,0.2857142857142857,242,44,2635.4842857142858,0.28,0.7142857142857143,0.7142857142857143,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3723.27,1,0,0.0,18448.39,7,2,0.2857142857142857,0
LGS2ORD0044643,C010276,2025-12-20 13:00:00,Female,18,Bronze,TV,Chonburi,1166,CallCenter,COD,13,12,5,1,<20,38.86666666666667,7.0,4.0,0.5714285714285714,84,91,4206.185714285714,0.23,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29443.300000000003,7,4,0.5714285714285714,0
LGS2ORD0044644,C012331,2025-12-20 13:00:00,Female,55,Bronze,TV,Remote_Area,475,Web,Credit_Card,13,12,5,1,>50,15.833333333333334,6.0,1.0,0.16666666666666666,304,10,1839.3783333333333,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,5951.55,1,0,0.0,6395.1900000000005,2,0,0.0,11036.27,6,1,0.16666666666666666,0
LGS2ORD0044645,C015695,2025-12-20 13:00:00,Female,45,Gold,TV,Chonburi,737,CallCenter,COD,13,12,5,1,40-50,24.566666666666666,3.0,0.0,0.0,-1,101,11897.339999999998,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35692.02,3,0,0.0,0
LGS2ORD0044646,C014735,2025-12-20 13:00:00,Male,53,Bronze,Shopee,Songkhla,813,TV_Show,COD,13,12,5,1,>50,27.1,5.0,4.0,0.8,13,14,8590.170000000002,0.23,0.8,0.4,0.0,0.0,0,0,0.0,3069.49,2,1,0.5,3069.49,2,1,0.5,42950.850000000006,5,4,0.8,0
LGS2ORD0044647,C012849,2025-12-20 14:00:00,Male,54,Platinum,Lazada,Chiang Mai,979,Lazada,COD,14,12,5,1,>50,32.63333333333333,9.0,0.0,0.0,-1,52,3273.762222222222,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14324.79,4,0,0.0,29463.86,9,0,0.0,0
LGS2ORD0044648,C015163,2025-12-20 14:00:00,Male,56,Gold,CallCenter,Chiang Mai,830,Web,Credit_Card,14,12,5,1,>50,27.666666666666668,3.0,1.0,0.3333333333333333,339,142,4826.116666666667,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14478.35,3,1,0.3333333333333333,0
LGS2ORD0044649,C016891,2025-12-20 14:00:00,Female,49,Bronze,TV,Khon Kaen,1083,Shopee,Credit_Card,14,12,5,1,40-50,36.1,10.0,3.0,0.3,7,22,8607.140000000001,0.23,0.6,0.2,0.0,0.0,0,0,0.0,2100.1,1,1,1.0,51764.62,3,2,0.6666666666666666,86071.40000000001,10,3,0.3,1
LGS2ORD0044650,C011673,2025-12-20 14:00:00,Female,32,Gold,Web,Bangkok,1364,Web,COD,14,12,5,1,30-40,45.46666666666667,4.0,1.0,0.25,170,181,5482.327500000001,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21929.310000000005,4,1,0.25,0
LGS2ORD0044651,C012130,2025-12-20 14:00:00,Male,32,Bronze,Lazada,Chiang Mai,751,Shopee,COD,14,12,5,1,30-40,25.033333333333335,3.0,0.0,0.0,-1,182,8660.526666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25981.58,3,0,0.0,0
LGS2ORD0044652,C017953,2025-12-20 15:00:00,Male,53,Bronze,TV,Chonburi,898,Web,COD,15,12,5,1,>50,29.933333333333334,5.0,0.0,0.0,-1,89,4811.668,0.28,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4234.11,1,0,0.0,24058.34,5,0,0.0,0
LGS2ORD0044653,C011980,2025-12-20 15:00:00,Male,30,Silver,Shopee,Bangkok,1360,TV_Show,Bank_Transfer,15,12,5,1,20-30,45.333333333333336,4.0,0.0,0.0,-1,119,2249.0025,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8996.01,4,0,0.0,0
LGS2ORD0044654,C014250,2025-12-20 15:00:00,Male,36,Silver,TV,Chonburi,1805,TV_Show,COD,15,12,5,1,30-40,60.166666666666664,2.0,1.0,0.5,327,144,1423.7350000000001,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2847.4700000000003,2,1,0.5,0
LGS2ORD0044655,C012032,2025-12-20 15:00:00,Male,47,Bronze,Lazada,Nakhon Ratchasima,1173,TV_Show,COD,15,12,5,1,40-50,39.1,4.0,0.0,0.0,-1,110,2640.8725,0.23,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10563.49,4,0,0.0,1
LGS2ORD0044656,C013265,2025-12-20 15:00:00,Male,52,Bronze,TV,Songkhla,1138,TV_Show,Credit_Card,15,12,5,1,>50,37.93333333333333,10.0,2.0,0.2,-4,0,8050.35,0.23,0.6,0.2,0.0,1340.95,1,1,1.0,4786.0,2,1,0.5,36177.96,4,2,0.5,80503.5,10,2,0.2,1
LGS2ORD0044657,C015647,2025-12-20 15:00:00,Other,46,Bronze,TV,Remote_Area,1104,CallCenter,COD,15,12,5,1,40-50,36.8,9.0,4.0,0.4444444444444444,96,57,5541.698888888889,0.28,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8538.42,1,0,0.0,49875.29,9,4,0.4444444444444444,0
LGS2ORD0044658,C016408,2025-12-20 16:00:00,Female,57,Bronze,Web,Bangkok,1640,CallCenter,COD,16,12,5,1,>50,54.666666666666664,8.0,3.0,0.375,91,23,7120.498750000001,0.23,0.75,0.375,0.125,0.0,0,0,0.0,658.88,1,0,0.0,658.88,1,0,0.0,56963.990000000005,8,3,0.375,0
LGS2ORD0044659,C015942,2025-12-20 16:00:00,Male,63,Bronze,Lazada,Khon Kaen,406,Web,COD,16,12,5,1,>50,13.533333333333333,1.0,0.0,0.0,-1,249,1180.27,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1180.27,1,0,0.0,0
LGS2ORD0044660,C015302,2025-12-20 16:00:00,Male,20,Bronze,Web,Songkhla,1627,TV_Show,PromptPay,16,12,5,1,<20,54.233333333333334,7.0,2.0,0.2857142857142857,105,113,6566.811428571428,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,45967.68,7,2,0.2857142857142857,0
LGS2ORD0044661,C016302,2025-12-20 16:00:00,Male,59,Silver,CallCenter,Chonburi,879,TV_Show,COD,16,12,5,1,>50,29.3,8.0,2.0,0.25,202,63,6963.389999999999,0.3,0.375,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2143.26,2,0,0.0,55707.119999999995,8,2,0.25,0
LGS2ORD0044662,C015757,2025-12-20 16:00:00,Female,68,Silver,Web,Bangkok,931,TV_Show,COD,16,12,5,1,>50,31.033333333333335,8.0,1.0,0.125,191,75,2572.5074999999997,0.15,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4626.16,1,0,0.0,20580.059999999998,8,1,0.125,0
LGS2ORD0044663,C015890,2025-12-20 17:00:00,Male,43,Bronze,Shopee,Phuket,935,CallCenter,Credit_Card,17,12,5,1,40-50,31.166666666666668,6.0,0.0,0.0,-1,10,7591.031666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1963.3,1,0,0.0,5710.86,2,0,0.0,45546.19,6,0,0.0,1
