order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0044664,C011280,2025-12-20 17:00:00,Male,29,Silver,Web,Bangkok,752,TV_Show,Credit_Card,17,12,5,1,20-30,25.066666666666666,4.0,1.0,0.25,338,98,1692.695,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6770.78,4,1,0.25,0
LGS2ORD0044665,C013062,2025-12-20 17:00:00,Female,30,Platinum,Lazada,Khon Kaen,1383,Lazada,PromptPay,17,12,5,1,20-30,46.1,4.0,0.0,0.0,-1,3,6303.8575,0.3,0.25,0.25,0.0,21242.12,1,0,0.0,21242.12,1,0,0.0,21242.12,1,0,0.0,25215.43,4,0,0.0,0
LGS2ORD0044666,C012564,2025-12-20 17:00:00,Female,46,Bronze,TV,Bangkok,726,CallCenter,Credit_Card,17,12,5,1,40-50,24.2,8.0,2.0,0.25,132,9,2254.83,0.28,0.625,0.25,0.0,0.0,0,0,0.0,2896.52,2,0,0.0,2896.52,2,0,0.0,18038.64,8,2,0.25,0
LGS2ORD0044667,C010970,2025-12-20 17:00:00,Male,30,Bronze,Shopee,Remote_Area,1458,Web,COD,17,12,5,1,20-30,48.6,2.0,0.0,0.0,-1,227,6209.175,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12418.35,2,0,0.0,0
LGS2ORD0044668,C016606,2025-12-20 18:00:00,Female,50,Bronze,TV,Chiang Mai,1669,TV_Show,Credit_Card,18,12,5,1,40-50,55.63333333333333,6.0,2.0,0.3333333333333333,88,102,6606.790000000001,0.23,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39640.740000000005,6,2,0.3333333333333333,0
LGS2ORD0044669,C013346,2025-12-20 18:00:00,Male,55,Silver,Shopee,Chonburi,883,Shopee,COD,18,12,5,1,>50,29.433333333333334,5.0,1.0,0.2,261,94,6948.742,0.3,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34743.71,5,1,0.2,0
LGS2ORD0044670,C016391,2025-12-20 18:00:00,Male,37,Bronze,CallCenter,Bangkok,545,CallCenter,Credit_Card,18,12,5,1,30-40,18.166666666666668,14.0,3.0,0.21428571428571427,11,21,2489.717142857143,0.28,0.5714285714285714,0.21428571428571427,0.0,0.0,0,0,0.0,9064.15,2,1,0.5,12099.27,3,1,0.3333333333333333,34856.04,14,3,0.21428571428571427,0
LGS2ORD0044671,C014186,2025-12-20 18:00:00,Male,44,Gold,TV,Bangkok,1048,Lazada,Credit_Card,18,12,5,1,40-50,34.93333333333333,6.0,2.0,0.3333333333333333,144,25,4633.486666666667,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3082.86,1,0,0.0,9770.59,2,0,0.0,27800.920000000002,6,2,0.3333333333333333,0
LGS2ORD0044672,C014513,2025-12-20 18:00:00,Male,47,Silver,CallCenter,Chonburi,1266,Shopee,COD,18,12,5,1,40-50,42.2,5.0,1.0,0.2,311,147,3970.1639999999998,0.2,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19850.82,5,1,0.2,0
LGS2ORD0044673,C017160,2025-12-20 19:00:00,Male,65,Silver,Lazada,Phuket,1349,Web,Credit_Card,19,12,5,1,>50,44.96666666666667,4.0,2.0,0.5,11,24,3057.4525000000003,0.25,0.25,0.25,0.0,0.0,0,0,0.0,2331.2,1,1,1.0,8363.919999999998,3,2,0.6666666666666666,12229.810000000001,4,2,0.5,0
LGS2ORD0044674,C010616,2025-12-20 19:00:00,Female,43,Platinum,Shopee,Remote_Area,820,TV_Show,Credit_Card,19,12,5,1,40-50,27.333333333333332,4.0,3.0,0.75,16,30,9743.8675,0.3,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33805.75,3,3,1.0,38975.47,4,3,0.75,0
LGS2ORD0044675,C016736,2025-12-20 19:00:00,Female,62,Silver,TV,Chonburi,1763,Web,COD,19,12,5,1,>50,58.766666666666666,6.0,3.0,0.5,123,112,6061.183333333334,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36367.100000000006,6,3,0.5,0
LGS2ORD0044676,C017463,2025-12-20 19:00:00,Male,43,Silver,Web,Phuket,528,Web,PromptPay,19,12,5,1,40-50,17.6,5.0,2.0,0.4,110,126,2753.986,0.25,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13769.93,5,2,0.4,0
LGS2ORD0044677,C014621,2025-12-20 19:00:00,Female,42,Silver,TV,Nakhon Ratchasima,1486,TV_Show,COD,19,12,5,1,40-50,49.53333333333333,3.0,1.0,0.3333333333333333,139,10,13965.429999999998,0.25,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,29162.28,1,0,0.0,29162.28,1,0,0.0,41896.28999999999,3,1,0.3333333333333333,0
LGS2ORD0044678,C014740,2025-12-20 19:00:00,Female,43,Bronze,CallCenter,Khon Kaen,794,Lazada,PromptPay,19,12,5,1,40-50,26.466666666666665,9.0,1.0,0.1111111111111111,225,50,5124.774444444444,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16171.68,2,0,0.0,46122.97,9,1,0.1111111111111111,0
LGS2ORD0044679,C015805,2025-12-20 20:00:00,Male,41,Gold,TV,Chiang Mai,1302,Lazada,PromptPay,20,12,5,1,40-50,43.4,9.0,2.0,0.2222222222222222,25,30,7996.37,0.33,0.7777777777777778,0.3333333333333333,0.1111111111111111,0.0,0,0,0.0,0.0,0,0,0.0,21632.05,4,2,0.5,71967.33,9,2,0.2222222222222222,0
LGS2ORD0044680,C014199,2025-12-20 20:00:00,Other,58,Silver,TV,Khon Kaen,441,Web,Credit_Card,20,12,5,1,>50,14.7,6.0,0.0,0.0,-1,35,3284.2166666666667,0.25,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6382.52,2,0,0.0,19705.3,6,0,0.0,0
LGS2ORD0044681,C015562,2025-12-20 20:00:00,Male,42,Bronze,TV,Bangkok,1766,Web,COD,20,12,5,1,40-50,58.86666666666667,5.0,0.0,0.0,-1,93,9059.238000000001,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,45296.19,5,0,0.0,0
LGS2ORD0044682,C014511,2025-12-20 20:00:00,Male,36,Silver,Lazada,Remote_Area,1482,Shopee,PromptPay,20,12,5,1,30-40,49.4,3.0,1.0,0.3333333333333333,275,225,7283.276666666668,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21849.83,3,1,0.3333333333333333,0
LGS2ORD0044683,C014634,2025-12-20 20:00:00,Female,43,Silver,Shopee,Songkhla,789,TV_Show,COD,20,12,5,1,40-50,26.3,2.0,1.0,0.5,167,177,11580.025000000001,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23160.050000000003,2,1,0.5,1
LGS2ORD0044684,C012146,2025-12-20 21:00:00,Female,37,Bronze,Lazada,Bangkok,673,CallCenter,COD,21,12,5,1,30-40,22.433333333333334,6.0,0.0,0.0,-1,83,4054.513333333334,0.28,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12535.06,2,0,0.0,24327.08,6,0,0.0,0
LGS2ORD0044685,C013492,2025-12-20 21:00:00,Female,51,Silver,Web,Nakhon Ratchasima,1276,TV_Show,COD,21,12,5,1,>50,42.53333333333333,4.0,1.0,0.25,110,30,8355.8025,0.25,0.25,0.5,0.0,0.0,0,0,0.0,2406.2,1,0,0.0,2406.2,1,0,0.0,33423.21,4,1,0.25,0
LGS2ORD0044686,C017249,2025-12-20 21:00:00,Female,24,Bronze,Lazada,Bangkok,1057,Web,COD,21,12,5,1,20-30,35.233333333333334,6.0,1.0,0.16666666666666666,195,36,3034.795,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1014.45,1,0,0.0,18208.77,6,1,0.16666666666666666,1
LGS2ORD0044687,C013919,2025-12-20 21:00:00,Female,33,Silver,Shopee,Khon Kaen,1476,TV_Show,COD,21,12,5,1,30-40,49.2,7.0,1.0,0.14285714285714285,162,27,1873.637142857143,0.25,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,894.45,1,0,0.0,6734.87,3,0,0.0,13115.460000000001,7,1,0.14285714285714285,1
LGS2ORD0044688,C011633,2025-12-20 21:00:00,Male,36,Silver,TV,Phuket,529,Lazada,COD,21,12,5,1,30-40,17.633333333333333,15.0,5.0,0.3333333333333333,70,64,7064.713333333333,0.3,0.6666666666666666,0.4666666666666667,0.06666666666666667,0.0,0,0,0.0,0.0,0,0,0.0,14549.25,5,1,0.2,105970.7,15,5,0.3333333333333333,1
LGS2ORD0044689,C010497,2025-12-20 22:00:00,Female,56,Silver,Lazada,Khon Kaen,442,Lazada,COD,22,12,5,1,>50,14.733333333333333,6.0,2.0,0.3333333333333333,243,86,12918.708333333334,0.25,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23600.62,1,0,0.0,77512.25,6,2,0.3333333333333333,1
LGS2ORD0044690,C012630,2025-12-20 22:00:00,Male,54,Platinum,Web,Chonburi,430,Shopee,COD,22,12,5,1,>50,14.333333333333334,5.0,2.0,0.4,57,12,3268.542,0.35,0.8,0.6,0.0,0.0,0,0,0.0,4282.2,1,0,0.0,4882.44,2,1,0.5,16342.71,5,2,0.4,0
LGS2ORD0044691,C013747,2025-12-20 22:00:00,Male,39,Bronze,TV,Bangkok,1124,Web,COD,22,12,5,1,30-40,37.46666666666667,4.0,1.0,0.25,186,133,7200.02,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28800.08,4,1,0.25,1
LGS2ORD0044692,C010022,2025-12-20 22:00:00,Other,38,Bronze,Web,Remote_Area,1387,CallCenter,Credit_Card,22,12,5,1,30-40,46.233333333333334,5.0,3.0,0.6,75,27,7666.108,0.28,0.8,0.6,0.0,0.0,0,0,0.0,12625.36,1,0,0.0,16563.04,2,1,0.5,38330.54,5,3,0.6,0
LGS2ORD0044693,C012716,2025-12-20 22:00:00,Male,54,Bronze,Lazada,Songkhla,1024,Web,Credit_Card,22,12,5,1,>50,34.13333333333333,11.0,7.0,0.6363636363636364,53,66,3382.0345454545454,0.28,0.7272727272727273,0.2727272727272727,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3639.2699999999995,3,2,0.6666666666666666,37202.38,11,7,0.6363636363636364,1
LGS2ORD0044694,C015982,2025-12-20 23:00:00,Male,29,Gold,CallCenter,Songkhla,843,Web,COD,23,12,5,1,20-30,28.1,5.0,4.0,0.8,21,25,3704.75,0.28,0.4,0.6,0.0,0.0,0,0,0.0,857.55,1,0,0.0,17495.920000000002,4,3,0.75,18523.75,5,4,0.8,1
LGS2ORD0044695,C012870,2025-12-20 23:00:00,Male,55,Silver,Web,Bangkok,972,CallCenter,COD,23,12,5,1,>50,32.4,12.0,3.0,0.25,0,9,5496.014999999999,0.3,0.4166666666666667,0.3333333333333333,0.0,0.0,0,0,0.0,16860.61,1,1,1.0,30436.730000000003,2,1,0.5,65952.18,12,3,0.25,0
LGS2ORD0044696,C011182,2025-12-20 23:00:00,Female,31,Silver,Lazada,Remote_Area,1620,TV_Show,Credit_Card,23,12,5,1,30-40,54.0,9.0,0.0,0.0,-1,30,8517.18,0.3,0.4444444444444444,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28035.85,3,0,0.0,76654.62000000001,9,0,0.0,0
LGS2ORD0044697,C017684,2025-12-20 23:00:00,Female,57,Platinum,Web,Khon Kaen,796,TV_Show,PromptPay,23,12,5,1,>50,26.533333333333335,7.0,1.0,0.14285714285714285,326,37,3874.37,0.3,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.0,0,0,0.0,0.0,0,0,0.0,11625.61,3,0,0.0,27120.59,7,1,0.14285714285714285,0
LGS2ORD0044698,C013346,2025-12-20 23:00:00,Male,55,Silver,Shopee,Chonburi,883,Shopee,COD,23,12,5,1,>50,29.433333333333334,6.0,1.0,0.16666666666666666,261,0,6222.831666666666,0.3,0.6666666666666666,0.5,0.0,2593.28,1,0,0.0,2593.28,1,0,0.0,2593.28,1,0,0.0,37336.99,6,1,0.16666666666666666,0
LGS2ORD0044699,C015595,2025-12-20 23:00:00,Female,30,Bronze,CallCenter,Bangkok,622,Shopee,COD,23,12,5,1,20-30,20.733333333333334,4.0,1.0,0.25,197,18,8310.02,0.18,0.75,0.0,0.0,0.0,0,0,0.0,5269.62,1,0,0.0,5269.62,1,0,0.0,33240.08,4,1,0.25,0
LGS2ORD0044700,C011839,2025-12-21 00:00:00,Female,52,Silver,TV,Chonburi,805,TV_Show,COD,0,12,6,1,>50,26.833333333333332,7.0,2.0,0.2857142857142857,212,106,6173.937142857142,0.25,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,43217.56,7,2,0.2857142857142857,0
LGS2ORD0044701,C012639,2025-12-21 00:00:00,Female,33,Bronze,CallCenter,Bangkok,1715,TV_Show,COD,0,12,6,1,30-40,57.166666666666664,4.0,2.0,0.5,24,33,1646.5625,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2284.41,1,1,1.0,6586.25,4,2,0.5,0
LGS2ORD0044702,C015463,2025-12-21 00:00:00,Male,51,Silver,Shopee,Khon Kaen,1056,Web,Credit_Card,0,12,6,1,>50,35.2,2.0,1.0,0.5,170,95,624.73,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1249.46,2,1,0.5,0
LGS2ORD0044703,C010180,2025-12-21 00:00:00,Female,43,Gold,Lazada,Bangkok,1669,Shopee,COD,0,12,6,1,40-50,55.63333333333333,7.0,3.0,0.42857142857142855,87,57,3987.0099999999998,0.33,0.14285714285714285,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2469.91,2,0,0.0,27909.07,7,3,0.42857142857142855,0
LGS2ORD0044704,C017994,2025-12-21 00:00:00,Male,43,Silver,Lazada,Khon Kaen,1554,Lazada,PromptPay,0,12,6,1,40-50,51.8,2.0,1.0,0.5,341,73,12521.565,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21947.58,1,0,0.0,25043.13,2,1,0.5,0
LGS2ORD0044705,C017229,2025-12-21 01:00:00,Female,27,Silver,Lazada,Bangkok,755,Web,PromptPay,1,12,6,1,20-30,25.166666666666668,3.0,1.0,0.3333333333333333,215,120,2486.3133333333335,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7458.9400000000005,3,1,0.3333333333333333,0
LGS2ORD0044706,C010918,2025-12-21 01:00:00,Male,62,Bronze,Lazada,Remote_Area,766,Lazada,COD,1,12,6,1,>50,25.533333333333335,6.0,2.0,0.3333333333333333,2,14,4286.8983333333335,0.28,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,1757.56,1,1,1.0,1757.56,1,1,1.0,25721.39,6,2,0.3333333333333333,1
LGS2ORD0044707,C011273,2025-12-21 01:00:00,Female,45,Silver,Web,Bangkok,1529,TV_Show,PromptPay,1,12,6,1,40-50,50.96666666666667,4.0,1.0,0.25,256,109,9140.91,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36563.64,4,1,0.25,1
LGS2ORD0044708,C012579,2025-12-21 01:00:00,Female,41,Gold,Shopee,Khon Kaen,468,Shopee,Credit_Card,1,12,6,1,40-50,15.6,3.0,0.0,0.0,-1,48,2794.47,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8383.41,3,0,0.0,8383.41,3,0,0.0,0
LGS2ORD0044709,C014979,2025-12-21 01:00:00,Female,59,Bronze,TV,Chiang Mai,1589,Shopee,Credit_Card,1,12,6,1,>50,52.96666666666667,9.0,1.0,0.1111111111111111,193,93,2776.6066666666666,0.28,0.4444444444444444,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24989.46,9,1,0.1111111111111111,0
LGS2ORD0044710,C010728,2025-12-21 02:00:00,Female,53,Gold,Shopee,Songkhla,1804,Lazada,PromptPay,2,12,6,1,>50,60.13333333333333,6.0,0.0,0.0,-1,81,6855.23,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6241.57,1,0,0.0,41131.38,6,0,0.0,0
LGS2ORD0044711,C013655,2025-12-21 02:00:00,Female,23,Silver,TV,Khon Kaen,1681,Shopee,PromptPay,2,12,6,1,20-30,56.03333333333333,5.0,2.0,0.4,47,57,5347.586,0.3,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19870.75,3,2,0.6666666666666666,26737.93,5,2,0.4,0
LGS2ORD0044712,C016610,2025-12-21 02:00:00,Female,43,Silver,Shopee,Bangkok,705,CallCenter,Bank_Transfer,2,12,6,1,40-50,23.5,5.0,3.0,0.6,112,123,3750.1600000000008,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18750.800000000003,5,3,0.6,0
LGS2ORD0044713,C015794,2025-12-21 02:00:00,Female,18,Silver,Web,Khon Kaen,1651,TV_Show,COD,2,12,6,1,<20,55.03333333333333,4.0,1.0,0.25,59,13,5490.6725,0.15,0.5,0.0,0.0,0.0,0,0,0.0,1202.69,1,0,0.0,20023.21,2,1,0.5,21962.69,4,1,0.25,0
LGS2ORD0044714,C013112,2025-12-21 02:00:00,Male,29,Silver,Lazada,Khon Kaen,423,Shopee,Bank_Transfer,2,12,6,1,20-30,14.1,3.0,0.0,0.0,-1,191,4132.06,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12396.18,3,0,0.0,0
LGS2ORD0044715,C013178,2025-12-21 03:00:00,Female,37,Silver,CallCenter,Remote_Area,418,Web,COD,3,12,6,1,30-40,13.933333333333334,7.0,1.0,0.14285714285714285,9,19,8668.201428571429,0.25,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,28832.37,1,1,1.0,28832.37,1,1,1.0,60677.409999999996,7,1,0.14285714285714285,0
LGS2ORD0044716,C012392,2025-12-21 03:00:00,Female,44,Bronze,CallCenter,Songkhla,1244,Lazada,COD,3,12,6,1,40-50,41.46666666666667,8.0,5.0,0.625,11,21,2549.56625,0.28,0.75,0.375,0.0,0.0,0,0,0.0,1061.02,1,1,1.0,7228.17,3,3,1.0,20396.53,8,5,0.625,1
LGS2ORD0044717,C017376,2025-12-21 03:00:00,Female,48,Gold,Shopee,Bangkok,1196,Lazada,Bank_Transfer,3,12,6,1,40-50,39.86666666666667,6.0,3.0,0.5,2,16,3449.4249999999997,0.33,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,1200.01,1,1,1.0,18094.649999999998,3,1,0.3333333333333333,20696.55,6,3,0.5,0
LGS2ORD0044718,C016799,2025-12-21 03:00:00,Male,53,Silver,TV,Chonburi,1155,CallCenter,Credit_Card,3,12,6,1,>50,38.5,4.0,2.0,0.5,33,13,10708.892500000002,0.3,0.75,0.25,0.0,0.0,0,0,0.0,5411.87,1,0,0.0,29928.09,2,1,0.5,42835.57000000001,4,2,0.5,0
LGS2ORD0044719,C017571,2025-12-21 03:00:00,Male,55,Bronze,Lazada,Songkhla,1330,Lazada,COD,3,12,6,1,>50,44.333333333333336,7.0,3.0,0.42857142857142855,116,93,1955.3642857142856,0.18,0.2857142857142857,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13687.55,7,3,0.42857142857142855,1
LGS2ORD0044720,C010546,2025-12-21 03:00:00,Male,30,Silver,Shopee,Chiang Mai,1103,Lazada,COD,3,12,6,1,20-30,36.766666666666666,8.0,0.0,0.0,-1,63,3253.1450000000004,0.2,0.125,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6648.09,1,0,0.0,26025.160000000003,8,0,0.0,0
LGS2ORD0044721,C017935,2025-12-21 04:00:00,Female,54,Bronze,Web,Phuket,1164,Web,Credit_Card,4,12,6,1,>50,38.8,10.0,5.0,0.5,17,27,4851.084,0.23,0.8,0.2,0.0,0.0,0,0,0.0,11110.42,2,1,0.5,18877.239999999998,4,1,0.25,48510.84,10,5,0.5,0
LGS2ORD0044722,C012240,2025-12-21 04:00:00,Female,39,Gold,Shopee,Bangkok,1799,Web,Credit_Card,4,12,6,1,30-40,59.96666666666667,5.0,2.0,0.4,84,6,3174.278,0.33,0.8,0.2,0.0,5871.02,1,0,0.0,5871.02,1,0,0.0,9637.94,2,0,0.0,15871.39,5,2,0.4,0
LGS2ORD0044723,C013193,2025-12-21 04:00:00,Male,58,Bronze,Shopee,Phuket,653,Lazada,Credit_Card,4,12,6,1,>50,21.766666666666666,8.0,5.0,0.625,33,36,10227.4975,0.23,0.375,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,55951.920000000006,3,2,0.6666666666666666,81819.98,8,5,0.625,0
LGS2ORD0044724,C016764,2025-12-21 04:00:00,Male,40,Bronze,TV,Khon Kaen,397,Web,Credit_Card,4,12,6,1,30-40,13.233333333333333,2.0,1.0,0.5,35,47,7092.105,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12400.58,1,1,1.0,14184.21,2,1,0.5,0
LGS2ORD0044725,C016525,2025-12-21 04:00:00,Female,45,Silver,Shopee,Bangkok,1685,CallCenter,COD,4,12,6,1,40-50,56.166666666666664,6.0,1.0,0.16666666666666666,269,7,4765.768333333333,0.25,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,15116.74,2,0,0.0,15116.74,2,0,0.0,28594.61,6,1,0.16666666666666666,0
LGS2ORD0044726,C010206,2025-12-21 05:00:00,Other,46,Silver,Web,Chiang Mai,899,TV_Show,Credit_Card,5,12,6,1,40-50,29.966666666666665,8.0,3.0,0.375,85,59,2586.7075,0.3,0.75,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6448.4,2,0,0.0,20693.66,8,3,0.375,0
LGS2ORD0044727,C013454,2025-12-21 05:00:00,Male,49,Gold,TV,Bangkok,1291,CallCenter,COD,5,12,6,1,40-50,43.03333333333333,2.0,0.0,0.0,-1,4,6147.715,0.08,1.0,0.0,0.0,584.67,1,0,0.0,584.67,1,0,0.0,12295.43,2,0,0.0,12295.43,2,0,0.0,1
LGS2ORD0044728,C012672,2025-12-21 05:00:00,Male,50,Silver,Shopee,Bangkok,1173,Shopee,COD,5,12,6,1,40-50,39.1,4.0,1.0,0.25,137,95,5609.735,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22438.94,4,1,0.25,0
LGS2ORD0044729,C016862,2025-12-21 05:00:00,Female,54,Bronze,CallCenter,Remote_Area,474,TV_Show,COD,5,12,6,1,>50,15.8,4.0,2.0,0.5,159,40,3341.0625,0.28,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,718.77,1,0,0.0,13364.25,4,2,0.5,0
LGS2ORD0044730,C017640,2025-12-21 05:00:00,Female,54,Platinum,Lazada,Chonburi,1247,Web,Credit_Card,5,12,6,1,>50,41.56666666666667,3.0,1.0,0.3333333333333333,56,66,4099.2300000000005,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3930.69,2,1,0.5,12297.69,3,1,0.3333333333333333,0
LGS2ORD0044731,C014044,2025-12-21 06:00:00,Male,33,Bronze,CallCenter,Bangkok,1124,Web,Bank_Transfer,6,12,6,1,30-40,37.46666666666667,6.0,1.0,0.16666666666666666,214,90,2536.763333333334,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15220.580000000002,6,1,0.16666666666666666,0
LGS2ORD0044732,C015661,2025-12-21 06:00:00,Female,54,Bronze,Shopee,Nakhon Ratchasima,1203,TV_Show,PromptPay,6,12,6,1,>50,40.1,8.0,2.0,0.25,10,18,2336.6225,0.28,0.875,0.25,0.0,0.0,0,0,0.0,418.51,1,1,1.0,1720.77,2,2,1.0,18692.98,8,2,0.25,1
LGS2ORD0044733,C015917,2025-12-21 06:00:00,Female,50,Gold,CallCenter,Nakhon Ratchasima,1729,CallCenter,COD,6,12,6,1,40-50,57.63333333333333,5.0,0.0,0.0,-1,27,2740.5700000000006,0.33,1.0,0.2,0.0,0.0,0,0,0.0,1127.2,1,0,0.0,1127.2,1,0,0.0,13702.850000000002,5,0,0.0,0
LGS2ORD0044734,C014594,2025-12-21 06:00:00,Female,41,Silver,CallCenter,Nakhon Ratchasima,1575,TV_Show,COD,6,12,6,1,40-50,52.5,9.0,2.0,0.2222222222222222,54,15,4482.2444444444445,0.2,0.5555555555555556,0.0,0.0,0.0,0,0,0.0,11669.63,1,0,0.0,13558.34,3,1,0.3333333333333333,40340.2,9,2,0.2222222222222222,0
LGS2ORD0044735,C014502,2025-12-21 06:00:00,Male,40,Gold,Shopee,Chiang Mai,1795,TV_Show,COD,6,12,6,1,30-40,59.833333333333336,5.0,0.0,0.0,-1,37,4669.336,0.33,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13592.68,3,0,0.0,23346.68,5,0,0.0,1
