order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0044736,C010512,2025-12-21 07:00:00,Male,38,Gold,TV,Chonburi,1287,CallCenter,Credit_Card,7,12,6,1,30-40,42.9,4.0,0.0,0.0,-1,55,3167.4049999999997,0.33,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5158.22,2,0,0.0,12669.619999999999,4,0,0.0,0
LGS2ORD0044737,C015208,2025-12-21 07:00:00,Female,39,Bronze,TV,Chiang Mai,632,Shopee,COD,7,12,6,1,30-40,21.066666666666666,1.0,1.0,1.0,327,337,759.95,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,759.95,1,1,1.0,1
LGS2ORD0044738,C012848,2025-12-21 07:00:00,Male,48,Bronze,TV,Songkhla,1483,TV_Show,PromptPay,7,12,6,1,40-50,49.43333333333333,5.0,2.0,0.4,144,46,6848.505999999999,0.28,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7771.9,1,0,0.0,34242.53,5,2,0.4,1
LGS2ORD0044739,C014326,2025-12-21 07:00:00,Female,39,Bronze,TV,Phuket,1651,TV_Show,PromptPay,7,12,6,1,30-40,55.03333333333333,5.0,3.0,0.6,-3,4,3548.7339999999995,0.28,0.6,0.4,0.0,1138.02,1,1,1.0,1930.87,2,2,1.0,1930.87,2,2,1.0,17743.67,5,3,0.6,0
LGS2ORD0044740,C010161,2025-12-21 07:00:00,Male,37,Gold,Web,Khon Kaen,1467,Shopee,COD,7,12,6,1,30-40,48.9,5.0,0.0,0.0,-1,56,9014.485999999999,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17783.66,1,0,0.0,45072.42999999999,5,0,0.0,0
LGS2ORD0044741,C017731,2025-12-21 07:00:00,Male,51,Bronze,Web,Bangkok,1339,TV_Show,COD,7,12,6,1,>50,44.63333333333333,5.0,2.0,0.4,270,154,8477.384,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42386.92,5,2,0.4,1
LGS2ORD0044742,C012033,2025-12-21 08:00:00,Male,32,Silver,TV,Khon Kaen,1810,Lazada,Bank_Transfer,8,12,6,1,30-40,60.333333333333336,9.0,5.0,0.5555555555555556,2,10,6244.127777777778,0.3,0.5555555555555556,0.6666666666666666,0.0,0.0,0,0,0.0,13278.4,1,1,1.0,24488.440000000002,2,2,1.0,56197.15,9,5,0.5555555555555556,0
LGS2ORD0044743,C014962,2025-12-21 08:00:00,Male,44,Bronze,Shopee,Chiang Mai,1058,CallCenter,PromptPay,8,12,6,1,40-50,35.266666666666666,3.0,0.0,0.0,-1,18,1835.2033333333331,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3283.7,1,0,0.0,5131.96,2,0,0.0,5505.61,3,0,0.0,0
LGS2ORD0044744,C014356,2025-12-21 08:00:00,Male,24,Bronze,CallCenter,Remote_Area,575,Shopee,PromptPay,8,12,6,1,20-30,19.166666666666668,3.0,3.0,1.0,-9,3,5188.580000000001,0.28,1.0,0.6666666666666666,0.0,6053.3,1,1,1.0,6053.3,1,1,1.0,7971.9400000000005,2,2,1.0,15565.740000000002,3,3,1.0,1
LGS2ORD0044745,C016440,2025-12-21 08:00:00,Female,32,Gold,Lazada,Chiang Mai,1296,Lazada,Credit_Card,8,12,6,1,30-40,43.2,2.0,0.0,0.0,-1,204,10999.655,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21999.31,2,0,0.0,0
LGS2ORD0044746,C015355,2025-12-21 08:00:00,Male,24,Gold,TV,Chiang Mai,1163,Lazada,COD,8,12,6,1,20-30,38.766666666666666,7.0,1.0,0.14285714285714285,316,37,2793.8771428571426,0.33,0.5714285714285714,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7976.49,2,0,0.0,19557.14,7,1,0.14285714285714285,0
LGS2ORD0044747,C013998,2025-12-21 09:00:00,Female,26,Gold,CallCenter,Remote_Area,679,Lazada,COD,9,12,6,1,20-30,22.633333333333333,4.0,1.0,0.25,94,106,4882.2,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19528.8,4,1,0.25,0
LGS2ORD0044748,C017114,2025-12-21 09:00:00,Female,38,Silver,Web,Songkhla,549,TV_Show,Credit_Card,9,12,6,1,30-40,18.3,3.0,1.0,0.3333333333333333,283,207,9833.183333333332,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29499.55,3,1,0.3333333333333333,0
LGS2ORD0044749,C014719,2025-12-21 09:00:00,Female,56,Bronze,Shopee,Chonburi,1104,Web,Credit_Card,9,12,6,1,>50,36.8,11.0,2.0,0.18181818181818182,154,71,3207.5954545454547,0.28,0.2727272727272727,0.18181818181818182,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6881.97,2,0,0.0,35283.55,11,2,0.18181818181818182,0
LGS2ORD0044750,C015207,2025-12-21 09:00:00,Female,49,Gold,TV,Bangkok,613,Shopee,Credit_Card,9,12,6,1,40-50,20.433333333333334,5.0,0.0,0.0,-1,25,4907.826,0.28,0.2,0.6,0.0,0.0,0,0,0.0,2698.13,1,0,0.0,8251.36,2,0,0.0,24539.13,5,0,0.0,0
LGS2ORD0044751,C014852,2025-12-21 09:00:00,Male,31,Bronze,TV,Bangkok,1065,Web,COD,9,12,6,1,30-40,35.5,4.0,0.0,0.0,-1,148,6456.9725,0.13,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25827.89,4,0,0.0,0
LGS2ORD0044752,C012021,2025-12-21 10:00:00,Male,41,Gold,Web,Songkhla,1320,Lazada,COD,10,12,6,1,40-50,44.0,3.0,0.0,0.0,-1,108,3697.2999999999997,0.2299999999999999,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11091.9,3,0,0.0,0
LGS2ORD0044753,C014610,2025-12-21 10:00:00,Male,40,Bronze,Lazada,Nakhon Ratchasima,1041,Web,Credit_Card,10,12,6,1,30-40,34.7,8.0,2.0,0.25,195,79,6989.775,0.23,0.75,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14987.96,1,0,0.0,55918.2,8,2,0.25,0
LGS2ORD0044754,C012982,2025-12-21 10:00:00,Female,51,Silver,TV,Songkhla,1420,Web,Bank_Transfer,10,12,6,1,>50,47.333333333333336,10.0,3.0,0.3,0,2,6075.923,0.3,0.5,0.3,0.0,4866.2,1,0,0.0,26190.7,2,1,0.5,42982.77,4,2,0.5,60759.229999999996,10,3,0.3,0
LGS2ORD0044755,C012122,2025-12-21 10:00:00,Female,30,Platinum,Lazada,Chonburi,952,Web,Credit_Card,10,12,6,1,20-30,31.733333333333334,2.0,0.0,0.0,-1,34,10455.425000000001,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,622.02,1,0,0.0,20910.850000000002,2,0,0.0,0
LGS2ORD0044756,C010801,2025-12-21 10:00:00,Female,65,Gold,TV,Nakhon Ratchasima,1471,Web,Credit_Card,10,12,6,1,>50,49.03333333333333,9.0,3.0,0.3333333333333333,-4,1,3364.26,0.33,0.7777777777777778,0.5555555555555556,0.0,3920.84,1,1,1.0,10068.52,2,2,1.0,10068.52,2,2,1.0,30278.34,9,3,0.3333333333333333,0
LGS2ORD0044757,C015175,2025-12-21 10:00:00,Female,26,Bronze,Web,Remote_Area,777,Web,COD,10,12,6,1,20-30,25.9,4.0,0.0,0.0,-1,130,2110.3824999999997,0.23,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8441.529999999999,4,0,0.0,0
LGS2ORD0044758,C014933,2025-12-21 11:00:00,Male,58,Bronze,TV,Remote_Area,719,Shopee,Bank_Transfer,11,12,6,1,>50,23.966666666666665,5.0,3.0,0.6,138,147,1084.596,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5422.98,5,3,0.6,0
LGS2ORD0044759,C016124,2025-12-21 11:00:00,Male,27,Gold,Lazada,Chiang Mai,1566,Web,COD,11,12,6,1,20-30,52.2,5.0,2.0,0.4,168,117,7627.722,0.33,0.4,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38138.61,5,2,0.4,0
LGS2ORD0044760,C017796,2025-12-21 11:00:00,Female,59,Silver,Web,Phuket,991,TV_Show,Credit_Card,11,12,6,1,>50,33.03333333333333,7.0,2.0,0.2857142857142857,173,125,6160.058571428572,0.25,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,43120.41,7,2,0.2857142857142857,1
LGS2ORD0044761,C012029,2025-12-21 11:00:00,Male,35,Bronze,Web,Bangkok,393,TV_Show,Credit_Card,11,12,6,1,30-40,13.1,5.0,1.0,0.2,23,29,4859.108,0.28,0.2,0.2,0.0,0.0,0,0,0.0,10389.81,1,1,1.0,15643.82,2,1,0.5,24295.54,5,1,0.2,1
LGS2ORD0044762,C010032,2025-12-21 11:00:00,Male,52,Silver,Shopee,Nakhon Ratchasima,569,TV_Show,PromptPay,11,12,6,1,>50,18.966666666666665,12.0,1.0,0.08333333333333333,262,1,4929.781666666667,0.3,0.3333333333333333,0.16666666666666666,0.0,5453.280000000001,2,0,0.0,5453.280000000001,2,0,0.0,10227.570000000002,4,0,0.0,59157.380000000005,12,1,0.08333333333333333,1
LGS2ORD0044763,C012248,2025-12-21 12:00:00,Female,41,Silver,Lazada,Songkhla,534,Shopee,Credit_Card,12,12,6,1,40-50,17.8,4.0,2.0,0.5,6,14,4906.25,0.2,0.25,0.0,0.0,0.0,0,0,0.0,5157.13,1,1,1.0,5157.13,1,1,1.0,19625.0,4,2,0.5,0
LGS2ORD0044764,C011374,2025-12-21 12:00:00,Female,31,Silver,CallCenter,Chonburi,1089,Shopee,PromptPay,12,12,6,1,30-40,36.3,4.0,2.0,0.5,231,90,2542.99,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10171.96,4,2,0.5,0
LGS2ORD0044765,C011379,2025-12-21 12:00:00,Female,33,Bronze,CallCenter,Nakhon Ratchasima,1433,TV_Show,COD,12,12,6,1,30-40,47.766666666666666,12.0,4.0,0.3333333333333333,31,35,4211.4425,0.28,0.5,0.4166666666666667,0.08333333333333333,0.0,0,0,0.0,0.0,0,0,0.0,4435.03,2,1,0.5,50537.310000000005,12,4,0.3333333333333333,1
LGS2ORD0044766,C015428,2025-12-21 12:00:00,Male,58,Bronze,TV,Remote_Area,1431,Shopee,PromptPay,12,12,6,1,>50,47.7,10.0,4.0,0.4,3,15,5193.949,0.28,0.6,0.4,0.0,0.0,0,0,0.0,13698.24,1,1,1.0,21586.07,3,2,0.6666666666666666,51939.49,10,4,0.4,0
LGS2ORD0044767,C016165,2025-12-21 12:00:00,Female,51,Gold,TV,Nakhon Ratchasima,1654,CallCenter,Credit_Card,12,12,6,1,>50,55.13333333333333,5.0,1.0,0.2,3,10,6318.2919999999995,0.2299999999999999,1.0,0.4,0.0,0.0,0,0,0.0,16061.71,1,1,1.0,16061.71,1,1,1.0,31591.46,5,1,0.2,0
LGS2ORD0044768,C014145,2025-12-21 13:00:00,Female,37,Gold,TV,Khon Kaen,522,Shopee,COD,13,12,6,1,30-40,17.4,7.0,1.0,0.14285714285714285,76,15,4376.404285714286,0.33,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,1383.6,1,0,0.0,13072.720000000001,3,1,0.3333333333333333,30634.83,7,1,0.14285714285714285,0
LGS2ORD0044769,C015509,2025-12-21 13:00:00,Female,52,Gold,Shopee,Phuket,1010,TV_Show,PromptPay,13,12,6,1,>50,33.666666666666664,8.0,1.0,0.125,221,117,1447.2275,0.33,0.25,0.875,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11577.82,8,1,0.125,0
LGS2ORD0044770,C014486,2025-12-21 13:00:00,Male,38,Bronze,TV,Khon Kaen,858,Web,COD,13,12,6,1,30-40,28.6,5.0,2.0,0.4,104,111,2344.268,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11721.34,5,2,0.4,0
LGS2ORD0044771,C015369,2025-12-21 13:00:00,Female,34,Bronze,Web,Remote_Area,1547,TV_Show,COD,13,12,6,1,30-40,51.56666666666667,2.0,1.0,0.5,211,222,3717.545,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7435.09,2,1,0.5,0
LGS2ORD0044772,C011725,2025-12-21 13:00:00,Male,50,Bronze,TV,Chiang Mai,1239,Lazada,PromptPay,13,12,6,1,40-50,41.3,2.0,0.0,0.0,-1,235,7417.13,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14834.26,2,0,0.0,0
LGS2ORD0044773,C014476,2025-12-21 14:00:00,Other,25,Silver,TV,Bangkok,995,TV_Show,COD,14,12,6,1,20-30,33.166666666666664,7.0,4.0,0.5714285714285714,64,25,8826.925714285713,0.25,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,22818.06,1,0,0.0,50812.17,3,2,0.6666666666666666,61788.479999999996,7,4,0.5714285714285714,1
LGS2ORD0044774,C010797,2025-12-21 14:00:00,Female,31,Gold,CallCenter,Khon Kaen,1639,Lazada,COD,14,12,6,1,30-40,54.63333333333333,11.0,3.0,0.2727272727272727,52,5,6309.295454545455,0.2299999999999999,0.5454545454545454,0.09090909090909091,0.0,7360.4,1,0,0.0,7360.4,1,0,0.0,22897.010000000002,5,1,0.2,69402.25,11,3,0.2727272727272727,0
LGS2ORD0044775,C011480,2025-12-21 14:00:00,Female,61,Bronze,Lazada,Phuket,1672,TV_Show,Credit_Card,14,12,6,1,>50,55.733333333333334,6.0,2.0,0.3333333333333333,47,7,3841.7383333333332,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,7006.52,1,0,0.0,10291.900000000001,4,1,0.25,23050.43,6,2,0.3333333333333333,0
LGS2ORD0044776,C010715,2025-12-21 14:00:00,Male,66,Silver,Lazada,Bangkok,571,TV_Show,COD,14,12,6,1,>50,19.033333333333335,5.0,1.0,0.2,106,69,4951.904,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12013.2,2,0,0.0,24759.52,5,1,0.2,1
LGS2ORD0044777,C016660,2025-12-21 14:00:00,Male,36,Bronze,Web,Bangkok,1767,Web,Credit_Card,14,12,6,1,30-40,58.9,5.0,1.0,0.2,24,5,9506.716000000002,0.23,0.2,0.2,0.0,1273.73,1,0,0.0,4216.13,2,1,0.5,4216.13,2,1,0.5,47533.58000000001,5,1,0.2,0
LGS2ORD0044778,C010583,2025-12-21 14:00:00,Female,56,Bronze,Shopee,Bangkok,1075,Lazada,PromptPay,14,12,6,1,>50,35.833333333333336,8.0,2.0,0.25,80,54,4293.6,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1260.06,1,0,0.0,34348.8,8,2,0.25,1
LGS2ORD0044779,C017417,2025-12-21 15:00:00,Female,41,Bronze,TV,Remote_Area,1526,TV_Show,COD,15,12,6,1,40-50,50.86666666666667,2.0,2.0,1.0,233,246,3719.475,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7438.95,2,2,1.0,1
LGS2ORD0044780,C016328,2025-12-21 15:00:00,Female,72,Silver,CallCenter,Remote_Area,604,Shopee,Credit_Card,15,12,6,1,>50,20.133333333333333,11.0,3.0,0.2727272727272727,149,19,6398.183636363637,0.25,0.18181818181818182,0.09090909090909091,0.0,0.0,0,0,0.0,8360.380000000001,2,0,0.0,8669.32,3,0,0.0,70380.02,11,3,0.2727272727272727,0
LGS2ORD0044781,C010693,2025-12-21 15:00:00,Male,60,Gold,Web,Phuket,1360,Shopee,Credit_Card,15,12,6,1,>50,45.333333333333336,8.0,5.0,0.625,-4,5,9979.17625,0.28,0.25,0.375,0.0,17232.14,1,1,1.0,17232.14,1,1,1.0,28930.449999999997,2,2,1.0,79833.41,8,5,0.625,0
LGS2ORD0044782,C010251,2025-12-21 15:00:00,Male,56,Gold,Web,Khon Kaen,1585,Lazada,PromptPay,15,12,6,1,>50,52.833333333333336,5.0,0.0,0.0,-1,122,2623.884,0.33,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13119.42,5,0,0.0,0
LGS2ORD0044783,C014609,2025-12-21 15:00:00,Female,42,Bronze,Web,Khon Kaen,1192,Web,COD,15,12,6,1,40-50,39.733333333333334,3.0,0.0,0.0,-1,150,2475.486666666666,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7426.459999999999,3,0,0.0,0
LGS2ORD0044784,C015508,2025-12-21 16:00:00,Female,45,Gold,Lazada,Bangkok,468,Web,Bank_Transfer,16,12,6,1,40-50,15.6,3.0,0.0,0.0,-1,63,3564.49,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2266.51,1,0,0.0,10693.47,3,0,0.0,0
LGS2ORD0044785,C016588,2025-12-21 16:00:00,Female,43,Silver,Web,Khon Kaen,988,Web,COD,16,12,6,1,40-50,32.93333333333333,7.0,3.0,0.42857142857142855,63,73,6449.624285714286,0.3,0.7142857142857143,0.7142857142857143,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5936.92,2,2,1.0,45147.37,7,3,0.42857142857142855,0
LGS2ORD0044786,C013825,2025-12-21 16:00:00,Male,46,Gold,Lazada,Bangkok,1645,Web,Bank_Transfer,16,12,6,1,40-50,54.833333333333336,2.0,1.0,0.5,196,209,21818.565,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,43637.13,2,1,0.5,1
LGS2ORD0044787,C013179,2025-12-21 16:00:00,Male,42,Gold,Shopee,Songkhla,1519,Lazada,Credit_Card,16,12,6,1,40-50,50.63333333333333,4.0,2.0,0.5,70,79,6617.355,0.33,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13689.22,1,1,1.0,26469.42,4,2,0.5,0
LGS2ORD0044788,C017727,2025-12-21 16:00:00,Other,68,Bronze,CallCenter,Bangkok,1191,Web,Credit_Card,16,12,6,1,>50,39.7,4.0,1.0,0.25,263,27,1762.405,0.28,1.0,0.5,0.0,0.0,0,0,0.0,378.53,1,0,0.0,378.53,1,0,0.0,7049.62,4,1,0.25,0
LGS2ORD0044789,C010564,2025-12-21 17:00:00,Female,32,Gold,Web,Phuket,1725,Web,Bank_Transfer,17,12,6,1,30-40,57.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0044790,C017485,2025-12-21 17:00:00,Male,50,Bronze,TV,Nakhon Ratchasima,618,Lazada,Credit_Card,17,12,6,1,40-50,20.6,3.0,0.0,0.0,-1,67,1948.4166666666667,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1660.37,1,0,0.0,5845.25,3,0,0.0,0
LGS2ORD0044791,C016768,2025-12-21 17:00:00,Male,24,Gold,Lazada,Bangkok,1295,Lazada,COD,17,12,6,1,20-30,43.166666666666664,3.0,1.0,0.3333333333333333,98,112,4116.24,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12348.72,3,1,0.3333333333333333,0
LGS2ORD0044792,C011258,2025-12-21 17:00:00,Female,41,Silver,Web,Chonburi,1735,Web,Bank_Transfer,17,12,6,1,40-50,57.833333333333336,6.0,1.0,0.16666666666666666,118,15,3942.303333333333,0.3,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,4915.3,1,0,0.0,6509.83,3,0,0.0,23653.819999999996,6,1,0.16666666666666666,0
LGS2ORD0044793,C012944,2025-12-21 17:00:00,Male,56,Bronze,TV,Khon Kaen,1745,CallCenter,COD,17,12,6,1,>50,58.166666666666664,3.0,0.0,0.0,-1,159,7194.306666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21582.920000000002,3,0,0.0,0
LGS2ORD0044794,C017940,2025-12-21 18:00:00,Female,30,Silver,Shopee,Nakhon Ratchasima,1617,Web,Credit_Card,18,12,6,1,20-30,53.9,6.0,0.0,0.0,-1,7,6768.420000000001,0.3,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,9800.21,1,0,0.0,12094.47,2,0,0.0,40610.520000000004,6,0,0.0,0
LGS2ORD0044795,C011493,2025-12-21 18:00:00,Female,40,Gold,TV,Chiang Mai,1313,TV_Show,COD,18,12,6,1,30-40,43.766666666666666,7.0,0.0,0.0,-1,7,11069.378571428573,0.33,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,1696.49,1,0,0.0,16756.24,2,0,0.0,77485.65000000001,7,0,0.0,0
LGS2ORD0044796,C013465,2025-12-21 18:00:00,Female,51,Bronze,TV,Chiang Mai,936,Shopee,COD,18,12,6,1,>50,31.2,8.0,1.0,0.125,44,12,3380.9937499999996,0.23,0.375,0.125,0.0,0.0,0,0,0.0,10532.34,2,0,0.0,15365.0,3,1,0.3333333333333333,27047.949999999997,8,1,0.125,0
LGS2ORD0044797,C013745,2025-12-21 18:00:00,Female,59,Bronze,Web,Bangkok,1047,TV_Show,COD,18,12,6,1,>50,34.9,7.0,2.0,0.2857142857142857,2,14,3078.5071428571428,0.28,0.5714285714285714,0.5714285714285714,0.0,0.0,0,0,0.0,269.29,1,1,1.0,5568.16,2,1,0.5,21549.55,7,2,0.2857142857142857,1
LGS2ORD0044798,C013739,2025-12-21 18:00:00,Female,50,Silver,Lazada,Nakhon Ratchasima,630,Shopee,COD,18,12,6,1,40-50,21.0,8.0,1.0,0.125,95,25,7440.165000000001,0.25,0.5,0.25,0.0,0.0,0,0,0.0,9618.95,1,0,0.0,27341.12,4,0,0.0,59521.32000000001,8,1,0.125,1
LGS2ORD0044799,C014212,2025-12-21 18:00:00,Female,51,Silver,TV,Bangkok,395,Web,COD,18,12,6,1,>50,13.166666666666666,4.0,1.0,0.25,333,60,2480.41,0.3,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,466.38,1,0,0.0,9921.64,4,1,0.25,0
LGS2ORD0044800,C011491,2025-12-21 19:00:00,Female,58,Bronze,TV,Phuket,1405,CallCenter,COD,19,12,6,1,>50,46.833333333333336,4.0,2.0,0.5,123,117,2613.9049999999997,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10455.619999999999,4,2,0.5,0
LGS2ORD0044801,C012550,2025-12-21 19:00:00,Female,41,Bronze,Shopee,Songkhla,1359,TV_Show,Credit_Card,19,12,6,1,40-50,45.3,4.0,1.0,0.25,244,32,4213.202499999999,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1970.14,1,0,0.0,16852.809999999998,4,1,0.25,0
LGS2ORD0044802,C016229,2025-12-21 19:00:00,Female,37,Bronze,Web,Bangkok,560,Shopee,COD,19,12,6,1,30-40,18.666666666666668,7.0,2.0,0.2857142857142857,209,14,8758.221428571429,0.23,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,17375.89,2,0,0.0,53730.3,4,0,0.0,61307.55,7,2,0.2857142857142857,1
LGS2ORD0044803,C011637,2025-12-21 19:00:00,Male,36,Gold,Shopee,Nakhon Ratchasima,1291,Web,PromptPay,19,12,6,1,30-40,43.03333333333333,6.0,0.0,0.0,-1,38,3896.0166666666664,0.2299999999999999,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3758.3,1,0,0.0,23376.1,6,0,0.0,0
LGS2ORD0044804,C017489,2025-12-21 19:00:00,Male,57,Bronze,TV,Bangkok,1349,TV_Show,COD,19,12,6,1,>50,44.96666666666667,1.0,0.0,0.0,-1,186,12182.0,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12182.0,1,0,0.0,0
LGS2ORD0044805,C011058,2025-12-21 20:00:00,Male,32,Bronze,Web,Phuket,749,Lazada,COD,20,12,6,1,30-40,24.966666666666665,6.0,3.0,0.5,82,68,8120.481666666667,0.23,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6427.5599999999995,2,1,0.5,48722.89,6,3,0.5,1
LGS2ORD0044806,C014607,2025-12-21 20:00:00,Male,37,Bronze,Web,Phuket,588,Web,COD,20,12,6,1,30-40,19.6,4.0,0.0,0.0,-1,80,3354.18,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5181.58,1,0,0.0,13416.72,4,0,0.0,0
LGS2ORD0044807,C016442,2025-12-21 20:00:00,Male,51,Silver,Web,Remote_Area,527,Web,COD,20,12,6,1,>50,17.566666666666666,7.0,2.0,0.2857142857142857,54,62,4555.191428571428,0.3,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2584.25,2,1,0.5,31886.34,7,2,0.2857142857142857,1
LGS2ORD0044808,C014026,2025-12-21 20:00:00,Female,60,Silver,Lazada,Remote_Area,461,Lazada,COD,20,12,6,1,>50,15.366666666666667,11.0,2.0,0.18181818181818182,174,81,3540.3081818181818,0.25,0.6363636363636364,0.18181818181818182,0.0,0.0,0,0,0.0,0.0,0,0,0.0,471.01,1,0,0.0,38943.39,11,2,0.18181818181818182,1
