order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0044809,C011618,2025-12-21 20:00:00,Female,28,Bronze,TV,Remote_Area,733,Web,Bank_Transfer,20,12,6,1,20-30,24.433333333333334,7.0,2.0,0.2857142857142857,277,130,4430.539999999999,0.28,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31013.779999999995,7,2,0.2857142857142857,0
LGS2ORD0044810,C014806,2025-12-21 21:00:00,Female,65,Gold,Shopee,Chiang Mai,781,Shopee,Credit_Card,21,12,6,1,>50,26.033333333333335,8.0,1.0,0.125,269,45,6683.62125,0.33,0.5,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26934.67,2,0,0.0,53468.97,8,1,0.125,0
LGS2ORD0044811,C010230,2025-12-21 21:00:00,Female,43,Bronze,Web,Chonburi,454,Web,COD,21,12,6,1,40-50,15.133333333333333,5.0,2.0,0.4,60,68,5298.086,0.23,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1628.31,1,1,1.0,26490.43,5,2,0.4,0
LGS2ORD0044812,C011519,2025-12-21 21:00:00,Male,59,Bronze,CallCenter,Remote_Area,710,Lazada,COD,21,12,6,1,>50,23.666666666666668,10.0,2.0,0.2,245,25,6795.628999999999,0.23,0.4,0.4,0.0,0.0,0,0,0.0,11281.7,1,0,0.0,17077.34,2,0,0.0,67956.29,10,2,0.2,0
LGS2ORD0044813,C011303,2025-12-21 21:00:00,Male,62,Silver,TV,Khon Kaen,1189,CallCenter,COD,21,12,6,1,>50,39.63333333333333,5.0,1.0,0.2,333,28,16325.655999999999,0.3,0.2,0.4,0.0,0.0,0,0,0.0,25947.65,1,0,0.0,35125.21,2,0,0.0,81628.28,5,1,0.2,0
LGS2ORD0044814,C010301,2025-12-21 21:00:00,Male,53,Bronze,CallCenter,Bangkok,824,Shopee,COD,21,12,6,1,>50,27.466666666666665,6.0,1.0,0.16666666666666666,295,175,2661.1283333333336,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15966.77,6,1,0.16666666666666666,1
LGS2ORD0044815,C017414,2025-12-21 22:00:00,Male,35,Bronze,TV,Khon Kaen,1457,Web,Credit_Card,22,12,6,1,30-40,48.56666666666667,11.0,6.0,0.5454545454545454,67,77,2968.199090909091,0.28,0.5454545454545454,0.6363636363636364,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5604.380000000001,3,2,0.6666666666666666,32650.190000000002,11,6,0.5454545454545454,0
LGS2ORD0044816,C015191,2025-12-21 22:00:00,Male,47,Silver,Lazada,Bangkok,1038,TV_Show,Credit_Card,22,12,6,1,40-50,34.6,5.0,2.0,0.4,76,89,2954.118,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5987.64,1,1,1.0,14770.59,5,2,0.4,0
LGS2ORD0044817,C014983,2025-12-21 22:00:00,Female,58,Bronze,Lazada,Remote_Area,1097,Shopee,COD,22,12,6,1,>50,36.56666666666667,4.0,0.0,0.0,-1,81,3035.1749999999997,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1089.97,1,0,0.0,12140.699999999999,4,0,0.0,0
LGS2ORD0044818,C017107,2025-12-21 22:00:00,Female,54,Silver,CallCenter,Bangkok,1758,CallCenter,COD,22,12,6,1,>50,58.6,7.0,2.0,0.2857142857142857,51,48,3431.7285714285713,0.2,0.42857142857142855,0.0,0.14285714285714285,0.0,0,0,0.0,0.0,0,0,0.0,11037.01,4,1,0.25,24022.1,7,2,0.2857142857142857,0
LGS2ORD0044819,C011788,2025-12-21 22:00:00,Male,66,Platinum,Lazada,Bangkok,890,Web,Credit_Card,22,12,6,1,>50,29.666666666666668,2.0,0.0,0.0,-1,91,3078.35,0.3,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6156.7,2,0,0.0,0
LGS2ORD0044820,C010878,2025-12-21 22:00:00,Male,65,Silver,Lazada,Khon Kaen,689,CallCenter,COD,22,12,6,1,>50,22.966666666666665,10.0,2.0,0.2,29,4,4626.854,0.25,0.6,0.1,0.0,7995.9,1,0,0.0,7995.9,1,0,0.0,23424.5,3,1,0.3333333333333333,46268.54,10,2,0.2,0
LGS2ORD0044821,C016324,2025-12-21 23:00:00,Female,48,Bronze,TV,Remote_Area,370,Web,COD,23,12,6,1,40-50,12.333333333333334,7.0,3.0,0.42857142857142855,147,122,3632.218571428571,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25425.53,7,3,0.42857142857142855,1
LGS2ORD0044822,C017038,2025-12-21 23:00:00,Male,39,Gold,CallCenter,Phuket,872,Lazada,Credit_Card,23,12,6,1,30-40,29.066666666666666,5.0,2.0,0.4,86,100,6364.686,0.33,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31823.43,5,2,0.4,0
LGS2ORD0044823,C012001,2025-12-21 23:00:00,Female,39,Silver,Web,Remote_Area,1240,CallCenter,PromptPay,23,12,6,1,30-40,41.333333333333336,4.0,3.0,0.75,90,103,2262.8999999999996,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9051.599999999999,4,3,0.75,0
LGS2ORD0044824,C010993,2025-12-21 23:00:00,Female,50,Bronze,TV,Remote_Area,754,TV_Show,COD,23,12,6,1,40-50,25.133333333333333,6.0,2.0,0.3333333333333333,152,41,5462.265,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11659.74,2,0,0.0,32773.590000000004,6,2,0.3333333333333333,1
LGS2ORD0044825,C010811,2025-12-21 23:00:00,Male,44,Bronze,TV,Chonburi,1137,Shopee,COD,23,12,6,1,40-50,37.9,6.0,3.0,0.5,119,71,4447.763333333333,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3465.03,1,0,0.0,26686.58,6,3,0.5,1
LGS2ORD0044826,C017327,2025-12-22 00:00:00,Male,25,Bronze,Web,Chonburi,1432,Web,COD,0,12,0,0,20-30,47.733333333333334,5.0,1.0,0.2,-8,5,10282.296,0.28,0.8,0.8,0.0,10858.04,1,1,1.0,10858.04,1,1,1.0,17271.32,2,1,0.5,51411.48,5,1,0.2,0
LGS2ORD0044827,C010027,2025-12-22 00:00:00,Female,23,Bronze,Shopee,Khon Kaen,1559,Web,PromptPay,0,12,0,0,20-30,51.96666666666667,6.0,2.0,0.3333333333333333,-8,3,4686.611666666667,0.23,0.8333333333333334,0.5,0.0,2783.8,1,1,1.0,2783.8,1,1,1.0,11035.18,3,1,0.3333333333333333,28119.670000000002,6,2,0.3333333333333333,0
LGS2ORD0044828,C010225,2025-12-22 00:00:00,Female,70,Bronze,Shopee,Songkhla,1633,Shopee,COD,0,12,0,0,>50,54.43333333333333,9.0,6.0,0.6666666666666666,13,23,4212.588888888889,0.28,0.4444444444444444,0.3333333333333333,0.0,0.0,0,0,0.0,910.39,1,1,1.0,3797.35,3,3,1.0,37913.3,9,6,0.6666666666666666,0
LGS2ORD0044829,C013114,2025-12-22 00:00:00,Female,33,Gold,Shopee,Khon Kaen,971,CallCenter,COD,0,12,0,0,30-40,32.36666666666667,6.0,2.0,0.3333333333333333,45,55,5532.385000000001,0.33,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3886.21,1,1,1.0,33194.310000000005,6,2,0.3333333333333333,0
LGS2ORD0044830,C012007,2025-12-22 00:00:00,Male,42,Silver,TV,Bangkok,1078,Shopee,Credit_Card,0,12,0,0,40-50,35.93333333333333,4.0,1.0,0.25,337,20,3863.74,0.25,0.75,0.25,0.0,0.0,0,0,0.0,841.15,1,0,0.0,841.15,1,0,0.0,15454.96,4,1,0.25,0
LGS2ORD0044831,C014918,2025-12-22 01:00:00,Female,34,Gold,TV,Khon Kaen,1108,Lazada,PromptPay,1,12,0,0,30-40,36.93333333333333,9.0,3.0,0.3333333333333333,128,20,1928.2277777777776,0.33,0.5555555555555556,0.5555555555555556,0.0,0.0,0,0,0.0,791.86,1,0,0.0,791.86,1,0,0.0,17354.05,9,3,0.3333333333333333,0
LGS2ORD0044832,C011148,2025-12-22 01:00:00,Male,28,Silver,Lazada,Nakhon Ratchasima,1577,Shopee,COD,1,12,0,0,20-30,52.56666666666667,7.0,1.0,0.14285714285714285,24,31,6194.627142857143,0.3,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7394.58,2,1,0.5,43362.39,7,1,0.14285714285714285,1
LGS2ORD0044833,C014389,2025-12-22 01:00:00,Other,31,Gold,CallCenter,Bangkok,1371,Shopee,COD,1,12,0,0,30-40,45.7,2.0,0.0,0.0,-1,1,6977.855,0.33,0.0,0.5,0.0,2093.82,1,0,0.0,2093.82,1,0,0.0,2093.82,1,0,0.0,13955.71,2,0,0.0,1
LGS2ORD0044834,C016659,2025-12-22 01:00:00,Female,52,Gold,Web,Songkhla,593,Shopee,Credit_Card,1,12,0,0,>50,19.766666666666666,7.0,4.0,0.5714285714285714,105,22,1724.9285714285713,0.33,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,1999.81,1,0,0.0,2923.17,2,0,0.0,12074.5,7,4,0.5714285714285714,0
LGS2ORD0044835,C011994,2025-12-22 01:00:00,Male,47,Silver,TV,Chonburi,1163,TV_Show,COD,1,12,0,0,40-50,38.766666666666666,12.0,4.0,0.3333333333333333,21,32,3430.2191666666663,0.3,0.8333333333333334,0.4166666666666667,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13281.830000000002,3,3,1.0,41162.63,12,4,0.3333333333333333,1
LGS2ORD0044836,C013204,2025-12-22 02:00:00,Male,60,Silver,TV,Nakhon Ratchasima,1625,Shopee,PromptPay,2,12,0,0,>50,54.166666666666664,4.0,2.0,0.5,-5,7,4331.1025,0.3,0.5,0.25,0.0,0.0,0,0,0.0,2514.81,1,1,1.0,3935.6499999999996,2,1,0.5,17324.41,4,2,0.5,0
LGS2ORD0044837,C011143,2025-12-22 02:00:00,Male,55,Gold,Shopee,Nakhon Ratchasima,1020,TV_Show,COD,2,12,0,0,>50,34.0,8.0,1.0,0.125,182,42,5249.1525,0.28,0.375,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1560.94,1,0,0.0,41993.22,8,1,0.125,0
LGS2ORD0044838,C014272,2025-12-22 02:00:00,Male,42,Silver,Lazada,Chiang Mai,481,Shopee,Credit_Card,2,12,0,0,40-50,16.033333333333335,7.0,2.0,0.2857142857142857,95,42,5193.762857142857,0.3,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8880.95,1,0,0.0,36356.34,7,2,0.2857142857142857,0
LGS2ORD0044839,C011371,2025-12-22 02:00:00,Female,44,Silver,Web,Chonburi,1500,Lazada,COD,2,12,0,0,40-50,50.0,1.0,0.0,0.0,-1,179,4571.8,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4571.8,1,0,0.0,1
LGS2ORD0044840,C013535,2025-12-22 02:00:00,Male,35,Bronze,Shopee,Bangkok,889,TV_Show,Credit_Card,2,12,0,0,30-40,29.633333333333333,6.0,0.0,0.0,-1,23,11414.961666666668,0.28,0.0,0.16666666666666666,0.0,0.0,0,0,0.0,1167.88,1,0,0.0,32783.56,2,0,0.0,68489.77,6,0,0.0,0
LGS2ORD0044841,C013556,2025-12-22 02:00:00,Male,32,Silver,Shopee,Khon Kaen,752,Shopee,COD,2,12,0,0,30-40,25.066666666666666,5.0,0.0,0.0,-1,53,1612.3700000000001,0.3,0.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3048.75,2,0,0.0,8061.85,5,0,0.0,1
LGS2ORD0044842,C012504,2025-12-22 03:00:00,Other,44,Bronze,CallCenter,Bangkok,465,TV_Show,COD,3,12,0,0,40-50,15.5,4.0,2.0,0.5,30,21,1889.0774999999999,0.28,0.75,0.25,0.0,0.0,0,0,0.0,2329.86,1,0,0.0,3648.75,2,1,0.5,7556.3099999999995,4,2,0.5,0
LGS2ORD0044843,C010784,2025-12-22 03:00:00,Female,51,Silver,Lazada,Khon Kaen,1454,CallCenter,COD,3,12,0,0,>50,48.46666666666667,8.0,2.0,0.25,294,145,4874.812499999999,0.25,0.25,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38998.49999999999,8,2,0.25,0
LGS2ORD0044844,C014797,2025-12-22 03:00:00,Male,18,Bronze,Lazada,Phuket,507,Lazada,Bank_Transfer,3,12,0,0,<20,16.9,4.0,1.0,0.25,334,146,3974.9624999999996,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15899.849999999999,4,1,0.25,0
LGS2ORD0044845,C011549,2025-12-22 03:00:00,Other,51,Gold,TV,Nakhon Ratchasima,1168,Web,COD,3,12,0,0,>50,38.93333333333333,6.0,2.0,0.3333333333333333,102,36,1579.426666666667,0.33,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,492.75,1,0,0.0,9476.560000000001,6,2,0.3333333333333333,0
LGS2ORD0044846,C013584,2025-12-22 03:00:00,Female,55,Gold,CallCenter,Bangkok,1814,Shopee,Bank_Transfer,3,12,0,0,>50,60.46666666666667,5.0,0.0,0.0,-1,31,9796.924,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6869.02,2,0,0.0,48984.62,5,0,0.0,0
LGS2ORD0044847,C015250,2025-12-22 04:00:00,Male,52,Gold,TV,Bangkok,955,TV_Show,Credit_Card,4,12,0,0,>50,31.833333333333332,8.0,0.0,0.0,-1,50,4384.188749999999,0.28,0.25,0.625,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8976.6,2,0,0.0,35073.509999999995,8,0,0.0,0
LGS2ORD0044848,C014095,2025-12-22 04:00:00,Female,21,Silver,Web,Chiang Mai,1446,TV_Show,Bank_Transfer,4,12,0,0,20-30,48.2,1.0,0.0,0.0,-1,137,6586.94,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6586.94,1,0,0.0,0
LGS2ORD0044849,C015453,2025-12-22 04:00:00,Female,22,Gold,Web,Phuket,817,TV_Show,Credit_Card,4,12,0,0,20-30,27.233333333333334,6.0,2.0,0.3333333333333333,161,74,2305.491666666667,0.33,0.16666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3756.53,1,0,0.0,13832.95,6,2,0.3333333333333333,1
LGS2ORD0044850,C015711,2025-12-22 04:00:00,Female,45,Gold,Web,Khon Kaen,1728,Lazada,Credit_Card,4,12,0,0,40-50,57.6,7.0,1.0,0.14285714285714285,272,57,3216.462857142857,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8886.3,2,0,0.0,22515.239999999998,7,1,0.14285714285714285,0
LGS2ORD0044851,C011649,2025-12-22 04:00:00,Male,53,Bronze,CallCenter,Remote_Area,978,TV_Show,COD,4,12,0,0,>50,32.6,4.0,1.0,0.25,94,99,3127.6575000000003,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12510.630000000001,4,1,0.25,1
LGS2ORD0044852,C017403,2025-12-22 05:00:00,Female,72,Silver,CallCenter,Chiang Mai,1502,CallCenter,Bank_Transfer,5,12,0,0,>50,50.06666666666667,6.0,0.0,0.0,-1,4,5381.133333333332,0.3,0.0,0.5,0.0,6951.44,1,0,0.0,6951.44,1,0,0.0,8408.6,2,0,0.0,32286.799999999996,6,0,0.0,0
LGS2ORD0044853,C010687,2025-12-22 05:00:00,Other,43,Silver,TV,Nakhon Ratchasima,1369,TV_Show,COD,5,12,0,0,40-50,45.63333333333333,8.0,2.0,0.25,-5,8,5002.77125,0.25,0.875,0.25,0.0,0.0,0,0,0.0,417.36,1,1,1.0,2138.3,2,1,0.5,40022.17,8,2,0.25,0
LGS2ORD0044854,C014926,2025-12-22 05:00:00,Female,50,Silver,Lazada,Songkhla,1213,Shopee,COD,5,12,0,0,40-50,40.43333333333333,8.0,0.0,0.0,-1,17,6784.81625,0.2,0.625,0.0,0.0,0.0,0,0,0.0,4245.92,1,0,0.0,12389.84,4,0,0.0,54278.53,8,0,0.0,0
LGS2ORD0044855,C016476,2025-12-22 05:00:00,Female,46,Silver,Web,Remote_Area,1073,TV_Show,COD,5,12,0,0,40-50,35.766666666666666,6.0,2.0,0.3333333333333333,23,33,3892.3549999999996,0.3,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13294.93,2,1,0.5,23354.129999999997,6,2,0.3333333333333333,1
LGS2ORD0044856,C015116,2025-12-22 05:00:00,Male,37,Silver,Web,Bangkok,477,Lazada,PromptPay,5,12,0,0,30-40,15.9,5.0,1.0,0.2,214,41,6637.794,0.1,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10598.85,2,0,0.0,33188.97,5,1,0.2,1
LGS2ORD0044857,C010235,2025-12-22 06:00:00,Female,42,Bronze,TV,Remote_Area,768,Shopee,COD,6,12,0,0,40-50,25.6,4.0,2.0,0.5,106,115,2451.105,0.28,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9804.42,4,2,0.5,0
LGS2ORD0044858,C017971,2025-12-22 06:00:00,Male,38,Silver,Web,Songkhla,573,Shopee,PromptPay,6,12,0,0,30-40,19.1,1.0,1.0,1.0,46,58,2199.39,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2199.39,1,1,1.0,2199.39,1,1,1.0,0
LGS2ORD0044859,C015981,2025-12-22 06:00:00,Female,37,Silver,Lazada,Bangkok,1541,CallCenter,COD,6,12,0,0,30-40,51.36666666666667,4.0,0.0,0.0,-1,2,11168.0325,0.2,0.5,0.0,0.0,19078.71,1,0,0.0,19078.71,1,0,0.0,33784.28,2,0,0.0,44672.13,4,0,0.0,1
LGS2ORD0044860,C010929,2025-12-22 06:00:00,Female,46,Silver,Web,Khon Kaen,1473,Web,Credit_Card,6,12,0,0,40-50,49.1,8.0,4.0,0.5,178,111,8633.05625,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,69064.45,8,4,0.5,0
LGS2ORD0044861,C010285,2025-12-22 06:00:00,Female,38,Silver,Shopee,Khon Kaen,556,Shopee,COD,6,12,0,0,30-40,18.533333333333335,3.0,1.0,0.3333333333333333,12,25,1272.98,0.15,1.0,0.0,0.0,0.0,0,0,0.0,2243.34,1,1,1.0,2243.34,1,1,1.0,3818.94,3,1,0.3333333333333333,0
LGS2ORD0044862,C015026,2025-12-22 06:00:00,Female,27,Silver,CallCenter,Chiang Mai,1075,Lazada,PromptPay,6,12,0,0,20-30,35.833333333333336,3.0,2.0,0.6666666666666666,189,128,8560.856666666667,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25682.57,3,2,0.6666666666666666,0
LGS2ORD0044863,C016199,2025-12-22 07:00:00,Female,51,Gold,Shopee,Nakhon Ratchasima,433,TV_Show,Credit_Card,7,12,0,0,>50,14.433333333333334,9.0,0.0,0.0,-1,9,5643.773333333334,0.33,0.5555555555555556,0.4444444444444444,0.0,0.0,0,0,0.0,857.41,1,0,0.0,7065.57,2,0,0.0,50793.96000000001,9,0,0.0,0
LGS2ORD0044864,C013617,2025-12-22 07:00:00,Female,56,Bronze,TV,Phuket,841,Shopee,Credit_Card,7,12,0,0,>50,28.033333333333335,9.0,3.0,0.3333333333333333,91,58,4589.366666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8117.5199999999995,2,0,0.0,41304.3,9,3,0.3333333333333333,0
LGS2ORD0044865,C013992,2025-12-22 07:00:00,Male,36,Bronze,CallCenter,Bangkok,1570,CallCenter,PromptPay,7,12,0,0,30-40,52.333333333333336,3.0,0.0,0.0,-1,192,2072.923333333333,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6218.7699999999995,3,0,0.0,0
LGS2ORD0044866,C013259,2025-12-22 07:00:00,Female,58,Silver,TV,Chonburi,679,Shopee,Credit_Card,7,12,0,0,>50,22.633333333333333,5.0,1.0,0.2,302,85,2252.0699999999997,0.3,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,233.88,1,0,0.0,11260.349999999999,5,1,0.2,1
LGS2ORD0044867,C014372,2025-12-22 07:00:00,Female,40,Silver,Web,Songkhla,627,Web,COD,7,12,0,0,30-40,20.9,11.0,2.0,0.18181818181818182,68,58,4992.444545454546,0.3,0.7272727272727273,0.18181818181818182,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10585.05,2,1,0.5,54916.89,11,2,0.18181818181818182,1
LGS2ORD0044868,C017050,2025-12-22 08:00:00,Male,36,Platinum,TV,Nakhon Ratchasima,1061,Web,Credit_Card,8,12,0,0,30-40,35.36666666666667,7.0,1.0,0.14285714285714285,63,76,3070.065714285714,0.3,0.7142857142857143,0.7142857142857143,0.14285714285714285,0.0,0,0,0.0,0.0,0,0,0.0,816.16,1,1,1.0,21490.46,7,1,0.14285714285714285,0
LGS2ORD0044869,C014002,2025-12-22 08:00:00,Male,36,Bronze,TV,Bangkok,770,Web,COD,8,12,0,0,30-40,25.666666666666668,10.0,3.0,0.3,133,6,3649.38,0.23,0.9,0.3,0.0,2536.91,1,0,0.0,5176.53,2,0,0.0,18688.32,4,0,0.0,36493.8,10,3,0.3,1
LGS2ORD0044870,C015517,2025-12-22 08:00:00,Male,57,Gold,Shopee,Bangkok,1576,Web,Bank_Transfer,8,12,0,0,>50,52.53333333333333,7.0,2.0,0.2857142857142857,203,70,2163.4557142857143,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4335.62,1,0,0.0,15144.189999999999,7,2,0.2857142857142857,0
LGS2ORD0044871,C014392,2025-12-22 08:00:00,Female,39,Bronze,TV,Nakhon Ratchasima,595,Lazada,COD,8,12,0,0,30-40,19.833333333333332,4.0,1.0,0.25,127,135,4376.755,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17507.02,4,1,0.25,1
LGS2ORD0044872,C013545,2025-12-22 08:00:00,Female,39,Gold,TV,Bangkok,1165,TV_Show,Credit_Card,8,12,0,0,30-40,38.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0044873,C015890,2025-12-22 09:00:00,Male,43,Bronze,Shopee,Phuket,937,Shopee,COD,9,12,0,0,40-50,31.233333333333334,7.0,1.0,0.14285714285714285,-13,1,7427.7528571428575,0.28,0.5714285714285714,0.2857142857142857,0.0,6448.08,1,1,1.0,8411.38,2,1,0.5,12158.939999999999,3,1,0.3333333333333333,51994.270000000004,7,1,0.14285714285714285,1
LGS2ORD0044874,C016643,2025-12-22 09:00:00,Female,50,Bronze,CallCenter,Bangkok,1113,Lazada,COD,9,12,0,0,40-50,37.1,9.0,1.0,0.1111111111111111,261,63,7057.457777777778,0.28,0.3333333333333333,0.5555555555555556,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5220.59,2,0,0.0,63517.119999999995,9,1,0.1111111111111111,0
LGS2ORD0044875,C012799,2025-12-22 09:00:00,Male,38,Gold,TV,Chonburi,809,TV_Show,COD,9,12,0,0,30-40,26.966666666666665,3.0,0.0,0.0,-1,21,4792.1466666666665,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,3952.62,1,0,0.0,3952.62,1,0,0.0,14376.439999999999,3,0,0.0,0
LGS2ORD0044876,C012507,2025-12-22 09:00:00,Female,43,Gold,Shopee,Bangkok,692,Web,Bank_Transfer,9,12,0,0,40-50,23.066666666666666,1.0,1.0,1.0,338,343,3382.06,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3382.06,1,1,1.0,0
LGS2ORD0044877,C017450,2025-12-22 09:00:00,Female,50,Bronze,TV,Remote_Area,552,TV_Show,COD,9,12,0,0,40-50,18.4,5.0,1.0,0.2,190,9,3694.38,0.23,0.4,0.4,0.0,0.0,0,0,0.0,6031.7,1,0,0.0,6031.7,1,0,0.0,18471.9,5,1,0.2,1
LGS2ORD0044878,C017027,2025-12-22 09:00:00,Female,48,Platinum,Web,Bangkok,1346,Lazada,Credit_Card,9,12,0,0,40-50,44.86666666666667,5.0,0.0,0.0,-1,40,4011.2059999999997,0.35,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8500.21,1,0,0.0,20056.03,5,0,0.0,0
LGS2ORD0044879,C014494,2025-12-22 10:00:00,Female,26,Bronze,Web,Bangkok,677,Shopee,PromptPay,10,12,0,0,20-30,22.566666666666666,4.0,2.0,0.5,150,164,2635.335,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10541.34,4,2,0.5,0
