order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0044880,C011575,2025-12-22 10:00:00,Female,36,Bronze,TV,Chiang Mai,1467,Web,PromptPay,10,12,0,0,30-40,48.9,8.0,2.0,0.25,254,56,5374.82625,0.23,0.625,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18696.4,3,0,0.0,42998.61,8,2,0.25,0
LGS2ORD0044881,C014404,2025-12-22 10:00:00,Male,51,Bronze,TV,Chiang Mai,500,TV_Show,Credit_Card,10,12,0,0,>50,16.666666666666668,9.0,0.0,0.0,-1,6,5331.271111111111,0.18,0.6666666666666666,0.0,0.0,4043.65,1,0,0.0,17185.36,3,0,0.0,19277.57,5,0,0.0,47981.44,9,0,0.0,0
LGS2ORD0044882,C014444,2025-12-22 10:00:00,Male,39,Bronze,Shopee,Chonburi,1352,CallCenter,COD,10,12,0,0,30-40,45.06666666666667,6.0,1.0,0.16666666666666666,216,50,3931.0116666666668,0.23,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1721.7,1,0,0.0,23586.07,6,1,0.16666666666666666,1
LGS2ORD0044883,C017776,2025-12-22 10:00:00,Female,36,Silver,Web,Bangkok,579,TV_Show,COD,10,12,0,0,30-40,19.3,4.0,1.0,0.25,294,157,5146.87,0.3,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20587.48,4,1,0.25,1
LGS2ORD0044884,C014252,2025-12-22 11:00:00,Male,30,Silver,Lazada,Chonburi,1120,CallCenter,COD,11,12,0,0,20-30,37.333333333333336,6.0,0.0,0.0,-1,35,4040.210000000001,0.3,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5370.28,2,0,0.0,24241.260000000006,6,0,0.0,0
LGS2ORD0044885,C015738,2025-12-22 11:00:00,Male,30,Platinum,Shopee,Khon Kaen,1697,Lazada,COD,11,12,0,0,20-30,56.56666666666667,10.0,3.0,0.3,104,25,4602.054,0.35,0.6,0.7,0.0,0.0,0,0,0.0,9394.15,1,0,0.0,30072.42,4,0,0.0,46020.54,10,3,0.3,0
LGS2ORD0044886,C010755,2025-12-22 11:00:00,Male,29,Gold,CallCenter,Bangkok,511,Shopee,COD,11,12,0,0,20-30,17.033333333333335,6.0,1.0,0.16666666666666666,5,9,8686.311666666666,0.28,1.0,0.5,0.0,0.0,0,0,0.0,8310.7,2,1,0.5,29394.14,4,1,0.25,52117.87,6,1,0.16666666666666666,0
LGS2ORD0044887,C017586,2025-12-22 11:00:00,Male,52,Bronze,Shopee,Bangkok,975,Lazada,Bank_Transfer,11,12,0,0,>50,32.5,6.0,4.0,0.6666666666666666,97,103,6461.586666666667,0.28,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38769.520000000004,6,4,0.6666666666666666,0
LGS2ORD0044888,C013582,2025-12-22 11:00:00,Male,52,Gold,TV,Remote_Area,1574,Web,Credit_Card,11,12,0,0,>50,52.46666666666667,3.0,1.0,0.3333333333333333,136,55,4372.303333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5097.02,1,0,0.0,13116.91,3,1,0.3333333333333333,0
LGS2ORD0044889,C011474,2025-12-22 12:00:00,Female,23,Silver,Web,Remote_Area,636,Web,PromptPay,12,12,0,0,20-30,21.2,5.0,2.0,0.4,174,43,5443.774,0.3,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14913.79,2,0,0.0,27218.870000000003,5,2,0.4,0
LGS2ORD0044890,C011190,2025-12-22 12:00:00,Female,43,Silver,Shopee,Chonburi,966,TV_Show,COD,12,12,0,0,40-50,32.2,6.0,1.0,0.16666666666666666,3,14,5739.75,0.3,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,3508.04,1,1,1.0,3872.91,2,1,0.5,34438.5,6,1,0.16666666666666666,1
LGS2ORD0044891,C017467,2025-12-22 12:00:00,Female,60,Bronze,TV,Phuket,737,TV_Show,COD,12,12,0,0,>50,24.566666666666666,6.0,1.0,0.16666666666666666,58,28,4532.988333333334,0.28,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,1582.47,1,0,0.0,10861.22,3,1,0.3333333333333333,27197.93,6,1,0.16666666666666666,1
LGS2ORD0044892,C016946,2025-12-22 12:00:00,Male,54,Silver,TV,Phuket,529,Lazada,COD,12,12,0,0,>50,17.633333333333333,12.0,6.0,0.5,33,15,3008.209166666666,0.3,0.5,0.25,0.0,0.0,0,0,0.0,892.31,1,0,0.0,8777.26,4,2,0.5,36098.509999999995,12,6,0.5,0
LGS2ORD0044893,C011082,2025-12-22 12:00:00,Female,55,Bronze,TV,Chonburi,603,TV_Show,COD,12,12,0,0,>50,20.1,8.0,2.0,0.25,214,34,4643.2925,0.28,0.375,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21858.26,3,0,0.0,37146.34,8,2,0.25,1
LGS2ORD0044894,C010815,2025-12-22 13:00:00,Female,40,Gold,Web,Nakhon Ratchasima,1635,Shopee,COD,13,12,0,0,30-40,54.5,2.0,0.0,0.0,-1,17,1403.445,0.13,0.5,0.0,0.0,0.0,0,0,0.0,1905.72,1,0,0.0,1905.72,1,0,0.0,2806.89,2,0,0.0,0
LGS2ORD0044895,C013610,2025-12-22 13:00:00,Female,48,Gold,Shopee,Nakhon Ratchasima,1715,Web,Bank_Transfer,13,12,0,0,40-50,57.166666666666664,5.0,1.0,0.2,109,99,4668.784000000001,0.33,0.2,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23343.920000000002,5,1,0.2,0
LGS2ORD0044896,C017056,2025-12-22 13:00:00,Female,43,Silver,Shopee,Khon Kaen,1568,Web,COD,13,12,0,0,40-50,52.266666666666666,3.0,2.0,0.6666666666666666,251,262,2954.236666666667,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8862.710000000001,3,2,0.6666666666666666,0
LGS2ORD0044897,C015280,2025-12-22 13:00:00,Female,57,Bronze,Web,Chiang Mai,531,Web,COD,13,12,0,0,>50,17.7,2.0,0.0,0.0,-1,137,3874.98,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7749.96,2,0,0.0,0
LGS2ORD0044898,C011775,2025-12-22 13:00:00,Female,18,Silver,Shopee,Chiang Mai,1145,Shopee,Credit_Card,13,12,0,0,<20,38.166666666666664,2.0,0.0,0.0,-1,106,4216.375,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8432.75,2,0,0.0,0
LGS2ORD0044899,C014703,2025-12-22 13:00:00,Female,41,Silver,TV,Nakhon Ratchasima,1787,Lazada,Bank_Transfer,13,12,0,0,40-50,59.56666666666667,8.0,2.0,0.25,44,55,5118.93125,0.3,0.5,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3707.35,1,1,1.0,40951.45,8,2,0.25,0
LGS2ORD0044900,C017663,2025-12-22 14:00:00,Female,41,Silver,Web,Remote_Area,1132,CallCenter,PromptPay,14,12,0,0,40-50,37.733333333333334,9.0,3.0,0.3333333333333333,144,21,5559.93111111111,0.3,0.8888888888888888,0.2222222222222222,0.0,0.0,0,0,0.0,18246.51,1,0,0.0,21623.37,3,0,0.0,50039.37999999999,9,3,0.3333333333333333,0
LGS2ORD0044901,C017936,2025-12-22 14:00:00,Female,45,Gold,TV,Chonburi,901,Lazada,COD,14,12,0,0,40-50,30.033333333333335,3.0,0.0,0.0,-1,223,5869.826666666667,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17609.48,3,0,0.0,0
LGS2ORD0044902,C015619,2025-12-22 14:00:00,Female,36,Bronze,Web,Chiang Mai,459,Shopee,COD,14,12,0,0,30-40,15.3,9.0,3.0,0.3333333333333333,98,106,7038.447777777777,0.18,0.5555555555555556,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,63346.03,9,3,0.3333333333333333,0
LGS2ORD0044903,C010215,2025-12-22 14:00:00,Female,53,Bronze,TV,Bangkok,856,Shopee,COD,14,12,0,0,>50,28.533333333333335,4.0,2.0,0.5,299,215,6106.170000000001,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24424.680000000004,4,2,0.5,1
LGS2ORD0044904,C015119,2025-12-22 14:00:00,Female,38,Bronze,Shopee,Remote_Area,1539,CallCenter,COD,14,12,0,0,30-40,51.3,6.0,4.0,0.6666666666666666,2,10,3531.7433333333333,0.23,1.0,0.16666666666666666,0.0,0.0,0,0,0.0,10812.15,2,1,0.5,10812.15,2,1,0.5,21190.46,6,4,0.6666666666666666,1
LGS2ORD0044905,C014739,2025-12-22 15:00:00,Female,54,Platinum,Lazada,Phuket,1224,Lazada,Credit_Card,15,12,0,0,>50,40.8,3.0,1.0,0.3333333333333333,284,49,10477.410000000002,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1412.67,1,0,0.0,31432.230000000003,3,1,0.3333333333333333,0
LGS2ORD0044906,C012589,2025-12-22 15:00:00,Female,39,Bronze,TV,Chonburi,1266,Web,COD,15,12,0,0,30-40,42.2,8.0,0.0,0.0,-1,52,8262.7175,0.28,0.25,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30376.61,2,0,0.0,66101.74,8,0,0.0,0
LGS2ORD0044907,C015879,2025-12-22 15:00:00,Female,46,Silver,CallCenter,Khon Kaen,666,Shopee,Credit_Card,15,12,0,0,40-50,22.2,8.0,2.0,0.25,14,26,6050.58625,0.2,0.625,0.0,0.0,0.0,0,0,0.0,1999.1,1,1,1.0,1999.1,1,1,1.0,48404.69,8,2,0.25,0
LGS2ORD0044908,C012674,2025-12-22 15:00:00,Female,50,Bronze,Web,Khon Kaen,1051,TV_Show,Credit_Card,15,12,0,0,40-50,35.03333333333333,6.0,1.0,0.16666666666666666,146,85,4870.54,0.28,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3232.28,1,0,0.0,29223.239999999998,6,1,0.16666666666666666,0
LGS2ORD0044909,C015421,2025-12-22 15:00:00,Other,32,Platinum,Shopee,Phuket,1200,CallCenter,COD,15,12,0,0,30-40,40.0,10.0,4.0,0.4,158,19,2548.59,0.35,0.7,0.8,0.0,0.0,0,0,0.0,1452.52,1,0,0.0,1452.52,1,0,0.0,25485.9,10,4,0.4,0
LGS2ORD0044910,C010367,2025-12-22 16:00:00,Female,47,Bronze,Lazada,Nakhon Ratchasima,1156,Lazada,Credit_Card,16,12,0,0,40-50,38.53333333333333,6.0,1.0,0.16666666666666666,237,4,5512.208333333333,0.23,0.6666666666666666,0.16666666666666666,0.0,1802.81,1,0,0.0,1802.81,1,0,0.0,6159.5,2,0,0.0,33073.25,6,1,0.16666666666666666,0
LGS2ORD0044911,C017758,2025-12-22 16:00:00,Other,33,Gold,Web,Bangkok,1116,TV_Show,Credit_Card,16,12,0,0,30-40,37.2,9.0,2.0,0.2222222222222222,60,24,3286.6777777777775,0.2299999999999999,0.5555555555555556,0.1111111111111111,0.0,0.0,0,0,0.0,1083.36,1,0,0.0,4148.03,3,1,0.3333333333333333,29580.1,9,2,0.2222222222222222,0
LGS2ORD0044912,C017263,2025-12-22 16:00:00,Female,31,Silver,Shopee,Chonburi,1490,Web,PromptPay,16,12,0,0,30-40,49.666666666666664,4.0,0.0,0.0,-1,276,5247.724999999999,0.3,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20990.899999999998,4,0,0.0,0
LGS2ORD0044913,C013935,2025-12-22 16:00:00,Female,69,Bronze,Shopee,Chonburi,1485,TV_Show,PromptPay,16,12,0,0,>50,49.5,5.0,2.0,0.4,11,27,4905.158,0.23,0.4,0.2,0.0,0.0,0,0,0.0,1124.58,1,1,1.0,1124.58,1,1,1.0,24525.79,5,2,0.4,0
LGS2ORD0044914,C011715,2025-12-22 16:00:00,Female,60,Platinum,Web,Songkhla,755,Web,Credit_Card,16,12,0,0,>50,25.166666666666668,4.0,1.0,0.25,69,76,6175.9375,0.3,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10332.8,1,1,1.0,24703.75,4,1,0.25,1
LGS2ORD0044915,C013458,2025-12-22 17:00:00,Female,18,Silver,Shopee,Songkhla,1412,TV_Show,Bank_Transfer,17,12,0,0,<20,47.06666666666667,9.0,3.0,0.3333333333333333,38,48,3884.4411111111112,0.3,0.7777777777777778,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16784.35,3,2,0.6666666666666666,34959.97,9,3,0.3333333333333333,0
LGS2ORD0044916,C017746,2025-12-22 17:00:00,Male,65,Silver,TV,Chonburi,475,Shopee,Credit_Card,17,12,0,0,>50,15.833333333333334,11.0,3.0,0.2727272727272727,102,26,5235.901818181818,0.3,0.45454545454545453,0.36363636363636365,0.0,0.0,0,0,0.0,7262.3,1,0,0.0,32080.219999999998,4,0,0.0,57594.920000000006,11,3,0.2727272727272727,0
LGS2ORD0044917,C016782,2025-12-22 17:00:00,Female,28,Silver,Web,Nakhon Ratchasima,559,Web,Bank_Transfer,17,12,0,0,20-30,18.633333333333333,3.0,2.0,0.6666666666666666,201,124,632.0,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1896.0,3,2,0.6666666666666666,1
LGS2ORD0044918,C014775,2025-12-22 17:00:00,Male,62,Silver,TV,Phuket,1518,TV_Show,Credit_Card,17,12,0,0,>50,50.6,9.0,4.0,0.4444444444444444,9,16,4293.318888888888,0.3,0.7777777777777778,0.1111111111111111,0.0,0.0,0,0,0.0,1360.28,1,1,1.0,5631.36,4,3,0.75,38639.869999999995,9,4,0.4444444444444444,0
LGS2ORD0044919,C017382,2025-12-22 17:00:00,Female,18,Bronze,Shopee,Chonburi,1118,Lazada,COD,17,12,0,0,<20,37.266666666666666,8.0,4.0,0.5,91,55,6585.555,0.23,0.5,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7289.74,1,0,0.0,52684.44,8,4,0.5,0
LGS2ORD0044920,C015916,2025-12-22 17:00:00,Female,54,Bronze,TV,Bangkok,1726,Web,PromptPay,17,12,0,0,>50,57.53333333333333,2.0,0.0,0.0,-1,251,2427.84,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4855.68,2,0,0.0,0
LGS2ORD0044921,C015282,2025-12-22 18:00:00,Male,31,Silver,CallCenter,Bangkok,607,TV_Show,PromptPay,18,12,0,0,30-40,20.233333333333334,6.0,1.0,0.16666666666666666,133,22,9627.75,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,18495.17,1,0,0.0,25102.269999999997,2,0,0.0,57766.5,6,1,0.16666666666666666,0
LGS2ORD0044922,C014899,2025-12-22 18:00:00,Male,63,Silver,Web,Phuket,1167,Web,COD,18,12,0,0,>50,38.9,8.0,4.0,0.5,54,62,3990.1099999999997,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3870.25,1,1,1.0,31920.879999999997,8,4,0.5,1
LGS2ORD0044923,C012696,2025-12-22 18:00:00,Male,46,Bronze,Web,Remote_Area,1007,Web,Bank_Transfer,18,12,0,0,40-50,33.56666666666667,4.0,0.0,0.0,-1,130,1976.975,0.08,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7907.9,4,0,0.0,0
LGS2ORD0044924,C013858,2025-12-22 18:00:00,Male,48,Bronze,Shopee,Nakhon Ratchasima,1051,TV_Show,COD,18,12,0,0,40-50,35.03333333333333,2.0,1.0,0.5,274,89,5374.679999999999,0.23,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,608.98,1,0,0.0,10749.359999999999,2,1,0.5,0
LGS2ORD0044925,C013447,2025-12-22 18:00:00,Male,60,Bronze,Shopee,Bangkok,1262,Web,Credit_Card,18,12,0,0,>50,42.06666666666667,4.0,1.0,0.25,67,80,6721.895,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3907.41,2,1,0.5,26887.58,4,1,0.25,0
LGS2ORD0044926,C015776,2025-12-22 19:00:00,Female,56,Bronze,Shopee,Songkhla,1293,Shopee,Bank_Transfer,19,12,0,0,>50,43.1,6.0,3.0,0.5,113,52,6024.973333333334,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3062.24,1,0,0.0,36149.840000000004,6,3,0.5,1
LGS2ORD0044927,C016445,2025-12-22 19:00:00,Male,50,Bronze,TV,Remote_Area,864,Shopee,COD,19,12,0,0,40-50,28.8,9.0,3.0,0.3333333333333333,73,89,11014.352222222222,0.28,0.7777777777777778,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23651.24,1,1,1.0,99129.17,9,3,0.3333333333333333,0
LGS2ORD0044928,C012076,2025-12-22 19:00:00,Male,68,Gold,Shopee,Chiang Mai,1699,Web,Credit_Card,19,12,0,0,>50,56.63333333333333,4.0,2.0,0.5,282,37,13967.23,0.33,0.75,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31547.44,1,0,0.0,55868.92,4,2,0.5,0
LGS2ORD0044929,C012359,2025-12-22 19:00:00,Female,72,Silver,Lazada,Bangkok,1790,Shopee,COD,19,12,0,0,>50,59.666666666666664,5.0,2.0,0.4,61,74,3980.7400000000007,0.2,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9448.23,2,2,1.0,19903.700000000004,5,2,0.4,0
LGS2ORD0044930,C015937,2025-12-22 19:00:00,Male,61,Gold,TV,Bangkok,477,Web,Bank_Transfer,19,12,0,0,>50,15.9,3.0,0.0,0.0,-1,68,1825.1633333333332,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1012.01,1,0,0.0,5475.49,3,0,0.0,0
LGS2ORD0044931,C011390,2025-12-22 20:00:00,Female,34,Gold,Web,Bangkok,1636,Shopee,PromptPay,20,12,0,0,30-40,54.53333333333333,6.0,2.0,0.3333333333333333,13,22,3148.181666666667,0.2299999999999999,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,3922.17,2,1,0.5,7989.75,3,1,0.3333333333333333,18889.09,6,2,0.3333333333333333,0
LGS2ORD0044932,C015515,2025-12-22 20:00:00,Male,58,Bronze,TV,Phuket,1490,Lazada,Credit_Card,20,12,0,0,>50,49.666666666666664,5.0,0.0,0.0,-1,27,8560.795999999998,0.18,0.6,0.0,0.0,0.0,0,0,0.0,4798.49,1,0,0.0,4798.49,1,0,0.0,42803.979999999996,5,0,0.0,0
LGS2ORD0044933,C012597,2025-12-22 20:00:00,Other,38,Bronze,Shopee,Chiang Mai,1242,Shopee,Bank_Transfer,20,12,0,0,30-40,41.4,5.0,0.0,0.0,-1,45,8542.789999999999,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4014.44,2,0,0.0,42713.95,5,0,0.0,0
LGS2ORD0044934,C010618,2025-12-22 20:00:00,Other,45,Bronze,Shopee,Nakhon Ratchasima,1287,CallCenter,Credit_Card,20,12,0,0,40-50,42.9,6.0,0.0,0.0,-1,91,6144.103333333335,0.28,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36864.62000000001,6,0,0.0,0
LGS2ORD0044935,C012962,2025-12-22 20:00:00,Male,35,Gold,Web,Khon Kaen,1166,CallCenter,Credit_Card,20,12,0,0,30-40,38.86666666666667,9.0,2.0,0.2222222222222222,218,5,6190.224444444444,0.28,0.3333333333333333,0.2222222222222222,0.0,925.07,1,0,0.0,925.07,1,0,0.0,7966.249999999999,4,0,0.0,55712.02,9,2,0.2222222222222222,0
LGS2ORD0044936,C012131,2025-12-22 21:00:00,Male,53,Bronze,Lazada,Remote_Area,1736,Shopee,COD,21,12,0,0,>50,57.86666666666667,7.0,3.0,0.42857142857142855,143,83,6400.392857142857,0.23,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7336.78,1,0,0.0,44802.75,7,3,0.42857142857142855,0
LGS2ORD0044937,C010936,2025-12-22 21:00:00,Other,51,Bronze,TV,Bangkok,893,TV_Show,PromptPay,21,12,0,0,>50,29.766666666666666,7.0,1.0,0.14285714285714285,291,13,6039.615714285715,0.23,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,7499.26,1,0,0.0,8501.84,2,0,0.0,42277.310000000005,7,1,0.14285714285714285,0
LGS2ORD0044938,C011217,2025-12-22 21:00:00,Male,39,Bronze,CallCenter,Songkhla,1181,Shopee,COD,21,12,0,0,30-40,39.36666666666667,4.0,2.0,0.5,139,2,6517.34,0.23,0.75,0.5,0.0,11649.01,1,0,0.0,11649.01,1,0,0.0,11649.01,1,0,0.0,26069.36,4,2,0.5,0
LGS2ORD0044939,C014703,2025-12-22 21:00:00,Female,41,Silver,TV,Nakhon Ratchasima,1787,CallCenter,Credit_Card,21,12,0,0,40-50,59.56666666666667,9.0,2.0,0.2222222222222222,45,0,5482.904444444444,0.3,0.4444444444444444,0.1111111111111111,0.0,8394.69,1,0,0.0,8394.69,1,0,0.0,12102.04,2,1,0.5,49346.14,9,2,0.2222222222222222,0
LGS2ORD0044940,C016491,2025-12-22 21:00:00,Male,53,Bronze,TV,Chiang Mai,1790,CallCenter,COD,21,12,0,0,>50,59.666666666666664,3.0,3.0,1.0,0,6,15206.68,0.18,1.0,0.0,0.0,16706.05,1,1,1.0,16706.05,1,1,1.0,17497.54,2,2,1.0,45620.04,3,3,1.0,0
LGS2ORD0044941,C015661,2025-12-22 21:00:00,Female,54,Bronze,Shopee,Nakhon Ratchasima,1204,Lazada,Credit_Card,21,12,0,0,>50,40.13333333333333,9.0,3.0,0.3333333333333333,-5,1,2353.0444444444447,0.28,0.7777777777777778,0.2222222222222222,0.0,2484.42,1,1,1.0,2902.9300000000003,2,2,1.0,4205.1900000000005,3,3,1.0,21177.4,9,3,0.3333333333333333,0
LGS2ORD0044942,C011656,2025-12-22 22:00:00,Female,52,Bronze,Shopee,Remote_Area,1365,CallCenter,COD,22,12,0,0,>50,45.5,7.0,3.0,0.42857142857142855,37,22,2854.2671428571434,0.28,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,626.33,1,0,0.0,9244.94,3,1,0.3333333333333333,19979.870000000003,7,3,0.42857142857142855,1
LGS2ORD0044943,C015768,2025-12-22 22:00:00,Female,18,Bronze,CallCenter,Nakhon Ratchasima,1699,Web,COD,22,12,0,0,<20,56.63333333333333,8.0,4.0,0.5,142,11,4666.47375,0.23,0.625,0.25,0.0,0.0,0,0,0.0,2108.86,1,0,0.0,2108.86,1,0,0.0,37331.79,8,4,0.5,0
LGS2ORD0044944,C010277,2025-12-22 22:00:00,Female,62,Platinum,TV,Chiang Mai,641,TV_Show,PromptPay,22,12,0,0,>50,21.366666666666667,2.0,0.0,0.0,-1,33,1842.38,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,724.0,1,0,0.0,3684.76,2,0,0.0,0
LGS2ORD0044945,C010081,2025-12-22 22:00:00,Male,46,Bronze,Shopee,Chonburi,977,Web,COD,22,12,0,0,40-50,32.56666666666667,4.0,2.0,0.5,177,7,2010.1475,0.23,0.75,0.5,0.0,0.0,0,0,0.0,4685.31,1,0,0.0,5601.35,2,0,0.0,8040.59,4,2,0.5,0
LGS2ORD0044946,C015541,2025-12-22 22:00:00,Female,62,Silver,TV,Chiang Mai,709,Lazada,PromptPay,22,12,0,0,>50,23.633333333333333,5.0,1.0,0.2,300,92,3756.852,0.3,1.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18784.26,5,1,0.2,0
LGS2ORD0044947,C016930,2025-12-22 23:00:00,Female,62,Bronze,Web,Songkhla,731,Lazada,COD,23,12,0,0,>50,24.366666666666667,5.0,2.0,0.4,1,8,5249.886,0.28,0.8,0.2,0.0,0.0,0,0,0.0,8325.810000000001,2,1,0.5,11289.26,3,2,0.6666666666666666,26249.43,5,2,0.4,0
LGS2ORD0044948,C013890,2025-12-22 23:00:00,Other,47,Bronze,Shopee,Chiang Mai,1527,CallCenter,COD,23,12,0,0,40-50,50.9,13.0,2.0,0.15384615384615385,132,31,6436.065384615386,0.28,0.8461538461538461,0.15384615384615385,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1871.55,1,0,0.0,83668.85000000002,13,2,0.15384615384615385,1
LGS2ORD0044949,C016200,2025-12-22 23:00:00,Female,48,Gold,TV,Bangkok,438,Shopee,COD,23,12,0,0,40-50,14.6,6.0,0.0,0.0,-1,15,5413.776666666668,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1219.54,1,0,0.0,1219.54,1,0,0.0,32482.660000000003,6,0,0.0,1
LGS2ORD0044950,C013910,2025-12-22 23:00:00,Male,33,Silver,Lazada,Chiang Mai,1032,Shopee,COD,23,12,0,0,30-40,34.4,7.0,1.0,0.14285714285714285,-1,9,6223.881428571427,0.3,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,3675.02,1,1,1.0,21938.07,2,1,0.5,43567.16999999999,7,1,0.14285714285714285,0
