order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0044951,C011688,2025-12-22 23:00:00,Female,27,Gold,Web,Chonburi,1020,Web,PromptPay,23,12,0,0,20-30,34.0,4.0,1.0,0.25,310,128,1402.455,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5609.82,4,1,0.25,0
LGS2ORD0044952,C017837,2025-12-23 00:00:00,Female,55,Platinum,TV,Songkhla,718,Shopee,COD,0,12,1,0,>50,23.933333333333334,4.0,0.0,0.0,-1,31,1012.1850000000001,0.35,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1037.52,1,0,0.0,4048.7400000000002,4,0,0.0,0
LGS2ORD0044953,C012443,2025-12-23 00:00:00,Male,63,Bronze,Shopee,Remote_Area,1719,Lazada,COD,0,12,1,0,>50,57.3,7.0,0.0,0.0,-1,7,2255.18,0.28,0.14285714285714285,0.14285714285714285,0.0,0.0,0,0,0.0,1705.96,1,0,0.0,5582.4,3,0,0.0,15786.259999999998,7,0,0.0,0
LGS2ORD0044954,C014994,2025-12-23 00:00:00,Male,63,Bronze,CallCenter,Khon Kaen,771,Web,COD,0,12,1,0,>50,25.7,6.0,2.0,0.3333333333333333,17,22,5311.738333333334,0.28,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,10834.07,2,1,0.5,10834.07,2,1,0.5,31870.43,6,2,0.3333333333333333,0
LGS2ORD0044955,C015972,2025-12-23 00:00:00,Male,46,Gold,CallCenter,Bangkok,1757,Shopee,COD,0,12,1,0,40-50,58.56666666666667,7.0,0.0,0.0,-1,146,6201.178571428572,0.28,0.5714285714285714,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,43408.25,7,0,0.0,0
LGS2ORD0044956,C015461,2025-12-23 00:00:00,Female,29,Bronze,CallCenter,Bangkok,785,TV_Show,Credit_Card,0,12,1,0,20-30,26.166666666666668,5.0,0.0,0.0,-1,19,2927.12,0.28,0.4,0.2,0.0,0.0,0,0,0.0,1447.72,1,0,0.0,1447.72,1,0,0.0,14635.6,5,0,0.0,0
LGS2ORD0044957,C010651,2025-12-23 01:00:00,Male,58,Gold,Shopee,Bangkok,1638,CallCenter,Bank_Transfer,1,12,1,0,>50,54.6,4.0,0.0,0.0,-1,53,5381.9675,0.13,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7954.67,1,0,0.0,21527.87,4,0,0.0,0
LGS2ORD0044958,C010352,2025-12-23 01:00:00,Female,48,Gold,Web,Bangkok,1433,Lazada,PromptPay,1,12,1,0,40-50,47.766666666666666,7.0,1.0,0.14285714285714285,167,8,5398.797142857143,0.33,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,14211.26,2,0,0.0,20507.440000000002,3,0,0.0,37791.58,7,1,0.14285714285714285,0
LGS2ORD0044959,C011544,2025-12-23 01:00:00,Female,58,Bronze,Web,Bangkok,1056,Web,COD,1,12,1,0,>50,35.2,4.0,1.0,0.25,239,84,4321.4825,0.23,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6265.51,1,0,0.0,17285.93,4,1,0.25,0
LGS2ORD0044960,C016236,2025-12-23 01:00:00,Female,18,Bronze,Lazada,Khon Kaen,470,Shopee,Credit_Card,1,12,1,0,<20,15.666666666666666,6.0,0.0,0.0,-1,53,7150.576666666667,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1578.26,1,0,0.0,42903.46,6,0,0.0,1
LGS2ORD0044961,C016640,2025-12-23 01:00:00,Female,43,Silver,Shopee,Phuket,1772,TV_Show,Bank_Transfer,1,12,1,0,40-50,59.06666666666667,5.0,0.0,0.0,-1,167,12895.642000000002,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,64478.21000000001,5,0,0.0,1
LGS2ORD0044962,C014742,2025-12-23 01:00:00,Male,44,Platinum,Lazada,Chonburi,984,TV_Show,COD,1,12,1,0,40-50,32.8,3.0,0.0,0.0,-1,133,3853.153333333333,0.3,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11559.46,3,0,0.0,0
LGS2ORD0044963,C012570,2025-12-23 02:00:00,Male,44,Bronze,Lazada,Bangkok,1660,Web,PromptPay,2,12,1,0,40-50,55.333333333333336,4.0,2.0,0.5,3,13,7372.004999999999,0.18,1.0,0.0,0.0,0.0,0,0,0.0,18574.239999999998,2,1,0.5,18574.239999999998,2,1,0.5,29488.019999999997,4,2,0.5,0
LGS2ORD0044964,C015895,2025-12-23 02:00:00,Female,40,Silver,Shopee,Chiang Mai,956,Lazada,Bank_Transfer,2,12,1,0,30-40,31.866666666666667,2.0,1.0,0.5,315,132,3421.08,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6842.16,2,1,0.5,0
LGS2ORD0044965,C015102,2025-12-23 02:00:00,Female,38,Gold,TV,Nakhon Ratchasima,1385,TV_Show,COD,2,12,1,0,30-40,46.166666666666664,4.0,1.0,0.25,236,147,5832.8475,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23331.39,4,1,0.25,0
LGS2ORD0044966,C016918,2025-12-23 02:00:00,Male,51,Gold,Lazada,Nakhon Ratchasima,1557,TV_Show,COD,2,12,1,0,>50,51.9,10.0,1.0,0.1,239,29,3494.791,0.33,0.4,0.6,0.0,0.0,0,0,0.0,1421.69,1,0,0.0,4734.57,2,0,0.0,34947.91,10,1,0.1,0
LGS2ORD0044967,C015451,2025-12-23 02:00:00,Female,56,Silver,Web,Khon Kaen,1581,TV_Show,COD,2,12,1,0,>50,52.7,7.0,4.0,0.5714285714285714,-5,6,3890.6071428571427,0.3,0.2857142857142857,0.2857142857142857,0.0,1036.62,1,1,1.0,1036.62,1,1,1.0,1036.62,1,1,1.0,27234.25,7,4,0.5714285714285714,0
LGS2ORD0044968,C011533,2025-12-23 03:00:00,Female,46,Bronze,Lazada,Khon Kaen,539,Lazada,COD,3,12,1,0,40-50,17.966666666666665,2.0,0.0,0.0,-1,61,5123.59,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8164.85,1,0,0.0,10247.18,2,0,0.0,1
LGS2ORD0044969,C010965,2025-12-23 03:00:00,Male,34,Bronze,TV,Bangkok,488,Web,PromptPay,3,12,1,0,30-40,16.266666666666666,4.0,0.0,0.0,-1,17,6133.592500000001,0.18,0.0,0.0,0.0,0.0,0,0,0.0,2804.75,1,0,0.0,2804.75,1,0,0.0,24534.370000000003,4,0,0.0,0
LGS2ORD0044970,C013593,2025-12-23 03:00:00,Male,71,Bronze,CallCenter,Phuket,1438,Shopee,COD,3,12,1,0,>50,47.93333333333333,9.0,4.0,0.4444444444444444,109,2,2364.2166666666667,0.28,0.4444444444444444,0.2222222222222222,0.0,4058.09,1,0,0.0,4058.09,1,0,0.0,4866.610000000001,2,0,0.0,21277.95,9,4,0.4444444444444444,0
LGS2ORD0044971,C010584,2025-12-23 03:00:00,Male,44,Bronze,CallCenter,Bangkok,883,Lazada,PromptPay,3,12,1,0,40-50,29.433333333333334,8.0,0.0,0.0,-1,11,3319.08,0.23,0.375,0.125,0.0,0.0,0,0,0.0,6635.75,1,0,0.0,7456.38,2,0,0.0,26552.64,8,0,0.0,0
LGS2ORD0044972,C010295,2025-12-23 03:00:00,Male,24,Platinum,Shopee,Khon Kaen,1454,Lazada,Credit_Card,3,12,1,0,20-30,48.46666666666667,1.0,0.0,0.0,-1,72,8314.21,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8314.21,1,0,0.0,8314.21,1,0,0.0,1
LGS2ORD0044973,C016308,2025-12-23 04:00:00,Female,25,Bronze,TV,Chonburi,1415,Shopee,COD,4,12,1,0,20-30,47.166666666666664,10.0,1.0,0.1,210,36,3200.797,0.23,0.8,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1100.58,2,0,0.0,32007.97,10,1,0.1,0
LGS2ORD0044974,C012316,2025-12-23 04:00:00,Male,49,Bronze,Shopee,Bangkok,471,TV_Show,PromptPay,4,12,1,0,40-50,15.7,3.0,1.0,0.3333333333333333,143,156,2654.5499999999997,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7963.65,3,1,0.3333333333333333,0
LGS2ORD0044975,C010272,2025-12-23 04:00:00,Female,34,Gold,TV,Songkhla,1356,Lazada,COD,4,12,1,0,30-40,45.2,6.0,1.0,0.16666666666666666,216,150,5672.535,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34035.21,6,1,0.16666666666666666,1
LGS2ORD0044976,C016248,2025-12-23 04:00:00,Female,44,Silver,TV,Nakhon Ratchasima,1056,CallCenter,Credit_Card,4,12,1,0,40-50,35.2,11.0,1.0,0.09090909090909091,215,77,5116.6963636363635,0.3,0.36363636363636365,0.18181818181818182,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6485.38,1,0,0.0,56283.659999999996,11,1,0.09090909090909091,0
LGS2ORD0044977,C017504,2025-12-23 04:00:00,Male,38,Bronze,TV,Nakhon Ratchasima,703,Lazada,Bank_Transfer,4,12,1,0,30-40,23.433333333333334,5.0,0.0,0.0,-1,45,3449.996,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4263.01,2,0,0.0,17249.98,5,0,0.0,0
LGS2ORD0044978,C012000,2025-12-23 04:00:00,Female,27,Bronze,TV,Songkhla,1537,Lazada,Credit_Card,4,12,1,0,20-30,51.233333333333334,5.0,2.0,0.4,212,69,6795.243999999999,0.18,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6127.95,1,0,0.0,33976.219999999994,5,2,0.4,1
LGS2ORD0044979,C017500,2025-12-23 05:00:00,Female,62,Bronze,TV,Bangkok,918,Shopee,COD,5,12,1,0,>50,30.6,5.0,0.0,0.0,-1,43,5673.72,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19320.12,3,0,0.0,28368.600000000002,5,0,0.0,0
LGS2ORD0044980,C015178,2025-12-23 05:00:00,Female,28,Gold,CallCenter,Songkhla,1437,Shopee,PromptPay,5,12,1,0,20-30,47.9,5.0,3.0,0.6,67,28,3775.4399999999996,0.28,0.6,1.0,0.0,0.0,0,0,0.0,7280.74,1,0,0.0,8695.81,2,1,0.5,18877.199999999997,5,3,0.6,0
LGS2ORD0044981,C011741,2025-12-23 05:00:00,Female,69,Bronze,TV,Songkhla,1423,Lazada,COD,5,12,1,0,>50,47.43333333333333,7.0,4.0,0.5714285714285714,57,67,5126.187142857142,0.28,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2539.61,1,1,1.0,35883.31,7,4,0.5714285714285714,1
LGS2ORD0044982,C010434,2025-12-23 05:00:00,Male,21,Bronze,Web,Khon Kaen,1425,TV_Show,Credit_Card,5,12,1,0,20-30,47.5,1.0,1.0,1.0,144,147,1609.75,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1609.75,1,1,1.0,0
LGS2ORD0044983,C011844,2025-12-23 05:00:00,Female,41,Silver,TV,Bangkok,1162,TV_Show,COD,5,12,1,0,40-50,38.733333333333334,7.0,1.0,0.14285714285714285,35,23,3983.2385714285724,0.25,0.5714285714285714,0.5714285714285714,0.0,0.0,0,0,0.0,6430.92,1,0,0.0,20270.809999999998,3,1,0.3333333333333333,27882.670000000006,7,1,0.14285714285714285,0
LGS2ORD0044984,C011535,2025-12-23 06:00:00,Female,65,Bronze,Shopee,Chonburi,612,Web,Bank_Transfer,6,12,1,0,>50,20.4,4.0,1.0,0.25,214,79,2815.1225000000004,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,499.52,1,0,0.0,11260.490000000002,4,1,0.25,0
LGS2ORD0044985,C013301,2025-12-23 06:00:00,Female,42,Bronze,Web,Nakhon Ratchasima,1371,Shopee,COD,6,12,1,0,40-50,45.7,11.0,4.0,0.36363636363636365,24,34,5270.686363636364,0.28,0.5454545454545454,0.09090909090909091,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30254.16,4,2,0.5,57977.55,11,4,0.36363636363636365,0
LGS2ORD0044986,C011226,2025-12-23 06:00:00,Male,56,Silver,TV,Remote_Area,1518,TV_Show,Bank_Transfer,6,12,1,0,>50,50.6,8.0,3.0,0.375,-3,6,2741.5725,0.25,0.5,0.25,0.0,2653.85,1,1,1.0,2653.85,1,1,1.0,9179.47,3,1,0.3333333333333333,21932.58,8,3,0.375,0
LGS2ORD0044987,C015144,2025-12-23 06:00:00,Male,56,Gold,Shopee,Chiang Mai,434,TV_Show,COD,6,12,1,0,>50,14.466666666666667,8.0,1.0,0.125,137,35,5714.9375,0.33,0.625,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8773.27,1,0,0.0,45719.5,8,1,0.125,1
LGS2ORD0044988,C016405,2025-12-23 06:00:00,Male,50,Bronze,TV,Phuket,923,CallCenter,Credit_Card,6,12,1,0,40-50,30.766666666666666,3.0,1.0,0.3333333333333333,75,28,3311.693333333333,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,2164.08,1,0,0.0,3931.14,2,1,0.5,9935.08,3,1,0.3333333333333333,0
LGS2ORD0044989,C014108,2025-12-23 07:00:00,Male,66,Silver,TV,Khon Kaen,761,Web,COD,7,12,1,0,>50,25.366666666666667,8.0,2.0,0.25,25,10,6739.4925,0.3,0.5,0.375,0.0,0.0,0,0,0.0,3587.76,1,0,0.0,7012.18,3,1,0.3333333333333333,53915.94,8,2,0.25,0
LGS2ORD0044990,C013368,2025-12-23 07:00:00,Male,54,Gold,TV,Bangkok,772,Web,COD,7,12,1,0,>50,25.733333333333334,4.0,2.0,0.5,168,163,9723.7225,0.28,0.75,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38894.89,4,2,0.5,1
LGS2ORD0044991,C013516,2025-12-23 07:00:00,Male,18,Bronze,TV,Khon Kaen,1616,Shopee,COD,7,12,1,0,<20,53.86666666666667,8.0,1.0,0.125,221,90,5337.0675,0.28,0.625,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42696.54,8,1,0.125,0
LGS2ORD0044992,C015507,2025-12-23 07:00:00,Male,23,Platinum,TV,Bangkok,1373,Shopee,Credit_Card,7,12,1,0,20-30,45.766666666666666,7.0,1.0,0.14285714285714285,133,7,6736.128571428571,0.35,0.7142857142857143,0.5714285714285714,0.0,0.0,0,0,0.0,20194.38,1,0,0.0,23649.43,2,0,0.0,47152.9,7,1,0.14285714285714285,0
LGS2ORD0044993,C015692,2025-12-23 07:00:00,Female,40,Bronze,TV,Bangkok,1270,Lazada,Credit_Card,7,12,1,0,30-40,42.333333333333336,9.0,1.0,0.1111111111111111,281,18,2319.124444444444,0.28,0.3333333333333333,0.2222222222222222,0.0,0.0,0,0,0.0,793.76,1,0,0.0,5827.85,3,0,0.0,20872.12,9,1,0.1111111111111111,0
LGS2ORD0044994,C016524,2025-12-23 08:00:00,Female,64,Platinum,CallCenter,Bangkok,1706,CallCenter,COD,8,12,1,0,>50,56.86666666666667,7.0,2.0,0.2857142857142857,321,78,6477.002857142857,0.3,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4024.63,1,0,0.0,45339.02,7,2,0.2857142857142857,0
LGS2ORD0044995,C015670,2025-12-23 08:00:00,Male,31,Platinum,TV,Songkhla,1613,TV_Show,COD,8,12,1,0,30-40,53.766666666666666,3.0,1.0,0.3333333333333333,178,127,5192.68,0.35,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15578.04,3,1,0.3333333333333333,0
LGS2ORD0044996,C012684,2025-12-23 08:00:00,Female,39,Bronze,Web,Songkhla,1748,CallCenter,Bank_Transfer,8,12,1,0,30-40,58.266666666666666,5.0,1.0,0.2,252,66,7582.022,0.18,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21063.99,1,0,0.0,37910.11,5,1,0.2,0
LGS2ORD0044997,C013759,2025-12-23 08:00:00,Female,72,Bronze,Lazada,Nakhon Ratchasima,500,Shopee,Bank_Transfer,8,12,1,0,>50,16.666666666666668,8.0,4.0,0.5,49,9,6337.0875,0.28,0.625,0.25,0.0,0.0,0,0,0.0,5107.84,1,0,0.0,12581.220000000001,2,1,0.5,50696.7,8,4,0.5,0
LGS2ORD0044998,C012359,2025-12-23 08:00:00,Female,72,Silver,Lazada,Bangkok,1791,Shopee,Credit_Card,8,12,1,0,>50,59.7,6.0,2.0,0.3333333333333333,61,0,3422.386666666667,0.2,0.6666666666666666,0.0,0.0,630.62,1,0,0.0,630.62,1,0,0.0,10078.85,3,2,0.6666666666666666,20534.320000000003,6,2,0.3333333333333333,0
LGS2ORD0044999,C014876,2025-12-23 08:00:00,Male,41,Gold,Shopee,Remote_Area,1731,CallCenter,COD,8,12,1,0,40-50,57.7,5.0,1.0,0.2,183,85,5735.116,0.33,0.2,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21745.2,1,0,0.0,28675.58,5,1,0.2,0
LGS2ORD0045000,C010328,2025-12-23 09:00:00,Female,33,Silver,TV,Chiang Mai,388,TV_Show,Credit_Card,9,12,1,0,30-40,12.933333333333334,5.0,2.0,0.4,244,45,5169.088000000001,0.2,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1095.25,1,0,0.0,25845.440000000002,5,2,0.4,0
LGS2ORD0045001,C012489,2025-12-23 09:00:00,Male,45,Gold,TV,Phuket,1248,Lazada,Credit_Card,9,12,1,0,40-50,41.6,4.0,0.0,0.0,-1,49,2151.5575,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2902.36,1,0,0.0,8606.23,4,0,0.0,0
LGS2ORD0045002,C012081,2025-12-23 09:00:00,Male,62,Bronze,Web,Phuket,1716,TV_Show,COD,9,12,1,0,>50,57.2,7.0,2.0,0.2857142857142857,32,47,3556.9742857142855,0.23,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16418.13,5,2,0.4,24898.82,7,2,0.2857142857142857,1
LGS2ORD0045003,C014572,2025-12-23 09:00:00,Male,58,Platinum,Web,Bangkok,1427,Web,COD,9,12,1,0,>50,47.56666666666667,5.0,1.0,0.2,124,54,5636.125999999999,0.3,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19608.61,3,0,0.0,28180.629999999997,5,1,0.2,1
LGS2ORD0045004,C015323,2025-12-23 09:00:00,Female,40,Bronze,TV,Songkhla,1228,Lazada,COD,9,12,1,0,30-40,40.93333333333333,16.0,7.0,0.4375,66,39,3523.6743750000005,0.28,0.625,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14036.86,5,2,0.4,56378.79000000001,16,7,0.4375,1
LGS2ORD0045005,C016284,2025-12-23 10:00:00,Male,67,Bronze,CallCenter,Bangkok,1360,Shopee,PromptPay,10,12,1,0,>50,45.333333333333336,6.0,2.0,0.3333333333333333,18,13,7790.483333333334,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,3952.08,1,0,0.0,34331.96,2,1,0.5,46742.9,6,2,0.3333333333333333,0
LGS2ORD0045006,C013510,2025-12-23 10:00:00,Male,48,Silver,Shopee,Bangkok,1201,CallCenter,PromptPay,10,12,1,0,40-50,40.03333333333333,4.0,0.0,0.0,-1,98,8299.845,0.25,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33199.38,4,0,0.0,0
LGS2ORD0045007,C015385,2025-12-23 10:00:00,Male,46,Gold,Lazada,Nakhon Ratchasima,606,Shopee,PromptPay,10,12,1,0,40-50,20.2,6.0,0.0,0.0,-1,50,3673.9449999999997,0.33,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8178.710000000001,3,0,0.0,22043.67,6,0,0.0,0
LGS2ORD0045008,C015595,2025-12-23 10:00:00,Female,30,Bronze,CallCenter,Bangkok,625,TV_Show,Credit_Card,10,12,1,0,20-30,20.833333333333332,5.0,1.0,0.2,199,2,6812.058,0.18,0.8,0.0,0.0,820.21,1,0,0.0,6089.83,2,0,0.0,6089.83,2,0,0.0,34060.29,5,1,0.2,0
LGS2ORD0045009,C016155,2025-12-23 10:00:00,Female,54,Bronze,TV,Chiang Mai,1412,TV_Show,Credit_Card,10,12,1,0,>50,47.06666666666667,5.0,0.0,0.0,-1,123,5768.0599999999995,0.28,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28840.3,5,0,0.0,0
LGS2ORD0045010,C017821,2025-12-23 11:00:00,Female,46,Silver,Shopee,Nakhon Ratchasima,994,CallCenter,COD,11,12,1,0,40-50,33.13333333333333,5.0,2.0,0.4,121,87,10629.752,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21201.45,1,0,0.0,53148.76,5,2,0.4,0
LGS2ORD0045011,C016374,2025-12-23 11:00:00,Female,48,Platinum,Shopee,Khon Kaen,739,Web,Bank_Transfer,11,12,1,0,40-50,24.633333333333333,5.0,0.0,0.0,-1,51,7538.7339999999995,0.35,0.2,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20698.98,1,0,0.0,37693.67,5,0,0.0,0
LGS2ORD0045012,C016635,2025-12-23 11:00:00,Male,28,Silver,TV,Chonburi,1297,TV_Show,COD,11,12,1,0,20-30,43.233333333333334,5.0,1.0,0.2,58,24,8528.176,0.2,0.4,0.0,0.0,0.0,0,0,0.0,3616.75,1,0,0.0,12054.63,2,1,0.5,42640.88,5,1,0.2,0
LGS2ORD0045013,C017488,2025-12-23 11:00:00,Male,18,Gold,TV,Remote_Area,854,Web,COD,11,12,1,0,<20,28.466666666666665,3.0,2.0,0.6666666666666666,0,12,6940.976666666666,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,1363.78,1,1,1.0,1363.78,1,1,1.0,20822.929999999997,3,2,0.6666666666666666,1
LGS2ORD0045014,C013952,2025-12-23 11:00:00,Female,32,Silver,Shopee,Bangkok,1118,TV_Show,COD,11,12,1,0,30-40,37.266666666666666,13.0,4.0,0.3076923076923077,96,19,3680.001538461538,0.25,0.7692307692307693,0.23076923076923078,0.0,0.0,0,0,0.0,3037.78,1,0,0.0,4777.17,2,0,0.0,47840.02,13,4,0.3076923076923077,0
LGS2ORD0045015,C014713,2025-12-23 12:00:00,Female,54,Bronze,Lazada,Remote_Area,1087,TV_Show,PromptPay,12,12,1,0,>50,36.233333333333334,5.0,1.0,0.2,237,55,2191.12,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5034.38,1,0,0.0,10955.599999999999,5,1,0.2,0
LGS2ORD0045016,C011306,2025-12-23 12:00:00,Female,40,Silver,CallCenter,Bangkok,735,TV_Show,Credit_Card,12,12,1,0,30-40,24.5,5.0,2.0,0.4,46,44,5663.551999999999,0.25,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9018.61,2,1,0.5,28317.759999999995,5,2,0.4,0
LGS2ORD0045017,C015346,2025-12-23 12:00:00,Female,36,Bronze,Web,Bangkok,1347,Shopee,COD,12,12,1,0,30-40,44.9,5.0,1.0,0.2,330,107,4876.272,0.28,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24381.36,5,1,0.2,1
LGS2ORD0045018,C016440,2025-12-23 12:00:00,Female,32,Gold,Lazada,Chiang Mai,1298,CallCenter,COD,12,12,1,0,30-40,43.266666666666666,3.0,0.0,0.0,-1,2,8434.29,0.28,0.3333333333333333,0.3333333333333333,0.0,3303.56,1,0,0.0,3303.56,1,0,0.0,3303.56,1,0,0.0,25302.870000000003,3,0,0.0,0
LGS2ORD0045019,C016454,2025-12-23 12:00:00,Male,43,Gold,Web,Chiang Mai,523,CallCenter,Credit_Card,12,12,1,0,40-50,17.433333333333334,2.0,0.0,0.0,-1,111,19679.93,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39359.86,2,0,0.0,0
LGS2ORD0045020,C013611,2025-12-23 12:00:00,Male,42,Gold,Lazada,Chiang Mai,1078,Web,Bank_Transfer,12,12,1,0,40-50,35.93333333333333,4.0,1.0,0.25,337,113,2232.9675,0.33,0.75,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8931.87,4,1,0.25,0
LGS2ORD0045021,C014656,2025-12-23 13:00:00,Male,39,Silver,Shopee,Bangkok,473,CallCenter,PromptPay,13,12,1,0,30-40,15.766666666666667,3.0,2.0,0.6666666666666666,152,165,6136.56,0.25,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18409.68,3,2,0.6666666666666666,0
LGS2ORD0045022,C011795,2025-12-23 13:00:00,Female,42,Platinum,Web,Chonburi,1450,Web,COD,13,12,1,0,40-50,48.333333333333336,5.0,1.0,0.2,66,75,6179.704,0.3,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18379.88,2,1,0.5,30898.52,5,1,0.2,0
LGS2ORD0045023,C015323,2025-12-23 13:00:00,Female,40,Bronze,TV,Songkhla,1228,TV_Show,COD,13,12,1,0,30-40,40.93333333333333,17.0,8.0,0.47058823529411764,-11,0,3861.2264705882358,0.28,0.6470588235294118,0.47058823529411764,0.0,9262.06,1,1,1.0,9262.06,1,1,1.0,23298.92,6,3,0.5,65640.85,17,8,0.47058823529411764,1
