order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0045024,C010270,2025-12-23 13:00:00,Male,58,Bronze,Web,Khon Kaen,1116,Web,PromptPay,13,12,1,0,>50,37.2,4.0,1.0,0.25,328,108,1215.1425,0.28,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4860.57,4,1,0.25,0
LGS2ORD0045025,C014198,2025-12-23 13:00:00,Male,37,Gold,Shopee,Khon Kaen,817,CallCenter,Credit_Card,13,12,1,0,30-40,27.233333333333334,10.0,2.0,0.2,29,14,5335.609999999999,0.33,0.5,0.5,0.0,0.0,0,0,0.0,413.38,1,0,0.0,5863.59,2,1,0.5,53356.09999999999,10,2,0.2,0
LGS2ORD0045026,C014853,2025-12-23 14:00:00,Male,60,Platinum,Shopee,Chiang Mai,1130,Shopee,Credit_Card,14,12,1,0,>50,37.666666666666664,9.0,1.0,0.1111111111111111,43,3,5210.128888888889,0.35,0.5555555555555556,0.5555555555555556,0.0,10550.12,1,0,0.0,10550.12,1,0,0.0,14521.920000000002,2,1,0.5,46891.16,9,1,0.1111111111111111,0
LGS2ORD0045027,C012222,2025-12-23 14:00:00,Female,53,Bronze,Shopee,Chiang Mai,793,CallCenter,COD,14,12,1,0,>50,26.433333333333334,6.0,0.0,0.0,-1,70,3933.135,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7390.3099999999995,2,0,0.0,23598.81,6,0,0.0,0
LGS2ORD0045028,C014169,2025-12-23 14:00:00,Male,39,Bronze,Web,Bangkok,1645,Web,COD,14,12,1,0,30-40,54.833333333333336,12.0,2.0,0.16666666666666666,102,81,6511.142500000001,0.28,0.75,0.16666666666666666,0.08333333333333333,0.0,0,0,0.0,0.0,0,0,0.0,7513.81,1,0,0.0,78133.71,12,2,0.16666666666666666,0
LGS2ORD0045029,C016193,2025-12-23 14:00:00,Male,43,Bronze,Lazada,Bangkok,608,TV_Show,Credit_Card,14,12,1,0,40-50,20.266666666666666,5.0,1.0,0.2,120,134,2055.958,0.28,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10279.79,5,1,0.2,0
LGS2ORD0045030,C012126,2025-12-23 14:00:00,Female,45,Gold,TV,Phuket,1525,Web,PromptPay,14,12,1,0,40-50,50.833333333333336,7.0,1.0,0.14285714285714285,85,40,7363.525714285715,0.28,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12657.32,3,1,0.3333333333333333,51544.68000000001,7,1,0.14285714285714285,0
LGS2ORD0045031,C011919,2025-12-23 15:00:00,Female,43,Bronze,TV,Nakhon Ratchasima,590,TV_Show,PromptPay,15,12,1,0,40-50,19.666666666666668,1.0,0.0,0.0,-1,158,2068.02,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2068.02,1,0,0.0,0
LGS2ORD0045032,C010315,2025-12-23 15:00:00,Female,32,Platinum,Web,Chonburi,948,Lazada,COD,15,12,1,0,30-40,31.6,7.0,1.0,0.14285714285714285,256,71,6700.9914285714285,0.35,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25872.68,1,0,0.0,46906.94,7,1,0.14285714285714285,0
LGS2ORD0045033,C017159,2025-12-23 15:00:00,Male,33,Bronze,TV,Remote_Area,756,Lazada,COD,15,12,1,0,30-40,25.2,3.0,0.0,0.0,-1,69,7254.873333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16206.31,1,0,0.0,21764.62,3,0,0.0,0
LGS2ORD0045034,C013642,2025-12-23 15:00:00,Other,26,Bronze,Lazada,Phuket,1187,Web,COD,15,12,1,0,20-30,39.56666666666667,2.0,0.0,0.0,-1,32,1797.62,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1565.67,1,0,0.0,3595.24,2,0,0.0,0
LGS2ORD0045035,C014890,2025-12-23 15:00:00,Male,45,Silver,TV,Chonburi,1116,Web,COD,15,12,1,0,40-50,37.2,3.0,2.0,0.6666666666666666,178,185,3044.726666666667,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9134.18,3,2,0.6666666666666666,0
LGS2ORD0045036,C017731,2025-12-23 16:00:00,Male,51,Bronze,Web,Bangkok,1341,Shopee,Credit_Card,16,12,1,0,>50,44.7,6.0,3.0,0.5,-13,2,7442.953333333334,0.28,0.6666666666666666,0.3333333333333333,0.0,2270.8,1,1,1.0,2270.8,1,1,1.0,2270.8,1,1,1.0,44657.72,6,3,0.5,0
LGS2ORD0045037,C015435,2025-12-23 16:00:00,Female,36,Silver,TV,Phuket,476,Lazada,COD,16,12,1,0,30-40,15.866666666666667,6.0,1.0,0.16666666666666666,287,189,4450.77,0.25,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26704.620000000003,6,1,0.16666666666666666,1
LGS2ORD0045038,C012632,2025-12-23 16:00:00,Female,40,Bronze,CallCenter,Bangkok,1235,Shopee,COD,16,12,1,0,30-40,41.166666666666664,3.0,0.0,0.0,-1,202,2203.81,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6611.43,3,0,0.0,0
LGS2ORD0045039,C017569,2025-12-23 16:00:00,Male,53,Silver,TV,Chonburi,950,Shopee,COD,16,12,1,0,>50,31.666666666666668,6.0,0.0,0.0,-1,11,7014.443333333334,0.3,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,13721.43,1,0,0.0,32661.13,2,0,0.0,42086.66,6,0,0.0,0
LGS2ORD0045040,C011315,2025-12-23 16:00:00,Female,37,Silver,Shopee,Bangkok,386,TV_Show,PromptPay,16,12,1,0,30-40,12.866666666666667,9.0,2.0,0.2222222222222222,169,99,1831.1911111111112,0.3,0.2222222222222222,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16480.72,9,2,0.2222222222222222,1
LGS2ORD0045041,C013535,2025-12-23 16:00:00,Male,35,Bronze,Shopee,Bangkok,890,CallCenter,PromptPay,16,12,1,0,30-40,29.666666666666668,7.0,0.0,0.0,-1,1,10188.462857142858,0.28,0.0,0.14285714285714285,0.0,2829.47,1,0,0.0,3997.35,2,0,0.0,35613.03,3,0,0.0,71319.24,7,0,0.0,0
LGS2ORD0045042,C015612,2025-12-23 17:00:00,Female,36,Silver,Web,Khon Kaen,1677,Web,Bank_Transfer,17,12,1,0,30-40,55.9,9.0,1.0,0.1111111111111111,175,49,2651.556666666667,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3359.04,1,0,0.0,23864.010000000002,9,1,0.1111111111111111,0
LGS2ORD0045043,C012265,2025-12-23 17:00:00,Female,58,Gold,Lazada,Bangkok,1072,Shopee,COD,17,12,1,0,>50,35.733333333333334,2.0,0.0,0.0,-1,53,10864.66,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21729.32,2,0,0.0,21729.32,2,0,0.0,0
LGS2ORD0045044,C017549,2025-12-23 17:00:00,Male,48,Bronze,Shopee,Remote_Area,1083,CallCenter,COD,17,12,1,0,40-50,36.1,5.0,3.0,0.6,132,65,5662.702000000001,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2820.8500000000004,2,0,0.0,28313.510000000006,5,3,0.6,0
LGS2ORD0045045,C015606,2025-12-23 17:00:00,Male,37,Silver,Shopee,Remote_Area,911,CallCenter,COD,17,12,1,0,30-40,30.366666666666667,4.0,0.0,0.0,-1,83,6987.4275,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8388.44,1,0,0.0,27949.71,4,0,0.0,0
LGS2ORD0045046,C010347,2025-12-23 17:00:00,Female,31,Gold,Shopee,Bangkok,1781,TV_Show,Bank_Transfer,17,12,1,0,30-40,59.36666666666667,9.0,1.0,0.1111111111111111,56,13,3912.982222222222,0.33,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.0,0,0,0.0,3735.8399999999997,2,0,0.0,12008.04,3,1,0.3333333333333333,35216.84,9,1,0.1111111111111111,0
LGS2ORD0045047,C011054,2025-12-23 18:00:00,Male,47,Silver,Web,Bangkok,1021,Shopee,COD,18,12,1,0,40-50,34.03333333333333,3.0,0.0,0.0,-1,29,8191.003333333334,0.2,1.0,0.0,0.0,0.0,0,0,0.0,4539.9,1,0,0.0,24573.010000000002,3,0,0.0,24573.010000000002,3,0,0.0,0
LGS2ORD0045048,C016282,2025-12-23 18:00:00,Male,28,Silver,Lazada,Khon Kaen,1511,TV_Show,COD,18,12,1,0,20-30,50.36666666666667,3.0,1.0,0.3333333333333333,186,71,5695.240000000001,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11762.91,2,0,0.0,17085.72,3,1,0.3333333333333333,0
LGS2ORD0045049,C017921,2025-12-23 18:00:00,Other,60,Bronze,Web,Nakhon Ratchasima,1100,Web,PromptPay,18,12,1,0,>50,36.666666666666664,6.0,2.0,0.3333333333333333,142,51,5816.388333333333,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6564.52,1,0,0.0,34898.33,6,2,0.3333333333333333,1
LGS2ORD0045050,C015842,2025-12-23 18:00:00,Male,31,Gold,Web,Bangkok,1392,Lazada,Credit_Card,18,12,1,0,30-40,46.4,6.0,1.0,0.16666666666666666,314,102,3268.5933333333337,0.28,0.5,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19611.56,6,1,0.16666666666666666,0
LGS2ORD0045051,C016978,2025-12-23 18:00:00,Male,42,Platinum,Web,Bangkok,873,TV_Show,PromptPay,18,12,1,0,40-50,29.1,1.0,0.0,0.0,-1,9,3115.43,0.15,0.0,0.0,0.0,0.0,0,0,0.0,3115.43,1,0,0.0,3115.43,1,0,0.0,3115.43,1,0,0.0,0
LGS2ORD0045052,C017507,2025-12-23 19:00:00,Male,26,Silver,Web,Phuket,1155,CallCenter,Credit_Card,19,12,1,0,20-30,38.5,7.0,1.0,0.14285714285714285,210,60,4286.168571428571,0.25,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8787.53,2,0,0.0,30003.18,7,1,0.14285714285714285,0
LGS2ORD0045053,C015978,2025-12-23 19:00:00,Female,40,Bronze,Web,Bangkok,1195,Web,COD,19,12,1,0,30-40,39.833333333333336,6.0,1.0,0.16666666666666666,1,13,2588.8433333333332,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,2771.56,1,1,1.0,2771.56,1,1,1.0,15533.06,6,1,0.16666666666666666,0
LGS2ORD0045054,C010507,2025-12-23 19:00:00,Female,48,Gold,Web,Chonburi,1536,Lazada,COD,19,12,1,0,40-50,51.2,5.0,2.0,0.4,238,83,3944.3240000000005,0.2299999999999999,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2166.61,1,0,0.0,19721.620000000003,5,2,0.4,0
LGS2ORD0045055,C012093,2025-12-23 19:00:00,Female,53,Bronze,Lazada,Remote_Area,761,TV_Show,COD,19,12,1,0,>50,25.366666666666667,8.0,2.0,0.25,163,8,4333.4037499999995,0.23,0.625,0.25,0.0,0.0,0,0,0.0,4622.04,1,0,0.0,4622.04,1,0,0.0,34667.229999999996,8,2,0.25,1
LGS2ORD0045056,C014311,2025-12-23 19:00:00,Female,46,Bronze,Web,Chiang Mai,1086,Web,Credit_Card,19,12,1,0,40-50,36.2,9.0,2.0,0.2222222222222222,178,18,7068.31111111111,0.28,0.4444444444444444,0.4444444444444444,0.0,0.0,0,0,0.0,9295.18,1,0,0.0,12956.48,3,0,0.0,63614.799999999996,9,2,0.2222222222222222,0
LGS2ORD0045057,C017259,2025-12-23 20:00:00,Male,57,Bronze,Shopee,Khon Kaen,794,TV_Show,Credit_Card,20,12,1,0,>50,26.466666666666665,5.0,1.0,0.2,126,92,4206.296,0.28,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21031.480000000003,5,1,0.2,0
LGS2ORD0045058,C014160,2025-12-23 20:00:00,Male,31,Bronze,Shopee,Phuket,1378,Shopee,Credit_Card,20,12,1,0,30-40,45.93333333333333,8.0,3.0,0.375,169,178,5007.7725,0.23,0.5,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40062.18,8,3,0.375,0
LGS2ORD0045059,C011974,2025-12-23 20:00:00,Male,37,Silver,TV,Khon Kaen,1052,Shopee,PromptPay,20,12,1,0,30-40,35.06666666666667,7.0,2.0,0.2857142857142857,11,18,9137.41,0.2,0.14285714285714285,0.0,0.0,0.0,0,0,0.0,12293.78,1,1,1.0,12293.78,1,1,1.0,63961.87,7,2,0.2857142857142857,0
LGS2ORD0045060,C010928,2025-12-23 20:00:00,Female,36,Silver,Web,Bangkok,579,Shopee,PromptPay,20,12,1,0,30-40,19.3,4.0,0.0,0.0,-1,154,5460.2300000000005,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21840.920000000002,4,0,0.0,0
LGS2ORD0045061,C010739,2025-12-23 20:00:00,Male,34,Bronze,CallCenter,Bangkok,592,Shopee,COD,20,12,1,0,30-40,19.733333333333334,9.0,3.0,0.3333333333333333,47,55,7630.526666666668,0.28,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,50049.61,3,1,0.3333333333333333,68674.74,9,3,0.3333333333333333,0
LGS2ORD0045062,C014198,2025-12-23 20:00:00,Male,37,Gold,Shopee,Khon Kaen,817,Shopee,COD,20,12,1,0,30-40,27.233333333333334,11.0,2.0,0.18181818181818182,29,0,4900.535454545454,0.33,0.45454545454545453,0.45454545454545453,0.0,549.79,1,0,0.0,963.17,2,0,0.0,6413.38,3,1,0.3333333333333333,53905.88999999999,11,2,0.18181818181818182,0
LGS2ORD0045063,C015273,2025-12-23 21:00:00,Male,57,Gold,Web,Chonburi,1388,Shopee,COD,21,12,1,0,>50,46.266666666666666,5.0,0.0,0.0,-1,244,7748.764,0.28,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38743.82,5,0,0.0,0
LGS2ORD0045064,C014253,2025-12-23 21:00:00,Female,44,Bronze,Lazada,Phuket,1657,Web,COD,21,12,1,0,40-50,55.233333333333334,7.0,1.0,0.14285714285714285,21,4,4227.72,0.23,0.42857142857142855,0.14285714285714285,0.14285714285714285,8757.71,1,0,0.0,8757.71,1,0,0.0,26368.15,5,1,0.2,29594.04,7,1,0.14285714285714285,0
LGS2ORD0045065,C010751,2025-12-23 21:00:00,Male,62,Silver,TV,Bangkok,671,Shopee,COD,21,12,1,0,>50,22.366666666666667,3.0,1.0,0.3333333333333333,88,25,6515.803333333333,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,411.45,1,0,0.0,411.45,1,0,0.0,19547.41,3,1,0.3333333333333333,1
LGS2ORD0045066,C012381,2025-12-23 21:00:00,Male,48,Gold,CallCenter,Remote_Area,1749,Web,COD,21,12,1,0,40-50,58.3,7.0,1.0,0.14285714285714285,102,71,3337.9900000000002,0.33,0.14285714285714285,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3973.34,2,0,0.0,23365.93,7,1,0.14285714285714285,0
LGS2ORD0045067,C016858,2025-12-23 21:00:00,Male,40,Bronze,TV,Songkhla,742,Web,COD,21,12,1,0,30-40,24.733333333333334,11.0,3.0,0.2727272727272727,75,4,4132.260000000001,0.28,0.7272727272727273,0.45454545454545453,0.0,5039.87,1,0,0.0,6827.13,2,0,0.0,11858.32,3,0,0.0,45454.86000000001,11,3,0.2727272727272727,1
LGS2ORD0045068,C016490,2025-12-23 22:00:00,Female,33,Bronze,Web,Nakhon Ratchasima,715,Lazada,COD,22,12,1,0,30-40,23.833333333333332,4.0,0.0,0.0,-1,53,15262.440000000002,0.23,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12961.36,1,0,0.0,61049.76000000001,4,0,0.0,0
LGS2ORD0045069,C012043,2025-12-23 22:00:00,Female,30,Silver,Shopee,Remote_Area,572,TV_Show,Credit_Card,22,12,1,0,20-30,19.066666666666666,6.0,2.0,0.3333333333333333,91,100,2187.3883333333333,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13124.33,6,2,0.3333333333333333,1
LGS2ORD0045070,C012457,2025-12-23 22:00:00,Female,32,Platinum,Lazada,Bangkok,1034,Shopee,PromptPay,22,12,1,0,30-40,34.46666666666667,7.0,0.0,0.0,-1,8,4593.345714285713,0.3,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,3586.1,1,0,0.0,6028.29,2,0,0.0,32153.419999999995,7,0,0.0,1
LGS2ORD0045071,C012137,2025-12-23 22:00:00,Female,39,Silver,Lazada,Chiang Mai,1116,TV_Show,COD,22,12,1,0,30-40,37.2,5.0,0.0,0.0,-1,53,3715.168,0.15,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3466.83,2,0,0.0,18575.84,5,0,0.0,1
LGS2ORD0045072,C010782,2025-12-23 22:00:00,Female,46,Gold,Shopee,Remote_Area,790,Lazada,COD,22,12,1,0,40-50,26.333333333333332,6.0,1.0,0.16666666666666666,226,85,2001.195,0.33,0.16666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4336.96,1,0,0.0,12007.17,6,1,0.16666666666666666,0
LGS2ORD0045073,C013239,2025-12-23 23:00:00,Male,29,Bronze,Shopee,Khon Kaen,845,Shopee,COD,23,12,1,0,20-30,28.166666666666668,15.0,5.0,0.3333333333333333,88,33,5468.236,0.28,0.4666666666666667,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5970.79,1,0,0.0,82023.54,15,5,0.3333333333333333,1
LGS2ORD0045074,C015046,2025-12-23 23:00:00,Male,64,Silver,Lazada,Songkhla,647,Lazada,COD,23,12,1,0,>50,21.566666666666666,4.0,1.0,0.25,235,102,3445.8875,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13783.55,4,1,0.25,1
LGS2ORD0045075,C015219,2025-12-23 23:00:00,Male,38,Platinum,Web,Bangkok,1394,Web,COD,23,12,1,0,30-40,46.46666666666667,5.0,0.0,0.0,-1,26,3681.968,0.2,0.4,0.0,0.0,0.0,0,0,0.0,1363.15,1,0,0.0,10343.51,2,0,0.0,18409.84,5,0,0.0,0
LGS2ORD0045076,C016424,2025-12-23 23:00:00,Female,62,Silver,TV,Bangkok,1605,Web,COD,23,12,1,0,>50,53.5,5.0,3.0,0.6,3,10,8061.248,0.2,0.8,0.0,0.0,0.0,0,0,0.0,1976.43,1,1,1.0,15918.1,2,2,1.0,40306.24,5,3,0.6,0
LGS2ORD0045077,C015392,2025-12-23 23:00:00,Male,41,Bronze,TV,Bangkok,531,Lazada,Credit_Card,23,12,1,0,40-50,17.7,8.0,0.0,0.0,-1,63,3446.32875,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1964.65,2,0,0.0,27570.63,8,0,0.0,0
LGS2ORD0045078,C015320,2025-12-24 00:00:00,Female,43,Bronze,TV,Phuket,1251,Shopee,PromptPay,0,12,2,0,40-50,41.7,2.0,2.0,1.0,85,90,2238.205,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4476.41,2,2,1.0,0
LGS2ORD0045079,C011879,2025-12-24 00:00:00,Male,52,Gold,Shopee,Bangkok,1270,Shopee,COD,0,12,2,0,>50,42.333333333333336,7.0,1.0,0.14285714285714285,15,3,5907.251428571429,0.33,0.2857142857142857,0.42857142857142855,0.0,23747.8,1,0,0.0,29059.86,2,1,0.5,29059.86,2,1,0.5,41350.76,7,1,0.14285714285714285,0
LGS2ORD0045080,C013279,2025-12-24 00:00:00,Male,67,Gold,TV,Songkhla,1401,Lazada,COD,0,12,2,0,>50,46.7,4.0,3.0,0.75,66,79,3629.4300000000003,0.28,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1115.54,1,1,1.0,14517.720000000001,4,3,0.75,0
LGS2ORD0045081,C013899,2025-12-24 00:00:00,Female,37,Bronze,CallCenter,Chiang Mai,1365,Shopee,Bank_Transfer,0,12,2,0,30-40,45.5,2.0,0.0,0.0,-1,24,6552.925,0.18,0.5,0.0,0.0,0.0,0,0,0.0,1776.67,1,0,0.0,1776.67,1,0,0.0,13105.85,2,0,0.0,0
LGS2ORD0045082,C013113,2025-12-24 00:00:00,Male,30,Silver,Lazada,Khon Kaen,887,Web,Bank_Transfer,0,12,2,0,20-30,29.566666666666666,3.0,2.0,0.6666666666666666,159,125,3502.463333333333,0.3,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10507.39,3,2,0.6666666666666666,1
LGS2ORD0045083,C013059,2025-12-24 00:00:00,Other,37,Platinum,Shopee,Khon Kaen,555,Lazada,COD,0,12,2,0,30-40,18.5,5.0,0.0,0.0,-1,37,5441.508,0.3,0.6,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2109.27,2,0,0.0,27207.539999999997,5,0,0.0,0
LGS2ORD0045084,C013998,2025-12-24 01:00:00,Female,26,Gold,CallCenter,Remote_Area,682,TV_Show,Credit_Card,1,12,2,0,20-30,22.733333333333334,5.0,1.0,0.2,96,2,4806.406,0.28,0.6,0.2,0.0,4503.23,1,0,0.0,4503.23,1,0,0.0,4503.23,1,0,0.0,24032.03,5,1,0.2,0
LGS2ORD0045085,C015512,2025-12-24 01:00:00,Female,66,Gold,Lazada,Songkhla,1026,Lazada,COD,1,12,2,0,>50,34.2,5.0,0.0,0.0,-1,111,7077.134,0.33,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35385.67,5,0,0.0,0
LGS2ORD0045086,C012226,2025-12-24 01:00:00,Male,41,Bronze,Web,Songkhla,1796,Shopee,COD,1,12,2,0,40-50,59.86666666666667,6.0,1.0,0.16666666666666666,188,99,4055.1716666666666,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24331.03,6,1,0.16666666666666666,0
LGS2ORD0045087,C014158,2025-12-24 01:00:00,Female,35,Platinum,Web,Chiang Mai,1326,Shopee,PromptPay,1,12,2,0,30-40,44.2,4.0,1.0,0.25,46,51,6893.21,0.35,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10889.380000000001,3,1,0.3333333333333333,27572.84,4,1,0.25,0
LGS2ORD0045088,C012079,2025-12-24 01:00:00,Female,39,Silver,Lazada,Remote_Area,496,Web,COD,1,12,2,0,30-40,16.533333333333335,6.0,2.0,0.3333333333333333,193,53,5596.221666666667,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15055.03,1,0,0.0,33577.33,6,2,0.3333333333333333,0
LGS2ORD0045089,C011180,2025-12-24 02:00:00,Male,55,Bronze,Web,Nakhon Ratchasima,1063,CallCenter,Credit_Card,2,12,2,0,>50,35.43333333333333,7.0,2.0,0.2857142857142857,88,10,12082.75142857143,0.28,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,35854.91,2,0,0.0,35854.91,2,0,0.0,84579.26000000001,7,2,0.2857142857142857,0
LGS2ORD0045090,C012152,2025-12-24 02:00:00,Male,47,Bronze,Shopee,Phuket,1093,CallCenter,Credit_Card,2,12,2,0,40-50,36.43333333333333,2.0,1.0,0.5,38,47,3893.64,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7127.92,1,1,1.0,7787.28,2,1,0.5,0
LGS2ORD0045091,C014330,2025-12-24 02:00:00,Male,19,Silver,TV,Phuket,1633,Web,COD,2,12,2,0,<20,54.43333333333333,7.0,4.0,0.5714285714285714,24,33,4237.602857142857,0.25,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14059.34,2,2,1.0,29663.22,7,4,0.5714285714285714,0
LGS2ORD0045092,C014797,2025-12-24 02:00:00,Male,18,Bronze,Lazada,Phuket,509,Shopee,COD,2,12,2,0,<20,16.966666666666665,5.0,1.0,0.2,336,1,6188.088,0.28,0.2,0.4,0.0,15040.59,1,0,0.0,15040.59,1,0,0.0,15040.59,1,0,0.0,30940.44,5,1,0.2,1
LGS2ORD0045093,C011699,2025-12-24 02:00:00,Male,47,Bronze,TV,Khon Kaen,1373,CallCenter,Credit_Card,2,12,2,0,40-50,45.766666666666666,9.0,1.0,0.1111111111111111,187,12,1666.9988888888886,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3196.21,1,0,0.0,4988.49,2,0,0.0,15002.989999999998,9,1,0.1111111111111111,0
