order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0045094,C014080,2025-12-24 03:00:00,Male,29,Bronze,Shopee,Songkhla,1706,Lazada,COD,3,12,2,0,20-30,56.86666666666667,9.0,1.0,0.1111111111111111,247,114,10443.753333333334,0.23,0.5555555555555556,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,93993.78,9,1,0.1111111111111111,0
LGS2ORD0045095,C010725,2025-12-24 03:00:00,Female,41,Gold,TV,Bangkok,1659,TV_Show,Credit_Card,3,12,2,0,40-50,55.3,6.0,0.0,0.0,-1,111,5196.513333333333,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31179.08,6,0,0.0,0
LGS2ORD0045096,C012622,2025-12-24 03:00:00,Female,22,Silver,Web,Bangkok,1668,Lazada,Bank_Transfer,3,12,2,0,20-30,55.6,8.0,1.0,0.125,160,22,4191.4375,0.3,0.375,0.125,0.0,0.0,0,0,0.0,13600.87,1,0,0.0,18915.58,2,0,0.0,33531.5,8,1,0.125,0
LGS2ORD0045097,C013243,2025-12-24 03:00:00,Male,21,Bronze,TV,Bangkok,1548,Shopee,PromptPay,3,12,2,0,20-30,51.6,6.0,0.0,0.0,-1,21,5046.265,0.23,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.0,0,0,0.0,3968.95,1,0,0.0,7786.45,2,0,0.0,30277.59,6,0,0.0,0
LGS2ORD0045098,C014485,2025-12-24 03:00:00,Female,44,Bronze,TV,Khon Kaen,901,Shopee,Credit_Card,3,12,2,0,40-50,30.033333333333335,8.0,2.0,0.25,100,36,6674.4175000000005,0.28,0.625,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8144.38,1,0,0.0,53395.340000000004,8,2,0.25,0
LGS2ORD0045099,C014869,2025-12-24 03:00:00,Female,50,Bronze,Lazada,Chonburi,472,Web,Bank_Transfer,3,12,2,0,40-50,15.733333333333333,6.0,1.0,0.16666666666666666,293,99,3101.7450000000003,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18610.47,6,1,0.16666666666666666,0
LGS2ORD0045100,C014922,2025-12-24 04:00:00,Female,49,Bronze,Shopee,Chiang Mai,776,Web,COD,4,12,2,0,40-50,25.866666666666667,8.0,0.0,0.0,-1,29,7013.01,0.28,0.375,0.25,0.0,0.0,0,0,0.0,5799.79,1,0,0.0,5799.79,1,0,0.0,56104.08,8,0,0.0,0
LGS2ORD0045101,C012953,2025-12-24 04:00:00,Male,54,Bronze,TV,Nakhon Ratchasima,1262,Web,PromptPay,4,12,2,0,>50,42.06666666666667,4.0,0.0,0.0,-1,15,6979.955000000001,0.18,0.75,0.0,0.0,0.0,0,0,0.0,3712.77,2,0,0.0,3712.77,2,0,0.0,27919.820000000003,4,0,0.0,0
LGS2ORD0045102,C013318,2025-12-24 04:00:00,Male,47,Bronze,Lazada,Bangkok,561,Web,PromptPay,4,12,2,0,40-50,18.7,4.0,2.0,0.5,13,22,4799.5025000000005,0.28,0.75,0.5,0.0,0.0,0,0,0.0,7210.24,1,1,1.0,7210.24,1,1,1.0,19198.010000000002,4,2,0.5,0
LGS2ORD0045103,C010105,2025-12-24 04:00:00,Female,43,Gold,Lazada,Bangkok,1606,CallCenter,COD,4,12,2,0,40-50,53.53333333333333,5.0,1.0,0.2,313,172,11489.69,0.33,0.6,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,57448.450000000004,5,1,0.2,0
LGS2ORD0045104,C013718,2025-12-24 04:00:00,Female,50,Silver,Lazada,Chiang Mai,1646,Web,Credit_Card,4,12,2,0,40-50,54.86666666666667,3.0,1.0,0.3333333333333333,13,22,8886.949999999999,0.2,0.0,0.0,0.0,0.0,0,0,0.0,25800.2,2,1,0.5,25800.2,2,1,0.5,26660.85,3,1,0.3333333333333333,0
LGS2ORD0045105,C016859,2025-12-24 05:00:00,Male,50,Silver,Shopee,Phuket,1359,TV_Show,COD,5,12,2,0,40-50,45.3,8.0,4.0,0.5,11,16,4259.51875,0.3,0.5,0.5,0.0,0.0,0,0,0.0,1578.75,1,1,1.0,3267.9300000000003,2,2,1.0,34076.15,8,4,0.5,0
LGS2ORD0045106,C017615,2025-12-24 05:00:00,Female,51,Bronze,Web,Chonburi,967,Lazada,COD,5,12,2,0,>50,32.233333333333334,7.0,3.0,0.42857142857142855,31,11,10549.354285714286,0.18,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,3802.08,1,0,0.0,18182.22,2,1,0.5,73845.48,7,3,0.42857142857142855,0
LGS2ORD0045107,C015981,2025-12-24 05:00:00,Female,37,Silver,Lazada,Bangkok,1543,TV_Show,COD,5,12,2,0,30-40,51.43333333333333,5.0,1.0,0.2,-7,1,10684.094000000001,0.2,0.6,0.0,0.0,27827.05,2,1,0.5,27827.05,2,1,0.5,42532.619999999995,3,1,0.3333333333333333,53420.47,5,1,0.2,0
LGS2ORD0045108,C017288,2025-12-24 05:00:00,Male,34,Bronze,Shopee,Khon Kaen,1548,Shopee,Credit_Card,5,12,2,0,30-40,51.6,7.0,2.0,0.2857142857142857,130,142,8297.90142857143,0.23,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,58085.310000000005,7,2,0.2857142857142857,0
LGS2ORD0045109,C016293,2025-12-24 05:00:00,Female,44,Silver,Web,Bangkok,892,TV_Show,Credit_Card,5,12,2,0,40-50,29.733333333333334,2.0,0.0,0.0,-1,188,5255.285,0.3,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10510.57,2,0,0.0,1
LGS2ORD0045110,C010125,2025-12-24 06:00:00,Female,25,Silver,TV,Phuket,1792,Lazada,Credit_Card,6,12,2,0,20-30,59.733333333333334,6.0,3.0,0.5,73,31,8699.296666666667,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29896.16,3,1,0.3333333333333333,52195.78,6,3,0.5,0
LGS2ORD0045111,C014259,2025-12-24 06:00:00,Male,52,Silver,Shopee,Chiang Mai,1157,TV_Show,COD,6,12,2,0,>50,38.56666666666667,3.0,1.0,0.3333333333333333,198,68,9472.526666666667,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26005.18,2,0,0.0,28417.579999999998,3,1,0.3333333333333333,0
LGS2ORD0045112,C011369,2025-12-24 06:00:00,Female,38,Bronze,Shopee,Nakhon Ratchasima,1312,Shopee,COD,6,12,2,0,30-40,43.733333333333334,4.0,1.0,0.25,326,3,8653.5125,0.08,0.5,0.0,0.0,3844.89,1,0,0.0,3844.89,1,0,0.0,32906.11,3,0,0.0,34614.05,4,1,0.25,1
LGS2ORD0045113,C013465,2025-12-24 06:00:00,Female,51,Bronze,TV,Chiang Mai,939,Web,COD,6,12,2,0,>50,31.3,9.0,1.0,0.1111111111111111,47,2,3930.488888888888,0.23,0.4444444444444444,0.2222222222222222,0.0,8326.45,1,0,0.0,18858.79,3,0,0.0,23691.45,4,1,0.25,35374.399999999994,9,1,0.1111111111111111,0
LGS2ORD0045114,C017373,2025-12-24 06:00:00,Male,39,Gold,Lazada,Phuket,921,Shopee,PromptPay,6,12,2,0,30-40,30.7,9.0,3.0,0.3333333333333333,13,27,5821.575555555555,0.2299999999999999,0.2222222222222222,0.2222222222222222,0.0,0.0,0,0,0.0,13158.15,1,1,1.0,19715.75,2,1,0.5,52394.18,9,3,0.3333333333333333,0
LGS2ORD0045115,C014414,2025-12-24 07:00:00,Male,46,Bronze,TV,Chiang Mai,1556,CallCenter,COD,7,12,2,0,40-50,51.86666666666667,7.0,3.0,0.42857142857142855,97,110,1664.7828571428568,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11653.479999999998,7,3,0.42857142857142855,0
LGS2ORD0045116,C017561,2025-12-24 07:00:00,Female,24,Gold,TV,Phuket,1007,Shopee,PromptPay,7,12,2,0,20-30,33.56666666666667,5.0,2.0,0.4,187,64,6305.442,0.28,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6310.97,1,0,0.0,31527.21,5,2,0.4,1
LGS2ORD0045117,C013134,2025-12-24 07:00:00,Female,64,Bronze,TV,Remote_Area,1297,Lazada,PromptPay,7,12,2,0,>50,43.233333333333334,5.0,0.0,0.0,-1,17,6950.4,0.18,0.6,0.0,0.0,0.0,0,0,0.0,4827.89,1,0,0.0,12066.64,2,0,0.0,34752.0,5,0,0.0,0
LGS2ORD0045118,C013343,2025-12-24 07:00:00,Female,41,Bronze,CallCenter,Chonburi,1054,Web,Credit_Card,7,12,2,0,40-50,35.13333333333333,8.0,3.0,0.375,-6,5,3579.7387500000004,0.28,0.75,0.375,0.0,6621.04,1,1,1.0,6621.04,1,1,1.0,6621.04,1,1,1.0,28637.910000000003,8,3,0.375,0
LGS2ORD0045119,C010078,2025-12-24 07:00:00,Female,55,Bronze,CallCenter,Songkhla,836,Lazada,COD,7,12,2,0,>50,27.866666666666667,8.0,4.0,0.5,238,99,5924.57625,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,47396.61,8,4,0.5,0
LGS2ORD0045120,C016222,2025-12-24 07:00:00,Female,43,Gold,Web,Chiang Mai,1743,TV_Show,COD,7,12,2,0,40-50,58.1,1.0,1.0,1.0,18,23,1417.4,0.13,0.0,0.0,0.0,0.0,0,0,0.0,1417.4,1,1,1.0,1417.4,1,1,1.0,1417.4,1,1,1.0,0
LGS2ORD0045121,C017657,2025-12-24 08:00:00,Female,58,Gold,TV,Nakhon Ratchasima,960,Lazada,COD,8,12,2,0,>50,32.0,7.0,2.0,0.2857142857142857,137,45,1917.3985714285714,0.33,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,742.07,1,0,0.0,13421.789999999999,7,2,0.2857142857142857,0
LGS2ORD0045122,C013162,2025-12-24 08:00:00,Female,48,Silver,Web,Chiang Mai,468,Lazada,Credit_Card,8,12,2,0,40-50,15.6,5.0,0.0,0.0,-1,35,2063.12,0.25,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4295.37,1,0,0.0,10315.599999999999,5,0,0.0,0
LGS2ORD0045123,C011026,2025-12-24 08:00:00,Male,31,Bronze,Web,Bangkok,1260,Lazada,Credit_Card,8,12,2,0,30-40,42.0,10.0,1.0,0.1,125,30,5786.831,0.18,0.7,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5894.650000000001,2,0,0.0,57868.31,10,1,0.1,0
LGS2ORD0045124,C011118,2025-12-24 08:00:00,Female,29,Silver,CallCenter,Khon Kaen,1777,TV_Show,Bank_Transfer,8,12,2,0,20-30,59.233333333333334,4.0,1.0,0.25,277,16,13490.2775,0.3,0.25,0.25,0.0,0.0,0,0,0.0,10438.45,1,0,0.0,10438.45,1,0,0.0,53961.11,4,1,0.25,0
LGS2ORD0045125,C012085,2025-12-24 08:00:00,Female,52,Gold,Web,Bangkok,1233,Lazada,COD,8,12,2,0,>50,41.1,4.0,1.0,0.25,103,114,4755.3,0.28,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19021.2,4,1,0.25,0
LGS2ORD0045126,C014878,2025-12-24 09:00:00,Male,29,Silver,Lazada,Songkhla,376,TV_Show,COD,9,12,2,0,20-30,12.533333333333333,8.0,3.0,0.375,68,30,4757.24625,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21560.72,3,1,0.3333333333333333,38057.97,8,3,0.375,0
LGS2ORD0045127,C013493,2025-12-24 09:00:00,Female,34,Bronze,Shopee,Bangkok,1795,Shopee,Credit_Card,9,12,2,0,30-40,59.833333333333336,3.0,2.0,0.6666666666666666,59,75,5055.053333333333,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3986.87,1,1,1.0,15165.16,3,2,0.6666666666666666,0
LGS2ORD0045128,C015302,2025-12-24 09:00:00,Male,20,Bronze,Web,Songkhla,1631,Web,Credit_Card,9,12,2,0,<20,54.36666666666667,8.0,2.0,0.25,108,3,5957.53125,0.28,0.375,0.25,0.0,1692.57,1,0,0.0,1692.57,1,0,0.0,1692.57,1,0,0.0,47660.25,8,2,0.25,0
LGS2ORD0045129,C012358,2025-12-24 09:00:00,Male,63,Bronze,TV,Nakhon Ratchasima,1322,Shopee,COD,9,12,2,0,>50,44.06666666666667,8.0,2.0,0.25,109,38,5595.032499999999,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3735.96,2,0,0.0,44760.259999999995,8,2,0.25,0
LGS2ORD0045130,C010694,2025-12-24 09:00:00,Male,54,Gold,TV,Bangkok,548,TV_Show,Credit_Card,9,12,2,0,>50,18.266666666666666,6.0,0.0,0.0,-1,27,3489.9266666666667,0.33,0.0,0.5,0.0,0.0,0,0,0.0,7328.12,1,0,0.0,17383.05,3,0,0.0,20939.56,6,0,0.0,0
LGS2ORD0045131,C014711,2025-12-24 10:00:00,Female,49,Silver,Web,Songkhla,991,Web,COD,10,12,2,0,40-50,33.03333333333333,5.0,4.0,0.8,104,110,5580.638000000001,0.3,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27903.190000000002,5,4,0.8,1
LGS2ORD0045132,C012528,2025-12-24 10:00:00,Male,45,Gold,TV,Remote_Area,406,TV_Show,COD,10,12,2,0,40-50,13.533333333333333,5.0,1.0,0.2,97,30,9047.29,0.2299999999999999,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8941.4,1,0,0.0,45236.450000000004,5,1,0.2,0
LGS2ORD0045133,C011340,2025-12-24 10:00:00,Female,57,Bronze,Web,Songkhla,824,Shopee,COD,10,12,2,0,>50,27.466666666666665,8.0,3.0,0.375,174,8,7080.650000000001,0.28,0.75,0.75,0.0,0.0,0,0,0.0,31543.08,1,0,0.0,31543.08,1,0,0.0,56645.200000000004,8,3,0.375,0
LGS2ORD0045134,C011777,2025-12-24 10:00:00,Male,25,Bronze,Web,Bangkok,1562,Web,COD,10,12,2,0,20-30,52.06666666666667,4.0,1.0,0.25,246,99,4621.0975,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18484.39,4,1,0.25,0
LGS2ORD0045135,C010934,2025-12-24 10:00:00,Male,41,Platinum,TV,Chonburi,565,TV_Show,Credit_Card,10,12,2,0,40-50,18.833333333333332,8.0,2.0,0.25,9,18,5708.8012499999995,0.35,0.5,0.625,0.0,0.0,0,0,0.0,1532.26,1,1,1.0,1532.26,1,1,1.0,45670.409999999996,8,2,0.25,0
LGS2ORD0045136,C011549,2025-12-24 11:00:00,Other,51,Gold,TV,Nakhon Ratchasima,1170,Lazada,PromptPay,11,12,2,0,>50,39.0,7.0,2.0,0.2857142857142857,104,2,1472.8814285714288,0.33,0.5714285714285714,0.2857142857142857,0.0,833.61,1,0,0.0,833.61,1,0,0.0,1326.3600000000001,2,0,0.0,10310.170000000002,7,2,0.2857142857142857,0
LGS2ORD0045137,C014987,2025-12-24 11:00:00,Female,27,Gold,TV,Bangkok,1321,TV_Show,Bank_Transfer,11,12,2,0,20-30,44.03333333333333,3.0,1.0,0.3333333333333333,80,40,3064.7000000000003,0.2299999999999999,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1197.19,1,0,0.0,9194.1,3,1,0.3333333333333333,0
LGS2ORD0045138,C014692,2025-12-24 11:00:00,Female,56,Bronze,CallCenter,Bangkok,489,Lazada,PromptPay,11,12,2,0,>50,16.3,2.0,0.0,0.0,-1,92,5347.55,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10695.1,2,0,0.0,1
LGS2ORD0045139,C015631,2025-12-24 11:00:00,Other,52,Bronze,TV,Khon Kaen,433,Shopee,COD,11,12,2,0,>50,14.433333333333334,4.0,2.0,0.5,52,59,5174.9175,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11887.0,1,1,1.0,20699.67,4,2,0.5,1
LGS2ORD0045140,C010984,2025-12-24 11:00:00,Female,60,Bronze,Shopee,Bangkok,504,CallCenter,COD,11,12,2,0,>50,16.8,9.0,0.0,0.0,-1,4,5866.696666666667,0.28,0.4444444444444444,0.2222222222222222,0.0,899.13,1,0,0.0,1854.9,2,0,0.0,1854.9,2,0,0.0,52800.27,9,0,0.0,0
LGS2ORD0045141,C014377,2025-12-24 11:00:00,Female,37,Bronze,Web,Bangkok,1571,CallCenter,PromptPay,11,12,2,0,30-40,52.36666666666667,3.0,1.0,0.3333333333333333,105,42,11252.833333333334,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12243.970000000001,2,0,0.0,33758.5,3,1,0.3333333333333333,0
LGS2ORD0045142,C010622,2025-12-24 12:00:00,Male,30,Gold,Lazada,Bangkok,933,CallCenter,Credit_Card,12,12,2,0,20-30,31.1,2.0,1.0,0.5,182,173,1750.63,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3501.26,2,1,0.5,0
LGS2ORD0045143,C016689,2025-12-24 12:00:00,Female,42,Silver,TV,Chiang Mai,1782,TV_Show,COD,12,12,2,0,40-50,59.4,7.0,3.0,0.42857142857142855,99,114,7750.9800000000005,0.2,0.8571428571428571,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,54256.86,7,3,0.42857142857142855,1
LGS2ORD0045144,C014533,2025-12-24 12:00:00,Female,47,Bronze,TV,Songkhla,1720,Lazada,COD,12,12,2,0,40-50,57.333333333333336,8.0,2.0,0.25,106,43,9830.724999999999,0.23,0.625,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,53717.36,2,0,0.0,78645.79999999999,8,2,0.25,0
LGS2ORD0045145,C012647,2025-12-24 12:00:00,Male,36,Bronze,Shopee,Bangkok,1395,Lazada,Credit_Card,12,12,2,0,30-40,46.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0045146,C016518,2025-12-24 12:00:00,Female,30,Bronze,TV,Phuket,1328,Shopee,COD,12,12,2,0,20-30,44.266666666666666,10.0,3.0,0.3,161,157,5722.936,0.23,0.3,0.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,57229.36,10,3,0.3,1
LGS2ORD0045147,C017440,2025-12-24 13:00:00,Male,40,Bronze,Web,Bangkok,611,Web,COD,13,12,2,0,30-40,20.366666666666667,5.0,1.0,0.2,251,118,4372.316,0.28,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21861.579999999998,5,1,0.2,1
LGS2ORD0045148,C011806,2025-12-24 13:00:00,Male,37,Bronze,TV,Chonburi,388,Shopee,PromptPay,13,12,2,0,30-40,12.933333333333334,4.0,1.0,0.25,136,55,5533.3099999999995,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10540.28,1,0,0.0,22133.239999999998,4,1,0.25,1
LGS2ORD0045149,C011709,2025-12-24 13:00:00,Other,33,Silver,CallCenter,Nakhon Ratchasima,510,Shopee,COD,13,12,2,0,30-40,17.0,4.0,2.0,0.5,9,24,2863.47,0.2,0.5,0.0,0.0,0.0,0,0,0.0,2186.68,1,1,1.0,5228.65,2,1,0.5,11453.88,4,2,0.5,0
LGS2ORD0045150,C016765,2025-12-24 13:00:00,Female,44,Platinum,Shopee,Khon Kaen,1139,Web,PromptPay,13,12,2,0,40-50,37.96666666666667,2.0,1.0,0.5,297,103,4661.7300000000005,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9323.460000000001,2,1,0.5,0
LGS2ORD0045151,C016028,2025-12-24 13:00:00,Female,39,Silver,TV,Nakhon Ratchasima,1037,TV_Show,COD,13,12,2,0,30-40,34.56666666666667,6.0,2.0,0.3333333333333333,97,103,3338.115,0.3,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20028.69,6,2,0.3333333333333333,0
LGS2ORD0045152,C017865,2025-12-24 14:00:00,Male,42,Gold,Web,Nakhon Ratchasima,1710,Web,COD,14,12,2,0,40-50,57.0,1.0,0.0,0.0,-1,51,9344.28,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9344.28,1,0,0.0,9344.28,1,0,0.0,0
LGS2ORD0045153,C017129,2025-12-24 14:00:00,Male,38,Platinum,CallCenter,Nakhon Ratchasima,903,Shopee,COD,14,12,2,0,30-40,30.1,6.0,1.0,0.16666666666666666,266,112,3623.9583333333335,0.35,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21743.75,6,1,0.16666666666666666,0
LGS2ORD0045154,C012644,2025-12-24 14:00:00,Male,32,Bronze,Web,Bangkok,1712,TV_Show,Credit_Card,14,12,2,0,30-40,57.06666666666667,7.0,2.0,0.2857142857142857,13,19,5538.24,0.23,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,238.61,1,1,1.0,932.8000000000001,2,1,0.5,38767.68,7,2,0.2857142857142857,1
LGS2ORD0045155,C013636,2025-12-24 14:00:00,Female,45,Bronze,Shopee,Khon Kaen,1256,Shopee,PromptPay,14,12,2,0,40-50,41.86666666666667,4.0,0.0,0.0,-1,18,1823.7825,0.23,0.5,0.25,0.0,0.0,0,0,0.0,1662.13,1,0,0.0,4058.6400000000003,2,0,0.0,7295.13,4,0,0.0,0
LGS2ORD0045156,C017405,2025-12-24 14:00:00,Female,49,Bronze,TV,Chiang Mai,462,TV_Show,PromptPay,14,12,2,0,40-50,15.4,4.0,2.0,0.5,67,81,5921.835,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5139.64,1,1,1.0,23687.34,4,2,0.5,0
LGS2ORD0045157,C010223,2025-12-24 15:00:00,Male,43,Bronze,TV,Remote_Area,1266,TV_Show,PromptPay,15,12,2,0,40-50,42.2,9.0,7.0,0.7777777777777778,11,22,10368.865555555556,0.23,0.7777777777777778,0.1111111111111111,0.0,0.0,0,0,0.0,14258.88,1,1,1.0,14258.88,1,1,1.0,93319.79000000001,9,7,0.7777777777777778,0
LGS2ORD0045158,C013604,2025-12-24 15:00:00,Female,40,Bronze,TV,Khon Kaen,501,Lazada,COD,15,12,2,0,30-40,16.7,6.0,4.0,0.6666666666666666,61,70,3292.77,0.23,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,572.01,1,1,1.0,19756.62,6,4,0.6666666666666666,0
LGS2ORD0045159,C011012,2025-12-24 15:00:00,Male,44,Bronze,Web,Bangkok,747,TV_Show,Credit_Card,15,12,2,0,40-50,24.9,5.0,1.0,0.2,177,53,4781.69,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3315.21,1,0,0.0,23908.449999999997,5,1,0.2,0
LGS2ORD0045160,C010291,2025-12-24 15:00:00,Female,53,Bronze,Lazada,Khon Kaen,1202,TV_Show,Credit_Card,15,12,2,0,>50,40.06666666666667,5.0,2.0,0.4,72,86,15993.447999999999,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7278.48,1,1,1.0,79967.23999999999,5,2,0.4,0
LGS2ORD0045161,C015468,2025-12-24 15:00:00,Female,45,Gold,Web,Songkhla,699,TV_Show,Bank_Transfer,15,12,2,0,40-50,23.3,5.0,0.0,0.0,-1,11,2515.984,0.33,0.2,0.4,0.0,0.0,0,0,0.0,1210.3,1,0,0.0,6958.670000000001,3,0,0.0,12579.92,5,0,0.0,0
LGS2ORD0045162,C013474,2025-12-24 15:00:00,Male,67,Bronze,TV,Nakhon Ratchasima,726,Lazada,COD,15,12,2,0,>50,24.2,4.0,0.0,0.0,-1,41,4933.6075,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5814.22,2,0,0.0,19734.43,4,0,0.0,0
LGS2ORD0045163,C014338,2025-12-24 16:00:00,Male,42,Gold,Web,Khon Kaen,1637,Shopee,PromptPay,16,12,2,0,40-50,54.56666666666667,3.0,2.0,0.6666666666666666,166,18,2344.6233333333334,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1624.94,1,0,0.0,1624.94,1,0,0.0,7033.870000000001,3,2,0.6666666666666666,0
LGS2ORD0045164,C016312,2025-12-24 16:00:00,Male,38,Bronze,Shopee,Bangkok,1637,TV_Show,COD,16,12,2,0,30-40,54.56666666666667,7.0,1.0,0.14285714285714285,229,82,7048.1900000000005,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9216.07,2,0,0.0,49337.33,7,1,0.14285714285714285,0
LGS2ORD0045165,C014438,2025-12-24 16:00:00,Female,34,Silver,Shopee,Chonburi,1669,Shopee,COD,16,12,2,0,30-40,55.63333333333333,7.0,1.0,0.14285714285714285,136,6,6330.752857142857,0.3,0.42857142857142855,0.42857142857142855,0.0,3876.24,1,0,0.0,3876.24,1,0,0.0,3876.24,1,0,0.0,44315.27,7,1,0.14285714285714285,0
LGS2ORD0045166,C010132,2025-12-24 16:00:00,Female,37,Silver,Shopee,Bangkok,1312,TV_Show,COD,16,12,2,0,30-40,43.733333333333334,1.0,0.0,0.0,-1,248,1215.48,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1215.48,1,0,0.0,0
