order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0045167,C015219,2025-12-24 16:00:00,Male,38,Platinum,Web,Bangkok,1395,TV_Show,COD,16,12,2,0,30-40,46.5,6.0,0.0,0.0,-1,0,6329.075,0.25,0.5,0.16666666666666666,0.0,19564.61,1,0,0.0,20927.760000000002,2,0,0.0,29908.120000000003,3,0,0.0,37974.45,6,0,0.0,1
LGS2ORD0045168,C015528,2025-12-24 17:00:00,Male,29,Gold,Web,Khon Kaen,1094,Lazada,Credit_Card,17,12,2,0,20-30,36.46666666666667,1.0,0.0,0.0,-1,152,8460.25,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8460.25,1,0,0.0,1
LGS2ORD0045169,C013646,2025-12-24 17:00:00,Female,36,Silver,CallCenter,Bangkok,738,Shopee,Credit_Card,17,12,2,0,30-40,24.6,6.0,1.0,0.16666666666666666,72,8,6127.001666666666,0.25,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,2828.52,1,0,0.0,24175.8,4,1,0.25,36762.009999999995,6,1,0.16666666666666666,0
LGS2ORD0045170,C017309,2025-12-24 17:00:00,Female,51,Silver,TV,Chonburi,429,Lazada,Credit_Card,17,12,2,0,>50,14.3,3.0,0.0,0.0,-1,52,5884.990000000001,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,833.47,1,0,0.0,17654.97,3,0,0.0,1
LGS2ORD0045171,C017637,2025-12-24 17:00:00,Female,34,Bronze,Web,Phuket,525,CallCenter,Bank_Transfer,17,12,2,0,30-40,17.5,5.0,4.0,0.8,78,91,3723.674,0.23,1.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18618.37,5,4,0.8,0
LGS2ORD0045172,C014339,2025-12-24 17:00:00,Female,48,Bronze,CallCenter,Bangkok,766,TV_Show,COD,17,12,2,0,40-50,25.533333333333335,5.0,2.0,0.4,82,94,7401.7339999999995,0.28,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37008.67,5,2,0.4,1
LGS2ORD0045173,C012644,2025-12-24 18:00:00,Male,32,Bronze,Web,Bangkok,1712,Web,PromptPay,18,12,2,0,30-40,57.06666666666667,8.0,3.0,0.375,-7,0,5875.18625,0.23,0.375,0.125,0.0,8233.81,1,1,1.0,8472.42,2,2,1.0,9166.609999999999,3,2,0.6666666666666666,47001.49,8,3,0.375,1
LGS2ORD0045174,C015374,2025-12-24 18:00:00,Male,38,Bronze,TV,Chiang Mai,452,Lazada,COD,18,12,2,0,30-40,15.066666666666666,8.0,5.0,0.625,13,27,2727.27625,0.28,0.5,0.125,0.0,0.0,0,0,0.0,1397.82,1,1,1.0,6197.08,4,3,0.75,21818.21,8,5,0.625,0
LGS2ORD0045175,C015917,2025-12-24 18:00:00,Female,50,Gold,CallCenter,Nakhon Ratchasima,1732,Shopee,Credit_Card,18,12,2,0,40-50,57.733333333333334,6.0,0.0,0.0,-1,3,2623.905,0.33,1.0,0.16666666666666666,0.0,2040.58,1,0,0.0,2040.58,1,0,0.0,3167.7799999999997,2,0,0.0,15743.430000000002,6,0,0.0,0
LGS2ORD0045176,C012863,2025-12-24 18:00:00,Female,41,Bronze,TV,Songkhla,1365,Lazada,COD,18,12,2,0,40-50,45.5,5.0,2.0,0.4,128,110,11008.622,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,55043.11,5,2,0.4,0
LGS2ORD0045177,C017864,2025-12-24 18:00:00,Female,34,Bronze,TV,Phuket,395,Shopee,Credit_Card,18,12,2,0,30-40,13.166666666666666,3.0,1.0,0.3333333333333333,139,6,4780.903333333333,0.08,0.3333333333333333,0.0,0.0,8833.43,1,0,0.0,8833.43,1,0,0.0,8833.43,1,0,0.0,14342.71,3,1,0.3333333333333333,0
LGS2ORD0045178,C013559,2025-12-24 19:00:00,Male,44,Silver,TV,Songkhla,469,Lazada,COD,19,12,2,0,40-50,15.633333333333333,10.0,4.0,0.4,137,46,6291.2660000000005,0.3,0.6,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2228.0699999999997,2,0,0.0,62912.66,10,4,0.4,1
LGS2ORD0045179,C011836,2025-12-24 19:00:00,Female,40,Gold,Shopee,Bangkok,482,Shopee,Bank_Transfer,19,12,2,0,30-40,16.066666666666666,5.0,0.0,0.0,-1,129,4744.608,0.33,0.4,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23723.04,5,0,0.0,0
LGS2ORD0045180,C010419,2025-12-24 19:00:00,Male,37,Bronze,CallCenter,Songkhla,1536,Shopee,COD,19,12,2,0,30-40,51.2,8.0,4.0,0.5,143,104,10056.6,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,80452.8,8,4,0.5,0
LGS2ORD0045181,C015469,2025-12-24 19:00:00,Female,44,Gold,Lazada,Chonburi,1447,Shopee,COD,19,12,2,0,40-50,48.233333333333334,1.0,0.0,0.0,-1,206,2186.34,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2186.34,1,0,0.0,1
LGS2ORD0045182,C015682,2025-12-24 19:00:00,Male,33,Silver,Shopee,Songkhla,1043,Shopee,COD,19,12,2,0,30-40,34.766666666666666,8.0,2.0,0.25,25,21,4492.13,0.3,0.375,0.375,0.0,0.0,0,0,0.0,7997.42,3,1,0.3333333333333333,7997.42,3,1,0.3333333333333333,35937.04,8,2,0.25,0
LGS2ORD0045183,C010393,2025-12-24 19:00:00,Male,51,Bronze,Web,Remote_Area,1302,CallCenter,COD,19,12,2,0,>50,43.4,8.0,3.0,0.375,169,9,3969.1349999999998,0.28,0.25,0.5,0.0,0.0,0,0,0.0,3404.33,1,0,0.0,3404.33,1,0,0.0,31753.079999999998,8,3,0.375,0
LGS2ORD0045184,C012973,2025-12-24 20:00:00,Female,32,Silver,Lazada,Nakhon Ratchasima,812,Lazada,COD,20,12,2,0,30-40,27.066666666666666,3.0,1.0,0.3333333333333333,184,58,5138.06,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4322.3,1,0,0.0,15414.18,3,1,0.3333333333333333,0
LGS2ORD0045185,C010695,2025-12-24 20:00:00,Male,55,Bronze,Web,Songkhla,391,Web,Credit_Card,20,12,2,0,>50,13.033333333333333,10.0,4.0,0.4,51,68,8195.864,0.28,0.5,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27330.28,1,1,1.0,81958.64,10,4,0.4,0
LGS2ORD0045186,C012505,2025-12-24 20:00:00,Female,62,Silver,TV,Nakhon Ratchasima,533,Lazada,COD,20,12,2,0,>50,17.766666666666666,4.0,0.0,0.0,-1,71,1977.2974999999997,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2263.39,1,0,0.0,7909.189999999999,4,0,0.0,0
LGS2ORD0045187,C016378,2025-12-24 20:00:00,Male,35,Bronze,TV,Phuket,1618,Lazada,PromptPay,20,12,2,0,30-40,53.93333333333333,7.0,3.0,0.42857142857142855,103,99,4179.222857142858,0.23,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29254.56,7,3,0.42857142857142855,0
LGS2ORD0045188,C011164,2025-12-24 20:00:00,Female,51,Bronze,Lazada,Songkhla,414,TV_Show,COD,20,12,2,0,>50,13.8,6.0,2.0,0.3333333333333333,76,90,5520.105,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33120.63,6,2,0.3333333333333333,0
LGS2ORD0045189,C014649,2025-12-24 21:00:00,Female,30,Bronze,TV,Chonburi,1714,Shopee,COD,21,12,2,0,20-30,57.13333333333333,6.0,2.0,0.3333333333333333,42,44,4143.958333333334,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15871.240000000002,2,1,0.5,24863.750000000004,6,2,0.3333333333333333,0
LGS2ORD0045190,C011412,2025-12-24 21:00:00,Female,18,Silver,TV,Chiang Mai,1303,Web,COD,21,12,2,0,<20,43.43333333333333,5.0,1.0,0.2,225,21,2519.6580000000004,0.3,0.4,0.4,0.0,0.0,0,0,0.0,5119.4,1,0,0.0,6049.4,3,0,0.0,12598.29,5,1,0.2,0
LGS2ORD0045191,C014311,2025-12-24 21:00:00,Female,46,Bronze,Web,Chiang Mai,1087,Shopee,COD,21,12,2,0,40-50,36.233333333333334,10.0,2.0,0.2,179,1,7156.336,0.28,0.4,0.5,0.0,7948.56,1,0,0.0,17243.74,2,0,0.0,20905.04,4,0,0.0,71563.36,10,2,0.2,0
LGS2ORD0045192,C014573,2025-12-24 21:00:00,Female,40,Bronze,TV,Khon Kaen,1496,Lazada,COD,21,12,2,0,30-40,49.86666666666667,3.0,0.0,0.0,-1,18,3243.713333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1336.63,1,0,0.0,1336.63,1,0,0.0,9731.14,3,0,0.0,0
LGS2ORD0045193,C016779,2025-12-24 21:00:00,Male,24,Silver,TV,Chonburi,1807,CallCenter,Credit_Card,21,12,2,0,20-30,60.233333333333334,7.0,1.0,0.14285714285714285,8,16,6265.604285714285,0.25,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,14053.45,2,1,0.5,15069.77,3,1,0.3333333333333333,43859.229999999996,7,1,0.14285714285714285,0
LGS2ORD0045194,C013781,2025-12-24 22:00:00,Female,40,Bronze,TV,Remote_Area,1013,CallCenter,COD,22,12,2,0,30-40,33.766666666666666,4.0,1.0,0.25,106,112,2105.515,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8422.06,4,1,0.25,1
LGS2ORD0045195,C011842,2025-12-24 22:00:00,Other,36,Bronze,TV,Khon Kaen,1743,Shopee,COD,22,12,2,0,30-40,58.1,4.0,1.0,0.25,21,29,8952.6075,0.28,0.75,0.25,0.0,0.0,0,0,0.0,7167.75,1,1,1.0,7167.75,1,1,1.0,35810.43,4,1,0.25,0
LGS2ORD0045196,C013966,2025-12-24 22:00:00,Male,25,Bronze,Shopee,Chiang Mai,545,TV_Show,COD,22,12,2,0,20-30,18.166666666666668,7.0,1.0,0.14285714285714285,278,136,4943.558571428571,0.28,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34604.909999999996,7,1,0.14285714285714285,0
LGS2ORD0045197,C012302,2025-12-24 22:00:00,Female,42,Silver,Lazada,Bangkok,524,Lazada,PromptPay,22,12,2,0,40-50,17.466666666666665,1.0,0.0,0.0,-1,69,1728.35,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1728.35,1,0,0.0,1728.35,1,0,0.0,0
LGS2ORD0045198,C010222,2025-12-24 22:00:00,Female,63,Gold,TV,Chonburi,791,Shopee,COD,22,12,2,0,>50,26.366666666666667,3.0,0.0,0.0,-1,178,5358.026666666667,0.2299999999999999,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16074.08,3,0,0.0,0
LGS2ORD0045199,C016654,2025-12-24 23:00:00,Male,52,Bronze,TV,Khon Kaen,463,CallCenter,COD,23,12,2,0,>50,15.433333333333334,6.0,0.0,0.0,-1,89,8998.816666666668,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3402.29,1,0,0.0,53992.90000000001,6,0,0.0,0
LGS2ORD0045200,C012036,2025-12-24 23:00:00,Male,40,Bronze,Lazada,Nakhon Ratchasima,1265,Web,COD,23,12,2,0,30-40,42.166666666666664,6.0,0.0,0.0,-1,38,4420.595,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14588.990000000002,3,0,0.0,26523.570000000003,6,0,0.0,0
LGS2ORD0045201,C011180,2025-12-24 23:00:00,Male,55,Bronze,Web,Nakhon Ratchasima,1063,CallCenter,PromptPay,23,12,2,0,>50,35.43333333333333,8.0,2.0,0.25,89,0,11014.78125,0.28,0.625,0.375,0.0,3538.99,1,0,0.0,39393.9,3,0,0.0,39393.9,3,0,0.0,88118.25,8,2,0.25,0
LGS2ORD0045202,C010215,2025-12-24 23:00:00,Female,53,Bronze,TV,Bangkok,858,Shopee,COD,23,12,2,0,>50,28.6,5.0,3.0,0.6,-8,2,6208.212000000001,0.23,0.2,0.4,0.0,6616.38,1,1,1.0,6616.38,1,1,1.0,6616.38,1,1,1.0,31041.060000000005,5,3,0.6,1
LGS2ORD0045203,C014266,2025-12-24 23:00:00,Male,34,Silver,CallCenter,Bangkok,408,Shopee,Credit_Card,23,12,2,0,30-40,13.6,8.0,5.0,0.625,9,14,4053.4674999999997,0.25,0.375,0.25,0.0,0.0,0,0,0.0,5378.34,2,2,1.0,8028.740000000001,3,3,1.0,32427.739999999998,8,5,0.625,0
LGS2ORD0045204,C016366,2025-12-24 23:00:00,Male,43,Bronze,Shopee,Bangkok,1658,Lazada,COD,23,12,2,0,40-50,55.266666666666666,2.0,0.0,0.0,-1,116,4000.1349999999998,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8000.2699999999995,2,0,0.0,0
LGS2ORD0045205,C013579,2025-12-25 00:00:00,Male,36,Silver,CallCenter,Nakhon Ratchasima,1402,Lazada,PromptPay,0,12,3,0,30-40,46.733333333333334,6.0,1.0,0.16666666666666666,311,11,9656.006666666666,0.2,0.16666666666666666,0.0,0.0,0.0,0,0,0.0,11770.990000000002,2,0,0.0,11770.990000000002,2,0,0.0,57936.04,6,1,0.16666666666666666,0
LGS2ORD0045206,C014999,2025-12-25 00:00:00,Female,49,Bronze,TV,Bangkok,1244,CallCenter,COD,0,12,3,0,40-50,41.46666666666667,6.0,2.0,0.3333333333333333,16,30,3433.2683333333334,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5167.28,2,1,0.5,20599.61,6,2,0.3333333333333333,0
LGS2ORD0045207,C017764,2025-12-25 00:00:00,Male,21,Bronze,TV,Chonburi,1513,Web,COD,0,12,3,0,20-30,50.43333333333333,6.0,1.0,0.16666666666666666,45,34,5502.403333333333,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18772.9,3,1,0.3333333333333333,33014.42,6,1,0.16666666666666666,0
LGS2ORD0045208,C017314,2025-12-25 00:00:00,Male,41,Bronze,Web,Remote_Area,1810,Shopee,PromptPay,0,12,3,0,40-50,60.333333333333336,9.0,3.0,0.3333333333333333,30,8,2957.5066666666667,0.28,0.3333333333333333,0.4444444444444444,0.0,0.0,0,0,0.0,7856.56,1,0,0.0,12530.960000000001,3,1,0.3333333333333333,26617.56,9,3,0.3333333333333333,0
LGS2ORD0045209,C011433,2025-12-25 00:00:00,Male,61,Bronze,Shopee,Chonburi,1568,CallCenter,COD,0,12,3,0,>50,52.266666666666666,12.0,3.0,0.25,93,48,3898.535833333333,0.28,0.3333333333333333,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10318.420000000002,3,0,0.0,46782.42999999999,12,3,0.25,0
LGS2ORD0045210,C012329,2025-12-25 01:00:00,Male,37,Bronze,Shopee,Remote_Area,389,CallCenter,COD,1,12,3,0,30-40,12.966666666666667,5.0,3.0,0.6,89,62,4385.4839999999995,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4149.23,1,0,0.0,21927.42,5,3,0.6,1
LGS2ORD0045211,C013932,2025-12-25 01:00:00,Female,46,Bronze,Web,Chiang Mai,1113,TV_Show,COD,1,12,3,0,40-50,37.1,5.0,0.0,0.0,-1,117,9561.367999999999,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,47806.84,5,0,0.0,1
LGS2ORD0045212,C017144,2025-12-25 01:00:00,Female,51,Platinum,Web,Bangkok,900,Lazada,Credit_Card,1,12,3,0,>50,30.0,4.0,0.0,0.0,-1,20,4904.9475,0.25,0.5,0.25,0.0,0.0,0,0,0.0,5028.7,1,0,0.0,5028.7,1,0,0.0,19619.79,4,0,0.0,0
LGS2ORD0045213,C011387,2025-12-25 01:00:00,Male,59,Silver,TV,Phuket,914,Web,Bank_Transfer,1,12,3,0,>50,30.466666666666665,6.0,2.0,0.3333333333333333,282,88,8158.868333333335,0.25,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3957.3,1,0,0.0,48953.21000000001,6,2,0.3333333333333333,0
LGS2ORD0045214,C011900,2025-12-25 01:00:00,Male,52,Gold,Lazada,Songkhla,1230,Shopee,Bank_Transfer,1,12,3,0,>50,41.0,1.0,0.0,0.0,-1,304,3600.11,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3600.11,1,0,0.0,0
LGS2ORD0045215,C013738,2025-12-25 02:00:00,Female,49,Silver,Lazada,Phuket,1654,TV_Show,Bank_Transfer,2,12,3,0,40-50,55.13333333333333,7.0,3.0,0.42857142857142855,4,15,6952.537142857143,0.3,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.0,2917.93,1,1,1.0,12100.94,4,3,0.75,48667.76,7,3,0.42857142857142855,0
LGS2ORD0045216,C015691,2025-12-25 02:00:00,Female,46,Gold,Shopee,Chonburi,735,Web,Credit_Card,2,12,3,0,40-50,24.5,4.0,2.0,0.5,62,61,5488.100000000001,0.28,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3796.71,2,1,0.5,21952.400000000005,4,2,0.5,0
LGS2ORD0045217,C017438,2025-12-25 02:00:00,Female,40,Bronze,Lazada,Songkhla,475,Lazada,COD,2,12,3,0,30-40,15.833333333333334,8.0,4.0,0.5,-4,4,5373.01125,0.23,0.625,0.25,0.0,1326.97,1,1,1.0,17017.54,3,2,0.6666666666666666,20060.68,4,2,0.5,42984.09,8,4,0.5,1
LGS2ORD0045218,C011506,2025-12-25 02:00:00,Male,35,Bronze,Web,Khon Kaen,804,Lazada,COD,2,12,3,0,30-40,26.8,4.0,1.0,0.25,65,80,4299.905,0.23,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2810.49,1,1,1.0,17199.62,4,1,0.25,0
LGS2ORD0045219,C013089,2025-12-25 02:00:00,Male,25,Bronze,Web,Songkhla,405,Lazada,COD,2,12,3,0,20-30,13.5,8.0,3.0,0.375,66,32,4527.28125,0.23,0.5,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3771.26,2,1,0.5,36218.25,8,3,0.375,1
LGS2ORD0045220,C017147,2025-12-25 02:00:00,Female,61,Silver,TV,Phuket,1581,TV_Show,PromptPay,2,12,3,0,>50,52.7,10.0,4.0,0.4,156,153,2242.502,0.3,0.3,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22425.02,10,4,0.4,1
LGS2ORD0045221,C010787,2025-12-25 03:00:00,Female,51,Gold,CallCenter,Songkhla,546,Shopee,Credit_Card,3,12,3,0,>50,18.2,7.0,2.0,0.2857142857142857,100,6,2057.191428571429,0.28,0.42857142857142855,0.42857142857142855,0.0,1954.7,1,0,0.0,6128.73,2,0,0.0,10832.66,4,0,0.0,14400.34,7,2,0.2857142857142857,0
LGS2ORD0045222,C012043,2025-12-25 03:00:00,Female,30,Silver,Shopee,Remote_Area,574,Web,Bank_Transfer,3,12,3,0,20-30,19.133333333333333,7.0,3.0,0.42857142857142855,-7,1,2621.968571428571,0.2,0.42857142857142855,0.0,0.0,5229.45,1,1,1.0,5229.45,1,1,1.0,5229.45,1,1,1.0,18353.78,7,3,0.42857142857142855,1
LGS2ORD0045223,C013941,2025-12-25 03:00:00,Male,53,Gold,Lazada,Bangkok,703,Lazada,PromptPay,3,12,3,0,>50,23.433333333333334,3.0,0.0,0.0,-1,26,9830.76,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,17877.77,1,0,0.0,17877.77,1,0,0.0,29492.28,3,0,0.0,0
LGS2ORD0045224,C013521,2025-12-25 03:00:00,Female,32,Bronze,CallCenter,Khon Kaen,1017,Shopee,PromptPay,3,12,3,0,30-40,33.9,4.0,0.0,0.0,-1,35,2276.6725,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7108.07,2,0,0.0,9106.69,4,0,0.0,0
LGS2ORD0045225,C017804,2025-12-25 03:00:00,Female,46,Silver,Shopee,Phuket,530,TV_Show,COD,3,12,3,0,40-50,17.666666666666668,4.0,3.0,0.75,16,22,1812.9999999999998,0.25,0.25,0.25,0.0,0.0,0,0,0.0,625.03,1,1,1.0,625.03,1,1,1.0,7251.999999999999,4,3,0.75,1
LGS2ORD0045226,C016302,2025-12-25 04:00:00,Male,59,Silver,CallCenter,Chonburi,884,Shopee,COD,4,12,3,0,>50,29.466666666666665,9.0,2.0,0.2222222222222222,207,4,6350.181111111111,0.3,0.4444444444444444,0.3333333333333333,0.0,1444.51,1,0,0.0,1444.51,1,0,0.0,3587.7700000000004,3,0,0.0,57151.63,9,2,0.2222222222222222,0
LGS2ORD0045227,C010527,2025-12-25 04:00:00,Female,33,Gold,TV,Chiang Mai,1038,TV_Show,Bank_Transfer,4,12,3,0,30-40,34.6,4.0,1.0,0.25,91,24,8497.93,0.13,0.5,0.0,0.0,0.0,0,0,0.0,12585.75,1,0,0.0,12585.75,1,0,0.0,33991.72,4,1,0.25,0
LGS2ORD0045228,C010398,2025-12-25 04:00:00,Female,48,Gold,Web,Chiang Mai,370,TV_Show,PromptPay,4,12,3,0,40-50,12.333333333333334,2.0,0.0,0.0,-1,22,2371.42,0.33,0.0,0.5,0.0,0.0,0,0,0.0,1510.29,1,0,0.0,1510.29,1,0,0.0,4742.84,2,0,0.0,0
LGS2ORD0045229,C011963,2025-12-25 04:00:00,Male,35,Silver,TV,Chonburi,1113,TV_Show,Credit_Card,4,12,3,0,30-40,37.1,5.0,2.0,0.4,160,76,4131.198,0.2,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8712.43,1,0,0.0,20655.99,5,2,0.4,1
LGS2ORD0045230,C014056,2025-12-25 04:00:00,Male,51,Gold,TV,Songkhla,1038,TV_Show,PromptPay,4,12,3,0,>50,34.6,2.0,0.0,0.0,-1,35,1251.02,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2064.21,1,0,0.0,2502.04,2,0,0.0,0
LGS2ORD0045231,C014846,2025-12-25 05:00:00,Female,37,Gold,Web,Chiang Mai,371,CallCenter,PromptPay,5,12,3,0,30-40,12.366666666666667,7.0,2.0,0.2857142857142857,43,52,7075.982857142857,0.33,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3894.13,2,1,0.5,49531.88,7,2,0.2857142857142857,0
LGS2ORD0045232,C017809,2025-12-25 05:00:00,Female,47,Bronze,Lazada,Bangkok,430,Shopee,Bank_Transfer,5,12,3,0,40-50,14.333333333333334,10.0,1.0,0.1,42,50,4527.232,0.28,0.4,0.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4589.97,1,1,1.0,45272.32,10,1,0.1,0
LGS2ORD0045233,C015594,2025-12-25 05:00:00,Male,33,Bronze,Shopee,Chonburi,1318,TV_Show,COD,5,12,3,0,30-40,43.93333333333333,4.0,0.0,0.0,-1,5,3080.07,0.18,1.0,0.0,0.0,960.94,1,0,0.0,5075.129999999999,2,0,0.0,5075.129999999999,2,0,0.0,12320.28,4,0,0.0,0
LGS2ORD0045234,C013607,2025-12-25 05:00:00,Female,34,Silver,Lazada,Nakhon Ratchasima,1232,TV_Show,Credit_Card,5,12,3,0,30-40,41.06666666666667,3.0,0.0,0.0,-1,250,580.1633333333334,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1740.4900000000002,3,0,0.0,0
LGS2ORD0045235,C013424,2025-12-25 05:00:00,Male,62,Bronze,Web,Chonburi,1154,TV_Show,COD,5,12,3,0,>50,38.46666666666667,10.0,1.0,0.1,310,81,8643.359999999999,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3862.58,1,0,0.0,86433.59999999999,10,1,0.1,0
LGS2ORD0045236,C014899,2025-12-25 06:00:00,Male,63,Silver,Web,Phuket,1170,Lazada,PromptPay,6,12,3,0,>50,39.0,9.0,5.0,0.5555555555555556,-8,2,4177.024444444444,0.3,0.5555555555555556,0.5555555555555556,0.0,5672.34,1,1,1.0,5672.34,1,1,1.0,9542.59,2,2,1.0,37593.22,9,5,0.5555555555555556,1
LGS2ORD0045237,C018000,2025-12-25 06:00:00,Female,45,Bronze,CallCenter,Chonburi,1792,Shopee,Credit_Card,6,12,3,0,40-50,59.733333333333334,11.0,1.0,0.09090909090909091,4,10,4898.309090909091,0.28,0.5454545454545454,0.18181818181818182,0.0,0.0,0,0,0.0,3219.26,2,1,0.5,7797.23,3,1,0.3333333333333333,53881.399999999994,11,1,0.09090909090909091,0
LGS2ORD0045238,C012623,2025-12-25 06:00:00,Male,63,Bronze,TV,Bangkok,1287,Shopee,COD,6,12,3,0,>50,42.9,6.0,1.0,0.16666666666666666,139,86,6460.533333333333,0.28,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2241.23,1,0,0.0,38763.2,6,1,0.16666666666666666,0
