order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0045239,C015990,2025-12-25 06:00:00,Female,47,Platinum,Web,Bangkok,1535,Shopee,PromptPay,6,12,3,0,40-50,51.166666666666664,3.0,0.0,0.0,-1,25,2127.6966666666667,0.35,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,3084.53,1,0,0.0,5808.06,2,0,0.0,6383.09,3,0,0.0,1
LGS2ORD0045240,C010421,2025-12-25 06:00:00,Female,42,Bronze,Lazada,Songkhla,878,TV_Show,COD,6,12,3,0,40-50,29.266666666666666,4.0,1.0,0.25,246,120,4339.0475,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17356.19,4,1,0.25,0
LGS2ORD0045241,C012092,2025-12-25 06:00:00,Female,33,Silver,Lazada,Bangkok,481,Web,Credit_Card,6,12,3,0,30-40,16.033333333333335,7.0,1.0,0.14285714285714285,184,5,9733.06,0.3,0.42857142857142855,0.2857142857142857,0.0,23128.98,1,0,0.0,23128.98,1,0,0.0,23128.98,1,0,0.0,68131.42,7,1,0.14285714285714285,0
LGS2ORD0045242,C010331,2025-12-25 07:00:00,Female,54,Silver,TV,Bangkok,731,TV_Show,Credit_Card,7,12,3,0,>50,24.366666666666667,7.0,0.0,0.0,-1,11,3481.0814285714287,0.3,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.0,682.6,1,0,0.0,6590.27,2,0,0.0,24367.57,7,0,0.0,0
LGS2ORD0045243,C011959,2025-12-25 07:00:00,Male,18,Platinum,Web,Phuket,924,Shopee,COD,7,12,3,0,<20,30.8,7.0,3.0,0.42857142857142855,159,5,10915.475714285714,0.3,0.5714285714285714,0.2857142857142857,0.0,11398.52,1,0,0.0,11398.52,1,0,0.0,11398.52,1,0,0.0,76408.33,7,3,0.42857142857142855,1
LGS2ORD0045244,C013853,2025-12-25 07:00:00,Female,41,Bronze,TV,Khon Kaen,494,Shopee,COD,7,12,3,0,40-50,16.466666666666665,4.0,1.0,0.25,306,137,18214.285000000003,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,72857.14000000001,4,1,0.25,0
LGS2ORD0045245,C015195,2025-12-25 07:00:00,Male,48,Gold,TV,Chonburi,632,Lazada,Credit_Card,7,12,3,0,40-50,21.066666666666666,6.0,1.0,0.16666666666666666,52,43,4829.156666666667,0.33,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14198.4,2,1,0.5,28974.94,6,1,0.16666666666666666,0
LGS2ORD0045246,C012551,2025-12-25 07:00:00,Male,43,Silver,Lazada,Bangkok,1478,Shopee,COD,7,12,3,0,40-50,49.266666666666666,5.0,0.0,0.0,-1,117,2382.59,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11912.95,5,0,0.0,0
LGS2ORD0045247,C015803,2025-12-25 08:00:00,Male,39,Gold,Shopee,Bangkok,1603,Lazada,PromptPay,8,12,3,0,30-40,53.43333333333333,12.0,1.0,0.08333333333333333,129,7,5122.260833333333,0.33,0.5,0.4166666666666667,0.0,0.0,0,0,0.0,15229.279999999999,3,0,0.0,36460.04,6,0,0.0,61467.13,12,1,0.08333333333333333,0
LGS2ORD0045248,C010206,2025-12-25 08:00:00,Other,46,Silver,Web,Chiang Mai,903,Lazada,Credit_Card,8,12,3,0,40-50,30.1,9.0,3.0,0.3333333333333333,89,4,3443.211111111111,0.3,0.6666666666666666,0.3333333333333333,0.0,10295.24,1,0,0.0,10295.24,1,0,0.0,16743.64,3,0,0.0,30988.9,9,3,0.3333333333333333,0
LGS2ORD0045249,C017433,2025-12-25 08:00:00,Female,44,Gold,TV,Chonburi,803,Web,PromptPay,8,12,3,0,40-50,26.766666666666666,10.0,3.0,0.3,66,74,3148.6990000000005,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9184.130000000001,3,1,0.3333333333333333,31486.990000000005,10,3,0.3,1
LGS2ORD0045250,C010766,2025-12-25 08:00:00,Female,42,Bronze,Shopee,Chiang Mai,952,Lazada,Bank_Transfer,8,12,3,0,40-50,31.733333333333334,9.0,3.0,0.3333333333333333,106,12,6871.752222222222,0.23,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,20973.34,2,0,0.0,29633.79,3,0,0.0,61845.770000000004,9,3,0.3333333333333333,0
LGS2ORD0045251,C014847,2025-12-25 08:00:00,Male,28,Silver,Web,Remote_Area,1487,Web,Bank_Transfer,8,12,3,0,20-30,49.56666666666667,6.0,1.0,0.16666666666666666,72,72,10100.433333333332,0.25,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,54438.969999999994,3,1,0.3333333333333333,60602.6,6,1,0.16666666666666666,0
LGS2ORD0045252,C015484,2025-12-25 09:00:00,Female,47,Silver,TV,Chonburi,1047,Shopee,Bank_Transfer,9,12,3,0,40-50,34.9,11.0,3.0,0.2727272727272727,63,8,2571.961818181818,0.3,0.6363636363636364,0.2727272727272727,0.0,0.0,0,0,0.0,8356.27,2,0,0.0,11797.48,4,1,0.25,28291.58,11,3,0.2727272727272727,0
LGS2ORD0045253,C013774,2025-12-25 09:00:00,Female,52,Bronze,CallCenter,Songkhla,1029,TV_Show,COD,9,12,3,0,>50,34.3,8.0,5.0,0.625,46,7,5819.855,0.23,0.625,0.125,0.0,0.0,0,0,0.0,1933.78,1,0,0.0,4183.83,3,2,0.6666666666666666,46558.84,8,5,0.625,0
LGS2ORD0045254,C017065,2025-12-25 09:00:00,Male,50,Bronze,Lazada,Bangkok,910,Shopee,COD,9,12,3,0,40-50,30.333333333333332,2.0,0.0,0.0,-1,29,7225.06,0.23,0.0,0.5,0.0,0.0,0,0,0.0,1951.36,1,0,0.0,14450.12,2,0,0.0,14450.12,2,0,0.0,1
LGS2ORD0045255,C015221,2025-12-25 09:00:00,Male,42,Bronze,Web,Songkhla,933,Web,COD,9,12,3,0,40-50,31.1,4.0,2.0,0.5,99,105,3578.895,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14315.58,4,2,0.5,0
LGS2ORD0045256,C010852,2025-12-25 09:00:00,Male,49,Gold,Web,Chiang Mai,1618,Web,COD,9,12,3,0,40-50,53.93333333333333,5.0,0.0,0.0,-1,78,5792.51,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11529.42,1,0,0.0,28962.550000000003,5,0,0.0,1
LGS2ORD0045257,C017038,2025-12-25 10:00:00,Male,39,Gold,CallCenter,Phuket,876,Web,COD,10,12,3,0,30-40,29.2,6.0,2.0,0.3333333333333333,90,3,5384.8966666666665,0.33,0.3333333333333333,0.5,0.0,485.95,1,0,0.0,485.95,1,0,0.0,485.95,1,0,0.0,32309.38,6,2,0.3333333333333333,1
LGS2ORD0045258,C015624,2025-12-25 10:00:00,Male,39,Gold,Lazada,Chonburi,826,Lazada,COD,10,12,3,0,30-40,27.533333333333335,9.0,1.0,0.1111111111111111,239,21,4473.855555555556,0.28,0.4444444444444444,0.4444444444444444,0.0,0.0,0,0,0.0,13794.17,2,0,0.0,19198.75,4,0,0.0,40264.700000000004,9,1,0.1111111111111111,0
LGS2ORD0045259,C011420,2025-12-25 10:00:00,Male,32,Gold,Lazada,Chiang Mai,1799,CallCenter,Credit_Card,10,12,3,0,30-40,59.96666666666667,5.0,1.0,0.2,45,43,2609.42,0.33,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5248.47,3,1,0.3333333333333333,13047.1,5,1,0.2,0
LGS2ORD0045260,C014236,2025-12-25 10:00:00,Male,37,Silver,TV,Songkhla,1754,TV_Show,Bank_Transfer,10,12,3,0,30-40,58.46666666666667,6.0,3.0,0.5,25,32,4869.216666666666,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7302.25,2,1,0.5,29215.3,6,3,0.5,0
LGS2ORD0045261,C013962,2025-12-25 10:00:00,Male,35,Bronze,Shopee,Chiang Mai,801,Shopee,Bank_Transfer,10,12,3,0,30-40,26.7,8.0,1.0,0.125,315,26,7582.522500000001,0.28,0.625,0.25,0.0,0.0,0,0,0.0,4605.72,1,0,0.0,4605.72,1,0,0.0,60660.18000000001,8,1,0.125,0
LGS2ORD0045262,C017436,2025-12-25 10:00:00,Female,41,Bronze,Web,Phuket,1330,TV_Show,Credit_Card,10,12,3,0,40-50,44.333333333333336,8.0,5.0,0.625,38,47,2897.985,0.23,0.0,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8077.360000000001,2,1,0.5,23183.88,8,5,0.625,1
LGS2ORD0045263,C013200,2025-12-25 11:00:00,Male,41,Silver,Lazada,Bangkok,1356,TV_Show,Credit_Card,11,12,3,0,40-50,45.2,7.0,1.0,0.14285714285714285,212,149,9195.338571428572,0.2,0.7142857142857143,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,64367.37,7,1,0.14285714285714285,0
LGS2ORD0045264,C017452,2025-12-25 11:00:00,Male,41,Bronze,Web,Chonburi,573,Shopee,COD,11,12,3,0,40-50,19.1,5.0,1.0,0.2,338,155,5662.412,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28312.06,5,1,0.2,0
LGS2ORD0045265,C010474,2025-12-25 11:00:00,Female,27,Silver,Lazada,Khon Kaen,510,TV_Show,COD,11,12,3,0,20-30,17.0,8.0,1.0,0.125,77,11,2489.75125,0.3,0.5,0.125,0.0,0.0,0,0,0.0,1677.07,1,0,0.0,9575.87,4,1,0.25,19918.01,8,1,0.125,1
LGS2ORD0045266,C010732,2025-12-25 11:00:00,Male,51,Gold,TV,Songkhla,729,Shopee,COD,11,12,3,0,>50,24.3,6.0,1.0,0.16666666666666666,1,11,5495.860000000001,0.33,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,4845.01,1,1,1.0,21278.54,3,1,0.3333333333333333,32975.16,6,1,0.16666666666666666,1
LGS2ORD0045267,C015698,2025-12-25 11:00:00,Male,35,Bronze,Web,Remote_Area,499,Shopee,Credit_Card,11,12,3,0,30-40,16.633333333333333,3.0,1.0,0.3333333333333333,37,43,4260.913333333334,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6061.18,1,1,1.0,12782.740000000002,3,1,0.3333333333333333,0
LGS2ORD0045268,C010248,2025-12-25 12:00:00,Female,63,Platinum,Shopee,Bangkok,585,TV_Show,COD,12,12,3,0,>50,19.5,9.0,1.0,0.1111111111111111,305,101,2146.2588888888886,0.3,0.4444444444444444,0.5555555555555556,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19316.329999999998,9,1,0.1111111111111111,0
LGS2ORD0045269,C010692,2025-12-25 12:00:00,Female,35,Bronze,TV,Phuket,1274,Web,COD,12,12,3,0,30-40,42.46666666666667,7.0,2.0,0.2857142857142857,127,97,3154.0085714285715,0.23,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22078.06,7,2,0.2857142857142857,1
LGS2ORD0045270,C016989,2025-12-25 12:00:00,Female,55,Platinum,Shopee,Chonburi,841,CallCenter,PromptPay,12,12,3,0,>50,28.033333333333335,3.0,0.0,0.0,-1,30,3633.0733333333337,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7913.02,1,0,0.0,10899.220000000001,3,0,0.0,0
LGS2ORD0045271,C014798,2025-12-25 12:00:00,Female,36,Silver,Lazada,Phuket,1499,CallCenter,COD,12,12,3,0,30-40,49.96666666666667,7.0,1.0,0.14285714285714285,341,81,5977.058571428571,0.3,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5353.74,1,0,0.0,41839.409999999996,7,1,0.14285714285714285,1
LGS2ORD0045272,C016240,2025-12-25 12:00:00,Female,42,Bronze,TV,Bangkok,1060,CallCenter,COD,12,12,3,0,40-50,35.333333333333336,12.0,2.0,0.16666666666666666,61,67,5393.725833333334,0.28,0.5833333333333334,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15179.52,2,1,0.5,64724.71000000001,12,2,0.16666666666666666,0
LGS2ORD0045273,C017333,2025-12-25 13:00:00,Male,18,Silver,Lazada,Songkhla,623,CallCenter,PromptPay,13,12,3,0,<20,20.766666666666666,3.0,0.0,0.0,-1,36,1512.3933333333334,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,616.51,1,0,0.0,4537.18,3,0,0.0,0
LGS2ORD0045274,C016694,2025-12-25 13:00:00,Male,47,Bronze,Shopee,Phuket,1767,Web,PromptPay,13,12,3,0,40-50,58.9,5.0,3.0,0.6,104,9,2859.504,0.23,0.4,0.4,0.0,0.0,0,0,0.0,2164.32,1,0,0.0,2164.32,1,0,0.0,14297.52,5,3,0.6,0
LGS2ORD0045275,C016376,2025-12-25 13:00:00,Female,61,Bronze,Shopee,Nakhon Ratchasima,554,CallCenter,COD,13,12,3,0,>50,18.466666666666665,3.0,1.0,0.3333333333333333,209,213,1931.6433333333334,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5794.93,3,1,0.3333333333333333,0
LGS2ORD0045276,C012934,2025-12-25 13:00:00,Female,42,Bronze,Lazada,Phuket,1175,TV_Show,Credit_Card,13,12,3,0,40-50,39.166666666666664,6.0,3.0,0.5,271,86,3601.441666666667,0.23,0.16666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11763.93,1,0,0.0,21608.65,6,3,0.5,0
LGS2ORD0045277,C013888,2025-12-25 13:00:00,Male,57,Silver,TV,Khon Kaen,951,CallCenter,COD,13,12,3,0,>50,31.7,9.0,0.0,0.0,-1,15,8000.906666666667,0.3,0.3333333333333333,0.4444444444444444,0.0,0.0,0,0,0.0,34317.85,1,0,0.0,46394.8,4,0,0.0,72008.16,9,0,0.0,0
LGS2ORD0045278,C013404,2025-12-25 14:00:00,Female,42,Bronze,Web,Chonburi,1190,TV_Show,PromptPay,14,12,3,0,40-50,39.666666666666664,11.0,4.0,0.36363636363636365,4,11,5922.9690909090905,0.23,0.18181818181818182,0.09090909090909091,0.0,0.0,0,0,0.0,1821.84,1,1,1.0,7846.67,3,1,0.3333333333333333,65152.659999999996,11,4,0.36363636363636365,0
LGS2ORD0045279,C014765,2025-12-25 14:00:00,Male,37,Bronze,Lazada,Chonburi,1213,Shopee,COD,14,12,3,0,30-40,40.43333333333333,5.0,0.0,0.0,-1,48,3462.3779999999997,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7447.87,1,0,0.0,17311.89,5,0,0.0,0
LGS2ORD0045280,C014529,2025-12-25 14:00:00,Male,31,Silver,TV,Chonburi,1492,Shopee,COD,14,12,3,0,30-40,49.733333333333334,3.0,1.0,0.3333333333333333,285,88,12660.01,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5361.92,1,0,0.0,37980.03,3,1,0.3333333333333333,0
LGS2ORD0045281,C013798,2025-12-25 14:00:00,Male,59,Silver,Shopee,Chiang Mai,1314,CallCenter,Credit_Card,14,12,3,0,>50,43.8,5.0,2.0,0.4,75,90,5405.118,0.3,0.2,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27025.590000000004,5,2,0.4,0
LGS2ORD0045282,C016225,2025-12-25 14:00:00,Male,39,Bronze,TV,Chonburi,679,Shopee,PromptPay,14,12,3,0,30-40,22.633333333333333,7.0,2.0,0.2857142857142857,64,70,4374.067142857142,0.28,0.5714285714285714,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14943.93,3,1,0.3333333333333333,30618.469999999998,7,2,0.2857142857142857,0
LGS2ORD0045283,C015577,2025-12-25 14:00:00,Male,29,Silver,CallCenter,Nakhon Ratchasima,1495,CallCenter,COD,14,12,3,0,20-30,49.833333333333336,7.0,2.0,0.2857142857142857,-1,11,4715.811428571428,0.2,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,6762.869999999999,2,1,0.5,18685.37,3,1,0.3333333333333333,33010.68,7,2,0.2857142857142857,0
LGS2ORD0045284,C017356,2025-12-25 15:00:00,Male,37,Bronze,TV,Phuket,1683,TV_Show,COD,15,12,3,0,30-40,56.1,11.0,3.0,0.2727272727272727,6,20,9699.584545454545,0.23,0.45454545454545453,0.09090909090909091,0.0,0.0,0,0,0.0,13329.490000000002,2,1,0.5,13329.490000000002,2,1,0.5,106695.43,11,3,0.2727272727272727,0
LGS2ORD0045285,C013890,2025-12-25 15:00:00,Other,47,Bronze,Shopee,Chiang Mai,1530,Shopee,COD,15,12,3,0,40-50,51.0,14.0,3.0,0.21428571428571427,-13,2,6386.0985714285725,0.28,0.8571428571428571,0.21428571428571427,0.0,5736.53,1,1,1.0,5736.53,1,1,1.0,7608.08,2,1,0.5,89405.38000000002,14,3,0.21428571428571427,0
LGS2ORD0045286,C013716,2025-12-25 15:00:00,Female,50,Gold,Lazada,Nakhon Ratchasima,1714,Lazada,COD,15,12,3,0,40-50,57.13333333333333,5.0,3.0,0.6,109,92,8127.911999999999,0.28,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40639.56,5,3,0.6,0
LGS2ORD0045287,C015663,2025-12-25 15:00:00,Female,54,Bronze,CallCenter,Chiang Mai,1394,TV_Show,COD,15,12,3,0,>50,46.46666666666667,8.0,3.0,0.375,49,24,5447.2375,0.28,0.625,0.25,0.0,0.0,0,0,0.0,1444.73,1,0,0.0,5297.87,3,1,0.3333333333333333,43577.9,8,3,0.375,0
LGS2ORD0045288,C011814,2025-12-25 15:00:00,Female,44,Gold,Web,Chonburi,1340,Shopee,PromptPay,15,12,3,0,40-50,44.666666666666664,7.0,1.0,0.14285714285714285,187,13,3497.6342857142854,0.33,0.7142857142857143,0.5714285714285714,0.0,0.0,0,0,0.0,1297.94,1,0,0.0,1978.98,2,0,0.0,24483.44,7,1,0.14285714285714285,0
LGS2ORD0045289,C014134,2025-12-25 16:00:00,Male,37,Silver,Lazada,Phuket,488,CallCenter,Bank_Transfer,16,12,3,0,30-40,16.266666666666666,2.0,0.0,0.0,-1,152,3648.005,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7296.01,2,0,0.0,1
LGS2ORD0045290,C010615,2025-12-25 16:00:00,Female,40,Platinum,TV,Nakhon Ratchasima,632,TV_Show,COD,16,12,3,0,30-40,21.066666666666666,3.0,0.0,0.0,-1,210,10967.266666666668,0.35,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32901.8,3,0,0.0,0
LGS2ORD0045291,C017638,2025-12-25 16:00:00,Female,61,Silver,TV,Bangkok,1606,Lazada,COD,16,12,3,0,>50,53.53333333333333,6.0,1.0,0.16666666666666666,308,169,8419.168333333333,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,50515.01,6,1,0.16666666666666666,0
LGS2ORD0045292,C017265,2025-12-25 16:00:00,Male,37,Bronze,TV,Phuket,1601,CallCenter,PromptPay,16,12,3,0,30-40,53.36666666666667,5.0,0.0,0.0,-1,12,5544.496,0.13,0.4,0.0,0.0,0.0,0,0,0.0,12188.84,1,0,0.0,23792.260000000002,3,0,0.0,27722.48,5,0,0.0,0
LGS2ORD0045293,C011537,2025-12-25 16:00:00,Female,60,Silver,TV,Remote_Area,685,TV_Show,COD,16,12,3,0,>50,22.833333333333332,3.0,0.0,0.0,-1,65,3845.0800000000004,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2182.88,1,0,0.0,11535.240000000002,3,0,0.0,0
LGS2ORD0045294,C013683,2025-12-25 17:00:00,Female,36,Platinum,Web,Nakhon Ratchasima,1443,Web,COD,17,12,3,0,30-40,48.1,5.0,0.0,0.0,-1,11,3209.474,0.35,0.0,1.0,0.0,0.0,0,0,0.0,6475.31,2,0,0.0,8114.43,3,0,0.0,16047.37,5,0,0.0,0
LGS2ORD0045295,C015282,2025-12-25 17:00:00,Male,31,Silver,CallCenter,Bangkok,610,Lazada,COD,17,12,3,0,30-40,20.333333333333332,7.0,1.0,0.14285714285714285,136,2,8361.901428571427,0.3,0.42857142857142855,0.2857142857142857,0.0,766.81,1,0,0.0,19261.98,2,0,0.0,25869.079999999998,3,0,0.0,58533.31,7,1,0.14285714285714285,0
LGS2ORD0045296,C013888,2025-12-25 17:00:00,Male,57,Silver,TV,Khon Kaen,951,TV_Show,PromptPay,17,12,3,0,>50,31.7,10.0,0.0,0.0,-1,0,7687.611,0.3,0.4,0.4,0.0,4867.95,1,0,0.0,39185.799999999996,2,0,0.0,51262.75,5,0,0.0,76876.11,10,0,0.0,0
LGS2ORD0045297,C012065,2025-12-25 17:00:00,Female,57,Bronze,Shopee,Bangkok,381,TV_Show,PromptPay,17,12,3,0,>50,12.7,2.0,0.0,0.0,-1,147,2133.855,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4267.71,2,0,0.0,0
LGS2ORD0045298,C011035,2025-12-25 17:00:00,Male,65,Bronze,Shopee,Nakhon Ratchasima,778,Shopee,COD,17,12,3,0,>50,25.933333333333334,8.0,2.0,0.25,111,8,4297.1775,0.28,0.5,0.25,0.0,0.0,0,0,0.0,3201.33,2,0,0.0,3201.33,2,0,0.0,34377.42,8,2,0.25,0
LGS2ORD0045299,C010319,2025-12-25 18:00:00,Male,29,Bronze,Web,Khon Kaen,1358,Web,COD,18,12,3,0,20-30,45.266666666666666,5.0,1.0,0.2,73,61,3426.8359999999993,0.28,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12548.019999999999,3,1,0.3333333333333333,17134.179999999997,5,1,0.2,0
LGS2ORD0045300,C011018,2025-12-25 18:00:00,Female,27,Platinum,Lazada,Chiang Mai,1814,CallCenter,PromptPay,18,12,3,0,20-30,60.46666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0045301,C014004,2025-12-25 18:00:00,Male,53,Silver,CallCenter,Bangkok,1165,TV_Show,COD,18,12,3,0,>50,38.833333333333336,5.0,2.0,0.4,12,27,3428.2740000000003,0.1,0.6,0.0,0.0,0.0,0,0,0.0,2786.54,1,1,1.0,2786.54,1,1,1.0,17141.370000000003,5,2,0.4,0
LGS2ORD0045302,C011560,2025-12-25 18:00:00,Female,52,Gold,TV,Nakhon Ratchasima,388,Lazada,Credit_Card,18,12,3,0,>50,12.933333333333334,10.0,5.0,0.5,8,24,3988.8949999999995,0.33,0.4,0.4,0.0,0.0,0,0,0.0,669.4,1,1,1.0,6210.139999999999,3,1,0.3333333333333333,39888.95,10,5,0.5,0
LGS2ORD0045303,C016038,2025-12-25 18:00:00,Female,41,Gold,TV,Khon Kaen,995,Lazada,PromptPay,18,12,3,0,40-50,33.166666666666664,6.0,1.0,0.16666666666666666,55,23,6025.493333333333,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,13600.53,1,0,0.0,20684.17,3,1,0.3333333333333333,36152.96,6,1,0.16666666666666666,0
LGS2ORD0045304,C013635,2025-12-25 18:00:00,Female,22,Platinum,CallCenter,Bangkok,389,Web,Bank_Transfer,18,12,3,0,20-30,12.966666666666667,9.0,1.0,0.1111111111111111,68,18,6888.666666666667,0.2,0.7777777777777778,0.0,0.0,0.0,0,0,0.0,32745.98,2,0,0.0,40048.88,3,1,0.3333333333333333,61998.0,9,1,0.1111111111111111,0
LGS2ORD0045305,C015299,2025-12-25 19:00:00,Male,41,Bronze,CallCenter,Bangkok,1813,Web,COD,19,12,3,0,40-50,60.43333333333333,12.0,1.0,0.08333333333333333,-5,8,6257.511666666666,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2241.36,1,1,1.0,22656.5,5,1,0.2,75090.14,12,1,0.08333333333333333,0
LGS2ORD0045306,C016754,2025-12-25 19:00:00,Female,38,Silver,Lazada,Bangkok,1504,Web,Credit_Card,19,12,3,0,30-40,50.13333333333333,10.0,1.0,0.1,210,9,3559.1369999999997,0.25,0.3,0.3,0.0,0.0,0,0,0.0,4541.46,1,0,0.0,4541.46,1,0,0.0,35591.369999999995,10,1,0.1,0
LGS2ORD0045307,C010464,2025-12-25 19:00:00,Female,45,Gold,CallCenter,Bangkok,533,Web,PromptPay,19,12,3,0,40-50,17.766666666666666,10.0,2.0,0.2,25,32,3236.543,0.28,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17031.25,3,1,0.3333333333333333,32365.43,10,2,0.2,0
