order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0045308,C012271,2025-12-25 19:00:00,Female,42,Bronze,CallCenter,Chonburi,649,Lazada,Credit_Card,19,12,3,0,40-50,21.633333333333333,9.0,1.0,0.1111111111111111,263,17,7689.712222222221,0.23,0.5555555555555556,0.1111111111111111,0.0,0.0,0,0,0.0,1114.79,1,0,0.0,1114.79,1,0,0.0,69207.40999999999,9,1,0.1111111111111111,1
LGS2ORD0045309,C015113,2025-12-25 19:00:00,Male,48,Silver,TV,Chiang Mai,1370,CallCenter,Bank_Transfer,19,12,3,0,40-50,45.666666666666664,9.0,3.0,0.3333333333333333,107,8,3712.271111111111,0.25,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,6454.34,2,0,0.0,6454.34,2,0,0.0,33410.44,9,3,0.3333333333333333,0
LGS2ORD0045310,C014827,2025-12-25 20:00:00,Other,48,Gold,Web,Chiang Mai,391,Web,COD,20,12,3,0,40-50,13.033333333333333,9.0,4.0,0.4444444444444444,36,43,4779.192222222223,0.33,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31577.64,4,2,0.5,43012.73,9,4,0.4444444444444444,0
LGS2ORD0045311,C011393,2025-12-25 20:00:00,Male,49,Platinum,Shopee,Bangkok,1696,Lazada,PromptPay,20,12,3,0,40-50,56.53333333333333,5.0,1.0,0.2,80,60,5946.026,0.3,0.2,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19444.39,2,1,0.5,29730.13,5,1,0.2,0
LGS2ORD0045312,C012498,2025-12-25 20:00:00,Male,46,Silver,TV,Nakhon Ratchasima,1088,Lazada,COD,20,12,3,0,40-50,36.266666666666666,3.0,1.0,0.3333333333333333,10,12,10687.393333333333,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,17123.43,2,1,0.5,17123.43,2,1,0.5,32062.18,3,1,0.3333333333333333,0
LGS2ORD0045313,C013472,2025-12-25 20:00:00,Female,43,Gold,TV,Remote_Area,1183,TV_Show,Credit_Card,20,12,3,0,40-50,39.43333333333333,1.0,0.0,0.0,-1,317,1612.31,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1612.31,1,0,0.0,1
LGS2ORD0045314,C010007,2025-12-25 20:00:00,Male,48,Gold,Shopee,Remote_Area,500,Web,COD,20,12,3,0,40-50,16.666666666666668,10.0,3.0,0.3,-3,9,6352.450999999999,0.28,0.8,0.7,0.0,0.0,0,0,0.0,1140.53,1,1,1.0,1140.53,1,1,1.0,63524.509999999995,10,3,0.3,0
LGS2ORD0045315,C012663,2025-12-25 21:00:00,Male,59,Bronze,Shopee,Bangkok,1267,TV_Show,PromptPay,21,12,3,0,>50,42.233333333333334,6.0,0.0,0.0,-1,16,5206.4766666666665,0.28,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,3546.02,1,0,0.0,27221.62,5,0,0.0,31238.86,6,0,0.0,1
LGS2ORD0045316,C011671,2025-12-25 21:00:00,Female,51,Bronze,TV,Remote_Area,1029,TV_Show,COD,21,12,3,0,>50,34.3,7.0,2.0,0.2857142857142857,203,11,8202.238571428572,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,23050.68,1,0,0.0,23050.68,1,0,0.0,57415.67,7,2,0.2857142857142857,0
LGS2ORD0045317,C016412,2025-12-25 21:00:00,Female,50,Silver,Web,Khon Kaen,993,Web,COD,21,12,3,0,40-50,33.1,7.0,0.0,0.0,-1,7,1939.4457142857143,0.3,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,6899.64,1,0,0.0,7899.89,3,0,0.0,13576.12,7,0,0.0,0
LGS2ORD0045318,C017079,2025-12-25 21:00:00,Female,49,Bronze,Shopee,Phuket,1573,Web,Credit_Card,21,12,3,0,40-50,52.43333333333333,4.0,3.0,0.75,9,19,4126.115,0.28,0.75,0.5,0.0,0.0,0,0,0.0,3756.43,1,1,1.0,5771.67,2,1,0.5,16504.46,4,3,0.75,0
LGS2ORD0045319,C015437,2025-12-25 21:00:00,Female,41,Gold,Web,Bangkok,897,TV_Show,Credit_Card,21,12,3,0,40-50,29.9,7.0,2.0,0.2857142857142857,128,137,6851.785714285716,0.33,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,47962.50000000001,7,2,0.2857142857142857,0
LGS2ORD0045320,C011947,2025-12-25 22:00:00,Female,50,Silver,Shopee,Remote_Area,882,CallCenter,Credit_Card,22,12,3,0,40-50,29.4,5.0,0.0,0.0,-1,20,2950.398,0.3,0.0,0.4,0.0,0.0,0,0,0.0,5008.14,1,0,0.0,7544.460000000001,2,0,0.0,14751.990000000002,5,0,0.0,1
LGS2ORD0045321,C017827,2025-12-25 22:00:00,Female,44,Silver,Lazada,Bangkok,458,Lazada,Bank_Transfer,22,12,3,0,40-50,15.266666666666667,2.0,0.0,0.0,-1,12,3690.3,0.15,0.5,0.0,0.0,0.0,0,0,0.0,1867.23,1,0,0.0,1867.23,1,0,0.0,7380.6,2,0,0.0,0
LGS2ORD0045322,C014115,2025-12-25 22:00:00,Male,39,Bronze,Web,Remote_Area,914,TV_Show,COD,22,12,3,0,30-40,30.466666666666665,10.0,2.0,0.2,124,20,5623.994000000001,0.28,0.7,0.3,0.0,0.0,0,0,0.0,24615.52,1,0,0.0,27102.36,2,0,0.0,56239.94,10,2,0.2,1
LGS2ORD0045323,C017546,2025-12-25 22:00:00,Male,34,Gold,Shopee,Bangkok,1681,Web,PromptPay,22,12,3,0,30-40,56.03333333333333,4.0,0.0,0.0,-1,55,1660.2200000000003,0.2299999999999999,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1927.85,1,0,0.0,6640.880000000001,4,0,0.0,0
LGS2ORD0045324,C014326,2025-12-25 22:00:00,Female,39,Bronze,TV,Phuket,1655,Lazada,COD,22,12,3,0,30-40,55.166666666666664,6.0,3.0,0.5,1,4,4924.453333333333,0.28,0.5,0.3333333333333333,0.0,11803.05,1,0,0.0,12941.07,2,1,0.5,13733.919999999998,3,2,0.6666666666666666,29546.719999999998,6,3,0.5,1
LGS2ORD0045325,C010840,2025-12-25 22:00:00,Female,29,Bronze,Web,Chiang Mai,1157,TV_Show,COD,22,12,3,0,20-30,38.56666666666667,4.0,0.0,0.0,-1,141,9623.0425,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38492.17,4,0,0.0,0
LGS2ORD0045326,C015518,2025-12-25 23:00:00,Male,57,Silver,Shopee,Bangkok,1426,TV_Show,Credit_Card,23,12,3,0,>50,47.53333333333333,4.0,0.0,0.0,-1,43,2304.6925,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2723.4300000000003,2,0,0.0,9218.77,4,0,0.0,0
LGS2ORD0045327,C017156,2025-12-25 23:00:00,Male,21,Bronze,TV,Nakhon Ratchasima,474,Shopee,Bank_Transfer,23,12,3,0,20-30,15.8,7.0,1.0,0.14285714285714285,310,76,5442.320000000001,0.18,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20982.13,2,0,0.0,38096.240000000005,7,1,0.14285714285714285,1
LGS2ORD0045328,C016803,2025-12-25 23:00:00,Male,23,Silver,TV,Chiang Mai,521,Web,PromptPay,23,12,3,0,20-30,17.366666666666667,5.0,2.0,0.4,23,30,4429.018,0.3,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4548.07,1,1,1.0,22145.09,5,2,0.4,1
LGS2ORD0045329,C010403,2025-12-25 23:00:00,Male,55,Bronze,Shopee,Bangkok,1264,CallCenter,Credit_Card,23,12,3,0,>50,42.13333333333333,7.0,1.0,0.14285714285714285,310,10,8547.395714285714,0.23,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,7254.81,1,0,0.0,7254.81,1,0,0.0,59831.770000000004,7,1,0.14285714285714285,0
LGS2ORD0045330,C014068,2025-12-25 23:00:00,Female,33,Silver,TV,Bangkok,464,Lazada,PromptPay,23,12,3,0,30-40,15.466666666666667,9.0,2.0,0.2222222222222222,61,71,10417.602222222224,0.25,0.4444444444444444,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10326.27,1,1,1.0,93758.42000000001,9,2,0.2222222222222222,0
LGS2ORD0045331,C011981,2025-12-26 00:00:00,Male,59,Bronze,Web,Remote_Area,1393,Web,COD,0,12,4,0,>50,46.43333333333333,10.0,3.0,0.3,164,50,9092.455,0.28,0.5,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10058.810000000001,3,0,0.0,90924.55,10,3,0.3,0
LGS2ORD0045332,C013167,2025-12-26 00:00:00,Female,30,Gold,CallCenter,Bangkok,1629,Shopee,COD,0,12,4,0,20-30,54.3,6.0,0.0,0.0,-1,41,6001.018333333333,0.33,0.16666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12269.859999999999,2,0,0.0,36006.11,6,0,0.0,0
LGS2ORD0045333,C015961,2025-12-26 00:00:00,Female,39,Bronze,Web,Bangkok,1013,Web,Bank_Transfer,0,12,4,0,30-40,33.766666666666666,10.0,2.0,0.2,182,97,5814.894,0.23,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,58148.94,10,2,0.2,0
LGS2ORD0045334,C011816,2025-12-26 00:00:00,Female,43,Bronze,Lazada,Bangkok,1154,Lazada,COD,0,12,4,0,40-50,38.46666666666667,6.0,2.0,0.3333333333333333,142,42,5241.868333333334,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,945.22,1,0,0.0,31451.210000000003,6,2,0.3333333333333333,0
LGS2ORD0045335,C016635,2025-12-26 00:00:00,Male,28,Silver,TV,Chonburi,1300,TV_Show,COD,0,12,4,0,20-30,43.333333333333336,6.0,1.0,0.16666666666666666,61,2,7817.024999999999,0.2,0.5,0.0,0.0,4261.27,1,0,0.0,7878.02,2,0,0.0,16315.9,3,1,0.3333333333333333,46902.149999999994,6,1,0.16666666666666666,0
LGS2ORD0045336,C017720,2025-12-26 01:00:00,Female,39,Silver,Lazada,Bangkok,1176,Shopee,COD,1,12,4,0,30-40,39.2,5.0,1.0,0.2,281,78,2086.15,0.3,0.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2018.1,1,0,0.0,10430.75,5,1,0.2,0
LGS2ORD0045337,C010013,2025-12-26 01:00:00,Female,62,Gold,TV,Bangkok,1425,CallCenter,COD,1,12,4,0,>50,47.5,2.0,1.0,0.5,50,64,4483.885,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1691.35,1,1,1.0,8967.77,2,1,0.5,1
LGS2ORD0045338,C014215,2025-12-26 01:00:00,Female,68,Bronze,TV,Phuket,828,Web,Credit_Card,1,12,4,0,>50,27.6,10.0,7.0,0.7,9,20,7350.612999999999,0.28,0.8,0.3,0.0,0.0,0,0,0.0,2723.52,1,1,1.0,4137.8099999999995,2,1,0.5,73506.12999999999,10,7,0.7,0
LGS2ORD0045339,C013762,2025-12-26 01:00:00,Male,29,Silver,TV,Remote_Area,1737,Web,COD,1,12,4,0,20-30,57.9,5.0,2.0,0.4,215,183,5904.872,0.2,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29524.36,5,2,0.4,0
LGS2ORD0045340,C015738,2025-12-26 01:00:00,Male,30,Platinum,Shopee,Khon Kaen,1701,Web,COD,1,12,4,0,20-30,56.7,11.0,3.0,0.2727272727272727,108,3,4487.852727272728,0.35,0.6363636363636364,0.6363636363636364,0.0,3345.84,1,0,0.0,12739.99,2,0,0.0,33418.259999999995,5,0,0.0,49366.380000000005,11,3,0.2727272727272727,0
LGS2ORD0045341,C013706,2025-12-26 01:00:00,Female,45,Gold,CallCenter,Chonburi,1534,Shopee,Credit_Card,1,12,4,0,40-50,51.13333333333333,3.0,0.0,0.0,-1,93,7802.233333333333,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23406.699999999997,3,0,0.0,0
LGS2ORD0045342,C016793,2025-12-26 02:00:00,Male,47,Silver,Lazada,Bangkok,517,Shopee,COD,2,12,4,0,40-50,17.233333333333334,4.0,0.0,0.0,-1,104,7341.514999999999,0.15,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29366.059999999998,4,0,0.0,0
LGS2ORD0045343,C016543,2025-12-26 02:00:00,Female,63,Silver,Lazada,Bangkok,541,Lazada,COD,2,12,4,0,>50,18.033333333333335,4.0,1.0,0.25,266,13,4261.3075,0.15,0.25,0.0,0.0,0.0,0,0,0.0,14369.9,1,0,0.0,14369.9,1,0,0.0,17045.23,4,1,0.25,1
LGS2ORD0045344,C013195,2025-12-26 02:00:00,Female,37,Gold,Web,Khon Kaen,1353,Lazada,COD,2,12,4,0,30-40,45.1,7.0,0.0,0.0,-1,74,6719.117142857144,0.33,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5095.58,1,0,0.0,47033.82000000001,7,0,0.0,1
LGS2ORD0045345,C015626,2025-12-26 02:00:00,Male,72,Bronze,Lazada,Bangkok,1604,TV_Show,COD,2,12,4,0,>50,53.46666666666667,5.0,1.0,0.2,312,86,4038.6340000000005,0.28,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4518.8,1,0,0.0,20193.170000000002,5,1,0.2,0
LGS2ORD0045346,C016279,2025-12-26 02:00:00,Female,39,Bronze,Web,Bangkok,1321,Shopee,COD,2,12,4,0,30-40,44.03333333333333,6.0,3.0,0.5,187,102,6658.565,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39951.39,6,3,0.5,1
LGS2ORD0045347,C010549,2025-12-26 03:00:00,Male,62,Gold,Shopee,Nakhon Ratchasima,1436,Web,Credit_Card,3,12,4,0,>50,47.86666666666667,9.0,1.0,0.1111111111111111,46,36,5603.517777777778,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8402.81,3,1,0.3333333333333333,50431.66,9,1,0.1111111111111111,0
LGS2ORD0045348,C016802,2025-12-26 03:00:00,Female,44,Bronze,Shopee,Bangkok,1561,TV_Show,PromptPay,3,12,4,0,40-50,52.03333333333333,6.0,2.0,0.3333333333333333,312,226,10048.390000000001,0.18,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,60290.340000000004,6,2,0.3333333333333333,0
LGS2ORD0045349,C012670,2025-12-26 03:00:00,Male,34,Bronze,TV,Chonburi,559,CallCenter,COD,3,12,4,0,30-40,18.633333333333333,6.0,2.0,0.3333333333333333,99,97,3292.52,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19755.12,6,2,0.3333333333333333,1
LGS2ORD0045350,C013934,2025-12-26 03:00:00,Female,36,Bronze,CallCenter,Khon Kaen,613,Shopee,Credit_Card,3,12,4,0,30-40,20.433333333333334,10.0,0.0,0.0,-1,10,7626.428999999999,0.23,0.2,0.4,0.0,0.0,0,0,0.0,9994.2,2,0,0.0,15139.21,3,0,0.0,76264.29,10,0,0.0,0
LGS2ORD0045351,C017058,2025-12-26 03:00:00,Female,45,Bronze,CallCenter,Chiang Mai,1355,Lazada,COD,3,12,4,0,40-50,45.166666666666664,10.0,3.0,0.3,57,66,8535.337,0.23,0.5,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6947.0,2,2,1.0,85353.37,10,3,0.3,0
LGS2ORD0045352,C015192,2025-12-26 04:00:00,Female,30,Silver,Lazada,Phuket,685,Web,Credit_Card,4,12,4,0,20-30,22.833333333333332,6.0,2.0,0.3333333333333333,92,39,1384.015,0.3,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1021.22,1,0,0.0,8304.09,6,2,0.3333333333333333,0
LGS2ORD0045353,C011842,2025-12-26 04:00:00,Other,36,Bronze,TV,Khon Kaen,1745,CallCenter,Credit_Card,4,12,4,0,30-40,58.166666666666664,5.0,1.0,0.2,23,1,9302.132000000001,0.28,0.8,0.2,0.0,10700.23,1,0,0.0,10700.23,1,0,0.0,17867.98,2,1,0.5,46510.66,5,1,0.2,1
LGS2ORD0045354,C013429,2025-12-26 04:00:00,Female,53,Platinum,Web,Songkhla,657,CallCenter,Bank_Transfer,4,12,4,0,>50,21.9,1.0,1.0,1.0,83,85,10968.7,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10968.7,1,1,1.0,10968.7,1,1,1.0,0
LGS2ORD0045355,C010768,2025-12-26 04:00:00,Female,59,Silver,Shopee,Bangkok,660,Web,Credit_Card,4,12,4,0,>50,22.0,6.0,1.0,0.16666666666666666,14,30,2347.345,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5092.12,1,1,1.0,14084.07,6,1,0.16666666666666666,1
LGS2ORD0045356,C017093,2025-12-26 04:00:00,Female,38,Bronze,TV,Bangkok,460,Web,Credit_Card,4,12,4,0,30-40,15.333333333333334,3.0,1.0,0.3333333333333333,327,75,1060.0166666666667,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1659.74,1,0,0.0,3180.05,3,1,0.3333333333333333,0
LGS2ORD0045357,C014367,2025-12-26 05:00:00,Female,29,Bronze,TV,Remote_Area,847,CallCenter,Credit_Card,5,12,4,0,20-30,28.233333333333334,8.0,2.0,0.25,68,39,5433.95375,0.28,0.625,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10819.36,2,1,0.5,43471.63,8,2,0.25,0
LGS2ORD0045358,C012262,2025-12-26 05:00:00,Male,43,Platinum,TV,Bangkok,1003,TV_Show,COD,5,12,4,0,40-50,33.43333333333333,4.0,0.0,0.0,-1,57,3977.5075,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2362.86,1,0,0.0,15910.03,4,0,0.0,0
LGS2ORD0045359,C016312,2025-12-26 05:00:00,Male,38,Bronze,Shopee,Bangkok,1639,CallCenter,COD,5,12,4,0,30-40,54.63333333333333,8.0,1.0,0.125,231,1,6230.605,0.28,0.5,0.375,0.0,507.51,1,0,0.0,507.51,1,0,0.0,9723.58,3,0,0.0,49844.84,8,1,0.125,0
LGS2ORD0045360,C016954,2025-12-26 05:00:00,Male,51,Bronze,Web,Chonburi,1133,Lazada,Credit_Card,5,12,4,0,>50,37.766666666666666,8.0,3.0,0.375,55,8,3771.36375,0.23,0.5,0.25,0.0,0.0,0,0,0.0,159.32,1,0,0.0,15283.64,4,1,0.25,30170.91,8,3,0.375,0
LGS2ORD0045361,C011574,2025-12-26 05:00:00,Female,46,Silver,Lazada,Nakhon Ratchasima,1731,Web,COD,5,12,4,0,40-50,57.7,6.0,1.0,0.16666666666666666,344,11,1910.7716666666668,0.3,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,3220.63,2,0,0.0,3220.63,2,0,0.0,11464.630000000001,6,1,0.16666666666666666,0
LGS2ORD0045362,C012514,2025-12-26 05:00:00,Male,47,Silver,TV,Nakhon Ratchasima,1722,Lazada,Credit_Card,5,12,4,0,40-50,57.4,6.0,2.0,0.3333333333333333,135,65,13239.71,0.25,1.0,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,402.26,1,0,0.0,79438.26,6,2,0.3333333333333333,0
LGS2ORD0045363,C016158,2025-12-26 06:00:00,Male,52,Bronze,Web,Phuket,1483,Web,COD,6,12,4,0,>50,49.43333333333333,9.0,1.0,0.1111111111111111,64,56,5989.076666666666,0.28,0.4444444444444444,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35985.63,5,1,0.2,53901.689999999995,9,1,0.1111111111111111,0
LGS2ORD0045364,C017362,2025-12-26 06:00:00,Female,39,Gold,CallCenter,Bangkok,1498,Shopee,COD,6,12,4,0,30-40,49.93333333333333,7.0,0.0,0.0,-1,46,10303.289999999999,0.28,0.2857142857142857,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29484.329999999998,2,0,0.0,72123.03,7,0,0.0,0
LGS2ORD0045365,C011293,2025-12-26 06:00:00,Female,47,Gold,Lazada,Bangkok,1689,TV_Show,COD,6,12,4,0,40-50,56.3,7.0,3.0,0.42857142857142855,139,63,2847.694285714286,0.28,0.42857142857142855,0.7142857142857143,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2152.38,1,0,0.0,19933.86,7,3,0.42857142857142855,0
LGS2ORD0045366,C010183,2025-12-26 06:00:00,Male,38,Bronze,Lazada,Chiang Mai,850,TV_Show,PromptPay,6,12,4,0,30-40,28.333333333333332,7.0,1.0,0.14285714285714285,294,45,2421.597142857143,0.23,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8722.06,2,0,0.0,16951.18,7,1,0.14285714285714285,0
LGS2ORD0045367,C016485,2025-12-26 06:00:00,Male,38,Silver,Shopee,Songkhla,1615,Web,COD,6,12,4,0,30-40,53.833333333333336,6.0,2.0,0.3333333333333333,282,96,2745.8583333333336,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16475.15,6,2,0.3333333333333333,1
LGS2ORD0045368,C015039,2025-12-26 07:00:00,Male,40,Bronze,TV,Phuket,643,Web,COD,7,12,4,0,30-40,21.433333333333334,9.0,3.0,0.3333333333333333,-4,9,9444.642222222223,0.23,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,7830.97,1,1,1.0,18876.39,2,1,0.5,85001.78,9,3,0.3333333333333333,1
LGS2ORD0045369,C016975,2025-12-26 07:00:00,Male,54,Gold,Shopee,Chonburi,549,Shopee,PromptPay,7,12,4,0,>50,18.3,2.0,0.0,0.0,-1,97,4657.47,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9314.94,2,0,0.0,0
LGS2ORD0045370,C011524,2025-12-26 07:00:00,Male,49,Bronze,Shopee,Bangkok,1517,Web,Credit_Card,7,12,4,0,40-50,50.56666666666667,5.0,0.0,0.0,-1,71,4334.346,0.13,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2721.45,1,0,0.0,21671.73,5,0,0.0,0
LGS2ORD0045371,C010292,2025-12-26 07:00:00,Male,31,Bronze,Lazada,Songkhla,516,Web,COD,7,12,4,0,30-40,17.2,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0045372,C015951,2025-12-26 07:00:00,Male,30,Gold,Lazada,Chonburi,1501,TV_Show,Bank_Transfer,7,12,4,0,20-30,50.03333333333333,8.0,0.0,0.0,-1,73,2861.0150000000003,0.2299999999999999,0.625,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8698.7,1,0,0.0,22888.120000000003,8,0,0.0,0
LGS2ORD0045373,C017792,2025-12-26 08:00:00,Female,43,Platinum,TV,Chonburi,960,Lazada,Bank_Transfer,8,12,4,0,40-50,32.0,5.0,1.0,0.2,110,125,9700.122,0.25,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,48500.61,5,1,0.2,0
LGS2ORD0045374,C017267,2025-12-26 08:00:00,Female,23,Platinum,CallCenter,Bangkok,694,TV_Show,PromptPay,8,12,4,0,20-30,23.133333333333333,4.0,1.0,0.25,301,180,14415.5375,0.3,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,57662.15,4,1,0.25,0
LGS2ORD0045375,C014662,2025-12-26 08:00:00,Female,57,Bronze,Lazada,Remote_Area,1679,Lazada,COD,8,12,4,0,>50,55.96666666666667,6.0,1.0,0.16666666666666666,69,8,5072.656666666666,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1755.3,1,0,0.0,2600.72,2,1,0.5,30435.939999999995,6,1,0.16666666666666666,0
LGS2ORD0045376,C016762,2025-12-26 08:00:00,Female,40,Gold,CallCenter,Nakhon Ratchasima,1684,Shopee,Credit_Card,8,12,4,0,30-40,56.13333333333333,3.0,1.0,0.3333333333333333,297,42,6117.616666666666,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2914.04,1,0,0.0,18352.85,3,1,0.3333333333333333,0
LGS2ORD0045377,C016990,2025-12-26 08:00:00,Male,47,Platinum,Shopee,Bangkok,675,TV_Show,PromptPay,8,12,4,0,40-50,22.5,3.0,0.0,0.0,-1,181,5193.756666666667,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15581.27,3,0,0.0,0
LGS2ORD0045378,C017213,2025-12-26 09:00:00,Female,18,Silver,Web,Chiang Mai,483,Shopee,COD,9,12,4,0,<20,16.1,6.0,1.0,0.16666666666666666,4,11,3199.94,0.25,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,11126.1,2,1,0.5,13053.060000000001,3,1,0.3333333333333333,19199.64,6,1,0.16666666666666666,0
