order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0045379,C012864,2025-12-26 09:00:00,Female,56,Bronze,Web,Bangkok,1612,Web,COD,9,12,4,0,>50,53.733333333333334,5.0,0.0,0.0,-1,24,3595.4180000000006,0.23,0.8,0.4,0.0,0.0,0,0,0.0,6629.01,1,0,0.0,8141.37,2,0,0.0,17977.090000000004,5,0,0.0,0
LGS2ORD0045380,C012970,2025-12-26 09:00:00,Female,31,Platinum,Shopee,Chiang Mai,1121,CallCenter,Credit_Card,9,12,4,0,30-40,37.36666666666667,4.0,2.0,0.5,161,15,9577.985,0.3,0.75,0.25,0.0,0.0,0,0,0.0,1227.13,1,0,0.0,1227.13,1,0,0.0,38311.94,4,2,0.5,0
LGS2ORD0045381,C011496,2025-12-26 09:00:00,Male,24,Bronze,CallCenter,Songkhla,1471,TV_Show,COD,9,12,4,0,20-30,49.03333333333333,2.0,1.0,0.5,52,37,6972.03,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13944.06,2,1,0.5,13944.06,2,1,0.5,1
LGS2ORD0045382,C011994,2025-12-26 09:00:00,Male,47,Silver,TV,Chonburi,1167,Web,Credit_Card,9,12,4,0,40-50,38.9,13.0,5.0,0.38461538461538464,-10,4,3279.9292307692303,0.3,0.8461538461538461,0.38461538461538464,0.0,1476.45,1,1,1.0,1476.45,1,1,1.0,14758.280000000002,4,4,1.0,42639.079999999994,13,5,0.38461538461538464,0
LGS2ORD0045383,C011220,2025-12-26 09:00:00,Male,71,Bronze,CallCenter,Bangkok,980,Shopee,COD,9,12,4,0,>50,32.666666666666664,14.0,2.0,0.14285714285714285,94,8,4347.585000000001,0.28,0.5714285714285714,0.21428571428571427,0.07142857142857142,0.0,0,0,0.0,23621.690000000002,3,0,0.0,33396.75,7,0,0.0,60866.19000000001,14,2,0.14285714285714285,0
LGS2ORD0045384,C010558,2025-12-26 10:00:00,Male,35,Bronze,Shopee,Bangkok,427,Web,Credit_Card,10,12,4,0,30-40,14.233333333333333,9.0,0.0,0.0,-1,27,8431.231111111112,0.28,0.3333333333333333,0.4444444444444444,0.0,0.0,0,0,0.0,17960.1,1,0,0.0,39098.29,5,0,0.0,75881.08,9,0,0.0,0
LGS2ORD0045385,C016106,2025-12-26 10:00:00,Male,27,Bronze,CallCenter,Remote_Area,799,CallCenter,COD,10,12,4,0,20-30,26.633333333333333,5.0,1.0,0.2,35,49,1511.432,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3070.0299999999997,2,1,0.5,7557.16,5,1,0.2,0
LGS2ORD0045386,C012079,2025-12-26 10:00:00,Female,39,Silver,Lazada,Remote_Area,498,Lazada,COD,10,12,4,0,30-40,16.6,7.0,2.0,0.2857142857142857,195,2,5749.167142857143,0.25,0.42857142857142855,0.42857142857142855,0.0,6666.84,1,0,0.0,6666.84,1,0,0.0,21721.870000000003,2,0,0.0,40244.17,7,2,0.2857142857142857,0
LGS2ORD0045387,C012717,2025-12-26 10:00:00,Male,58,Bronze,Shopee,Chonburi,1617,Lazada,PromptPay,10,12,4,0,>50,53.9,13.0,3.0,0.23076923076923078,121,41,4171.413846153846,0.23,0.46153846153846156,0.23076923076923078,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5931.06,1,0,0.0,54228.38,13,3,0.23076923076923078,0
LGS2ORD0045388,C014920,2025-12-26 10:00:00,Male,68,Bronze,CallCenter,Chiang Mai,1184,TV_Show,COD,10,12,4,0,>50,39.46666666666667,5.0,2.0,0.4,188,105,3393.34,0.23,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16966.7,5,2,0.4,0
LGS2ORD0045389,C011914,2025-12-26 11:00:00,Female,56,Gold,CallCenter,Chiang Mai,701,Shopee,COD,11,12,4,0,>50,23.366666666666667,7.0,2.0,0.2857142857142857,108,35,4564.848571428572,0.28,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14765.84,2,0,0.0,31953.940000000002,7,2,0.2857142857142857,1
LGS2ORD0045390,C012428,2025-12-26 11:00:00,Male,45,Silver,Shopee,Remote_Area,824,Shopee,Credit_Card,11,12,4,0,40-50,27.466666666666665,5.0,1.0,0.2,12,15,3465.6440000000002,0.3,0.2,0.4,0.0,0.0,0,0,0.0,1221.73,1,1,1.0,1221.73,1,1,1.0,17328.22,5,1,0.2,0
LGS2ORD0045391,C016085,2025-12-26 11:00:00,Male,58,Silver,Shopee,Songkhla,581,Web,COD,11,12,4,0,>50,19.366666666666667,6.0,0.0,0.0,-1,25,5268.968333333333,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,6547.94,1,0,0.0,17731.5,2,0,0.0,31613.809999999998,6,0,0.0,1
LGS2ORD0045392,C013562,2025-12-26 11:00:00,Male,56,Bronze,Lazada,Remote_Area,1083,Lazada,COD,11,12,4,0,>50,36.1,9.0,1.0,0.1111111111111111,322,6,10789.626666666669,0.23,0.4444444444444444,0.1111111111111111,0.0,1116.41,1,0,0.0,34794.630000000005,2,0,0.0,56241.43000000001,4,0,0.0,97106.64000000001,9,1,0.1111111111111111,0
LGS2ORD0045393,C011500,2025-12-26 11:00:00,Female,28,Gold,Web,Nakhon Ratchasima,1472,TV_Show,COD,11,12,4,0,20-30,49.06666666666667,7.0,0.0,0.0,-1,68,7240.572857142857,0.2299999999999999,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3286.32,1,0,0.0,50684.01,7,0,0.0,0
LGS2ORD0045394,C012521,2025-12-26 12:00:00,Female,40,Bronze,TV,Phuket,612,Shopee,Credit_Card,12,12,4,0,30-40,20.4,7.0,1.0,0.14285714285714285,141,150,6381.471428571429,0.28,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,44670.3,7,1,0.14285714285714285,0
LGS2ORD0045395,C010034,2025-12-26 12:00:00,Male,31,Platinum,Lazada,Songkhla,484,TV_Show,COD,12,12,4,0,30-40,16.133333333333333,5.0,1.0,0.2,330,42,5157.594,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2292.72,1,0,0.0,25787.97,5,1,0.2,1
LGS2ORD0045396,C013021,2025-12-26 12:00:00,Male,65,Gold,TV,Khon Kaen,1458,TV_Show,COD,12,12,4,0,>50,48.6,10.0,0.0,0.0,-1,32,6411.8589999999995,0.33,0.6,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22456.1,4,0,0.0,64118.59,10,0,0.0,1
LGS2ORD0045397,C017626,2025-12-26 12:00:00,Female,47,Gold,Web,Chiang Mai,862,Shopee,PromptPay,12,12,4,0,40-50,28.733333333333334,6.0,1.0,0.16666666666666666,326,41,7861.988333333335,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14548.060000000001,3,0,0.0,47171.93000000001,6,1,0.16666666666666666,0
LGS2ORD0045398,C013097,2025-12-26 12:00:00,Male,65,Bronze,Web,Songkhla,630,Web,Bank_Transfer,12,12,4,0,>50,21.0,2.0,1.0,0.5,280,285,1750.025,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3500.05,2,1,0.5,1
LGS2ORD0045399,C012197,2025-12-26 13:00:00,Female,37,Silver,TV,Songkhla,889,TV_Show,COD,13,12,4,0,30-40,29.633333333333333,7.0,3.0,0.42857142857142855,50,27,5489.052857142857,0.25,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,2845.25,1,0,0.0,4929.41,2,1,0.5,38423.369999999995,7,3,0.42857142857142855,0
LGS2ORD0045400,C012421,2025-12-26 13:00:00,Male,66,Silver,CallCenter,Songkhla,1028,Lazada,Bank_Transfer,13,12,4,0,>50,34.266666666666666,6.0,3.0,0.5,37,41,2075.2033333333334,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3034.9,2,2,1.0,12451.22,6,3,0.5,0
LGS2ORD0045401,C016514,2025-12-26 13:00:00,Female,43,Platinum,Shopee,Bangkok,914,Shopee,COD,13,12,4,0,40-50,30.466666666666665,7.0,1.0,0.14285714285714285,201,51,3966.52,0.35,0.8571428571428571,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5925.42,2,0,0.0,27765.64,7,1,0.14285714285714285,1
LGS2ORD0045402,C016515,2025-12-26 13:00:00,Male,23,Silver,Web,Bangkok,1729,Shopee,COD,13,12,4,0,20-30,57.63333333333333,3.0,1.0,0.3333333333333333,244,79,9640.61,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8276.54,1,0,0.0,28921.83,3,1,0.3333333333333333,0
LGS2ORD0045403,C015812,2025-12-26 13:00:00,Male,46,Platinum,TV,Bangkok,1131,CallCenter,COD,13,12,4,0,40-50,37.7,5.0,1.0,0.2,292,127,4142.426,0.2,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20712.13,5,1,0.2,0
LGS2ORD0045404,C010262,2025-12-26 13:00:00,Female,49,Bronze,TV,Chiang Mai,1021,Lazada,Credit_Card,13,12,4,0,40-50,34.03333333333333,12.0,2.0,0.16666666666666666,1,11,2958.983333333333,0.28,0.5833333333333334,0.25,0.0,0.0,0,0,0.0,14113.7,5,1,0.2,18491.960000000003,7,1,0.14285714285714285,35507.799999999996,12,2,0.16666666666666666,0
LGS2ORD0045405,C014940,2025-12-26 14:00:00,Female,40,Gold,Web,Nakhon Ratchasima,1599,Shopee,COD,14,12,4,0,30-40,53.3,5.0,0.0,0.0,-1,15,5419.806,0.33,0.0,0.6,0.0,0.0,0,0,0.0,17588.39,2,0,0.0,17588.39,2,0,0.0,27099.03,5,0,0.0,0
LGS2ORD0045406,C015261,2025-12-26 14:00:00,Male,54,Silver,CallCenter,Chiang Mai,1706,TV_Show,COD,14,12,4,0,>50,56.86666666666667,5.0,1.0,0.2,123,93,7893.332,0.25,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39466.66,5,1,0.2,0
LGS2ORD0045407,C016749,2025-12-26 14:00:00,Male,22,Bronze,TV,Songkhla,621,TV_Show,COD,14,12,4,0,20-30,20.7,5.0,1.0,0.2,224,156,3613.084,0.28,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18065.42,5,1,0.2,1
LGS2ORD0045408,C012815,2025-12-26 14:00:00,Female,59,Bronze,Lazada,Bangkok,1763,CallCenter,PromptPay,14,12,4,0,>50,58.766666666666666,9.0,1.0,0.1111111111111111,307,12,6652.876666666667,0.18,0.5555555555555556,0.0,0.0,0.0,0,0,0.0,5141.43,2,0,0.0,5141.43,2,0,0.0,59875.89,9,1,0.1111111111111111,0
LGS2ORD0045409,C012090,2025-12-26 14:00:00,Female,23,Gold,TV,Chonburi,1765,Web,COD,14,12,4,0,20-30,58.833333333333336,3.0,1.0,0.3333333333333333,209,26,13148.783333333335,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,10970.3,1,0,0.0,10970.3,1,0,0.0,39446.350000000006,3,1,0.3333333333333333,0
LGS2ORD0045410,C014102,2025-12-26 15:00:00,Male,59,Platinum,Web,Bangkok,1627,Web,PromptPay,15,12,4,0,>50,54.233333333333334,4.0,1.0,0.25,51,58,4599.227500000001,0.35,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1842.18,1,1,1.0,18396.910000000003,4,1,0.25,0
LGS2ORD0045411,C016783,2025-12-26 15:00:00,Female,36,Bronze,Shopee,Bangkok,852,Web,COD,15,12,4,0,30-40,28.4,6.0,2.0,0.3333333333333333,19,35,3219.8233333333337,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3505.36,2,2,1.0,19318.940000000002,6,2,0.3333333333333333,1
LGS2ORD0045412,C012841,2025-12-26 15:00:00,Female,34,Bronze,Web,Bangkok,534,Web,COD,15,12,4,0,30-40,17.8,3.0,1.0,0.3333333333333333,262,80,12852.199999999999,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1260.77,1,0,0.0,38556.6,3,1,0.3333333333333333,0
LGS2ORD0045413,C015795,2025-12-26 15:00:00,Female,18,Bronze,TV,Nakhon Ratchasima,595,TV_Show,COD,15,12,4,0,<20,19.833333333333332,11.0,2.0,0.18181818181818182,63,7,3828.7654545454543,0.23,0.36363636363636365,0.09090909090909091,0.0,0.0,0,0,0.0,3538.14,1,0,0.0,18507.18,4,1,0.25,42116.42,11,2,0.18181818181818182,1
LGS2ORD0045414,C016442,2025-12-26 15:00:00,Male,51,Silver,Web,Remote_Area,532,TV_Show,PromptPay,15,12,4,0,>50,17.733333333333334,8.0,3.0,0.375,-12,4,4150.0,0.3,0.5,0.125,0.0,1313.66,1,1,1.0,1313.66,1,1,1.0,3897.91,3,2,0.6666666666666666,33200.0,8,3,0.375,1
LGS2ORD0045415,C016881,2025-12-26 16:00:00,Male,23,Bronze,Shopee,Bangkok,1033,Shopee,COD,16,12,4,0,20-30,34.43333333333333,4.0,1.0,0.25,11,22,3198.8450000000003,0.23,0.0,0.25,0.0,0.0,0,0,0.0,2239.04,1,1,1.0,5619.219999999999,2,1,0.5,12795.380000000001,4,1,0.25,0
LGS2ORD0045416,C010227,2025-12-26 16:00:00,Female,52,Gold,Shopee,Chiang Mai,878,Lazada,Credit_Card,16,12,4,0,>50,29.266666666666666,1.0,0.0,0.0,-1,210,1819.86,0.33,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1819.86,1,0,0.0,0
LGS2ORD0045417,C013711,2025-12-26 16:00:00,Female,39,Bronze,TV,Remote_Area,1564,Lazada,COD,16,12,4,0,30-40,52.13333333333333,10.0,3.0,0.3,47,47,9102.465,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,76601.40000000001,5,2,0.4,91024.65000000001,10,3,0.3,0
LGS2ORD0045418,C011025,2025-12-26 16:00:00,Male,42,Bronze,Lazada,Phuket,1662,Web,Credit_Card,16,12,4,0,40-50,55.4,4.0,3.0,0.75,194,103,4248.5325,0.28,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16994.13,4,3,0.75,0
LGS2ORD0045419,C016774,2025-12-26 16:00:00,Male,45,Silver,Shopee,Songkhla,1617,Lazada,Credit_Card,16,12,4,0,40-50,53.9,5.0,3.0,0.6,41,52,4901.5,0.3,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7907.36,1,1,1.0,24507.5,5,3,0.6,1
LGS2ORD0045420,C013466,2025-12-26 17:00:00,Female,49,Bronze,Web,Songkhla,470,Shopee,COD,17,12,4,0,40-50,15.666666666666666,6.0,0.0,0.0,-1,30,10339.445,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32427.04,2,0,0.0,62036.67,6,0,0.0,0
LGS2ORD0045421,C014319,2025-12-26 17:00:00,Female,43,Bronze,Shopee,Bangkok,1467,Lazada,COD,17,12,4,0,40-50,48.9,9.0,2.0,0.2222222222222222,275,16,6239.619999999999,0.23,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,20322.989999999998,3,0,0.0,20322.989999999998,3,0,0.0,56156.579999999994,9,2,0.2222222222222222,0
LGS2ORD0045422,C014079,2025-12-26 17:00:00,Female,54,Bronze,Shopee,Remote_Area,1706,Shopee,PromptPay,17,12,4,0,>50,56.86666666666667,4.0,0.0,0.0,-1,53,3719.7525,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1643.59,1,0,0.0,14879.01,4,0,0.0,0
LGS2ORD0045423,C011231,2025-12-26 17:00:00,Female,49,Platinum,TV,Khon Kaen,1741,Web,COD,17,12,4,0,40-50,58.03333333333333,4.0,0.0,0.0,-1,30,3505.9925,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6767.69,1,0,0.0,14023.97,4,0,0.0,0
LGS2ORD0045424,C012810,2025-12-26 17:00:00,Female,49,Bronze,CallCenter,Chonburi,562,Web,PromptPay,17,12,4,0,40-50,18.733333333333334,9.0,2.0,0.2222222222222222,52,14,4662.495555555556,0.18,0.7777777777777778,0.0,0.0,0.0,0,0,0.0,6341.79,2,0,0.0,8924.369999999999,3,1,0.3333333333333333,41962.46000000001,9,2,0.2222222222222222,0
LGS2ORD0045425,C013414,2025-12-26 17:00:00,Male,39,Silver,Lazada,Nakhon Ratchasima,685,Lazada,PromptPay,17,12,4,0,30-40,22.833333333333332,8.0,0.0,0.0,-1,121,3257.05875,0.3,0.125,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26056.47,8,0,0.0,0
LGS2ORD0045426,C012624,2025-12-26 18:00:00,Male,47,Silver,Shopee,Remote_Area,1153,Shopee,COD,18,12,4,0,40-50,38.43333333333333,10.0,4.0,0.4,53,57,5254.1720000000005,0.25,0.6,0.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28057.25,5,2,0.4,52541.72,10,4,0.4,0
LGS2ORD0045427,C010982,2025-12-26 18:00:00,Other,46,Bronze,TV,Khon Kaen,1249,Lazada,Credit_Card,18,12,4,0,40-50,41.63333333333333,6.0,1.0,0.16666666666666666,25,39,4405.571666666666,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15993.259999999998,2,1,0.5,26433.429999999997,6,1,0.16666666666666666,1
LGS2ORD0045428,C010262,2025-12-26 18:00:00,Female,49,Bronze,TV,Chiang Mai,1021,CallCenter,COD,18,12,4,0,40-50,34.03333333333333,13.0,2.0,0.15384615384615385,2,0,3816.6923076923076,0.28,0.5384615384615384,0.23076923076923078,0.0,14109.2,1,0,0.0,28222.9,6,1,0.16666666666666666,32601.160000000003,8,1,0.125,49617.0,13,2,0.15384615384615385,0
LGS2ORD0045429,C017909,2025-12-26 18:00:00,Female,35,Platinum,Web,Bangkok,656,Shopee,Credit_Card,18,12,4,0,30-40,21.866666666666667,5.0,1.0,0.2,71,88,1425.244,0.3,0.8,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,705.99,1,1,1.0,7126.219999999999,5,1,0.2,0
LGS2ORD0045430,C013336,2025-12-26 18:00:00,Female,63,Silver,TV,Chonburi,1503,CallCenter,PromptPay,18,12,4,0,>50,50.1,6.0,0.0,0.0,-1,86,4924.903333333333,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13191.630000000001,2,0,0.0,29549.42,6,0,0.0,0
LGS2ORD0045431,C014678,2025-12-26 19:00:00,Male,62,Bronze,Shopee,Remote_Area,1752,Shopee,COD,19,12,4,0,>50,58.4,3.0,0.0,0.0,-1,49,7960.203333333334,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4325.95,1,0,0.0,23880.61,3,0,0.0,0
LGS2ORD0045432,C015404,2025-12-26 19:00:00,Female,60,Bronze,Shopee,Songkhla,1287,TV_Show,PromptPay,19,12,4,0,>50,42.9,16.0,9.0,0.5625,8,22,4628.081875,0.28,0.75,0.1875,0.0625,0.0,0,0,0.0,5682.01,2,2,1.0,6274.139999999999,3,3,1.0,74049.31,16,9,0.5625,0
LGS2ORD0045433,C013833,2025-12-26 19:00:00,Female,55,Bronze,Web,Nakhon Ratchasima,1383,Shopee,Credit_Card,19,12,4,0,>50,46.1,4.0,2.0,0.5,155,161,2936.1225,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11744.49,4,2,0.5,0
LGS2ORD0045434,C011952,2025-12-26 19:00:00,Female,48,Bronze,Web,Bangkok,1383,TV_Show,Credit_Card,19,12,4,0,40-50,46.1,5.0,1.0,0.2,56,31,2993.96,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10231.029999999999,3,1,0.3333333333333333,14969.8,5,1,0.2,0
LGS2ORD0045435,C013883,2025-12-26 19:00:00,Female,40,Platinum,Lazada,Bangkok,1247,Lazada,Credit_Card,19,12,4,0,30-40,41.56666666666667,4.0,1.0,0.25,17,13,5803.5025000000005,0.3,0.5,0.75,0.0,0.0,0,0,0.0,20234.97,3,1,0.3333333333333333,23214.010000000002,4,1,0.25,23214.010000000002,4,1,0.25,0
LGS2ORD0045436,C017365,2025-12-26 20:00:00,Female,42,Gold,Shopee,Bangkok,556,TV_Show,Credit_Card,20,12,4,0,40-50,18.533333333333335,6.0,3.0,0.5,12,27,14039.115,0.28,0.5,0.8333333333333334,0.0,0.0,0,0,0.0,1812.85,1,1,1.0,1812.85,1,1,1.0,84234.69,6,3,0.5,0
LGS2ORD0045437,C011924,2025-12-26 20:00:00,Female,32,Bronze,TV,Chonburi,634,CallCenter,COD,20,12,4,0,30-40,21.133333333333333,10.0,4.0,0.4,51,21,6786.865999999999,0.28,0.5,0.4,0.0,0.0,0,0,0.0,780.18,1,0,0.0,8228.76,3,1,0.3333333333333333,67868.65999999999,10,4,0.4,0
LGS2ORD0045438,C012446,2025-12-26 20:00:00,Female,46,Platinum,TV,Chiang Mai,880,Lazada,PromptPay,20,12,4,0,40-50,29.333333333333332,3.0,0.0,0.0,-1,31,13875.08,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26159.469999999998,2,0,0.0,41625.24,3,0,0.0,0
LGS2ORD0045439,C014991,2025-12-26 20:00:00,Female,57,Gold,Lazada,Chonburi,1728,Web,Bank_Transfer,20,12,4,0,>50,57.6,4.0,1.0,0.25,26,29,5689.335,0.28,0.75,0.75,0.0,0.0,0,0,0.0,4345.56,1,1,1.0,4345.56,1,1,1.0,22757.34,4,1,0.25,0
LGS2ORD0045440,C011292,2025-12-26 20:00:00,Male,39,Bronze,TV,Nakhon Ratchasima,743,Shopee,PromptPay,20,12,4,0,30-40,24.766666666666666,5.0,0.0,0.0,-1,94,6786.8820000000005,0.13,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33934.41,5,0,0.0,0
LGS2ORD0045441,C010166,2025-12-26 20:00:00,Female,33,Gold,Shopee,Phuket,1077,Lazada,COD,20,12,4,0,30-40,35.9,5.0,1.0,0.2,243,23,7464.45,0.33,0.4,0.6,0.0,0.0,0,0,0.0,819.1,1,0,0.0,3305.1,2,0,0.0,37322.25,5,1,0.2,0
LGS2ORD0045442,C015306,2025-12-26 21:00:00,Male,42,Bronze,TV,Chiang Mai,1184,TV_Show,COD,21,12,4,0,40-50,39.46666666666667,6.0,0.0,0.0,-1,14,3753.1166666666663,0.28,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,332.28,1,0,0.0,4457.509999999999,2,0,0.0,22518.699999999997,6,0,0.0,0
LGS2ORD0045443,C017334,2025-12-26 21:00:00,Male,45,Silver,Web,Remote_Area,683,TV_Show,COD,21,12,4,0,40-50,22.766666666666666,10.0,3.0,0.3,40,19,4804.679,0.2,0.6,0.0,0.0,0.0,0,0,0.0,6499.58,1,0,0.0,19128.6,4,2,0.5,48046.79,10,3,0.3,0
LGS2ORD0045444,C017447,2025-12-26 21:00:00,Female,36,Gold,Lazada,Chonburi,1454,CallCenter,Credit_Card,21,12,4,0,30-40,48.46666666666667,5.0,2.0,0.4,80,90,8308.954,0.2299999999999999,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41544.77,5,2,0.4,0
LGS2ORD0045445,C010890,2025-12-26 21:00:00,Female,34,Bronze,TV,Bangkok,723,TV_Show,COD,21,12,4,0,30-40,24.1,5.0,2.0,0.4,220,35,9010.864000000001,0.23,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7472.15,1,0,0.0,45054.32000000001,5,2,0.4,1
LGS2ORD0045446,C012463,2025-12-26 21:00:00,Female,44,Platinum,TV,Khon Kaen,513,Shopee,COD,21,12,4,0,40-50,17.1,11.0,1.0,0.09090909090909091,63,64,4846.711818181819,0.35,0.5454545454545454,0.18181818181818182,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4826.42,3,1,0.3333333333333333,53313.83,11,1,0.09090909090909091,1
LGS2ORD0045447,C011184,2025-12-26 22:00:00,Female,25,Bronze,TV,Phuket,994,Shopee,Credit_Card,22,12,4,0,20-30,33.13333333333333,6.0,0.0,0.0,-1,42,7936.8533333333335,0.23,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13197.04,2,0,0.0,47621.12,6,0,0.0,0
LGS2ORD0045448,C010541,2025-12-26 22:00:00,Male,49,Bronze,TV,Remote_Area,1542,Lazada,COD,22,12,4,0,40-50,51.4,11.0,4.0,0.36363636363636365,72,15,3037.5718181818183,0.23,0.7272727272727273,0.18181818181818182,0.0,0.0,0,0,0.0,2966.28,2,0,0.0,6983.09,4,1,0.25,33413.29,11,4,0.36363636363636365,0
LGS2ORD0045449,C015759,2025-12-26 22:00:00,Female,25,Platinum,Web,Bangkok,1219,TV_Show,PromptPay,22,12,4,0,20-30,40.63333333333333,8.0,0.0,0.0,-1,90,6430.047500000001,0.35,0.375,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,51440.380000000005,8,0,0.0,0
