order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0045450,C016514,2025-12-26 22:00:00,Female,43,Platinum,Shopee,Bangkok,914,Shopee,COD,22,12,4,0,40-50,30.466666666666665,8.0,2.0,0.25,-2,0,3833.68,0.35,0.875,0.5,0.0,2903.8,1,1,1.0,2903.8,1,1,1.0,8829.220000000001,3,1,0.3333333333333333,30669.44,8,2,0.25,1
LGS2ORD0045451,C016329,2025-12-26 22:00:00,Female,41,Bronze,Shopee,Khon Kaen,799,Shopee,Credit_Card,22,12,4,0,40-50,26.633333333333333,11.0,3.0,0.2727272727272727,77,57,4692.0772727272715,0.28,0.7272727272727273,0.45454545454545453,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3970.34,1,0,0.0,51612.84999999999,11,3,0.2727272727272727,0
LGS2ORD0045452,C010053,2025-12-26 23:00:00,Female,47,Platinum,Shopee,Nakhon Ratchasima,1266,Lazada,COD,23,12,4,0,40-50,42.2,7.0,1.0,0.14285714285714285,50,29,3271.7385714285715,0.3,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,318.11,1,0,0.0,11196.400000000001,3,1,0.3333333333333333,22902.170000000002,7,1,0.14285714285714285,0
LGS2ORD0045453,C017650,2025-12-26 23:00:00,Female,26,Gold,TV,Phuket,1372,TV_Show,COD,23,12,4,0,20-30,45.733333333333334,6.0,3.0,0.5,38,44,7914.826666666667,0.33,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7184.36,1,1,1.0,47488.96,6,3,0.5,0
LGS2ORD0045454,C014318,2025-12-26 23:00:00,Male,46,Platinum,Lazada,Khon Kaen,1358,Lazada,Bank_Transfer,23,12,4,0,40-50,45.266666666666666,4.0,2.0,0.5,88,93,1799.5025,0.35,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7198.01,4,2,0.5,1
LGS2ORD0045455,C015752,2025-12-26 23:00:00,Female,57,Bronze,CallCenter,Remote_Area,1240,Web,COD,23,12,4,0,>50,41.333333333333336,12.0,3.0,0.25,212,20,8782.189166666667,0.18,0.5833333333333334,0.0,0.0,0.0,0,0,0.0,3871.17,2,0,0.0,3871.17,2,0,0.0,105386.27,12,3,0.25,0
LGS2ORD0045456,C015212,2025-12-26 23:00:00,Female,53,Bronze,Lazada,Khon Kaen,626,Web,Credit_Card,23,12,4,0,>50,20.866666666666667,6.0,3.0,0.5,96,25,2366.423333333333,0.28,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,1375.81,1,0,0.0,1375.81,1,0,0.0,14198.539999999999,6,3,0.5,0
LGS2ORD0045457,C011145,2025-12-27 00:00:00,Male,68,Gold,Web,Chonburi,638,TV_Show,Bank_Transfer,0,12,5,1,>50,21.266666666666666,4.0,0.0,0.0,-1,52,1145.1325000000002,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,565.59,1,0,0.0,4580.530000000001,4,0,0.0,0
LGS2ORD0045458,C014965,2025-12-27 00:00:00,Female,48,Bronze,TV,Nakhon Ratchasima,1034,Shopee,COD,0,12,5,1,40-50,34.46666666666667,5.0,2.0,0.4,249,80,5769.798,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,924.73,1,0,0.0,28848.989999999998,5,2,0.4,0
LGS2ORD0045459,C010845,2025-12-27 00:00:00,Male,44,Silver,Web,Bangkok,1160,Web,Credit_Card,0,12,5,1,40-50,38.666666666666664,4.0,1.0,0.25,196,79,3315.22,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1856.08,1,0,0.0,13260.88,4,1,0.25,0
LGS2ORD0045460,C011586,2025-12-27 00:00:00,Female,51,Gold,Shopee,Remote_Area,615,CallCenter,Credit_Card,0,12,5,1,>50,20.5,9.0,1.0,0.1111111111111111,319,6,2707.3577777777778,0.33,0.2222222222222222,0.4444444444444444,0.0,2990.82,1,0,0.0,2990.82,1,0,0.0,2990.82,1,0,0.0,24366.22,9,1,0.1111111111111111,0
LGS2ORD0045461,C014269,2025-12-27 00:00:00,Male,44,Bronze,Lazada,Bangkok,1597,Web,COD,0,12,5,1,40-50,53.233333333333334,3.0,1.0,0.3333333333333333,18,26,4161.94,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,2840.97,1,1,1.0,6358.2,2,1,0.5,12485.82,3,1,0.3333333333333333,1
LGS2ORD0045462,C012966,2025-12-27 00:00:00,Male,52,Platinum,Lazada,Bangkok,1393,TV_Show,COD,0,12,5,1,>50,46.43333333333333,2.0,1.0,0.5,164,17,6771.25,0.25,0.5,0.5,0.0,0.0,0,0,0.0,5397.2,1,0,0.0,5397.2,1,0,0.0,13542.5,2,1,0.5,1
LGS2ORD0045463,C010383,2025-12-27 01:00:00,Female,48,Silver,TV,Nakhon Ratchasima,1195,TV_Show,PromptPay,1,12,5,1,40-50,39.833333333333336,11.0,4.0,0.36363636363636365,75,83,4206.569090909091,0.3,0.5454545454545454,0.09090909090909091,0.09090909090909091,0.0,0,0,0.0,0.0,0,0,0.0,1685.46,1,1,1.0,46272.26,11,4,0.36363636363636365,0
LGS2ORD0045464,C012237,2025-12-27 01:00:00,Female,34,Bronze,TV,Remote_Area,1762,TV_Show,COD,1,12,5,1,30-40,58.733333333333334,4.0,1.0,0.25,147,36,5481.6225,0.23,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7235.2,1,0,0.0,21926.49,4,1,0.25,0
LGS2ORD0045465,C012715,2025-12-27 01:00:00,Female,47,Gold,TV,Phuket,960,TV_Show,Credit_Card,1,12,5,1,40-50,32.0,1.0,1.0,1.0,142,149,7326.93,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7326.93,1,1,1.0,1
LGS2ORD0045466,C014323,2025-12-27 01:00:00,Male,34,Silver,TV,Nakhon Ratchasima,1488,Shopee,Credit_Card,1,12,5,1,30-40,49.6,4.0,0.0,0.0,-1,41,3027.8650000000002,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2008.1,1,0,0.0,12111.460000000001,4,0,0.0,0
LGS2ORD0045467,C015522,2025-12-27 01:00:00,Female,31,Bronze,TV,Bangkok,596,Shopee,Credit_Card,1,12,5,1,30-40,19.866666666666667,10.0,1.0,0.1,138,17,4383.27,0.28,0.7,0.2,0.0,0.0,0,0,0.0,248.4,1,0,0.0,17760.100000000002,4,0,0.0,43832.700000000004,10,1,0.1,0
LGS2ORD0045468,C011356,2025-12-27 02:00:00,Female,58,Bronze,Shopee,Chiang Mai,455,Shopee,COD,2,12,5,1,>50,15.166666666666666,10.0,3.0,0.3,183,19,5004.409000000001,0.28,0.5,0.3,0.0,0.0,0,0,0.0,8864.63,1,0,0.0,8864.63,1,0,0.0,50044.090000000004,10,3,0.3,1
LGS2ORD0045469,C011393,2025-12-27 02:00:00,Male,49,Platinum,Shopee,Bangkok,1698,Web,COD,2,12,5,1,40-50,56.6,6.0,1.0,0.16666666666666666,81,1,6531.366666666666,0.3,0.16666666666666666,0.8333333333333334,0.0,9458.07,1,0,0.0,9458.07,1,0,0.0,28902.46,3,1,0.3333333333333333,39188.2,6,1,0.16666666666666666,1
LGS2ORD0045470,C014259,2025-12-27 02:00:00,Male,52,Silver,Shopee,Chiang Mai,1160,Shopee,COD,2,12,5,1,>50,38.666666666666664,4.0,1.0,0.25,201,2,11935.825,0.25,1.0,0.25,0.0,19325.72,1,0,0.0,19325.72,1,0,0.0,45330.9,3,0,0.0,47743.3,4,1,0.25,0
LGS2ORD0045471,C016879,2025-12-27 02:00:00,Male,34,Gold,Web,Phuket,903,Lazada,PromptPay,2,12,5,1,30-40,30.1,3.0,0.0,0.0,-1,42,3123.7833333333333,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,278.1,1,0,0.0,9371.35,3,0,0.0,0
LGS2ORD0045472,C014876,2025-12-27 02:00:00,Male,41,Gold,Shopee,Remote_Area,1735,Shopee,PromptPay,2,12,5,1,40-50,57.833333333333336,6.0,1.0,0.16666666666666666,187,3,6195.565,0.33,0.3333333333333333,0.6666666666666666,0.0,8497.81,1,0,0.0,8497.81,1,0,0.0,30243.010000000002,2,0,0.0,37173.39,6,1,0.16666666666666666,0
LGS2ORD0045473,C017902,2025-12-27 03:00:00,Female,43,Gold,TV,Bangkok,1083,Lazada,Credit_Card,3,12,5,1,40-50,36.1,9.0,2.0,0.2222222222222222,118,13,3551.876666666666,0.33,0.8888888888888888,0.6666666666666666,0.1111111111111111,0.0,0,0,0.0,7842.59,2,0,0.0,11583.009999999998,3,0,0.0,31966.889999999996,9,2,0.2222222222222222,0
LGS2ORD0045474,C016743,2025-12-27 03:00:00,Male,34,Silver,Web,Chiang Mai,628,TV_Show,Bank_Transfer,3,12,5,1,30-40,20.933333333333334,10.0,5.0,0.5,25,12,4640.972,0.3,0.5,0.4,0.0,0.0,0,0,0.0,9940.29,2,1,0.5,16157.140000000001,3,2,0.6666666666666666,46409.72,10,5,0.5,0
LGS2ORD0045475,C011287,2025-12-27 03:00:00,Male,41,Silver,Web,Bangkok,401,Web,COD,3,12,5,1,40-50,13.366666666666667,4.0,2.0,0.5,159,172,4255.0125,0.3,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17020.05,4,2,0.5,0
LGS2ORD0045476,C010382,2025-12-27 03:00:00,Other,37,Bronze,Shopee,Bangkok,987,Shopee,Credit_Card,3,12,5,1,30-40,32.9,5.0,0.0,0.0,-1,92,5451.072,0.28,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27255.36,5,0,0.0,0
LGS2ORD0045477,C015158,2025-12-27 03:00:00,Female,46,Gold,Lazada,Bangkok,686,Lazada,COD,3,12,5,1,40-50,22.866666666666667,1.0,0.0,0.0,-1,315,6320.95,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6320.95,1,0,0.0,1
LGS2ORD0045478,C017135,2025-12-27 04:00:00,Female,30,Bronze,TV,Bangkok,1766,Web,COD,4,12,5,1,20-30,58.86666666666667,6.0,0.0,0.0,-1,110,6720.543333333332,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40323.259999999995,6,0,0.0,0
LGS2ORD0045479,C014454,2025-12-27 04:00:00,Male,46,Bronze,Lazada,Songkhla,1737,Web,COD,4,12,5,1,40-50,57.9,4.0,1.0,0.25,124,49,5849.34,0.28,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3131.41,1,0,0.0,23397.36,4,1,0.25,0
LGS2ORD0045480,C013494,2025-12-27 04:00:00,Male,45,Bronze,Web,Bangkok,1103,CallCenter,COD,4,12,5,1,40-50,36.766666666666666,6.0,3.0,0.5,144,61,3811.861666666667,0.23,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4828.95,1,0,0.0,22871.170000000002,6,3,0.5,1
LGS2ORD0045481,C012660,2025-12-27 04:00:00,Female,58,Bronze,TV,Songkhla,977,Web,COD,4,12,5,1,>50,32.56666666666667,5.0,2.0,0.4,234,40,5184.824,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3237.02,1,0,0.0,25924.12,5,2,0.4,0
LGS2ORD0045482,C017491,2025-12-27 04:00:00,Female,60,Gold,Shopee,Khon Kaen,1814,Shopee,COD,4,12,5,1,>50,60.46666666666667,2.0,0.0,0.0,-1,54,3597.745,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5954.32,1,0,0.0,7195.49,2,0,0.0,0
LGS2ORD0045483,C014041,2025-12-27 04:00:00,Male,47,Silver,CallCenter,Phuket,1765,TV_Show,COD,4,12,5,1,40-50,58.833333333333336,4.0,0.0,0.0,-1,33,7891.254999999999,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4896.42,1,0,0.0,31565.019999999997,4,0,0.0,0
LGS2ORD0045484,C011912,2025-12-27 05:00:00,Female,46,Gold,Shopee,Chiang Mai,1111,Web,COD,5,12,5,1,40-50,37.03333333333333,10.0,0.0,0.0,-1,26,2760.9,0.33,0.5,0.4,0.0,0.0,0,0,0.0,1620.04,1,0,0.0,3193.8999999999996,2,0,0.0,27609.0,10,0,0.0,1
LGS2ORD0045485,C011203,2025-12-27 05:00:00,Female,46,Bronze,TV,Songkhla,1530,Web,Bank_Transfer,5,12,5,1,40-50,51.0,6.0,3.0,0.5,199,48,8571.678333333333,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38487.78,2,0,0.0,51430.07,6,3,0.5,0
LGS2ORD0045486,C010288,2025-12-27 05:00:00,Female,35,Bronze,Shopee,Chiang Mai,1807,Lazada,PromptPay,5,12,5,1,30-40,60.233333333333334,7.0,3.0,0.42857142857142855,72,28,5059.461428571429,0.28,0.2857142857142857,0.42857142857142855,0.0,0.0,0,0,0.0,8892.56,1,0,0.0,18972.79,3,1,0.3333333333333333,35416.23,7,3,0.42857142857142855,0
LGS2ORD0045487,C011004,2025-12-27 05:00:00,Female,50,Bronze,TV,Chonburi,1278,Web,COD,5,12,5,1,40-50,42.6,7.0,1.0,0.14285714285714285,106,21,4353.502857142857,0.18,0.7142857142857143,0.0,0.0,0.0,0,0,0.0,5811.34,2,0,0.0,6744.32,3,0,0.0,30474.519999999997,7,1,0.14285714285714285,0
LGS2ORD0045488,C017437,2025-12-27 05:00:00,Female,36,Platinum,CallCenter,Chiang Mai,1028,Lazada,COD,5,12,5,1,30-40,34.266666666666666,5.0,1.0,0.2,29,35,3765.3259999999996,0.35,0.6,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6720.33,2,1,0.5,18826.629999999997,5,1,0.2,0
LGS2ORD0045489,C015389,2025-12-27 06:00:00,Male,25,Bronze,Web,Khon Kaen,1177,Lazada,Credit_Card,6,12,5,1,20-30,39.233333333333334,3.0,1.0,0.3333333333333333,59,73,18058.37,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1102.07,1,1,1.0,54175.10999999999,3,1,0.3333333333333333,1
LGS2ORD0045490,C011614,2025-12-27 06:00:00,Female,50,Bronze,Shopee,Bangkok,636,Lazada,Bank_Transfer,6,12,5,1,40-50,21.2,3.0,1.0,0.3333333333333333,234,70,13870.796666666667,0.23,0.0,1.0,0.3333333333333333,0.0,0,0,0.0,0.0,0,0,0.0,5353.98,1,0,0.0,41612.39,3,1,0.3333333333333333,0
LGS2ORD0045491,C016900,2025-12-27 06:00:00,Female,45,Bronze,Lazada,Remote_Area,1467,Shopee,COD,6,12,5,1,40-50,48.9,9.0,3.0,0.3333333333333333,2,10,3653.983333333333,0.28,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,6097.6900000000005,2,1,0.5,11437.13,3,1,0.3333333333333333,32885.85,9,3,0.3333333333333333,0
LGS2ORD0045492,C017294,2025-12-27 06:00:00,Male,51,Bronze,Shopee,Songkhla,1813,Web,Bank_Transfer,6,12,5,1,>50,60.43333333333333,6.0,3.0,0.5,91,9,4810.388333333333,0.28,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,1773.64,1,0,0.0,1773.64,1,0,0.0,28862.33,6,3,0.5,0
LGS2ORD0045493,C017381,2025-12-27 06:00:00,Male,35,Bronze,CallCenter,Khon Kaen,391,TV_Show,COD,6,12,5,1,30-40,13.033333333333333,11.0,3.0,0.2727272727272727,46,49,6319.419090909091,0.23,0.5454545454545454,0.09090909090909091,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30800.019999999997,4,1,0.25,69513.61,11,3,0.2727272727272727,0
LGS2ORD0045494,C016103,2025-12-27 07:00:00,Male,55,Gold,CallCenter,Remote_Area,1411,TV_Show,Credit_Card,7,12,5,1,>50,47.03333333333333,6.0,1.0,0.16666666666666666,273,59,6446.240000000001,0.33,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11167.79,1,0,0.0,38677.44,6,1,0.16666666666666666,0
LGS2ORD0045495,C012935,2025-12-27 07:00:00,Female,33,Bronze,TV,Bangkok,1438,Web,COD,7,12,5,1,30-40,47.93333333333333,8.0,3.0,0.375,78,21,7763.18,0.18,0.625,0.0,0.0,0.0,0,0,0.0,22868.97,1,0,0.0,26189.13,2,1,0.5,62105.44,8,3,0.375,0
LGS2ORD0045496,C011507,2025-12-27 07:00:00,Male,35,Gold,Lazada,Bangkok,663,Web,COD,7,12,5,1,30-40,22.1,8.0,0.0,0.0,-1,33,6045.42625,0.2299999999999999,0.75,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24452.27,1,0,0.0,48363.41,8,0,0.0,0
LGS2ORD0045497,C014705,2025-12-27 07:00:00,Male,32,Platinum,Lazada,Bangkok,1807,Shopee,Bank_Transfer,7,12,5,1,30-40,60.233333333333334,5.0,0.0,0.0,-1,56,9767.673999999999,0.3,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28780.72,2,0,0.0,48838.369999999995,5,0,0.0,0
LGS2ORD0045498,C017623,2025-12-27 07:00:00,Female,41,Silver,Web,Chiang Mai,1548,Web,COD,7,12,5,1,40-50,51.6,5.0,0.0,0.0,-1,95,3590.564,0.3,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17952.82,5,0,0.0,0
LGS2ORD0045499,C012890,2025-12-27 08:00:00,Male,41,Silver,Shopee,Khon Kaen,536,Shopee,COD,8,12,5,1,40-50,17.866666666666667,7.0,1.0,0.14285714285714285,96,102,5731.648571428573,0.3,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40121.54000000001,7,1,0.14285714285714285,0
LGS2ORD0045500,C017367,2025-12-27 08:00:00,Female,41,Silver,Web,Khon Kaen,1762,Lazada,Credit_Card,8,12,5,1,40-50,58.733333333333334,3.0,1.0,0.3333333333333333,254,74,3755.3000000000006,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3628.53,1,0,0.0,11265.900000000001,3,1,0.3333333333333333,0
LGS2ORD0045501,C015015,2025-12-27 08:00:00,Female,44,Bronze,Web,Bangkok,394,TV_Show,COD,8,12,5,1,40-50,13.133333333333333,8.0,0.0,0.0,-1,30,4158.498750000001,0.28,0.5,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2361.64,1,0,0.0,33267.990000000005,8,0,0.0,0
LGS2ORD0045502,C014455,2025-12-27 08:00:00,Male,31,Gold,Web,Chiang Mai,1565,Lazada,COD,8,12,5,1,30-40,52.166666666666664,8.0,3.0,0.375,173,26,2819.9425,0.28,0.875,0.5,0.0,0.0,0,0,0.0,831.69,1,0,0.0,831.69,1,0,0.0,22559.54,8,3,0.375,0
LGS2ORD0045503,C015700,2025-12-27 08:00:00,Female,43,Gold,Web,Khon Kaen,1754,TV_Show,Credit_Card,8,12,5,1,40-50,58.46666666666667,5.0,0.0,0.0,-1,126,3150.206,0.28,0.2,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15751.03,5,0,0.0,0
LGS2ORD0045504,C012368,2025-12-27 08:00:00,Male,45,Platinum,TV,Bangkok,1453,Web,PromptPay,8,12,5,1,40-50,48.43333333333333,5.0,2.0,0.4,30,44,3915.006,0.25,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8722.4,3,2,0.6666666666666666,19575.03,5,2,0.4,0
LGS2ORD0045505,C013265,2025-12-27 09:00:00,Male,52,Bronze,TV,Songkhla,1145,Shopee,Credit_Card,9,12,5,1,>50,38.166666666666664,11.0,3.0,0.2727272727272727,-6,6,8703.73090909091,0.23,0.5454545454545454,0.2727272727272727,0.0,15237.54,1,1,1.0,16578.49,2,2,1.0,51415.5,5,3,0.6,95741.04000000001,11,3,0.2727272727272727,0
LGS2ORD0045506,C010352,2025-12-27 09:00:00,Female,48,Gold,Web,Bangkok,1437,CallCenter,Credit_Card,9,12,5,1,40-50,47.9,8.0,1.0,0.125,171,4,5990.73625,0.33,0.625,0.25,0.0,10134.31,1,0,0.0,24345.57,3,0,0.0,30641.75,4,0,0.0,47925.89,8,1,0.125,0
LGS2ORD0045507,C012654,2025-12-27 09:00:00,Female,63,Bronze,Lazada,Remote_Area,1462,TV_Show,Credit_Card,9,12,5,1,>50,48.733333333333334,5.0,1.0,0.2,320,71,3070.39,0.23,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1681.22,1,0,0.0,15351.949999999999,5,1,0.2,0
LGS2ORD0045508,C012508,2025-12-27 09:00:00,Male,53,Bronze,Lazada,Songkhla,971,Lazada,COD,9,12,5,1,>50,32.36666666666667,7.0,2.0,0.2857142857142857,276,124,2881.3971428571426,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20169.78,7,2,0.2857142857142857,1
LGS2ORD0045509,C014269,2025-12-27 09:00:00,Male,44,Bronze,Lazada,Bangkok,1597,TV_Show,COD,9,12,5,1,40-50,53.233333333333334,4.0,2.0,0.5,-12,0,4037.0724999999998,0.28,1.0,0.25,0.0,3662.47,1,1,1.0,6503.44,2,2,1.0,10020.67,3,2,0.6666666666666666,16148.289999999999,4,2,0.5,0
LGS2ORD0045510,C014818,2025-12-27 10:00:00,Female,35,Bronze,TV,Bangkok,1406,TV_Show,COD,10,12,5,1,30-40,46.86666666666667,5.0,1.0,0.2,303,187,6524.11,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32620.55,5,1,0.2,0
LGS2ORD0045511,C016889,2025-12-27 10:00:00,Male,47,Bronze,Shopee,Chonburi,933,Web,COD,10,12,5,1,40-50,31.1,9.0,0.0,0.0,-1,24,5552.228888888889,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,33218.93,1,0,0.0,33218.93,1,0,0.0,49970.06,9,0,0.0,1
LGS2ORD0045512,C015580,2025-12-27 10:00:00,Female,60,Bronze,Lazada,Phuket,1680,TV_Show,PromptPay,10,12,5,1,>50,56.0,7.0,2.0,0.2857142857142857,163,73,8594.174285714287,0.28,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9868.119999999999,2,0,0.0,60159.22000000001,7,2,0.2857142857142857,0
LGS2ORD0045513,C015357,2025-12-27 10:00:00,Male,48,Gold,TV,Nakhon Ratchasima,880,Web,COD,10,12,5,1,40-50,29.333333333333332,4.0,2.0,0.5,204,88,7070.2325,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7957.85,1,0,0.0,28280.93,4,2,0.5,0
LGS2ORD0045514,C015777,2025-12-27 10:00:00,Male,48,Bronze,TV,Khon Kaen,1169,TV_Show,COD,10,12,5,1,40-50,38.96666666666667,7.0,2.0,0.2857142857142857,79,20,4042.9914285714285,0.28,0.8571428571428571,0.42857142857142855,0.0,0.0,0,0,0.0,2078.53,1,0,0.0,10060.76,4,1,0.25,28300.94,7,2,0.2857142857142857,0
LGS2ORD0045515,C013332,2025-12-27 11:00:00,Male,28,Silver,Shopee,Phuket,521,Shopee,COD,11,12,5,1,20-30,17.366666666666667,3.0,2.0,0.6666666666666666,292,121,6012.400000000001,0.05,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18037.2,3,2,0.6666666666666666,0
LGS2ORD0045516,C017662,2025-12-27 11:00:00,Female,57,Platinum,Web,Chiang Mai,1573,Web,Bank_Transfer,11,12,5,1,>50,52.43333333333333,4.0,1.0,0.25,160,27,4962.59,0.15,0.75,0.0,0.0,0.0,0,0,0.0,1253.45,1,0,0.0,1253.45,1,0,0.0,19850.36,4,1,0.25,0
LGS2ORD0045517,C011221,2025-12-27 11:00:00,Male,44,Gold,Shopee,Phuket,737,Lazada,COD,11,12,5,1,40-50,24.566666666666666,2.0,1.0,0.5,322,87,4073.9700000000003,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3541.67,1,0,0.0,8147.9400000000005,2,1,0.5,0
LGS2ORD0045518,C016644,2025-12-27 11:00:00,Female,32,Platinum,TV,Bangkok,1752,CallCenter,Credit_Card,11,12,5,1,30-40,58.4,9.0,0.0,0.0,-1,35,9510.474444444444,0.25,0.4444444444444444,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16109.560000000001,2,0,0.0,85594.27,9,0,0.0,0
LGS2ORD0045519,C013212,2025-12-27 11:00:00,Female,31,Silver,Shopee,Songkhla,1172,Lazada,COD,11,12,5,1,30-40,39.06666666666667,4.0,2.0,0.5,28,42,1492.8625000000002,0.3,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,511.84,1,1,1.0,5971.450000000001,4,2,0.5,1
LGS2ORD0045520,C017880,2025-12-27 12:00:00,Female,32,Platinum,TV,Chonburi,723,CallCenter,COD,12,12,5,1,30-40,24.1,6.0,2.0,0.3333333333333333,245,22,5899.671666666666,0.3,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,15916.16,1,0,0.0,25316.14,2,0,0.0,35398.03,6,2,0.3333333333333333,1
