order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0045521,C012498,2025-12-27 12:00:00,Male,46,Silver,TV,Nakhon Ratchasima,1090,TV_Show,COD,12,12,5,1,40-50,36.333333333333336,4.0,1.0,0.25,12,1,11944.994999999999,0.2,0.5,0.0,0.0,15717.8,1,0,0.0,32841.229999999996,3,1,0.3333333333333333,32841.229999999996,3,1,0.3333333333333333,47779.979999999996,4,1,0.25,1
LGS2ORD0045522,C012620,2025-12-27 12:00:00,Male,27,Silver,TV,Bangkok,1778,Shopee,COD,12,12,5,1,20-30,59.266666666666666,5.0,1.0,0.2,74,55,6203.732,0.3,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2226.22,1,0,0.0,31018.66,5,1,0.2,0
LGS2ORD0045523,C010982,2025-12-27 12:00:00,Other,46,Bronze,TV,Khon Kaen,1250,Shopee,Bank_Transfer,12,12,5,1,40-50,41.666666666666664,7.0,2.0,0.2857142857142857,-5,0,4088.0671428571427,0.18,0.2857142857142857,0.0,0.0,2183.04,1,1,1.0,2183.04,1,1,1.0,18176.3,3,2,0.6666666666666666,28616.469999999998,7,2,0.2857142857142857,1
LGS2ORD0045524,C016798,2025-12-27 12:00:00,Male,37,Gold,Web,Phuket,911,Lazada,Credit_Card,12,12,5,1,30-40,30.366666666666667,7.0,1.0,0.14285714285714285,222,53,5563.342857142857,0.33,0.42857142857142855,0.7142857142857143,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13617.64,1,0,0.0,38943.399999999994,7,1,0.14285714285714285,0
LGS2ORD0045525,C014005,2025-12-27 12:00:00,Male,27,Gold,TV,Bangkok,1281,Shopee,Bank_Transfer,12,12,5,1,20-30,42.7,4.0,1.0,0.25,260,18,6084.0975,0.2299999999999999,0.25,0.5,0.0,0.0,0,0,0.0,8223.43,1,0,0.0,22622.66,3,0,0.0,24336.39,4,1,0.25,0
LGS2ORD0045526,C013035,2025-12-27 13:00:00,Female,46,Gold,CallCenter,Chiang Mai,420,Web,COD,13,12,5,1,40-50,14.0,5.0,0.0,0.0,-1,31,2078.466,0.33,0.2,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6811.68,2,0,0.0,10392.33,5,0,0.0,1
LGS2ORD0045527,C016395,2025-12-27 13:00:00,Male,45,Bronze,Shopee,Nakhon Ratchasima,1256,Web,PromptPay,13,12,5,1,40-50,41.86666666666667,13.0,3.0,0.23076923076923078,236,14,4303.7684615384605,0.28,0.38461538461538464,0.38461538461538464,0.0,0.0,0,0,0.0,1559.08,1,0,0.0,3776.24,2,0,0.0,55948.98999999999,13,3,0.23076923076923078,0
LGS2ORD0045528,C012740,2025-12-27 13:00:00,Female,44,Bronze,TV,Bangkok,512,TV_Show,COD,13,12,5,1,40-50,17.066666666666666,3.0,2.0,0.6666666666666666,33,38,4281.110000000001,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11396.05,2,1,0.5,12843.330000000002,3,2,0.6666666666666666,0
LGS2ORD0045529,C015564,2025-12-27 13:00:00,Female,44,Bronze,TV,Bangkok,1277,CallCenter,COD,13,12,5,1,40-50,42.56666666666667,4.0,1.0,0.25,234,14,6790.79,0.18,0.75,0.0,0.0,0.0,0,0,0.0,339.21,1,0,0.0,21688.21,2,0,0.0,27163.16,4,1,0.25,0
LGS2ORD0045530,C017277,2025-12-27 13:00:00,Female,59,Bronze,Web,Khon Kaen,572,Web,COD,13,12,5,1,>50,19.066666666666666,7.0,0.0,0.0,-1,99,5968.610000000001,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41780.270000000004,7,0,0.0,1
LGS2ORD0045531,C014499,2025-12-27 14:00:00,Male,25,Silver,Shopee,Khon Kaen,713,TV_Show,Credit_Card,14,12,5,1,20-30,23.766666666666666,7.0,0.0,0.0,-1,18,3266.2085714285713,0.25,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,7361.73,1,0,0.0,8983.58,2,0,0.0,22863.46,7,0,0.0,0
LGS2ORD0045532,C015869,2025-12-27 14:00:00,Female,56,Bronze,Lazada,Phuket,1546,Lazada,Bank_Transfer,14,12,5,1,>50,51.53333333333333,7.0,4.0,0.5714285714285714,86,9,5565.594285714285,0.28,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,2438.44,1,0,0.0,4262.05,2,0,0.0,38959.159999999996,7,4,0.5714285714285714,0
LGS2ORD0045533,C010581,2025-12-27 14:00:00,Male,41,Platinum,Lazada,Chiang Mai,936,Lazada,PromptPay,14,12,5,1,40-50,31.2,7.0,0.0,0.0,-1,48,6284.318571428572,0.35,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0,0,0.0,0.0,0,0,0.0,8471.71,1,0,0.0,43990.23,7,0,0.0,1
LGS2ORD0045534,C013332,2025-12-27 14:00:00,Male,28,Silver,Shopee,Phuket,521,Lazada,COD,14,12,5,1,20-30,17.366666666666667,4.0,2.0,0.5,292,0,5789.9325,0.05,0.5,0.0,0.0,5122.53,1,0,0.0,5122.53,1,0,0.0,5122.53,1,0,0.0,23159.73,4,2,0.5,0
LGS2ORD0045535,C010312,2025-12-27 14:00:00,Male,39,Platinum,Web,Chiang Mai,1311,Web,PromptPay,14,12,5,1,30-40,43.7,5.0,0.0,0.0,-1,9,3327.4139999999998,0.3,0.6,0.6,0.0,0.0,0,0,0.0,580.07,1,0,0.0,580.07,1,0,0.0,16637.07,5,0,0.0,0
LGS2ORD0045536,C016817,2025-12-27 15:00:00,Female,45,Bronze,Shopee,Bangkok,1154,Shopee,Credit_Card,15,12,5,1,40-50,38.46666666666667,3.0,0.0,0.0,-1,169,6258.12,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18774.36,3,0,0.0,0
LGS2ORD0045537,C013924,2025-12-27 15:00:00,Male,46,Bronze,CallCenter,Bangkok,1237,Lazada,Bank_Transfer,15,12,5,1,40-50,41.233333333333334,7.0,3.0,0.42857142857142855,74,89,2159.7757142857145,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4701.49,1,1,1.0,15118.43,7,3,0.42857142857142855,0
LGS2ORD0045538,C015921,2025-12-27 15:00:00,Male,47,Bronze,TV,Khon Kaen,1793,CallCenter,Credit_Card,15,12,5,1,40-50,59.766666666666666,9.0,2.0,0.2222222222222222,26,37,5237.16,0.28,0.5555555555555556,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4011.15,1,1,1.0,47134.439999999995,9,2,0.2222222222222222,0
LGS2ORD0045539,C011246,2025-12-27 15:00:00,Male,60,Silver,TV,Bangkok,1507,Shopee,Credit_Card,15,12,5,1,>50,50.233333333333334,5.0,2.0,0.4,23,38,4449.545999999999,0.25,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7522.85,2,1,0.5,22247.729999999996,5,2,0.4,0
LGS2ORD0045540,C014670,2025-12-27 15:00:00,Male,29,Silver,CallCenter,Chiang Mai,1016,Shopee,Bank_Transfer,15,12,5,1,20-30,33.86666666666667,4.0,1.0,0.25,207,112,2313.9700000000003,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9255.880000000001,4,1,0.25,0
LGS2ORD0045541,C017447,2025-12-27 16:00:00,Female,36,Gold,Lazada,Chonburi,1455,TV_Show,COD,16,12,5,1,30-40,48.5,6.0,2.0,0.3333333333333333,80,0,7801.5,0.2299999999999999,0.5,0.3333333333333333,0.0,5264.23,1,0,0.0,5264.23,1,0,0.0,5264.23,1,0,0.0,46809.0,6,2,0.3333333333333333,1
LGS2ORD0045542,C013600,2025-12-27 16:00:00,Female,57,Bronze,Shopee,Chiang Mai,1690,Lazada,COD,16,12,5,1,>50,56.333333333333336,2.0,0.0,0.0,-1,125,2465.715,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4931.43,2,0,0.0,0
LGS2ORD0045543,C012625,2025-12-27 16:00:00,Female,42,Silver,Shopee,Songkhla,460,Shopee,PromptPay,16,12,5,1,40-50,15.333333333333334,8.0,2.0,0.25,116,103,6833.355,0.25,0.375,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,54666.84,8,2,0.25,0
LGS2ORD0045544,C010672,2025-12-27 16:00:00,Female,40,Gold,Web,Bangkok,657,Lazada,COD,16,12,5,1,30-40,21.9,3.0,1.0,0.3333333333333333,241,108,4339.266666666667,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13017.800000000001,3,1,0.3333333333333333,1
LGS2ORD0045545,C015558,2025-12-27 16:00:00,Female,43,Gold,TV,Bangkok,428,Lazada,COD,16,12,5,1,40-50,14.266666666666667,11.0,2.0,0.18181818181818182,96,12,4564.586363636364,0.33,0.6363636363636364,0.36363636363636365,0.0,0.0,0,0,0.0,2617.88,1,0,0.0,7556.58,2,0,0.0,50210.45,11,2,0.18181818181818182,0
LGS2ORD0045546,C010640,2025-12-27 16:00:00,Male,44,Gold,Web,Khon Kaen,1380,Web,COD,16,12,5,1,40-50,46.0,4.0,2.0,0.5,75,53,3698.4974999999995,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8676.189999999999,2,1,0.5,14793.989999999998,4,2,0.5,0
LGS2ORD0045547,C015473,2025-12-27 17:00:00,Male,31,Bronze,Web,Chonburi,1028,Lazada,COD,17,12,5,1,30-40,34.266666666666666,7.0,2.0,0.2857142857142857,277,22,6723.122857142857,0.28,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,8081.43,2,0,0.0,8081.43,2,0,0.0,47061.86,7,2,0.2857142857142857,1
LGS2ORD0045548,C014279,2025-12-27 17:00:00,Female,52,Bronze,TV,Phuket,391,Shopee,COD,17,12,5,1,>50,13.033333333333333,8.0,5.0,0.625,0,15,3235.17875,0.23,0.75,0.125,0.0,0.0,0,0,0.0,13298.27,4,3,0.75,13298.27,4,3,0.75,25881.43,8,5,0.625,1
LGS2ORD0045549,C014712,2025-12-27 17:00:00,Male,21,Gold,CallCenter,Remote_Area,607,CallCenter,COD,17,12,5,1,20-30,20.233333333333334,3.0,1.0,0.3333333333333333,307,223,3499.396666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10498.19,3,1,0.3333333333333333,0
LGS2ORD0045550,C011673,2025-12-27 17:00:00,Female,32,Gold,Web,Bangkok,1371,Lazada,COD,17,12,5,1,30-40,45.7,5.0,1.0,0.2,177,7,4595.896000000001,0.28,0.8,0.2,0.0,0.0,0,0,0.0,1050.17,1,0,0.0,1050.17,1,0,0.0,22979.480000000003,5,1,0.2,0
LGS2ORD0045551,C011819,2025-12-27 17:00:00,Female,48,Bronze,Web,Chonburi,1601,TV_Show,Bank_Transfer,17,12,5,1,40-50,53.36666666666667,3.0,0.0,0.0,-1,35,4775.213333333334,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7027.05,2,0,0.0,14325.640000000001,3,0,0.0,0
LGS2ORD0045552,C012766,2025-12-27 18:00:00,Male,33,Platinum,Shopee,Chiang Mai,375,Shopee,COD,18,12,5,1,30-40,12.5,10.0,1.0,0.1,209,37,4507.360000000001,0.25,0.7,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7168.530000000001,4,0,0.0,45073.600000000006,10,1,0.1,1
LGS2ORD0045553,C017176,2025-12-27 18:00:00,Female,43,Bronze,Shopee,Remote_Area,736,Lazada,COD,18,12,5,1,40-50,24.533333333333335,5.0,1.0,0.2,163,163,5210.644,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26053.22,5,1,0.2,0
LGS2ORD0045554,C010095,2025-12-27 18:00:00,Male,29,Gold,TV,Khon Kaen,1317,Web,COD,18,12,5,1,20-30,43.9,6.0,1.0,0.16666666666666666,141,88,3845.265000000001,0.33,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,561.5,1,0,0.0,23071.590000000004,6,1,0.16666666666666666,0
LGS2ORD0045555,C017353,2025-12-27 18:00:00,Male,54,Silver,Web,Bangkok,760,TV_Show,Credit_Card,18,12,5,1,>50,25.333333333333332,4.0,1.0,0.25,342,30,4587.42,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1693.91,1,0,0.0,18349.68,4,1,0.25,0
LGS2ORD0045556,C016131,2025-12-27 18:00:00,Male,37,Bronze,Web,Bangkok,1021,TV_Show,COD,18,12,5,1,30-40,34.03333333333333,6.0,1.0,0.16666666666666666,227,14,11492.966666666667,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,5642.57,1,0,0.0,25355.04,2,0,0.0,68957.8,6,1,0.16666666666666666,0
LGS2ORD0045557,C012873,2025-12-27 19:00:00,Female,33,Bronze,Shopee,Songkhla,653,Shopee,PromptPay,19,12,5,1,30-40,21.766666666666666,9.0,3.0,0.3333333333333333,0,15,4607.815555555555,0.28,0.4444444444444444,0.4444444444444444,0.0,0.0,0,0,0.0,10978.18,1,1,1.0,22970.489999999998,4,3,0.75,41470.34,9,3,0.3333333333333333,1
LGS2ORD0045558,C016750,2025-12-27 19:00:00,Male,41,Bronze,TV,Bangkok,1254,Shopee,COD,19,12,5,1,40-50,41.8,8.0,3.0,0.375,122,114,7383.495000000001,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,59067.96000000001,8,3,0.375,1
LGS2ORD0045559,C012645,2025-12-27 19:00:00,Female,45,Silver,Web,Nakhon Ratchasima,799,CallCenter,COD,19,12,5,1,40-50,26.633333333333333,10.0,4.0,0.4,109,121,6122.013,0.25,0.5,0.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,61220.13,10,4,0.4,0
LGS2ORD0045560,C011972,2025-12-27 19:00:00,Male,47,Silver,TV,Bangkok,648,Lazada,Credit_Card,19,12,5,1,40-50,21.6,6.0,0.0,0.0,-1,119,7844.616666666666,0.3,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,47067.7,6,0,0.0,0
LGS2ORD0045561,C014923,2025-12-27 19:00:00,Female,22,Silver,Lazada,Songkhla,580,Lazada,Credit_Card,19,12,5,1,20-30,19.333333333333332,6.0,3.0,0.5,115,125,7829.848333333332,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,46979.09,6,3,0.5,0
LGS2ORD0045562,C017997,2025-12-27 19:00:00,Male,42,Platinum,Lazada,Chonburi,1747,Lazada,Credit_Card,19,12,5,1,40-50,58.233333333333334,4.0,0.0,0.0,-1,102,4255.5675,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17022.27,4,0,0.0,0
LGS2ORD0045563,C010004,2025-12-27 20:00:00,Male,42,Platinum,Shopee,Chonburi,690,Shopee,PromptPay,20,12,5,1,40-50,23.0,8.0,2.0,0.25,27,35,2924.63875,0.35,0.875,0.625,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1293.34,1,1,1.0,23397.11,8,2,0.25,1
LGS2ORD0045564,C016154,2025-12-27 20:00:00,Other,58,Bronze,Shopee,Songkhla,407,Lazada,Credit_Card,20,12,5,1,>50,13.566666666666666,9.0,2.0,0.2222222222222222,323,80,8221.903333333332,0.28,0.4444444444444444,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31962.95,1,0,0.0,73997.12999999999,9,2,0.2222222222222222,0
LGS2ORD0045565,C011850,2025-12-27 20:00:00,Male,57,Bronze,Shopee,Remote_Area,662,TV_Show,Credit_Card,20,12,5,1,>50,22.066666666666666,13.0,3.0,0.23076923076923078,98,9,6606.753846153846,0.18,0.7692307692307693,0.0,0.0,0.0,0,0,0.0,2091.91,1,0,0.0,25817.63,3,0,0.0,85887.8,13,3,0.23076923076923078,1
LGS2ORD0045566,C011066,2025-12-27 20:00:00,Male,56,Silver,Web,Songkhla,1789,Shopee,COD,20,12,5,1,>50,59.63333333333333,4.0,1.0,0.25,205,16,14599.362500000001,0.25,0.75,0.75,0.0,0.0,0,0,0.0,1044.53,1,0,0.0,1044.53,1,0,0.0,58397.450000000004,4,1,0.25,1
LGS2ORD0045567,C017724,2025-12-27 20:00:00,Male,46,Platinum,TV,Nakhon Ratchasima,1190,Lazada,PromptPay,20,12,5,1,40-50,39.666666666666664,8.0,5.0,0.625,27,39,4267.5875,0.35,0.375,0.625,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16160.02,1,1,1.0,34140.7,8,5,0.625,0
LGS2ORD0045568,C016026,2025-12-27 21:00:00,Male,63,Silver,Shopee,Nakhon Ratchasima,1126,Web,COD,21,12,5,1,>50,37.53333333333333,3.0,0.0,0.0,-1,176,9034.07,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27102.21,3,0,0.0,1
LGS2ORD0045569,C010831,2025-12-27 21:00:00,Female,38,Silver,Web,Bangkok,1354,Web,PromptPay,21,12,5,1,30-40,45.13333333333333,3.0,0.0,0.0,-1,9,2082.39,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,2708.2,1,0,0.0,2708.2,1,0,0.0,6247.17,3,0,0.0,0
LGS2ORD0045570,C017199,2025-12-27 21:00:00,Female,48,Gold,Shopee,Bangkok,438,Lazada,Credit_Card,21,12,5,1,40-50,14.6,4.0,1.0,0.25,213,35,4503.222500000001,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1010.4,1,0,0.0,18012.890000000003,4,1,0.25,0
LGS2ORD0045571,C012015,2025-12-27 21:00:00,Male,57,Bronze,CallCenter,Phuket,1399,CallCenter,Bank_Transfer,21,12,5,1,>50,46.63333333333333,12.0,3.0,0.25,161,27,4510.408333333334,0.28,0.8333333333333334,0.25,0.0,0.0,0,0,0.0,191.12,1,0,0.0,8808.27,3,0,0.0,54124.9,12,3,0.25,0
LGS2ORD0045572,C012732,2025-12-27 21:00:00,Female,59,Silver,Lazada,Bangkok,864,Web,PromptPay,21,12,5,1,>50,28.8,6.0,0.0,0.0,-1,178,8442.266666666666,0.1,0.16666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,50653.6,6,0,0.0,0
LGS2ORD0045573,C017403,2025-12-27 22:00:00,Female,72,Silver,CallCenter,Chiang Mai,1507,Shopee,Credit_Card,22,12,5,1,>50,50.233333333333334,7.0,0.0,0.0,-1,5,5283.318571428571,0.3,0.0,0.5714285714285714,0.0,4696.43,1,0,0.0,11647.869999999999,2,0,0.0,13105.03,3,0,0.0,36983.229999999996,7,0,0.0,0
LGS2ORD0045574,C015937,2025-12-27 22:00:00,Male,61,Gold,TV,Bangkok,482,Web,COD,22,12,5,1,>50,16.066666666666666,4.0,0.0,0.0,-1,5,1881.9,0.33,0.25,0.5,0.0,2052.11,1,0,0.0,2052.11,1,0,0.0,3064.12,2,0,0.0,7527.6,4,0,0.0,0
LGS2ORD0045575,C014800,2025-12-27 22:00:00,Male,45,Silver,Web,Phuket,1753,TV_Show,PromptPay,22,12,5,1,40-50,58.43333333333333,4.0,1.0,0.25,231,42,2268.88,0.3,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1467.58,1,0,0.0,9075.52,4,1,0.25,1
LGS2ORD0045576,C013939,2025-12-27 22:00:00,Female,42,Bronze,TV,Remote_Area,826,Shopee,COD,22,12,5,1,40-50,27.533333333333335,4.0,2.0,0.5,150,162,5325.1275,0.23,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21300.51,4,2,0.5,0
LGS2ORD0045577,C015230,2025-12-27 22:00:00,Female,28,Bronze,TV,Bangkok,1566,Shopee,Bank_Transfer,22,12,5,1,20-30,52.2,3.0,2.0,0.6666666666666666,116,119,11829.763333333334,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35489.29,3,2,0.6666666666666666,1
LGS2ORD0045578,C012052,2025-12-27 23:00:00,Male,51,Gold,TV,Bangkok,1158,TV_Show,COD,23,12,5,1,>50,38.6,3.0,0.0,0.0,-1,40,9124.403333333334,0.33,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10749.78,1,0,0.0,27373.21,3,0,0.0,1
LGS2ORD0045579,C013144,2025-12-27 23:00:00,Female,57,Silver,Lazada,Phuket,540,Web,Credit_Card,23,12,5,1,>50,18.0,13.0,4.0,0.3076923076923077,63,35,9188.66923076923,0.25,0.6923076923076923,0.15384615384615385,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42122.85,3,1,0.3333333333333333,119452.7,13,4,0.3076923076923077,0
LGS2ORD0045580,C012687,2025-12-27 23:00:00,Male,28,Gold,Lazada,Chonburi,1508,Shopee,Credit_Card,23,12,5,1,20-30,50.266666666666666,5.0,1.0,0.2,211,19,2762.13,0.33,0.6,0.4,0.0,0.0,0,0,0.0,4968.92,1,0,0.0,4968.92,1,0,0.0,13810.65,5,1,0.2,0
LGS2ORD0045581,C011302,2025-12-27 23:00:00,Female,59,Platinum,Lazada,Bangkok,716,Web,Credit_Card,23,12,5,1,>50,23.866666666666667,4.0,0.0,0.0,-1,103,3867.655,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15470.62,4,0,0.0,1
LGS2ORD0045582,C015318,2025-12-27 23:00:00,Female,44,Gold,Shopee,Bangkok,1676,CallCenter,PromptPay,23,12,5,1,40-50,55.86666666666667,9.0,2.0,0.2222222222222222,330,49,2972.6122222222225,0.28,0.4444444444444444,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8211.2,1,0,0.0,26753.510000000002,9,2,0.2222222222222222,0
LGS2ORD0045583,C016987,2025-12-27 23:00:00,Male,64,Bronze,TV,Songkhla,712,Lazada,PromptPay,23,12,5,1,>50,23.733333333333334,7.0,3.0,0.42857142857142855,153,79,10971.201428571429,0.28,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5846.46,1,0,0.0,76798.41,7,3,0.42857142857142855,0
LGS2ORD0045584,C010020,2025-12-28 00:00:00,Male,34,Bronze,TV,Chiang Mai,1747,Web,COD,0,12,6,1,30-40,58.233333333333334,5.0,1.0,0.2,71,83,7431.432000000001,0.28,0.6,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11120.2,1,1,1.0,37157.16,5,1,0.2,0
LGS2ORD0045585,C016386,2025-12-28 00:00:00,Female,51,Gold,Web,Chonburi,1565,CallCenter,Bank_Transfer,0,12,6,1,>50,52.166666666666664,3.0,0.0,0.0,-1,60,11054.660000000002,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16069.44,1,0,0.0,33163.98,3,0,0.0,0
LGS2ORD0045586,C015556,2025-12-28 00:00:00,Female,47,Silver,Lazada,Nakhon Ratchasima,1444,TV_Show,COD,0,12,6,1,40-50,48.13333333333333,8.0,4.0,0.5,31,18,4020.5975,0.3,0.75,0.375,0.0,0.0,0,0,0.0,12652.66,1,0,0.0,15652.97,3,2,0.6666666666666666,32164.78,8,4,0.5,0
LGS2ORD0045587,C011929,2025-12-28 00:00:00,Female,63,Bronze,Lazada,Phuket,909,CallCenter,PromptPay,0,12,6,1,>50,30.3,4.0,2.0,0.5,48,54,11229.415,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19339.559999999998,2,1,0.5,44917.66,4,2,0.5,0
LGS2ORD0045588,C010527,2025-12-28 00:00:00,Female,33,Gold,TV,Chiang Mai,1041,Lazada,Credit_Card,0,12,6,1,30-40,34.7,5.0,1.0,0.2,94,2,7084.526000000001,0.33,0.4,0.2,0.0,1430.91,1,0,0.0,14016.66,2,0,0.0,14016.66,2,0,0.0,35422.630000000005,5,1,0.2,0
LGS2ORD0045589,C015348,2025-12-28 01:00:00,Male,27,Platinum,Shopee,Bangkok,674,TV_Show,COD,1,12,6,1,20-30,22.466666666666665,4.0,1.0,0.25,237,201,886.4475,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3545.79,4,1,0.25,0
LGS2ORD0045590,C011965,2025-12-28 01:00:00,Male,58,Bronze,Lazada,Bangkok,790,CallCenter,COD,1,12,6,1,>50,26.333333333333332,4.0,0.0,0.0,-1,130,4360.885,0.08,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17443.54,4,0,0.0,0
LGS2ORD0045591,C014984,2025-12-28 01:00:00,Female,29,Silver,Web,Bangkok,1245,Shopee,COD,1,12,6,1,20-30,41.5,2.0,1.0,0.5,263,272,2985.55,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5971.1,2,1,0.5,0
LGS2ORD0045592,C017768,2025-12-28 01:00:00,Female,50,Platinum,Shopee,Bangkok,1618,Shopee,PromptPay,1,12,6,1,40-50,53.93333333333333,5.0,0.0,0.0,-1,9,10000.984,0.2,0.4,0.0,0.0,0.0,0,0,0.0,3188.21,1,0,0.0,3188.21,1,0,0.0,50004.92,5,0,0.0,0
