order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0045593,C014102,2025-12-28 01:00:00,Male,59,Platinum,Web,Bangkok,1629,Lazada,COD,1,12,6,1,>50,54.3,5.0,1.0,0.2,53,1,3736.426000000001,0.35,0.4,0.6,0.0,285.22,1,0,0.0,285.22,1,0,0.0,2127.4,2,1,0.5,18682.130000000005,5,1,0.2,0
LGS2ORD0045594,C017710,2025-12-28 02:00:00,Female,50,Bronze,CallCenter,Bangkok,938,Web,COD,2,12,6,1,40-50,31.266666666666666,6.0,1.0,0.16666666666666666,301,96,4285.588333333333,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25713.53,6,1,0.16666666666666666,0
LGS2ORD0045595,C012384,2025-12-28 02:00:00,Female,43,Silver,TV,Khon Kaen,604,Lazada,Credit_Card,2,12,6,1,40-50,20.133333333333333,5.0,0.0,0.0,-1,116,3242.514,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16212.57,5,0,0.0,1
LGS2ORD0045596,C014392,2025-12-28 02:00:00,Female,39,Bronze,TV,Nakhon Ratchasima,601,Lazada,Credit_Card,2,12,6,1,30-40,20.033333333333335,5.0,2.0,0.4,-4,5,3804.8419999999996,0.18,0.4,0.0,0.0,1517.19,1,1,1.0,1517.19,1,1,1.0,1517.19,1,1,1.0,19024.21,5,2,0.4,0
LGS2ORD0045597,C016894,2025-12-28 02:00:00,Other,53,Bronze,Shopee,Bangkok,1752,Web,PromptPay,2,12,6,1,>50,58.4,9.0,2.0,0.2222222222222222,162,117,5694.476666666666,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,51250.28999999999,9,2,0.2222222222222222,0
LGS2ORD0045598,C011166,2025-12-28 02:00:00,Male,46,Platinum,CallCenter,Bangkok,930,TV_Show,Credit_Card,2,12,6,1,40-50,31.0,3.0,0.0,0.0,-1,18,1267.1633333333332,0.35,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2322.12,1,0,0.0,2322.12,1,0,0.0,3801.49,3,0,0.0,0
LGS2ORD0045599,C014530,2025-12-28 03:00:00,Female,61,Bronze,TV,Remote_Area,1560,Web,COD,3,12,6,1,>50,52.0,5.0,1.0,0.2,60,70,9362.874,0.18,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31748.72,3,1,0.3333333333333333,46814.369999999995,5,1,0.2,0
LGS2ORD0045600,C014624,2025-12-28 03:00:00,Male,39,Bronze,Shopee,Khon Kaen,1796,Lazada,COD,3,12,6,1,30-40,59.86666666666667,7.0,2.0,0.2857142857142857,1,12,5696.527142857142,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,1852.23,1,1,1.0,9352.67,2,1,0.5,39875.689999999995,7,2,0.2857142857142857,0
LGS2ORD0045601,C015106,2025-12-28 03:00:00,Female,32,Bronze,Shopee,Bangkok,1144,Lazada,COD,3,12,6,1,30-40,38.13333333333333,8.0,3.0,0.375,69,82,3916.9975,0.28,0.625,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2351.61,1,1,1.0,31335.98,8,3,0.375,1
LGS2ORD0045602,C016736,2025-12-28 03:00:00,Female,62,Silver,TV,Chonburi,1771,Shopee,COD,3,12,6,1,>50,59.03333333333333,7.0,3.0,0.42857142857142855,130,7,5417.930000000001,0.25,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,1558.41,1,0,0.0,1558.41,1,0,0.0,37925.51000000001,7,3,0.42857142857142855,0
LGS2ORD0045603,C017914,2025-12-28 03:00:00,Male,32,Bronze,Web,Remote_Area,1683,Shopee,COD,3,12,6,1,30-40,56.1,9.0,3.0,0.3333333333333333,151,71,6735.981111111111,0.23,0.5555555555555556,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1264.02,1,0,0.0,60623.83,9,3,0.3333333333333333,0
LGS2ORD0045604,C016194,2025-12-28 03:00:00,Male,44,Bronze,Web,Chonburi,978,Shopee,PromptPay,3,12,6,1,40-50,32.6,6.0,2.0,0.3333333333333333,202,81,2630.47,0.23,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1550.47,1,0,0.0,15782.82,6,2,0.3333333333333333,0
LGS2ORD0045605,C015139,2025-12-28 04:00:00,Female,57,Bronze,Lazada,Bangkok,980,CallCenter,COD,4,12,6,1,>50,32.666666666666664,6.0,0.0,0.0,-1,87,1389.7783333333334,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,648.76,1,0,0.0,8338.67,6,0,0.0,0
LGS2ORD0045606,C010588,2025-12-28 04:00:00,Male,40,Bronze,Shopee,Remote_Area,1458,Web,COD,4,12,6,1,30-40,48.6,8.0,2.0,0.25,28,39,5643.53625,0.28,0.375,0.625,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17680.37,2,2,1.0,45148.29,8,2,0.25,0
LGS2ORD0045607,C017741,2025-12-28 04:00:00,Male,34,Silver,Lazada,Chiang Mai,1768,Web,Credit_Card,4,12,6,1,30-40,58.93333333333333,6.0,2.0,0.3333333333333333,150,88,4615.133333333334,0.3,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1028.38,1,0,0.0,27690.800000000007,6,2,0.3333333333333333,0
LGS2ORD0045608,C017303,2025-12-28 04:00:00,Female,72,Bronze,Shopee,Nakhon Ratchasima,859,Lazada,Bank_Transfer,4,12,6,1,>50,28.633333333333333,4.0,0.0,0.0,-1,94,9872.895,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39491.58,4,0,0.0,1
LGS2ORD0045609,C010154,2025-12-28 04:00:00,Female,41,Bronze,Shopee,Bangkok,650,CallCenter,Credit_Card,4,12,6,1,40-50,21.666666666666668,3.0,1.0,0.3333333333333333,329,254,5506.38,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16519.14,3,1,0.3333333333333333,0
LGS2ORD0045610,C016224,2025-12-28 05:00:00,Female,46,Platinum,CallCenter,Songkhla,1150,Web,PromptPay,5,12,6,1,40-50,38.333333333333336,3.0,1.0,0.3333333333333333,215,7,3882.5466666666666,0.3,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,6440.7,1,0,0.0,10268.02,2,0,0.0,11647.64,3,1,0.3333333333333333,0
LGS2ORD0045611,C013121,2025-12-28 05:00:00,Male,52,Silver,Shopee,Chonburi,514,Web,COD,5,12,6,1,>50,17.133333333333333,10.0,1.0,0.1,165,35,7342.464999999999,0.3,0.5,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21676.29,2,0,0.0,73424.65,10,1,0.1,0
LGS2ORD0045612,C016360,2025-12-28 05:00:00,Female,38,Bronze,CallCenter,Bangkok,838,Shopee,PromptPay,5,12,6,1,30-40,27.933333333333334,5.0,0.0,0.0,-1,165,2424.982,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12124.91,5,0,0.0,0
LGS2ORD0045613,C010518,2025-12-28 05:00:00,Male,31,Gold,Web,Chonburi,871,CallCenter,COD,5,12,6,1,30-40,29.033333333333335,6.0,3.0,0.5,22,9,3910.558333333334,0.33,0.6666666666666666,0.8333333333333334,0.0,0.0,0,0,0.0,3611.09,1,0,0.0,13099.330000000002,4,2,0.5,23463.350000000002,6,3,0.5,0
LGS2ORD0045614,C017131,2025-12-28 05:00:00,Male,45,Silver,Shopee,Nakhon Ratchasima,904,Shopee,COD,5,12,6,1,40-50,30.133333333333333,12.0,4.0,0.3333333333333333,95,13,4412.135,0.3,0.5,0.25,0.0,0.0,0,0,0.0,19795.29,1,0,0.0,23444.27,2,0,0.0,52945.62,12,4,0.3333333333333333,0
LGS2ORD0045615,C014486,2025-12-28 06:00:00,Male,38,Bronze,TV,Khon Kaen,865,Web,PromptPay,6,12,6,1,30-40,28.833333333333332,6.0,2.0,0.3333333333333333,111,6,2879.2916666666665,0.23,0.8333333333333334,0.16666666666666666,0.0,5554.41,1,0,0.0,5554.41,1,0,0.0,5554.41,1,0,0.0,17275.75,6,2,0.3333333333333333,0
LGS2ORD0045616,C017550,2025-12-28 06:00:00,Female,57,Silver,TV,Bangkok,1383,Lazada,COD,6,12,6,1,>50,46.1,6.0,0.0,0.0,-1,106,10274.451666666666,0.3,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,61646.70999999999,6,0,0.0,0
LGS2ORD0045617,C016607,2025-12-28 06:00:00,Male,46,Bronze,TV,Songkhla,1390,Shopee,COD,6,12,6,1,40-50,46.333333333333336,5.0,3.0,0.6,137,149,3508.4620000000004,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17542.31,5,3,0.6,1
LGS2ORD0045618,C014436,2025-12-28 06:00:00,Female,41,Silver,Web,Khon Kaen,1347,TV_Show,COD,6,12,6,1,40-50,44.9,11.0,2.0,0.18181818181818182,40,8,5342.365454545456,0.3,0.7272727272727273,0.36363636363636365,0.0,0.0,0,0,0.0,11120.64,1,0,0.0,18615.23,4,1,0.25,58766.02000000001,11,2,0.18181818181818182,1
LGS2ORD0045619,C015353,2025-12-28 06:00:00,Female,43,Bronze,TV,Chonburi,1239,Shopee,COD,6,12,6,1,40-50,41.3,4.0,2.0,0.5,128,137,4917.6050000000005,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19670.420000000002,4,2,0.5,0
LGS2ORD0045620,C015912,2025-12-28 07:00:00,Male,44,Silver,Lazada,Khon Kaen,1610,Web,COD,7,12,6,1,40-50,53.666666666666664,5.0,1.0,0.2,260,95,4241.496,0.3,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21207.48,5,1,0.2,1
LGS2ORD0045621,C010246,2025-12-28 07:00:00,Female,30,Gold,Lazada,Bangkok,1419,TV_Show,Bank_Transfer,7,12,6,1,20-30,47.3,3.0,0.0,0.0,-1,88,3682.5733333333337,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1450.87,1,0,0.0,11047.720000000001,3,0,0.0,0
LGS2ORD0045622,C012034,2025-12-28 07:00:00,Female,25,Bronze,TV,Bangkok,829,Shopee,PromptPay,7,12,6,1,20-30,27.633333333333333,6.0,2.0,0.3333333333333333,269,42,13588.513333333334,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30597.63,1,0,0.0,81531.08,6,2,0.3333333333333333,0
LGS2ORD0045623,C013358,2025-12-28 07:00:00,Female,71,Bronze,TV,Bangkok,541,Web,COD,7,12,6,1,>50,18.033333333333335,5.0,0.0,0.0,-1,215,3752.31,0.08,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18761.55,5,0,0.0,0
LGS2ORD0045624,C013452,2025-12-28 07:00:00,Male,43,Bronze,Web,Chiang Mai,1301,TV_Show,COD,7,12,6,1,40-50,43.36666666666667,7.0,3.0,0.42857142857142855,7,18,5853.438571428572,0.23,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,1846.93,1,1,1.0,27075.64,3,2,0.6666666666666666,40974.07,7,3,0.42857142857142855,0
LGS2ORD0045625,C014583,2025-12-28 07:00:00,Female,46,Silver,TV,Songkhla,1567,Shopee,COD,7,12,6,1,40-50,52.233333333333334,6.0,4.0,0.6666666666666666,80,91,7175.191666666667,0.25,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,43051.15,6,4,0.6666666666666666,1
LGS2ORD0045626,C012491,2025-12-28 08:00:00,Male,67,Gold,Lazada,Remote_Area,1773,TV_Show,PromptPay,8,12,6,1,>50,59.1,8.0,5.0,0.625,32,44,3441.9525000000003,0.33,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4177.4,2,2,1.0,27535.620000000003,8,5,0.625,0
LGS2ORD0045627,C015556,2025-12-28 08:00:00,Female,47,Silver,Lazada,Nakhon Ratchasima,1444,Web,Bank_Transfer,8,12,6,1,40-50,48.13333333333333,9.0,4.0,0.4444444444444444,31,0,3631.4555555555553,0.3,0.7777777777777778,0.3333333333333333,0.0,518.32,1,0,0.0,13170.98,2,0,0.0,16171.289999999999,4,2,0.5,32683.1,9,4,0.4444444444444444,1
LGS2ORD0045628,C011710,2025-12-28 08:00:00,Female,18,Platinum,CallCenter,Khon Kaen,1137,CallCenter,COD,8,12,6,1,<20,37.9,7.0,3.0,0.42857142857142855,13,16,4434.85,0.35,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,3096.32,1,1,1.0,3096.32,1,1,1.0,31043.95,7,3,0.42857142857142855,0
LGS2ORD0045629,C013710,2025-12-28 08:00:00,Male,37,Gold,Web,Chiang Mai,1134,Lazada,Bank_Transfer,8,12,6,1,30-40,37.8,1.0,0.0,0.0,-1,266,4543.91,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4543.91,1,0,0.0,0
LGS2ORD0045630,C013177,2025-12-28 08:00:00,Other,26,Silver,CallCenter,Nakhon Ratchasima,1458,Shopee,Credit_Card,8,12,6,1,20-30,48.6,4.0,1.0,0.25,125,138,2127.6475,0.3,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8510.59,4,1,0.25,0
LGS2ORD0045631,C016322,2025-12-28 09:00:00,Female,19,Silver,Lazada,Bangkok,1591,Web,Credit_Card,9,12,6,1,<20,53.03333333333333,2.0,0.0,0.0,-1,126,5855.805,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11711.61,2,0,0.0,0
LGS2ORD0045632,C010182,2025-12-28 09:00:00,Female,53,Silver,TV,Songkhla,1101,Shopee,PromptPay,9,12,6,1,>50,36.7,4.0,1.0,0.25,109,117,4434.6125,0.3,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17738.45,4,1,0.25,0
LGS2ORD0045633,C010671,2025-12-28 09:00:00,Male,39,Silver,TV,Bangkok,1276,Web,COD,9,12,6,1,30-40,42.53333333333333,4.0,0.0,0.0,-1,47,4055.5400000000004,0.25,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7843.68,2,0,0.0,16222.160000000002,4,0,0.0,1
LGS2ORD0045634,C014588,2025-12-28 09:00:00,Female,29,Silver,Web,Chonburi,1670,CallCenter,Bank_Transfer,9,12,6,1,20-30,55.666666666666664,9.0,2.0,0.2222222222222222,65,82,9269.471111111112,0.3,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.0,0,0,0.0,0.0,0,0,0.0,1049.03,1,1,1.0,83425.24,9,2,0.2222222222222222,0
LGS2ORD0045635,C011133,2025-12-28 09:00:00,Male,37,Bronze,CallCenter,Remote_Area,1293,CallCenter,Credit_Card,9,12,6,1,30-40,43.1,10.0,4.0,0.4,23,34,5986.8150000000005,0.23,0.5,0.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23323.17,3,2,0.6666666666666666,59868.15,10,4,0.4,0
LGS2ORD0045636,C012503,2025-12-28 10:00:00,Female,42,Bronze,TV,Bangkok,1656,Shopee,COD,10,12,6,1,40-50,55.2,3.0,1.0,0.3333333333333333,232,120,10675.913333333332,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32027.739999999998,3,1,0.3333333333333333,0
LGS2ORD0045637,C012381,2025-12-28 10:00:00,Male,48,Gold,CallCenter,Remote_Area,1754,Web,COD,10,12,6,1,40-50,58.46666666666667,8.0,1.0,0.125,107,4,3404.1899999999996,0.33,0.25,0.5,0.0,3867.59,1,0,0.0,3867.59,1,0,0.0,7840.93,3,0,0.0,27233.519999999997,8,1,0.125,0
LGS2ORD0045638,C011989,2025-12-28 10:00:00,Male,32,Bronze,TV,Phuket,1407,Lazada,Bank_Transfer,10,12,6,1,30-40,46.9,12.0,3.0,0.25,53,16,8815.938333333334,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,32569.0,1,0,0.0,35894.88,2,1,0.5,105791.26000000001,12,3,0.25,0
LGS2ORD0045639,C015411,2025-12-28 10:00:00,Female,36,Platinum,Shopee,Nakhon Ratchasima,1258,TV_Show,PromptPay,10,12,6,1,30-40,41.93333333333333,7.0,2.0,0.2857142857142857,219,22,5388.688571428573,0.3,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,4978.62,1,0,0.0,4978.62,1,0,0.0,37720.82000000001,7,2,0.2857142857142857,0
LGS2ORD0045640,C011457,2025-12-28 10:00:00,Female,47,Silver,TV,Khon Kaen,473,Lazada,COD,10,12,6,1,40-50,15.766666666666667,9.0,0.0,0.0,-1,9,5169.31111111111,0.25,0.7777777777777778,0.1111111111111111,0.0,0.0,0,0,0.0,2876.57,2,0,0.0,4897.42,3,0,0.0,46523.799999999996,9,0,0.0,0
LGS2ORD0045641,C013084,2025-12-28 11:00:00,Male,18,Bronze,TV,Phuket,1438,CallCenter,PromptPay,11,12,6,1,<20,47.93333333333333,4.0,1.0,0.25,243,41,3814.295,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1491.39,1,0,0.0,15257.18,4,1,0.25,0
LGS2ORD0045642,C012426,2025-12-28 11:00:00,Female,53,Bronze,TV,Chonburi,506,TV_Show,Credit_Card,11,12,6,1,>50,16.866666666666667,11.0,3.0,0.2727272727272727,96,36,3443.460909090909,0.28,0.6363636363636364,0.2727272727272727,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5669.2,1,0,0.0,37878.07,11,3,0.2727272727272727,0
LGS2ORD0045643,C013305,2025-12-28 11:00:00,Female,38,Bronze,Shopee,Chonburi,1633,TV_Show,Credit_Card,11,12,6,1,30-40,54.43333333333333,9.0,3.0,0.3333333333333333,127,94,4747.3133333333335,0.23,0.4444444444444444,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42725.82,9,3,0.3333333333333333,0
LGS2ORD0045644,C010501,2025-12-28 11:00:00,Male,46,Bronze,Web,Chiang Mai,1575,Web,COD,11,12,6,1,40-50,52.5,11.0,6.0,0.5454545454545454,38,23,4862.74090909091,0.23,0.5454545454545454,0.2727272727272727,0.0,0.0,0,0,0.0,4449.65,1,0,0.0,23491.36,4,1,0.25,53490.15,11,6,0.5454545454545454,0
LGS2ORD0045645,C014648,2025-12-28 11:00:00,Female,63,Bronze,TV,Songkhla,1581,Lazada,PromptPay,11,12,6,1,>50,52.7,7.0,2.0,0.2857142857142857,115,11,8076.234285714286,0.23,0.14285714285714285,0.14285714285714285,0.0,0.0,0,0,0.0,9179.8,1,0,0.0,18337.33,2,0,0.0,56533.64,7,2,0.2857142857142857,1
LGS2ORD0045646,C010622,2025-12-28 11:00:00,Male,30,Gold,Lazada,Bangkok,937,Web,COD,11,12,6,1,20-30,31.233333333333334,3.0,1.0,0.3333333333333333,186,3,1693.6866666666667,0.28,0.3333333333333333,0.3333333333333333,0.0,1579.8,1,0,0.0,1579.8,1,0,0.0,1579.8,1,0,0.0,5081.06,3,1,0.3333333333333333,0
LGS2ORD0045647,C015649,2025-12-28 12:00:00,Female,38,Bronze,TV,Bangkok,1093,TV_Show,COD,12,12,6,1,30-40,36.43333333333333,8.0,3.0,0.375,188,56,8476.57875,0.28,0.875,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27012.71,1,0,0.0,67812.63,8,3,0.375,1
LGS2ORD0045648,C015662,2025-12-28 12:00:00,Female,42,Silver,Web,Chonburi,514,Shopee,COD,12,12,6,1,40-50,17.133333333333333,8.0,1.0,0.125,210,40,1785.26125,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3102.98,2,0,0.0,14282.09,8,1,0.125,1
LGS2ORD0045649,C014938,2025-12-28 12:00:00,Male,47,Silver,Lazada,Chonburi,957,Shopee,COD,12,12,6,1,40-50,31.9,3.0,0.0,0.0,-1,154,11041.086666666668,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33123.26,3,0,0.0,0
LGS2ORD0045650,C012514,2025-12-28 12:00:00,Male,47,Silver,TV,Nakhon Ratchasima,1724,CallCenter,Bank_Transfer,12,12,6,1,40-50,57.46666666666667,7.0,2.0,0.2857142857142857,137,2,11511.275714285714,0.25,0.8571428571428571,0.2857142857142857,0.0,1140.67,1,0,0.0,1140.67,1,0,0.0,1542.93,2,0,0.0,80578.93,7,2,0.2857142857142857,1
LGS2ORD0045651,C016432,2025-12-28 12:00:00,Male,60,Bronze,Shopee,Phuket,1748,Web,COD,12,12,6,1,>50,58.266666666666666,4.0,0.0,0.0,-1,36,1367.7725,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1115.15,1,0,0.0,5471.09,4,0,0.0,0
LGS2ORD0045652,C015299,2025-12-28 13:00:00,Male,41,Bronze,CallCenter,Bangkok,1816,Lazada,Credit_Card,13,12,6,1,40-50,60.53333333333333,13.0,1.0,0.07692307692307693,-2,2,5863.2284615384615,0.28,0.6923076923076923,0.3076923076923077,0.0,1131.83,1,0,0.0,3373.19,2,1,0.5,23788.33,6,1,0.16666666666666666,76221.97,13,1,0.07692307692307693,0
LGS2ORD0045653,C013570,2025-12-28 13:00:00,Male,33,Bronze,TV,Bangkok,467,Shopee,PromptPay,13,12,6,1,30-40,15.566666666666666,2.0,0.0,0.0,-1,80,1170.03,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1607.12,1,0,0.0,2340.06,2,0,0.0,0
LGS2ORD0045654,C014937,2025-12-28 13:00:00,Male,42,Bronze,Shopee,Phuket,1434,CallCenter,COD,13,12,6,1,40-50,47.8,6.0,3.0,0.5,103,119,5396.956666666666,0.18,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32381.739999999998,6,3,0.5,0
LGS2ORD0045655,C010844,2025-12-28 13:00:00,Male,44,Silver,TV,Remote_Area,421,TV_Show,Credit_Card,13,12,6,1,40-50,14.033333333333333,7.0,3.0,0.42857142857142855,64,70,12503.048571428571,0.3,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1134.78,1,1,1.0,87521.34,7,3,0.42857142857142855,0
LGS2ORD0045656,C012099,2025-12-28 13:00:00,Female,33,Bronze,TV,Bangkok,1765,Web,Credit_Card,13,12,6,1,30-40,58.833333333333336,4.0,1.0,0.25,336,104,10824.8825,0.13,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,43299.53,4,1,0.25,1
LGS2ORD0045657,C013755,2025-12-28 14:00:00,Female,34,Silver,Shopee,Chiang Mai,940,TV_Show,COD,14,12,6,1,30-40,31.333333333333332,9.0,1.0,0.1111111111111111,295,12,8635.565555555555,0.3,0.2222222222222222,0.4444444444444444,0.0,0.0,0,0,0.0,5359.63,2,0,0.0,5359.63,2,0,0.0,77720.09,9,1,0.1111111111111111,0
LGS2ORD0045658,C015203,2025-12-28 14:00:00,Female,44,Gold,TV,Bangkok,870,Web,Credit_Card,14,12,6,1,40-50,29.0,8.0,2.0,0.25,177,65,2940.7625000000003,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5712.46,1,0,0.0,23526.100000000002,8,2,0.25,0
LGS2ORD0045659,C012587,2025-12-28 14:00:00,Female,41,Silver,Lazada,Phuket,1358,TV_Show,COD,14,12,6,1,40-50,45.266666666666666,9.0,3.0,0.3333333333333333,56,45,5791.096666666666,0.25,0.4444444444444444,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11310.01,3,1,0.3333333333333333,52119.869999999995,9,3,0.3333333333333333,1
LGS2ORD0045660,C014491,2025-12-28 14:00:00,Other,26,Bronze,Web,Songkhla,1813,CallCenter,COD,14,12,6,1,20-30,60.43333333333333,6.0,4.0,0.6666666666666666,112,101,5880.786666666667,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35284.72,6,4,0.6666666666666666,0
LGS2ORD0045661,C014766,2025-12-28 14:00:00,Female,55,Bronze,TV,Songkhla,1707,Web,COD,14,12,6,1,>50,56.9,4.0,1.0,0.25,170,176,11403.605000000001,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,45614.420000000006,4,1,0.25,0
LGS2ORD0045662,C010261,2025-12-28 15:00:00,Female,48,Bronze,Web,Bangkok,684,Web,Bank_Transfer,15,12,6,1,40-50,22.8,1.0,0.0,0.0,-1,359,955.09,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,955.09,1,0,0.0,0
