order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0045663,C014530,2025-12-28 15:00:00,Female,61,Bronze,TV,Remote_Area,1560,TV_Show,Bank_Transfer,15,12,6,1,>50,52.0,6.0,1.0,0.16666666666666666,61,0,8016.608333333333,0.23,0.8333333333333334,0.16666666666666666,0.0,1285.28,1,0,0.0,1285.28,1,0,0.0,33034.0,4,1,0.25,48099.649999999994,6,1,0.16666666666666666,0
LGS2ORD0045664,C016281,2025-12-28 15:00:00,Female,45,Platinum,Web,Chonburi,1478,Web,COD,15,12,6,1,40-50,49.266666666666666,2.0,1.0,0.5,100,114,3864.6600000000003,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7729.320000000001,2,1,0.5,1
LGS2ORD0045665,C017362,2025-12-28 15:00:00,Female,39,Gold,CallCenter,Bangkok,1500,Shopee,Credit_Card,15,12,6,1,30-40,50.0,8.0,0.0,0.0,-1,2,10393.63625,0.28,0.375,0.375,0.0,11026.06,1,0,0.0,11026.06,1,0,0.0,40510.39,3,0,0.0,83149.09,8,0,0.0,1
LGS2ORD0045666,C015249,2025-12-28 15:00:00,Male,61,Silver,Lazada,Khon Kaen,1623,Lazada,COD,15,12,6,1,>50,54.1,7.0,1.0,0.14285714285714285,241,156,2736.867142857143,0.3,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19158.07,7,1,0.14285714285714285,0
LGS2ORD0045667,C012502,2025-12-28 15:00:00,Male,57,Bronze,CallCenter,Bangkok,1332,Shopee,COD,15,12,6,1,>50,44.4,3.0,0.0,0.0,-1,68,1702.7600000000002,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,730.93,1,0,0.0,5108.280000000001,3,0,0.0,0
LGS2ORD0045668,C012210,2025-12-28 16:00:00,Female,59,Silver,CallCenter,Chiang Mai,1783,Lazada,Bank_Transfer,16,12,6,1,>50,59.43333333333333,2.0,1.0,0.5,226,62,674.73,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,257.26,1,0,0.0,1349.46,2,1,0.5,0
LGS2ORD0045669,C014979,2025-12-28 16:00:00,Female,59,Bronze,TV,Chiang Mai,1596,Web,Credit_Card,16,12,6,1,>50,53.2,10.0,1.0,0.1,201,7,2642.582,0.28,0.4,0.3,0.0,0.0,0,0,0.0,1436.36,1,0,0.0,1436.36,1,0,0.0,26425.82,10,1,0.1,0
LGS2ORD0045670,C014451,2025-12-28 16:00:00,Female,58,Silver,Web,Chonburi,1693,TV_Show,COD,16,12,6,1,>50,56.43333333333333,7.0,1.0,0.14285714285714285,123,28,3989.797142857143,0.25,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,2019.14,1,0,0.0,4129.43,2,0,0.0,27928.58,7,1,0.14285714285714285,0
LGS2ORD0045671,C011035,2025-12-28 16:00:00,Male,65,Bronze,Shopee,Nakhon Ratchasima,781,Web,COD,16,12,6,1,>50,26.033333333333335,9.0,2.0,0.2222222222222222,114,2,4055.707777777777,0.28,0.5555555555555556,0.2222222222222222,0.0,2123.95,1,0,0.0,5325.28,3,0,0.0,5325.28,3,0,0.0,36501.369999999995,9,2,0.2222222222222222,0
LGS2ORD0045672,C010919,2025-12-28 16:00:00,Male,56,Bronze,TV,Chiang Mai,479,Lazada,Bank_Transfer,16,12,6,1,>50,15.966666666666667,3.0,0.0,0.0,-1,119,2619.9566666666665,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7859.87,3,0,0.0,0
LGS2ORD0045673,C011558,2025-12-28 17:00:00,Female,29,Platinum,Lazada,Bangkok,1041,TV_Show,PromptPay,17,12,6,1,20-30,34.7,3.0,0.0,0.0,-1,144,4177.223333333333,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12531.67,3,0,0.0,0
LGS2ORD0045674,C013153,2025-12-28 17:00:00,Female,49,Silver,Web,Phuket,1369,Shopee,COD,17,12,6,1,40-50,45.63333333333333,3.0,1.0,0.3333333333333333,247,70,11339.293333333333,0.25,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1756.56,1,0,0.0,34017.88,3,1,0.3333333333333333,0
LGS2ORD0045675,C017845,2025-12-28 17:00:00,Male,25,Gold,Web,Chiang Mai,428,Shopee,Bank_Transfer,17,12,6,1,20-30,14.266666666666667,6.0,2.0,0.3333333333333333,156,23,8176.9783333333335,0.2299999999999999,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,2136.87,1,0,0.0,9076.41,2,0,0.0,49061.87,6,2,0.3333333333333333,0
LGS2ORD0045676,C012959,2025-12-28 17:00:00,Male,34,Bronze,Web,Bangkok,684,Lazada,Credit_Card,17,12,6,1,30-40,22.8,1.0,1.0,1.0,150,159,697.1,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,697.1,1,1,1.0,0
LGS2ORD0045677,C010069,2025-12-28 17:00:00,Male,26,Platinum,Lazada,Khon Kaen,1193,Web,COD,17,12,6,1,20-30,39.766666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0045678,C015029,2025-12-28 18:00:00,Female,42,Platinum,Lazada,Phuket,1577,TV_Show,Credit_Card,18,12,6,1,40-50,52.56666666666667,6.0,2.0,0.3333333333333333,114,94,2636.535,0.35,0.3333333333333333,0.5,0.16666666666666666,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15819.21,6,2,0.3333333333333333,0
LGS2ORD0045679,C014156,2025-12-28 18:00:00,Male,42,Bronze,Web,Chonburi,1490,Web,Credit_Card,18,12,6,1,40-50,49.666666666666664,7.0,1.0,0.14285714285714285,306,56,1725.9057142857143,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2407.64,1,0,0.0,12081.34,7,1,0.14285714285714285,0
LGS2ORD0045680,C015160,2025-12-28 18:00:00,Female,39,Gold,Web,Bangkok,1097,Shopee,Credit_Card,18,12,6,1,30-40,36.56666666666667,5.0,1.0,0.2,129,74,5923.436,0.33,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1827.39,1,0,0.0,29617.179999999997,5,1,0.2,0
LGS2ORD0045681,C011678,2025-12-28 18:00:00,Female,51,Bronze,TV,Bangkok,1435,Web,Credit_Card,18,12,6,1,>50,47.833333333333336,4.0,1.0,0.25,126,31,7219.8,0.23,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7901.57,2,0,0.0,28879.2,4,1,0.25,1
LGS2ORD0045682,C012634,2025-12-28 18:00:00,Male,26,Bronze,CallCenter,Chiang Mai,1147,Shopee,COD,18,12,6,1,20-30,38.233333333333334,9.0,2.0,0.2222222222222222,48,58,4294.21,0.23,0.3333333333333333,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,757.14,1,1,1.0,38647.89,9,2,0.2222222222222222,1
LGS2ORD0045683,C017842,2025-12-28 18:00:00,Male,20,Silver,Shopee,Bangkok,497,CallCenter,COD,18,12,6,1,<20,16.566666666666666,6.0,0.0,0.0,-1,15,5256.761666666667,0.3,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,2197.13,1,0,0.0,4844.85,2,0,0.0,31540.570000000003,6,0,0.0,0
LGS2ORD0045684,C011054,2025-12-28 19:00:00,Male,47,Silver,Web,Bangkok,1026,CallCenter,COD,19,12,6,1,40-50,34.2,4.0,0.0,0.0,-1,5,7426.725,0.2,1.0,0.0,0.0,5133.89,1,0,0.0,5133.89,1,0,0.0,29706.9,4,0,0.0,29706.9,4,0,0.0,0
LGS2ORD0045685,C011975,2025-12-28 19:00:00,Male,59,Bronze,TV,Khon Kaen,1124,CallCenter,COD,19,12,6,1,>50,37.46666666666667,3.0,0.0,0.0,-1,8,2161.5533333333333,0.18,0.0,0.0,0.0,0.0,0,0,0.0,2067.47,1,0,0.0,2067.47,1,0,0.0,6484.66,3,0,0.0,1
LGS2ORD0045686,C015668,2025-12-28 19:00:00,Male,57,Gold,Shopee,Chonburi,1408,Shopee,COD,19,12,6,1,>50,46.93333333333333,3.0,0.0,0.0,-1,229,2579.883333333333,0.33,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7739.65,3,0,0.0,0
LGS2ORD0045687,C016844,2025-12-28 19:00:00,Male,23,Silver,Lazada,Bangkok,1206,Lazada,Credit_Card,19,12,6,1,20-30,40.2,6.0,1.0,0.16666666666666666,219,22,4550.828333333334,0.3,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,1394.36,1,0,0.0,1394.36,1,0,0.0,27304.97,6,1,0.16666666666666666,0
LGS2ORD0045688,C017530,2025-12-28 19:00:00,Female,40,Silver,Shopee,Chiang Mai,1645,Lazada,PromptPay,19,12,6,1,30-40,54.833333333333336,2.0,1.0,0.5,147,128,6581.605,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13163.21,2,1,0.5,0
LGS2ORD0045689,C011020,2025-12-28 20:00:00,Female,47,Bronze,Lazada,Chiang Mai,1722,Web,COD,20,12,6,1,40-50,57.4,5.0,0.0,0.0,-1,18,1939.6100000000001,0.13,0.2,0.0,0.0,0.0,0,0,0.0,5768.29,2,0,0.0,5768.29,2,0,0.0,9698.050000000001,5,0,0.0,0
LGS2ORD0045690,C016712,2025-12-28 20:00:00,Male,30,Platinum,Web,Chiang Mai,1656,Shopee,Bank_Transfer,20,12,6,1,20-30,55.2,6.0,3.0,0.5,64,25,10356.081666666665,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,20951.26,1,0,0.0,37936.92,2,1,0.5,62136.48999999999,6,3,0.5,0
LGS2ORD0045691,C017533,2025-12-28 20:00:00,Female,37,Bronze,Web,Remote_Area,1295,Web,COD,20,12,6,1,30-40,43.166666666666664,4.0,2.0,0.5,227,59,3900.13,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5351.87,1,0,0.0,15600.52,4,2,0.5,0
LGS2ORD0045692,C010378,2025-12-28 20:00:00,Female,26,Gold,Lazada,Bangkok,1295,TV_Show,Credit_Card,20,12,6,1,20-30,43.166666666666664,3.0,0.0,0.0,-1,10,11022.0,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,30648.55,2,0,0.0,30648.55,2,0,0.0,33066.0,3,0,0.0,0
LGS2ORD0045693,C011215,2025-12-28 20:00:00,Female,43,Bronze,TV,Bangkok,1759,CallCenter,COD,20,12,6,1,40-50,58.63333333333333,4.0,0.0,0.0,-1,51,2704.2000000000003,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1218.84,2,0,0.0,10816.800000000001,4,0,0.0,0
LGS2ORD0045694,C017856,2025-12-28 21:00:00,Female,48,Bronze,Web,Bangkok,583,TV_Show,PromptPay,21,12,6,1,40-50,19.433333333333334,9.0,4.0,0.4444444444444444,19,31,3003.344444444445,0.28,0.6666666666666666,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8451.289999999999,4,2,0.5,27030.100000000002,9,4,0.4444444444444444,0
LGS2ORD0045695,C015035,2025-12-28 21:00:00,Male,37,Bronze,Lazada,Chiang Mai,503,TV_Show,Bank_Transfer,21,12,6,1,30-40,16.766666666666666,3.0,0.0,0.0,-1,38,1391.1533333333334,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1359.7,1,0,0.0,4173.46,3,0,0.0,0
LGS2ORD0045696,C010381,2025-12-28 21:00:00,Female,28,Silver,CallCenter,Chonburi,1028,Shopee,COD,21,12,6,1,20-30,34.266666666666666,9.0,1.0,0.1111111111111111,239,16,4713.5599999999995,0.3,0.4444444444444444,0.5555555555555556,0.0,0.0,0,0,0.0,5184.16,1,0,0.0,9236.529999999999,2,0,0.0,42422.03999999999,9,1,0.1111111111111111,0
LGS2ORD0045697,C014982,2025-12-28 21:00:00,Male,44,Silver,Lazada,Bangkok,1804,CallCenter,COD,21,12,6,1,40-50,60.13333333333333,7.0,4.0,0.5714285714285714,76,51,3606.285714285714,0.25,0.7142857142857143,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17860.37,3,1,0.3333333333333333,25244.0,7,4,0.5714285714285714,0
LGS2ORD0045698,C017336,2025-12-28 21:00:00,Male,59,Bronze,TV,Bangkok,1036,CallCenter,COD,21,12,6,1,>50,34.53333333333333,4.0,2.0,0.5,334,103,6136.82,0.28,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24547.28,4,2,0.5,0
LGS2ORD0045699,C017343,2025-12-28 22:00:00,Female,30,Bronze,CallCenter,Bangkok,617,TV_Show,Credit_Card,22,12,6,1,20-30,20.566666666666666,4.0,3.0,0.75,61,72,3115.88,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6551.92,2,2,1.0,12463.52,4,3,0.75,0
LGS2ORD0045700,C016522,2025-12-28 22:00:00,Female,46,Bronze,Shopee,Bangkok,1331,CallCenter,Bank_Transfer,22,12,6,1,40-50,44.36666666666667,10.0,3.0,0.3,81,49,5106.553999999999,0.28,0.6,0.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5251.99,3,1,0.3333333333333333,51065.53999999999,10,3,0.3,0
LGS2ORD0045701,C013919,2025-12-28 22:00:00,Female,33,Silver,Shopee,Khon Kaen,1484,CallCenter,Credit_Card,22,12,6,1,30-40,49.46666666666667,8.0,2.0,0.25,-5,8,1698.5175,0.25,0.5,0.125,0.0,0.0,0,0,0.0,472.68,1,1,1.0,7207.55,4,1,0.25,13588.14,8,2,0.25,0
LGS2ORD0045702,C011620,2025-12-28 22:00:00,Female,39,Gold,Web,Bangkok,443,Web,Credit_Card,22,12,6,1,30-40,14.766666666666667,4.0,1.0,0.25,1,12,1613.185,0.33,0.5,0.75,0.0,0.0,0,0,0.0,4891.63,2,1,0.5,5954.780000000001,3,1,0.3333333333333333,6452.74,4,1,0.25,0
LGS2ORD0045703,C014312,2025-12-28 22:00:00,Female,41,Silver,CallCenter,Bangkok,405,Web,COD,22,12,6,1,40-50,13.5,10.0,1.0,0.1,342,31,3254.643,0.3,0.3,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3950.91,1,0,0.0,32546.43,10,1,0.1,0
LGS2ORD0045704,C013330,2025-12-28 22:00:00,Male,37,Gold,Shopee,Bangkok,867,Web,Credit_Card,22,12,6,1,30-40,28.9,4.0,1.0,0.25,43,49,4505.45,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8535.02,2,1,0.5,18021.8,4,1,0.25,0
LGS2ORD0045705,C016790,2025-12-28 23:00:00,Male,30,Bronze,Web,Nakhon Ratchasima,1473,TV_Show,PromptPay,23,12,6,1,20-30,49.1,2.0,0.0,0.0,-1,50,10489.055,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3207.39,1,0,0.0,20978.11,2,0,0.0,0
LGS2ORD0045706,C013697,2025-12-28 23:00:00,Male,66,Bronze,Lazada,Songkhla,1787,CallCenter,Credit_Card,23,12,6,1,>50,59.56666666666667,4.0,2.0,0.5,95,42,7002.845,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7692.06,1,0,0.0,28011.38,4,2,0.5,1
LGS2ORD0045707,C013607,2025-12-28 23:00:00,Female,34,Silver,Lazada,Nakhon Ratchasima,1235,Shopee,COD,23,12,6,1,30-40,41.166666666666664,4.0,0.0,0.0,-1,3,888.115,0.3,0.25,0.5,0.0,1811.97,1,0,0.0,1811.97,1,0,0.0,1811.97,1,0,0.0,3552.46,4,0,0.0,0
LGS2ORD0045708,C010912,2025-12-28 23:00:00,Male,40,Silver,Lazada,Khon Kaen,968,Web,COD,23,12,6,1,30-40,32.266666666666666,8.0,1.0,0.125,264,95,8494.58125,0.3,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,67956.65,8,1,0.125,1
LGS2ORD0045709,C011594,2025-12-28 23:00:00,Female,27,Gold,CallCenter,Bangkok,1700,Web,COD,23,12,6,1,20-30,56.666666666666664,7.0,0.0,0.0,-1,21,5925.898571428572,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,4935.9,1,0,0.0,4935.9,1,0,0.0,41481.29,7,0,0.0,0
LGS2ORD0045710,C014136,2025-12-29 00:00:00,Other,57,Bronze,CallCenter,Khon Kaen,504,Lazada,COD,0,12,0,0,>50,16.8,7.0,2.0,0.2857142857142857,163,126,7503.847142857144,0.28,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,52526.93000000001,7,2,0.2857142857142857,0
LGS2ORD0045711,C012578,2025-12-29 00:00:00,Female,41,Bronze,Web,Chiang Mai,926,Shopee,Bank_Transfer,0,12,0,0,40-50,30.866666666666667,10.0,1.0,0.1,264,11,9498.552000000001,0.28,0.4,0.2,0.0,0.0,0,0,0.0,6853.43,1,0,0.0,22590.48,2,0,0.0,94985.52000000002,10,1,0.1,0
LGS2ORD0045712,C016692,2025-12-29 00:00:00,Female,60,Gold,Lazada,Chiang Mai,649,Web,COD,0,12,0,0,>50,21.633333333333333,6.0,2.0,0.3333333333333333,245,95,7596.795000000002,0.33,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,45580.77000000001,6,2,0.3333333333333333,0
LGS2ORD0045713,C017544,2025-12-29 00:00:00,Female,51,Bronze,CallCenter,Bangkok,1037,CallCenter,Bank_Transfer,0,12,0,0,>50,34.56666666666667,10.0,4.0,0.4,113,117,7575.959999999999,0.23,0.5,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,75759.59999999999,10,4,0.4,1
LGS2ORD0045714,C015614,2025-12-29 00:00:00,Male,56,Bronze,TV,Khon Kaen,1323,TV_Show,COD,0,12,0,0,>50,44.1,11.0,3.0,0.2727272727272727,203,9,4689.190000000001,0.28,0.5454545454545454,0.45454545454545453,0.0,0.0,0,0,0.0,3085.66,1,0,0.0,7447.18,2,0,0.0,51581.09000000001,11,3,0.2727272727272727,0
LGS2ORD0045715,C012528,2025-12-29 01:00:00,Male,45,Gold,TV,Remote_Area,411,TV_Show,Credit_Card,1,12,0,0,40-50,13.7,6.0,1.0,0.16666666666666666,102,4,8263.336666666668,0.2299999999999999,0.5,0.16666666666666666,0.0,4343.57,1,0,0.0,4343.57,1,0,0.0,13284.97,2,0,0.0,49580.020000000004,6,1,0.16666666666666666,0
LGS2ORD0045716,C011442,2025-12-29 01:00:00,Female,59,Silver,TV,Phuket,640,Web,COD,1,12,0,0,>50,21.333333333333332,5.0,2.0,0.4,80,35,5517.822,0.3,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18451.52,2,0,0.0,27589.11,5,2,0.4,0
LGS2ORD0045717,C010330,2025-12-29 01:00:00,Female,43,Bronze,TV,Bangkok,407,CallCenter,Bank_Transfer,1,12,0,0,40-50,13.566666666666666,7.0,2.0,0.2857142857142857,162,24,2941.2428571428572,0.28,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,2008.78,1,0,0.0,2008.78,1,0,0.0,20588.7,7,2,0.2857142857142857,0
LGS2ORD0045718,C010127,2025-12-29 01:00:00,Female,57,Bronze,Web,Songkhla,464,Lazada,COD,1,12,0,0,>50,15.466666666666667,7.0,2.0,0.2857142857142857,64,20,3081.6042857142857,0.28,0.5714285714285714,0.5714285714285714,0.0,0.0,0,0,0.0,586.64,1,0,0.0,12038.099999999999,3,1,0.3333333333333333,21571.23,7,2,0.2857142857142857,0
LGS2ORD0045719,C016710,2025-12-29 01:00:00,Male,40,Bronze,TV,Chiang Mai,395,CallCenter,COD,1,12,0,0,30-40,13.166666666666666,9.0,1.0,0.1111111111111111,2,11,4490.044444444444,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,10573.79,2,1,0.5,10573.79,2,1,0.5,40410.399999999994,9,1,0.1111111111111111,1
LGS2ORD0045720,C013921,2025-12-29 02:00:00,Female,41,Gold,Shopee,Bangkok,1176,Shopee,Credit_Card,2,12,0,0,40-50,39.2,3.0,0.0,0.0,-1,86,3121.5266666666666,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3205.61,1,0,0.0,9364.58,3,0,0.0,0
LGS2ORD0045721,C013195,2025-12-29 02:00:00,Female,37,Gold,Web,Khon Kaen,1356,Shopee,COD,2,12,0,0,30-40,45.2,8.0,1.0,0.125,-8,3,6477.90625,0.33,0.5,0.375,0.0,4789.43,1,1,1.0,4789.43,1,1,1.0,9885.01,2,1,0.5,51823.25,8,1,0.125,0
LGS2ORD0045722,C016278,2025-12-29 02:00:00,Female,59,Bronze,Shopee,Phuket,1472,Shopee,Credit_Card,2,12,0,0,>50,49.06666666666667,4.0,1.0,0.25,267,95,1906.2675000000002,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7625.070000000001,4,1,0.25,1
LGS2ORD0045723,C017238,2025-12-29 02:00:00,Female,35,Bronze,TV,Phuket,385,Lazada,Credit_Card,2,12,0,0,30-40,12.833333333333334,1.0,0.0,0.0,-1,324,10848.23,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10848.23,1,0,0.0,0
LGS2ORD0045724,C015181,2025-12-29 02:00:00,Male,39,Bronze,Shopee,Remote_Area,807,Shopee,Credit_Card,2,12,0,0,30-40,26.9,10.0,3.0,0.3,54,56,7427.346,0.28,0.6,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7782.49,2,1,0.5,74273.45999999999,10,3,0.3,0
LGS2ORD0045725,C015139,2025-12-29 02:00:00,Female,57,Bronze,Lazada,Bangkok,981,Web,PromptPay,2,12,0,0,>50,32.7,7.0,0.0,0.0,-1,0,1932.2042857142858,0.23,0.42857142857142855,0.14285714285714285,0.0,5186.76,1,0,0.0,5186.76,1,0,0.0,5835.52,2,0,0.0,13525.43,7,0,0.0,0
LGS2ORD0045726,C012388,2025-12-29 03:00:00,Male,43,Bronze,Shopee,Phuket,711,Web,COD,3,12,0,0,40-50,23.7,9.0,2.0,0.2222222222222222,49,55,8369.837777777779,0.18,0.4444444444444444,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5882.17,2,1,0.5,75328.54000000001,9,2,0.2222222222222222,1
LGS2ORD0045727,C010597,2025-12-29 03:00:00,Male,65,Bronze,Shopee,Bangkok,397,Shopee,COD,3,12,0,0,>50,13.233333333333333,14.0,3.0,0.21428571428571427,56,32,6448.148571428573,0.28,0.5,0.5714285714285714,0.07142857142857142,0.0,0,0,0.0,0.0,0,0,0.0,17455.19,4,1,0.25,90274.08000000002,14,3,0.21428571428571427,0
LGS2ORD0045728,C017468,2025-12-29 03:00:00,Female,53,Bronze,Web,Remote_Area,678,Web,COD,3,12,0,0,>50,22.6,4.0,1.0,0.25,290,15,5031.965,0.18,0.5,0.0,0.0,0.0,0,0,0.0,2376.74,1,0,0.0,11527.039999999999,2,0,0.0,20127.86,4,1,0.25,1
LGS2ORD0045729,C013318,2025-12-29 03:00:00,Male,47,Bronze,Lazada,Bangkok,566,TV_Show,COD,3,12,0,0,40-50,18.866666666666667,5.0,2.0,0.4,18,4,4504.076,0.28,0.6,0.4,0.0,3322.37,1,0,0.0,10532.61,2,1,0.5,10532.61,2,1,0.5,22520.38,5,2,0.4,0
LGS2ORD0045730,C012793,2025-12-29 03:00:00,Female,51,Bronze,Shopee,Bangkok,1753,TV_Show,COD,3,12,0,0,>50,58.43333333333333,2.0,1.0,0.5,191,198,1518.4299999999998,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3036.8599999999997,2,1,0.5,0
LGS2ORD0045731,C012031,2025-12-29 04:00:00,Female,27,Silver,Web,Khon Kaen,1178,TV_Show,PromptPay,4,12,0,0,20-30,39.266666666666666,12.0,2.0,0.16666666666666666,47,32,7344.388333333333,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38170.78,4,1,0.25,88132.66,12,2,0.16666666666666666,0
LGS2ORD0045732,C016283,2025-12-29 04:00:00,Male,42,Gold,CallCenter,Phuket,1707,Shopee,Credit_Card,4,12,0,0,40-50,56.9,4.0,0.0,0.0,-1,132,3790.6625,0.2299999999999999,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15162.65,4,0,0.0,1
LGS2ORD0045733,C010174,2025-12-29 04:00:00,Female,41,Bronze,TV,Chonburi,1026,TV_Show,Bank_Transfer,4,12,0,0,40-50,34.2,9.0,0.0,0.0,-1,27,6872.664444444444,0.28,0.4444444444444444,0.2222222222222222,0.0,0.0,0,0,0.0,9630.8,1,0,0.0,36134.89,5,0,0.0,61853.979999999996,9,0,0.0,0
