order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0045734,C013111,2025-12-29 04:00:00,Female,46,Platinum,TV,Bangkok,1630,Web,Credit_Card,4,12,0,0,40-50,54.333333333333336,3.0,0.0,0.0,-1,42,10989.506666666668,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5334.03,2,0,0.0,32968.520000000004,3,0,0.0,0
LGS2ORD0045735,C015997,2025-12-29 04:00:00,Male,49,Gold,Lazada,Bangkok,597,TV_Show,Credit_Card,4,12,0,0,40-50,19.9,2.0,0.0,0.0,-1,171,2861.605,0.33,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5723.21,2,0,0.0,0
LGS2ORD0045736,C012985,2025-12-29 05:00:00,Female,53,Platinum,Shopee,Remote_Area,499,TV_Show,PromptPay,5,12,0,0,>50,16.633333333333333,5.0,1.0,0.2,18,29,2678.3659999999995,0.3,1.0,0.8,0.0,0.0,0,0,0.0,3458.62,1,1,1.0,3458.62,1,1,1.0,13391.829999999998,5,1,0.2,0
LGS2ORD0045737,C010163,2025-12-29 05:00:00,Female,26,Platinum,TV,Phuket,1036,Web,COD,5,12,0,0,20-30,34.53333333333333,5.0,2.0,0.4,83,36,6477.746,0.35,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,174.14,1,0,0.0,32388.73,5,2,0.4,0
LGS2ORD0045738,C012620,2025-12-29 05:00:00,Male,27,Silver,TV,Bangkok,1780,Lazada,COD,5,12,0,0,20-30,59.333333333333336,6.0,1.0,0.16666666666666666,76,1,6001.0233333333335,0.3,0.5,0.5,0.0,4987.48,1,0,0.0,4987.48,1,0,0.0,7213.699999999999,2,0,0.0,36006.14,6,1,0.16666666666666666,1
LGS2ORD0045739,C016689,2025-12-29 05:00:00,Female,42,Silver,TV,Chiang Mai,1787,Shopee,COD,5,12,0,0,40-50,59.56666666666667,8.0,4.0,0.5,-10,4,6882.66625,0.25,0.875,0.125,0.0,804.47,1,1,1.0,804.47,1,1,1.0,804.47,1,1,1.0,55061.33,8,4,0.5,0
LGS2ORD0045740,C016895,2025-12-29 05:00:00,Female,34,Bronze,TV,Bangkok,1556,Shopee,COD,5,12,0,0,30-40,51.86666666666667,6.0,1.0,0.16666666666666666,95,105,8112.553333333333,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,48675.32,6,1,0.16666666666666666,0
LGS2ORD0045741,C012522,2025-12-29 06:00:00,Male,39,Bronze,TV,Songkhla,1673,Shopee,Bank_Transfer,6,12,0,0,30-40,55.766666666666666,4.0,1.0,0.25,182,183,5256.9675,0.23,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21027.87,4,1,0.25,0
LGS2ORD0045742,C016613,2025-12-29 06:00:00,Female,33,Silver,Web,Chiang Mai,560,Shopee,Credit_Card,6,12,0,0,30-40,18.666666666666668,4.0,0.0,0.0,-1,108,7475.6675,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29902.67,4,0,0.0,0
LGS2ORD0045743,C014750,2025-12-29 06:00:00,Male,39,Bronze,Lazada,Bangkok,1686,Web,COD,6,12,0,0,30-40,56.2,8.0,1.0,0.125,244,19,2958.4987499999997,0.28,0.625,0.25,0.0,0.0,0,0,0.0,3339.36,1,0,0.0,4254.52,2,0,0.0,23667.989999999998,8,1,0.125,0
LGS2ORD0045744,C017008,2025-12-29 06:00:00,Female,46,Bronze,Web,Bangkok,1390,TV_Show,Bank_Transfer,6,12,0,0,40-50,46.333333333333336,8.0,5.0,0.625,15,29,4891.612500000001,0.28,0.5,0.125,0.0,0.0,0,0,0.0,1644.97,1,1,1.0,8554.68,3,3,1.0,39132.90000000001,8,5,0.625,0
LGS2ORD0045745,C013136,2025-12-29 06:00:00,Female,50,Bronze,CallCenter,Bangkok,604,Shopee,PromptPay,6,12,0,0,40-50,20.133333333333333,5.0,0.0,0.0,-1,15,1773.134,0.18,0.2,0.0,0.0,0.0,0,0,0.0,724.18,1,0,0.0,724.18,1,0,0.0,8865.67,5,0,0.0,0
LGS2ORD0045746,C014311,2025-12-29 06:00:00,Female,46,Bronze,Web,Chiang Mai,1092,CallCenter,COD,6,12,0,0,40-50,36.4,11.0,2.0,0.18181818181818182,184,4,7515.067272727273,0.28,0.45454545454545453,0.45454545454545453,0.0,19050.94,2,0,0.0,28346.120000000003,3,0,0.0,32007.42,5,0,0.0,82665.74,11,2,0.18181818181818182,0
LGS2ORD0045747,C012719,2025-12-29 07:00:00,Male,62,Silver,Shopee,Chiang Mai,1485,Shopee,COD,7,12,0,0,>50,49.5,8.0,0.0,0.0,-1,25,6709.60125,0.25,0.75,0.375,0.0,0.0,0,0,0.0,1932.56,1,0,0.0,5896.76,2,0,0.0,53676.81,8,0,0.0,0
LGS2ORD0045748,C010714,2025-12-29 07:00:00,Female,49,Bronze,TV,Remote_Area,1242,Web,COD,7,12,0,0,40-50,41.4,8.0,2.0,0.25,250,61,5415.251249999999,0.28,0.375,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9678.23,1,0,0.0,43322.009999999995,8,2,0.25,1
LGS2ORD0045749,C011924,2025-12-29 07:00:00,Female,32,Bronze,TV,Chonburi,637,Shopee,COD,7,12,0,0,30-40,21.233333333333334,11.0,4.0,0.36363636363636365,54,2,6241.58909090909,0.28,0.5454545454545454,0.36363636363636365,0.0,788.82,1,0,0.0,1569.0,2,0,0.0,9017.58,4,1,0.25,68657.48,11,4,0.36363636363636365,0
LGS2ORD0045750,C014676,2025-12-29 07:00:00,Female,43,Bronze,TV,Nakhon Ratchasima,720,Web,Credit_Card,7,12,0,0,40-50,24.0,7.0,2.0,0.2857142857142857,150,58,5160.5485714285705,0.23,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4430.1,1,0,0.0,36123.84,7,2,0.2857142857142857,0
LGS2ORD0045751,C011267,2025-12-29 07:00:00,Female,48,Gold,TV,Bangkok,1407,TV_Show,COD,7,12,0,0,40-50,46.9,8.0,1.0,0.125,320,13,4135.82,0.28,0.5,0.375,0.0,0.0,0,0,0.0,3068.78,1,0,0.0,5768.6,3,0,0.0,33086.56,8,1,0.125,0
LGS2ORD0045752,C010028,2025-12-29 08:00:00,Male,32,Bronze,TV,Phuket,1072,Shopee,Credit_Card,8,12,0,0,30-40,35.733333333333334,11.0,6.0,0.5454545454545454,26,24,6054.6336363636365,0.28,0.45454545454545453,0.36363636363636365,0.0,0.0,0,0,0.0,2605.77,1,0,0.0,3952.67,2,1,0.5,66600.97,11,6,0.5454545454545454,1
LGS2ORD0045753,C010835,2025-12-29 08:00:00,Female,43,Bronze,Lazada,Nakhon Ratchasima,1670,Lazada,Bank_Transfer,8,12,0,0,40-50,55.666666666666664,4.0,1.0,0.25,212,90,1750.4,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7001.6,4,1,0.25,0
LGS2ORD0045754,C014568,2025-12-29 08:00:00,Male,36,Bronze,Shopee,Bangkok,1492,Lazada,COD,8,12,0,0,30-40,49.733333333333334,3.0,0.0,0.0,-1,123,9978.433333333332,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29935.3,3,0,0.0,0
LGS2ORD0045755,C015250,2025-12-29 08:00:00,Male,52,Gold,TV,Bangkok,962,Web,COD,8,12,0,0,>50,32.06666666666667,9.0,0.0,0.0,-1,7,5330.297777777777,0.28,0.2222222222222222,0.6666666666666666,0.0,0.0,0,0,0.0,12899.17,1,0,0.0,21875.77,3,0,0.0,47972.67999999999,9,0,0.0,0
LGS2ORD0045756,C013604,2025-12-29 08:00:00,Female,40,Bronze,TV,Khon Kaen,506,Web,Credit_Card,8,12,0,0,30-40,16.866666666666667,7.0,4.0,0.5714285714285714,66,4,4163.154285714286,0.23,0.7142857142857143,0.42857142857142855,0.0,9385.46,1,0,0.0,9385.46,1,0,0.0,9957.47,2,1,0.5,29142.079999999998,7,4,0.5714285714285714,1
LGS2ORD0045757,C012498,2025-12-29 09:00:00,Male,46,Silver,TV,Nakhon Ratchasima,1092,Shopee,COD,9,12,0,0,40-50,36.4,5.0,2.0,0.4,-7,1,9952.63,0.2,0.6,0.0,0.0,17700.97,2,1,0.5,34824.399999999994,4,2,0.5,34824.399999999994,4,2,0.5,49763.149999999994,5,2,0.4,1
LGS2ORD0045758,C010879,2025-12-29 09:00:00,Male,44,Bronze,Web,Bangkok,1686,Web,COD,9,12,0,0,40-50,56.2,11.0,2.0,0.18181818181818182,47,57,6258.966363636364,0.28,0.2727272727272727,0.36363636363636365,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3975.46,2,1,0.5,68848.63,11,2,0.18181818181818182,1
LGS2ORD0045759,C017321,2025-12-29 09:00:00,Male,62,Silver,Lazada,Khon Kaen,1184,TV_Show,Credit_Card,9,12,0,0,>50,39.46666666666667,3.0,0.0,0.0,-1,9,9123.826666666666,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,19016.62,1,0,0.0,22782.489999999998,2,0,0.0,27371.48,3,0,0.0,0
LGS2ORD0045760,C014424,2025-12-29 09:00:00,Male,18,Bronze,CallCenter,Chiang Mai,1000,Shopee,COD,9,12,0,0,<20,33.333333333333336,4.0,1.0,0.25,130,36,5946.327499999999,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10601.94,2,0,0.0,23785.309999999998,4,1,0.25,0
LGS2ORD0045761,C015030,2025-12-29 09:00:00,Female,69,Silver,Web,Bangkok,727,Web,COD,9,12,0,0,>50,24.233333333333334,5.0,1.0,0.2,-3,11,4073.8079999999995,0.3,0.6,0.4,0.0,0.0,0,0,0.0,2386.19,1,1,1.0,5762.46,2,1,0.5,20369.039999999997,5,1,0.2,0
LGS2ORD0045762,C012700,2025-12-29 10:00:00,Male,34,Platinum,TV,Chiang Mai,717,TV_Show,Credit_Card,10,12,0,0,30-40,23.9,8.0,3.0,0.375,141,69,3247.79,0.35,0.625,0.875,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4607.52,1,0,0.0,25982.32,8,3,0.375,0
LGS2ORD0045763,C017922,2025-12-29 10:00:00,Male,42,Bronze,CallCenter,Khon Kaen,1214,Shopee,Bank_Transfer,10,12,0,0,40-50,40.46666666666667,17.0,4.0,0.23529411764705882,61,9,2944.52,0.23,0.5294117647058824,0.11764705882352941,0.0,0.0,0,0,0.0,3480.31,2,0,0.0,14298.56,6,1,0.16666666666666666,50056.84,17,4,0.23529411764705882,0
LGS2ORD0045764,C016917,2025-12-29 10:00:00,Female,48,Bronze,TV,Chonburi,1410,Web,COD,10,12,0,0,40-50,47.0,9.0,2.0,0.2222222222222222,70,77,6108.134444444445,0.28,0.5555555555555556,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3002.94,1,1,1.0,54973.21000000001,9,2,0.2222222222222222,0
LGS2ORD0045765,C013743,2025-12-29 10:00:00,Female,26,Bronze,Lazada,Bangkok,1342,CallCenter,COD,10,12,0,0,20-30,44.733333333333334,2.0,0.0,0.0,-1,17,2320.0,0.28,0.0,0.5,0.0,0.0,0,0,0.0,1101.04,1,0,0.0,1101.04,1,0,0.0,4640.0,2,0,0.0,0
LGS2ORD0045766,C014972,2025-12-29 10:00:00,Male,30,Bronze,CallCenter,Nakhon Ratchasima,1640,Lazada,Bank_Transfer,10,12,0,0,20-30,54.666666666666664,8.0,0.0,0.0,-1,33,11307.36,0.28,0.25,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4466.110000000001,2,0,0.0,90458.88,8,0,0.0,0
LGS2ORD0045767,C017886,2025-12-29 10:00:00,Female,54,Silver,TV,Chiang Mai,766,Lazada,Credit_Card,10,12,0,0,>50,25.533333333333335,12.0,3.0,0.25,104,39,4923.1658333333335,0.3,0.5833333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10702.880000000001,3,0,0.0,59077.990000000005,12,3,0.25,0
LGS2ORD0045768,C016286,2025-12-29 11:00:00,Male,47,Gold,CallCenter,Nakhon Ratchasima,1560,Lazada,Bank_Transfer,11,12,0,0,40-50,52.0,6.0,1.0,0.16666666666666666,163,168,7654.298333333333,0.33,0.16666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,45925.79,6,1,0.16666666666666666,0
LGS2ORD0045769,C013703,2025-12-29 11:00:00,Female,60,Bronze,TV,Remote_Area,696,Lazada,COD,11,12,0,0,>50,23.2,4.0,0.0,0.0,-1,46,783.315,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1034.43,1,0,0.0,3133.26,4,0,0.0,0
LGS2ORD0045770,C014766,2025-12-29 11:00:00,Female,55,Bronze,TV,Songkhla,1708,Shopee,Credit_Card,11,12,0,0,>50,56.93333333333333,5.0,1.0,0.2,171,0,9250.278000000002,0.28,0.4,0.4,0.0,636.97,1,0,0.0,636.97,1,0,0.0,636.97,1,0,0.0,46251.39000000001,5,1,0.2,0
LGS2ORD0045771,C015068,2025-12-29 11:00:00,Male,48,Bronze,TV,Chiang Mai,1350,Shopee,COD,11,12,0,0,40-50,45.0,7.0,1.0,0.14285714285714285,352,9,6400.857142857143,0.23,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,23736.91,1,0,0.0,24383.55,2,0,0.0,44806.0,7,1,0.14285714285714285,0
LGS2ORD0045772,C012160,2025-12-29 11:00:00,Female,48,Bronze,Lazada,Songkhla,641,TV_Show,COD,11,12,0,0,40-50,21.366666666666667,5.0,1.0,0.2,68,32,1541.874,0.23,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4850.25,3,1,0.3333333333333333,7709.37,5,1,0.2,0
LGS2ORD0045773,C014003,2025-12-29 12:00:00,Female,46,Bronze,Shopee,Chiang Mai,395,Shopee,COD,12,12,0,0,40-50,13.166666666666666,4.0,0.0,0.0,-1,44,6205.08,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6179.94,1,0,0.0,24820.32,4,0,0.0,0
LGS2ORD0045774,C013499,2025-12-29 12:00:00,Male,36,Bronze,Web,Khon Kaen,1023,TV_Show,COD,12,12,0,0,30-40,34.1,10.0,2.0,0.2,207,91,2936.0170000000003,0.28,0.5,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29360.170000000002,10,2,0.2,1
LGS2ORD0045775,C011955,2025-12-29 12:00:00,Male,20,Silver,Lazada,Nakhon Ratchasima,1459,Lazada,PromptPay,12,12,0,0,<20,48.63333333333333,10.0,4.0,0.4,6,22,5364.794,0.3,0.7,0.2,0.0,0.0,0,0,0.0,2856.74,1,1,1.0,5389.76,3,3,1.0,53647.939999999995,10,4,0.4,1
LGS2ORD0045776,C017227,2025-12-29 12:00:00,Male,47,Platinum,Shopee,Bangkok,517,Web,COD,12,12,0,0,40-50,17.233333333333334,6.0,1.0,0.16666666666666666,169,112,2460.52,0.35,0.5,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14763.119999999999,6,1,0.16666666666666666,0
LGS2ORD0045777,C010690,2025-12-29 12:00:00,Male,52,Gold,Lazada,Songkhla,1355,Web,COD,12,12,0,0,>50,45.166666666666664,2.0,0.0,0.0,-1,320,1473.1100000000001,0.33,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2946.2200000000003,2,0,0.0,0
LGS2ORD0045778,C014504,2025-12-29 13:00:00,Male,47,Bronze,Shopee,Chonburi,1155,TV_Show,PromptPay,13,12,0,0,40-50,38.5,7.0,1.0,0.14285714285714285,0,13,6811.012857142857,0.23,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,25829.7,1,1,1.0,33361.36,3,1,0.3333333333333333,47677.09,7,1,0.14285714285714285,0
LGS2ORD0045779,C013541,2025-12-29 13:00:00,Female,35,Gold,TV,Khon Kaen,733,Web,Credit_Card,13,12,0,0,30-40,24.433333333333334,3.0,0.0,0.0,-1,74,3498.316666666667,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2314.19,1,0,0.0,10494.95,3,0,0.0,0
LGS2ORD0045780,C015529,2025-12-29 13:00:00,Male,30,Gold,Web,Chonburi,1128,Shopee,COD,13,12,0,0,20-30,37.6,1.0,0.0,0.0,-1,147,1646.24,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1646.24,1,0,0.0,0
LGS2ORD0045781,C010046,2025-12-29 13:00:00,Female,53,Silver,TV,Chonburi,840,Web,Credit_Card,13,12,0,0,>50,28.0,6.0,1.0,0.16666666666666666,106,60,3737.713333333333,0.3,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9597.83,2,0,0.0,22426.28,6,1,0.16666666666666666,1
LGS2ORD0045782,C015120,2025-12-29 13:00:00,Female,22,Silver,Web,Bangkok,1483,TV_Show,COD,13,12,0,0,20-30,49.43333333333333,7.0,1.0,0.14285714285714285,71,78,5633.04,0.3,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,855.07,1,1,1.0,39431.28,7,1,0.14285714285714285,1
LGS2ORD0045783,C015257,2025-12-29 14:00:00,Female,36,Gold,Shopee,Khon Kaen,1018,TV_Show,COD,14,12,0,0,30-40,33.93333333333333,2.0,0.0,0.0,-1,54,8197.36,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2339.22,1,0,0.0,16394.72,2,0,0.0,0
LGS2ORD0045784,C016847,2025-12-29 14:00:00,Male,38,Platinum,Web,Bangkok,445,TV_Show,PromptPay,14,12,0,0,30-40,14.833333333333334,4.0,1.0,0.25,65,69,3424.8325000000004,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2666.4500000000003,2,1,0.5,13699.330000000002,4,1,0.25,0
LGS2ORD0045785,C015558,2025-12-29 14:00:00,Female,43,Gold,TV,Bangkok,430,TV_Show,Credit_Card,14,12,0,0,40-50,14.333333333333334,12.0,2.0,0.16666666666666666,98,1,4544.23,0.33,0.6666666666666666,0.3333333333333333,0.0,4320.31,1,0,0.0,6938.1900000000005,2,0,0.0,11876.89,3,0,0.0,54530.759999999995,12,2,0.16666666666666666,0
LGS2ORD0045786,C011886,2025-12-29 14:00:00,Male,56,Bronze,Lazada,Khon Kaen,1113,TV_Show,COD,14,12,0,0,>50,37.1,10.0,1.0,0.1,256,47,6845.414999999999,0.28,0.4,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4479.01,1,0,0.0,68454.15,10,1,0.1,0
LGS2ORD0045787,C011073,2025-12-29 14:00:00,Other,32,Silver,Web,Songkhla,829,TV_Show,Credit_Card,14,12,0,0,30-40,27.633333333333333,5.0,3.0,0.6,97,111,2073.4880000000003,0.2,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10367.44,5,3,0.6,0
LGS2ORD0045788,C011596,2025-12-29 14:00:00,Female,44,Bronze,Web,Chonburi,1410,Web,Credit_Card,14,12,0,0,40-50,47.0,6.0,1.0,0.16666666666666666,237,66,5526.453333333334,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9423.44,1,0,0.0,33158.72,6,1,0.16666666666666666,0
LGS2ORD0045789,C014889,2025-12-29 15:00:00,Female,48,Silver,Web,Chiang Mai,1415,Shopee,PromptPay,15,12,0,0,40-50,47.166666666666664,6.0,2.0,0.3333333333333333,34,19,3316.775,0.3,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,1697.06,1,0,0.0,5300.12,2,1,0.5,19900.65,6,2,0.3333333333333333,0
LGS2ORD0045790,C016259,2025-12-29 15:00:00,Female,53,Silver,TV,Bangkok,1238,TV_Show,Bank_Transfer,15,12,0,0,>50,41.266666666666666,9.0,2.0,0.2222222222222222,176,42,5577.42888888889,0.3,0.5555555555555556,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2907.87,1,0,0.0,50196.86000000001,9,2,0.2222222222222222,0
LGS2ORD0045791,C017509,2025-12-29 15:00:00,Female,54,Silver,Lazada,Bangkok,1672,Shopee,COD,15,12,0,0,>50,55.733333333333334,1.0,0.0,0.0,-1,329,5887.49,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5887.49,1,0,0.0,0
LGS2ORD0045792,C016388,2025-12-29 15:00:00,Male,41,Gold,Web,Bangkok,461,Lazada,PromptPay,15,12,0,0,40-50,15.366666666666667,1.0,0.0,0.0,-1,75,1683.9,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1683.9,1,0,0.0,1683.9,1,0,0.0,0
LGS2ORD0045793,C017083,2025-12-29 15:00:00,Male,31,Bronze,Web,Chiang Mai,1349,Shopee,COD,15,12,0,0,30-40,44.96666666666667,13.0,4.0,0.3076923076923077,41,37,5925.504615384615,0.28,0.5384615384615384,0.3076923076923077,0.0,0.0,0,0,0.0,0.0,0,0,0.0,43618.69,3,2,0.6666666666666666,77031.56,13,4,0.3076923076923077,0
LGS2ORD0045794,C010915,2025-12-29 16:00:00,Male,47,Bronze,Lazada,Bangkok,1432,Lazada,COD,16,12,0,0,40-50,47.733333333333334,9.0,1.0,0.1111111111111111,315,60,5991.268888888889,0.23,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4998.2300000000005,2,0,0.0,53921.42,9,1,0.1111111111111111,1
LGS2ORD0045795,C014195,2025-12-29 16:00:00,Male,29,Silver,Shopee,Bangkok,1798,Shopee,Bank_Transfer,16,12,0,0,20-30,59.93333333333333,3.0,1.0,0.3333333333333333,340,208,7082.516666666666,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21247.55,3,1,0.3333333333333333,0
LGS2ORD0045796,C010618,2025-12-29 16:00:00,Other,45,Bronze,Shopee,Nakhon Ratchasima,1294,TV_Show,COD,16,12,0,0,40-50,43.13333333333333,7.0,0.0,0.0,-1,6,5996.837142857144,0.28,0.2857142857142857,0.42857142857142855,0.0,5113.24,1,0,0.0,5113.24,1,0,0.0,5113.24,1,0,0.0,41977.86000000001,7,0,0.0,0
LGS2ORD0045797,C016969,2025-12-29 16:00:00,Female,33,Silver,Lazada,Chiang Mai,1335,Web,COD,16,12,0,0,30-40,44.5,5.0,0.0,0.0,-1,80,2129.684,0.3,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,529.77,1,0,0.0,10648.42,5,0,0.0,0
LGS2ORD0045798,C012775,2025-12-29 16:00:00,Male,43,Gold,TV,Khon Kaen,1412,Shopee,COD,16,12,0,0,40-50,47.06666666666667,5.0,2.0,0.4,159,119,4554.99,0.33,0.2,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22774.95,5,2,0.4,0
LGS2ORD0045799,C011860,2025-12-29 17:00:00,Female,48,Bronze,TV,Bangkok,760,Lazada,PromptPay,17,12,0,0,40-50,25.333333333333332,5.0,1.0,0.2,357,52,5600.616,0.13,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3424.05,1,0,0.0,28003.079999999998,5,1,0.2,0
LGS2ORD0045800,C010020,2025-12-29 17:00:00,Male,34,Bronze,TV,Chiang Mai,1748,Web,COD,17,12,0,0,30-40,58.266666666666666,6.0,1.0,0.16666666666666666,72,1,6446.175,0.28,0.6666666666666666,0.8333333333333334,0.0,1519.89,1,0,0.0,1519.89,1,0,0.0,12640.09,2,1,0.5,38677.05,6,1,0.16666666666666666,0
LGS2ORD0045801,C015290,2025-12-29 17:00:00,Female,39,Bronze,Lazada,Chiang Mai,1609,Web,COD,17,12,0,0,30-40,53.63333333333333,6.0,0.0,0.0,-1,134,2662.8416666666667,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15977.050000000001,6,0,0.0,1
LGS2ORD0045802,C015948,2025-12-29 17:00:00,Female,43,Silver,Lazada,Chiang Mai,531,CallCenter,COD,17,12,0,0,40-50,17.7,10.0,5.0,0.5,45,55,4038.446999999999,0.25,0.7,0.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1810.24,1,1,1.0,40384.469999999994,10,5,0.5,0
LGS2ORD0045803,C015585,2025-12-29 17:00:00,Female,60,Bronze,TV,Bangkok,841,Web,COD,17,12,0,0,>50,28.033333333333335,9.0,2.0,0.2222222222222222,68,26,6503.144444444445,0.28,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,8004.97,1,0,0.0,19568.34,3,1,0.3333333333333333,58528.3,9,2,0.2222222222222222,0
LGS2ORD0045804,C012314,2025-12-29 17:00:00,Female,43,Bronze,TV,Chiang Mai,1061,TV_Show,PromptPay,17,12,0,0,40-50,35.36666666666667,7.0,1.0,0.14285714285714285,60,15,4812.9857142857145,0.23,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,1763.67,1,0,0.0,19321.010000000002,3,1,0.3333333333333333,33690.9,7,1,0.14285714285714285,0
