order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0045805,C016584,2025-12-29 18:00:00,Male,62,Gold,Web,Bangkok,764,Web,COD,18,12,0,0,>50,25.466666666666665,9.0,2.0,0.2222222222222222,146,46,4919.721111111111,0.28,0.3333333333333333,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2605.64,1,0,0.0,44277.49,9,2,0.2222222222222222,0
LGS2ORD0045806,C012081,2025-12-29 18:00:00,Male,62,Bronze,Web,Phuket,1722,Web,PromptPay,18,12,0,0,>50,57.4,8.0,3.0,0.375,-1,6,3197.19125,0.28,0.5,0.5,0.0,678.71,1,1,1.0,678.71,1,1,1.0,17096.84,6,3,0.5,25577.53,8,3,0.375,0
LGS2ORD0045807,C016173,2025-12-29 18:00:00,Female,45,Gold,TV,Remote_Area,1372,Web,Credit_Card,18,12,0,0,40-50,45.733333333333334,11.0,1.0,0.09090909090909091,256,87,3888.4772727272725,0.28,0.45454545454545453,0.2727272727272727,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4308.08,1,0,0.0,42773.25,11,1,0.09090909090909091,0
LGS2ORD0045808,C016500,2025-12-29 18:00:00,Male,55,Bronze,TV,Chonburi,1206,Lazada,PromptPay,18,12,0,0,>50,40.2,4.0,1.0,0.25,257,166,1320.4150000000002,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5281.660000000001,4,1,0.25,0
LGS2ORD0045809,C010878,2025-12-29 18:00:00,Male,65,Silver,Lazada,Khon Kaen,697,Web,Credit_Card,18,12,0,0,>50,23.233333333333334,11.0,2.0,0.18181818181818182,37,7,4428.441818181818,0.25,0.6363636363636364,0.09090909090909091,0.0,0.0,0,0,0.0,10440.22,2,0,0.0,25868.82,4,1,0.25,48712.86,11,2,0.18181818181818182,0
LGS2ORD0045810,C015506,2025-12-29 19:00:00,Male,37,Silver,Shopee,Khon Kaen,431,TV_Show,Bank_Transfer,19,12,0,0,30-40,14.366666666666667,7.0,1.0,0.14285714285714285,28,15,5300.581428571428,0.25,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,3021.7,2,0,0.0,11706.67,4,1,0.25,37104.06999999999,7,1,0.14285714285714285,0
LGS2ORD0045811,C013851,2025-12-29 19:00:00,Male,42,Bronze,TV,Chiang Mai,983,Shopee,COD,19,12,0,0,40-50,32.766666666666666,5.0,1.0,0.2,38,36,3317.1760000000004,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4094.43,2,1,0.5,16585.88,5,1,0.2,1
LGS2ORD0045812,C014234,2025-12-29 19:00:00,Male,46,Bronze,TV,Chiang Mai,1124,Shopee,COD,19,12,0,0,40-50,37.46666666666667,3.0,1.0,0.3333333333333333,77,89,1889.6166666666668,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2373.62,1,1,1.0,5668.85,3,1,0.3333333333333333,0
LGS2ORD0045813,C012208,2025-12-29 19:00:00,Female,39,Bronze,Lazada,Bangkok,1488,Lazada,Credit_Card,19,12,0,0,30-40,49.6,2.0,0.0,0.0,-1,33,3723.6549999999997,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3349.93,1,0,0.0,7447.3099999999995,2,0,0.0,0
LGS2ORD0045814,C011472,2025-12-29 19:00:00,Male,22,Bronze,Lazada,Chonburi,492,TV_Show,Bank_Transfer,19,12,0,0,20-30,16.4,8.0,2.0,0.25,5,19,5221.2675,0.28,0.375,0.25,0.0,0.0,0,0,0.0,1761.26,1,1,1.0,3309.62,2,1,0.5,41770.14,8,2,0.25,1
LGS2ORD0045815,C017315,2025-12-29 20:00:00,Male,42,Bronze,TV,Songkhla,1087,Lazada,PromptPay,20,12,0,0,40-50,36.233333333333334,3.0,1.0,0.3333333333333333,151,158,2783.2033333333334,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8349.61,3,1,0.3333333333333333,0
LGS2ORD0045816,C014063,2025-12-29 20:00:00,Male,40,Gold,TV,Chonburi,1420,Lazada,COD,20,12,0,0,30-40,47.333333333333336,3.0,0.0,0.0,-1,295,4498.693333333333,0.2299999999999999,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13496.079999999998,3,0,0.0,1
LGS2ORD0045817,C012495,2025-12-29 20:00:00,Female,38,Silver,Shopee,Nakhon Ratchasima,998,Lazada,Bank_Transfer,20,12,0,0,30-40,33.266666666666666,7.0,1.0,0.14285714285714285,230,22,9606.824285714285,0.25,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,37024.6,2,0,0.0,49005.81,3,0,0.0,67247.76999999999,7,1,0.14285714285714285,0
LGS2ORD0045818,C014233,2025-12-29 20:00:00,Female,41,Gold,TV,Bangkok,1370,Web,PromptPay,20,12,0,0,40-50,45.666666666666664,8.0,2.0,0.25,110,11,7117.37625,0.28,0.5,0.5,0.0,0.0,0,0,0.0,31589.05,1,0,0.0,40392.69,4,0,0.0,56939.01,8,2,0.25,0
LGS2ORD0045819,C015337,2025-12-29 20:00:00,Female,41,Bronze,TV,Chonburi,577,TV_Show,COD,20,12,0,0,40-50,19.233333333333334,7.0,1.0,0.14285714285714285,157,15,7498.700000000002,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,546.52,1,0,0.0,546.52,1,0,0.0,52490.90000000001,7,1,0.14285714285714285,0
LGS2ORD0045820,C014540,2025-12-29 21:00:00,Female,47,Bronze,TV,Chiang Mai,494,Lazada,PromptPay,21,12,0,0,40-50,16.466666666666665,6.0,2.0,0.3333333333333333,220,233,3532.2666666666664,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21193.6,6,2,0.3333333333333333,0
LGS2ORD0045821,C013639,2025-12-29 21:00:00,Female,56,Silver,TV,Songkhla,744,TV_Show,Bank_Transfer,21,12,0,0,>50,24.8,5.0,0.0,0.0,-1,18,8174.331999999999,0.2,0.6,0.0,0.0,0.0,0,0,0.0,822.28,1,0,0.0,822.28,1,0,0.0,40871.659999999996,5,0,0.0,0
LGS2ORD0045822,C010110,2025-12-29 21:00:00,Male,22,Bronze,Web,Chiang Mai,1053,TV_Show,COD,21,12,0,0,20-30,35.1,2.0,0.0,0.0,-1,29,5978.0,0.18,1.0,0.0,0.0,0.0,0,0,0.0,11343.09,1,0,0.0,11343.09,1,0,0.0,11956.0,2,0,0.0,0
LGS2ORD0045823,C017695,2025-12-29 21:00:00,Male,38,Gold,Lazada,Chiang Mai,580,Lazada,Bank_Transfer,21,12,0,0,30-40,19.333333333333332,4.0,2.0,0.5,101,114,7879.4349999999995,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31517.739999999998,4,2,0.5,0
LGS2ORD0045824,C015230,2025-12-29 21:00:00,Female,28,Bronze,TV,Bangkok,1568,TV_Show,Credit_Card,21,12,0,0,20-30,52.266666666666666,4.0,3.0,0.75,-7,1,9090.2525,0.18,0.5,0.0,0.0,871.72,1,1,1.0,871.72,1,1,1.0,871.72,1,1,1.0,36361.01,4,3,0.75,0
LGS2ORD0045825,C016223,2025-12-29 21:00:00,Female,30,Bronze,Web,Bangkok,1813,Shopee,Bank_Transfer,21,12,0,0,20-30,60.43333333333333,3.0,0.0,0.0,-1,74,4042.7233333333334,0.03,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7926.07,1,0,0.0,12128.17,3,0,0.0,0
LGS2ORD0045826,C013129,2025-12-29 22:00:00,Male,32,Bronze,TV,Remote_Area,909,TV_Show,COD,22,12,0,0,30-40,30.3,8.0,1.0,0.125,176,39,7230.55125,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11967.93,1,0,0.0,57844.41,8,1,0.125,0
LGS2ORD0045827,C017396,2025-12-29 22:00:00,Male,28,Bronze,TV,Remote_Area,1348,Lazada,COD,22,12,0,0,20-30,44.93333333333333,10.0,5.0,0.5,46,58,3533.061,0.28,0.4,0.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4542.93,2,1,0.5,35330.61,10,5,0.5,0
LGS2ORD0045828,C011737,2025-12-29 22:00:00,Male,40,Gold,TV,Bangkok,1726,Web,Credit_Card,22,12,0,0,30-40,57.53333333333333,4.0,1.0,0.25,212,72,3374.855,0.28,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1171.15,1,0,0.0,13499.42,4,1,0.25,0
LGS2ORD0045829,C014228,2025-12-29 22:00:00,Female,35,Gold,Web,Chonburi,1294,TV_Show,PromptPay,22,12,0,0,30-40,43.13333333333333,2.0,0.0,0.0,-1,88,5633.16,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9798.88,1,0,0.0,11266.32,2,0,0.0,0
LGS2ORD0045830,C015792,2025-12-29 22:00:00,Female,26,Silver,CallCenter,Bangkok,1163,Web,COD,22,12,0,0,20-30,38.766666666666666,8.0,3.0,0.375,156,101,4779.1125,0.3,0.625,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38232.9,8,3,0.375,0
LGS2ORD0045831,C011536,2025-12-29 23:00:00,Male,34,Bronze,Lazada,Bangkok,1620,Shopee,PromptPay,23,12,0,0,30-40,54.0,9.0,1.0,0.1111111111111111,316,35,5162.014444444444,0.23,0.4444444444444444,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25925.06,4,0,0.0,46458.13,9,1,0.1111111111111111,0
LGS2ORD0045832,C010159,2025-12-29 23:00:00,Male,18,Silver,TV,Bangkok,925,TV_Show,Credit_Card,23,12,0,0,<20,30.833333333333332,4.0,0.0,0.0,-1,16,2887.495,0.2,0.25,0.0,0.0,0.0,0,0,0.0,1456.3600000000001,2,0,0.0,1456.3600000000001,2,0,0.0,11549.98,4,0,0.0,0
LGS2ORD0045833,C012520,2025-12-29 23:00:00,Female,44,Silver,Lazada,Remote_Area,1558,TV_Show,Bank_Transfer,23,12,0,0,40-50,51.93333333333333,4.0,2.0,0.5,48,54,3014.2025000000003,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5834.950000000001,2,1,0.5,12056.810000000001,4,2,0.5,0
LGS2ORD0045834,C015191,2025-12-29 23:00:00,Male,47,Silver,Lazada,Bangkok,1046,TV_Show,Credit_Card,23,12,0,0,40-50,34.86666666666667,6.0,2.0,0.3333333333333333,84,8,3557.226666666667,0.3,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,6572.77,1,0,0.0,6572.77,1,0,0.0,21343.36,6,2,0.3333333333333333,0
LGS2ORD0045835,C015184,2025-12-29 23:00:00,Female,47,Bronze,TV,Songkhla,1652,Lazada,PromptPay,23,12,0,0,40-50,55.06666666666667,9.0,6.0,0.6666666666666666,8,23,4703.392222222222,0.23,0.5555555555555556,0.5555555555555556,0.0,0.0,0,0,0.0,2140.86,1,1,1.0,4974.74,3,3,1.0,42330.53,9,6,0.6666666666666666,0
LGS2ORD0045836,C014039,2025-12-30 00:00:00,Female,32,Bronze,TV,Bangkok,1631,Web,COD,0,12,1,0,30-40,54.36666666666667,4.0,1.0,0.25,273,49,4763.145,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9394.789999999999,2,0,0.0,19052.58,4,1,0.25,0
LGS2ORD0045837,C015157,2025-12-30 00:00:00,Male,25,Bronze,Shopee,Chonburi,1367,Web,Credit_Card,0,12,1,0,20-30,45.56666666666667,10.0,3.0,0.3,-1,11,8582.981,0.28,0.6,0.5,0.0,0.0,0,0,0.0,35007.829999999994,2,1,0.5,36590.219999999994,3,1,0.3333333333333333,85829.81,10,3,0.3,0
LGS2ORD0045838,C012352,2025-12-30 00:00:00,Female,41,Gold,TV,Chiang Mai,634,Lazada,COD,0,12,1,0,40-50,21.133333333333333,5.0,1.0,0.2,32,38,3495.8119999999994,0.33,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14307.92,3,1,0.3333333333333333,17479.059999999998,5,1,0.2,0
LGS2ORD0045839,C013476,2025-12-30 00:00:00,Male,65,Silver,Web,Phuket,1201,Web,Credit_Card,0,12,1,0,>50,40.03333333333333,7.0,1.0,0.14285714285714285,208,87,8139.848571428572,0.2,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1205.32,1,0,0.0,56978.94,7,1,0.14285714285714285,1
LGS2ORD0045840,C011501,2025-12-30 00:00:00,Female,56,Bronze,TV,Remote_Area,1273,Lazada,COD,0,12,1,0,>50,42.43333333333333,10.0,2.0,0.2,102,53,6295.196,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1375.4,1,0,0.0,62951.96,10,2,0.2,0
LGS2ORD0045841,C012196,2025-12-30 01:00:00,Male,48,Silver,Web,Khon Kaen,1475,CallCenter,COD,1,12,1,0,40-50,49.166666666666664,5.0,0.0,0.0,-1,39,4712.062,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,674.84,1,0,0.0,23560.31,5,0,0.0,0
LGS2ORD0045842,C011405,2025-12-30 01:00:00,Male,54,Platinum,TV,Bangkok,1803,Web,Credit_Card,1,12,1,0,>50,60.1,3.0,0.0,0.0,-1,33,2578.963333333333,0.35,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,915.91,1,0,0.0,7736.889999999999,3,0,0.0,0
LGS2ORD0045843,C010861,2025-12-30 01:00:00,Male,24,Bronze,Web,Nakhon Ratchasima,727,Web,COD,1,12,1,0,20-30,24.233333333333334,9.0,1.0,0.1111111111111111,245,13,3623.0655555555554,0.28,0.4444444444444444,0.2222222222222222,0.0,0.0,0,0,0.0,1583.89,2,0,0.0,5813.23,3,0,0.0,32607.59,9,1,0.1111111111111111,0
LGS2ORD0045844,C016141,2025-12-30 01:00:00,Male,55,Silver,Lazada,Bangkok,962,Lazada,COD,1,12,1,0,>50,32.06666666666667,6.0,1.0,0.16666666666666666,160,32,3329.3133333333335,0.25,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4857.12,1,0,0.0,19975.88,6,1,0.16666666666666666,0
LGS2ORD0045845,C015464,2025-12-30 01:00:00,Female,37,Bronze,Web,Bangkok,1406,Shopee,PromptPay,1,12,1,0,30-40,46.86666666666667,3.0,0.0,0.0,-1,86,17481.499999999996,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8016.49,1,0,0.0,52444.49999999999,3,0,0.0,0
LGS2ORD0045846,C010413,2025-12-30 01:00:00,Female,28,Gold,Shopee,Bangkok,1321,Web,PromptPay,1,12,1,0,20-30,44.03333333333333,3.0,0.0,0.0,-1,133,6956.973333333334,0.2299999999999999,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20870.920000000002,3,0,0.0,0
LGS2ORD0045847,C012539,2025-12-30 02:00:00,Male,61,Silver,Lazada,Chiang Mai,1638,Web,COD,2,12,1,0,>50,54.6,7.0,1.0,0.14285714285714285,191,83,4356.302857142857,0.3,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10629.55,1,0,0.0,30494.12,7,1,0.14285714285714285,0
LGS2ORD0045848,C015723,2025-12-30 02:00:00,Male,27,Platinum,Lazada,Songkhla,1561,Shopee,COD,2,12,1,0,20-30,52.03333333333333,5.0,2.0,0.4,46,55,6249.656,0.35,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4425.51,1,1,1.0,31248.28,5,2,0.4,0
LGS2ORD0045849,C010071,2025-12-30 02:00:00,Female,51,Bronze,TV,Remote_Area,735,TV_Show,COD,2,12,1,0,>50,24.5,8.0,2.0,0.25,132,40,5663.05125,0.28,0.5,0.75,0.125,0.0,0,0,0.0,0.0,0,0,0.0,10717.01,3,0,0.0,45304.41,8,2,0.25,1
LGS2ORD0045850,C016116,2025-12-30 02:00:00,Male,41,Silver,Web,Bangkok,1320,Web,Credit_Card,2,12,1,0,40-50,44.0,2.0,1.0,0.5,256,210,5386.05,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10772.1,2,1,0.5,1
LGS2ORD0045851,C013746,2025-12-30 02:00:00,Female,49,Gold,Shopee,Bangkok,500,TV_Show,COD,2,12,1,0,40-50,16.666666666666668,7.0,1.0,0.14285714285714285,173,55,3710.4042857142854,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,338.55,1,0,0.0,25972.829999999998,7,1,0.14285714285714285,0
LGS2ORD0045852,C017577,2025-12-30 03:00:00,Female,54,Bronze,Web,Remote_Area,744,TV_Show,Credit_Card,3,12,1,0,>50,24.8,7.0,3.0,0.42857142857142855,86,14,5555.95,0.23,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,4069.7,1,0,0.0,8002.36,2,0,0.0,38891.65,7,3,0.42857142857142855,0
LGS2ORD0045853,C013711,2025-12-30 03:00:00,Female,39,Bronze,TV,Remote_Area,1568,Shopee,PromptPay,3,12,1,0,30-40,52.266666666666666,11.0,3.0,0.2727272727272727,51,3,8331.6,0.28,0.6363636363636364,0.36363636363636365,0.0,622.95,1,0,0.0,622.95,1,0,0.0,67667.56999999999,5,1,0.2,91647.6,11,3,0.2727272727272727,0
LGS2ORD0045854,C017256,2025-12-30 03:00:00,Other,47,Silver,Shopee,Bangkok,1412,CallCenter,Credit_Card,3,12,1,0,40-50,47.06666666666667,3.0,0.0,0.0,-1,195,4670.9800000000005,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14012.94,3,0,0.0,0
LGS2ORD0045855,C011672,2025-12-30 03:00:00,Female,35,Bronze,Web,Chonburi,1369,Lazada,PromptPay,3,12,1,0,30-40,45.63333333333333,3.0,0.0,0.0,-1,224,7858.363333333334,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23575.09,3,0,0.0,0
LGS2ORD0045856,C015424,2025-12-30 03:00:00,Male,37,Gold,Web,Khon Kaen,409,CallCenter,COD,3,12,1,0,30-40,13.633333333333333,6.0,1.0,0.16666666666666666,191,132,4339.871666666667,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26039.23,6,1,0.16666666666666666,0
LGS2ORD0045857,C017874,2025-12-30 04:00:00,Female,57,Bronze,Shopee,Bangkok,1612,Lazada,Credit_Card,4,12,1,0,>50,53.733333333333334,7.0,1.0,0.14285714285714285,138,139,2320.7414285714285,0.18,0.2857142857142857,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16245.189999999999,7,1,0.14285714285714285,1
LGS2ORD0045858,C010735,2025-12-30 04:00:00,Female,34,Bronze,Web,Bangkok,885,Shopee,COD,4,12,1,0,30-40,29.5,7.0,1.0,0.14285714285714285,286,35,1444.7842857142857,0.28,0.2857142857142857,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5053.97,2,0,0.0,10113.49,7,1,0.14285714285714285,0
LGS2ORD0045859,C016122,2025-12-30 04:00:00,Female,21,Platinum,Shopee,Bangkok,933,Lazada,COD,4,12,1,0,20-30,31.1,6.0,1.0,0.16666666666666666,146,47,10456.433333333332,0.25,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23010.170000000002,2,0,0.0,62738.6,6,1,0.16666666666666666,1
LGS2ORD0045860,C015169,2025-12-30 04:00:00,Female,44,Bronze,TV,Bangkok,1459,Lazada,COD,4,12,1,0,40-50,48.63333333333333,7.0,2.0,0.2857142857142857,172,12,6356.522857142857,0.23,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,9898.43,1,0,0.0,13968.9,2,0,0.0,44495.659999999996,7,2,0.2857142857142857,0
LGS2ORD0045861,C016246,2025-12-30 04:00:00,Female,59,Silver,Shopee,Khon Kaen,1145,Shopee,COD,4,12,1,0,>50,38.166666666666664,9.0,1.0,0.1111111111111111,317,83,9856.823333333334,0.3,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.0,0,0,0.0,0.0,0,0,0.0,1192.0,1,0,0.0,88711.41,9,1,0.1111111111111111,0
LGS2ORD0045862,C013774,2025-12-30 05:00:00,Female,52,Bronze,CallCenter,Songkhla,1034,Web,COD,5,12,1,0,>50,34.46666666666667,9.0,5.0,0.5555555555555556,51,4,5330.314444444444,0.23,0.6666666666666666,0.1111111111111111,0.0,1413.99,1,0,0.0,3347.77,2,0,0.0,5597.82,4,2,0.5,47972.829999999994,9,5,0.5555555555555556,0
LGS2ORD0045863,C011470,2025-12-30 05:00:00,Female,51,Gold,CallCenter,Phuket,1551,TV_Show,Credit_Card,5,12,1,0,>50,51.7,4.0,0.0,0.0,-1,12,2384.43,0.2299999999999999,0.75,0.25,0.0,0.0,0,0,0.0,1386.81,1,0,0.0,1386.81,1,0,0.0,9537.72,4,0,0.0,0
LGS2ORD0045864,C013818,2025-12-30 05:00:00,Female,37,Gold,Web,Nakhon Ratchasima,1116,Web,COD,5,12,1,0,30-40,37.2,2.0,0.0,0.0,-1,179,2486.9449999999997,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4973.889999999999,2,0,0.0,0
LGS2ORD0045865,C012551,2025-12-30 05:00:00,Male,43,Silver,Lazada,Bangkok,1483,CallCenter,COD,5,12,1,0,40-50,49.43333333333333,6.0,0.0,0.0,-1,4,2323.9533333333334,0.3,0.6666666666666666,0.3333333333333333,0.0,2030.77,1,0,0.0,2030.77,1,0,0.0,2030.77,1,0,0.0,13943.720000000001,6,0,0.0,0
LGS2ORD0045866,C013831,2025-12-30 05:00:00,Male,27,Silver,TV,Nakhon Ratchasima,422,Web,COD,5,12,1,0,20-30,14.066666666666666,10.0,3.0,0.3,52,36,7554.945999999998,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26936.44,3,1,0.3333333333333333,75549.45999999998,10,3,0.3,0
LGS2ORD0045867,C017129,2025-12-30 05:00:00,Male,38,Platinum,CallCenter,Nakhon Ratchasima,909,TV_Show,Credit_Card,5,12,1,0,30-40,30.3,7.0,1.0,0.14285714285714285,272,5,6427.242857142856,0.35,0.7142857142857143,0.5714285714285714,0.0,23246.95,1,0,0.0,23246.95,1,0,0.0,23246.95,1,0,0.0,44990.7,7,1,0.14285714285714285,0
LGS2ORD0045868,C017754,2025-12-30 06:00:00,Female,54,Silver,TV,Bangkok,1046,Shopee,Credit_Card,6,12,1,0,>50,34.86666666666667,5.0,0.0,0.0,-1,72,4684.714,0.3,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8593.86,1,0,0.0,23423.57,5,0,0.0,0
LGS2ORD0045869,C011525,2025-12-30 06:00:00,Male,47,Silver,CallCenter,Nakhon Ratchasima,811,Web,COD,6,12,1,0,40-50,27.033333333333335,8.0,3.0,0.375,102,110,7172.275,0.3,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,57378.2,8,3,0.375,1
LGS2ORD0045870,C010097,2025-12-30 06:00:00,Male,39,Silver,Lazada,Chonburi,1746,TV_Show,PromptPay,6,12,1,0,30-40,58.2,10.0,0.0,0.0,-1,12,4889.853999999999,0.3,0.3,0.4,0.0,0.0,0,0,0.0,10186.73,3,0,0.0,19033.03,4,0,0.0,48898.53999999999,10,0,0.0,1
LGS2ORD0045871,C016042,2025-12-30 06:00:00,Female,63,Silver,Shopee,Remote_Area,1292,Lazada,Credit_Card,6,12,1,0,>50,43.06666666666667,9.0,0.0,0.0,-1,15,11463.337777777779,0.3,0.3333333333333333,0.4444444444444444,0.0,0.0,0,0,0.0,3663.44,1,0,0.0,7005.83,2,0,0.0,103170.04000000001,9,0,0.0,0
LGS2ORD0045872,C014628,2025-12-30 06:00:00,Female,49,Gold,Web,Songkhla,1204,Shopee,COD,6,12,1,0,40-50,40.13333333333333,4.0,2.0,0.5,7,15,7713.285,0.33,0.5,0.25,0.0,0.0,0,0,0.0,2728.57,1,1,1.0,25370.29,2,2,1.0,30853.14,4,2,0.5,0
LGS2ORD0045873,C016955,2025-12-30 07:00:00,Female,43,Bronze,TV,Chiang Mai,658,TV_Show,COD,7,12,1,0,40-50,21.933333333333334,6.0,1.0,0.16666666666666666,20,33,6886.466666666666,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7192.59,2,1,0.5,41318.799999999996,6,1,0.16666666666666666,0
LGS2ORD0045874,C013514,2025-12-30 07:00:00,Male,18,Platinum,Web,Chonburi,1796,Lazada,Credit_Card,7,12,1,0,<20,59.86666666666667,2.0,0.0,0.0,-1,147,6686.92,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13373.84,2,0,0.0,0
