order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0045875,C013199,2025-12-30 07:00:00,Female,39,Silver,Shopee,Chonburi,1189,Lazada,COD,7,12,1,0,30-40,39.63333333333333,4.0,0.0,0.0,-1,29,2347.1775,0.2,0.0,0.0,0.0,0.0,0,0,0.0,1355.52,1,0,0.0,2477.66,2,0,0.0,9388.71,4,0,0.0,0
LGS2ORD0045876,C017244,2025-12-30 07:00:00,Female,61,Platinum,TV,Bangkok,1720,TV_Show,Credit_Card,7,12,1,0,>50,57.333333333333336,3.0,0.0,0.0,-1,280,3032.86,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9098.58,3,0,0.0,0
LGS2ORD0045877,C013570,2025-12-30 07:00:00,Male,33,Bronze,TV,Bangkok,469,TV_Show,Credit_Card,7,12,1,0,30-40,15.633333333333333,3.0,0.0,0.0,-1,1,3921.18,0.13,0.3333333333333333,0.0,0.0,9423.48,1,0,0.0,9423.48,1,0,0.0,11030.599999999999,2,0,0.0,11763.539999999999,3,0,0.0,0
LGS2ORD0045878,C015649,2025-12-30 08:00:00,Female,38,Bronze,TV,Bangkok,1095,TV_Show,Credit_Card,8,12,1,0,30-40,36.5,9.0,4.0,0.4444444444444444,-12,1,8552.463333333335,0.28,0.8888888888888888,0.2222222222222222,0.0,9159.54,1,1,1.0,9159.54,1,1,1.0,36172.25,2,1,0.5,76972.17000000001,9,4,0.4444444444444444,0
LGS2ORD0045879,C013391,2025-12-30 08:00:00,Male,37,Platinum,Web,Bangkok,1543,CallCenter,COD,8,12,1,0,30-40,51.43333333333333,4.0,1.0,0.25,215,65,1983.9525,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1083.88,1,0,0.0,7935.81,4,1,0.25,1
LGS2ORD0045880,C017369,2025-12-30 08:00:00,Female,51,Silver,Web,Bangkok,1753,Shopee,COD,8,12,1,0,>50,58.43333333333333,6.0,1.0,0.16666666666666666,243,18,5259.281666666667,0.2,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,11017.32,1,0,0.0,11017.32,1,0,0.0,31555.690000000002,6,1,0.16666666666666666,0
LGS2ORD0045881,C017946,2025-12-30 08:00:00,Male,40,Bronze,Web,Chonburi,790,Web,COD,8,12,1,0,30-40,26.333333333333332,2.0,0.0,0.0,-1,85,5385.155,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2612.19,1,0,0.0,10770.31,2,0,0.0,1
LGS2ORD0045882,C011662,2025-12-30 08:00:00,Other,37,Bronze,Shopee,Chonburi,591,CallCenter,Credit_Card,8,12,1,0,30-40,19.7,9.0,1.0,0.1111111111111111,260,50,6186.081111111111,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15416.0,2,0,0.0,55674.729999999996,9,1,0.1111111111111111,0
LGS2ORD0045883,C016233,2025-12-30 09:00:00,Female,58,Silver,Lazada,Khon Kaen,1636,Web,COD,9,12,1,0,>50,54.53333333333333,8.0,2.0,0.25,14,27,2914.00875,0.25,0.625,0.375,0.0,0.0,0,0,0.0,1384.3,1,1,1.0,1384.3,1,1,1.0,23312.07,8,2,0.25,0
LGS2ORD0045884,C017786,2025-12-30 09:00:00,Other,50,Silver,Shopee,Bangkok,819,CallCenter,COD,9,12,1,0,40-50,27.3,7.0,0.0,0.0,-1,16,8790.194285714286,0.3,0.5714285714285714,0.5714285714285714,0.0,0.0,0,0,0.0,10423.05,1,0,0.0,34896.47,2,0,0.0,61531.36,7,0,0.0,0
LGS2ORD0045885,C017352,2025-12-30 09:00:00,Female,50,Bronze,Shopee,Songkhla,1056,Shopee,COD,9,12,1,0,40-50,35.2,6.0,3.0,0.5,-1,12,5409.306666666667,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,15289.51,1,1,1.0,23819.85,4,2,0.5,32455.840000000004,6,3,0.5,0
LGS2ORD0045886,C014213,2025-12-30 09:00:00,Male,50,Silver,Shopee,Chonburi,1718,CallCenter,COD,9,12,1,0,40-50,57.266666666666666,4.0,2.0,0.5,40,50,2383.8525,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,603.4,1,1,1.0,9535.41,4,2,0.5,1
LGS2ORD0045887,C012894,2025-12-30 09:00:00,Female,53,Bronze,Web,Khon Kaen,713,TV_Show,COD,9,12,1,0,>50,23.766666666666666,12.0,3.0,0.25,275,26,7153.498333333334,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,45114.12,1,0,0.0,60422.810000000005,3,0,0.0,85841.98000000001,12,3,0.25,0
LGS2ORD0045888,C013898,2025-12-30 09:00:00,Female,32,Bronze,Shopee,Chonburi,507,Lazada,COD,9,12,1,0,30-40,16.9,6.0,4.0,0.6666666666666666,53,24,5714.516666666667,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,7190.22,1,0,0.0,9299.21,2,1,0.5,34287.100000000006,6,4,0.6666666666666666,0
LGS2ORD0045889,C013318,2025-12-30 10:00:00,Male,47,Bronze,Lazada,Bangkok,567,Lazada,Credit_Card,10,12,1,0,40-50,18.9,6.0,2.0,0.3333333333333333,19,1,3910.2000000000003,0.28,0.6666666666666666,0.3333333333333333,0.0,4263.19,2,0,0.0,11473.43,3,1,0.3333333333333333,11473.43,3,1,0.3333333333333333,23461.2,6,2,0.3333333333333333,0
LGS2ORD0045890,C016406,2025-12-30 10:00:00,Female,29,Gold,TV,Bangkok,1336,Shopee,COD,10,12,1,0,20-30,44.53333333333333,5.0,1.0,0.2,282,61,1708.47,0.33,0.2,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2840.78,1,0,0.0,8542.35,5,1,0.2,0
LGS2ORD0045891,C013995,2025-12-30 10:00:00,Female,56,Silver,Shopee,Khon Kaen,1660,TV_Show,COD,10,12,1,0,>50,55.333333333333336,4.0,2.0,0.5,76,88,10112.67,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10169.72,1,1,1.0,40450.68,4,2,0.5,0
LGS2ORD0045892,C013130,2025-12-30 10:00:00,Other,56,Gold,CallCenter,Chiang Mai,1176,Web,COD,10,12,1,0,>50,39.2,8.0,0.0,0.0,-1,10,3819.8425,0.33,0.375,0.375,0.0,0.0,0,0,0.0,1075.73,1,0,0.0,1075.73,1,0,0.0,30558.74,8,0,0.0,0
LGS2ORD0045893,C014902,2025-12-30 10:00:00,Male,41,Silver,TV,Phuket,878,Shopee,PromptPay,10,12,1,0,40-50,29.266666666666666,11.0,1.0,0.09090909090909091,39,13,5764.962727272727,0.3,0.2727272727272727,0.5454545454545454,0.0,0.0,0,0,0.0,3625.59,1,0,0.0,14508.08,2,1,0.5,63414.59,11,1,0.09090909090909091,1
LGS2ORD0045894,C010578,2025-12-30 11:00:00,Female,52,Bronze,TV,Chiang Mai,978,TV_Show,Credit_Card,11,12,1,0,>50,32.6,5.0,3.0,0.6,72,78,3260.54,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1893.63,1,1,1.0,16302.7,5,3,0.6,0
LGS2ORD0045895,C017784,2025-12-30 11:00:00,Female,47,Bronze,TV,Remote_Area,445,Web,COD,11,12,1,0,40-50,14.833333333333334,10.0,5.0,0.5,158,38,2973.708,0.23,0.5,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1468.95,1,0,0.0,29737.08,10,5,0.5,1
LGS2ORD0045896,C013441,2025-12-30 11:00:00,Male,21,Gold,TV,Remote_Area,744,TV_Show,PromptPay,11,12,1,0,20-30,24.8,4.0,2.0,0.5,245,198,3132.4125,0.33,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12529.65,4,2,0.5,1
LGS2ORD0045897,C017293,2025-12-30 11:00:00,Male,39,Bronze,TV,Khon Kaen,632,Shopee,COD,11,12,1,0,30-40,21.066666666666666,4.0,1.0,0.25,300,74,12065.930000000002,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2823.98,1,0,0.0,48263.72000000001,4,1,0.25,0
LGS2ORD0045898,C017253,2025-12-30 11:00:00,Male,18,Silver,Web,Khon Kaen,617,Lazada,COD,11,12,1,0,<20,20.566666666666666,8.0,3.0,0.375,11,13,10205.895,0.2,0.5,0.0,0.0,0.0,0,0,0.0,5216.39,2,1,0.5,13631.189999999999,3,1,0.3333333333333333,81647.16,8,3,0.375,0
LGS2ORD0045899,C015981,2025-12-30 12:00:00,Female,37,Silver,Lazada,Bangkok,1549,Lazada,COD,12,12,1,0,30-40,51.63333333333333,6.0,1.0,0.16666666666666666,0,6,16639.313333333335,0.2,0.6666666666666666,0.0,0.0,46415.41,1,0,0.0,74242.46,3,1,0.3333333333333333,88948.03,4,1,0.25,99835.88,6,1,0.16666666666666666,0
LGS2ORD0045900,C015728,2025-12-30 12:00:00,Female,33,Bronze,CallCenter,Remote_Area,541,TV_Show,COD,12,12,1,0,30-40,18.033333333333335,10.0,4.0,0.4,61,15,7387.213000000001,0.28,0.5,0.5,0.0,0.0,0,0,0.0,2308.27,1,0,0.0,16419.33,4,1,0.25,73872.13,10,4,0.4,0
LGS2ORD0045901,C017784,2025-12-30 12:00:00,Female,47,Bronze,TV,Remote_Area,445,TV_Show,COD,12,12,1,0,40-50,14.833333333333334,11.0,6.0,0.5454545454545454,-3,0,4068.637272727273,0.23,0.5454545454545454,0.18181818181818182,0.0,15017.93,1,1,1.0,15017.93,1,1,1.0,16486.88,2,1,0.5,44755.01,11,6,0.5454545454545454,0
LGS2ORD0045902,C015444,2025-12-30 12:00:00,Male,51,Bronze,TV,Bangkok,806,Web,Credit_Card,12,12,1,0,>50,26.866666666666667,4.0,1.0,0.25,277,18,6328.98,0.18,0.75,0.0,0.0,0.0,0,0,0.0,2972.34,1,0,0.0,2972.34,1,0,0.0,25315.92,4,1,0.25,1
LGS2ORD0045903,C012574,2025-12-30 12:00:00,Male,26,Bronze,Shopee,Nakhon Ratchasima,1041,Shopee,COD,12,12,1,0,20-30,34.7,3.0,2.0,0.6666666666666666,49,51,4533.623333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9464.75,1,1,1.0,13600.869999999999,3,2,0.6666666666666666,0
LGS2ORD0045904,C014689,2025-12-30 12:00:00,Male,37,Silver,Shopee,Chiang Mai,618,Web,Credit_Card,12,12,1,0,30-40,20.6,9.0,2.0,0.2222222222222222,10,16,5837.17,0.25,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,27863.37,1,1,1.0,38822.78,4,2,0.5,52534.53,9,2,0.2222222222222222,0
LGS2ORD0045905,C017465,2025-12-30 13:00:00,Male,46,Bronze,Lazada,Songkhla,1447,Shopee,Credit_Card,13,12,1,0,40-50,48.233333333333334,5.0,2.0,0.4,99,56,7998.15,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,680.64,1,0,0.0,39990.75,5,2,0.4,0
LGS2ORD0045906,C017705,2025-12-30 13:00:00,Female,49,Gold,Lazada,Chiang Mai,1061,Web,COD,13,12,1,0,40-50,35.36666666666667,8.0,0.0,0.0,-1,19,5172.7725,0.33,0.5,0.5,0.0,0.0,0,0,0.0,7966.0599999999995,2,0,0.0,7966.0599999999995,2,0,0.0,41382.18,8,0,0.0,1
LGS2ORD0045907,C010526,2025-12-30 13:00:00,Male,48,Bronze,Lazada,Khon Kaen,1185,Web,Credit_Card,13,12,1,0,40-50,39.5,7.0,0.0,0.0,-1,73,15778.577142857142,0.18,0.14285714285714285,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1063.7,1,0,0.0,110450.04,7,0,0.0,0
LGS2ORD0045908,C017168,2025-12-30 13:00:00,Male,53,Gold,Web,Bangkok,563,Web,COD,13,12,1,0,>50,18.766666666666666,9.0,3.0,0.3333333333333333,65,25,4212.821111111111,0.33,0.6666666666666666,0.4444444444444444,0.0,0.0,0,0,0.0,3414.75,1,0,0.0,13834.56,5,1,0.2,37915.39,9,3,0.3333333333333333,0
LGS2ORD0045909,C013224,2025-12-30 13:00:00,Male,37,Bronze,Web,Bangkok,1155,TV_Show,PromptPay,13,12,1,0,30-40,38.5,5.0,1.0,0.2,309,53,3064.2120000000004,0.13,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3014.43,1,0,0.0,15321.060000000001,5,1,0.2,0
LGS2ORD0045910,C010832,2025-12-30 14:00:00,Female,37,Gold,TV,Songkhla,659,Shopee,COD,14,12,1,0,30-40,21.966666666666665,8.0,0.0,0.0,-1,19,8305.73,0.2299999999999999,0.375,0.25,0.0,0.0,0,0,0.0,3049.84,1,0,0.0,15126.69,2,0,0.0,66445.84,8,0,0.0,1
LGS2ORD0045911,C013368,2025-12-30 14:00:00,Male,54,Gold,TV,Bangkok,779,CallCenter,COD,14,12,1,0,>50,25.966666666666665,5.0,3.0,0.6,-3,7,9260.138,0.28,0.8,1.0,0.0,0.0,0,0,0.0,7405.8,1,1,1.0,7405.8,1,1,1.0,46300.69,5,3,0.6,1
LGS2ORD0045912,C010194,2025-12-30 14:00:00,Female,51,Gold,TV,Remote_Area,1797,Shopee,Credit_Card,14,12,1,0,>50,59.9,5.0,2.0,0.4,177,110,3977.9260000000004,0.33,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19889.63,5,2,0.4,1
LGS2ORD0045913,C011100,2025-12-30 14:00:00,Male,40,Bronze,CallCenter,Nakhon Ratchasima,1071,Web,Bank_Transfer,14,12,1,0,30-40,35.7,6.0,2.0,0.3333333333333333,40,47,4188.983333333334,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13683.42,3,1,0.3333333333333333,25133.9,6,2,0.3333333333333333,0
LGS2ORD0045914,C012722,2025-12-30 14:00:00,Male,53,Gold,Shopee,Songkhla,1060,Shopee,Bank_Transfer,14,12,1,0,>50,35.333333333333336,6.0,3.0,0.5,157,23,3159.313333333333,0.28,0.5,0.8333333333333334,0.0,0.0,0,0,0.0,206.75,1,0,0.0,6035.82,2,0,0.0,18955.879999999997,6,3,0.5,0
LGS2ORD0045915,C012906,2025-12-30 15:00:00,Male,52,Platinum,Lazada,Bangkok,1737,Shopee,COD,15,12,1,0,>50,57.9,1.0,0.0,0.0,-1,88,3605.23,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3605.23,1,0,0.0,3605.23,1,0,0.0,0
LGS2ORD0045916,C013011,2025-12-30 15:00:00,Female,24,Silver,TV,Chonburi,1316,Lazada,PromptPay,15,12,1,0,20-30,43.86666666666667,4.0,0.0,0.0,-1,18,5928.665,0.25,0.0,0.25,0.0,0.0,0,0,0.0,11122.99,1,0,0.0,11122.99,1,0,0.0,23714.66,4,0,0.0,0
LGS2ORD0045917,C017044,2025-12-30 15:00:00,Female,38,Silver,CallCenter,Chiang Mai,1357,Lazada,COD,15,12,1,0,30-40,45.233333333333334,4.0,0.0,0.0,-1,51,2923.0975,0.25,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6895.889999999999,2,0,0.0,11692.39,4,0,0.0,0
LGS2ORD0045918,C012598,2025-12-30 15:00:00,Female,50,Bronze,Lazada,Chonburi,1237,Shopee,Bank_Transfer,15,12,1,0,40-50,41.233333333333334,7.0,3.0,0.42857142857142855,10,15,5144.914285714286,0.23,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,1953.74,2,1,0.5,26876.119999999995,4,1,0.25,36014.4,7,3,0.42857142857142855,1
LGS2ORD0045919,C014119,2025-12-30 15:00:00,Male,58,Bronze,Shopee,Chiang Mai,1746,Lazada,PromptPay,15,12,1,0,>50,58.2,3.0,0.0,0.0,-1,48,6490.136666666666,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11896.94,2,0,0.0,19470.41,3,0,0.0,0
LGS2ORD0045920,C017281,2025-12-30 16:00:00,Female,51,Silver,Web,Chonburi,1817,Shopee,PromptPay,16,12,1,0,>50,60.56666666666667,8.0,3.0,0.375,67,36,4033.0962499999996,0.3,0.375,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3081.73,2,1,0.5,32264.769999999997,8,3,0.375,0
LGS2ORD0045921,C010031,2025-12-30 16:00:00,Male,40,Bronze,TV,Bangkok,1715,Lazada,Credit_Card,16,12,1,0,30-40,57.166666666666664,3.0,1.0,0.3333333333333333,266,281,11044.533333333333,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33133.6,3,1,0.3333333333333333,1
LGS2ORD0045922,C016503,2025-12-30 16:00:00,Female,25,Bronze,Shopee,Remote_Area,1805,Web,COD,16,12,1,0,20-30,60.166666666666664,10.0,4.0,0.4,95,85,4030.8799999999997,0.23,0.6,0.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2027.49,1,0,0.0,40308.799999999996,10,4,0.4,0
LGS2ORD0045923,C017032,2025-12-30 16:00:00,Female,36,Bronze,CallCenter,Nakhon Ratchasima,1027,Lazada,Bank_Transfer,16,12,1,0,30-40,34.233333333333334,11.0,4.0,0.36363636363636365,18,34,6305.927272727273,0.28,0.9090909090909091,0.2727272727272727,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10271.060000000001,3,1,0.3333333333333333,69365.2,11,4,0.36363636363636365,0
LGS2ORD0045924,C014302,2025-12-30 16:00:00,Male,42,Silver,Web,Bangkok,539,Web,COD,16,12,1,0,40-50,17.966666666666665,4.0,0.0,0.0,-1,26,7102.8875,0.2,0.25,0.0,0.0,0.0,0,0,0.0,1661.66,1,0,0.0,1661.66,1,0,0.0,28411.55,4,0,0.0,0
LGS2ORD0045925,C014829,2025-12-30 16:00:00,Male,37,Silver,TV,Chonburi,1090,Shopee,COD,16,12,1,0,30-40,36.333333333333336,6.0,0.0,0.0,-1,26,2261.016666666667,0.3,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,4243.0,1,0,0.0,4243.0,1,0,0.0,13566.1,6,0,0.0,1
LGS2ORD0045926,C010116,2025-12-30 17:00:00,Male,22,Bronze,TV,Phuket,562,Shopee,Credit_Card,17,12,1,0,20-30,18.733333333333334,4.0,1.0,0.25,108,90,14929.59,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,59718.36,4,1,0.25,1
LGS2ORD0045927,C012865,2025-12-30 17:00:00,Female,33,Bronze,Shopee,Bangkok,1578,TV_Show,COD,17,12,1,0,30-40,52.6,3.0,1.0,0.3333333333333333,185,193,2677.3266666666664,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8031.98,3,1,0.3333333333333333,0
LGS2ORD0045928,C017988,2025-12-30 17:00:00,Male,28,Silver,Lazada,Chiang Mai,1180,Web,COD,17,12,1,0,20-30,39.333333333333336,6.0,1.0,0.16666666666666666,225,56,7154.106666666667,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1355.0,2,0,0.0,42924.64,6,1,0.16666666666666666,1
LGS2ORD0045929,C015378,2025-12-30 17:00:00,Female,32,Silver,Web,Chonburi,1236,Shopee,Credit_Card,17,12,1,0,30-40,41.2,6.0,0.0,0.0,-1,12,6009.151666666668,0.25,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,3643.34,1,0,0.0,3643.34,1,0,0.0,36054.91,6,0,0.0,0
LGS2ORD0045930,C017428,2025-12-30 17:00:00,Male,35,Gold,Lazada,Phuket,1663,Shopee,COD,17,12,1,0,30-40,55.43333333333333,7.0,2.0,0.2857142857142857,45,21,4589.78,0.28,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,7381.73,1,0,0.0,12336.82,2,1,0.5,32128.46,7,2,0.2857142857142857,0
LGS2ORD0045931,C016503,2025-12-30 18:00:00,Female,25,Bronze,Shopee,Remote_Area,1805,Lazada,COD,18,12,1,0,20-30,60.166666666666664,11.0,4.0,0.36363636363636365,96,0,3732.040909090909,0.23,0.6363636363636364,0.18181818181818182,0.0,743.65,1,0,0.0,743.65,1,0,0.0,2771.14,2,0,0.0,41052.45,11,4,0.36363636363636365,0
LGS2ORD0045932,C012962,2025-12-30 18:00:00,Male,35,Gold,Web,Khon Kaen,1174,Shopee,COD,18,12,1,0,30-40,39.13333333333333,10.0,2.0,0.2,226,7,6567.478,0.28,0.3,0.3,0.0,0.0,0,0,0.0,10887.83,2,0,0.0,17929.01,5,0,0.0,65674.78,10,2,0.2,0
LGS2ORD0045933,C014317,2025-12-30 18:00:00,Female,46,Gold,TV,Chonburi,1216,CallCenter,COD,18,12,1,0,40-50,40.53333333333333,5.0,0.0,0.0,-1,53,4387.024,0.33,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9349.15,1,0,0.0,21935.120000000003,5,0,0.0,1
LGS2ORD0045934,C014039,2025-12-30 18:00:00,Female,32,Bronze,TV,Bangkok,1631,TV_Show,COD,18,12,1,0,30-40,54.36666666666667,5.0,1.0,0.2,274,0,4008.04,0.28,0.6,0.2,0.0,987.62,1,0,0.0,987.62,1,0,0.0,10382.41,3,0,0.0,20040.2,5,1,0.2,0
LGS2ORD0045935,C010725,2025-12-30 18:00:00,Female,41,Gold,TV,Bangkok,1665,Web,Credit_Card,18,12,1,0,40-50,55.5,7.0,0.0,0.0,-1,6,4983.45,0.28,0.2857142857142857,0.42857142857142855,0.0,3705.07,1,0,0.0,3705.07,1,0,0.0,3705.07,1,0,0.0,34884.15,7,0,0.0,0
LGS2ORD0045936,C013856,2025-12-30 19:00:00,Female,53,Silver,Web,Bangkok,947,Web,COD,19,12,1,0,>50,31.566666666666666,3.0,2.0,0.6666666666666666,230,206,4462.783333333334,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13388.35,3,2,0.6666666666666666,0
LGS2ORD0045937,C016068,2025-12-30 19:00:00,Male,37,Platinum,Shopee,Khon Kaen,1742,TV_Show,PromptPay,19,12,1,0,30-40,58.06666666666667,1.0,0.0,0.0,-1,203,1835.66,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1835.66,1,0,0.0,0
LGS2ORD0045938,C014677,2025-12-30 19:00:00,Female,34,Gold,TV,Phuket,1339,TV_Show,COD,19,12,1,0,30-40,44.63333333333333,7.0,5.0,0.7142857142857143,150,84,3361.815714285715,0.33,0.7142857142857143,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6504.47,1,0,0.0,23532.710000000003,7,5,0.7142857142857143,0
LGS2ORD0045939,C013795,2025-12-30 19:00:00,Male,19,Bronze,Shopee,Songkhla,919,Web,Bank_Transfer,19,12,1,0,<20,30.633333333333333,5.0,0.0,0.0,-1,39,12586.865999999998,0.23,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,48723.27,1,0,0.0,62934.329999999994,5,0,0.0,0
LGS2ORD0045940,C015858,2025-12-30 19:00:00,Female,41,Gold,Web,Bangkok,1475,Web,COD,19,12,1,0,40-50,49.166666666666664,9.0,1.0,0.1111111111111111,325,11,5957.7122222222215,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,24706.11,2,0,0.0,30127.72,3,0,0.0,53619.409999999996,9,1,0.1111111111111111,0
LGS2ORD0045941,C010778,2025-12-30 20:00:00,Female,31,Bronze,TV,Bangkok,1802,Lazada,COD,20,12,1,0,30-40,60.06666666666667,7.0,2.0,0.2857142857142857,284,11,7003.637142857144,0.23,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,1437.56,1,0,0.0,2972.39,2,0,0.0,49025.46000000001,7,2,0.2857142857142857,0
LGS2ORD0045942,C011298,2025-12-30 20:00:00,Female,49,Silver,TV,Chiang Mai,1807,Lazada,COD,20,12,1,0,40-50,60.233333333333334,4.0,0.0,0.0,-1,32,3591.3775000000005,0.25,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2758.13,1,0,0.0,14365.510000000002,4,0,0.0,0
LGS2ORD0045943,C013522,2025-12-30 20:00:00,Male,49,Gold,TV,Bangkok,1590,CallCenter,COD,20,12,1,0,40-50,53.0,7.0,1.0,0.14285714285714285,201,77,7102.851428571428,0.33,0.2857142857142857,0.7142857142857143,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11899.33,1,0,0.0,49719.96,7,1,0.14285714285714285,0
LGS2ORD0045944,C010068,2025-12-30 20:00:00,Male,45,Bronze,Web,Chiang Mai,1080,TV_Show,COD,20,12,1,0,40-50,36.0,4.0,0.0,0.0,-1,124,2173.0274999999997,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8692.109999999999,4,0,0.0,0
LGS2ORD0045945,C016397,2025-12-30 20:00:00,Male,57,Gold,Lazada,Chiang Mai,1416,Lazada,COD,20,12,1,0,>50,47.2,1.0,0.0,0.0,-1,315,909.38,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,909.38,1,0,0.0,0
LGS2ORD0045946,C012114,2025-12-30 20:00:00,Female,18,Gold,TV,Chonburi,806,Web,COD,20,12,1,0,<20,26.866666666666667,6.0,1.0,0.16666666666666666,186,50,4763.433333333333,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1843.64,1,0,0.0,28580.6,6,1,0.16666666666666666,0
