order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0045947,C016413,2025-12-30 21:00:00,Female,66,Bronze,Web,Bangkok,607,Shopee,COD,21,12,1,0,>50,20.233333333333334,6.0,1.0,0.16666666666666666,257,160,3841.32,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23047.920000000002,6,1,0.16666666666666666,0
LGS2ORD0045948,C016438,2025-12-30 21:00:00,Female,44,Bronze,CallCenter,Khon Kaen,1268,Web,PromptPay,21,12,1,0,40-50,42.266666666666666,3.0,2.0,0.6666666666666666,28,38,1833.1666666666667,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,600.23,1,1,1.0,5499.5,3,2,0.6666666666666666,0
LGS2ORD0045949,C015858,2025-12-30 21:00:00,Female,41,Gold,Web,Bangkok,1475,Shopee,Credit_Card,21,12,1,0,40-50,49.166666666666664,10.0,1.0,0.1,325,0,5964.321999999999,0.2299999999999999,0.4,0.3,0.0,6023.81,1,0,0.0,30729.920000000002,3,0,0.0,36151.53,4,0,0.0,59643.219999999994,10,1,0.1,0
LGS2ORD0045950,C017283,2025-12-30 21:00:00,Male,23,Bronze,TV,Remote_Area,1296,Web,Credit_Card,21,12,1,0,20-30,43.2,6.0,2.0,0.3333333333333333,13,20,3517.406666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1742.84,1,1,1.0,12440.220000000001,3,2,0.6666666666666666,21104.440000000002,6,2,0.3333333333333333,0
LGS2ORD0045951,C011121,2025-12-30 21:00:00,Male,44,Silver,TV,Bangkok,507,Shopee,PromptPay,21,12,1,0,40-50,16.9,5.0,2.0,0.4,56,68,7280.696000000001,0.3,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3082.62,1,1,1.0,36403.48,5,2,0.4,0
LGS2ORD0045952,C016580,2025-12-30 22:00:00,Female,32,Bronze,Web,Bangkok,772,Web,PromptPay,22,12,1,0,30-40,25.733333333333334,10.0,3.0,0.3,114,22,4574.249999999999,0.28,0.7,0.6,0.0,0.0,0,0,0.0,1955.85,1,0,0.0,2605.84,2,0,0.0,45742.49999999999,10,3,0.3,0
LGS2ORD0045953,C013200,2025-12-30 22:00:00,Male,41,Silver,Lazada,Bangkok,1361,Shopee,COD,22,12,1,0,40-50,45.36666666666667,8.0,1.0,0.125,217,5,8759.98625,0.25,0.625,0.125,0.0,5712.52,1,0,0.0,5712.52,1,0,0.0,5712.52,1,0,0.0,70079.89,8,1,0.125,0
LGS2ORD0045954,C016287,2025-12-30 22:00:00,Female,28,Platinum,TV,Bangkok,954,Shopee,Credit_Card,22,12,1,0,20-30,31.8,5.0,0.0,0.0,-1,41,2781.068,0.2,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1126.27,2,0,0.0,13905.34,5,0,0.0,0
LGS2ORD0045955,C016697,2025-12-30 22:00:00,Male,37,Bronze,Lazada,Chiang Mai,878,Lazada,Credit_Card,22,12,1,0,30-40,29.266666666666666,4.0,1.0,0.25,225,53,4805.425,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4152.48,2,0,0.0,19221.7,4,1,0.25,0
LGS2ORD0045956,C016961,2025-12-30 22:00:00,Male,49,Platinum,CallCenter,Phuket,1707,Shopee,PromptPay,22,12,1,0,40-50,56.9,6.0,2.0,0.3333333333333333,335,87,4689.288333333334,0.35,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9872.63,1,0,0.0,28135.730000000003,6,2,0.3333333333333333,0
LGS2ORD0045957,C015994,2025-12-30 23:00:00,Male,23,Bronze,Shopee,Khon Kaen,1811,Shopee,COD,23,12,1,0,20-30,60.36666666666667,5.0,1.0,0.2,107,31,7021.656,0.28,0.4,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22656.61,2,0,0.0,35108.28,5,1,0.2,0
LGS2ORD0045958,C015523,2025-12-30 23:00:00,Male,64,Silver,Web,Bangkok,1681,Lazada,PromptPay,23,12,1,0,>50,56.03333333333333,5.0,1.0,0.2,64,66,4337.514,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10401.7,2,1,0.5,21687.57,5,1,0.2,0
LGS2ORD0045959,C015217,2025-12-30 23:00:00,Other,41,Bronze,Web,Chonburi,1456,Web,COD,23,12,1,0,40-50,48.53333333333333,7.0,1.0,0.14285714285714285,90,59,3124.095714285714,0.28,0.14285714285714285,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6851.36,1,0,0.0,21868.67,7,1,0.14285714285714285,0
LGS2ORD0045960,C013162,2025-12-30 23:00:00,Female,48,Silver,Web,Chiang Mai,474,Shopee,COD,23,12,1,0,40-50,15.8,6.0,0.0,0.0,-1,6,2033.5049999999999,0.25,0.16666666666666666,0.3333333333333333,0.0,1885.43,1,0,0.0,1885.43,1,0,0.0,6180.8,2,0,0.0,12201.029999999999,6,0,0.0,0
LGS2ORD0045961,C011209,2025-12-30 23:00:00,Female,49,Gold,Web,Phuket,480,TV_Show,Credit_Card,23,12,1,0,40-50,16.0,4.0,1.0,0.25,327,148,2146.775,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8587.1,4,1,0.25,0
LGS2ORD0045962,C014643,2025-12-31 00:00:00,Male,58,Bronze,Lazada,Chonburi,527,CallCenter,COD,0,12,2,0,>50,17.566666666666666,5.0,1.0,0.2,127,52,6316.8,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8091.71,1,0,0.0,31584.0,5,1,0.2,0
LGS2ORD0045963,C011880,2025-12-31 00:00:00,Male,29,Silver,TV,Chiang Mai,946,Shopee,COD,0,12,2,0,20-30,31.533333333333335,12.0,3.0,0.25,137,80,7348.998333333334,0.3,0.5833333333333334,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4162.52,1,0,0.0,88187.98000000001,12,3,0.25,0
LGS2ORD0045964,C013517,2025-12-31 00:00:00,Female,36,Silver,TV,Bangkok,719,TV_Show,COD,0,12,2,0,30-40,23.966666666666665,9.0,0.0,0.0,-1,11,4207.106666666667,0.3,0.3333333333333333,0.4444444444444444,0.0,0.0,0,0,0.0,490.95,1,0,0.0,18233.82,5,0,0.0,37863.96,9,0,0.0,0
LGS2ORD0045965,C016282,2025-12-31 00:00:00,Male,28,Silver,Lazada,Khon Kaen,1519,Lazada,COD,0,12,2,0,20-30,50.63333333333333,4.0,1.0,0.25,193,7,14453.675000000001,0.3,0.75,0.5,0.0,0.0,0,0,0.0,40728.98,1,0,0.0,52491.89,3,0,0.0,57814.700000000004,4,1,0.25,1
LGS2ORD0045966,C014572,2025-12-31 00:00:00,Male,58,Platinum,Web,Bangkok,1435,Shopee,PromptPay,0,12,2,0,>50,47.833333333333336,6.0,2.0,0.3333333333333333,0,7,6083.846666666667,0.3,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,8322.45,1,1,1.0,24908.350000000002,3,1,0.3333333333333333,36503.08,6,2,0.3333333333333333,1
LGS2ORD0045967,C014295,2025-12-31 00:00:00,Female,44,Gold,Web,Nakhon Ratchasima,1747,Web,COD,0,12,2,0,40-50,58.233333333333334,2.0,0.0,0.0,-1,163,1521.96,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3043.92,2,0,0.0,0
LGS2ORD0045968,C011432,2025-12-31 01:00:00,Female,53,Bronze,CallCenter,Chonburi,775,Web,COD,1,12,2,0,>50,25.833333333333332,9.0,0.0,0.0,-1,83,6734.303333333332,0.28,0.5555555555555556,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,980.59,1,0,0.0,60608.72999999999,9,0,0.0,0
LGS2ORD0045969,C013080,2025-12-31 01:00:00,Male,69,Bronze,Web,Chonburi,1076,Lazada,COD,1,12,2,0,>50,35.86666666666667,10.0,2.0,0.2,136,11,3435.386,0.23,0.8,0.4,0.0,0.0,0,0,0.0,14036.220000000001,3,0,0.0,15354.59,4,0,0.0,34353.86,10,2,0.2,0
LGS2ORD0045970,C015720,2025-12-31 01:00:00,Other,37,Bronze,Shopee,Remote_Area,1458,Web,COD,1,12,2,0,30-40,48.6,11.0,3.0,0.2727272727272727,129,42,3209.9927272727277,0.28,0.2727272727272727,0.5454545454545454,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2649.82,1,0,0.0,35309.920000000006,11,3,0.2727272727272727,0
LGS2ORD0045971,C014829,2025-12-31 01:00:00,Male,37,Silver,TV,Chonburi,1091,TV_Show,COD,1,12,2,0,30-40,36.36666666666667,7.0,1.0,0.14285714285714285,-6,0,5161.6957142857145,0.3,0.7142857142857143,0.2857142857142857,0.0,22565.77,1,1,1.0,26808.77,2,1,0.5,26808.77,2,1,0.5,36131.87,7,1,0.14285714285714285,1
LGS2ORD0045972,C011124,2025-12-31 01:00:00,Female,48,Silver,Shopee,Bangkok,1622,TV_Show,COD,1,12,2,0,40-50,54.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0045973,C016198,2025-12-31 02:00:00,Male,67,Silver,Lazada,Bangkok,1204,CallCenter,PromptPay,2,12,2,0,>50,40.13333333333333,2.0,1.0,0.5,211,115,4007.845,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8015.69,2,1,0.5,0
LGS2ORD0045974,C017251,2025-12-31 02:00:00,Female,51,Gold,Shopee,Khon Kaen,854,TV_Show,COD,2,12,2,0,>50,28.466666666666665,5.0,1.0,0.2,49,60,6557.872,0.2299999999999999,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1027.59,1,1,1.0,32789.36,5,1,0.2,0
LGS2ORD0045975,C017817,2025-12-31 02:00:00,Male,18,Gold,Web,Chiang Mai,733,Shopee,Credit_Card,2,12,2,0,<20,24.433333333333334,6.0,2.0,0.3333333333333333,185,170,10689.991666666667,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,64139.95,6,2,0.3333333333333333,0
LGS2ORD0045976,C010223,2025-12-31 02:00:00,Male,43,Bronze,TV,Remote_Area,1273,Web,COD,2,12,2,0,40-50,42.43333333333333,10.0,7.0,0.7,17,6,10287.631000000001,0.23,0.7,0.1,0.0,9556.52,1,0,0.0,23815.4,2,1,0.5,23815.4,2,1,0.5,102876.31000000001,10,7,0.7,0
LGS2ORD0045977,C012986,2025-12-31 02:00:00,Female,38,Silver,TV,Bangkok,1711,Web,PromptPay,2,12,2,0,30-40,57.03333333333333,9.0,1.0,0.1111111111111111,254,22,5745.538888888889,0.3,0.2222222222222222,0.3333333333333333,0.0,0.0,0,0,0.0,1192.86,1,0,0.0,5502.4,2,0,0.0,51709.850000000006,9,1,0.1111111111111111,0
LGS2ORD0045978,C017169,2025-12-31 03:00:00,Male,33,Gold,TV,Bangkok,391,CallCenter,PromptPay,3,12,2,0,30-40,13.033333333333333,8.0,2.0,0.25,303,14,4521.40625,0.33,0.5,0.625,0.0,0.0,0,0,0.0,3301.06,2,0,0.0,13254.449999999999,4,0,0.0,36171.25,8,2,0.25,0
LGS2ORD0045979,C014008,2025-12-31 03:00:00,Male,54,Bronze,Lazada,Remote_Area,745,Lazada,PromptPay,3,12,2,0,>50,24.833333333333332,6.0,1.0,0.16666666666666666,205,40,4987.411666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4592.78,1,0,0.0,29924.47,6,1,0.16666666666666666,0
LGS2ORD0045980,C014692,2025-12-31 03:00:00,Female,56,Bronze,CallCenter,Bangkok,496,Shopee,PromptPay,3,12,2,0,>50,16.533333333333335,3.0,1.0,0.3333333333333333,-3,6,3713.59,0.03,0.3333333333333333,0.0,0.0,445.67,1,1,1.0,445.67,1,1,1.0,445.67,1,1,1.0,11140.77,3,1,0.3333333333333333,0
LGS2ORD0045981,C017945,2025-12-31 03:00:00,Male,38,Platinum,Shopee,Khon Kaen,625,CallCenter,COD,3,12,2,0,30-40,20.833333333333332,7.0,0.0,0.0,-1,54,5232.660000000001,0.3,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,563.15,1,0,0.0,36628.62,7,0,0.0,1
LGS2ORD0045982,C014091,2025-12-31 03:00:00,Female,39,Silver,Lazada,Bangkok,633,TV_Show,Bank_Transfer,3,12,2,0,30-40,21.1,6.0,1.0,0.16666666666666666,331,42,2372.186666666667,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,720.76,1,0,0.0,14233.12,6,1,0.16666666666666666,0
LGS2ORD0045983,C017811,2025-12-31 04:00:00,Female,26,Silver,Shopee,Songkhla,833,Lazada,Credit_Card,4,12,2,0,20-30,27.766666666666666,11.0,4.0,0.36363636363636365,9,20,7987.914545454545,0.3,0.8181818181818182,0.45454545454545453,0.0,0.0,0,0,0.0,9034.18,3,1,0.3333333333333333,12780.470000000001,4,1,0.25,87867.06,11,4,0.36363636363636365,1
LGS2ORD0045984,C017867,2025-12-31 04:00:00,Male,32,Bronze,Web,Remote_Area,1650,Shopee,COD,4,12,2,0,30-40,55.0,8.0,1.0,0.125,103,121,7651.3925,0.18,0.625,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,61211.14,8,1,0.125,1
LGS2ORD0045985,C012059,2025-12-31 04:00:00,Male,22,Gold,TV,Bangkok,1365,TV_Show,COD,4,12,2,0,20-30,45.5,9.0,0.0,0.0,-1,51,6445.984444444444,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26801.5,2,0,0.0,58013.86,9,0,0.0,0
LGS2ORD0045986,C010107,2025-12-31 04:00:00,Female,72,Bronze,Shopee,Chiang Mai,513,Lazada,COD,4,12,2,0,>50,17.1,9.0,2.0,0.2222222222222222,167,16,6700.304444444445,0.28,0.4444444444444444,0.1111111111111111,0.0,0.0,0,0,0.0,578.83,1,0,0.0,3970.17,3,0,0.0,60302.740000000005,9,2,0.2222222222222222,0
LGS2ORD0045987,C011020,2025-12-31 04:00:00,Female,47,Bronze,Lazada,Chiang Mai,1725,TV_Show,Bank_Transfer,4,12,2,0,40-50,57.5,6.0,0.0,0.0,-1,2,1984.8566666666668,0.23,0.3333333333333333,0.16666666666666666,0.0,2211.09,1,0,0.0,5218.030000000001,2,0,0.0,7979.38,3,0,0.0,11909.140000000001,6,0,0.0,0
LGS2ORD0045988,C011017,2025-12-31 04:00:00,Female,45,Gold,TV,Nakhon Ratchasima,437,TV_Show,COD,4,12,2,0,40-50,14.566666666666666,2.0,1.0,0.5,282,154,2009.915,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4019.83,2,1,0.5,0
LGS2ORD0045989,C010160,2025-12-31 05:00:00,Female,61,Bronze,Lazada,Chonburi,1132,TV_Show,PromptPay,5,12,2,0,>50,37.733333333333334,6.0,0.0,0.0,-1,154,4599.825,0.28,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27598.95,6,0,0.0,0
LGS2ORD0045990,C010672,2025-12-31 05:00:00,Female,40,Gold,Web,Bangkok,661,TV_Show,Credit_Card,5,12,2,0,30-40,22.033333333333335,4.0,2.0,0.5,-4,3,3667.5750000000003,0.28,1.0,0.75,0.0,1652.5,1,1,1.0,1652.5,1,1,1.0,1652.5,1,1,1.0,14670.300000000001,4,2,0.5,0
LGS2ORD0045991,C017302,2025-12-31 05:00:00,Female,18,Silver,CallCenter,Phuket,702,Shopee,COD,5,12,2,0,<20,23.4,5.0,1.0,0.2,156,63,7773.8460000000005,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6887.21,1,0,0.0,38869.23,5,1,0.2,1
LGS2ORD0045992,C014326,2025-12-31 05:00:00,Female,39,Bronze,TV,Phuket,1661,TV_Show,COD,5,12,2,0,30-40,55.36666666666667,7.0,4.0,0.5714285714285714,-6,5,5096.071428571428,0.28,0.5714285714285714,0.42857142857142855,0.0,6125.78,1,1,1.0,19066.85,3,2,0.6666666666666666,19859.699999999997,4,3,0.75,35672.5,7,4,0.5714285714285714,0
LGS2ORD0045993,C010879,2025-12-31 05:00:00,Male,44,Bronze,Web,Bangkok,1688,CallCenter,Credit_Card,5,12,2,0,40-50,56.266666666666666,12.0,3.0,0.25,-14,1,6014.690833333334,0.28,0.3333333333333333,0.4166666666666667,0.0,3327.66,1,1,1.0,3327.66,1,1,1.0,7303.12,3,2,0.6666666666666666,72176.29000000001,12,3,0.25,0
LGS2ORD0045994,C014138,2025-12-31 06:00:00,Other,30,Silver,Web,Chonburi,1323,TV_Show,PromptPay,6,12,2,0,20-30,44.1,4.0,1.0,0.25,105,87,4734.2725,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14531.28,1,0,0.0,18937.09,4,1,0.25,0
LGS2ORD0045995,C013912,2025-12-31 06:00:00,Female,37,Bronze,CallCenter,Chonburi,1445,Shopee,Credit_Card,6,12,2,0,30-40,48.166666666666664,4.0,0.0,0.0,-1,89,4548.99,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9876.96,1,0,0.0,18195.96,4,0,0.0,0
LGS2ORD0045996,C010125,2025-12-31 06:00:00,Female,25,Silver,TV,Phuket,1799,Lazada,Bank_Transfer,6,12,2,0,20-30,59.96666666666667,7.0,3.0,0.42857142857142855,80,7,8023.252857142857,0.25,0.2857142857142857,0.2857142857142857,0.0,3966.99,1,0,0.0,3966.99,1,0,0.0,29963.589999999997,3,1,0.3333333333333333,56162.77,7,3,0.42857142857142855,0
LGS2ORD0045997,C010951,2025-12-31 06:00:00,Female,51,Platinum,Web,Khon Kaen,601,Web,Credit_Card,6,12,2,0,>50,20.033333333333335,3.0,0.0,0.0,-1,123,4173.086666666667,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12519.260000000002,3,0,0.0,0
LGS2ORD0045998,C015728,2025-12-31 06:00:00,Female,33,Bronze,CallCenter,Remote_Area,542,Shopee,COD,6,12,2,0,30-40,18.066666666666666,11.0,4.0,0.36363636363636365,61,0,7098.392727272728,0.28,0.5454545454545454,0.5454545454545454,0.0,4210.19,1,0,0.0,6518.459999999999,2,0,0.0,20629.52,5,1,0.2,78082.32,11,4,0.36363636363636365,0
LGS2ORD0045999,C014313,2025-12-31 07:00:00,Female,49,Bronze,Shopee,Chiang Mai,445,CallCenter,PromptPay,7,12,2,0,40-50,14.833333333333334,7.0,1.0,0.14285714285714285,257,31,6386.737142857143,0.23,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10603.95,2,0,0.0,44707.16,7,1,0.14285714285714285,0
LGS2ORD0046000,C017080,2025-12-31 07:00:00,Other,40,Gold,Shopee,Remote_Area,419,TV_Show,COD,7,12,2,0,30-40,13.966666666666667,5.0,2.0,0.4,2,19,5048.904,0.28,0.6,0.4,0.0,0.0,0,0,0.0,1470.01,1,1,1.0,9819.68,2,1,0.5,25244.52,5,2,0.4,1
LGS2ORD0046001,C015609,2025-12-31 07:00:00,Female,53,Silver,Shopee,Songkhla,1522,Web,COD,7,12,2,0,>50,50.733333333333334,5.0,0.0,0.0,-1,16,3080.192,0.15,0.6,0.0,0.0,0.0,0,0,0.0,1062.78,1,0,0.0,10755.66,2,0,0.0,15400.960000000001,5,0,0.0,1
LGS2ORD0046002,C014887,2025-12-31 07:00:00,Female,25,Silver,Shopee,Bangkok,1757,Web,COD,7,12,2,0,20-30,58.56666666666667,7.0,0.0,0.0,-1,115,5981.632857142858,0.3,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41871.43,7,0,0.0,0
LGS2ORD0046003,C012813,2025-12-31 07:00:00,Female,46,Silver,TV,Khon Kaen,872,Web,COD,7,12,2,0,40-50,29.066666666666666,6.0,0.0,0.0,-1,44,6330.195,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4327.49,1,0,0.0,37981.17,6,0,0.0,0
LGS2ORD0046004,C011161,2025-12-31 08:00:00,Female,48,Gold,Web,Chonburi,999,TV_Show,COD,8,12,2,0,40-50,33.3,3.0,1.0,0.3333333333333333,284,91,3094.293333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9282.88,3,1,0.3333333333333333,0
LGS2ORD0046005,C011519,2025-12-31 08:00:00,Male,59,Bronze,CallCenter,Remote_Area,720,Lazada,COD,8,12,2,0,>50,24.0,11.0,2.0,0.18181818181818182,255,9,6598.794545454544,0.23,0.45454545454545453,0.36363636363636365,0.0,0.0,0,0,0.0,4630.45,1,0,0.0,21707.79,3,0,0.0,72586.73999999999,11,2,0.18181818181818182,0
LGS2ORD0046006,C013798,2025-12-31 08:00:00,Male,59,Silver,Shopee,Chiang Mai,1320,Web,Credit_Card,8,12,2,0,>50,44.0,6.0,2.0,0.3333333333333333,80,5,5047.346666666667,0.3,0.16666666666666666,0.6666666666666666,0.0,3258.49,1,0,0.0,3258.49,1,0,0.0,3258.49,1,0,0.0,30284.08,6,2,0.3333333333333333,1
LGS2ORD0046007,C017370,2025-12-31 08:00:00,Male,46,Silver,TV,Bangkok,1748,TV_Show,COD,8,12,2,0,40-50,58.266666666666666,9.0,3.0,0.3333333333333333,37,41,3778.9100000000003,0.3,0.6666666666666666,0.5555555555555556,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5234.94,1,1,1.0,34010.19,9,3,0.3333333333333333,0
LGS2ORD0046008,C015700,2025-12-31 08:00:00,Female,43,Gold,Web,Khon Kaen,1758,TV_Show,PromptPay,8,12,2,0,40-50,58.6,6.0,0.0,0.0,-1,4,2851.525,0.33,0.16666666666666666,0.6666666666666666,0.0,1358.12,1,0,0.0,1358.12,1,0,0.0,1358.12,1,0,0.0,17109.15,6,0,0.0,0
LGS2ORD0046009,C017048,2025-12-31 08:00:00,Male,46,Bronze,Lazada,Khon Kaen,1386,TV_Show,PromptPay,8,12,2,0,40-50,46.2,8.0,1.0,0.125,28,39,3640.4525000000003,0.28,0.875,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4028.43,1,1,1.0,29123.620000000003,8,1,0.125,0
LGS2ORD0046010,C013901,2025-12-31 09:00:00,Female,21,Bronze,TV,Khon Kaen,1700,Lazada,COD,9,12,2,0,20-30,56.666666666666664,8.0,0.0,0.0,-1,11,4002.58625,0.28,0.5,0.25,0.0,0.0,0,0,0.0,12193.439999999999,2,0,0.0,17380.739999999998,3,0,0.0,32020.69,8,0,0.0,1
LGS2ORD0046011,C013278,2025-12-31 09:00:00,Male,34,Silver,TV,Khon Kaen,1640,CallCenter,COD,9,12,2,0,30-40,54.666666666666664,7.0,0.0,0.0,-1,15,6615.287142857143,0.3,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,1754.04,1,0,0.0,27316.53,3,0,0.0,46307.01,7,0,0.0,0
LGS2ORD0046012,C017462,2025-12-31 09:00:00,Male,18,Bronze,Shopee,Khon Kaen,1603,TV_Show,Bank_Transfer,9,12,2,0,<20,53.43333333333333,4.0,1.0,0.25,5,17,3274.2650000000003,0.23,0.5,0.5,0.0,0.0,0,0,0.0,4820.27,1,1,1.0,6814.4800000000005,2,1,0.5,13097.060000000001,4,1,0.25,0
LGS2ORD0046013,C015218,2025-12-31 09:00:00,Female,65,Silver,TV,Remote_Area,376,Shopee,Credit_Card,9,12,2,0,>50,12.533333333333333,3.0,0.0,0.0,-1,131,4195.07,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12585.21,3,0,0.0,0
LGS2ORD0046014,C016907,2025-12-31 09:00:00,Male,43,Gold,Lazada,Chonburi,1146,TV_Show,COD,9,12,2,0,40-50,38.2,6.0,3.0,0.5,164,131,6634.745,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39808.47,6,3,0.5,0
LGS2ORD0046015,C014652,2025-12-31 10:00:00,Female,40,Gold,CallCenter,Chonburi,542,Shopee,Bank_Transfer,10,12,2,0,30-40,18.066666666666666,1.0,0.0,0.0,-1,215,2106.72,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2106.72,1,0,0.0,0
LGS2ORD0046016,C011375,2025-12-31 10:00:00,Male,37,Platinum,Shopee,Phuket,1267,Lazada,Credit_Card,10,12,2,0,30-40,42.233333333333334,7.0,2.0,0.2857142857142857,125,55,2302.3928571428573,0.35,0.5714285714285714,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,872.23,1,0,0.0,16116.75,7,2,0.2857142857142857,0
