order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0046017,C010304,2025-12-31 10:00:00,Female,67,Bronze,Shopee,Nakhon Ratchasima,1261,Web,Credit_Card,10,12,2,0,>50,42.03333333333333,9.0,1.0,0.1111111111111111,348,97,3056.271111111111,0.23,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27506.44,9,1,0.1111111111111111,0
LGS2ORD0046018,C013655,2025-12-31 10:00:00,Female,23,Silver,TV,Khon Kaen,1691,Shopee,COD,10,12,2,0,20-30,56.36666666666667,6.0,2.0,0.3333333333333333,58,10,5066.168333333334,0.3,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,3659.08,1,0,0.0,23529.83,4,2,0.5,30397.010000000002,6,2,0.3333333333333333,0
LGS2ORD0046019,C011147,2025-12-31 10:00:00,Male,54,Bronze,Shopee,Bangkok,1553,Web,COD,10,12,2,0,>50,51.766666666666666,3.0,2.0,0.6666666666666666,12,22,9064.13,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,18785.4,1,1,1.0,18785.4,1,1,1.0,27192.39,3,2,0.6666666666666666,1
LGS2ORD0046020,C015966,2025-12-31 11:00:00,Male,67,Bronze,TV,Bangkok,1744,Shopee,COD,11,12,2,0,>50,58.13333333333333,5.0,0.0,0.0,-1,25,11521.734,0.23,1.0,0.2,0.0,0.0,0,0,0.0,5974.93,1,0,0.0,5974.93,1,0,0.0,57608.67,5,0,0.0,0
LGS2ORD0046021,C010769,2025-12-31 11:00:00,Male,40,Silver,Lazada,Bangkok,1482,Web,COD,11,12,2,0,30-40,49.4,2.0,0.0,0.0,-1,96,5121.8099999999995,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10243.619999999999,2,0,0.0,0
LGS2ORD0046022,C014669,2025-12-31 11:00:00,Female,23,Silver,TV,Chiang Mai,1203,Web,Bank_Transfer,11,12,2,0,20-30,40.1,3.0,0.0,0.0,-1,33,14816.693333333335,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40752.060000000005,2,0,0.0,44450.08,3,0,0.0,0
LGS2ORD0046023,C015306,2025-12-31 11:00:00,Male,42,Bronze,TV,Chiang Mai,1189,Web,Credit_Card,11,12,2,0,40-50,39.63333333333333,7.0,0.0,0.0,-1,4,3786.3171428571427,0.28,0.42857142857142855,0.14285714285714285,0.0,3985.52,1,0,0.0,4317.8,2,0,0.0,8443.029999999999,3,0,0.0,26504.219999999998,7,0,0.0,0
LGS2ORD0046024,C013302,2025-12-31 11:00:00,Male,56,Silver,TV,Remote_Area,1428,Web,Bank_Transfer,11,12,2,0,>50,47.6,7.0,3.0,0.42857142857142855,138,100,2829.592857142857,0.3,0.2857142857142857,0.7142857142857143,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19807.15,7,3,0.42857142857142855,0
LGS2ORD0046025,C017034,2025-12-31 11:00:00,Female,28,Bronze,Shopee,Songkhla,848,Lazada,Credit_Card,11,12,2,0,20-30,28.266666666666666,12.0,5.0,0.4166666666666667,106,114,3920.3016666666667,0.23,0.5,0.08333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,47043.62,12,5,0.4166666666666667,0
LGS2ORD0046026,C010653,2025-12-31 12:00:00,Male,45,Gold,Web,Bangkok,718,CallCenter,COD,12,12,2,0,40-50,23.933333333333334,5.0,0.0,0.0,-1,77,2761.02,0.33,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3262.83,2,0,0.0,13805.1,5,0,0.0,1
LGS2ORD0046027,C015518,2025-12-31 12:00:00,Male,57,Silver,Shopee,Bangkok,1432,Shopee,COD,12,12,2,0,>50,47.733333333333334,5.0,0.0,0.0,-1,5,3989.75,0.3,0.4,0.6,0.0,10729.98,1,0,0.0,10729.98,1,0,0.0,13453.41,3,0,0.0,19948.75,5,0,0.0,0
LGS2ORD0046028,C010153,2025-12-31 12:00:00,Female,23,Gold,CallCenter,Khon Kaen,1152,CallCenter,Bank_Transfer,12,12,2,0,20-30,38.4,1.0,0.0,0.0,-1,148,14903.32,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14903.32,1,0,0.0,0
LGS2ORD0046029,C010014,2025-12-31 12:00:00,Female,38,Bronze,Web,Bangkok,1205,Lazada,Credit_Card,12,12,2,0,30-40,40.166666666666664,7.0,0.0,0.0,-1,40,3455.878571428572,0.23,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6042.58,2,0,0.0,24191.15,7,0,0.0,0
LGS2ORD0046030,C013793,2025-12-31 12:00:00,Female,33,Silver,Lazada,Phuket,817,CallCenter,COD,12,12,2,0,30-40,27.233333333333334,6.0,2.0,0.3333333333333333,269,71,6206.855,0.3,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4069.67,1,0,0.0,37241.13,6,2,0.3333333333333333,0
LGS2ORD0046031,C013695,2025-12-31 13:00:00,Female,49,Gold,Shopee,Remote_Area,380,Lazada,Credit_Card,13,12,2,0,40-50,12.666666666666666,5.0,2.0,0.4,264,13,4276.328,0.33,0.6,0.4,0.0,0.0,0,0,0.0,502.73,1,0,0.0,502.73,1,0,0.0,21381.640000000003,5,2,0.4,0
LGS2ORD0046032,C011216,2025-12-31 13:00:00,Male,62,Silver,Web,Khon Kaen,963,Shopee,COD,13,12,2,0,>50,32.1,4.0,0.0,0.0,-1,45,8399.2425,0.25,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11666.94,1,0,0.0,33596.97,4,0,0.0,0
LGS2ORD0046033,C017674,2025-12-31 13:00:00,Female,50,Gold,Lazada,Chonburi,1655,CallCenter,COD,13,12,2,0,40-50,55.166666666666664,3.0,1.0,0.3333333333333333,194,201,3874.6,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11623.8,3,1,0.3333333333333333,0
LGS2ORD0046034,C012473,2025-12-31 13:00:00,Female,36,Silver,Web,Bangkok,782,Shopee,COD,13,12,2,0,30-40,26.066666666666666,3.0,0.0,0.0,-1,59,6190.07,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3320.11,1,0,0.0,18570.21,3,0,0.0,0
LGS2ORD0046035,C010737,2025-12-31 13:00:00,Male,62,Bronze,Lazada,Chonburi,1635,Web,Credit_Card,13,12,2,0,>50,54.5,3.0,2.0,0.6666666666666666,189,196,3544.2233333333334,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10632.67,3,2,0.6666666666666666,0
LGS2ORD0046036,C013812,2025-12-31 14:00:00,Male,32,Bronze,TV,Nakhon Ratchasima,426,Shopee,Credit_Card,14,12,2,0,30-40,14.2,5.0,0.0,0.0,-1,39,10467.024000000001,0.18,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6520.19,1,0,0.0,52335.12,5,0,0.0,0
LGS2ORD0046037,C013595,2025-12-31 14:00:00,Female,52,Gold,Lazada,Nakhon Ratchasima,645,CallCenter,Bank_Transfer,14,12,2,0,>50,21.5,4.0,0.0,0.0,-1,13,6148.0275,0.28,0.25,0.5,0.0,0.0,0,0,0.0,12017.53,1,0,0.0,12017.53,1,0,0.0,24592.11,4,0,0.0,0
LGS2ORD0046038,C011648,2025-12-31 14:00:00,Female,41,Silver,TV,Bangkok,699,Web,COD,14,12,2,0,40-50,23.3,7.0,0.0,0.0,-1,41,2936.6585714285716,0.3,0.5714285714285714,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13306.66,2,0,0.0,20556.61,7,0,0.0,0
LGS2ORD0046039,C015181,2025-12-31 14:00:00,Male,39,Bronze,Shopee,Remote_Area,809,CallCenter,Credit_Card,14,12,2,0,30-40,26.966666666666665,11.0,3.0,0.2727272727272727,56,2,7641.628181818181,0.28,0.5454545454545454,0.2727272727272727,0.0,9784.45,1,0,0.0,9784.45,1,0,0.0,17566.940000000002,3,1,0.3333333333333333,84057.90999999999,11,3,0.2727272727272727,0
LGS2ORD0046040,C010251,2025-12-31 14:00:00,Male,56,Gold,Web,Khon Kaen,1595,TV_Show,COD,14,12,2,0,>50,53.166666666666664,6.0,0.0,0.0,-1,9,2857.5766666666664,0.33,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,4026.04,1,0,0.0,4026.04,1,0,0.0,17145.46,6,0,0.0,0
LGS2ORD0046041,C013490,2025-12-31 15:00:00,Female,43,Gold,Web,Khon Kaen,1622,Shopee,COD,15,12,2,0,40-50,54.06666666666667,5.0,3.0,0.6,152,160,5344.298000000001,0.28,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26721.49,5,3,0.6,0
LGS2ORD0046042,C013867,2025-12-31 15:00:00,Male,56,Silver,Shopee,Chonburi,1068,TV_Show,COD,15,12,2,0,>50,35.6,4.0,1.0,0.25,25,43,5849.209999999999,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1347.85,1,1,1.0,23396.839999999997,4,1,0.25,1
LGS2ORD0046043,C016751,2025-12-31 15:00:00,Male,18,Bronze,TV,Nakhon Ratchasima,709,Web,Credit_Card,15,12,2,0,<20,23.633333333333333,6.0,0.0,0.0,-1,30,1742.3983333333335,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4792.7,2,0,0.0,10454.390000000001,6,0,0.0,0
LGS2ORD0046044,C016455,2025-12-31 15:00:00,Female,20,Bronze,CallCenter,Bangkok,1552,Web,PromptPay,15,12,2,0,<20,51.733333333333334,7.0,1.0,0.14285714285714285,320,43,9643.744285714287,0.18,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9928.95,1,0,0.0,67506.21,7,1,0.14285714285714285,0
LGS2ORD0046045,C013649,2025-12-31 15:00:00,Female,46,Bronze,TV,Chonburi,1317,Shopee,PromptPay,15,12,2,0,40-50,43.9,10.0,2.0,0.2,32,16,4199.946999999999,0.28,0.8,0.4,0.0,0.0,0,0,0.0,5848.74,1,0,0.0,23182.78,4,1,0.25,41999.469999999994,10,2,0.2,1
LGS2ORD0046046,C012323,2025-12-31 15:00:00,Female,37,Gold,TV,Chonburi,1566,Lazada,PromptPay,15,12,2,0,30-40,52.2,1.0,0.0,0.0,-1,24,1281.01,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,1281.01,1,0,0.0,1281.01,1,0,0.0,1281.01,1,0,0.0,1
LGS2ORD0046047,C014127,2025-12-31 16:00:00,Female,40,Silver,TV,Phuket,709,Shopee,Bank_Transfer,16,12,2,0,30-40,23.633333333333333,10.0,3.0,0.3,166,32,3729.5980000000004,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19733.440000000002,3,0,0.0,37295.98,10,3,0.3,0
LGS2ORD0046048,C015789,2025-12-31 16:00:00,Male,46,Gold,TV,Chonburi,911,TV_Show,Credit_Card,16,12,2,0,40-50,30.366666666666667,6.0,1.0,0.16666666666666666,40,44,2709.116666666667,0.28,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3665.39,2,1,0.5,16254.7,6,1,0.16666666666666666,1
LGS2ORD0046049,C017248,2025-12-31 16:00:00,Female,72,Bronze,TV,Phuket,760,Lazada,COD,16,12,2,0,>50,25.333333333333332,10.0,3.0,0.3,80,47,8323.651999999998,0.28,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4466.27,2,1,0.5,83236.51999999999,10,3,0.3,0
LGS2ORD0046050,C010789,2025-12-31 16:00:00,Male,63,Gold,TV,Bangkok,820,Lazada,COD,16,12,2,0,>50,27.333333333333332,2.0,1.0,0.5,333,274,6302.25,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12604.5,2,1,0.5,0
LGS2ORD0046051,C013263,2025-12-31 16:00:00,Female,30,Bronze,TV,Remote_Area,1475,Shopee,Bank_Transfer,16,12,2,0,20-30,49.166666666666664,5.0,1.0,0.2,213,32,3526.7259999999997,0.28,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8525.17,2,0,0.0,17633.629999999997,5,1,0.2,0
LGS2ORD0046052,C015090,2025-12-31 17:00:00,Male,58,Bronze,Web,Remote_Area,486,Shopee,COD,17,12,2,0,>50,16.2,7.0,3.0,0.42857142857142855,30,23,5413.242857142856,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,10759.28,1,0,0.0,18883.23,3,1,0.3333333333333333,37892.7,7,3,0.42857142857142855,0
LGS2ORD0046053,C016505,2025-12-31 17:00:00,Male,30,Gold,Shopee,Chonburi,623,CallCenter,COD,17,12,2,0,20-30,20.766666666666666,4.0,0.0,0.0,-1,200,8458.1325,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33832.53,4,0,0.0,0
LGS2ORD0046054,C013170,2025-12-31 17:00:00,Other,30,Silver,Web,Chonburi,1591,Web,COD,17,12,2,0,20-30,53.03333333333333,4.0,2.0,0.5,26,35,13827.850000000002,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20499.78,2,1,0.5,55311.40000000001,4,2,0.5,0
LGS2ORD0046055,C011215,2025-12-31 17:00:00,Female,43,Bronze,TV,Bangkok,1762,TV_Show,Credit_Card,17,12,2,0,40-50,58.733333333333334,5.0,0.0,0.0,-1,2,2874.5780000000004,0.28,0.4,0.4,0.0,3556.09,1,0,0.0,3556.09,1,0,0.0,4774.93,3,0,0.0,14372.890000000001,5,0,0.0,0
LGS2ORD0046056,C015887,2025-12-31 17:00:00,Female,47,Silver,Lazada,Bangkok,442,TV_Show,Credit_Card,17,12,2,0,40-50,14.733333333333333,12.0,4.0,0.3333333333333333,33,42,8050.090833333335,0.25,0.5833333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1506.83,1,1,1.0,96601.09000000001,12,4,0.3333333333333333,0
LGS2ORD0046057,C010401,2025-12-31 18:00:00,Female,37,Bronze,Lazada,Phuket,1483,TV_Show,COD,18,12,2,0,30-40,49.43333333333333,6.0,4.0,0.6666666666666666,162,38,5389.966666666667,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3404.67,1,0,0.0,32339.800000000003,6,4,0.6666666666666666,0
LGS2ORD0046058,C017967,2025-12-31 18:00:00,Female,46,Silver,Shopee,Bangkok,540,Shopee,Credit_Card,18,12,2,0,40-50,18.0,3.0,1.0,0.3333333333333333,81,90,3536.486666666666,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10609.46,3,1,0.3333333333333333,0
LGS2ORD0046059,C013241,2025-12-31 18:00:00,Female,46,Bronze,Lazada,Khon Kaen,1669,Lazada,PromptPay,18,12,2,0,40-50,55.63333333333333,8.0,1.0,0.125,105,28,8450.490000000002,0.28,0.5,0.375,0.0,0.0,0,0,0.0,2724.11,1,0,0.0,5434.24,3,0,0.0,67603.92000000001,8,1,0.125,0
LGS2ORD0046060,C010011,2025-12-31 18:00:00,Female,50,Gold,Shopee,Bangkok,1593,Web,COD,18,12,2,0,40-50,53.1,4.0,0.0,0.0,-1,48,3953.4474999999998,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,297.83,1,0,0.0,15813.789999999999,4,0,0.0,0
LGS2ORD0046061,C017063,2025-12-31 18:00:00,Male,61,Bronze,TV,Remote_Area,1465,Shopee,Credit_Card,18,12,2,0,>50,48.833333333333336,9.0,1.0,0.1111111111111111,94,80,4157.820000000001,0.28,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1717.47,1,0,0.0,37420.380000000005,9,1,0.1111111111111111,0
LGS2ORD0046062,C011114,2025-12-31 19:00:00,Male,30,Gold,Shopee,Bangkok,1122,CallCenter,Credit_Card,19,12,2,0,20-30,37.4,5.0,2.0,0.4,224,98,9421.77,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,47108.85,5,2,0.4,1
LGS2ORD0046063,C015975,2025-12-31 19:00:00,Female,36,Bronze,TV,Remote_Area,1216,Web,PromptPay,19,12,2,0,30-40,40.53333333333333,4.0,2.0,0.5,190,59,2516.7225,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1412.02,1,0,0.0,10066.89,4,2,0.5,0
LGS2ORD0046064,C010988,2025-12-31 19:00:00,Female,24,Platinum,Shopee,Bangkok,1233,CallCenter,Bank_Transfer,19,12,2,0,20-30,41.1,5.0,0.0,0.0,-1,66,2369.52,0.3,0.2,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1724.66,1,0,0.0,11847.6,5,0,0.0,0
LGS2ORD0046065,C010428,2025-12-31 19:00:00,Female,23,Silver,Lazada,Bangkok,1412,CallCenter,COD,19,12,2,0,20-30,47.06666666666667,6.0,1.0,0.16666666666666666,218,36,2804.94,0.3,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,753.83,1,0,0.0,16829.64,6,1,0.16666666666666666,0
LGS2ORD0046066,C011324,2025-12-31 19:00:00,Male,48,Platinum,Lazada,Bangkok,1601,Shopee,Credit_Card,19,12,2,0,40-50,53.36666666666667,5.0,2.0,0.4,9,16,2775.334,0.3,0.2,0.8,0.0,0.0,0,0,0.0,342.67,1,1,1.0,727.1500000000001,2,2,1.0,13876.67,5,2,0.4,0
LGS2ORD0046067,C014304,2025-12-31 19:00:00,Female,40,Platinum,Shopee,Bangkok,901,Shopee,COD,19,12,2,0,30-40,30.033333333333335,5.0,1.0,0.2,242,26,2604.84,0.3,0.4,0.8,0.0,0.0,0,0,0.0,1050.34,1,0,0.0,1050.34,1,0,0.0,13024.2,5,1,0.2,0
LGS2ORD0046068,C013815,2025-12-31 20:00:00,Female,18,Bronze,TV,Bangkok,1556,Web,Bank_Transfer,20,12,2,0,<20,51.86666666666667,4.0,0.0,0.0,-1,202,2959.5125,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11838.05,4,0,0.0,0
LGS2ORD0046069,C013903,2025-12-31 20:00:00,Male,49,Bronze,TV,Remote_Area,1656,Lazada,COD,20,12,2,0,40-50,55.2,5.0,1.0,0.2,47,54,4243.258,0.23,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,985.87,1,1,1.0,21216.289999999997,5,1,0.2,0
LGS2ORD0046070,C011550,2025-12-31 20:00:00,Female,53,Silver,Shopee,Nakhon Ratchasima,734,CallCenter,Credit_Card,20,12,2,0,>50,24.466666666666665,12.0,2.0,0.16666666666666666,81,56,6924.731666666667,0.3,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1701.51,1,0,0.0,83096.78,12,2,0.16666666666666666,0
LGS2ORD0046071,C010536,2025-12-31 20:00:00,Female,42,Bronze,TV,Remote_Area,1749,Web,Credit_Card,20,12,2,0,40-50,58.3,6.0,0.0,0.0,-1,72,5891.743333333332,0.28,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8614.369999999999,2,0,0.0,35350.45999999999,6,0,0.0,0
LGS2ORD0046072,C016247,2025-12-31 20:00:00,Female,33,Silver,TV,Phuket,1272,Shopee,COD,20,12,2,0,30-40,42.4,3.0,2.0,0.6666666666666666,108,33,12404.176666666666,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9152.01,1,0,0.0,37212.53,3,2,0.6666666666666666,1
LGS2ORD0046073,C010526,2025-12-31 21:00:00,Male,48,Bronze,Lazada,Khon Kaen,1186,TV_Show,COD,21,12,2,0,40-50,39.53333333333333,8.0,0.0,0.0,-1,1,14019.064999999999,0.18,0.125,0.0,0.0,1702.48,1,0,0.0,1702.48,1,0,0.0,2766.1800000000003,2,0,0.0,112152.51999999999,8,0,0.0,0
LGS2ORD0046074,C014660,2025-12-31 21:00:00,Female,41,Bronze,Shopee,Khon Kaen,1246,Web,COD,21,12,2,0,40-50,41.53333333333333,7.0,0.0,0.0,-1,42,4944.237142857142,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1222.38,1,0,0.0,34609.659999999996,7,0,0.0,0
LGS2ORD0046075,C013668,2025-12-31 21:00:00,Female,41,Platinum,TV,Remote_Area,415,TV_Show,Credit_Card,21,12,2,0,40-50,13.833333333333334,3.0,0.0,0.0,-1,96,10638.766666666668,0.35,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31916.300000000003,3,0,0.0,0
LGS2ORD0046076,C017827,2025-12-31 21:00:00,Female,44,Silver,Lazada,Bangkok,464,Lazada,COD,21,12,2,0,40-50,15.466666666666667,3.0,0.0,0.0,-1,5,2996.523333333333,0.2,0.3333333333333333,0.0,0.0,1608.97,1,0,0.0,3476.2,2,0,0.0,3476.2,2,0,0.0,8989.57,3,0,0.0,0
LGS2ORD0046077,C017380,2025-12-31 21:00:00,Female,41,Bronze,Lazada,Bangkok,448,Shopee,Credit_Card,21,12,2,0,40-50,14.933333333333334,4.0,0.0,0.0,-1,107,8983.4475,0.23,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35933.79,4,0,0.0,0
LGS2ORD0046078,C011286,2025-12-31 22:00:00,Female,48,Bronze,CallCenter,Khon Kaen,595,CallCenter,COD,22,12,2,0,40-50,19.833333333333332,9.0,1.0,0.1111111111111111,121,76,5318.539999999999,0.23,0.4444444444444444,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20002.57,3,0,0.0,47866.85999999999,9,1,0.1111111111111111,0
LGS2ORD0046079,C016467,2025-12-31 22:00:00,Female,29,Gold,Shopee,Khon Kaen,1775,Shopee,COD,22,12,2,0,20-30,59.166666666666664,12.0,2.0,0.16666666666666666,117,38,2511.451666666667,0.33,0.5833333333333334,0.4166666666666667,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6601.75,1,0,0.0,30137.420000000002,12,2,0.16666666666666666,0
LGS2ORD0046080,C017947,2025-12-31 22:00:00,Other,28,Bronze,CallCenter,Phuket,944,Shopee,COD,22,12,2,0,20-30,31.466666666666665,13.0,4.0,0.3076923076923077,168,33,7443.313076923077,0.28,0.5384615384615384,0.38461538461538464,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3622.52,2,0,0.0,96763.06999999999,13,4,0.3076923076923077,1
LGS2ORD0046081,C016447,2025-12-31 22:00:00,Female,53,Platinum,Shopee,Khon Kaen,532,Web,PromptPay,22,12,2,0,>50,17.733333333333334,2.0,0.0,0.0,-1,39,4743.725,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,653.61,1,0,0.0,9487.45,2,0,0.0,0
LGS2ORD0046082,C011248,2025-12-31 22:00:00,Male,41,Gold,Web,Remote_Area,933,TV_Show,Bank_Transfer,22,12,2,0,40-50,31.1,3.0,1.0,0.3333333333333333,34,43,3142.8199999999997,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4299.39,1,1,1.0,9428.46,3,1,0.3333333333333333,0
LGS2ORD0046083,C014843,2025-12-31 23:00:00,Other,37,Bronze,TV,Remote_Area,821,Shopee,COD,23,12,2,0,30-40,27.366666666666667,7.0,3.0,0.42857142857142855,225,152,3931.1100000000006,0.23,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27517.770000000004,7,3,0.42857142857142855,0
LGS2ORD0046084,C013425,2025-12-31 23:00:00,Male,51,Bronze,Lazada,Khon Kaen,1294,Shopee,COD,23,12,2,0,>50,43.13333333333333,3.0,0.0,0.0,-1,36,3312.11,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8511.13,2,0,0.0,9936.33,3,0,0.0,1
LGS2ORD0046085,C017827,2025-12-31 23:00:00,Female,44,Silver,Lazada,Bangkok,464,Shopee,PromptPay,23,12,2,0,40-50,15.466666666666667,4.0,0.0,0.0,-1,0,3183.1724999999997,0.2,0.5,0.0,0.0,5352.09,2,0,0.0,7219.32,3,0,0.0,7219.32,3,0,0.0,12732.689999999999,4,0,0.0,1
LGS2ORD0046086,C011808,2025-12-31 23:00:00,Female,28,Platinum,Web,Chonburi,1123,Lazada,COD,23,12,2,0,20-30,37.43333333333333,9.0,2.0,0.2222222222222222,126,67,4385.651111111112,0.35,0.4444444444444444,0.5555555555555556,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1502.62,1,0,0.0,39470.86000000001,9,2,0.2222222222222222,1
LGS2ORD0046087,C014063,2025-12-31 23:00:00,Male,40,Gold,TV,Chonburi,1422,Lazada,COD,23,12,2,0,30-40,47.4,4.0,1.0,0.25,-8,2,7202.674999999999,0.2299999999999999,0.5,0.75,0.0,15314.62,1,1,1.0,15314.62,1,1,1.0,15314.62,1,1,1.0,28810.699999999997,4,1,0.25,0
