order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0046088,C014073,2025-12-31 23:00:00,Female,46,Silver,Web,Khon Kaen,896,Web,Credit_Card,23,12,2,0,40-50,29.866666666666667,9.0,2.0,0.2222222222222222,93,20,7439.12,0.3,0.5555555555555556,0.1111111111111111,0.0,0.0,0,0,0.0,20497.92,1,0,0.0,29827.909999999996,3,0,0.0,66952.08,9,2,0.2222222222222222,0
LGS2ORD0046089,C010093,2026-01-01 00:00:00,Male,20,Bronze,Web,Chonburi,605,TV_Show,Credit_Card,0,1,3,0,<20,20.166666666666668,7.0,1.0,0.14285714285714285,39,38,5500.387142857143,0.23,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18271.95,3,1,0.3333333333333333,38502.71,7,1,0.14285714285714285,0
LGS2ORD0046090,C013865,2026-01-01 00:00:00,Female,48,Gold,Shopee,Nakhon Ratchasima,1428,Shopee,Bank_Transfer,0,1,3,0,40-50,47.6,3.0,0.0,0.0,-1,150,6939.183333333333,0.2299999999999999,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20817.55,3,0,0.0,0
LGS2ORD0046091,C010304,2026-01-01 00:00:00,Female,67,Bronze,Shopee,Nakhon Ratchasima,1262,Shopee,COD,0,1,3,0,>50,42.06666666666667,10.0,1.0,0.1,348,0,4664.382,0.23,0.6,0.3,0.0,19137.38,1,0,0.0,19137.38,1,0,0.0,19137.38,1,0,0.0,46643.82,10,1,0.1,0
LGS2ORD0046092,C017811,2026-01-01 00:00:00,Female,26,Silver,Shopee,Songkhla,834,TV_Show,COD,0,1,3,0,20-30,27.8,12.0,5.0,0.4166666666666667,-13,0,7376.1449999999995,0.3,0.75,0.4166666666666667,0.0,646.68,1,1,1.0,9680.86,4,2,0.5,13427.150000000001,5,2,0.4,88513.73999999999,12,5,0.4166666666666667,1
LGS2ORD0046093,C011883,2026-01-01 00:00:00,Male,41,Gold,Lazada,Chiang Mai,1220,Shopee,Credit_Card,0,1,3,0,40-50,40.666666666666664,2.0,0.0,0.0,-1,42,11206.25,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5018.27,1,0,0.0,22412.5,2,0,0.0,0
LGS2ORD0046094,C015143,2026-01-01 01:00:00,Female,37,Bronze,TV,Remote_Area,977,CallCenter,PromptPay,1,1,3,0,30-40,32.56666666666667,4.0,3.0,0.75,45,55,5097.225,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6446.04,1,1,1.0,20388.9,4,3,0.75,0
LGS2ORD0046095,C011416,2026-01-01 01:00:00,Female,33,Gold,TV,Songkhla,1612,Web,COD,1,1,3,0,30-40,53.733333333333334,2.0,1.0,0.5,186,169,1718.75,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3437.5,2,1,0.5,0
LGS2ORD0046096,C012668,2026-01-01 01:00:00,Female,53,Bronze,TV,Songkhla,552,Shopee,Bank_Transfer,1,1,3,0,>50,18.4,9.0,2.0,0.2222222222222222,16,25,3571.15,0.23,0.6666666666666666,0.1111111111111111,0.0,0.0,0,0,0.0,995.56,1,1,1.0,7938.139999999999,4,1,0.25,32140.350000000002,9,2,0.2222222222222222,0
LGS2ORD0046097,C015448,2026-01-01 01:00:00,Female,36,Silver,Shopee,Chiang Mai,426,Shopee,Credit_Card,1,1,3,0,30-40,14.2,10.0,2.0,0.2,118,62,6204.627,0.3,0.7,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2156.02,2,0,0.0,62046.270000000004,10,2,0.2,0
LGS2ORD0046098,C011754,2026-01-01 01:00:00,Female,26,Silver,TV,Bangkok,1587,Lazada,PromptPay,1,1,3,0,20-30,52.9,3.0,0.0,0.0,-1,195,4057.1299999999997,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12171.39,3,0,0.0,0
LGS2ORD0046099,C012202,2026-01-01 02:00:00,Female,41,Silver,TV,Chiang Mai,1544,TV_Show,COD,2,1,3,0,40-50,51.46666666666667,6.0,1.0,0.16666666666666666,327,82,7787.978333333333,0.3,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7509.2,1,0,0.0,46727.869999999995,6,1,0.16666666666666666,0
LGS2ORD0046100,C011522,2026-01-01 02:00:00,Male,53,Silver,TV,Khon Kaen,483,Shopee,PromptPay,2,1,3,0,>50,16.1,8.0,2.0,0.25,125,87,8250.20375,0.25,0.25,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1013.91,1,0,0.0,66001.63,8,2,0.25,0
LGS2ORD0046101,C016658,2026-01-01 02:00:00,Male,47,Silver,Lazada,Chiang Mai,787,Web,COD,2,1,3,0,40-50,26.233333333333334,12.0,4.0,0.3333333333333333,89,66,7947.1875,0.3,0.5,0.4166666666666667,0.0,0.0,0,0,0.0,0.0,0,0,0.0,763.62,1,0,0.0,95366.25,12,4,0.3333333333333333,0
LGS2ORD0046102,C017403,2026-01-01 02:00:00,Female,72,Silver,CallCenter,Chiang Mai,1512,Shopee,COD,2,1,3,0,>50,50.4,8.0,0.0,0.0,-1,4,4806.12375,0.3,0.0,0.5,0.0,1465.76,1,0,0.0,13113.63,3,0,0.0,14570.79,4,0,0.0,38448.99,8,0,0.0,0
LGS2ORD0046103,C016209,2026-01-01 02:00:00,Female,32,Bronze,Lazada,Nakhon Ratchasima,1572,CallCenter,PromptPay,2,1,3,0,30-40,52.4,7.0,2.0,0.2857142857142857,251,41,5202.2414285714285,0.23,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3179.82,1,0,0.0,36415.69,7,2,0.2857142857142857,0
LGS2ORD0046104,C016351,2026-01-01 03:00:00,Female,30,Bronze,TV,Bangkok,655,CallCenter,PromptPay,3,1,3,0,20-30,21.833333333333332,3.0,0.0,0.0,-1,56,5773.486666666667,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14269.75,2,0,0.0,17320.46,3,0,0.0,0
LGS2ORD0046105,C011742,2026-01-01 03:00:00,Female,53,Bronze,Web,Phuket,1132,CallCenter,COD,3,1,3,0,>50,37.733333333333334,7.0,3.0,0.42857142857142855,0,11,6143.321428571428,0.23,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,7348.4400000000005,2,1,0.5,15698.01,5,2,0.4,43003.25,7,3,0.42857142857142855,0
LGS2ORD0046106,C015888,2026-01-01 03:00:00,Male,34,Gold,Shopee,Khon Kaen,1023,TV_Show,COD,3,1,3,0,30-40,34.1,9.0,1.0,0.1111111111111111,137,35,4209.422222222222,0.28,0.1111111111111111,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6922.389999999999,2,0,0.0,37884.8,9,1,0.1111111111111111,0
LGS2ORD0046107,C010070,2026-01-01 03:00:00,Female,48,Platinum,Lazada,Chiang Mai,495,CallCenter,Bank_Transfer,3,1,3,0,40-50,16.5,5.0,1.0,0.2,241,100,6398.999999999999,0.35,0.2,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31994.999999999996,5,1,0.2,0
LGS2ORD0046108,C012576,2026-01-01 03:00:00,Male,36,Silver,Shopee,Phuket,872,Web,COD,3,1,3,0,30-40,29.066666666666666,3.0,3.0,1.0,185,197,2948.41,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8845.23,3,3,1.0,0
LGS2ORD0046109,C017346,2026-01-01 03:00:00,Female,32,Silver,Web,Bangkok,978,CallCenter,Bank_Transfer,3,1,3,0,30-40,32.6,3.0,1.0,0.3333333333333333,177,42,12729.353333333333,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34517.479999999996,2,0,0.0,38188.06,3,1,0.3333333333333333,1
LGS2ORD0046110,C017725,2026-01-01 04:00:00,Female,59,Bronze,Web,Khon Kaen,1304,TV_Show,COD,4,1,3,0,>50,43.46666666666667,10.0,2.0,0.2,115,86,8100.065999999999,0.23,0.5,0.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2180.45,1,0,0.0,81000.65999999999,10,2,0.2,1
LGS2ORD0046111,C017554,2026-01-01 04:00:00,Male,33,Bronze,TV,Bangkok,575,Shopee,COD,4,1,3,0,30-40,19.166666666666668,6.0,2.0,0.3333333333333333,20,23,4768.576666666667,0.23,1.0,0.16666666666666666,0.0,0.0,0,0,0.0,10571.82,1,1,1.0,10571.82,1,1,1.0,28611.46,6,2,0.3333333333333333,0
LGS2ORD0046112,C015474,2026-01-01 04:00:00,Female,53,Gold,Shopee,Bangkok,727,Shopee,PromptPay,4,1,3,0,>50,24.233333333333334,2.0,0.0,0.0,-1,54,3490.115,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4984.62,1,0,0.0,6980.23,2,0,0.0,0
LGS2ORD0046113,C013311,2026-01-01 04:00:00,Female,29,Silver,Shopee,Chonburi,1683,CallCenter,COD,4,1,3,0,20-30,56.1,4.0,1.0,0.25,268,135,12319.037499999999,0.15,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,49276.149999999994,4,1,0.25,0
LGS2ORD0046114,C010209,2026-01-01 04:00:00,Female,38,Silver,Shopee,Phuket,609,TV_Show,COD,4,1,3,0,30-40,20.3,5.0,3.0,0.6,25,18,6682.498,0.25,0.6,0.4,0.0,0.0,0,0,0.0,5325.28,1,0,0.0,8099.2,2,1,0.5,33412.49,5,3,0.6,1
LGS2ORD0046115,C016360,2026-01-01 05:00:00,Female,38,Bronze,CallCenter,Bangkok,842,Lazada,COD,5,1,3,0,30-40,28.066666666666666,6.0,0.0,0.0,-1,4,2174.0366666666664,0.28,0.3333333333333333,0.3333333333333333,0.0,919.31,1,0,0.0,919.31,1,0,0.0,919.31,1,0,0.0,13044.22,6,0,0.0,1
LGS2ORD0046116,C010016,2026-01-01 05:00:00,Male,39,Silver,Web,Chonburi,1135,Web,COD,5,1,3,0,30-40,37.833333333333336,8.0,1.0,0.125,310,127,3716.26625,0.3,0.375,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29730.13,8,1,0.125,0
LGS2ORD0046117,C014339,2026-01-01 05:00:00,Female,48,Bronze,CallCenter,Bangkok,774,Web,PromptPay,5,1,3,0,40-50,25.8,6.0,3.0,0.5,-4,7,6273.95,0.28,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,635.03,1,1,1.0,635.03,1,1,1.0,37643.7,6,3,0.5,0
LGS2ORD0046118,C012581,2026-01-01 05:00:00,Male,43,Bronze,Lazada,Songkhla,1340,Web,Credit_Card,5,1,3,0,40-50,44.666666666666664,3.0,1.0,0.3333333333333333,52,63,8372.93,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1010.14,1,1,1.0,25118.79,3,1,0.3333333333333333,0
LGS2ORD0046119,C017659,2026-01-01 05:00:00,Male,45,Gold,TV,Bangkok,618,TV_Show,Bank_Transfer,5,1,3,0,40-50,20.6,6.0,2.0,0.3333333333333333,257,89,3069.6883333333335,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2153.86,1,0,0.0,18418.13,6,2,0.3333333333333333,0
LGS2ORD0046120,C010480,2026-01-01 06:00:00,Female,39,Bronze,Web,Nakhon Ratchasima,1530,TV_Show,PromptPay,6,1,3,0,30-40,51.0,2.0,0.0,0.0,-1,61,5458.415,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10916.83,2,0,0.0,10916.83,2,0,0.0,0
LGS2ORD0046121,C015355,2026-01-01 06:00:00,Male,24,Gold,TV,Chiang Mai,1174,Web,PromptPay,6,1,3,0,20-30,39.13333333333333,8.0,1.0,0.125,327,10,2995.24625,0.33,0.625,0.625,0.0,0.0,0,0,0.0,4404.83,1,0,0.0,12381.32,3,0,0.0,23961.97,8,1,0.125,1
LGS2ORD0046122,C015938,2026-01-01 06:00:00,Female,18,Bronze,CallCenter,Bangkok,1175,Web,COD,6,1,3,0,<20,39.166666666666664,4.0,1.0,0.25,114,21,2422.0875,0.18,0.5,0.0,0.0,0.0,0,0,0.0,2165.72,1,0,0.0,5314.299999999999,2,0,0.0,9688.35,4,1,0.25,0
LGS2ORD0046123,C015917,2026-01-01 06:00:00,Female,50,Gold,CallCenter,Nakhon Ratchasima,1740,TV_Show,COD,6,1,3,0,40-50,58.0,7.0,0.0,0.0,-1,7,2491.537142857143,0.33,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,3737.91,2,0,0.0,4865.11,3,0,0.0,17440.760000000002,7,0,0.0,1
LGS2ORD0046124,C014847,2026-01-01 06:00:00,Male,28,Silver,Web,Remote_Area,1494,TV_Show,COD,6,1,3,0,20-30,49.8,7.0,1.0,0.14285714285714285,79,6,9223.285714285714,0.25,0.14285714285714285,0.14285714285714285,0.0,3960.4,1,0,0.0,3960.4,1,0,0.0,32523.52,3,0,0.0,64563.0,7,1,0.14285714285714285,0
LGS2ORD0046125,C011403,2026-01-01 07:00:00,Female,59,Gold,TV,Nakhon Ratchasima,772,TV_Show,Credit_Card,7,1,3,0,>50,25.733333333333334,10.0,0.0,0.0,-1,73,9164.667,0.33,0.7,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,50490.97,3,0,0.0,91646.67,10,0,0.0,1
LGS2ORD0046126,C013578,2026-01-01 07:00:00,Male,30,Silver,Lazada,Khon Kaen,1725,Shopee,Credit_Card,7,1,3,0,20-30,57.5,4.0,2.0,0.5,176,184,6470.015000000001,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25880.060000000005,4,2,0.5,0
LGS2ORD0046127,C014566,2026-01-01 07:00:00,Other,38,Bronze,TV,Bangkok,445,TV_Show,Credit_Card,7,1,3,0,30-40,14.833333333333334,9.0,2.0,0.2222222222222222,296,108,10239.05111111111,0.23,0.6666666666666666,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,92151.45999999999,9,2,0.2222222222222222,0
LGS2ORD0046128,C015092,2026-01-01 07:00:00,Female,59,Gold,TV,Bangkok,1368,Web,COD,7,1,3,0,>50,45.6,6.0,2.0,0.3333333333333333,26,42,2031.6350000000002,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3943.9700000000003,2,2,1.0,12189.810000000001,6,2,0.3333333333333333,0
LGS2ORD0046129,C013941,2026-01-01 07:00:00,Male,53,Gold,Lazada,Bangkok,710,TV_Show,Bank_Transfer,7,1,3,0,>50,23.666666666666668,4.0,0.0,0.0,-1,7,7742.6375,0.28,0.75,0.25,0.0,0.0,0,0,0.0,1478.27,1,0,0.0,19356.04,2,0,0.0,30970.55,4,0,0.0,0
LGS2ORD0046130,C017790,2026-01-01 07:00:00,Male,40,Gold,Web,Songkhla,925,TV_Show,COD,7,1,3,0,30-40,30.833333333333332,9.0,3.0,0.3333333333333333,59,69,7420.926666666666,0.28,0.6666666666666666,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16588.54,2,1,0.5,66788.34,9,3,0.3333333333333333,0
LGS2ORD0046131,C016943,2026-01-01 08:00:00,Female,45,Bronze,TV,Bangkok,923,Shopee,COD,8,1,3,0,40-50,30.766666666666666,9.0,1.0,0.1111111111111111,269,65,7114.506666666666,0.28,0.6666666666666666,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4820.35,1,0,0.0,64030.56,9,1,0.1111111111111111,1
LGS2ORD0046132,C015130,2026-01-01 08:00:00,Female,27,Silver,Web,Chiang Mai,419,Web,COD,8,1,3,0,20-30,13.966666666666667,4.0,0.0,0.0,-1,57,11137.7275,0.25,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6959.13,1,0,0.0,44550.91,4,0,0.0,0
LGS2ORD0046133,C013475,2026-01-01 08:00:00,Male,46,Silver,Shopee,Khon Kaen,1204,Lazada,COD,8,1,3,0,40-50,40.13333333333333,6.0,2.0,0.3333333333333333,38,51,4900.325,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11215.11,2,1,0.5,29401.95,6,2,0.3333333333333333,1
LGS2ORD0046134,C016138,2026-01-01 08:00:00,Female,66,Silver,TV,Bangkok,1559,Shopee,COD,8,1,3,0,>50,51.96666666666667,9.0,2.0,0.2222222222222222,107,30,5801.166666666667,0.25,0.5555555555555556,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16059.83,1,0,0.0,52210.5,9,2,0.2222222222222222,0
LGS2ORD0046135,C011932,2026-01-01 08:00:00,Female,38,Bronze,Web,Chonburi,1341,TV_Show,COD,8,1,3,0,30-40,44.7,6.0,3.0,0.5,71,70,4551.93,0.28,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4348.9,2,1,0.5,27311.58,6,3,0.5,0
LGS2ORD0046136,C012801,2026-01-01 09:00:00,Female,29,Gold,CallCenter,Chonburi,901,Web,Credit_Card,9,1,3,0,20-30,30.033333333333335,6.0,1.0,0.16666666666666666,83,67,11692.916666666666,0.2299999999999999,0.5,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10626.5,1,0,0.0,70157.5,6,1,0.16666666666666666,1
LGS2ORD0046137,C013939,2026-01-01 09:00:00,Female,42,Bronze,TV,Remote_Area,831,Lazada,COD,9,1,3,0,40-50,27.7,5.0,2.0,0.4,155,4,8676.644,0.23,1.0,0.2,0.0,22082.71,1,0,0.0,22082.71,1,0,0.0,22082.71,1,0,0.0,43383.22,5,2,0.4,1
LGS2ORD0046138,C013293,2026-01-01 09:00:00,Male,46,Bronze,TV,Bangkok,494,Lazada,Credit_Card,9,1,3,0,40-50,16.466666666666665,3.0,1.0,0.3333333333333333,273,257,5290.1033333333335,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15870.31,3,1,0.3333333333333333,0
LGS2ORD0046139,C011301,2026-01-01 09:00:00,Female,35,Gold,TV,Nakhon Ratchasima,495,TV_Show,PromptPay,9,1,3,0,30-40,16.5,6.0,0.0,0.0,-1,26,3298.7233333333334,0.28,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,3725.1,1,0,0.0,4792.76,2,0,0.0,19792.34,6,0,0.0,0
LGS2ORD0046140,C014189,2026-01-01 09:00:00,Female,27,Bronze,Lazada,Khon Kaen,1004,TV_Show,COD,9,1,3,0,20-30,33.46666666666667,5.0,2.0,0.4,150,112,1922.354,0.23,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9611.77,5,2,0.4,0
LGS2ORD0046141,C017519,2026-01-01 10:00:00,Female,43,Silver,Lazada,Nakhon Ratchasima,626,Shopee,COD,10,1,3,0,40-50,20.866666666666667,8.0,1.0,0.125,214,67,4421.6775,0.3,0.875,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,709.17,1,0,0.0,35373.42,8,1,0.125,1
LGS2ORD0046142,C010140,2026-01-01 10:00:00,Female,26,Gold,CallCenter,Songkhla,643,Shopee,COD,10,1,3,0,20-30,21.433333333333334,6.0,2.0,0.3333333333333333,18,29,4690.558333333333,0.28,0.8333333333333334,0.6666666666666666,0.0,0.0,0,0,0.0,1501.93,1,1,1.0,15097.8,4,1,0.25,28143.350000000002,6,2,0.3333333333333333,0
LGS2ORD0046143,C015284,2026-01-01 10:00:00,Male,59,Silver,TV,Bangkok,982,TV_Show,Bank_Transfer,10,1,3,0,>50,32.733333333333334,5.0,1.0,0.2,228,16,9981.364000000001,0.25,0.0,0.2,0.0,0.0,0,0,0.0,14311.97,1,0,0.0,24419.760000000002,3,0,0.0,49906.82000000001,5,1,0.2,0
LGS2ORD0046144,C014737,2026-01-01 10:00:00,Male,24,Silver,TV,Chonburi,1000,TV_Show,COD,10,1,3,0,20-30,33.333333333333336,6.0,1.0,0.16666666666666666,289,14,6152.458333333335,0.25,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,1525.08,1,0,0.0,1525.08,1,0,0.0,36914.75000000001,6,1,0.16666666666666666,1
LGS2ORD0046145,C010623,2026-01-01 10:00:00,Male,52,Silver,CallCenter,Nakhon Ratchasima,1042,Lazada,PromptPay,10,1,3,0,>50,34.733333333333334,10.0,1.0,0.1,276,54,7414.416,0.3,0.4,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13604.79,1,0,0.0,62899.4,9,1,0.1111111111111111,0
LGS2ORD0046146,C017644,2026-01-01 10:00:00,Female,34,Bronze,Web,Chonburi,393,Shopee,Credit_Card,10,1,3,0,30-40,13.1,1.0,0.0,0.0,-1,343,739.82,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,739.82,1,0,0.0,0
LGS2ORD0046147,C015165,2026-01-01 11:00:00,Female,45,Bronze,TV,Bangkok,1763,Lazada,Credit_Card,11,1,3,0,40-50,58.766666666666666,13.0,2.0,0.15384615384615385,158,102,4048.1107692307687,0.28,0.46153846153846156,0.46153846153846156,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,52625.439999999995,13,2,0.15384615384615385,0
LGS2ORD0046148,C010863,2026-01-01 11:00:00,Female,35,Bronze,Shopee,Remote_Area,1580,Shopee,PromptPay,11,1,3,0,30-40,52.666666666666664,5.0,3.0,0.6,116,124,2955.698,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14778.49,5,3,0.6,1
LGS2ORD0046149,C015301,2026-01-01 11:00:00,Female,24,Platinum,CallCenter,Khon Kaen,1614,Lazada,Credit_Card,11,1,3,0,20-30,53.8,3.0,0.0,0.0,-1,43,7784.713333333334,0.25,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1535.47,1,0,0.0,23354.140000000003,3,0,0.0,0
LGS2ORD0046150,C011767,2026-01-01 11:00:00,Female,53,Gold,Lazada,Chiang Mai,415,Web,Bank_Transfer,11,1,3,0,>50,13.833333333333334,3.0,0.0,0.0,-1,140,5863.25,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17589.75,3,0,0.0,1
LGS2ORD0046151,C012522,2026-01-01 11:00:00,Male,39,Bronze,TV,Songkhla,1676,Shopee,Bank_Transfer,11,1,3,0,30-40,55.86666666666667,5.0,1.0,0.2,185,3,5099.036,0.23,0.2,0.4,0.0,4467.31,1,0,0.0,4467.31,1,0,0.0,4467.31,1,0,0.0,25495.18,5,1,0.2,1
LGS2ORD0046152,C013452,2026-01-01 12:00:00,Male,43,Bronze,Web,Chiang Mai,1305,Lazada,COD,12,1,3,0,40-50,43.5,8.0,3.0,0.375,11,4,5522.61125,0.23,0.5,0.25,0.0,3206.82,1,0,0.0,5053.75,2,1,0.5,30282.46,4,2,0.5,44180.89,8,3,0.375,0
LGS2ORD0046153,C015162,2026-01-01 12:00:00,Female,47,Bronze,Web,Nakhon Ratchasima,837,Shopee,Credit_Card,12,1,3,0,40-50,27.9,5.0,0.0,0.0,-1,132,4817.9,0.28,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24089.5,5,0,0.0,1
LGS2ORD0046154,C015009,2026-01-01 12:00:00,Female,58,Bronze,Lazada,Bangkok,1131,Lazada,COD,12,1,3,0,>50,37.7,7.0,2.0,0.2857142857142857,19,26,7756.271428571429,0.23,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,18789.93,1,1,1.0,29593.309999999998,2,1,0.5,54293.9,7,2,0.2857142857142857,0
LGS2ORD0046155,C013895,2026-01-01 12:00:00,Female,40,Bronze,CallCenter,Bangkok,907,Shopee,COD,12,1,3,0,30-40,30.233333333333334,6.0,1.0,0.16666666666666666,327,31,5556.526666666666,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21546.14,2,0,0.0,33339.159999999996,6,1,0.16666666666666666,1
LGS2ORD0046156,C017700,2026-01-01 12:00:00,Female,35,Bronze,Web,Remote_Area,1504,CallCenter,COD,12,1,3,0,30-40,50.13333333333333,3.0,0.0,0.0,-1,59,3824.2166666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3959.2,1,0,0.0,11472.65,3,0,0.0,0
LGS2ORD0046157,C010962,2026-01-01 13:00:00,Female,39,Bronze,Shopee,Chonburi,1080,Web,PromptPay,13,1,3,0,30-40,36.0,7.0,2.0,0.2857142857142857,216,25,8207.401428571427,0.28,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,12669.19,1,0,0.0,20795.67,2,0,0.0,57451.81,7,2,0.2857142857142857,0
LGS2ORD0046158,C015063,2026-01-01 13:00:00,Female,18,Silver,Web,Bangkok,832,Web,COD,13,1,3,0,<20,27.733333333333334,6.0,1.0,0.16666666666666666,5,18,4394.451666666667,0.25,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,5741.79,1,1,1.0,24734.68,4,1,0.25,26366.710000000003,6,1,0.16666666666666666,0
