order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0046159,C015111,2026-01-01 13:00:00,Female,54,Bronze,TV,Bangkok,748,Web,PromptPay,13,1,3,0,>50,24.933333333333334,5.0,1.0,0.2,223,102,4082.7619999999997,0.28,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20413.809999999998,5,1,0.2,0
LGS2ORD0046160,C014484,2026-01-01 13:00:00,Male,53,Platinum,Lazada,Bangkok,1753,Web,PromptPay,13,1,3,0,>50,58.43333333333333,6.0,1.0,0.16666666666666666,228,112,4394.4383333333335,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26366.63,6,1,0.16666666666666666,0
LGS2ORD0046161,C011342,2026-01-01 13:00:00,Female,34,Platinum,Lazada,Nakhon Ratchasima,1374,Lazada,COD,13,1,3,0,30-40,45.8,10.0,3.0,0.3,183,26,5296.974,0.35,0.7,0.5,0.0,0.0,0,0,0.0,2912.69,1,0,0.0,19883.82,3,0,0.0,52969.740000000005,10,3,0.3,0
LGS2ORD0046162,C010661,2026-01-01 14:00:00,Female,46,Bronze,Web,Phuket,1499,Lazada,COD,14,1,3,0,40-50,49.96666666666667,11.0,4.0,0.36363636363636365,55,68,6233.129999999999,0.28,0.7272727272727273,0.2727272727272727,0.0,0.0,0,0,0.0,0.0,0,0,0.0,51136.97,3,1,0.3333333333333333,68564.43,11,4,0.36363636363636365,1
LGS2ORD0046163,C014034,2026-01-01 14:00:00,Female,38,Silver,Lazada,Chiang Mai,1693,Web,Credit_Card,14,1,3,0,30-40,56.43333333333333,2.0,0.0,0.0,-1,262,5839.29,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11678.58,2,0,0.0,0
LGS2ORD0046164,C012607,2026-01-01 14:00:00,Male,44,Bronze,TV,Chiang Mai,801,Shopee,Credit_Card,14,1,3,0,40-50,26.7,10.0,0.0,0.0,-1,16,4237.758,0.28,0.3,0.3,0.0,0.0,0,0,0.0,418.34,1,0,0.0,26983.77,3,0,0.0,42377.58,10,0,0.0,1
LGS2ORD0046165,C013292,2026-01-01 14:00:00,Female,43,Silver,TV,Bangkok,465,TV_Show,Credit_Card,14,1,3,0,40-50,15.5,3.0,0.0,0.0,-1,40,2960.273333333333,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2678.72,1,0,0.0,8880.82,3,0,0.0,0
LGS2ORD0046166,C015557,2026-01-01 14:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,450,Web,COD,14,1,3,0,40-50,15.0,11.0,1.0,0.09090909090909091,185,12,3579.258181818182,0.28,0.45454545454545453,0.36363636363636365,0.0,0.0,0,0,0.0,6665.4800000000005,2,0,0.0,24774.8,6,0,0.0,39371.840000000004,11,1,0.09090909090909091,0
LGS2ORD0046167,C015792,2026-01-01 14:00:00,Female,26,Silver,CallCenter,Bangkok,1166,Shopee,COD,14,1,3,0,20-30,38.86666666666667,9.0,3.0,0.3333333333333333,158,2,4501.6211111111115,0.3,0.6666666666666666,0.4444444444444444,0.0,2281.69,1,0,0.0,2281.69,1,0,0.0,2281.69,1,0,0.0,40514.590000000004,9,3,0.3333333333333333,0
LGS2ORD0046168,C014878,2026-01-01 15:00:00,Male,29,Silver,Lazada,Songkhla,384,Web,COD,15,1,3,0,20-30,12.8,9.0,3.0,0.3333333333333333,76,8,4364.558888888889,0.25,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,1223.06,1,0,0.0,22783.780000000002,4,1,0.25,39281.03,9,3,0.3333333333333333,0
LGS2ORD0046169,C010072,2026-01-01 15:00:00,Female,52,Platinum,Web,Bangkok,463,TV_Show,PromptPay,15,1,3,0,>50,15.433333333333334,3.0,1.0,0.3333333333333333,109,121,17953.95,0.3,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,53861.85,3,1,0.3333333333333333,0
LGS2ORD0046170,C013815,2026-01-01 15:00:00,Female,18,Bronze,TV,Bangkok,1557,Shopee,Credit_Card,15,1,3,0,<20,51.9,5.0,0.0,0.0,-1,0,3312.5399999999995,0.28,0.4,0.4,0.0,4724.65,1,0,0.0,4724.65,1,0,0.0,4724.65,1,0,0.0,16562.699999999997,5,0,0.0,1
LGS2ORD0046171,C012725,2026-01-01 15:00:00,Male,60,Bronze,CallCenter,Songkhla,1589,Web,PromptPay,15,1,3,0,>50,52.96666666666667,7.0,3.0,0.42857142857142855,121,71,6831.302857142858,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3934.57,1,0,0.0,47819.12,7,3,0.42857142857142855,0
LGS2ORD0046172,C010230,2026-01-01 15:00:00,Female,43,Bronze,Web,Chonburi,465,CallCenter,COD,15,1,3,0,40-50,15.5,6.0,2.0,0.3333333333333333,71,10,5266.743333333333,0.23,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,5110.03,1,0,0.0,6738.34,2,1,0.5,31600.46,6,2,0.3333333333333333,1
LGS2ORD0046173,C016554,2026-01-01 16:00:00,Female,39,Bronze,TV,Chiang Mai,1121,Web,COD,16,1,3,0,30-40,37.36666666666667,15.0,4.0,0.26666666666666666,22,16,7634.196666666667,0.28,0.6666666666666666,0.26666666666666666,0.0,0.0,0,0,0.0,6820.549999999999,3,0,0.0,23057.74,7,3,0.42857142857142855,114512.95,15,4,0.26666666666666666,0
LGS2ORD0046174,C011714,2026-01-01 16:00:00,Female,35,Silver,Web,Bangkok,1306,Web,COD,16,1,3,0,30-40,43.53333333333333,7.0,3.0,0.42857142857142855,29,37,4224.767142857143,0.25,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0,0,0.0,0.0,0,0,0.0,1644.27,1,1,1.0,29573.370000000003,7,3,0.42857142857142855,0
LGS2ORD0046175,C017293,2026-01-01 16:00:00,Male,39,Bronze,TV,Khon Kaen,634,Lazada,Bank_Transfer,16,1,3,0,30-40,21.133333333333333,5.0,1.0,0.2,302,2,9715.964000000002,0.18,0.4,0.0,0.0,316.1,1,0,0.0,316.1,1,0,0.0,3140.08,2,0,0.0,48579.82000000001,5,1,0.2,0
LGS2ORD0046176,C010595,2026-01-01 16:00:00,Female,62,Bronze,Web,Phuket,1007,CallCenter,COD,16,1,3,0,>50,33.56666666666667,12.0,7.0,0.5833333333333334,32,24,9121.571666666667,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,3580.93,1,0,0.0,21451.45,5,2,0.4,109458.86,12,7,0.5833333333333334,0
LGS2ORD0046177,C015034,2026-01-01 16:00:00,Female,31,Bronze,Shopee,Bangkok,1709,Web,Credit_Card,16,1,3,0,30-40,56.96666666666667,5.0,0.0,0.0,-1,46,4431.816000000001,0.23,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8615.01,1,0,0.0,22159.08,5,0,0.0,0
LGS2ORD0046178,C011834,2026-01-01 17:00:00,Male,50,Silver,TV,Bangkok,1204,Web,COD,17,1,3,0,40-50,40.13333333333333,5.0,1.0,0.2,355,27,6476.494,0.2,0.4,0.0,0.0,0.0,0,0,0.0,7195.28,1,0,0.0,7195.28,1,0,0.0,17991.67,4,0,0.0,0
LGS2ORD0046179,C013818,2026-01-01 17:00:00,Female,37,Gold,Web,Nakhon Ratchasima,1118,Shopee,Credit_Card,17,1,3,0,30-40,37.266666666666666,3.0,0.0,0.0,-1,2,2046.47,0.28,0.3333333333333333,0.6666666666666666,0.0,1165.52,1,0,0.0,1165.52,1,0,0.0,1165.52,1,0,0.0,6139.41,3,0,0.0,0
LGS2ORD0046180,C014015,2026-01-01 17:00:00,Female,57,Bronze,TV,Remote_Area,1515,TV_Show,COD,17,1,3,0,>50,50.5,9.0,2.0,0.2222222222222222,53,51,4625.4366666666665,0.23,0.3333333333333333,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11920.859999999999,3,1,0.3333333333333333,41628.93,9,2,0.2222222222222222,0
LGS2ORD0046181,C010179,2026-01-01 17:00:00,Female,33,Bronze,TV,Khon Kaen,828,TV_Show,PromptPay,17,1,3,0,30-40,27.6,5.0,1.0,0.2,256,44,4556.9039999999995,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9471.31,1,0,0.0,22784.519999999997,5,1,0.2,0
LGS2ORD0046182,C014437,2026-01-01 17:00:00,Male,51,Silver,Lazada,Bangkok,1304,Lazada,PromptPay,17,1,3,0,>50,43.46666666666667,5.0,0.0,0.0,-1,16,5870.6900000000005,0.2,0.8,0.0,0.0,0.0,0,0,0.0,1613.24,1,0,0.0,14488.699999999999,3,0,0.0,29353.45,5,0,0.0,0
LGS2ORD0046183,C014983,2026-01-01 18:00:00,Female,58,Bronze,Lazada,Remote_Area,1108,Web,COD,18,1,3,0,>50,36.93333333333333,5.0,0.0,0.0,-1,10,2955.9839999999995,0.23,0.6,0.2,0.0,0.0,0,0,0.0,2639.22,1,0,0.0,2639.22,1,0,0.0,14779.919999999998,5,0,0.0,0
LGS2ORD0046184,C010760,2026-01-01 18:00:00,Female,32,Bronze,Lazada,Khon Kaen,1807,Shopee,COD,18,1,3,0,30-40,60.233333333333334,3.0,0.0,0.0,-1,199,3146.44,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9439.32,3,0,0.0,1
LGS2ORD0046185,C017145,2026-01-01 18:00:00,Female,28,Gold,Web,Bangkok,667,Lazada,Bank_Transfer,18,1,3,0,20-30,22.233333333333334,5.0,1.0,0.2,213,15,4673.894,0.33,0.2,0.4,0.0,0.0,0,0,0.0,7882.35,1,0,0.0,9354.86,2,0,0.0,23369.47,5,1,0.2,1
LGS2ORD0046186,C017307,2026-01-01 18:00:00,Female,52,Silver,TV,Chiang Mai,553,TV_Show,COD,18,1,3,0,>50,18.433333333333334,4.0,2.0,0.5,27,41,3071.7125,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1513.5,1,1,1.0,12286.85,4,2,0.5,0
LGS2ORD0046187,C015031,2026-01-01 18:00:00,Female,39,Bronze,Shopee,Chonburi,1249,TV_Show,COD,18,1,3,0,30-40,41.63333333333333,5.0,1.0,0.2,343,87,11133.886000000002,0.28,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4037.44,1,0,0.0,55669.43000000001,5,1,0.2,1
LGS2ORD0046188,C011027,2026-01-01 18:00:00,Female,46,Bronze,CallCenter,Phuket,1212,Shopee,Credit_Card,18,1,3,0,40-50,40.4,6.0,3.0,0.5,12,24,4340.806666666666,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,1013.04,1,1,1.0,1013.04,1,1,1.0,26044.84,6,3,0.5,0
LGS2ORD0046189,C010661,2026-01-01 19:00:00,Female,46,Bronze,Web,Phuket,1499,TV_Show,COD,19,1,3,0,40-50,49.96666666666667,12.0,5.0,0.4166666666666667,-5,0,6067.7108333333335,0.28,0.75,0.3333333333333333,0.0,4248.1,1,1,1.0,4248.1,1,1,1.0,55385.07,4,2,0.5,72812.53,12,5,0.4166666666666667,0
LGS2ORD0046190,C014741,2026-01-01 19:00:00,Female,40,Bronze,Web,Remote_Area,1569,TV_Show,COD,19,1,3,0,30-40,52.3,3.0,2.0,0.6666666666666666,214,225,7593.983333333334,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22781.95,3,2,0.6666666666666666,0
LGS2ORD0046191,C016465,2026-01-01 19:00:00,Female,56,Platinum,CallCenter,Chonburi,616,Lazada,PromptPay,19,1,3,0,>50,20.533333333333335,5.0,2.0,0.4,124,136,5187.872,0.35,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25939.36,5,2,0.4,0
LGS2ORD0046192,C014146,2026-01-01 19:00:00,Female,37,Bronze,Lazada,Khon Kaen,1123,TV_Show,COD,19,1,3,0,30-40,37.43333333333333,10.0,3.0,0.3,53,61,5419.856999999999,0.28,0.7,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3932.09,1,1,1.0,54198.56999999999,10,3,0.3,0
LGS2ORD0046193,C014829,2026-01-01 19:00:00,Male,37,Silver,TV,Chonburi,1092,Lazada,COD,19,1,3,0,30-40,36.4,8.0,2.0,0.25,-7,1,5820.3525,0.3,0.75,0.25,0.0,32996.72,2,2,1.0,37239.72,3,2,0.6666666666666666,37239.72,3,2,0.6666666666666666,46562.82,8,2,0.25,1
LGS2ORD0046194,C017760,2026-01-01 20:00:00,Female,72,Bronze,Shopee,Phuket,783,Lazada,COD,20,1,3,0,>50,26.1,5.0,2.0,0.4,262,55,7209.378,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3823.58,1,0,0.0,36046.89,5,2,0.4,0
LGS2ORD0046195,C016216,2026-01-01 20:00:00,Female,61,Bronze,Shopee,Remote_Area,770,Lazada,COD,20,1,3,0,>50,25.666666666666668,9.0,2.0,0.2222222222222222,48,34,7361.3355555555545,0.28,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13970.949999999999,2,1,0.5,66252.01999999999,9,2,0.2222222222222222,1
LGS2ORD0046196,C016853,2026-01-01 20:00:00,Female,35,Bronze,Web,Khon Kaen,1220,Shopee,COD,20,1,3,0,30-40,40.666666666666664,6.0,2.0,0.3333333333333333,47,51,3175.5416666666665,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1227.14,1,1,1.0,19053.25,6,2,0.3333333333333333,0
LGS2ORD0046197,C012418,2026-01-01 20:00:00,Male,45,Bronze,Web,Songkhla,713,Web,COD,20,1,3,0,40-50,23.766666666666666,9.0,6.0,0.6666666666666666,113,119,8651.81111111111,0.23,0.4444444444444444,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,77866.29999999999,9,6,0.6666666666666666,0
LGS2ORD0046198,C015581,2026-01-01 20:00:00,Female,23,Silver,CallCenter,Chonburi,1685,Web,Bank_Transfer,20,1,3,0,20-30,56.166666666666664,2.0,0.0,0.0,-1,119,1455.415,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2910.83,2,0,0.0,0
LGS2ORD0046199,C010661,2026-01-01 21:00:00,Female,46,Bronze,Web,Phuket,1499,CallCenter,COD,21,1,3,0,40-50,49.96666666666667,13.0,5.0,0.38461538461538464,-5,0,5996.333846153846,0.28,0.7692307692307693,0.3076923076923077,0.0,9387.91,2,1,0.5,9387.91,2,1,0.5,60524.88,5,2,0.4,77952.34,13,5,0.38461538461538464,1
LGS2ORD0046200,C015477,2026-01-01 21:00:00,Female,46,Bronze,Shopee,Chonburi,1387,Web,COD,21,1,3,0,40-50,46.233333333333334,10.0,3.0,0.3,135,104,3573.85,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35738.5,10,3,0.3,0
LGS2ORD0046201,C012632,2026-01-01 21:00:00,Female,40,Bronze,CallCenter,Bangkok,1244,TV_Show,COD,21,1,3,0,30-40,41.46666666666667,4.0,0.0,0.0,-1,9,3299.45,0.23,0.5,0.5,0.0,0.0,0,0,0.0,6586.37,1,0,0.0,6586.37,1,0,0.0,13197.8,4,0,0.0,0
LGS2ORD0046202,C014610,2026-01-01 21:00:00,Male,40,Bronze,Lazada,Nakhon Ratchasima,1052,CallCenter,PromptPay,21,1,3,0,30-40,35.06666666666667,9.0,2.0,0.2222222222222222,206,11,7093.469999999999,0.23,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.0,0,0,0.0,7923.03,1,0,0.0,7923.03,1,0,0.0,63841.229999999996,9,2,0.2222222222222222,0
LGS2ORD0046203,C013093,2026-01-01 21:00:00,Male,41,Bronze,Web,Chiang Mai,394,TV_Show,COD,21,1,3,0,40-50,13.133333333333333,5.0,0.0,0.0,-1,44,1944.368,0.28,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2428.62,1,0,0.0,9721.84,5,0,0.0,0
LGS2ORD0046204,C012908,2026-01-01 22:00:00,Male,47,Bronze,TV,Remote_Area,1194,CallCenter,COD,22,1,3,0,40-50,39.8,10.0,6.0,0.6,3,14,2912.888,0.28,0.3,0.2,0.0,0.0,0,0,0.0,6033.99,1,1,1.0,9798.349999999999,3,2,0.6666666666666666,29128.879999999997,10,6,0.6,1
LGS2ORD0046205,C017764,2026-01-01 22:00:00,Male,21,Bronze,TV,Chonburi,1520,Lazada,COD,22,1,3,0,20-30,50.666666666666664,7.0,1.0,0.14285714285714285,53,7,4762.211428571428,0.23,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,321.06,1,0,0.0,19093.960000000003,4,1,0.25,33335.479999999996,7,1,0.14285714285714285,1
LGS2ORD0046206,C016417,2026-01-01 22:00:00,Male,46,Bronze,Lazada,Songkhla,462,TV_Show,PromptPay,22,1,3,0,40-50,15.4,6.0,4.0,0.6666666666666666,129,16,9706.181666666665,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,1871.6,1,0,0.0,1871.6,1,0,0.0,58237.09,6,4,0.6666666666666666,0
LGS2ORD0046207,C014797,2026-01-01 22:00:00,Male,18,Bronze,Lazada,Phuket,517,Web,COD,22,1,3,0,<20,17.233333333333334,6.0,2.0,0.3333333333333333,0,8,5405.705,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,16534.38,2,1,0.5,16534.38,2,1,0.5,32434.23,6,2,0.3333333333333333,0
LGS2ORD0046208,C010650,2026-01-01 22:00:00,Female,63,Gold,Lazada,Phuket,1577,Shopee,COD,22,1,3,0,>50,52.56666666666667,10.0,3.0,0.3,39,16,4817.157,0.33,0.4,0.3,0.0,0.0,0,0,0.0,727.79,1,0,0.0,3615.12,2,1,0.5,48171.57,10,3,0.3,1
LGS2ORD0046209,C014036,2026-01-01 22:00:00,Male,52,Gold,TV,Bangkok,486,Shopee,COD,22,1,3,0,>50,16.2,4.0,0.0,0.0,-1,32,3035.0575,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5877.49,1,0,0.0,12140.23,4,0,0.0,0
LGS2ORD0046210,C013200,2026-01-01 23:00:00,Male,41,Silver,Lazada,Bangkok,1363,Shopee,PromptPay,23,1,3,0,40-50,45.43333333333333,9.0,1.0,0.1111111111111111,219,2,7938.836666666666,0.25,0.6666666666666666,0.1111111111111111,0.0,1369.64,1,0,0.0,7082.160000000001,2,0,0.0,7082.160000000001,2,0,0.0,71449.53,9,1,0.1111111111111111,0
LGS2ORD0046211,C017255,2026-01-01 23:00:00,Male,34,Silver,TV,Chiang Mai,1507,TV_Show,COD,23,1,3,0,30-40,50.233333333333334,2.0,0.0,0.0,-1,95,2477.845,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4955.69,2,0,0.0,0
LGS2ORD0046212,C011284,2026-01-01 23:00:00,Female,46,Bronze,TV,Remote_Area,1603,Web,COD,23,1,3,0,40-50,53.43333333333333,9.0,5.0,0.5555555555555556,35,45,5827.063333333334,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7321.339999999999,2,2,1.0,52443.57000000001,9,5,0.5555555555555556,1
LGS2ORD0046213,C015158,2026-01-01 23:00:00,Female,46,Gold,Lazada,Bangkok,691,Web,COD,23,1,3,0,40-50,23.033333333333335,2.0,1.0,0.5,0,5,3345.22,0.28,0.5,1.0,0.0,369.49,1,1,1.0,369.49,1,1,1.0,369.49,1,1,1.0,6690.44,2,1,0.5,0
LGS2ORD0046214,C014513,2026-01-01 23:00:00,Male,47,Silver,CallCenter,Chonburi,1278,Web,COD,23,1,3,0,40-50,42.6,6.0,1.0,0.16666666666666666,323,12,3517.6883333333335,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1255.31,1,0,0.0,1255.31,1,0,0.0,21106.13,6,1,0.16666666666666666,1
LGS2ORD0046215,C014845,2026-01-02 00:00:00,Female,58,Silver,TV,Bangkok,1032,Shopee,Credit_Card,0,1,4,0,>50,34.4,8.0,0.0,0.0,-1,105,2570.23875,0.25,0.625,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20561.91,8,0,0.0,0
LGS2ORD0046216,C016416,2026-01-02 00:00:00,Female,42,Silver,CallCenter,Bangkok,1085,Web,COD,0,1,4,0,40-50,36.166666666666664,3.0,0.0,0.0,-1,26,4116.736666666667,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,6954.88,1,0,0.0,6954.88,1,0,0.0,12350.21,3,0,0.0,0
LGS2ORD0046217,C013094,2026-01-02 00:00:00,Female,37,Gold,Shopee,Bangkok,1619,Lazada,Credit_Card,0,1,4,0,30-40,53.96666666666667,2.0,0.0,0.0,-1,319,1429.25,0.33,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2858.5,2,0,0.0,0
LGS2ORD0046218,C013916,2026-01-02 00:00:00,Male,26,Gold,CallCenter,Bangkok,1151,Shopee,COD,0,1,4,0,20-30,38.36666666666667,9.0,2.0,0.2222222222222222,91,81,4915.72888888889,0.33,0.4444444444444444,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,812.4,1,0,0.0,44241.560000000005,9,2,0.2222222222222222,0
LGS2ORD0046219,C011870,2026-01-02 00:00:00,Male,40,Silver,CallCenter,Bangkok,1789,Lazada,PromptPay,0,1,4,0,30-40,59.63333333333333,6.0,3.0,0.5,23,29,8361.71,0.3,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,1415.63,1,0,0.0,37416.409999999996,2,1,0.5,50170.259999999995,6,3,0.5,0
LGS2ORD0046220,C014480,2026-01-02 01:00:00,Male,18,Platinum,TV,Chiang Mai,993,TV_Show,COD,1,1,4,0,<20,33.1,3.0,1.0,0.3333333333333333,152,104,1064.0533333333335,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3192.1600000000003,3,1,0.3333333333333333,0
LGS2ORD0046221,C011836,2026-01-02 01:00:00,Female,40,Gold,Shopee,Bangkok,491,Shopee,COD,1,1,4,0,30-40,16.366666666666667,6.0,0.0,0.0,-1,8,4844.365000000001,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,5343.15,1,0,0.0,5343.15,1,0,0.0,29066.190000000002,6,0,0.0,0
LGS2ORD0046222,C011525,2026-01-02 01:00:00,Male,47,Silver,CallCenter,Nakhon Ratchasima,814,Lazada,Credit_Card,1,1,4,0,40-50,27.133333333333333,9.0,4.0,0.4444444444444444,-4,2,6420.977777777777,0.3,0.3333333333333333,0.3333333333333333,0.0,410.6,1,1,1.0,410.6,1,1,1.0,410.6,1,1,1.0,28587.12,8,3,0.375,0
LGS2ORD0046223,C013010,2026-01-02 01:00:00,Male,51,Gold,CallCenter,Bangkok,1607,Shopee,Credit_Card,1,1,4,0,>50,53.56666666666667,5.0,1.0,0.2,146,80,9803.29,0.28,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1472.32,1,0,0.0,49016.450000000004,5,1,0.2,0
LGS2ORD0046224,C014503,2026-01-02 01:00:00,Male,44,Gold,Shopee,Khon Kaen,982,Lazada,Credit_Card,1,1,4,0,40-50,32.733333333333334,5.0,0.0,0.0,-1,214,10384.592,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,51922.96000000001,5,0,0.0,0
LGS2ORD0046225,C017355,2026-01-02 02:00:00,Male,64,Bronze,Lazada,Bangkok,1670,CallCenter,Credit_Card,2,1,4,0,>50,55.666666666666664,2.0,0.0,0.0,-1,66,1689.5449999999998,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1264.85,1,0,0.0,3379.0899999999997,2,0,0.0,1
LGS2ORD0046226,C012953,2026-01-02 02:00:00,Male,54,Bronze,TV,Nakhon Ratchasima,1271,Shopee,COD,2,1,4,0,>50,42.36666666666667,5.0,0.0,0.0,-1,8,6165.890000000001,0.23,0.6,0.2,0.0,0.0,0,0,0.0,4017.78,2,0,0.0,6622.4,3,0,0.0,30829.450000000004,5,0,0.0,0
LGS2ORD0046227,C010086,2026-01-02 02:00:00,Male,63,Bronze,CallCenter,Bangkok,435,Shopee,COD,2,1,4,0,>50,14.5,2.0,0.0,0.0,-1,90,1393.075,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2786.15,2,0,0.0,0
LGS2ORD0046228,C014677,2026-01-02 02:00:00,Female,34,Gold,TV,Phuket,1342,Web,COD,2,1,4,0,30-40,44.733333333333334,8.0,5.0,0.625,152,2,3330.20125,0.33,0.75,0.625,0.0,3108.9,1,0,0.0,3108.9,1,0,0.0,9613.37,2,0,0.0,24615.49,7,4,0.5714285714285714,0
LGS2ORD0046229,C016256,2026-01-02 02:00:00,Male,33,Gold,Shopee,Chiang Mai,675,Lazada,COD,2,1,4,0,30-40,22.5,3.0,0.0,0.0,-1,55,3548.35,0.2299999999999999,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7070.219999999999,2,0,0.0,10645.05,3,0,0.0,1
