order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0046230,C017277,2026-01-02 02:00:00,Female,59,Bronze,Web,Khon Kaen,578,Lazada,COD,2,1,4,0,>50,19.266666666666666,8.0,1.0,0.125,1,5,6391.94625,0.28,0.5,0.25,0.0,9355.3,1,1,1.0,9355.3,1,1,1.0,9355.3,1,1,1.0,51135.57,8,1,0.125,0
LGS2ORD0046231,C017243,2026-01-02 03:00:00,Male,56,Platinum,Web,Phuket,919,CallCenter,COD,3,1,4,0,>50,30.633333333333333,2.0,1.0,0.5,204,208,2248.15,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4496.3,2,1,0.5,1
LGS2ORD0046232,C015700,2026-01-02 03:00:00,Female,43,Gold,Web,Khon Kaen,1760,Lazada,Bank_Transfer,3,1,4,0,40-50,58.666666666666664,7.0,0.0,0.0,-1,1,4253.0542857142855,0.33,0.14285714285714285,0.5714285714285714,0.0,14020.349999999999,2,0,0.0,14020.349999999999,2,0,0.0,14020.349999999999,2,0,0.0,29451.53,6,0,0.0,1
LGS2ORD0046233,C017038,2026-01-02 03:00:00,Male,39,Gold,CallCenter,Phuket,884,TV_Show,COD,3,1,4,0,30-40,29.466666666666665,7.0,3.0,0.42857142857142855,5,7,4975.561428571428,0.33,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,3005.5,2,1,0.5,3005.5,2,1,0.5,34828.93,7,3,0.42857142857142855,0
LGS2ORD0046234,C011086,2026-01-02 03:00:00,Male,35,Bronze,Web,Chiang Mai,898,Shopee,COD,3,1,4,0,30-40,29.933333333333334,6.0,2.0,0.3333333333333333,197,34,7038.733333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4107.34,2,0,0.0,42232.399999999994,6,2,0.3333333333333333,0
LGS2ORD0046235,C014837,2026-01-02 03:00:00,Female,42,Bronze,Lazada,Bangkok,1465,Web,COD,3,1,4,0,40-50,48.833333333333336,5.0,3.0,0.6,48,56,7830.726000000001,0.23,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1255.13,1,1,1.0,39153.630000000005,5,3,0.6,0
LGS2ORD0046236,C017547,2026-01-02 04:00:00,Female,50,Gold,Lazada,Remote_Area,1309,Shopee,Bank_Transfer,4,1,4,0,40-50,43.63333333333333,7.0,4.0,0.5714285714285714,88,98,4024.812857142857,0.2299999999999999,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28173.69,7,4,0.5714285714285714,0
LGS2ORD0046237,C015511,2026-01-02 04:00:00,Male,57,Silver,CallCenter,Bangkok,683,Web,COD,4,1,4,0,>50,22.766666666666666,7.0,1.0,0.14285714285714285,75,14,11813.381428571429,0.25,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0,0,0.0,6228.73,1,0,0.0,13404.14,2,1,0.5,82693.67,7,1,0.14285714285714285,0
LGS2ORD0046238,C014816,2026-01-02 04:00:00,Male,40,Silver,Lazada,Khon Kaen,1246,Shopee,COD,4,1,4,0,30-40,41.53333333333333,5.0,0.0,0.0,-1,14,4201.45,0.3,0.4,0.4,0.0,0.0,0,0,0.0,15425.75,1,0,0.0,15425.75,1,0,0.0,21007.25,5,0,0.0,1
LGS2ORD0046239,C017935,2026-01-02 04:00:00,Female,54,Bronze,Web,Phuket,1176,CallCenter,COD,4,1,4,0,>50,39.2,11.0,5.0,0.45454545454545453,29,12,4613.6109090909085,0.23,0.7272727272727273,0.18181818181818182,0.0,0.0,0,0,0.0,2238.88,1,0,0.0,21116.12,5,1,0.2,50749.719999999994,11,5,0.45454545454545453,1
LGS2ORD0046240,C015018,2026-01-02 04:00:00,Male,37,Gold,TV,Phuket,1749,TV_Show,Credit_Card,4,1,4,0,30-40,58.3,7.0,0.0,0.0,-1,28,2263.865714285714,0.28,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,2079.15,1,0,0.0,2079.15,1,0,0.0,15847.06,7,0,0.0,0
LGS2ORD0046241,C016828,2026-01-02 05:00:00,Female,37,Platinum,Web,Bangkok,1706,TV_Show,Credit_Card,5,1,4,0,30-40,56.86666666666667,3.0,0.0,0.0,-1,88,6496.636666666666,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12310.0,1,0,0.0,19489.91,3,0,0.0,0
LGS2ORD0046242,C013209,2026-01-02 05:00:00,Female,47,Silver,CallCenter,Nakhon Ratchasima,1376,Lazada,COD,5,1,4,0,40-50,45.86666666666667,7.0,1.0,0.14285714285714285,11,14,8622.565714285714,0.3,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,20123.8,2,1,0.5,46551.619999999995,4,1,0.25,60357.96000000001,7,1,0.14285714285714285,0
LGS2ORD0046243,C014792,2026-01-02 05:00:00,Male,43,Gold,Lazada,Bangkok,1406,Web,COD,5,1,4,0,40-50,46.86666666666667,8.0,0.0,0.0,-1,38,5677.4712500000005,0.33,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11952.01,2,0,0.0,45419.770000000004,8,0,0.0,0
LGS2ORD0046244,C013257,2026-01-02 05:00:00,Female,39,Platinum,Web,Remote_Area,641,TV_Show,Credit_Card,5,1,4,0,30-40,21.366666666666667,3.0,1.0,0.3333333333333333,152,66,8248.09,0.35,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6492.0,1,0,0.0,24744.27,3,1,0.3333333333333333,0
LGS2ORD0046245,C015859,2026-01-02 05:00:00,Male,51,Bronze,Web,Bangkok,1658,Web,PromptPay,5,1,4,0,>50,55.266666666666666,6.0,1.0,0.16666666666666666,0,13,9978.08,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,3800.73,1,1,1.0,3800.73,1,1,1.0,59868.48,6,1,0.16666666666666666,0
LGS2ORD0046246,C012551,2026-01-02 06:00:00,Male,43,Silver,Lazada,Bangkok,1486,Lazada,COD,6,1,4,0,40-50,49.53333333333333,7.0,0.0,0.0,-1,3,2430.0714285714284,0.3,0.7142857142857143,0.42857142857142855,0.0,3066.78,1,0,0.0,5097.55,2,0,0.0,5097.55,2,0,0.0,17010.5,7,0,0.0,0
LGS2ORD0046247,C010671,2026-01-02 06:00:00,Male,39,Silver,TV,Bangkok,1281,CallCenter,COD,6,1,4,0,30-40,42.7,5.0,1.0,0.2,-4,4,4451.974,0.25,0.2,0.4,0.0,6037.71,1,1,1.0,6037.71,1,1,1.0,13881.39,3,1,0.3333333333333333,22259.870000000003,5,1,0.2,0
LGS2ORD0046248,C011300,2026-01-02 06:00:00,Female,29,Bronze,TV,Nakhon Ratchasima,1199,Lazada,COD,6,1,4,0,20-30,39.96666666666667,11.0,3.0,0.2727272727272727,13,13,4918.821818181818,0.28,0.45454545454545453,0.18181818181818182,0.0,0.0,0,0,0.0,11478.1,2,1,0.5,45137.409999999996,6,3,0.5,54107.04,11,3,0.2727272727272727,0
LGS2ORD0046249,C012956,2026-01-02 06:00:00,Female,31,Silver,Shopee,Chiang Mai,558,Shopee,COD,6,1,4,0,30-40,18.6,3.0,0.0,0.0,-1,97,5094.576666666667,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15283.73,3,0,0.0,0
LGS2ORD0046250,C010422,2026-01-02 06:00:00,Female,38,Platinum,TV,Khon Kaen,1773,Lazada,COD,6,1,4,0,30-40,59.1,9.0,0.0,0.0,-1,56,7889.427777777777,0.35,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4241.15,1,0,0.0,71004.84999999999,9,0,0.0,0
LGS2ORD0046251,C016154,2026-01-02 06:00:00,Other,58,Bronze,Shopee,Songkhla,413,Shopee,COD,6,1,4,0,>50,13.766666666666667,10.0,2.0,0.2,328,5,8143.632,0.28,0.4,0.2,0.0,7439.19,1,0,0.0,7439.19,1,0,0.0,39402.14,2,0,0.0,65892.3,9,2,0.2222222222222222,1
LGS2ORD0046252,C015756,2026-01-02 07:00:00,Female,42,Bronze,Shopee,Phuket,568,Shopee,COD,7,1,4,0,40-50,18.933333333333334,7.0,4.0,0.5714285714285714,183,72,6600.7871428571425,0.28,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3215.47,1,0,0.0,46205.509999999995,7,4,0.5714285714285714,0
LGS2ORD0046253,C016806,2026-01-02 07:00:00,Female,21,Gold,Web,Khon Kaen,1727,Web,PromptPay,7,1,4,0,20-30,57.56666666666667,5.0,0.0,0.0,-1,99,4521.870000000001,0.2299999999999999,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22609.350000000002,5,0,0.0,0
LGS2ORD0046254,C016420,2026-01-02 07:00:00,Female,33,Bronze,TV,Chiang Mai,1113,Web,Credit_Card,7,1,4,0,30-40,37.1,10.0,1.0,0.1,353,51,8244.816,0.28,0.5,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30566.6,3,0,0.0,81556.49,9,1,0.1111111111111111,0
LGS2ORD0046255,C015920,2026-01-02 07:00:00,Male,54,Silver,TV,Songkhla,1247,Shopee,COD,7,1,4,0,>50,41.56666666666667,7.0,4.0,0.5714285714285714,47,34,4785.577142857143,0.25,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22412.21,2,1,0.5,33499.04,7,4,0.5714285714285714,0
LGS2ORD0046256,C010875,2026-01-02 07:00:00,Male,54,Bronze,CallCenter,Chonburi,1056,Lazada,Bank_Transfer,7,1,4,0,>50,35.2,11.0,3.0,0.2727272727272727,72,76,6016.961818181817,0.28,0.45454545454545453,0.09090909090909091,0.0,0.0,0,0,0.0,0.0,0,0,0.0,554.01,1,1,1.0,66186.57999999999,11,3,0.2727272727272727,0
LGS2ORD0046257,C016372,2026-01-02 08:00:00,Female,57,Gold,CallCenter,Bangkok,690,Web,COD,8,1,4,0,>50,23.0,8.0,1.0,0.125,284,115,3630.0287500000004,0.33,0.25,0.625,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29040.230000000003,8,1,0.125,0
LGS2ORD0046258,C012461,2026-01-02 08:00:00,Male,72,Bronze,TV,Chonburi,751,Lazada,Bank_Transfer,8,1,4,0,>50,25.033333333333335,13.0,0.0,0.0,-1,90,5563.043076923077,0.23,0.46153846153846156,0.15384615384615385,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12533.16,1,0,0.0,72319.56,13,0,0.0,0
LGS2ORD0046259,C011806,2026-01-02 08:00:00,Male,37,Bronze,TV,Chonburi,397,Lazada,Bank_Transfer,8,1,4,0,30-40,13.233333333333333,5.0,2.0,0.4,0,8,5692.096,0.23,0.6,0.2,0.0,0.0,0,0,0.0,6327.24,1,1,1.0,16867.52,2,1,0.5,28460.479999999996,5,2,0.4,1
LGS2ORD0046260,C016716,2026-01-02 08:00:00,Female,48,Silver,Lazada,Bangkok,589,TV_Show,Credit_Card,8,1,4,0,40-50,19.633333333333333,10.0,3.0,0.3,0,16,4123.425,0.3,0.6,0.4,0.0,0.0,0,0,0.0,829.75,1,1,1.0,8149.17,3,2,0.6666666666666666,41234.25,10,3,0.3,1
LGS2ORD0046261,C013598,2026-01-02 08:00:00,Male,27,Bronze,CallCenter,Phuket,1745,Lazada,COD,8,1,4,0,20-30,58.166666666666664,3.0,0.0,0.0,-1,51,4692.256666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6794.29,1,0,0.0,14076.77,3,0,0.0,0
LGS2ORD0046262,C015964,2026-01-02 09:00:00,Female,43,Bronze,Shopee,Chonburi,644,Lazada,COD,9,1,4,0,40-50,21.466666666666665,3.0,0.0,0.0,-1,188,2196.8033333333333,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6590.41,3,0,0.0,0
LGS2ORD0046263,C012379,2026-01-02 09:00:00,Female,42,Silver,Shopee,Phuket,1177,CallCenter,PromptPay,9,1,4,0,40-50,39.233333333333334,9.0,2.0,0.2222222222222222,112,16,1751.4644444444448,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,3958.25,2,0,0.0,6121.030000000001,4,0,0.0,15763.180000000002,9,2,0.2222222222222222,0
LGS2ORD0046264,C016724,2026-01-02 09:00:00,Female,43,Gold,Shopee,Chiang Mai,943,TV_Show,Credit_Card,9,1,4,0,40-50,31.433333333333334,4.0,0.0,0.0,-1,86,8040.68,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4909.97,1,0,0.0,32162.72,4,0,0.0,0
LGS2ORD0046265,C012632,2026-01-02 09:00:00,Female,40,Bronze,CallCenter,Bangkok,1245,Shopee,Credit_Card,9,1,4,0,30-40,41.5,5.0,0.0,0.0,-1,0,4397.722,0.23,0.6,0.4,0.0,8790.81,1,0,0.0,15377.18,2,0,0.0,15377.18,2,0,0.0,21988.61,5,0,0.0,0
LGS2ORD0046266,C013930,2026-01-02 09:00:00,Male,34,Bronze,Shopee,Songkhla,1372,Web,COD,9,1,4,0,30-40,45.733333333333334,7.0,4.0,0.5714285714285714,0,13,7164.818571428571,0.23,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,26293.53,1,1,1.0,26293.53,1,1,1.0,50153.729999999996,7,4,0.5714285714285714,1
LGS2ORD0046267,C015623,2026-01-02 09:00:00,Male,25,Silver,Shopee,Phuket,1510,Lazada,Credit_Card,9,1,4,0,20-30,50.333333333333336,6.0,2.0,0.3333333333333333,95,59,4176.326666666667,0.25,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12813.84,1,0,0.0,25057.96,6,2,0.3333333333333333,0
LGS2ORD0046268,C011261,2026-01-02 10:00:00,Female,26,Bronze,TV,Bangkok,646,Web,COD,10,1,4,0,20-30,21.533333333333335,6.0,1.0,0.16666666666666666,128,143,3719.7216666666664,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22318.329999999998,6,1,0.16666666666666666,0
LGS2ORD0046269,C013187,2026-01-02 10:00:00,Male,55,Silver,TV,Khon Kaen,631,Lazada,PromptPay,10,1,4,0,>50,21.033333333333335,6.0,0.0,0.0,-1,73,8776.588333333333,0.25,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4631.03,1,0,0.0,52659.53,6,0,0.0,0
LGS2ORD0046270,C010773,2026-01-02 10:00:00,Female,57,Bronze,TV,Chiang Mai,399,Shopee,COD,10,1,4,0,>50,13.3,5.0,2.0,0.4,35,41,3470.6579999999994,0.28,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6918.24,2,1,0.5,17353.289999999997,5,2,0.4,0
LGS2ORD0046271,C010404,2026-01-02 10:00:00,Male,27,Silver,CallCenter,Phuket,1747,Web,COD,10,1,4,0,20-30,58.233333333333334,5.0,4.0,0.8,26,30,7225.232000000001,0.3,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3276.64,1,1,1.0,36126.16,5,4,0.8,0
LGS2ORD0046272,C017109,2026-01-02 10:00:00,Female,60,Bronze,TV,Khon Kaen,1802,TV_Show,COD,10,1,4,0,>50,60.06666666666667,7.0,2.0,0.2857142857142857,82,13,2785.5414285714287,0.23,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,4119.42,1,0,0.0,9041.02,3,1,0.3333333333333333,19498.79,7,2,0.2857142857142857,1
LGS2ORD0046273,C013420,2026-01-02 11:00:00,Male,46,Gold,Shopee,Bangkok,900,Lazada,COD,11,1,4,0,40-50,30.0,5.0,0.0,0.0,-1,153,1574.6660000000002,0.33,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7873.330000000001,5,0,0.0,1
LGS2ORD0046274,C017130,2026-01-02 11:00:00,Female,52,Gold,CallCenter,Phuket,595,Lazada,Credit_Card,11,1,4,0,>50,19.833333333333332,5.0,2.0,0.4,222,228,7839.9400000000005,0.28,1.0,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39199.700000000004,5,2,0.4,0
LGS2ORD0046275,C013815,2026-01-02 11:00:00,Female,18,Bronze,TV,Bangkok,1558,Shopee,COD,11,1,4,0,<20,51.93333333333333,6.0,1.0,0.16666666666666666,-6,0,3424.1266666666666,0.28,0.3333333333333333,0.5,0.0,8706.71,2,1,0.5,8706.71,2,1,0.5,8706.71,2,1,0.5,20544.76,6,1,0.16666666666666666,1
LGS2ORD0046276,C012659,2026-01-02 11:00:00,Female,36,Platinum,TV,Remote_Area,491,Lazada,COD,11,1,4,0,30-40,16.366666666666667,6.0,1.0,0.16666666666666666,202,73,7072.160000000001,0.25,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2761.23,1,0,0.0,42432.96000000001,6,1,0.16666666666666666,0
LGS2ORD0046277,C014453,2026-01-02 11:00:00,Female,40,Platinum,Shopee,Chonburi,1184,Web,Credit_Card,11,1,4,0,30-40,39.46666666666667,3.0,0.0,0.0,-1,82,7801.013333333333,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1784.44,1,0,0.0,23403.04,3,0,0.0,0
LGS2ORD0046278,C010949,2026-01-02 12:00:00,Female,34,Silver,Shopee,Bangkok,732,CallCenter,PromptPay,12,1,4,0,30-40,24.4,8.0,3.0,0.375,27,37,4991.19625,0.3,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21532.28,2,1,0.5,39929.57,8,3,0.375,1
LGS2ORD0046279,C015071,2026-01-02 12:00:00,Female,59,Bronze,Shopee,Chonburi,1715,CallCenter,Bank_Transfer,12,1,4,0,>50,57.166666666666664,7.0,2.0,0.2857142857142857,123,69,2455.8771428571426,0.23,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2663.23,1,0,0.0,17191.14,7,2,0.2857142857142857,0
LGS2ORD0046280,C017465,2026-01-02 12:00:00,Male,46,Bronze,Lazada,Songkhla,1450,Lazada,COD,12,1,4,0,40-50,48.333333333333336,6.0,2.0,0.3333333333333333,102,2,10286.858333333334,0.28,0.3333333333333333,0.3333333333333333,0.0,21730.4,1,0,0.0,21730.4,1,0,0.0,22411.04,2,0,0.0,61721.15,6,2,0.3333333333333333,1
LGS2ORD0046281,C015523,2026-01-02 12:00:00,Male,64,Silver,Web,Bangkok,1684,Lazada,Credit_Card,12,1,4,0,>50,56.13333333333333,6.0,1.0,0.16666666666666666,67,2,3864.1266666666666,0.3,0.5,0.3333333333333333,0.0,1497.19,1,0,0.0,1497.19,1,0,0.0,11898.890000000001,3,1,0.3333333333333333,23184.76,6,1,0.16666666666666666,0
LGS2ORD0046282,C013436,2026-01-02 12:00:00,Male,53,Bronze,TV,Chiang Mai,748,Lazada,COD,12,1,4,0,>50,24.933333333333334,12.0,7.0,0.5833333333333334,35,48,9823.248333333335,0.28,0.5,0.4166666666666667,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2842.83,1,1,1.0,117878.98000000001,12,7,0.5833333333333334,1
LGS2ORD0046283,C012808,2026-01-02 13:00:00,Male,34,Bronze,Shopee,Songkhla,1238,TV_Show,COD,13,1,4,0,30-40,41.266666666666666,7.0,6.0,0.8571428571428571,213,27,2305.3742857142856,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,5101.99,1,0,0.0,5101.99,1,0,0.0,16137.62,7,6,0.8571428571428571,1
LGS2ORD0046284,C017684,2026-01-02 13:00:00,Female,57,Platinum,Web,Khon Kaen,809,Shopee,COD,13,1,4,0,>50,26.966666666666665,8.0,1.0,0.125,339,12,3581.59125,0.35,0.375,0.625,0.125,0.0,0,0,0.0,1532.14,1,0,0.0,13157.75,4,0,0.0,28652.73,8,1,0.125,1
LGS2ORD0046285,C010375,2026-01-02 13:00:00,Female,51,Silver,TV,Chiang Mai,1283,Web,COD,13,1,4,0,>50,42.766666666666666,6.0,2.0,0.3333333333333333,129,60,4369.8533333333335,0.3,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6531.88,2,0,0.0,26219.12,6,2,0.3333333333333333,1
LGS2ORD0046286,C015600,2026-01-02 13:00:00,Male,18,Silver,Web,Nakhon Ratchasima,906,Web,Bank_Transfer,13,1,4,0,<20,30.2,10.0,1.0,0.1,267,25,7793.378999999999,0.3,0.6,0.3,0.0,0.0,0,0,0.0,2749.01,1,0,0.0,2749.01,1,0,0.0,77933.79,10,1,0.1,0
LGS2ORD0046287,C010536,2026-01-02 13:00:00,Female,42,Bronze,TV,Remote_Area,1751,TV_Show,COD,13,1,4,0,40-50,58.36666666666667,7.0,0.0,0.0,-1,1,5178.595714285713,0.28,0.2857142857142857,0.14285714285714285,0.0,899.71,1,0,0.0,899.71,1,0,0.0,9514.079999999998,3,0,0.0,36250.16999999999,7,0,0.0,0
LGS2ORD0046288,C013880,2026-01-02 13:00:00,Female,47,Silver,TV,Chonburi,1634,Lazada,COD,13,1,4,0,40-50,54.46666666666667,6.0,0.0,0.0,-1,35,8669.85,0.25,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3614.57,1,0,0.0,52019.100000000006,6,0,0.0,0
LGS2ORD0046289,C011831,2026-01-02 14:00:00,Female,69,Bronze,TV,Songkhla,1254,TV_Show,COD,14,1,4,0,>50,41.8,5.0,2.0,0.4,178,85,10190.774000000001,0.23,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16005.54,1,0,0.0,50953.87,5,2,0.4,1
LGS2ORD0046290,C016016,2026-01-02 14:00:00,Male,59,Gold,Web,Chonburi,752,Web,Credit_Card,14,1,4,0,>50,25.066666666666666,4.0,2.0,0.5,158,62,2607.635,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4898.44,1,0,0.0,10430.54,4,2,0.5,0
LGS2ORD0046291,C015747,2026-01-02 14:00:00,Male,55,Silver,CallCenter,Khon Kaen,1769,Web,COD,14,1,4,0,>50,58.96666666666667,2.0,0.0,0.0,-1,158,1110.105,0.3,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2220.21,2,0,0.0,1
LGS2ORD0046292,C012283,2026-01-02 14:00:00,Female,45,Bronze,TV,Bangkok,516,CallCenter,COD,14,1,4,0,40-50,17.2,9.0,1.0,0.1111111111111111,177,33,7274.113333333333,0.28,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11899.41,2,0,0.0,65467.02,9,1,0.1111111111111111,0
LGS2ORD0046293,C011216,2026-01-02 14:00:00,Male,62,Silver,Web,Khon Kaen,965,Web,Credit_Card,14,1,4,0,>50,32.166666666666664,5.0,0.0,0.0,-1,2,7079.652,0.25,0.8,0.6,0.0,1801.29,1,0,0.0,1801.29,1,0,0.0,13468.23,2,0,0.0,35398.26,5,0,0.0,0
LGS2ORD0046294,C013490,2026-01-02 15:00:00,Female,43,Gold,Web,Khon Kaen,1624,Shopee,COD,15,1,4,0,40-50,54.13333333333333,6.0,3.0,0.5,154,2,5162.808333333333,0.28,0.8333333333333334,0.5,0.0,4255.36,1,0,0.0,4255.36,1,0,0.0,4255.36,1,0,0.0,30976.850000000002,6,3,0.5,1
LGS2ORD0046295,C010700,2026-01-02 15:00:00,Male,32,Bronze,CallCenter,Chiang Mai,839,Web,COD,15,1,4,0,30-40,27.966666666666665,7.0,2.0,0.2857142857142857,139,67,6885.882857142858,0.23,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10499.0,1,0,0.0,48201.18,7,2,0.2857142857142857,0
LGS2ORD0046296,C012219,2026-01-02 15:00:00,Female,42,Silver,TV,Bangkok,1236,Web,Bank_Transfer,15,1,4,0,40-50,41.2,7.0,3.0,0.42857142857142855,9,14,5301.928571428572,0.3,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,1663.83,1,1,1.0,2032.62,2,2,1.0,37113.5,7,3,0.42857142857142855,0
LGS2ORD0046297,C016007,2026-01-02 15:00:00,Female,43,Silver,TV,Phuket,1325,TV_Show,PromptPay,15,1,4,0,40-50,44.166666666666664,9.0,3.0,0.3333333333333333,19,23,8174.097777777778,0.25,0.4444444444444444,0.1111111111111111,0.0,0.0,0,0,0.0,15216.73,2,1,0.5,15216.73,2,1,0.5,73566.88,9,3,0.3333333333333333,0
LGS2ORD0046298,C014821,2026-01-02 15:00:00,Female,38,Bronze,TV,Bangkok,719,CallCenter,COD,15,1,4,0,30-40,23.966666666666665,8.0,3.0,0.375,205,75,6987.4975,0.23,0.875,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3795.17,1,0,0.0,55899.98,8,3,0.375,0
