order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0046299,C015275,2026-01-02 16:00:00,Female,45,Silver,Web,Bangkok,669,Lazada,COD,16,1,4,0,40-50,22.3,6.0,1.0,0.16666666666666666,209,25,4252.58,0.25,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,2639.71,1,0,0.0,7982.24,2,0,0.0,25515.48,6,1,0.16666666666666666,1
LGS2ORD0046300,C015059,2026-01-02 16:00:00,Male,26,Silver,TV,Phuket,587,Lazada,Credit_Card,16,1,4,0,20-30,19.566666666666666,5.0,3.0,0.6,54,61,6512.974,0.25,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16516.27,1,1,1.0,32564.870000000003,5,3,0.6,1
LGS2ORD0046301,C011424,2026-01-02 16:00:00,Female,46,Bronze,Lazada,Bangkok,755,Shopee,COD,16,1,4,0,40-50,25.166666666666668,6.0,1.0,0.16666666666666666,156,61,10621.51,0.28,0.5,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29359.44,1,0,0.0,63729.06,6,1,0.16666666666666666,1
LGS2ORD0046302,C017304,2026-01-02 16:00:00,Female,31,Silver,Shopee,Chiang Mai,634,Shopee,COD,16,1,4,0,30-40,21.133333333333333,10.0,2.0,0.2,137,66,2747.014,0.3,0.3,0.5,0.1,0.0,0,0,0.0,0.0,0,0,0.0,785.95,2,0,0.0,27470.140000000003,10,2,0.2,0
LGS2ORD0046303,C011765,2026-01-02 16:00:00,Male,37,Silver,Web,Bangkok,1824,CallCenter,Bank_Transfer,16,1,4,0,30-40,60.8,4.0,0.0,0.0,-1,214,1180.88,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4723.52,4,0,0.0,0
LGS2ORD0046304,C016725,2026-01-02 17:00:00,Female,45,Bronze,Web,Songkhla,1460,Shopee,COD,17,1,4,0,40-50,48.666666666666664,9.0,1.0,0.1111111111111111,180,27,6204.214444444445,0.28,0.2222222222222222,0.1111111111111111,0.0,0.0,0,0,0.0,767.01,1,0,0.0,2749.83,2,0,0.0,55837.93,9,1,0.1111111111111111,1
LGS2ORD0046305,C013638,2026-01-02 17:00:00,Male,70,Bronze,Web,Nakhon Ratchasima,660,Shopee,COD,17,1,4,0,>50,22.0,11.0,3.0,0.2727272727272727,70,59,4575.489090909091,0.28,0.6363636363636364,0.36363636363636365,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7532.73,2,1,0.5,50330.38,11,3,0.2727272727272727,1
LGS2ORD0046306,C017946,2026-01-02 17:00:00,Male,40,Bronze,Web,Chonburi,793,Web,COD,17,1,4,0,30-40,26.433333333333334,3.0,1.0,0.3333333333333333,-2,3,4285.009999999999,0.28,0.3333333333333333,0.6666666666666666,0.0,2084.72,1,1,1.0,2084.72,1,1,1.0,4696.91,2,1,0.5,12855.029999999999,3,1,0.3333333333333333,0
LGS2ORD0046307,C010666,2026-01-02 17:00:00,Female,24,Silver,TV,Chiang Mai,831,Web,COD,17,1,4,0,20-30,27.7,8.0,1.0,0.125,31,17,9348.14125,0.25,0.5,0.125,0.0,0.0,0,0,0.0,400.34,1,0,0.0,27855.5,4,1,0.25,74785.13,8,1,0.125,0
LGS2ORD0046308,C011514,2026-01-02 17:00:00,Female,25,Gold,Lazada,Bangkok,717,Lazada,COD,17,1,4,0,20-30,23.9,4.0,1.0,0.25,229,180,4329.145,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17316.58,4,1,0.25,1
LGS2ORD0046309,C017130,2026-01-02 17:00:00,Female,52,Gold,CallCenter,Phuket,595,Shopee,Credit_Card,17,1,4,0,>50,19.833333333333332,6.0,2.0,0.3333333333333333,223,0,7517.616666666668,0.28,0.8333333333333334,0.5,0.0,5906.0,1,0,0.0,5906.0,1,0,0.0,5906.0,1,0,0.0,45105.700000000004,6,2,0.3333333333333333,0
LGS2ORD0046310,C011098,2026-01-02 18:00:00,Female,41,Bronze,Web,Remote_Area,1806,TV_Show,PromptPay,18,1,4,0,40-50,60.2,5.0,0.0,0.0,-1,163,5699.370000000001,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28496.850000000002,5,0,0.0,0
LGS2ORD0046311,C016324,2026-01-02 18:00:00,Female,48,Bronze,TV,Remote_Area,382,Web,COD,18,1,4,0,40-50,12.733333333333333,8.0,4.0,0.5,6,11,3301.5762499999996,0.28,0.625,0.375,0.0,0.0,0,0,0.0,987.08,1,1,1.0,987.08,1,1,1.0,26412.609999999997,8,4,0.5,0
LGS2ORD0046312,C016896,2026-01-02 18:00:00,Male,61,Bronze,TV,Bangkok,1163,Shopee,COD,18,1,4,0,>50,38.766666666666666,7.0,3.0,0.42857142857142855,156,99,9747.201428571429,0.28,0.5714285714285714,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,68230.41,7,3,0.42857142857142855,0
LGS2ORD0046313,C011868,2026-01-02 18:00:00,Female,25,Gold,Shopee,Chonburi,1207,Shopee,COD,18,1,4,0,20-30,40.233333333333334,4.0,0.0,0.0,-1,20,7314.2474999999995,0.28,0.25,1.0,0.0,0.0,0,0,0.0,15259.83,1,0,0.0,15259.83,1,0,0.0,29256.989999999998,4,0,0.0,0
LGS2ORD0046314,C014844,2026-01-02 18:00:00,Female,40,Gold,Web,Bangkok,768,TV_Show,COD,18,1,4,0,30-40,25.6,8.0,1.0,0.125,130,48,3995.5337500000005,0.33,0.625,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10394.53,1,0,0.0,31964.270000000004,8,1,0.125,0
LGS2ORD0046315,C014552,2026-01-02 19:00:00,Female,26,Silver,TV,Bangkok,726,Web,COD,19,1,4,0,20-30,24.2,7.0,2.0,0.2857142857142857,8,18,6639.864285714287,0.3,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,1709.26,1,1,1.0,14045.12,3,1,0.3333333333333333,46479.05000000001,7,2,0.2857142857142857,0
LGS2ORD0046316,C011140,2026-01-02 19:00:00,Female,23,Platinum,TV,Chonburi,1304,Lazada,Credit_Card,19,1,4,0,20-30,43.46666666666667,8.0,2.0,0.25,62,68,2975.06375,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,414.34,1,1,1.0,23800.51,8,2,0.25,0
LGS2ORD0046317,C011819,2026-01-02 19:00:00,Female,48,Bronze,Web,Chonburi,1607,TV_Show,PromptPay,19,1,4,0,40-50,53.56666666666667,4.0,0.0,0.0,-1,6,4034.2825000000003,0.18,0.0,0.0,0.0,1811.49,1,0,0.0,1811.49,1,0,0.0,8838.54,3,0,0.0,16137.130000000001,4,0,0.0,1
LGS2ORD0046318,C014248,2026-01-02 19:00:00,Female,33,Bronze,Web,Chonburi,1549,CallCenter,Bank_Transfer,19,1,4,0,30-40,51.63333333333333,9.0,2.0,0.2222222222222222,93,77,2829.49,0.28,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4371.38,2,0,0.0,25465.41,9,2,0.2222222222222222,0
LGS2ORD0046319,C010839,2026-01-02 19:00:00,Female,57,Silver,Web,Phuket,460,Lazada,COD,19,1,4,0,>50,15.333333333333334,6.0,1.0,0.16666666666666666,352,243,10926.798333333332,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,65560.79,6,1,0.16666666666666666,0
LGS2ORD0046320,C011131,2026-01-02 20:00:00,Female,42,Bronze,TV,Remote_Area,1583,TV_Show,COD,20,1,4,0,40-50,52.766666666666666,11.0,1.0,0.09090909090909091,94,16,6937.669999999999,0.28,0.7272727272727273,0.18181818181818182,0.09090909090909091,0.0,0,0,0.0,34969.87,1,0,0.0,35614.23,2,0,0.0,76314.37,11,1,0.09090909090909091,1
LGS2ORD0046321,C014626,2026-01-02 20:00:00,Male,43,Bronze,Shopee,Khon Kaen,1243,Lazada,COD,20,1,4,0,40-50,41.43333333333333,9.0,2.0,0.2222222222222222,286,24,8750.337777777777,0.23,0.1111111111111111,0.3333333333333333,0.0,0.0,0,0,0.0,4019.51,1,0,0.0,4019.51,1,0,0.0,78753.04,9,2,0.2222222222222222,0
LGS2ORD0046322,C015546,2026-01-02 20:00:00,Female,37,Silver,Shopee,Chonburi,1209,Lazada,PromptPay,20,1,4,0,30-40,40.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0046323,C012266,2026-01-02 20:00:00,Female,38,Silver,TV,Nakhon Ratchasima,1645,Lazada,COD,20,1,4,0,30-40,54.833333333333336,5.0,2.0,0.4,141,111,2778.7380000000003,0.3,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13893.69,5,2,0.4,0
LGS2ORD0046324,C013445,2026-01-02 20:00:00,Female,48,Silver,Shopee,Chonburi,688,TV_Show,COD,20,1,4,0,40-50,22.933333333333334,10.0,3.0,0.3,71,42,3671.4309999999996,0.25,0.5,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9807.92,2,1,0.5,36714.31,10,3,0.3,0
LGS2ORD0046325,C015063,2026-01-02 21:00:00,Female,18,Silver,Web,Bangkok,833,Lazada,COD,21,1,4,0,<20,27.766666666666666,7.0,1.0,0.14285714285714285,6,1,4162.892857142858,0.25,0.5714285714285714,0.2857142857142857,0.0,2773.54,1,0,0.0,8515.33,2,1,0.5,27508.22,5,1,0.2,29140.250000000004,7,1,0.14285714285714285,1
LGS2ORD0046326,C012072,2026-01-02 21:00:00,Male,28,Silver,Shopee,Bangkok,1329,Lazada,PromptPay,21,1,4,0,20-30,44.3,3.0,1.0,0.3333333333333333,46,60,9047.82,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1726.27,1,1,1.0,27143.46,3,1,0.3333333333333333,0
LGS2ORD0046327,C011195,2026-01-02 21:00:00,Female,39,Bronze,Lazada,Phuket,1027,Shopee,COD,21,1,4,0,30-40,34.233333333333334,8.0,5.0,0.625,40,26,5606.39625,0.28,0.625,0.25,0.0,0.0,0,0,0.0,2484.71,1,0,0.0,4015.29,2,1,0.5,44851.17,8,5,0.625,0
LGS2ORD0046328,C016440,2026-01-02 21:00:00,Female,32,Gold,Lazada,Chiang Mai,1308,TV_Show,Credit_Card,21,1,4,0,30-40,43.6,4.0,0.0,0.0,-1,10,7926.725,0.28,0.5,0.25,0.0,0.0,0,0,0.0,9707.59,2,0,0.0,9707.59,2,0,0.0,31706.9,4,0,0.0,0
LGS2ORD0046329,C014141,2026-01-02 21:00:00,Male,25,Bronze,Lazada,Nakhon Ratchasima,955,Shopee,COD,21,1,4,0,20-30,31.833333333333332,11.0,1.0,0.09090909090909091,281,41,5868.597272727272,0.18,0.5454545454545454,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8760.78,1,0,0.0,64554.56999999999,11,1,0.09090909090909091,0
LGS2ORD0046330,C013243,2026-01-02 21:00:00,Male,21,Bronze,TV,Bangkok,1557,Shopee,COD,21,1,4,0,20-30,51.9,7.0,0.0,0.0,-1,9,6210.117142857142,0.28,0.7142857142857143,0.2857142857142857,0.14285714285714285,0.0,0,0,0.0,13193.23,1,0,0.0,20979.68,3,0,0.0,43470.82,7,0,0.0,0
LGS2ORD0046331,C012231,2026-01-02 22:00:00,Male,23,Bronze,CallCenter,Remote_Area,1823,Shopee,COD,22,1,4,0,20-30,60.766666666666666,9.0,3.0,0.3333333333333333,36,50,7144.034444444445,0.23,0.4444444444444444,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30041.530000000002,4,2,0.5,64296.310000000005,9,3,0.3333333333333333,1
LGS2ORD0046332,C016952,2026-01-02 22:00:00,Female,45,Gold,Web,Bangkok,1170,Web,PromptPay,22,1,4,0,40-50,39.0,1.0,0.0,0.0,-1,32,3947.4,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3947.4,1,0,0.0,3947.4,1,0,0.0,0
LGS2ORD0046333,C011826,2026-01-02 22:00:00,Male,50,Bronze,Lazada,Bangkok,1613,Lazada,PromptPay,22,1,4,0,40-50,53.766666666666666,2.0,0.0,0.0,-1,147,947.9250000000001,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1895.8500000000001,2,0,0.0,1
LGS2ORD0046334,C010193,2026-01-02 22:00:00,Female,50,Silver,TV,Chiang Mai,1146,TV_Show,COD,22,1,4,0,40-50,38.2,7.0,1.0,0.14285714285714285,289,113,2503.198571428572,0.3,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17522.390000000003,7,1,0.14285714285714285,0
LGS2ORD0046335,C010953,2026-01-02 22:00:00,Male,38,Bronze,Web,Chiang Mai,1373,Shopee,Credit_Card,22,1,4,0,30-40,45.766666666666666,5.0,2.0,0.4,166,149,2487.904,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12439.52,5,2,0.4,0
LGS2ORD0046336,C016078,2026-01-02 23:00:00,Female,36,Gold,CallCenter,Khon Kaen,1302,Web,Credit_Card,23,1,4,0,30-40,43.4,4.0,1.0,0.25,122,129,12402.565,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,49610.26,4,1,0.25,0
LGS2ORD0046337,C013017,2026-01-02 23:00:00,Female,45,Bronze,TV,Remote_Area,824,TV_Show,Bank_Transfer,23,1,4,0,40-50,27.466666666666665,4.0,2.0,0.5,25,35,5777.317500000001,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4782.1,1,1,1.0,23109.270000000004,4,2,0.5,0
LGS2ORD0046338,C014258,2026-01-02 23:00:00,Female,39,Gold,Web,Nakhon Ratchasima,1305,Lazada,PromptPay,23,1,4,0,30-40,43.5,7.0,2.0,0.2857142857142857,26,36,6892.475714285713,0.33,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12250.880000000001,3,2,0.6666666666666666,48247.329999999994,7,2,0.2857142857142857,0
LGS2ORD0046339,C014819,2026-01-02 23:00:00,Other,41,Bronze,Web,Bangkok,506,Shopee,Bank_Transfer,23,1,4,0,40-50,16.866666666666667,3.0,0.0,0.0,-1,207,2941.2099999999996,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8823.63,3,0,0.0,0
LGS2ORD0046340,C015204,2026-01-02 23:00:00,Female,53,Gold,CallCenter,Chiang Mai,665,Web,COD,23,1,4,0,>50,22.166666666666668,3.0,2.0,0.6666666666666666,218,223,1824.3766666666663,0.33,0.3333333333333333,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5473.129999999999,3,2,0.6666666666666666,1
LGS2ORD0046341,C015844,2026-01-03 00:00:00,Male,35,Bronze,TV,Bangkok,732,CallCenter,COD,0,1,5,1,30-40,24.4,6.0,1.0,0.16666666666666666,343,22,8821.493333333332,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1960.45,1,0,0.0,1960.45,1,0,0.0,52928.95999999999,6,1,0.16666666666666666,0
LGS2ORD0046342,C010721,2026-01-03 00:00:00,Female,59,Bronze,TV,Remote_Area,802,Web,COD,0,1,5,1,>50,26.733333333333334,5.0,2.0,0.4,10,16,5336.544,0.18,0.8,0.0,0.0,0.0,0,0,0.0,22611.72,3,1,0.3333333333333333,22611.72,3,1,0.3333333333333333,26682.72,5,2,0.4,0
LGS2ORD0046343,C013047,2026-01-03 00:00:00,Female,18,Bronze,Shopee,Remote_Area,1700,Lazada,COD,0,1,5,1,<20,56.666666666666664,6.0,4.0,0.6666666666666666,67,77,4724.08,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12478.07,2,1,0.5,28344.48,6,4,0.6666666666666666,1
LGS2ORD0046344,C012806,2026-01-03 00:00:00,Male,56,Gold,Shopee,Bangkok,1554,Web,COD,0,1,5,1,>50,51.8,3.0,0.0,0.0,-1,220,5000.893333333333,0.33,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15002.68,3,0,0.0,1
LGS2ORD0046345,C014819,2026-01-03 00:00:00,Other,41,Bronze,Web,Bangkok,507,CallCenter,PromptPay,0,1,5,1,40-50,16.9,4.0,0.0,0.0,-1,0,3304.6224999999995,0.28,0.5,0.25,0.0,4394.86,1,0,0.0,4394.86,1,0,0.0,4394.86,1,0,0.0,13218.489999999998,4,0,0.0,0
LGS2ORD0046346,C014220,2026-01-03 01:00:00,Female,47,Silver,Shopee,Khon Kaen,401,Web,PromptPay,1,1,5,1,40-50,13.366666666666667,2.0,0.0,0.0,-1,91,1314.97,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2629.94,2,0,0.0,0
LGS2ORD0046347,C010397,2026-01-03 01:00:00,Male,34,Bronze,Web,Nakhon Ratchasima,432,Web,COD,1,1,5,1,30-40,14.4,9.0,1.0,0.1111111111111111,131,31,2658.248888888889,0.28,0.4444444444444444,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2271.87,1,0,0.0,23924.239999999998,9,1,0.1111111111111111,0
LGS2ORD0046348,C010680,2026-01-03 01:00:00,Male,47,Bronze,Lazada,Nakhon Ratchasima,651,TV_Show,COD,1,1,5,1,40-50,21.7,8.0,2.0,0.25,119,24,7445.9175,0.18,0.625,0.0,0.0,0.0,0,0,0.0,13673.8,1,0,0.0,21429.3,2,0,0.0,59567.34,8,2,0.25,0
LGS2ORD0046349,C014590,2026-01-03 01:00:00,Male,53,Silver,Web,Bangkok,1403,Shopee,COD,1,1,5,1,>50,46.766666666666666,5.0,2.0,0.4,21,20,6144.4839999999995,0.2,0.8,0.0,0.0,0.0,0,0,0.0,774.07,1,0,0.0,21549.05,2,1,0.5,30722.42,5,2,0.4,0
LGS2ORD0046350,C017348,2026-01-03 01:00:00,Male,27,Bronze,TV,Phuket,1717,Shopee,Bank_Transfer,1,1,5,1,20-30,57.233333333333334,6.0,1.0,0.16666666666666666,200,54,10984.005,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2585.24,1,0,0.0,65904.03,6,1,0.16666666666666666,1
LGS2ORD0046351,C010826,2026-01-03 01:00:00,Male,27,Bronze,TV,Nakhon Ratchasima,1369,Lazada,COD,1,1,5,1,20-30,45.63333333333333,4.0,1.0,0.25,96,110,8154.862499999999,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32619.449999999997,4,1,0.25,0
LGS2ORD0046352,C014014,2026-01-03 02:00:00,Female,34,Bronze,Lazada,Chonburi,1096,TV_Show,PromptPay,2,1,5,1,30-40,36.53333333333333,3.0,0.0,0.0,-1,30,2338.2133333333336,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7014.64,3,0,0.0,7014.64,3,0,0.0,0
LGS2ORD0046353,C013773,2026-01-03 02:00:00,Male,45,Gold,Web,Bangkok,1699,Web,Credit_Card,2,1,5,1,40-50,56.63333333333333,5.0,2.0,0.4,237,123,2684.394,0.28,0.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13421.97,5,2,0.4,1
LGS2ORD0046354,C017742,2026-01-03 02:00:00,Other,28,Silver,Web,Bangkok,940,Web,Bank_Transfer,2,1,5,1,20-30,31.333333333333332,3.0,0.0,0.0,-1,51,1212.5866666666668,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,410.15,1,0,0.0,3637.76,3,0,0.0,1
LGS2ORD0046355,C012304,2026-01-03 02:00:00,Female,63,Bronze,TV,Bangkok,1356,Web,COD,2,1,5,1,>50,45.2,2.0,1.0,0.5,209,43,3416.695,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3928.09,1,0,0.0,6833.39,2,1,0.5,1
LGS2ORD0046356,C014545,2026-01-03 02:00:00,Male,39,Gold,Lazada,Nakhon Ratchasima,987,CallCenter,PromptPay,2,1,5,1,30-40,32.9,5.0,0.0,0.0,-1,108,8617.496000000001,0.2299999999999999,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,43087.48,5,0,0.0,0
LGS2ORD0046357,C017890,2026-01-03 03:00:00,Female,27,Bronze,TV,Remote_Area,384,Shopee,COD,3,1,5,1,20-30,12.8,4.0,1.0,0.25,96,39,3716.8375000000005,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3963.63,1,0,0.0,14867.350000000002,4,1,0.25,0
LGS2ORD0046358,C017771,2026-01-03 03:00:00,Female,46,Bronze,CallCenter,Remote_Area,635,Web,Credit_Card,3,1,5,1,40-50,21.166666666666668,13.0,1.0,0.07692307692307693,118,55,4976.299999999999,0.28,0.38461538461538464,0.15384615384615385,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13696.470000000001,3,0,0.0,64691.899999999994,13,1,0.07692307692307693,0
LGS2ORD0046359,C017769,2026-01-03 03:00:00,Female,55,Silver,Lazada,Remote_Area,597,Web,COD,3,1,5,1,>50,19.9,7.0,0.0,0.0,-1,108,3037.2957142857144,0.3,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21261.07,7,0,0.0,0
LGS2ORD0046360,C013120,2026-01-03 03:00:00,Female,43,Silver,Shopee,Phuket,776,Lazada,COD,3,1,5,1,40-50,25.866666666666667,3.0,2.0,0.6666666666666666,206,217,11541.246666666666,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34623.74,3,2,0.6666666666666666,1
LGS2ORD0046361,C013438,2026-01-03 03:00:00,Male,49,Gold,Shopee,Chonburi,414,TV_Show,COD,3,1,5,1,40-50,13.8,3.0,0.0,0.0,-1,42,3616.463333333333,0.2299999999999999,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,808.71,1,0,0.0,10849.39,3,0,0.0,1
LGS2ORD0046362,C010790,2026-01-03 04:00:00,Female,36,Silver,Web,Khon Kaen,588,CallCenter,Credit_Card,4,1,5,1,30-40,19.6,7.0,3.0,0.42857142857142855,105,52,2521.7157142857145,0.3,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2056.05,1,0,0.0,17652.010000000002,7,3,0.42857142857142855,0
LGS2ORD0046363,C011667,2026-01-03 04:00:00,Male,41,Bronze,Shopee,Remote_Area,725,TV_Show,Credit_Card,4,1,5,1,40-50,24.166666666666668,9.0,5.0,0.5555555555555556,20,31,6042.843333333333,0.28,0.7777777777777778,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11793.28,1,1,1.0,54385.59,9,5,0.5555555555555556,0
LGS2ORD0046364,C012924,2026-01-03 04:00:00,Female,61,Bronze,Lazada,Remote_Area,505,TV_Show,PromptPay,4,1,5,1,>50,16.833333333333332,5.0,2.0,0.4,293,20,4297.794,0.18,0.4,0.0,0.0,0.0,0,0,0.0,1772.73,1,0,0.0,4928.37,2,0,0.0,21488.969999999998,5,2,0.4,0
LGS2ORD0046365,C013263,2026-01-03 04:00:00,Female,30,Bronze,TV,Remote_Area,1478,Lazada,PromptPay,4,1,5,1,20-30,49.266666666666666,6.0,1.0,0.16666666666666666,216,2,5771.865000000001,0.28,0.16666666666666666,0.16666666666666666,0.0,16997.56,1,0,0.0,16997.56,1,0,0.0,25522.730000000003,3,0,0.0,34631.19,6,1,0.16666666666666666,0
LGS2ORD0046366,C015277,2026-01-03 04:00:00,Male,42,Bronze,Web,Bangkok,1635,Web,COD,4,1,5,1,40-50,54.5,8.0,1.0,0.125,140,20,8501.355,0.28,0.75,0.25,0.0,0.0,0,0,0.0,2495.41,1,0,0.0,2495.41,1,0,0.0,68010.84,8,1,0.125,0
LGS2ORD0046367,C017865,2026-01-03 04:00:00,Male,42,Gold,Web,Nakhon Ratchasima,1720,CallCenter,PromptPay,4,1,5,1,40-50,57.333333333333336,2.0,0.0,0.0,-1,9,4907.320000000001,0.28,1.0,0.5,0.0,0.0,0,0,0.0,470.36,1,0,0.0,9814.640000000001,2,0,0.0,9814.640000000001,2,0,0.0,0
LGS2ORD0046368,C014693,2026-01-03 05:00:00,Female,43,Gold,Lazada,Bangkok,1661,Shopee,COD,5,1,5,1,40-50,55.36666666666667,5.0,1.0,0.2,347,45,5108.318,0.28,0.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13909.01,3,0,0.0,25541.59,5,1,0.2,1
LGS2ORD0046369,C017536,2026-01-03 05:00:00,Male,57,Bronze,TV,Bangkok,1000,Lazada,Credit_Card,5,1,5,1,>50,33.333333333333336,7.0,2.0,0.2857142857142857,215,49,8229.295714285714,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,411.1,1,0,0.0,45114.95,6,2,0.3333333333333333,0
