order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0046370,C010710,2026-01-03 05:00:00,Female,23,Silver,Lazada,Khon Kaen,825,Lazada,Bank_Transfer,5,1,5,1,20-30,27.5,4.0,2.0,0.5,112,28,3723.88,0.25,0.25,0.25,0.0,0.0,0,0,0.0,813.93,1,0,0.0,813.93,1,0,0.0,14895.52,4,2,0.5,1
LGS2ORD0046371,C017614,2026-01-03 05:00:00,Female,24,Silver,TV,Chiang Mai,1214,Shopee,COD,5,1,5,1,20-30,40.46666666666667,7.0,0.0,0.0,-1,38,5713.317142857144,0.2,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11102.16,3,0,0.0,39993.22000000001,7,0,0.0,0
LGS2ORD0046372,C013145,2026-01-03 05:00:00,Male,23,Gold,Web,Bangkok,1529,TV_Show,COD,5,1,5,1,20-30,50.96666666666667,1.0,0.0,0.0,-1,126,4607.49,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4607.49,1,0,0.0,1
LGS2ORD0046373,C015989,2026-01-03 06:00:00,Female,42,Bronze,Shopee,Chonburi,903,Shopee,COD,6,1,5,1,40-50,30.1,7.0,2.0,0.2857142857142857,130,119,5726.958571428571,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40088.71,7,2,0.2857142857142857,1
LGS2ORD0046374,C011035,2026-01-03 06:00:00,Male,65,Bronze,Shopee,Nakhon Ratchasima,787,Shopee,COD,6,1,5,1,>50,26.233333333333334,10.0,2.0,0.2,120,5,3827.088999999999,0.28,0.6,0.3,0.0,1769.52,1,0,0.0,5921.879999999999,3,0,0.0,7094.799999999999,4,0,0.0,38270.88999999999,10,2,0.2,1
LGS2ORD0046375,C015402,2026-01-03 06:00:00,Male,68,Gold,Shopee,Chonburi,1365,Shopee,COD,6,1,5,1,>50,45.5,5.0,0.0,0.0,-1,13,2498.322,0.28,0.4,0.6,0.0,0.0,0,0,0.0,3702.27,1,0,0.0,5718.05,2,0,0.0,12491.61,5,0,0.0,0
LGS2ORD0046376,C011294,2026-01-03 06:00:00,Female,29,Silver,TV,Bangkok,1150,TV_Show,COD,6,1,5,1,20-30,38.333333333333336,7.0,2.0,0.2857142857142857,168,58,4655.074285714285,0.3,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4051.33,1,0,0.0,32585.519999999997,7,2,0.2857142857142857,0
LGS2ORD0046377,C017405,2026-01-03 06:00:00,Female,49,Bronze,TV,Chiang Mai,472,TV_Show,COD,6,1,5,1,40-50,15.733333333333333,5.0,2.0,0.4,77,9,6448.048,0.28,0.2,0.4,0.0,0.0,0,0,0.0,8552.9,1,0,0.0,8552.9,1,0,0.0,32240.239999999998,5,2,0.4,1
LGS2ORD0046378,C013027,2026-01-03 07:00:00,Male,55,Platinum,TV,Nakhon Ratchasima,1014,TV_Show,Credit_Card,7,1,5,1,>50,33.8,4.0,0.0,0.0,-1,135,9486.837500000001,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37947.350000000006,4,0,0.0,0
LGS2ORD0046379,C016733,2026-01-03 07:00:00,Female,43,Gold,Web,Bangkok,590,Web,COD,7,1,5,1,40-50,19.666666666666668,8.0,2.0,0.25,79,91,4146.01625,0.28,0.375,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33168.13,8,2,0.25,1
LGS2ORD0046380,C011662,2026-01-03 07:00:00,Other,37,Bronze,Shopee,Chonburi,595,Lazada,Credit_Card,7,1,5,1,30-40,19.833333333333332,10.0,1.0,0.1,264,3,5740.121999999999,0.18,0.6,0.0,0.0,1726.49,1,0,0.0,1726.49,1,0,0.0,17142.49,3,0,0.0,57401.219999999994,10,1,0.1,0
LGS2ORD0046381,C015009,2026-01-03 07:00:00,Female,58,Bronze,Lazada,Bangkok,1133,CallCenter,COD,7,1,5,1,>50,37.766666666666666,8.0,2.0,0.25,21,1,7671.553749999999,0.23,0.75,0.125,0.0,7078.53,1,0,0.0,25868.46,2,1,0.5,36671.84,3,1,0.3333333333333333,61372.42999999999,8,2,0.25,0
LGS2ORD0046382,C014235,2026-01-03 07:00:00,Male,31,Silver,TV,Bangkok,686,Lazada,PromptPay,7,1,5,1,30-40,22.866666666666667,8.0,1.0,0.125,45,58,7460.0675,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,806.0,1,1,1.0,59680.54,8,1,0.125,1
LGS2ORD0046383,C016009,2026-01-03 08:00:00,Male,45,Bronze,TV,Chiang Mai,1762,Shopee,COD,8,1,5,1,40-50,58.733333333333334,7.0,0.0,0.0,-1,17,2964.0100000000007,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,3135.7799999999997,2,0,0.0,3135.7799999999997,2,0,0.0,20748.070000000003,7,0,0.0,0
LGS2ORD0046384,C011185,2026-01-03 08:00:00,Male,31,Gold,Shopee,Chiang Mai,1412,Lazada,COD,8,1,5,1,30-40,47.06666666666667,5.0,1.0,0.2,267,96,11914.942,0.13,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,59574.71,5,1,0.2,0
LGS2ORD0046385,C014603,2026-01-03 08:00:00,Male,46,Gold,TV,Chonburi,407,Web,COD,8,1,5,1,40-50,13.566666666666666,2.0,1.0,0.5,217,26,12522.12,0.18,0.0,0.0,0.0,0.0,0,0,0.0,8644.2,1,0,0.0,8644.2,1,0,0.0,25044.24,2,1,0.5,0
LGS2ORD0046386,C012120,2026-01-03 08:00:00,Female,38,Silver,Shopee,Bangkok,1435,Web,Credit_Card,8,1,5,1,30-40,47.833333333333336,7.0,1.0,0.14285714285714285,330,167,8120.672857142857,0.3,0.2857142857142857,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,56844.71,7,1,0.14285714285714285,0
LGS2ORD0046387,C015264,2026-01-03 08:00:00,Male,61,Silver,TV,Chonburi,1091,Lazada,Credit_Card,8,1,5,1,>50,36.36666666666667,3.0,0.0,0.0,-1,61,4924.9800000000005,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9566.84,1,0,0.0,14774.94,3,0,0.0,0
LGS2ORD0046388,C010455,2026-01-03 08:00:00,Male,48,Silver,Web,Khon Kaen,843,Web,COD,8,1,5,1,40-50,28.1,4.0,1.0,0.25,174,73,4574.9125,0.25,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7816.05,1,0,0.0,18299.65,4,1,0.25,1
LGS2ORD0046389,C017853,2026-01-03 09:00:00,Female,53,Silver,Shopee,Chonburi,1247,CallCenter,Credit_Card,9,1,5,1,>50,41.56666666666667,3.0,0.0,0.0,-1,57,3579.9166666666665,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6782.94,1,0,0.0,10739.75,3,0,0.0,0
LGS2ORD0046390,C014211,2026-01-03 09:00:00,Female,49,Bronze,Web,Bangkok,1762,Shopee,COD,9,1,5,1,40-50,58.733333333333334,3.0,0.0,0.0,-1,97,9535.47,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28606.41,3,0,0.0,0
LGS2ORD0046391,C011957,2026-01-03 09:00:00,Male,53,Gold,Web,Songkhla,766,TV_Show,Credit_Card,9,1,5,1,>50,25.533333333333335,7.0,4.0,0.5714285714285714,73,79,5534.975714285714,0.33,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19404.19,1,1,1.0,38744.83,7,4,0.5714285714285714,0
LGS2ORD0046392,C010240,2026-01-03 09:00:00,Female,36,Bronze,Web,Nakhon Ratchasima,1761,Lazada,COD,9,1,5,1,30-40,58.7,3.0,0.0,0.0,-1,210,9431.066666666666,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28293.199999999997,3,0,0.0,0
LGS2ORD0046393,C012392,2026-01-03 09:00:00,Female,44,Bronze,CallCenter,Songkhla,1257,Lazada,PromptPay,9,1,5,1,40-50,41.9,9.0,6.0,0.6666666666666666,3,13,2415.6188888888887,0.28,0.7777777777777778,0.3333333333333333,0.0,0.0,0,0,0.0,1344.04,1,1,1.0,6195.679999999999,3,3,1.0,21740.57,9,6,0.6666666666666666,0
LGS2ORD0046394,C017990,2026-01-03 10:00:00,Male,36,Bronze,Shopee,Bangkok,1760,Shopee,PromptPay,10,1,5,1,30-40,58.666666666666664,11.0,2.0,0.18181818181818182,49,55,5797.364545454547,0.28,0.7272727272727273,0.09090909090909091,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5442.91,4,2,0.5,63771.01000000001,11,2,0.18181818181818182,0
LGS2ORD0046395,C010155,2026-01-03 10:00:00,Male,37,Bronze,Shopee,Bangkok,779,Shopee,COD,10,1,5,1,30-40,25.966666666666665,12.0,1.0,0.08333333333333333,17,20,2991.478333333333,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,1862.13,1,1,1.0,9025.08,4,1,0.25,35897.74,12,1,0.08333333333333333,0
LGS2ORD0046396,C013171,2026-01-03 10:00:00,Female,45,Silver,Web,Chonburi,716,TV_Show,COD,10,1,5,1,40-50,23.866666666666667,4.0,0.0,0.0,-1,82,1671.4475000000002,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1135.55,1,0,0.0,6685.790000000001,4,0,0.0,0
LGS2ORD0046397,C016121,2026-01-03 10:00:00,Male,43,Platinum,TV,Chonburi,1474,Lazada,Bank_Transfer,10,1,5,1,40-50,49.13333333333333,6.0,1.0,0.16666666666666666,300,52,4124.461666666666,0.35,0.5,0.16666666666666666,0.16666666666666666,0.0,0,0,0.0,0.0,0,0,0.0,13160.49,2,0,0.0,24746.769999999997,6,1,0.16666666666666666,0
LGS2ORD0046398,C012642,2026-01-03 10:00:00,Female,26,Silver,Web,Chiang Mai,1052,TV_Show,COD,10,1,5,1,20-30,35.06666666666667,5.0,1.0,0.2,282,175,4643.478,0.25,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23217.39,5,1,0.2,0
LGS2ORD0046399,C017263,2026-01-03 11:00:00,Female,31,Silver,Shopee,Chonburi,1502,TV_Show,COD,11,1,5,1,30-40,50.06666666666667,5.0,0.0,0.0,-1,11,4534.003999999999,0.3,0.6,0.2,0.0,0.0,0,0,0.0,1679.12,1,0,0.0,1679.12,1,0,0.0,22670.019999999997,5,0,0.0,0
LGS2ORD0046400,C016262,2026-01-03 11:00:00,Male,51,Silver,CallCenter,Bangkok,565,Lazada,COD,11,1,5,1,>50,18.833333333333332,7.0,1.0,0.14285714285714285,166,65,8089.437142857144,0.25,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10170.32,1,0,0.0,56626.060000000005,7,1,0.14285714285714285,0
LGS2ORD0046401,C014528,2026-01-03 11:00:00,Male,35,Bronze,Web,Bangkok,810,Shopee,PromptPay,11,1,5,1,30-40,27.0,3.0,0.0,0.0,-1,15,2671.7900000000004,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,4259.51,1,0,0.0,4799.3,2,0,0.0,8015.370000000001,3,0,0.0,0
LGS2ORD0046402,C012865,2026-01-03 11:00:00,Female,33,Bronze,Shopee,Bangkok,1582,Web,Credit_Card,11,1,5,1,30-40,52.733333333333334,4.0,1.0,0.25,189,3,2705.3424999999997,0.28,0.5,0.5,0.0,2789.39,1,0,0.0,2789.39,1,0,0.0,2789.39,1,0,0.0,10821.369999999999,4,1,0.25,0
LGS2ORD0046403,C010613,2026-01-03 11:00:00,Male,47,Silver,Lazada,Remote_Area,1142,Lazada,COD,11,1,5,1,40-50,38.06666666666667,8.0,3.0,0.375,296,20,9071.95875,0.3,0.5,0.375,0.0,0.0,0,0,0.0,7775.93,1,0,0.0,7775.93,1,0,0.0,72575.67,8,3,0.375,0
LGS2ORD0046404,C017611,2026-01-03 12:00:00,Female,37,Gold,Lazada,Bangkok,493,TV_Show,COD,12,1,5,1,30-40,16.433333333333334,5.0,3.0,0.6,194,156,6094.226000000001,0.28,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30471.13,5,3,0.6,0
LGS2ORD0046405,C010566,2026-01-03 12:00:00,Male,32,Bronze,TV,Chiang Mai,616,Shopee,COD,12,1,5,1,30-40,20.533333333333335,6.0,2.0,0.3333333333333333,5,15,6637.101666666666,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,719.38,1,1,1.0,5428.2,3,1,0.3333333333333333,39822.60999999999,6,2,0.3333333333333333,0
LGS2ORD0046406,C011248,2026-01-03 12:00:00,Male,41,Gold,Web,Remote_Area,936,CallCenter,COD,12,1,5,1,40-50,31.2,4.0,1.0,0.25,36,2,3748.2225,0.28,0.5,0.5,0.0,5564.43,1,0,0.0,5564.43,1,0,0.0,9863.82,2,1,0.5,14992.89,4,1,0.25,0
LGS2ORD0046407,C010223,2026-01-03 12:00:00,Male,43,Bronze,TV,Remote_Area,1276,Shopee,COD,12,1,5,1,40-50,42.53333333333333,11.0,7.0,0.6363636363636364,21,3,9663.116363636365,0.23,0.7272727272727273,0.18181818181818182,0.0,3417.97,1,0,0.0,12974.49,2,0,0.0,27233.370000000003,3,1,0.3333333333333333,106294.28000000001,11,7,0.6363636363636364,0
LGS2ORD0046408,C011762,2026-01-03 12:00:00,Female,72,Bronze,Shopee,Songkhla,1418,TV_Show,COD,12,1,5,1,>50,47.266666666666666,9.0,4.0,0.4444444444444444,9,21,4190.173333333333,0.28,0.6666666666666666,0.4444444444444444,0.0,0.0,0,0,0.0,7307.95,1,1,1.0,11645.91,2,2,1.0,37711.56,9,4,0.4444444444444444,0
LGS2ORD0046409,C015161,2026-01-03 12:00:00,Male,51,Silver,TV,Phuket,859,Web,PromptPay,12,1,5,1,>50,28.633333333333333,5.0,3.0,0.6,69,84,1350.596,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,840.18,1,1,1.0,6752.9800000000005,5,3,0.6,1
LGS2ORD0046410,C015994,2026-01-03 13:00:00,Male,23,Bronze,Shopee,Khon Kaen,1815,Web,PromptPay,13,1,5,1,20-30,60.5,6.0,1.0,0.16666666666666666,110,3,6623.285,0.28,0.5,0.6666666666666666,0.0,4631.43,1,0,0.0,4631.43,1,0,0.0,27288.04,3,0,0.0,39739.71,6,1,0.16666666666666666,0
LGS2ORD0046411,C012093,2026-01-03 13:00:00,Female,53,Bronze,Lazada,Remote_Area,772,Lazada,COD,13,1,5,1,>50,25.733333333333334,9.0,3.0,0.3333333333333333,1,10,4154.457777777778,0.23,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,7344.93,2,1,0.5,7344.93,2,1,0.5,37390.119999999995,9,3,0.3333333333333333,1
LGS2ORD0046412,C015839,2026-01-03 13:00:00,Female,30,Silver,Shopee,Chiang Mai,633,Web,COD,13,1,5,1,20-30,21.1,5.0,0.0,0.0,-1,22,10143.638,0.25,0.6,0.2,0.0,0.0,0,0,0.0,3429.12,1,0,0.0,11788.669999999998,3,0,0.0,50718.19,5,0,0.0,0
LGS2ORD0046413,C012164,2026-01-03 13:00:00,Female,53,Silver,Shopee,Khon Kaen,797,Shopee,COD,13,1,5,1,>50,26.566666666666666,10.0,1.0,0.1,33,30,5040.314,0.3,0.5,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40864.200000000004,5,1,0.2,50403.14,10,1,0.1,0
LGS2ORD0046414,C014443,2026-01-03 13:00:00,Male,47,Silver,TV,Remote_Area,1724,CallCenter,COD,13,1,5,1,40-50,57.46666666666667,12.0,4.0,0.3333333333333333,217,26,7583.788333333333,0.3,0.5833333333333334,0.5833333333333334,0.0,0.0,0,0,0.0,9172.08,1,0,0.0,9172.08,1,0,0.0,91005.45999999999,12,4,0.3333333333333333,0
LGS2ORD0046415,C015680,2026-01-03 14:00:00,Male,66,Bronze,Shopee,Remote_Area,1381,Shopee,COD,14,1,5,1,>50,46.03333333333333,12.0,3.0,0.25,29,39,5265.534166666666,0.28,0.75,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25795.24,4,1,0.25,63186.409999999996,12,3,0.25,0
LGS2ORD0046416,C016394,2026-01-03 14:00:00,Male,34,Silver,Web,Remote_Area,1366,Shopee,Bank_Transfer,14,1,5,1,30-40,45.53333333333333,9.0,3.0,0.3333333333333333,14,27,4068.1099999999997,0.3,0.4444444444444444,0.3333333333333333,0.0,0.0,0,0,0.0,5041.22,1,1,1.0,9624.29,2,2,1.0,36612.99,9,3,0.3333333333333333,0
LGS2ORD0046417,C017577,2026-01-03 14:00:00,Female,54,Bronze,Web,Remote_Area,748,Lazada,Credit_Card,14,1,5,1,>50,24.933333333333334,8.0,3.0,0.375,90,4,6254.998750000001,0.23,0.25,0.125,0.0,11148.34,1,0,0.0,15218.04,2,0,0.0,15218.04,2,0,0.0,50039.990000000005,8,3,0.375,0
LGS2ORD0046418,C015484,2026-01-03 14:00:00,Female,47,Silver,TV,Chonburi,1056,TV_Show,COD,14,1,5,1,40-50,35.2,12.0,3.0,0.25,72,9,2916.535,0.3,0.5833333333333334,0.25,0.0,0.0,0,0,0.0,15063.11,3,0,0.0,18504.32,5,1,0.2,34998.42,12,3,0.25,0
LGS2ORD0046419,C017928,2026-01-03 14:00:00,Male,38,Gold,Web,Chiang Mai,774,Shopee,COD,14,1,5,1,30-40,25.8,13.0,1.0,0.07692307692307693,328,52,5199.88846153846,0.33,0.6923076923076923,0.3076923076923077,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13049.49,4,0,0.0,67598.54999999999,13,1,0.07692307692307693,0
LGS2ORD0046420,C013006,2026-01-03 15:00:00,Male,20,Bronze,CallCenter,Remote_Area,1054,Web,COD,15,1,5,1,<20,35.13333333333333,6.0,2.0,0.3333333333333333,97,87,4834.490000000001,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2042.86,1,0,0.0,29006.940000000002,6,2,0.3333333333333333,1
LGS2ORD0046421,C012767,2026-01-03 15:00:00,Male,36,Gold,Web,Chiang Mai,1184,TV_Show,COD,15,1,5,1,30-40,39.46666666666667,3.0,1.0,0.3333333333333333,107,120,1959.7933333333333,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5879.38,3,1,0.3333333333333333,0
LGS2ORD0046422,C012266,2026-01-03 15:00:00,Female,38,Silver,TV,Nakhon Ratchasima,1646,TV_Show,Bank_Transfer,15,1,5,1,30-40,54.86666666666667,6.0,2.0,0.3333333333333333,141,0,3931.971666666667,0.3,0.6666666666666666,0.3333333333333333,0.0,9698.14,1,0,0.0,9698.14,1,0,0.0,9698.14,1,0,0.0,23591.83,6,2,0.3333333333333333,0
LGS2ORD0046423,C012722,2026-01-03 15:00:00,Male,53,Gold,Shopee,Songkhla,1064,Web,COD,15,1,5,1,>50,35.46666666666667,7.0,3.0,0.42857142857142855,161,4,7252.6171428571415,0.28,0.42857142857142855,0.7142857142857143,0.0,31812.44,1,0,0.0,32019.19,2,0,0.0,37848.259999999995,3,0,0.0,50768.31999999999,7,3,0.42857142857142855,1
LGS2ORD0046424,C016471,2026-01-03 15:00:00,Female,28,Gold,Web,Bangkok,916,Lazada,COD,15,1,5,1,20-30,30.533333333333335,4.0,1.0,0.25,210,37,5728.277499999999,0.33,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5250.21,1,0,0.0,22913.109999999997,4,1,0.25,1
LGS2ORD0046425,C012279,2026-01-03 16:00:00,Female,36,Silver,Web,Bangkok,593,Web,COD,16,1,5,1,30-40,19.766666666666666,4.0,0.0,0.0,-1,107,5881.8775000000005,0.3,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23527.510000000002,4,0,0.0,0
LGS2ORD0046426,C013624,2026-01-03 16:00:00,Female,42,Bronze,CallCenter,Remote_Area,700,Lazada,COD,16,1,5,1,40-50,23.333333333333332,6.0,2.0,0.3333333333333333,285,106,2774.788333333334,0.23,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16648.730000000003,6,2,0.3333333333333333,0
LGS2ORD0046427,C017314,2026-01-03 16:00:00,Male,41,Bronze,Web,Remote_Area,1819,Web,PromptPay,16,1,5,1,40-50,60.63333333333333,10.0,3.0,0.3,40,9,2864.76,0.28,0.3,0.4,0.0,0.0,0,0,0.0,9886.6,2,0,0.0,14561.0,4,1,0.25,28647.600000000002,10,3,0.3,0
LGS2ORD0046428,C010838,2026-01-03 16:00:00,Female,28,Gold,TV,Remote_Area,1034,Shopee,COD,16,1,5,1,20-30,34.46666666666667,5.0,2.0,0.4,275,47,10770.285999999998,0.28,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1418.0,1,0,0.0,53851.42999999999,5,2,0.4,1
LGS2ORD0046429,C014524,2026-01-03 16:00:00,Male,36,Silver,Shopee,Chiang Mai,1745,TV_Show,COD,16,1,5,1,30-40,58.166666666666664,5.0,1.0,0.2,119,104,3695.4799999999996,0.3,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18477.399999999998,5,1,0.2,0
LGS2ORD0046430,C017196,2026-01-03 16:00:00,Male,45,Bronze,TV,Remote_Area,467,TV_Show,Bank_Transfer,16,1,5,1,40-50,15.566666666666666,7.0,3.0,0.42857142857142855,32,38,3996.0,0.23,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1372.07,1,1,1.0,27972.0,7,3,0.42857142857142855,0
LGS2ORD0046431,C011071,2026-01-03 17:00:00,Female,36,Bronze,Web,Nakhon Ratchasima,1743,Shopee,COD,17,1,5,1,30-40,58.1,6.0,0.0,0.0,-1,43,3202.9466666666667,0.23,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1993.39,1,0,0.0,19217.68,6,0,0.0,0
LGS2ORD0046432,C015870,2026-01-03 17:00:00,Male,28,Bronze,TV,Bangkok,1110,Lazada,COD,17,1,5,1,20-30,37.0,5.0,2.0,0.4,234,199,4502.886,0.28,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22514.43,5,2,0.4,0
LGS2ORD0046433,C010726,2026-01-03 17:00:00,Female,33,Silver,TV,Nakhon Ratchasima,1735,Lazada,Credit_Card,17,1,5,1,30-40,57.833333333333336,9.0,3.0,0.3333333333333333,42,51,10326.28888888889,0.25,0.2222222222222222,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21519.65,2,1,0.5,92936.6,9,3,0.3333333333333333,0
LGS2ORD0046434,C016991,2026-01-03 17:00:00,Male,42,Bronze,TV,Remote_Area,736,Shopee,COD,17,1,5,1,40-50,24.533333333333335,5.0,2.0,0.4,58,71,10602.088,0.28,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15446.21,1,1,1.0,53010.439999999995,5,2,0.4,1
LGS2ORD0046435,C015287,2026-01-03 17:00:00,Female,28,Silver,TV,Phuket,1246,TV_Show,Credit_Card,17,1,5,1,20-30,41.53333333333333,9.0,3.0,0.3333333333333333,54,60,8950.166666666666,0.2,0.4444444444444444,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4660.07,1,1,1.0,80551.5,9,3,0.3333333333333333,0
LGS2ORD0046436,C015391,2026-01-03 18:00:00,Male,64,Gold,Web,Bangkok,571,Lazada,COD,18,1,5,1,>50,19.033333333333335,4.0,0.0,0.0,-1,223,4260.4125,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17041.65,4,0,0.0,0
LGS2ORD0046437,C011562,2026-01-03 18:00:00,Female,47,Gold,TV,Bangkok,1676,Web,Bank_Transfer,18,1,5,1,40-50,55.86666666666667,7.0,1.0,0.14285714285714285,227,62,4732.847142857143,0.33,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15522.66,2,0,0.0,33129.93,7,1,0.14285714285714285,0
LGS2ORD0046438,C016985,2026-01-03 18:00:00,Male,30,Bronze,TV,Phuket,1678,Shopee,COD,18,1,5,1,20-30,55.93333333333333,6.0,1.0,0.16666666666666666,124,35,5848.318333333333,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6550.36,1,0,0.0,35089.909999999996,6,1,0.16666666666666666,1
LGS2ORD0046439,C017148,2026-01-03 18:00:00,Female,48,Platinum,TV,Chonburi,1481,Shopee,Credit_Card,18,1,5,1,40-50,49.36666666666667,5.0,1.0,0.2,204,152,11781.715999999999,0.3,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,58908.579999999994,5,1,0.2,0
