order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0046440,C012668,2026-01-03 18:00:00,Female,53,Bronze,TV,Songkhla,554,Web,PromptPay,18,1,5,1,>50,18.466666666666665,10.0,2.0,0.2,19,2,3307.178,0.23,0.6,0.1,0.0,931.43,1,0,0.0,1926.9899999999998,2,1,0.5,8869.57,5,1,0.2,33071.78,10,2,0.2,0
LGS2ORD0046441,C015171,2026-01-03 19:00:00,Male,45,Bronze,TV,Bangkok,574,CallCenter,PromptPay,19,1,5,1,40-50,19.133333333333333,5.0,2.0,0.4,144,36,4795.0199999999995,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18101.64,2,0,0.0,23975.1,5,2,0.4,1
LGS2ORD0046442,C010507,2026-01-03 19:00:00,Female,48,Gold,Web,Chonburi,1547,Lazada,Credit_Card,19,1,5,1,40-50,51.56666666666667,6.0,2.0,0.3333333333333333,249,11,3609.393333333334,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1934.74,1,0,0.0,1934.74,1,0,0.0,21656.360000000004,6,2,0.3333333333333333,0
LGS2ORD0046443,C014340,2026-01-03 19:00:00,Female,37,Bronze,TV,Chiang Mai,1707,TV_Show,COD,19,1,5,1,30-40,56.9,5.0,1.0,0.2,203,214,6815.537999999999,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34077.689999999995,5,1,0.2,0
LGS2ORD0046444,C017554,2026-01-03 19:00:00,Male,33,Bronze,TV,Bangkok,577,CallCenter,Bank_Transfer,19,1,5,1,30-40,19.233333333333334,7.0,2.0,0.2857142857142857,23,2,6691.625714285714,0.23,1.0,0.14285714285714285,0.0,18229.92,1,0,0.0,28801.739999999998,2,1,0.5,28801.739999999998,2,1,0.5,46841.38,7,2,0.2857142857142857,0
LGS2ORD0046445,C017969,2026-01-03 19:00:00,Male,50,Silver,TV,Remote_Area,1415,TV_Show,COD,19,1,5,1,40-50,47.166666666666664,5.0,2.0,0.4,19,29,3796.0879999999997,0.3,0.6,0.4,0.0,0.0,0,0,0.0,628.7,1,1,1.0,15760.26,3,2,0.6666666666666666,18980.44,5,2,0.4,0
LGS2ORD0046446,C017596,2026-01-03 20:00:00,Female,32,Bronze,Shopee,Chonburi,1299,Web,Bank_Transfer,20,1,5,1,30-40,43.3,7.0,2.0,0.2857142857142857,73,17,5712.102857142857,0.23,0.2857142857142857,0.42857142857142855,0.0,0.0,0,0,0.0,11873.68,1,0,0.0,19788.47,3,1,0.3333333333333333,39984.72,7,2,0.2857142857142857,1
LGS2ORD0046447,C015682,2026-01-03 20:00:00,Male,33,Silver,Shopee,Songkhla,1053,CallCenter,Credit_Card,20,1,5,1,30-40,35.1,9.0,2.0,0.2222222222222222,35,10,4442.984444444444,0.3,0.4444444444444444,0.3333333333333333,0.0,0.0,0,0,0.0,4049.82,1,0,0.0,12047.24,4,1,0.25,39986.86,9,2,0.2222222222222222,1
LGS2ORD0046448,C014448,2026-01-03 20:00:00,Male,67,Bronze,TV,Bangkok,1247,Web,PromptPay,20,1,5,1,>50,41.56666666666667,4.0,2.0,0.5,19,28,10151.7425,0.23,0.5,0.5,0.0,0.0,0,0,0.0,13527.02,1,1,1.0,13527.02,1,1,1.0,40606.97,4,2,0.5,0
LGS2ORD0046449,C010943,2026-01-03 20:00:00,Male,34,Platinum,Lazada,Chiang Mai,506,Lazada,Bank_Transfer,20,1,5,1,30-40,16.866666666666667,4.0,0.0,0.0,-1,95,2091.14,0.3,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8364.56,4,0,0.0,1
LGS2ORD0046450,C010033,2026-01-03 20:00:00,Female,50,Silver,Shopee,Khon Kaen,1568,CallCenter,Credit_Card,20,1,5,1,40-50,52.266666666666666,10.0,2.0,0.2,30,15,4052.363,0.25,0.5,0.2,0.0,0.0,0,0,0.0,1999.21,2,0,0.0,19134.57,5,1,0.2,40523.63,10,2,0.2,0
LGS2ORD0046451,C010565,2026-01-03 20:00:00,Female,48,Silver,TV,Bangkok,1494,TV_Show,COD,20,1,5,1,40-50,49.8,1.0,1.0,1.0,77,82,2285.23,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2285.23,1,1,1.0,2285.23,1,1,1.0,0
LGS2ORD0046452,C011695,2026-01-03 21:00:00,Female,49,Platinum,TV,Chiang Mai,1369,TV_Show,Bank_Transfer,21,1,5,1,40-50,45.63333333333333,4.0,2.0,0.5,92,53,1706.945,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1446.5,1,0,0.0,6827.78,4,2,0.5,0
LGS2ORD0046453,C010159,2026-01-03 21:00:00,Male,18,Silver,TV,Bangkok,930,Shopee,COD,21,1,5,1,<20,31.0,5.0,0.0,0.0,-1,4,2626.3779999999997,0.2,0.2,0.0,0.0,1581.91,1,0,0.0,1769.39,2,0,0.0,3038.2700000000004,3,0,0.0,8337.92,4,0,0.0,0
LGS2ORD0046454,C012487,2026-01-03 21:00:00,Female,41,Silver,Web,Chonburi,585,Shopee,COD,21,1,5,1,40-50,19.5,7.0,0.0,0.0,-1,76,5480.967142857143,0.3,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19136.17,1,0,0.0,38366.77,7,0,0.0,1
LGS2ORD0046455,C012819,2026-01-03 21:00:00,Male,41,Bronze,Shopee,Remote_Area,1099,TV_Show,COD,21,1,5,1,40-50,36.63333333333333,6.0,2.0,0.3333333333333333,12,25,6539.281666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,6795.53,1,1,1.0,10354.47,2,1,0.5,39235.69,6,2,0.3333333333333333,0
LGS2ORD0046456,C012123,2026-01-03 21:00:00,Female,22,Silver,TV,Khon Kaen,1418,Lazada,COD,21,1,5,1,20-30,47.266666666666666,10.0,1.0,0.1,353,104,4658.343999999999,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,45865.369999999995,9,0,0.0,0
LGS2ORD0046457,C013634,2026-01-03 22:00:00,Female,50,Gold,Shopee,Nakhon Ratchasima,886,Lazada,PromptPay,22,1,5,1,40-50,29.533333333333335,5.0,1.0,0.2,300,89,3242.524,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3631.41,1,0,0.0,16212.619999999999,5,1,0.2,0
LGS2ORD0046458,C012634,2026-01-03 22:00:00,Male,26,Bronze,CallCenter,Chiang Mai,1153,Shopee,COD,22,1,5,1,20-30,38.43333333333333,10.0,3.0,0.3,-5,6,4160.551,0.23,0.4,0.2,0.0,2957.62,1,1,1.0,2957.62,1,1,1.0,3714.7599999999998,2,2,1.0,41605.51,10,3,0.3,0
LGS2ORD0046459,C012569,2026-01-03 22:00:00,Male,64,Bronze,TV,Khon Kaen,622,Shopee,COD,22,1,5,1,>50,20.733333333333334,4.0,0.0,0.0,-1,143,10725.195,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42900.78,4,0,0.0,1
LGS2ORD0046460,C011532,2026-01-03 22:00:00,Male,56,Bronze,Web,Phuket,1534,Shopee,Credit_Card,22,1,5,1,>50,51.13333333333333,10.0,2.0,0.2,60,72,5242.4890000000005,0.23,0.9,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11272.44,3,2,0.6666666666666666,52424.89000000001,10,2,0.2,0
LGS2ORD0046461,C015764,2026-01-03 22:00:00,Other,35,Bronze,TV,Phuket,759,TV_Show,COD,22,1,5,1,30-40,25.3,4.0,2.0,0.5,51,56,2401.3025,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,404.59,1,1,1.0,9605.21,4,2,0.5,1
LGS2ORD0046462,C014331,2026-01-03 23:00:00,Male,22,Bronze,Web,Bangkok,1092,Shopee,Credit_Card,23,1,5,1,20-30,36.4,2.0,0.0,0.0,-1,15,19380.22,0.03,1.0,0.0,0.0,0.0,0,0,0.0,6113.99,1,0,0.0,6113.99,1,0,0.0,38760.44,2,0,0.0,0
LGS2ORD0046463,C016206,2026-01-03 23:00:00,Female,67,Bronze,Web,Chonburi,1088,TV_Show,Bank_Transfer,23,1,5,1,>50,36.266666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0046464,C015865,2026-01-03 23:00:00,Female,57,Gold,Shopee,Nakhon Ratchasima,1330,TV_Show,COD,23,1,5,1,>50,44.333333333333336,10.0,3.0,0.3,124,50,9554.144,0.33,0.2,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18069.97,2,0,0.0,95541.44,10,3,0.3,0
LGS2ORD0046465,C016955,2026-01-03 23:00:00,Female,43,Bronze,TV,Chiang Mai,662,Lazada,PromptPay,23,1,5,1,40-50,22.066666666666666,7.0,1.0,0.14285714285714285,25,4,6510.55,0.23,0.7142857142857143,0.14285714285714285,0.0,4255.05,1,0,0.0,4255.05,1,0,0.0,11447.64,3,1,0.3333333333333333,45573.85,7,1,0.14285714285714285,0
LGS2ORD0046466,C016772,2026-01-03 23:00:00,Male,70,Silver,Lazada,Phuket,791,Lazada,Bank_Transfer,23,1,5,1,>50,26.366666666666667,6.0,2.0,0.3333333333333333,229,82,5647.366666666666,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9917.64,1,0,0.0,33884.2,6,2,0.3333333333333333,0
LGS2ORD0046467,C015533,2026-01-04 00:00:00,Female,22,Silver,CallCenter,Bangkok,1289,Lazada,Bank_Transfer,0,1,6,1,20-30,42.96666666666667,6.0,1.0,0.16666666666666666,88,94,2749.0650000000005,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16494.390000000003,6,1,0.16666666666666666,0
LGS2ORD0046468,C010914,2026-01-04 00:00:00,Female,36,Silver,Shopee,Khon Kaen,477,Shopee,Bank_Transfer,0,1,6,1,30-40,15.9,7.0,2.0,0.2857142857142857,177,25,5881.285714285715,0.25,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.0,0,0,0.0,10975.5,1,0,0.0,18169.28,2,0,0.0,41169.0,7,2,0.2857142857142857,0
LGS2ORD0046469,C012821,2026-01-04 00:00:00,Female,18,Bronze,CallCenter,Chonburi,947,Shopee,PromptPay,0,1,6,1,<20,31.566666666666666,4.0,0.0,0.0,-1,86,7754.3949999999995,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2421.59,1,0,0.0,31017.579999999998,4,0,0.0,0
LGS2ORD0046470,C011713,2026-01-04 00:00:00,Male,57,Platinum,Shopee,Khon Kaen,931,Lazada,Credit_Card,0,1,6,1,>50,31.033333333333335,12.0,4.0,0.3333333333333333,209,76,6809.921666666668,0.25,0.5833333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2099.52,1,0,0.0,81719.06000000001,12,4,0.3333333333333333,0
LGS2ORD0046471,C017654,2026-01-04 00:00:00,Female,44,Bronze,TV,Bangkok,755,Shopee,COD,0,1,6,1,40-50,25.166666666666668,6.0,4.0,0.6666666666666666,7,19,3040.3333333333335,0.23,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,2487.17,2,1,0.5,10079.060000000001,4,3,0.75,18242.0,6,4,0.6666666666666666,0
LGS2ORD0046472,C017338,2026-01-04 00:00:00,Female,51,Bronze,Shopee,Nakhon Ratchasima,905,Lazada,COD,0,1,6,1,>50,30.166666666666668,3.0,1.0,0.3333333333333333,37,51,5190.073333333333,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15570.22,3,1,0.3333333333333333,15570.22,3,1,0.3333333333333333,0
LGS2ORD0046473,C016629,2026-01-04 01:00:00,Male,29,Gold,Web,Bangkok,847,Lazada,Credit_Card,1,1,6,1,20-30,28.233333333333334,9.0,1.0,0.1111111111111111,293,29,11082.294444444444,0.2299999999999999,0.4444444444444444,0.1111111111111111,0.0,0.0,0,0,0.0,14425.19,1,0,0.0,17644.55,2,0,0.0,93534.56,8,1,0.125,0
LGS2ORD0046474,C017682,2026-01-04 01:00:00,Male,33,Platinum,TV,Chiang Mai,1411,Shopee,COD,1,1,6,1,30-40,47.03333333333333,7.0,0.0,0.0,-1,48,5603.628571428571,0.3,0.2857142857142857,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33078.73,3,0,0.0,39225.4,7,0,0.0,0
LGS2ORD0046475,C014199,2026-01-04 01:00:00,Other,58,Silver,TV,Khon Kaen,456,Lazada,Credit_Card,1,1,6,1,>50,15.2,7.0,0.0,0.0,-1,14,3547.5142857142855,0.25,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,5127.3,1,0,0.0,11509.82,3,0,0.0,24832.6,7,0,0.0,0
LGS2ORD0046476,C010700,2026-01-04 01:00:00,Male,32,Bronze,CallCenter,Chiang Mai,841,Shopee,COD,1,1,6,1,30-40,28.033333333333335,8.0,2.0,0.25,140,1,7019.265,0.23,0.625,0.25,0.0,7952.94,1,0,0.0,7952.94,1,0,0.0,18451.94,2,0,0.0,56154.12,8,2,0.25,0
LGS2ORD0046477,C015479,2026-01-04 01:00:00,Female,47,Gold,Web,Nakhon Ratchasima,916,Web,Bank_Transfer,1,1,6,1,40-50,30.533333333333335,3.0,0.0,0.0,-1,16,10491.460000000001,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,26982.74,1,0,0.0,26982.74,1,0,0.0,31474.38,3,0,0.0,0
LGS2ORD0046478,C011431,2026-01-04 02:00:00,Male,18,Gold,Lazada,Bangkok,880,TV_Show,COD,2,1,6,1,<20,29.333333333333332,3.0,1.0,0.3333333333333333,106,115,8763.35,0.2299999999999999,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26290.05,3,1,0.3333333333333333,1
LGS2ORD0046479,C012342,2026-01-04 02:00:00,Other,43,Platinum,Lazada,Bangkok,1516,TV_Show,Credit_Card,2,1,6,1,40-50,50.53333333333333,8.0,1.0,0.125,83,99,9359.30375,0.35,0.5,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,74874.43,8,1,0.125,0
LGS2ORD0046480,C014773,2026-01-04 02:00:00,Female,49,Bronze,Shopee,Bangkok,1650,CallCenter,PromptPay,2,1,6,1,40-50,55.0,5.0,0.0,0.0,-1,15,7439.552000000001,0.08,0.4,0.0,0.0,0.0,0,0,0.0,18911.25,2,0,0.0,18911.25,2,0,0.0,37197.76,5,0,0.0,1
LGS2ORD0046481,C014703,2026-01-04 02:00:00,Female,41,Silver,TV,Nakhon Ratchasima,1800,Web,COD,2,1,6,1,40-50,60.0,10.0,2.0,0.2,57,12,6058.618,0.3,0.4,0.1,0.0,0.0,0,0,0.0,19634.730000000003,2,0,0.0,23342.08,3,1,0.3333333333333333,60586.18,10,2,0.2,0
LGS2ORD0046482,C015354,2026-01-04 02:00:00,Female,34,Bronze,Lazada,Phuket,1221,Shopee,COD,2,1,6,1,30-40,40.7,2.0,0.0,0.0,-1,38,707.285,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,370.77,1,0,0.0,1414.57,2,0,0.0,0
LGS2ORD0046483,C015831,2026-01-04 03:00:00,Male,49,Bronze,Shopee,Bangkok,944,TV_Show,COD,3,1,6,1,40-50,31.466666666666665,11.0,2.0,0.18181818181818182,104,64,9184.346363636363,0.18,0.7272727272727273,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22139.69,2,0,0.0,94428.82999999999,10,2,0.2,1
LGS2ORD0046484,C011473,2026-01-04 03:00:00,Female,43,Bronze,Lazada,Songkhla,1433,CallCenter,Bank_Transfer,3,1,6,1,40-50,47.766666666666666,3.0,0.0,0.0,-1,39,6599.599999999999,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13954.99,2,0,0.0,19798.8,3,0,0.0,0
LGS2ORD0046485,C017668,2026-01-04 03:00:00,Male,55,Bronze,Shopee,Remote_Area,700,Shopee,Credit_Card,3,1,6,1,>50,23.333333333333332,5.0,0.0,0.0,-1,90,1888.016,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9440.08,5,0,0.0,1
LGS2ORD0046486,C017561,2026-01-04 03:00:00,Female,24,Gold,TV,Phuket,1018,Lazada,COD,3,1,6,1,20-30,33.93333333333333,6.0,3.0,0.5,4,10,8853.574999999999,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,21594.24,1,1,1.0,27905.210000000003,2,1,0.5,53121.45,6,3,0.5,0
LGS2ORD0046487,C016133,2026-01-04 03:00:00,Female,40,Gold,Lazada,Khon Kaen,733,TV_Show,COD,3,1,6,1,30-40,24.433333333333334,5.0,1.0,0.2,42,50,4720.018,0.2299999999999999,0.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8148.92,1,1,1.0,23600.09,5,1,0.2,0
LGS2ORD0046488,C013408,2026-01-04 03:00:00,Male,58,Bronze,TV,Songkhla,1577,CallCenter,Credit_Card,3,1,6,1,>50,52.56666666666667,7.0,1.0,0.14285714285714285,304,123,4197.837142857143,0.28,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29384.86,7,1,0.14285714285714285,0
LGS2ORD0046489,C012964,2026-01-04 04:00:00,Female,50,Gold,Web,Bangkok,521,CallCenter,COD,4,1,6,1,40-50,17.366666666666667,5.0,1.0,0.2,222,128,7579.952,0.28,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37899.76,5,1,0.2,0
LGS2ORD0046490,C014438,2026-01-04 04:00:00,Female,34,Silver,Shopee,Chonburi,1680,Lazada,Credit_Card,4,1,6,1,30-40,56.0,8.0,1.0,0.125,147,10,7964.671249999999,0.3,0.5,0.5,0.0,0.0,0,0,0.0,23278.339999999997,2,0,0.0,23278.339999999997,2,0,0.0,63717.369999999995,8,1,0.125,1
LGS2ORD0046491,C013129,2026-01-04 04:00:00,Male,32,Bronze,TV,Remote_Area,915,Lazada,Credit_Card,4,1,6,1,30-40,30.5,9.0,1.0,0.1111111111111111,181,5,6639.085555555556,0.28,0.7777777777777778,0.4444444444444444,0.0,1907.36,1,0,0.0,1907.36,1,0,0.0,13875.29,2,0,0.0,59751.770000000004,9,1,0.1111111111111111,0
LGS2ORD0046492,C014069,2026-01-04 04:00:00,Female,55,Silver,Web,Bangkok,1823,TV_Show,COD,4,1,6,1,>50,60.766666666666666,9.0,2.0,0.2222222222222222,42,19,2923.147777777778,0.3,0.6666666666666666,0.5555555555555556,0.0,0.0,0,0,0.0,12206.5,2,0,0.0,16777.27,5,1,0.2,26308.33,9,2,0.2222222222222222,0
LGS2ORD0046493,C014326,2026-01-04 04:00:00,Female,39,Bronze,TV,Phuket,1665,Shopee,COD,4,1,6,1,30-40,55.5,8.0,4.0,0.5,-2,3,4711.01375,0.28,0.625,0.375,0.0,2015.61,1,0,0.0,21082.46,4,2,0.5,21875.309999999998,5,3,0.6,37688.11,8,4,0.5,0
LGS2ORD0046494,C017173,2026-01-04 05:00:00,Female,52,Gold,Web,Chonburi,420,Web,Credit_Card,5,1,6,1,>50,14.0,1.0,0.0,0.0,-1,90,2329.14,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2329.14,1,0,0.0,0
LGS2ORD0046495,C012698,2026-01-04 05:00:00,Male,38,Gold,Web,Bangkok,466,Lazada,PromptPay,5,1,6,1,30-40,15.533333333333333,2.0,0.0,0.0,-1,30,2762.82,0.33,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4764.39,1,0,0.0,5525.64,2,0,0.0,0
LGS2ORD0046496,C010983,2026-01-04 05:00:00,Female,33,Silver,TV,Bangkok,1121,Web,Bank_Transfer,5,1,6,1,30-40,37.36666666666667,1.0,0.0,0.0,-1,215,2011.26,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2011.26,1,0,0.0,0
LGS2ORD0046497,C014968,2026-01-04 05:00:00,Male,24,Silver,Shopee,Chonburi,1102,TV_Show,PromptPay,5,1,6,1,20-30,36.733333333333334,6.0,1.0,0.16666666666666666,31,22,4136.929999999999,0.25,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,1198.76,1,0,0.0,8122.35,2,1,0.5,24821.579999999998,6,1,0.16666666666666666,1
LGS2ORD0046498,C017559,2026-01-04 05:00:00,Female,37,Gold,Web,Bangkok,450,Shopee,COD,5,1,6,1,30-40,15.0,6.0,3.0,0.5,11,25,9118.528333333334,0.33,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3116.11,1,1,1.0,3116.11,1,1,1.0,54711.17,6,3,0.5,0
LGS2ORD0046499,C010065,2026-01-04 06:00:00,Male,38,Bronze,CallCenter,Khon Kaen,1826,TV_Show,COD,6,1,6,1,30-40,60.86666666666667,12.0,0.0,0.0,-1,59,2948.923333333334,0.28,0.4166666666666667,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8585.67,3,0,0.0,33510.670000000006,11,0,0.0,0
LGS2ORD0046500,C011142,2026-01-04 06:00:00,Male,32,Gold,CallCenter,Bangkok,632,Shopee,COD,6,1,6,1,30-40,21.066666666666666,4.0,0.0,0.0,-1,182,6659.795000000001,0.33,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26639.180000000004,4,0,0.0,0
LGS2ORD0046501,C017391,2026-01-04 06:00:00,Male,61,Platinum,Web,Bangkok,827,Web,PromptPay,6,1,6,1,>50,27.566666666666666,1.0,0.0,0.0,-1,38,1059.47,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1059.47,1,0,0.0,1059.47,1,0,0.0,0
LGS2ORD0046502,C012258,2026-01-04 06:00:00,Male,41,Bronze,Shopee,Songkhla,1254,CallCenter,COD,6,1,6,1,40-50,41.8,6.0,4.0,0.6666666666666666,133,145,8149.165,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,48894.99,6,4,0.6666666666666666,0
LGS2ORD0046503,C012542,2026-01-04 06:00:00,Male,52,Gold,Web,Bangkok,1815,TV_Show,PromptPay,6,1,6,1,>50,60.5,1.0,0.0,0.0,-1,200,2474.96,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2474.96,1,0,0.0,0
LGS2ORD0046504,C010409,2026-01-04 07:00:00,Female,57,Platinum,Web,Chiang Mai,1553,Shopee,Bank_Transfer,7,1,6,1,>50,51.766666666666666,1.0,0.0,0.0,-1,286,915.42,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,915.42,1,0,0.0,0
LGS2ORD0046505,C012962,2026-01-04 07:00:00,Male,35,Gold,Web,Khon Kaen,1179,Web,PromptPay,7,1,6,1,30-40,39.3,11.0,2.0,0.18181818181818182,230,4,6053.642727272727,0.28,0.36363636363636365,0.36363636363636365,0.0,915.29,1,0,0.0,11803.119999999999,3,0,0.0,18844.3,6,0,0.0,66590.06999999999,11,2,0.18181818181818182,0
LGS2ORD0046506,C012670,2026-01-04 07:00:00,Male,34,Bronze,TV,Chonburi,568,TV_Show,COD,7,1,6,1,30-40,18.933333333333334,7.0,3.0,0.42857142857142855,-4,9,3138.1899999999996,0.28,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,2212.21,1,1,1.0,2212.21,1,1,1.0,21967.329999999998,7,3,0.42857142857142855,1
LGS2ORD0046507,C016323,2026-01-04 07:00:00,Female,39,Silver,CallCenter,Remote_Area,1428,CallCenter,Credit_Card,7,1,6,1,30-40,47.6,6.0,2.0,0.3333333333333333,121,57,4163.295,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10420.27,3,0,0.0,24979.77,6,2,0.3333333333333333,1
LGS2ORD0046508,C014095,2026-01-04 07:00:00,Female,21,Silver,Web,Chiang Mai,1459,TV_Show,COD,7,1,6,1,20-30,48.63333333333333,2.0,0.0,0.0,-1,13,4157.71,0.25,0.0,0.5,0.0,0.0,0,0,0.0,1728.48,1,0,0.0,1728.48,1,0,0.0,8315.42,2,0,0.0,1
LGS2ORD0046509,C011152,2026-01-04 07:00:00,Female,18,Silver,Web,Bangkok,615,Shopee,PromptPay,7,1,6,1,<20,20.5,6.0,0.0,0.0,-1,38,3964.475,0.3,0.0,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3733.45,1,0,0.0,22193.09,5,0,0.0,1
LGS2ORD0046510,C015405,2026-01-04 08:00:00,Female,46,Platinum,Lazada,Bangkok,1344,Web,PromptPay,8,1,6,1,40-50,44.8,5.0,1.0,0.2,52,63,2077.178,0.35,0.8,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2902.12,3,1,0.3333333333333333,10385.89,5,1,0.2,0
LGS2ORD0046511,C016334,2026-01-04 08:00:00,Male,41,Gold,Shopee,Khon Kaen,424,Web,Credit_Card,8,1,6,1,40-50,14.133333333333333,3.0,1.0,0.3333333333333333,354,99,9768.443333333335,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29305.33,3,1,0.3333333333333333,0
