order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0046512,C012107,2026-01-04 08:00:00,Female,47,Silver,TV,Remote_Area,1064,TV_Show,Credit_Card,8,1,6,1,40-50,35.46666666666667,10.0,6.0,0.6,11,21,5801.993,0.2,0.7,0.0,0.0,0.0,0,0,0.0,1129.4,1,1,1.0,20853.510000000002,5,3,0.6,58019.93,10,6,0.6,0
LGS2ORD0046513,C014553,2026-01-04 08:00:00,Male,54,Silver,TV,Bangkok,1483,Shopee,COD,8,1,6,1,>50,49.43333333333333,3.0,1.0,0.3333333333333333,167,135,3858.236666666666,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11574.71,3,1,0.3333333333333333,0
LGS2ORD0046514,C012166,2026-01-04 08:00:00,Female,64,Bronze,TV,Remote_Area,1606,Lazada,PromptPay,8,1,6,1,>50,53.53333333333333,8.0,3.0,0.375,184,21,5909.09375,0.23,0.625,0.125,0.0,0.0,0,0,0.0,1392.82,1,0,0.0,6086.3099999999995,2,0,0.0,47272.75,8,3,0.375,0
LGS2ORD0046515,C014233,2026-01-04 09:00:00,Female,41,Gold,TV,Bangkok,1376,Shopee,PromptPay,9,1,6,1,40-50,45.86666666666667,9.0,2.0,0.2222222222222222,115,5,6374.232222222223,0.28,0.4444444444444444,0.4444444444444444,0.0,429.08,1,0,0.0,32018.13,2,0,0.0,40821.770000000004,5,0,0.0,57368.090000000004,9,2,0.2222222222222222,0
LGS2ORD0046516,C011402,2026-01-04 09:00:00,Male,39,Platinum,Shopee,Bangkok,765,CallCenter,COD,9,1,6,1,30-40,25.5,3.0,0.0,0.0,-1,100,15533.416666666666,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,46600.25,3,0,0.0,0
LGS2ORD0046517,C011667,2026-01-04 09:00:00,Male,41,Bronze,Shopee,Remote_Area,726,Web,PromptPay,9,1,6,1,40-50,24.2,10.0,5.0,0.5,21,1,5910.611999999999,0.28,0.7,0.4,0.0,4720.53,1,0,0.0,4720.53,1,0,0.0,16513.81,2,1,0.5,59106.119999999995,10,5,0.5,1
LGS2ORD0046518,C017148,2026-01-04 09:00:00,Female,48,Platinum,TV,Chonburi,1482,Lazada,Credit_Card,9,1,6,1,40-50,49.4,6.0,1.0,0.16666666666666666,204,0,10960.431666666665,0.3,0.5,0.6666666666666666,0.0,6854.01,1,0,0.0,6854.01,1,0,0.0,6854.01,1,0,0.0,65762.59,6,1,0.16666666666666666,0
LGS2ORD0046519,C014720,2026-01-04 09:00:00,Male,35,Bronze,Shopee,Chonburi,1348,TV_Show,COD,9,1,6,1,30-40,44.93333333333333,6.0,0.0,0.0,-1,42,5260.605,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3029.29,1,0,0.0,29897.54,5,0,0.0,0
LGS2ORD0046520,C011297,2026-01-04 10:00:00,Female,62,Gold,Shopee,Chiang Mai,595,Web,COD,10,1,6,1,>50,19.833333333333332,7.0,2.0,0.2857142857142857,94,111,3936.912857142857,0.33,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27558.39,7,2,0.2857142857142857,1
LGS2ORD0046521,C011934,2026-01-04 10:00:00,Male,49,Bronze,Lazada,Bangkok,721,Lazada,COD,10,1,6,1,40-50,24.033333333333335,5.0,3.0,0.6,42,51,3012.772,0.18,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2046.58,1,1,1.0,15063.86,5,3,0.6,1
LGS2ORD0046522,C015057,2026-01-04 10:00:00,Female,62,Bronze,Shopee,Remote_Area,381,CallCenter,COD,10,1,6,1,>50,12.7,6.0,1.0,0.16666666666666666,189,135,5186.873333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30173.98,5,1,0.2,1
LGS2ORD0046523,C014313,2026-01-04 10:00:00,Female,49,Bronze,Shopee,Chiang Mai,449,Shopee,Bank_Transfer,10,1,6,1,40-50,14.966666666666667,8.0,1.0,0.125,261,4,5792.54875,0.28,0.5,0.375,0.0,1633.23,1,0,0.0,1633.23,1,0,0.0,12237.18,3,0,0.0,46340.39,8,1,0.125,0
LGS2ORD0046524,C012649,2026-01-04 10:00:00,Male,44,Bronze,Lazada,Bangkok,1588,Shopee,COD,10,1,6,1,40-50,52.93333333333333,13.0,3.0,0.23076923076923078,80,90,7349.528461538463,0.28,0.6923076923076923,0.6153846153846154,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,95543.87000000001,13,3,0.23076923076923078,0
LGS2ORD0046525,C010469,2026-01-04 11:00:00,Male,31,Silver,TV,Chiang Mai,827,Web,COD,11,1,6,1,30-40,27.566666666666666,5.0,0.0,0.0,-1,97,8539.117999999999,0.3,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42695.59,5,0,0.0,0
LGS2ORD0046526,C016193,2026-01-04 11:00:00,Male,43,Bronze,Lazada,Bangkok,620,TV_Show,Credit_Card,11,1,6,1,40-50,20.666666666666668,6.0,1.0,0.16666666666666666,131,11,2141.7116666666666,0.28,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,2570.48,1,0,0.0,2570.48,1,0,0.0,12850.27,6,1,0.16666666666666666,0
LGS2ORD0046527,C011047,2026-01-04 11:00:00,Female,26,Silver,Lazada,Bangkok,1443,Lazada,COD,11,1,6,1,20-30,48.1,4.0,2.0,0.5,201,210,4674.0599999999995,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18696.239999999998,4,2,0.5,0
LGS2ORD0046528,C012738,2026-01-04 11:00:00,Female,27,Silver,Web,Nakhon Ratchasima,1572,Lazada,COD,11,1,6,1,20-30,52.4,11.0,3.0,0.2727272727272727,124,85,5622.183636363637,0.25,0.45454545454545453,0.18181818181818182,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9950.19,2,0,0.0,61844.020000000004,11,3,0.2727272727272727,0
LGS2ORD0046529,C011723,2026-01-04 11:00:00,Male,50,Silver,TV,Chonburi,538,CallCenter,COD,11,1,6,1,40-50,17.933333333333334,4.0,2.0,0.5,160,46,2592.9775,0.3,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4025.44,1,0,0.0,10371.91,4,2,0.5,0
LGS2ORD0046530,C012019,2026-01-04 11:00:00,Male,36,Bronze,TV,Khon Kaen,1729,Shopee,Credit_Card,11,1,6,1,30-40,57.63333333333333,6.0,1.0,0.16666666666666666,176,15,5703.325,0.28,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,3259.02,1,0,0.0,4995.35,2,0,0.0,34219.95,6,1,0.16666666666666666,0
LGS2ORD0046531,C012772,2026-01-04 12:00:00,Female,25,Gold,Lazada,Bangkok,843,Shopee,Credit_Card,12,1,6,1,20-30,28.1,6.0,1.0,0.16666666666666666,279,46,2062.4733333333334,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1518.1699999999998,2,0,0.0,12374.84,6,1,0.16666666666666666,0
LGS2ORD0046532,C010832,2026-01-04 12:00:00,Female,37,Gold,TV,Songkhla,664,CallCenter,COD,12,1,6,1,30-40,22.133333333333333,9.0,1.0,0.1111111111111111,-1,4,8933.315555555555,0.33,0.4444444444444444,0.3333333333333333,0.0,13954.0,1,1,1.0,17003.84,2,1,0.5,29080.690000000002,3,1,0.3333333333333333,80399.84,9,1,0.1111111111111111,0
LGS2ORD0046533,C014645,2026-01-04 12:00:00,Female,53,Gold,Shopee,Bangkok,1501,Lazada,COD,12,1,6,1,>50,50.03333333333333,2.0,1.0,0.5,280,191,1406.095,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2812.19,2,1,0.5,0
LGS2ORD0046534,C015521,2026-01-04 12:00:00,Male,34,Gold,Shopee,Chiang Mai,1528,TV_Show,Credit_Card,12,1,6,1,30-40,50.93333333333333,6.0,2.0,0.3333333333333333,49,31,5079.843333333334,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8095.709999999999,4,1,0.25,30479.060000000005,6,2,0.3333333333333333,0
LGS2ORD0046535,C014406,2026-01-04 12:00:00,Male,43,Silver,CallCenter,Nakhon Ratchasima,1171,Web,COD,12,1,6,1,40-50,39.03333333333333,4.0,3.0,0.75,71,84,1760.65,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1982.22,1,1,1.0,7042.6,4,3,0.75,1
LGS2ORD0046536,C011829,2026-01-04 13:00:00,Male,44,Bronze,TV,Khon Kaen,1288,TV_Show,Credit_Card,13,1,6,1,40-50,42.93333333333333,5.0,1.0,0.2,216,57,5362.418,0.23,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3683.88,1,0,0.0,26812.09,5,1,0.2,0
LGS2ORD0046537,C016832,2026-01-04 13:00:00,Female,29,Silver,Web,Phuket,1682,CallCenter,Credit_Card,13,1,6,1,20-30,56.06666666666667,5.0,2.0,0.4,89,96,3945.382,0.25,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19726.91,5,2,0.4,1
LGS2ORD0046538,C012847,2026-01-04 13:00:00,Female,48,Silver,Shopee,Chiang Mai,1753,Shopee,COD,13,1,6,1,40-50,58.43333333333333,4.0,0.0,0.0,-1,96,10090.997500000001,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40363.990000000005,4,0,0.0,0
LGS2ORD0046539,C014569,2026-01-04 13:00:00,Male,34,Bronze,TV,Remote_Area,690,CallCenter,COD,13,1,6,1,30-40,23.0,6.0,2.0,0.3333333333333333,16,19,4856.243333333333,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,8638.22,1,1,1.0,21815.589999999997,3,2,0.6666666666666666,29137.46,6,2,0.3333333333333333,1
LGS2ORD0046540,C016289,2026-01-04 13:00:00,Male,56,Silver,TV,Bangkok,1415,TV_Show,PromptPay,13,1,6,1,>50,47.166666666666664,4.0,1.0,0.25,239,242,2669.1250000000005,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10676.500000000002,4,1,0.25,0
LGS2ORD0046541,C014559,2026-01-04 14:00:00,Female,34,Bronze,Web,Khon Kaen,1513,CallCenter,PromptPay,14,1,6,1,30-40,50.43333333333333,5.0,1.0,0.2,211,39,10418.86,0.08,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3723.12,1,0,0.0,52094.3,5,1,0.2,0
LGS2ORD0046542,C014310,2026-01-04 14:00:00,Female,39,Platinum,TV,Chonburi,1314,TV_Show,COD,14,1,6,1,30-40,43.8,4.0,0.0,0.0,-1,47,2947.785,0.3,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,722.07,1,0,0.0,11791.14,4,0,0.0,0
LGS2ORD0046543,C014805,2026-01-04 14:00:00,Male,41,Bronze,TV,Chonburi,906,Web,Credit_Card,14,1,6,1,40-50,30.2,7.0,0.0,0.0,-1,74,2091.2200000000003,0.23,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1774.41,1,0,0.0,14638.54,7,0,0.0,0
LGS2ORD0046544,C012653,2026-01-04 14:00:00,Female,42,Bronze,Web,Khon Kaen,1110,Shopee,Credit_Card,14,1,6,1,40-50,37.0,3.0,1.0,0.3333333333333333,346,278,6839.900000000001,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20519.7,3,1,0.3333333333333333,0
LGS2ORD0046545,C011292,2026-01-04 14:00:00,Male,39,Bronze,TV,Nakhon Ratchasima,752,Lazada,COD,14,1,6,1,30-40,25.066666666666666,6.0,0.0,0.0,-1,8,9612.786666666667,0.13,0.5,0.0,0.0,0.0,0,0,0.0,23742.31,1,0,0.0,23742.31,1,0,0.0,57676.72,6,0,0.0,0
LGS2ORD0046546,C013852,2026-01-04 15:00:00,Male,51,Bronze,TV,Chonburi,1719,Shopee,COD,15,1,6,1,>50,57.3,11.0,4.0,0.36363636363636365,141,58,4157.655454545455,0.28,0.45454545454545453,0.2727272727272727,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23858.96,2,0,0.0,45734.21,11,4,0.36363636363636365,1
LGS2ORD0046547,C013017,2026-01-04 15:00:00,Female,45,Bronze,TV,Remote_Area,826,TV_Show,COD,15,1,6,1,40-50,27.533333333333335,5.0,2.0,0.4,26,1,6224.4400000000005,0.23,0.6,0.2,0.0,8012.93,1,0,0.0,8012.93,1,0,0.0,12795.03,2,1,0.5,31122.200000000004,5,2,0.4,1
LGS2ORD0046548,C013255,2026-01-04 15:00:00,Male,45,Silver,Web,Remote_Area,1339,Lazada,COD,15,1,6,1,40-50,44.63333333333333,5.0,1.0,0.2,220,51,2774.4440000000004,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5086.52,1,0,0.0,13872.220000000001,5,1,0.2,0
LGS2ORD0046549,C015823,2026-01-04 15:00:00,Female,35,Silver,TV,Bangkok,1822,Lazada,COD,15,1,6,1,30-40,60.733333333333334,4.0,0.0,0.0,-1,26,8399.1675,0.2,0.5,0.0,0.0,0.0,0,0,0.0,4770.57,1,0,0.0,8413.21,2,0,0.0,33596.67,4,0,0.0,0
LGS2ORD0046550,C010847,2026-01-04 15:00:00,Female,43,Gold,Web,Bangkok,923,Shopee,Credit_Card,15,1,6,1,40-50,30.766666666666666,6.0,2.0,0.3333333333333333,61,77,3065.9966666666664,0.2299999999999999,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1103.54,1,1,1.0,11003.509999999998,5,2,0.4,0
LGS2ORD0046551,C011270,2026-01-04 15:00:00,Female,27,Silver,TV,Chonburi,1646,Lazada,Credit_Card,15,1,6,1,20-30,54.86666666666667,7.0,1.0,0.14285714285714285,74,80,7023.725714285714,0.25,0.14285714285714285,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8671.91,1,1,1.0,49166.08,7,1,0.14285714285714285,0
LGS2ORD0046552,C012273,2026-01-04 16:00:00,Female,20,Gold,Lazada,Bangkok,486,TV_Show,PromptPay,16,1,6,1,<20,16.2,1.0,0.0,0.0,-1,231,1672.02,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1672.02,1,0,0.0,0
LGS2ORD0046553,C010863,2026-01-04 16:00:00,Female,35,Bronze,Shopee,Remote_Area,1583,Lazada,COD,16,1,6,1,30-40,52.766666666666666,6.0,4.0,0.6666666666666666,-10,3,2715.6283333333336,0.23,0.5,0.3333333333333333,0.0,1515.28,1,1,1.0,1515.28,1,1,1.0,1515.28,1,1,1.0,16293.77,6,4,0.6666666666666666,1
LGS2ORD0046554,C013110,2026-01-04 16:00:00,Male,42,Gold,Web,Bangkok,805,TV_Show,COD,16,1,6,1,40-50,26.833333333333332,8.0,2.0,0.25,61,46,7784.927500000001,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16814.9,2,1,0.5,62279.420000000006,8,2,0.25,0
LGS2ORD0046555,C014950,2026-01-04 16:00:00,Male,55,Gold,TV,Khon Kaen,1467,Web,Credit_Card,16,1,6,1,>50,48.9,10.0,2.0,0.2,125,66,2573.2120000000004,0.33,0.5,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1778.08,1,0,0.0,25732.120000000003,10,2,0.2,0
LGS2ORD0046556,C013901,2026-01-04 16:00:00,Female,21,Bronze,TV,Khon Kaen,1704,TV_Show,COD,16,1,6,1,20-30,56.8,9.0,1.0,0.1111111111111111,1,4,3979.5411111111107,0.28,0.5555555555555556,0.2222222222222222,0.0,3795.18,1,1,1.0,5495.389999999999,2,1,0.5,21175.92,4,1,0.25,35815.869999999995,9,1,0.1111111111111111,0
LGS2ORD0046557,C015447,2026-01-04 17:00:00,Female,53,Bronze,Web,Nakhon Ratchasima,1811,Web,PromptPay,17,1,6,1,>50,60.36666666666667,7.0,2.0,0.2857142857142857,36,18,7977.4857142857145,0.23,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,3606.58,1,0,0.0,7274.6900000000005,2,1,0.5,55842.4,7,2,0.2857142857142857,0
LGS2ORD0046558,C014855,2026-01-04 17:00:00,Female,49,Gold,Web,Bangkok,662,Web,COD,17,1,6,1,40-50,22.066666666666666,2.0,0.0,0.0,-1,100,2007.86,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4015.72,2,0,0.0,0
LGS2ORD0046559,C010446,2026-01-04 17:00:00,Female,48,Bronze,TV,Phuket,1363,Lazada,Bank_Transfer,17,1,6,1,40-50,45.43333333333333,1.0,1.0,1.0,117,133,996.15,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,996.15,1,1,1.0,0
LGS2ORD0046560,C013807,2026-01-04 17:00:00,Female,32,Gold,Shopee,Chiang Mai,766,Web,COD,17,1,6,1,30-40,25.533333333333335,3.0,0.0,0.0,-1,165,6838.263333333333,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20514.79,3,0,0.0,0
LGS2ORD0046561,C011639,2026-01-04 17:00:00,Male,33,Gold,TV,Nakhon Ratchasima,741,Lazada,COD,17,1,6,1,30-40,24.7,6.0,2.0,0.3333333333333333,72,83,5962.743333333333,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10350.08,1,1,1.0,35776.46,6,2,0.3333333333333333,0
LGS2ORD0046562,C014874,2026-01-04 18:00:00,Female,31,Silver,CallCenter,Chiang Mai,793,Shopee,Credit_Card,18,1,6,1,30-40,26.433333333333334,6.0,1.0,0.16666666666666666,161,67,3623.3033333333333,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12825.88,1,0,0.0,21739.82,6,1,0.16666666666666666,0
LGS2ORD0046563,C015046,2026-01-04 18:00:00,Male,64,Silver,Lazada,Songkhla,659,Web,COD,18,1,6,1,>50,21.966666666666665,5.0,2.0,0.4,3,11,3131.79,0.25,0.2,0.2,0.0,0.0,0,0,0.0,1875.4,1,1,1.0,1875.4,1,1,1.0,15658.949999999999,5,2,0.4,1
LGS2ORD0046564,C010167,2026-01-04 18:00:00,Male,57,Bronze,TV,Bangkok,1319,CallCenter,COD,18,1,6,1,>50,43.96666666666667,10.0,2.0,0.2,104,44,5306.021999999999,0.28,0.5,0.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6845.16,2,0,0.0,53060.219999999994,10,2,0.2,0
LGS2ORD0046565,C017037,2026-01-04 18:00:00,Female,41,Bronze,Web,Bangkok,1503,Web,PromptPay,18,1,6,1,40-50,50.1,11.0,1.0,0.09090909090909091,66,31,5306.572727272727,0.28,0.45454545454545453,0.2727272727272727,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13561.45,3,1,0.3333333333333333,58372.299999999996,11,1,0.09090909090909091,0
LGS2ORD0046566,C010268,2026-01-04 18:00:00,Other,49,Bronze,Lazada,Chiang Mai,799,Web,Credit_Card,18,1,6,1,40-50,26.633333333333333,5.0,1.0,0.2,165,20,12135.432,0.18,0.8,0.0,0.0,0.0,0,0,0.0,15221.09,1,0,0.0,15221.09,1,0,0.0,60677.16,5,1,0.2,0
LGS2ORD0046567,C013057,2026-01-04 19:00:00,Male,35,Platinum,Lazada,Bangkok,646,Web,Bank_Transfer,19,1,6,1,30-40,21.533333333333335,3.0,0.0,0.0,-1,71,5648.57,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10408.8,2,0,0.0,16945.71,3,0,0.0,0
LGS2ORD0046568,C016345,2026-01-04 19:00:00,Female,49,Platinum,CallCenter,Nakhon Ratchasima,1307,Web,Credit_Card,19,1,6,1,40-50,43.56666666666667,4.0,2.0,0.5,181,23,3390.225,0.3,0.5,0.5,0.0,0.0,0,0,0.0,368.58,1,0,0.0,368.58,1,0,0.0,13560.9,4,2,0.5,0
LGS2ORD0046569,C011469,2026-01-04 19:00:00,Male,27,Silver,Web,Songkhla,890,TV_Show,Bank_Transfer,19,1,6,1,20-30,29.666666666666668,10.0,3.0,0.3,14,27,8743.528000000002,0.3,0.5,0.2,0.0,0.0,0,0,0.0,2616.31,1,1,1.0,2616.31,1,1,1.0,87435.28000000001,10,3,0.3,1
LGS2ORD0046570,C016974,2026-01-04 19:00:00,Female,40,Bronze,TV,Khon Kaen,751,Shopee,Credit_Card,19,1,6,1,30-40,25.033333333333335,4.0,0.0,0.0,-1,71,10782.567500000001,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10578.42,2,0,0.0,43130.270000000004,4,0,0.0,0
LGS2ORD0046571,C010158,2026-01-04 19:00:00,Male,31,Silver,Web,Remote_Area,1722,Lazada,COD,19,1,6,1,30-40,57.4,6.0,3.0,0.5,60,67,7309.69,0.2,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1776.21,1,1,1.0,43858.14,6,3,0.5,0
LGS2ORD0046572,C014168,2026-01-04 19:00:00,Female,38,Silver,Web,Khon Kaen,1543,Shopee,COD,19,1,6,1,30-40,51.43333333333333,4.0,1.0,0.25,268,105,2823.3175,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11293.27,4,1,0.25,0
LGS2ORD0046573,C010801,2026-01-04 20:00:00,Female,65,Gold,TV,Nakhon Ratchasima,1485,Lazada,Credit_Card,20,1,6,1,>50,49.5,10.0,3.0,0.3,9,14,3151.803,0.33,0.7,0.6,0.0,0.0,0,0,0.0,5160.530000000001,2,1,0.5,11308.210000000001,3,2,0.6666666666666666,30660.09,9,3,0.3333333333333333,0
LGS2ORD0046574,C016043,2026-01-04 20:00:00,Male,69,Bronze,TV,Chonburi,1131,TV_Show,COD,20,1,6,1,>50,37.7,5.0,0.0,0.0,-1,92,5450.967999999999,0.23,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27254.839999999997,5,0,0.0,0
LGS2ORD0046575,C015589,2026-01-04 20:00:00,Female,42,Bronze,Web,Chonburi,1218,Lazada,Credit_Card,20,1,6,1,40-50,40.6,4.0,1.0,0.25,264,34,7998.3475,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19642.26,1,0,0.0,31993.39,4,1,0.25,0
LGS2ORD0046576,C012394,2026-01-04 20:00:00,Female,44,Bronze,TV,Chonburi,551,Web,Bank_Transfer,20,1,6,1,40-50,18.366666666666667,6.0,1.0,0.16666666666666666,189,49,10140.121666666666,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21237.09,2,0,0.0,60840.729999999996,6,1,0.16666666666666666,1
LGS2ORD0046577,C011342,2026-01-04 20:00:00,Female,34,Platinum,Lazada,Nakhon Ratchasima,1377,TV_Show,Bank_Transfer,20,1,6,1,30-40,45.9,11.0,3.0,0.2727272727272727,187,3,5069.503636363637,0.35,0.7272727272727273,0.45454545454545453,0.0,2794.8,1,0,0.0,5707.49,2,0,0.0,22678.62,4,0,0.0,55764.54000000001,11,3,0.2727272727272727,0
LGS2ORD0046578,C015582,2026-01-04 21:00:00,Female,29,Bronze,Web,Chonburi,450,Lazada,COD,21,1,6,1,20-30,15.0,6.0,0.0,0.0,-1,22,3886.6183333333333,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,1351.0,1,0,0.0,4960.82,2,0,0.0,23319.71,6,0,0.0,0
LGS2ORD0046579,C010066,2026-01-04 21:00:00,Female,45,Gold,TV,Bangkok,1110,Web,PromptPay,21,1,6,1,40-50,37.0,9.0,0.0,0.0,-1,105,5486.668888888888,0.33,0.3333333333333333,0.5555555555555556,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,49380.02,9,0,0.0,0
LGS2ORD0046580,C012140,2026-01-04 21:00:00,Male,52,Gold,Shopee,Songkhla,1142,Web,COD,21,1,6,1,>50,38.06666666666667,7.0,3.0,0.42857142857142855,221,99,5769.114285714286,0.33,0.5714285714285714,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40383.8,7,3,0.42857142857142855,1
LGS2ORD0046581,C011856,2026-01-04 21:00:00,Female,43,Bronze,Web,Khon Kaen,883,Web,Bank_Transfer,21,1,6,1,40-50,29.433333333333334,6.0,4.0,0.6666666666666666,24,36,4349.856666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20111.179999999997,3,2,0.6666666666666666,26099.14,6,4,0.6666666666666666,0
LGS2ORD0046582,C017840,2026-01-04 21:00:00,Male,39,Bronze,Shopee,Chiang Mai,431,Lazada,PromptPay,21,1,6,1,30-40,14.366666666666667,9.0,4.0,0.4444444444444444,4,15,5187.746666666667,0.28,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,3845.75,1,1,1.0,7570.34,2,2,1.0,32787.84,8,4,0.5,1
