order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0046583,C012209,2026-01-04 22:00:00,Male,59,Silver,Web,Songkhla,990,Shopee,PromptPay,22,1,6,1,>50,33.0,3.0,1.0,0.3333333333333333,253,22,6669.736666666667,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,7720.78,1,0,0.0,7720.78,1,0,0.0,20009.21,3,1,0.3333333333333333,1
LGS2ORD0046584,C015173,2026-01-04 22:00:00,Male,50,Bronze,Web,Nakhon Ratchasima,654,Web,Bank_Transfer,22,1,6,1,40-50,21.8,3.0,1.0,0.3333333333333333,246,87,6212.293333333332,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1537.55,1,0,0.0,18636.879999999997,3,1,0.3333333333333333,0
LGS2ORD0046585,C012317,2026-01-04 22:00:00,Male,52,Silver,TV,Phuket,514,CallCenter,PromptPay,22,1,6,1,>50,17.133333333333333,5.0,1.0,0.2,53,67,3332.358,0.25,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,900.4,1,1,1.0,16661.79,5,1,0.2,0
LGS2ORD0046586,C013852,2026-01-04 22:00:00,Male,51,Bronze,TV,Chonburi,1719,Lazada,COD,22,1,6,1,>50,57.3,12.0,5.0,0.4166666666666667,-9,0,3969.5341666666664,0.28,0.5,0.25,0.0,1900.2,1,1,1.0,1900.2,1,1,1.0,25759.16,3,1,0.3333333333333333,47634.409999999996,12,5,0.4166666666666667,0
LGS2ORD0046587,C017799,2026-01-04 22:00:00,Female,43,Gold,Lazada,Khon Kaen,1594,Web,PromptPay,22,1,6,1,40-50,53.13333333333333,5.0,1.0,0.2,184,196,11925.429999999998,0.28,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,59627.149999999994,5,1,0.2,0
LGS2ORD0046588,C012574,2026-01-04 23:00:00,Male,26,Bronze,Shopee,Nakhon Ratchasima,1046,Web,Bank_Transfer,23,1,6,1,20-30,34.86666666666667,4.0,2.0,0.5,55,5,3512.3725,0.23,0.75,0.25,0.0,448.62,1,0,0.0,448.62,1,0,0.0,9913.37,2,1,0.5,14049.49,4,2,0.5,0
LGS2ORD0046589,C015094,2026-01-04 23:00:00,Female,46,Bronze,TV,Chiang Mai,959,TV_Show,PromptPay,23,1,6,1,40-50,31.966666666666665,9.0,2.0,0.2222222222222222,150,81,6642.735555555555,0.28,0.6666666666666666,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17325.44,1,0,0.0,59784.619999999995,9,2,0.2222222222222222,0
LGS2ORD0046590,C013142,2026-01-04 23:00:00,Female,49,Silver,Shopee,Bangkok,1519,Shopee,Credit_Card,23,1,6,1,40-50,50.63333333333333,8.0,1.0,0.125,279,148,3928.0325000000003,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31424.260000000002,8,1,0.125,0
LGS2ORD0046591,C017579,2026-01-04 23:00:00,Male,41,Bronze,CallCenter,Nakhon Ratchasima,1798,Shopee,COD,23,1,6,1,40-50,59.93333333333333,8.0,3.0,0.375,237,60,5130.5425,0.28,0.25,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6270.33,2,0,0.0,41044.34,8,3,0.375,0
LGS2ORD0046592,C014451,2026-01-04 23:00:00,Female,58,Silver,Web,Chonburi,1700,Shopee,Credit_Card,23,1,6,1,>50,56.666666666666664,8.0,1.0,0.125,130,7,3705.9425,0.25,0.375,0.125,0.0,0.0,0,0,0.0,1718.96,1,0,0.0,5848.39,3,0,0.0,29647.54,8,1,0.125,0
LGS2ORD0046593,C010630,2026-01-04 23:00:00,Female,31,Silver,CallCenter,Bangkok,988,Shopee,Bank_Transfer,23,1,6,1,30-40,32.93333333333333,4.0,0.0,0.0,-1,122,8065.9825,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32263.93,4,0,0.0,0
LGS2ORD0046594,C013166,2026-01-05 00:00:00,Male,40,Gold,TV,Chiang Mai,1346,Shopee,Credit_Card,0,1,0,0,30-40,44.86666666666667,7.0,1.0,0.14285714285714285,333,181,5205.762857142858,0.28,0.2857142857142857,0.7142857142857143,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23223.410000000003,5,1,0.2,1
LGS2ORD0046595,C016832,2026-01-05 00:00:00,Female,29,Silver,Web,Phuket,1683,Web,COD,0,1,0,0,20-30,56.1,6.0,3.0,0.5,-10,0,3883.0483333333336,0.25,0.6666666666666666,0.16666666666666666,0.0,3571.38,1,1,1.0,3571.38,1,1,1.0,3571.38,1,1,1.0,23298.29,6,3,0.5,0
LGS2ORD0046596,C016064,2026-01-05 00:00:00,Female,43,Bronze,Lazada,Chonburi,790,Lazada,COD,0,1,0,0,40-50,26.333333333333332,3.0,0.0,0.0,-1,75,7327.579999999999,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17500.32,1,0,0.0,21982.739999999998,3,0,0.0,0
LGS2ORD0046597,C012603,2026-01-05 00:00:00,Male,34,Silver,Web,Bangkok,884,TV_Show,COD,0,1,0,0,30-40,29.466666666666665,6.0,2.0,0.3333333333333333,74,76,6858.731666666667,0.3,0.16666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23421.67,2,1,0.5,41152.39,6,2,0.3333333333333333,0
LGS2ORD0046598,C011532,2026-01-05 00:00:00,Male,56,Bronze,Web,Phuket,1536,TV_Show,COD,0,1,0,0,>50,51.2,11.0,2.0,0.18181818181818182,61,1,4917.356363636364,0.23,0.8181818181818182,0.18181818181818182,0.0,1666.03,1,0,0.0,1666.03,1,0,0.0,12938.470000000001,4,2,0.5,54090.920000000006,11,2,0.18181818181818182,1
LGS2ORD0046599,C010667,2026-01-05 01:00:00,Other,72,Bronze,Shopee,Remote_Area,1020,TV_Show,COD,1,1,0,0,>50,34.0,8.0,3.0,0.375,169,25,7215.35375,0.23,0.375,0.375,0.125,0.0,0,0,0.0,623.12,1,0,0.0,623.12,1,0,0.0,57722.83,8,3,0.375,0
LGS2ORD0046600,C014110,2026-01-05 01:00:00,Male,60,Bronze,Shopee,Chiang Mai,901,Lazada,COD,1,1,0,0,>50,30.033333333333335,11.0,2.0,0.18181818181818182,47,53,3026.372727272728,0.23,0.6363636363636364,0.2727272727272727,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7939.4400000000005,3,1,0.3333333333333333,33290.100000000006,11,2,0.18181818181818182,0
LGS2ORD0046601,C017831,2026-01-05 01:00:00,Male,37,Bronze,Shopee,Chonburi,1295,TV_Show,COD,1,1,0,0,30-40,43.166666666666664,2.0,1.0,0.5,37,44,3642.2650000000003,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5470.06,1,1,1.0,7284.530000000001,2,1,0.5,0
LGS2ORD0046602,C015924,2026-01-05 01:00:00,Male,55,Gold,Shopee,Chiang Mai,642,CallCenter,COD,1,1,0,0,>50,21.4,4.0,1.0,0.25,294,115,3172.8875,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12691.55,4,1,0.25,0
LGS2ORD0046603,C014712,2026-01-05 01:00:00,Male,21,Gold,CallCenter,Remote_Area,616,TV_Show,Credit_Card,1,1,0,0,20-30,20.533333333333335,4.0,1.0,0.25,315,8,4474.0175,0.28,0.75,0.25,0.0,0.0,0,0,0.0,7397.88,1,0,0.0,7397.88,1,0,0.0,17896.07,4,1,0.25,0
LGS2ORD0046604,C010855,2026-01-05 02:00:00,Male,63,Bronze,CallCenter,Phuket,1658,Web,PromptPay,2,1,0,0,>50,55.266666666666666,9.0,5.0,0.5555555555555556,24,35,7609.29,0.28,0.7777777777777778,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14386.8,4,3,0.75,68483.61,9,5,0.5555555555555556,0
LGS2ORD0046605,C013403,2026-01-05 02:00:00,Female,38,Platinum,Web,Bangkok,1390,Lazada,Bank_Transfer,2,1,0,0,30-40,46.333333333333336,4.0,1.0,0.25,354,44,4976.3525,0.35,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3722.31,1,0,0.0,19905.41,4,1,0.25,1
LGS2ORD0046606,C012409,2026-01-05 02:00:00,Female,47,Silver,TV,Bangkok,576,Shopee,Bank_Transfer,2,1,0,0,40-50,19.2,5.0,0.0,0.0,-1,72,8026.1759999999995,0.25,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1922.93,1,0,0.0,40130.88,5,0,0.0,0
LGS2ORD0046607,C015453,2026-01-05 02:00:00,Female,22,Gold,Web,Phuket,831,Shopee,Credit_Card,2,1,0,0,20-30,27.7,7.0,3.0,0.42857142857142855,8,13,2566.894285714286,0.33,0.14285714285714285,0.7142857142857143,0.0,0.0,0,0,0.0,4135.31,1,1,1.0,7891.84,2,1,0.5,17968.260000000002,7,3,0.42857142857142855,0
LGS2ORD0046608,C011819,2026-01-05 02:00:00,Female,48,Bronze,Web,Chonburi,1610,Lazada,COD,2,1,0,0,40-50,53.666666666666664,5.0,1.0,0.2,-11,2,3574.4620000000004,0.18,0.0,0.0,0.0,1735.18,1,1,1.0,3546.67,2,1,0.5,10573.720000000001,4,1,0.25,17872.31,5,1,0.2,0
LGS2ORD0046609,C015627,2026-01-05 02:00:00,Female,35,Bronze,TV,Bangkok,1003,TV_Show,COD,2,1,0,0,30-40,33.43333333333333,10.0,1.0,0.1,186,26,3821.583,0.28,0.8,0.2,0.0,0.0,0,0,0.0,736.39,1,0,0.0,7787.27,3,0,0.0,38215.83,10,1,0.1,1
LGS2ORD0046610,C014781,2026-01-05 03:00:00,Male,39,Platinum,Web,Phuket,1484,CallCenter,Credit_Card,3,1,0,0,30-40,49.46666666666667,6.0,3.0,0.5,26,38,9117.76,0.35,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5463.22,1,1,1.0,54706.56,6,3,0.5,0
LGS2ORD0046611,C017236,2026-01-05 03:00:00,Male,51,Bronze,CallCenter,Chonburi,499,Shopee,COD,3,1,0,0,>50,16.633333333333333,9.0,2.0,0.2222222222222222,37,38,6066.384444444445,0.28,0.8888888888888888,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38618.8,5,1,0.2,54597.46000000001,9,2,0.2222222222222222,0
LGS2ORD0046612,C010353,2026-01-05 03:00:00,Male,41,Silver,TV,Bangkok,766,Web,Credit_Card,3,1,0,0,40-50,25.533333333333335,3.0,0.0,0.0,-1,149,2311.0533333333333,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6933.16,3,0,0.0,0
LGS2ORD0046613,C012461,2026-01-05 03:00:00,Male,72,Bronze,TV,Chonburi,754,Shopee,COD,3,1,0,0,>50,25.133333333333333,14.0,0.0,0.0,-1,2,5916.659999999999,0.23,0.42857142857142855,0.14285714285714285,0.0,10513.68,1,0,0.0,10513.68,1,0,0.0,10513.68,1,0,0.0,82833.23999999999,14,0,0.0,0
LGS2ORD0046614,C010026,2026-01-05 03:00:00,Female,51,Bronze,Web,Bangkok,896,TV_Show,COD,3,1,0,0,>50,29.866666666666667,15.0,4.0,0.26666666666666666,36,38,5689.854666666667,0.28,0.6,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12640.65,3,2,0.6666666666666666,85347.82,15,4,0.26666666666666666,0
LGS2ORD0046615,C014145,2026-01-05 04:00:00,Female,37,Gold,TV,Khon Kaen,537,Shopee,PromptPay,4,1,0,0,30-40,17.9,8.0,1.0,0.125,91,14,5371.00875,0.33,0.75,0.375,0.0,0.0,0,0,0.0,12333.24,1,0,0.0,16964.7,3,0,0.0,42968.07,8,1,0.125,0
LGS2ORD0046616,C017649,2026-01-05 04:00:00,Male,21,Bronze,TV,Songkhla,1367,Shopee,Bank_Transfer,4,1,0,0,20-30,45.56666666666667,4.0,2.0,0.5,238,173,4991.2925,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19965.17,4,2,0.5,0
LGS2ORD0046617,C012974,2026-01-05 04:00:00,Female,56,Gold,Web,Songkhla,1116,TV_Show,COD,4,1,0,0,>50,37.2,7.0,3.0,0.42857142857142855,113,73,5403.780000000001,0.33,0.42857142857142855,0.7142857142857143,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1559.91,1,0,0.0,37826.46000000001,7,3,0.42857142857142855,0
LGS2ORD0046618,C011190,2026-01-05 04:00:00,Female,43,Silver,Shopee,Chonburi,980,Shopee,COD,4,1,0,0,40-50,32.666666666666664,7.0,2.0,0.2857142857142857,2,13,7822.865714285714,0.3,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,23829.600000000002,2,2,1.0,23829.600000000002,2,2,1.0,54760.06,7,2,0.2857142857142857,1
LGS2ORD0046619,C013076,2026-01-05 04:00:00,Female,43,Bronze,CallCenter,Bangkok,546,Lazada,Credit_Card,4,1,0,0,40-50,18.2,12.0,1.0,0.08333333333333333,280,27,9593.018333333335,0.28,0.4166666666666667,0.4166666666666667,0.0,0.0,0,0,0.0,28372.16,1,0,0.0,29346.32,2,0,0.0,115116.22000000002,12,1,0.08333333333333333,0
LGS2ORD0046620,C012766,2026-01-05 05:00:00,Male,33,Platinum,Shopee,Chiang Mai,384,Shopee,COD,5,1,0,0,30-40,12.8,11.0,2.0,0.18181818181818182,-1,8,6324.918181818182,0.25,0.7272727272727273,0.18181818181818182,0.0,0.0,0,0,0.0,24500.5,1,1,1.0,30418.85,4,1,0.25,69574.1,11,2,0.18181818181818182,0
LGS2ORD0046621,C017831,2026-01-05 05:00:00,Male,37,Bronze,Shopee,Chonburi,1295,TV_Show,Credit_Card,5,1,0,0,30-40,43.166666666666664,3.0,1.0,0.3333333333333333,37,0,3316.546666666667,0.28,1.0,0.6666666666666666,0.0,2665.11,1,0,0.0,2665.11,1,0,0.0,8135.17,2,1,0.5,9949.640000000001,3,1,0.3333333333333333,0
LGS2ORD0046622,C011631,2026-01-05 05:00:00,Female,60,Bronze,Lazada,Bangkok,1577,TV_Show,COD,5,1,0,0,>50,52.56666666666667,6.0,1.0,0.16666666666666666,136,74,3360.846666666667,0.28,0.5,0.16666666666666666,0.16666666666666666,0.0,0,0,0.0,0.0,0,0,0.0,11534.53,2,0,0.0,20165.08,6,1,0.16666666666666666,0
LGS2ORD0046623,C010736,2026-01-05 05:00:00,Male,33,Bronze,Shopee,Remote_Area,1082,Shopee,COD,5,1,0,0,30-40,36.06666666666667,12.0,5.0,0.4166666666666667,85,79,5947.245,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5448.889999999999,2,0,0.0,71366.94,12,5,0.4166666666666667,1
LGS2ORD0046624,C013696,2026-01-05 05:00:00,Male,46,Bronze,TV,Chiang Mai,1700,TV_Show,COD,5,1,0,0,40-50,56.666666666666664,9.0,0.0,0.0,-1,65,4758.093333333334,0.28,0.4444444444444444,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2311.15,1,0,0.0,42822.840000000004,9,0,0.0,1
LGS2ORD0046625,C010009,2026-01-05 06:00:00,Female,31,Bronze,Web,Bangkok,1233,Web,Credit_Card,6,1,0,0,30-40,41.1,3.0,0.0,0.0,-1,96,2656.7366666666667,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7970.21,3,0,0.0,0
LGS2ORD0046626,C013679,2026-01-05 06:00:00,Female,31,Silver,Web,Bangkok,969,Shopee,Credit_Card,6,1,0,0,30-40,32.3,3.0,0.0,0.0,-1,203,10022.273333333333,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30066.82,3,0,0.0,1
LGS2ORD0046627,C013951,2026-01-05 06:00:00,Male,40,Bronze,Lazada,Bangkok,1690,Web,PromptPay,6,1,0,0,30-40,56.333333333333336,4.0,0.0,0.0,-1,87,4855.450000000001,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1594.65,1,0,0.0,19421.800000000003,4,0,0.0,0
LGS2ORD0046628,C013379,2026-01-05 06:00:00,Female,53,Silver,Web,Bangkok,742,CallCenter,PromptPay,6,1,0,0,>50,24.733333333333334,5.0,2.0,0.4,30,26,6227.307999999999,0.25,0.6,0.2,0.0,0.0,0,0,0.0,2191.06,1,0,0.0,21515.73,2,1,0.5,31136.539999999997,5,2,0.4,1
LGS2ORD0046629,C016269,2026-01-05 06:00:00,Female,42,Bronze,Shopee,Khon Kaen,1460,Shopee,COD,6,1,0,0,40-50,48.666666666666664,9.0,2.0,0.2222222222222222,94,32,4415.267777777778,0.28,0.3333333333333333,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11356.76,2,0,0.0,35438.840000000004,8,2,0.25,0
LGS2ORD0046630,C014600,2026-01-05 06:00:00,Male,45,Silver,Web,Bangkok,1626,TV_Show,COD,6,1,0,0,40-50,54.2,3.0,1.0,0.3333333333333333,96,108,6478.386666666666,0.25,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19435.16,3,1,0.3333333333333333,0
LGS2ORD0046631,C013207,2026-01-05 07:00:00,Female,68,Silver,Shopee,Bangkok,634,CallCenter,COD,7,1,0,0,>50,21.133333333333333,6.0,1.0,0.16666666666666666,330,42,6596.1050000000005,0.3,0.5,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12763.400000000001,2,0,0.0,39576.630000000005,6,1,0.16666666666666666,0
LGS2ORD0046632,C014313,2026-01-05 07:00:00,Female,49,Bronze,Shopee,Chiang Mai,450,TV_Show,COD,7,1,0,0,40-50,15.0,9.0,1.0,0.1111111111111111,262,0,5779.304444444444,0.28,0.4444444444444444,0.3333333333333333,0.0,7306.58,2,0,0.0,7306.58,2,0,0.0,17910.53,4,0,0.0,52013.74,9,1,0.1111111111111111,1
LGS2ORD0046633,C013270,2026-01-05 07:00:00,Female,38,Bronze,TV,Khon Kaen,1417,Web,COD,7,1,0,0,30-40,47.233333333333334,9.0,2.0,0.2222222222222222,167,39,7096.63,0.28,0.7777777777777778,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1521.55,1,0,0.0,62851.19,8,2,0.25,0
LGS2ORD0046634,C012768,2026-01-05 07:00:00,Female,36,Bronze,Shopee,Bangkok,1590,TV_Show,COD,7,1,0,0,30-40,53.0,5.0,0.0,0.0,-1,118,4261.296,0.28,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21306.48,5,0,0.0,1
LGS2ORD0046635,C014446,2026-01-05 07:00:00,Female,59,Silver,Web,Nakhon Ratchasima,841,Shopee,PromptPay,7,1,0,0,>50,28.033333333333335,5.0,0.0,0.0,-1,21,2521.0980000000004,0.25,0.6,0.4,0.0,0.0,0,0,0.0,1294.66,1,0,0.0,9164.14,4,0,0.0,12605.490000000002,5,0,0.0,0
LGS2ORD0046636,C011281,2026-01-05 08:00:00,Male,53,Silver,Shopee,Bangkok,1506,CallCenter,Bank_Transfer,8,1,0,0,>50,50.2,5.0,0.0,0.0,-1,33,5129.803999999999,0.1,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2059.46,1,0,0.0,25649.019999999997,5,0,0.0,0
LGS2ORD0046637,C016633,2026-01-05 08:00:00,Male,59,Bronze,CallCenter,Khon Kaen,1322,Shopee,Bank_Transfer,8,1,0,0,>50,44.06666666666667,5.0,1.0,0.2,143,149,3316.2980000000002,0.23,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16581.49,5,1,0.2,0
LGS2ORD0046638,C016820,2026-01-05 08:00:00,Female,38,Silver,Shopee,Phuket,1231,Shopee,COD,8,1,0,0,30-40,41.03333333333333,7.0,2.0,0.2857142857142857,25,19,3315.09,0.25,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,2957.77,1,0,0.0,4517.0,2,1,0.5,23205.63,7,2,0.2857142857142857,0
LGS2ORD0046639,C015308,2026-01-05 08:00:00,Female,33,Bronze,Lazada,Bangkok,1752,Web,COD,8,1,0,0,30-40,58.4,6.0,1.0,0.16666666666666666,184,43,2820.1966666666667,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4725.71,2,0,0.0,16921.18,6,1,0.16666666666666666,0
LGS2ORD0046640,C012816,2026-01-05 08:00:00,Male,56,Silver,Web,Bangkok,1507,TV_Show,COD,8,1,0,0,>50,50.233333333333334,3.0,1.0,0.3333333333333333,285,30,3846.466666666667,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8089.88,2,0,0.0,11539.400000000001,3,1,0.3333333333333333,0
LGS2ORD0046641,C017568,2026-01-05 09:00:00,Other,61,Bronze,Shopee,Nakhon Ratchasima,584,Shopee,COD,9,1,0,0,>50,19.466666666666665,3.0,0.0,0.0,-1,184,355.3566666666666,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1066.07,3,0,0.0,0
LGS2ORD0046642,C012812,2026-01-05 09:00:00,Female,54,Platinum,CallCenter,Chonburi,1171,TV_Show,Credit_Card,9,1,0,0,>50,39.03333333333333,2.0,0.0,0.0,-1,108,7441.349999999999,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14882.699999999999,2,0,0.0,0
LGS2ORD0046643,C017741,2026-01-05 09:00:00,Male,34,Silver,Lazada,Chiang Mai,1776,TV_Show,COD,9,1,0,0,30-40,59.2,7.0,2.0,0.2857142857142857,159,8,4478.532857142858,0.3,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,3658.93,1,0,0.0,3658.93,1,0,0.0,31349.730000000007,7,2,0.2857142857142857,1
LGS2ORD0046644,C012514,2026-01-05 09:00:00,Male,47,Silver,TV,Nakhon Ratchasima,1732,CallCenter,COD,9,1,0,0,40-50,57.733333333333334,8.0,3.0,0.375,0,7,10311.72875,0.25,0.75,0.25,0.0,0.0,0,0,0.0,3055.57,2,1,0.5,3457.83,3,1,0.3333333333333333,82493.83,8,3,0.375,0
LGS2ORD0046645,C016580,2026-01-05 09:00:00,Female,32,Bronze,Web,Bangkok,778,Web,COD,9,1,0,0,30-40,25.933333333333334,11.0,3.0,0.2727272727272727,119,5,4252.867272727272,0.28,0.6363636363636364,0.5454545454545454,0.0,1039.04,1,0,0.0,2994.89,2,0,0.0,3644.88,3,0,0.0,46781.53999999999,11,3,0.2727272727272727,0
LGS2ORD0046646,C012396,2026-01-05 10:00:00,Female,56,Silver,Shopee,Remote_Area,920,Shopee,COD,10,1,0,0,>50,30.666666666666668,10.0,6.0,0.6,78,80,11180.242999999999,0.3,0.7,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34791.61,2,1,0.5,111802.42999999998,10,6,0.6,1
LGS2ORD0046647,C016180,2026-01-05 10:00:00,Male,23,Gold,Shopee,Chonburi,1062,Web,COD,10,1,0,0,20-30,35.4,2.0,0.0,0.0,-1,54,723.405,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,926.54,1,0,0.0,1446.81,2,0,0.0,0
LGS2ORD0046648,C014356,2026-01-05 10:00:00,Male,24,Bronze,CallCenter,Remote_Area,590,CallCenter,COD,10,1,0,0,20-30,19.666666666666668,4.0,4.0,1.0,5,15,4025.2525000000005,0.28,0.75,0.75,0.0,0.0,0,0,0.0,6588.57,2,2,1.0,8507.210000000001,3,3,1.0,16101.010000000002,4,4,1.0,0
LGS2ORD0046649,C014236,2026-01-05 10:00:00,Male,37,Silver,TV,Songkhla,1765,Lazada,COD,10,1,0,0,30-40,58.833333333333336,7.0,3.0,0.42857142857142855,36,11,4837.03,0.25,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,4643.91,1,0,0.0,11946.16,3,1,0.3333333333333333,33859.21,7,3,0.42857142857142855,0
LGS2ORD0046650,C012616,2026-01-05 10:00:00,Male,45,Bronze,Shopee,Khon Kaen,1013,CallCenter,Credit_Card,10,1,0,0,40-50,33.766666666666666,3.0,0.0,0.0,-1,61,5088.093333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1851.81,1,0,0.0,15264.28,3,0,0.0,0
LGS2ORD0046651,C014289,2026-01-05 10:00:00,Male,28,Gold,Lazada,Bangkok,1173,Shopee,PromptPay,10,1,0,0,20-30,39.1,4.0,0.0,0.0,-1,97,7413.514999999999,0.2299999999999999,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29654.059999999998,4,0,0.0,0
LGS2ORD0046652,C012173,2026-01-05 11:00:00,Male,40,Bronze,Shopee,Songkhla,638,Shopee,COD,11,1,0,0,30-40,21.266666666666666,9.0,4.0,0.4444444444444444,39,54,3382.3644444444444,0.23,0.7777777777777778,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1443.01,1,1,1.0,30441.28,9,4,0.4444444444444444,0
