order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0046653,C016232,2026-01-05 11:00:00,Male,29,Platinum,TV,Bangkok,1150,CallCenter,COD,11,1,0,0,20-30,38.333333333333336,8.0,2.0,0.25,137,72,3625.66625,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,505.07,1,0,0.0,29005.33,8,2,0.25,0
LGS2ORD0046654,C016295,2026-01-05 11:00:00,Female,25,Silver,TV,Bangkok,611,Web,COD,11,1,0,0,20-30,20.366666666666667,6.0,2.0,0.3333333333333333,27,38,4284.6466666666665,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4807.58,1,1,1.0,25707.879999999997,6,2,0.3333333333333333,0
LGS2ORD0046655,C010697,2026-01-05 11:00:00,Male,40,Platinum,Lazada,Bangkok,393,Shopee,Credit_Card,11,1,0,0,30-40,13.1,3.0,0.0,0.0,-1,76,2577.2833333333333,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1048.26,1,0,0.0,7731.85,3,0,0.0,0
LGS2ORD0046656,C015666,2026-01-05 11:00:00,Female,37,Gold,Shopee,Bangkok,856,Lazada,COD,11,1,0,0,30-40,28.533333333333335,3.0,1.0,0.3333333333333333,271,191,3495.51,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10486.53,3,1,0.3333333333333333,1
LGS2ORD0046657,C015622,2026-01-05 12:00:00,Female,34,Bronze,TV,Chiang Mai,455,Lazada,COD,12,1,0,0,30-40,15.166666666666666,4.0,2.0,0.5,327,61,2391.335,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3012.8,1,0,0.0,9565.34,4,2,0.5,0
LGS2ORD0046658,C015518,2026-01-05 12:00:00,Male,57,Silver,Shopee,Bangkok,1437,TV_Show,PromptPay,12,1,0,0,>50,47.9,6.0,0.0,0.0,-1,5,4369.346666666667,0.3,0.5,0.5,0.0,6267.33,1,0,0.0,16997.309999999998,2,0,0.0,18151.489999999998,3,0,0.0,26216.08,6,0,0.0,0
LGS2ORD0046659,C011249,2026-01-05 12:00:00,Female,52,Bronze,TV,Remote_Area,1379,Shopee,Credit_Card,12,1,0,0,>50,45.96666666666667,4.0,2.0,0.5,204,114,4571.5275,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18286.11,4,2,0.5,0
LGS2ORD0046660,C012381,2026-01-05 12:00:00,Male,48,Gold,CallCenter,Remote_Area,1762,Shopee,COD,12,1,0,0,40-50,58.733333333333334,9.0,1.0,0.1111111111111111,115,8,3112.841111111111,0.33,0.3333333333333333,0.4444444444444444,0.0,0.0,0,0,0.0,4649.64,2,0,0.0,8622.98,4,0,0.0,28015.569999999996,9,1,0.1111111111111111,0
LGS2ORD0046661,C015251,2026-01-05 12:00:00,Male,25,Platinum,CallCenter,Bangkok,1826,Web,Credit_Card,12,1,0,0,20-30,60.86666666666667,7.0,2.0,0.2857142857142857,69,71,2663.3300000000004,0.35,0.8571428571428571,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1867.13,1,1,1.0,18643.31,7,2,0.2857142857142857,1
LGS2ORD0046662,C016868,2026-01-05 13:00:00,Male,33,Silver,Lazada,Khon Kaen,1804,Web,COD,13,1,0,0,30-40,60.13333333333333,8.0,2.0,0.25,139,21,2483.49,0.25,0.375,0.375,0.0,0.0,0,0,0.0,3411.88,1,0,0.0,3411.88,1,0,0.0,19867.92,8,2,0.25,0
LGS2ORD0046663,C012862,2026-01-05 13:00:00,Female,63,Silver,TV,Bangkok,829,Shopee,Credit_Card,13,1,0,0,>50,27.633333333333333,5.0,0.0,0.0,-1,34,3847.4840000000004,0.2,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8693.7,2,0,0.0,19237.420000000002,5,0,0.0,0
LGS2ORD0046664,C016981,2026-01-05 13:00:00,Male,40,Gold,Lazada,Phuket,817,Shopee,COD,13,1,0,0,30-40,27.233333333333334,2.0,1.0,0.5,253,261,4332.65,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8665.3,2,1,0.5,1
LGS2ORD0046665,C017114,2026-01-05 13:00:00,Female,38,Silver,Web,Songkhla,564,Web,Credit_Card,13,1,0,0,30-40,18.8,4.0,1.0,0.25,298,15,7417.215,0.25,0.5,0.25,0.0,0.0,0,0,0.0,169.31,1,0,0.0,169.31,1,0,0.0,29668.86,4,1,0.25,1
LGS2ORD0046666,C016453,2026-01-05 13:00:00,Male,54,Gold,Lazada,Chonburi,1168,Shopee,Credit_Card,13,1,0,0,>50,38.93333333333333,5.0,0.0,0.0,-1,17,4141.914,0.33,0.6,0.4,0.0,0.0,0,0,0.0,2253.89,1,0,0.0,2253.89,1,0,0.0,20709.57,5,0,0.0,0
LGS2ORD0046667,C013143,2026-01-05 14:00:00,Male,33,Platinum,Shopee,Khon Kaen,1368,CallCenter,PromptPay,14,1,0,0,30-40,45.6,3.0,1.0,0.3333333333333333,110,126,1398.2733333333333,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4194.82,3,1,0.3333333333333333,0
LGS2ORD0046668,C012572,2026-01-05 14:00:00,Female,30,Platinum,Lazada,Bangkok,540,Shopee,PromptPay,14,1,0,0,20-30,18.0,2.0,1.0,0.5,270,229,1375.77,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2751.54,2,1,0.5,0
LGS2ORD0046669,C013330,2026-01-05 14:00:00,Male,37,Gold,Shopee,Bangkok,875,Web,COD,14,1,0,0,30-40,29.166666666666668,5.0,1.0,0.2,50,7,3838.322,0.33,0.4,0.6,0.0,0.0,0,0,0.0,1169.81,1,0,0.0,9704.83,3,1,0.3333333333333333,11459.89,4,1,0.25,1
LGS2ORD0046670,C013205,2026-01-05 14:00:00,Male,50,Bronze,TV,Remote_Area,816,TV_Show,COD,14,1,0,0,40-50,27.2,8.0,4.0,0.5,61,70,4243.58625,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6443.27,1,1,1.0,27715.730000000003,7,4,0.5714285714285714,0
LGS2ORD0046671,C014672,2026-01-05 14:00:00,Female,39,Bronze,Shopee,Chiang Mai,1795,Web,COD,14,1,0,0,30-40,59.833333333333336,14.0,3.0,0.21428571428571427,35,20,5886.752857142856,0.23,0.6428571428571429,0.14285714285714285,0.07142857142857142,0.0,0,0,0.0,2172.2,1,0,0.0,4506.84,3,1,0.3333333333333333,82414.53999999998,14,3,0.21428571428571427,1
LGS2ORD0046672,C010967,2026-01-05 14:00:00,Female,31,Silver,Shopee,Nakhon Ratchasima,1541,Lazada,Credit_Card,14,1,0,0,30-40,51.36666666666667,4.0,1.0,0.25,183,175,7297.6425,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29190.57,4,1,0.25,0
LGS2ORD0046673,C012241,2026-01-05 15:00:00,Male,48,Silver,TV,Chonburi,1175,Web,Credit_Card,15,1,0,0,40-50,39.166666666666664,2.0,0.0,0.0,-1,249,5047.63,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10095.26,2,0,0.0,0
LGS2ORD0046674,C012907,2026-01-05 15:00:00,Female,48,Bronze,Web,Bangkok,412,Shopee,COD,15,1,0,0,40-50,13.733333333333333,4.0,0.0,0.0,-1,90,7621.45,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30485.8,4,0,0.0,0
LGS2ORD0046675,C016596,2026-01-05 15:00:00,Female,39,Bronze,Web,Chonburi,872,Shopee,COD,15,1,0,0,30-40,29.066666666666666,7.0,1.0,0.14285714285714285,61,69,4678.215714285715,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3759.9700000000003,2,1,0.5,32747.510000000002,7,1,0.14285714285714285,0
LGS2ORD0046676,C011850,2026-01-05 15:00:00,Male,57,Bronze,Shopee,Remote_Area,671,Shopee,COD,15,1,0,0,>50,22.366666666666667,14.0,4.0,0.2857142857142857,-5,8,7426.68,0.18,0.7142857142857143,0.0,0.0,0.0,0,0,0.0,20177.63,2,1,0.5,41863.46000000001,3,1,0.3333333333333333,103973.52,14,4,0.2857142857142857,0
LGS2ORD0046677,C017363,2026-01-05 15:00:00,Female,40,Silver,CallCenter,Khon Kaen,572,Web,Credit_Card,15,1,0,0,30-40,19.066666666666666,6.0,1.0,0.16666666666666666,330,17,7569.238333333332,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,3252.66,1,0,0.0,3252.66,1,0,0.0,45415.42999999999,6,1,0.16666666666666666,0
LGS2ORD0046678,C013431,2026-01-05 16:00:00,Female,39,Bronze,Lazada,Remote_Area,1582,TV_Show,COD,16,1,0,0,30-40,52.733333333333334,7.0,6.0,0.8571428571428571,15,28,3921.6428571428573,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,2772.06,1,1,1.0,16491.78,2,2,1.0,27451.5,7,6,0.8571428571428571,0
LGS2ORD0046679,C014852,2026-01-05 16:00:00,Male,31,Bronze,TV,Bangkok,1080,Shopee,COD,16,1,0,0,30-40,36.0,5.0,0.0,0.0,-1,15,5506.814,0.28,0.4,0.2,0.0,0.0,0,0,0.0,1706.18,1,0,0.0,1706.18,1,0,0.0,27534.07,5,0,0.0,0
LGS2ORD0046680,C015196,2026-01-05 16:00:00,Female,42,Bronze,Lazada,Bangkok,1517,TV_Show,PromptPay,16,1,0,0,40-50,50.56666666666667,6.0,1.0,0.16666666666666666,217,204,6216.161666666667,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37296.97,6,1,0.16666666666666666,0
LGS2ORD0046681,C013399,2026-01-05 16:00:00,Other,39,Gold,Web,Nakhon Ratchasima,1335,Web,PromptPay,16,1,0,0,30-40,44.5,3.0,0.0,0.0,-1,86,4923.3,0.33,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1539.9,1,0,0.0,14769.9,3,0,0.0,0
LGS2ORD0046682,C013071,2026-01-05 16:00:00,Male,23,Bronze,Lazada,Khon Kaen,1351,CallCenter,PromptPay,16,1,0,0,20-30,45.03333333333333,8.0,4.0,0.5,23,34,5822.0075,0.28,0.5,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9082.859999999999,2,1,0.5,46576.06,8,4,0.5,1
LGS2ORD0046683,C017161,2026-01-05 17:00:00,Female,46,Bronze,Web,Bangkok,1014,Shopee,Credit_Card,17,1,0,0,40-50,33.8,6.0,1.0,0.16666666666666666,69,58,7177.448333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2962.8500000000004,2,1,0.5,43064.689999999995,6,1,0.16666666666666666,0
LGS2ORD0046684,C016621,2026-01-05 17:00:00,Male,34,Gold,Web,Chiang Mai,1166,Lazada,PromptPay,17,1,0,0,30-40,38.86666666666667,4.0,1.0,0.25,260,122,3710.6974999999998,0.33,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14842.789999999999,4,1,0.25,0
LGS2ORD0046685,C014253,2026-01-05 17:00:00,Female,44,Bronze,Lazada,Phuket,1670,TV_Show,COD,17,1,0,0,40-50,55.666666666666664,8.0,1.0,0.125,34,12,3822.2775,0.23,0.5,0.125,0.125,0.0,0,0,0.0,9741.89,2,0,0.0,27352.33,6,1,0.16666666666666666,30578.22,8,1,0.125,0
LGS2ORD0046686,C017322,2026-01-05 17:00:00,Female,18,Bronze,TV,Chiang Mai,1557,Shopee,Credit_Card,17,1,0,0,<20,51.9,5.0,2.0,0.4,77,79,3545.8020000000006,0.28,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7839.83,2,1,0.5,17729.010000000002,5,2,0.4,1
LGS2ORD0046687,C014029,2026-01-05 17:00:00,Female,50,Platinum,Shopee,Bangkok,1307,TV_Show,Credit_Card,17,1,0,0,40-50,43.56666666666667,6.0,1.0,0.16666666666666666,131,22,6815.453333333332,0.3,0.5,0.6666666666666666,0.0,0.0,0,0,0.0,1755.57,1,0,0.0,15518.1,2,0,0.0,40892.719999999994,6,1,0.16666666666666666,0
LGS2ORD0046688,C017715,2026-01-05 18:00:00,Male,18,Bronze,TV,Chiang Mai,1602,Web,COD,18,1,0,0,<20,53.4,3.0,2.0,0.6666666666666666,20,25,7981.909999999999,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1083.42,1,1,1.0,1083.42,1,1,1.0,23945.729999999996,3,2,0.6666666666666666,0
LGS2ORD0046689,C016576,2026-01-05 18:00:00,Female,18,Bronze,Web,Chonburi,1138,Lazada,PromptPay,18,1,0,0,<20,37.93333333333333,9.0,5.0,0.5555555555555556,13,24,4216.604444444445,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,6710.39,1,1,1.0,6710.39,1,1,1.0,37949.44,9,5,0.5555555555555556,0
LGS2ORD0046690,C010852,2026-01-05 18:00:00,Male,49,Gold,Web,Chiang Mai,1629,Lazada,Bank_Transfer,18,1,0,0,40-50,54.3,6.0,1.0,0.16666666666666666,0,11,4974.651666666668,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,885.36,1,1,1.0,12414.78,2,1,0.5,29847.910000000003,6,1,0.16666666666666666,0
LGS2ORD0046691,C011003,2026-01-05 18:00:00,Male,52,Silver,CallCenter,Khon Kaen,842,TV_Show,Bank_Transfer,18,1,0,0,>50,28.066666666666666,4.0,0.0,0.0,-1,100,2166.8775,0.3,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8667.51,4,0,0.0,0
LGS2ORD0046692,C015055,2026-01-05 18:00:00,Male,41,Gold,TV,Bangkok,938,Lazada,COD,18,1,0,0,40-50,31.266666666666666,8.0,4.0,0.5,78,81,2608.37125,0.33,0.5,0.625,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5144.41,2,1,0.5,20866.97,8,4,0.5,0
LGS2ORD0046693,C017863,2026-01-05 18:00:00,Male,39,Silver,Shopee,Phuket,1056,Shopee,COD,18,1,0,0,30-40,35.2,4.0,2.0,0.5,43,54,6326.49,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11572.859999999999,2,2,1.0,25305.96,4,2,0.5,0
LGS2ORD0046694,C010121,2026-01-05 19:00:00,Female,51,Silver,Shopee,Bangkok,823,Shopee,COD,19,1,0,0,>50,27.433333333333334,5.0,0.0,0.0,-1,145,10015.15,0.25,0.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,50075.75,5,0,0.0,0
LGS2ORD0046695,C010781,2026-01-05 19:00:00,Male,43,Silver,TV,Khon Kaen,1426,CallCenter,COD,19,1,0,0,40-50,47.53333333333333,5.0,1.0,0.2,298,112,3229.866,0.25,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16149.33,5,1,0.2,0
LGS2ORD0046696,C012094,2026-01-05 19:00:00,Male,45,Bronze,Web,Chiang Mai,932,Web,COD,19,1,0,0,40-50,31.066666666666666,5.0,1.0,0.2,296,78,10122.418000000001,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,774.41,1,0,0.0,50612.090000000004,5,1,0.2,0
LGS2ORD0046697,C016455,2026-01-05 19:00:00,Female,20,Bronze,CallCenter,Bangkok,1557,Shopee,COD,19,1,0,0,<20,51.9,8.0,1.0,0.125,325,5,8896.73375,0.18,0.375,0.0,0.0,3667.66,1,0,0.0,3667.66,1,0,0.0,13596.61,2,0,0.0,64256.100000000006,7,1,0.14285714285714285,0
LGS2ORD0046698,C016544,2026-01-05 19:00:00,Male,30,Bronze,Shopee,Bangkok,1796,Web,PromptPay,19,1,0,0,20-30,59.86666666666667,3.0,0.0,0.0,-1,279,8974.763333333332,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26924.289999999997,3,0,0.0,0
LGS2ORD0046699,C016059,2026-01-05 20:00:00,Female,34,Platinum,Shopee,Bangkok,1220,CallCenter,Credit_Card,20,1,0,0,30-40,40.666666666666664,3.0,1.0,0.3333333333333333,100,116,1939.1499999999999,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5817.45,3,1,0.3333333333333333,0
LGS2ORD0046700,C015433,2026-01-05 20:00:00,Other,24,Bronze,Shopee,Chiang Mai,1239,CallCenter,Credit_Card,20,1,0,0,20-30,41.3,2.0,1.0,0.5,29,43,9220.73,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18441.46,2,1,0.5,18441.46,2,1,0.5,0
LGS2ORD0046701,C014841,2026-01-05 20:00:00,Male,67,Bronze,Shopee,Remote_Area,523,Lazada,COD,20,1,0,0,>50,17.433333333333334,10.0,1.0,0.1,205,30,3943.2529999999997,0.23,0.5,0.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3293.33,2,0,0.0,33104.39,9,1,0.1111111111111111,0
LGS2ORD0046702,C012927,2026-01-05 20:00:00,Male,24,Silver,TV,Bangkok,715,Shopee,COD,20,1,0,0,20-30,23.833333333333332,2.0,1.0,0.5,74,88,1283.05,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2002.06,1,1,1.0,2566.1,2,1,0.5,1
LGS2ORD0046703,C013583,2026-01-05 20:00:00,Female,39,Gold,Web,Chonburi,1184,Lazada,Credit_Card,20,1,0,0,30-40,39.46666666666667,3.0,0.0,0.0,-1,20,1565.8999999999999,0.13,0.0,0.0,0.0,0.0,0,0,0.0,1345.84,1,0,0.0,1345.84,1,0,0.0,4697.7,3,0,0.0,0
LGS2ORD0046704,C017286,2026-01-05 21:00:00,Male,43,Silver,CallCenter,Chonburi,1615,Shopee,COD,21,1,0,0,40-50,53.833333333333336,8.0,1.0,0.125,71,19,9466.55,0.25,0.25,0.125,0.0,0.0,0,0,0.0,20670.64,1,0,0.0,47961.68,4,1,0.25,75732.4,8,1,0.125,1
LGS2ORD0046705,C017785,2026-01-05 21:00:00,Female,58,Silver,Lazada,Khon Kaen,1176,Web,PromptPay,21,1,0,0,>50,39.2,7.0,0.0,0.0,-1,24,8212.225714285714,0.25,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,6207.65,2,0,0.0,6207.65,2,0,0.0,57485.58,7,0,0.0,0
LGS2ORD0046706,C012306,2026-01-05 21:00:00,Male,31,Bronze,Shopee,Bangkok,1781,Lazada,Bank_Transfer,21,1,0,0,30-40,59.36666666666667,5.0,0.0,0.0,-1,155,6987.232000000001,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34936.16,5,0,0.0,0
LGS2ORD0046707,C013461,2026-01-05 21:00:00,Female,47,Bronze,CallCenter,Bangkok,419,Web,COD,21,1,0,0,40-50,13.966666666666667,10.0,1.0,0.1,117,91,3915.541,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36435.45,9,1,0.1111111111111111,1
LGS2ORD0046708,C015965,2026-01-05 21:00:00,Female,29,Bronze,Shopee,Chonburi,1602,TV_Show,Credit_Card,21,1,0,0,20-30,53.4,5.0,1.0,0.2,162,20,8489.612,0.18,0.4,0.0,0.0,0.0,0,0,0.0,5863.1,1,0,0.0,10841.0,2,0,0.0,42448.06,5,1,0.2,0
LGS2ORD0046709,C012323,2026-01-05 22:00:00,Female,37,Gold,TV,Chonburi,1571,TV_Show,Credit_Card,22,1,0,0,30-40,52.36666666666667,2.0,1.0,0.5,-3,5,2472.295,0.2299999999999999,0.5,0.5,0.0,3663.58,1,1,1.0,4944.59,2,1,0.5,4944.59,2,1,0.5,4944.59,2,1,0.5,0
LGS2ORD0046710,C013338,2026-01-05 22:00:00,Male,49,Bronze,TV,Phuket,501,Shopee,COD,22,1,0,0,40-50,16.7,2.0,2.0,1.0,61,76,4378.835,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4310.84,1,1,1.0,8757.67,2,2,1.0,0
LGS2ORD0046711,C014937,2026-01-05 22:00:00,Male,42,Bronze,Shopee,Phuket,1442,Web,COD,22,1,0,0,40-50,48.06666666666667,7.0,3.0,0.42857142857142855,111,8,4744.577142857143,0.18,0.8571428571428571,0.0,0.0,0.0,0,0,0.0,830.3,1,0,0.0,830.3,1,0,0.0,33212.04,7,3,0.42857142857142855,0
LGS2ORD0046712,C013829,2026-01-05 22:00:00,Female,66,Bronze,Lazada,Bangkok,1100,Web,Credit_Card,22,1,0,0,>50,36.666666666666664,6.0,2.0,0.3333333333333333,167,128,7097.435,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42584.61,6,2,0.3333333333333333,0
LGS2ORD0046713,C013886,2026-01-05 22:00:00,Male,33,Silver,CallCenter,Bangkok,1575,CallCenter,PromptPay,22,1,0,0,30-40,52.5,2.0,1.0,0.5,34,48,867.97,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,619.03,1,1,1.0,1735.94,2,1,0.5,0
LGS2ORD0046714,C013742,2026-01-05 22:00:00,Male,46,Platinum,Lazada,Remote_Area,1178,Shopee,Bank_Transfer,22,1,0,0,40-50,39.266666666666666,4.0,0.0,0.0,-1,68,5193.8775,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3115.91,1,0,0.0,20775.51,4,0,0.0,1
LGS2ORD0046715,C016892,2026-01-05 23:00:00,Male,62,Bronze,TV,Songkhla,1661,Web,Bank_Transfer,23,1,0,0,>50,55.36666666666667,6.0,2.0,0.3333333333333333,90,79,2922.0966666666664,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1821.21,1,0,0.0,17532.579999999998,6,2,0.3333333333333333,1
LGS2ORD0046716,C010093,2026-01-05 23:00:00,Male,20,Bronze,Web,Chonburi,609,Shopee,COD,23,1,0,0,<20,20.3,8.0,1.0,0.125,44,4,5252.85125,0.23,0.75,0.125,0.0,3520.1,1,0,0.0,3520.1,1,0,0.0,21792.05,4,1,0.25,42022.81,8,1,0.125,1
LGS2ORD0046717,C015353,2026-01-05 23:00:00,Female,43,Bronze,TV,Chonburi,1247,Lazada,Credit_Card,23,1,0,0,40-50,41.56666666666667,5.0,2.0,0.4,137,8,4860.448,0.18,0.8,0.0,0.0,0.0,0,0,0.0,4631.82,1,0,0.0,4631.82,1,0,0.0,24302.24,5,2,0.4,0
LGS2ORD0046718,C011775,2026-01-05 23:00:00,Female,18,Silver,Shopee,Chiang Mai,1159,Shopee,PromptPay,23,1,0,0,<20,38.63333333333333,3.0,0.0,0.0,-1,14,3072.81,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,785.68,1,0,0.0,785.68,1,0,0.0,9218.43,3,0,0.0,1
LGS2ORD0046719,C017939,2026-01-05 23:00:00,Male,69,Silver,CallCenter,Nakhon Ratchasima,689,Web,Credit_Card,23,1,0,0,>50,22.966666666666665,1.0,1.0,1.0,326,328,662.08,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,662.08,1,1,1.0,1
LGS2ORD0046720,C016236,2026-01-06 00:00:00,Female,18,Bronze,Lazada,Khon Kaen,484,Shopee,PromptPay,0,1,1,0,<20,16.133333333333333,7.0,1.0,0.14285714285714285,6,13,6939.484285714286,0.23,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,5672.93,1,1,1.0,7251.1900000000005,2,1,0.5,48576.39,7,1,0.14285714285714285,0
LGS2ORD0046721,C016221,2026-01-06 00:00:00,Female,28,Bronze,TV,Remote_Area,1633,Shopee,PromptPay,0,1,1,0,20-30,54.43333333333333,8.0,4.0,0.5,63,28,6577.365,0.28,0.375,0.375,0.0,0.0,0,0,0.0,282.56,1,0,0.0,1323.82,2,1,0.5,52618.92,8,4,0.5,0
LGS2ORD0046722,C011703,2026-01-06 00:00:00,Male,23,Silver,Web,Remote_Area,1517,CallCenter,Bank_Transfer,0,1,1,0,20-30,50.56666666666667,3.0,0.0,0.0,-1,65,2310.47,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3177.94,1,0,0.0,6931.41,3,0,0.0,0
LGS2ORD0046723,C010001,2026-01-06 00:00:00,Male,41,Bronze,TV,Phuket,1268,Shopee,PromptPay,0,1,1,0,40-50,42.266666666666666,5.0,2.0,0.4,147,61,5539.11,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18310.44,1,0,0.0,25166.51,4,2,0.5,0
LGS2ORD0046724,C016578,2026-01-06 00:00:00,Female,42,Gold,Shopee,Phuket,1525,CallCenter,COD,0,1,1,0,40-50,50.833333333333336,5.0,4.0,0.8,58,67,10507.326000000001,0.33,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3158.05,1,1,1.0,52536.630000000005,5,4,0.8,1
LGS2ORD0046725,C016075,2026-01-06 01:00:00,Female,51,Bronze,Web,Bangkok,1285,Shopee,COD,1,1,1,0,>50,42.833333333333336,3.0,0.0,0.0,-1,74,4112.426666666666,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10697.98,1,0,0.0,12337.279999999999,3,0,0.0,0
