order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0046726,C016963,2026-01-06 01:00:00,Male,46,Bronze,Shopee,Khon Kaen,1223,CallCenter,COD,1,1,1,0,40-50,40.766666666666666,3.0,1.0,0.3333333333333333,109,114,5865.313333333333,0.23,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17595.94,3,1,0.3333333333333333,0
LGS2ORD0046727,C014934,2026-01-06 01:00:00,Male,48,Silver,TV,Bangkok,1643,CallCenter,COD,1,1,1,0,40-50,54.766666666666666,5.0,0.0,0.0,-1,55,2390.1880000000006,0.3,0.2,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2785.88,2,0,0.0,8373.019999999999,4,0,0.0,1
LGS2ORD0046728,C012855,2026-01-06 01:00:00,Male,35,Bronze,Shopee,Chiang Mai,1134,Lazada,Credit_Card,1,1,1,0,30-40,37.8,7.0,1.0,0.14285714285714285,17,30,7580.547142857142,0.23,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9430.63,3,1,0.3333333333333333,53063.829999999994,7,1,0.14285714285714285,1
LGS2ORD0046729,C014897,2026-01-06 01:00:00,Male,20,Bronze,TV,Bangkok,1532,Shopee,COD,1,1,1,0,<20,51.06666666666667,8.0,2.0,0.25,39,52,4770.255000000001,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18170.7,3,1,0.3333333333333333,38162.04000000001,8,2,0.25,1
LGS2ORD0046730,C010195,2026-01-06 01:00:00,Male,56,Platinum,TV,Chonburi,1506,TV_Show,COD,1,1,1,0,>50,50.2,6.0,1.0,0.16666666666666666,331,55,6036.965,0.35,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9478.69,1,0,0.0,36221.79,6,1,0.16666666666666666,0
LGS2ORD0046731,C016549,2026-01-06 02:00:00,Female,34,Platinum,Shopee,Bangkok,385,TV_Show,Credit_Card,2,1,1,0,30-40,12.833333333333334,3.0,1.0,0.3333333333333333,341,162,1518.0533333333333,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4554.16,3,1,0.3333333333333333,0
LGS2ORD0046732,C010554,2026-01-06 02:00:00,Female,44,Bronze,TV,Songkhla,1108,Web,Credit_Card,2,1,1,0,40-50,36.93333333333333,10.0,2.0,0.2,54,30,3577.928,0.28,0.5,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9623.3,2,1,0.5,35779.28,10,2,0.2,0
LGS2ORD0046733,C010674,2026-01-06 02:00:00,Female,47,Gold,Shopee,Bangkok,774,CallCenter,Credit_Card,2,1,1,0,40-50,25.8,3.0,1.0,0.3333333333333333,191,31,3037.1733333333336,0.2299999999999999,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1969.62,1,0,0.0,9111.52,3,1,0.3333333333333333,0
LGS2ORD0046734,C016770,2026-01-06 02:00:00,Female,38,Bronze,Shopee,Bangkok,767,TV_Show,COD,2,1,1,0,30-40,25.566666666666666,5.0,0.0,0.0,-1,35,3501.3660000000004,0.23,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,562.79,1,0,0.0,17506.83,5,0,0.0,1
LGS2ORD0046735,C013590,2026-01-06 02:00:00,Female,30,Bronze,Web,Bangkok,803,Web,COD,2,1,1,0,20-30,26.766666666666666,7.0,2.0,0.2857142857142857,26,32,5608.078571428571,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29714.579999999998,3,1,0.3333333333333333,39256.549999999996,7,2,0.2857142857142857,0
LGS2ORD0046736,C013649,2026-01-06 03:00:00,Female,46,Bronze,TV,Chonburi,1323,TV_Show,COD,3,1,1,0,40-50,44.1,11.0,3.0,0.2727272727272727,2,5,3935.4809090909084,0.28,0.7272727272727273,0.36363636363636365,0.0,1290.82,1,1,1.0,7139.5599999999995,2,1,0.5,24473.6,5,2,0.4,43290.28999999999,11,3,0.2727272727272727,0
LGS2ORD0046737,C013062,2026-01-06 03:00:00,Female,30,Platinum,Lazada,Khon Kaen,1400,TV_Show,COD,3,1,1,0,20-30,46.666666666666664,5.0,0.0,0.0,-1,16,6203.933999999999,0.3,0.2,0.2,0.0,0.0,0,0,0.0,27046.36,2,0,0.0,27046.36,2,0,0.0,31019.67,5,0,0.0,0
LGS2ORD0046738,C013830,2026-01-06 03:00:00,Male,61,Gold,Lazada,Bangkok,760,Shopee,Credit_Card,3,1,1,0,>50,25.333333333333332,7.0,2.0,0.2857142857142857,105,114,5276.03,0.28,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36932.21,7,2,0.2857142857142857,0
LGS2ORD0046739,C014579,2026-01-06 03:00:00,Female,46,Gold,Web,Remote_Area,1773,CallCenter,Credit_Card,3,1,1,0,40-50,59.1,4.0,1.0,0.25,293,46,3264.69,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2888.57,1,0,0.0,13058.76,4,1,0.25,0
LGS2ORD0046740,C016647,2026-01-06 03:00:00,Male,39,Bronze,TV,Remote_Area,711,Lazada,PromptPay,3,1,1,0,30-40,23.7,6.0,4.0,0.6666666666666666,14,23,7476.308333333332,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,506.63,1,1,1.0,3694.4,2,2,1.0,44857.84999999999,6,4,0.6666666666666666,0
LGS2ORD0046741,C011071,2026-01-06 04:00:00,Female,36,Bronze,Web,Nakhon Ratchasima,1746,Shopee,Credit_Card,4,1,1,0,30-40,58.2,7.0,0.0,0.0,-1,2,4032.4557142857147,0.23,0.2857142857142857,0.42857142857142855,0.0,9009.51,1,0,0.0,9009.51,1,0,0.0,11002.9,2,0,0.0,28227.190000000002,7,0,0.0,0
LGS2ORD0046742,C012213,2026-01-06 04:00:00,Male,21,Gold,Shopee,Bangkok,701,Shopee,COD,4,1,1,0,20-30,23.366666666666667,3.0,1.0,0.3333333333333333,74,72,2605.0866666666666,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6987.66,2,1,0.5,7815.26,3,1,0.3333333333333333,0
LGS2ORD0046743,C012582,2026-01-06 04:00:00,Male,38,Silver,TV,Phuket,1481,TV_Show,Credit_Card,4,1,1,0,30-40,49.36666666666667,2.0,0.0,0.0,-1,47,2691.245,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3278.93,1,0,0.0,5382.49,2,0,0.0,0
LGS2ORD0046744,C015086,2026-01-06 04:00:00,Female,35,Bronze,TV,Bangkok,1077,Web,Credit_Card,4,1,1,0,30-40,35.9,3.0,0.0,0.0,-1,81,2997.8433333333337,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6202.56,1,0,0.0,8993.53,3,0,0.0,0
LGS2ORD0046745,C014071,2026-01-06 04:00:00,Male,44,Bronze,CallCenter,Remote_Area,1773,TV_Show,Credit_Card,4,1,1,0,40-50,59.1,6.0,2.0,0.3333333333333333,27,32,5660.860000000001,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8014.9400000000005,3,1,0.3333333333333333,33965.16,6,2,0.3333333333333333,0
LGS2ORD0046746,C014227,2026-01-06 05:00:00,Female,42,Gold,Shopee,Bangkok,1576,Lazada,COD,5,1,1,0,40-50,52.53333333333333,2.0,0.0,0.0,-1,24,1127.99,0.28,0.0,0.5,0.0,0.0,0,0,0.0,1800.31,1,0,0.0,1800.31,1,0,0.0,2255.98,2,0,0.0,1
LGS2ORD0046747,C014328,2026-01-06 05:00:00,Male,39,Bronze,Web,Bangkok,1280,Shopee,COD,5,1,1,0,30-40,42.666666666666664,2.0,0.0,0.0,-1,77,4382.255,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5541.69,1,0,0.0,8764.51,2,0,0.0,0
LGS2ORD0046748,C013629,2026-01-06 05:00:00,Male,62,Platinum,Lazada,Chiang Mai,1601,CallCenter,COD,5,1,1,0,>50,53.36666666666667,3.0,2.0,0.6666666666666666,81,86,7167.326666666665,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4126.6,1,1,1.0,21501.979999999996,3,2,0.6666666666666666,0
LGS2ORD0046749,C011555,2026-01-06 05:00:00,Female,31,Silver,Web,Phuket,1041,Web,Bank_Transfer,5,1,1,0,30-40,34.7,13.0,7.0,0.5384615384615384,30,37,5359.2699999999995,0.3,0.5384615384615384,0.38461538461538464,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12157.02,3,1,0.3333333333333333,69670.51,13,7,0.5384615384615384,0
LGS2ORD0046750,C013919,2026-01-06 05:00:00,Female,33,Silver,Shopee,Khon Kaen,1493,Lazada,COD,5,1,1,0,30-40,49.766666666666666,9.0,2.0,0.2222222222222222,2,8,2528.0655555555554,0.25,0.4444444444444444,0.1111111111111111,0.0,0.0,0,0,0.0,9637.130000000001,2,1,0.5,16372.0,5,1,0.2,21306.22,8,2,0.25,0
LGS2ORD0046751,C014534,2026-01-06 05:00:00,Male,58,Bronze,TV,Phuket,860,CallCenter,COD,5,1,1,0,>50,28.666666666666668,5.0,3.0,0.6,39,46,6082.674000000001,0.18,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19612.08,1,1,1.0,30413.370000000003,5,3,0.6,1
LGS2ORD0046752,C010660,2026-01-06 06:00:00,Male,20,Bronze,Shopee,Chiang Mai,1722,TV_Show,COD,6,1,1,0,<20,57.4,11.0,4.0,0.36363636363636365,146,149,6753.10090909091,0.28,0.36363636363636365,0.5454545454545454,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,74284.11000000002,11,4,0.36363636363636365,0
LGS2ORD0046753,C013804,2026-01-06 06:00:00,Male,61,Bronze,TV,Bangkok,745,TV_Show,COD,6,1,1,0,>50,24.833333333333332,13.0,6.0,0.46153846153846156,139,19,4917.31923076923,0.28,0.6923076923076923,0.38461538461538464,0.0,0.0,0,0,0.0,15671.38,1,0,0.0,22418.449999999997,3,0,0.0,63925.14999999999,13,6,0.46153846153846156,0
LGS2ORD0046754,C010532,2026-01-06 06:00:00,Female,56,Bronze,TV,Phuket,394,Shopee,Bank_Transfer,6,1,1,0,>50,13.133333333333333,5.0,2.0,0.4,52,62,7347.358,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6812.429999999999,2,1,0.5,36736.79,5,2,0.4,0
LGS2ORD0046755,C015008,2026-01-06 06:00:00,Male,51,Bronze,Lazada,Songkhla,1171,Lazada,Credit_Card,6,1,1,0,>50,39.03333333333333,12.0,3.0,0.25,175,18,4200.2091666666665,0.23,0.5833333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,230.19,1,0,0.0,230.19,1,0,0.0,42310.24,10,2,0.2,1
LGS2ORD0046756,C013651,2026-01-06 06:00:00,Female,29,Gold,Web,Bangkok,1288,Lazada,Credit_Card,6,1,1,0,20-30,42.93333333333333,7.0,3.0,0.42857142857142855,11,21,4832.410000000001,0.28,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,401.51,1,1,1.0,401.51,1,1,1.0,33826.87,7,3,0.42857142857142855,0
LGS2ORD0046757,C014733,2026-01-06 07:00:00,Other,59,Bronze,CallCenter,Songkhla,460,TV_Show,COD,7,1,1,0,>50,15.333333333333334,5.0,2.0,0.4,58,23,4792.254,0.23,0.2,0.2,0.0,0.0,0,0,0.0,4482.639999999999,2,0,0.0,6170.37,3,1,0.3333333333333333,14192.55,4,2,0.5,1
LGS2ORD0046758,C012749,2026-01-06 07:00:00,Male,51,Silver,Shopee,Chonburi,1411,Web,COD,7,1,1,0,>50,47.03333333333333,4.0,0.0,0.0,-1,19,2151.56,0.25,0.75,0.25,0.0,0.0,0,0,0.0,4709.39,1,0,0.0,4709.39,1,0,0.0,8606.24,4,0,0.0,1
LGS2ORD0046759,C011239,2026-01-06 07:00:00,Male,64,Bronze,TV,Phuket,944,Web,PromptPay,7,1,1,0,>50,31.466666666666665,6.0,1.0,0.16666666666666666,266,46,4685.701666666667,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8309.06,2,0,0.0,28114.21,6,1,0.16666666666666666,1
LGS2ORD0046760,C016461,2026-01-06 07:00:00,Female,40,Silver,CallCenter,Chonburi,829,Shopee,COD,7,1,1,0,30-40,27.633333333333333,2.0,1.0,0.5,137,40,8330.595000000001,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5387.51,1,0,0.0,16661.190000000002,2,1,0.5,0
LGS2ORD0046761,C011665,2026-01-06 07:00:00,Female,23,Bronze,TV,Chiang Mai,1155,Shopee,Bank_Transfer,7,1,1,0,20-30,38.5,3.0,0.0,0.0,-1,223,2753.306666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8259.92,3,0,0.0,0
LGS2ORD0046762,C014460,2026-01-06 08:00:00,Male,38,Platinum,TV,Phuket,489,Web,COD,8,1,1,0,30-40,16.3,9.0,4.0,0.4444444444444444,18,31,2650.3755555555554,0.3,0.5555555555555556,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15246.31,4,2,0.5,23853.379999999997,9,4,0.4444444444444444,0
LGS2ORD0046763,C013934,2026-01-06 08:00:00,Female,36,Bronze,CallCenter,Khon Kaen,624,TV_Show,COD,8,1,1,0,30-40,20.8,11.0,0.0,0.0,-1,11,7990.971818181817,0.23,0.18181818181818182,0.36363636363636365,0.0,0.0,0,0,0.0,21630.6,3,0,0.0,26775.61,4,0,0.0,87900.68999999999,11,0,0.0,1
LGS2ORD0046764,C016539,2026-01-06 08:00:00,Female,42,Bronze,Shopee,Bangkok,571,Web,COD,8,1,1,0,40-50,19.033333333333335,5.0,2.0,0.4,84,42,8410.416,0.28,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1695.88,1,0,0.0,42052.079999999994,5,2,0.4,0
LGS2ORD0046765,C014448,2026-01-06 08:00:00,Male,67,Bronze,TV,Bangkok,1250,TV_Show,Credit_Card,8,1,1,0,>50,41.666666666666664,5.0,2.0,0.4,21,2,8384.3,0.23,0.4,0.6,0.0,1314.53,1,0,0.0,1314.53,1,0,0.0,14841.550000000001,2,1,0.5,39340.21,4,2,0.5,0
LGS2ORD0046766,C014388,2026-01-06 08:00:00,Female,20,Silver,TV,Nakhon Ratchasima,894,Lazada,Credit_Card,8,1,1,0,<20,29.8,10.0,2.0,0.2,183,34,5971.439,0.3,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7263.25,2,0,0.0,57943.89,9,2,0.2222222222222222,0
LGS2ORD0046767,C013555,2026-01-06 09:00:00,Female,38,Platinum,CallCenter,Bangkok,1654,Web,Bank_Transfer,9,1,1,0,30-40,55.13333333333333,7.0,3.0,0.42857142857142855,41,20,8400.782857142858,0.35,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,3497.85,1,0,0.0,37114.65,4,1,0.25,58805.48,7,3,0.42857142857142855,0
LGS2ORD0046768,C017993,2026-01-06 09:00:00,Female,40,Silver,TV,Bangkok,520,Shopee,PromptPay,9,1,1,0,30-40,17.333333333333332,4.0,0.0,0.0,-1,69,4664.1025,0.3,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2568.68,1,0,0.0,18656.41,4,0,0.0,0
LGS2ORD0046769,C013255,2026-01-06 09:00:00,Male,45,Silver,Web,Remote_Area,1341,Web,PromptPay,9,1,1,0,40-50,44.7,6.0,1.0,0.16666666666666666,221,1,5780.28,0.25,0.6666666666666666,0.16666666666666666,0.0,20809.46,1,0,0.0,20809.46,1,0,0.0,25895.98,2,0,0.0,34681.68,6,1,0.16666666666666666,1
LGS2ORD0046770,C014402,2026-01-06 09:00:00,Female,57,Bronze,Web,Remote_Area,1089,Shopee,COD,9,1,1,0,>50,36.3,3.0,0.0,0.0,-1,199,12136.580000000002,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5242.77,2,0,0.0,1
LGS2ORD0046771,C012304,2026-01-06 09:00:00,Female,63,Bronze,TV,Bangkok,1359,Shopee,COD,9,1,1,0,>50,45.3,3.0,2.0,0.6666666666666666,-5,3,4406.17,0.28,0.6666666666666666,0.3333333333333333,0.0,6385.12,1,1,1.0,6385.12,1,1,1.0,10313.21,2,1,0.5,13218.51,3,2,0.6666666666666666,1
LGS2ORD0046772,C015240,2026-01-06 09:00:00,Female,48,Bronze,TV,Bangkok,1466,Web,COD,9,1,1,0,40-50,48.86666666666667,5.0,1.0,0.2,135,72,7161.488,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20841.56,3,0,0.0,35807.44,5,1,0.2,0
LGS2ORD0046773,C015355,2026-01-06 10:00:00,Male,24,Gold,TV,Chiang Mai,1179,Lazada,Credit_Card,10,1,1,0,20-30,39.3,9.0,2.0,0.2222222222222222,0,5,3612.31,0.33,0.5555555555555556,0.6666666666666666,0.0,8548.82,1,1,1.0,12953.65,2,1,0.5,20930.14,4,1,0.25,32510.79,9,2,0.2222222222222222,0
LGS2ORD0046774,C011539,2026-01-06 10:00:00,Male,38,Gold,Web,Phuket,1209,Web,PromptPay,10,1,1,0,30-40,40.3,3.0,0.0,0.0,-1,60,7324.996666666666,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12969.42,1,0,0.0,21974.989999999998,3,0,0.0,1
LGS2ORD0046775,C014919,2026-01-06 10:00:00,Male,40,Bronze,TV,Songkhla,1642,TV_Show,COD,10,1,1,0,30-40,54.733333333333334,11.0,1.0,0.09090909090909091,60,39,9325.509090909092,0.28,0.5454545454545454,0.2727272727272727,0.0,0.0,0,0,0.0,0.0,0,0,0.0,63974.25,4,1,0.25,92439.0,10,1,0.1,0
LGS2ORD0046776,C011475,2026-01-06 10:00:00,Male,34,Bronze,TV,Bangkok,1545,CallCenter,COD,10,1,1,0,30-40,51.5,10.0,2.0,0.2,43,25,6366.5289999999995,0.28,0.9,0.4,0.0,0.0,0,0,0.0,4400.16,1,0,0.0,5565.2,2,1,0.5,63665.28999999999,10,2,0.2,0
LGS2ORD0046777,C013900,2026-01-06 10:00:00,Female,39,Bronze,Shopee,Khon Kaen,899,Lazada,COD,10,1,1,0,30-40,29.966666666666665,6.0,2.0,0.3333333333333333,169,182,7655.7266666666665,0.28,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,45934.36,6,2,0.3333333333333333,1
LGS2ORD0046778,C014127,2026-01-06 11:00:00,Female,40,Silver,TV,Phuket,715,Shopee,Credit_Card,11,1,1,0,30-40,23.833333333333332,11.0,3.0,0.2727272727272727,172,5,3751.823636363637,0.2,0.45454545454545453,0.0,0.0,3974.08,1,0,0.0,3974.08,1,0,0.0,23707.520000000004,4,0,0.0,41270.060000000005,11,3,0.2727272727272727,1
LGS2ORD0046779,C012984,2026-01-06 11:00:00,Male,52,Bronze,TV,Remote_Area,1221,Lazada,PromptPay,11,1,1,0,>50,40.7,5.0,3.0,0.6,167,178,4292.241999999999,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21461.209999999995,5,3,0.6,1
LGS2ORD0046780,C013382,2026-01-06 11:00:00,Female,48,Platinum,Shopee,Chonburi,1780,Lazada,Bank_Transfer,11,1,1,0,40-50,59.333333333333336,10.0,1.0,0.1,342,23,3336.1349999999998,0.25,0.7,0.3,0.0,0.0,0,0,0.0,1538.35,1,0,0.0,5896.52,2,0,0.0,33361.35,10,1,0.1,0
LGS2ORD0046781,C011978,2026-01-06 11:00:00,Male,38,Bronze,Shopee,Khon Kaen,1718,Lazada,Bank_Transfer,11,1,1,0,30-40,57.266666666666666,5.0,0.0,0.0,-1,63,3325.3419999999996,0.28,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7828.17,1,0,0.0,16626.71,5,0,0.0,0
LGS2ORD0046782,C011891,2026-01-06 11:00:00,Female,21,Bronze,Web,Bangkok,1413,TV_Show,Bank_Transfer,11,1,1,0,20-30,47.1,8.0,1.0,0.125,250,69,4250.2,0.28,0.375,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1087.23,1,0,0.0,34001.6,8,1,0.125,0
LGS2ORD0046783,C017380,2026-01-06 12:00:00,Female,41,Bronze,Lazada,Bangkok,454,Shopee,Credit_Card,12,1,1,0,40-50,15.133333333333333,5.0,0.0,0.0,-1,5,7740.544,0.23,0.0,0.2,0.0,2768.93,1,0,0.0,2768.93,1,0,0.0,2768.93,1,0,0.0,38702.72,5,0,0.0,0
LGS2ORD0046784,C010528,2026-01-06 12:00:00,Male,56,Bronze,Web,Bangkok,838,TV_Show,Credit_Card,12,1,1,0,>50,27.933333333333334,8.0,3.0,0.375,307,33,4832.85125,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1464.22,2,0,0.0,38662.81,8,3,0.375,0
LGS2ORD0046785,C013070,2026-01-06 12:00:00,Female,68,Bronze,TV,Songkhla,402,TV_Show,COD,12,1,1,0,>50,13.4,11.0,5.0,0.45454545454545453,52,43,6434.765454545454,0.23,0.6363636363636364,0.18181818181818182,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14100.460000000001,3,1,0.3333333333333333,70782.42,11,5,0.45454545454545453,1
LGS2ORD0046786,C013839,2026-01-06 12:00:00,Female,61,Bronze,TV,Bangkok,576,CallCenter,PromptPay,12,1,1,0,>50,19.2,6.0,2.0,0.3333333333333333,261,129,5070.12,0.28,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21269.0,5,2,0.4,0
LGS2ORD0046787,C014819,2026-01-06 12:00:00,Other,41,Bronze,Web,Bangkok,510,Lazada,Credit_Card,12,1,1,0,40-50,17.0,5.0,0.0,0.0,-1,3,4370.407999999999,0.28,0.4,0.2,0.0,13028.41,2,0,0.0,13028.41,2,0,0.0,13028.41,2,0,0.0,21852.039999999997,5,0,0.0,0
LGS2ORD0046788,C010356,2026-01-06 13:00:00,Male,39,Silver,Shopee,Bangkok,711,TV_Show,Credit_Card,13,1,1,0,30-40,23.7,10.0,0.0,0.0,-1,19,5285.2789999999995,0.3,0.6,0.2,0.1,0.0,0,0,0.0,5473.009999999999,2,0,0.0,6572.619999999999,3,0,0.0,52852.78999999999,10,0,0.0,0
LGS2ORD0046789,C010955,2026-01-06 13:00:00,Female,45,Silver,CallCenter,Phuket,1459,Lazada,COD,13,1,1,0,40-50,48.63333333333333,4.0,2.0,0.5,122,78,2927.69,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1930.02,1,0,0.0,11710.76,4,2,0.5,0
LGS2ORD0046790,C011726,2026-01-06 13:00:00,Male,32,Bronze,Shopee,Khon Kaen,553,Shopee,Credit_Card,13,1,1,0,30-40,18.433333333333334,10.0,2.0,0.2,83,48,5396.703,0.28,0.8,0.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27719.18,4,1,0.25,53967.030000000006,10,2,0.2,0
LGS2ORD0046791,C010484,2026-01-06 13:00:00,Male,32,Silver,Lazada,Chonburi,1781,Lazada,Bank_Transfer,13,1,1,0,30-40,59.36666666666667,3.0,1.0,0.3333333333333333,175,35,2569.013333333334,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2364.53,1,0,0.0,7707.040000000001,3,1,0.3333333333333333,0
LGS2ORD0046792,C013689,2026-01-06 13:00:00,Male,48,Gold,Web,Bangkok,510,TV_Show,PromptPay,13,1,1,0,40-50,17.0,4.0,1.0,0.25,94,80,4596.23,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2271.17,1,0,0.0,18384.92,4,1,0.25,0
LGS2ORD0046793,C017071,2026-01-06 13:00:00,Female,47,Bronze,Lazada,Chonburi,395,Lazada,COD,13,1,1,0,40-50,13.166666666666666,9.0,1.0,0.1111111111111111,100,24,8663.31,0.18,0.5555555555555556,0.0,0.0,0.0,0,0,0.0,6248.51,1,0,0.0,55141.060000000005,4,0,0.0,77969.79,9,1,0.1111111111111111,0
LGS2ORD0046794,C017069,2026-01-06 14:00:00,Female,35,Silver,TV,Chonburi,692,CallCenter,Credit_Card,14,1,1,0,30-40,23.066666666666666,5.0,1.0,0.2,208,194,2242.718,0.25,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11213.59,5,1,0.2,0
LGS2ORD0046795,C014859,2026-01-06 14:00:00,Female,36,Gold,CallCenter,Bangkok,811,Web,COD,14,1,1,0,30-40,27.033333333333335,5.0,1.0,0.2,243,145,1841.4260000000002,0.28,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9207.130000000001,5,1,0.2,0
LGS2ORD0046796,C017134,2026-01-06 14:00:00,Female,51,Silver,TV,Khon Kaen,1806,Lazada,Bank_Transfer,14,1,1,0,>50,60.2,8.0,1.0,0.125,153,139,3951.41375,0.25,0.625,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31611.31,8,1,0.125,0
