order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0046797,C011338,2026-01-06 14:00:00,Female,39,Bronze,TV,Chonburi,1680,Shopee,Bank_Transfer,14,1,1,0,30-40,56.0,8.0,1.0,0.125,256,35,13228.32875,0.18,0.5,0.0,0.125,0.0,0,0,0.0,0.0,0,0,0.0,30084.74,1,0,0.0,105826.63,8,1,0.125,0
LGS2ORD0046798,C016017,2026-01-06 14:00:00,Female,41,Bronze,TV,Bangkok,404,Lazada,PromptPay,14,1,1,0,40-50,13.466666666666667,8.0,3.0,0.375,152,81,8120.0425,0.23,0.25,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14277.41,1,0,0.0,64960.34,8,3,0.375,0
LGS2ORD0046799,C017962,2026-01-06 15:00:00,Female,35,Bronze,CallCenter,Khon Kaen,1420,TV_Show,COD,15,1,1,0,30-40,47.333333333333336,11.0,2.0,0.18181818181818182,17,22,3986.207272727272,0.28,0.7272727272727273,0.36363636363636365,0.0,0.0,0,0,0.0,2098.2,1,0,0.0,7683.849999999999,4,1,0.25,43848.27999999999,11,2,0.18181818181818182,1
LGS2ORD0046800,C012288,2026-01-06 15:00:00,Male,38,Silver,Shopee,Chiang Mai,1124,Web,PromptPay,15,1,1,0,30-40,37.46666666666667,3.0,0.0,0.0,-1,44,9345.156666666666,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4001.3,1,0,0.0,28035.469999999998,3,0,0.0,0
LGS2ORD0046801,C017176,2026-01-06 15:00:00,Female,43,Bronze,Shopee,Remote_Area,746,Shopee,COD,15,1,1,0,40-50,24.866666666666667,6.0,1.0,0.16666666666666666,173,9,4727.663333333334,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,2312.76,1,0,0.0,2312.76,1,0,0.0,28365.980000000003,6,1,0.16666666666666666,0
LGS2ORD0046802,C012487,2026-01-06 15:00:00,Female,41,Silver,Web,Chonburi,588,TV_Show,PromptPay,15,1,1,0,40-50,19.6,8.0,1.0,0.125,-12,2,5049.2925,0.3,0.5,0.125,0.0,2027.57,1,1,1.0,2027.57,1,1,1.0,21163.739999999998,2,1,0.5,39525.5,7,1,0.14285714285714285,0
LGS2ORD0046803,C011368,2026-01-06 15:00:00,Female,35,Platinum,TV,Chiang Mai,1456,TV_Show,Credit_Card,15,1,1,0,30-40,48.53333333333333,6.0,0.0,0.0,-1,63,4136.925,0.3,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.0,0,0,0.0,0.0,0,0,0.0,3334.39,1,0,0.0,24821.55,6,0,0.0,0
LGS2ORD0046804,C016745,2026-01-06 16:00:00,Female,31,Gold,Shopee,Khon Kaen,741,Web,Bank_Transfer,16,1,1,0,30-40,24.7,6.0,0.0,0.0,-1,92,3108.7533333333336,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18652.52,6,0,0.0,0
LGS2ORD0046805,C014269,2026-01-06 16:00:00,Male,44,Bronze,Lazada,Bangkok,1607,CallCenter,Credit_Card,16,1,1,0,40-50,53.56666666666667,5.0,2.0,0.4,-2,10,4411.428,0.28,1.0,0.2,0.0,0.0,0,0,0.0,9571.32,2,1,0.5,15929.52,4,2,0.5,22057.14,5,2,0.4,1
LGS2ORD0046806,C013953,2026-01-06 16:00:00,Female,36,Gold,Web,Chiang Mai,1006,Shopee,COD,16,1,1,0,30-40,33.53333333333333,7.0,1.0,0.14285714285714285,237,34,4314.3157142857135,0.33,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2281.21,1,0,0.0,30200.209999999995,7,1,0.14285714285714285,0
LGS2ORD0046807,C015080,2026-01-06 16:00:00,Female,42,Bronze,Shopee,Songkhla,749,Lazada,Bank_Transfer,16,1,1,0,40-50,24.966666666666665,2.0,1.0,0.5,252,87,2257.05,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2295.25,1,0,0.0,4514.1,2,1,0.5,1
LGS2ORD0046808,C011079,2026-01-06 16:00:00,Female,20,Silver,Shopee,Khon Kaen,1023,TV_Show,COD,16,1,1,0,<20,34.1,6.0,1.0,0.16666666666666666,229,48,5702.831666666666,0.3,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2696.24,2,0,0.0,33856.16,5,1,0.2,0
LGS2ORD0046809,C013252,2026-01-06 17:00:00,Female,37,Bronze,Shopee,Bangkok,1335,Lazada,PromptPay,17,1,1,0,30-40,44.5,10.0,3.0,0.3,99,72,6680.826999999999,0.28,0.4,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2595.35,2,0,0.0,64566.07,9,3,0.3333333333333333,0
LGS2ORD0046810,C015641,2026-01-06 17:00:00,Female,52,Gold,TV,Nakhon Ratchasima,391,CallCenter,COD,17,1,1,0,>50,13.033333333333333,7.0,0.0,0.0,-1,27,4876.052857142858,0.33,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0,0,0,0.0,4229.13,1,0,0.0,14642.02,3,0,0.0,34132.37,7,0,0.0,0
LGS2ORD0046811,C012116,2026-01-06 17:00:00,Male,44,Silver,Web,Bangkok,1202,Lazada,Credit_Card,17,1,1,0,40-50,40.06666666666667,2.0,1.0,0.5,244,258,12771.945,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25543.89,2,1,0.5,0
LGS2ORD0046812,C010776,2026-01-06 17:00:00,Female,67,Platinum,Lazada,Phuket,807,Web,PromptPay,17,1,1,0,>50,26.9,4.0,1.0,0.25,6,17,8222.385,0.35,0.5,0.5,0.0,0.0,0,0,0.0,1043.95,1,1,1.0,1043.95,1,1,1.0,32889.54,4,1,0.25,0
LGS2ORD0046813,C011692,2026-01-06 17:00:00,Male,40,Bronze,Shopee,Remote_Area,1172,Web,COD,17,1,1,0,30-40,39.06666666666667,5.0,5.0,1.0,26,36,6169.572,0.28,0.6,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4473.74,1,1,1.0,20718.71,4,4,1.0,0
LGS2ORD0046814,C014324,2026-01-06 17:00:00,Female,33,Silver,TV,Khon Kaen,1761,TV_Show,COD,17,1,1,0,30-40,58.7,11.0,3.0,0.2727272727272727,229,77,4278.84,0.25,0.5454545454545454,0.09090909090909091,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2805.35,1,0,0.0,47067.24,11,3,0.2727272727272727,0
LGS2ORD0046815,C012990,2026-01-06 18:00:00,Male,64,Bronze,CallCenter,Khon Kaen,848,TV_Show,COD,18,1,1,0,>50,28.266666666666666,9.0,1.0,0.1111111111111111,235,21,7701.968888888889,0.23,0.7777777777777778,0.2222222222222222,0.0,0.0,0,0,0.0,10762.95,1,0,0.0,17874.66,2,0,0.0,69317.72,9,1,0.1111111111111111,0
LGS2ORD0046816,C017889,2026-01-06 18:00:00,Female,45,Bronze,Lazada,Chonburi,1672,Lazada,COD,18,1,1,0,40-50,55.733333333333334,4.0,2.0,0.5,124,139,3539.4775,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14157.91,4,2,0.5,1
LGS2ORD0046817,C011907,2026-01-06 18:00:00,Male,41,Gold,TV,Phuket,1581,CallCenter,Bank_Transfer,18,1,1,0,40-50,52.7,7.0,2.0,0.2857142857142857,19,24,3973.2885714285717,0.2299999999999999,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,3686.5,1,0,0.0,4421.11,2,1,0.5,27813.02,7,2,0.2857142857142857,1
LGS2ORD0046818,C010958,2026-01-06 18:00:00,Female,28,Bronze,TV,Phuket,1074,TV_Show,PromptPay,18,1,1,0,20-30,35.8,3.0,1.0,0.3333333333333333,295,63,9581.323333333334,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6992.2,2,0,0.0,28743.97,3,1,0.3333333333333333,0
LGS2ORD0046819,C010230,2026-01-06 18:00:00,Female,43,Bronze,Web,Chonburi,470,Lazada,COD,18,1,1,0,40-50,15.666666666666666,7.0,3.0,0.42857142857142855,-4,5,5793.429999999999,0.23,0.8571428571428571,0.42857142857142855,0.0,8953.55,1,1,1.0,14063.579999999998,2,1,0.5,15691.89,3,2,0.6666666666666666,40554.009999999995,7,3,0.42857142857142855,0
LGS2ORD0046820,C011230,2026-01-06 19:00:00,Female,45,Bronze,TV,Chiang Mai,648,Shopee,COD,19,1,1,0,40-50,21.6,4.0,0.0,0.0,-1,165,2602.0200000000004,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10408.080000000002,4,0,0.0,1
LGS2ORD0046821,C016407,2026-01-06 19:00:00,Male,18,Gold,CallCenter,Bangkok,879,TV_Show,COD,19,1,1,0,<20,29.3,8.0,2.0,0.25,202,76,6807.828750000001,0.28,0.625,0.625,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9557.84,1,0,0.0,54462.630000000005,8,2,0.25,0
LGS2ORD0046822,C016747,2026-01-06 19:00:00,Female,26,Bronze,TV,Bangkok,1793,TV_Show,COD,19,1,1,0,20-30,59.766666666666666,10.0,4.0,0.4,183,120,3528.281,0.23,0.6,0.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35282.81,10,4,0.4,1
LGS2ORD0046823,C017131,2026-01-06 19:00:00,Male,45,Silver,Shopee,Nakhon Ratchasima,913,TV_Show,COD,19,1,1,0,40-50,30.433333333333334,13.0,4.0,0.3076923076923077,104,9,4187.113076923077,0.3,0.5384615384615384,0.23076923076923078,0.0,0.0,0,0,0.0,21282.14,2,0,0.0,24931.12,3,0,0.0,54135.81,12,4,0.3333333333333333,1
LGS2ORD0046824,C012646,2026-01-06 19:00:00,Female,61,Silver,Lazada,Phuket,1058,Web,Bank_Transfer,19,1,1,0,>50,35.266666666666666,4.0,2.0,0.5,85,92,4354.7625,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17419.05,4,2,0.5,0
LGS2ORD0046825,C017032,2026-01-06 20:00:00,Female,36,Bronze,CallCenter,Nakhon Ratchasima,1034,Web,PromptPay,20,1,1,0,30-40,34.46666666666667,12.0,4.0,0.3333333333333333,26,7,5927.624166666666,0.28,0.8333333333333334,0.25,0.0,0.0,0,0,0.0,1766.29,1,0,0.0,12037.350000000002,4,1,0.25,71131.48999999999,12,4,0.3333333333333333,0
LGS2ORD0046826,C015846,2026-01-06 20:00:00,Male,42,Bronze,TV,Songkhla,1797,Web,PromptPay,20,1,1,0,40-50,59.9,11.0,4.0,0.36363636363636365,17,27,3726.5890909090913,0.28,0.18181818181818182,0.36363636363636365,0.0,0.0,0,0,0.0,1067.27,1,1,1.0,16987.29,4,1,0.25,40992.48,11,4,0.36363636363636365,0
LGS2ORD0046827,C010448,2026-01-06 20:00:00,Male,27,Bronze,TV,Bangkok,1104,TV_Show,PromptPay,20,1,1,0,20-30,36.8,5.0,1.0,0.2,184,29,2920.6679999999997,0.23,0.8,0.2,0.0,0.0,0,0,0.0,1516.9,1,0,0.0,1516.9,1,0,0.0,14603.339999999998,5,1,0.2,0
LGS2ORD0046828,C010466,2026-01-06 20:00:00,Other,29,Silver,Shopee,Chonburi,1354,Lazada,COD,20,1,1,0,20-30,45.13333333333333,8.0,0.0,0.0,-1,37,3590.41875,0.3,0.5,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1286.44,1,0,0.0,28723.35,8,0,0.0,0
LGS2ORD0046829,C011091,2026-01-06 20:00:00,Female,45,Silver,TV,Khon Kaen,914,Shopee,COD,20,1,1,0,40-50,30.466666666666665,4.0,0.0,0.0,-1,54,4440.005,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,293.94,1,0,0.0,17760.02,4,0,0.0,1
LGS2ORD0046830,C014899,2026-01-06 20:00:00,Male,63,Silver,Web,Phuket,1182,Shopee,PromptPay,20,1,1,0,>50,39.4,10.0,6.0,0.6,0,12,4330.221,0.3,0.5,0.5,0.0,0.0,0,0,0.0,11381.33,2,2,1.0,15251.58,3,3,1.0,43302.21,10,6,0.6,0
LGS2ORD0046831,C014665,2026-01-06 21:00:00,Male,36,Bronze,Web,Nakhon Ratchasima,829,Shopee,COD,21,1,1,0,30-40,27.633333333333333,5.0,2.0,0.4,67,81,7970.9259999999995,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6479.92,1,1,1.0,39854.63,5,2,0.4,1
LGS2ORD0046832,C014942,2026-01-06 21:00:00,Female,42,Bronze,CallCenter,Songkhla,870,Web,COD,21,1,1,0,40-50,29.0,7.0,1.0,0.14285714285714285,69,20,4159.214285714285,0.23,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,6573.05,1,0,0.0,18623.52,4,1,0.25,29114.499999999996,7,1,0.14285714285714285,0
LGS2ORD0046833,C013812,2026-01-06 21:00:00,Male,32,Bronze,TV,Nakhon Ratchasima,432,Shopee,COD,21,1,1,0,30-40,14.4,6.0,0.0,0.0,-1,6,9588.845,0.18,0.16666666666666666,0.0,0.0,5197.95,1,0,0.0,5197.95,1,0,0.0,11718.14,2,0,0.0,34315.649999999994,5,0,0.0,0
LGS2ORD0046834,C013984,2026-01-06 21:00:00,Other,65,Silver,TV,Chonburi,899,Web,Credit_Card,21,1,1,0,>50,29.966666666666665,3.0,0.0,0.0,-1,46,5100.063333333333,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4356.09,1,0,0.0,15300.189999999999,3,0,0.0,0
LGS2ORD0046835,C011586,2026-01-06 21:00:00,Female,51,Gold,Shopee,Remote_Area,625,Shopee,Bank_Transfer,21,1,1,0,>50,20.833333333333332,10.0,1.0,0.1,330,10,2832.457,0.33,0.2,0.4,0.0,0.0,0,0,0.0,6949.17,2,0,0.0,6949.17,2,0,0.0,28324.57,10,1,0.1,0
LGS2ORD0046836,C011211,2026-01-06 22:00:00,Female,26,Bronze,TV,Bangkok,1650,TV_Show,COD,22,1,1,0,20-30,55.0,7.0,3.0,0.42857142857142855,103,56,8152.324285714285,0.23,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2000.82,1,0,0.0,57066.27,7,3,0.42857142857142855,1
LGS2ORD0046837,C013609,2026-01-06 22:00:00,Male,45,Bronze,CallCenter,Songkhla,1568,Web,PromptPay,22,1,1,0,40-50,52.266666666666666,3.0,0.0,0.0,-1,147,2256.92,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6770.76,3,0,0.0,1
LGS2ORD0046838,C013209,2026-01-06 22:00:00,Female,47,Silver,CallCenter,Nakhon Ratchasima,1380,CallCenter,Credit_Card,22,1,1,0,40-50,46.0,8.0,1.0,0.125,16,4,7689.387500000001,0.3,0.625,0.25,0.0,1157.14,1,0,0.0,21280.94,3,1,0.3333333333333333,47708.759999999995,5,1,0.2,61515.100000000006,8,1,0.125,0
LGS2ORD0046839,C011138,2026-01-06 22:00:00,Male,51,Bronze,CallCenter,Phuket,457,Lazada,COD,22,1,1,0,>50,15.233333333333333,7.0,3.0,0.42857142857142855,145,21,5115.354285714285,0.23,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,1794.09,1,0,0.0,1794.09,1,0,0.0,35807.479999999996,7,3,0.42857142857142855,1
LGS2ORD0046840,C012009,2026-01-06 22:00:00,Female,50,Bronze,Shopee,Bangkok,1154,Shopee,Credit_Card,22,1,1,0,40-50,38.46666666666667,5.0,2.0,0.4,162,75,4542.714000000001,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,719.73,1,0,0.0,22713.570000000003,5,2,0.4,0
LGS2ORD0046841,C011628,2026-01-06 23:00:00,Male,51,Bronze,Shopee,Bangkok,1625,Lazada,Credit_Card,23,1,1,0,>50,54.166666666666664,5.0,1.0,0.2,272,83,2458.222,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6510.54,1,0,0.0,12291.11,5,1,0.2,0
LGS2ORD0046842,C011653,2026-01-06 23:00:00,Female,49,Gold,Lazada,Bangkok,402,CallCenter,COD,23,1,1,0,40-50,13.4,7.0,0.0,0.0,-1,65,4649.358571428572,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3572.99,2,0,0.0,32545.510000000002,7,0,0.0,0
LGS2ORD0046843,C014218,2026-01-06 23:00:00,Female,50,Bronze,TV,Chiang Mai,1380,Lazada,COD,23,1,1,0,40-50,46.0,3.0,1.0,0.3333333333333333,63,77,3535.2533333333336,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5912.39,1,1,1.0,10605.76,3,1,0.3333333333333333,0
LGS2ORD0046844,C014408,2026-01-06 23:00:00,Female,27,Silver,Shopee,Songkhla,775,Shopee,Credit_Card,23,1,1,0,20-30,25.833333333333332,8.0,2.0,0.25,143,68,4922.1137499999995,0.3,0.25,0.625,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1632.48,1,0,0.0,37662.29,7,2,0.2857142857142857,1
LGS2ORD0046845,C011207,2026-01-06 23:00:00,Female,54,Gold,Shopee,Chonburi,567,TV_Show,COD,23,1,1,0,>50,18.9,3.0,0.0,0.0,-1,71,1701.9566666666667,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1075.89,1,0,0.0,5105.87,3,0,0.0,1
LGS2ORD0046846,C013492,2026-01-07 00:00:00,Female,51,Silver,Web,Nakhon Ratchasima,1294,TV_Show,COD,0,1,2,0,>50,43.13333333333333,5.0,1.0,0.2,127,17,7067.111999999999,0.25,0.4,0.6,0.0,0.0,0,0,0.0,1912.35,1,0,0.0,4318.549999999999,2,0,0.0,35335.56,5,1,0.2,0
LGS2ORD0046847,C013681,2026-01-07 00:00:00,Female,49,Bronze,Web,Chiang Mai,1576,Lazada,Bank_Transfer,0,1,2,0,40-50,52.53333333333333,8.0,0.0,0.0,-1,80,1728.6625,0.23,0.25,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,609.48,1,0,0.0,13829.3,8,0,0.0,0
LGS2ORD0046848,C017174,2026-01-07 00:00:00,Male,62,Silver,CallCenter,Phuket,1679,Web,COD,0,1,2,0,>50,55.96666666666667,11.0,1.0,0.09090909090909091,221,94,2749.780909090909,0.3,0.5454545454545454,0.45454545454545453,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27182.459999999995,10,1,0.1,0
LGS2ORD0046849,C016414,2026-01-07 00:00:00,Female,49,Bronze,Lazada,Nakhon Ratchasima,394,Web,Credit_Card,0,1,2,0,40-50,13.133333333333333,7.0,1.0,0.14285714285714285,51,29,10180.592857142858,0.23,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,28231.09,1,0,0.0,37253.130000000005,3,1,0.3333333333333333,71264.15000000001,7,1,0.14285714285714285,0
LGS2ORD0046850,C014956,2026-01-07 00:00:00,Female,27,Bronze,TV,Phuket,552,TV_Show,COD,0,1,2,0,20-30,18.4,9.0,2.0,0.2222222222222222,172,32,9978.474444444444,0.28,0.7777777777777778,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25913.54,2,0,0.0,87147.45000000001,8,2,0.25,0
LGS2ORD0046851,C012089,2026-01-07 00:00:00,Female,26,Bronze,Web,Chonburi,685,Web,COD,0,1,2,0,20-30,22.833333333333332,8.0,3.0,0.375,62,29,4105.1925,0.18,0.5,0.0,0.0,0.0,0,0,0.0,848.6,1,0,0.0,19510.62,3,2,0.6666666666666666,32841.54,8,3,0.375,0
LGS2ORD0046852,C013053,2026-01-07 01:00:00,Female,50,Platinum,TV,Chonburi,1382,Shopee,COD,1,1,2,0,40-50,46.06666666666667,7.0,1.0,0.14285714285714285,212,60,2401.5914285714284,0.3,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8785.380000000001,2,0,0.0,16811.14,7,1,0.14285714285714285,0
LGS2ORD0046853,C010939,2026-01-07 01:00:00,Female,43,Bronze,Shopee,Chiang Mai,1659,TV_Show,COD,1,1,2,0,40-50,55.3,2.0,0.0,0.0,-1,170,3341.825,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6683.65,2,0,0.0,0
LGS2ORD0046854,C012310,2026-01-07 01:00:00,Male,31,Bronze,Lazada,Nakhon Ratchasima,1361,Lazada,Credit_Card,1,1,2,0,30-40,45.36666666666667,11.0,3.0,0.2727272727272727,12,26,7432.566363636364,0.28,0.36363636363636365,0.18181818181818182,0.0,0.0,0,0,0.0,10381.710000000001,2,1,0.5,60943.090000000004,4,1,0.25,81758.23000000001,11,3,0.2727272727272727,0
LGS2ORD0046855,C015004,2026-01-07 01:00:00,Female,34,Silver,Shopee,Khon Kaen,778,TV_Show,COD,1,1,2,0,30-40,25.933333333333334,7.0,2.0,0.2857142857142857,172,104,5103.49,0.2,0.7142857142857143,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35724.43,7,2,0.2857142857142857,1
LGS2ORD0046856,C010285,2026-01-07 01:00:00,Female,38,Silver,Shopee,Khon Kaen,572,Shopee,COD,1,1,2,0,30-40,19.066666666666666,4.0,1.0,0.25,28,15,2977.04,0.25,1.0,0.25,0.0,0.0,0,0,0.0,8089.22,1,0,0.0,10332.560000000001,2,1,0.5,11908.16,4,1,0.25,0
LGS2ORD0046857,C017322,2026-01-07 02:00:00,Female,18,Bronze,TV,Chiang Mai,1559,CallCenter,COD,2,1,2,0,<20,51.96666666666667,6.0,3.0,0.5,-9,1,3152.6750000000006,0.28,0.6666666666666666,0.3333333333333333,0.0,1187.04,1,1,1.0,1187.04,1,1,1.0,9026.869999999999,3,2,0.6666666666666666,18916.050000000003,6,3,0.5,0
LGS2ORD0046858,C012042,2026-01-07 02:00:00,Female,33,Gold,Lazada,Chiang Mai,1789,Web,COD,2,1,2,0,30-40,59.63333333333333,2.0,0.0,0.0,-1,87,3842.505,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2495.17,1,0,0.0,7685.01,2,0,0.0,1
LGS2ORD0046859,C015239,2026-01-07 02:00:00,Female,51,Silver,TV,Khon Kaen,1252,TV_Show,COD,2,1,2,0,>50,41.733333333333334,6.0,1.0,0.16666666666666666,14,18,5987.906666666666,0.25,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,1835.82,1,1,1.0,1835.82,1,1,1.0,35927.439999999995,6,1,0.16666666666666666,0
LGS2ORD0046860,C017870,2026-01-07 02:00:00,Male,43,Bronze,TV,Chiang Mai,991,Web,COD,2,1,2,0,40-50,33.03333333333333,10.0,2.0,0.2,20,25,5064.703,0.28,0.5,0.3,0.0,0.0,0,0,0.0,13350.630000000001,2,1,0.5,17540.14,3,1,0.3333333333333333,49580.18,9,2,0.2222222222222222,1
LGS2ORD0046861,C014303,2026-01-07 02:00:00,Male,41,Bronze,Web,Chonburi,990,Web,PromptPay,2,1,2,0,40-50,33.0,5.0,1.0,0.2,304,34,5328.402,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9882.55,1,0,0.0,26642.01,5,1,0.2,1
LGS2ORD0046862,C017707,2026-01-07 03:00:00,Female,42,Gold,Shopee,Khon Kaen,1541,Web,COD,3,1,2,0,40-50,51.36666666666667,4.0,0.0,0.0,-1,92,6962.17,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27848.68,4,0,0.0,0
LGS2ORD0046863,C012016,2026-01-07 03:00:00,Male,32,Platinum,Web,Songkhla,1136,Web,COD,3,1,2,0,30-40,37.86666666666667,2.0,1.0,0.5,256,265,2813.585,0.35,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5627.17,2,1,0.5,1
LGS2ORD0046864,C010909,2026-01-07 03:00:00,Female,28,Bronze,Shopee,Remote_Area,1121,Lazada,COD,3,1,2,0,20-30,37.36666666666667,7.0,2.0,0.2857142857142857,56,65,2226.1042857142857,0.28,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5136.780000000001,3,1,0.3333333333333333,15582.73,7,2,0.2857142857142857,0
LGS2ORD0046865,C015690,2026-01-07 03:00:00,Other,42,Gold,Lazada,Bangkok,1556,TV_Show,Credit_Card,3,1,2,0,40-50,51.86666666666667,1.0,0.0,0.0,-1,19,3050.0,0.28,0.0,1.0,0.0,0.0,0,0,0.0,3050.0,1,0,0.0,3050.0,1,0,0.0,3050.0,1,0,0.0,1
LGS2ORD0046866,C013452,2026-01-07 03:00:00,Male,43,Bronze,Web,Chiang Mai,1311,TV_Show,Credit_Card,3,1,2,0,40-50,43.7,9.0,3.0,0.3333333333333333,17,5,6998.814444444444,0.28,0.5555555555555556,0.3333333333333333,0.0,18808.44,1,0,0.0,23862.19,3,1,0.3333333333333333,49090.899999999994,5,2,0.4,62989.33,9,3,0.3333333333333333,0
LGS2ORD0046867,C017897,2026-01-07 04:00:00,Female,26,Gold,TV,Bangkok,1501,TV_Show,PromptPay,4,1,2,0,20-30,50.03333333333333,4.0,1.0,0.25,330,80,2882.2075,0.33,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1969.61,1,0,0.0,11528.83,4,1,0.25,0
