order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0046868,C012526,2026-01-07 04:00:00,Female,36,Bronze,TV,Bangkok,1310,CallCenter,COD,4,1,2,0,30-40,43.666666666666664,5.0,1.0,0.2,119,96,5733.76,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28668.8,5,1,0.2,1
LGS2ORD0046869,C013647,2026-01-07 04:00:00,Male,44,Bronze,Web,Remote_Area,1606,Shopee,Bank_Transfer,4,1,2,0,40-50,53.53333333333333,1.0,1.0,1.0,196,201,1518.04,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1518.04,1,1,1.0,1
LGS2ORD0046870,C012654,2026-01-07 04:00:00,Female,63,Bronze,Lazada,Remote_Area,1473,Lazada,Credit_Card,4,1,2,0,>50,49.1,6.0,1.0,0.16666666666666666,331,10,2709.2866666666664,0.23,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,903.77,1,0,0.0,2584.99,2,0,0.0,16255.72,6,1,0.16666666666666666,0
LGS2ORD0046871,C014177,2026-01-07 04:00:00,Male,61,Platinum,Shopee,Chiang Mai,1451,Lazada,COD,4,1,2,0,>50,48.36666666666667,9.0,2.0,0.2222222222222222,82,68,6532.694444444444,0.35,0.5555555555555556,0.5555555555555556,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9820.9,1,0,0.0,58794.25,9,2,0.2222222222222222,0
LGS2ORD0046872,C012942,2026-01-07 04:00:00,Male,45,Bronze,Lazada,Chonburi,405,Web,COD,4,1,2,0,40-50,13.5,8.0,1.0,0.125,82,65,8617.591250000001,0.28,0.625,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36522.93,2,1,0.5,68940.73000000001,8,1,0.125,1
LGS2ORD0046873,C014642,2026-01-07 05:00:00,Male,60,Silver,Shopee,Phuket,1749,TV_Show,PromptPay,5,1,2,0,>50,58.3,11.0,2.0,0.18181818181818182,118,49,4518.000909090909,0.25,0.6363636363636364,0.2727272727272727,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17804.78,3,0,0.0,49698.009999999995,11,2,0.18181818181818182,0
LGS2ORD0046874,C011240,2026-01-07 05:00:00,Female,25,Bronze,Web,Chonburi,736,Lazada,COD,5,1,2,0,20-30,24.533333333333335,6.0,1.0,0.16666666666666666,92,47,5912.915,0.28,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3315.4300000000003,2,0,0.0,35477.49,6,1,0.16666666666666666,0
LGS2ORD0046875,C011599,2026-01-07 05:00:00,Male,18,Silver,Lazada,Chiang Mai,1694,TV_Show,PromptPay,5,1,2,0,<20,56.46666666666667,3.0,1.0,0.3333333333333333,197,126,7952.903333333333,0.2,0.6666666666666666,0.0,0.3333333333333333,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23858.71,3,1,0.3333333333333333,0
LGS2ORD0046876,C011317,2026-01-07 05:00:00,Male,22,Gold,Shopee,Phuket,1373,Lazada,PromptPay,5,1,2,0,20-30,45.766666666666666,8.0,3.0,0.375,183,122,2342.95875,0.33,0.875,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18743.67,8,3,0.375,0
LGS2ORD0046877,C012410,2026-01-07 05:00:00,Female,53,Bronze,TV,Bangkok,1600,Web,COD,5,1,2,0,>50,53.333333333333336,7.0,1.0,0.14285714285714285,275,18,4901.577142857142,0.23,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,10807.3,1,0,0.0,12515.939999999999,2,0,0.0,34311.03999999999,7,1,0.14285714285714285,0
LGS2ORD0046878,C015697,2026-01-07 06:00:00,Male,42,Platinum,Web,Khon Kaen,592,Shopee,COD,6,1,2,0,40-50,19.733333333333334,5.0,1.0,0.2,353,54,1530.27,0.3,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1467.23,1,0,0.0,7651.35,5,1,0.2,0
LGS2ORD0046879,C015599,2026-01-07 06:00:00,Male,36,Bronze,Shopee,Bangkok,1757,Shopee,COD,6,1,2,0,30-40,58.56666666666667,11.0,2.0,0.18181818181818182,235,36,3524.8854545454537,0.28,0.6363636363636364,0.45454545454545453,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10714.18,3,0,0.0,38773.73999999999,11,2,0.18181818181818182,0
LGS2ORD0046880,C017242,2026-01-07 06:00:00,Female,39,Gold,CallCenter,Chonburi,1475,TV_Show,COD,6,1,2,0,30-40,49.166666666666664,4.0,1.0,0.25,331,67,2213.065,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1049.7,1,0,0.0,8852.26,4,1,0.25,0
LGS2ORD0046881,C015922,2026-01-07 06:00:00,Male,50,Bronze,Lazada,Bangkok,1395,Web,COD,6,1,2,0,40-50,46.5,7.0,2.0,0.2857142857142857,94,21,4343.14,0.23,0.8571428571428571,0.42857142857142855,0.0,0.0,0,0,0.0,1798.83,1,0,0.0,5854.11,4,0,0.0,30401.980000000003,7,2,0.2857142857142857,1
LGS2ORD0046882,C016298,2026-01-07 06:00:00,Female,36,Bronze,CallCenter,Bangkok,463,CallCenter,COD,6,1,2,0,30-40,15.433333333333334,5.0,1.0,0.2,261,55,5473.432,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4078.94,1,0,0.0,27367.16,5,1,0.2,0
LGS2ORD0046883,C010937,2026-01-07 07:00:00,Male,37,Silver,TV,Chonburi,1210,Lazada,COD,7,1,2,0,30-40,40.333333333333336,7.0,4.0,0.5714285714285714,23,38,4797.958571428571,0.3,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3267.36,1,1,1.0,33585.71,7,4,0.5714285714285714,0
LGS2ORD0046884,C014581,2026-01-07 07:00:00,Male,43,Silver,TV,Phuket,1118,Web,PromptPay,7,1,2,0,40-50,37.266666666666666,3.0,0.0,0.0,-1,123,1740.72,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2771.12,2,0,0.0,0
LGS2ORD0046885,C012205,2026-01-07 07:00:00,Male,31,Bronze,TV,Remote_Area,1196,Shopee,COD,7,1,2,0,30-40,39.86666666666667,8.0,2.0,0.25,71,82,3096.46375,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1965.25,1,1,1.0,24771.71,8,2,0.25,0
LGS2ORD0046886,C017089,2026-01-07 07:00:00,Male,53,Bronze,Shopee,Songkhla,1722,TV_Show,COD,7,1,2,0,>50,57.4,7.0,1.0,0.14285714285714285,106,56,4860.158571428571,0.28,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2864.08,1,0,0.0,34021.11,7,1,0.14285714285714285,1
LGS2ORD0046887,C012583,2026-01-07 07:00:00,Male,39,Bronze,CallCenter,Chiang Mai,1719,TV_Show,COD,7,1,2,0,30-40,57.3,5.0,0.0,0.0,-1,68,13402.482,0.28,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,431.54,1,0,0.0,67012.41,5,0,0.0,0
LGS2ORD0046888,C015995,2026-01-07 08:00:00,Female,46,Silver,TV,Bangkok,619,TV_Show,COD,8,1,2,0,40-50,20.633333333333333,7.0,2.0,0.2857142857142857,63,76,4581.982857142857,0.25,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3832.04,1,1,1.0,32073.88,7,2,0.2857142857142857,1
LGS2ORD0046889,C013676,2026-01-07 08:00:00,Female,35,Platinum,TV,Chiang Mai,1640,Web,COD,8,1,2,0,30-40,54.666666666666664,5.0,2.0,0.4,291,123,1914.0240000000001,0.3,0.2,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9570.12,5,2,0.4,1
LGS2ORD0046890,C011836,2026-01-07 08:00:00,Female,40,Gold,Shopee,Bangkok,496,TV_Show,Credit_Card,8,1,2,0,30-40,16.533333333333335,7.0,0.0,0.0,-1,5,4482.795714285715,0.33,0.42857142857142855,0.5714285714285714,0.0,2313.38,1,0,0.0,7656.53,2,0,0.0,7656.53,2,0,0.0,27772.329999999998,6,0,0.0,0
LGS2ORD0046891,C011509,2026-01-07 08:00:00,Male,47,Bronze,TV,Phuket,708,Web,PromptPay,8,1,2,0,40-50,23.6,6.0,3.0,0.5,163,39,3808.4083333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10610.23,2,0,0.0,21280.09,5,3,0.6,0
LGS2ORD0046892,C010362,2026-01-07 08:00:00,Male,45,Bronze,Shopee,Remote_Area,1018,Shopee,COD,8,1,2,0,40-50,33.93333333333333,11.0,6.0,0.5454545454545454,14,24,4771.72,0.28,0.5454545454545454,0.45454545454545453,0.0,0.0,0,0,0.0,2845.43,1,1,1.0,2845.43,1,1,1.0,52488.92,11,6,0.5454545454545454,1
LGS2ORD0046893,C011920,2026-01-07 08:00:00,Female,32,Gold,Shopee,Chonburi,760,Shopee,PromptPay,8,1,2,0,30-40,25.333333333333332,2.0,1.0,0.5,230,245,915.465,0.33,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1830.93,2,1,0.5,1
LGS2ORD0046894,C016833,2026-01-07 09:00:00,Female,48,Bronze,TV,Chiang Mai,1394,Lazada,COD,9,1,2,0,40-50,46.46666666666667,2.0,1.0,0.5,309,284,4616.11,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9232.22,2,1,0.5,0
LGS2ORD0046895,C014102,2026-01-07 09:00:00,Male,59,Platinum,Web,Bangkok,1639,TV_Show,Credit_Card,9,1,2,0,>50,54.63333333333333,6.0,1.0,0.16666666666666666,63,10,3301.2266666666674,0.35,0.5,0.5,0.0,0.0,0,0,0.0,1410.45,2,0,0.0,3252.63,3,1,0.3333333333333333,19807.360000000004,6,1,0.16666666666666666,0
LGS2ORD0046896,C010364,2026-01-07 09:00:00,Male,41,Silver,TV,Chonburi,1144,Lazada,Bank_Transfer,9,1,2,0,40-50,38.13333333333333,4.0,1.0,0.25,97,106,10223.7375,0.3,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40894.95,4,1,0.25,1
LGS2ORD0046897,C012878,2026-01-07 09:00:00,Female,63,Bronze,TV,Chonburi,785,Web,COD,9,1,2,0,>50,26.166666666666668,10.0,2.0,0.2,278,72,3801.78,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,993.36,1,0,0.0,38017.8,10,2,0.2,0
LGS2ORD0046898,C017374,2026-01-07 09:00:00,Male,48,Bronze,Shopee,Chiang Mai,1667,Shopee,COD,9,1,2,0,40-50,55.56666666666667,7.0,1.0,0.14285714285714285,32,36,2927.941428571429,0.28,0.14285714285714285,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15457.28,4,1,0.25,20495.59,7,1,0.14285714285714285,0
LGS2ORD0046899,C010346,2026-01-07 10:00:00,Female,25,Bronze,Lazada,Nakhon Ratchasima,1290,Shopee,COD,10,1,2,0,20-30,43.0,7.0,0.0,0.0,-1,51,4500.15,0.23,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1608.16,1,0,0.0,31501.05,7,0,0.0,0
LGS2ORD0046900,C010914,2026-01-07 10:00:00,Female,36,Silver,Shopee,Khon Kaen,480,Shopee,Credit_Card,10,1,2,0,30-40,16.0,8.0,2.0,0.25,180,3,6251.675,0.25,0.5,0.375,0.125,8844.4,1,0,0.0,19819.9,2,0,0.0,27013.68,3,0,0.0,50013.4,8,2,0.25,0
LGS2ORD0046901,C014941,2026-01-07 10:00:00,Male,30,Bronze,TV,Phuket,1382,Lazada,Credit_Card,10,1,2,0,20-30,46.06666666666667,5.0,2.0,0.4,152,167,4055.704,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20278.52,5,2,0.4,0
LGS2ORD0046902,C012802,2026-01-07 10:00:00,Male,34,Gold,TV,Chiang Mai,1156,TV_Show,COD,10,1,2,0,30-40,38.53333333333333,3.0,0.0,0.0,-1,60,1134.0966666666668,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,399.57,1,0,0.0,3402.2900000000004,3,0,0.0,0
LGS2ORD0046903,C010889,2026-01-07 10:00:00,Male,54,Silver,Shopee,Phuket,1139,Web,Credit_Card,10,1,2,0,>50,37.96666666666667,2.0,1.0,0.5,99,112,2544.1600000000003,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5088.320000000001,2,1,0.5,0
LGS2ORD0046904,C011320,2026-01-07 11:00:00,Male,47,Silver,Shopee,Chonburi,1140,Web,Bank_Transfer,11,1,2,0,40-50,38.0,8.0,1.0,0.125,194,74,3378.3412499999995,0.3,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5341.91,1,0,0.0,27026.729999999996,8,1,0.125,0
LGS2ORD0046905,C014483,2026-01-07 11:00:00,Female,37,Bronze,TV,Chonburi,1197,TV_Show,COD,11,1,2,0,30-40,39.9,6.0,1.0,0.16666666666666666,64,60,6239.465,0.28,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24669.739999999998,2,1,0.5,37436.79,6,1,0.16666666666666666,0
LGS2ORD0046906,C010718,2026-01-07 11:00:00,Male,30,Bronze,TV,Bangkok,1398,CallCenter,COD,11,1,2,0,20-30,46.6,6.0,1.0,0.16666666666666666,148,57,5041.313333333333,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3291.41,1,0,0.0,30247.879999999997,6,1,0.16666666666666666,1
LGS2ORD0046907,C010149,2026-01-07 11:00:00,Female,43,Gold,Shopee,Nakhon Ratchasima,1626,TV_Show,PromptPay,11,1,2,0,40-50,54.2,5.0,3.0,0.6,54,65,3056.254,0.28,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10958.55,3,2,0.6666666666666666,13904.2,4,3,0.75,0
LGS2ORD0046908,C016549,2026-01-07 11:00:00,Female,34,Platinum,Shopee,Bangkok,386,Lazada,Credit_Card,11,1,2,0,30-40,12.866666666666667,4.0,1.0,0.25,342,1,2637.4624999999996,0.3,0.5,0.5,0.0,5995.69,1,0,0.0,5995.69,1,0,0.0,5995.69,1,0,0.0,10549.849999999999,4,1,0.25,1
LGS2ORD0046909,C015418,2026-01-07 12:00:00,Male,50,Silver,Web,Remote_Area,601,Shopee,COD,12,1,2,0,40-50,20.033333333333335,12.0,5.0,0.4166666666666667,17,26,4777.465,0.3,0.4166666666666667,0.3333333333333333,0.0,0.0,0,0,0.0,9818.2,1,1,1.0,33390.020000000004,4,1,0.25,57329.58,12,5,0.4166666666666667,0
LGS2ORD0046910,C013310,2026-01-07 12:00:00,Male,59,Gold,TV,Nakhon Ratchasima,616,TV_Show,COD,12,1,2,0,>50,20.533333333333335,3.0,0.0,0.0,-1,101,2058.1433333333334,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6174.43,3,0,0.0,0
LGS2ORD0046911,C010075,2026-01-07 12:00:00,Female,37,Bronze,TV,Bangkok,1093,Web,PromptPay,12,1,2,0,30-40,36.43333333333333,10.0,2.0,0.2,40,50,4396.296,0.18,0.7,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5542.24,2,1,0.5,43962.96000000001,10,2,0.2,0
LGS2ORD0046912,C014762,2026-01-07 12:00:00,Male,42,Bronze,TV,Chiang Mai,725,CallCenter,COD,12,1,2,0,40-50,24.166666666666668,8.0,1.0,0.125,34,43,7314.032499999999,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30344.63,3,1,0.3333333333333333,58512.259999999995,8,1,0.125,1
LGS2ORD0046913,C012921,2026-01-07 12:00:00,Male,54,Bronze,Lazada,Bangkok,757,TV_Show,PromptPay,12,1,2,0,>50,25.233333333333334,4.0,1.0,0.25,153,139,3261.605,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13046.42,4,1,0.25,0
LGS2ORD0046914,C013985,2026-01-07 12:00:00,Female,36,Silver,TV,Chonburi,1444,Shopee,COD,12,1,2,0,30-40,48.13333333333333,2.0,0.0,0.0,-1,28,1804.62,0.2,1.0,0.0,0.0,0.0,0,0,0.0,1875.42,1,0,0.0,1875.42,1,0,0.0,3609.24,2,0,0.0,1
LGS2ORD0046915,C011516,2026-01-07 13:00:00,Female,28,Bronze,TV,Nakhon Ratchasima,1677,CallCenter,Credit_Card,13,1,2,0,20-30,55.9,12.0,4.0,0.3333333333333333,104,95,7823.762500000001,0.28,0.5833333333333334,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,93885.15000000001,12,4,0.3333333333333333,0
LGS2ORD0046916,C012821,2026-01-07 13:00:00,Female,18,Bronze,CallCenter,Chonburi,950,CallCenter,PromptPay,13,1,2,0,<20,31.666666666666668,5.0,0.0,0.0,-1,3,7888.173999999999,0.23,0.4,0.2,0.0,8423.29,1,0,0.0,8423.29,1,0,0.0,8423.29,1,0,0.0,36475.8,4,0,0.0,1
LGS2ORD0046917,C015714,2026-01-07 13:00:00,Male,35,Platinum,Web,Khon Kaen,1231,Web,Credit_Card,13,1,2,0,30-40,41.03333333333333,5.0,1.0,0.2,302,36,6687.108,0.3,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3146.89,1,0,0.0,33435.54,5,1,0.2,0
LGS2ORD0046918,C012561,2026-01-07 13:00:00,Female,61,Platinum,Shopee,Phuket,893,Shopee,COD,13,1,2,0,>50,29.766666666666666,8.0,2.0,0.25,223,29,9448.9575,0.35,0.625,0.75,0.0,0.0,0,0,0.0,1165.1,1,0,0.0,8666.539999999999,2,0,0.0,75591.66,8,2,0.25,0
LGS2ORD0046919,C010983,2026-01-07 13:00:00,Female,33,Silver,TV,Bangkok,1124,TV_Show,Credit_Card,13,1,2,0,30-40,37.46666666666667,2.0,0.0,0.0,-1,3,2694.255,0.3,0.0,0.5,0.0,3377.25,1,0,0.0,3377.25,1,0,0.0,3377.25,1,0,0.0,5388.51,2,0,0.0,0
LGS2ORD0046920,C016552,2026-01-07 14:00:00,Female,18,Bronze,Lazada,Bangkok,824,Web,COD,14,1,2,0,<20,27.466666666666665,7.0,1.0,0.14285714285714285,284,72,5690.702857142858,0.28,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1080.62,1,0,0.0,39834.920000000006,7,1,0.14285714285714285,0
LGS2ORD0046921,C014136,2026-01-07 14:00:00,Other,57,Bronze,CallCenter,Khon Kaen,513,Shopee,COD,14,1,2,0,>50,17.1,8.0,2.0,0.25,172,9,7441.1125,0.28,0.875,0.375,0.0,0.0,0,0,0.0,7001.97,1,0,0.0,7001.97,1,0,0.0,53113.18000000001,7,2,0.2857142857142857,0
LGS2ORD0046922,C012478,2026-01-07 14:00:00,Female,34,Silver,Lazada,Bangkok,863,Web,COD,14,1,2,0,30-40,28.766666666666666,4.0,1.0,0.25,348,23,5589.4325,0.3,0.5,0.5,0.0,0.0,0,0,0.0,1028.09,1,0,0.0,15429.960000000001,2,0,0.0,22357.73,4,1,0.25,1
LGS2ORD0046923,C010810,2026-01-07 14:00:00,Male,56,Gold,Lazada,Chiang Mai,888,Shopee,Credit_Card,14,1,2,0,>50,29.6,3.0,0.0,0.0,-1,166,5407.21,0.28,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16221.630000000001,3,0,0.0,0
LGS2ORD0046924,C012216,2026-01-07 14:00:00,Female,51,Silver,TV,Remote_Area,1441,Web,Bank_Transfer,14,1,2,0,>50,48.03333333333333,5.0,2.0,0.4,47,20,2234.844,0.3,0.6,0.6,0.0,0.0,0,0,0.0,352.83,1,0,0.0,5199.79,3,1,0.3333333333333333,11174.22,5,2,0.4,0
LGS2ORD0046925,C014837,2026-01-07 15:00:00,Female,42,Bronze,Lazada,Bangkok,1470,Shopee,COD,15,1,2,0,40-50,49.0,6.0,3.0,0.5,54,5,6668.836666666667,0.23,0.5,0.5,0.0,859.39,1,0,0.0,859.39,1,0,0.0,2114.52,2,1,0.5,15458.73,5,3,0.6,0
LGS2ORD0046926,C011451,2026-01-07 15:00:00,Male,38,Silver,CallCenter,Chiang Mai,768,Shopee,Bank_Transfer,15,1,2,0,30-40,25.6,4.0,0.0,0.0,-1,23,6364.402499999999,0.25,0.25,0.25,0.0,0.0,0,0,0.0,2669.94,1,0,0.0,2669.94,1,0,0.0,25457.609999999997,4,0,0.0,1
LGS2ORD0046927,C015538,2026-01-07 15:00:00,Female,47,Silver,TV,Bangkok,1400,Lazada,Credit_Card,15,1,2,0,40-50,46.666666666666664,4.0,0.0,0.0,-1,22,4975.547500000001,0.25,0.75,0.5,0.0,0.0,0,0,0.0,358.22,1,0,0.0,358.22,1,0,0.0,19902.190000000002,4,0,0.0,0
LGS2ORD0046928,C016750,2026-01-07 15:00:00,Male,41,Bronze,TV,Bangkok,1265,TV_Show,Credit_Card,15,1,2,0,40-50,42.166666666666664,9.0,4.0,0.4444444444444444,0,10,6629.186666666667,0.28,0.3333333333333333,0.2222222222222222,0.0,0.0,0,0,0.0,594.72,1,1,1.0,594.72,1,1,1.0,59662.68000000001,9,4,0.4444444444444444,0
LGS2ORD0046929,C010774,2026-01-07 15:00:00,Female,37,Silver,Shopee,Bangkok,1556,TV_Show,Credit_Card,15,1,2,0,30-40,51.86666666666667,3.0,1.0,0.3333333333333333,331,49,8169.93,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12707.02,1,0,0.0,24509.79,3,1,0.3333333333333333,0
LGS2ORD0046930,C014074,2026-01-07 16:00:00,Male,37,Gold,CallCenter,Bangkok,391,TV_Show,PromptPay,16,1,2,0,30-40,13.033333333333333,7.0,3.0,0.42857142857142855,18,28,6661.427142857143,0.33,0.8571428571428571,0.5714285714285714,0.0,0.0,0,0,0.0,3906.38,1,1,1.0,7417.99,2,2,1.0,46629.99,7,3,0.42857142857142855,0
LGS2ORD0046931,C017622,2026-01-07 16:00:00,Female,49,Silver,TV,Chiang Mai,1266,TV_Show,COD,16,1,2,0,40-50,42.2,13.0,2.0,0.15384615384615385,100,25,3870.3846153846152,0.3,0.3076923076923077,0.3076923076923077,0.0,0.0,0,0,0.0,18255.56,1,0,0.0,30599.31,6,0,0.0,49429.32,12,2,0.16666666666666666,1
LGS2ORD0046932,C013550,2026-01-07 16:00:00,Female,42,Silver,TV,Bangkok,578,TV_Show,COD,16,1,2,0,40-50,19.266666666666666,5.0,1.0,0.2,31,19,4344.83,0.3,0.6,0.2,0.0,0.0,0,0,0.0,1884.52,1,0,0.0,6828.09,3,1,0.3333333333333333,21724.149999999998,5,1,0.2,1
LGS2ORD0046933,C014233,2026-01-07 16:00:00,Female,41,Gold,TV,Bangkok,1379,Shopee,Credit_Card,16,1,2,0,40-50,45.96666666666667,10.0,2.0,0.2,119,3,5892.165,0.28,0.4,0.5,0.0,1553.56,1,0,0.0,33571.69,3,0,0.0,42375.33,6,0,0.0,58921.65,10,2,0.2,0
LGS2ORD0046934,C015492,2026-01-07 16:00:00,Male,67,Bronze,Shopee,Bangkok,1184,Lazada,PromptPay,16,1,2,0,>50,39.46666666666667,7.0,2.0,0.2857142857142857,127,44,9339.388571428572,0.28,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,662.36,1,0,0.0,65375.72,7,2,0.2857142857142857,1
LGS2ORD0046935,C012678,2026-01-07 16:00:00,Female,42,Silver,Web,Remote_Area,610,Lazada,COD,16,1,2,0,40-50,20.333333333333332,6.0,2.0,0.3333333333333333,3,19,3827.5749999999994,0.25,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,4806.0,2,2,1.0,4806.0,2,2,1.0,22011.78,5,2,0.4,0
LGS2ORD0046936,C016555,2026-01-07 17:00:00,Female,62,Silver,Web,Chiang Mai,1449,TV_Show,COD,17,1,2,0,>50,48.3,9.0,0.0,0.0,-1,28,7700.223333333334,0.3,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,3558.97,1,0,0.0,3558.97,1,0,0.0,68211.85,8,0,0.0,0
LGS2ORD0046937,C016705,2026-01-07 17:00:00,Male,50,Bronze,Shopee,Bangkok,726,Web,COD,17,1,2,0,40-50,24.2,4.0,1.0,0.25,329,50,7762.99,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1689.08,1,0,0.0,25742.660000000003,3,1,0.3333333333333333,0
LGS2ORD0046938,C016976,2026-01-07 17:00:00,Male,54,Gold,Web,Khon Kaen,780,Shopee,Credit_Card,17,1,2,0,>50,26.0,6.0,2.0,0.3333333333333333,89,105,8705.071666666667,0.33,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,52230.43,6,2,0.3333333333333333,0
LGS2ORD0046939,C011282,2026-01-07 17:00:00,Male,52,Bronze,Web,Chiang Mai,1256,Shopee,Bank_Transfer,17,1,2,0,>50,41.86666666666667,9.0,1.0,0.1111111111111111,281,36,3109.31,0.28,0.6666666666666666,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8328.529999999999,2,0,0.0,27983.79,9,1,0.1111111111111111,0
