order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0046940,C013815,2026-01-07 17:00:00,Female,18,Bronze,TV,Bangkok,1563,Shopee,COD,17,1,2,0,<20,52.1,7.0,2.0,0.2857142857142857,-6,5,5026.624285714285,0.28,0.42857142857142855,0.5714285714285714,0.0,23348.32,3,2,0.6666666666666666,23348.32,3,2,0.6666666666666666,23348.32,3,2,0.6666666666666666,35186.369999999995,7,2,0.2857142857142857,0
LGS2ORD0046941,C013100,2026-01-07 18:00:00,Male,41,Silver,Lazada,Songkhla,578,TV_Show,PromptPay,18,1,2,0,40-50,19.266666666666666,3.0,2.0,0.6666666666666666,224,235,5918.47,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17755.41,3,2,0.6666666666666666,1
LGS2ORD0046942,C014005,2026-01-07 18:00:00,Male,27,Gold,TV,Bangkok,1292,Web,Credit_Card,18,1,2,0,20-30,43.06666666666667,5.0,1.0,0.2,272,11,5144.888,0.28,0.2,0.6,0.0,0.0,0,0,0.0,9611.48,2,0,0.0,24010.71,4,0,0.0,25724.44,5,1,0.2,1
LGS2ORD0046943,C012861,2026-01-07 18:00:00,Female,26,Silver,TV,Songkhla,652,TV_Show,Bank_Transfer,18,1,2,0,20-30,21.733333333333334,6.0,2.0,0.3333333333333333,143,49,8170.899999999999,0.3,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34654.28,4,0,0.0,49025.399999999994,6,2,0.3333333333333333,0
LGS2ORD0046944,C011482,2026-01-07 18:00:00,Male,54,Silver,Web,Nakhon Ratchasima,559,Lazada,COD,18,1,2,0,>50,18.633333333333333,6.0,1.0,0.16666666666666666,13,28,5927.241666666668,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,5802.25,2,1,0.5,9443.47,3,1,0.3333333333333333,35563.450000000004,6,1,0.16666666666666666,0
LGS2ORD0046945,C017368,2026-01-07 18:00:00,Male,41,Silver,Web,Nakhon Ratchasima,1776,TV_Show,PromptPay,18,1,2,0,40-50,59.2,3.0,2.0,0.6666666666666666,21,25,9534.31,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,3454.71,1,1,1.0,3454.71,1,1,1.0,28602.93,3,2,0.6666666666666666,1
LGS2ORD0046946,C010922,2026-01-07 19:00:00,Male,37,Gold,TV,Phuket,1259,Web,Credit_Card,19,1,2,0,30-40,41.96666666666667,4.0,2.0,0.5,27,40,4644.802500000001,0.33,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8608.869999999999,2,1,0.5,18579.210000000003,4,2,0.5,0
LGS2ORD0046947,C010758,2026-01-07 19:00:00,Female,45,Gold,CallCenter,Bangkok,969,Web,COD,19,1,2,0,40-50,32.3,6.0,0.0,0.0,-1,67,3848.593333333333,0.28,0.16666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,963.25,2,0,0.0,23091.559999999998,6,0,0.0,0
LGS2ORD0046948,C013319,2026-01-07 19:00:00,Female,45,Silver,Lazada,Remote_Area,460,TV_Show,PromptPay,19,1,2,0,40-50,15.333333333333334,3.0,1.0,0.3333333333333333,247,71,3673.646666666667,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5311.26,1,0,0.0,11020.94,3,1,0.3333333333333333,1
LGS2ORD0046949,C010957,2026-01-07 19:00:00,Female,39,Gold,Shopee,Chiang Mai,384,Shopee,COD,19,1,2,0,30-40,12.8,1.0,1.0,1.0,77,85,2900.62,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2900.62,1,1,1.0,2900.62,1,1,1.0,0
LGS2ORD0046950,C011118,2026-01-07 19:00:00,Female,29,Silver,CallCenter,Khon Kaen,1791,TV_Show,PromptPay,19,1,2,0,20-30,59.7,5.0,1.0,0.2,292,14,10913.152,0.3,0.2,0.4,0.0,0.0,0,0,0.0,604.65,1,0,0.0,11043.1,2,0,0.0,54565.76,5,1,0.2,0
LGS2ORD0046951,C015293,2026-01-07 19:00:00,Female,61,Silver,CallCenter,Nakhon Ratchasima,723,Lazada,Credit_Card,19,1,2,0,>50,24.1,2.0,1.0,0.5,319,30,3538.815,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5827.22,1,0,0.0,7077.63,2,1,0.5,0
LGS2ORD0046952,C013916,2026-01-07 20:00:00,Male,26,Gold,CallCenter,Bangkok,1156,TV_Show,COD,20,1,2,0,20-30,38.53333333333333,10.0,2.0,0.2,97,5,7035.113,0.33,0.5,0.4,0.0,26109.57,1,0,0.0,26109.57,1,0,0.0,26921.97,2,0,0.0,70351.13,10,2,0.2,1
LGS2ORD0046953,C011548,2026-01-07 20:00:00,Male,63,Silver,Web,Chiang Mai,1228,CallCenter,Credit_Card,20,1,2,0,>50,40.93333333333333,3.0,0.0,0.0,-1,80,8364.42,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3119.85,1,0,0.0,25093.26,3,0,0.0,1
LGS2ORD0046954,C014134,2026-01-07 20:00:00,Male,37,Silver,Lazada,Phuket,501,TV_Show,COD,20,1,2,0,30-40,16.7,3.0,1.0,0.3333333333333333,1,13,5260.14,0.2,0.0,0.0,0.0,0.0,0,0,0.0,8484.41,1,1,1.0,8484.41,1,1,1.0,15780.42,3,1,0.3333333333333333,0
LGS2ORD0046955,C016548,2026-01-07 20:00:00,Female,33,Bronze,Lazada,Nakhon Ratchasima,1005,Web,COD,20,1,2,0,30-40,33.5,3.0,0.0,0.0,-1,155,18028.63666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,54085.91,3,0,0.0,1
LGS2ORD0046956,C013709,2026-01-07 20:00:00,Male,27,Bronze,TV,Phuket,1396,Web,PromptPay,20,1,2,0,20-30,46.53333333333333,7.0,1.0,0.14285714285714285,133,103,4246.354285714285,0.18,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29724.479999999996,7,1,0.14285714285714285,0
LGS2ORD0046957,C010772,2026-01-07 21:00:00,Female,62,Gold,CallCenter,Songkhla,519,TV_Show,COD,21,1,2,0,>50,17.3,3.0,1.0,0.3333333333333333,204,26,1834.45,0.2299999999999999,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,1319.46,1,0,0.0,1319.46,1,0,0.0,5503.35,3,1,0.3333333333333333,1
LGS2ORD0046958,C016181,2026-01-07 21:00:00,Male,64,Gold,Shopee,Bangkok,1219,Web,Bank_Transfer,21,1,2,0,>50,40.63333333333333,3.0,0.0,0.0,-1,30,2299.34,0.33,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1369.43,1,0,0.0,2974.54,2,0,0.0,6898.02,3,0,0.0,0
LGS2ORD0046959,C014672,2026-01-07 21:00:00,Female,39,Bronze,Shopee,Chiang Mai,1797,TV_Show,COD,21,1,2,0,30-40,59.9,15.0,4.0,0.26666666666666666,-11,2,7352.075999999999,0.23,0.6666666666666666,0.13333333333333333,0.06666666666666667,27866.6,1,1,1.0,30038.8,2,1,0.5,32373.44,4,2,0.5,109545.98999999999,14,4,0.2857142857142857,0
LGS2ORD0046960,C010705,2026-01-07 21:00:00,Female,35,Silver,Lazada,Chiang Mai,1179,Lazada,PromptPay,21,1,2,0,30-40,39.3,2.0,1.0,0.5,51,68,3535.3500000000004,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3612.28,1,1,1.0,7070.700000000001,2,1,0.5,0
LGS2ORD0046961,C014421,2026-01-07 21:00:00,Male,36,Gold,TV,Bangkok,911,Lazada,COD,21,1,2,0,30-40,30.366666666666667,2.0,0.0,0.0,-1,131,6547.379999999999,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13094.759999999998,2,0,0.0,0
LGS2ORD0046962,C017311,2026-01-07 22:00:00,Female,36,Silver,Web,Chiang Mai,1310,TV_Show,COD,22,1,2,0,30-40,43.666666666666664,10.0,3.0,0.3,226,84,4420.725,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11784.66,1,0,0.0,44207.25,10,3,0.3,0
LGS2ORD0046963,C013682,2026-01-07 22:00:00,Other,30,Silver,Web,Songkhla,1146,Lazada,PromptPay,22,1,2,0,20-30,38.2,9.0,3.0,0.3333333333333333,26,36,7479.470000000001,0.25,0.6666666666666666,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2440.3,1,1,1.0,67315.23000000001,9,3,0.3333333333333333,0
LGS2ORD0046964,C013347,2026-01-07 22:00:00,Female,53,Bronze,TV,Khon Kaen,510,Lazada,COD,22,1,2,0,>50,17.0,5.0,1.0,0.2,135,35,2094.124,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,613.13,1,0,0.0,10470.619999999999,5,1,0.2,1
LGS2ORD0046965,C014665,2026-01-07 22:00:00,Male,36,Bronze,Web,Nakhon Ratchasima,830,Web,Credit_Card,22,1,2,0,30-40,27.666666666666668,6.0,3.0,0.5,-9,1,7700.405,0.18,0.6666666666666666,0.0,0.0,6347.8,1,1,1.0,6347.8,1,1,1.0,12827.720000000001,2,2,1.0,46202.43,6,3,0.5,1
LGS2ORD0046966,C013929,2026-01-07 22:00:00,Male,19,Platinum,Web,Bangkok,1192,TV_Show,COD,22,1,2,0,<20,39.733333333333334,4.0,1.0,0.25,218,150,1432.3899999999999,0.35,0.0,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5729.5599999999995,4,1,0.25,0
LGS2ORD0046967,C016738,2026-01-07 23:00:00,Male,22,Bronze,CallCenter,Bangkok,853,Shopee,PromptPay,23,1,2,0,20-30,28.433333333333334,3.0,1.0,0.3333333333333333,317,77,8844.550000000001,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23884.34,1,0,0.0,26533.65,3,1,0.3333333333333333,0
LGS2ORD0046968,C011149,2026-01-07 23:00:00,Male,48,Bronze,TV,Chonburi,1818,Shopee,COD,23,1,2,0,40-50,60.6,5.0,0.0,0.0,-1,53,11887.815999999999,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14153.97,1,0,0.0,59439.079999999994,5,0,0.0,0
LGS2ORD0046969,C013466,2026-01-07 23:00:00,Female,49,Bronze,Web,Songkhla,482,TV_Show,COD,23,1,2,0,40-50,16.066666666666666,7.0,0.0,0.0,-1,12,9294.221428571427,0.23,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,3022.88,1,0,0.0,35449.92,3,0,0.0,39780.630000000005,6,0,0.0,0
LGS2ORD0046970,C013549,2026-01-07 23:00:00,Male,34,Bronze,TV,Chonburi,1748,CallCenter,Credit_Card,23,1,2,0,30-40,58.266666666666666,6.0,1.0,0.16666666666666666,144,63,4879.458333333333,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5672.03,2,0,0.0,29276.749999999996,6,1,0.16666666666666666,0
LGS2ORD0046971,C012117,2026-01-07 23:00:00,Female,18,Silver,Web,Bangkok,482,Shopee,COD,23,1,2,0,<20,16.066666666666666,1.0,0.0,0.0,-1,49,1695.43,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1695.43,1,0,0.0,1695.43,1,0,0.0,0
LGS2ORD0046972,C012604,2026-01-07 23:00:00,Female,55,Bronze,TV,Remote_Area,996,Lazada,COD,23,1,2,0,>50,33.2,8.0,2.0,0.25,36,48,6735.7475,0.28,0.375,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22762.78,2,1,0.5,53885.98,8,2,0.25,0
LGS2ORD0046973,C016098,2026-01-08 00:00:00,Female,46,Bronze,Lazada,Chiang Mai,687,Web,Credit_Card,0,1,3,0,40-50,22.9,2.0,0.0,0.0,-1,243,7779.07,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15558.14,2,0,0.0,0
LGS2ORD0046974,C011052,2026-01-08 00:00:00,Male,42,Silver,TV,Chonburi,935,Shopee,PromptPay,0,1,3,0,40-50,31.166666666666668,6.0,2.0,0.3333333333333333,252,231,3330.1433333333334,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19980.86,6,2,0.3333333333333333,0
LGS2ORD0046975,C015229,2026-01-08 00:00:00,Female,28,Bronze,Shopee,Bangkok,1689,TV_Show,COD,0,1,3,0,20-30,56.3,17.0,5.0,0.29411764705882354,43,51,4853.221764705882,0.28,0.7647058823529411,0.11764705882352941,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13810.060000000001,5,2,0.4,82504.77,17,5,0.29411764705882354,1
LGS2ORD0046976,C014589,2026-01-08 00:00:00,Female,26,Bronze,Web,Bangkok,1523,Web,Credit_Card,0,1,3,0,20-30,50.766666666666666,8.0,1.0,0.125,34,39,2908.5299999999997,0.28,0.25,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4717.84,2,1,0.5,23268.239999999998,8,1,0.125,0
LGS2ORD0046977,C010880,2026-01-08 00:00:00,Female,35,Bronze,Web,Chiang Mai,962,Shopee,PromptPay,0,1,3,0,30-40,32.06666666666667,5.0,1.0,0.2,342,92,4695.966,0.28,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18465.67,4,1,0.25,0
LGS2ORD0046978,C010302,2026-01-08 01:00:00,Female,35,Bronze,Shopee,Remote_Area,1596,TV_Show,Credit_Card,1,1,3,0,30-40,53.2,10.0,4.0,0.4,51,41,4436.438,0.23,0.6,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12862.39,3,2,0.6666666666666666,44364.380000000005,10,4,0.4,0
LGS2ORD0046979,C017094,2026-01-08 01:00:00,Female,43,Gold,Web,Phuket,1224,Shopee,COD,1,1,3,0,40-50,40.8,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0046980,C015021,2026-01-08 01:00:00,Female,58,Bronze,CallCenter,Chonburi,1406,Web,COD,1,1,3,0,>50,46.86666666666667,8.0,3.0,0.375,25,19,7734.17875,0.28,0.625,0.375,0.0,0.0,0,0,0.0,38370.33,2,1,0.5,39955.53,3,1,0.3333333333333333,61873.43,8,3,0.375,0
LGS2ORD0046981,C013085,2026-01-08 01:00:00,Male,66,Bronze,TV,Nakhon Ratchasima,1770,Lazada,Bank_Transfer,1,1,3,0,>50,59.0,6.0,4.0,0.6666666666666666,44,53,6783.571666666667,0.28,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4677.05,2,2,1.0,40701.43,6,4,0.6666666666666666,1
LGS2ORD0046982,C015684,2026-01-08 01:00:00,Female,45,Gold,Shopee,Chiang Mai,1121,Lazada,Credit_Card,1,1,3,0,40-50,37.36666666666667,5.0,1.0,0.2,219,28,2387.132,0.28,0.4,0.2,0.0,0.0,0,0,0.0,2122.22,1,0,0.0,2687.6,2,0,0.0,11935.66,5,1,0.2,0
LGS2ORD0046983,C016619,2026-01-08 02:00:00,Female,41,Silver,Shopee,Khon Kaen,1036,Lazada,COD,2,1,3,0,40-50,34.53333333333333,9.0,1.0,0.1111111111111111,144,37,4897.128888888889,0.3,0.3333333333333333,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6926.91,2,0,0.0,44074.16,9,1,0.1111111111111111,0
LGS2ORD0046984,C017913,2026-01-08 02:00:00,Male,42,Gold,Lazada,Chiang Mai,1095,Shopee,COD,2,1,3,0,40-50,36.5,10.0,3.0,0.3,39,49,4360.367,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3427.77,2,2,1.0,43603.670000000006,10,3,0.3,0
LGS2ORD0046985,C017406,2026-01-08 02:00:00,Female,37,Gold,Shopee,Bangkok,1562,Lazada,COD,2,1,3,0,30-40,52.06666666666667,7.0,1.0,0.14285714285714285,67,80,5680.448571428571,0.33,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6767.52,1,1,1.0,39763.14,7,1,0.14285714285714285,0
LGS2ORD0046986,C016688,2026-01-08 02:00:00,Female,47,Bronze,CallCenter,Remote_Area,780,Web,COD,2,1,3,0,40-50,26.0,7.0,3.0,0.42857142857142855,69,80,4017.891428571428,0.18,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13061.59,2,1,0.5,23675.760000000002,6,3,0.5,1
LGS2ORD0046987,C010045,2026-01-08 02:00:00,Female,38,Platinum,Web,Phuket,1335,TV_Show,COD,2,1,3,0,30-40,44.5,2.0,2.0,1.0,7,21,2449.9700000000003,0.3,0.5,0.5,0.0,0.0,0,0,0.0,3001.3,1,1,1.0,3001.3,1,1,1.0,4899.9400000000005,2,2,1.0,0
LGS2ORD0046988,C012148,2026-01-08 03:00:00,Female,38,Silver,CallCenter,Nakhon Ratchasima,1825,Shopee,Credit_Card,3,1,3,0,30-40,60.833333333333336,7.0,3.0,0.42857142857142855,69,78,3383.0142857142855,0.25,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8347.05,4,1,0.25,23681.1,7,3,0.42857142857142855,0
LGS2ORD0046989,C016767,2026-01-08 03:00:00,Female,54,Bronze,TV,Remote_Area,455,Web,COD,3,1,3,0,>50,15.166666666666666,7.0,3.0,0.42857142857142855,172,43,4243.091428571429,0.28,0.14285714285714285,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3963.31,1,0,0.0,29701.640000000003,7,3,0.42857142857142855,1
LGS2ORD0046990,C011517,2026-01-08 03:00:00,Male,50,Bronze,Shopee,Nakhon Ratchasima,446,Lazada,Credit_Card,3,1,3,0,40-50,14.866666666666667,4.0,1.0,0.25,88,104,1580.65,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6322.6,4,1,0.25,0
LGS2ORD0046991,C011659,2026-01-08 03:00:00,Male,45,Gold,TV,Chonburi,1460,Lazada,COD,3,1,3,0,40-50,48.666666666666664,7.0,2.0,0.2857142857142857,112,75,4060.2357142857145,0.33,0.7142857142857143,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2801.24,1,0,0.0,28421.65,7,2,0.2857142857142857,1
LGS2ORD0046992,C010438,2026-01-08 03:00:00,Male,46,Silver,TV,Chiang Mai,671,Web,COD,3,1,3,0,40-50,22.366666666666667,2.0,0.0,0.0,-1,191,7038.865,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14077.73,2,0,0.0,0
LGS2ORD0046993,C013843,2026-01-08 03:00:00,Male,27,Bronze,TV,Remote_Area,877,Shopee,COD,3,1,3,0,20-30,29.233333333333334,6.0,4.0,0.6666666666666666,200,47,4428.304999999999,0.23,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8726.81,1,0,0.0,26569.829999999994,6,4,0.6666666666666666,0
LGS2ORD0046994,C016678,2026-01-08 04:00:00,Female,70,Silver,TV,Khon Kaen,1203,TV_Show,Credit_Card,4,1,3,0,>50,40.1,6.0,3.0,0.5,56,65,8844.011666666667,0.3,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6082.39,1,1,1.0,53064.07,6,3,0.5,0
LGS2ORD0046995,C010788,2026-01-08 04:00:00,Male,35,Gold,Shopee,Bangkok,1192,Web,Credit_Card,4,1,3,0,30-40,39.733333333333334,6.0,1.0,0.16666666666666666,354,42,7175.006666666667,0.28,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3511.89,1,0,0.0,40707.99,5,0,0.0,0
LGS2ORD0046996,C011600,2026-01-08 04:00:00,Female,26,Bronze,TV,Phuket,530,Lazada,Bank_Transfer,4,1,3,0,20-30,17.666666666666668,9.0,5.0,0.5555555555555556,98,70,4823.904444444444,0.23,0.6666666666666666,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1910.06,1,0,0.0,43415.14,9,5,0.5555555555555556,0
LGS2ORD0046997,C016557,2026-01-08 04:00:00,Female,46,Bronze,CallCenter,Nakhon Ratchasima,1263,Lazada,Bank_Transfer,4,1,3,0,40-50,42.1,4.0,2.0,0.5,59,69,7546.7675,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2337.05,1,1,1.0,30187.07,4,2,0.5,0
LGS2ORD0046998,C017997,2026-01-08 04:00:00,Male,42,Platinum,Lazada,Chonburi,1759,CallCenter,Credit_Card,4,1,3,0,40-50,58.63333333333333,5.0,0.0,0.0,-1,11,4120.558,0.35,0.4,0.4,0.0,0.0,0,0,0.0,3580.52,1,0,0.0,3580.52,1,0,0.0,20602.79,5,0,0.0,1
LGS2ORD0046999,C010873,2026-01-08 05:00:00,Male,58,Bronze,TV,Chiang Mai,1329,Web,COD,5,1,3,0,>50,44.3,4.0,1.0,0.25,312,90,4096.7025,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16386.81,4,1,0.25,0
LGS2ORD0047000,C012893,2026-01-08 05:00:00,Male,29,Platinum,Shopee,Bangkok,1601,TV_Show,Credit_Card,5,1,3,0,20-30,53.36666666666667,1.0,0.0,0.0,-1,209,6766.17,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6766.17,1,0,0.0,1
LGS2ORD0047001,C014127,2026-01-08 05:00:00,Female,40,Silver,TV,Phuket,717,Shopee,COD,5,1,3,0,30-40,23.9,12.0,4.0,0.3333333333333333,-5,1,3575.1300000000006,0.3,0.4166666666666667,0.08333333333333333,0.0,1631.5,1,1,1.0,5605.58,2,1,0.5,25339.020000000004,5,1,0.2,42901.560000000005,12,4,0.3333333333333333,0
LGS2ORD0047002,C010305,2026-01-08 05:00:00,Female,47,Gold,Web,Chonburi,485,Web,PromptPay,5,1,3,0,40-50,16.166666666666668,4.0,2.0,0.5,59,75,7637.390000000001,0.28,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4054.64,1,1,1.0,21743.52,3,2,0.6666666666666666,0
LGS2ORD0047003,C013454,2026-01-08 05:00:00,Male,49,Gold,TV,Bangkok,1309,TV_Show,Credit_Card,5,1,3,0,40-50,43.63333333333333,3.0,1.0,0.3333333333333333,7,18,5318.573333333334,0.33,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,4244.96,2,1,0.5,15955.720000000001,3,1,0.3333333333333333,15955.720000000001,3,1,0.3333333333333333,0
LGS2ORD0047004,C017788,2026-01-08 06:00:00,Male,52,Gold,Web,Bangkok,1547,TV_Show,Credit_Card,6,1,3,0,>50,51.56666666666667,7.0,1.0,0.14285714285714285,350,45,3005.54,0.2299999999999999,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6908.79,1,0,0.0,21038.78,7,1,0.14285714285714285,0
LGS2ORD0047005,C017836,2026-01-08 06:00:00,Male,43,Gold,Lazada,Chiang Mai,990,TV_Show,Credit_Card,6,1,3,0,40-50,33.0,6.0,1.0,0.16666666666666666,269,85,5617.265,0.2299999999999999,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9628.2,1,0,0.0,31629.370000000003,5,1,0.2,0
LGS2ORD0047006,C014518,2026-01-08 06:00:00,Female,21,Bronze,Shopee,Songkhla,455,CallCenter,COD,6,1,3,0,20-30,15.166666666666666,13.0,8.0,0.6153846153846154,75,81,6534.1446153846155,0.28,0.9230769230769231,0.3076923076923077,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20402.47,1,1,1.0,84943.88,13,8,0.6153846153846154,0
LGS2ORD0047007,C012261,2026-01-08 06:00:00,Male,72,Silver,Shopee,Chonburi,1312,Web,Credit_Card,6,1,3,0,>50,43.733333333333334,3.0,1.0,0.3333333333333333,228,112,3835.35,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11506.05,3,1,0.3333333333333333,0
LGS2ORD0047008,C017310,2026-01-08 06:00:00,Male,46,Bronze,Lazada,Nakhon Ratchasima,690,Web,Credit_Card,6,1,3,0,40-50,23.0,4.0,0.0,0.0,-1,30,6196.1575,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15946.08,2,0,0.0,24784.63,4,0,0.0,1
LGS2ORD0047009,C010835,2026-01-08 07:00:00,Female,43,Bronze,Lazada,Nakhon Ratchasima,1680,CallCenter,COD,7,1,3,0,40-50,56.0,5.0,1.0,0.2,222,9,3039.398,0.28,0.4,0.4,0.0,0.0,0,0,0.0,8195.39,1,0,0.0,8195.39,1,0,0.0,15196.99,5,1,0.2,1
LGS2ORD0047010,C017396,2026-01-08 07:00:00,Male,28,Bronze,TV,Remote_Area,1358,Shopee,Credit_Card,7,1,3,0,20-30,45.266666666666666,11.0,5.0,0.45454545454545453,55,9,3525.4645454545457,0.28,0.45454545454545453,0.09090909090909091,0.0,0.0,0,0,0.0,3449.5,1,0,0.0,7992.43,3,1,0.3333333333333333,38780.11,11,5,0.45454545454545453,0
