order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0047011,C011737,2026-01-08 07:00:00,Male,40,Gold,TV,Bangkok,1736,Shopee,COD,7,1,3,0,30-40,57.86666666666667,5.0,1.0,0.2,221,9,2733.1040000000003,0.28,0.4,0.8,0.0,0.0,0,0,0.0,166.1,1,0,0.0,1337.25,2,0,0.0,13665.52,5,1,0.2,1
LGS2ORD0047012,C017438,2026-01-08 07:00:00,Female,40,Bronze,Lazada,Songkhla,489,Lazada,COD,7,1,3,0,30-40,16.3,9.0,5.0,0.5555555555555556,10,14,4955.469999999999,0.23,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,10186.359999999999,3,2,0.6666666666666666,18632.68,4,3,0.75,44599.229999999996,9,5,0.5555555555555556,0
LGS2ORD0047013,C017719,2026-01-08 07:00:00,Female,32,Bronze,CallCenter,Chonburi,591,TV_Show,COD,7,1,3,0,30-40,19.7,4.0,2.0,0.5,115,119,5221.0824999999995,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20884.329999999998,4,2,0.5,0
LGS2ORD0047014,C017496,2026-01-08 07:00:00,Female,54,Gold,Shopee,Chiang Mai,733,Shopee,Bank_Transfer,7,1,3,0,>50,24.433333333333334,8.0,3.0,0.375,175,35,7419.5337500000005,0.28,0.5,0.625,0.125,0.0,0,0,0.0,0.0,0,0,0.0,7191.48,2,0,0.0,59356.270000000004,8,3,0.375,0
LGS2ORD0047015,C014359,2026-01-08 08:00:00,Female,25,Bronze,Shopee,Bangkok,1652,Lazada,COD,8,1,3,0,20-30,55.06666666666667,7.0,2.0,0.2857142857142857,23,35,7656.537142857143,0.28,1.0,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12133.27,3,1,0.3333333333333333,50728.420000000006,6,2,0.3333333333333333,0
LGS2ORD0047016,C014546,2026-01-08 08:00:00,Male,39,Bronze,Shopee,Khon Kaen,1264,Shopee,COD,8,1,3,0,30-40,42.13333333333333,5.0,1.0,0.2,313,102,5512.786000000001,0.28,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27563.930000000004,5,1,0.2,0
LGS2ORD0047017,C014473,2026-01-08 08:00:00,Female,47,Gold,Shopee,Bangkok,725,Shopee,PromptPay,8,1,3,0,40-50,24.166666666666668,5.0,1.0,0.2,120,42,3752.1560000000004,0.33,0.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1592.2,1,0,0.0,18760.780000000002,5,1,0.2,0
LGS2ORD0047018,C017504,2026-01-08 08:00:00,Male,38,Bronze,TV,Nakhon Ratchasima,719,Lazada,Credit_Card,8,1,3,0,30-40,23.966666666666665,6.0,0.0,0.0,-1,16,3513.47,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,3830.84,1,0,0.0,8093.85,3,0,0.0,21080.82,6,0,0.0,0
LGS2ORD0047019,C011807,2026-01-08 08:00:00,Male,58,Gold,TV,Khon Kaen,495,Lazada,PromptPay,8,1,3,0,>50,16.5,2.0,0.0,0.0,-1,109,3973.0199999999995,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7946.039999999999,2,0,0.0,0
LGS2ORD0047020,C014402,2026-01-08 09:00:00,Female,57,Bronze,Web,Remote_Area,1091,Lazada,COD,9,1,3,0,>50,36.36666666666667,4.0,1.0,0.25,-14,2,14115.212500000001,0.28,0.75,0.5,0.0,20051.11,1,1,1.0,20051.11,1,1,1.0,20051.11,1,1,1.0,25293.88,3,1,0.3333333333333333,1
LGS2ORD0047021,C014823,2026-01-08 09:00:00,Female,42,Bronze,TV,Bangkok,492,Web,COD,9,1,3,0,40-50,16.4,6.0,2.0,0.3333333333333333,164,103,3770.6533333333336,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20588.350000000002,5,1,0.2,1
LGS2ORD0047022,C011581,2026-01-08 09:00:00,Male,59,Bronze,Lazada,Phuket,849,CallCenter,COD,9,1,3,0,>50,28.3,5.0,1.0,0.2,276,161,3693.2339999999995,0.28,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18466.17,5,1,0.2,1
LGS2ORD0047023,C016179,2026-01-08 09:00:00,Female,40,Bronze,Shopee,Phuket,823,Lazada,COD,9,1,3,0,30-40,27.433333333333334,4.0,1.0,0.25,92,105,5812.0125,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23248.05,4,1,0.25,1
LGS2ORD0047024,C013432,2026-01-08 09:00:00,Male,57,Bronze,Shopee,Chonburi,1196,TV_Show,COD,9,1,3,0,>50,39.86666666666667,7.0,0.0,0.0,-1,22,4454.011428571428,0.23,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,1448.84,1,0,0.0,7153.12,2,0,0.0,22708.24,6,0,0.0,0
LGS2ORD0047025,C012794,2026-01-08 10:00:00,Male,21,Silver,Shopee,Chiang Mai,1782,TV_Show,COD,10,1,3,0,20-30,59.4,3.0,0.0,0.0,-1,78,7642.856666666667,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8595.84,1,0,0.0,22928.57,3,0,0.0,0
LGS2ORD0047026,C016634,2026-01-08 10:00:00,Male,52,Silver,Shopee,Chiang Mai,936,Shopee,PromptPay,10,1,3,0,>50,31.2,4.0,1.0,0.25,344,339,13039.564999999999,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,49239.92999999999,3,1,0.3333333333333333,0
LGS2ORD0047027,C014715,2026-01-08 10:00:00,Male,22,Bronze,Shopee,Songkhla,783,Web,COD,10,1,3,0,20-30,26.1,6.0,3.0,0.5,161,128,5935.5,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35613.0,6,3,0.5,0
LGS2ORD0047028,C012883,2026-01-08 10:00:00,Female,41,Gold,TV,Khon Kaen,927,TV_Show,PromptPay,10,1,3,0,40-50,30.9,6.0,0.0,0.0,-1,58,3353.0483333333327,0.33,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5845.16,2,0,0.0,20118.289999999997,6,0,0.0,0
LGS2ORD0047029,C010974,2026-01-08 10:00:00,Male,19,Bronze,Lazada,Bangkok,1642,CallCenter,Credit_Card,10,1,3,0,<20,54.733333333333334,2.0,0.0,0.0,-1,185,6871.58,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13743.16,2,0,0.0,0
LGS2ORD0047030,C011834,2026-01-08 11:00:00,Male,50,Silver,TV,Bangkok,1211,Shopee,Bank_Transfer,11,1,3,0,40-50,40.36666666666667,6.0,1.0,0.16666666666666666,361,6,5676.416666666667,0.2,0.5,0.0,0.0,1676.03,1,0,0.0,1676.03,1,0,0.0,8871.31,2,0,0.0,19667.699999999997,5,0,0.0,1
LGS2ORD0047031,C012623,2026-01-08 11:00:00,Male,63,Bronze,TV,Bangkok,1301,Lazada,Bank_Transfer,11,1,3,0,>50,43.36666666666667,7.0,1.0,0.14285714285714285,154,14,5709.512857142857,0.28,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,1203.39,1,0,0.0,1203.39,1,0,0.0,39966.59,7,1,0.14285714285714285,0
LGS2ORD0047032,C010440,2026-01-08 11:00:00,Male,36,Gold,Shopee,Chiang Mai,965,Web,COD,11,1,3,0,30-40,32.166666666666664,11.0,1.0,0.09090909090909091,184,65,3256.57,0.28,0.36363636363636365,0.45454545454545453,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9281.470000000001,2,0,0.0,35822.270000000004,11,1,0.09090909090909091,0
LGS2ORD0047033,C017455,2026-01-08 11:00:00,Male,47,Bronze,Web,Remote_Area,1214,Shopee,COD,11,1,3,0,40-50,40.46666666666667,8.0,2.0,0.25,136,84,8672.2475,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12097.19,1,0,0.0,69377.98,8,2,0.25,1
LGS2ORD0047034,C013282,2026-01-08 11:00:00,Female,56,Gold,TV,Remote_Area,1177,TV_Show,COD,11,1,3,0,>50,39.233333333333334,12.0,3.0,0.25,137,37,3976.7433333333333,0.33,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6943.789999999999,4,0,0.0,47720.92,12,3,0.25,0
LGS2ORD0047035,C012747,2026-01-08 11:00:00,Male,45,Bronze,TV,Remote_Area,1241,Shopee,Credit_Card,11,1,3,0,40-50,41.36666666666667,2.0,0.0,0.0,-1,86,4671.5650000000005,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5403.87,1,0,0.0,9343.130000000001,2,0,0.0,0
LGS2ORD0047036,C015478,2026-01-08 12:00:00,Female,22,Gold,Web,Khon Kaen,977,CallCenter,Credit_Card,12,1,3,0,20-30,32.56666666666667,4.0,0.0,0.0,-1,193,7257.5025000000005,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29030.010000000002,4,0,0.0,1
LGS2ORD0047037,C011371,2026-01-08 12:00:00,Female,44,Silver,Web,Chonburi,1517,TV_Show,Bank_Transfer,12,1,3,0,40-50,50.56666666666667,2.0,1.0,0.5,1,17,2854.045,0.05,0.5,0.0,0.0,0.0,0,0,0.0,1136.29,1,1,1.0,1136.29,1,1,1.0,5708.09,2,1,0.5,0
LGS2ORD0047038,C017049,2026-01-08 12:00:00,Female,42,Bronze,Web,Songkhla,1420,Shopee,Bank_Transfer,12,1,3,0,40-50,47.333333333333336,4.0,1.0,0.25,214,222,4488.245,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17952.98,4,1,0.25,0
LGS2ORD0047039,C010506,2026-01-08 12:00:00,Other,50,Platinum,Shopee,Bangkok,1142,TV_Show,Credit_Card,12,1,3,0,40-50,38.06666666666667,5.0,1.0,0.2,222,64,2738.286,0.3,0.6,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2345.71,1,0,0.0,13691.43,5,1,0.2,0
LGS2ORD0047040,C010392,2026-01-08 12:00:00,Female,46,Bronze,Shopee,Bangkok,729,Web,COD,12,1,3,0,40-50,24.3,5.0,0.0,0.0,-1,82,4783.024000000001,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1006.65,1,0,0.0,23915.120000000006,5,0,0.0,0
LGS2ORD0047041,C016027,2026-01-08 13:00:00,Male,34,Gold,Web,Bangkok,1599,TV_Show,COD,13,1,3,0,30-40,53.3,10.0,1.0,0.1,354,68,9760.412999999999,0.28,0.7,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35836.78999999999,3,0,0.0,95712.21,9,0,0.0,0
LGS2ORD0047042,C016629,2026-01-08 13:00:00,Male,29,Gold,Web,Bangkok,851,Lazada,COD,13,1,3,0,20-30,28.366666666666667,10.0,1.0,0.1,298,4,10001.355,0.33,0.4,0.2,0.0,272.9,1,0,0.0,272.9,1,0,0.0,17917.45,3,0,0.0,93807.45999999999,9,1,0.1111111111111111,1
LGS2ORD0047043,C017878,2026-01-08 13:00:00,Male,67,Bronze,TV,Chiang Mai,440,TV_Show,COD,13,1,3,0,>50,14.666666666666666,4.0,0.0,0.0,-1,67,5872.5725,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6333.16,2,0,0.0,23490.29,4,0,0.0,0
LGS2ORD0047044,C012711,2026-01-08 13:00:00,Female,51,Bronze,Shopee,Phuket,754,Lazada,Credit_Card,13,1,3,0,>50,25.133333333333333,4.0,1.0,0.25,278,61,8575.82,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16237.62,1,0,0.0,34303.28,4,1,0.25,0
LGS2ORD0047045,C012181,2026-01-08 13:00:00,Female,47,Silver,Lazada,Bangkok,1198,Web,COD,13,1,3,0,40-50,39.93333333333333,7.0,1.0,0.14285714285714285,117,56,5430.045714285713,0.3,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.0,0,0,0.0,0.0,0,0,0.0,4555.67,1,0,0.0,38010.31999999999,7,1,0.14285714285714285,1
LGS2ORD0047046,C017941,2026-01-08 14:00:00,Female,50,Platinum,Web,Bangkok,925,TV_Show,Bank_Transfer,14,1,3,0,40-50,30.833333333333332,4.0,1.0,0.25,60,27,9755.307499999999,0.35,0.25,0.5,0.0,0.0,0,0,0.0,25863.29,1,0,0.0,34350.0,2,1,0.5,39021.229999999996,4,1,0.25,1
LGS2ORD0047047,C017501,2026-01-08 14:00:00,Female,48,Gold,Web,Phuket,1194,TV_Show,PromptPay,14,1,3,0,40-50,39.8,4.0,1.0,0.25,325,79,3132.5924999999997,0.33,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2292.82,1,0,0.0,12530.369999999999,4,1,0.25,0
LGS2ORD0047048,C014713,2026-01-08 14:00:00,Female,54,Bronze,Lazada,Remote_Area,1103,TV_Show,COD,14,1,3,0,>50,36.766666666666666,6.0,1.0,0.16666666666666666,253,16,4453.086666666666,0.18,0.5,0.0,0.0,0.0,0,0,0.0,15762.92,1,0,0.0,20797.3,2,0,0.0,26718.519999999997,6,1,0.16666666666666666,1
LGS2ORD0047049,C017530,2026-01-08 14:00:00,Female,40,Silver,Shopee,Chiang Mai,1656,Web,COD,14,1,3,0,30-40,55.2,3.0,1.0,0.3333333333333333,158,10,5730.653333333333,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,4028.75,1,0,0.0,4028.75,1,0,0.0,17191.96,3,1,0.3333333333333333,0
LGS2ORD0047050,C016120,2026-01-08 14:00:00,Female,57,Silver,Web,Bangkok,1235,TV_Show,COD,14,1,3,0,>50,41.166666666666664,3.0,2.0,0.6666666666666666,223,196,3864.3133333333335,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11592.94,3,2,0.6666666666666666,0
LGS2ORD0047051,C012723,2026-01-08 15:00:00,Male,20,Silver,Lazada,Chiang Mai,1372,Shopee,COD,15,1,3,0,<20,45.733333333333334,5.0,0.0,0.0,-1,123,6371.7300000000005,0.25,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31858.65,5,0,0.0,0
LGS2ORD0047052,C015393,2026-01-08 15:00:00,Female,47,Gold,Web,Nakhon Ratchasima,1805,Shopee,PromptPay,15,1,3,0,40-50,60.166666666666664,2.0,1.0,0.5,144,32,3128.8500000000004,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4021.9,1,0,0.0,6257.700000000001,2,1,0.5,0
LGS2ORD0047053,C014159,2026-01-08 15:00:00,Male,50,Silver,CallCenter,Songkhla,1148,TV_Show,COD,15,1,3,0,40-50,38.266666666666666,1.0,0.0,0.0,-1,140,25299.32,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25299.32,1,0,0.0,0
LGS2ORD0047054,C014483,2026-01-08 15:00:00,Female,37,Bronze,TV,Chonburi,1198,CallCenter,COD,15,1,3,0,30-40,39.93333333333333,7.0,1.0,0.14285714285714285,65,1,5696.148571428572,0.28,0.42857142857142855,0.42857142857142855,0.0,2436.25,1,0,0.0,2436.25,1,0,0.0,27105.989999999998,3,1,0.3333333333333333,39873.04,7,1,0.14285714285714285,0
LGS2ORD0047055,C010971,2026-01-08 15:00:00,Male,50,Bronze,Shopee,Bangkok,1214,CallCenter,Credit_Card,15,1,3,0,40-50,40.46666666666667,9.0,4.0,0.4444444444444444,56,20,4746.417777777778,0.23,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,1817.82,1,0,0.0,10168.96,2,1,0.5,42717.76,9,4,0.4444444444444444,1
LGS2ORD0047056,C017597,2026-01-08 15:00:00,Male,39,Bronze,TV,Remote_Area,1365,CallCenter,COD,15,1,3,0,30-40,45.5,9.0,2.0,0.2222222222222222,200,89,8189.445555555557,0.28,0.5555555555555556,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11547.22,1,0,0.0,73705.01000000001,9,2,0.2222222222222222,0
LGS2ORD0047057,C012908,2026-01-08 16:00:00,Male,47,Bronze,TV,Remote_Area,1201,Lazada,Credit_Card,16,1,3,0,40-50,40.03333333333333,11.0,7.0,0.6363636363636364,-5,6,3042.6981818181816,0.28,0.36363636363636365,0.18181818181818182,0.0,4340.8,1,1,1.0,10374.79,2,2,1.0,14139.149999999998,4,3,0.75,33469.68,11,7,0.6363636363636364,0
LGS2ORD0047058,C012576,2026-01-08 16:00:00,Male,36,Silver,Shopee,Phuket,879,TV_Show,COD,16,1,3,0,30-40,29.3,4.0,3.0,0.75,193,7,2519.49,0.25,1.0,0.5,0.0,0.0,0,0,0.0,1232.73,1,0,0.0,1232.73,1,0,0.0,10077.96,4,3,0.75,1
LGS2ORD0047059,C010330,2026-01-08 16:00:00,Female,43,Bronze,TV,Bangkok,417,TV_Show,PromptPay,16,1,3,0,40-50,13.9,8.0,2.0,0.25,173,10,2785.75625,0.28,0.625,0.375,0.0,0.0,0,0,0.0,1697.35,1,0,0.0,3706.13,2,0,0.0,18769.72,6,2,0.3333333333333333,0
LGS2ORD0047060,C011867,2026-01-08 16:00:00,Female,42,Silver,Shopee,Bangkok,1340,Web,COD,16,1,3,0,40-50,44.666666666666664,6.0,2.0,0.3333333333333333,173,43,3954.068333333333,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7425.68,1,0,0.0,23724.41,6,2,0.3333333333333333,0
LGS2ORD0047061,C011296,2026-01-08 16:00:00,Male,40,Bronze,Lazada,Chonburi,1238,Web,PromptPay,16,1,3,0,30-40,41.266666666666666,6.0,1.0,0.16666666666666666,64,76,2276.973333333334,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,722.65,1,1,1.0,13661.840000000002,6,1,0.16666666666666666,0
LGS2ORD0047062,C011499,2026-01-08 17:00:00,Female,35,Gold,Web,Chonburi,1438,CallCenter,Credit_Card,17,1,3,0,30-40,47.93333333333333,3.0,1.0,0.3333333333333333,76,80,13020.733333333332,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15364.91,1,1,1.0,39062.2,3,1,0.3333333333333333,0
LGS2ORD0047063,C014770,2026-01-08 17:00:00,Female,30,Bronze,Web,Bangkok,720,Web,COD,17,1,3,0,20-30,24.0,6.0,0.0,0.0,-1,27,13214.473333333335,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,23636.16,1,0,0.0,23636.16,1,0,0.0,79286.84000000001,6,0,0.0,1
LGS2ORD0047064,C010888,2026-01-08 17:00:00,Other,36,Bronze,TV,Bangkok,1415,Shopee,Credit_Card,17,1,3,0,30-40,47.166666666666664,12.0,4.0,0.3333333333333333,159,19,3932.125833333333,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1543.2,1,0,0.0,21858.62,5,0,0.0,47185.509999999995,12,4,0.3333333333333333,0
LGS2ORD0047065,C012014,2026-01-08 17:00:00,Male,35,Gold,Web,Bangkok,1458,TV_Show,Bank_Transfer,17,1,3,0,30-40,48.6,4.0,0.0,0.0,-1,71,5918.8150000000005,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2270.43,1,0,0.0,23675.260000000002,4,0,0.0,0
LGS2ORD0047066,C015059,2026-01-08 17:00:00,Male,26,Silver,TV,Phuket,593,Lazada,Credit_Card,17,1,3,0,20-30,19.766666666666666,6.0,4.0,0.6666666666666666,-3,6,6181.033333333334,0.25,0.16666666666666666,0.16666666666666666,0.0,4521.33,1,1,1.0,4521.33,1,1,1.0,21037.6,2,2,1.0,37086.200000000004,6,4,0.6666666666666666,0
LGS2ORD0047067,C013397,2026-01-08 18:00:00,Female,37,Bronze,Web,Khon Kaen,1491,Web,Credit_Card,18,1,3,0,30-40,49.7,6.0,2.0,0.3333333333333333,75,90,5344.321666666666,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32065.929999999997,6,2,0.3333333333333333,0
LGS2ORD0047068,C010528,2026-01-08 18:00:00,Male,56,Bronze,Web,Bangkok,840,CallCenter,COD,18,1,3,0,>50,28.0,9.0,3.0,0.3333333333333333,309,2,6401.8422222222225,0.28,0.4444444444444444,0.1111111111111111,0.0,18953.77,1,0,0.0,18953.77,1,0,0.0,20417.99,3,0,0.0,57616.58,9,3,0.3333333333333333,0
LGS2ORD0047069,C014560,2026-01-08 18:00:00,Female,67,Bronze,TV,Khon Kaen,973,Shopee,COD,18,1,3,0,>50,32.43333333333333,6.0,3.0,0.5,14,31,5360.406666666667,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14261.74,1,1,1.0,32162.440000000002,6,3,0.5,1
LGS2ORD0047070,C017223,2026-01-08 18:00:00,Female,43,Bronze,Lazada,Nakhon Ratchasima,764,Web,COD,18,1,3,0,40-50,25.466666666666665,5.0,1.0,0.2,224,64,8183.237999999999,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1302.13,1,0,0.0,40916.189999999995,5,1,0.2,0
LGS2ORD0047071,C016867,2026-01-08 18:00:00,Female,50,Silver,TV,Bangkok,1737,Shopee,Credit_Card,18,1,3,0,40-50,57.9,10.0,3.0,0.3,55,22,8437.986999999997,0.25,0.6,0.4,0.0,0.0,0,0,0.0,36541.81,2,0,0.0,46909.85,3,1,0.3333333333333333,84379.86999999998,10,3,0.3,0
LGS2ORD0047072,C017389,2026-01-08 18:00:00,Female,39,Bronze,CallCenter,Bangkok,1477,TV_Show,COD,18,1,3,0,30-40,49.233333333333334,4.0,0.0,0.0,-1,83,5521.07,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,288.89,1,0,0.0,22084.28,4,0,0.0,1
LGS2ORD0047073,C013439,2026-01-08 19:00:00,Male,42,Silver,Web,Chonburi,555,Shopee,COD,19,1,3,0,40-50,18.5,4.0,0.0,0.0,-1,43,4865.29,0.3,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11167.599999999999,3,0,0.0,19461.16,4,0,0.0,0
LGS2ORD0047074,C012765,2026-01-08 19:00:00,Female,36,Bronze,TV,Chiang Mai,1524,Web,Credit_Card,19,1,3,0,30-40,50.8,5.0,1.0,0.2,291,39,9173.298,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20954.96,1,0,0.0,45866.490000000005,5,1,0.2,1
LGS2ORD0047075,C015560,2026-01-08 19:00:00,Female,28,Silver,Web,Phuket,713,TV_Show,PromptPay,19,1,3,0,20-30,23.766666666666666,10.0,3.0,0.3,169,64,7075.85,0.3,0.7,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,262.01,1,0,0.0,70758.5,10,3,0.3,0
LGS2ORD0047076,C013901,2026-01-08 19:00:00,Female,21,Bronze,TV,Khon Kaen,1708,Lazada,Bank_Transfer,19,1,3,0,20-30,56.93333333333333,10.0,1.0,0.1,5,4,3613.035,0.28,0.6,0.2,0.0,314.48,1,0,0.0,5809.869999999999,3,1,0.3333333333333333,21490.399999999998,5,1,0.2,36130.35,10,1,0.1,0
LGS2ORD0047077,C015886,2026-01-08 19:00:00,Female,44,Silver,Web,Khon Kaen,1491,Web,Bank_Transfer,19,1,3,0,40-50,49.7,3.0,1.0,0.3333333333333333,115,28,4775.66,0.2,0.0,0.0,0.0,0.0,0,0,0.0,843.16,1,0,0.0,843.16,1,0,0.0,14326.98,3,1,0.3333333333333333,0
LGS2ORD0047078,C012537,2026-01-08 20:00:00,Other,33,Bronze,TV,Bangkok,1182,CallCenter,COD,20,1,3,0,30-40,39.4,7.0,3.0,0.42857142857142855,136,30,6580.102857142857,0.23,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1399.95,1,0,0.0,46060.72,7,3,0.42857142857142855,0
LGS2ORD0047079,C012818,2026-01-08 20:00:00,Male,37,Silver,Web,Chonburi,925,Web,Credit_Card,20,1,3,0,30-40,30.833333333333332,4.0,1.0,0.25,317,74,4846.33,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9226.79,2,0,0.0,18486.57,3,1,0.3333333333333333,0
LGS2ORD0047080,C015806,2026-01-08 20:00:00,Female,45,Bronze,Shopee,Songkhla,657,Lazada,Credit_Card,20,1,3,0,40-50,21.9,7.0,2.0,0.2857142857142857,85,93,9044.432857142858,0.28,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,52403.509999999995,6,2,0.3333333333333333,0
LGS2ORD0047081,C013015,2026-01-08 20:00:00,Female,56,Platinum,TV,Chonburi,1469,TV_Show,COD,20,1,3,0,>50,48.96666666666667,7.0,0.0,0.0,-1,59,4162.711428571429,0.3,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7382.26,2,0,0.0,29138.98,7,0,0.0,1
LGS2ORD0047082,C010341,2026-01-08 20:00:00,Male,38,Bronze,TV,Remote_Area,584,TV_Show,Bank_Transfer,20,1,3,0,30-40,19.466666666666665,10.0,5.0,0.5,27,30,10406.596,0.28,0.5,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14715.380000000001,3,2,0.6666666666666666,104065.95999999999,10,5,0.5,0
