order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0047083,C017756,2026-01-08 21:00:00,Male,58,Silver,CallCenter,Bangkok,1106,CallCenter,COD,21,1,3,0,>50,36.86666666666667,5.0,3.0,0.6,241,150,3813.404,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19067.02,5,3,0.6,1
LGS2ORD0047084,C012402,2026-01-08 21:00:00,Male,41,Silver,Shopee,Chonburi,1202,Lazada,PromptPay,21,1,3,0,40-50,40.06666666666667,4.0,3.0,0.75,58,27,3644.2,0.2,0.5,0.0,0.0,0.0,0,0,0.0,4199.46,1,0,0.0,5812.66,2,1,0.5,14576.8,4,3,0.75,0
LGS2ORD0047085,C014905,2026-01-08 21:00:00,Male,42,Bronze,TV,Remote_Area,1522,Shopee,PromptPay,21,1,3,0,40-50,50.733333333333334,6.0,3.0,0.5,217,196,3544.751666666667,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21268.510000000002,6,3,0.5,0
LGS2ORD0047086,C014444,2026-01-08 21:00:00,Male,39,Bronze,Shopee,Chonburi,1369,TV_Show,COD,21,1,3,0,30-40,45.63333333333333,7.0,2.0,0.2857142857142857,13,17,3834.1457142857143,0.28,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,3252.95,1,1,1.0,4974.65,2,1,0.5,26839.02,7,2,0.2857142857142857,0
LGS2ORD0047087,C016839,2026-01-08 21:00:00,Female,32,Silver,TV,Phuket,1017,TV_Show,COD,21,1,3,0,30-40,33.9,7.0,1.0,0.14285714285714285,256,39,6937.347142857143,0.2,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34980.58,2,0,0.0,46589.15,6,1,0.16666666666666666,0
LGS2ORD0047088,C010613,2026-01-08 22:00:00,Male,47,Silver,Lazada,Remote_Area,1147,TV_Show,PromptPay,22,1,3,0,40-50,38.233333333333334,9.0,3.0,0.3333333333333333,302,5,8231.698888888888,0.3,0.5555555555555556,0.3333333333333333,0.0,1509.62,1,0,0.0,9285.55,2,0,0.0,9285.55,2,0,0.0,74085.29,9,3,0.3333333333333333,0
LGS2ORD0047089,C017153,2026-01-08 22:00:00,Female,36,Bronze,Web,Bangkok,1468,TV_Show,COD,22,1,3,0,30-40,48.93333333333333,7.0,1.0,0.14285714285714285,347,31,4781.144285714286,0.28,0.0,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3281.34,2,0,0.0,33468.01,7,1,0.14285714285714285,1
LGS2ORD0047090,C012804,2026-01-08 22:00:00,Female,53,Silver,Shopee,Chiang Mai,643,Lazada,COD,22,1,3,0,>50,21.433333333333334,1.0,0.0,0.0,-1,365,5682.86,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0047091,C014943,2026-01-08 22:00:00,Female,32,Bronze,Shopee,Songkhla,1729,Lazada,PromptPay,22,1,3,0,30-40,57.63333333333333,8.0,2.0,0.25,44,30,3537.4200000000005,0.23,0.5,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17932.16,3,2,0.6666666666666666,28299.360000000004,8,2,0.25,1
LGS2ORD0047092,C013056,2026-01-08 22:00:00,Female,35,Platinum,Web,Songkhla,1788,Web,COD,22,1,3,0,30-40,59.6,7.0,2.0,0.2857142857142857,93,46,4462.617142857142,0.3,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2060.14,2,0,0.0,31238.32,7,2,0.2857142857142857,0
LGS2ORD0047093,C014375,2026-01-08 22:00:00,Male,61,Silver,CallCenter,Bangkok,1396,TV_Show,COD,22,1,3,0,>50,46.53333333333333,6.0,2.0,0.3333333333333333,79,86,9814.518333333332,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,593.17,1,1,1.0,58305.03999999999,5,1,0.2,0
LGS2ORD0047094,C011374,2026-01-08 23:00:00,Female,31,Silver,CallCenter,Chonburi,1107,Web,COD,23,1,3,0,30-40,36.9,5.0,2.0,0.4,250,18,2727.676,0.25,0.2,0.4,0.0,0.0,0,0,0.0,3466.42,1,0,0.0,3466.42,1,0,0.0,13638.38,5,2,0.4,0
LGS2ORD0047095,C013347,2026-01-08 23:00:00,Female,53,Bronze,TV,Khon Kaen,511,Lazada,Bank_Transfer,23,1,3,0,>50,17.033333333333335,6.0,2.0,0.3333333333333333,-4,1,2105.7916666666665,0.28,0.5,0.3333333333333333,0.0,2164.13,1,1,1.0,2164.13,1,1,1.0,2777.26,2,1,0.5,12634.75,6,2,0.3333333333333333,0
LGS2ORD0047096,C016547,2026-01-08 23:00:00,Male,31,Silver,Lazada,Bangkok,662,Web,Bank_Transfer,23,1,3,0,30-40,22.066666666666666,9.0,1.0,0.1111111111111111,29,32,2710.23,0.3,0.7777777777777778,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4151.35,3,1,0.3333333333333333,24392.07,9,1,0.1111111111111111,0
LGS2ORD0047097,C012274,2026-01-08 23:00:00,Male,38,Bronze,Shopee,Nakhon Ratchasima,461,TV_Show,Credit_Card,23,1,3,0,30-40,15.366666666666667,4.0,0.0,0.0,-1,86,5396.865,0.23,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1770.3,1,0,0.0,21587.46,4,0,0.0,0
LGS2ORD0047098,C010407,2026-01-08 23:00:00,Other,43,Gold,TV,Phuket,1109,Lazada,Credit_Card,23,1,3,0,40-50,36.96666666666667,6.0,1.0,0.16666666666666666,47,27,2600.9616666666666,0.33,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,4374.95,1,0,0.0,5549.37,2,1,0.5,15605.77,6,1,0.16666666666666666,0
LGS2ORD0047099,C010594,2026-01-09 00:00:00,Male,24,Silver,Lazada,Chonburi,1616,Shopee,PromptPay,0,1,4,0,20-30,53.86666666666667,7.0,2.0,0.2857142857142857,165,20,3463.612857142857,0.3,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,1163.53,1,0,0.0,1163.53,1,0,0.0,24245.29,7,2,0.2857142857142857,0
LGS2ORD0047100,C012038,2026-01-09 00:00:00,Male,44,Silver,CallCenter,Chonburi,1477,Web,Credit_Card,0,1,4,0,40-50,49.233333333333334,2.0,1.0,0.5,184,194,2300.1,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4600.2,2,1,0.5,0
LGS2ORD0047101,C012180,2026-01-09 00:00:00,Male,57,Bronze,Shopee,Chonburi,1146,TV_Show,PromptPay,0,1,4,0,>50,38.2,2.0,0.0,0.0,-1,78,2679.705,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3740.51,1,0,0.0,5359.41,2,0,0.0,0
LGS2ORD0047102,C015304,2026-01-09 00:00:00,Male,48,Bronze,Shopee,Chiang Mai,1462,TV_Show,COD,0,1,4,0,40-50,48.733333333333334,2.0,1.0,0.5,357,54,1023.6800000000001,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,890.38,1,0,0.0,890.38,1,0,0.0,0
LGS2ORD0047103,C015728,2026-01-09 00:00:00,Female,33,Bronze,CallCenter,Remote_Area,551,TV_Show,COD,0,1,4,0,30-40,18.366666666666667,12.0,4.0,0.3333333333333333,70,8,7032.7375,0.28,0.5833333333333334,0.5833333333333334,0.0,0.0,0,0,0.0,12828.989999999998,3,0,0.0,15289.529999999999,4,1,0.25,84392.85,12,4,0.3333333333333333,0
LGS2ORD0047104,C015280,2026-01-09 01:00:00,Female,57,Bronze,Web,Chiang Mai,549,Lazada,Credit_Card,1,1,4,0,>50,18.3,3.0,0.0,0.0,-1,17,4157.606666666667,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,4722.86,1,0,0.0,4722.86,1,0,0.0,12472.82,3,0,0.0,0
LGS2ORD0047105,C011305,2026-01-09 01:00:00,Female,40,Silver,Web,Bangkok,389,TV_Show,Bank_Transfer,1,1,4,0,30-40,12.966666666666667,10.0,1.0,0.1,71,34,6186.27,0.3,0.7,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15489.26,3,1,0.3333333333333333,61862.700000000004,10,1,0.1,0
LGS2ORD0047106,C013928,2026-01-09 01:00:00,Female,31,Gold,Web,Nakhon Ratchasima,1122,Web,Credit_Card,1,1,4,0,30-40,37.4,4.0,2.0,0.5,154,40,3324.88,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2833.4,2,0,0.0,13299.52,4,2,0.5,1
LGS2ORD0047107,C010135,2026-01-09 01:00:00,Male,56,Gold,Lazada,Bangkok,1235,TV_Show,Credit_Card,1,1,4,0,>50,41.166666666666664,2.0,0.0,0.0,-1,77,1587.06,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1752.1,1,0,0.0,1752.1,1,0,0.0,0
LGS2ORD0047108,C015811,2026-01-09 01:00:00,Male,29,Bronze,TV,Nakhon Ratchasima,588,Lazada,Bank_Transfer,1,1,4,0,20-30,19.6,4.0,1.0,0.25,151,47,5368.702499999999,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13411.65,2,0,0.0,21474.809999999998,4,1,0.25,0
LGS2ORD0047109,C016371,2026-01-09 02:00:00,Female,38,Silver,TV,Bangkok,1666,Lazada,Credit_Card,2,1,4,0,30-40,55.53333333333333,5.0,1.0,0.2,202,51,6465.628,0.25,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,525.68,1,0,0.0,32328.14,5,1,0.2,0
LGS2ORD0047110,C016394,2026-01-09 02:00:00,Male,34,Silver,Web,Remote_Area,1372,Shopee,Credit_Card,2,1,4,0,30-40,45.733333333333334,10.0,3.0,0.3,20,5,4130.8009999999995,0.3,0.4,0.3,0.0,4695.02,1,0,0.0,4695.02,1,0,0.0,14319.310000000001,3,2,0.6666666666666666,41308.009999999995,10,3,0.3,1
LGS2ORD0047111,C011775,2026-01-09 02:00:00,Female,18,Silver,Shopee,Chiang Mai,1163,Web,COD,2,1,4,0,<20,38.766666666666666,4.0,1.0,0.25,-4,3,2917.245,0.3,0.5,0.5,0.0,2450.55,1,1,1.0,3236.23,2,1,0.5,3236.23,2,1,0.5,11668.98,4,1,0.25,1
LGS2ORD0047112,C015851,2026-01-09 02:00:00,Female,18,Bronze,Lazada,Chiang Mai,1009,Lazada,COD,2,1,4,0,<20,33.63333333333333,3.0,2.0,0.6666666666666666,115,122,2049.4633333333336,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6148.39,3,2,0.6666666666666666,0
LGS2ORD0047113,C011495,2026-01-09 02:00:00,Female,42,Bronze,Shopee,Bangkok,1372,TV_Show,Credit_Card,2,1,4,0,40-50,45.733333333333334,3.0,2.0,0.6666666666666666,14,23,3125.0966666666664,0.18,1.0,0.0,0.0,0.0,0,0,0.0,3162.91,1,1,1.0,3162.91,1,1,1.0,9375.289999999999,3,2,0.6666666666666666,1
LGS2ORD0047114,C015077,2026-01-09 02:00:00,Male,60,Bronze,Shopee,Chonburi,1185,Shopee,PromptPay,2,1,4,0,>50,39.5,7.0,0.0,0.0,-1,30,5483.242857142858,0.23,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,983.78,1,0,0.0,25771.39,6,0,0.0,0
LGS2ORD0047115,C013121,2026-01-09 03:00:00,Male,52,Silver,Shopee,Chonburi,526,CallCenter,COD,3,1,4,0,>50,17.533333333333335,11.0,1.0,0.09090909090909091,177,11,6758.854545454545,0.3,0.5454545454545454,0.45454545454545453,0.0,0.0,0,0,0.0,922.75,1,0,0.0,22599.04,3,0,0.0,74347.4,11,1,0.09090909090909091,0
LGS2ORD0047116,C013919,2026-01-09 03:00:00,Female,33,Silver,Shopee,Khon Kaen,1496,TV_Show,Credit_Card,3,1,4,0,30-40,49.86666666666667,10.0,2.0,0.2,5,2,2435.675,0.25,0.5,0.1,0.0,1604.16,1,0,0.0,11241.29,3,1,0.3333333333333333,17976.16,6,1,0.16666666666666666,22910.38,9,2,0.2222222222222222,0
LGS2ORD0047117,C011384,2026-01-09 03:00:00,Female,52,Platinum,Web,Nakhon Ratchasima,1563,Lazada,Credit_Card,3,1,4,0,>50,52.1,5.0,0.0,0.0,-1,44,11025.8,0.3,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3124.95,1,0,0.0,53471.92999999999,4,0,0.0,0
LGS2ORD0047118,C015976,2026-01-09 03:00:00,Female,40,Bronze,CallCenter,Khon Kaen,756,Shopee,PromptPay,3,1,4,0,30-40,25.2,5.0,1.0,0.2,125,60,4145.68,0.28,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17196.579999999998,2,0,0.0,20728.4,5,1,0.2,0
LGS2ORD0047119,C012865,2026-01-09 03:00:00,Female,33,Bronze,Shopee,Bangkok,1588,Shopee,COD,3,1,4,0,30-40,52.93333333333333,5.0,1.0,0.2,195,5,2572.624,0.28,0.4,0.6,0.0,2041.75,1,0,0.0,4831.139999999999,2,0,0.0,4831.139999999999,2,0,0.0,12863.119999999999,5,1,0.2,0
LGS2ORD0047120,C016546,2026-01-09 04:00:00,Female,40,Gold,TV,Khon Kaen,417,Shopee,Credit_Card,4,1,4,0,30-40,13.9,8.0,0.0,0.0,-1,28,4050.1975,0.2299999999999999,0.375,0.125,0.0,0.0,0,0,0.0,985.86,1,0,0.0,6333.7,2,0,0.0,32401.58,8,0,0.0,0
LGS2ORD0047121,C015206,2026-01-09 04:00:00,Female,60,Bronze,Lazada,Chiang Mai,905,Web,Credit_Card,4,1,4,0,>50,30.166666666666668,7.0,2.0,0.2857142857142857,233,93,5532.121428571429,0.18,0.7142857142857143,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38724.85,7,2,0.2857142857142857,0
LGS2ORD0047122,C015822,2026-01-09 04:00:00,Male,50,Bronze,Shopee,Chiang Mai,1827,Lazada,COD,4,1,4,0,40-50,60.9,3.0,1.0,0.3333333333333333,17,24,2415.0066666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1800.2,1,1,1.0,6198.66,2,1,0.5,7245.0199999999995,3,1,0.3333333333333333,0
LGS2ORD0047123,C013144,2026-01-09 04:00:00,Female,57,Silver,Lazada,Phuket,553,Web,Credit_Card,4,1,4,0,>50,18.433333333333334,14.0,4.0,0.2857142857142857,75,12,8655.985714285714,0.25,0.6428571428571429,0.14285714285714285,0.0,0.0,0,0,0.0,1731.1,1,0,0.0,3144.13,2,0,0.0,119862.7,13,4,0.3076923076923077,0
LGS2ORD0047124,C014002,2026-01-09 04:00:00,Male,36,Bronze,TV,Bangkok,788,Lazada,Credit_Card,4,1,4,0,30-40,26.266666666666666,11.0,4.0,0.36363636363636365,7,17,3443.5554545454547,0.23,0.9090909090909091,0.2727272727272727,0.0,0.0,0,0,0.0,3922.22,2,1,0.5,20073.63,5,1,0.2,37879.11,11,4,0.36363636363636365,1
LGS2ORD0047125,C014426,2026-01-09 05:00:00,Female,67,Bronze,Shopee,Bangkok,1430,Shopee,COD,5,1,4,0,>50,47.666666666666664,13.0,3.0,0.23076923076923078,33,38,4286.971538461538,0.28,0.6923076923076923,0.3076923076923077,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13086.64,3,1,0.3333333333333333,55730.63,13,3,0.23076923076923078,0
LGS2ORD0047126,C016792,2026-01-09 05:00:00,Male,34,Bronze,TV,Khon Kaen,1502,Lazada,Bank_Transfer,5,1,4,0,30-40,50.06666666666667,6.0,2.0,0.3333333333333333,79,92,9072.181666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,54433.090000000004,6,2,0.3333333333333333,0
LGS2ORD0047127,C016365,2026-01-09 05:00:00,Male,43,Bronze,TV,Khon Kaen,1548,TV_Show,COD,5,1,4,0,40-50,51.6,6.0,2.0,0.3333333333333333,300,179,5187.596666666667,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17124.32,5,1,0.2,1
LGS2ORD0047128,C017388,2026-01-09 05:00:00,Female,30,Silver,CallCenter,Bangkok,1820,Shopee,Credit_Card,5,1,4,0,20-30,60.666666666666664,8.0,1.0,0.125,333,116,3462.2774999999997,0.25,0.375,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27698.219999999998,8,1,0.125,0
LGS2ORD0047129,C011035,2026-01-09 05:00:00,Male,65,Bronze,Shopee,Nakhon Ratchasima,793,Shopee,Credit_Card,5,1,4,0,>50,26.433333333333334,11.0,3.0,0.2727272727272727,-5,5,3595.9999999999995,0.28,0.6363636363636364,0.36363636363636365,0.0,1285.11,1,1,1.0,7206.989999999999,4,1,0.25,8379.91,5,1,0.2,39555.99999999999,11,3,0.2727272727272727,0
LGS2ORD0047130,C016417,2026-01-09 06:00:00,Male,46,Bronze,Lazada,Songkhla,470,Web,COD,6,1,4,0,40-50,15.666666666666666,7.0,4.0,0.5714285714285714,136,7,8544.984285714285,0.23,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,3449.3999999999996,2,0,0.0,3449.3999999999996,2,0,0.0,59814.89,7,4,0.5714285714285714,0
LGS2ORD0047131,C016215,2026-01-09 06:00:00,Male,37,Bronze,Lazada,Chonburi,934,Lazada,COD,6,1,4,0,30-40,31.133333333333333,7.0,2.0,0.2857142857142857,23,30,5853.251428571429,0.28,0.2857142857142857,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39282.130000000005,5,1,0.2,40972.76,7,2,0.2857142857142857,1
LGS2ORD0047132,C016354,2026-01-09 06:00:00,Male,59,Bronze,TV,Phuket,668,Shopee,Credit_Card,6,1,4,0,>50,22.266666666666666,7.0,1.0,0.14285714285714285,334,83,4247.961428571429,0.18,0.7142857142857143,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10264.64,1,0,0.0,29735.73,7,1,0.14285714285714285,0
LGS2ORD0047133,C013107,2026-01-09 06:00:00,Other,37,Silver,TV,Nakhon Ratchasima,1473,Web,COD,6,1,4,0,30-40,49.1,7.0,2.0,0.2857142857142857,204,99,3427.7900000000004,0.3,1.0,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12587.66,6,1,0.16666666666666666,0
LGS2ORD0047134,C016607,2026-01-09 06:00:00,Male,46,Bronze,TV,Songkhla,1402,CallCenter,PromptPay,6,1,4,0,40-50,46.733333333333334,6.0,4.0,0.6666666666666666,6,12,4503.316666666667,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,9477.59,1,1,1.0,9477.59,1,1,1.0,27019.9,6,4,0.6666666666666666,0
LGS2ORD0047135,C014192,2026-01-09 06:00:00,Male,38,Silver,CallCenter,Phuket,1812,Web,COD,6,1,4,0,30-40,60.4,7.0,1.0,0.14285714285714285,23,36,10774.965714285714,0.2,0.2857142857142857,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9447.66,3,1,0.3333333333333333,75424.76,7,1,0.14285714285714285,1
LGS2ORD0047136,C015910,2026-01-09 07:00:00,Male,45,Gold,Lazada,Nakhon Ratchasima,973,CallCenter,Credit_Card,7,1,4,0,40-50,32.43333333333333,2.0,1.0,0.5,107,121,15847.795,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31695.59,2,1,0.5,0
LGS2ORD0047137,C017966,2026-01-09 07:00:00,Male,36,Silver,Web,Phuket,879,Shopee,PromptPay,7,1,4,0,30-40,29.3,2.0,0.0,0.0,-1,46,2640.915,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,639.08,1,0,0.0,5281.83,2,0,0.0,0
LGS2ORD0047138,C017748,2026-01-09 07:00:00,Female,62,Silver,TV,Nakhon Ratchasima,863,Lazada,COD,7,1,4,0,>50,28.766666666666666,5.0,2.0,0.4,80,88,9469.952000000001,0.25,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1302.23,1,1,1.0,47349.76,5,2,0.4,0
LGS2ORD0047139,C013117,2026-01-09 07:00:00,Male,64,Gold,Web,Bangkok,1493,Web,COD,7,1,4,0,>50,49.766666666666666,4.0,2.0,0.5,174,114,2837.975,0.28,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11351.9,4,2,0.5,0
LGS2ORD0047140,C011021,2026-01-09 07:00:00,Male,64,Bronze,TV,Bangkok,1708,Lazada,Credit_Card,7,1,4,0,>50,56.93333333333333,6.0,0.0,0.0,-1,70,1797.2716666666665,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1143.92,1,0,0.0,10783.63,6,0,0.0,1
LGS2ORD0047141,C016879,2026-01-09 08:00:00,Male,34,Gold,Web,Phuket,916,TV_Show,PromptPay,8,1,4,0,30-40,30.533333333333335,4.0,0.0,0.0,-1,13,3784.0150000000003,0.28,0.0,0.25,0.0,0.0,0,0,0.0,5764.71,1,0,0.0,6042.81,2,0,0.0,15136.060000000001,4,0,0.0,0
LGS2ORD0047142,C011294,2026-01-09 08:00:00,Female,29,Silver,TV,Bangkok,1156,TV_Show,COD,8,1,4,0,20-30,38.53333333333333,8.0,2.0,0.25,174,6,4708.24625,0.3,0.625,0.25,0.0,5080.45,1,0,0.0,5080.45,1,0,0.0,9131.779999999999,2,0,0.0,37665.97,8,2,0.25,0
LGS2ORD0047143,C014920,2026-01-09 08:00:00,Male,68,Bronze,CallCenter,Chiang Mai,1198,TV_Show,Credit_Card,8,1,4,0,>50,39.93333333333333,6.0,2.0,0.3333333333333333,202,13,4499.123333333334,0.23,0.5,0.6666666666666666,0.0,0.0,0,0,0.0,10028.04,1,0,0.0,10028.04,1,0,0.0,26994.74,6,2,0.3333333333333333,1
LGS2ORD0047144,C015252,2026-01-09 08:00:00,Female,48,Bronze,Web,Chiang Mai,1155,CallCenter,Bank_Transfer,8,1,4,0,40-50,38.5,4.0,2.0,0.5,30,38,1694.2675,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,867.58,1,1,1.0,6777.07,4,2,0.5,0
LGS2ORD0047145,C014080,2026-01-09 08:00:00,Male,29,Bronze,Shopee,Songkhla,1722,Web,COD,8,1,4,0,20-30,57.4,10.0,1.0,0.1,263,16,9504.907,0.23,0.6,0.1,0.0,0.0,0,0,0.0,1055.29,1,0,0.0,1055.29,1,0,0.0,95049.06999999999,10,1,0.1,1
LGS2ORD0047146,C014917,2026-01-09 09:00:00,Female,56,Gold,TV,Songkhla,1025,TV_Show,COD,9,1,4,0,>50,34.166666666666664,9.0,0.0,0.0,-1,45,6104.486666666667,0.28,0.5555555555555556,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15680.220000000001,2,0,0.0,54940.38,9,0,0.0,0
LGS2ORD0047147,C016664,2026-01-09 09:00:00,Female,45,Gold,TV,Songkhla,919,TV_Show,Credit_Card,9,1,4,0,40-50,30.633333333333333,3.0,1.0,0.3333333333333333,45,54,2500.4233333333336,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5246.02,1,1,1.0,6854.43,2,1,0.5,0
LGS2ORD0047148,C010198,2026-01-09 09:00:00,Male,72,Silver,Lazada,Bangkok,1752,CallCenter,COD,9,1,4,0,>50,58.4,7.0,1.0,0.14285714285714285,307,61,4203.3557142857135,0.25,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4391.36,2,0,0.0,29423.489999999994,7,1,0.14285714285714285,0
LGS2ORD0047149,C014482,2026-01-09 09:00:00,Female,55,Bronze,Web,Songkhla,617,CallCenter,Bank_Transfer,9,1,4,0,>50,20.566666666666666,12.0,4.0,0.3333333333333333,141,37,2565.2466666666664,0.28,0.75,0.4166666666666667,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7843.59,3,0,0.0,30782.96,12,4,0.3333333333333333,0
LGS2ORD0047150,C012552,2026-01-09 09:00:00,Male,32,Gold,Web,Bangkok,950,TV_Show,Credit_Card,9,1,4,0,30-40,31.666666666666668,3.0,1.0,0.3333333333333333,154,163,1262.33,0.2299999999999999,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3786.99,3,1,0.3333333333333333,0
LGS2ORD0047151,C012462,2026-01-09 10:00:00,Female,46,Silver,Shopee,Khon Kaen,1644,TV_Show,COD,10,1,4,0,40-50,54.8,5.0,0.0,0.0,-1,49,5617.396,0.3,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7893.41,1,0,0.0,28086.98,5,0,0.0,1
LGS2ORD0047152,C014246,2026-01-09 10:00:00,Male,34,Silver,TV,Phuket,1590,TV_Show,Credit_Card,10,1,4,0,30-40,53.0,12.0,6.0,0.5,189,89,5029.78,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,320.47,1,0,0.0,60357.36,12,6,0.5,0
