order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0047153,C015015,2026-01-09 10:00:00,Female,44,Bronze,Web,Bangkok,407,Lazada,Credit_Card,10,1,4,0,40-50,13.566666666666666,9.0,0.0,0.0,-1,13,4126.900000000001,0.28,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,3874.11,1,0,0.0,6235.75,2,0,0.0,37142.100000000006,9,0,0.0,0
LGS2ORD0047154,C013504,2026-01-09 10:00:00,Female,37,Bronze,Lazada,Chonburi,1086,Web,COD,10,1,4,0,30-40,36.2,5.0,0.0,0.0,-1,97,3401.376,0.18,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17006.88,5,0,0.0,0
LGS2ORD0047155,C010267,2026-01-09 10:00:00,Female,34,Bronze,Shopee,Remote_Area,492,CallCenter,COD,10,1,4,0,30-40,16.4,9.0,4.0,0.4444444444444444,117,22,6443.1722222222215,0.28,0.7777777777777778,0.6666666666666666,0.0,0.0,0,0,0.0,6808.07,1,0,0.0,7489.849999999999,2,0,0.0,57988.549999999996,9,4,0.4444444444444444,1
LGS2ORD0047156,C011300,2026-01-09 10:00:00,Female,29,Bronze,TV,Nakhon Ratchasima,1206,TV_Show,COD,10,1,4,0,20-30,40.2,12.0,3.0,0.25,20,7,5631.445833333334,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,22417.32,2,0,0.0,58607.719999999994,7,3,0.42857142857142855,67577.35,12,3,0.25,0
LGS2ORD0047157,C012146,2026-01-09 11:00:00,Female,37,Bronze,Lazada,Bangkok,693,Shopee,Credit_Card,11,1,4,0,30-40,23.1,7.0,0.0,0.0,-1,19,3716.065714285715,0.28,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,1685.38,1,0,0.0,1685.38,1,0,0.0,26012.460000000003,7,0,0.0,1
LGS2ORD0047158,C015608,2026-01-09 11:00:00,Female,41,Bronze,Shopee,Bangkok,1146,Lazada,COD,11,1,4,0,40-50,38.2,6.0,4.0,0.6666666666666666,87,94,3567.101666666667,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21402.61,6,4,0.6666666666666666,0
LGS2ORD0047159,C014280,2026-01-09 11:00:00,Male,49,Bronze,TV,Chiang Mai,1473,Web,Credit_Card,11,1,4,0,40-50,49.1,3.0,1.0,0.3333333333333333,165,122,8385.196666666665,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25155.589999999997,3,1,0.3333333333333333,1
LGS2ORD0047160,C016319,2026-01-09 11:00:00,Female,30,Bronze,Shopee,Chonburi,446,TV_Show,PromptPay,11,1,4,0,20-30,14.866666666666667,7.0,4.0,0.5714285714285714,115,125,7646.384285714285,0.28,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,53524.689999999995,7,4,0.5714285714285714,1
LGS2ORD0047161,C015857,2026-01-09 11:00:00,Male,63,Silver,Web,Nakhon Ratchasima,844,Web,COD,11,1,4,0,>50,28.133333333333333,6.0,2.0,0.3333333333333333,65,77,5428.875000000001,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,931.1,1,1,1.0,16482.07,5,2,0.4,0
LGS2ORD0047162,C015742,2026-01-09 12:00:00,Male,72,Gold,TV,Nakhon Ratchasima,592,TV_Show,COD,12,1,4,0,>50,19.733333333333334,4.0,2.0,0.5,32,41,10502.105,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29286.19,1,1,1.0,42008.42,4,2,0.5,1
LGS2ORD0047163,C013421,2026-01-09 12:00:00,Male,38,Gold,Lazada,Bangkok,1171,TV_Show,COD,12,1,4,0,30-40,39.03333333333333,6.0,2.0,0.3333333333333333,136,93,4954.276666666667,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29725.66,6,2,0.3333333333333333,1
LGS2ORD0047164,C013409,2026-01-09 12:00:00,Male,38,Silver,CallCenter,Bangkok,1124,Web,PromptPay,12,1,4,0,30-40,37.46666666666667,6.0,0.0,0.0,-1,42,1753.3633333333335,0.3,0.16666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7779.08,3,0,0.0,10520.18,6,0,0.0,0
LGS2ORD0047165,C012153,2026-01-09 12:00:00,Female,56,Platinum,Lazada,Bangkok,1655,TV_Show,PromptPay,12,1,4,0,>50,55.166666666666664,2.0,0.0,0.0,-1,35,13348.895,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4685.39,1,0,0.0,26697.79,2,0,0.0,0
LGS2ORD0047166,C012551,2026-01-09 12:00:00,Male,43,Silver,Lazada,Bangkok,1493,Web,COD,12,1,4,0,40-50,49.766666666666666,8.0,0.0,0.0,-1,7,3516.0387499999997,0.3,0.75,0.5,0.0,0.0,0,0,0.0,16215.36,3,0,0.0,16215.36,3,0,0.0,28128.309999999998,8,0,0.0,0
LGS2ORD0047167,C011522,2026-01-09 13:00:00,Male,53,Silver,TV,Khon Kaen,491,Web,COD,13,1,4,0,>50,16.366666666666667,9.0,2.0,0.2222222222222222,133,8,7469.121111111112,0.25,0.2222222222222222,0.1111111111111111,0.0,0.0,0,0,0.0,1220.46,1,0,0.0,1220.46,1,0,0.0,67222.09000000001,9,2,0.2222222222222222,0
LGS2ORD0047168,C015956,2026-01-09 13:00:00,Female,45,Bronze,Shopee,Bangkok,1187,TV_Show,Bank_Transfer,13,1,4,0,40-50,39.56666666666667,8.0,2.0,0.25,349,63,6993.625,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6164.04,1,0,0.0,44707.25,6,1,0.16666666666666666,0
LGS2ORD0047169,C012994,2026-01-09 13:00:00,Male,28,Bronze,TV,Nakhon Ratchasima,589,CallCenter,COD,13,1,4,0,20-30,19.633333333333333,8.0,2.0,0.25,259,96,4553.84125,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31028.890000000003,7,2,0.2857142857142857,1
LGS2ORD0047170,C011607,2026-01-09 13:00:00,Male,39,Bronze,Shopee,Chonburi,1007,TV_Show,COD,13,1,4,0,30-40,33.56666666666667,6.0,2.0,0.3333333333333333,167,67,3629.6600000000003,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4189.18,1,0,0.0,21777.960000000003,6,2,0.3333333333333333,0
LGS2ORD0047171,C017280,2026-01-09 13:00:00,Male,50,Bronze,CallCenter,Chonburi,391,TV_Show,Credit_Card,13,1,4,0,40-50,13.033333333333333,8.0,3.0,0.375,151,71,5450.3775000000005,0.23,0.625,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14874.27,2,0,0.0,27701.97,7,2,0.2857142857142857,1
LGS2ORD0047172,C015029,2026-01-09 13:00:00,Female,42,Platinum,Lazada,Phuket,1589,TV_Show,Credit_Card,13,1,4,0,40-50,52.96666666666667,7.0,2.0,0.2857142857142857,126,11,2917.184285714286,0.35,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.0,0,0,0.0,4601.08,1,0,0.0,4601.08,1,0,0.0,20420.29,7,2,0.2857142857142857,0
LGS2ORD0047173,C017032,2026-01-09 14:00:00,Female,36,Bronze,CallCenter,Nakhon Ratchasima,1037,Lazada,COD,14,1,4,0,30-40,34.56666666666667,13.0,4.0,0.3076923076923077,28,2,5638.689230769231,0.28,0.7692307692307693,0.23076923076923078,0.0,2171.47,1,0,0.0,3937.7599999999998,2,0,0.0,13430.590000000002,4,1,0.25,73302.95999999999,13,4,0.3076923076923077,0
LGS2ORD0047174,C016873,2026-01-09 14:00:00,Male,40,Bronze,TV,Chiang Mai,473,TV_Show,COD,14,1,4,0,30-40,15.766666666666667,7.0,3.0,0.42857142857142855,231,22,5064.144285714285,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,9836.05,1,0,0.0,9836.05,1,0,0.0,32728.879999999997,6,2,0.3333333333333333,1
LGS2ORD0047175,C010088,2026-01-09 14:00:00,Female,42,Bronze,Shopee,Songkhla,563,TV_Show,Credit_Card,14,1,4,0,40-50,18.766666666666666,5.0,4.0,0.8,49,62,9915.774000000001,0.28,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2123.29,1,1,1.0,49578.87,5,4,0.8,0
LGS2ORD0047176,C011487,2026-01-09 14:00:00,Female,31,Silver,Web,Remote_Area,1524,Web,COD,14,1,4,0,30-40,50.8,12.0,5.0,0.4166666666666667,27,39,4836.475833333333,0.25,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11601.48,2,1,0.5,52504.24999999999,11,4,0.36363636363636365,0
LGS2ORD0047177,C015350,2026-01-09 14:00:00,Male,45,Bronze,Web,Remote_Area,1462,Lazada,COD,14,1,4,0,40-50,48.733333333333334,12.0,7.0,0.5833333333333334,44,23,8242.376666666665,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,434.62,1,0,0.0,55037.65,4,1,0.25,98908.51999999999,12,7,0.5833333333333334,0
LGS2ORD0047178,C015098,2026-01-09 15:00:00,Female,51,Bronze,Shopee,Bangkok,473,Lazada,COD,15,1,4,0,>50,15.766666666666667,7.0,0.0,0.0,-1,21,6430.2185714285715,0.23,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,448.43,1,0,0.0,1990.1200000000001,2,0,0.0,45011.53,7,0,0.0,1
LGS2ORD0047179,C013125,2026-01-09 15:00:00,Male,37,Platinum,Shopee,Chonburi,1008,Shopee,Credit_Card,15,1,4,0,30-40,33.6,5.0,1.0,0.2,173,54,5262.434000000001,0.25,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8996.39,2,0,0.0,26312.170000000006,5,1,0.2,1
LGS2ORD0047180,C016558,2026-01-09 15:00:00,Female,21,Bronze,Web,Bangkok,1024,Shopee,Credit_Card,15,1,4,0,20-30,34.13333333333333,5.0,0.0,0.0,-1,76,5589.434,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17629.47,2,0,0.0,27947.170000000002,5,0,0.0,0
LGS2ORD0047181,C015687,2026-01-09 15:00:00,Other,58,Bronze,TV,Bangkok,1813,TV_Show,COD,15,1,4,0,>50,60.43333333333333,5.0,1.0,0.2,150,87,3218.7400000000002,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4426.41,1,0,0.0,16093.7,5,1,0.2,1
LGS2ORD0047182,C017113,2026-01-09 15:00:00,Female,50,Bronze,TV,Khon Kaen,583,Lazada,COD,15,1,4,0,40-50,19.433333333333334,9.0,2.0,0.2222222222222222,83,24,4825.541111111112,0.28,0.4444444444444444,0.2222222222222222,0.0,0.0,0,0,0.0,3749.64,1,0,0.0,5459.2,2,0,0.0,43429.87,9,2,0.2222222222222222,0
LGS2ORD0047183,C017498,2026-01-09 16:00:00,Other,28,Bronze,CallCenter,Remote_Area,939,Web,PromptPay,16,1,4,0,20-30,31.3,2.0,0.0,0.0,-1,293,1230.56,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2461.12,2,0,0.0,0
LGS2ORD0047184,C010076,2026-01-09 16:00:00,Male,39,Bronze,TV,Chonburi,1759,Shopee,COD,16,1,4,0,30-40,58.63333333333333,6.0,0.0,0.0,-1,22,4075.661666666667,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,7871.56,1,0,0.0,10294.810000000001,3,0,0.0,24453.97,6,0,0.0,0
LGS2ORD0047185,C017890,2026-01-09 16:00:00,Female,27,Bronze,TV,Remote_Area,390,Lazada,PromptPay,16,1,4,0,20-30,13.0,5.0,1.0,0.2,103,6,3665.572,0.18,0.6,0.0,0.0,3460.51,1,0,0.0,3460.51,1,0,0.0,7424.14,2,0,0.0,18327.86,5,1,0.2,1
LGS2ORD0047186,C014695,2026-01-09 16:00:00,Female,56,Bronze,Shopee,Bangkok,1498,Web,COD,16,1,4,0,>50,49.93333333333333,8.0,1.0,0.125,108,101,5274.745,0.28,0.5,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42197.96,8,1,0.125,0
LGS2ORD0047187,C014030,2026-01-09 16:00:00,Female,62,Bronze,TV,Khon Kaen,833,Lazada,COD,16,1,4,0,>50,27.766666666666666,10.0,2.0,0.2,157,57,4471.519,0.28,0.7,0.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9212.08,1,0,0.0,44715.19,10,2,0.2,0
LGS2ORD0047188,C016419,2026-01-09 17:00:00,Male,33,Gold,Shopee,Nakhon Ratchasima,871,Web,COD,17,1,4,0,30-40,29.033333333333335,6.0,2.0,0.3333333333333333,67,62,4300.765,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5085.1900000000005,2,1,0.5,25233.14,5,2,0.4,0
LGS2ORD0047189,C014960,2026-01-09 17:00:00,Female,25,Bronze,CallCenter,Bangkok,974,CallCenter,PromptPay,17,1,4,0,20-30,32.46666666666667,4.0,1.0,0.25,270,215,1860.685,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7442.74,4,1,0.25,0
LGS2ORD0047190,C012419,2026-01-09 17:00:00,Male,45,Gold,Lazada,Remote_Area,1621,Shopee,COD,17,1,4,0,40-50,54.03333333333333,7.0,2.0,0.2857142857142857,51,64,3841.5685714285714,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2324.8,1,1,1.0,26890.98,7,2,0.2857142857142857,0
LGS2ORD0047191,C013112,2026-01-09 17:00:00,Male,29,Silver,Lazada,Khon Kaen,442,CallCenter,Credit_Card,17,1,4,0,20-30,14.733333333333333,4.0,0.0,0.0,-1,19,3834.5725,0.2,0.5,0.0,0.0,0.0,0,0,0.0,2942.11,1,0,0.0,2942.11,1,0,0.0,15338.29,4,0,0.0,0
LGS2ORD0047192,C016876,2026-01-09 17:00:00,Female,34,Platinum,TV,Phuket,1825,Lazada,COD,17,1,4,0,30-40,60.833333333333336,7.0,1.0,0.14285714285714285,179,41,6350.205714285714,0.25,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10467.1,2,0,0.0,44451.439999999995,7,1,0.14285714285714285,0
LGS2ORD0047193,C011595,2026-01-09 17:00:00,Female,64,Bronze,TV,Bangkok,421,TV_Show,Credit_Card,17,1,4,0,>50,14.033333333333333,7.0,1.0,0.14285714285714285,210,41,4402.138571428572,0.28,0.14285714285714285,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9801.039999999999,2,0,0.0,30814.97,7,1,0.14285714285714285,0
LGS2ORD0047194,C011583,2026-01-09 18:00:00,Female,64,Silver,Web,Chiang Mai,1750,Shopee,PromptPay,18,1,4,0,>50,58.333333333333336,4.0,1.0,0.25,116,57,9741.7675,0.25,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7476.25,1,0,0.0,38967.07,4,1,0.25,1
LGS2ORD0047195,C014265,2026-01-09 18:00:00,Female,32,Silver,Web,Bangkok,1185,Web,Credit_Card,18,1,4,0,30-40,39.5,3.0,1.0,0.3333333333333333,354,88,7071.1033333333335,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2922.02,1,0,0.0,12521.87,2,0,0.0,0
LGS2ORD0047196,C013762,2026-01-09 18:00:00,Male,29,Silver,TV,Remote_Area,1751,Lazada,Credit_Card,18,1,4,0,20-30,58.36666666666667,6.0,2.0,0.3333333333333333,229,14,5430.741666666667,0.2,0.5,0.0,0.0,0.0,0,0,0.0,3060.09,1,0,0.0,3060.09,1,0,0.0,32584.45,6,2,0.3333333333333333,0
LGS2ORD0047197,C012461,2026-01-09 18:00:00,Male,72,Bronze,TV,Chonburi,758,Web,Credit_Card,18,1,4,0,>50,25.266666666666666,15.0,0.0,0.0,-1,4,5645.437999999999,0.23,0.4666666666666667,0.13333333333333333,0.0,1848.33,1,0,0.0,12362.01,2,0,0.0,12362.01,2,0,0.0,84681.56999999999,15,0,0.0,0
LGS2ORD0047198,C011839,2026-01-09 18:00:00,Female,52,Silver,TV,Chonburi,824,Shopee,COD,18,1,4,0,>50,27.466666666666665,8.0,2.0,0.25,232,19,5546.245000000001,0.25,0.5,0.125,0.0,0.0,0,0,0.0,1152.4,1,0,0.0,1152.4,1,0,0.0,44369.96000000001,8,2,0.25,1
LGS2ORD0047199,C010308,2026-01-09 19:00:00,Female,53,Bronze,TV,Bangkok,1540,Lazada,COD,19,1,4,0,>50,51.333333333333336,10.0,1.0,0.1,195,31,4269.525000000001,0.28,0.5,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1801.48,1,0,0.0,42695.25000000001,10,1,0.1,1
LGS2ORD0047200,C013267,2026-01-09 19:00:00,Female,34,Silver,Shopee,Remote_Area,618,CallCenter,Bank_Transfer,19,1,4,0,30-40,20.6,11.0,4.0,0.36363636363636365,33,46,6526.946363636364,0.25,0.8181818181818182,0.18181818181818182,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14797.470000000001,2,1,0.5,71796.41,11,4,0.36363636363636365,0
LGS2ORD0047201,C017555,2026-01-09 19:00:00,Female,72,Gold,Web,Phuket,1573,Shopee,Credit_Card,19,1,4,0,>50,52.43333333333333,6.0,1.0,0.16666666666666666,250,35,4522.996666666667,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14754.83,1,0,0.0,27137.980000000003,6,1,0.16666666666666666,0
LGS2ORD0047202,C012330,2026-01-09 19:00:00,Female,19,Bronze,TV,Bangkok,1063,Web,COD,19,1,4,0,<20,35.43333333333333,3.0,1.0,0.3333333333333333,109,123,8493.733333333334,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25481.2,3,1,0.3333333333333333,0
LGS2ORD0047203,C011459,2026-01-09 19:00:00,Male,33,Platinum,CallCenter,Chiang Mai,556,CallCenter,Credit_Card,19,1,4,0,30-40,18.533333333333335,5.0,0.0,0.0,-1,42,3929.59,0.25,0.2,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4570.84,2,0,0.0,19647.95,5,0,0.0,0
LGS2ORD0047204,C014278,2026-01-09 20:00:00,Female,45,Bronze,CallCenter,Chiang Mai,1075,CallCenter,COD,20,1,4,0,40-50,35.833333333333336,5.0,2.0,0.4,24,36,4450.67,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1930.57,1,1,1.0,22253.35,5,2,0.4,0
LGS2ORD0047205,C016338,2026-01-09 20:00:00,Female,33,Silver,Web,Chonburi,1491,TV_Show,Credit_Card,20,1,4,0,30-40,49.7,3.0,0.0,0.0,-1,55,3278.5633333333335,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,425.22,1,0,0.0,9835.69,3,0,0.0,0
LGS2ORD0047206,C016388,2026-01-09 20:00:00,Male,41,Gold,Web,Bangkok,472,Web,PromptPay,20,1,4,0,40-50,15.733333333333333,2.0,0.0,0.0,-1,11,1800.29,0.2299999999999999,0.5,1.0,0.0,0.0,0,0,0.0,1916.68,1,0,0.0,3600.58,2,0,0.0,3600.58,2,0,0.0,0
LGS2ORD0047207,C012240,2026-01-09 20:00:00,Female,39,Gold,Shopee,Bangkok,1818,TV_Show,COD,20,1,4,0,30-40,60.6,6.0,2.0,0.3333333333333333,103,19,3711.1583333333333,0.33,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,12266.580000000002,2,0,0.0,12266.580000000002,2,0,0.0,22266.95,6,2,0.3333333333333333,1
LGS2ORD0047208,C016093,2026-01-09 20:00:00,Male,58,Bronze,CallCenter,Bangkok,554,Shopee,COD,20,1,4,0,>50,18.466666666666665,11.0,3.0,0.2727272727272727,175,40,6879.092727272728,0.28,0.6363636363636364,0.36363636363636365,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4594.3099999999995,2,0,0.0,75670.02,11,3,0.2727272727272727,0
LGS2ORD0047209,C013210,2026-01-09 21:00:00,Female,43,Bronze,TV,Nakhon Ratchasima,1820,Lazada,COD,21,1,4,0,40-50,60.666666666666664,8.0,1.0,0.125,291,25,3005.0937500000005,0.23,0.125,0.125,0.0,0.0,0,0,0.0,8244.86,1,0,0.0,16379.51,3,0,0.0,24040.750000000004,8,1,0.125,0
LGS2ORD0047210,C016108,2026-01-09 21:00:00,Male,38,Bronze,Web,Chonburi,1385,CallCenter,Bank_Transfer,21,1,4,0,30-40,46.166666666666664,4.0,0.0,0.0,-1,44,7750.905000000001,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22250.1,2,0,0.0,31003.620000000003,4,0,0.0,0
LGS2ORD0047211,C014449,2026-01-09 21:00:00,Male,32,Silver,TV,Khon Kaen,857,Web,COD,21,1,4,0,30-40,28.566666666666666,8.0,2.0,0.25,186,143,10401.060000000001,0.3,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,83208.48000000001,8,2,0.25,0
LGS2ORD0047212,C014828,2026-01-09 21:00:00,Male,47,Bronze,TV,Remote_Area,646,Web,Bank_Transfer,21,1,4,0,40-50,21.533333333333335,3.0,2.0,0.6666666666666666,12,21,2163.7733333333335,0.18,0.0,0.0,0.0,0.0,0,0,0.0,5649.85,1,1,1.0,5649.85,1,1,1.0,6491.320000000001,3,2,0.6666666666666666,0
LGS2ORD0047213,C012274,2026-01-09 21:00:00,Male,38,Bronze,Shopee,Nakhon Ratchasima,462,Lazada,COD,21,1,4,0,30-40,15.4,5.0,0.0,0.0,-1,0,5073.778,0.23,0.2,0.6,0.0,3781.43,1,0,0.0,3781.43,1,0,0.0,5551.73,2,0,0.0,25368.89,5,0,0.0,0
LGS2ORD0047214,C010618,2026-01-09 21:00:00,Other,45,Bronze,Shopee,Nakhon Ratchasima,1305,Shopee,COD,21,1,4,0,40-50,43.5,8.0,0.0,0.0,-1,11,5277.94125,0.28,0.375,0.5,0.0,0.0,0,0,0.0,5358.91,2,0,0.0,5358.91,2,0,0.0,42223.53,8,0,0.0,1
LGS2ORD0047215,C013907,2026-01-09 22:00:00,Male,46,Gold,Shopee,Songkhla,1156,Shopee,COD,22,1,4,0,40-50,38.53333333333333,7.0,1.0,0.14285714285714285,322,51,6984.120000000001,0.28,0.2857142857142857,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1958.08,1,0,0.0,48888.840000000004,7,1,0.14285714285714285,0
LGS2ORD0047216,C013576,2026-01-09 22:00:00,Male,57,Platinum,Web,Chonburi,454,Lazada,COD,22,1,4,0,>50,15.133333333333333,4.0,0.0,0.0,-1,69,3917.9875,0.35,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1891.5,1,0,0.0,15671.95,4,0,0.0,0
LGS2ORD0047217,C012469,2026-01-09 22:00:00,Female,48,Silver,CallCenter,Bangkok,770,Lazada,Credit_Card,22,1,4,0,40-50,25.666666666666668,4.0,0.0,0.0,-1,36,10401.895,0.05,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15435.87,2,0,0.0,41607.58,4,0,0.0,0
LGS2ORD0047218,C013805,2026-01-09 22:00:00,Male,56,Gold,Lazada,Chonburi,1223,TV_Show,Credit_Card,22,1,4,0,>50,40.766666666666666,10.0,1.0,0.1,84,89,3329.518,0.33,0.4,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1134.65,1,0,0.0,33295.18,10,1,0.1,0
LGS2ORD0047219,C017954,2026-01-09 22:00:00,Female,26,Bronze,Lazada,Remote_Area,1629,TV_Show,Bank_Transfer,22,1,4,0,20-30,54.3,6.0,4.0,0.6666666666666666,33,41,6442.118333333333,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5225.75,1,1,1.0,32610.89,5,4,0.8,0
LGS2ORD0047220,C016918,2026-01-09 23:00:00,Male,51,Gold,Lazada,Nakhon Ratchasima,1574,CallCenter,Credit_Card,23,1,4,0,>50,52.46666666666667,11.0,1.0,0.09090909090909091,257,17,3280.3600000000006,0.33,0.45454545454545453,0.5454545454545454,0.0,0.0,0,0,0.0,1136.05,1,0,0.0,5870.62,3,0,0.0,36083.96000000001,11,1,0.09090909090909091,0
LGS2ORD0047221,C010520,2026-01-09 23:00:00,Female,31,Gold,TV,Nakhon Ratchasima,1607,Web,COD,23,1,4,0,30-40,53.56666666666667,5.0,0.0,0.0,-1,26,5052.04,0.33,0.6,0.6,0.0,0.0,0,0,0.0,918.52,1,0,0.0,918.52,1,0,0.0,25260.2,5,0,0.0,0
LGS2ORD0047222,C016737,2026-01-09 23:00:00,Female,44,Silver,Shopee,Khon Kaen,1427,Shopee,Bank_Transfer,23,1,4,0,40-50,47.56666666666667,3.0,1.0,0.3333333333333333,209,37,2188.1633333333334,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,249.73,1,0,0.0,6564.49,3,1,0.3333333333333333,0
