order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0047223,C017579,2026-01-09 23:00:00,Male,41,Bronze,CallCenter,Nakhon Ratchasima,1803,Shopee,PromptPay,23,1,4,0,40-50,60.1,9.0,3.0,0.3333333333333333,242,5,4716.181111111111,0.28,0.3333333333333333,0.3333333333333333,0.0,1401.29,1,0,0.0,1401.29,1,0,0.0,7671.62,3,0,0.0,22549.02,8,2,0.25,0
LGS2ORD0047224,C014328,2026-01-09 23:00:00,Male,39,Bronze,Web,Bangkok,1283,CallCenter,PromptPay,23,1,4,0,30-40,42.766666666666666,3.0,0.0,0.0,-1,3,3917.5,0.23,1.0,0.3333333333333333,0.0,2987.99,1,0,0.0,2987.99,1,0,0.0,8529.68,2,0,0.0,11752.5,3,0,0.0,0
LGS2ORD0047225,C015733,2026-01-10 00:00:00,Female,23,Silver,Lazada,Chiang Mai,796,TV_Show,COD,0,1,5,1,20-30,26.533333333333335,6.0,0.0,0.0,-1,47,3452.7783333333336,0.3,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1935.27,1,0,0.0,20716.670000000002,6,0,0.0,0
LGS2ORD0047226,C012621,2026-01-10 00:00:00,Male,59,Gold,TV,Bangkok,577,Shopee,PromptPay,0,1,5,1,>50,19.233333333333334,5.0,0.0,0.0,-1,109,5325.424,0.33,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26627.12,5,0,0.0,0
LGS2ORD0047227,C011621,2026-01-10 00:00:00,Female,42,Gold,Lazada,Bangkok,1141,Shopee,COD,0,1,5,1,40-50,38.03333333333333,7.0,2.0,0.2857142857142857,171,140,9998.51,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,69989.57,7,2,0.2857142857142857,0
LGS2ORD0047228,C012156,2026-01-10 00:00:00,Male,45,Bronze,TV,Chiang Mai,986,Shopee,COD,0,1,5,1,40-50,32.86666666666667,6.0,0.0,0.0,-1,50,10581.975,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2193.95,1,0,0.0,63491.85,6,0,0.0,1
LGS2ORD0047229,C015712,2026-01-10 00:00:00,Female,46,Silver,Web,Songkhla,799,Lazada,COD,0,1,5,1,40-50,26.633333333333333,7.0,1.0,0.14285714285714285,155,161,3851.9485714285715,0.3,1.0,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26963.64,7,1,0.14285714285714285,1
LGS2ORD0047230,C013174,2026-01-10 01:00:00,Female,40,Bronze,Web,Chiang Mai,1101,CallCenter,COD,1,1,5,1,30-40,36.7,5.0,1.0,0.2,185,39,3083.0199999999995,0.18,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3144.33,1,0,0.0,15415.099999999999,5,1,0.2,1
LGS2ORD0047231,C016594,2026-01-10 01:00:00,Female,43,Bronze,Lazada,Nakhon Ratchasima,1666,Web,COD,1,1,5,1,40-50,55.53333333333333,9.0,1.0,0.1111111111111111,201,38,9057.172222222223,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18838.98,2,0,0.0,73281.07999999999,8,1,0.125,0
LGS2ORD0047232,C011457,2026-01-10 01:00:00,Female,47,Silver,TV,Khon Kaen,486,Shopee,COD,1,1,5,1,40-50,16.2,10.0,0.0,0.0,-1,12,5373.806,0.3,0.8,0.2,0.0,0.0,0,0,0.0,7741.780000000001,2,0,0.0,12111.68,4,0,0.0,53738.06,10,0,0.0,0
LGS2ORD0047233,C010642,2026-01-10 01:00:00,Other,44,Gold,Shopee,Chonburi,1295,CallCenter,PromptPay,1,1,5,1,40-50,43.166666666666664,2.0,1.0,0.5,68,75,3431.83,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6006.05,1,1,1.0,6863.66,2,1,0.5,1
LGS2ORD0047234,C015575,2026-01-10 01:00:00,Female,58,Silver,TV,Bangkok,1674,Lazada,Credit_Card,1,1,5,1,>50,55.8,7.0,2.0,0.2857142857142857,318,188,5275.714285714285,0.25,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36930.0,7,2,0.2857142857142857,0
LGS2ORD0047235,C017648,2026-01-10 01:00:00,Male,25,Platinum,Lazada,Nakhon Ratchasima,1446,Shopee,COD,1,1,5,1,20-30,48.2,9.0,2.0,0.2222222222222222,119,32,3040.2733333333326,0.35,0.5555555555555556,0.5555555555555556,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11154.55,3,0,0.0,27362.459999999995,9,2,0.2222222222222222,0
LGS2ORD0047236,C013137,2026-01-10 02:00:00,Female,31,Gold,TV,Songkhla,810,TV_Show,Credit_Card,2,1,5,1,30-40,27.0,7.0,3.0,0.42857142857142855,21,34,4296.45,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1724.46,2,1,0.5,30075.149999999998,7,3,0.42857142857142855,0
LGS2ORD0047237,C014703,2026-01-10 02:00:00,Female,41,Silver,TV,Nakhon Ratchasima,1806,CallCenter,COD,2,1,5,1,40-50,60.2,11.0,2.0,0.18181818181818182,63,6,6022.446363636364,0.3,0.45454545454545453,0.09090909090909091,0.0,5660.73,1,0,0.0,25295.460000000003,3,0,0.0,29002.81,4,1,0.25,66246.91,11,2,0.18181818181818182,0
LGS2ORD0047238,C011725,2026-01-10 02:00:00,Male,50,Bronze,TV,Chiang Mai,1259,TV_Show,PromptPay,2,1,5,1,40-50,41.96666666666667,3.0,0.0,0.0,-1,19,5577.73,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1898.93,1,0,0.0,1898.93,1,0,0.0,16733.19,3,0,0.0,0
LGS2ORD0047239,C010944,2026-01-10 02:00:00,Female,41,Bronze,Lazada,Khon Kaen,1266,Web,PromptPay,2,1,5,1,40-50,42.2,9.0,2.0,0.2222222222222222,165,51,2197.8388888888894,0.28,0.4444444444444444,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5963.88,3,0,0.0,19780.550000000003,9,2,0.2222222222222222,0
LGS2ORD0047240,C016809,2026-01-10 02:00:00,Female,72,Bronze,TV,Chonburi,943,TV_Show,COD,2,1,5,1,>50,31.433333333333334,6.0,2.0,0.3333333333333333,202,27,7909.038333333333,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,748.45,1,0,0.0,748.45,1,0,0.0,47454.229999999996,6,2,0.3333333333333333,0
LGS2ORD0047241,C014992,2026-01-10 03:00:00,Other,48,Platinum,Web,Chiang Mai,1157,TV_Show,Credit_Card,3,1,5,1,40-50,38.56666666666667,6.0,0.0,0.0,-1,44,5478.108333333334,0.35,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10140.7,1,0,0.0,32868.65,6,0,0.0,0
LGS2ORD0047242,C010728,2026-01-10 03:00:00,Female,53,Gold,Shopee,Songkhla,1824,Shopee,Credit_Card,3,1,5,1,>50,60.8,7.0,0.0,0.0,-1,20,6053.501428571428,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,1243.13,1,0,0.0,1243.13,1,0,0.0,42374.509999999995,7,0,0.0,1
LGS2ORD0047243,C011646,2026-01-10 03:00:00,Male,54,Bronze,TV,Phuket,1228,TV_Show,PromptPay,3,1,5,1,>50,40.93333333333333,6.0,2.0,0.3333333333333333,97,110,11424.871666666666,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,68549.23,6,2,0.3333333333333333,0
LGS2ORD0047244,C012567,2026-01-10 03:00:00,Male,18,Bronze,Lazada,Bangkok,877,Web,Credit_Card,3,1,5,1,<20,29.233333333333334,3.0,0.0,0.0,-1,47,5163.536666666666,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6289.9,1,0,0.0,15490.609999999999,3,0,0.0,1
LGS2ORD0047245,C010846,2026-01-10 03:00:00,Male,60,Bronze,Shopee,Songkhla,1260,TV_Show,PromptPay,3,1,5,1,>50,42.0,10.0,2.0,0.2,94,60,5897.617000000001,0.28,0.7,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8678.45,1,0,0.0,58976.17000000001,10,2,0.2,0
LGS2ORD0047246,C012397,2026-01-10 04:00:00,Male,49,Bronze,TV,Nakhon Ratchasima,1503,Shopee,COD,4,1,5,1,40-50,50.1,9.0,1.0,0.1111111111111111,304,32,5687.937777777778,0.23,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19285.97,4,0,0.0,51191.44,9,1,0.1111111111111111,0
LGS2ORD0047247,C016013,2026-01-10 04:00:00,Male,55,Bronze,Lazada,Khon Kaen,619,Web,COD,4,1,5,1,>50,20.633333333333333,6.0,0.0,0.0,-1,48,7251.696666666667,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19013.27,2,0,0.0,43510.18,6,0,0.0,0
LGS2ORD0047248,C015356,2026-01-10 04:00:00,Female,37,Bronze,Lazada,Phuket,1665,TV_Show,Credit_Card,4,1,5,1,30-40,55.5,3.0,1.0,0.3333333333333333,181,190,2648.5866666666666,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7945.76,3,1,0.3333333333333333,0
LGS2ORD0047249,C011669,2026-01-10 04:00:00,Male,35,Bronze,Lazada,Remote_Area,636,Lazada,Credit_Card,4,1,5,1,30-40,21.2,7.0,0.0,0.0,-1,55,10455.334285714285,0.18,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23377.67,2,0,0.0,71982.86,6,0,0.0,0
LGS2ORD0047250,C012323,2026-01-10 04:00:00,Female,37,Gold,TV,Chonburi,1576,Web,COD,4,1,5,1,30-40,52.53333333333333,3.0,1.0,0.3333333333333333,0,4,1797.506666666667,0.28,0.3333333333333333,0.6666666666666666,0.0,447.93,1,0,0.0,4111.51,2,1,0.5,5392.52,3,1,0.3333333333333333,5392.52,3,1,0.3333333333333333,0
LGS2ORD0047251,C011643,2026-01-10 05:00:00,Female,39,Platinum,Shopee,Bangkok,965,TV_Show,COD,5,1,5,1,30-40,32.166666666666664,5.0,0.0,0.0,-1,34,4354.602000000001,0.3,0.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2080.67,1,0,0.0,21773.010000000002,5,0,0.0,0
LGS2ORD0047252,C013209,2026-01-10 05:00:00,Female,47,Silver,CallCenter,Nakhon Ratchasima,1384,Web,COD,5,1,5,1,40-50,46.13333333333333,9.0,1.0,0.1111111111111111,19,3,8023.7155555555555,0.3,0.5555555555555556,0.3333333333333333,0.0,10698.34,1,0,0.0,29951.35,3,1,0.3333333333333333,58407.09999999999,6,1,0.16666666666666666,72213.44,9,1,0.1111111111111111,0
LGS2ORD0047253,C015121,2026-01-10 05:00:00,Male,40,Silver,CallCenter,Bangkok,1819,Shopee,PromptPay,5,1,5,1,30-40,60.63333333333333,5.0,3.0,0.6,26,34,3783.8,0.3,0.6,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13608.09,2,1,0.5,18919.0,5,3,0.6,0
LGS2ORD0047254,C010663,2026-01-10 05:00:00,Male,32,Bronze,TV,Songkhla,1371,Shopee,Credit_Card,5,1,5,1,30-40,45.7,14.0,5.0,0.35714285714285715,59,23,2729.883571428571,0.28,0.6428571428571429,0.42857142857142855,0.0,0.0,0,0,0.0,6541.25,1,0,0.0,8160.76,3,1,0.3333333333333333,38218.369999999995,14,5,0.35714285714285715,1
LGS2ORD0047255,C013518,2026-01-10 05:00:00,Male,31,Platinum,CallCenter,Chiang Mai,977,Web,PromptPay,5,1,5,1,30-40,32.56666666666667,3.0,0.0,0.0,-1,88,3034.0400000000004,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1129.98,1,0,0.0,9102.12,3,0,0.0,0
LGS2ORD0047256,C015827,2026-01-10 05:00:00,Female,32,Bronze,TV,Chiang Mai,1003,Web,PromptPay,5,1,5,1,30-40,33.43333333333333,10.0,1.0,0.1,89,46,6952.670000000001,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12709.68,2,0,0.0,61558.659999999996,9,1,0.1111111111111111,0
LGS2ORD0047257,C017500,2026-01-10 06:00:00,Female,62,Bronze,TV,Bangkok,936,TV_Show,PromptPay,6,1,5,1,>50,31.2,6.0,0.0,0.0,-1,18,4978.451666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1502.11,1,0,0.0,3009.68,2,0,0.0,29870.710000000003,6,0,0.0,1
LGS2ORD0047258,C010523,2026-01-10 06:00:00,Female,25,Silver,Web,Phuket,1389,Web,COD,6,1,5,1,20-30,46.3,6.0,3.0,0.5,103,114,4171.080000000001,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25026.480000000003,6,3,0.5,0
LGS2ORD0047259,C014869,2026-01-10 06:00:00,Female,50,Bronze,Lazada,Chonburi,489,TV_Show,COD,6,1,5,1,40-50,16.3,7.0,1.0,0.14285714285714285,310,17,3076.858571428572,0.18,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,2927.54,1,0,0.0,2927.54,1,0,0.0,14499.21,6,1,0.16666666666666666,0
LGS2ORD0047260,C013000,2026-01-10 06:00:00,Female,43,Silver,TV,Chiang Mai,1539,Shopee,PromptPay,6,1,5,1,40-50,51.3,7.0,1.0,0.14285714285714285,235,33,3885.472857142857,0.2,0.14285714285714285,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4191.74,1,0,0.0,27198.309999999998,7,1,0.14285714285714285,1
LGS2ORD0047261,C017223,2026-01-10 06:00:00,Female,43,Bronze,Lazada,Nakhon Ratchasima,766,Web,Bank_Transfer,6,1,5,1,40-50,25.533333333333335,6.0,1.0,0.16666666666666666,225,1,7558.036666666666,0.18,0.6666666666666666,0.0,0.0,4432.03,1,0,0.0,4432.03,1,0,0.0,5734.16,2,0,0.0,45348.219999999994,6,1,0.16666666666666666,0
LGS2ORD0047262,C016482,2026-01-10 07:00:00,Female,70,Bronze,CallCenter,Chonburi,1213,Lazada,COD,7,1,5,1,>50,40.43333333333333,8.0,0.0,0.0,-1,22,5037.44625,0.28,0.5,0.625,0.0,0.0,0,0,0.0,1584.66,1,0,0.0,1584.66,1,0,0.0,40299.57,8,0,0.0,0
LGS2ORD0047263,C016789,2026-01-10 07:00:00,Other,35,Gold,Shopee,Chonburi,1300,TV_Show,Credit_Card,7,1,5,1,30-40,43.333333333333336,4.0,0.0,0.0,-1,39,6320.8725,0.13,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5176.77,1,0,0.0,25283.49,4,0,0.0,0
LGS2ORD0047264,C012345,2026-01-10 07:00:00,Male,41,Gold,TV,Khon Kaen,926,Lazada,PromptPay,7,1,5,1,40-50,30.866666666666667,6.0,1.0,0.16666666666666666,39,49,12413.210000000001,0.33,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,215.35,1,1,1.0,74479.26000000001,6,1,0.16666666666666666,1
LGS2ORD0047265,C012861,2026-01-10 07:00:00,Female,26,Silver,TV,Songkhla,655,Shopee,COD,7,1,5,1,20-30,21.833333333333332,7.0,2.0,0.2857142857142857,145,2,8334.15857142857,0.3,0.2857142857142857,0.14285714285714285,0.0,9313.71,1,0,0.0,9313.71,1,0,0.0,43967.99,5,0,0.0,58339.10999999999,7,2,0.2857142857142857,1
LGS2ORD0047266,C016971,2026-01-10 07:00:00,Male,46,Bronze,TV,Songkhla,751,CallCenter,COD,7,1,5,1,40-50,25.033333333333335,5.0,1.0,0.2,99,22,2736.4139999999998,0.23,0.6,0.6,0.0,0.0,0,0,0.0,288.21,1,0,0.0,2769.53,2,0,0.0,13682.07,5,1,0.2,0
LGS2ORD0047267,C011030,2026-01-10 08:00:00,Female,28,Silver,Web,Bangkok,1835,Shopee,PromptPay,8,1,5,1,20-30,61.166666666666664,2.0,0.0,0.0,-1,27,2508.1400000000003,0.15,0.0,0.0,0.0,0.0,0,0,0.0,3961.63,1,0,0.0,3961.63,1,0,0.0,3961.63,1,0,0.0,0
LGS2ORD0047268,C017384,2026-01-10 08:00:00,Male,41,Silver,Shopee,Bangkok,1571,TV_Show,Credit_Card,8,1,5,1,40-50,52.36666666666667,5.0,1.0,0.2,206,25,5822.476,0.2,0.4,0.0,0.0,0.0,0,0,0.0,8554.56,1,0,0.0,8554.56,1,0,0.0,29112.379999999997,5,1,0.2,0
LGS2ORD0047269,C016754,2026-01-10 08:00:00,Female,38,Silver,Lazada,Bangkok,1520,TV_Show,Bank_Transfer,8,1,5,1,30-40,50.666666666666664,11.0,1.0,0.09090909090909091,226,15,3457.448181818181,0.25,0.2727272727272727,0.2727272727272727,0.0,0.0,0,0,0.0,6982.02,2,0,0.0,6982.02,2,0,0.0,34987.06999999999,10,1,0.1,0
LGS2ORD0047270,C016391,2026-01-10 08:00:00,Male,37,Bronze,CallCenter,Bangkok,566,Lazada,PromptPay,8,1,5,1,30-40,18.866666666666667,15.0,3.0,0.2,31,20,2730.712,0.28,0.5333333333333333,0.2,0.0,0.0,0,0,0.0,6104.64,1,0,0.0,18203.91,4,1,0.25,40007.31,14,3,0.21428571428571427,0
LGS2ORD0047271,C010157,2026-01-10 08:00:00,Female,47,Silver,Lazada,Khon Kaen,1141,TV_Show,Credit_Card,8,1,5,1,40-50,38.03333333333333,8.0,2.0,0.25,52,63,4340.98375,0.3,0.5,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5869.05,1,1,1.0,34727.87,8,2,0.25,0
LGS2ORD0047272,C012953,2026-01-10 09:00:00,Male,54,Bronze,TV,Nakhon Ratchasima,1279,Shopee,Credit_Card,9,1,5,1,>50,42.63333333333333,6.0,0.0,0.0,-1,8,6094.438333333334,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,8646.810000000001,2,0,0.0,12359.58,4,0,0.0,36566.630000000005,6,0,0.0,1
LGS2ORD0047273,C014289,2026-01-10 09:00:00,Male,28,Gold,Lazada,Bangkok,1178,Shopee,COD,9,1,5,1,20-30,39.266666666666666,5.0,0.0,0.0,-1,4,6215.062,0.2299999999999999,0.2,0.6,0.0,1421.25,1,0,0.0,1421.25,1,0,0.0,1421.25,1,0,0.0,31075.309999999998,5,0,0.0,0
LGS2ORD0047274,C010482,2026-01-10 09:00:00,Female,58,Bronze,CallCenter,Bangkok,1170,Shopee,COD,9,1,5,1,>50,39.0,6.0,1.0,0.16666666666666666,358,171,5130.165,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30044.879999999997,5,0,0.0,0
LGS2ORD0047275,C011764,2026-01-10 09:00:00,Female,66,Bronze,TV,Remote_Area,1785,Web,PromptPay,9,1,5,1,>50,59.5,5.0,3.0,0.6,64,74,2469.018,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,408.77,1,1,1.0,12345.09,5,3,0.6,0
LGS2ORD0047276,C012661,2026-01-10 09:00:00,Female,40,Bronze,Shopee,Bangkok,1182,Shopee,COD,9,1,5,1,30-40,39.4,6.0,2.0,0.3333333333333333,61,72,4222.089999999999,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3270.7,1,1,1.0,25332.539999999997,6,2,0.3333333333333333,0
LGS2ORD0047277,C012646,2026-01-10 09:00:00,Female,61,Silver,Lazada,Phuket,1062,Lazada,PromptPay,9,1,5,1,>50,35.4,5.0,2.0,0.4,89,3,3817.874,0.25,0.6,0.4,0.0,1670.32,1,0,0.0,1670.32,1,0,0.0,1670.32,1,0,0.0,19089.37,5,2,0.4,0
LGS2ORD0047278,C016898,2026-01-10 10:00:00,Female,49,Bronze,Shopee,Phuket,1641,CallCenter,PromptPay,10,1,5,1,40-50,54.7,16.0,4.0,0.25,125,45,6922.055,0.28,0.375,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4233.39,1,0,0.0,105153.31,15,4,0.26666666666666666,1
LGS2ORD0047279,C015064,2026-01-10 10:00:00,Female,46,Bronze,TV,Remote_Area,1049,TV_Show,COD,10,1,5,1,40-50,34.96666666666667,10.0,4.0,0.4,100,103,4211.174,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42111.74,10,4,0.4,1
LGS2ORD0047280,C014909,2026-01-10 10:00:00,Female,44,Bronze,Shopee,Phuket,627,Shopee,Credit_Card,10,1,5,1,40-50,20.9,8.0,1.0,0.125,178,110,6765.61,0.28,0.375,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,54124.88,8,1,0.125,0
LGS2ORD0047281,C016922,2026-01-10 10:00:00,Male,47,Gold,Shopee,Bangkok,559,Web,COD,10,1,5,1,40-50,18.633333333333333,6.0,1.0,0.16666666666666666,244,49,3530.7666666666664,0.33,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3311.21,1,0,0.0,21184.6,6,1,0.16666666666666666,0
LGS2ORD0047282,C013536,2026-01-10 10:00:00,Female,52,Silver,Web,Bangkok,1106,Shopee,Credit_Card,10,1,5,1,>50,36.86666666666667,6.0,1.0,0.16666666666666666,129,37,3462.1666666666665,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1778.86,1,0,0.0,20773.0,6,1,0.16666666666666666,0
LGS2ORD0047283,C012558,2026-01-10 11:00:00,Male,39,Bronze,Lazada,Songkhla,1566,Web,COD,11,1,5,1,30-40,52.2,7.0,2.0,0.2857142857142857,186,39,6405.84142857143,0.23,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3184.19,2,0,0.0,40304.72,6,2,0.3333333333333333,1
LGS2ORD0047284,C016155,2026-01-10 11:00:00,Female,54,Bronze,TV,Chiang Mai,1430,TV_Show,COD,11,1,5,1,>50,47.666666666666664,6.0,0.0,0.0,-1,18,6099.308333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,7755.55,1,0,0.0,7755.55,1,0,0.0,36595.85,6,0,0.0,0
LGS2ORD0047285,C011001,2026-01-10 11:00:00,Male,57,Silver,TV,Nakhon Ratchasima,1512,Web,COD,11,1,5,1,>50,50.4,8.0,2.0,0.25,20,29,6793.7075,0.25,0.375,0.125,0.0,0.0,0,0,0.0,1794.68,1,1,1.0,10176.710000000001,2,1,0.5,54349.66,8,2,0.25,1
LGS2ORD0047286,C013153,2026-01-10 11:00:00,Female,49,Silver,Web,Phuket,1382,Shopee,Credit_Card,11,1,5,1,40-50,46.06666666666667,4.0,1.0,0.25,260,12,8875.537499999999,0.3,1.0,0.75,0.0,0.0,0,0,0.0,1484.27,1,0,0.0,3240.83,2,0,0.0,35502.149999999994,4,1,0.25,0
LGS2ORD0047287,C017348,2026-01-10 11:00:00,Male,27,Bronze,TV,Phuket,1724,TV_Show,Credit_Card,11,1,5,1,20-30,57.46666666666667,7.0,2.0,0.2857142857142857,-3,7,9623.115714285714,0.23,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,1457.78,1,1,1.0,4043.0199999999995,2,1,0.5,12743.59,5,2,0.4,0
LGS2ORD0047288,C013855,2026-01-10 12:00:00,Male,33,Bronze,Web,Bangkok,1427,Lazada,Credit_Card,12,1,5,1,30-40,47.56666666666667,3.0,0.0,0.0,-1,23,1379.7333333333333,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,864.66,1,0,0.0,864.66,1,0,0.0,4139.2,3,0,0.0,0
LGS2ORD0047289,C015329,2026-01-10 12:00:00,Male,52,Bronze,Shopee,Phuket,675,TV_Show,COD,12,1,5,1,>50,22.5,6.0,3.0,0.5,221,213,4793.355,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28760.129999999997,6,3,0.5,0
LGS2ORD0047290,C013492,2026-01-10 12:00:00,Female,51,Silver,Web,Nakhon Ratchasima,1297,Shopee,PromptPay,12,1,5,1,>50,43.233333333333334,6.0,1.0,0.16666666666666666,130,3,6556.471666666665,0.25,0.5,0.5,0.0,4003.27,1,0,0.0,5915.62,2,0,0.0,8321.82,3,0,0.0,39338.829999999994,6,1,0.16666666666666666,0
LGS2ORD0047291,C016589,2026-01-10 12:00:00,Female,38,Gold,Shopee,Bangkok,1426,CallCenter,PromptPay,12,1,5,1,30-40,47.53333333333333,3.0,0.0,0.0,-1,56,4239.93,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1632.96,1,0,0.0,12719.79,3,0,0.0,1
LGS2ORD0047292,C014423,2026-01-10 12:00:00,Female,50,Gold,Lazada,Bangkok,1640,CallCenter,COD,12,1,5,1,40-50,54.666666666666664,5.0,2.0,0.4,64,75,7114.456000000001,0.2299999999999999,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,465.41,1,1,1.0,35572.280000000006,5,2,0.4,0
