order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0047293,C010428,2026-01-10 12:00:00,Female,23,Silver,Lazada,Bangkok,1422,Web,COD,12,1,5,1,20-30,47.4,7.0,1.0,0.14285714285714285,228,9,3443.4557142857143,0.3,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,7274.55,1,0,0.0,8028.38,2,0,0.0,24104.19,7,1,0.14285714285714285,1
LGS2ORD0047294,C012949,2026-01-10 13:00:00,Female,42,Bronze,TV,Nakhon Ratchasima,472,CallCenter,COD,13,1,5,1,40-50,15.733333333333333,10.0,3.0,0.3,156,51,7504.778,0.28,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22172.28,2,0,0.0,75047.78,10,3,0.3,1
LGS2ORD0047295,C011832,2026-01-10 13:00:00,Female,33,Silver,CallCenter,Songkhla,1484,TV_Show,COD,13,1,5,1,30-40,49.46666666666667,6.0,4.0,0.6666666666666666,87,47,2154.995,0.25,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1346.14,1,0,0.0,12929.97,6,4,0.6666666666666666,1
LGS2ORD0047296,C014113,2026-01-10 13:00:00,Female,47,Silver,CallCenter,Khon Kaen,1575,CallCenter,COD,13,1,5,1,40-50,52.5,3.0,1.0,0.3333333333333333,80,84,10594.956666666667,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5020.66,1,1,1.0,31784.87,3,1,0.3333333333333333,0
LGS2ORD0047297,C016918,2026-01-10 13:00:00,Male,51,Gold,Lazada,Nakhon Ratchasima,1575,Lazada,COD,13,1,5,1,>50,52.5,12.0,1.0,0.08333333333333333,257,0,3101.1058333333335,0.33,0.4166666666666667,0.5833333333333334,0.0,1129.31,1,0,0.0,2265.3599999999997,2,0,0.0,6999.93,4,0,0.0,37213.270000000004,12,1,0.08333333333333333,0
LGS2ORD0047298,C015835,2026-01-10 13:00:00,Other,46,Silver,Web,Chonburi,1272,TV_Show,PromptPay,13,1,5,1,40-50,42.4,9.0,3.0,0.3333333333333333,100,107,5225.08,0.3,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,47025.72,9,3,0.3333333333333333,0
LGS2ORD0047299,C010413,2026-01-10 14:00:00,Female,28,Gold,Shopee,Bangkok,1332,TV_Show,Credit_Card,14,1,5,1,20-30,44.4,4.0,0.0,0.0,-1,11,5360.387500000001,0.2299999999999999,0.0,0.25,0.0,0.0,0,0,0.0,570.63,1,0,0.0,570.63,1,0,0.0,21441.550000000003,4,0,0.0,1
LGS2ORD0047300,C011569,2026-01-10 14:00:00,Male,34,Bronze,TV,Remote_Area,901,Web,PromptPay,14,1,5,1,30-40,30.033333333333335,11.0,4.0,0.36363636363636365,143,63,3198.3863636363635,0.28,0.7272727272727273,0.18181818181818182,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3084.0699999999997,2,0,0.0,35182.25,11,4,0.36363636363636365,0
LGS2ORD0047301,C016693,2026-01-10 14:00:00,Male,45,Platinum,Lazada,Bangkok,1754,TV_Show,COD,14,1,5,1,40-50,58.46666666666667,7.0,1.0,0.14285714285714285,122,129,3363.3442857142863,0.3,0.2857142857142857,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23543.410000000003,7,1,0.14285714285714285,0
LGS2ORD0047302,C017302,2026-01-10 14:00:00,Female,18,Silver,CallCenter,Phuket,712,Lazada,Credit_Card,14,1,5,1,<20,23.733333333333334,6.0,2.0,0.3333333333333333,0,10,6759.268333333333,0.3,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,1686.38,1,1,1.0,8573.59,2,1,0.5,40555.61,6,2,0.3333333333333333,0
LGS2ORD0047303,C010852,2026-01-10 14:00:00,Male,49,Gold,Web,Chiang Mai,1634,Lazada,COD,14,1,5,1,40-50,54.46666666666667,7.0,1.0,0.14285714285714285,4,4,4335.281428571429,0.28,0.5714285714285714,0.14285714285714285,0.0,499.06,1,0,0.0,1384.42,2,1,0.5,1384.42,2,1,0.5,30346.970000000005,7,1,0.14285714285714285,0
LGS2ORD0047304,C015894,2026-01-10 15:00:00,Male,41,Bronze,TV,Remote_Area,1339,TV_Show,PromptPay,15,1,5,1,40-50,44.63333333333333,8.0,4.0,0.5,95,30,5727.41625,0.28,0.625,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20387.95,1,0,0.0,45819.33,8,4,0.5,0
LGS2ORD0047305,C015606,2026-01-10 15:00:00,Male,37,Silver,Shopee,Remote_Area,929,TV_Show,COD,15,1,5,1,30-40,30.966666666666665,5.0,0.0,0.0,-1,17,5822.048,0.3,0.6,0.2,0.0,0.0,0,0,0.0,1160.53,1,0,0.0,1160.53,1,0,0.0,29110.239999999998,5,0,0.0,0
LGS2ORD0047306,C012670,2026-01-10 15:00:00,Male,34,Bronze,TV,Chonburi,574,Shopee,COD,15,1,5,1,30-40,19.133333333333333,8.0,4.0,0.5,1,6,2927.40125,0.28,0.75,0.375,0.0,1451.88,1,1,1.0,3664.09,2,2,1.0,3664.09,2,2,1.0,23419.21,8,4,0.5,0
LGS2ORD0047307,C014620,2026-01-10 15:00:00,Female,39,Silver,Shopee,Remote_Area,1375,TV_Show,COD,15,1,5,1,30-40,45.833333333333336,6.0,2.0,0.3333333333333333,50,58,2801.155,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5100.41,3,1,0.3333333333333333,16806.93,6,2,0.3333333333333333,1
LGS2ORD0047308,C012958,2026-01-10 15:00:00,Male,40,Silver,Lazada,Bangkok,1718,TV_Show,Bank_Transfer,15,1,5,1,30-40,57.266666666666666,9.0,2.0,0.2222222222222222,163,73,3192.511111111111,0.3,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1878.15,1,0,0.0,26413.23,8,2,0.25,0
LGS2ORD0047309,C017303,2026-01-10 16:00:00,Female,72,Bronze,Shopee,Nakhon Ratchasima,872,TV_Show,COD,16,1,5,1,>50,29.066666666666666,5.0,1.0,0.2,1,13,8831.420000000002,0.23,0.2,0.2,0.0,0.0,0,0,0.0,4665.52,1,1,1.0,4665.52,1,1,1.0,44157.100000000006,5,1,0.2,0
LGS2ORD0047310,C013526,2026-01-10 16:00:00,Male,39,Gold,CallCenter,Bangkok,446,Shopee,COD,16,1,5,1,30-40,14.866666666666667,9.0,2.0,0.2222222222222222,210,39,2985.0511111111114,0.28,0.3333333333333333,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13684.11,4,0,0.0,26865.460000000003,9,2,0.2222222222222222,1
LGS2ORD0047311,C016149,2026-01-10 16:00:00,Other,61,Gold,TV,Bangkok,958,Web,Bank_Transfer,16,1,5,1,>50,31.933333333333334,7.0,0.0,0.0,-1,74,5736.184285714285,0.33,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5108.19,2,0,0.0,40153.28999999999,7,0,0.0,1
LGS2ORD0047312,C015869,2026-01-10 16:00:00,Female,56,Bronze,Lazada,Phuket,1560,Lazada,PromptPay,16,1,5,1,>50,52.0,8.0,4.0,0.5,101,14,9103.515,0.28,0.25,0.125,0.0,0.0,0,0,0.0,36307.4,2,0,0.0,38131.01,3,0,0.0,72828.12,8,4,0.5,0
LGS2ORD0047313,C017183,2026-01-10 16:00:00,Male,53,Bronze,Web,Chiang Mai,1247,Lazada,Credit_Card,16,1,5,1,>50,41.56666666666667,4.0,1.0,0.25,262,45,5678.6675,0.23,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19347.95,3,0,0.0,22714.67,4,1,0.25,0
LGS2ORD0047314,C016429,2026-01-10 16:00:00,Female,43,Bronze,TV,Chiang Mai,1051,Web,COD,16,1,5,1,40-50,35.03333333333333,5.0,2.0,0.4,247,60,12257.578,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2182.28,1,0,0.0,61287.89,5,2,0.4,0
LGS2ORD0047315,C014378,2026-01-10 17:00:00,Male,47,Bronze,Lazada,Chiang Mai,888,Lazada,COD,17,1,5,1,40-50,29.6,7.0,1.0,0.14285714285714285,95,21,7042.262857142857,0.23,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,27283.01,1,0,0.0,27283.01,1,0,0.0,49295.84,7,1,0.14285714285714285,0
LGS2ORD0047316,C016841,2026-01-10 17:00:00,Male,42,Gold,TV,Remote_Area,1573,Shopee,COD,17,1,5,1,40-50,52.43333333333333,6.0,2.0,0.3333333333333333,154,137,1726.1716666666669,0.33,0.16666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10357.03,6,2,0.3333333333333333,0
LGS2ORD0047317,C013136,2026-01-10 17:00:00,Female,50,Bronze,CallCenter,Bangkok,616,CallCenter,COD,17,1,5,1,40-50,20.533333333333335,6.0,0.0,0.0,-1,12,1632.6366666666665,0.23,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,1654.33,2,0,0.0,1654.33,2,0,0.0,7905.19,5,0,0.0,0
LGS2ORD0047318,C017856,2026-01-10 17:00:00,Female,48,Bronze,Web,Bangkok,596,CallCenter,COD,17,1,5,1,40-50,19.866666666666667,10.0,4.0,0.4,31,12,4631.357000000001,0.28,0.6,0.4,0.0,0.0,0,0,0.0,19283.47,1,0,0.0,27734.760000000002,5,2,0.4,46313.57000000001,10,4,0.4,1
LGS2ORD0047319,C012877,2026-01-10 17:00:00,Male,31,Silver,Shopee,Phuket,477,Web,COD,17,1,5,1,30-40,15.9,7.0,1.0,0.14285714285714285,170,71,2521.808571428571,0.3,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11698.83,2,0,0.0,17652.66,7,1,0.14285714285714285,0
LGS2ORD0047320,C016087,2026-01-10 18:00:00,Female,44,Bronze,Lazada,Songkhla,974,TV_Show,Credit_Card,18,1,5,1,40-50,32.46666666666667,9.0,0.0,0.0,-1,72,3254.228888888889,0.28,0.2222222222222222,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2352.82,1,0,0.0,28094.56,8,0,0.0,0
LGS2ORD0047321,C010340,2026-01-10 18:00:00,Male,53,Platinum,Shopee,Khon Kaen,1565,TV_Show,Credit_Card,18,1,5,1,>50,52.166666666666664,12.0,1.0,0.08333333333333333,296,37,2123.7500000000005,0.3,0.75,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5100.11,1,0,0.0,25485.000000000004,12,1,0.08333333333333333,0
LGS2ORD0047322,C014786,2026-01-10 18:00:00,Male,32,Bronze,TV,Remote_Area,1074,TV_Show,COD,18,1,5,1,30-40,35.8,10.0,4.0,0.4,87,74,5720.379999999999,0.23,0.7,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3731.17,1,0,0.0,57203.799999999996,10,4,0.4,0
LGS2ORD0047323,C015108,2026-01-10 18:00:00,Male,30,Bronze,Lazada,Nakhon Ratchasima,906,Web,COD,18,1,5,1,20-30,30.2,11.0,5.0,0.45454545454545453,12,26,7417.94,0.18,0.36363636363636365,0.0,0.0,0.0,0,0,0.0,12632.6,1,1,1.0,19207.63,3,2,0.6666666666666666,81597.34,11,5,0.45454545454545453,0
LGS2ORD0047324,C015791,2026-01-10 18:00:00,Male,60,Bronze,CallCenter,Bangkok,746,Web,Credit_Card,18,1,5,1,>50,24.866666666666667,3.0,1.0,0.3333333333333333,199,77,2444.016666666667,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3983.59,1,0,0.0,7332.05,3,1,0.3333333333333333,0
LGS2ORD0047325,C016490,2026-01-10 19:00:00,Female,33,Bronze,Web,Nakhon Ratchasima,733,Lazada,Bank_Transfer,19,1,5,1,30-40,24.433333333333334,5.0,0.0,0.0,-1,17,12831.744000000002,0.23,0.2,0.2,0.0,0.0,0,0,0.0,3108.96,1,0,0.0,16070.32,2,0,0.0,64158.72000000001,5,0,0.0,0
LGS2ORD0047326,C015838,2026-01-10 19:00:00,Male,52,Bronze,Shopee,Remote_Area,1408,Web,COD,19,1,5,1,>50,46.93333333333333,6.0,3.0,0.5,253,67,4342.556666666666,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6544.64,1,0,0.0,26055.34,6,3,0.5,0
LGS2ORD0047327,C012576,2026-01-10 19:00:00,Male,36,Silver,Shopee,Phuket,881,CallCenter,PromptPay,19,1,5,1,30-40,29.366666666666667,5.0,4.0,0.8,-3,2,2277.374,0.3,1.0,0.6,0.0,1308.91,1,1,1.0,2541.6400000000003,2,1,0.5,2541.6400000000003,2,1,0.5,11386.869999999999,5,4,0.8,0
LGS2ORD0047328,C017508,2026-01-10 19:00:00,Male,42,Bronze,Shopee,Khon Kaen,1748,Web,COD,19,1,5,1,40-50,58.266666666666666,7.0,1.0,0.14285714285714285,28,36,7137.15857142857,0.23,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9129.56,3,1,0.3333333333333333,49960.10999999999,7,1,0.14285714285714285,0
LGS2ORD0047329,C014277,2026-01-10 19:00:00,Female,39,Bronze,Shopee,Bangkok,849,Shopee,Credit_Card,19,1,5,1,30-40,28.3,1.0,0.0,0.0,-1,129,4051.58,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4051.58,1,0,0.0,0
LGS2ORD0047330,C013031,2026-01-10 20:00:00,Female,40,Silver,TV,Phuket,1443,TV_Show,COD,20,1,5,1,30-40,48.1,13.0,1.0,0.07692307692307693,30,36,4367.38,0.25,0.46153846153846156,0.23076923076923078,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26220.539999999997,3,1,0.3333333333333333,56775.94,13,1,0.07692307692307693,0
LGS2ORD0047331,C017862,2026-01-10 20:00:00,Female,42,Bronze,Shopee,Khon Kaen,881,TV_Show,Bank_Transfer,20,1,5,1,40-50,29.366666666666667,8.0,2.0,0.25,354,137,7177.467500000001,0.28,0.625,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20389.32,5,0,0.0,0
LGS2ORD0047332,C013796,2026-01-10 20:00:00,Male,53,Bronze,Shopee,Khon Kaen,433,Web,COD,20,1,5,1,>50,14.433333333333334,7.0,1.0,0.14285714285714285,221,27,6084.82,0.18,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,8291.56,1,0,0.0,10384.08,2,0,0.0,42593.74,7,1,0.14285714285714285,0
LGS2ORD0047333,C012799,2026-01-10 20:00:00,Male,38,Gold,TV,Chonburi,828,CallCenter,Bank_Transfer,20,1,5,1,30-40,27.6,4.0,0.0,0.0,-1,19,6278.9025,0.28,0.75,0.5,0.0,0.0,0,0,0.0,10739.17,1,0,0.0,14691.79,2,0,0.0,25115.61,4,0,0.0,0
LGS2ORD0047334,C012775,2026-01-10 20:00:00,Male,43,Gold,TV,Khon Kaen,1424,Shopee,COD,20,1,5,1,40-50,47.46666666666667,6.0,2.0,0.3333333333333333,171,12,5980.406666666667,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,13107.49,1,0,0.0,13107.49,1,0,0.0,32647.32,5,2,0.4,1
LGS2ORD0047335,C011768,2026-01-10 20:00:00,Male,31,Bronze,Lazada,Songkhla,1433,TV_Show,Credit_Card,20,1,5,1,30-40,47.766666666666666,11.0,3.0,0.2727272727272727,29,38,4432.248181818182,0.28,0.5454545454545454,0.2727272727272727,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7439.459999999999,2,1,0.5,48754.73,11,3,0.2727272727272727,0
LGS2ORD0047336,C012835,2026-01-10 21:00:00,Male,56,Bronze,Shopee,Remote_Area,1379,Lazada,COD,21,1,5,1,>50,45.96666666666667,6.0,1.0,0.16666666666666666,284,56,2572.0950000000003,0.23,0.16666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5512.15,3,0,0.0,14132.06,5,1,0.2,1
LGS2ORD0047337,C010794,2026-01-10 21:00:00,Other,33,Bronze,TV,Chonburi,1196,TV_Show,COD,21,1,5,1,30-40,39.86666666666667,4.0,2.0,0.5,168,122,7053.562500000001,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28214.250000000004,4,2,0.5,0
LGS2ORD0047338,C014677,2026-01-10 21:00:00,Female,34,Gold,TV,Phuket,1350,Shopee,COD,21,1,5,1,30-40,45.0,9.0,5.0,0.5555555555555556,161,8,3220.711111111111,0.33,0.7777777777777778,0.5555555555555556,0.0,0.0,0,0,0.0,5453.6900000000005,2,0,0.0,5453.6900000000005,2,0,0.0,21614.500000000004,7,3,0.42857142857142855,1
LGS2ORD0047339,C016463,2026-01-10 21:00:00,Female,35,Silver,CallCenter,Khon Kaen,610,CallCenter,PromptPay,21,1,5,1,30-40,20.333333333333332,4.0,0.0,0.0,-1,210,6065.964999999999,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24263.859999999997,4,0,0.0,0
LGS2ORD0047340,C013539,2026-01-10 21:00:00,Male,18,Gold,Lazada,Bangkok,588,Lazada,COD,21,1,5,1,<20,19.6,4.0,0.0,0.0,-1,58,2132.1325,0.33,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,788.35,1,0,0.0,8528.53,4,0,0.0,0
LGS2ORD0047341,C014442,2026-01-10 22:00:00,Male,18,Bronze,Web,Bangkok,1278,CallCenter,COD,22,1,5,1,<20,42.6,6.0,4.0,0.6666666666666666,29,36,4330.551666666667,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4187.36,1,1,1.0,21476.71,5,3,0.6,1
LGS2ORD0047342,C017029,2026-01-10 22:00:00,Female,56,Silver,Shopee,Remote_Area,1112,Shopee,Bank_Transfer,22,1,5,1,>50,37.06666666666667,9.0,5.0,0.5555555555555556,42,39,7716.172222222222,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23976.06,5,3,0.6,69445.55,9,5,0.5555555555555556,0
LGS2ORD0047343,C016637,2026-01-10 22:00:00,Male,72,Bronze,Shopee,Bangkok,721,Web,COD,22,1,5,1,>50,24.033333333333335,4.0,2.0,0.5,290,154,9562.1075,0.23,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35689.78,3,1,0.3333333333333333,0
LGS2ORD0047344,C015094,2026-01-10 22:00:00,Female,46,Bronze,TV,Chiang Mai,965,CallCenter,COD,22,1,5,1,40-50,32.166666666666664,10.0,2.0,0.2,156,5,6238.222,0.28,0.6,0.5,0.0,2597.6,1,0,0.0,2597.6,1,0,0.0,19923.039999999997,2,0,0.0,62382.219999999994,10,2,0.2,0
LGS2ORD0047345,C014584,2026-01-10 22:00:00,Female,67,Bronze,Web,Bangkok,1491,Shopee,PromptPay,22,1,5,1,>50,49.7,4.0,2.0,0.5,165,33,4996.347500000001,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2988.81,1,0,0.0,19985.390000000003,4,2,0.5,0
LGS2ORD0047346,C015996,2026-01-10 23:00:00,Other,55,Silver,Web,Bangkok,571,TV_Show,COD,23,1,5,1,>50,19.033333333333335,7.0,1.0,0.14285714285714285,366,107,9134.788571428571,0.3,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,50320.09,6,0,0.0,0
LGS2ORD0047347,C012805,2026-01-10 23:00:00,Male,35,Silver,Lazada,Khon Kaen,1446,TV_Show,Bank_Transfer,23,1,5,1,30-40,48.2,4.0,1.0,0.25,276,103,1411.6175,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5646.47,4,1,0.25,0
LGS2ORD0047348,C013778,2026-01-10 23:00:00,Female,26,Bronze,CallCenter,Bangkok,1695,CallCenter,COD,23,1,5,1,20-30,56.5,3.0,0.0,0.0,-1,130,2219.943333333333,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6659.83,3,0,0.0,0
LGS2ORD0047349,C012142,2026-01-10 23:00:00,Male,40,Silver,Web,Phuket,617,Shopee,Credit_Card,23,1,5,1,30-40,20.566666666666666,6.0,3.0,0.5,133,62,3472.1666666666665,0.25,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7049.64,1,0,0.0,20833.0,6,3,0.5,0
LGS2ORD0047350,C013334,2026-01-10 23:00:00,Female,59,Bronze,Web,Bangkok,618,TV_Show,COD,23,1,5,1,>50,20.6,11.0,4.0,0.36363636363636365,71,66,4560.790909090909,0.28,0.6363636363636364,0.36363636363636365,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2566.68,2,1,0.5,50168.7,11,4,0.36363636363636365,1
LGS2ORD0047351,C015776,2026-01-11 00:00:00,Female,56,Bronze,Shopee,Songkhla,1313,CallCenter,COD,0,1,6,1,>50,43.766666666666666,7.0,4.0,0.5714285714285714,9,19,5535.040000000001,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,2595.44,1,1,1.0,5657.68,2,1,0.5,38745.280000000006,7,4,0.5714285714285714,0
LGS2ORD0047352,C014057,2026-01-11 00:00:00,Male,63,Silver,Web,Chonburi,897,TV_Show,Bank_Transfer,0,1,6,1,>50,29.9,8.0,1.0,0.125,124,82,6936.255,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4098.71,1,0,0.0,55490.04,8,1,0.125,0
LGS2ORD0047353,C016398,2026-01-11 00:00:00,Male,48,Silver,Lazada,Khon Kaen,1296,TV_Show,Credit_Card,0,1,6,1,40-50,43.2,1.0,0.0,0.0,-1,334,776.01,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,776.01,1,0,0.0,0
LGS2ORD0047354,C015259,2026-01-11 00:00:00,Male,50,Silver,TV,Songkhla,1303,Web,COD,0,1,6,1,40-50,43.43333333333333,6.0,1.0,0.16666666666666666,227,57,6296.170000000001,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1342.39,1,0,0.0,37777.020000000004,6,1,0.16666666666666666,0
LGS2ORD0047355,C013625,2026-01-11 00:00:00,Male,43,Bronze,Web,Bangkok,1777,Web,COD,0,1,6,1,40-50,59.233333333333334,7.0,4.0,0.5714285714285714,21,28,2890.302857142857,0.28,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,2907.16,1,1,1.0,10889.119999999999,3,2,0.6666666666666666,20232.12,7,4,0.5714285714285714,0
LGS2ORD0047356,C013426,2026-01-11 00:00:00,Female,55,Gold,Lazada,Phuket,831,TV_Show,PromptPay,0,1,6,1,>50,27.7,5.0,0.0,0.0,-1,49,8594.578,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38050.83,2,0,0.0,42972.89,5,0,0.0,0
LGS2ORD0047357,C016361,2026-01-11 01:00:00,Female,34,Silver,Web,Bangkok,397,Web,Credit_Card,1,1,6,1,30-40,13.233333333333333,7.0,2.0,0.2857142857142857,66,77,5144.171428571429,0.3,0.2857142857142857,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2297.93,1,1,1.0,36009.200000000004,7,2,0.2857142857142857,0
LGS2ORD0047358,C016032,2026-01-11 01:00:00,Male,41,Bronze,CallCenter,Songkhla,929,Shopee,COD,1,1,6,1,40-50,30.966666666666665,8.0,2.0,0.25,103,109,6564.202499999999,0.28,0.625,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,52513.619999999995,8,2,0.25,0
LGS2ORD0047359,C015501,2026-01-11 01:00:00,Male,44,Bronze,TV,Phuket,1284,CallCenter,PromptPay,1,1,6,1,40-50,42.8,9.0,3.0,0.3333333333333333,48,56,2985.7722222222224,0.28,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11441.8,3,2,0.6666666666666666,26483.65,8,2,0.25,0
LGS2ORD0047360,C014107,2026-01-11 01:00:00,Male,42,Platinum,TV,Chiang Mai,780,CallCenter,COD,1,1,6,1,40-50,26.0,8.0,2.0,0.25,225,46,4480.67125,0.35,0.375,0.625,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3430.48,2,0,0.0,35845.37,8,2,0.25,1
LGS2ORD0047361,C014130,2026-01-11 01:00:00,Male,38,Bronze,Shopee,Chiang Mai,1153,TV_Show,Bank_Transfer,1,1,6,1,30-40,38.43333333333333,3.0,0.0,0.0,-1,27,7246.906666666666,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3628.94,1,0,0.0,3628.94,1,0,0.0,21740.719999999998,3,0,0.0,0
LGS2ORD0047362,C016543,2026-01-11 02:00:00,Female,63,Silver,Lazada,Bangkok,557,Web,COD,2,1,6,1,>50,18.566666666666666,5.0,2.0,0.4,3,16,3712.9900000000002,0.25,0.4,0.2,0.0,0.0,0,0,0.0,15889.619999999999,2,1,0.5,15889.619999999999,2,1,0.5,18564.95,5,2,0.4,0
