order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0047363,C014645,2026-01-11 02:00:00,Female,53,Gold,Shopee,Bangkok,1508,Web,COD,2,1,6,1,>50,50.266666666666666,3.0,1.0,0.3333333333333333,287,6,1381.88,0.13,0.3333333333333333,0.0,0.0,1333.45,1,0,0.0,1333.45,1,0,0.0,1333.45,1,0,0.0,4145.64,3,1,0.3333333333333333,0
LGS2ORD0047364,C015885,2026-01-11 02:00:00,Female,46,Platinum,Web,Khon Kaen,1485,Lazada,COD,2,1,6,1,40-50,49.5,5.0,1.0,0.2,353,65,13655.885999999999,0.1,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23061.53,1,0,0.0,68279.43,5,1,0.2,0
LGS2ORD0047365,C015081,2026-01-11 02:00:00,Male,46,Gold,Shopee,Bangkok,610,Shopee,PromptPay,2,1,6,1,40-50,20.333333333333332,1.0,0.0,0.0,-1,301,457.3,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,457.3,1,0,0.0,0
LGS2ORD0047366,C012421,2026-01-11 02:00:00,Male,66,Silver,CallCenter,Songkhla,1044,CallCenter,PromptPay,2,1,6,1,>50,34.8,7.0,3.0,0.42857142857142855,52,15,4165.7414285714285,0.3,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,16708.97,1,0,0.0,18274.45,2,1,0.5,29160.190000000002,7,3,0.42857142857142855,1
LGS2ORD0047367,C016702,2026-01-11 03:00:00,Male,58,Gold,TV,Chiang Mai,1479,Lazada,Bank_Transfer,3,1,6,1,>50,49.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0047368,C015290,2026-01-11 03:00:00,Female,39,Bronze,Lazada,Chiang Mai,1622,Web,Credit_Card,3,1,6,1,30-40,54.06666666666667,7.0,1.0,0.14285714285714285,8,12,2589.094285714286,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,2146.61,1,1,1.0,2146.61,1,1,1.0,18123.66,7,1,0.14285714285714285,0
LGS2ORD0047369,C011484,2026-01-11 03:00:00,Male,36,Silver,Web,Chiang Mai,1349,TV_Show,COD,3,1,6,1,30-40,44.96666666666667,5.0,0.0,0.0,-1,65,9963.528,0.2,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19510.04,1,0,0.0,49817.64,5,0,0.0,0
LGS2ORD0047370,C012604,2026-01-11 03:00:00,Female,55,Bronze,TV,Remote_Area,1000,TV_Show,COD,3,1,6,1,>50,33.333333333333336,9.0,2.0,0.2222222222222222,40,3,10695.695555555556,0.28,0.4444444444444444,0.2222222222222222,0.0,42375.28,1,0,0.0,42375.28,1,0,0.0,65138.06,3,1,0.3333333333333333,96261.26000000001,9,2,0.2222222222222222,0
LGS2ORD0047371,C010326,2026-01-11 03:00:00,Female,41,Silver,TV,Nakhon Ratchasima,1320,Web,COD,3,1,6,1,40-50,44.0,3.0,1.0,0.3333333333333333,351,30,3626.8933333333334,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10066.539999999999,2,0,0.0,10880.68,3,1,0.3333333333333333,1
LGS2ORD0047372,C015476,2026-01-11 04:00:00,Male,50,Silver,TV,Khon Kaen,1295,TV_Show,COD,4,1,6,1,40-50,43.166666666666664,6.0,1.0,0.16666666666666666,239,84,8226.804999999998,0.3,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33138.33,3,0,0.0,49360.829999999994,6,1,0.16666666666666666,0
LGS2ORD0047373,C012459,2026-01-11 04:00:00,Male,38,Silver,Shopee,Bangkok,839,Shopee,Credit_Card,4,1,6,1,30-40,27.966666666666665,5.0,1.0,0.2,144,82,4313.868,0.25,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11843.41,1,0,0.0,21569.34,5,1,0.2,0
LGS2ORD0047374,C013918,2026-01-11 04:00:00,Female,69,Bronze,TV,Chonburi,1540,CallCenter,COD,4,1,6,1,>50,51.333333333333336,4.0,2.0,0.5,141,152,6159.2875,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13171.68,2,1,0.5,0
LGS2ORD0047375,C016355,2026-01-11 04:00:00,Male,44,Bronze,Lazada,Bangkok,550,Shopee,COD,4,1,6,1,40-50,18.333333333333332,4.0,1.0,0.25,305,245,5206.4325,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17284.59,3,1,0.3333333333333333,1
LGS2ORD0047376,C016947,2026-01-11 04:00:00,Female,39,Bronze,CallCenter,Bangkok,1347,CallCenter,PromptPay,4,1,6,1,30-40,44.9,12.0,3.0,0.25,140,39,7691.2733333333335,0.23,0.6666666666666666,0.4166666666666667,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34371.58,2,0,0.0,92295.28,12,3,0.25,0
LGS2ORD0047377,C013107,2026-01-11 04:00:00,Other,37,Silver,TV,Nakhon Ratchasima,1475,Shopee,COD,4,1,6,1,30-40,49.166666666666664,8.0,2.0,0.25,206,1,5690.06,0.3,1.0,0.375,0.0,21525.95,1,0,0.0,21525.95,1,0,0.0,21525.95,1,0,0.0,34113.61,7,1,0.14285714285714285,1
LGS2ORD0047378,C015751,2026-01-11 05:00:00,Male,51,Silver,TV,Remote_Area,520,Shopee,COD,5,1,6,1,>50,17.333333333333332,6.0,2.0,0.3333333333333333,220,52,7048.2716666666665,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17917.25,1,0,0.0,42289.63,6,2,0.3333333333333333,0
LGS2ORD0047379,C012846,2026-01-11 05:00:00,Male,37,Silver,TV,Chonburi,1036,Lazada,COD,5,1,6,1,30-40,34.53333333333333,7.0,0.0,0.0,-1,54,3207.845714285714,0.15,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4497.61,2,0,0.0,22454.92,7,0,0.0,0
LGS2ORD0047380,C013980,2026-01-11 05:00:00,Male,54,Bronze,Shopee,Phuket,1135,TV_Show,PromptPay,5,1,6,1,>50,37.833333333333336,6.0,2.0,0.3333333333333333,319,67,10697.636666666667,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3857.99,1,0,0.0,56506.63,5,2,0.4,0
LGS2ORD0047381,C016819,2026-01-11 05:00:00,Female,62,Bronze,TV,Bangkok,544,TV_Show,Credit_Card,5,1,6,1,>50,18.133333333333333,12.0,5.0,0.4166666666666667,23,35,7441.325833333332,0.28,0.5833333333333334,0.4166666666666667,0.0,0.0,0,0,0.0,0.0,0,0,0.0,988.26,1,1,1.0,89295.90999999999,12,5,0.4166666666666667,0
LGS2ORD0047382,C012009,2026-01-11 05:00:00,Female,50,Bronze,Shopee,Bangkok,1159,Lazada,COD,5,1,6,1,40-50,38.63333333333333,6.0,2.0,0.3333333333333333,167,4,6158.326666666668,0.28,0.5,0.16666666666666666,0.0,14236.39,1,0,0.0,14236.39,1,0,0.0,14956.119999999999,2,0,0.0,36949.96000000001,6,2,0.3333333333333333,1
LGS2ORD0047383,C011471,2026-01-11 06:00:00,Male,22,Gold,Web,Songkhla,639,Web,Credit_Card,6,1,6,1,20-30,21.3,5.0,0.0,0.0,-1,120,11153.202,0.13,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,55766.009999999995,5,0,0.0,1
LGS2ORD0047384,C014946,2026-01-11 06:00:00,Male,36,Bronze,TV,Khon Kaen,1431,Shopee,Credit_Card,6,1,6,1,30-40,47.7,11.0,5.0,0.45454545454545453,198,33,3032.673636363637,0.18,0.6363636363636364,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1413.76,1,0,0.0,33359.41,11,5,0.45454545454545453,0
LGS2ORD0047385,C011955,2026-01-11 06:00:00,Male,20,Silver,Lazada,Nakhon Ratchasima,1472,TV_Show,COD,6,1,6,1,<20,49.06666666666667,11.0,5.0,0.45454545454545453,-2,12,4974.422727272727,0.3,0.6363636363636364,0.18181818181818182,0.0,0.0,0,0,0.0,1070.71,1,1,1.0,5594.009999999999,3,3,1.0,54718.649999999994,11,5,0.45454545454545453,0
LGS2ORD0047386,C017667,2026-01-11 06:00:00,Female,41,Bronze,Shopee,Chiang Mai,661,TV_Show,Credit_Card,6,1,6,1,40-50,22.033333333333335,12.0,4.0,0.3333333333333333,63,65,4785.783333333332,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12511.6,3,1,0.3333333333333333,57429.39999999999,12,4,0.3333333333333333,1
LGS2ORD0047387,C011480,2026-01-11 06:00:00,Female,61,Bronze,Lazada,Phuket,1693,CallCenter,COD,6,1,6,1,>50,56.43333333333333,7.0,2.0,0.2857142857142857,67,20,4620.254285714285,0.28,0.5714285714285714,0.5714285714285714,0.0,0.0,0,0,0.0,16297.87,2,0,0.0,17131.4,3,1,0.3333333333333333,32341.78,7,2,0.2857142857142857,1
LGS2ORD0047388,C014642,2026-01-11 07:00:00,Male,60,Silver,Shopee,Phuket,1753,TV_Show,COD,7,1,6,1,>50,58.43333333333333,12.0,2.0,0.16666666666666666,122,4,4372.501666666666,0.25,0.5833333333333334,0.25,0.0,2772.01,1,0,0.0,2772.01,1,0,0.0,20576.79,4,0,0.0,52470.02,12,2,0.16666666666666666,1
LGS2ORD0047389,C015339,2026-01-11 07:00:00,Male,60,Bronze,Web,Chonburi,869,Shopee,COD,7,1,6,1,>50,28.966666666666665,7.0,2.0,0.2857142857142857,150,162,3472.3800000000006,0.28,0.42857142857142855,0.7142857142857143,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24306.660000000003,7,2,0.2857142857142857,0
LGS2ORD0047390,C012452,2026-01-11 07:00:00,Female,38,Bronze,TV,Bangkok,1589,Lazada,Bank_Transfer,7,1,6,1,30-40,52.96666666666667,6.0,0.0,0.0,-1,223,2705.58,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16233.48,6,0,0.0,1
LGS2ORD0047391,C012279,2026-01-11 07:00:00,Female,36,Silver,Web,Bangkok,601,Lazada,COD,7,1,6,1,30-40,20.033333333333335,5.0,0.0,0.0,-1,7,5075.786,0.3,1.0,0.2,0.0,0.0,0,0,0.0,1851.42,1,0,0.0,1851.42,1,0,0.0,23333.97,4,0,0.0,0
LGS2ORD0047392,C010937,2026-01-11 07:00:00,Male,37,Silver,TV,Chonburi,1214,TV_Show,COD,7,1,6,1,30-40,40.46666666666667,8.0,4.0,0.5,27,4,4658.3625,0.3,0.625,0.125,0.0,3681.19,1,0,0.0,3681.19,1,0,0.0,6948.55,2,1,0.5,37266.9,8,4,0.5,1
LGS2ORD0047393,C015087,2026-01-11 08:00:00,Female,31,Gold,Lazada,Remote_Area,1743,CallCenter,PromptPay,8,1,6,1,30-40,58.1,9.0,3.0,0.3333333333333333,54,34,4604.485555555556,0.28,0.7777777777777778,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4018.0,2,1,0.5,32983.34,8,3,0.375,0
LGS2ORD0047394,C011469,2026-01-11 08:00:00,Male,27,Silver,Web,Songkhla,897,TV_Show,COD,8,1,6,1,20-30,29.9,11.0,4.0,0.36363636363636365,1,6,8586.149090909092,0.3,0.45454545454545453,0.18181818181818182,0.0,7012.36,1,1,1.0,7012.36,1,1,1.0,9628.67,2,2,1.0,94447.64000000001,11,4,0.36363636363636365,0
LGS2ORD0047395,C014480,2026-01-11 08:00:00,Male,18,Platinum,TV,Chiang Mai,1002,Lazada,Credit_Card,8,1,6,1,<20,33.4,4.0,1.0,0.25,161,9,4857.3325,0.35,0.5,0.5,0.0,0.0,0,0,0.0,16237.17,1,0,0.0,16237.17,1,0,0.0,19429.33,4,1,0.25,1
LGS2ORD0047396,C012876,2026-01-11 08:00:00,Other,36,Silver,CallCenter,Khon Kaen,600,CallCenter,Credit_Card,8,1,6,1,30-40,20.0,9.0,1.0,0.1111111111111111,244,44,8976.533333333333,0.25,0.4444444444444444,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19960.58,1,0,0.0,80788.8,9,1,0.1111111111111111,0
LGS2ORD0047397,C012982,2026-01-11 08:00:00,Female,51,Silver,TV,Songkhla,1441,TV_Show,COD,8,1,6,1,>50,48.03333333333333,11.0,3.0,0.2727272727272727,20,20,7173.162727272726,0.3,0.45454545454545453,0.36363636363636365,0.0,0.0,0,0,0.0,23011.760000000002,2,0,0.0,61128.33,5,2,0.4,78904.79,11,3,0.2727272727272727,0
LGS2ORD0047398,C011311,2026-01-11 08:00:00,Female,32,Bronze,TV,Songkhla,999,Web,PromptPay,8,1,6,1,30-40,33.3,7.0,1.0,0.14285714285714285,333,69,2711.7514285714283,0.28,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4163.57,1,0,0.0,18982.26,7,1,0.14285714285714285,0
LGS2ORD0047399,C017253,2026-01-11 09:00:00,Male,18,Silver,Web,Khon Kaen,629,Shopee,COD,9,1,6,1,<20,20.966666666666665,9.0,3.0,0.3333333333333333,23,11,11504.282222222224,0.2,0.5555555555555556,0.0,0.0,0.0,0,0,0.0,27107.77,3,1,0.3333333333333333,35522.57,4,1,0.25,103538.54000000001,9,3,0.3333333333333333,1
LGS2ORD0047400,C016056,2026-01-11 09:00:00,Female,31,Bronze,Web,Phuket,498,TV_Show,COD,9,1,6,1,30-40,16.6,4.0,2.0,0.5,224,229,7068.2625,0.28,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28273.05,4,2,0.5,0
LGS2ORD0047401,C014660,2026-01-11 09:00:00,Female,41,Bronze,Shopee,Khon Kaen,1257,TV_Show,PromptPay,9,1,6,1,40-50,41.9,8.0,0.0,0.0,-1,10,4494.717500000001,0.23,0.625,0.125,0.0,0.0,0,0,0.0,1348.08,1,0,0.0,2570.46,2,0,0.0,35957.740000000005,8,0,0.0,0
LGS2ORD0047402,C017627,2026-01-11 09:00:00,Male,45,Bronze,Shopee,Bangkok,389,Lazada,COD,9,1,6,1,40-50,12.966666666666667,7.0,2.0,0.2857142857142857,58,76,6857.707142857143,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,344.93,1,1,1.0,48003.95,7,2,0.2857142857142857,0
LGS2ORD0047403,C010447,2026-01-11 09:00:00,Male,40,Bronze,TV,Bangkok,1422,Lazada,Credit_Card,9,1,6,1,30-40,47.4,3.0,1.0,0.3333333333333333,35,38,4169.623333333333,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12508.869999999999,3,1,0.3333333333333333,12508.869999999999,3,1,0.3333333333333333,0
LGS2ORD0047404,C014541,2026-01-11 10:00:00,Female,48,Bronze,Lazada,Phuket,1021,Lazada,Bank_Transfer,10,1,6,1,40-50,34.03333333333333,9.0,3.0,0.3333333333333333,103,30,6151.1,0.23,0.5555555555555556,0.5555555555555556,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26279.23,3,0,0.0,55359.9,9,3,0.3333333333333333,0
LGS2ORD0047405,C012410,2026-01-11 10:00:00,Female,53,Bronze,TV,Bangkok,1604,TV_Show,PromptPay,10,1,6,1,>50,53.46666666666667,8.0,1.0,0.125,279,4,4679.2275,0.23,0.375,0.125,0.0,3122.78,1,0,0.0,13930.08,2,0,0.0,15638.72,3,0,0.0,35388.18,7,1,0.14285714285714285,1
LGS2ORD0047406,C014302,2026-01-11 10:00:00,Male,42,Silver,Web,Bangkok,551,TV_Show,COD,10,1,6,1,40-50,18.366666666666667,5.0,0.0,0.0,-1,11,6301.404,0.25,0.4,0.2,0.0,0.0,0,0,0.0,3095.47,1,0,0.0,4757.13,2,0,0.0,31507.02,5,0,0.0,0
LGS2ORD0047407,C013239,2026-01-11 10:00:00,Male,29,Bronze,Shopee,Khon Kaen,864,Web,Credit_Card,10,1,6,1,20-30,28.8,16.0,6.0,0.375,9,18,5262.9868750000005,0.28,0.5,0.3125,0.0,0.0,0,0,0.0,2184.25,1,1,1.0,8155.04,2,1,0.5,84207.79000000001,16,6,0.375,0
LGS2ORD0047408,C014192,2026-01-11 10:00:00,Male,38,Silver,CallCenter,Phuket,1814,Web,COD,10,1,6,1,30-40,60.46666666666667,8.0,2.0,0.25,-7,2,9966.032500000001,0.2,0.375,0.0,0.0,4303.5,1,1,1.0,4303.5,1,1,1.0,13751.16,4,2,0.5,79728.26000000001,8,2,0.25,1
LGS2ORD0047409,C012031,2026-01-11 11:00:00,Female,27,Silver,Web,Khon Kaen,1191,Web,Bank_Transfer,11,1,6,1,20-30,39.7,13.0,2.0,0.15384615384615385,60,13,7019.638461538461,0.25,0.46153846153846156,0.23076923076923078,0.0,0.0,0,0,0.0,3122.64,1,0,0.0,41293.42,5,1,0.2,91255.3,13,2,0.15384615384615385,1
LGS2ORD0047410,C014433,2026-01-11 11:00:00,Female,69,Bronze,TV,Bangkok,645,Lazada,PromptPay,11,1,6,1,>50,21.5,8.0,3.0,0.375,139,36,5345.626249999999,0.28,0.375,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26078.97,2,0,0.0,38658.05,7,3,0.42857142857142855,0
LGS2ORD0047411,C013134,2026-01-11 11:00:00,Female,64,Bronze,TV,Remote_Area,1315,CallCenter,PromptPay,11,1,6,1,>50,43.833333333333336,6.0,0.0,0.0,-1,18,6073.005,0.18,0.5,0.0,0.0,0.0,0,0,0.0,1686.03,1,0,0.0,13752.67,3,0,0.0,36438.03,6,0,0.0,1
LGS2ORD0047412,C014875,2026-01-11 11:00:00,Male,18,Silver,Shopee,Chonburi,621,Shopee,Credit_Card,11,1,6,1,<20,20.7,8.0,3.0,0.375,27,41,3115.2475,0.3,0.75,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5728.3099999999995,3,2,0.6666666666666666,24921.98,8,3,0.375,0
LGS2ORD0047413,C014517,2026-01-11 11:00:00,Female,50,Silver,CallCenter,Songkhla,402,CallCenter,COD,11,1,6,1,40-50,13.4,7.0,2.0,0.2857142857142857,288,74,5910.952857142858,0.3,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1985.01,1,0,0.0,37444.4,6,2,0.3333333333333333,0
LGS2ORD0047414,C012353,2026-01-11 11:00:00,Female,72,Bronze,Shopee,Remote_Area,1517,TV_Show,COD,11,1,6,1,>50,50.56666666666667,8.0,1.0,0.125,362,30,3824.57,0.18,0.625,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3950.56,2,0,0.0,20863.54,5,0,0.0,1
LGS2ORD0047415,C014771,2026-01-11 12:00:00,Female,40,Gold,TV,Khon Kaen,1565,Shopee,COD,12,1,6,1,30-40,52.166666666666664,6.0,0.0,0.0,-1,34,8594.664999999999,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2315.29,1,0,0.0,51567.99,6,0,0.0,1
LGS2ORD0047416,C010899,2026-01-11 12:00:00,Female,29,Bronze,TV,Chiang Mai,1662,TV_Show,COD,12,1,6,1,20-30,55.4,4.0,1.0,0.25,277,160,9935.45,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39741.8,4,1,0.25,0
LGS2ORD0047417,C015085,2026-01-11 12:00:00,Female,39,Bronze,Shopee,Remote_Area,1457,CallCenter,COD,12,1,6,1,30-40,48.56666666666667,12.0,3.0,0.25,62,42,7012.655833333333,0.28,0.5833333333333334,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36547.380000000005,3,1,0.3333333333333333,84151.87,12,3,0.25,1
LGS2ORD0047418,C011593,2026-01-11 12:00:00,Female,38,Bronze,TV,Chiang Mai,676,Shopee,PromptPay,12,1,6,1,30-40,22.533333333333335,8.0,2.0,0.25,114,60,8129.951250000001,0.23,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,884.0,1,0,0.0,65039.61000000001,8,2,0.25,0
LGS2ORD0047419,C012006,2026-01-11 12:00:00,Female,33,Gold,Lazada,Bangkok,1445,CallCenter,Bank_Transfer,12,1,6,1,30-40,48.166666666666664,6.0,0.0,0.0,-1,64,9447.753333333332,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16280.1,1,0,0.0,56686.52,6,0,0.0,0
LGS2ORD0047420,C017204,2026-01-11 13:00:00,Female,45,Bronze,Lazada,Chonburi,670,TV_Show,COD,13,1,6,1,40-50,22.333333333333332,10.0,2.0,0.2,132,130,4305.636,0.28,0.5,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37382.35,9,2,0.2222222222222222,0
LGS2ORD0047421,C017707,2026-01-11 13:00:00,Female,42,Gold,Shopee,Khon Kaen,1545,Shopee,Bank_Transfer,13,1,6,1,40-50,51.5,5.0,0.0,0.0,-1,4,6200.14,0.33,0.6,0.6,0.0,3152.02,1,0,0.0,3152.02,1,0,0.0,3152.02,1,0,0.0,31000.7,5,0,0.0,0
LGS2ORD0047422,C016505,2026-01-11 13:00:00,Male,30,Gold,Shopee,Chonburi,634,Lazada,COD,13,1,6,1,20-30,21.133333333333333,5.0,0.0,0.0,-1,10,7051.336,0.33,0.6,0.4,0.0,0.0,0,0,0.0,1424.15,1,0,0.0,1424.15,1,0,0.0,35256.68,5,0,0.0,0
LGS2ORD0047423,C010409,2026-01-11 13:00:00,Female,57,Platinum,Web,Chiang Mai,1560,Lazada,Credit_Card,13,1,6,1,>50,52.0,2.0,0.0,0.0,-1,7,3555.59,0.35,0.5,0.5,0.0,0.0,0,0,0.0,6195.76,1,0,0.0,6195.76,1,0,0.0,7111.18,2,0,0.0,0
LGS2ORD0047424,C016165,2026-01-11 13:00:00,Female,51,Gold,TV,Nakhon Ratchasima,1675,Shopee,COD,13,1,6,1,>50,55.833333333333336,6.0,1.0,0.16666666666666666,24,21,5507.596666666667,0.2299999999999999,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,1454.12,1,0,0.0,17515.829999999998,2,1,0.5,33045.58,6,1,0.16666666666666666,0
LGS2ORD0047425,C017246,2026-01-11 14:00:00,Female,29,Bronze,TV,Bangkok,753,Shopee,COD,14,1,6,1,20-30,25.1,11.0,4.0,0.36363636363636365,28,24,4065.5545454545454,0.28,0.9090909090909091,0.45454545454545453,0.09090909090909091,0.0,0,0,0.0,1703.25,1,0,0.0,28983.449999999997,5,1,0.2,42482.29,10,4,0.4,0
LGS2ORD0047426,C017753,2026-01-11 14:00:00,Male,20,Silver,Shopee,Khon Kaen,1383,Shopee,Credit_Card,14,1,6,1,<20,46.1,1.0,0.0,0.0,-1,282,7529.74,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7529.74,1,0,0.0,1
LGS2ORD0047427,C017352,2026-01-11 14:00:00,Female,50,Bronze,Shopee,Songkhla,1068,Shopee,COD,14,1,6,1,40-50,35.6,7.0,3.0,0.42857142857142855,10,12,5126.840000000001,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,18721.55,2,1,0.5,27251.89,5,2,0.4,28682.620000000003,6,2,0.3333333333333333,1
LGS2ORD0047428,C014659,2026-01-11 14:00:00,Female,50,Gold,TV,Khon Kaen,1613,TV_Show,Credit_Card,14,1,6,1,40-50,53.766666666666666,12.0,3.0,0.25,31,40,4709.489166666667,0.33,0.4166666666666667,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,876.2,1,1,1.0,56513.87,12,3,0.25,0
LGS2ORD0047429,C017121,2026-01-11 14:00:00,Female,44,Bronze,Lazada,Remote_Area,676,TV_Show,COD,14,1,6,1,40-50,22.533333333333335,2.0,2.0,1.0,34,47,9394.150000000001,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17615.06,1,1,1.0,18788.300000000003,2,2,1.0,0
LGS2ORD0047430,C017438,2026-01-11 15:00:00,Female,40,Bronze,Lazada,Songkhla,492,CallCenter,COD,15,1,6,1,30-40,16.4,10.0,5.0,0.5,13,3,4768.074,0.23,0.7,0.2,0.0,3081.51,1,0,0.0,13267.869999999999,4,2,0.5,21714.190000000002,5,3,0.6,47680.74,10,5,0.5,1
LGS2ORD0047431,C017069,2026-01-11 15:00:00,Female,35,Silver,TV,Chonburi,697,Web,PromptPay,15,1,6,1,30-40,23.233333333333334,6.0,1.0,0.16666666666666666,213,5,4561.168333333334,0.25,0.6666666666666666,0.16666666666666666,0.0,16153.42,1,0,0.0,16153.42,1,0,0.0,16153.42,1,0,0.0,27367.010000000002,6,1,0.16666666666666666,0
LGS2ORD0047432,C017942,2026-01-11 15:00:00,Female,53,Bronze,Shopee,Phuket,909,Web,Credit_Card,15,1,6,1,>50,30.3,7.0,4.0,0.5714285714285714,245,191,3583.535714285714,0.23,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25084.75,7,4,0.5714285714285714,1
