order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0047433,C013423,2026-01-11 15:00:00,Female,44,Gold,TV,Songkhla,1800,Shopee,PromptPay,15,1,6,1,40-50,60.0,6.0,2.0,0.3333333333333333,10,24,6639.593333333334,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,811.19,1,1,1.0,16899.0,2,1,0.5,39837.560000000005,6,2,0.3333333333333333,1
LGS2ORD0047434,C015056,2026-01-11 15:00:00,Female,44,Silver,Lazada,Chiang Mai,426,Shopee,PromptPay,15,1,6,1,40-50,14.2,2.0,0.0,0.0,-1,25,2531.3199999999997,0.25,1.0,0.5,0.0,0.0,0,0,0.0,2359.35,1,0,0.0,2359.35,1,0,0.0,5062.639999999999,2,0,0.0,0
LGS2ORD0047435,C011811,2026-01-11 15:00:00,Female,40,Silver,CallCenter,Bangkok,1673,Web,COD,15,1,6,1,30-40,55.766666666666666,4.0,1.0,0.25,318,89,7096.0525,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12141.66,1,0,0.0,28384.21,4,1,0.25,0
LGS2ORD0047436,C012994,2026-01-11 16:00:00,Male,28,Bronze,TV,Nakhon Ratchasima,591,Shopee,COD,16,1,6,1,20-30,19.7,9.0,3.0,0.3333333333333333,-3,2,4086.8344444444447,0.23,0.5555555555555556,0.2222222222222222,0.0,350.78,1,1,1.0,350.78,1,1,1.0,350.78,1,1,1.0,31379.670000000006,8,3,0.375,0
LGS2ORD0047437,C013203,2026-01-11 16:00:00,Male,42,Gold,Lazada,Chonburi,1154,CallCenter,COD,16,1,6,1,40-50,38.46666666666667,4.0,1.0,0.25,26,37,6135.0375,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6441.58,1,1,1.0,24540.15,4,1,0.25,1
LGS2ORD0047438,C012373,2026-01-11 16:00:00,Female,55,Bronze,TV,Chonburi,1421,Lazada,PromptPay,16,1,6,1,>50,47.36666666666667,8.0,2.0,0.25,83,26,7899.1449999999995,0.28,0.625,0.625,0.0,0.0,0,0,0.0,4279.31,1,0,0.0,4279.31,1,0,0.0,63193.159999999996,8,2,0.25,0
LGS2ORD0047439,C012931,2026-01-11 16:00:00,Female,38,Bronze,Lazada,Bangkok,852,Shopee,Credit_Card,16,1,6,1,30-40,28.4,5.0,1.0,0.2,313,58,7199.348,0.23,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9638.64,1,0,0.0,35996.74,5,1,0.2,0
LGS2ORD0047440,C010547,2026-01-11 16:00:00,Male,30,Silver,Lazada,Bangkok,578,Web,Credit_Card,16,1,6,1,20-30,19.266666666666666,7.0,3.0,0.42857142857142855,42,52,1992.342857142857,0.25,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2204.31,2,2,1.0,13946.399999999998,7,3,0.42857142857142855,1
LGS2ORD0047441,C012266,2026-01-11 17:00:00,Female,38,Silver,TV,Nakhon Ratchasima,1654,Shopee,COD,17,1,6,1,30-40,55.13333333333333,7.0,2.0,0.2857142857142857,149,8,3825.4857142857145,0.3,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,12884.71,2,0,0.0,12884.71,2,0,0.0,23392.57,6,1,0.16666666666666666,1
LGS2ORD0047442,C012320,2026-01-11 17:00:00,Female,46,Bronze,TV,Bangkok,1005,TV_Show,COD,17,1,6,1,40-50,33.5,6.0,0.0,0.0,-1,95,4195.631666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25173.79,6,0,0.0,0
LGS2ORD0047443,C014831,2026-01-11 17:00:00,Female,38,Bronze,Shopee,Remote_Area,940,Web,COD,17,1,6,1,30-40,31.333333333333332,8.0,5.0,0.625,91,96,4401.6475,0.28,0.375,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35213.18,8,5,0.625,0
LGS2ORD0047444,C016783,2026-01-11 17:00:00,Female,36,Bronze,Shopee,Bangkok,868,Shopee,COD,17,1,6,1,30-40,28.933333333333334,7.0,3.0,0.42857142857142855,4,16,3103.9671428571432,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,2408.83,1,1,1.0,5914.1900000000005,3,3,1.0,21727.770000000004,7,3,0.42857142857142855,0
LGS2ORD0047445,C015568,2026-01-11 17:00:00,Male,59,Bronze,Shopee,Khon Kaen,1665,TV_Show,Bank_Transfer,17,1,6,1,>50,55.5,7.0,0.0,0.0,-1,60,11308.118571428571,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4249.2,1,0,0.0,73827.76,6,0,0.0,0
LGS2ORD0047446,C014113,2026-01-11 18:00:00,Female,47,Silver,CallCenter,Khon Kaen,1576,CallCenter,PromptPay,18,1,6,1,40-50,52.53333333333333,4.0,1.0,0.25,82,1,13669.1075,0.25,0.5,0.5,0.0,22891.56,1,0,0.0,22891.56,1,0,0.0,27912.22,2,1,0.5,54676.43,4,1,0.25,0
LGS2ORD0047447,C012703,2026-01-11 18:00:00,Female,33,Bronze,TV,Phuket,1834,TV_Show,COD,18,1,6,1,30-40,61.13333333333333,2.0,0.0,0.0,-1,26,7893.525000000001,0.23,0.5,0.5,0.0,0.0,0,0,0.0,2447.76,1,0,0.0,2447.76,1,0,0.0,15787.050000000001,2,0,0.0,0
LGS2ORD0047448,C014560,2026-01-11 18:00:00,Female,67,Bronze,TV,Khon Kaen,976,TV_Show,COD,18,1,6,1,>50,32.53333333333333,7.0,4.0,0.5714285714285714,-8,3,5238.228571428573,0.28,0.7142857142857143,0.42857142857142855,0.0,4505.16,1,1,1.0,4505.16,1,1,1.0,18766.9,2,2,1.0,36667.600000000006,7,4,0.5714285714285714,0
LGS2ORD0047449,C016309,2026-01-11 18:00:00,Male,38,Silver,Shopee,Bangkok,1512,TV_Show,COD,18,1,6,1,30-40,50.4,3.0,0.0,0.0,-1,118,4824.723333333332,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14474.169999999998,3,0,0.0,0
LGS2ORD0047450,C012500,2026-01-11 18:00:00,Female,32,Gold,Web,Chonburi,483,Lazada,Credit_Card,18,1,6,1,30-40,16.1,4.0,0.0,0.0,-1,60,5139.6475,0.2299999999999999,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1678.73,1,0,0.0,20558.59,4,0,0.0,0
LGS2ORD0047451,C013392,2026-01-11 19:00:00,Male,51,Silver,Web,Phuket,1714,TV_Show,COD,19,1,6,1,>50,57.13333333333333,7.0,2.0,0.2857142857142857,156,141,8857.355714285713,0.3,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,60959.479999999996,6,2,0.3333333333333333,1
LGS2ORD0047452,C014536,2026-01-11 19:00:00,Male,19,Bronze,Lazada,Chiang Mai,1254,Lazada,Credit_Card,19,1,6,1,<20,41.8,7.0,1.0,0.14285714285714285,25,32,5664.2985714285705,0.23,0.14285714285714285,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6572.31,1,1,1.0,39650.09,7,1,0.14285714285714285,0
LGS2ORD0047453,C017324,2026-01-11 19:00:00,Male,50,Silver,Web,Khon Kaen,800,TV_Show,PromptPay,19,1,6,1,40-50,26.666666666666668,1.0,1.0,1.0,280,293,1903.39,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1903.39,1,1,1.0,0
LGS2ORD0047454,C016209,2026-01-11 19:00:00,Female,32,Bronze,Lazada,Nakhon Ratchasima,1582,TV_Show,PromptPay,19,1,6,1,30-40,52.733333333333334,8.0,2.0,0.25,262,10,5677.69125,0.23,0.5,0.25,0.0,0.0,0,0,0.0,9005.84,1,0,0.0,12185.66,2,0,0.0,45421.53,8,2,0.25,0
LGS2ORD0047455,C012269,2026-01-11 19:00:00,Male,32,Gold,Lazada,Bangkok,1655,Shopee,Credit_Card,19,1,6,1,30-40,55.166666666666664,6.0,2.0,0.3333333333333333,163,113,2071.0316666666668,0.28,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12426.19,6,2,0.3333333333333333,0
LGS2ORD0047456,C014714,2026-01-11 19:00:00,Female,66,Gold,CallCenter,Bangkok,956,Lazada,COD,19,1,6,1,>50,31.866666666666667,4.0,2.0,0.5,121,126,4504.82,0.28,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18019.28,4,2,0.5,0
LGS2ORD0047457,C011667,2026-01-11 20:00:00,Male,41,Bronze,Shopee,Remote_Area,733,Lazada,Credit_Card,20,1,6,1,40-50,24.433333333333334,11.0,6.0,0.5454545454545454,0,7,5666.84,0.28,0.6363636363636364,0.36363636363636365,0.0,0.0,0,0,0.0,7949.65,2,1,0.5,19742.93,3,2,0.6666666666666666,62335.24,11,6,0.5454545454545454,0
LGS2ORD0047458,C011320,2026-01-11 20:00:00,Male,47,Silver,Shopee,Chonburi,1144,Lazada,COD,20,1,6,1,40-50,38.13333333333333,9.0,1.0,0.1111111111111111,198,4,3694.1433333333325,0.3,0.6666666666666666,0.2222222222222222,0.0,6220.56,1,0,0.0,6220.56,1,0,0.0,11562.470000000001,2,0,0.0,33247.28999999999,9,1,0.1111111111111111,0
LGS2ORD0047459,C012180,2026-01-11 20:00:00,Male,57,Bronze,Shopee,Chonburi,1148,Shopee,Credit_Card,20,1,6,1,>50,38.266666666666666,3.0,0.0,0.0,-1,2,1964.78,0.08,0.3333333333333333,0.0,0.0,534.93,1,0,0.0,534.93,1,0,0.0,4275.4400000000005,2,0,0.0,5894.34,3,0,0.0,1
LGS2ORD0047460,C011054,2026-01-11 20:00:00,Male,47,Silver,Web,Bangkok,1040,Shopee,COD,20,1,6,1,40-50,34.666666666666664,5.0,0.0,0.0,-1,14,6546.424000000001,0.2,1.0,0.0,0.0,0.0,0,0,0.0,8159.110000000001,2,0,0.0,32732.120000000003,5,0,0.0,32732.120000000003,5,0,0.0,0
LGS2ORD0047461,C014121,2026-01-11 20:00:00,Female,46,Silver,CallCenter,Nakhon Ratchasima,1258,Lazada,Credit_Card,20,1,6,1,40-50,41.93333333333333,4.0,0.0,0.0,-1,251,5282.1,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21128.4,4,0,0.0,1
LGS2ORD0047462,C014487,2026-01-11 21:00:00,Other,44,Gold,Web,Bangkok,953,Shopee,PromptPay,21,1,6,1,40-50,31.766666666666666,2.0,0.0,0.0,-1,67,8071.665,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7985.45,1,0,0.0,16143.33,2,0,0.0,0
LGS2ORD0047463,C016261,2026-01-11 21:00:00,Female,50,Bronze,CallCenter,Bangkok,1022,TV_Show,COD,21,1,6,1,40-50,34.06666666666667,5.0,1.0,0.2,271,171,2268.0000000000005,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11340.000000000002,5,1,0.2,1
LGS2ORD0047464,C014642,2026-01-11 21:00:00,Male,60,Silver,Shopee,Phuket,1753,Shopee,COD,21,1,6,1,>50,58.43333333333333,13.0,3.0,0.23076923076923078,-10,0,4305.42,0.3,0.6153846153846154,0.3076923076923077,0.0,6272.450000000001,2,1,0.5,6272.450000000001,2,1,0.5,24077.23,5,1,0.2,55970.46,13,3,0.23076923076923078,1
LGS2ORD0047465,C017275,2026-01-11 21:00:00,Female,19,Silver,Web,Phuket,1497,TV_Show,Credit_Card,21,1,6,1,<20,49.9,3.0,0.0,0.0,-1,69,3835.14,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1762.18,1,0,0.0,11505.42,3,0,0.0,0
LGS2ORD0047466,C014904,2026-01-11 21:00:00,Female,26,Platinum,CallCenter,Chiang Mai,438,Shopee,Credit_Card,21,1,6,1,20-30,14.6,7.0,0.0,0.0,-1,83,3189.7214285714285,0.25,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2025.15,1,0,0.0,22328.05,7,0,0.0,0
LGS2ORD0047467,C017645,2026-01-11 22:00:00,Female,59,Gold,CallCenter,Bangkok,1267,Shopee,COD,22,1,6,1,>50,42.233333333333334,4.0,1.0,0.25,171,57,7381.455,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14574.65,1,0,0.0,29525.82,4,1,0.25,0
LGS2ORD0047468,C010685,2026-01-11 22:00:00,Female,33,Gold,Web,Chiang Mai,1528,Web,Bank_Transfer,22,1,6,1,30-40,50.93333333333333,5.0,1.0,0.2,72,54,3998.8399999999992,0.2299999999999999,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10310.47,2,1,0.5,19994.199999999997,5,1,0.2,0
LGS2ORD0047469,C015768,2026-01-11 22:00:00,Female,18,Bronze,CallCenter,Nakhon Ratchasima,1719,Lazada,PromptPay,22,1,6,1,<20,57.3,9.0,4.0,0.4444444444444444,162,20,4250.337777777778,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,921.25,1,0,0.0,3030.11,2,0,0.0,38253.04,9,4,0.4444444444444444,1
LGS2ORD0047470,C017353,2026-01-11 22:00:00,Male,54,Silver,Web,Bangkok,775,CallCenter,Credit_Card,22,1,6,1,>50,25.833333333333332,5.0,1.0,0.2,358,15,5695.0419999999995,0.2,0.6,0.0,0.0,0.0,0,0,0.0,10125.53,1,0,0.0,11819.44,2,0,0.0,28475.21,5,1,0.2,1
LGS2ORD0047471,C013989,2026-01-11 22:00:00,Female,21,Bronze,Web,Chiang Mai,870,Lazada,PromptPay,22,1,6,1,20-30,29.0,3.0,1.0,0.3333333333333333,275,65,3582.3566666666666,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1659.13,1,0,0.0,10747.07,3,1,0.3333333333333333,0
LGS2ORD0047472,C011401,2026-01-11 23:00:00,Male,37,Platinum,Shopee,Chiang Mai,1357,CallCenter,Credit_Card,23,1,6,1,30-40,45.233333333333334,3.0,1.0,0.3333333333333333,110,27,1841.0133333333333,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3907.35,1,0,0.0,3907.35,1,0,0.0,5523.04,3,1,0.3333333333333333,0
LGS2ORD0047473,C015869,2026-01-11 23:00:00,Female,56,Bronze,Lazada,Phuket,1561,Shopee,Credit_Card,23,1,6,1,>50,52.03333333333333,9.0,4.0,0.4444444444444444,102,1,8768.48,0.28,0.2222222222222222,0.2222222222222222,0.0,6088.2,1,0,0.0,42395.6,3,0,0.0,44219.21,4,0,0.0,78916.31999999999,9,4,0.4444444444444444,1
LGS2ORD0047474,C016504,2026-01-11 23:00:00,Male,51,Platinum,Shopee,Chonburi,1075,TV_Show,COD,23,1,6,1,>50,35.833333333333336,6.0,0.0,0.0,-1,25,3360.328333333333,0.25,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,1482.01,1,0,0.0,12855.06,2,0,0.0,20161.969999999998,6,0,0.0,0
LGS2ORD0047475,C012047,2026-01-11 23:00:00,Female,33,Bronze,TV,Chonburi,1581,TV_Show,Credit_Card,23,1,6,1,30-40,52.7,4.0,1.0,0.25,145,78,3914.4124999999995,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5201.82,1,0,0.0,15657.649999999998,4,1,0.25,1
LGS2ORD0047476,C015392,2026-01-11 23:00:00,Male,41,Bronze,TV,Bangkok,550,Shopee,COD,23,1,6,1,40-50,18.333333333333332,9.0,0.0,0.0,-1,19,6633.17,0.23,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,32127.9,1,0,0.0,33677.310000000005,2,0,0.0,59698.53,9,0,0.0,0
LGS2ORD0047477,C011759,2026-01-11 23:00:00,Male,38,Silver,Web,Chonburi,1128,CallCenter,Bank_Transfer,23,1,6,1,30-40,37.6,5.0,0.0,0.0,-1,87,10482.720000000001,0.3,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1397.12,1,0,0.0,52413.600000000006,5,0,0.0,0
LGS2ORD0047478,C012525,2026-01-12 00:00:00,Female,50,Bronze,Shopee,Bangkok,1095,CallCenter,COD,0,1,0,0,40-50,36.5,12.0,4.0,0.3333333333333333,53,64,4702.072499999999,0.28,0.75,0.4166666666666667,0.0,0.0,0,0,0.0,0.0,0,0,0.0,486.86,1,1,1.0,56424.869999999995,12,4,0.3333333333333333,0
LGS2ORD0047479,C012890,2026-01-12 00:00:00,Male,41,Silver,Shopee,Khon Kaen,552,Web,Credit_Card,0,1,0,0,40-50,18.4,8.0,1.0,0.125,112,15,5227.141250000001,0.3,0.375,0.125,0.0,0.0,0,0,0.0,1695.59,1,0,0.0,1695.59,1,0,0.0,41817.130000000005,8,1,0.125,1
LGS2ORD0047480,C017474,2026-01-12 00:00:00,Male,42,Gold,TV,Bangkok,1487,CallCenter,COD,0,1,0,0,40-50,49.56666666666667,4.0,1.0,0.25,256,87,1503.21,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1703.4,1,0,0.0,6012.84,4,1,0.25,0
LGS2ORD0047481,C013947,2026-01-12 00:00:00,Female,36,Bronze,Shopee,Phuket,1144,Web,COD,0,1,0,0,30-40,38.13333333333333,6.0,4.0,0.6666666666666666,65,74,3079.24,0.23,0.5,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2545.69,1,1,1.0,17258.14,5,4,0.8,1
LGS2ORD0047482,C015580,2026-01-12 00:00:00,Female,60,Bronze,Lazada,Phuket,1696,Shopee,Bank_Transfer,0,1,0,0,>50,56.53333333333333,8.0,2.0,0.25,179,15,7828.556250000001,0.28,0.75,0.25,0.0,0.0,0,0,0.0,2469.23,1,0,0.0,9430.27,2,0,0.0,21655.329999999998,7,2,0.2857142857142857,0
LGS2ORD0047483,C016413,2026-01-12 01:00:00,Female,66,Bronze,Web,Bangkok,620,Web,Credit_Card,1,1,0,0,>50,20.666666666666668,7.0,1.0,0.14285714285714285,269,12,4455.162857142857,0.23,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,8138.22,1,0,0.0,8138.22,1,0,0.0,31186.140000000003,7,1,0.14285714285714285,0
LGS2ORD0047484,C017444,2026-01-12 01:00:00,Male,54,Bronze,TV,Chiang Mai,798,Web,COD,1,1,0,0,>50,26.6,9.0,2.0,0.2222222222222222,309,200,6863.343333333334,0.28,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,60873.87,8,1,0.125,0
LGS2ORD0047485,C015810,2026-01-12 01:00:00,Male,53,Gold,TV,Phuket,511,Web,PromptPay,1,1,0,0,>50,17.033333333333335,5.0,1.0,0.2,196,174,4225.278,0.28,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21126.39,5,1,0.2,0
LGS2ORD0047486,C015689,2026-01-12 01:00:00,Male,36,Silver,Shopee,Songkhla,1171,TV_Show,COD,1,1,0,0,30-40,39.03333333333333,7.0,3.0,0.42857142857142855,201,136,6907.331428571429,0.3,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,48351.32,7,3,0.42857142857142855,0
LGS2ORD0047487,C013816,2026-01-12 01:00:00,Female,44,Bronze,TV,Bangkok,1396,Web,PromptPay,1,1,0,0,40-50,46.53333333333333,9.0,3.0,0.3333333333333333,87,23,5642.886666666667,0.28,0.8888888888888888,0.4444444444444444,0.0,0.0,0,0,0.0,17141.27,2,0,0.0,17141.27,2,0,0.0,41434.67,8,2,0.25,0
LGS2ORD0047488,C016723,2026-01-12 02:00:00,Female,46,Silver,Web,Nakhon Ratchasima,686,TV_Show,COD,2,1,0,0,40-50,22.866666666666667,5.0,0.0,0.0,-1,55,3355.994,0.25,0.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1590.39,1,0,0.0,7629.24,4,0,0.0,1
LGS2ORD0047489,C016947,2026-01-12 02:00:00,Female,39,Bronze,CallCenter,Bangkok,1348,TV_Show,COD,2,1,0,0,30-40,44.93333333333333,13.0,3.0,0.23076923076923078,141,0,7540.133846153846,0.23,0.6153846153846154,0.38461538461538464,0.0,5726.46,1,0,0.0,5726.46,1,0,0.0,40098.04,3,0,0.0,98021.74,13,3,0.23076923076923078,0
LGS2ORD0047490,C014270,2026-01-12 02:00:00,Female,42,Gold,TV,Chiang Mai,1359,Lazada,COD,2,1,0,0,40-50,45.3,7.0,1.0,0.14285714285714285,42,56,5041.164285714286,0.28,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2370.02,1,1,1.0,35288.15,7,1,0.14285714285714285,0
LGS2ORD0047491,C012549,2026-01-12 02:00:00,Female,50,Platinum,Lazada,Chiang Mai,1434,Web,COD,2,1,0,0,40-50,47.8,9.0,1.0,0.1111111111111111,363,39,3946.2966666666666,0.35,0.5555555555555556,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4093.2799999999997,2,0,0.0,30854.890000000003,7,0,0.0,1
LGS2ORD0047492,C011444,2026-01-12 02:00:00,Male,39,Bronze,Lazada,Bangkok,1575,TV_Show,COD,2,1,0,0,30-40,52.5,5.0,1.0,0.2,357,162,2765.8900000000003,0.28,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12687.6,4,0,0.0,1
LGS2ORD0047493,C013094,2026-01-12 03:00:00,Female,37,Gold,Shopee,Bangkok,1629,Shopee,Credit_Card,3,1,0,0,30-40,54.3,3.0,0.0,0.0,-1,10,1247.8333333333333,0.33,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,885.0,1,0,0.0,885.0,1,0,0.0,3743.5,3,0,0.0,0
LGS2ORD0047494,C013595,2026-01-12 03:00:00,Female,52,Gold,Lazada,Nakhon Ratchasima,657,Shopee,COD,3,1,0,0,>50,21.9,5.0,0.0,0.0,-1,11,4998.428,0.28,0.2,0.6,0.0,0.0,0,0,0.0,12417.560000000001,2,0,0.0,12417.560000000001,2,0,0.0,24992.14,5,0,0.0,0
LGS2ORD0047495,C013644,2026-01-12 03:00:00,Female,48,Bronze,TV,Chiang Mai,1756,CallCenter,Credit_Card,3,1,0,0,40-50,58.53333333333333,4.0,1.0,0.25,345,62,2543.635,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,484.54,1,0,0.0,10174.54,4,1,0.25,1
LGS2ORD0047496,C014927,2026-01-12 03:00:00,Male,47,Bronze,Shopee,Bangkok,584,TV_Show,COD,3,1,0,0,40-50,19.466666666666665,7.0,1.0,0.14285714285714285,153,81,6147.248571428571,0.28,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15538.16,1,0,0.0,43030.74,7,1,0.14285714285714285,1
LGS2ORD0047497,C017872,2026-01-12 03:00:00,Male,31,Bronze,Shopee,Bangkok,593,Web,Credit_Card,3,1,0,0,30-40,19.766666666666666,2.0,0.0,0.0,-1,110,9586.02,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19172.04,2,0,0.0,0
LGS2ORD0047498,C011338,2026-01-12 03:00:00,Female,39,Bronze,TV,Chonburi,1686,Lazada,COD,3,1,0,0,30-40,56.2,9.0,1.0,0.1111111111111111,262,5,11957.273333333334,0.18,0.4444444444444444,0.0,0.1111111111111111,1788.83,1,0,0.0,1788.83,1,0,0.0,31873.57,2,0,0.0,107615.46,9,1,0.1111111111111111,1
LGS2ORD0047499,C016681,2026-01-12 04:00:00,Male,43,Gold,TV,Bangkok,1560,CallCenter,PromptPay,4,1,0,0,40-50,52.0,5.0,1.0,0.2,198,47,3806.1340000000005,0.33,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3892.07,1,0,0.0,19030.670000000002,5,1,0.2,0
LGS2ORD0047500,C012996,2026-01-12 04:00:00,Female,35,Platinum,Web,Khon Kaen,1513,Lazada,COD,4,1,0,0,30-40,50.43333333333333,2.0,1.0,0.5,227,239,6516.7,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13033.4,2,1,0.5,0
LGS2ORD0047501,C014431,2026-01-12 04:00:00,Female,52,Bronze,TV,Khon Kaen,990,TV_Show,Credit_Card,4,1,0,0,>50,33.0,5.0,1.0,0.2,317,119,2753.9440000000004,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13769.720000000001,5,1,0.2,0
LGS2ORD0047502,C012510,2026-01-12 04:00:00,Female,51,Bronze,Shopee,Songkhla,1552,Web,Credit_Card,4,1,0,0,>50,51.733333333333334,9.0,4.0,0.4444444444444444,71,68,2794.2966666666666,0.23,0.7777777777777778,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4448.280000000001,2,1,0.5,25148.67,9,4,0.4444444444444444,0
LGS2ORD0047503,C010707,2026-01-12 04:00:00,Male,29,Platinum,Lazada,Bangkok,477,Web,PromptPay,4,1,0,0,20-30,15.9,3.0,1.0,0.3333333333333333,158,146,6992.54,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20977.62,3,1,0.3333333333333333,0
