order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0047504,C016048,2026-01-12 05:00:00,Female,34,Silver,Shopee,Chiang Mai,1087,Shopee,Credit_Card,5,1,0,0,30-40,36.233333333333334,8.0,4.0,0.5,64,73,2654.40125,0.25,0.875,0.5,0.125,0.0,0,0,0.0,0.0,0,0,0.0,6875.66,2,1,0.5,17108.260000000002,7,3,0.42857142857142855,0
LGS2ORD0047505,C014503,2026-01-12 05:00:00,Male,44,Gold,Shopee,Khon Kaen,992,TV_Show,PromptPay,5,1,0,0,40-50,33.06666666666667,6.0,0.0,0.0,-1,10,8936.193333333335,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1694.2,1,0,0.0,1694.2,1,0,0.0,53617.16,6,0,0.0,0
LGS2ORD0047506,C017392,2026-01-12 05:00:00,Female,36,Bronze,Web,Khon Kaen,970,TV_Show,COD,5,1,0,0,30-40,32.333333333333336,7.0,2.0,0.2857142857142857,184,56,6875.254285714285,0.28,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4635.97,1,0,0.0,48126.78,7,2,0.2857142857142857,1
LGS2ORD0047507,C015813,2026-01-12 05:00:00,Male,47,Gold,Web,Bangkok,1216,TV_Show,PromptPay,5,1,0,0,40-50,40.53333333333333,5.0,1.0,0.2,218,89,2223.634,0.33,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,433.54,1,0,0.0,11118.17,5,1,0.2,1
LGS2ORD0047508,C015730,2026-01-12 05:00:00,Male,57,Bronze,CallCenter,Chonburi,1358,TV_Show,Credit_Card,5,1,0,0,>50,45.266666666666666,5.0,1.0,0.2,31,42,6531.4400000000005,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2557.47,1,1,1.0,32657.200000000004,5,1,0.2,0
LGS2ORD0047509,C010756,2026-01-12 06:00:00,Male,54,Bronze,TV,Phuket,1803,TV_Show,PromptPay,6,1,0,0,>50,60.1,8.0,2.0,0.25,48,52,7463.26875,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8483.17,2,2,1.0,39158.45,7,2,0.2857142857142857,0
LGS2ORD0047510,C015968,2026-01-12 06:00:00,Female,30,Silver,Shopee,Chiang Mai,1715,TV_Show,Credit_Card,6,1,0,0,20-30,57.166666666666664,4.0,2.0,0.5,249,38,3622.7925,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1377.68,1,0,0.0,14491.17,4,2,0.5,0
LGS2ORD0047511,C012170,2026-01-12 06:00:00,Male,38,Bronze,Web,Remote_Area,1032,Shopee,PromptPay,6,1,0,0,30-40,34.4,3.0,0.0,0.0,-1,74,17072.683333333334,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29806.16,1,0,0.0,51218.05,3,0,0.0,0
LGS2ORD0047512,C017004,2026-01-12 06:00:00,Male,36,Silver,Web,Bangkok,1678,Shopee,PromptPay,6,1,0,0,30-40,55.93333333333333,2.0,1.0,0.5,79,92,8934.835,0.05,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17869.67,2,1,0.5,0
LGS2ORD0047513,C011753,2026-01-12 06:00:00,Female,40,Bronze,TV,Chiang Mai,1725,Web,COD,6,1,0,0,30-40,57.5,13.0,4.0,0.3076923076923077,50,62,4643.068461538462,0.28,0.23076923076923078,0.23076923076923078,0.07692307692307693,0.0,0,0,0.0,0.0,0,0,0.0,1183.15,1,1,1.0,60359.89,13,4,0.3076923076923077,0
LGS2ORD0047514,C014507,2026-01-12 07:00:00,Female,57,Bronze,Shopee,Songkhla,939,Lazada,Bank_Transfer,7,1,0,0,>50,31.3,3.0,1.0,0.3333333333333333,300,240,6228.6466666666665,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18685.94,3,1,0.3333333333333333,0
LGS2ORD0047515,C010748,2026-01-12 07:00:00,Male,24,Gold,Web,Chonburi,957,Shopee,Credit_Card,7,1,0,0,20-30,31.9,2.0,1.0,0.5,134,71,4041.71,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3653.67,1,0,0.0,8083.42,2,1,0.5,0
LGS2ORD0047516,C017711,2026-01-12 07:00:00,Male,47,Bronze,Shopee,Remote_Area,1029,Lazada,PromptPay,7,1,0,0,40-50,34.3,11.0,5.0,0.45454545454545453,77,28,5166.91909090909,0.28,0.36363636363636365,0.18181818181818182,0.0,0.0,0,0,0.0,15908.53,1,0,0.0,28737.48,4,0,0.0,56836.10999999999,11,5,0.45454545454545453,0
LGS2ORD0047517,C010700,2026-01-12 07:00:00,Male,32,Bronze,CallCenter,Chiang Mai,849,TV_Show,COD,7,1,0,0,30-40,28.3,9.0,2.0,0.2222222222222222,149,8,7273.613333333334,0.23,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,17261.34,2,0,0.0,27760.339999999997,3,0,0.0,61639.03,8,2,0.25,1
LGS2ORD0047518,C011039,2026-01-12 07:00:00,Female,47,Bronze,Lazada,Chonburi,1414,TV_Show,PromptPay,7,1,0,0,40-50,47.13333333333333,11.0,7.0,0.6363636363636364,68,83,5545.524545454547,0.28,0.7272727272727273,0.36363636363636365,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11942.71,3,2,0.6666666666666666,61000.77000000001,11,7,0.6363636363636364,0
LGS2ORD0047519,C012624,2026-01-12 07:00:00,Male,47,Silver,Shopee,Remote_Area,1170,Web,COD,7,1,0,0,40-50,39.0,11.0,4.0,0.36363636363636365,70,16,4839.309090909091,0.25,0.6363636363636364,0.09090909090909091,0.0,0.0,0,0,0.0,690.68,1,0,0.0,9691.15,3,2,0.6666666666666666,53232.4,11,4,0.36363636363636365,1
LGS2ORD0047520,C014516,2026-01-12 08:00:00,Other,57,Bronze,Lazada,Chonburi,1147,CallCenter,COD,8,1,0,0,>50,38.233333333333334,8.0,2.0,0.25,125,77,3648.7,0.28,0.625,0.625,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7776.96,3,0,0.0,29189.6,8,2,0.25,0
LGS2ORD0047521,C016262,2026-01-12 08:00:00,Male,51,Silver,CallCenter,Bangkok,574,Web,Bank_Transfer,8,1,0,0,>50,19.133333333333333,8.0,1.0,0.125,175,8,8195.0425,0.25,0.625,0.25,0.0,0.0,0,0,0.0,8934.28,1,0,0.0,19104.6,2,0,0.0,65560.34,8,1,0.125,0
LGS2ORD0047522,C013726,2026-01-12 08:00:00,Male,37,Gold,Shopee,Nakhon Ratchasima,638,TV_Show,Credit_Card,8,1,0,0,30-40,21.266666666666666,1.0,0.0,0.0,-1,93,2810.76,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2810.76,1,0,0.0,0
LGS2ORD0047523,C011347,2026-01-12 08:00:00,Male,55,Bronze,Lazada,Chiang Mai,1671,Web,COD,8,1,0,0,>50,55.7,2.0,0.0,0.0,-1,28,2741.74,0.18,1.0,0.0,0.0,0.0,0,0,0.0,3688.97,1,0,0.0,5483.48,2,0,0.0,5483.48,2,0,0.0,0
LGS2ORD0047524,C011050,2026-01-12 08:00:00,Female,28,Platinum,TV,Chiang Mai,1654,Web,PromptPay,8,1,0,0,20-30,55.13333333333333,2.0,0.0,0.0,-1,234,2709.395,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5418.79,2,0,0.0,0
LGS2ORD0047525,C015792,2026-01-12 09:00:00,Female,26,Silver,CallCenter,Bangkok,1177,TV_Show,COD,9,1,0,0,20-30,39.233333333333334,10.0,3.0,0.3,169,10,4113.069,0.3,0.7,0.4,0.0,0.0,0,0,0.0,2897.79,2,0,0.0,2897.79,2,0,0.0,41130.69,10,3,0.3,1
LGS2ORD0047526,C016852,2026-01-12 09:00:00,Male,19,Silver,TV,Nakhon Ratchasima,904,Web,PromptPay,9,1,0,0,<20,30.133333333333333,3.0,0.0,0.0,-1,33,7896.343333333333,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2688.29,1,0,0.0,23689.03,3,0,0.0,0
LGS2ORD0047527,C011149,2026-01-12 09:00:00,Male,48,Bronze,TV,Chonburi,1823,CallCenter,COD,9,1,0,0,40-50,60.766666666666666,6.0,0.0,0.0,-1,4,10575.624999999998,0.23,0.6666666666666666,0.3333333333333333,0.0,4014.67,1,0,0.0,4014.67,1,0,0.0,18168.64,2,0,0.0,63453.74999999999,6,0,0.0,0
LGS2ORD0047528,C014037,2026-01-12 09:00:00,Other,51,Gold,Web,Remote_Area,391,Shopee,COD,9,1,0,0,>50,13.033333333333333,4.0,3.0,0.75,33,48,2870.37,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5986.759999999999,2,1,0.5,11481.48,4,3,0.75,0
LGS2ORD0047529,C015979,2026-01-12 09:00:00,Male,49,Silver,Lazada,Phuket,1657,Web,COD,9,1,0,0,40-50,55.233333333333334,11.0,1.0,0.09090909090909091,188,31,4867.81,0.3,0.6363636363636364,0.2727272727272727,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12500.630000000001,3,0,0.0,53545.91,11,1,0.09090909090909091,0
LGS2ORD0047530,C015074,2026-01-12 10:00:00,Female,55,Silver,Shopee,Nakhon Ratchasima,431,CallCenter,COD,10,1,0,0,>50,14.366666666666667,10.0,2.0,0.2,212,86,6235.763,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12416.5,1,0,0.0,62357.63,10,2,0.2,0
LGS2ORD0047531,C014333,2026-01-12 10:00:00,Female,38,Bronze,Shopee,Remote_Area,464,TV_Show,COD,10,1,0,0,30-40,15.466666666666667,7.0,0.0,0.0,-1,23,4581.868571428571,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,1818.06,1,0,0.0,1818.06,1,0,0.0,32073.079999999998,7,0,0.0,0
LGS2ORD0047532,C010462,2026-01-12 10:00:00,Female,72,Bronze,TV,Chiang Mai,1012,Lazada,Credit_Card,10,1,0,0,>50,33.733333333333334,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0047533,C017102,2026-01-12 10:00:00,Female,18,Gold,TV,Remote_Area,1627,Web,Credit_Card,10,1,0,0,<20,54.233333333333334,9.0,5.0,0.5555555555555556,66,45,6720.982222222223,0.28,0.7777777777777778,0.5555555555555556,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25662.57,2,1,0.5,60488.840000000004,9,5,0.5555555555555556,0
LGS2ORD0047534,C012541,2026-01-12 10:00:00,Female,45,Platinum,Lazada,Nakhon Ratchasima,943,Web,COD,10,1,0,0,40-50,31.433333333333334,3.0,0.0,0.0,-1,51,3458.096666666667,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9106.2,1,0,0.0,10374.29,3,0,0.0,0
LGS2ORD0047535,C013487,2026-01-12 10:00:00,Male,55,Bronze,Web,Bangkok,748,TV_Show,Bank_Transfer,10,1,0,0,>50,24.933333333333334,7.0,2.0,0.2857142857142857,232,163,6131.255714285716,0.28,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42918.79000000001,7,2,0.2857142857142857,0
LGS2ORD0047536,C017774,2026-01-12 11:00:00,Female,37,Silver,Web,Chiang Mai,453,Lazada,Credit_Card,11,1,0,0,30-40,15.1,1.0,0.0,0.0,-1,210,2043.63,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2043.63,1,0,0.0,0
LGS2ORD0047537,C017467,2026-01-12 11:00:00,Female,60,Bronze,TV,Phuket,758,Lazada,Credit_Card,11,1,0,0,>50,25.266666666666666,7.0,2.0,0.2857142857142857,14,20,4180.814285714286,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,2067.77,1,1,1.0,12928.99,4,2,0.5,29265.7,7,2,0.2857142857142857,1
LGS2ORD0047538,C016453,2026-01-12 11:00:00,Male,54,Gold,Lazada,Chonburi,1175,TV_Show,Bank_Transfer,11,1,0,0,>50,39.166666666666664,6.0,0.0,0.0,-1,6,4433.54,0.33,0.5,0.3333333333333333,0.0,5891.67,1,0,0.0,8145.5599999999995,2,0,0.0,8145.5599999999995,2,0,0.0,26601.239999999998,6,0,0.0,0
LGS2ORD0047539,C013152,2026-01-12 11:00:00,Female,46,Bronze,Web,Remote_Area,1351,Shopee,Credit_Card,11,1,0,0,40-50,45.03333333333333,6.0,1.0,0.16666666666666666,272,59,2523.7666666666664,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,158.57,1,0,0.0,15142.599999999999,6,1,0.16666666666666666,0
LGS2ORD0047540,C010986,2026-01-12 11:00:00,Male,37,Bronze,Shopee,Phuket,1397,Shopee,Credit_Card,11,1,0,0,30-40,46.56666666666667,4.0,1.0,0.25,291,65,11103.0625,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2682.44,1,0,0.0,44412.25,4,1,0.25,0
LGS2ORD0047541,C016573,2026-01-12 12:00:00,Female,52,Gold,Shopee,Khon Kaen,880,CallCenter,Credit_Card,12,1,0,0,>50,29.333333333333332,7.0,1.0,0.14285714285714285,23,37,3565.0542857142855,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13760.289999999999,2,1,0.5,24955.379999999997,7,1,0.14285714285714285,0
LGS2ORD0047542,C011402,2026-01-12 12:00:00,Male,39,Platinum,Shopee,Bangkok,773,Web,COD,12,1,0,0,30-40,25.766666666666666,4.0,0.0,0.0,-1,8,11910.5025,0.35,0.5,0.5,0.0,0.0,0,0,0.0,1041.76,1,0,0.0,1041.76,1,0,0.0,47642.01,4,0,0.0,0
LGS2ORD0047543,C010237,2026-01-12 12:00:00,Female,29,Platinum,Web,Bangkok,1311,Lazada,Credit_Card,12,1,0,0,20-30,43.7,1.0,1.0,1.0,85,87,1577.22,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1577.22,1,1,1.0,1577.22,1,1,1.0,0
LGS2ORD0047544,C014681,2026-01-12 12:00:00,Male,28,Bronze,Web,Chiang Mai,844,Lazada,COD,12,1,0,0,20-30,28.133333333333333,7.0,3.0,0.42857142857142855,77,82,1678.241428571429,0.08,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1472.62,1,1,1.0,7060.049999999999,6,3,0.5,1
LGS2ORD0047545,C017229,2026-01-12 12:00:00,Female,27,Silver,Lazada,Bangkok,777,Lazada,COD,12,1,0,0,20-30,25.9,4.0,1.0,0.25,238,22,2279.8275000000003,0.25,0.5,0.5,0.0,0.0,0,0,0.0,1660.37,1,0,0.0,1660.37,1,0,0.0,8208.45,3,1,0.3333333333333333,0
LGS2ORD0047546,C015464,2026-01-12 13:00:00,Female,37,Bronze,Web,Bangkok,1419,Shopee,COD,13,1,0,0,30-40,47.3,4.0,0.0,0.0,-1,13,17914.969999999998,0.28,0.25,0.25,0.0,0.0,0,0,0.0,19215.38,1,0,0.0,19215.38,1,0,0.0,71659.87999999999,4,0,0.0,1
LGS2ORD0047547,C016097,2026-01-12 13:00:00,Female,67,Silver,TV,Remote_Area,1380,TV_Show,PromptPay,13,1,0,0,>50,46.0,8.0,0.0,0.0,-1,45,4411.59375,0.25,0.625,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10240.390000000001,2,0,0.0,35292.75,8,0,0.0,0
LGS2ORD0047548,C010553,2026-01-12 13:00:00,Female,62,Bronze,Shopee,Bangkok,1444,Lazada,COD,13,1,0,0,>50,48.13333333333333,10.0,2.0,0.2,167,52,7022.596,0.23,0.7,0.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38429.7,3,0,0.0,65859.82999999999,9,1,0.1111111111111111,1
LGS2ORD0047549,C016835,2026-01-12 13:00:00,Male,46,Bronze,CallCenter,Bangkok,850,Lazada,COD,13,1,0,0,40-50,28.333333333333332,6.0,1.0,0.16666666666666666,220,36,7721.521666666667,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6011.8,1,0,0.0,41145.97,4,1,0.25,0
LGS2ORD0047550,C010144,2026-01-12 13:00:00,Female,51,Bronze,CallCenter,Nakhon Ratchasima,1211,Shopee,COD,13,1,0,0,>50,40.36666666666667,7.0,3.0,0.42857142857142855,201,23,4719.102857142857,0.23,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,4263.88,1,0,0.0,4263.88,1,0,0.0,33033.72,7,3,0.42857142857142855,0
LGS2ORD0047551,C017552,2026-01-12 14:00:00,Male,39,Platinum,CallCenter,Nakhon Ratchasima,912,Lazada,COD,14,1,0,0,30-40,30.4,1.0,0.0,0.0,-1,262,895.32,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,895.32,1,0,0.0,0
LGS2ORD0047552,C017819,2026-01-12 14:00:00,Female,44,Bronze,Shopee,Bangkok,1289,Web,COD,14,1,0,0,40-50,42.96666666666667,8.0,0.0,0.0,-1,39,2969.475,0.28,0.5,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4176.57,1,0,0.0,21042.2,7,0,0.0,0
LGS2ORD0047553,C016414,2026-01-12 14:00:00,Female,49,Bronze,Lazada,Nakhon Ratchasima,399,TV_Show,COD,14,1,0,0,40-50,13.3,8.0,1.0,0.125,57,5,9101.7275,0.23,0.375,0.25,0.0,1549.67,1,0,0.0,1549.67,1,0,0.0,38802.8,4,1,0.25,72813.82,8,1,0.125,1
LGS2ORD0047554,C013641,2026-01-12 14:00:00,Female,18,Silver,Lazada,Chonburi,626,Web,Credit_Card,14,1,0,0,<20,20.866666666666667,6.0,2.0,0.3333333333333333,162,148,4204.301666666666,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25225.809999999998,6,2,0.3333333333333333,0
LGS2ORD0047555,C011588,2026-01-12 14:00:00,Female,38,Gold,Web,Bangkok,1032,Shopee,Bank_Transfer,14,1,0,0,30-40,34.4,2.0,2.0,1.0,157,164,1461.4650000000001,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2922.9300000000003,2,2,1.0,0
LGS2ORD0047556,C011652,2026-01-12 14:00:00,Male,63,Bronze,Lazada,Chonburi,1797,TV_Show,COD,14,1,0,0,>50,59.9,3.0,2.0,0.6666666666666666,187,40,3913.0099999999998,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1376.23,1,0,0.0,11739.029999999999,3,2,0.6666666666666666,0
LGS2ORD0047557,C015801,2026-01-12 15:00:00,Male,49,Bronze,Shopee,Bangkok,702,TV_Show,COD,15,1,0,0,40-50,23.4,2.0,1.0,0.5,193,79,9436.555,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15201.57,1,0,0.0,18873.11,2,1,0.5,0
LGS2ORD0047558,C012180,2026-01-12 15:00:00,Male,57,Bronze,Shopee,Chonburi,1149,Shopee,PromptPay,15,1,0,0,>50,38.3,4.0,1.0,0.25,-3,0,2543.7725,0.13,0.25,0.0,0.0,4815.68,2,1,0.5,4815.68,2,1,0.5,8556.19,3,1,0.3333333333333333,10175.09,4,1,0.25,0
LGS2ORD0047559,C014901,2026-01-12 15:00:00,Female,28,Bronze,TV,Bangkok,1547,Web,Bank_Transfer,15,1,0,0,20-30,51.56666666666667,6.0,2.0,0.3333333333333333,76,82,3670.138333333333,0.23,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1405.71,1,1,1.0,22020.829999999998,6,2,0.3333333333333333,0
LGS2ORD0047560,C011609,2026-01-12 15:00:00,Male,63,Silver,TV,Bangkok,1562,TV_Show,COD,15,1,0,0,>50,52.06666666666667,7.0,1.0,0.14285714285714285,201,139,5938.820000000001,0.3,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41571.740000000005,7,1,0.14285714285714285,0
LGS2ORD0047561,C015067,2026-01-12 15:00:00,Male,50,Bronze,Web,Remote_Area,1449,Web,Bank_Transfer,15,1,0,0,40-50,48.3,11.0,5.0,0.45454545454545453,32,39,7303.1163636363635,0.28,0.36363636363636365,0.2727272727272727,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26596.8,2,1,0.5,80334.28,11,5,0.45454545454545453,0
LGS2ORD0047562,C014158,2026-01-12 16:00:00,Female,35,Platinum,Web,Chiang Mai,1345,Lazada,COD,16,1,0,0,30-40,44.833333333333336,5.0,1.0,0.2,65,19,5667.742,0.35,0.4,0.2,0.0,0.0,0,0,0.0,765.87,1,0,0.0,11655.250000000002,4,1,0.25,28338.71,5,1,0.2,1
LGS2ORD0047563,C014885,2026-01-12 16:00:00,Male,57,Silver,Shopee,Bangkok,711,Shopee,COD,16,1,0,0,>50,23.7,5.0,0.0,0.0,-1,45,5727.181999999999,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5183.4,1,0,0.0,28635.909999999996,5,0,0.0,0
LGS2ORD0047564,C013465,2026-01-12 16:00:00,Female,51,Bronze,TV,Chiang Mai,958,Shopee,COD,16,1,0,0,>50,31.933333333333334,10.0,1.0,0.1,66,19,3642.6799999999994,0.23,0.5,0.2,0.0,0.0,0,0,0.0,9378.85,2,0,0.0,24743.850000000002,5,1,0.2,36426.799999999996,10,1,0.1,0
LGS2ORD0047565,C016656,2026-01-12 16:00:00,Female,43,Bronze,TV,Remote_Area,550,TV_Show,Credit_Card,16,1,0,0,40-50,18.333333333333332,9.0,3.0,0.3333333333333333,21,35,6380.972222222223,0.28,0.8888888888888888,0.3333333333333333,0.1111111111111111,0.0,0,0,0.0,0.0,0,0,0.0,33812.48,3,1,0.3333333333333333,47220.56,8,3,0.375,1
LGS2ORD0047566,C017430,2026-01-12 16:00:00,Female,51,Silver,CallCenter,Remote_Area,1400,TV_Show,COD,16,1,0,0,>50,46.666666666666664,6.0,2.0,0.3333333333333333,95,51,3775.396666666666,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4213.32,1,0,0.0,19565.1,5,2,0.4,1
LGS2ORD0047567,C015161,2026-01-12 17:00:00,Male,51,Silver,TV,Phuket,868,TV_Show,COD,17,1,0,0,>50,28.933333333333334,6.0,4.0,0.6666666666666666,-5,9,1352.015,0.25,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,1359.11,1,1,1.0,1359.11,1,1,1.0,8112.09,6,4,0.6666666666666666,1
LGS2ORD0047568,C010196,2026-01-12 17:00:00,Female,61,Gold,Web,Bangkok,1284,TV_Show,COD,17,1,0,0,>50,42.8,11.0,3.0,0.2727272727272727,103,38,2633.3754545454544,0.33,0.2727272727272727,0.5454545454545454,0.0,0.0,0,0,0.0,0.0,0,0,0.0,575.11,1,0,0.0,28967.13,11,3,0.2727272727272727,1
LGS2ORD0047569,C017152,2026-01-12 17:00:00,Male,45,Silver,TV,Remote_Area,954,CallCenter,Credit_Card,17,1,0,0,40-50,31.8,4.0,1.0,0.25,137,151,3339.2775,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13357.11,4,1,0.25,0
LGS2ORD0047570,C011290,2026-01-12 17:00:00,Male,20,Platinum,Shopee,Bangkok,856,Web,PromptPay,17,1,0,0,<20,28.533333333333335,2.0,2.0,1.0,130,146,2126.2,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4252.4,2,2,1.0,0
LGS2ORD0047571,C013046,2026-01-12 17:00:00,Male,72,Bronze,TV,Remote_Area,1012,Lazada,COD,17,1,0,0,>50,33.733333333333334,6.0,3.0,0.5,38,45,3233.9833333333336,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4346.84,1,1,1.0,19403.9,6,3,0.5,0
LGS2ORD0047572,C017485,2026-01-12 18:00:00,Male,50,Bronze,TV,Nakhon Ratchasima,640,TV_Show,COD,18,1,0,0,40-50,21.333333333333332,4.0,0.0,0.0,-1,22,3398.6775,0.28,0.5,0.75,0.0,0.0,0,0,0.0,7749.46,1,0,0.0,9409.83,2,0,0.0,13594.71,4,0,0.0,1
LGS2ORD0047573,C013734,2026-01-12 18:00:00,Other,50,Bronze,TV,Khon Kaen,1760,Shopee,COD,18,1,0,0,40-50,58.666666666666664,4.0,1.0,0.25,65,82,4572.4349999999995,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2561.28,1,1,1.0,18289.739999999998,4,1,0.25,1
LGS2ORD0047574,C011999,2026-01-12 18:00:00,Female,38,Gold,Shopee,Chonburi,760,CallCenter,COD,18,1,0,0,30-40,25.333333333333332,3.0,1.0,0.3333333333333333,142,147,4923.616666666666,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14770.849999999999,3,1,0.3333333333333333,0
LGS2ORD0047575,C014049,2026-01-12 18:00:00,Female,34,Bronze,TV,Nakhon Ratchasima,439,Web,COD,18,1,0,0,30-40,14.633333333333333,9.0,1.0,0.1111111111111111,32,32,5415.692222222223,0.23,0.8888888888888888,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4723.37,4,1,0.25,48741.23,9,1,0.1111111111111111,1
