order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0047576,C014977,2026-01-12 18:00:00,Female,60,Gold,Shopee,Khon Kaen,1490,TV_Show,COD,18,1,0,0,>50,49.666666666666664,5.0,0.0,0.0,-1,45,7072.647999999999,0.28,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32744.16,3,0,0.0,35363.24,5,0,0.0,0
LGS2ORD0047577,C013751,2026-01-12 18:00:00,Male,30,Silver,CallCenter,Remote_Area,869,Lazada,COD,18,1,0,0,20-30,28.966666666666665,6.0,0.0,0.0,-1,40,3309.4666666666667,0.3,0.5,0.8333333333333334,0.0,0.0,0,0,0.0,0.0,0,0,0.0,675.95,1,0,0.0,19856.8,6,0,0.0,1
LGS2ORD0047578,C015237,2026-01-12 19:00:00,Other,30,Bronze,Web,Khon Kaen,1381,Lazada,Bank_Transfer,19,1,0,0,20-30,46.03333333333333,5.0,2.0,0.4,251,254,6110.072,0.23,0.2,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30550.36,5,2,0.4,0
LGS2ORD0047579,C011828,2026-01-12 19:00:00,Male,29,Silver,Web,Bangkok,1325,Shopee,COD,19,1,0,0,20-30,44.166666666666664,4.0,1.0,0.25,347,130,11683.234999999999,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,46732.939999999995,4,1,0.25,0
LGS2ORD0047580,C014819,2026-01-12 19:00:00,Other,41,Bronze,Web,Bangkok,516,TV_Show,Bank_Transfer,19,1,0,0,40-50,17.2,6.0,0.0,0.0,-1,6,3754.4266666666663,0.28,0.3333333333333333,0.16666666666666666,0.0,674.52,1,0,0.0,13702.93,3,0,0.0,13702.93,3,0,0.0,22526.559999999998,6,0,0.0,0
LGS2ORD0047581,C010417,2026-01-12 19:00:00,Female,29,Gold,Shopee,Khon Kaen,478,CallCenter,Bank_Transfer,19,1,0,0,20-30,15.933333333333334,1.0,0.0,0.0,-1,256,7088.27,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7088.27,1,0,0.0,0
LGS2ORD0047582,C017720,2026-01-12 19:00:00,Female,39,Silver,Lazada,Bangkok,1193,TV_Show,Credit_Card,19,1,0,0,30-40,39.766666666666666,6.0,1.0,0.16666666666666666,299,17,1969.8400000000001,0.3,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1388.29,1,0,0.0,1388.29,1,0,0.0,9270.720000000001,4,1,0.25,0
LGS2ORD0047583,C012707,2026-01-12 20:00:00,Male,41,Gold,TV,Phuket,490,Web,PromptPay,20,1,0,0,40-50,16.333333333333332,9.0,6.0,0.6666666666666666,64,80,5454.395555555555,0.33,0.7777777777777778,0.7777777777777778,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8431.79,1,1,1.0,49089.56,9,6,0.6666666666666666,1
LGS2ORD0047584,C010772,2026-01-12 20:00:00,Female,62,Gold,CallCenter,Songkhla,524,Lazada,COD,20,1,0,0,>50,17.466666666666665,4.0,2.0,0.5,0,4,2359.3650000000002,0.2299999999999999,0.75,0.75,0.0,3934.11,1,1,1.0,3934.11,1,1,1.0,5253.57,2,1,0.5,9437.460000000001,4,2,0.5,0
LGS2ORD0047585,C015951,2026-01-12 20:00:00,Male,30,Gold,Lazada,Chonburi,1518,TV_Show,COD,20,1,0,0,20-30,50.6,9.0,0.0,0.0,-1,17,3278.8311111111116,0.2299999999999999,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,6621.36,1,0,0.0,6621.36,1,0,0.0,29509.480000000003,9,0,0.0,1
LGS2ORD0047586,C016906,2026-01-12 20:00:00,Male,37,Bronze,Web,Nakhon Ratchasima,1525,Web,COD,20,1,0,0,30-40,50.833333333333336,2.0,1.0,0.5,138,144,7864.92,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15729.84,2,1,0.5,1
LGS2ORD0047587,C015633,2026-01-12 20:00:00,Male,26,Bronze,TV,Nakhon Ratchasima,1164,Web,Credit_Card,20,1,0,0,20-30,38.8,3.0,2.0,0.6666666666666666,227,243,6023.793333333334,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18071.38,3,2,0.6666666666666666,0
LGS2ORD0047588,C016073,2026-01-12 21:00:00,Female,32,Bronze,Shopee,Bangkok,884,Web,COD,21,1,0,0,30-40,29.466666666666665,14.0,2.0,0.14285714285714285,40,50,6451.125,0.23,0.5714285714285714,0.21428571428571427,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4585.93,1,1,1.0,90315.75,14,2,0.14285714285714285,0
LGS2ORD0047589,C015221,2026-01-12 21:00:00,Male,42,Bronze,Web,Songkhla,951,Shopee,COD,21,1,0,0,40-50,31.7,5.0,2.0,0.4,117,18,3033.924,0.28,0.4,0.2,0.0,0.0,0,0,0.0,854.04,1,0,0.0,854.04,1,0,0.0,11714.259999999998,4,2,0.5,1
LGS2ORD0047590,C015344,2026-01-12 21:00:00,Male,33,Bronze,TV,Bangkok,1546,CallCenter,COD,21,1,0,0,30-40,51.53333333333333,5.0,1.0,0.2,149,68,6104.798,0.23,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5723.14,1,0,0.0,30523.989999999998,5,1,0.2,0
LGS2ORD0047591,C014351,2026-01-12 21:00:00,Male,30,Gold,Shopee,Phuket,1096,Shopee,COD,21,1,0,0,20-30,36.53333333333333,8.0,2.0,0.25,220,72,4214.8375,0.33,0.625,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12889.44,1,0,0.0,29985.089999999997,7,2,0.2857142857142857,0
LGS2ORD0047592,C010403,2026-01-12 21:00:00,Male,55,Bronze,Shopee,Bangkok,1282,Lazada,Credit_Card,21,1,0,0,>50,42.733333333333334,8.0,1.0,0.125,327,17,7677.7075,0.23,0.625,0.25,0.0,0.0,0,0,0.0,8844.7,2,0,0.0,8844.7,2,0,0.0,61421.66,8,1,0.125,0
LGS2ORD0047593,C010031,2026-01-12 22:00:00,Male,40,Bronze,TV,Bangkok,1728,Web,Bank_Transfer,22,1,0,0,30-40,57.6,4.0,2.0,0.5,8,13,8465.195,0.18,0.5,0.0,0.0,0.0,0,0,0.0,727.18,1,1,1.0,727.18,1,1,1.0,33860.78,4,2,0.5,1
LGS2ORD0047594,C012350,2026-01-12 22:00:00,Female,39,Bronze,TV,Remote_Area,1796,Lazada,COD,22,1,0,0,30-40,59.86666666666667,1.0,0.0,0.0,-1,108,1706.44,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1706.44,1,0,0.0,0
LGS2ORD0047595,C017615,2026-01-12 22:00:00,Female,51,Bronze,Web,Chonburi,986,Shopee,COD,22,1,0,0,>50,32.86666666666667,8.0,3.0,0.375,50,19,9701.342499999999,0.18,0.625,0.0,0.0,0.0,0,0,0.0,3765.26,1,0,0.0,21947.480000000003,3,1,0.3333333333333333,77610.73999999999,8,3,0.375,0
LGS2ORD0047596,C010521,2026-01-12 22:00:00,Male,52,Bronze,TV,Remote_Area,1112,CallCenter,COD,22,1,0,0,>50,37.06666666666667,6.0,4.0,0.6666666666666666,176,98,4943.216666666666,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29659.299999999996,6,4,0.6666666666666666,1
LGS2ORD0047597,C015784,2026-01-12 22:00:00,Female,35,Gold,Web,Chonburi,1467,Shopee,Credit_Card,22,1,0,0,30-40,48.9,3.0,1.0,0.3333333333333333,268,75,8973.756666666666,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4121.16,1,0,0.0,26921.27,3,1,0.3333333333333333,0
LGS2ORD0047598,C017576,2026-01-12 22:00:00,Female,42,Silver,TV,Chonburi,974,CallCenter,COD,22,1,0,0,40-50,32.46666666666667,9.0,1.0,0.1111111111111111,197,82,4815.600000000001,0.25,0.4444444444444444,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8419.4,2,0,0.0,43340.40000000001,9,1,0.1111111111111111,1
LGS2ORD0047599,C017472,2026-01-12 23:00:00,Male,35,Bronze,Web,Bangkok,859,Web,Credit_Card,23,1,0,0,30-40,28.633333333333333,3.0,0.0,0.0,-1,161,17769.940000000002,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,53309.82000000001,3,0,0.0,1
LGS2ORD0047600,C010758,2026-01-12 23:00:00,Female,45,Gold,CallCenter,Bangkok,974,Lazada,COD,23,1,0,0,40-50,32.46666666666667,7.0,0.0,0.0,-1,5,3785.971428571428,0.28,0.2857142857142857,0.42857142857142855,0.0,3410.24,1,0,0.0,3410.24,1,0,0.0,4373.49,3,0,0.0,26501.799999999996,7,0,0.0,0
LGS2ORD0047601,C014574,2026-01-12 23:00:00,Female,22,Silver,TV,Bangkok,1489,TV_Show,COD,23,1,0,0,20-30,49.63333333333333,7.0,2.0,0.2857142857142857,15,28,1720.6428571428569,0.3,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,694.53,1,1,1.0,694.53,1,1,1.0,12044.499999999998,7,2,0.2857142857142857,0
LGS2ORD0047602,C015459,2026-01-12 23:00:00,Female,39,Bronze,Shopee,Bangkok,1133,Shopee,COD,23,1,0,0,30-40,37.766666666666666,9.0,2.0,0.2222222222222222,245,48,5718.736666666668,0.28,0.7777777777777778,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16566.82,2,0,0.0,49034.490000000005,8,2,0.25,0
LGS2ORD0047603,C010553,2026-01-12 23:00:00,Female,62,Bronze,Shopee,Bangkok,1444,Web,COD,23,1,0,0,>50,48.13333333333333,11.0,3.0,0.2727272727272727,-15,0,6836.202727272727,0.23,0.7272727272727273,0.09090909090909091,0.0,4972.27,1,1,1.0,4972.27,1,1,1.0,43401.97,4,1,0.25,70832.09999999999,10,2,0.2,0
LGS2ORD0047604,C010578,2026-01-13 00:00:00,Female,52,Bronze,TV,Chiang Mai,992,Web,COD,0,1,1,0,>50,33.06666666666667,6.0,3.0,0.5,86,13,2818.421666666667,0.18,0.5,0.0,0.0,0.0,0,0,0.0,607.83,1,0,0.0,607.83,1,0,0.0,16910.530000000002,6,3,0.5,1
LGS2ORD0047605,C012598,2026-01-13 00:00:00,Female,50,Bronze,Lazada,Chonburi,1251,Lazada,PromptPay,0,1,1,0,40-50,41.7,8.0,4.0,0.5,-3,13,7014.022499999999,0.23,0.375,0.375,0.0,0.0,0,0,0.0,21090.719999999998,2,2,1.0,27451.69,4,2,0.5,56112.17999999999,8,4,0.5,1
LGS2ORD0047606,C015593,2026-01-13 00:00:00,Female,38,Silver,Shopee,Chiang Mai,942,Web,COD,0,1,1,0,30-40,31.4,7.0,2.0,0.2857142857142857,29,41,8623.19,0.25,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25470.2,2,1,0.5,60362.33,7,2,0.2857142857142857,1
LGS2ORD0047607,C012739,2026-01-13 00:00:00,Male,56,Bronze,TV,Remote_Area,1573,Lazada,COD,0,1,1,0,>50,52.43333333333333,6.0,1.0,0.16666666666666666,178,137,8141.718333333334,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,48850.310000000005,6,1,0.16666666666666666,1
LGS2ORD0047608,C010758,2026-01-13 00:00:00,Female,45,Gold,CallCenter,Bangkok,975,Web,COD,0,1,1,0,40-50,32.5,8.0,0.0,0.0,-1,0,3738.8525,0.28,0.375,0.375,0.0,6819.26,2,0,0.0,6819.26,2,0,0.0,7782.51,4,0,0.0,29910.82,8,0,0.0,0
LGS2ORD0047609,C012965,2026-01-13 01:00:00,Male,61,Bronze,TV,Bangkok,1310,Lazada,COD,1,1,1,0,>50,43.666666666666664,14.0,2.0,0.14285714285714285,15,26,4456.607857142858,0.28,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,1049.16,1,1,1.0,18331.68,4,1,0.25,61899.26000000001,13,2,0.15384615384615385,0
LGS2ORD0047610,C010309,2026-01-13 01:00:00,Male,18,Bronze,TV,Chonburi,657,TV_Show,PromptPay,1,1,1,0,<20,21.9,5.0,1.0,0.2,202,141,10276.626,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,51383.130000000005,5,1,0.2,0
LGS2ORD0047611,C016627,2026-01-13 01:00:00,Male,38,Silver,Web,Bangkok,929,Shopee,PromptPay,1,1,1,0,30-40,30.966666666666665,4.0,1.0,0.25,263,218,8863.5325,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35454.13,4,1,0.25,0
LGS2ORD0047612,C012515,2026-01-13 01:00:00,Male,60,Silver,Lazada,Phuket,1714,CallCenter,Bank_Transfer,1,1,1,0,>50,57.13333333333333,1.0,0.0,0.0,-1,367,4741.14,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0047613,C013392,2026-01-13 01:00:00,Male,51,Silver,Web,Phuket,1716,Web,COD,1,1,1,0,>50,57.2,8.0,3.0,0.375,-10,1,7984.95875,0.3,0.75,0.125,0.0,1878.18,1,1,1.0,1878.18,1,1,1.0,1878.18,1,1,1.0,62837.659999999996,7,3,0.42857142857142855,0
LGS2ORD0047614,C015083,2026-01-13 02:00:00,Female,26,Bronze,TV,Bangkok,984,Web,COD,2,1,1,0,20-30,32.8,6.0,1.0,0.16666666666666666,263,34,7102.205000000001,0.28,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11217.53,1,0,0.0,26701.78,5,1,0.2,0
LGS2ORD0047615,C011632,2026-01-13 02:00:00,Male,47,Bronze,TV,Bangkok,851,CallCenter,COD,2,1,1,0,40-50,28.366666666666667,2.0,0.0,0.0,-1,132,2300.54,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4601.08,2,0,0.0,1
LGS2ORD0047616,C013400,2026-01-13 02:00:00,Male,46,Gold,Web,Nakhon Ratchasima,1773,Shopee,COD,2,1,1,0,40-50,59.1,2.0,0.0,0.0,-1,30,8441.48,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9707.23,1,0,0.0,16882.96,2,0,0.0,0
LGS2ORD0047617,C014068,2026-01-13 02:00:00,Female,33,Silver,TV,Bangkok,483,Shopee,PromptPay,2,1,1,0,30-40,16.1,10.0,2.0,0.2,80,18,9538.194000000001,0.25,0.4,0.1,0.0,0.0,0,0,0.0,1623.52,1,0,0.0,1623.52,1,0,0.0,95381.94000000002,10,2,0.2,0
LGS2ORD0047618,C010664,2026-01-13 02:00:00,Female,47,Gold,TV,Bangkok,996,Lazada,COD,2,1,1,0,40-50,33.2,2.0,0.0,0.0,-1,53,846.51,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,562.7,1,0,0.0,1693.02,2,0,0.0,0
LGS2ORD0047619,C010618,2026-01-13 02:00:00,Other,45,Bronze,Shopee,Nakhon Ratchasima,1309,TV_Show,COD,2,1,1,0,40-50,43.63333333333333,9.0,1.0,0.1111111111111111,-8,3,5426.522222222222,0.28,0.4444444444444444,0.5555555555555556,0.0,6615.17,1,1,1.0,11974.08,3,1,0.3333333333333333,11974.08,3,1,0.3333333333333333,48838.7,9,1,0.1111111111111111,0
LGS2ORD0047620,C011076,2026-01-13 03:00:00,Female,33,Silver,TV,Phuket,1172,TV_Show,PromptPay,3,1,1,0,30-40,39.06666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0047621,C010781,2026-01-13 03:00:00,Male,43,Silver,TV,Khon Kaen,1434,Web,COD,3,1,1,0,40-50,47.8,6.0,1.0,0.16666666666666666,306,7,3425.388333333334,0.25,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,4403.0,1,0,0.0,4403.0,1,0,0.0,20552.33,6,1,0.16666666666666666,0
LGS2ORD0047622,C015815,2026-01-13 03:00:00,Female,47,Bronze,Web,Bangkok,1561,Shopee,Credit_Card,3,1,1,0,40-50,52.03333333333333,4.0,0.0,0.0,-1,105,2292.0775,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7934.18,3,0,0.0,0
LGS2ORD0047623,C013793,2026-01-13 03:00:00,Female,33,Silver,Lazada,Phuket,830,Web,COD,3,1,1,0,30-40,27.666666666666668,7.0,2.0,0.2857142857142857,282,12,5863.448571428571,0.3,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,3803.01,1,0,0.0,7872.68,2,0,0.0,37659.96,6,1,0.16666666666666666,0
LGS2ORD0047624,C014468,2026-01-13 03:00:00,Male,52,Gold,Web,Chonburi,1727,TV_Show,Credit_Card,3,1,1,0,>50,57.56666666666667,6.0,0.0,0.0,-1,31,1406.4066666666668,0.28,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3679.56,3,0,0.0,8438.44,6,0,0.0,0
LGS2ORD0047625,C015362,2026-01-13 04:00:00,Female,44,Bronze,Lazada,Bangkok,837,Shopee,Credit_Card,4,1,1,0,40-50,27.9,11.0,2.0,0.18181818181818182,243,62,2322.949090909091,0.28,0.7272727272727273,0.36363636363636365,0.0,0.0,0,0,0.0,0.0,0,0,0.0,870.15,1,0,0.0,25552.440000000002,11,2,0.18181818181818182,0
LGS2ORD0047626,C010088,2026-01-13 04:00:00,Female,42,Bronze,Shopee,Songkhla,567,Shopee,Bank_Transfer,4,1,1,0,40-50,18.9,6.0,4.0,0.6666666666666666,53,3,10033.681666666667,0.28,0.6666666666666666,0.16666666666666666,0.0,10623.22,1,0,0.0,10623.22,1,0,0.0,12746.509999999998,2,1,0.5,60202.090000000004,6,4,0.6666666666666666,1
LGS2ORD0047627,C012236,2026-01-13 04:00:00,Male,25,Bronze,Shopee,Nakhon Ratchasima,782,CallCenter,PromptPay,4,1,1,0,20-30,26.066666666666666,13.0,1.0,0.07692307692307693,146,38,5752.744615384615,0.28,0.23076923076923078,0.23076923076923078,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2309.84,2,0,0.0,74785.68,13,1,0.07692307692307693,1
LGS2ORD0047628,C010090,2026-01-13 04:00:00,Female,47,Silver,TV,Songkhla,1035,Web,COD,4,1,1,0,40-50,34.5,9.0,4.0,0.4444444444444444,9,25,4735.272222222222,0.3,0.5555555555555556,0.4444444444444444,0.0,0.0,0,0,0.0,5475.16,1,1,1.0,16411.37,3,1,0.3333333333333333,42617.45,9,4,0.4444444444444444,0
LGS2ORD0047629,C014966,2026-01-13 04:00:00,Female,54,Platinum,Shopee,Chiang Mai,1062,Shopee,COD,4,1,1,0,>50,35.4,6.0,2.0,0.3333333333333333,194,116,7913.288333333334,0.35,0.16666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,46169.36,5,2,0.4,0
LGS2ORD0047630,C011582,2026-01-13 05:00:00,Female,36,Bronze,Web,Khon Kaen,598,TV_Show,COD,5,1,1,0,30-40,19.933333333333334,10.0,1.0,0.1,202,32,5188.019,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8641.75,1,0,0.0,51880.19,10,1,0.1,0
LGS2ORD0047631,C015326,2026-01-13 05:00:00,Male,22,Bronze,Lazada,Chonburi,400,CallCenter,Credit_Card,5,1,1,0,20-30,13.333333333333334,7.0,2.0,0.2857142857142857,48,58,4053.924285714286,0.28,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2321.25,1,1,1.0,28377.47,7,2,0.2857142857142857,0
LGS2ORD0047632,C010517,2026-01-13 05:00:00,Female,55,Bronze,Lazada,Songkhla,1801,TV_Show,COD,5,1,1,0,>50,60.03333333333333,7.0,3.0,0.42857142857142855,32,35,5331.009999999999,0.23,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9446.81,2,2,1.0,37317.06999999999,7,3,0.42857142857142855,0
LGS2ORD0047633,C012486,2026-01-13 05:00:00,Male,56,Platinum,Lazada,Bangkok,560,Lazada,COD,5,1,1,0,>50,18.666666666666668,6.0,1.0,0.16666666666666666,50,64,7584.878333333333,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36568.95,2,1,0.5,43470.45,5,1,0.2,0
LGS2ORD0047634,C012891,2026-01-13 05:00:00,Female,42,Bronze,TV,Phuket,864,Shopee,COD,5,1,1,0,40-50,28.8,4.0,3.0,0.75,329,312,3946.0325000000003,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15784.130000000001,4,3,0.75,0
LGS2ORD0047635,C016556,2026-01-13 05:00:00,Female,47,Silver,TV,Remote_Area,856,TV_Show,COD,5,1,1,0,40-50,28.533333333333335,12.0,3.0,0.25,81,87,5116.453333333334,0.3,0.6666666666666666,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6200.82,1,1,1.0,60124.72,11,3,0.2727272727272727,1
LGS2ORD0047636,C012426,2026-01-13 06:00:00,Female,53,Bronze,TV,Chonburi,522,Web,Credit_Card,6,1,1,0,>50,17.4,12.0,3.0,0.25,111,15,4425.775000000001,0.28,0.5833333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,15231.23,1,0,0.0,20900.43,2,0,0.0,53109.3,12,3,0.25,0
LGS2ORD0047637,C017802,2026-01-13 06:00:00,Female,42,Bronze,TV,Remote_Area,1796,TV_Show,COD,6,1,1,0,40-50,59.86666666666667,12.0,4.0,0.3333333333333333,76,41,7987.908333333333,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26735.95,3,1,0.3333333333333333,86779.28,11,4,0.36363636363636365,0
LGS2ORD0047638,C017011,2026-01-13 06:00:00,Male,18,Silver,Web,Khon Kaen,1441,Web,Credit_Card,6,1,1,0,<20,48.03333333333333,1.0,0.0,0.0,-1,87,2944.53,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2944.53,1,0,0.0,2944.53,1,0,0.0,0
LGS2ORD0047639,C010967,2026-01-13 06:00:00,Female,31,Silver,Shopee,Nakhon Ratchasima,1549,Shopee,PromptPay,6,1,1,0,30-40,51.63333333333333,5.0,1.0,0.2,190,7,7996.267999999999,0.2,0.4,0.0,0.0,0.0,0,0,0.0,10790.77,1,0,0.0,10790.77,1,0,0.0,39981.34,5,1,0.2,0
LGS2ORD0047640,C014417,2026-01-13 06:00:00,Male,54,Silver,Shopee,Chonburi,1514,TV_Show,COD,6,1,1,0,>50,50.46666666666667,13.0,3.0,0.23076923076923078,18,28,5472.136153846154,0.3,0.6153846153846154,0.38461538461538464,0.0,0.0,0,0,0.0,7180.74,1,1,1.0,12385.25,2,2,1.0,71137.77,13,3,0.23076923076923078,0
LGS2ORD0047641,C011852,2026-01-13 07:00:00,Male,55,Bronze,Shopee,Bangkok,1377,Shopee,PromptPay,7,1,1,0,>50,45.9,8.0,3.0,0.375,163,26,4373.2425,0.28,0.625,0.25,0.0,0.0,0,0,0.0,5813.98,1,0,0.0,6566.879999999999,2,0,0.0,34985.94,8,3,0.375,0
LGS2ORD0047642,C014734,2026-01-13 07:00:00,Female,72,Silver,Web,Bangkok,879,Web,Bank_Transfer,7,1,1,0,>50,29.3,8.0,1.0,0.125,350,80,3821.41625,0.25,0.125,0.25,0.125,0.0,0,0,0.0,0.0,0,0,0.0,974.28,1,0,0.0,25647.34,7,1,0.14285714285714285,0
LGS2ORD0047643,C011888,2026-01-13 07:00:00,Female,43,Gold,Web,Remote_Area,1755,CallCenter,COD,7,1,1,0,40-50,58.5,3.0,0.0,0.0,-1,36,3950.52,0.2299999999999999,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7471.62,1,0,0.0,11851.56,3,0,0.0,0
LGS2ORD0047644,C016582,2026-01-13 07:00:00,Female,52,Gold,Web,Bangkok,764,TV_Show,COD,7,1,1,0,>50,25.466666666666665,10.0,4.0,0.4,91,89,4457.511,0.33,0.6,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6981.32,1,0,0.0,44145.12,9,4,0.4444444444444444,0
LGS2ORD0047645,C010560,2026-01-13 07:00:00,Female,72,Bronze,Web,Nakhon Ratchasima,1199,Lazada,Credit_Card,7,1,1,0,>50,39.96666666666667,4.0,1.0,0.25,311,125,2925.3675000000003,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11701.470000000001,4,1,0.25,1
LGS2ORD0047646,C012372,2026-01-13 08:00:00,Female,40,Platinum,TV,Chiang Mai,412,TV_Show,COD,8,1,1,0,30-40,13.733333333333333,10.0,3.0,0.3,209,85,6907.25,0.35,0.4,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1465.18,1,0,0.0,69072.5,10,3,0.3,0
LGS2ORD0047647,C015713,2026-01-13 08:00:00,Male,47,Gold,Shopee,Nakhon Ratchasima,586,CallCenter,Bank_Transfer,8,1,1,0,40-50,19.533333333333335,2.0,1.0,0.5,49,54,2178.085,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1928.51,1,1,1.0,4356.17,2,1,0.5,0
