order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0047648,C011241,2026-01-13 08:00:00,Female,29,Gold,Web,Bangkok,693,Web,Credit_Card,8,1,1,0,20-30,23.1,4.0,1.0,0.25,299,63,5747.9575,0.2299999999999999,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5183.91,1,0,0.0,22991.83,4,1,0.25,0
LGS2ORD0047649,C011222,2026-01-13 08:00:00,Male,48,Bronze,Web,Songkhla,1821,Shopee,COD,8,1,1,0,40-50,60.7,8.0,4.0,0.5,104,113,5910.47875,0.28,0.5,0.25,0.125,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,47283.83,8,4,0.5,1
LGS2ORD0047650,C010203,2026-01-13 08:00:00,Female,51,Bronze,Web,Remote_Area,991,Lazada,PromptPay,8,1,1,0,>50,33.03333333333333,2.0,1.0,0.5,67,80,14285.705,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21843.59,1,1,1.0,28571.41,2,1,0.5,1
LGS2ORD0047651,C013488,2026-01-13 09:00:00,Other,34,Platinum,Lazada,Bangkok,757,Shopee,PromptPay,9,1,1,0,30-40,25.233333333333334,7.0,2.0,0.2857142857142857,36,45,4644.62,0.3,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21995.69,3,1,0.3333333333333333,32512.339999999997,7,2,0.2857142857142857,0
LGS2ORD0047652,C016960,2026-01-13 09:00:00,Female,36,Silver,TV,Bangkok,940,Lazada,Credit_Card,9,1,1,0,30-40,31.333333333333332,3.0,0.0,0.0,-1,67,2049.4733333333334,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2875.15,1,0,0.0,6148.42,3,0,0.0,0
LGS2ORD0047653,C010583,2026-01-13 09:00:00,Female,56,Bronze,Shopee,Bangkok,1098,TV_Show,COD,9,1,1,0,>50,36.6,9.0,3.0,0.3333333333333333,16,22,4458.5088888888895,0.23,0.4444444444444444,0.2222222222222222,0.0,0.0,0,0,0.0,5777.78,1,1,1.0,7037.84,2,1,0.5,39424.17,8,3,0.375,0
LGS2ORD0047654,C014931,2026-01-13 09:00:00,Female,40,Silver,Lazada,Remote_Area,707,TV_Show,PromptPay,9,1,1,0,30-40,23.566666666666666,8.0,3.0,0.375,170,43,4379.13875,0.2,0.625,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9385.71,1,0,0.0,35033.11,8,3,0.375,0
LGS2ORD0047655,C011897,2026-01-13 09:00:00,Male,60,Platinum,Lazada,Khon Kaen,658,Lazada,COD,9,1,1,0,>50,21.933333333333334,6.0,1.0,0.16666666666666666,247,80,1981.9283333333333,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2170.82,1,0,0.0,11891.57,6,1,0.16666666666666666,0
LGS2ORD0047656,C017585,2026-01-13 09:00:00,Female,29,Silver,Shopee,Bangkok,1000,Shopee,COD,9,1,1,0,20-30,33.333333333333336,3.0,1.0,0.3333333333333333,312,79,4082.6499999999996,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1500.39,1,0,0.0,12247.949999999999,3,1,0.3333333333333333,1
LGS2ORD0047657,C015212,2026-01-13 10:00:00,Female,53,Bronze,Lazada,Khon Kaen,644,TV_Show,Credit_Card,10,1,1,0,>50,21.466666666666665,7.0,3.0,0.42857142857142855,113,17,2595.6857142857143,0.28,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,3971.26,1,0,0.0,5347.07,2,0,0.0,18169.8,7,3,0.42857142857142855,1
LGS2ORD0047658,C015829,2026-01-13 10:00:00,Female,25,Silver,Shopee,Phuket,1574,CallCenter,PromptPay,10,1,1,0,20-30,52.46666666666667,4.0,3.0,0.75,105,120,12378.887499999999,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,49515.549999999996,4,3,0.75,0
LGS2ORD0047659,C010543,2026-01-13 10:00:00,Female,71,Gold,Web,Bangkok,400,CallCenter,Credit_Card,10,1,1,0,>50,13.333333333333334,2.0,0.0,0.0,-1,161,3136.59,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6273.18,2,0,0.0,0
LGS2ORD0047660,C011269,2026-01-13 10:00:00,Male,45,Bronze,TV,Nakhon Ratchasima,761,Lazada,COD,10,1,1,0,40-50,25.366666666666667,9.0,2.0,0.2222222222222222,34,34,7346.591111111112,0.28,0.4444444444444444,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25962.06,4,1,0.25,61596.31999999999,8,1,0.125,1
LGS2ORD0047661,C013208,2026-01-13 10:00:00,Male,40,Silver,TV,Chiang Mai,968,Lazada,COD,10,1,1,0,30-40,32.266666666666666,9.0,3.0,0.3333333333333333,319,27,3729.533333333333,0.25,0.6666666666666666,0.1111111111111111,0.0,0.0,0,0,0.0,1139.49,1,0,0.0,18161.86,4,0,0.0,25818.940000000002,8,3,0.375,0
LGS2ORD0047662,C017542,2026-01-13 11:00:00,Female,45,Bronze,TV,Chiang Mai,449,Web,COD,11,1,1,0,40-50,14.966666666666667,8.0,2.0,0.25,108,27,6375.85125,0.28,0.875,0.375,0.0,0.0,0,0,0.0,1481.57,1,0,0.0,5569.36,2,0,0.0,51006.81,8,2,0.25,1
LGS2ORD0047663,C015551,2026-01-13 11:00:00,Female,48,Bronze,CallCenter,Khon Kaen,702,Lazada,PromptPay,11,1,1,0,40-50,23.4,6.0,0.0,0.0,-1,156,2993.105,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17958.63,6,0,0.0,0
LGS2ORD0047664,C013959,2026-01-13 11:00:00,Female,60,Silver,Shopee,Khon Kaen,1045,Shopee,COD,11,1,1,0,>50,34.833333333333336,6.0,1.0,0.16666666666666666,315,35,8203.396666666667,0.25,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6413.05,1,0,0.0,49220.380000000005,6,1,0.16666666666666666,0
LGS2ORD0047665,C012890,2026-01-13 11:00:00,Male,41,Silver,Shopee,Khon Kaen,553,Web,PromptPay,11,1,1,0,40-50,18.433333333333334,9.0,2.0,0.2222222222222222,0,1,4866.085555555556,0.3,0.3333333333333333,0.1111111111111111,0.0,1977.64,1,1,1.0,3673.23,2,1,0.5,3673.23,2,1,0.5,43794.770000000004,9,2,0.2222222222222222,0
LGS2ORD0047666,C012071,2026-01-13 11:00:00,Female,40,Silver,Lazada,Bangkok,1217,Lazada,PromptPay,11,1,1,0,30-40,40.56666666666667,2.0,0.0,0.0,-1,270,1599.665,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3199.33,2,0,0.0,0
LGS2ORD0047667,C010078,2026-01-13 12:00:00,Female,55,Bronze,CallCenter,Songkhla,856,Shopee,COD,12,1,1,0,>50,28.533333333333335,9.0,4.0,0.4444444444444444,258,20,6531.872222222222,0.18,0.5555555555555556,0.0,0.0,0.0,0,0,0.0,11390.24,1,0,0.0,11390.24,1,0,0.0,58786.85,9,4,0.4444444444444444,1
LGS2ORD0047668,C014015,2026-01-13 12:00:00,Female,57,Bronze,TV,Remote_Area,1527,Shopee,Credit_Card,12,1,1,0,>50,50.9,10.0,2.0,0.2,65,11,5205.5470000000005,0.23,0.4,0.2,0.0,0.0,0,0,0.0,10426.54,1,0,0.0,22347.4,4,1,0.25,52055.47,10,2,0.2,0
LGS2ORD0047669,C016813,2026-01-13 12:00:00,Female,36,Gold,CallCenter,Chiang Mai,1588,Lazada,Bank_Transfer,12,1,1,0,30-40,52.93333333333333,3.0,0.0,0.0,-1,101,5085.45,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15256.35,3,0,0.0,0
LGS2ORD0047670,C011410,2026-01-13 12:00:00,Male,37,Bronze,Shopee,Bangkok,1004,TV_Show,COD,12,1,1,0,30-40,33.46666666666667,3.0,1.0,0.3333333333333333,135,37,2039.1866666666665,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4139.49,2,0,0.0,6117.5599999999995,3,1,0.3333333333333333,0
LGS2ORD0047671,C010747,2026-01-13 12:00:00,Female,49,Silver,TV,Bangkok,1177,TV_Show,COD,12,1,1,0,40-50,39.233333333333334,6.0,1.0,0.16666666666666666,245,67,5561.178333333333,0.25,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,728.22,1,0,0.0,33367.07,6,1,0.16666666666666666,1
LGS2ORD0047672,C013024,2026-01-13 13:00:00,Male,37,Bronze,Lazada,Khon Kaen,1676,Lazada,COD,13,1,1,0,30-40,55.86666666666667,5.0,0.0,0.0,-1,121,5194.114,0.28,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19835.07,4,0,0.0,0
LGS2ORD0047673,C013310,2026-01-13 13:00:00,Male,59,Gold,TV,Nakhon Ratchasima,622,Web,PromptPay,13,1,1,0,>50,20.733333333333334,4.0,0.0,0.0,-1,6,1942.3525,0.28,0.5,0.25,0.0,1594.98,1,0,0.0,1594.98,1,0,0.0,1594.98,1,0,0.0,7769.41,4,0,0.0,0
LGS2ORD0047674,C013704,2026-01-13 13:00:00,Male,42,Bronze,TV,Khon Kaen,1581,Shopee,COD,13,1,1,0,40-50,52.7,5.0,0.0,0.0,-1,36,4614.644,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1509.86,1,0,0.0,23073.22,5,0,0.0,0
LGS2ORD0047675,C014790,2026-01-13 13:00:00,Female,52,Silver,Lazada,Chonburi,1635,Shopee,PromptPay,13,1,1,0,>50,54.5,5.0,1.0,0.2,219,72,3817.7299999999996,0.25,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,494.42,1,0,0.0,19088.649999999998,5,1,0.2,0
LGS2ORD0047676,C012385,2026-01-13 13:00:00,Male,52,Gold,Shopee,Bangkok,1611,Web,COD,13,1,1,0,>50,53.7,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0047677,C012288,2026-01-13 13:00:00,Male,38,Silver,Shopee,Chiang Mai,1131,Lazada,Credit_Card,13,1,1,0,30-40,37.7,4.0,0.0,0.0,-1,6,7528.8949999999995,0.15,0.5,0.0,0.0,2080.11,1,0,0.0,2080.11,1,0,0.0,6081.41,2,0,0.0,30115.579999999998,4,0,0.0,0
LGS2ORD0047678,C010644,2026-01-13 14:00:00,Male,55,Bronze,Lazada,Bangkok,1009,Shopee,COD,14,1,1,0,>50,33.63333333333333,10.0,2.0,0.2,44,56,12006.822,0.28,0.5,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11109.39,1,1,1.0,117588.64,9,2,0.2222222222222222,1
LGS2ORD0047679,C017360,2026-01-13 14:00:00,Female,38,Bronze,Shopee,Khon Kaen,614,Shopee,Credit_Card,14,1,1,0,30-40,20.466666666666665,11.0,1.0,0.09090909090909091,230,128,1551.8990909090908,0.23,0.36363636363636365,0.09090909090909091,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16146.959999999997,10,1,0.1,0
LGS2ORD0047680,C014376,2026-01-13 14:00:00,Female,51,Bronze,Shopee,Bangkok,1244,Lazada,COD,14,1,1,0,>50,41.46666666666667,6.0,1.0,0.16666666666666666,280,96,5304.825,0.23,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31828.95,6,1,0.16666666666666666,0
LGS2ORD0047681,C014856,2026-01-13 14:00:00,Male,36,Silver,TV,Nakhon Ratchasima,1420,Lazada,COD,14,1,1,0,30-40,47.333333333333336,6.0,2.0,0.3333333333333333,73,82,4070.9500000000003,0.25,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1689.3000000000002,2,1,0.5,24425.7,6,2,0.3333333333333333,0
LGS2ORD0047682,C012871,2026-01-13 14:00:00,Male,35,Bronze,Web,Chonburi,1048,Web,COD,14,1,1,0,30-40,34.93333333333333,1.0,0.0,0.0,-1,223,8956.28,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8956.28,1,0,0.0,1
LGS2ORD0047683,C011097,2026-01-13 15:00:00,Female,58,Gold,TV,Chiang Mai,1342,Web,COD,15,1,1,0,>50,44.733333333333334,6.0,1.0,0.16666666666666666,337,94,3949.481666666667,0.28,0.3333333333333333,0.8333333333333334,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23696.890000000003,6,1,0.16666666666666666,1
LGS2ORD0047684,C013538,2026-01-13 15:00:00,Female,18,Gold,Lazada,Bangkok,1602,Shopee,Credit_Card,15,1,1,0,<20,53.4,4.0,2.0,0.5,27,36,5472.227499999999,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5169.9,1,1,1.0,8656.43,3,2,0.6666666666666666,0
LGS2ORD0047685,C014137,2026-01-13 15:00:00,Female,41,Bronze,Shopee,Songkhla,1095,TV_Show,COD,15,1,1,0,40-50,36.5,5.0,2.0,0.4,18,32,5545.728,0.28,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10584.92,2,1,0.5,27728.64,5,2,0.4,0
LGS2ORD0047686,C011458,2026-01-13 15:00:00,Female,47,Silver,TV,Remote_Area,761,Web,COD,15,1,1,0,40-50,25.366666666666667,4.0,0.0,0.0,-1,59,1100.8300000000002,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,809.2,1,0,0.0,4403.320000000001,4,0,0.0,1
LGS2ORD0047687,C015420,2026-01-13 15:00:00,Male,43,Bronze,Shopee,Songkhla,1796,Web,COD,15,1,1,0,40-50,59.86666666666667,6.0,1.0,0.16666666666666666,90,49,4104.763333333333,0.28,0.8333333333333334,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3387.71,1,0,0.0,24628.58,6,1,0.16666666666666666,1
LGS2ORD0047688,C016974,2026-01-13 16:00:00,Female,40,Bronze,TV,Khon Kaen,760,Web,Bank_Transfer,16,1,1,0,30-40,25.333333333333332,5.0,0.0,0.0,-1,8,8905.072,0.23,0.4,0.2,0.0,0.0,0,0,0.0,1395.09,1,0,0.0,11973.51,3,0,0.0,44525.36,5,0,0.0,0
LGS2ORD0047689,C016403,2026-01-13 16:00:00,Male,39,Silver,TV,Khon Kaen,1424,CallCenter,COD,16,1,1,0,30-40,47.46666666666667,6.0,2.0,0.3333333333333333,205,118,3392.623333333333,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20355.739999999998,6,2,0.3333333333333333,1
LGS2ORD0047690,C017600,2026-01-13 16:00:00,Female,48,Bronze,Web,Chiang Mai,868,Shopee,Bank_Transfer,16,1,1,0,40-50,28.933333333333334,11.0,4.0,0.36363636363636365,135,38,6224.330909090909,0.28,0.45454545454545453,0.2727272727272727,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5971.820000000001,3,0,0.0,68467.64,11,4,0.36363636363636365,0
LGS2ORD0047691,C015130,2026-01-13 16:00:00,Female,27,Silver,Web,Chiang Mai,431,Shopee,PromptPay,16,1,1,0,20-30,14.366666666666667,5.0,0.0,0.0,-1,12,11346.938,0.25,0.8,0.6,0.0,0.0,0,0,0.0,12183.78,1,0,0.0,19142.91,2,0,0.0,56734.69,5,0,0.0,0
LGS2ORD0047692,C015404,2026-01-13 16:00:00,Female,60,Bronze,Shopee,Songkhla,1305,TV_Show,PromptPay,16,1,1,0,>50,43.5,17.0,9.0,0.5294117647058824,26,17,5609.388823529412,0.28,0.7058823529411765,0.17647058823529413,0.058823529411764705,0.0,0,0,0.0,21310.3,1,0,0.0,27584.44,4,3,0.75,87466.88,16,9,0.5625,1
LGS2ORD0047693,C013990,2026-01-13 17:00:00,Female,38,Silver,Lazada,Nakhon Ratchasima,1542,TV_Show,COD,17,1,1,0,30-40,51.4,2.0,0.0,0.0,-1,63,1272.1950000000002,0.15,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1762.65,1,0,0.0,2544.3900000000003,2,0,0.0,0
LGS2ORD0047694,C013039,2026-01-13 17:00:00,Female,61,Bronze,Web,Bangkok,1277,TV_Show,COD,17,1,1,0,>50,42.56666666666667,4.0,2.0,0.5,153,142,6849.915000000001,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27399.660000000003,4,2,0.5,1
LGS2ORD0047695,C015117,2026-01-13 17:00:00,Male,55,Bronze,Web,Chonburi,1660,TV_Show,PromptPay,17,1,1,0,>50,55.333333333333336,7.0,1.0,0.14285714285714285,95,63,4782.5257142857145,0.28,0.14285714285714285,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2477.0,1,0,0.0,33477.68,7,1,0.14285714285714285,0
LGS2ORD0047696,C010648,2026-01-13 17:00:00,Male,32,Gold,Web,Chiang Mai,1030,Lazada,Bank_Transfer,17,1,1,0,30-40,34.333333333333336,7.0,1.0,0.14285714285714285,82,82,5253.8714285714295,0.33,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8958.25,1,0,0.0,36777.100000000006,7,1,0.14285714285714285,0
LGS2ORD0047697,C011257,2026-01-13 17:00:00,Male,23,Silver,CallCenter,Remote_Area,463,CallCenter,COD,17,1,1,0,20-30,15.433333333333334,6.0,2.0,0.3333333333333333,35,48,4149.3116666666665,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5865.28,2,2,1.0,24895.87,6,2,0.3333333333333333,1
LGS2ORD0047698,C011507,2026-01-13 17:00:00,Male,35,Gold,Lazada,Bangkok,680,Shopee,COD,17,1,1,0,30-40,22.666666666666668,9.0,0.0,0.0,-1,17,5621.903333333334,0.2299999999999999,0.7777777777777778,0.1111111111111111,0.0,0.0,0,0,0.0,2233.72,1,0,0.0,26685.99,2,0,0.0,50597.130000000005,9,0,0.0,0
LGS2ORD0047699,C011150,2026-01-13 18:00:00,Male,63,Bronze,Shopee,Bangkok,1511,Web,Credit_Card,18,1,1,0,>50,50.36666666666667,9.0,2.0,0.2222222222222222,169,83,3805.0977777777784,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,942.03,1,0,0.0,34245.880000000005,9,2,0.2222222222222222,0
LGS2ORD0047700,C012955,2026-01-13 18:00:00,Male,35,Silver,TV,Nakhon Ratchasima,1403,Web,Credit_Card,18,1,1,0,30-40,46.766666666666666,10.0,3.0,0.3,17,26,5795.262,0.3,0.5,0.2,0.0,0.0,0,0,0.0,5885.4,1,1,1.0,8307.41,2,1,0.5,57952.619999999995,10,3,0.3,0
LGS2ORD0047701,C010098,2026-01-13 18:00:00,Male,50,Bronze,Shopee,Chiang Mai,1185,TV_Show,COD,18,1,1,0,40-50,39.5,4.0,0.0,0.0,-1,46,1659.63,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2659.5699999999997,2,0,0.0,6638.52,4,0,0.0,1
LGS2ORD0047702,C015487,2026-01-13 18:00:00,Male,54,Bronze,Web,Chonburi,1049,Shopee,COD,18,1,1,0,>50,34.96666666666667,3.0,1.0,0.3333333333333333,207,73,2590.1366666666668,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3782.5,1,0,0.0,7770.41,3,1,0.3333333333333333,0
LGS2ORD0047703,C011897,2026-01-13 18:00:00,Male,60,Platinum,Lazada,Khon Kaen,658,TV_Show,Credit_Card,18,1,1,0,>50,21.933333333333334,7.0,1.0,0.14285714285714285,247,0,2072.247142857143,0.35,0.5714285714285714,0.14285714285714285,0.0,2614.16,1,0,0.0,2614.16,1,0,0.0,4784.98,2,0,0.0,14505.73,7,1,0.14285714285714285,0
LGS2ORD0047704,C011071,2026-01-13 19:00:00,Female,36,Bronze,Web,Nakhon Ratchasima,1753,Web,Credit_Card,19,1,1,0,30-40,58.43333333333333,8.0,0.0,0.0,-1,7,3721.8550000000005,0.23,0.25,0.375,0.0,0.0,0,0,0.0,10557.16,2,0,0.0,12550.55,3,0,0.0,29774.840000000004,8,0,0.0,0
LGS2ORD0047705,C017947,2026-01-13 19:00:00,Other,28,Bronze,CallCenter,Phuket,957,Web,Credit_Card,19,1,1,0,20-30,31.9,14.0,5.0,0.35714285714285715,5,12,7885.995714285714,0.28,0.5714285714285714,0.35714285714285715,0.0,0.0,0,0,0.0,13640.87,1,1,1.0,17263.39,3,1,0.3333333333333333,110403.93999999999,14,5,0.35714285714285715,0
LGS2ORD0047706,C015631,2026-01-13 19:00:00,Other,52,Bronze,TV,Khon Kaen,453,TV_Show,Credit_Card,19,1,1,0,>50,15.1,5.0,3.0,0.6,11,20,4658.706,0.23,0.6,0.2,0.0,0.0,0,0,0.0,2593.86,1,1,1.0,14480.86,2,2,1.0,23293.53,5,3,0.6,0
LGS2ORD0047707,C013820,2026-01-13 19:00:00,Male,26,Silver,Lazada,Bangkok,1507,TV_Show,COD,19,1,1,0,20-30,50.233333333333334,4.0,0.0,0.0,-1,55,4623.29,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4653.56,2,0,0.0,18493.16,4,0,0.0,1
LGS2ORD0047708,C015938,2026-01-13 19:00:00,Female,18,Bronze,CallCenter,Bangkok,1187,TV_Show,Credit_Card,19,1,1,0,<20,39.56666666666667,5.0,1.0,0.2,126,12,2622.236,0.18,0.6,0.0,0.0,0.0,0,0,0.0,3422.83,1,0,0.0,8737.13,3,0,0.0,13111.18,5,1,0.2,0
LGS2ORD0047709,C010457,2026-01-13 20:00:00,Male,42,Gold,TV,Bangkok,554,TV_Show,PromptPay,20,1,1,0,40-50,18.466666666666665,10.0,1.0,0.1,93,43,8537.027999999998,0.33,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1667.39,1,0,0.0,77230.81999999999,9,1,0.1111111111111111,0
LGS2ORD0047710,C012235,2026-01-13 20:00:00,Female,49,Platinum,Shopee,Phuket,1588,Web,PromptPay,20,1,1,0,40-50,52.93333333333333,7.0,2.0,0.2857142857142857,63,62,4763.707142857143,0.35,0.0,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5192.799999999999,2,1,0.5,33345.95,7,2,0.2857142857142857,0
LGS2ORD0047711,C016006,2026-01-13 20:00:00,Female,35,Bronze,Lazada,Songkhla,1757,TV_Show,Bank_Transfer,20,1,1,0,30-40,58.56666666666667,5.0,1.0,0.2,216,33,1392.9940000000001,0.28,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,419.2,1,0,0.0,6964.970000000001,5,1,0.2,1
LGS2ORD0047712,C015921,2026-01-13 20:00:00,Male,47,Bronze,TV,Khon Kaen,1810,Web,PromptPay,20,1,1,0,40-50,60.333333333333336,10.0,2.0,0.2,43,17,5531.08,0.28,0.5,0.4,0.0,0.0,0,0,0.0,8176.36,1,0,0.0,12187.51,2,1,0.5,55310.799999999996,10,2,0.2,0
LGS2ORD0047713,C010629,2026-01-13 20:00:00,Male,30,Gold,Shopee,Chiang Mai,1635,Shopee,COD,20,1,1,0,20-30,54.5,3.0,0.0,0.0,-1,107,11539.083333333336,0.2299999999999999,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34617.25000000001,3,0,0.0,0
LGS2ORD0047714,C012900,2026-01-13 21:00:00,Male,41,Gold,CallCenter,Bangkok,875,Web,COD,21,1,1,0,40-50,29.166666666666668,4.0,1.0,0.25,179,119,12673.28,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,50693.12,4,1,0.25,0
LGS2ORD0047715,C017807,2026-01-13 21:00:00,Male,28,Silver,TV,Songkhla,1398,Lazada,COD,21,1,1,0,20-30,46.6,6.0,4.0,0.6666666666666666,136,152,5127.836666666667,0.3,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30767.020000000004,6,4,0.6666666666666666,1
LGS2ORD0047716,C011671,2026-01-13 21:00:00,Female,51,Bronze,TV,Remote_Area,1048,Lazada,COD,21,1,1,0,>50,34.93333333333333,8.0,2.0,0.25,222,19,8779.81125,0.28,0.5,0.25,0.0,0.0,0,0,0.0,12822.82,1,0,0.0,35873.5,2,0,0.0,70238.49,8,2,0.25,1
LGS2ORD0047717,C014621,2026-01-13 21:00:00,Female,42,Silver,TV,Nakhon Ratchasima,1510,Web,PromptPay,21,1,1,0,40-50,50.333333333333336,4.0,1.0,0.25,163,24,10908.05,0.25,1.0,0.5,0.0,0.0,0,0,0.0,1735.91,1,0,0.0,30898.19,2,0,0.0,43632.2,4,1,0.25,0
LGS2ORD0047718,C011786,2026-01-13 21:00:00,Male,58,Bronze,CallCenter,Bangkok,961,Lazada,PromptPay,21,1,1,0,>50,32.03333333333333,9.0,3.0,0.3333333333333333,14,25,6861.055555555556,0.23,0.5555555555555556,0.1111111111111111,0.0,0.0,0,0,0.0,1964.8,1,1,1.0,33776.04,4,2,0.5,61034.45,8,3,0.375,0
