order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0047719,C017465,2026-01-13 21:00:00,Male,46,Bronze,Lazada,Songkhla,1461,Lazada,Credit_Card,21,1,1,0,40-50,48.7,7.0,3.0,0.42857142857142855,5,11,9041.718571428572,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,23301.280000000002,2,1,0.5,23981.920000000002,3,1,0.3333333333333333,63292.03,7,3,0.42857142857142855,0
LGS2ORD0047720,C010451,2026-01-13 22:00:00,Male,54,Bronze,Shopee,Bangkok,1497,Web,COD,22,1,1,0,>50,49.9,4.0,2.0,0.5,201,115,6114.8025,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24459.21,4,2,0.5,1
LGS2ORD0047721,C014378,2026-01-13 22:00:00,Male,47,Bronze,Lazada,Chiang Mai,891,Shopee,COD,22,1,1,0,40-50,29.7,8.0,1.0,0.125,98,3,6214.225,0.23,0.75,0.125,0.0,417.96,1,0,0.0,27700.969999999998,2,0,0.0,27700.969999999998,2,0,0.0,45753.299999999996,7,1,0.14285714285714285,1
LGS2ORD0047722,C017014,2026-01-13 22:00:00,Male,39,Bronze,Shopee,Khon Kaen,652,TV_Show,Bank_Transfer,22,1,1,0,30-40,21.733333333333334,8.0,1.0,0.125,305,195,5705.235,0.28,0.375,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,45641.88,8,1,0.125,0
LGS2ORD0047723,C012036,2026-01-13 22:00:00,Male,40,Bronze,Lazada,Nakhon Ratchasima,1285,TV_Show,COD,22,1,1,0,30-40,42.833333333333336,7.0,0.0,0.0,-1,19,4057.982857142858,0.18,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,1882.31,1,0,0.0,4180.1900000000005,2,0,0.0,28405.880000000005,7,0,0.0,0
LGS2ORD0047724,C010198,2026-01-13 22:00:00,Male,72,Silver,Lazada,Bangkok,1756,Web,Credit_Card,22,1,1,0,>50,58.53333333333333,8.0,1.0,0.125,312,4,4099.526250000001,0.25,0.75,0.25,0.0,3372.72,1,0,0.0,3372.72,1,0,0.0,5636.84,2,0,0.0,32796.21000000001,8,1,0.125,0
LGS2ORD0047725,C010127,2026-01-13 23:00:00,Female,57,Bronze,Web,Songkhla,479,TV_Show,COD,23,1,1,0,>50,15.966666666666667,8.0,2.0,0.25,80,15,3559.4974999999995,0.28,0.625,0.5,0.0,0.0,0,0,0.0,6904.75,1,0,0.0,17478.8,3,0,0.0,28475.979999999996,8,2,0.25,1
LGS2ORD0047726,C017448,2026-01-13 23:00:00,Female,41,Bronze,Shopee,Khon Kaen,542,Lazada,PromptPay,23,1,1,0,40-50,18.066666666666666,3.0,1.0,0.3333333333333333,59,36,5124.943333333334,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12458.79,2,1,0.5,15374.830000000002,3,1,0.3333333333333333,0
LGS2ORD0047727,C016751,2026-01-13 23:00:00,Male,18,Bronze,TV,Nakhon Ratchasima,722,Lazada,COD,23,1,1,0,<20,24.066666666666666,7.0,0.0,0.0,-1,13,2261.511428571429,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,5376.19,1,0,0.0,10168.89,3,0,0.0,15830.580000000002,7,0,0.0,0
LGS2ORD0047728,C011610,2026-01-13 23:00:00,Male,34,Silver,TV,Remote_Area,1547,TV_Show,PromptPay,23,1,1,0,30-40,51.56666666666667,8.0,2.0,0.25,58,55,4303.50625,0.3,0.75,0.625,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4596.66,2,1,0.5,33346.659999999996,7,2,0.2857142857142857,0
LGS2ORD0047729,C012756,2026-01-13 23:00:00,Female,46,Silver,Lazada,Remote_Area,956,Web,COD,23,1,1,0,40-50,31.866666666666667,3.0,1.0,0.3333333333333333,166,179,4133.413333333334,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12400.240000000002,3,1,0.3333333333333333,1
LGS2ORD0047730,C011777,2026-01-14 00:00:00,Male,25,Bronze,Web,Bangkok,1583,Shopee,COD,0,1,2,0,20-30,52.766666666666666,5.0,1.0,0.2,267,20,4148.346,0.23,0.4,0.2,0.0,0.0,0,0,0.0,2257.34,1,0,0.0,2257.34,1,0,0.0,20741.73,5,1,0.2,1
LGS2ORD0047731,C015804,2026-01-14 00:00:00,Female,32,Gold,Lazada,Khon Kaen,1126,CallCenter,Credit_Card,0,1,2,0,30-40,37.53333333333333,9.0,1.0,0.1111111111111111,302,100,5885.73,0.33,0.2222222222222222,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38866.49,8,1,0.125,0
LGS2ORD0047732,C014599,2026-01-14 00:00:00,Male,34,Gold,Shopee,Nakhon Ratchasima,1613,TV_Show,PromptPay,0,1,2,0,30-40,53.766666666666666,4.0,0.0,0.0,-1,51,4601.935,0.28,0.25,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2097.31,2,0,0.0,18407.74,4,0,0.0,0
LGS2ORD0047733,C011382,2026-01-14 00:00:00,Male,30,Bronze,Lazada,Chonburi,1663,Shopee,COD,0,1,2,0,20-30,55.43333333333333,10.0,1.0,0.1,28,28,9684.61,0.23,0.5,0.1,0.0,0.0,0,0,0.0,2471.85,1,0,0.0,44587.78,4,1,0.25,96846.1,10,1,0.1,1
LGS2ORD0047734,C016952,2026-01-14 00:00:00,Female,45,Gold,Web,Bangkok,1182,CallCenter,COD,0,1,2,0,40-50,39.4,2.0,0.0,0.0,-1,11,2457.46,0.28,0.0,0.5,0.0,0.0,0,0,0.0,967.52,1,0,0.0,4914.92,2,0,0.0,4914.92,2,0,0.0,0
LGS2ORD0047735,C010468,2026-01-14 01:00:00,Male,44,Bronze,Shopee,Chiang Mai,1654,Shopee,Bank_Transfer,1,1,2,0,40-50,55.13333333333333,10.0,1.0,0.1,345,48,7826.843999999999,0.28,0.6,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15184.949999999999,4,0,0.0,78268.43999999999,10,1,0.1,0
LGS2ORD0047736,C017423,2026-01-14 01:00:00,Male,48,Gold,Web,Chonburi,828,TV_Show,COD,1,1,2,0,40-50,27.6,2.0,0.0,0.0,-1,35,3485.5600000000004,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,287.56,1,0,0.0,6971.120000000001,2,0,0.0,0
LGS2ORD0047737,C014479,2026-01-14 01:00:00,Male,55,Gold,Shopee,Bangkok,883,Lazada,COD,1,1,2,0,>50,29.433333333333334,11.0,3.0,0.2727272727272727,97,64,1964.8300000000002,0.33,0.45454545454545453,0.5454545454545454,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3597.03,1,0,0.0,20420.35,10,3,0.3,1
LGS2ORD0047738,C016886,2026-01-14 01:00:00,Male,27,Silver,Web,Nakhon Ratchasima,1834,CallCenter,COD,1,1,2,0,20-30,61.13333333333333,3.0,0.0,0.0,-1,47,4015.0766666666673,0.1,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2090.02,1,0,0.0,12045.230000000001,3,0,0.0,0
LGS2ORD0047739,C014584,2026-01-14 01:00:00,Female,67,Bronze,Web,Bangkok,1495,Lazada,COD,1,1,2,0,>50,49.833333333333336,5.0,2.0,0.4,168,3,4606.084000000001,0.28,0.6,0.4,0.0,3045.03,1,0,0.0,3045.03,1,0,0.0,6033.84,2,0,0.0,23030.420000000002,5,2,0.4,0
LGS2ORD0047740,C016412,2026-01-14 01:00:00,Female,50,Silver,Web,Khon Kaen,1013,Shopee,PromptPay,1,1,2,0,40-50,33.766666666666666,8.0,0.0,0.0,-1,19,2451.01125,0.3,0.625,0.125,0.0,0.0,0,0,0.0,12931.61,2,0,0.0,13931.86,4,0,0.0,19608.09,8,0,0.0,0
LGS2ORD0047741,C012561,2026-01-14 02:00:00,Female,61,Platinum,Shopee,Phuket,900,TV_Show,PromptPay,2,1,2,0,>50,30.0,9.0,2.0,0.2222222222222222,229,6,8656.531111111111,0.35,0.6666666666666666,0.7777777777777778,0.0,2317.12,1,0,0.0,2317.12,1,0,0.0,10983.66,3,0,0.0,77908.78,9,2,0.2222222222222222,0
LGS2ORD0047742,C010279,2026-01-14 02:00:00,Male,42,Gold,Web,Khon Kaen,1374,Web,PromptPay,2,1,2,0,40-50,45.8,3.0,0.0,0.0,-1,247,18453.453333333335,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,55360.36000000001,3,0,0.0,0
LGS2ORD0047743,C010319,2026-01-14 02:00:00,Male,29,Bronze,Web,Khon Kaen,1378,Web,COD,2,1,2,0,20-30,45.93333333333333,6.0,1.0,0.16666666666666666,92,19,3188.186666666666,0.28,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,1994.94,1,0,0.0,3778.04,2,0,0.0,19129.119999999995,6,1,0.16666666666666666,0
LGS2ORD0047744,C011390,2026-01-14 02:00:00,Female,34,Gold,Web,Bangkok,1659,TV_Show,COD,2,1,2,0,30-40,55.3,7.0,2.0,0.2857142857142857,35,22,2844.2799999999997,0.33,0.14285714285714285,0.2857142857142857,0.0,0.0,0,0,0.0,1020.87,1,0,0.0,9010.62,4,1,0.25,19909.96,7,2,0.2857142857142857,1
LGS2ORD0047745,C011280,2026-01-14 02:00:00,Male,29,Silver,Web,Bangkok,777,TV_Show,Credit_Card,2,1,2,0,20-30,25.9,5.0,1.0,0.2,362,24,5662.868,0.2,0.4,0.0,0.0,0.0,0,0,0.0,21543.56,1,0,0.0,21543.56,1,0,0.0,27222.74,4,0,0.0,0
LGS2ORD0047746,C013499,2026-01-14 03:00:00,Male,36,Bronze,Web,Khon Kaen,1039,TV_Show,Credit_Card,3,1,2,0,30-40,34.63333333333333,11.0,3.0,0.2727272727272727,5,15,2835.296363636364,0.28,0.5454545454545454,0.36363636363636365,0.0,0.0,0,0,0.0,1828.09,1,1,1.0,1828.09,1,1,1.0,31188.260000000002,11,3,0.2727272727272727,0
LGS2ORD0047747,C016736,2026-01-14 03:00:00,Female,62,Silver,TV,Chonburi,1788,Lazada,COD,3,1,2,0,>50,59.6,8.0,3.0,0.375,147,17,4944.0375,0.25,0.75,0.125,0.0,0.0,0,0,0.0,3185.2,2,0,0.0,3185.2,2,0,0.0,39552.3,8,3,0.375,0
LGS2ORD0047748,C017600,2026-01-14 03:00:00,Female,48,Bronze,Web,Chiang Mai,869,Shopee,COD,3,1,2,0,40-50,28.966666666666665,12.0,4.0,0.3333333333333333,135,0,6601.6483333333335,0.28,0.4166666666666667,0.3333333333333333,0.0,10752.14,1,0,0.0,10752.14,1,0,0.0,16723.96,4,0,0.0,79219.78,12,4,0.3333333333333333,0
LGS2ORD0047749,C015169,2026-01-14 03:00:00,Female,44,Bronze,TV,Bangkok,1474,CallCenter,PromptPay,3,1,2,0,40-50,49.13333333333333,8.0,2.0,0.25,186,14,7030.754999999999,0.23,0.625,0.375,0.0,0.0,0,0,0.0,21648.809999999998,2,0,0.0,25719.28,3,0,0.0,55106.479999999996,7,2,0.2857142857142857,0
LGS2ORD0047750,C016184,2026-01-14 03:00:00,Male,40,Bronze,TV,Remote_Area,1233,Shopee,PromptPay,3,1,2,0,30-40,41.1,11.0,3.0,0.2727272727272727,165,91,6547.132727272727,0.23,0.5454545454545454,0.2727272727272727,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,72018.45999999999,11,3,0.2727272727272727,0
LGS2ORD0047751,C016531,2026-01-14 04:00:00,Male,28,Gold,Web,Khon Kaen,1461,Web,COD,4,1,2,0,20-30,48.7,8.0,0.0,0.0,-1,45,4923.08375,0.33,0.125,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12455.400000000001,2,0,0.0,26282.29,7,0,0.0,1
LGS2ORD0047752,C015357,2026-01-14 04:00:00,Male,48,Gold,TV,Nakhon Ratchasima,898,Web,PromptPay,4,1,2,0,40-50,29.933333333333334,5.0,2.0,0.4,221,17,6746.966,0.28,0.6,0.2,0.0,0.0,0,0,0.0,5453.9,1,0,0.0,5453.9,1,0,0.0,33734.83,5,2,0.4,0
LGS2ORD0047753,C013990,2026-01-14 04:00:00,Female,38,Silver,Lazada,Nakhon Ratchasima,1543,TV_Show,COD,4,1,2,0,30-40,51.43333333333333,3.0,0.0,0.0,-1,0,1392.3966666666668,0.3,1.0,0.3333333333333333,0.0,1632.8,1,0,0.0,1632.8,1,0,0.0,3395.45,2,0,0.0,4177.1900000000005,3,0,0.0,1
LGS2ORD0047754,C015922,2026-01-14 04:00:00,Male,50,Bronze,Lazada,Bangkok,1402,Web,COD,4,1,2,0,40-50,46.733333333333334,8.0,3.0,0.375,-1,6,5011.0675,0.28,0.875,0.5,0.0,9686.56,1,1,1.0,11485.39,2,1,0.5,15540.669999999998,5,1,0.2,40088.54,8,3,0.375,0
LGS2ORD0047755,C016635,2026-01-14 04:00:00,Male,28,Silver,TV,Chonburi,1319,TV_Show,Credit_Card,4,1,2,0,20-30,43.96666666666667,7.0,1.0,0.14285714285714285,80,19,7096.291428571428,0.2,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,7033.16,2,0,0.0,10649.91,3,0,0.0,49674.03999999999,7,1,0.14285714285714285,0
LGS2ORD0047756,C010886,2026-01-14 04:00:00,Female,53,Gold,TV,Chonburi,1668,Lazada,COD,4,1,2,0,>50,55.6,7.0,2.0,0.2857142857142857,76,73,4137.571428571428,0.33,0.2857142857142857,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11699.58,1,0,0.0,28963.0,7,2,0.2857142857142857,0
LGS2ORD0047757,C015354,2026-01-14 05:00:00,Female,34,Bronze,Lazada,Phuket,1231,Shopee,PromptPay,5,1,2,0,30-40,41.03333333333333,3.0,0.0,0.0,-1,10,3564.47,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,9278.84,1,0,0.0,9649.61,2,0,0.0,10693.41,3,0,0.0,0
LGS2ORD0047758,C017955,2026-01-14 05:00:00,Female,39,Platinum,Shopee,Songkhla,1591,Web,Credit_Card,5,1,2,0,30-40,53.03333333333333,4.0,1.0,0.25,311,66,6264.2575,0.35,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16808.43,1,0,0.0,25057.03,4,1,0.25,0
LGS2ORD0047759,C012293,2026-01-14 05:00:00,Female,27,Bronze,TV,Phuket,1559,CallCenter,COD,5,1,2,0,20-30,51.96666666666667,4.0,2.0,0.5,210,225,2334.1600000000003,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8163.57,3,2,0.6666666666666666,1
LGS2ORD0047760,C013847,2026-01-14 05:00:00,Female,49,Bronze,Shopee,Chonburi,1467,Shopee,COD,5,1,2,0,40-50,48.9,4.0,1.0,0.25,129,126,3503.6825000000003,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7956.99,3,1,0.3333333333333333,0
LGS2ORD0047761,C015633,2026-01-14 05:00:00,Male,26,Bronze,TV,Nakhon Ratchasima,1166,Lazada,Credit_Card,5,1,2,0,20-30,38.86666666666667,4.0,2.0,0.5,228,1,4703.6575,0.18,0.5,0.0,0.0,743.25,1,0,0.0,743.25,1,0,0.0,743.25,1,0,0.0,18814.63,4,2,0.5,1
LGS2ORD0047762,C013522,2026-01-14 06:00:00,Male,49,Gold,TV,Bangkok,1605,Lazada,Credit_Card,6,1,2,0,40-50,53.5,8.0,1.0,0.125,216,14,6352.82125,0.33,0.375,0.625,0.0,0.0,0,0,0.0,1102.61,1,0,0.0,1102.61,1,0,0.0,49192.270000000004,7,1,0.14285714285714285,0
LGS2ORD0047763,C012519,2026-01-14 06:00:00,Male,31,Bronze,CallCenter,Remote_Area,964,Web,COD,6,1,2,0,30-40,32.13333333333333,4.0,1.0,0.25,363,214,5691.6,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11546.24,3,0,0.0,0
LGS2ORD0047764,C017220,2026-01-14 06:00:00,Female,57,Platinum,TV,Phuket,1699,Web,Bank_Transfer,6,1,2,0,>50,56.63333333333333,5.0,2.0,0.4,131,133,5769.588000000001,0.3,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27815.61,4,2,0.5,0
LGS2ORD0047765,C015338,2026-01-14 06:00:00,Female,45,Silver,Web,Chonburi,586,Shopee,PromptPay,6,1,2,0,40-50,19.533333333333335,9.0,2.0,0.2222222222222222,110,83,5193.868888888889,0.2,0.2222222222222222,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8451.04,1,0,0.0,46744.82,9,2,0.2222222222222222,0
LGS2ORD0047766,C015091,2026-01-14 06:00:00,Female,38,Silver,TV,Chiang Mai,863,Shopee,COD,6,1,2,0,30-40,28.766666666666666,7.0,3.0,0.42857142857142855,48,56,3624.5799999999995,0.3,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2034.82,1,1,1.0,14632.380000000001,6,3,0.5,1
LGS2ORD0047767,C011105,2026-01-14 07:00:00,Female,58,Gold,TV,Bangkok,1386,TV_Show,COD,7,1,2,0,>50,46.2,4.0,0.0,0.0,-1,159,2631.945,0.33,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10527.78,4,0,0.0,0
LGS2ORD0047768,C014226,2026-01-14 07:00:00,Male,33,Bronze,TV,Khon Kaen,897,Shopee,Credit_Card,7,1,2,0,30-40,29.9,6.0,0.0,0.0,-1,152,8673.308333333332,0.28,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,52039.85,6,0,0.0,0
LGS2ORD0047769,C015516,2026-01-14 07:00:00,Male,46,Silver,TV,Nakhon Ratchasima,797,Shopee,COD,7,1,2,0,40-50,26.566666666666666,5.0,0.0,0.0,-1,31,10077.689999999999,0.3,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9152.66,2,0,0.0,49062.31,4,0,0.0,0
LGS2ORD0047770,C017793,2026-01-14 07:00:00,Male,44,Bronze,Lazada,Nakhon Ratchasima,1789,TV_Show,COD,7,1,2,0,40-50,59.63333333333333,5.0,1.0,0.2,149,61,2280.094,0.23,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,920.42,1,0,0.0,11400.470000000001,5,1,0.2,0
LGS2ORD0047771,C017684,2026-01-14 07:00:00,Female,57,Platinum,Web,Khon Kaen,821,Web,COD,7,1,2,0,>50,27.366666666666667,9.0,2.0,0.2222222222222222,-4,11,3588.2477777777776,0.35,0.4444444444444444,0.6666666666666666,0.1111111111111111,0.0,0,0,0.0,5173.64,2,1,0.5,16799.25,5,1,0.2,28122.92,8,1,0.125,0
LGS2ORD0047772,C010992,2026-01-14 08:00:00,Female,56,Silver,Web,Khon Kaen,841,TV_Show,COD,8,1,2,0,>50,28.033333333333335,2.0,1.0,0.5,364,112,5122.335,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9283.47,1,0,0.0,0
LGS2ORD0047773,C010992,2026-01-14 08:00:00,Female,56,Silver,Web,Khon Kaen,841,Web,PromptPay,8,1,2,0,>50,28.033333333333335,2.0,1.0,0.5,364,112,5122.335,0.3,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9283.47,1,0,0.0,0
LGS2ORD0047774,C010437,2026-01-14 08:00:00,Female,29,Silver,Web,Bangkok,1014,Shopee,COD,8,1,2,0,20-30,33.8,3.0,1.0,0.3333333333333333,166,58,6964.376666666667,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1472.22,1,0,0.0,20893.13,3,1,0.3333333333333333,1
LGS2ORD0047775,C010715,2026-01-14 08:00:00,Male,66,Silver,Lazada,Bangkok,595,Web,Credit_Card,8,1,2,0,>50,19.833333333333332,6.0,2.0,0.3333333333333333,15,23,5515.491666666666,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,8333.43,1,1,1.0,8333.43,1,1,1.0,33092.95,6,2,0.3333333333333333,0
LGS2ORD0047776,C010356,2026-01-14 08:00:00,Male,39,Silver,Shopee,Bangkok,719,TV_Show,COD,8,1,2,0,30-40,23.966666666666665,11.0,0.0,0.0,-1,7,4930.936363636363,0.3,0.5454545454545454,0.2727272727272727,0.09090909090909091,0.0,0,0,0.0,6860.5199999999995,3,0,0.0,7960.129999999999,4,0,0.0,54240.299999999996,11,0,0.0,0
LGS2ORD0047777,C011247,2026-01-14 08:00:00,Female,40,Silver,CallCenter,Chonburi,1630,TV_Show,COD,8,1,2,0,30-40,54.333333333333336,8.0,1.0,0.125,170,71,6599.526249999999,0.3,0.5,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,973.35,1,0,0.0,52796.20999999999,8,1,0.125,0
LGS2ORD0047778,C013891,2026-01-14 09:00:00,Female,35,Silver,Lazada,Remote_Area,1220,TV_Show,Credit_Card,9,1,2,0,30-40,40.666666666666664,3.0,0.0,0.0,-1,49,2096.09,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4719.08,2,0,0.0,6288.27,3,0,0.0,1
LGS2ORD0047779,C016818,2026-01-14 09:00:00,Female,38,Bronze,Web,Bangkok,1186,Web,COD,9,1,2,0,30-40,39.53333333333333,3.0,0.0,0.0,-1,179,12975.15,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38925.45,3,0,0.0,0
LGS2ORD0047780,C015520,2026-01-14 09:00:00,Female,52,Bronze,TV,Bangkok,857,TV_Show,COD,9,1,2,0,>50,28.566666666666666,3.0,1.0,0.3333333333333333,111,122,16134.526666666667,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,48403.58,3,1,0.3333333333333333,0
LGS2ORD0047781,C013550,2026-01-14 09:00:00,Female,42,Silver,TV,Bangkok,585,TV_Show,COD,9,1,2,0,40-50,19.5,6.0,2.0,0.3333333333333333,1,6,4826.318333333333,0.3,0.6666666666666666,0.16666666666666666,0.0,7233.76,1,1,1.0,9118.28,2,1,0.5,14061.85,4,2,0.5,28957.909999999996,6,2,0.3333333333333333,0
LGS2ORD0047782,C015404,2026-01-14 09:00:00,Female,60,Bronze,Shopee,Songkhla,1306,TV_Show,COD,9,1,2,0,>50,43.53333333333333,18.0,10.0,0.5555555555555556,-10,0,5440.325555555555,0.28,0.6666666666666666,0.16666666666666666,0.05555555555555555,2566.25,1,1,1.0,23876.55,2,1,0.5,30150.69,5,4,0.8,90033.13,17,10,0.5882352941176471,1
LGS2ORD0047783,C012724,2026-01-14 10:00:00,Female,55,Gold,Web,Khon Kaen,1675,Shopee,Credit_Card,10,1,2,0,>50,55.833333333333336,3.0,1.0,0.3333333333333333,260,142,2418.6133333333332,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7255.84,3,1,0.3333333333333333,0
LGS2ORD0047784,C010781,2026-01-14 10:00:00,Male,43,Silver,TV,Khon Kaen,1435,TV_Show,COD,10,1,2,0,40-50,47.833333333333336,7.0,1.0,0.14285714285714285,307,1,6946.667142857143,0.25,0.8571428571428571,0.2857142857142857,0.0,28074.34,1,0,0.0,32477.34,2,0,0.0,32477.34,2,0,0.0,48626.67,7,1,0.14285714285714285,0
LGS2ORD0047785,C012033,2026-01-14 10:00:00,Male,32,Silver,TV,Khon Kaen,1834,Shopee,COD,10,1,2,0,30-40,61.13333333333333,10.0,5.0,0.5,26,24,6255.239,0.3,0.5,0.6,0.0,0.0,0,0,0.0,6355.24,1,0,0.0,30843.68,3,2,0.6666666666666666,62552.39,10,5,0.5,0
LGS2ORD0047786,C014056,2026-01-14 10:00:00,Male,51,Gold,TV,Songkhla,1058,Web,Credit_Card,10,1,2,0,>50,35.266666666666666,3.0,0.0,0.0,-1,20,1573.51,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,2218.49,1,0,0.0,4282.7,2,0,0.0,4720.53,3,0,0.0,0
LGS2ORD0047787,C011138,2026-01-14 10:00:00,Male,51,Bronze,CallCenter,Phuket,465,Shopee,PromptPay,10,1,2,0,>50,15.5,8.0,4.0,0.5,2,7,5878.7212500000005,0.23,0.375,0.125,0.0,0.0,0,0,0.0,13016.380000000001,2,1,0.5,13016.380000000001,2,1,0.5,47029.770000000004,8,4,0.5,0
LGS2ORD0047788,C010853,2026-01-14 11:00:00,Female,53,Bronze,Shopee,Bangkok,1194,TV_Show,Credit_Card,11,1,2,0,>50,39.8,6.0,1.0,0.16666666666666666,350,155,7858.078333333334,0.28,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,47148.47,6,1,0.16666666666666666,0
LGS2ORD0047789,C010695,2026-01-14 11:00:00,Male,55,Bronze,Web,Songkhla,412,CallCenter,COD,11,1,2,0,>50,13.733333333333333,11.0,4.0,0.36363636363636365,72,20,7664.364545454545,0.28,0.45454545454545453,0.2727272727272727,0.0,0.0,0,0,0.0,2349.37,1,0,0.0,29679.649999999998,2,1,0.5,84308.01,11,4,0.36363636363636365,1
