order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0047790,C010078,2026-01-14 11:00:00,Female,55,Bronze,CallCenter,Songkhla,857,Web,COD,11,1,2,0,>50,28.566666666666666,10.0,5.0,0.5,-9,0,7527.053,0.18,0.6,0.0,0.0,16483.68,1,1,1.0,27873.92,2,1,0.5,27873.92,2,1,0.5,75270.53,10,5,0.5,0
LGS2ORD0047791,C015476,2026-01-14 11:00:00,Male,50,Silver,TV,Khon Kaen,1298,Web,Credit_Card,11,1,2,0,40-50,43.266666666666666,7.0,1.0,0.14285714285714285,243,3,8442.222857142857,0.3,0.42857142857142855,0.42857142857142855,0.0,9734.73,1,0,0.0,9734.73,1,0,0.0,19949.77,2,0,0.0,59095.56,7,1,0.14285714285714285,0
LGS2ORD0047792,C014842,2026-01-14 11:00:00,Male,54,Bronze,Web,Remote_Area,824,Shopee,PromptPay,11,1,2,0,>50,27.466666666666665,5.0,2.0,0.4,29,42,2040.2199999999998,0.18,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,278.65,1,1,1.0,10201.099999999999,5,2,0.4,0
LGS2ORD0047793,C017283,2026-01-14 12:00:00,Male,23,Bronze,TV,Remote_Area,1311,CallCenter,COD,12,1,2,0,20-30,43.7,7.0,2.0,0.2857142857142857,28,14,3418.244285714286,0.18,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,2823.27,1,0,0.0,15263.490000000002,4,2,0.5,23927.710000000003,7,2,0.2857142857142857,0
LGS2ORD0047794,C017162,2026-01-14 12:00:00,Female,30,Silver,Shopee,Bangkok,777,Web,Bank_Transfer,12,1,2,0,20-30,25.9,6.0,1.0,0.16666666666666666,180,34,5024.79,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12186.8,2,0,0.0,30148.739999999998,6,1,0.16666666666666666,0
LGS2ORD0047795,C014115,2026-01-14 12:00:00,Male,39,Bronze,Web,Remote_Area,934,Lazada,PromptPay,12,1,2,0,30-40,31.133333333333333,11.0,3.0,0.2727272727272727,10,19,6614.880000000001,0.28,0.7272727272727273,0.2727272727272727,0.0,0.0,0,0,0.0,16523.74,1,1,1.0,41139.26,2,1,0.5,72763.68000000001,11,3,0.2727272727272727,1
LGS2ORD0047796,C011643,2026-01-14 12:00:00,Female,39,Platinum,Shopee,Bangkok,969,Shopee,Credit_Card,12,1,2,0,30-40,32.3,6.0,0.0,0.0,-1,4,7623.623333333334,0.3,0.16666666666666666,0.3333333333333333,0.0,23968.73,1,0,0.0,23968.73,1,0,0.0,26049.4,2,0,0.0,45741.740000000005,6,0,0.0,0
LGS2ORD0047797,C014946,2026-01-14 12:00:00,Male,36,Bronze,TV,Khon Kaen,1434,CallCenter,Credit_Card,12,1,2,0,30-40,47.8,12.0,5.0,0.4166666666666667,201,3,3159.7725000000005,0.18,0.5833333333333334,0.0,0.0,4557.86,1,0,0.0,4557.86,1,0,0.0,5971.62,2,0,0.0,37917.270000000004,12,5,0.4166666666666667,0
LGS2ORD0047798,C013037,2026-01-14 12:00:00,Female,51,Gold,TV,Chiang Mai,1004,TV_Show,Credit_Card,12,1,2,0,>50,33.46666666666667,7.0,0.0,0.0,-1,53,4443.232857142857,0.33,0.7142857142857143,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4451.17,1,0,0.0,31102.629999999997,7,0,0.0,0
LGS2ORD0047799,C017692,2026-01-14 13:00:00,Female,48,Bronze,Web,Chiang Mai,1706,Web,Credit_Card,13,1,2,0,40-50,56.86666666666667,6.0,1.0,0.16666666666666666,232,117,6136.573333333334,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36819.44,6,1,0.16666666666666666,0
LGS2ORD0047800,C016609,2026-01-14 13:00:00,Male,49,Platinum,Lazada,Bangkok,1360,TV_Show,COD,13,1,2,0,40-50,45.333333333333336,10.0,1.0,0.1,62,56,4757.911,0.35,0.3,0.5,0.1,0.0,0,0,0.0,0.0,0,0,0.0,7041.17,2,1,0.5,47579.11,10,1,0.1,0
LGS2ORD0047801,C015084,2026-01-14 13:00:00,Female,30,Bronze,Shopee,Bangkok,520,Lazada,COD,13,1,2,0,20-30,17.333333333333332,4.0,0.0,0.0,-1,40,12959.099999999999,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35544.979999999996,2,0,0.0,51836.399999999994,4,0,0.0,0
LGS2ORD0047802,C014229,2026-01-14 13:00:00,Male,46,Bronze,CallCenter,Nakhon Ratchasima,1812,Web,Credit_Card,13,1,2,0,40-50,60.4,4.0,0.0,0.0,-1,130,2552.5025,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5875.91,3,0,0.0,0
LGS2ORD0047803,C017229,2026-01-14 13:00:00,Female,27,Silver,Lazada,Bangkok,779,Shopee,COD,13,1,2,0,20-30,25.966666666666665,5.0,1.0,0.2,240,2,2545.96,0.25,0.6,0.4,0.0,3610.49,1,0,0.0,5270.86,2,0,0.0,5270.86,2,0,0.0,11818.94,4,1,0.25,0
LGS2ORD0047804,C016306,2026-01-14 14:00:00,Male,28,Bronze,TV,Phuket,1203,Lazada,COD,14,1,2,0,20-30,40.1,6.0,1.0,0.16666666666666666,142,35,6976.776666666668,0.28,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21821.33,2,0,0.0,41860.66,6,1,0.16666666666666666,0
LGS2ORD0047805,C012365,2026-01-14 14:00:00,Female,58,Platinum,Lazada,Khon Kaen,840,TV_Show,PromptPay,14,1,2,0,>50,28.0,4.0,1.0,0.25,328,117,1541.8,0.35,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6167.2,4,1,0.25,0
LGS2ORD0047806,C010325,2026-01-14 14:00:00,Female,33,Bronze,CallCenter,Khon Kaen,1824,Shopee,COD,14,1,2,0,30-40,60.8,5.0,0.0,0.0,-1,81,3090.58,0.28,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,203.07,1,0,0.0,14870.84,4,0,0.0,0
LGS2ORD0047807,C015861,2026-01-14 14:00:00,Female,61,Silver,TV,Khon Kaen,826,Lazada,Bank_Transfer,14,1,2,0,>50,27.533333333333335,12.0,4.0,0.3333333333333333,185,83,7630.570000000001,0.3,0.5833333333333334,0.08333333333333333,0.08333333333333333,0.0,0,0,0.0,0.0,0,0,0.0,9006.56,1,0,0.0,91566.84000000001,12,4,0.3333333333333333,0
LGS2ORD0047808,C010303,2026-01-14 14:00:00,Female,64,Bronze,TV,Chonburi,434,Shopee,COD,14,1,2,0,>50,14.466666666666667,3.0,1.0,0.3333333333333333,228,91,3264.6433333333334,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8531.91,2,1,0.5,1
LGS2ORD0047809,C013949,2026-01-14 15:00:00,Male,48,Platinum,Lazada,Bangkok,598,TV_Show,PromptPay,15,1,2,0,40-50,19.933333333333334,5.0,0.0,0.0,-1,140,9399.24,0.3,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,46996.2,5,0,0.0,0
LGS2ORD0047810,C013836,2026-01-14 15:00:00,Female,59,Bronze,Shopee,Songkhla,1511,Lazada,PromptPay,15,1,2,0,>50,50.36666666666667,6.0,3.0,0.5,93,107,3326.991666666667,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19961.95,6,3,0.5,0
LGS2ORD0047811,C017467,2026-01-14 15:00:00,Female,60,Bronze,TV,Phuket,760,Lazada,Bank_Transfer,15,1,2,0,>50,25.333333333333332,8.0,3.0,0.375,-6,2,4129.27,0.28,0.375,0.5,0.0,3768.46,1,1,1.0,5836.23,2,2,1.0,12207.510000000002,4,2,0.5,33034.16,8,3,0.375,0
LGS2ORD0047812,C015578,2026-01-14 15:00:00,Female,37,Bronze,TV,Phuket,1504,TV_Show,Credit_Card,15,1,2,0,30-40,50.13333333333333,3.0,0.0,0.0,-1,29,5734.81,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,3416.18,1,0,0.0,6197.91,2,0,0.0,17204.43,3,0,0.0,0
LGS2ORD0047813,C014184,2026-01-14 15:00:00,Female,43,Bronze,TV,Chiang Mai,521,Web,COD,15,1,2,0,40-50,17.366666666666667,8.0,3.0,0.375,73,77,6057.995,0.23,0.75,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3454.6,1,1,1.0,48463.96,8,3,0.375,0
LGS2ORD0047814,C012513,2026-01-14 16:00:00,Female,43,Silver,Lazada,Bangkok,1041,Web,COD,16,1,2,0,40-50,34.7,8.0,1.0,0.125,250,38,9920.46875,0.25,0.5,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42855.630000000005,3,0,0.0,79363.75,8,1,0.125,0
LGS2ORD0047815,C013537,2026-01-14 16:00:00,Female,57,Gold,Web,Bangkok,524,Shopee,PromptPay,16,1,2,0,>50,17.466666666666665,5.0,0.0,0.0,-1,26,1716.926,0.28,0.4,0.4,0.0,0.0,0,0,0.0,1432.89,1,0,0.0,3183.96,2,0,0.0,8584.63,5,0,0.0,0
LGS2ORD0047816,C011911,2026-01-14 16:00:00,Male,26,Bronze,TV,Bangkok,1177,TV_Show,Credit_Card,16,1,2,0,20-30,39.233333333333334,4.0,0.0,0.0,-1,50,3188.7775,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2195.11,1,0,0.0,12755.11,4,0,0.0,0
LGS2ORD0047817,C015972,2026-01-14 16:00:00,Male,46,Gold,CallCenter,Bangkok,1779,Shopee,Credit_Card,16,1,2,0,40-50,59.3,8.0,0.0,0.0,-1,22,10434.8575,0.28,0.625,0.625,0.0,0.0,0,0,0.0,40070.61,1,0,0.0,40070.61,1,0,0.0,83478.86,8,0,0.0,1
LGS2ORD0047818,C015156,2026-01-14 16:00:00,Female,31,Gold,Lazada,Khon Kaen,895,TV_Show,PromptPay,16,1,2,0,30-40,29.833333333333332,4.0,0.0,0.0,-1,128,6651.05,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25899.46,3,0,0.0,1
LGS2ORD0047819,C017490,2026-01-14 16:00:00,Male,63,Bronze,CallCenter,Bangkok,1751,Web,COD,16,1,2,0,>50,58.36666666666667,2.0,1.0,0.5,39,47,18110.42,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2178.67,1,1,1.0,36220.84,2,1,0.5,0
LGS2ORD0047820,C010887,2026-01-14 17:00:00,Other,36,Gold,Web,Khon Kaen,1032,Web,Credit_Card,17,1,2,0,30-40,34.4,5.0,0.0,0.0,-1,63,2262.824,0.28,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4083.52,1,0,0.0,11314.12,5,0,0.0,0
LGS2ORD0047821,C012800,2026-01-14 17:00:00,Female,36,Bronze,Web,Remote_Area,815,CallCenter,Credit_Card,17,1,2,0,30-40,27.166666666666668,7.0,2.0,0.2857142857142857,41,53,9541.902857142855,0.23,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12960.39,2,1,0.5,66793.31999999999,7,2,0.2857142857142857,0
LGS2ORD0047822,C015121,2026-01-14 17:00:00,Male,40,Silver,CallCenter,Bangkok,1823,Shopee,Credit_Card,17,1,2,0,30-40,60.766666666666666,6.0,3.0,0.5,31,4,3287.633333333333,0.3,0.5,0.6666666666666666,0.0,806.8,1,0,0.0,806.8,1,0,0.0,14414.89,3,1,0.3333333333333333,19725.8,6,3,0.5,0
LGS2ORD0047823,C012984,2026-01-14 17:00:00,Male,52,Bronze,TV,Remote_Area,1229,TV_Show,COD,17,1,2,0,>50,40.96666666666667,6.0,4.0,0.6666666666666666,-3,8,4279.493333333333,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,4215.75,1,1,1.0,4215.75,1,1,1.0,25676.959999999995,6,4,0.6666666666666666,1
LGS2ORD0047824,C015199,2026-01-14 17:00:00,Male,52,Bronze,Shopee,Bangkok,715,TV_Show,COD,17,1,2,0,>50,23.833333333333332,10.0,2.0,0.2,55,29,4359.765000000001,0.23,0.5,0.3,0.0,0.0,0,0,0.0,4143.58,1,0,0.0,7896.59,2,1,0.5,43597.65000000001,10,2,0.2,0
LGS2ORD0047825,C015119,2026-01-14 18:00:00,Female,38,Bronze,Shopee,Remote_Area,1562,Lazada,COD,18,1,2,0,30-40,52.06666666666667,7.0,5.0,0.7142857142857143,11,23,3382.7657142857142,0.23,1.0,0.2857142857142857,0.0,0.0,0,0,0.0,2488.9,1,1,1.0,13301.05,3,2,0.6666666666666666,23679.36,7,5,0.7142857142857143,0
LGS2ORD0047826,C012016,2026-01-14 18:00:00,Male,32,Platinum,Web,Songkhla,1143,CallCenter,COD,18,1,2,0,30-40,38.1,3.0,2.0,0.6666666666666666,0,7,3742.72,0.35,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,5600.99,1,1,1.0,5600.99,1,1,1.0,11228.16,3,2,0.6666666666666666,0
LGS2ORD0047827,C013233,2026-01-14 18:00:00,Female,32,Platinum,Lazada,Bangkok,1579,Shopee,COD,18,1,2,0,30-40,52.63333333333333,4.0,1.0,0.25,293,45,7577.0125,0.3,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23765.09,1,0,0.0,30308.05,4,1,0.25,0
LGS2ORD0047828,C010684,2026-01-14 18:00:00,Female,31,Gold,Shopee,Chiang Mai,1495,Lazada,Credit_Card,18,1,2,0,30-40,49.833333333333336,4.0,2.0,0.5,157,57,4197.9575,0.2299999999999999,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2701.5,1,0,0.0,16791.83,4,2,0.5,0
LGS2ORD0047829,C013952,2026-01-14 18:00:00,Female,32,Silver,Shopee,Bangkok,1140,TV_Show,COD,18,1,2,0,30-40,38.0,14.0,4.0,0.2857142857142857,118,22,3550.993571428571,0.25,0.7857142857142857,0.21428571428571427,0.0,0.0,0,0,0.0,1873.89,1,0,0.0,4911.67,2,0,0.0,49713.909999999996,14,4,0.2857142857142857,0
LGS2ORD0047830,C016603,2026-01-14 19:00:00,Female,36,Bronze,Web,Remote_Area,1042,TV_Show,COD,19,1,2,0,30-40,34.733333333333334,9.0,2.0,0.2222222222222222,32,41,9210.941111111111,0.23,0.5555555555555556,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15067.01,2,1,0.5,82898.47,9,2,0.2222222222222222,1
LGS2ORD0047831,C013736,2026-01-14 19:00:00,Female,48,Silver,Lazada,Khon Kaen,728,TV_Show,Bank_Transfer,19,1,2,0,40-50,24.266666666666666,9.0,3.0,0.3333333333333333,121,73,4566.287777777778,0.3,0.6666666666666666,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13590.41,3,0,0.0,41096.59,9,3,0.3333333333333333,0
LGS2ORD0047832,C015466,2026-01-14 19:00:00,Male,39,Gold,Web,Khon Kaen,1562,Shopee,COD,19,1,2,0,30-40,52.06666666666667,1.0,0.0,0.0,-1,330,609.19,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,609.19,1,0,0.0,1
LGS2ORD0047833,C016598,2026-01-14 19:00:00,Female,47,Gold,Shopee,Bangkok,1483,Lazada,COD,19,1,2,0,40-50,49.43333333333333,5.0,2.0,0.4,172,70,6469.364,0.28,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4757.09,1,0,0.0,32346.82,5,2,0.4,1
LGS2ORD0047834,C016020,2026-01-14 19:00:00,Other,32,Platinum,Web,Bangkok,517,CallCenter,Credit_Card,19,1,2,0,30-40,17.233333333333334,2.0,1.0,0.5,73,33,10615.75,0.35,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21231.5,2,1,0.5,21231.5,2,1,0.5,0
LGS2ORD0047835,C010046,2026-01-14 20:00:00,Female,53,Silver,TV,Chonburi,856,TV_Show,PromptPay,20,1,2,0,>50,28.533333333333335,7.0,2.0,0.2857142857142857,2,16,3436.7771428571427,0.3,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,1631.16,1,1,1.0,8997.19,2,1,0.5,24057.44,7,2,0.2857142857142857,0
LGS2ORD0047836,C017246,2026-01-14 20:00:00,Female,29,Bronze,TV,Bangkok,756,TV_Show,Credit_Card,20,1,2,0,20-30,25.2,12.0,4.0,0.3333333333333333,31,3,3870.2566666666667,0.28,0.9166666666666666,0.4166666666666667,0.08333333333333333,1721.98,1,0,0.0,3425.23,2,0,0.0,26900.739999999998,5,1,0.2,44204.270000000004,11,4,0.36363636363636365,0
LGS2ORD0047837,C012833,2026-01-14 20:00:00,Female,54,Bronze,Web,Nakhon Ratchasima,1050,TV_Show,Bank_Transfer,20,1,2,0,>50,35.0,9.0,0.0,0.0,-1,35,5564.086666666666,0.28,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29143.42,3,0,0.0,50076.78,9,0,0.0,0
LGS2ORD0047838,C014697,2026-01-14 20:00:00,Male,65,Bronze,TV,Nakhon Ratchasima,788,Web,COD,20,1,2,0,>50,26.266666666666666,8.0,1.0,0.125,308,69,4944.50625,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9419.35,1,0,0.0,39556.05,8,1,0.125,0
LGS2ORD0047839,C017870,2026-01-14 20:00:00,Male,43,Bronze,TV,Chiang Mai,998,Shopee,COD,20,1,2,0,40-50,33.266666666666666,11.0,3.0,0.2727272727272727,0,7,6491.998181818183,0.28,0.5454545454545454,0.2727272727272727,0.0,0.0,0,0,0.0,20764.95,1,1,1.0,38305.09,4,2,0.5,70345.13,10,3,0.3,0
LGS2ORD0047840,C017634,2026-01-14 20:00:00,Male,48,Bronze,Web,Khon Kaen,1236,Lazada,Credit_Card,20,1,2,0,40-50,41.2,3.0,1.0,0.3333333333333333,249,117,4116.426666666666,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12349.279999999999,3,1,0.3333333333333333,0
LGS2ORD0047841,C016176,2026-01-14 21:00:00,Female,44,Platinum,Shopee,Phuket,1453,Web,COD,21,1,2,0,40-50,48.43333333333333,3.0,1.0,0.3333333333333333,81,71,1231.27,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1229.79,1,0,0.0,3693.81,3,1,0.3333333333333333,0
LGS2ORD0047842,C013134,2026-01-14 21:00:00,Female,64,Bronze,TV,Remote_Area,1318,Shopee,Bank_Transfer,21,1,2,0,>50,43.93333333333333,7.0,1.0,0.14285714285714285,-7,3,5517.53,0.18,0.42857142857142855,0.0,0.0,2184.68,1,1,1.0,3870.71,2,1,0.5,15937.35,4,1,0.25,38622.71,7,1,0.14285714285714285,1
LGS2ORD0047843,C017917,2026-01-14 21:00:00,Male,46,Gold,TV,Khon Kaen,765,Web,COD,21,1,2,0,40-50,25.5,3.0,0.0,0.0,-1,281,9200.293333333333,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27600.88,3,0,0.0,0
LGS2ORD0047844,C016819,2026-01-14 21:00:00,Female,62,Bronze,TV,Bangkok,547,CallCenter,PromptPay,21,1,2,0,>50,18.233333333333334,13.0,5.0,0.38461538461538464,27,3,8592.341538461538,0.28,0.5384615384615384,0.38461538461538464,0.0,22404.53,1,0,0.0,22404.53,1,0,0.0,23392.789999999997,2,1,0.5,111700.43999999999,13,5,0.38461538461538464,0
LGS2ORD0047845,C013990,2026-01-14 21:00:00,Female,38,Silver,Lazada,Nakhon Ratchasima,1543,Lazada,COD,21,1,2,0,30-40,51.43333333333333,4.0,1.0,0.25,-2,0,1847.94,0.3,1.0,0.5,0.0,4847.37,2,1,0.5,4847.37,2,1,0.5,6610.02,3,1,0.3333333333333333,7391.76,4,1,0.25,0
LGS2ORD0047846,C015686,2026-01-14 22:00:00,Male,61,Bronze,Web,Phuket,421,CallCenter,Bank_Transfer,22,1,2,0,>50,14.033333333333333,6.0,2.0,0.3333333333333333,191,81,3936.0799999999995,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,960.01,1,0,0.0,14936.74,5,2,0.4,0
LGS2ORD0047847,C017945,2026-01-14 22:00:00,Male,38,Platinum,Shopee,Khon Kaen,639,TV_Show,PromptPay,22,1,2,0,30-40,21.3,8.0,1.0,0.125,7,14,4903.58875,0.35,0.625,0.5,0.0,0.0,0,0,0.0,2600.09,1,1,1.0,3163.2400000000002,2,1,0.5,27214.010000000006,7,1,0.14285714285714285,0
LGS2ORD0047848,C012216,2026-01-14 22:00:00,Female,51,Silver,TV,Remote_Area,1448,TV_Show,COD,22,1,2,0,>50,48.266666666666666,6.0,2.0,0.3333333333333333,55,7,2421.525,0.3,0.5,0.5,0.0,0.0,0,0,0.0,3707.7599999999998,2,0,0.0,8554.72,4,1,0.25,14529.15,6,2,0.3333333333333333,1
LGS2ORD0047849,C017920,2026-01-14 22:00:00,Female,59,Bronze,CallCenter,Nakhon Ratchasima,598,CallCenter,Credit_Card,22,1,2,0,>50,19.933333333333334,4.0,1.0,0.25,217,71,2433.91,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2249.02,1,0,0.0,9735.64,4,1,0.25,0
LGS2ORD0047850,C016318,2026-01-14 22:00:00,Male,42,Bronze,Web,Bangkok,810,TV_Show,PromptPay,22,1,2,0,40-50,27.0,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0047851,C010143,2026-01-14 23:00:00,Male,37,Silver,CallCenter,Bangkok,1728,Shopee,COD,23,1,2,0,30-40,57.6,10.0,1.0,0.1,174,30,5037.397,0.3,0.3,0.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14972.060000000001,3,0,0.0,50373.97,10,1,0.1,1
LGS2ORD0047852,C012044,2026-01-14 23:00:00,Female,66,Bronze,Shopee,Chonburi,1608,Shopee,Credit_Card,23,1,2,0,>50,53.6,9.0,1.0,0.1111111111111111,78,52,3468.83,0.28,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16703.58,2,1,0.5,31219.47,9,1,0.1111111111111111,0
LGS2ORD0047853,C012533,2026-01-14 23:00:00,Female,31,Bronze,Shopee,Bangkok,947,Web,COD,23,1,2,0,30-40,31.566666666666666,10.0,0.0,0.0,-1,64,7571.606,0.28,0.6,0.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31018.86,1,0,0.0,75716.06,10,0,0.0,1
LGS2ORD0047854,C017851,2026-01-14 23:00:00,Male,56,Silver,Shopee,Bangkok,910,TV_Show,COD,23,1,2,0,>50,30.333333333333332,4.0,1.0,0.25,325,117,2207.1,0.3,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8828.4,4,1,0.25,1
LGS2ORD0047855,C013319,2026-01-14 23:00:00,Female,45,Silver,Lazada,Remote_Area,467,CallCenter,COD,23,1,2,0,40-50,15.566666666666666,4.0,2.0,0.5,-6,7,3186.4375,0.25,0.5,0.25,0.0,0.0,0,0,0.0,1724.81,1,1,1.0,7036.07,2,1,0.5,12745.75,4,2,0.5,1
LGS2ORD0047856,C012863,2026-01-15 00:00:00,Female,41,Bronze,TV,Songkhla,1387,CallCenter,COD,0,1,3,0,40-50,46.233333333333334,6.0,2.0,0.3333333333333333,149,21,13128.19,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,23726.03,1,0,0.0,23726.03,1,0,0.0,78769.14,6,2,0.3333333333333333,0
LGS2ORD0047857,C013060,2026-01-15 00:00:00,Male,42,Bronze,TV,Remote_Area,999,Shopee,Credit_Card,0,1,3,0,40-50,33.3,6.0,3.0,0.5,16,31,9696.705,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34882.520000000004,3,1,0.3333333333333333,58180.23,6,3,0.5,0
LGS2ORD0047858,C011281,2026-01-15 00:00:00,Male,53,Silver,Shopee,Bangkok,1516,Lazada,Credit_Card,0,1,3,0,>50,50.53333333333333,6.0,0.0,0.0,-1,9,5180.45,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,5433.68,1,0,0.0,7493.14,2,0,0.0,31082.699999999997,6,0,0.0,0
LGS2ORD0047859,C010763,2026-01-15 00:00:00,Female,46,Platinum,Web,Chiang Mai,1552,TV_Show,Credit_Card,0,1,3,0,40-50,51.733333333333334,6.0,1.0,0.16666666666666666,44,40,8581.015000000001,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32832.95,3,1,0.3333333333333333,51486.090000000004,6,1,0.16666666666666666,0
LGS2ORD0047860,C013741,2026-01-15 00:00:00,Female,43,Bronze,Lazada,Remote_Area,1834,Lazada,COD,0,1,3,0,40-50,61.13333333333333,8.0,4.0,0.5,24,32,4725.9475,0.23,0.625,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1619.75,1,1,1.0,36324.380000000005,7,3,0.42857142857142855,0
