order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0047861,C011819,2026-01-15 00:00:00,Female,48,Bronze,Web,Chonburi,1620,Web,COD,0,1,3,0,40-50,54.0,6.0,1.0,0.16666666666666666,-1,9,3724.3283333333334,0.18,0.16666666666666666,0.0,0.0,0.0,0,0,0.0,8020.33,3,1,0.3333333333333333,15047.380000000001,5,1,0.2,22345.97,6,1,0.16666666666666666,0
LGS2ORD0047862,C017669,2026-01-15 01:00:00,Female,33,Bronze,TV,Remote_Area,857,Lazada,COD,1,1,3,0,30-40,28.566666666666666,13.0,5.0,0.38461538461538464,11,25,5268.914615384615,0.23,0.3076923076923077,0.3076923076923077,0.0,0.0,0,0,0.0,8492.77,1,1,1.0,15348.02,3,1,0.3333333333333333,60944.14,12,4,0.3333333333333333,0
LGS2ORD0047863,C017700,2026-01-15 01:00:00,Female,35,Bronze,Web,Remote_Area,1518,TV_Show,COD,1,1,3,0,30-40,50.6,4.0,0.0,0.0,-1,13,8634.539999999999,0.23,0.5,0.25,0.0,0.0,0,0,0.0,23065.51,1,0,0.0,27024.71,2,0,0.0,32106.789999999997,3,0,0.0,1
LGS2ORD0047864,C014357,2026-01-15 01:00:00,Female,39,Silver,TV,Songkhla,1266,TV_Show,COD,1,1,3,0,30-40,42.2,3.0,0.0,0.0,-1,192,10506.78,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31520.34,3,0,0.0,1
LGS2ORD0047865,C011801,2026-01-15 01:00:00,Female,30,Bronze,CallCenter,Nakhon Ratchasima,957,Shopee,Bank_Transfer,1,1,3,0,20-30,31.9,3.0,1.0,0.3333333333333333,123,53,10392.76,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22133.97,1,0,0.0,23968.32,2,1,0.5,0
LGS2ORD0047866,C017313,2026-01-15 01:00:00,Male,48,Gold,CallCenter,Songkhla,704,TV_Show,Credit_Card,1,1,3,0,40-50,23.466666666666665,5.0,3.0,0.6,40,29,3414.4080000000004,0.28,0.6,0.6,0.0,0.0,0,0,0.0,2412.59,1,0,0.0,4127.9,2,1,0.5,17072.04,5,3,0.6,1
LGS2ORD0047867,C010795,2026-01-15 02:00:00,Female,67,Bronze,TV,Bangkok,1672,Shopee,COD,2,1,3,0,>50,55.733333333333334,5.0,1.0,0.2,60,49,5711.782000000001,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12531.24,2,1,0.5,28558.910000000003,5,1,0.2,0
LGS2ORD0047868,C017012,2026-01-15 02:00:00,Male,25,Silver,Web,Phuket,764,Shopee,COD,2,1,3,0,20-30,25.466666666666665,4.0,2.0,0.5,123,99,3719.8374999999996,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14879.349999999999,4,2,0.5,0
LGS2ORD0047869,C010670,2026-01-15 02:00:00,Female,48,Bronze,TV,Khon Kaen,1672,CallCenter,COD,2,1,3,0,40-50,55.733333333333334,3.0,1.0,0.3333333333333333,27,40,2088.9633333333336,0.23,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1566.72,1,1,1.0,6266.89,3,1,0.3333333333333333,1
LGS2ORD0047870,C011128,2026-01-15 02:00:00,Female,59,Gold,Lazada,Bangkok,1092,Web,PromptPay,2,1,3,0,>50,36.4,11.0,3.0,0.2727272727272727,102,48,3917.461818181818,0.28,0.6363636363636364,0.45454545454545453,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11928.53,3,0,0.0,43092.08,11,3,0.2727272727272727,0
LGS2ORD0047871,C015776,2026-01-15 02:00:00,Female,56,Bronze,Shopee,Songkhla,1317,CallCenter,COD,2,1,3,0,>50,43.9,8.0,4.0,0.5,13,4,5232.60375,0.28,0.625,0.375,0.0,3115.55,1,0,0.0,5710.99,2,1,0.5,8773.23,3,1,0.3333333333333333,41860.83,8,4,0.5,0
LGS2ORD0047872,C015831,2026-01-15 03:00:00,Male,49,Bronze,Shopee,Bangkok,955,TV_Show,COD,3,1,3,0,40-50,31.833333333333332,12.0,3.0,0.25,9,11,9185.340833333334,0.18,0.75,0.0,0.0,0.0,0,0,0.0,9196.28,1,1,1.0,31335.97,3,1,0.3333333333333333,103625.10999999999,11,3,0.2727272727272727,0
LGS2ORD0047873,C012706,2026-01-15 03:00:00,Male,25,Bronze,CallCenter,Chiang Mai,1605,Web,Credit_Card,3,1,3,0,20-30,53.5,3.0,1.0,0.3333333333333333,120,135,1321.4966666666667,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3964.49,3,1,0.3333333333333333,1
LGS2ORD0047874,C012730,2026-01-15 03:00:00,Female,22,Bronze,TV,Chonburi,524,CallCenter,COD,3,1,3,0,20-30,17.466666666666665,15.0,1.0,0.06666666666666667,300,41,6250.906,0.28,0.3333333333333333,0.26666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21522.96,2,0,0.0,93763.59,15,1,0.06666666666666667,0
LGS2ORD0047875,C010658,2026-01-15 03:00:00,Male,67,Gold,CallCenter,Bangkok,1132,Web,Bank_Transfer,3,1,3,0,>50,37.733333333333334,7.0,1.0,0.14285714285714285,125,60,3470.3757142857144,0.33,0.7142857142857143,0.7142857142857143,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2978.66,1,0,0.0,24292.63,7,1,0.14285714285714285,0
LGS2ORD0047876,C016376,2026-01-15 03:00:00,Female,61,Bronze,Shopee,Nakhon Ratchasima,575,Lazada,COD,3,1,3,0,>50,19.166666666666668,4.0,1.0,0.25,230,20,1575.9525,0.23,0.25,0.25,0.0,0.0,0,0,0.0,508.88,1,0,0.0,508.88,1,0,0.0,6303.81,4,1,0.25,1
LGS2ORD0047877,C017609,2026-01-15 03:00:00,Female,68,Gold,Web,Khon Kaen,499,TV_Show,COD,3,1,3,0,>50,16.633333333333333,1.0,0.0,0.0,-1,257,1719.59,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1719.59,1,0,0.0,0
LGS2ORD0047878,C015309,2026-01-15 04:00:00,Male,54,Silver,Lazada,Bangkok,501,TV_Show,Bank_Transfer,4,1,3,0,>50,16.7,5.0,1.0,0.2,54,60,6386.719999999999,0.2,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12009.170000000002,3,1,0.3333333333333333,31933.6,5,1,0.2,0
LGS2ORD0047879,C016997,2026-01-15 04:00:00,Male,23,Bronze,TV,Nakhon Ratchasima,1332,Lazada,Bank_Transfer,4,1,3,0,20-30,44.4,10.0,1.0,0.1,156,50,7202.319,0.28,0.4,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10666.07,3,0,0.0,72023.19,10,1,0.1,0
LGS2ORD0047880,C017918,2026-01-15 04:00:00,Male,33,Bronze,TV,Chiang Mai,1429,CallCenter,Credit_Card,4,1,3,0,30-40,47.63333333333333,5.0,1.0,0.2,211,71,3792.178,0.28,0.4,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3679.45,1,0,0.0,18960.89,5,1,0.2,0
LGS2ORD0047881,C015817,2026-01-15 04:00:00,Male,36,Silver,Shopee,Chonburi,1351,Shopee,COD,4,1,3,0,30-40,45.03333333333333,1.0,0.0,0.0,-1,48,4754.05,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4754.05,1,0,0.0,4754.05,1,0,0.0,0
LGS2ORD0047882,C015792,2026-01-15 04:00:00,Female,26,Silver,CallCenter,Bangkok,1180,Lazada,Credit_Card,4,1,3,0,20-30,39.333333333333336,11.0,4.0,0.36363636363636365,-12,2,4190.896363636363,0.3,0.7272727272727273,0.36363636363636365,0.0,4969.17,1,1,1.0,7866.96,3,1,0.3333333333333333,7866.96,3,1,0.3333333333333333,46099.86,11,4,0.36363636363636365,0
LGS2ORD0047883,C012513,2026-01-15 05:00:00,Female,43,Silver,Lazada,Bangkok,1042,TV_Show,COD,5,1,3,0,40-50,34.733333333333334,9.0,1.0,0.1111111111111111,251,0,10064.044444444444,0.25,0.5555555555555556,0.1111111111111111,0.0,11212.65,1,0,0.0,11212.65,1,0,0.0,54068.280000000006,4,0,0.0,90576.4,9,1,0.1111111111111111,1
LGS2ORD0047884,C014556,2026-01-15 05:00:00,Female,54,Silver,TV,Bangkok,1363,Shopee,COD,5,1,3,0,>50,45.43333333333333,4.0,0.0,0.0,-1,43,1986.4125,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5693.530000000001,2,0,0.0,7945.65,4,0,0.0,0
LGS2ORD0047885,C017153,2026-01-15 05:00:00,Female,36,Bronze,Web,Bangkok,1475,Lazada,Bank_Transfer,5,1,3,0,30-40,49.166666666666664,8.0,2.0,0.25,-4,6,4239.24,0.28,0.125,0.25,0.0,445.91,1,1,1.0,445.91,1,1,1.0,3727.25,3,1,0.3333333333333333,33913.92,8,2,0.25,0
LGS2ORD0047886,C014687,2026-01-15 05:00:00,Female,60,Silver,TV,Chiang Mai,1424,TV_Show,PromptPay,5,1,3,0,>50,47.46666666666667,7.0,1.0,0.14285714285714285,84,84,13468.017142857145,0.25,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6729.74,1,0,0.0,94276.12000000001,7,1,0.14285714285714285,1
LGS2ORD0047887,C015947,2026-01-15 05:00:00,Female,42,Bronze,Shopee,Songkhla,1823,TV_Show,COD,5,1,3,0,40-50,60.766666666666666,3.0,2.0,0.6666666666666666,258,41,5752.8533333333335,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14792.54,1,0,0.0,17258.56,3,2,0.6666666666666666,0
LGS2ORD0047888,C012219,2026-01-15 06:00:00,Female,42,Silver,TV,Bangkok,1249,Shopee,PromptPay,6,1,3,0,40-50,41.63333333333333,8.0,3.0,0.375,22,12,5324.6849999999995,0.3,0.75,0.25,0.0,0.0,0,0,0.0,7147.8099999999995,2,1,0.5,7147.8099999999995,2,1,0.5,42597.479999999996,8,3,0.375,1
LGS2ORD0047889,C011568,2026-01-15 06:00:00,Female,43,Bronze,Web,Remote_Area,622,TV_Show,Bank_Transfer,6,1,3,0,40-50,20.733333333333334,9.0,2.0,0.2222222222222222,60,39,6450.748888888888,0.28,0.4444444444444444,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12876.859999999999,3,1,0.3333333333333333,55973.729999999996,8,1,0.125,0
LGS2ORD0047890,C012355,2026-01-15 06:00:00,Male,52,Bronze,Web,Bangkok,1150,Shopee,Credit_Card,6,1,3,0,>50,38.333333333333336,1.0,1.0,1.0,141,150,2873.09,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2873.09,1,1,1.0,0
LGS2ORD0047891,C011581,2026-01-15 06:00:00,Male,59,Bronze,Lazada,Phuket,856,TV_Show,COD,6,1,3,0,>50,28.533333333333335,6.0,2.0,0.3333333333333333,-9,6,3496.776666666666,0.28,0.8333333333333334,0.5,0.0,2514.49,1,1,1.0,2514.49,1,1,1.0,2514.49,1,1,1.0,20980.659999999996,6,2,0.3333333333333333,0
LGS2ORD0047892,C015977,2026-01-15 06:00:00,Male,19,Platinum,TV,Bangkok,503,Web,COD,6,1,3,0,<20,16.766666666666666,3.0,1.0,0.3333333333333333,23,30,3754.4833333333336,0.35,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8889.83,1,1,1.0,11263.45,3,1,0.3333333333333333,0
LGS2ORD0047893,C015537,2026-01-15 07:00:00,Female,36,Platinum,Shopee,Khon Kaen,1323,TV_Show,COD,7,1,3,0,30-40,44.1,4.0,1.0,0.25,278,177,1583.46,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6333.84,4,1,0.25,0
LGS2ORD0047894,C011225,2026-01-15 07:00:00,Female,34,Silver,Web,Chonburi,515,Web,COD,7,1,3,0,30-40,17.166666666666668,7.0,2.0,0.2857142857142857,160,75,8086.9800000000005,0.3,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4886.38,1,0,0.0,38555.17,6,2,0.3333333333333333,0
LGS2ORD0047895,C016186,2026-01-15 07:00:00,Female,48,Silver,Shopee,Bangkok,1243,Web,COD,7,1,3,0,40-50,41.43333333333333,4.0,1.0,0.25,206,215,3899.5975,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15598.39,4,1,0.25,1
LGS2ORD0047896,C016077,2026-01-15 07:00:00,Male,40,Bronze,Web,Bangkok,521,TV_Show,COD,7,1,3,0,30-40,17.366666666666667,6.0,3.0,0.5,38,43,7808.014999999999,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11471.82,2,1,0.5,46848.09,6,3,0.5,0
LGS2ORD0047897,C016331,2026-01-15 07:00:00,Female,50,Bronze,Web,Phuket,982,CallCenter,COD,7,1,3,0,40-50,32.733333333333334,4.0,3.0,0.75,143,48,3167.615,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4111.21,1,0,0.0,11775.869999999999,3,2,0.6666666666666666,0
LGS2ORD0047898,C017530,2026-01-15 07:00:00,Female,40,Silver,Shopee,Chiang Mai,1663,Lazada,Credit_Card,7,1,3,0,30-40,55.43333333333333,4.0,1.0,0.25,165,6,5292.7775,0.25,0.25,0.5,0.0,3979.15,1,0,0.0,8007.9,2,0,0.0,8007.9,2,0,0.0,21171.11,4,1,0.25,0
LGS2ORD0047899,C016647,2026-01-15 08:00:00,Male,39,Bronze,TV,Remote_Area,720,TV_Show,COD,8,1,3,0,30-40,24.0,7.0,4.0,0.5714285714285714,23,9,7023.358571428571,0.28,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,4305.66,1,0,0.0,8000.0599999999995,3,2,0.6666666666666666,49163.509999999995,7,4,0.5714285714285714,1
LGS2ORD0047900,C015968,2026-01-15 08:00:00,Female,30,Silver,Shopee,Chiang Mai,1718,Lazada,COD,8,1,3,0,20-30,57.266666666666666,5.0,2.0,0.4,252,3,4670.5740000000005,0.2,0.6,0.0,0.0,8861.7,1,0,0.0,8861.7,1,0,0.0,10239.380000000001,2,0,0.0,23352.870000000003,5,2,0.4,0
LGS2ORD0047901,C015304,2026-01-15 08:00:00,Male,48,Bronze,Shopee,Chiang Mai,1468,Web,Credit_Card,8,1,3,0,40-50,48.93333333333333,3.0,1.0,0.3333333333333333,363,6,4418.203333333334,0.18,1.0,0.0,0.0,11207.25,1,0,0.0,11207.25,1,0,0.0,12097.63,2,0,0.0,12097.63,2,0,0.0,0
LGS2ORD0047902,C016982,2026-01-15 08:00:00,Male,43,Bronze,Web,Remote_Area,928,Web,COD,8,1,3,0,40-50,30.933333333333334,7.0,2.0,0.2857142857142857,191,126,6370.610000000001,0.28,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,44594.270000000004,7,2,0.2857142857142857,1
LGS2ORD0047903,C010309,2026-01-15 08:00:00,Male,18,Bronze,TV,Chonburi,659,Lazada,Credit_Card,8,1,3,0,<20,21.966666666666665,6.0,1.0,0.16666666666666666,205,2,8720.856666666668,0.23,0.3333333333333333,0.3333333333333333,0.0,942.01,1,0,0.0,942.01,1,0,0.0,942.01,1,0,0.0,52325.14000000001,6,1,0.16666666666666666,0
LGS2ORD0047904,C012061,2026-01-15 09:00:00,Male,23,Bronze,CallCenter,Chiang Mai,1692,TV_Show,PromptPay,9,1,3,0,20-30,56.4,3.0,0.0,0.0,-1,152,3537.9599999999996,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10613.88,3,0,0.0,0
LGS2ORD0047905,C014178,2026-01-15 09:00:00,Female,37,Bronze,TV,Khon Kaen,1402,TV_Show,Credit_Card,9,1,3,0,30-40,46.733333333333334,5.0,1.0,0.2,333,69,5486.085999999999,0.28,0.4,0.2,0.2,0.0,0,0,0.0,0.0,0,0,0.0,11484.230000000001,2,0,0.0,27430.429999999997,5,1,0.2,1
LGS2ORD0047906,C011481,2026-01-15 09:00:00,Male,39,Gold,Web,Bangkok,824,TV_Show,COD,9,1,3,0,30-40,27.466666666666665,3.0,1.0,0.3333333333333333,281,142,20811.743333333332,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,62435.229999999996,3,1,0.3333333333333333,1
LGS2ORD0047907,C016609,2026-01-15 09:00:00,Male,49,Platinum,Lazada,Bangkok,1361,CallCenter,COD,9,1,3,0,40-50,45.36666666666667,11.0,1.0,0.09090909090909091,63,0,4669.800909090909,0.35,0.36363636363636365,0.5454545454545454,0.09090909090909091,3788.7,1,0,0.0,3788.7,1,0,0.0,10829.869999999999,3,1,0.3333333333333333,51367.81,11,1,0.09090909090909091,0
LGS2ORD0047908,C013220,2026-01-15 09:00:00,Female,30,Silver,CallCenter,Bangkok,1676,Shopee,Credit_Card,9,1,3,0,20-30,55.86666666666667,6.0,1.0,0.16666666666666666,174,26,3897.7066666666665,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,12169.12,1,0,0.0,12169.12,1,0,0.0,20426.29,5,1,0.2,0
LGS2ORD0047909,C014126,2026-01-15 10:00:00,Male,49,Silver,Web,Chiang Mai,634,Web,Credit_Card,10,1,3,0,40-50,21.133333333333333,2.0,1.0,0.5,80,96,8711.95,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17423.9,2,1,0.5,0
LGS2ORD0047910,C012604,2026-01-15 10:00:00,Female,55,Bronze,TV,Remote_Area,1004,TV_Show,Credit_Card,10,1,3,0,>50,33.46666666666667,10.0,2.0,0.2,44,4,9748.818000000001,0.28,0.5,0.3,0.0,1226.92,1,0,0.0,43602.2,2,0,0.0,66364.98,4,1,0.25,97488.18000000001,10,2,0.2,1
LGS2ORD0047911,C015522,2026-01-15 10:00:00,Female,31,Bronze,TV,Bangkok,615,CallCenter,Credit_Card,10,1,3,0,30-40,20.5,11.0,1.0,0.09090909090909091,158,19,4919.782727272727,0.28,0.6363636363636364,0.18181818181818182,0.0,0.0,0,0,0.0,10284.91,1,0,0.0,25998.299999999996,4,0,0.0,54117.61,11,1,0.09090909090909091,0
LGS2ORD0047912,C015045,2026-01-15 10:00:00,Male,39,Bronze,Shopee,Phuket,921,Shopee,PromptPay,10,1,3,0,30-40,30.7,9.0,5.0,0.5555555555555556,161,53,4815.035555555555,0.23,0.5555555555555556,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11493.3,2,0,0.0,43335.32,9,5,0.5555555555555556,1
LGS2ORD0047913,C014865,2026-01-15 10:00:00,Female,38,Bronze,TV,Chonburi,1083,TV_Show,PromptPay,10,1,3,0,30-40,36.1,5.0,1.0,0.2,152,164,7395.028000000001,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36975.14000000001,5,1,0.2,0
LGS2ORD0047914,C014113,2026-01-15 11:00:00,Female,47,Silver,CallCenter,Khon Kaen,1580,Shopee,COD,11,1,3,0,40-50,52.666666666666664,5.0,1.0,0.2,85,3,14910.388,0.25,0.4,0.6,0.0,42767.07,2,0,0.0,42767.07,2,0,0.0,47787.729999999996,3,1,0.3333333333333333,65941.66,4,1,0.25,0
LGS2ORD0047915,C011241,2026-01-15 11:00:00,Female,29,Gold,Web,Bangkok,695,CallCenter,COD,11,1,3,0,20-30,23.166666666666668,5.0,1.0,0.2,301,2,4839.316000000001,0.2299999999999999,0.6,0.2,0.0,1204.75,1,0,0.0,1204.75,1,0,0.0,6388.66,2,0,0.0,24196.58,5,1,0.2,1
LGS2ORD0047916,C017003,2026-01-15 11:00:00,Female,39,Silver,TV,Remote_Area,765,TV_Show,Bank_Transfer,11,1,3,0,30-40,25.5,8.0,4.0,0.5,92,50,4736.72875,0.3,0.5,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1102.92,1,0,0.0,31596.239999999998,7,3,0.42857142857142855,0
LGS2ORD0047917,C012213,2026-01-15 11:00:00,Male,21,Gold,Shopee,Bangkok,710,TV_Show,PromptPay,11,1,3,0,20-30,23.666666666666668,4.0,1.0,0.25,83,9,3459.175,0.33,0.5,0.75,0.0,0.0,0,0,0.0,6021.44,1,0,0.0,6773.41,2,0,0.0,13836.7,4,1,0.25,0
LGS2ORD0047918,C016656,2026-01-15 11:00:00,Female,43,Bronze,TV,Remote_Area,553,CallCenter,COD,11,1,3,0,40-50,18.433333333333334,10.0,4.0,0.4,-4,2,6342.2080000000005,0.28,0.8,0.4,0.1,5993.33,1,1,1.0,5993.33,1,1,1.0,39805.810000000005,4,2,0.5,53213.89,9,4,0.4444444444444444,0
LGS2ORD0047919,C012073,2026-01-15 11:00:00,Female,18,Bronze,Shopee,Khon Kaen,1164,Lazada,COD,11,1,3,0,<20,38.8,3.0,1.0,0.3333333333333333,356,129,4168.87,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4202.97,2,0,0.0,0
LGS2ORD0047920,C012716,2026-01-15 12:00:00,Male,54,Bronze,Lazada,Songkhla,1050,Shopee,COD,12,1,3,0,>50,35.0,12.0,8.0,0.6666666666666666,18,25,3778.72,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,8142.26,1,1,1.0,8142.26,1,1,1.0,45344.64,12,8,0.6666666666666666,1
LGS2ORD0047921,C015657,2026-01-15 12:00:00,Male,49,Platinum,Web,Chonburi,695,CallCenter,PromptPay,12,1,3,0,40-50,23.166666666666668,5.0,0.0,0.0,-1,84,11805.314000000002,0.3,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15107.51,1,0,0.0,57524.090000000004,4,0,0.0,1
LGS2ORD0047922,C013097,2026-01-15 12:00:00,Male,65,Bronze,Web,Songkhla,650,Shopee,COD,12,1,3,0,>50,21.666666666666668,3.0,2.0,0.6666666666666666,11,20,2953.59,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,5360.72,1,1,1.0,5360.72,1,1,1.0,8860.77,3,2,0.6666666666666666,0
LGS2ORD0047923,C011300,2026-01-15 12:00:00,Female,29,Bronze,TV,Nakhon Ratchasima,1212,CallCenter,Credit_Card,12,1,3,0,20-30,40.4,13.0,3.0,0.23076923076923078,26,6,5283.979230769231,0.28,0.5384615384615384,0.15384615384615385,0.0,1114.38,1,0,0.0,23531.7,3,0,0.0,57333.92999999999,7,3,0.42857142857142855,68691.73000000001,13,3,0.23076923076923078,1
LGS2ORD0047924,C011296,2026-01-15 12:00:00,Male,40,Bronze,Lazada,Chonburi,1245,Web,COD,12,1,3,0,30-40,41.5,7.0,1.0,0.14285714285714285,71,6,2526.5785714285716,0.23,0.42857142857142855,0.14285714285714285,0.0,4024.21,1,0,0.0,4024.21,1,0,0.0,4746.86,2,1,0.5,17686.050000000003,7,1,0.14285714285714285,0
LGS2ORD0047925,C011766,2026-01-15 13:00:00,Female,32,Silver,TV,Remote_Area,1644,Lazada,Credit_Card,13,1,3,0,30-40,54.8,8.0,3.0,0.375,60,67,5463.14,0.3,0.375,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8198.37,2,2,1.0,43705.12,8,3,0.375,0
LGS2ORD0047926,C014927,2026-01-15 13:00:00,Male,47,Bronze,Shopee,Bangkok,587,TV_Show,Credit_Card,13,1,3,0,40-50,19.566666666666666,8.0,2.0,0.25,-8,3,6131.11375,0.28,0.875,0.25,0.0,6018.17,1,1,1.0,6018.17,1,1,1.0,21556.33,2,1,0.5,49048.91,8,2,0.25,0
LGS2ORD0047927,C011327,2026-01-15 13:00:00,Male,46,Gold,TV,Bangkok,1213,TV_Show,Bank_Transfer,13,1,3,0,40-50,40.43333333333333,2.0,0.0,0.0,-1,268,3640.3250000000003,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7280.650000000001,2,0,0.0,0
LGS2ORD0047928,C017373,2026-01-15 13:00:00,Male,39,Gold,Lazada,Phuket,943,Web,PromptPay,13,1,3,0,30-40,31.433333333333334,10.0,3.0,0.3,35,22,5920.903,0.2299999999999999,0.2,0.3,0.0,0.0,0,0,0.0,6814.85,1,0,0.0,19973.0,2,1,0.5,42999.700000000004,9,3,0.3333333333333333,0
LGS2ORD0047929,C017713,2026-01-15 13:00:00,Female,47,Silver,Shopee,Songkhla,601,TV_Show,COD,13,1,3,0,40-50,20.033333333333335,3.0,2.0,0.6666666666666666,275,205,3750.69,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11252.07,3,2,0.6666666666666666,1
LGS2ORD0047930,C013550,2026-01-15 14:00:00,Female,42,Silver,TV,Bangkok,586,Shopee,COD,14,1,3,0,40-50,19.533333333333335,7.0,2.0,0.2857142857142857,2,1,5608.5371428571425,0.3,0.7142857142857143,0.14285714285714285,0.0,10301.85,1,0,0.0,19420.13,3,1,0.3333333333333333,24363.7,5,2,0.4,39259.759999999995,7,2,0.2857142857142857,0
